Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-11-05 00:00:00-05:00,12.500491630811633,12.616595268249512,12.46179041833234,12.616595268249512,193700,0.0,0.0
1998-11-06 00:00:00-05:00,12.616595268249512,12.616595268249512,12.46179041833234,12.616595268249512,121900,0.0,0.0
1998-11-09 00:00:00-05:00,12.616585316929035,12.616585316929035,12.500481771067724,12.597234725952148,207700,0.0,0.0
1998-11-10 00:00:00-05:00,12.6165978724585,12.829454585030653,12.577896651990836,12.790753364562988,303800,0.0,0.0
1998-11-11 00:00:00-05:00,12.810105035064417,12.829455646899861,12.61659891670997,12.65530014038086,282800,0.0,0.0
1998-11-12 00:00:00-05:00,12.57788861980875,12.73269340282178,12.57788861980875,12.674641609191895,134100,0.0,0.0
1998-11-13 00:00:00-05:00,12.65529452253003,12.752047538757324,12.635943919284571,12.752047538757324,95800,0.0,0.0
1998-11-16 00:00:00-05:00,12.77139943936418,12.906853675842285,12.77139943936418,12.906853675842285,168500,0.0,0.0
1998-11-17 00:00:00-05:00,12.848796707015854,12.964900291717804,12.829446109565527,12.887497901916504,151500,0.0,0.0
1998-11-18 00:00:00-05:00,12.887499952890787,12.887499952890787,12.810097550771323,12.848798751831055,68200,0.0,0.0
1998-11-19 00:00:00-05:00,12.848800554984617,12.848800554984617,12.65529452253003,12.752047538757324,207600,0.0,0.0
1998-11-20 00:00:00-05:00,12.790749398831327,12.829450607299805,12.655295169191662,12.829450607299805,124800,0.0,0.0
1998-11-23 00:00:00-05:00,12.810101509094238,12.887503935131061,12.713348476548209,12.810101509094238,137400,0.0,0.0
1998-11-24 00:00:00-05:00,12.829450607299805,12.887502420002518,12.77139879459709,12.829450607299805,178100,0.0,0.0
1998-11-25 00:00:00-05:00,12.84880186020881,12.984256096686916,12.790750044575338,12.906853675842285,110500,0.0,0.0
1998-11-27 00:00:00-05:00,12.964905491475758,12.964905491475758,12.829451254997654,12.906853675842285,115300,0.0,0.0
1998-11-30 00:00:00-05:00,12.906852364720994,12.906852364720994,12.693995729020948,12.752047538757324,289500,0.0,0.0
1998-12-01 00:00:00-05:00,12.752047538757324,12.829449951739159,12.713346332266406,12.752047538757324,167500,0.0,0.0
1998-12-02 00:00:00-05:00,12.732695148651858,12.926201153950519,12.732695148651858,12.848798751831055,483200,0.0,0.0
1998-12-03 00:00:00-05:00,12.790746950241456,12.984252955540116,12.790746950241456,12.848798751831055,145200,0.0,0.0
1998-12-04 00:00:00-05:00,12.84879912648882,13.081006339618137,12.84879912648882,13.0036039352417,1946300,0.0,0.0
1998-12-07 00:00:00-05:00,12.967454312452631,13.222873867091849,12.967454312452631,13.163930892944336,861000,0.635,0.0
1998-12-08 00:00:00-05:00,13.104991847169615,13.20323016686354,13.026401191414474,13.124639511108398,315800,0.0,0.0
1998-12-09 00:00:00-05:00,13.10498880735986,13.183579444885256,13.08534114797851,13.183579444885254,203800,0.0,0.0
1998-12-10 00:00:00-05:00,13.104984392438615,13.144279697963169,12.967450823102679,13.065689086914062,332000,0.0,0.0
1998-12-11 00:00:00-05:00,13.06568776567777,13.222868971881413,12.967449511800494,13.203221321105957,296100,0.0,0.0
1998-12-14 00:00:00-05:00,13.124639511108398,13.163934838985968,13.026401191414474,13.124639511108398,347300,0.0,0.0
1998-12-15 00:00:00-05:00,13.085338535337435,13.124633846254364,13.006747913503576,13.104986190795898,455200,0.0,0.0
1998-12-16 00:00:00-05:00,13.124630718004136,13.203221321105957,13.006744813351403,13.203221321105957,557300,0.0,0.0
1998-12-17 00:00:00-05:00,13.183572067483498,13.458639144897461,13.183572067483498,13.458639144897461,798000,0.0,0.0
1998-12-18 00:00:00-05:00,13.222870894544185,13.537233352661135,13.222870894544185,13.537233352661133,576400,0.0,0.0
1998-12-21 00:00:00-05:00,13.458645523458287,13.576531469649163,13.39970255036285,13.556883811950684,184300,0.0,0.0
1998-12-22 00:00:00-05:00,13.537232835912494,13.556880488794805,13.301461001324759,13.380051612854004,275500,0.0,0.0
1998-12-23 00:00:00-05:00,13.34075630708938,13.438994571500938,13.281813348442448,13.380051612854004,158900,0.0,0.0
1998-12-24 00:00:00-05:00,13.321113648407568,13.360408968904347,13.281818327910791,13.30146598815918,31000,0.0,0.0
1998-12-28 00:00:00-05:00,13.22287812556489,13.419354769332571,13.22287812556489,13.32111644744873,199500,0.0,0.0
1998-12-29 00:00:00-05:00,13.321111561270321,13.399702189950382,13.262168589760275,13.360406875610352,362000,0.0,0.0
1998-12-30 00:00:00-05:00,13.399707104955803,13.399707104955803,13.22287812556489,13.32111644744873,160200,0.0,0.0
1998-12-31 00:00:00-05:00,13.34075999085411,13.419350624084473,13.242521699316155,13.419350624084473,120400,0.0,0.0
1999-01-04 00:00:00-05:00,13.380055307469291,13.497941257314835,13.301464674238929,13.419350624084473,323200,0.0,0.0
1999-01-05 00:00:00-05:00,13.399704289401123,13.419351949649512,13.262170667662403,13.30146598815918,105300,0.0,0.0
1999-01-06 00:00:00-05:00,13.340761370912812,13.340761370912812,13.18358008819219,13.281818389892578,126800,0.0,0.0
1999-01-07 00:00:00-05:00,13.163930892944338,13.242521525141019,13.085340260747655,13.163930892944336,125600,0.0,0.0
1999-01-08 00:00:00-05:00,13.144281674580402,13.144281674580402,12.849566838827478,13.046043395996094,219500,0.0,0.0
1999-01-11 00:00:00-05:00,12.967455526498647,13.065693825941818,12.594149988614594,12.770978927612305,260400,0.0,0.0
1999-01-12 00:00:00-05:00,12.7316796388962,12.88886086900603,12.7316796388962,12.829917907714844,337600,0.0,0.0
1999-01-13 00:00:00-05:00,12.790630273292402,12.908516266594637,12.69239194554054,12.810277938842773,199800,0.0,0.0
1999-01-14 00:00:00-05:00,12.731686925813904,12.731686925813904,12.574505605742129,12.633448600769043,202800,0.0,0.0
1999-01-15 00:00:00-05:00,12.672736004546836,12.73167896270752,12.653088351826609,12.73167896270752,189000,0.0,0.0
1999-01-19 00:00:00-05:00,12.554847616115339,12.59414291381836,12.515552318412318,12.59414291381836,260200,0.0,0.0
1999-01-20 00:00:00-05:00,12.574504417709157,12.574504417709157,12.378027786182452,12.417323112487793,319900,0.0,0.0
1999-01-21 00:00:00-05:00,12.378025823294834,12.49591178351669,12.358378163257857,12.436968803405762,229500,0.0,0.0
1999-01-22 00:00:00-05:00,12.397672234657788,12.535205841064453,12.397672234657788,12.535205841064453,228700,0.0,0.0
1999-01-25 00:00:00-05:00,12.574505605742129,12.672743930786988,12.535210275724184,12.633448600769043,347800,0.0,0.0
1999-01-26 00:00:00-05:00,12.672738660977581,12.751329288332482,12.417319122074158,12.476262092590332,462600,0.0,0.0
1999-01-27 00:00:00-05:00,12.55485805712248,12.55485805712248,12.299438409637986,12.319086074829102,182400,0.0,0.0
1999-01-28 00:00:00-05:00,12.358378163257857,12.515559443553665,12.319082843183907,12.436968803405762,326900,0.0,0.0
1999-01-29 00:00:00-05:00,12.476267328687534,12.476267328687534,12.181552352419324,12.338733673095703,343000,0.0,0.0
1999-02-01 00:00:00-05:00,12.260134217797257,12.260134217797257,12.00471475492648,12.083305358886719,367600,0.0,0.0
1999-02-02 00:00:00-05:00,12.024360606954303,12.10295119915662,11.945770014751988,12.044008255004883,234800,0.0,0.0
1999-02-03 00:00:00-05:00,12.06365590305546,12.06365590305546,11.926122366701408,12.044008255004883,202900,0.0,0.0
1999-02-04 00:00:00-05:00,12.044012755205152,12.044012755205152,11.710002613543672,11.80824089050293,241100,0.0,0.0
1999-02-05 00:00:00-05:00,11.808245593923271,11.867188583576798,11.768950267487586,11.827893257141113,221500,0.0,0.0
1999-02-08 00:00:00-05:00,11.906483910012483,11.945779236448168,11.749302604269744,11.827893257141113,300200,0.0,0.0
1999-02-09 00:00:00-05:00,11.867188714345296,11.90648404121399,11.768950397173564,11.78859806060791,194900,0.0,0.0
1999-02-10 00:00:00-05:00,11.867183856678485,11.926126822854041,11.729650268935524,11.80824089050293,147200,0.0,0.0
1999-02-11 00:00:00-05:00,11.729646682739258,11.788589630893727,11.631408435815144,11.729646682739258,91100,0.0,0.0
1999-02-12 00:00:00-05:00,11.768954254254545,11.768954254254545,11.474239206151344,11.513534545898438,232500,0.0,0.0
1999-02-16 00:00:00-05:00,11.552818986657899,11.76894315137429,11.552818986657899,11.651057243347168,172600,0.0,0.0
1999-02-17 00:00:00-05:00,11.670707302759968,11.985069789029597,11.631411991976265,11.80824089050293,214100,0.0,0.0
1999-02-18 00:00:00-05:00,11.808238245025883,12.1422483118569,11.788590594035824,12.083305358886719,324000,0.0,0.0
1999-02-19 00:00:00-05:00,12.04401755253738,12.063665215755222,11.808245593923271,11.827893257141113,330800,0.0,0.0
1999-02-22 00:00:00-05:00,11.788595845876646,11.945777123821669,11.788595845876646,11.886834144592285,273600,0.0,0.0
1999-02-23 00:00:00-05:00,11.827889325602955,11.86718463897705,11.729651042167715,11.86718463897705,295600,0.0,0.0
1999-02-24 00:00:00-05:00,11.926123176587486,11.985066124741955,11.709999033354435,11.729646682739258,278800,0.0,0.0
1999-02-25 00:00:00-05:00,11.690352546022874,11.788590802712141,11.552818986657899,11.651057243347168,214800,0.0,0.0
1999-02-26 00:00:00-05:00,11.670703734584789,11.768941981508904,11.572465487660676,11.729646682739258,294300,0.0,0.0
1999-03-01 00:00:00-05:00,11.690351383969613,11.768941981508904,11.631408435815144,11.729646682739258,233100,0.0,0.0
1999-03-02 00:00:00-05:00,11.749302604269744,11.96542689966601,11.670711951398376,11.827893257141113,276700,0.0,0.0
1999-03-03 00:00:00-05:00,11.808238504753739,12.063657973242588,11.7689432019093,11.985067367553711,238300,0.0,0.0
1999-03-04 00:00:00-05:00,11.965426751600521,12.279789359195938,11.906483762676382,12.161903381347656,452600,0.0,0.0
1999-03-05 00:00:00-05:00,12.240495414064641,12.456619731166906,12.240495414064641,12.319086074829102,394400,0.0,0.0
1999-03-08 00:00:00-05:00,12.22242546081543,12.22242546081543,12.002741343055675,12.22242546081543,316000,0.635,0.0
1999-03-09 00:00:00-05:00,12.182477951049805,12.202449226379395,11.882908821105957,11.982765197753906,242600,0.0,0.0
1999-03-10 00:00:00-05:00,11.942821493036229,12.022706586635133,11.803022579238146,11.842965126037598,258300,0.0,0.0
1999-03-11 00:00:00-05:00,11.882913722548375,12.062655274654148,11.842971155413759,12.022712707519531,240300,0.0,0.0
1999-03-12 00:00:00-05:00,12.022699277909075,12.202440629239941,12.00272801665009,12.182469367980957,170200,0.0,0.0
1999-03-15 00:00:00-05:00,12.102588618654579,12.122559887002193,11.962789740221275,12.002732276916504,246400,0.0,0.0
1999-03-16 00:00:00-05:00,11.942826241007689,12.102596491723512,11.882912396989257,12.042682647705078,123800,0.0,0.0
1999-03-17 00:00:00-05:00,11.962797522347167,12.042682647705078,11.922854959668213,12.042682647705078,126700,0.0,0.0
1999-03-18 00:00:00-05:00,11.982764634005543,12.182477377905634,11.962793359615533,12.162506103515625,170900,0.0,0.0
1999-03-19 00:00:00-05:00,12.162506675720216,12.162506675720216,11.922851371765137,11.982765197753906,293200,0.0,0.0
1999-03-22 00:00:00-05:00,11.962798856817608,12.022712707519531,11.902885006115683,12.022712707519531,82300,0.0,0.0
1999-03-23 00:00:00-05:00,11.982764039835681,12.022706586635133,11.803022579238146,11.842965126037598,226700,0.0,0.0
1999-03-24 00:00:00-05:00,11.862936987665487,12.182477377905634,11.78305189010545,12.162506103515625,389700,0.0,0.0
1999-03-25 00:00:00-05:00,12.122562787713782,12.122562787713782,12.002735148955493,12.102591514587402,100700,0.0,0.0
1999-03-26 00:00:00-05:00,12.062646837186733,12.102589376382717,11.942819219598785,11.962790489196777,317800,0.0,0.0
1999-03-29 00:00:00-05:00,11.96279086556323,12.022704676242178,11.902877054884282,11.942819595336914,179000,0.0,0.0
1999-03-30 00:00:00-05:00,12.002736473083496,12.002736473083496,11.683196067810059,11.683196067810059,353700,0.0,0.0
1999-03-31 00:00:00-05:00,11.842966661140297,11.842966661140297,11.563368797302246,11.563368797302246,174300,0.0,0.0
1999-04-01 00:00:00-05:00,11.583345920966348,11.783058781672663,11.443546918471926,11.703173637390137,357900,0.0,0.0
1999-04-05 00:00:00-04:00,11.70316658793269,11.822994232177734,11.70316658793269,11.822994232177734,229900,0.0,0.0
1999-04-06 00:00:00-04:00,11.82299752161548,11.82299752161548,11.543399607252951,11.603313446044922,170800,0.0,0.0
1999-04-07 00:00:00-04:00,11.583343327664174,11.683199735661278,11.443544356468227,11.543400764465332,272100,0.0,0.0
1999-04-08 00:00:00-04:00,11.523427173115806,11.78305378186885,11.523427173115806,11.763082504272461,251500,0.0,0.0
1999-04-09 00:00:00-04:00,11.703169844031539,11.743112403226187,11.543399607252951,11.603313446044922,150200,0.0,0.0
1999-04-12 00:00:00-04:00,11.683198158745059,11.743111995456573,11.603313043129708,11.723140716552734,130500,0.0,0.0
1999-04-13 00:00:00-04:00,11.643249886961737,11.683192425167439,11.563364810550336,11.623278617858887,126200,0.0,0.0
1999-04-14 00:00:00-04:00,11.623282625267542,11.643253901255974,11.523426245325382,11.563368797302246,228500,0.0,0.0
1999-04-15 00:00:00-04:00,11.62328894056123,11.663231514240133,11.563375080042873,11.583346366882324,281600,0.0,0.0
1999-04-16 00:00:00-04:00,11.64325580205003,11.703169639796428,11.563370685054831,11.663227081298828,291800,0.0,0.0
1999-04-19 00:00:00-04:00,11.703164352621123,11.982762135789546,11.703164352621123,11.942819595336914,352600,0.0,0.0
1999-04-20 00:00:00-04:00,11.982767790266612,12.3821933832755,11.942825230965722,12.34225082397461,403000,0.0,0.0
1999-04-21 00:00:00-04:00,12.362216396852252,12.44210147857666,12.262360044696742,12.44210147857666,538500,0.0,0.0
1999-04-22 00:00:00-04:00,12.442107038064435,12.442107038064435,12.222422965161211,12.302308082580566,303400,0.0,0.0
1999-04-23 00:00:00-04:00,12.302301577992775,12.34224411558366,12.20244523401556,12.242387771606445,148400,0.0,0.0
1999-04-26 00:00:00-04:00,12.242387771606447,12.34224411558366,12.182473965220117,12.242387771606445,147300,0.0,0.0
1999-04-27 00:00:00-04:00,12.28233106397763,12.322273604023085,12.202445983886719,12.202445983886719,209600,0.0,0.0
1999-04-28 00:00:00-04:00,12.182472645265658,12.362214044949907,12.142530112002493,12.262357711791992,367900,0.0,0.0
1999-04-29 00:00:00-04:00,12.282336219664542,12.46207772531817,12.262364941258584,12.382192611694336,359700,0.0,0.0
1999-04-30 00:00:00-04:00,12.442105874106264,12.442105874106264,12.302306931700576,12.362220764160156,478300,0.0,0.0
1999-05-03 00:00:00-04:00,12.322279680342902,12.621848878406343,12.302308400472006,12.58190631866455,268200,0.0,0.0
1999-05-04 00:00:00-04:00,12.581906912806698,12.581906912806698,12.462079227922825,12.502021789550781,144600,0.0,0.0
1999-05-05 00:00:00-04:00,12.462075993984561,12.621846199035645,12.422133442721789,12.621846199035645,264700,0.0,0.0
1999-05-06 00:00:00-04:00,12.502021403213817,12.5619352438043,12.462078842820162,12.521992683410645,175600,0.0,0.0
1999-05-07 00:00:00-04:00,12.541964530944824,12.601878374245516,12.422136844343441,12.541964530944824,226800,0.0,0.0
1999-05-10 00:00:00-04:00,12.482048592363409,12.721703925336787,12.442106036867846,12.601876258850098,104600,0.0,0.0
1999-05-11 00:00:00-04:00,12.521986209341755,12.641813828569905,12.44210112985632,12.561928749084473,144000,0.0,0.0
1999-05-12 00:00:00-04:00,12.561935038793656,12.601877598535447,12.462078639439175,12.58190631866455,186500,0.0,0.0
1999-05-13 00:00:00-04:00,12.581899132527097,12.761640548706055,12.541956595598439,12.761640548706055,148900,0.0,0.0
1999-05-14 00:00:00-04:00,12.701734779746669,12.701734779746669,12.462079406543902,12.541964530944824,182100,0.0,0.0
1999-05-17 00:00:00-04:00,12.561932182312013,12.741673660278321,12.502018356323243,12.68175983428955,117800,0.0,0.0
1999-05-18 00:00:00-04:00,12.681760025929801,12.721702577192572,12.541961096510102,12.621846199035645,161700,0.0,0.0
1999-05-19 00:00:00-04:00,12.681757172385415,12.761642256935875,12.661785901247802,12.721699714660645,118100,0.0,0.0
1999-05-20 00:00:00-04:00,12.701733771536418,12.7616476100814,12.621848653476441,12.741676330566406,432500,0.0,0.0
1999-05-21 00:00:00-04:00,12.681758136392753,12.88147086295012,12.681758136392753,12.82155704498291,290000,0.0,0.0
1999-05-24 00:00:00-04:00,12.801589000335788,13.021273054943734,12.801589000335788,12.901445388793945,257800,0.0,0.0
1999-05-25 00:00:00-04:00,12.901438752627042,13.081180159397388,12.901438752627042,13.00129508972168,178400,0.0,0.0
1999-05-26 00:00:00-04:00,13.00129508972168,13.041237624559534,12.881467485208114,13.00129508972168,157200,0.0,0.0
1999-05-27 00:00:00-04:00,13.041249946037434,13.041249946037434,12.781623224293963,12.8615083694458,284700,0.0,0.0
1999-05-28 00:00:00-04:00,12.841526292116587,13.081181526184082,12.801583753105339,13.081181526184082,199200,0.0,0.0
1999-06-01 00:00:00-04:00,13.021271514892579,13.021271514892579,12.80158748626709,12.88147258758545,192300,0.0,0.0
1999-06-02 00:00:00-04:00,12.881472587585451,12.92141513824463,12.84153003692627,12.88147258758545,300100,0.0,0.0
1999-06-03 00:00:00-04:00,12.92141209119632,12.941383361816406,12.841527008715971,12.941383361816406,269200,0.0,0.0
1999-06-04 00:00:00-04:00,12.901440820576232,12.941383361816406,12.861498279336057,12.941383361816406,294600,0.0,0.0
1999-06-07 00:00:00-04:00,12.843185650948987,13.025790186270537,12.822896258135481,13.005500793457031,341800,0.635,0.0
1999-06-08 00:00:00-04:00,12.904050827026367,12.964918991304792,12.84318266274794,12.904050827026367,243400,0.0,0.0
1999-06-09 00:00:00-04:00,12.863477730938769,12.904056525042677,12.762030745678999,12.883767127990723,139000,0.0,0.0
1999-06-10 00:00:00-04:00,12.883769709514919,12.904059110632266,12.59971809387207,12.59971809387207,197800,0.0,0.0
1999-06-11 00:00:00-04:00,12.599708662583277,12.660576820373535,12.53884050479302,12.660576820373535,238700,0.0,0.0
1999-06-14 00:00:00-04:00,12.721452781132289,12.822899773007348,12.680873984382266,12.782320976257324,176300,0.0,0.0
1999-06-15 00:00:00-04:00,12.721446334191088,13.00549776749041,12.721446334191088,12.904050827026367,177100,0.0,0.0
1999-06-16 00:00:00-04:00,12.904052912631881,13.106946826352509,12.843184738515694,13.025789260864258,170800,0.0,0.0
1999-06-17 00:00:00-04:00,13.025792907354399,13.066371701458307,12.762030745678999,12.883767127990723,162300,0.0,0.0
1999-06-18 00:00:00-04:00,12.883767127990723,12.904056525042677,12.802609539782907,12.883767127990723,313000,0.0,0.0
1999-06-21 00:00:00-04:00,12.86347751190868,12.883766908615161,12.660583544843876,12.701162338256836,325400,0.0,0.0
1999-06-22 00:00:00-04:00,12.680875934884071,12.883769949842216,12.640297131892442,12.843191146850586,228300,0.0,0.0
1999-06-23 00:00:00-04:00,12.883767055559762,12.883767055559762,12.701162483118758,12.822898864746094,181000,0.0,0.0
1999-06-24 00:00:00-04:00,12.822892154264375,12.88376031322449,12.782313381624299,12.802602767944336,290700,0.0,0.0
1999-06-25 00:00:00-04:00,12.843191146850586,12.90405935133803,12.782322942363143,12.843191146850586,348200,0.0,0.0
1999-06-28 00:00:00-04:00,12.883764323858863,12.964921894402856,12.843185538586866,12.92434310913086,362700,0.0,0.0
1999-06-29 00:00:00-04:00,12.84318917138236,12.86347856975737,12.721452781132289,12.782320976257324,199900,0.0,0.0
1999-06-30 00:00:00-04:00,12.78231766790831,12.802607061031974,12.457687377929686,12.457687377929688,319900,0.0,0.0
1999-07-01 00:00:00-04:00,12.579416394425051,12.721442063394367,12.457680106737067,12.640284538269043,226700,0.0,0.0
1999-07-02 00:00:00-04:00,12.640284538269043,12.660573919550375,12.559127013143721,12.640284538269043,193000,0.0,0.0
1999-07-06 00:00:00-04:00,12.640287434443449,12.741734364093878,12.579419276653192,12.660576820373535,245600,0.0,0.0
1999-07-07 00:00:00-04:00,12.660576820373535,12.741734364093878,12.53884050479302,12.660576820373535,191800,0.0,0.0
1999-07-08 00:00:00-04:00,12.640296896106763,12.660586297224109,12.579428692754725,12.59971809387207,222700,0.0,0.0
1999-07-09 00:00:00-04:00,12.680866206303621,12.680866206303621,12.579419276653192,12.660576820373535,169000,0.0,0.0
1999-07-12 00:00:00-04:00,12.66058051816879,12.66058051816879,12.53884416703255,12.579422950744629,117600,0.0,0.0
1999-07-13 00:00:00-04:00,12.538846197509764,12.701161358642578,12.538846197509764,12.680871963500977,177500,0.0,0.0
1999-07-14 00:00:00-04:00,12.721442063394367,12.721442063394367,12.518548250581059,12.640284538269043,107100,0.0,0.0
1999-07-15 00:00:00-04:00,12.680871963500977,12.762029544067383,12.660582568359375,12.680871963500977,93100,0.0,0.0
1999-07-16 00:00:00-04:00,12.701169918587738,12.701169918587738,12.51856523924702,12.620012283325195,119900,0.0,0.0
1999-07-19 00:00:00-04:00,12.55913355888859,12.640291126312748,12.49826538332047,12.579422950744629,222100,0.0,0.0
1999-07-20 00:00:00-04:00,12.579427868175355,12.82290066562391,12.559138468387976,12.721453666687012,200300,0.0,0.0
1999-07-21 00:00:00-04:00,12.660584586007255,12.782320976257324,12.660584586007255,12.782320976257324,153000,0.0,0.0
1999-07-22 00:00:00-04:00,12.721452781132289,12.802610374632335,12.701163382757278,12.782320976257324,157100,0.0,0.0
1999-07-23 00:00:00-04:00,12.741742179507302,12.802610374632335,12.741742179507302,12.782320976257324,167800,0.0,0.0
1999-07-26 00:00:00-04:00,12.782322942363143,12.94463815432966,12.782322942363143,12.843191146850586,117700,0.0,0.0
1999-07-27 00:00:00-04:00,12.944629603211984,12.944629603211984,12.782314498469514,12.904050827026367,266000,0.0,0.0
1999-07-28 00:00:00-04:00,12.822899773007348,12.883767968132382,12.762031577882313,12.782320976257324,212600,0.0,0.0
1999-07-29 00:00:00-04:00,12.741731444675697,12.782310207238359,12.599705775706383,12.640284538269043,404800,0.0,0.0
1999-07-30 00:00:00-04:00,12.640292304336644,12.741739273071289,12.640292304336644,12.741739273071289,186400,0.0,0.0
1999-08-02 00:00:00-04:00,12.782320976257324,12.86347856975737,12.660584586007255,12.782320976257324,167600,0.0,0.0
1999-08-03 00:00:00-04:00,12.782314432908308,12.924340148829511,12.782314432908308,12.863471984863281,216300,0.0,0.0
1999-08-04 00:00:00-04:00,12.843188261683983,12.924345849435541,12.802609467808205,12.822898864746094,259100,0.0,0.0
1999-08-05 00:00:00-04:00,12.883769949842216,12.883769949842216,12.782322942363143,12.843191146850586,352900,0.0,0.0
1999-08-06 00:00:00-04:00,12.86347946519867,12.86347946519867,12.599717267962735,12.721453666687012,421500,0.0,0.0
1999-08-09 00:00:00-04:00,12.721453709139922,12.802611308560271,12.721453709139922,12.762032508850098,388100,0.0,0.0
1999-08-10 00:00:00-04:00,12.721450753784179,12.762029544067383,12.59971438293457,12.680871963500977,270300,0.0,0.0
1999-08-11 00:00:00-04:00,12.640296896106763,12.701165099458802,12.559139291637377,12.59971809387207,239700,0.0,0.0
1999-08-12 00:00:00-04:00,12.620006496571184,12.660585295595528,12.538848898522495,12.559138298034668,153900,0.0,0.0
1999-08-13 00:00:00-04:00,12.620001734456709,12.620001734456709,12.518554775176511,12.579422950744629,184800,0.0,0.0
1999-08-16 00:00:00-04:00,12.55914405687829,12.64030169214083,12.538854648062655,12.620012283325195,253400,0.0,0.0
1999-08-17 00:00:00-04:00,12.660583544843876,12.701162338256836,12.620004751430914,12.701162338256836,235500,0.0,0.0
1999-08-18 00:00:00-04:00,12.640287434443449,12.680866206303621,12.53884050479302,12.660576820373535,148600,0.0,0.0
1999-08-19 00:00:00-04:00,12.59971549842931,12.822898864746094,12.538847307615642,12.822898864746094,308000,0.0,0.0
1999-08-20 00:00:00-04:00,12.822897118834492,12.985212272237462,12.802607724659122,12.944633483886719,183100,0.0,0.0
1999-08-23 00:00:00-04:00,12.843185538586866,12.985211287038855,12.843185538586866,12.92434310913086,213200,0.0,0.0
1999-08-24 00:00:00-04:00,12.883766300976276,13.005502675473691,12.863476905226708,12.985213279724121,181000,0.0,0.0
1999-08-25 00:00:00-04:00,12.944632892051967,13.228684397520192,12.944632892051967,13.208395004272461,180500,0.0,0.0
1999-08-26 00:00:00-04:00,13.188102689840026,13.228681467347226,13.127234523579224,13.167813301086426,221800,0.0,0.0
1999-08-27 00:00:00-04:00,13.086662336700298,13.208398730530067,13.086662336700298,13.127241134643555,176500,0.0,0.0
1999-08-30 00:00:00-04:00,12.985212272237462,13.14752742564043,12.924344089711347,12.944633483886719,202000,0.0,0.0
1999-08-31 00:00:00-04:00,12.944632615016515,13.086658364711054,12.92434322220301,13.005500793457031,151600,0.0,0.0
1999-09-01 00:00:00-04:00,12.924342304003945,13.046078652236321,12.924342304003945,13.025789260864258,184200,0.0,0.0
1999-09-02 00:00:00-04:00,12.985210478120132,13.046078652236321,12.82289534714363,13.025789260864258,2067800,0.0,0.0
1999-09-03 00:00:00-04:00,13.090935965841132,13.358939379315045,13.090935965841132,13.29709243774414,266700,0.635,0.0
1999-09-07 00:00:00-04:00,13.27647466087943,13.27647466087943,13.02908693427919,13.070318222045898,157300,0.0,0.0
1999-09-08 00:00:00-04:00,12.987860828448252,13.029092132665548,12.926013872122308,12.946629524230957,254800,0.0,0.0
1999-09-09 00:00:00-04:00,12.905400198612488,12.926015853881838,12.88478454334314,12.926015853881836,182800,0.0,0.0
1999-09-10 00:00:00-04:00,12.987861482402947,13.090939748136302,12.967245829256274,13.029092788696289,145900,0.0,0.0
1999-09-13 00:00:00-04:00,12.967245176339604,12.967245176339604,12.884782567905011,12.946629524230957,86100,0.0,0.0
