Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-09-14 00:00:00-04:00,13.029091542643489,13.029091542643489,12.84355068206787,12.843550682067871,83900,0.0,0.0
1999-09-15 00:00:00-04:00,12.905396749735644,12.987859348775489,12.8229341506958,12.8229341506958,85900,0.0,0.0
1999-09-16 00:00:00-04:00,12.74047198543301,12.802318936818606,12.658009383585547,12.699240684509277,79500,0.0,0.0
1999-09-17 00:00:00-04:00,12.65800808094166,12.80231761932373,12.65800808094166,12.80231761932373,139800,0.0,0.0
1999-09-20 00:00:00-04:00,12.781701507319845,12.781701507319845,12.658007621765137,12.658007621765137,107300,0.0,0.0
1999-09-21 00:00:00-04:00,12.575540668086001,12.658003229843942,12.49307810632806,12.534309387207031,173700,0.0,0.0
1999-09-22 00:00:00-04:00,12.575546121285631,12.637393069423101,12.493083523769004,12.616777420043945,200600,0.0,0.0
1999-09-23 00:00:00-04:00,12.575544704090465,12.637391645258123,12.45185082175515,12.472466468811035,147300,0.0,0.0
1999-09-24 00:00:00-04:00,12.39000142755015,12.431232713498735,12.307538855652977,12.348770141601562,254400,0.0,0.0
1999-09-27 00:00:00-04:00,12.390001362164815,12.513695219357809,12.369385719299316,12.369385719299316,189800,0.0,0.0
1999-09-28 00:00:00-04:00,12.28692839881421,12.410622308869385,12.163234488759032,12.225081443786621,291600,0.0,0.0
1999-09-29 00:00:00-04:00,12.245697824746971,12.348776089265042,12.204466518939741,12.2869291305542,272700,0.0,0.0
1999-09-30 00:00:00-04:00,12.34877258647572,12.472466468811035,12.307541292363947,12.472466468811035,238800,0.0,0.0
1999-10-01 00:00:00-04:00,12.513698088617977,12.658007621765137,12.390004203063269,12.658007621765137,325600,0.0,0.0
1999-10-04 00:00:00-04:00,12.575547216791975,13.152785449693901,12.575547216791975,12.843550682067871,665400,0.0,0.0
1999-10-05 00:00:00-04:00,12.843544514973958,12.86416015625,12.616772460937499,12.678619384765625,234900,0.0,0.0
1999-10-06 00:00:00-04:00,12.637391974172685,12.699238916950039,12.55492938380288,12.658007621765137,138300,0.0,0.0
1999-10-07 00:00:00-04:00,12.59616035114635,12.678622939369895,12.431235174699264,12.472466468811035,172600,0.0,0.0
1999-10-08 00:00:00-04:00,12.45184386831815,12.616768952666735,12.410612597231005,12.57553768157959,232600,0.0,0.0
1999-10-11 00:00:00-04:00,12.513694383627595,12.554925666604952,12.24569104427478,12.328153610229492,91700,0.0,0.0
1999-10-12 00:00:00-04:00,12.307544783457814,12.328160436361427,12.142619560228898,12.2869291305542,124700,0.0,0.0
1999-10-13 00:00:00-04:00,12.266311645507812,12.32815859498096,12.225080345859046,12.266311645507812,97100,0.0,0.0
1999-10-14 00:00:00-04:00,12.225075402786102,12.328153610229492,12.204459761297423,12.328153610229492,818400,0.0,0.0
1999-10-15 00:00:00-04:00,12.328158357408311,12.328158357408311,12.060154914855957,12.060154914855957,229400,0.0,0.0
1999-10-18 00:00:00-04:00,12.122000555264748,12.183847496873241,12.060153613656254,12.16323184967041,404600,0.0,0.0
1999-10-19 00:00:00-04:00,12.183847918902359,12.183847918902359,11.998307087650039,12.039538383483887,349100,0.0,0.0
1999-10-20 00:00:00-04:00,12.039539409133624,12.060155058806798,11.91584551109458,12.01892375946045,143300,0.0,0.0
1999-10-21 00:00:00-04:00,11.936460424291676,11.977691721094066,11.874613479088094,11.957076072692871,216200,0.0,0.0
1999-10-22 00:00:00-04:00,12.03953866629765,12.101385611501234,11.915844775890482,11.957076072692871,386600,0.0,0.0
1999-10-25 00:00:00-04:00,11.874610703226198,12.060151495464108,11.853995059644209,11.936457633972168,226400,0.0,0.0
1999-10-26 00:00:00-04:00,11.936459062856212,12.183846815454269,11.936459062856212,12.080768585205078,493600,0.0,0.0
1999-10-27 00:00:00-04:00,12.12199800491333,12.431232647895813,12.101382362047831,12.369385719299316,188200,0.0,0.0
1999-10-28 00:00:00-04:00,12.431231185009604,12.596156308525487,12.410615544570119,12.534309387207031,150900,0.0,0.0
1999-10-29 00:00:00-04:00,12.534313409978694,12.616775998202238,12.410619527643377,12.472466468811035,221300,0.0,0.0
1999-11-01 00:00:00-05:00,12.493083953857422,12.575546554212917,12.472468303768549,12.493083953857422,146000,0.0,0.0
1999-11-02 00:00:00-05:00,12.51370033802853,12.699241199712644,12.493084686730295,12.554931640625,178600,0.0,0.0
1999-11-03 00:00:00-05:00,12.596163315488802,12.596163315488802,12.34877549259868,12.45185375213623,192500,0.0,0.0
1999-11-04 00:00:00-05:00,12.493078742138918,12.534310025116273,12.286922327252137,12.328153610229492,102200,0.0,0.0
1999-11-05 00:00:00-05:00,12.47246393362681,12.534310862223307,12.369385719299316,12.369385719299316,148400,0.0,0.0
1999-11-08 00:00:00-05:00,12.431231882104921,12.431231882104921,12.266306749340677,12.307538032531738,87800,0.0,0.0
1999-11-09 00:00:00-05:00,12.307544050490073,12.307544050490073,12.183850140434895,12.225081443786621,206300,0.0,0.0
1999-11-10 00:00:00-05:00,12.225075980803355,12.225075980803355,12.08076648355947,12.142613410949707,156100,0.0,0.0
1999-11-11 00:00:00-05:00,12.121996879577638,12.163228161480962,12.018918674819325,12.121996879577637,204500,0.0,0.0
1999-11-12 00:00:00-05:00,12.163229053413119,12.286922908193592,12.121997768486295,12.142613410949707,243300,0.0,0.0
1999-11-15 00:00:00-05:00,12.039539409133624,12.12200200782632,11.957076810440928,12.01892375946045,114200,0.0,0.0
1999-11-16 00:00:00-05:00,12.018921647055564,12.121999877304754,11.977690354955888,12.080768585205078,158100,0.0,0.0
1999-11-17 00:00:00-05:00,12.101382583277331,12.142613869762092,11.936457437338287,11.99830436706543,193000,0.0,0.0
1999-11-18 00:00:00-05:00,11.91584449598234,12.101385327234661,11.91584449598234,12.039538383483887,375100,0.0,0.0
1999-11-19 00:00:00-05:00,12.018916729233027,12.039532366847492,11.792144715473913,11.812760353088379,333600,0.0,0.0
1999-11-22 00:00:00-05:00,11.812767757192175,11.812767757192175,11.56537995075883,11.606611251831055,294100,0.0,0.0
1999-11-23 00:00:00-05:00,11.606605323819197,11.606605323819197,11.317986363724227,11.359217643737793,479900,0.0,0.0
1999-11-24 00:00:00-05:00,11.3386069056332,11.3386069056332,11.256144309955868,11.317991256713867,447300,0.0,0.0
1999-11-26 00:00:00-05:00,11.317990512638302,11.317990512638302,11.235527922382284,11.256143569946289,104800,0.0,0.0
1999-11-29 00:00:00-05:00,11.214913128913565,11.214913128913565,10.885062742769048,11.008756637573242,393000,0.0,0.0
1999-11-30 00:00:00-05:00,11.0499837854709,11.441680971896174,11.008752502689292,11.421065330505371,1046600,0.0,0.0
1999-12-01 00:00:00-05:00,11.421069501310534,11.503532096987866,11.276759958875202,11.317991256713867,567800,0.0,0.0
1999-12-02 00:00:00-05:00,11.338611602783203,11.35922726024281,11.276764630404386,11.338611602783203,583200,0.0,0.0
1999-12-03 00:00:00-05:00,11.42106832974199,11.441683976546578,11.338605742523635,11.379837036132812,1501800,0.0,0.0
1999-12-06 00:00:00-05:00,11.46720838546753,11.488210598627727,11.25718625386556,11.341195106506348,612800,0.635,0.0
1999-12-07 00:00:00-05:00,11.320192337036133,11.404201185548459,11.215181276395723,11.320192337036133,829700,0.0,0.0
1999-12-08 00:00:00-05:00,11.27818454363109,11.299186749485152,11.173173514360782,11.194175720214844,264800,0.0,0.0
1999-12-09 00:00:00-05:00,11.194178651679646,11.194178651679646,11.026160960847681,11.089167594909668,459000,0.0,0.0
1999-12-10 00:00:00-05:00,11.089166306357347,11.131170724184459,10.900146426135347,11.005157470703125,467900,0.0,0.0
1999-12-13 00:00:00-05:00,11.026159738529625,11.026159738529625,10.816137648271917,10.900146484375,444500,0.0,0.0
1999-12-14 00:00:00-05:00,10.900147995581994,11.005159055269683,10.900147995581994,10.921150207519531,375900,0.0,0.0
1999-12-15 00:00:00-05:00,10.921148635048903,11.026159679616681,10.83713979939468,11.005157470703125,274100,0.0,0.0
1999-12-16 00:00:00-05:00,11.005161786171461,11.026164003320643,10.879148483276367,10.879148483276367,385900,0.0,0.0
1999-12-17 00:00:00-05:00,10.921152917574732,10.921152917574732,10.753135180381275,10.879148483276367,525500,0.0,0.0
1999-12-20 00:00:00-05:00,10.858139401390439,11.047159236230891,10.753128382034632,10.915895462036133,399800,0.0,0.0
1999-12-21 00:00:00-05:00,10.963153547610878,11.152173436362789,10.963153547610878,11.131171226501465,536100,0.0,0.0
1999-12-22 00:00:00-05:00,11.131165888449194,11.152168088238723,11.089161488870142,11.110163688659668,322000,0.0,0.0
1999-12-23 00:00:00-05:00,11.110169016640143,11.152173436362789,11.089166806778818,11.131171226501465,288500,0.0,0.0
1999-12-27 00:00:00-05:00,11.089166806778818,11.21518006594676,11.089166806778818,11.131171226501465,216100,0.0,0.0
1999-12-28 00:00:00-05:00,11.15217399597168,11.215180628717283,11.11016957414128,11.15217399597168,759900,0.0,0.0
1999-12-29 00:00:00-05:00,11.110163888097263,11.152168288430333,10.942146286764979,11.047157287597656,336000,0.0,0.0
1999-12-30 00:00:00-05:00,11.06816848936535,11.089170706612723,10.98415962037586,11.026164054870605,447100,0.0,0.0
1999-12-31 00:00:00-05:00,11.047161888530237,11.068164097443793,10.942150843962459,11.005157470703125,162100,0.0,0.0
2000-01-03 00:00:00-05:00,10.942152656023923,10.963154868415524,10.606117257758314,10.85814380645752,700800,0.0,0.0
2000-01-04 00:00:00-05:00,10.85814380645752,10.921150443632323,10.816139381674319,10.85814380645752,455600,0.0,0.0
2000-01-05 00:00:00-05:00,10.858142597049309,11.278186798095703,10.858142597049309,11.278186798095703,1293200,0.0,0.0
2000-01-06 00:00:00-05:00,11.278183760598441,11.320188169390242,11.173172738618941,11.23617935180664,320400,0.0,0.0
2000-01-07 00:00:00-05:00,11.257186018520517,11.42520372028948,11.236183805799397,11.40420150756836,312700,0.0,0.0
2000-01-10 00:00:00-05:00,11.404201185548459,11.509212246188868,11.29919012490805,11.320192337036133,483300,0.0,0.0
2000-01-11 00:00:00-05:00,11.299186706542969,11.320188912317212,11.23618008922024,11.299186706542969,479200,0.0,0.0
2000-01-12 00:00:00-05:00,11.34119090223048,11.383195312979481,11.194175464608973,11.36219310760498,240400,0.0,0.0
2000-01-13 00:00:00-05:00,11.341194869405,11.446205933010601,11.299190443962758,11.40420150756836,235100,0.0,0.0
2000-01-14 00:00:00-05:00,11.383194782577943,11.383194782577943,11.15217053422304,11.23617935180664,280900,0.0,0.0
2000-01-18 00:00:00-05:00,11.236183629506332,11.236183629506332,10.85814380645752,10.85814380645752,416000,0.0,0.0
2000-01-19 00:00:00-05:00,10.900146918026907,11.152173436362789,10.879144708165583,11.131171226501465,406200,0.0,0.0
2000-01-20 00:00:00-05:00,11.068165383555671,11.110169806263663,11.005158749493685,11.089167594909668,212300,0.0,0.0
2000-01-21 00:00:00-05:00,11.11016349147137,11.17317008972168,11.02615469380429,11.17317008972168,407000,0.0,0.0
2000-01-24 00:00:00-05:00,11.173172738618941,11.404196986973844,11.173172738618941,11.23617935180664,342400,0.0,0.0
2000-01-25 00:00:00-05:00,11.215174510561187,11.257178909477146,10.900141518691491,10.96314811706543,405900,0.0,0.0
2000-01-26 00:00:00-05:00,11.005158749493685,11.17317644032565,10.98415653813969,11.089167594909668,324600,0.0,0.0
2000-01-27 00:00:00-05:00,11.047162615144503,11.131171456324308,11.0051581945546,11.068164825439453,291100,0.0,0.0
2000-01-28 00:00:00-05:00,10.984157080807124,11.026161505590325,10.837141594065919,10.85814380645752,610400,0.0,0.0
2000-01-31 00:00:00-05:00,10.879149182515501,11.026164712008955,10.753135871521113,10.942155838012695,256700,0.0,0.0
2000-02-01 00:00:00-05:00,11.026164712008955,11.026164712008955,10.858146964016436,10.942155838012695,185200,0.0,0.0
2000-02-02 00:00:00-05:00,11.026164712008955,11.215184678500536,10.942155838012695,10.942155838012695,418500,0.0,0.0
2000-02-03 00:00:00-05:00,10.942151563669745,11.236182507799066,10.942151563669745,11.068164825439453,434400,0.0,0.0
2000-02-04 00:00:00-05:00,11.089163703694503,11.152170315647313,10.669119624009104,10.732126235961914,378700,0.0,0.0
2000-02-07 00:00:00-05:00,10.732123570179375,10.732123570179375,10.627112576342004,10.669116973876953,234900,0.0,0.0
2000-02-08 00:00:00-05:00,10.669122860478419,10.900147174386417,10.669122860478419,10.711127281188965,309900,0.0,0.0
2000-02-09 00:00:00-05:00,10.921143560126277,10.921143560126277,10.585108373660853,10.606110572814941,328900,0.0,0.0
2000-02-10 00:00:00-05:00,10.606114261121636,10.690123086952301,10.417094403002636,10.459098815917969,367100,0.0,0.0
2000-02-11 00:00:00-05:00,10.459101515431557,10.543110362945065,10.417097091674805,10.417097091674805,446200,0.0,0.0
2000-02-14 00:00:00-05:00,10.501106262207031,10.585115112304688,10.375092987060548,10.501106262207031,261500,0.0,0.0
2000-02-15 00:00:00-05:00,10.501103228833303,10.52210543529097,10.417094403002636,10.459098815917969,199700,0.0,0.0
2000-02-16 00:00:00-05:00,10.417095577355587,10.480102203831528,10.354088950879646,10.396093368530273,154000,0.0,0.0
2000-02-17 00:00:00-05:00,10.396095191846129,10.396095191846129,10.228077491775888,10.249079704284668,186900,0.0,0.0
2000-02-18 00:00:00-05:00,10.249074573359213,10.249074573359213,9.934041543440385,10.16506576538086,463200,0.0,0.0
2000-02-22 00:00:00-05:00,10.249074368016677,10.291078771164285,10.123061158573849,10.228072166442871,209700,0.0,0.0
2000-02-23 00:00:00-05:00,10.207070169370036,10.228072371364625,9.976045947429562,10.16506576538086,292300,0.0,0.0
2000-02-24 00:00:00-05:00,10.165070669991628,10.165070669991628,9.577008730405336,9.703022003173828,397900,0.0,0.0
2000-02-25 00:00:00-05:00,9.703022003173828,9.808033063814237,9.577008730405336,9.703022003173828,297400,0.0,0.0
2000-02-28 00:00:00-05:00,9.7870327955472,10.12306825633852,9.70302393034937,10.102066040039062,652300,0.0,0.0
2000-02-29 00:00:00-05:00,10.06006105542183,10.102065485715867,9.976052194833755,10.081063270568848,767000,0.0,0.0
2000-03-01 00:00:00-05:00,10.018053107342478,10.060057522886892,9.745024406303795,9.913042068481445,317700,0.0,0.0
2000-03-02 00:00:00-05:00,9.682016547761261,9.78702757322505,9.59800772739023,9.724020957946777,580800,0.0,0.0
2000-03-03 00:00:00-05:00,9.745025406047159,9.913043085461766,9.682018776266682,9.808032035827637,273600,0.0,0.0
2000-03-06 00:00:00-05:00,9.745024044603571,9.745024044603571,9.40898873272069,9.47199535369873,2242900,0.0,0.0
2000-03-07 00:00:00-05:00,9.53989037483797,9.754752770667654,9.496917895672032,9.582862854003906,294700,0.635,0.0
2000-03-08 00:00:00-05:00,9.604352033564021,9.75475575668471,9.539893295083727,9.625838279724121,489500,0.0,0.0
2000-03-09 00:00:00-05:00,9.625835461181097,9.711780420655927,9.539890501706266,9.647321701049805,379700,0.0,0.0
2000-03-10 00:00:00-05:00,9.733269583384196,9.733269583384196,9.625838351779514,9.668810844421387,216800,0.0,0.0
2000-03-13 00:00:00-05:00,9.71178333706326,9.71178333706326,9.582865859137641,9.668810844421387,252800,0.0,0.0
2000-03-14 00:00:00-05:00,9.668811626648635,9.668811626648635,9.475435394115662,9.561380386352539,299800,0.0,0.0
2000-03-15 00:00:00-05:00,9.561377392020276,10.034074701288695,9.561377392020276,9.99110221862793,446000,0.0,0.0
2000-03-16 00:00:00-05:00,10.077048165457589,10.57123176419005,10.034075678611288,10.52825927734375,483700,0.0,0.0
2000-03-17 00:00:00-05:00,10.442316874428903,10.485289371854536,10.313399382152003,10.356371879577637,806100,0.0,0.0
2000-03-20 00:00:00-05:00,10.356366248170207,10.4852836703466,10.31339377411141,10.399338722229004,448600,0.0,0.0
2000-03-21 00:00:00-05:00,10.39933980514871,10.485284762216056,10.39933980514871,10.463798522949219,508100,0.0,0.0
2000-03-22 00:00:00-05:00,10.46380312314172,10.46380312314172,10.227454387300737,10.356371879577637,646400,0.0,0.0
2000-03-23 00:00:00-05:00,10.270424086608255,10.549745243775424,10.270424086608255,10.37785530090332,321900,0.0,0.0
2000-03-24 00:00:00-05:00,10.334885829784831,10.485289573669434,10.270427082405716,10.485289573669434,338500,0.0,0.0
2000-03-27 00:00:00-05:00,10.528260414046471,10.678664134247136,10.506774168303519,10.63569164276123,229200,0.0,0.0
2000-03-28 00:00:00-05:00,10.657170687016754,10.700143149464402,10.420822143554688,10.420822143554688,353500,0.0,0.0
2000-03-29 00:00:00-05:00,10.442317174068537,10.721638415350206,10.442317174068537,10.549748420715332,369900,0.0,0.0
2000-03-30 00:00:00-05:00,10.635690494459503,10.721635468152105,10.420828060227997,10.52825927734375,453500,0.0,0.0
2000-03-31 00:00:00-05:00,10.63569164276123,10.63569164276123,10.420829185331712,10.63569164276123,320500,0.0,0.0
2000-04-03 00:00:00-04:00,10.614202667910412,10.721633869002622,10.528257707036643,10.70014762878418,496600,0.0,0.0
2000-04-04 00:00:00-04:00,10.678661921252944,11.04392802318715,10.678661921252944,10.979469299316406,640600,0.0,0.0
2000-04-05 00:00:00-04:00,10.957987194097889,11.344739683301343,10.957987194097889,11.1943359375,376900,0.0,0.0
2000-04-06 00:00:00-04:00,11.21582198652249,11.28028073357147,10.979473247342897,11.065418243408203,366700,0.0,0.0
2000-04-07 00:00:00-04:00,11.065417938081644,11.1943354286224,10.850555453847049,10.872041702270508,308300,0.0,0.0
2000-04-10 00:00:00-04:00,10.786092106157763,11.129871934242473,10.72163338839188,10.936495780944824,370900,0.0,0.0
2000-04-11 00:00:00-04:00,11.022443734109402,11.19433369487524,10.915012508630753,11.000957489013672,164700,0.0,0.0
2000-04-12 00:00:00-04:00,11.086905542027536,11.344740554632828,11.086905542027536,11.129878044128418,190400,0.0,0.0
2000-04-13 00:00:00-04:00,11.129868256418328,11.645537828144274,11.000950863486842,11.430675506591797,879500,0.0,0.0
2000-04-14 00:00:00-04:00,11.43067809565439,11.624054228851552,11.194329488413416,11.30176067352295,220800,0.0,0.0
2000-04-17 00:00:00-04:00,11.21581318503932,11.430675506591797,11.02243709564209,11.430675506591797,393700,0.0,0.0
2000-04-18 00:00:00-04:00,11.366216810126055,11.538106667368035,11.301758113660311,11.430675506591797,437900,0.0,0.0
2000-04-19 00:00:00-04:00,11.344739028642763,11.409197773123687,11.151362795199988,11.387711524963379,257900,0.0,0.0
2000-04-20 00:00:00-04:00,11.409195372099367,11.645544052124023,11.34473664118355,11.645544052124023,450500,0.0,0.0
2000-04-24 00:00:00-04:00,11.602571279290324,12.032296141486261,11.602571279290324,12.010809898376465,335900,0.0,0.0
2000-04-25 00:00:00-04:00,12.0537870211479,12.63391580826197,12.032300769773304,12.569457054138184,737000,0.0,0.0
2000-04-26 00:00:00-04:00,12.633912738006893,13.063637661068352,12.61242649185382,13.020665168762207,596800,0.0,0.0
2000-04-27 00:00:00-04:00,12.891750207683383,13.063640210452496,12.784318955952688,12.805805206298828,713100,0.0,0.0
2000-04-28 00:00:00-04:00,12.762834344243272,12.762834344243272,12.354595535252324,12.612430572509766,354700,0.0,0.0
2000-05-01 00:00:00-04:00,12.52648639678955,12.655403924029237,12.376082615009915,12.52648639678955,378500,0.0,0.0
2000-05-02 00:00:00-04:00,12.526482089332621,12.633913325090191,12.182702134908398,12.225674629211426,441400,0.0,0.0
2000-05-03 00:00:00-04:00,12.161218612805932,12.268649872636372,12.032301101009402,12.139732360839844,235300,0.0,0.0
2000-05-04 00:00:00-04:00,12.053785948917785,12.526483437110638,11.924868452137915,12.462024688720703,295200,0.0,0.0
2000-05-05 00:00:00-04:00,12.333106793148417,12.333106793148417,12.0322993103887,12.20418930053711,195400,0.0,0.0
2000-05-08 00:00:00-04:00,12.118246406886888,12.762833981721297,12.096760154392408,12.354595184326172,361600,0.0,0.0
2000-05-09 00:00:00-04:00,12.33310893183169,12.419053941809612,12.225677669359289,12.354595184326172,205600,0.0,0.0
2000-05-10 00:00:00-04:00,12.354592427250424,12.59094115194565,12.333106179550857,12.419051170349121,272000,0.0,0.0
2000-05-11 00:00:00-04:00,12.290135043123248,12.719860044631053,12.290135043123248,12.698373794555664,225400,0.0,0.0
2000-05-12 00:00:00-04:00,12.612429556887374,12.762833316509541,12.504998300014398,12.569457054138184,254900,0.0,0.0
2000-05-15 00:00:00-04:00,12.48351129380176,12.827291295008004,12.44053879365098,12.698373794555664,242700,0.0,0.0
2000-05-16 00:00:00-04:00,12.676889331824125,12.762834344243272,12.311623029042751,12.612430572509766,249400,0.0,0.0
2000-05-17 00:00:00-04:00,12.569454619759007,12.569454619759007,12.096757181067217,12.247160911560059,318800,0.0,0.0
2000-05-18 00:00:00-04:00,12.182703348751497,12.63391458389044,12.182703348751497,12.397565841674805,199400,0.0,0.0
2000-05-19 00:00:00-04:00,12.311617134766257,12.462020834492895,12.118240949403436,12.440534591674805,259800,0.0,0.0
2000-05-22 00:00:00-04:00,12.504992768396141,12.827286396447589,12.46202028465595,12.655396461486816,214900,0.0,0.0
2000-05-23 00:00:00-04:00,12.504998300014398,12.655402059636565,12.462025797265207,12.569457054138184,268200,0.0,0.0
2000-05-24 00:00:00-04:00,12.612428953183578,12.934722708375663,12.5694564524913,12.805805206298828,260700,0.0,0.0
2000-05-25 00:00:00-04:00,12.741342428175068,12.741342428175068,12.504993749068955,12.676883697509766,256100,0.0,0.0
2000-05-26 00:00:00-04:00,12.590937735876528,12.93471760579807,12.569451494006431,12.655396461486816,278000,0.0,0.0
2000-05-30 00:00:00-04:00,12.741348942189028,12.741348942189028,12.462027633169706,12.52648639678955,214500,0.0,0.0
2000-05-31 00:00:00-04:00,12.569458066300191,12.741348091138484,12.526485560090618,12.612430572509766,142800,0.0,0.0
2000-06-01 00:00:00-04:00,12.526478024567066,12.655395465643227,12.397560583490904,12.633909225463867,293700,0.0,0.0
2000-06-02 00:00:00-04:00,12.63391458389044,12.655400833182773,12.376079592382473,12.397565841674805,159000,0.0,0.0
2000-06-05 00:00:00-04:00,12.37608204599384,12.37608204599384,11.989329482056531,12.096760749816895,2485500,0.0,0.0
2000-06-06 00:00:00-04:00,11.859564520788531,12.384711289236732,11.859564520788531,12.340949058532715,486400,0.635,0.0
2000-06-07 00:00:00-04:00,12.297187832423619,12.36283118384225,12.231544481004986,12.253425598144531,246000,0.0,0.0
2000-06-08 00:00:00-04:00,12.231545541428744,12.25342666046529,11.903328755880567,12.100258827209473,738400,0.0,0.0
2000-06-09 00:00:00-04:00,12.275307564508347,12.428475395081534,12.187783089895097,12.406594276428223,336200,0.0,0.0
2000-06-12 00:00:00-04:00,12.450347900390625,12.581634521484375,12.428466796875,12.461288452148438,235000,0.0,0.0
2000-06-13 00:00:00-04:00,12.428475349827817,12.734811009858785,12.428475349827817,12.472237586975098,219600,0.0,0.0
2000-06-14 00:00:00-04:00,12.515997066054233,12.515997066054233,12.20966147352843,12.231542587280273,188800,0.0,0.0
2000-06-15 00:00:00-04:00,12.297188638385974,12.691048772711502,12.275307519812333,12.472237586975098,186000,0.0,0.0
2000-06-16 00:00:00-04:00,12.340950920468284,12.603524344308035,12.340950920468284,12.406594276428223,399600,0.0,0.0
2000-06-19 00:00:00-04:00,12.319063176535886,12.515993138505378,12.27530096276489,12.384706497192383,399100,0.0,0.0
2000-06-20 00:00:00-04:00,12.297186827828698,12.40659240458874,12.078375674308614,12.340949058532715,253400,0.0,0.0
2000-06-21 00:00:00-04:00,12.275305700724104,12.581641315358931,12.275305700724104,12.36283016204834,244100,0.0,0.0
2000-06-22 00:00:00-04:00,12.253423701032116,12.27530481478396,12.100255904769215,12.231542587280273,363500,0.0,0.0
2000-06-23 00:00:00-04:00,12.275306715284074,12.406593418121338,12.165901129586356,12.253425598144531,157900,0.0,0.0
2000-06-26 00:00:00-04:00,12.297191498984754,12.625408353939862,12.231548127993731,12.428478240966797,1027100,0.0,0.0
2000-06-27 00:00:00-04:00,12.450351811314489,12.581638473648209,12.100254045091233,12.14401626586914,350200,0.0,0.0
2000-06-28 00:00:00-04:00,12.12213784739087,12.515997921854835,11.903326694910891,12.45035457611084,367100,0.0,0.0
2000-06-29 00:00:00-04:00,12.47223785083074,12.516000088903832,12.056496589136383,12.100258827209473,542800,0.0,0.0
2000-06-30 00:00:00-04:00,12.122139174849899,12.515999292444299,11.662635704323097,11.815803527832031,695000,0.0,0.0
2000-07-03 00:00:00-04:00,11.925203278927821,12.231538776001196,11.925203278927821,12.209657669067383,338900,0.0,0.0
2000-07-05 00:00:00-04:00,12.23154260782622,12.472234859500796,12.144018152671828,12.187780380249023,523500,0.0,0.0
2000-07-06 00:00:00-04:00,12.122139946246019,12.319070017574925,12.078377708172928,12.100258827209473,236000,0.0,0.0
2000-07-07 00:00:00-04:00,12.122133241332133,12.297182096802633,12.034608813596883,12.209657669067383,228500,0.0,0.0
2000-07-10 00:00:00-04:00,12.253424597124681,12.428473519940749,12.187781251068657,12.340949058532715,363600,0.0,0.0
2000-07-11 00:00:00-04:00,12.253419832825452,12.537874221801758,12.144014298603796,12.537874221801758,272300,0.0,0.0
2000-07-12 00:00:00-04:00,12.603525194972235,12.734811915753195,12.340951753410312,12.559762954711914,361300,0.0,0.0
2000-07-13 00:00:00-04:00,12.384709308197449,12.537877091161022,12.384709308197449,12.515995979309082,189400,0.0,0.0
2000-07-14 00:00:00-04:00,12.472234807404758,12.625402603285169,12.253423670432745,12.297185897827148,201400,0.0,0.0
2000-07-17 00:00:00-04:00,12.297187784866834,12.384712253086528,12.253425550756988,12.330009460449219,227200,0.0,0.0
2000-07-18 00:00:00-04:00,12.340950920468284,12.581643225654723,12.340950920468284,12.406594276428223,271300,0.0,0.0
