Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-19 00:00:00-04:00,12.603524208068848,12.82233539223671,12.603524208068848,12.603524208068848,425400,0.0,0.0
2000-07-20 00:00:00-04:00,12.778572082519531,12.866096548838158,12.734809849360218,12.778572082519531,277800,0.0,0.0
2000-07-21 00:00:00-04:00,12.778570204716745,12.822332431445227,12.625402411167059,12.712926864624023,251000,0.0,0.0
2000-07-24 00:00:00-04:00,12.625406315102396,12.691049675492875,12.428476233930954,12.559762954711914,218300,0.0,0.0
2000-07-25 00:00:00-04:00,12.603527029492865,12.712932646068323,12.55976478286268,12.647289276123047,190800,0.0,0.0
2000-07-26 00:00:00-04:00,12.559758217697446,12.712926000840097,12.450352658309837,12.477704048156738,252600,0.0,0.0
2000-07-27 00:00:00-04:00,12.494118485083947,12.866097494272084,12.47223736689641,12.800454139709473,454800,0.0,0.0
2000-07-28 00:00:00-04:00,12.822334341986481,12.887977691860133,12.625404292365529,12.734809875488281,170200,0.0,0.0
2000-07-31 00:00:00-04:00,12.909855933181156,12.953618156683465,12.625401480416148,12.669163703918457,309200,0.0,0.0
2000-08-01 00:00:00-04:00,12.6910418889993,13.128664023102724,12.66916078229413,13.084901809692383,548500,0.0,0.0
2000-08-02 00:00:00-04:00,13.084902744356581,13.238070502233665,13.063021636088425,13.1724271774292,447500,0.0,0.0
2000-08-03 00:00:00-04:00,13.238075215582292,13.610054188582126,13.194312983464664,13.309188842773438,730200,0.0,0.0
2000-08-04 00:00:00-04:00,13.259957201706083,13.522530611640857,12.95362155678218,13.435006141662598,378000,0.0,0.0
2000-08-07 00:00:00-04:00,13.391243861628332,13.5225305661541,13.172432687418718,13.506119728088379,517800,0.0,0.0
2000-08-08 00:00:00-04:00,13.610053083973547,13.631934198256463,13.413123055427306,13.566290855407715,247700,0.0,0.0
2000-08-09 00:00:00-04:00,13.500649424477423,13.56629277662237,13.435006072332477,13.544411659240723,373900,0.0,0.0
2000-08-10 00:00:00-04:00,13.610058859683607,13.610058859683607,13.435009871134621,13.52800464630127,132000,0.0,0.0
2000-08-11 00:00:00-04:00,13.522525767397353,13.719455754301197,13.522525767397353,13.593639373779297,438400,0.0,0.0
2000-08-14 00:00:00-04:00,13.52252573860339,13.741336834697297,13.435001300165828,13.697574615478516,287100,0.0,0.0
2000-08-15 00:00:00-04:00,13.653819964949493,13.828868938859102,13.631938843210792,13.741344451904297,340300,0.0,0.0
2000-08-16 00:00:00-04:00,13.610054807332036,13.872628211975098,13.588173690278447,13.872628211975098,137300,0.0,0.0
2000-08-17 00:00:00-04:00,13.872624374820823,14.113316595835064,13.85074326381953,13.938267707824707,283600,0.0,0.0
2000-08-18 00:00:00-04:00,13.916388480316305,14.003912936167351,13.916388480316305,13.98203182220459,359000,0.0,0.0
2000-08-21 00:00:00-04:00,13.916389501490299,13.982032848195443,13.763221692511632,13.850746154785156,215100,0.0,0.0
2000-08-22 00:00:00-04:00,13.763224551949321,13.850749032406869,13.719462311720546,13.82886791229248,141300,0.0,0.0
2000-08-23 00:00:00-04:00,13.741340576943252,13.916389501490299,13.69757834580649,13.850746154785156,121100,0.0,0.0
2000-08-24 00:00:00-04:00,13.78510570526123,13.80698682542831,13.697581224592906,13.78510570526123,189000,0.0,0.0
2000-08-25 00:00:00-04:00,13.697574615478516,13.719455725087906,13.610050177040954,13.697574615478516,269200,0.0,0.0
2000-08-28 00:00:00-04:00,13.56629257322486,13.98203379724304,13.56629257322486,13.872628211975098,243300,0.0,0.0
2000-08-29 00:00:00-04:00,13.82886791229248,13.894511272635642,13.763224551949321,13.82886791229248,261100,0.0,0.0
2000-08-30 00:00:00-04:00,13.741341482918218,14.178963823138544,13.741341482918218,13.916390419006348,274500,0.0,0.0
2000-08-31 00:00:00-04:00,13.916388395625498,14.222723989239897,13.8945072817959,14.162550926208496,517700,0.0,0.0
2000-09-01 00:00:00-04:00,14.091440200805662,14.135202437454128,14.025796845832966,14.091440200805664,268000,0.0,0.0
2000-09-05 00:00:00-04:00,14.003912733248766,14.41965389251709,14.003912733248766,14.41965389251709,390700,0.0,0.0
2000-09-06 00:00:00-04:00,14.332133973941719,14.704113023647077,14.332133973941719,14.682231903076172,1501600,0.0,0.0
2000-09-07 00:00:00-04:00,14.752439143583066,14.90796184539795,14.752439143583066,14.90796184539795,2313100,0.635,0.0
2000-09-08 00:00:00-04:00,14.86352810026,15.196791062149238,14.841310569467383,15.18568229675293,882300,0.0,0.0
2000-09-11 00:00:00-04:00,15.152354215786387,15.418964553894066,15.152354215786387,15.268996238708496,572300,0.0,0.0
2000-09-12 00:00:00-04:00,15.285658330502718,15.507833596934443,15.241223277216372,15.330093383789062,648800,0.0,0.0
2000-09-13 00:00:00-04:00,15.307869700660483,15.530044877738284,15.130129558998242,15.196782112121582,628600,0.0,0.0
2000-09-14 00:00:00-04:00,15.130136104159886,15.130136104159886,14.819090721695511,14.996830940246582,491600,0.0,0.0
2000-09-15 00:00:00-04:00,15.063483502136702,15.219006193161713,14.99683092026884,15.113472938537598,974100,0.0,0.0
2000-09-18 00:00:00-04:00,14.974608619364092,15.107913740604722,14.885738538537005,15.08569622039795,765100,0.0,0.0
2000-09-19 00:00:00-04:00,15.063480209421229,15.063480209421229,14.352519491572439,14.396954536437988,391500,0.0,0.0
2000-09-20 00:00:00-04:00,14.308090607325235,14.308090607325235,13.774869839350382,13.863739967346191,720300,0.0,0.0
2000-09-21 00:00:00-04:00,13.819299141696886,13.841516664432733,13.308296118772404,13.48603630065918,889800,0.0,0.0
2000-09-22 00:00:00-04:00,13.486032160501631,14.06368757429577,13.374944580925835,13.997035026550293,606500,0.0,0.0
2000-09-25 00:00:00-04:00,13.952605870765025,14.174781123484212,13.86373576967735,14.108128547668457,292800,0.0,0.0
2000-09-26 00:00:00-04:00,14.130346359934755,14.508044297228608,14.130346359934755,14.419174194335938,373200,0.0,0.0
2000-09-27 00:00:00-04:00,14.3525247559381,14.708005245249261,14.041479327790835,14.641352653503418,694600,0.0,0.0
2000-09-28 00:00:00-04:00,14.641347119607122,14.930174908006048,14.619129597422589,14.752434730529785,383100,0.0,0.0
2000-09-29 00:00:00-04:00,14.774655324671972,15.041265646320188,14.774655324671972,14.891297340393066,342500,0.0,0.0
2000-10-02 00:00:00-04:00,14.974607902414657,15.107913017272947,14.552475038696738,15.10791301727295,633100,0.0,0.0
2000-10-03 00:00:00-04:00,15.041265494895704,15.107918074636748,14.641350016449437,14.663567543029785,434100,0.0,0.0
2000-10-04 00:00:00-04:00,14.663565359382986,14.952393161916287,14.13034480085997,14.263649940490723,462400,0.0,0.0
2000-10-05 00:00:00-04:00,14.330303160248288,14.6191309758812,13.930387723218104,13.952605247497559,395300,0.0,0.0
2000-10-06 00:00:00-04:00,13.952605523681642,14.152563246154786,13.863735424804688,13.885952949523926,422200,0.0,0.0
2000-10-09 00:00:00-04:00,13.885954470164556,14.019259633078136,13.70821425294645,13.752649307250977,273700,0.0,0.0
2000-10-10 00:00:00-04:00,13.863735424804688,14.241433345031739,13.752647801208497,13.885952949523926,612300,0.0,0.0
2000-10-11 00:00:00-04:00,13.97482327531321,14.196998526113102,13.774865549593306,13.908170700073242,537600,0.0,0.0
2000-10-12 00:00:00-04:00,13.885947679377585,14.196992907395643,13.552684935072522,14.01925277709961,529600,0.0,0.0
2000-10-13 00:00:00-04:00,14.019262377917768,14.219220161437988,14.019262377917768,14.219220161437988,385900,0.0,0.0
2000-10-16 00:00:00-04:00,14.174778671978787,14.574694057708596,14.174778671978787,14.24143123626709,261200,0.0,0.0
2000-10-17 00:00:00-04:00,14.241432417218931,14.463607649936854,14.21921489394714,14.263649940490723,230900,0.0,0.0
2000-10-18 00:00:00-04:00,14.219218067034266,14.330305708182971,13.641562333060998,13.819302558898926,299800,0.0,0.0
2000-10-19 00:00:00-04:00,13.774869779261147,13.774869779261147,13.508259396436738,13.663782119750977,253900,0.0,0.0
2000-10-20 00:00:00-04:00,13.641564226698602,13.819304477209334,13.486041507501712,13.530476570129395,413800,0.0,0.0
2000-10-23 00:00:00-04:00,13.486033184801947,13.730425878430978,13.441598149596668,13.552685737609863,254500,0.0,0.0
2000-10-24 00:00:00-04:00,13.508251883199287,13.70820955910191,13.463816844109816,13.574904441833496,482500,0.0,0.0
2000-10-25 00:00:00-04:00,13.663775283511322,13.863732970587098,13.44160007564935,13.463817596435547,379300,0.0,0.0
2000-10-26 00:00:00-04:00,13.463825008297755,13.530477607348734,13.374954876229783,13.441607475280762,444400,0.0,0.0
2000-10-27 00:00:00-04:00,13.330508430222958,13.797076225280762,13.286073402122215,13.797076225280762,268200,0.0,0.0
2000-10-30 00:00:00-05:00,13.841509827874729,14.396947621930696,13.81929231611249,14.374730110168457,407900,0.0,0.0
2000-10-31 00:00:00-05:00,14.308081674875703,14.330299193004393,13.908166348559302,14.130341529846191,220200,0.0,0.0
2000-11-01 00:00:00-05:00,14.174783504192645,14.463611381237323,14.174783504192645,14.441393852233887,476700,0.0,0.0
2000-11-02 00:00:00-05:00,14.4858247707605,14.619129906687744,14.396954680142338,14.596912384033203,882400,0.0,0.0
2000-11-03 00:00:00-05:00,14.596908588321797,14.752431206462212,14.352515902672573,14.508038520812988,559200,0.0,0.0
2000-11-06 00:00:00-05:00,14.530261993408203,14.863524883165272,14.485826941440594,14.530261993408203,502500,0.0,0.0
2000-11-07 00:00:00-05:00,14.50804210733051,14.752434853395801,14.352519450743506,14.485824584960938,546600,0.0,0.0
2000-11-08 00:00:00-05:00,14.485826941440594,14.619132097343421,14.241434155618743,14.530261993408203,190900,0.0,0.0
2000-11-09 00:00:00-05:00,14.530252699730458,14.907950399876356,14.530252699730458,14.819080352783203,473500,0.0,0.0
2000-11-10 00:00:00-05:00,14.819089610541045,15.041264867070895,14.819089610541045,14.8857421875,263000,0.0,0.0
2000-11-13 00:00:00-05:00,14.8413011981411,15.174563949596365,14.8413011981411,14.863518714904785,361100,0.0,0.0
2000-11-14 00:00:00-05:00,14.819087841590488,14.819087841590488,14.508042519578092,14.61913013458252,396200,0.0,0.0
2000-11-15 00:00:00-05:00,14.59691540784346,14.88574326218435,14.530262826072486,14.708003044128418,695800,0.0,0.0
2000-11-16 00:00:00-05:00,14.730210542678833,14.952385663986206,14.685775518417358,14.930168151855469,238900,0.0,0.0
2000-11-17 00:00:00-05:00,15.019050165034798,15.263442993164062,14.952397575544998,15.263442993164062,202500,0.0,0.0
2000-11-20 00:00:00-05:00,15.21900463104248,15.418962356121872,15.130134531007197,15.21900463104248,363400,0.0,0.0
2000-11-21 00:00:00-05:00,15.196787609362847,15.263440186596895,14.885742248937293,15.174570083618164,198000,0.0,0.0
2000-11-22 00:00:00-05:00,15.174568676213335,15.285656294633638,14.996828486740851,15.130133628845215,146900,0.0,0.0
2000-11-24 00:00:00-05:00,15.107918576841001,15.107918576841001,14.907960830971048,14.996830940246582,92800,0.0,0.0
2000-11-27 00:00:00-05:00,15.01905111318526,15.041268644417782,14.796875800860034,14.974616050720215,184200,0.0,0.0
2000-11-28 00:00:00-05:00,14.996828486740851,15.219003723581455,14.95239343937273,15.130133628845215,128700,0.0,0.0
2000-11-29 00:00:00-05:00,15.04126669114992,15.374529616360038,15.04126669114992,15.352312088012695,282200,0.0,0.0
2000-11-30 00:00:00-05:00,15.352305987183477,15.796656377550581,15.330088467665123,15.774438858032227,581700,0.0,0.0
2000-12-01 00:00:00-05:00,15.774442397193855,15.841094970703125,15.552267152162957,15.841094970703125,867600,0.0,0.0
2000-12-04 00:00:00-05:00,15.707786498703323,15.996614256105222,15.707786498703323,15.885526657104492,527400,0.0,0.0
2000-12-05 00:00:00-05:00,15.818877948487359,15.818877948487359,15.66335527202751,15.796660423278809,389500,0.0,0.0
2000-12-06 00:00:00-05:00,15.818877446200036,15.996617642224754,15.752224872690766,15.841094970703125,595200,0.0,0.0
2000-12-07 00:00:00-05:00,15.822164772259667,16.09262912734103,15.822164772259667,15.979935646057129,519300,0.635,0.0
2000-12-08 00:00:00-05:00,15.979931889362685,15.979931889362685,15.664390215947908,15.934854507446289,393900,0.0,0.0
2000-12-11 00:00:00-05:00,15.844688933236258,15.844688933236258,15.529147475106376,15.77707290649414,257200,0.0,0.0
2000-12-12 00:00:00-05:00,15.77708619272607,15.957395749214367,15.754547498165033,15.822163581848145,276500,0.0,0.0
2000-12-13 00:00:00-05:00,15.822163581848145,15.844702276409182,15.68693141448192,15.822163581848145,314000,0.0,0.0
2000-12-14 00:00:00-05:00,15.777089266941466,15.79962796589424,15.596779675319278,15.686934471130371,278200,0.0,0.0
2000-12-15 00:00:00-05:00,15.596778427985228,15.686933216586299,15.529162336534425,15.574239730834961,560400,0.0,0.0
2000-12-18 00:00:00-05:00,15.506624149930651,15.777088524638744,15.461546754145969,15.551701545715332,470700,0.0,0.0
2000-12-19 00:00:00-05:00,15.551699247115698,15.889779665531256,15.461544468871548,15.822163581848145,280900,0.0,0.0
2000-12-20 00:00:00-05:00,15.88977710976785,16.36308961942051,15.777083655088646,16.318012237548828,446200,0.0,0.0
2000-12-21 00:00:00-05:00,16.340552587978177,16.543400827001353,16.070088269280607,16.498323440551758,421000,0.0,0.0
2000-12-22 00:00:00-05:00,16.40817304697547,16.45325044545617,16.137708656091256,16.43071174621582,265200,0.0,0.0
2000-12-26 00:00:00-05:00,16.520862080226436,16.92655855695778,16.40816861446773,16.881481170654297,212500,0.0,0.0
2000-12-27 00:00:00-05:00,16.746256745101622,16.904027670021826,16.633563227301476,16.79133415222168,243000,0.0,0.0
2000-12-28 00:00:00-05:00,16.881484980168548,16.881484980168548,16.49832711012467,16.588481903076172,319900,0.0,0.0
2000-12-29 00:00:00-05:00,16.678623657638404,16.836394421967416,16.520852893309392,16.701162338256836,417600,0.0,0.0
2001-01-02 00:00:00-05:00,16.543402564970783,16.58847995615599,16.205322131081736,16.29547691345215,440400,0.0,0.0
2001-01-03 00:00:00-05:00,16.340548902577748,16.543397095851127,15.529156129484232,15.596772193908691,361100,0.0,0.0
2001-01-04 00:00:00-05:00,15.574238543577389,15.596777239009484,14.334610294812183,14.447303771972656,539100,0.0,0.0
2001-01-05 00:00:00-05:00,14.379693898558616,14.762851886451243,14.312077783048153,14.424771308898926,355700,0.0,0.0
2001-01-08 00:00:00-05:00,14.424770048428016,14.85300540924072,14.424770048428016,14.853005409240723,431200,0.0,0.0
2001-01-09 00:00:00-05:00,14.852999242243435,14.898076629928543,14.717767079188107,14.830460548400879,191800,0.0,0.0
2001-01-10 00:00:00-05:00,14.785378100135908,14.920610216905443,14.469836494340324,14.672684669494629,228900,0.0,0.0
2001-01-11 00:00:00-05:00,14.672689760835787,14.672689760835787,14.041606330262205,14.109222412109375,491600,0.0,0.0
2001-01-12 00:00:00-05:00,14.199375985924753,14.424762906336257,13.861295605307497,14.289530754089355,534200,0.0,0.0
2001-01-16 00:00:00-05:00,14.289534787463534,14.289534787463534,13.455602946554778,14.154302597045898,595800,0.0,0.0
2001-01-17 00:00:00-05:00,14.15430303673676,14.424767425973767,14.019070842118255,14.176841735839844,460500,0.0,0.0
2001-01-18 00:00:00-05:00,14.221917017238345,14.424765278973917,14.154300929993155,14.312071800231934,377100,0.0,0.0
2001-01-19 00:00:00-05:00,14.176832741526585,14.69522249201166,13.996523263096995,14.582529067993164,670800,0.0,0.0
2001-01-22 00:00:00-05:00,14.582533859414276,14.920614242553711,14.514917782786389,14.920614242553711,780000,0.0,0.0
2001-01-23 00:00:00-05:00,14.943154017613653,15.393927894464742,14.717767079188107,14.830460548400879,558400,0.0,0.0
2001-01-24 00:00:00-05:00,14.83045504445987,15.168535326628406,14.83045504445987,15.078380584716797,270000,0.0,0.0
2001-01-25 00:00:00-05:00,15.078388655363625,15.39393042094672,14.943156470113726,15.100927352905273,412600,0.0,0.0
2001-01-26 00:00:00-05:00,15.100923780228076,15.191078549065258,14.582533859414276,14.920614242553711,272900,0.0,0.0
2001-01-29 00:00:00-05:00,14.904392428051853,15.182068005794536,14.821448800187511,14.962091445922852,201900,0.0,0.0
2001-01-30 00:00:00-05:00,14.96569648511482,15.012577365311286,14.677201406315506,14.875541687011719,197000,0.0,0.0
2001-01-31 00:00:00-05:00,14.871926145350052,14.871926145350052,14.424758040798366,14.706040382385254,173300,0.0,0.0
2001-02-01 00:00:00-05:00,14.893567114069615,14.94766052409771,14.424762604552182,14.655558586120605,242800,0.0,0.0
2001-02-02 00:00:00-05:00,14.605072469274637,14.738501141218618,14.428368518062939,14.482461929321289,388700,0.0,0.0
2001-02-05 00:00:00-05:00,14.486071511100466,14.605076498438203,14.413948777062656,14.496891021728516,374400,0.0,0.0
2001-02-06 00:00:00-05:00,14.496895440574098,14.572625159789004,14.175944499055639,14.424771308898926,458400,0.0,0.0
2001-02-07 00:00:00-05:00,14.424762538631493,14.770956509402035,14.331002187417512,14.550978660583496,416000,0.0,0.0
2001-02-08 00:00:00-05:00,14.641129366790866,14.839470897223404,14.558187170270065,14.785377502441406,450400,0.0,0.0
2001-02-09 00:00:00-05:00,14.767350937577428,15.034208274421049,14.74210771316391,14.990934371948242,289600,0.0,0.0
2001-02-12 00:00:00-05:00,14.951271934310535,15.232555850128122,14.713263313636023,14.962091445922852,416300,0.0,0.0
2001-02-13 00:00:00-05:00,14.98011624024318,15.156818811137796,14.752925844868974,14.990934371948242,306900,0.0,0.0
2001-02-14 00:00:00-05:00,15.001750623680373,15.131573690482323,14.749318411179228,15.03420639038086,268600,0.0,0.0
2001-02-15 00:00:00-05:00,15.037815541039631,15.037815541039631,14.817837687549018,14.915205001831055,292100,0.0,0.0
2001-02-16 00:00:00-05:00,15.005353976736453,15.293848847131294,15.005353976736453,15.145995140075684,339200,0.0,0.0
2001-02-20 00:00:00-05:00,15.127974287121724,15.506624136248362,15.045032044029448,15.254190444946289,217400,0.0,0.0
2001-02-21 00:00:00-05:00,15.164029027790084,15.524648036182963,15.113542586719458,15.156816482543945,341200,0.0,0.0
2001-02-22 00:00:00-05:00,15.22894010389535,15.344338073077635,15.063055695152357,15.236152648925781,495200,0.0,0.0
2001-02-23 00:00:00-05:00,15.236156361620123,15.344341812134235,14.74210859969234,15.045028686523438,353600,0.0,0.0
2001-02-26 00:00:00-05:00,15.019787033514538,15.38040615676192,14.994543804939445,15.077486038208008,210000,0.0,0.0
2001-02-27 00:00:00-05:00,15.055851439359676,15.254191722112845,15.023395656679844,15.135188102722168,301500,0.0,0.0
2001-02-28 00:00:00-05:00,15.099122353362906,15.254188686906284,14.947662981429069,15.207307815551758,372000,0.0,0.0
2001-03-01 00:00:00-05:00,15.261396513464662,15.27582160413495,15.109937188383725,15.171241760253906,333000,0.0,0.0
2001-03-02 00:00:00-05:00,15.218122378330744,15.3443384805845,15.037812874738323,15.308277130126953,422600,0.0,0.0
2001-03-05 00:00:00-05:00,15.297462372811545,15.402042247513382,15.182064364744955,15.265007972717285,2405400,0.0,0.0
2001-03-06 00:00:00-05:00,15.431585758454863,15.431585758454863,15.094762769259656,15.13869571685791,303500,0.635,0.0
2001-03-07 00:00:00-05:00,15.04717047795857,15.193615523574163,14.90438732661527,15.06181526184082,322600,0.0,0.0
2001-03-08 00:00:00-05:00,15.09842727526913,15.211920859251755,15.010559968266435,15.160665512084961,323600,0.0,0.0
2001-03-09 00:00:00-05:00,15.160661964128664,15.17896724146101,14.94465633975945,15.094761848449707,273300,0.0,0.0
2001-03-12 00:00:00-05:00,15.047168392040026,15.087440843831706,14.765264022704804,14.827502250671387,544900,0.0,0.0
2001-03-13 00:00:00-05:00,14.757951906872224,14.798222990099022,14.6298120713549,14.64445686340332,472600,0.0,0.0
2001-03-14 00:00:00-05:00,14.644442208205597,14.644442208205597,14.388164190241431,14.461386680603027,561300,0.0,0.0
2001-03-15 00:00:00-05:00,14.42478460672634,14.688383771620142,14.391834536539157,14.61150074005127,322000,0.0,0.0
2001-03-16 00:00:00-05:00,14.424777395937662,14.607832939558175,14.373520670577427,14.432098388671875,508900,0.0,0.0
2001-03-19 00:00:00-05:00,14.497995218369162,14.56755720304415,14.241718632522312,14.318601608276367,322000,0.0,0.0
2001-03-20 00:00:00-05:00,14.31861168164419,14.644450481398732,14.179489011021886,14.43576717376709,472800,0.0,0.0
2001-03-21 00:00:00-05:00,14.42478506949488,14.7725896701132,14.38817310333252,14.38817310333252,414100,0.0,0.0
2001-03-22 00:00:00-05:00,14.388170356023197,14.446748094094302,13.710865172288335,13.945176124572754,572000,0.0,0.0
2001-03-23 00:00:00-05:00,13.85364798661172,13.985448243236053,13.677914776647077,13.912225723266602,293700,0.0,0.0
2001-03-26 00:00:00-05:00,13.985443936115125,14.417455134623928,13.912221438696129,14.336910247802734,392200,0.0,0.0
2001-03-27 00:00:00-05:00,14.644447138303695,14.68105769750813,14.417458598708915,14.516308784484863,345500,0.0,0.0
2001-03-28 00:00:00-05:00,14.607833751574498,14.779905022452816,14.2783331961002,14.552916526794434,305000,0.0,0.0
2001-03-29 00:00:00-05:00,14.644454768399962,14.853138137121338,14.267360505026955,14.838493347167969,433000,0.0,0.0
2001-03-30 00:00:00-05:00,15.010562402810226,15.197278540144437,14.955645152451151,14.992257118225098,425900,0.0,0.0
2001-04-02 00:00:00-04:00,15.120397431879203,15.40962571359798,15.010564313782059,15.171652793884277,452900,0.0,0.0
2001-04-03 00:00:00-04:00,15.142359240398095,15.248531822075,14.79089282857459,15.204597473144531,574600,0.0,0.0
2001-04-04 00:00:00-04:00,15.241212339785328,15.43891136129516,15.058156707444033,15.303450584411621,399900,0.0,0.0
2001-04-05 00:00:00-04:00,15.307106202997048,15.307106202997048,15.028860973825253,15.248528480529785,415200,0.0,0.0
2001-04-06 00:00:00-04:00,15.193613810779572,15.394974678348762,14.717669561087861,14.897063255310059,440700,0.0,0.0
2001-04-09 00:00:00-04:00,14.860452210017502,15.42792423517918,14.860452210017502,15.233885765075684,372500,0.0,0.0
2001-04-10 00:00:00-04:00,15.237543290828603,15.61829916251386,15.237543290828603,15.54141616821289,360000,0.0,0.0
2001-04-11 00:00:00-04:00,15.504805305367636,15.504805305367636,15.186289023413247,15.340056419372559,296300,0.0,0.0
2001-04-12 00:00:00-04:00,15.35836792557641,15.48284581218494,15.065479191380941,15.215584754943848,232400,0.0,0.0
2001-04-16 00:00:00-04:00,15.248536286816504,15.523119763314254,15.248536286816504,15.413285255432129,261800,0.0,0.0
2001-04-17 00:00:00-04:00,15.413278278759789,15.669556353476636,15.398634894726971,15.629283905029297,443500,0.0,0.0
2001-04-18 00:00:00-04:00,15.706167909859076,15.79769569162608,15.215578943723813,15.559722900390625,426700,0.0,0.0
2001-04-19 00:00:00-04:00,15.468206631397896,15.600006958696056,15.193623081728111,15.310778617858887,280100,0.0,0.0
2001-04-20 00:00:00-04:00,15.255853612369064,15.486504068167859,15.076459899661572,15.219243049621582,318000,0.0,0.0
2001-04-23 00:00:00-04:00,15.248530873673158,15.490164191348546,15.211918918508227,15.373008728027344,294100,0.0,0.0
2001-04-24 00:00:00-04:00,15.373010202781346,15.446231326928835,15.222904663713521,15.28514289855957,456600,0.0,0.0
2001-04-25 00:00:00-04:00,15.281480958257735,15.43890747759482,15.226563723728473,15.347379684448242,415600,0.0,0.0
2001-04-26 00:00:00-04:00,15.468200513652803,15.625628464928326,15.383995092650203,15.420605659484863,203600,0.0,0.0
2001-04-27 00:00:00-04:00,15.376674323861256,15.504812717918599,15.237551641310604,15.405963897705078,167900,0.0,0.0
2001-04-30 00:00:00-04:00,15.340064458681738,15.479185751027117,15.222908951125726,15.365692138671875,231700,0.0,0.0
2001-05-01 00:00:00-04:00,15.376669225242194,15.446229845150631,15.299786214300772,15.373008728027344,350600,0.0,0.0
2001-05-02 00:00:00-04:00,15.373007643591212,15.515790767154074,15.124051952444562,15.255850791931152,377000,0.0,0.0
2001-05-03 00:00:00-04:00,15.164329652011833,15.285147053583637,14.827507920242809,14.933680534362793,640900,0.0,0.0
2001-05-04 00:00:00-04:00,14.900725184279235,15.241208690641688,14.867775122482763,15.208258628845215,175100,0.0,0.0
2001-05-07 00:00:00-04:00,15.200936237712298,15.252191579039412,15.120391331853519,15.208258628845215,114200,0.0,0.0
2001-05-08 00:00:00-04:00,15.15700272122847,15.15700272122847,15.043507757813568,15.091102600097656,240600,0.0,0.0
2001-05-09 00:00:00-04:00,15.120393349508534,15.211921155978446,15.05449321712192,15.157005310058594,210600,0.0,0.0
2001-05-10 00:00:00-04:00,15.138692646347478,15.175304592422878,15.054487265278466,15.116726875305176,243000,0.0,0.0
2001-05-11 00:00:00-04:00,15.120390345201361,15.138695623537526,15.010557278581167,15.065474510192871,204400,0.0,0.0
2001-05-14 00:00:00-04:00,15.065477513771832,15.303448972792356,15.065477513771832,15.299788475036621,257700,0.0,0.0
2001-05-15 00:00:00-04:00,15.288801408918843,15.34005814440463,15.241207963729757,15.292463302612305,256300,0.0,0.0
2001-05-16 00:00:00-04:00,15.285140594173289,15.629284574235005,15.237545753370078,15.614641189575195,322500,0.0,0.0
2001-05-17 00:00:00-04:00,15.596329211072828,15.74277418069715,15.497480462669555,15.684196472167969,355700,0.0,0.0
2001-05-18 00:00:00-04:00,15.684199463572796,15.71348762512207,15.54141635908795,15.71348762512207,368900,0.0,0.0
2001-05-21 00:00:00-04:00,15.713491758160972,15.852614402770996,15.665898308549764,15.852614402770996,331800,0.0,0.0
2001-05-22 00:00:00-04:00,15.834304809570312,15.885560139254641,15.779387586849683,15.834304809570312,248800,0.0,0.0
2001-05-23 00:00:00-04:00,15.834304989966517,16.196755591525406,15.834304989966517,16.1381778717041,561300,0.0,0.0
