Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-05-24 00:00:00-04:00,16.229712970767416,16.500634523483146,16.229712970767416,16.328561782836914,702100,0.0,0.0
2001-05-25 00:00:00-04:00,16.27363861320547,16.324893943556503,16.200416114159854,16.218721389770508,540500,0.0,0.0
2001-05-29 00:00:00-04:00,16.182116306311826,16.650738223981264,16.11621617456413,16.240694046020508,449100,0.0,0.0
2001-05-30 00:00:00-04:00,16.200420812795432,16.401781696119667,16.200420812795432,16.288288116455078,459400,0.0,0.0
2001-05-31 00:00:00-04:00,16.200423399336724,16.383479030967646,16.200423399336724,16.328561782836914,422900,0.0,0.0
2001-06-01 00:00:00-04:00,16.29195256029389,16.29195256029389,16.072286342841537,16.17479705810547,486800,0.0,0.0
2001-06-04 00:00:00-04:00,16.10888673717038,16.21871977651233,16.08325907454402,16.215059280395508,321200,0.0,0.0
2001-06-05 00:00:00-04:00,16.12719557919236,16.160145637945615,15.962445285426075,16.02468490600586,1307700,0.0,0.0
2001-06-06 00:00:00-04:00,16.019113516228526,16.059978829487452,15.844509110253608,15.892803192138672,654200,0.635,0.0
2001-06-07 00:00:00-04:00,15.874225281329801,15.877941082067409,15.603029931157312,15.751630783081055,315600,0.0,0.0
2001-06-08 00:00:00-04:00,15.751631381010412,15.963386681884153,15.62160527635068,15.937381744384766,305200,0.0,0.0
2001-06-11 00:00:00-04:00,15.933665432114253,16.06740591619743,15.933665432114253,16.05254554748535,393000,0.0,0.0
2001-06-12 00:00:00-04:00,15.974533220427169,16.219723673635578,15.974533220427169,16.190004348754883,280100,0.0,0.0
2001-06-13 00:00:00-04:00,16.186294895340346,16.227160223095428,15.955964722823154,16.00797462463379,344300,0.0,0.0
2001-06-14 00:00:00-04:00,15.915097406847053,15.915097406847053,15.473011879521403,15.510161399841309,293900,0.0,0.0
2001-06-15 00:00:00-04:00,15.342978518299986,16.041400226177142,15.328118150285798,15.844505310058594,500800,0.0,0.0
2001-06-18 00:00:00-04:00,15.844507720497356,16.06740760596934,15.788782040547906,15.825931549072266,334800,0.0,0.0
2001-06-19 00:00:00-04:00,15.695912534343325,16.030263900756836,15.695912534343325,16.030263900756836,203100,0.0,0.0
2001-06-20 00:00:00-04:00,16.067408602460073,16.18628873770639,15.848223087381614,16.0488338470459,267100,0.0,0.0
2001-06-21 00:00:00-04:00,16.067408179881426,16.067408179881426,15.473007519282788,15.595602035522461,397000,0.0,0.0
2001-06-22 00:00:00-04:00,15.56588416117999,15.744204375971758,15.48786791576358,15.67361831665039,287400,0.0,0.0
2001-06-25 00:00:00-04:00,15.677333589817247,15.766492985626138,15.558453450630028,15.56588363647461,177200,0.0,0.0
2001-06-26 00:00:00-04:00,15.580734134538233,15.773914610159286,15.476714423497002,15.721904754638672,730100,0.0,0.0
2001-06-27 00:00:00-04:00,15.714487745890038,15.90023819540922,15.714487745890038,15.87423324584961,286900,0.0,0.0
2001-06-28 00:00:00-04:00,15.993102743911248,16.063688774593174,15.83335735059033,15.88165283203125,239900,0.0,0.0
2001-06-29 00:00:00-04:00,16.0302594764836,16.0302594764836,15.770208642952896,15.863083839416504,485500,0.0,0.0
2001-07-02 00:00:00-04:00,15.881659434106131,16.14171028137207,15.840794118757657,16.14171028137207,498700,0.0,0.0
2001-07-03 00:00:00-04:00,15.937383650060303,16.048833597978724,15.829648086301875,15.840792655944824,417500,0.0,0.0
2001-07-05 00:00:00-04:00,15.844500448457769,15.937375594305324,15.788774794084333,15.900224685668945,455100,0.0,0.0
2001-07-06 00:00:00-04:00,15.90022448557317,15.933659594344018,15.733048941718934,15.781344413757324,458200,0.0,0.0
2001-07-09 00:00:00-04:00,15.707050913265608,15.92995220869234,15.681045974706919,15.747916221618652,317500,0.0,0.0
2001-07-10 00:00:00-04:00,15.695908177779659,15.788783374097882,15.640182493123513,15.736773490905762,355800,0.0,0.0
2001-07-11 00:00:00-04:00,15.81106821851184,15.81106821851184,15.510152180989584,15.60302734375,332700,0.0,0.0
2001-07-12 00:00:00-04:00,15.510153806852825,15.539874542289665,15.331833645719787,15.491579055786133,228500,0.0,0.0
2001-07-13 00:00:00-04:00,15.473005009748007,15.49157976166106,15.17580331048826,15.26496410369873,654800,0.0,0.0
2001-07-16 00:00:00-04:00,15.26495630276089,15.361545813645707,15.134931688654019,15.175795555114746,423300,0.0,0.0
2001-07-17 00:00:00-04:00,15.212959293870826,15.231534051964971,14.96405300048702,14.990057945251465,247700,0.0,0.0
2001-07-18 00:00:00-04:00,15.027211648877081,15.08293593343232,14.822886437847613,14.871180534362793,512800,0.0,0.0
2001-07-19 00:00:00-04:00,14.886034125234033,15.023488998413086,14.863743571274124,15.023488998413086,420800,0.0,0.0
2001-07-20 00:00:00-04:00,15.023494029620808,15.082934109590258,14.618558041965395,14.737438201904297,735800,0.0,0.0
2001-07-23 00:00:00-04:00,14.67428768184791,14.67428768184791,14.19133672511856,14.339936256408691,468300,0.0,0.0
2001-07-24 00:00:00-04:00,14.239623901736786,14.239623901736786,13.946137979958849,14.00557804107666,1002000,0.0,0.0
2001-07-25 00:00:00-04:00,14.005577375549644,14.4067974147387,13.890411642597668,14.358503341674805,863500,0.0,0.0
2001-07-26 00:00:00-04:00,14.339929351060075,14.62970091929002,14.191329891327555,14.59626579284668,351700,0.0,0.0
2001-07-27 00:00:00-04:00,14.50339005486496,14.603695430431209,14.243339238637237,14.536825180053711,276600,0.0,0.0
2001-07-30 00:00:00-04:00,14.637131104851095,14.637131104851095,14.295349654856619,14.59626579284668,360800,0.0,0.0
2001-07-31 00:00:00-04:00,14.339929351060075,14.726290497258008,14.332500582661991,14.59626579284668,348100,0.0,0.0
2001-08-01 00:00:00-04:00,14.596270455974455,14.860035750425277,14.529400181724466,14.759730339050293,303500,0.0,0.0
2001-08-02 00:00:00-04:00,14.73000757739085,15.07178763989363,14.65942151701428,14.941762924194336,274700,0.0,0.0
2001-08-03 00:00:00-04:00,14.952906023756121,15.082930726662724,14.804305148580312,15.008631706237793,258800,0.0,0.0
2001-08-06 00:00:00-04:00,14.867469315365735,14.915764839330254,14.603703961003097,14.681718826293945,240500,0.0,0.0
2001-08-07 00:00:00-04:00,14.804305416967447,15.027206733772138,14.655705956260654,14.733720779418945,458800,0.0,0.0
2001-08-08 00:00:00-04:00,14.71142292480322,14.77086296303256,14.525672628191248,14.529388427734375,146500,0.0,0.0
2001-08-09 00:00:00-04:00,14.451378910507843,14.730004456979103,14.451378910507843,14.703999519348145,129100,0.0,0.0
2001-08-10 00:00:00-04:00,14.611123685469297,14.934328908153965,14.54796782749485,14.845168113708496,148300,0.0,0.0
2001-08-13 00:00:00-04:00,14.860033807933608,14.886038753724431,14.677997770234589,14.730009078979492,168500,0.0,0.0
2001-08-14 00:00:00-04:00,14.75601588889098,14.845175309390626,14.655710477956301,14.74858570098877,141600,0.0,0.0
2001-08-15 00:00:00-04:00,14.785729190619799,14.856315238309303,14.581404066747627,14.655704498291016,181200,0.0,0.0
2001-08-16 00:00:00-04:00,14.692861914795753,14.841462857875902,14.544262388879226,14.77830696105957,180100,0.0,0.0
2001-08-17 00:00:00-04:00,14.73001124204192,14.856321604644222,14.68914591632302,14.82288646697998,171700,0.0,0.0
2001-08-20 00:00:00-04:00,14.804302771276413,14.952903622589607,14.78572801915295,14.86374282836914,176900,0.0,0.0
2001-08-21 00:00:00-04:00,14.897180221284211,15.30583191614469,14.860030711370968,15.064355850219727,333200,0.0,0.0
2001-08-22 00:00:00-04:00,15.064354758868294,15.287256053688342,15.001200313158474,15.18695068359375,283700,0.0,0.0
2001-08-23 00:00:00-04:00,15.138659023740441,15.350414386282281,15.138659023740441,15.342984199523926,177100,0.0,0.0
2001-08-24 00:00:00-04:00,15.33555034744165,15.428425533978313,15.242675160904987,15.316975593566895,288200,0.0,0.0
2001-08-27 00:00:00-04:00,15.324414382648861,15.491590095710492,15.324414382648861,15.42471981048584,212500,0.0,0.0
2001-08-28 00:00:00-04:00,15.499011947852749,15.510156517007568,15.268680459458452,15.420995712280273,280400,0.0,0.0
2001-08-29 00:00:00-04:00,15.454434972249004,15.53245122869729,15.391280507255427,15.49530029296875,254900,0.0,0.0
2001-08-30 00:00:00-04:00,15.569595995165898,15.67733155015106,15.424710932954131,15.476720809936523,438300,0.0,0.0
2001-08-31 00:00:00-04:00,15.476723807782136,15.525019310261865,15.287259016766487,15.324408531188965,550100,0.0,0.0
2001-09-04 00:00:00-04:00,15.324407302718306,15.517587879987895,15.313262732717588,15.502727508544922,262700,0.0,0.0
2001-09-05 00:00:00-04:00,15.447003802131364,15.473008744519081,15.346698416994567,15.417283058166504,236100,0.0,0.0
2001-09-06 00:00:00-04:00,15.398711315375028,15.469295970360735,15.342985618116652,15.391281127929688,3401600,0.0,0.0
2001-09-07 00:00:00-04:00,15.389387929691951,15.581801801655818,15.325249012889504,15.51011848449707,3598500,0.635,0.0
2001-09-10 00:00:00-04:00,15.536530217695772,15.544076058252116,15.110199581204878,15.185656547546387,392200,0.0,0.0
2001-09-17 00:00:00-04:00,15.053614136890976,15.246028113061966,14.8083792550671,15.189435005187988,351300,0.0,0.0
2001-09-18 00:00:00-04:00,15.095110032841871,15.37430041598498,15.01210865343889,15.336572647094727,202500,0.0,0.0
2001-09-19 00:00:00-04:00,15.355432560701441,15.510118675905824,14.944193653564653,14.997013092041016,496500,0.0,0.0
2001-09-20 00:00:00-04:00,14.846104070650565,15.196977815295222,14.808376299080653,15.11020278930664,446100,0.0,0.0
2001-09-21 00:00:00-04:00,14.827238038641458,15.163020050365231,14.638596329653087,14.65746021270752,527700,0.0,0.0
2001-09-24 00:00:00-04:00,14.676327879220686,14.732919537423319,14.31790828704834,14.31790828704834,433400,0.0,0.0
2001-09-25 00:00:00-04:00,14.336776200386971,14.412233205075646,14.185862191009626,14.333003997802734,426400,0.0,0.0
2001-09-26 00:00:00-04:00,14.29904442590262,14.29904442590262,14.016081816729525,14.083992958068848,480300,0.0,0.0
2001-09-27 00:00:00-04:00,14.072673206856415,14.106628776879006,13.782164760934743,13.99721622467041,431800,0.0,0.0
2001-09-28 00:00:00-04:00,13.997210955226764,14.487680435180664,13.997210955226764,14.487680435180664,467300,0.0,0.0
2001-10-01 00:00:00-04:00,14.563139733823101,14.714053680594951,14.261313279501463,14.683870315551758,496500,0.0,0.0
2001-10-02 00:00:00-04:00,14.683864205677338,15.019647525566024,14.646136454293714,14.981918334960938,328800,0.0,0.0
2001-10-03 00:00:00-04:00,15.068695605043748,15.31770254400187,14.978148412270803,15.3026123046875,342000,0.0,0.0
2001-10-04 00:00:00-04:00,15.317707323427472,15.412028184875233,15.185658693089458,15.336572647094727,452800,0.0,0.0
2001-10-05 00:00:00-04:00,15.423349919879746,15.585581940405643,15.29884567375517,15.562944412231445,356200,0.0,0.0
2001-10-08 00:00:00-04:00,15.468619109482377,15.502574672413532,15.279977413025275,15.385616302490234,202600,0.0,0.0
2001-10-09 00:00:00-04:00,15.389391822593506,15.393164023725872,14.921559724964528,15.015880584716797,197300,0.0,0.0
2001-10-10 00:00:00-04:00,15.019651426247231,15.07624306801981,14.857419462566536,15.053606986999512,217200,0.0,0.0
2001-10-11 00:00:00-04:00,15.166789195562789,15.166789195562789,14.714048940323888,14.751776695251465,365500,0.0,0.0
2001-10-12 00:00:00-04:00,14.714051831196421,14.76309907361587,14.563137903392835,14.721597671508789,295900,0.0,0.0
2001-10-15 00:00:00-04:00,14.751781084931158,14.8272380564616,14.627278305244651,14.725371360778809,277500,0.0,0.0
2001-10-16 00:00:00-04:00,14.751783591429872,14.914015604057706,14.732919705147575,14.868741989135742,232100,0.0,0.0
2001-10-17 00:00:00-04:00,14.864964495850112,15.038514490621514,14.864964495850112,14.997013092041016,494900,0.0,0.0
2001-10-18 00:00:00-04:00,15.053607124923408,15.053607124923408,14.827236238093537,14.864965438842773,499200,0.0,0.0
2001-10-19 00:00:00-04:00,14.827240423392116,15.015882162720827,14.695191781550921,14.959290504455566,307300,0.0,0.0
2001-10-22 00:00:00-04:00,14.921561296427862,15.068701622861939,14.789512654556832,14.993246078491211,251700,0.0,0.0
2001-10-23 00:00:00-04:00,14.993244499478397,15.083791718876197,14.902695840858494,15.015880584716797,371400,0.0,0.0
2001-10-24 00:00:00-04:00,15.091336574233837,15.091336574233837,14.831011536448228,14.914012908935547,379700,0.0,0.0
2001-10-25 00:00:00-04:00,14.77064539150097,15.242249632108,14.75178007049915,15.185656547546387,361000,0.0,0.0
2001-10-26 00:00:00-04:00,15.16679205640045,15.16679205640045,14.789508679073185,14.978150367736816,253600,0.0,0.0
2001-10-29 00:00:00-05:00,15.061149577783434,15.061149577783434,14.789506563633546,14.92910099029541,787300,0.0,0.0
2001-10-30 00:00:00-05:00,15.023427609493087,15.16679573059082,14.929106742311829,15.16679573059082,479300,0.0,0.0
2001-10-31 00:00:00-05:00,15.412028096328415,15.412028096328415,15.095109946115846,15.12906551361084,409900,0.0,0.0
2001-11-01 00:00:00-05:00,15.2422456741333,15.295065105090087,15.000783156696984,15.2422456741333,324100,0.0,0.0
2001-11-02 00:00:00-05:00,15.24225420609326,15.279981980974625,14.92156236271223,15.136613845825195,374800,0.0,0.0
2001-11-05 00:00:00-05:00,15.230940552551473,15.544086672981965,15.230940552551473,15.525222778320312,476300,0.0,0.0
2001-11-06 00:00:00-05:00,15.525213082482447,15.728945032505276,15.396936663982585,15.713854789733887,505200,0.0,0.0
2001-11-07 00:00:00-05:00,15.732715543025353,15.785534980273267,15.525209994170668,15.596893310546875,204100,0.0,0.0
2001-11-08 00:00:00-05:00,15.52521307022107,15.883631162338133,15.506347748133217,15.845903396606445,370800,0.0,0.0
2001-11-09 00:00:00-05:00,15.947771977344686,15.97040950299432,15.728946880398096,15.943998336791992,484000,0.0,0.0
2001-11-12 00:00:00-05:00,15.9590923496356,15.9590923496356,15.676129714219286,15.87231731414795,315500,0.0,0.0
2001-11-13 00:00:00-05:00,15.94022027952725,15.94022027952725,15.694985545692017,15.90249252319336,268600,0.0,0.0
2001-11-14 00:00:00-05:00,15.732715714773086,15.842128229822018,15.476162926006772,15.51011848449707,538500,0.0,0.0
2001-11-15 00:00:00-05:00,15.38939470958013,15.562944778668273,15.185661268882376,15.249798774719238,513000,0.0,0.0
2001-11-16 00:00:00-05:00,15.272435402026636,15.3743021163632,15.178114530147106,15.32148265838623,290600,0.0,0.0
2001-11-19 00:00:00-05:00,15.321477507279903,15.321477507279903,15.01587746701345,15.29506778717041,473100,0.0,0.0
2001-11-20 00:00:00-05:00,15.279972928805533,15.585572905501385,15.215835461659092,15.53275203704834,440100,0.0,0.0
2001-11-21 00:00:00-05:00,15.44975909646441,15.44975909646441,15.091339495599465,15.253571510314941,399900,0.0,0.0
2001-11-23 00:00:00-05:00,15.279979929278213,15.389392476654265,15.14793129570171,15.362982749938965,160600,0.0,0.0
2001-11-26 00:00:00-05:00,15.46862030029297,15.46862030029297,15.38184528594919,15.468620300292969,317400,0.0,0.0
2001-11-27 00:00:00-05:00,15.46861404208712,15.581798735038587,15.298836283049189,15.464841842651367,231200,0.0,0.0
2001-11-28 00:00:00-05:00,15.464847653955394,15.547849025724872,15.147929531068483,15.204521179199219,494200,0.0,0.0
2001-11-29 00:00:00-05:00,15.166794760325475,15.332798957824707,15.030972489997867,15.332798957824707,303400,0.0,0.0
2001-11-30 00:00:00-05:00,15.332799762109984,15.525215134907993,15.332799762109984,15.423348426818848,484500,0.0,0.0
2001-12-03 00:00:00-05:00,15.487480213627613,15.525209409685516,15.261110794166873,15.491253852844238,324000,0.0,0.0
2001-12-04 00:00:00-05:00,15.562938892717474,15.566711093130833,15.355433328658942,15.544075012207031,724400,0.0,0.0
2001-12-05 00:00:00-05:00,15.66481129343668,15.66481129343668,15.487487585613293,15.574262619018555,395400,0.0,0.0
2001-12-06 00:00:00-05:00,15.557020888698272,15.587675819822104,15.422909219300426,15.514872550964355,506100,0.635,0.0
2001-12-07 00:00:00-05:00,15.499543867744794,15.710291386688144,15.43823547202114,15.664310455322266,290900,0.0,0.0
2001-12-10 00:00:00-05:00,15.576174013193912,15.656640978989106,15.342435383468608,15.365425109863281,276700,0.0,0.0
2001-12-11 00:00:00-05:00,15.384589488958671,15.407579221816082,15.00141168312366,15.066551208496094,320700,0.0,0.0
2001-12-12 00:00:00-05:00,15.108699811635773,15.20449425555347,14.901783461963817,15.200661659240723,443800,0.0,0.0
2001-12-13 00:00:00-05:00,15.200664712236902,15.442067168672292,15.120197713994274,15.32711410522461,271300,0.0,0.0
2001-12-14 00:00:00-05:00,15.307949807632633,15.480380069482939,15.212155380127681,15.449725151062012,382400,0.0,0.0
2001-12-17 00:00:00-05:00,15.449725124883912,15.4612199884188,15.288791188567624,15.350099563598633,258000,0.0,0.0
2001-12-18 00:00:00-05:00,15.442055826292634,15.70644928590032,15.442055826292634,15.687289237976074,278900,0.0,0.0
2001-12-19 00:00:00-05:00,15.68730293359707,16.016836166381836,15.534032648337261,16.016836166381836,503600,0.0,0.0
2001-12-20 00:00:00-05:00,15.92102615676535,15.924858750639546,15.568503529066,15.813736915588379,278000,0.0,0.0
2001-12-21 00:00:00-05:00,15.863556606798523,15.882715198541835,15.63364912075824,15.760098457336426,380700,0.0,0.0
2001-12-24 00:00:00-05:00,15.767767654129793,16.055151015055312,15.767767654129793,16.00916862487793,151800,0.0,0.0
2001-12-26 00:00:00-05:00,16.07430248680235,16.315704812230656,16.02448898371565,16.20841407775879,238600,0.0,0.0
2001-12-27 00:00:00-05:00,16.18925548786597,16.37318058190911,16.131778256480803,16.20841407775879,262500,0.0,0.0
2001-12-28 00:00:00-05:00,16.33486915192125,16.33486915192125,16.03215835525911,16.23907470703125,225000,0.0,0.0
2001-12-31 00:00:00-05:00,16.277386170738307,16.43832154159275,16.16626430297056,16.20841407775879,307900,0.0,0.0
2002-01-02 00:00:00-05:00,16.227574364972174,16.396173481759686,15.898042783910942,16.38084602355957,290800,0.0,0.0
2002-01-03 00:00:00-05:00,16.438329492018067,16.438329492018067,16.170104718671116,16.319543838500977,245300,0.0,0.0
2002-01-04 00:00:00-05:00,16.342527130421942,16.36168572031476,16.066638758503878,16.20841407775879,243000,0.0,0.0
2002-01-07 00:00:00-05:00,16.208413620635614,16.285049439752253,16.093460622813993,16.277385711669922,295600,0.0,0.0
2002-01-08 00:00:00-05:00,16.20841716898615,16.23140835826638,16.127950199065832,16.189258575439453,326800,0.0,0.0
2002-01-09 00:00:00-05:00,16.1892567202397,16.54944320744596,16.101126030658598,16.457481384277344,567900,0.0,0.0
2002-01-10 00:00:00-05:00,16.47664332315107,16.534120570589096,16.35402655954326,16.51112937927246,367900,0.0,0.0
2002-01-11 00:00:00-05:00,16.511140157272006,16.545626235904923,16.380859578181884,16.453662872314453,395900,0.0,0.0
2002-01-14 00:00:00-05:00,16.53412271754804,16.652906900507,16.46131799977855,16.591598510742188,428300,0.0,0.0
2002-01-15 00:00:00-05:00,16.606920507524666,16.760192162341745,16.603089373922312,16.679723739624023,378800,0.0,0.0
2002-01-16 00:00:00-05:00,16.683557513022038,16.80234166527158,16.64523886575853,16.675893783569336,333600,0.0,0.0
2002-01-17 00:00:00-05:00,16.675883199711418,16.691210648888788,16.50728564387836,16.568593978881836,462800,0.0,0.0
2002-01-18 00:00:00-05:00,16.560943837878114,16.664402012124615,16.495802856297484,16.65673828125,290700,0.0,0.0
2002-01-22 00:00:00-05:00,16.802355482456836,16.802355482456836,16.44983240798167,16.503477096557617,287700,0.0,0.0
2002-01-23 00:00:00-05:00,16.62990273476759,16.62990273476759,16.342519633095613,16.46896743774414,278100,0.0,0.0
2002-01-24 00:00:00-05:00,16.476648124660702,16.52646165617616,16.2850591929786,16.37318992614746,342400,0.0,0.0
2002-01-25 00:00:00-05:00,16.449820045537145,16.449820045537145,16.24673631663401,16.365520477294922,321200,0.0,0.0
2002-01-28 00:00:00-05:00,16.342533840106775,16.392345901937887,16.29272031656835,16.346364974975586,160400,0.0,0.0
2002-01-29 00:00:00-05:00,16.419169213424727,16.51113253455838,16.181599371248264,16.21608543395996,344400,0.0,0.0
2002-01-30 00:00:00-05:00,16.189254310427916,16.26589012613221,15.95934832502164,16.227571487426758,257000,0.0,0.0
2002-01-31 00:00:00-05:00,16.227573911142326,16.42682647705078,16.043648803005325,16.42682647705078,500000,0.0,0.0
2002-02-01 00:00:00-05:00,16.304210448125072,16.495799293488957,16.300379314368826,16.476640701293945,410200,0.0,0.0
2002-02-04 00:00:00-05:00,16.476641411574082,16.695052587767695,16.40000557778351,16.53411865234375,414500,0.0,0.0
2002-02-05 00:00:00-05:00,16.534121278635226,16.553279874699296,16.208419298717303,16.315710067749023,530900,0.0,0.0
2002-02-06 00:00:00-05:00,16.304211122131257,16.35019203764148,16.070472487251603,16.265893936157227,683900,0.0,0.0
2002-02-07 00:00:00-05:00,16.18925548786597,16.288881032332654,16.124115989889045,16.20841407775879,462900,0.0,0.0
2002-02-08 00:00:00-05:00,16.189253133886,16.28504753112793,16.09345873664407,16.28504753112793,321400,0.0,0.0
2002-02-11 00:00:00-05:00,16.246735805953254,16.246735805953254,15.993838570882888,16.219913482666016,411400,0.0,0.0
2002-02-12 00:00:00-05:00,16.208418610586907,16.254399531529987,16.055148386874272,16.235240936279297,725100,0.0,0.0
2002-02-13 00:00:00-05:00,16.24673963648398,16.38085128453997,16.112626526720653,16.20458984375,837200,0.0,0.0
2002-02-14 00:00:00-05:00,16.112620314709417,16.112620314709417,15.955517532538193,16.01299476623535,504400,0.0,0.0
2002-02-15 00:00:00-05:00,16.012993133402365,16.16626330478799,15.90953500032109,16.093460083007812,425700,0.0,0.0
2002-02-19 00:00:00-05:00,15.997675725970096,16.089639055929386,15.687301131778476,15.763936996459961,1272200,0.0,0.0
2002-02-20 00:00:00-05:00,15.69112682096697,15.702621684010966,15.327107720269197,15.698790550231934,1051600,0.0,0.0
2002-02-21 00:00:00-05:00,15.698796325999641,15.74477725679943,15.480385077566346,15.530197143554688,862700,0.0,0.0
2002-02-22 00:00:00-05:00,15.53019976207016,15.53019976207016,15.346274546152308,15.480387687683105,1420900,0.0,0.0
2002-02-25 00:00:00-05:00,15.42291147584643,15.426742611943663,15.181508973902828,15.296462059020996,1414700,0.0,0.0
2002-02-26 00:00:00-05:00,15.323272880324998,15.338598873441201,15.135515213012695,15.135515213012695,1973200,0.0,0.0
2002-02-27 00:00:00-05:00,15.231314929720307,15.595334069438682,15.231314929720307,15.557015419006348,3970200,0.0,0.0
2002-02-28 00:00:00-05:00,15.622158279665204,15.698794128073661,15.488045179523594,15.610663414001465,960000,0.0,0.0
2002-03-01 00:00:00-05:00,15.710290422622794,15.901879330215754,15.671973225787148,15.871224403381348,1018200,0.0,0.0
2002-03-04 00:00:00-05:00,15.844397791957698,16.116455078125,15.77542568692452,16.116455078125,900000,0.0,0.0
2002-03-05 00:00:00-05:00,16.058977623800786,16.300379988216633,15.986174385767347,16.265893936157227,806800,0.0,0.0
2002-03-06 00:00:00-05:00,16.40000843702377,16.610755920410156,16.250569339017197,16.610755920410156,1865200,0.0,0.0
2002-03-07 00:00:00-05:00,16.54659266218997,16.72158630391837,16.352155612144408,16.433818817138672,1671100,0.635,0.0
2002-03-08 00:00:00-05:00,16.449382932713497,16.480493589405516,16.134395692614493,16.153839111328125,780600,0.0,0.0
2002-03-11 00:00:00-05:00,16.13828098079,16.328830011347975,16.002175589989665,16.169391632080078,402900,0.0,0.0
2002-03-12 00:00:00-05:00,16.23549464832653,16.23549464832653,16.002170767713423,16.041057586669922,665500,0.0,0.0
2002-03-13 00:00:00-05:00,15.924392575378429,16.177159816724163,15.908837257420817,16.087718963623047,500100,0.0,0.0
2002-03-14 00:00:00-05:00,15.982725874798119,16.103277387062555,15.955504804841159,16.041057586669922,655900,0.0,0.0
2002-03-15 00:00:00-05:00,15.990505655040778,16.060503125191257,15.881621360778809,15.881621360778809,896600,0.0,0.0
2002-03-18 00:00:00-05:00,15.7882810534554,15.912720593080632,15.691062570408418,15.90494441986084,541500,0.0,0.0
2002-03-19 00:00:00-05:00,15.943840834181765,16.08383577153917,15.936063172835551,16.00994873046875,420000,0.0,0.0
2002-03-20 00:00:00-05:00,15.990501529346233,16.03716748636448,15.788286832577766,16.0216121673584,470300,0.0,0.0
2002-03-21 00:00:00-05:00,16.021614523998913,16.216051589864342,15.982726220763574,16.212162017822266,481500,0.0,0.0
2002-03-22 00:00:00-05:00,16.138272858237098,16.266602005063085,16.111051793777662,16.161605834960938,625900,0.0,0.0
2002-03-25 00:00:00-05:00,16.161607617823513,16.181051025519892,15.986613981682234,16.130496978759766,478600,0.0,0.0
2002-03-26 00:00:00-05:00,16.177154541015625,16.254929622002834,16.0682703176953,16.177154541015625,428900,0.0,0.0
2002-03-27 00:00:00-05:00,16.181051940273978,16.42215347290039,16.099388733270402,16.42215347290039,638200,0.0,0.0
2002-03-28 00:00:00-05:00,16.56603505543967,16.624366760253906,16.44937312924807,16.624366760253906,419700,0.0,0.0
2002-04-01 00:00:00-05:00,16.585469175460616,16.585469175460616,16.352143991161043,16.394920349121094,318400,0.0,0.0
2002-04-02 00:00:00-05:00,16.387153729858525,16.44937352421714,16.321045847356142,16.406597137451172,425400,0.0,0.0
2002-04-03 00:00:00-05:00,16.410484313964844,16.433815806296085,16.332709211508416,16.410484313964844,450500,0.0,0.0
2002-04-04 00:00:00-05:00,16.410477032077274,16.624357356348945,16.38325598081194,16.468807220458984,262900,0.0,0.0
2002-04-05 00:00:00-05:00,16.449382580793817,16.54271306543539,16.37160742416546,16.398828506469727,285400,0.0,0.0
