Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-12 00:00:00-05:00,15.574167541678763,15.635209858294083,15.232325290438716,15.443942070007324,1035800,0.0,0.0
2003-02-13 00:00:00-05:00,15.468355482744137,15.891588962726765,15.289295880786774,15.789850234985352,1018800,0.0,0.0
2003-02-14 00:00:00-05:00,16.15611331939587,16.17646075829536,15.899731242514104,16.172391891479492,1094900,0.0,0.0
2003-02-18 00:00:00-05:00,16.253781310029286,16.253781310029286,16.07472167805277,16.196807861328125,579100,0.0,0.0
2003-02-19 00:00:00-05:00,16.225298234805162,16.25378496556251,15.932291639528113,16.013681411743164,854200,0.0,0.0
2003-02-20 00:00:00-05:00,16.05438088222619,16.184606405256606,15.94450280609227,15.977058410644531,545400,0.0,0.0
2003-02-21 00:00:00-05:00,15.993327185237867,16.25784848997321,15.93228488196722,16.074718475341797,443900,0.0,0.0
2003-02-24 00:00:00-05:00,16.09914140278067,16.14390515165877,15.83055114746094,15.830551147460938,564300,0.0,0.0
2003-02-25 00:00:00-05:00,15.83054503481977,16.029952051403267,15.732875183139344,15.997396469116211,580200,0.0,0.0
2003-02-26 00:00:00-05:00,15.895660974171854,15.993329293241974,15.692183498297503,15.781712532043457,540300,0.0,0.0
2003-02-27 00:00:00-05:00,15.810203259420282,15.997403764476765,15.810203259420282,15.850899696350098,550700,0.0,0.0
2003-02-28 00:00:00-05:00,15.91194553985471,15.944502696594073,15.76951186014669,15.867181777954102,464500,0.0,0.0
2003-03-03 00:00:00-05:00,15.932286399247976,16.058441436133954,15.871242537754199,15.928215980529785,312100,0.0,0.0
2003-03-04 00:00:00-05:00,15.928212438445597,15.944491004878593,15.781708445367704,15.822404861450195,299500,0.0,0.0
2003-03-05 00:00:00-05:00,15.846832887614113,15.977058410644531,15.761372679202406,15.977058410644531,446500,0.0,0.0
2003-03-06 00:00:00-05:00,15.981126318765357,16.066586513740198,15.822414084551953,16.03403091430664,451800,0.0,0.0
2003-03-07 00:00:00-05:00,16.038098505106046,16.054377079731925,15.89159443829378,16.025890350341797,1504700,0.0,0.0
2003-03-10 00:00:00-05:00,16.065188027768876,16.098277192794146,15.965917376986134,16.02796173095703,1003900,0.635,0.0
2003-03-11 00:00:00-05:00,16.07346021583943,16.201682895890976,15.854239573542207,15.862510681152344,485400,0.0,0.0
2003-03-12 00:00:00-05:00,15.862507020257455,15.874916834515444,15.663967348513214,15.775646209716797,553300,0.0,0.0
2003-03-13 00:00:00-05:00,15.924550105447642,15.961776389587481,15.82941661883537,15.895596504211426,740300,0.0,0.0
2003-03-14 00:00:00-05:00,16.02796173095703,16.04864265632951,15.9038746008687,16.02796173095703,570900,0.0,0.0
2003-03-17 00:00:00-05:00,16.027953938592834,16.346445083618164,16.027953938592834,16.346445083618164,658600,0.0,0.0
2003-03-18 00:00:00-05:00,16.350586928953753,16.37954053711382,16.234772496313493,16.30922508239746,593900,0.0,0.0
2003-03-19 00:00:00-05:00,16.42089904336809,16.516032524237175,16.267858363522425,16.354719161987305,469700,0.0,0.0
2003-03-20 00:00:00-05:00,16.338175919343445,16.540852719940005,16.338175919343445,16.466400146484375,628700,0.0,0.0
2003-03-21 00:00:00-05:00,16.664938257293397,16.664938257293397,16.499487758903708,16.544986724853516,1063400,0.0,0.0
2003-03-24 00:00:00-05:00,16.549119633507065,16.56566499627344,16.17685843837946,16.20994758605957,533600,0.0,0.0
2003-03-25 00:00:00-05:00,16.263719934648602,16.437443095558464,16.201675610498068,16.342308044433594,691800,0.0,0.0
2003-03-26 00:00:00-05:00,16.296823280322265,16.379547006106026,16.056920057558347,16.21409797668457,819100,0.0,0.0
2003-03-27 00:00:00-05:00,16.164453958970373,16.23890495300293,16.015548815199246,16.23890495300293,422000,0.0,0.0
2003-03-28 00:00:00-05:00,16.238909611852534,16.284408594152996,16.160321464694846,16.23063850402832,413600,0.0,0.0
2003-03-31 00:00:00-05:00,16.230637832722557,16.230637832722557,16.06932283546021,16.152048110961914,582300,0.0,0.0
2003-04-01 00:00:00-05:00,16.193403801145834,16.22235739706067,16.085860521017036,16.20994758605957,428100,0.0,0.0
2003-04-02 00:00:00-05:00,16.25959214886403,16.276135942400398,16.17272973799416,16.255455017089844,429900,0.0,0.0
2003-04-03 00:00:00-05:00,16.263732527725615,16.30095883546988,16.160326292641983,16.21409797668457,337400,0.0,0.0
2003-04-04 00:00:00-05:00,16.24717669190397,16.45812615926883,16.226495773771884,16.453989028930664,504100,0.0,0.0
2003-04-07 00:00:00-04:00,16.57807624167493,16.65252722486013,16.379535027005137,16.4208984375,674600,0.0,0.0
2003-04-08 00:00:00-04:00,16.42503718880937,16.54498873582887,16.396083584749917,16.48708152770996,339500,0.0,0.0
2003-04-09 00:00:00-04:00,16.544984241253793,16.627709478030596,16.342307490043268,16.379533767700195,500300,0.0,0.0
2003-04-10 00:00:00-04:00,16.375400674037884,16.573940325393778,16.358855308628335,16.544986724853516,320300,0.0,0.0
2003-04-11 00:00:00-04:00,16.6277136738571,16.652530146655458,16.39194771515442,16.43330955505371,373200,0.0,0.0
2003-04-14 00:00:00-04:00,16.42917278226439,16.607031520760025,16.42917278226439,16.5656681060791,251100,0.0,0.0
2003-04-15 00:00:00-04:00,16.503624466386906,16.764206864573577,16.499487336214063,16.751798629760742,391200,0.0,0.0
2003-04-16 00:00:00-04:00,16.67321089141474,16.731118092326533,16.544986676643713,16.57394027709961,477800,0.0,0.0
2003-04-17 00:00:00-04:00,16.607026204855615,16.664933389019897,16.544981891621063,16.561527252197266,505600,0.0,0.0
2003-04-21 00:00:00-04:00,16.669075473532875,16.73525536392388,16.627713633733393,16.689756393432617,411300,0.0,0.0
2003-04-22 00:00:00-04:00,16.669073562991098,16.93793022443163,16.61530191513242,16.892431259155273,648300,0.0,0.0
2003-04-23 00:00:00-04:00,16.834526719008135,16.871753007584406,16.685621564703048,16.793163299560547,408200,0.0,0.0
2003-04-24 00:00:00-04:00,16.75179465235179,16.979287844405825,16.71043282756105,16.86760902404785,648600,0.0,0.0
2003-04-25 00:00:00-04:00,16.867613452450463,16.867613452450463,16.689754719021,16.747663497924805,485100,0.0,0.0
2003-04-28 00:00:00-04:00,16.747659313815202,17.020651463319272,16.747659313815202,17.008241653442383,413700,0.0,0.0
2003-04-29 00:00:00-04:00,17.0620254096469,17.070298096157646,16.87589390778912,16.942073822021484,555500,0.0,0.0
2003-04-30 00:00:00-04:00,17.028932229531847,17.09924926589546,16.87589149559231,16.95034408569336,520700,0.0,0.0
2003-05-01 00:00:00-04:00,16.888301084579602,17.00825107558716,16.71044229705571,16.8138484954834,314100,0.0,0.0
2003-05-02 00:00:00-04:00,16.793164676367603,17.037203348630264,16.793164676367603,17.0289306640625,610600,0.0,0.0
2003-05-05 00:00:00-04:00,17.028925180530443,17.095106635761276,16.946201517197384,17.086833953857422,424900,0.0,0.0
2003-05-06 00:00:00-04:00,17.08270593611991,17.161295667200953,16.999980650807352,17.090978622436523,410900,0.0,0.0
2003-05-07 00:00:00-04:00,17.020656706730204,17.190242767333984,17.004111340365696,17.190242767333984,439000,0.0,0.0
2003-05-08 00:00:00-04:00,17.082699094741557,17.244012468677862,17.062018176159228,17.165424346923828,433400,0.0,0.0
2003-05-09 00:00:00-04:00,17.22746977224946,17.392918709245752,17.14888006766215,17.34741973876953,473900,0.0,0.0
2003-05-12 00:00:00-04:00,17.330878331365522,17.37224017683573,17.202654085842656,17.314332962036133,347600,0.0,0.0
2003-05-13 00:00:00-04:00,17.310195941428276,17.33087844214885,17.223335118673642,17.256425857543945,308000,0.0,0.0
2003-05-14 00:00:00-04:00,17.289513147078946,17.35983017064032,17.215060570533065,17.281240463256836,325600,0.0,0.0
2003-05-15 00:00:00-04:00,17.363965229912907,17.504597695183932,17.28951265548395,17.46323585510254,734600,0.0,0.0
2003-05-16 00:00:00-04:00,17.49632395162568,17.789997100830078,17.49632395162568,17.789997100830078,979400,0.0,0.0
2003-05-19 00:00:00-04:00,17.889265895884837,17.889265895884837,17.727952536794575,17.732088088989258,744100,0.0,0.0
2003-05-20 00:00:00-04:00,17.78586112128002,17.95131162331682,17.78586112128002,17.943038940429688,595600,0.0,0.0
2003-05-21 00:00:00-04:00,17.856176987662803,17.860314118132138,17.699000742593185,17.789997100830078,802800,0.0,0.0
2003-05-22 00:00:00-04:00,17.82308924836416,18.104354184199508,17.806543880879,17.971994400024414,849500,0.0,0.0
2003-05-23 00:00:00-04:00,18.013352573796286,18.720650322340493,18.00507989173783,18.654470443725586,1734900,0.0,0.0
2003-05-27 00:00:00-04:00,18.633797074287017,19.23355335468109,18.580025408055622,19.22941780090332,1432300,0.0,0.0
2003-05-28 00:00:00-04:00,19.150821928090693,19.192185341851378,18.902647756938187,19.006053924560547,1297400,0.0,0.0
2003-05-29 00:00:00-04:00,18.968826477979757,19.101186238192167,18.480749270501697,18.65033531188965,855700,0.0,0.0
2003-05-30 00:00:00-04:00,18.633790086265453,18.93573589011602,18.625517403958927,18.819921493530273,687700,0.0,0.0
2003-06-02 00:00:00-04:00,18.81992432343079,18.948148551683463,18.778562483531505,18.861286163330078,560400,0.0,0.0
2003-06-03 00:00:00-04:00,18.86128642941376,19.026736947051084,18.737199330112304,18.944011688232422,691900,0.0,0.0
2003-06-04 00:00:00-04:00,18.9895076751709,19.076368473245964,18.873693277737477,18.9895076751709,599100,0.0,0.0
2003-06-05 00:00:00-04:00,18.98123912620321,18.98537625721407,18.782699439717376,18.8157901763916,976800,0.0,0.0
2003-06-06 00:00:00-04:00,18.86128839879251,18.93160542837902,18.646204912400606,18.68756675720215,2445500,0.0,0.0
2003-06-09 00:00:00-04:00,18.731621706425425,18.815524663847295,18.563812590889025,18.626741409301758,1337700,0.635,0.0
2003-06-10 00:00:00-04:00,18.651898470399175,18.698046024564913,18.53023702766136,18.618337631225586,647900,0.0,0.0
2003-06-11 00:00:00-04:00,18.626737015980844,18.71063995361328,18.572198826242996,18.71063995361328,791800,0.0,0.0
2003-06-12 00:00:00-04:00,18.735807721562036,18.819712241297868,18.672878931673765,18.794540405273438,532800,0.0,0.0
2003-06-13 00:00:00-04:00,18.865862699507286,18.878447819276133,18.693859127834383,18.836496353149414,510700,0.0,0.0
2003-06-16 00:00:00-04:00,18.84907777052285,19.042057037353516,18.82390593558364,19.042057037353516,612300,0.0,0.0
2003-06-17 00:00:00-04:00,19.042062197546134,19.092404280721176,18.87425472018067,19.06723403930664,619800,0.0,0.0
2003-06-18 00:00:00-04:00,19.046258262033717,19.20567512512207,19.01269580642819,19.20567512512207,502100,0.0,0.0
2003-06-19 00:00:00-04:00,19.214064883978708,19.281188191856742,18.949766159057617,18.949766159057617,793000,0.0,0.0
2003-06-20 00:00:00-04:00,18.920384661240192,19.067217879883376,18.832285690261052,18.878433227539062,769500,0.0,0.0
2003-06-23 00:00:00-04:00,18.878446428963308,18.945569730030236,18.668685913085938,18.668685913085938,401400,0.0,0.0
2003-06-24 00:00:00-04:00,18.71063609112287,18.769370375825222,18.559609874353683,18.5679988861084,455400,0.0,0.0
2003-06-25 00:00:00-04:00,18.6519071350229,18.878448905977656,18.458927819178154,18.500879287719727,504300,0.0,0.0
2003-06-26 00:00:00-04:00,18.584783367142165,18.719029983581937,18.50926944535156,18.59317398071289,316900,0.0,0.0
2003-06-27 00:00:00-04:00,18.64770710862957,18.72322100992922,18.496679306030273,18.496679306030273,359400,0.0,0.0
2003-06-30 00:00:00-04:00,18.53863624954552,18.614150173197107,18.41697635063658,18.500879287719727,385500,0.0,0.0
2003-07-01 00:00:00-04:00,18.500879287719727,18.576393211371315,18.370828775033285,18.500879287719727,540000,0.0,0.0
2003-07-02 00:00:00-04:00,18.521857273699155,18.794545029500945,18.505076045554,18.765178680419922,497100,0.0,0.0
2003-07-03 00:00:00-04:00,18.74000644696071,18.748397060858114,18.568002862928836,18.63932228088379,173600,0.0,0.0
2003-07-07 00:00:00-04:00,18.710644366723628,18.756791953513453,18.57220320670048,18.626741409301758,318000,0.0,0.0
2003-07-08 00:00:00-04:00,18.626730206155926,18.626730206155926,18.408579127305266,18.54282569885254,442700,0.0,0.0
2003-07-09 00:00:00-04:00,18.488297234464305,18.49249334222217,18.223998457836167,18.249170303344727,405600,0.0,0.0
2003-07-10 00:00:00-04:00,18.228187567657354,18.253357803156664,17.980670116392044,18.14847755432129,451600,0.0,0.0
2003-07-11 00:00:00-04:00,18.18623413188297,18.36662828417749,18.15267328512929,18.24496841430664,603100,0.0,0.0
2003-07-14 00:00:00-04:00,18.34985545747103,18.471515372402795,18.23658455707567,18.270145416259766,635200,0.0,0.0
2003-07-15 00:00:00-04:00,18.274332019468712,18.274332019468712,17.972276442178966,17.976470947265625,786500,0.0,0.0
2003-07-16 00:00:00-04:00,18.00584858700162,18.022629818573247,17.619889862932197,17.69959831237793,611100,0.0,0.0
2003-07-17 00:00:00-04:00,17.69538716170948,17.712168377497957,17.53596881240859,17.615678787231445,585500,0.0,0.0
2003-07-18 00:00:00-04:00,17.61988006281607,17.79607809527842,17.552756774209634,17.720565795898438,621200,0.0,0.0
2003-07-21 00:00:00-04:00,17.775110970724977,17.783501585904983,17.531789531889746,17.53598403930664,537100,0.0,0.0
2003-07-22 00:00:00-04:00,17.653446416739165,17.850620220491418,17.544370048382284,17.78769302368164,628300,0.0,0.0
2003-07-23 00:00:00-04:00,17.78769288717155,17.90515826725829,17.758326542149863,17.859010696411133,539600,0.0,0.0
2003-07-24 00:00:00-04:00,17.879989624023438,17.976479289245816,17.821256923483386,17.879989624023438,504900,0.0,0.0
2003-07-25 00:00:00-04:00,17.879983777929375,17.951303176942105,17.80866597926219,17.89257049560547,319600,0.0,0.0
2003-07-28 00:00:00-04:00,17.89257266310412,17.89257266310412,17.766715073170094,17.80866813659668,592300,0.0,0.0
2003-07-29 00:00:00-04:00,17.808666854247132,17.871594044337208,17.640857813315687,17.70798110961914,542800,0.0,0.0
2003-07-30 00:00:00-04:00,17.70378574779774,17.70378574779774,17.435292575565196,17.594709396362305,747900,0.0,0.0
2003-07-31 00:00:00-04:00,17.636674041012352,17.707991886587138,17.515012492311914,17.519207000732422,684100,0.0,0.0
2003-08-01 00:00:00-04:00,17.431099233742092,17.53597949579872,17.326218971685467,17.489831924438477,1055500,0.0,0.0
2003-08-04 00:00:00-04:00,17.50661167368154,17.51500228597978,17.288460554964388,17.477245330810547,881600,0.0,0.0
2003-08-05 00:00:00-04:00,17.47724774924722,17.47724774924722,17.112264865670106,17.16680145263672,688800,0.0,0.0
2003-08-06 00:00:00-04:00,17.099674461485037,17.410120691215372,17.091285450178887,17.313631057739258,757400,0.0,0.0
2003-08-07 00:00:00-04:00,17.284266048988098,17.477245330810547,17.229727869222394,17.477245330810547,566300,0.0,0.0
2003-08-08 00:00:00-04:00,17.485638577472432,17.527590044938304,17.401734042194782,17.523395538330078,380000,0.0,0.0
2003-08-11 00:00:00-04:00,17.519192170618794,17.582120946082934,17.405922935335724,17.506607055664062,354500,0.0,0.0
2003-08-12 00:00:00-04:00,17.535977495112707,17.787691055537994,17.473050305265595,17.78349494934082,492300,0.0,0.0
2003-08-13 00:00:00-04:00,17.850613115053232,17.879979448611014,17.720562666538807,17.762514114379883,441300,0.0,0.0
2003-08-14 00:00:00-04:00,17.829641588152946,17.84222670539872,17.716370731904394,17.82544708251953,286000,0.0,0.0
2003-08-15 00:00:00-04:00,17.82545303086257,17.913552081672645,17.770914837355637,17.879989624023438,246500,0.0,0.0
2003-08-18 00:00:00-04:00,17.78349785070947,17.955501424906856,17.733155770549374,17.74574089050293,785500,0.0,0.0
2003-08-19 00:00:00-04:00,17.745740270779272,17.78349722966725,17.666031846613905,17.76671600341797,348400,0.0,0.0
2003-08-20 00:00:00-04:00,17.7960805885829,18.064575380971302,17.787691576634014,18.056184768676758,382100,0.0,0.0
2003-08-21 00:00:00-04:00,18.056189235844002,18.056189235844002,17.84223257026364,17.955503463745117,509500,0.0,0.0
2003-08-22 00:00:00-04:00,18.018429329089685,18.039405061417522,17.796082085446375,17.85062026977539,520100,0.0,0.0
2003-08-25 00:00:00-04:00,17.85063069966438,17.926144660443047,17.829654955080688,17.88838768005371,329400,0.0,0.0
2003-08-26 00:00:00-04:00,17.879986862251116,17.884182968982163,17.737349639966087,17.846426010131836,504600,0.0,0.0
2003-08-27 00:00:00-04:00,17.846426010131836,17.863207236364385,17.804472944550465,17.846426010131836,347800,0.0,0.0
2003-08-28 00:00:00-04:00,17.85061731701108,17.85061731701108,17.745737072374887,17.82544708251953,349700,0.0,0.0
2003-08-29 00:00:00-04:00,17.817060037095594,17.833839663333322,17.74574062428831,17.82964515686035,322400,0.0,0.0
2003-09-02 00:00:00-04:00,17.829640483298498,17.942911332527963,17.78768902818185,17.934520721435547,865600,0.0,0.0
2003-09-03 00:00:00-04:00,17.976481478224034,18.08555787852002,17.91774877053216,18.081361770629883,536800,0.0,0.0
2003-09-04 00:00:00-04:00,18.060382902846698,18.08974925160425,17.98486897737129,18.064579010009766,497700,0.0,0.0
2003-09-05 00:00:00-04:00,18.064571082666703,18.156864595254937,18.010032915901878,18.14427947998047,833200,0.0,0.0
2003-09-08 00:00:00-04:00,18.188993869796082,18.29117831614747,18.112354722936296,18.274147033691406,423500,0.635,0.0
2003-09-09 00:00:00-04:00,18.24859875544058,18.24859875544058,18.04848527972805,18.052743911743164,387100,0.0,0.0
2003-09-10 00:00:00-04:00,18.010163078840947,18.10809048636926,17.9931318016555,18.095317840576172,516200,0.0,0.0
2003-09-11 00:00:00-04:00,18.180473424781322,18.180473424781322,18.022938164169176,18.031452178955078,404000,0.0,0.0
2003-09-12 00:00:00-04:00,18.065521433411398,18.09106835981787,17.93353141660028,18.069778442382812,380300,0.0,0.0
2003-09-15 00:00:00-04:00,18.0442244015306,18.065512684463293,17.92926572466381,17.97610092163086,251000,0.0,0.0
2003-09-16 00:00:00-04:00,18.05273998525381,18.167697037583025,17.967585229587243,18.154924392700195,299100,0.0,0.0
2003-09-17 00:00:00-04:00,18.133640053915865,18.154928341414763,18.04848527972805,18.052743911743164,244600,0.0,0.0
2003-09-18 00:00:00-04:00,18.116616350980678,18.265637674181185,18.086812411179157,18.180482864379883,331600,0.0,0.0
2003-09-19 00:00:00-04:00,18.180477214833655,18.180477214833655,18.0229419213804,18.129384994506836,432700,0.0,0.0
2003-09-22 00:00:00-04:00,18.129381569154273,18.176215148159585,17.94629938803283,18.137895584106445,384400,0.0,0.0
2003-09-23 00:00:00-04:00,18.18899651671486,18.248604389792906,18.154933946845848,18.2315731048584,301700,0.0,0.0
2003-09-24 00:00:00-04:00,18.24009428610867,18.265641221268005,18.035723677413635,18.15068244934082,357800,0.0,0.0
2003-09-25 00:00:00-04:00,18.15919456797778,18.235833734379664,18.13790464738278,18.180482864379883,395400,0.0,0.0
2003-09-26 00:00:00-04:00,18.154930742590118,18.30820903156236,17.99313681265359,18.29117774963379,574900,0.0,0.0
2003-09-29 00:00:00-04:00,18.291173483575903,18.355039963816214,18.227308627527655,18.333751678466797,416200,0.0,0.0
2003-09-30 00:00:00-04:00,18.33375058593148,18.33375058593148,17.929266691628126,18.26988410949707,447800,0.0,0.0
2003-10-01 00:00:00-04:00,18.410395503497345,18.41465251197681,18.27414686926726,18.346529006958008,478900,0.0,0.0
2003-10-02 00:00:00-04:00,18.350781924505423,18.52109146118164,18.308205352432427,18.52109146118164,332800,0.0,0.0
2003-10-03 00:00:00-04:00,18.62753451555625,18.69140099785786,18.504060182675598,18.52109146118164,325300,0.0,0.0
2003-10-06 00:00:00-04:00,18.597739794857937,18.619028091430664,18.52110062784178,18.619028091430664,285300,0.0,0.0
2003-10-07 00:00:00-04:00,18.56367028363781,18.62753677368164,18.431681919695944,18.62753677368164,469600,0.0,0.0
2003-10-08 00:00:00-04:00,18.60624618278339,18.610503190303152,18.40187571380055,18.4444522857666,290300,0.0,0.0
2003-10-09 00:00:00-04:00,18.444452332096553,18.58495794348325,18.444452332096553,18.52109146118164,701900,0.0,0.0
2003-10-10 00:00:00-04:00,18.57218652409398,18.67862959481193,18.47851772631299,18.48277473449707,510300,0.0,0.0
2003-10-13 00:00:00-04:00,18.491281416219504,18.59346580505371,18.48276577978472,18.59346580505371,306200,0.0,0.0
2003-10-14 00:00:00-04:00,18.623281894391518,18.725466341111193,18.504064540961902,18.70843505859375,317200,0.0,0.0
2003-10-15 00:00:00-04:00,18.729719723788403,18.73397673112825,18.56366720207754,18.712688446044922,610600,0.0,0.0
2003-10-16 00:00:00-04:00,18.71694086540823,18.81061124584444,18.691395579246823,18.806352615356445,410900,0.0,0.0
2003-10-17 00:00:00-04:00,18.84893474162791,18.84893474162791,18.66585257295093,18.704172134399414,375200,0.0,0.0
2003-10-20 00:00:00-04:00,18.755264341600064,18.755264341600064,18.627533011502443,18.704172134399414,496800,0.0,0.0
2003-10-21 00:00:00-04:00,18.70418300740219,18.836173045606174,18.631800849615193,18.721214294433594,317800,0.0,0.0
2003-10-22 00:00:00-04:00,18.721205365176633,18.874483626965883,18.69140143918341,18.780813217163086,506200,0.0,0.0
2003-10-23 00:00:00-04:00,18.78507411566077,18.78507411566077,18.657342745777363,18.729724884033203,379100,0.0,0.0
2003-10-24 00:00:00-04:00,18.729714958549167,18.95963065282251,18.687136775023266,18.929826736450195,669600,0.0,0.0
2003-10-27 00:00:00-05:00,18.929836674969486,19.14698146447759,18.904291375633814,18.985187530517578,416700,0.0,0.0
2003-10-28 00:00:00-05:00,19.02776470710565,19.07034291431711,18.912805983923512,19.044795989990234,449500,0.0,0.0
2003-10-29 00:00:00-05:00,19.032025998271926,19.100149515133058,18.955386838779056,19.002222061157227,879300,0.0,0.0
2003-10-30 00:00:00-05:00,19.053314292754887,19.07034557801836,18.959643847998542,19.002222061157227,556000,0.0,0.0
2003-10-31 00:00:00-05:00,19.0447974095696,19.078859977877755,18.968158255068907,19.0107364654541,439300,0.0,0.0
2003-11-03 00:00:00-05:00,19.006469276841774,19.19806707684863,18.955377071570584,19.17677879333496,360000,0.0,0.0
2003-11-04 00:00:00-05:00,19.176778567548553,19.176778567548553,18.917057288840752,18.997953414916992,367600,0.0,0.0
2003-11-05 00:00:00-05:00,18.955384912479495,19.027765431204607,18.840426184922617,18.925580978393555,320200,0.0,0.0
2003-11-06 00:00:00-05:00,18.887259900580748,18.98093032836914,18.772301182165666,18.98093032836914,285800,0.0,0.0
2003-11-07 00:00:00-05:00,18.968152652963383,19.00221521121141,18.75526653648974,18.861709594726562,361000,0.0,0.0
2003-11-10 00:00:00-05:00,18.904289739226606,18.921319395912093,18.72972317070972,18.733980178833008,429000,0.0,0.0
2003-11-11 00:00:00-05:00,18.73397347156478,18.759520383735037,18.661592990036688,18.695653915405273,425900,0.0,0.0
2003-11-12 00:00:00-05:00,18.725462610118804,18.90854480022151,18.674370396938937,18.861709594726562,628300,0.0,0.0
2003-11-13 00:00:00-05:00,18.904291182759085,19.010734260085,18.823393404508217,18.98093032836914,493400,0.0,0.0
2003-11-14 00:00:00-05:00,19.002214970392874,19.01073060984696,18.780813217163086,18.780813217163086,282200,0.0,0.0
2003-11-17 00:00:00-05:00,18.708432609655517,18.733979530087584,18.363558116880146,18.393362045288086,774500,0.0,0.0
2003-11-18 00:00:00-05:00,18.45722547221181,18.491288030134335,18.116608013947335,18.223051071166992,577900,0.0,0.0
2003-11-19 00:00:00-05:00,18.24433771351928,18.50405900959886,18.176214228005946,18.478513717651367,474500,0.0,0.0
2003-11-20 00:00:00-05:00,18.37632432350243,18.661592483658467,18.325232124740047,18.435932159423828,496300,0.0,0.0
2003-11-21 00:00:00-05:00,18.521090287025196,18.53386293299894,18.401874593424868,18.478513717651367,387500,0.0,0.0
2003-11-24 00:00:00-05:00,18.48703407425989,18.66160229147848,18.478520056817946,18.61476707458496,491000,0.0,0.0
2003-11-25 00:00:00-05:00,18.55515288370715,18.751007701975496,18.542378613512597,18.682884216308594,329800,0.0,0.0
2003-11-26 00:00:00-05:00,18.755274487443177,18.840429294970882,18.67011967991547,18.763790130615234,300500,0.0,0.0
2003-11-28 00:00:00-05:00,18.797845168567328,18.827649095626796,18.755266969773654,18.789329528808594,158900,0.0,0.0
2003-12-01 00:00:00-05:00,18.77656076933252,19.095890045166016,18.759531109007842,19.095890045166016,527000,0.0,0.0
2003-12-02 00:00:00-05:00,19.09588278313524,19.108657053761643,19.014986648731025,19.074594497680664,466700,0.0,0.0
2003-12-03 00:00:00-05:00,19.10865500421363,19.20658240615488,19.06181980672175,19.146974563598633,436500,0.0,0.0
2003-12-04 00:00:00-05:00,19.04905297549146,19.25768048811214,19.04905297549146,19.202329635620117,499500,0.0,0.0
2003-12-05 00:00:00-05:00,19.172524981632016,19.393926759051514,19.07459755349899,19.087371826171875,1493900,0.0,0.0
2003-12-08 00:00:00-05:00,19.02474896024541,19.387536526791095,19.02474896024541,19.331390380859375,722000,0.635,0.0
2003-12-09 00:00:00-05:00,19.400487586742862,19.400487586742862,19.067933915225332,19.15863037109375,1133900,0.0,0.0
2003-12-10 00:00:00-05:00,19.21909655536961,19.435041460486122,19.115442276000977,19.115442276000977,449300,0.0,0.0
2003-12-11 00:00:00-05:00,19.184550713913772,19.370263523497147,19.184550713913772,19.309799194335938,357700,0.0,0.0
2003-12-12 00:00:00-05:00,19.262280464786087,19.34434056435055,19.193178176879883,19.193178176879883,381100,0.0,0.0
2003-12-15 00:00:00-05:00,19.33138802190931,19.370258172422037,19.240691553222586,19.318431854248047,522500,0.0,0.0
2003-12-16 00:00:00-05:00,19.318430561058168,19.42640301108478,19.219096104737144,19.28388023376465,350200,0.0,0.0
2003-12-17 00:00:00-05:00,19.283880556720895,19.38753318786621,19.223414599769114,19.38753318786621,460100,0.0,0.0
