Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-18 00:00:00-05:00,19.387542415335556,19.42641258239746,19.30980208121175,19.42641258239746,442700,0.0,0.0
2003-12-19 00:00:00-05:00,19.435042841011946,19.560291290283203,19.435042841011946,19.560291290283203,731300,0.0,0.0
2003-12-22 00:00:00-05:00,19.568934401193488,19.638036727905273,19.491194077701554,19.638036727905273,309400,0.0,0.0
2003-12-23 00:00:00-05:00,19.646666026713252,19.737362481457566,19.573243910352122,19.659622192382812,417900,0.0,0.0
2003-12-24 00:00:00-05:00,19.668257496443218,19.711445807789836,19.633705529343146,19.642343521118164,153800,0.0,0.0
2003-12-26 00:00:00-05:00,19.681220528964715,19.758960834542286,19.612118218176768,19.62507438659668,190800,0.0,0.0
2003-12-29 00:00:00-05:00,19.694181138494677,19.767603286998924,19.629398634257374,19.733051300048828,423500,0.0,0.0
2003-12-30 00:00:00-05:00,19.733047014607546,19.901485443115234,19.672582698105376,19.901485443115234,518600,0.0,0.0
2003-12-31 00:00:00-05:00,19.931712220794946,19.940348565796107,19.77191183028702,19.866928100585938,520600,0.0,0.0
2004-01-02 00:00:00-05:00,19.94035643851631,20.044010742269112,19.74168747448015,19.78055763244629,507200,0.0,0.0
2004-01-05 00:00:00-05:00,19.875564356458234,19.875564356458234,19.56892306232322,19.642343521118164,450800,0.0,0.0
2004-01-06 00:00:00-05:00,19.642343803860715,19.642343803860715,19.39616680107875,19.465269088745117,602800,0.0,0.0
2004-01-07 00:00:00-05:00,19.486875524347127,19.746010502035798,19.417773193136057,19.672588348388672,450900,0.0,0.0
2004-01-08 00:00:00-05:00,19.650984588087255,19.733043051498598,19.638028422161447,19.66826057434082,531800,0.0,0.0
2004-01-09 00:00:00-05:00,19.62507578065521,19.69417809635181,19.52142313087489,19.60780143737793,545200,0.0,0.0
2004-01-12 00:00:00-05:00,19.6121144427811,19.707130719646976,19.603476449654316,19.66826057434082,366700,0.0,0.0
2004-01-13 00:00:00-05:00,19.737365175062045,19.77623532490412,19.612116731401027,19.67690086364746,376000,0.0,0.0
2004-01-14 00:00:00-05:00,19.67257812027731,19.862610667953724,19.67257812027731,19.841014862060547,372100,0.0,0.0
2004-01-15 00:00:00-05:00,19.866933435523194,19.927397751939704,19.776236960898434,19.858295440673828,522100,0.0,0.0
2004-01-16 00:00:00-05:00,19.92738836254007,19.940344524944898,19.81509777746557,19.910112380981445,413200,0.0,0.0
2004-01-20 00:00:00-05:00,19.9533132311522,20.08287986854017,19.89716708419005,20.03105354309082,370400,0.0,0.0
2004-01-21 00:00:00-05:00,20.056961905346164,20.49317153001747,19.99649759638868,20.44134521484375,659300,0.0,0.0
2004-01-22 00:00:00-05:00,20.40247272103708,20.670243907434326,20.303136627708284,20.527719497680664,639100,0.0,0.0
2004-01-23 00:00:00-05:00,20.532037344988055,20.691836077439962,20.454297064870154,20.523399353027344,473800,0.0,0.0
2004-01-26 00:00:00-05:00,20.4715829299898,20.497495270850767,20.268594139755958,20.34633445739746,616000,0.0,0.0
2004-01-27 00:00:00-05:00,20.380879839799064,20.380879839799064,20.199486907751695,20.363605499267578,572400,0.0,0.0
2004-01-28 00:00:00-05:00,20.385200865683146,20.78253872938794,20.363606703095538,20.6745662689209,940100,0.0,0.0
2004-01-29 00:00:00-05:00,20.678882579329233,20.87755147745387,20.631374441184487,20.817087173461914,687200,0.0,0.0
2004-01-30 00:00:00-05:00,20.817088790508883,20.855958938598633,20.644332210659147,20.855958938598633,513300,0.0,0.0
2004-02-02 00:00:00-05:00,20.85595672237194,20.85595672237194,20.64433001692064,20.71343231201172,882800,0.0,0.0
2004-02-03 00:00:00-05:00,20.73503101758674,20.80413332783221,20.540681902697557,20.545000076293945,923400,0.0,0.0
2004-02-04 00:00:00-05:00,19.97490617500704,20.056964655912815,19.86693370919619,20.00082015991211,6115500,0.0,0.0
2004-02-05 00:00:00-05:00,20.022412675895335,20.035368843517148,19.910120398076458,19.918758392333984,1199400,0.0,0.0
2004-02-06 00:00:00-05:00,20.00945171549041,20.039683864385893,19.93171143332245,19.987855911254883,1057800,0.0,0.0
2004-02-09 00:00:00-05:00,19.98785969441977,20.12606430053711,19.89284505741964,20.12606430053711,868000,0.0,0.0
2004-02-10 00:00:00-05:00,19.974907106414324,20.23404037743182,19.931718777087795,20.212446212768555,935900,0.0,0.0
2004-02-11 00:00:00-05:00,20.21243488427313,20.25994300842285,20.0612741688224,20.25994300842285,866800,0.0,0.0
2004-02-12 00:00:00-05:00,20.25562701753581,20.25562701753581,20.02240619070888,20.082870483398438,772700,0.0,0.0
2004-02-13 00:00:00-05:00,20.074233445341513,20.160611716512637,19.974899010129693,20.013769149780273,707000,0.0,0.0
2004-02-17 00:00:00-05:00,20.126053912221323,20.234026307989737,20.078547442006748,20.104459762573242,378700,0.0,0.0
2004-02-18 00:00:00-05:00,20.104464638283506,20.177886741926834,20.026724362674532,20.082870483398438,1097400,0.0,0.0
2004-02-19 00:00:00-05:00,20.169251552294018,20.22971585338302,19.97921900883871,20.14765739440918,807000,0.0,0.0
2004-02-20 00:00:00-05:00,20.160613926077524,20.160613926077524,19.931712882786144,19.97490119934082,965100,0.0,0.0
2004-02-23 00:00:00-05:00,19.98786392695484,20.126068562337736,19.936037600568557,19.996501922607422,481200,0.0,0.0
2004-02-24 00:00:00-05:00,20.02241079401753,20.082875100608305,19.910118526752846,19.961946487426758,627400,0.0,0.0
2004-02-25 00:00:00-05:00,20.009450977609536,20.082871437211473,19.970580837958956,20.013769149780273,505500,0.0,0.0
2004-02-26 00:00:00-05:00,20.018089152042872,20.156293739540203,19.966262843613535,20.14765739440918,1164500,0.0,0.0
2004-02-27 00:00:00-05:00,20.1606192716348,20.49317466937409,20.130387112524783,20.471580505371094,1189900,0.0,0.0
2004-03-01 00:00:00-05:00,20.47157004279988,20.76525513622611,20.449974242304915,20.678876876831055,943800,0.0,0.0
2004-03-02 00:00:00-05:00,20.652974696063435,20.743671178821458,20.527726230809478,20.644336700439453,670000,0.0,0.0
2004-03-03 00:00:00-05:00,20.579551373106273,20.631377692190423,20.484535081844516,20.575231552124023,676400,0.0,0.0
2004-03-04 00:00:00-05:00,20.56227037206232,20.73070710367511,20.510444065611132,20.726388931274414,1091300,0.0,0.0
2004-03-05 00:00:00-05:00,20.70911128067574,20.830039868509964,20.67887913371718,20.78253173828125,943400,0.0,0.0
2004-03-08 00:00:00-05:00,20.81097776168663,20.97291340136799,20.66217154238049,20.7672119140625,3720600,0.635,0.0
2004-03-09 00:00:00-05:00,20.771590496732333,20.771590496732333,20.565888983028046,20.592147827148438,640300,0.0,0.0
2004-03-10 00:00:00-05:00,20.684066009412728,20.684066009412728,20.360194549306065,20.390830993652344,373100,0.0,0.0
2004-03-11 00:00:00-05:00,20.390828658991865,20.395204577871308,20.06695556640625,20.06695556640625,923500,0.0,0.0
2004-03-12 00:00:00-05:00,20.13259384567673,20.24201011657715,19.983787650469772,20.24201011657715,511100,0.0,0.0
2004-03-15 00:00:00-05:00,20.242007691787016,20.263890609433783,20.097577430111063,20.17635726928711,413700,0.0,0.0
2004-03-16 00:00:00-05:00,20.272654885899247,20.373317696227218,20.15448506432454,20.30329132080078,529000,0.0,0.0
2004-03-17 00:00:00-05:00,20.329546907662372,20.574638327438866,20.329546907662372,20.50461196899414,816500,0.0,0.0
2004-03-18 00:00:00-05:00,20.504625101802954,20.609665541526415,20.303299401024233,20.438976287841797,530600,0.0,0.0
2004-03-19 00:00:00-05:00,20.443346707435555,20.548387118898425,20.355813309476616,20.434593200683594,447000,0.0,0.0
2004-03-22 00:00:00-05:00,20.373320972126592,20.408335000250084,20.154488305037024,20.215761184692383,514800,0.0,0.0
2004-03-23 00:00:00-05:00,20.25077128441072,20.2814077182953,20.115094456092983,20.12384796142578,482600,0.0,0.0
2004-03-24 00:00:00-05:00,20.154488677569276,20.281412027521835,20.062579356387403,20.119476318359375,517200,0.0,0.0
2004-03-25 00:00:00-05:00,20.18950300805223,20.22013944890402,20.05382614887944,20.136981964111328,419000,0.0,0.0
2004-03-26 00:00:00-05:00,20.13698730870178,20.23765183485898,20.08884550998644,20.167625427246094,504300,0.0,0.0
2004-03-29 00:00:00-05:00,20.12384304905122,20.263895761067268,20.04506318984719,20.206998825073242,417600,0.0,0.0
2004-03-30 00:00:00-05:00,20.207005007512294,20.22451201926067,20.106342194299945,20.20262908935547,534700,0.0,0.0
2004-03-31 00:00:00-05:00,20.24639363904189,20.24639363904189,20.088835552183554,20.1719913482666,595900,0.0,0.0
2004-04-01 00:00:00-05:00,20.220134735107422,20.242017663534295,20.154484280266388,20.220134735107422,793500,0.0,0.0
2004-04-02 00:00:00-05:00,20.250767222800672,20.2551431398092,20.062571069792273,20.12822151184082,939000,0.0,0.0
2004-04-05 00:00:00-04:00,20.110717313581457,20.16761425999974,19.957533483926124,20.115093231201172,711900,0.0,0.0
2004-04-06 00:00:00-04:00,20.066951506390446,20.084458517487764,19.953159273378823,20.00130271911621,561800,0.0,0.0
2004-04-07 00:00:00-04:00,20.04507114624757,20.04507114624757,19.821862569612318,19.85249900817871,526900,0.0,0.0
2004-04-08 00:00:00-04:00,19.913775711333425,19.926905139081374,19.69494301120888,19.7824764251709,535700,0.0,0.0
2004-04-12 00:00:00-04:00,19.782463519619157,19.79997052490266,19.25726504803353,19.305408477783203,1171200,0.0,0.0
2004-04-13 00:00:00-04:00,19.322921989407803,19.34480491860056,18.806476846568476,19.130348205566406,1385400,0.0,0.0
2004-04-14 00:00:00-04:00,18.97716830239726,19.182871534455934,18.933400769214202,19.10409164428711,1052900,0.0,0.0
2004-04-15 00:00:00-04:00,19.16974012142625,19.344806912130313,19.0734548891436,19.08220672607422,583600,0.0,0.0
2004-04-16 00:00:00-04:00,19.143481589371522,19.19162337153187,19.047194685929473,19.10409164428711,546200,0.0,0.0
2004-04-19 00:00:00-04:00,19.05594824346045,19.07345525678043,18.937778407891606,18.98592185974121,447300,0.0,0.0
2004-04-20 00:00:00-04:00,18.964036458206916,19.16973799446602,18.88963249606688,18.898386001586914,543700,0.0,0.0
2004-04-21 00:00:00-04:00,18.85024187541719,18.985918701738353,18.7889690085497,18.90713882446289,739600,0.0,0.0
2004-04-22 00:00:00-04:00,18.823985257653206,19.239767658355568,18.823985257653206,19.06907844543457,460300,0.0,0.0
2004-04-23 00:00:00-04:00,19.108464709953452,19.117218215283174,18.889632085391657,19.042814254760742,470100,0.0,0.0
2004-04-26 00:00:00-04:00,19.042817935462253,19.178494789956694,19.042817935462253,19.13910484313965,418700,0.0,0.0
2004-04-27 00:00:00-04:00,19.22664214678749,19.252902673183307,19.108472282347968,19.23101806640625,574300,0.0,0.0
2004-04-28 00:00:00-04:00,19.231017156847802,19.231017156847802,19.077834934019922,19.174121856689453,453000,0.0,0.0
2004-04-29 00:00:00-04:00,19.174116255503904,19.292286079834387,18.981542466419924,19.077829360961914,901700,0.0,0.0
2004-04-30 00:00:00-04:00,19.077832423144947,19.209131692511264,19.016559542078053,19.134729385375977,547000,0.0,0.0
2004-05-03 00:00:00-04:00,19.13472522594262,19.13472522594262,18.88525616750701,19.042814254760742,560600,0.0,0.0
2004-05-04 00:00:00-04:00,19.090962063435818,19.152234945190266,18.933402270603917,19.060325622558594,397300,0.0,0.0
2004-05-05 00:00:00-04:00,18.907144622432778,19.12597731095732,18.907144622432778,18.929027557373047,449000,0.0,0.0
2004-05-06 00:00:00-04:00,18.894004093405243,18.972783955509847,18.66641968016982,18.95090103149414,600900,0.0,0.0
2004-05-07 00:00:00-04:00,18.84148330003323,18.84148330003323,18.403818174970624,18.473844528198242,755400,0.0,0.0
2004-05-10 00:00:00-04:00,18.408210442700494,18.465105752252494,17.944284439086914,17.944284439086914,1288900,0.0,0.0
2004-05-11 00:00:00-04:00,18.163113461896803,18.1718669699366,17.76921394791081,17.847993850708008,1068200,0.0,0.0
2004-05-12 00:00:00-04:00,17.909258248639308,18.036181550714687,17.747322600561155,18.001169204711914,1322100,0.0,0.0
2004-05-13 00:00:00-04:00,18.058067156439513,18.101834682390603,17.953028433277705,18.014301300048828,501100,0.0,0.0
2004-05-14 00:00:00-04:00,18.381941524634012,18.486981925095694,18.237511182694263,18.373188018798828,1630000,0.0,0.0
2004-05-17 00:00:00-04:00,18.373191744104982,18.373191744104982,18.16311257014697,18.21125602722168,705800,0.0,0.0
2004-05-18 00:00:00-04:00,18.22875677769757,18.465094723701657,18.22875677769757,18.381938934326172,713500,0.0,0.0
2004-05-19 00:00:00-04:00,18.48698299599191,18.605151157710708,18.307540289877362,18.338176727294922,695500,0.0,0.0
2004-05-20 00:00:00-04:00,18.381941049705453,18.723319420654914,18.355680532878385,18.565759658813477,648800,0.0,0.0
2004-05-21 00:00:00-04:00,18.627033321883143,18.71018911691658,18.416954205829924,18.46072006225586,605700,0.0,0.0
2004-05-24 00:00:00-04:00,18.46510232199762,18.780221939086914,18.447596975151196,18.780221939086914,363100,0.0,0.0
2004-05-25 00:00:00-04:00,18.68392517902774,19.13472143153337,18.657666337806116,19.112836837768555,586800,0.0,0.0
2004-05-26 00:00:00-04:00,19.108465978582988,19.375442065402847,18.999049659037833,19.191621780395508,796600,0.0,0.0
2004-05-27 00:00:00-04:00,19.257276458961105,19.467355638166097,19.196003573721427,19.235393524169922,656800,0.0,0.0
2004-05-28 00:00:00-04:00,19.28353569733494,19.36669151182405,19.217885227775625,19.34480857849121,466700,0.0,0.0
2004-06-01 00:00:00-04:00,19.344809410125105,19.40170637488513,19.196003119679496,19.309795379638672,639000,0.0,0.0
2004-06-02 00:00:00-04:00,19.401698097604157,19.484853880191665,19.366684082055635,19.458593368530273,464500,0.0,0.0
2004-06-03 00:00:00-04:00,19.458592553301223,19.51986540838392,19.37105918765733,19.493606567382812,768700,0.0,0.0
2004-06-04 00:00:00-04:00,19.493616170982115,19.515499105783775,19.270405895146855,19.375446319580078,1704800,0.0,0.0
2004-06-07 00:00:00-04:00,19.448714635293438,19.457595530325325,19.275541416815546,19.413192749023438,2421900,0.635,0.0
2004-06-08 00:00:00-04:00,19.417622006990708,19.417622006990708,19.106797621862707,19.12455940246582,580100,0.0,0.0
2004-06-09 00:00:00-04:00,19.186730365881225,19.235574431968146,19.049080754753206,19.075721740722656,481700,0.0,0.0
2004-06-10 00:00:00-04:00,19.049076000771684,19.137881523650037,19.017993728992906,19.133441925048828,426800,0.0,0.0
2004-06-14 00:00:00-04:00,19.13344654762258,19.155647933705946,18.95139247156749,19.05352020263672,387000,0.0,0.0
2004-06-15 00:00:00-04:00,19.15564497272246,19.2888549624889,19.120123099251305,19.195608139038086,354300,0.0,0.0
2004-06-16 00:00:00-04:00,19.17785235124102,19.24445821387672,19.097925993621164,19.18673324584961,318600,0.0,0.0
2004-06-17 00:00:00-04:00,19.129005308824446,19.235572630435943,19.07571995416166,19.16008758544922,411000,0.0,0.0
2004-06-18 00:00:00-04:00,19.160089795486098,19.23557484917971,19.093483941403427,19.204492568969727,555800,0.0,0.0
2004-06-21 00:00:00-04:00,19.20449232672389,19.528637311865847,19.160089553800365,19.43539047241211,604600,0.0,0.0
2004-06-22 00:00:00-04:00,19.484227993693647,19.501988080582667,19.35989722233066,19.399860382080078,326100,0.0,0.0
2004-06-23 00:00:00-04:00,19.413184642098546,19.550834222966593,19.395422859452083,19.537513732910156,417600,0.0,0.0
2004-06-24 00:00:00-04:00,19.537507195985466,19.559708569936927,19.45314129742742,19.501983642578125,364500,0.0,0.0
2004-06-25 00:00:00-04:00,19.510866389047337,19.537509056640154,19.390976925664273,19.448701858520508,478300,0.0,0.0
2004-06-28 00:00:00-04:00,19.462028251381188,19.648521883324197,19.38654152379227,19.408742904663086,751000,0.0,0.0
2004-06-29 00:00:00-04:00,19.43538666316016,19.479789427380936,19.08015946782329,19.129003524780273,454000,0.0,0.0
2004-06-30 00:00:00-04:00,19.142327593360676,19.23113483225897,18.889228063507716,19.075721740722656,733200,0.0,0.0
2004-07-01 00:00:00-04:00,18.693857713591207,18.849270854297696,18.64945492702234,18.844829559326172,2991300,0.0,0.0
2004-07-02 00:00:00-04:00,18.884784147572518,19.03131632548561,18.884784147572518,19.017995834350586,741000,0.0,0.0
2004-07-06 00:00:00-04:00,18.942511729303813,19.124565806809578,18.938072129594637,19.075721740722656,733000,0.0,0.0
2004-07-07 00:00:00-04:00,19.022440533765984,19.10680649000304,18.982477355788973,19.05796241760254,396700,0.0,0.0
2004-07-08 00:00:00-04:00,19.05796198915805,19.08460467182957,19.00023871748915,19.044641494750977,598100,0.0,0.0
2004-07-09 00:00:00-04:00,19.026868932124188,19.07571297576813,18.92474124716704,18.995786666870117,519100,0.0,0.0
2004-07-12 00:00:00-04:00,18.942512918973573,19.000237881961414,18.831504286843195,18.902549743652344,460100,0.0,0.0
2004-07-13 00:00:00-04:00,18.880340072408305,18.982467765897717,18.83593562272385,18.951385498046875,539100,0.0,0.0
2004-07-14 00:00:00-04:00,18.95139209752013,19.195610727331324,18.906989326229787,19.146766662597656,569300,0.0,0.0
2004-07-15 00:00:00-04:00,19.12900592061003,19.34214226450661,19.10236324242655,19.24889373779297,329800,0.0,0.0
2004-07-16 00:00:00-04:00,19.359894183750544,19.38209725312612,19.27996787679633,19.319931030273438,599600,0.0,0.0
2004-07-19 00:00:00-04:00,19.342138055336235,19.470906737224798,19.33769676301028,19.4043025970459,477700,0.0,0.0
2004-07-20 00:00:00-04:00,19.759526932130864,19.799490088062466,19.515308398707283,19.768407821655273,2107100,0.0,0.0
2004-07-21 00:00:00-04:00,19.86165398087641,19.86165398087641,19.53750914603452,19.617435455322266,952100,0.0,0.0
2004-07-22 00:00:00-04:00,19.61743994128185,19.639641322526078,19.484229959959688,19.56859588623047,845600,0.0,0.0
2004-07-23 00:00:00-04:00,19.617443621367908,19.67072728512103,19.41762776497229,19.43094825744629,854300,0.0,0.0
2004-07-26 00:00:00-04:00,19.47535266638316,19.573040794531906,19.315499981724162,19.32438087463379,633100,0.0,0.0
2004-07-27 00:00:00-04:00,19.408746419179675,19.488672759873026,19.19117047584773,19.24889373779297,743700,0.0,0.0
2004-07-28 00:00:00-04:00,19.337699494007577,19.51531394728197,19.20892910007649,19.493112564086914,553500,0.0,0.0
2004-07-29 00:00:00-04:00,19.670722113880135,19.8039320851719,19.555273923789056,19.5819149017334,695900,0.0,0.0
2004-07-30 00:00:00-04:00,19.62188155029135,19.84389877319336,19.5597169988959,19.84389877319336,537000,0.0,0.0
2004-08-02 00:00:00-04:00,19.86609999005973,20.101437682261672,19.821695533323723,20.012630462646484,717600,0.0,0.0
2004-08-03 00:00:00-04:00,20.05259799287354,20.176927111091135,19.999314327045596,20.110322952270508,1042300,0.0,0.0
2004-08-04 00:00:00-04:00,20.088120913287963,20.283495477547046,19.870543269619567,20.21245002746582,712200,0.0,0.0
2004-08-05 00:00:00-04:00,20.181369237615886,20.2479733991855,19.914947509765625,19.914947509765625,670600,0.0,0.0
2004-08-06 00:00:00-04:00,19.9371497679368,20.256853456761647,19.9371497679368,20.110322952270508,612800,0.0,0.0
2004-08-09 00:00:00-04:00,20.28348927374201,20.28348927374201,20.057030806344756,20.08367347717285,920100,0.0,0.0
2004-08-10 00:00:00-04:00,20.159158914400734,20.23908522794085,20.065910419366254,20.234643936157227,753900,0.0,0.0
2004-08-11 00:00:00-04:00,20.14583385463776,20.376731872558594,20.14583385463776,20.376731872558594,560800,0.0,0.0
2004-08-12 00:00:00-04:00,20.314569261860292,20.430017434772942,20.234642952206755,20.239084243774414,761600,0.0,0.0
2004-08-13 00:00:00-04:00,20.27017498498717,20.29237637053934,20.119203191832426,20.21245002746582,625100,0.0,0.0
2004-08-16 00:00:00-04:00,20.212447479560645,20.37230014555726,20.150282930307945,20.3145751953125,350900,0.0,0.0
2004-08-17 00:00:00-04:00,20.314574366484223,20.367858021690164,20.216886253725953,20.341217041015625,497900,0.0,0.0
2004-08-18 00:00:00-04:00,20.403388158682382,20.505515903157892,20.319020509090617,20.483314514160156,550500,0.0,0.0
2004-08-19 00:00:00-04:00,20.487748631308534,20.50106912237075,20.256850521040732,20.305694580078125,495700,0.0,0.0
2004-08-20 00:00:00-04:00,20.30569867592461,20.465551376342773,20.239094513321906,20.465551376342773,448000,0.0,0.0
2004-08-23 00:00:00-04:00,20.46997920301988,20.509942355139653,20.35453103792737,20.4211368560791,419600,0.0,0.0
2004-08-24 00:00:00-04:00,20.425577000970566,20.452219667716648,20.336769805673335,20.40337562561035,515200,0.0,0.0
2004-08-25 00:00:00-04:00,20.421140324572136,20.518826728901864,20.40337854420069,20.514387130737305,593700,0.0,0.0
2004-08-26 00:00:00-04:00,20.514389903487675,20.57211485056874,20.47442673917876,20.541030883789062,415500,0.0,0.0
2004-08-27 00:00:00-04:00,20.576561253209363,20.598762642087276,20.532158475453542,20.56768035888672,527600,0.0,0.0
2004-08-30 00:00:00-04:00,20.58098662173538,20.736399624127802,20.58098662173538,20.678674697875977,737500,0.0,0.0
2004-08-31 00:00:00-04:00,20.72309516428939,20.81634372299987,20.683133674087617,20.77638053894043,860300,0.0,0.0
2004-09-01 00:00:00-04:00,20.81633404716474,20.865178104295694,20.69200325796135,20.807453155517578,677900,0.0,0.0
2004-09-02 00:00:00-04:00,20.807457805407108,20.865182767085148,20.74085195009727,20.78081512451172,383800,0.0,0.0
2004-09-03 00:00:00-04:00,20.84298471646772,20.860746508018064,20.71865556333064,20.77638053894043,708000,0.0,0.0
2004-09-07 00:00:00-04:00,20.864148545424694,20.8911577710231,20.801128736189433,20.837141036987305,735700,0.635,0.0
2004-09-08 00:00:00-04:00,20.837143640073492,20.837143640073492,20.477029172912438,20.53104591369629,691900,0.0,0.0
2004-09-09 00:00:00-04:00,20.53104804085869,20.657087688133352,20.499538129040022,20.589567184448242,486200,0.0,0.0
2004-09-10 00:00:00-04:00,20.58955619463317,20.805624781987984,20.48152104237552,20.78761863708496,468800,0.0,0.0
2004-09-13 00:00:00-04:00,20.787623733316693,20.819133636041613,20.612068070374736,20.738107681274414,531200,0.0,0.0
2004-09-14 00:00:00-04:00,20.78762256471603,20.792123243211904,20.71109729299968,20.76511573791504,471000,0.0,0.0
2004-09-15 00:00:00-04:00,20.78312301641729,20.787625412690822,20.55805128325014,20.679590225219727,502300,0.0,0.0
2004-09-16 00:00:00-04:00,20.72010293522635,21.02169994665456,20.697596105635835,20.9766845703125,475000,0.0,0.0
2004-09-17 00:00:00-04:00,21.04421273357878,21.125238716770827,20.97669050853157,21.03520965576172,1062300,0.0,0.0
2004-09-20 00:00:00-04:00,21.035193856528675,21.04419692758366,20.8731420118594,20.963171005249023,366900,0.0,0.0
2004-09-21 00:00:00-04:00,21.030702749683414,21.111728708889228,20.9091638108747,21.066713333129883,478300,0.0,0.0
2004-09-22 00:00:00-04:00,21.02170589761688,21.05321581139584,20.859653931232785,21.03520965576172,453000,0.0,0.0
2004-09-23 00:00:00-04:00,21.03521228827641,21.03521228827641,20.760624390557176,20.77412986755371,413700,0.0,0.0
2004-09-24 00:00:00-04:00,20.86414577995771,20.86414577995771,20.684089451317206,20.8326358795166,521000,0.0,0.0
2004-09-27 00:00:00-04:00,20.84164226425586,20.84164226425586,20.652582831576776,20.760616302490234,451700,0.0,0.0
2004-09-28 00:00:00-04:00,20.954171184536705,20.98118040189124,20.756108742084916,20.78761863708496,638600,0.0,0.0
2004-09-29 00:00:00-04:00,20.819137703763083,20.828140780180814,20.598566624431722,20.693098068237305,380100,0.0,0.0
2004-09-30 00:00:00-04:00,20.72461379194379,20.77412986755371,20.630084038776694,20.77412986755371,527800,0.0,0.0
2004-10-01 00:00:00-04:00,20.864144503114066,20.922663621992353,20.684088185492648,20.882150650024414,513500,0.0,0.0
2004-10-04 00:00:00-04:00,20.94066669320109,20.96767590959958,20.8416346169004,20.909156799316406,377200,0.0,0.0
2004-10-05 00:00:00-04:00,20.976697526470684,21.156755708728955,20.95419068297892,20.985700607299805,623000,0.0,0.0
2004-10-06 00:00:00-04:00,21.057718255893953,21.057718255893953,20.913672433076133,20.99920082092285,532600,0.0,0.0
2004-10-07 00:00:00-04:00,21.02170509343973,21.02170509343973,20.823640823364258,20.823640823364258,371700,0.0,0.0
2004-10-08 00:00:00-04:00,20.886649977564545,20.949669765333923,20.796620973396685,20.909156799316406,373100,0.0,0.0
2004-10-11 00:00:00-04:00,20.90916548245388,20.913666161809118,20.742612871731808,20.9046630859375,300700,0.0,0.0
2004-10-12 00:00:00-04:00,20.954180978706102,21.206261973691845,20.918170389228877,21.15674591064453,734100,0.0,0.0
2004-10-13 00:00:00-04:00,21.11172358527049,21.170240983814498,20.78311743204046,20.86414337158203,446800,0.0,0.0
2004-10-14 00:00:00-04:00,20.868646369412623,21.012692106722543,20.792121105563865,20.958675384521484,417900,0.0,0.0
2004-10-15 00:00:00-04:00,20.95867986562947,21.143238613340262,20.95867986562947,21.066713333129883,566300,0.0,0.0
2004-10-18 00:00:00-04:00,21.071223732331763,21.102733648750558,20.931678590218773,20.99920082092285,413800,0.0,0.0
2004-10-19 00:00:00-04:00,21.03069940251825,21.10722295338843,20.810128389305216,20.828134536743164,407800,0.0,0.0
2004-10-20 00:00:00-04:00,20.864150573136424,20.927172105657537,20.711101714193227,20.81463623046875,488400,0.0,0.0
2004-10-21 00:00:00-04:00,20.886649857314136,20.886649857314136,20.729098671637335,20.78311538696289,540600,0.0,0.0
2004-10-22 00:00:00-04:00,20.823635841492376,21.29178545510097,20.778622182059678,21.161243438720703,1082400,0.0,0.0
2004-10-25 00:00:00-04:00,21.291780490496073,21.74192384850724,21.278276739247143,21.543861389160156,900200,0.0,0.0
2004-10-26 00:00:00-04:00,21.584381358776472,22.01651871046864,21.51685914631655,21.804950714111328,1262200,0.0,0.0
