Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-27 00:00:00-04:00,21.714917911629183,21.818450685377066,21.503349968618732,21.507850646972656,842500,0.0,0.0
2004-10-28 00:00:00-04:00,21.525866313642606,21.575382383236036,21.066719646269213,21.449342727661133,428700,0.0,0.0
2004-10-29 00:00:00-04:00,21.56186654112753,21.656396229831444,21.471837530245466,21.60688018798828,540700,0.0,0.0
2004-11-01 00:00:00-05:00,21.606890337485336,21.710423147626422,21.530366758444195,21.65640640258789,378300,0.0,0.0
2004-11-02 00:00:00-05:00,21.656407407361783,21.705923474761693,21.341306565221714,21.363813400268555,368000,0.0,0.0
2004-11-03 00:00:00-05:00,21.606877721867455,21.845453113888425,21.5708654347607,21.764427185058594,534900,0.0,0.0
2004-11-04 00:00:00-05:00,21.831954091378606,22.25508825352849,21.782438044466875,22.22808074951172,478000,0.0,0.0
2004-11-05 00:00:00-05:00,22.102044404221154,22.102044404221154,21.705919374178887,21.890478134155273,817400,0.0,0.0
2004-11-08 00:00:00-05:00,21.899473081733447,21.994002766283433,21.87696454213161,21.921979904174805,497500,0.0,0.0
2004-11-09 00:00:00-05:00,21.980503371551993,22.10204058024926,21.926484926396736,22.0975399017334,575200,0.0,0.0
2004-11-10 00:00:00-05:00,22.120053530057564,22.13355728691807,21.84546569281826,21.989511489868164,663700,0.0,0.0
2004-11-11 00:00:00-05:00,22.04353061320189,22.223587006337443,21.92199164632566,22.165069580078125,476300,0.0,0.0
2004-11-12 00:00:00-05:00,22.16956508542949,22.228084215191032,21.994009413305857,22.19207191467285,1331800,0.0,0.0
2004-11-15 00:00:00-05:00,22.19657164576521,22.19657164576521,21.976000624476924,22.061527252197266,473400,0.0,0.0
2004-11-16 00:00:00-05:00,22.04802349970479,22.22357915075016,22.04802349970479,22.061527252197266,538600,0.0,0.0
2004-11-17 00:00:00-05:00,22.12454238038668,22.151549877571153,21.746421965361325,21.82744789123535,646400,0.0,0.0
2004-11-18 00:00:00-05:00,21.921991498933668,22.012020553476837,21.87697611308139,21.9580020904541,572500,0.0,0.0
2004-11-19 00:00:00-05:00,21.966999053955078,22.025518180695798,21.741927338817913,21.966999053955078,626300,0.0,0.0
2004-11-22 00:00:00-05:00,21.944497904975314,22.174070358276367,21.899484237162987,22.174070358276367,623400,0.0,0.0
2004-11-23 00:00:00-05:00,22.223579258576894,22.36762500973152,22.17406320964984,22.291101455688477,810400,0.0,0.0
2004-11-24 00:00:00-05:00,22.327106970010547,22.430641440004475,22.273090254871413,22.295597076416016,672500,0.0,0.0
2004-11-26 00:00:00-05:00,22.358623854714754,22.44865288620393,22.336117026132698,22.394636154174805,194100,0.0,0.0
2004-11-29 00:00:00-05:00,22.394635002020046,22.417141829444173,22.05702743917552,22.16956329345703,443100,0.0,0.0
2004-11-30 00:00:00-05:00,22.169564087704323,22.22358081888961,21.782440460361098,21.795944213867188,728000,0.0,0.0
2004-12-01 00:00:00-05:00,21.93099256390142,21.93099256390142,21.63389791318084,21.87697410583496,595200,0.0,0.0
2004-12-02 00:00:00-05:00,21.872469875399986,21.87697055426092,21.606885176420054,21.683408737182617,469500,0.0,0.0
2004-12-03 00:00:00-05:00,21.800453162464702,22.034528024172385,21.78694940489973,21.90398597717285,722600,0.0,0.0
2004-12-06 00:00:00-05:00,22.006604377024217,22.08870169316405,21.846971673344527,22.070457458496094,2027500,0.635,0.0
2004-12-07 00:00:00-05:00,22.157113376094102,22.16623375219257,21.906259536743164,21.906259536743164,491700,0.0,0.0
2004-12-08 00:00:00-05:00,22.047645744546095,22.056767858863644,21.824158293429683,21.8560848236084,519800,0.0,0.0
2004-12-09 00:00:00-05:00,21.833292288719072,22.111510837272906,21.8150497900224,22.056779861450195,710900,0.0,0.0
2004-12-10 00:00:00-05:00,22.453574521112454,22.453574521112454,21.924503969405443,22.152551651000977,428800,0.0,0.0
2004-12-13 00:00:00-05:00,22.280261062688872,22.389724731445312,22.161677016413222,22.389724731445312,435400,0.0,0.0
2004-12-14 00:00:00-05:00,22.389715338501688,22.44900820669794,22.225520774183003,22.43988609313965,537000,0.0,0.0
2004-12-15 00:00:00-05:00,22.508301929202556,22.667936325073242,22.33954715858768,22.667936325073242,491900,0.0,0.0
2004-12-16 00:00:00-05:00,22.66794468500463,22.71355353500795,22.508310230260804,22.677066802978516,456600,0.0,0.0
2004-12-17 00:00:00-05:00,22.531112189425333,22.70898910704796,22.44445295478247,22.599525451660156,640800,0.0,0.0
2004-12-20 00:00:00-05:00,22.681626425331682,22.80021221616321,22.608651223229995,22.645139694213867,735600,0.0,0.0
2004-12-21 00:00:00-05:00,22.80477015816387,22.80933034665451,22.553918034397242,22.690746307373047,651000,0.0,0.0
2004-12-22 00:00:00-05:00,22.791079750223098,22.90510356047658,22.663371899630814,22.708982467651367,526700,0.0,0.0
2004-12-23 00:00:00-05:00,22.868617329569624,22.868617329569624,22.64056968688965,22.64056968688965,342900,0.0,0.0
2004-12-27 00:00:00-05:00,22.70442412725442,22.750034702479514,22.46269416809082,22.46269416809082,293500,0.0,0.0
2004-12-28 00:00:00-05:00,22.57216448881492,22.718114892996976,22.45357869800071,22.622333526611328,453200,0.0,0.0
2004-12-29 00:00:00-05:00,22.622329680919886,22.722671219187223,22.531111998712227,22.69530487060547,287000,0.0,0.0
2004-12-30 00:00:00-05:00,22.804769200553576,22.891426697163986,22.722671892242317,22.873184204101562,321900,0.0,0.0
2004-12-31 00:00:00-05:00,22.96896719687308,22.96896719687308,22.736357542475957,22.86862564086914,529700,0.0,0.0
2005-01-03 00:00:00-05:00,22.895977729864278,22.923342326368886,22.380589704026043,22.444442749023438,718100,0.0,0.0
2005-01-04 00:00:00-05:00,22.567613186257493,22.567613186257493,22.23466356120198,22.266590118408203,579600,0.0,0.0
2005-01-05 00:00:00-05:00,22.26657449771079,22.293940844632154,22.00660029148765,22.065893173217773,581200,0.0,0.0
2005-01-06 00:00:00-05:00,21.974677717644067,22.316749286424496,21.970115789068718,22.289382934570312,604300,0.0,0.0
2005-01-07 00:00:00-05:00,22.37148143120477,22.53111588231528,22.243775262209212,22.280261993408203,465400,0.0,0.0
2005-01-10 00:00:00-05:00,22.348664213620566,22.503736647146415,22.28024923946958,22.480932235717773,601300,0.0,0.0
2005-01-11 00:00:00-05:00,22.517428240501154,22.517428240501154,22.257454015202505,22.380599975585938,432000,0.0,0.0
2005-01-12 00:00:00-05:00,22.485498585770596,22.52654723354041,22.284817274376813,22.46269416809082,544600,0.0,0.0
2005-01-13 00:00:00-05:00,22.494620700815616,22.62232683171479,22.40340129023097,22.46269416809082,333900,0.0,0.0
2005-01-14 00:00:00-05:00,22.54480255311996,22.69075298590026,22.380607881275527,22.581289291381836,337700,0.0,0.0
2005-01-18 00:00:00-05:00,22.57672213499391,22.777403483175483,22.435331935675574,22.73635482788086,615700,0.0,0.0
2005-01-19 00:00:00-05:00,22.804764673212176,22.89598407987812,22.699862964499253,22.76827621459961,613300,0.0,0.0
2005-01-20 00:00:00-05:00,22.76827621459961,22.80932486060601,22.604083370439476,22.76827621459961,495400,0.0,0.0
2005-01-21 00:00:00-05:00,22.76827642933037,22.80020470085022,22.485497831877947,22.526546478271484,625500,0.0,0.0
2005-01-24 00:00:00-05:00,22.617770755403388,22.827574219978594,22.558477866765745,22.809329986572266,618500,0.0,0.0
2005-01-25 00:00:00-05:00,22.809328042848552,22.836694390625993,22.531111336506964,22.563037872314453,355400,0.0,0.0
2005-01-26 00:00:00-05:00,22.572164565600747,22.80021229039424,22.55392033004941,22.745479583740234,424600,0.0,0.0
2005-01-27 00:00:00-05:00,22.745471689457077,22.804764564487073,22.5402284604036,22.667936325073242,494300,0.0,0.0
2005-01-28 00:00:00-05:00,22.713558197021484,22.713558197021484,22.48551042046531,22.713558197021484,572300,0.0,0.0
2005-01-31 00:00:00-05:00,22.754595354949934,22.8594970703125,22.686182100512912,22.8594970703125,479000,0.0,0.0
2005-02-01 00:00:00-05:00,22.859489016225044,23.21068249950222,22.759149263763682,23.169633865356445,700800,0.0,0.0
2005-02-02 00:00:00-05:00,23.21526449722114,23.2380689270487,23.00089902913579,23.082996368408203,519300,0.0,0.0
2005-02-03 00:00:00-05:00,22.98721661053121,23.110360878991138,22.82758212276005,23.032825469970703,470700,0.0,0.0
2005-02-04 00:00:00-05:00,23.13770779250756,23.16963431525588,22.98719729096048,23.02824592590332,918900,0.0,0.0
2005-02-07 00:00:00-05:00,23.12404492871616,23.12404492871616,22.968972370808824,23.032825469970703,485700,0.0,0.0
2005-02-08 00:00:00-05:00,23.12404492871616,23.22894669732017,22.996336990525936,23.032825469970703,884300,0.0,0.0
2005-02-09 00:00:00-05:00,23.041945241819217,23.329285898633643,23.041945241819217,23.247188568115234,755400,0.0,0.0
2005-02-10 00:00:00-05:00,23.306476189404876,23.31559830695019,23.174209834662896,23.251745223999023,689300,0.0,0.0
2005-02-11 00:00:00-05:00,23.283668486538108,23.456985215759573,23.09210926466105,23.356643676757812,759400,0.0,0.0
2005-02-14 00:00:00-05:00,23.470668315257846,23.69871600990248,23.40681523913588,23.561887741088867,1094300,0.0,0.0
2005-02-15 00:00:00-05:00,23.680470911082306,23.680470911082306,23.461545341010563,23.502593994140625,727900,0.0,0.0
2005-02-16 00:00:00-05:00,23.502595083629362,23.502595083629362,23.20613412160571,23.39313316345215,1238600,0.0,0.0
2005-02-17 00:00:00-05:00,23.456988435281477,23.46611055279419,23.30191591729735,23.397695541381836,660800,0.0,0.0
2005-02-18 00:00:00-05:00,23.397687052494994,23.397687052494994,23.174201344047106,23.265419006347656,718400,0.0,0.0
2005-02-22 00:00:00-05:00,23.26543127375617,23.26543127375617,22.71355612246406,22.759166717529297,1051700,0.0,0.0
2005-02-23 00:00:00-05:00,22.895994801703438,22.996334630144577,22.85494613647461,22.85494613647461,659600,0.0,0.0
2005-02-24 00:00:00-05:00,22.955279956888017,23.08754628699041,22.923351681494257,23.073863983154297,754100,0.0,0.0
2005-02-25 00:00:00-05:00,23.18332359425908,23.566441953845942,23.04649362027475,23.4113712310791,1058600,0.0,0.0
2005-02-28 00:00:00-05:00,23.461545219089572,23.511715988195128,23.374887725094556,23.475229263305664,1078100,0.0,0.0
2005-03-01 00:00:00-05:00,23.48434373991838,23.694147124413536,23.447855287033033,23.54819679260254,697400,0.0,0.0
2005-03-02 00:00:00-05:00,23.548202797388576,23.61661605419617,23.46610549732695,23.552762985229492,884200,0.0,0.0
2005-03-03 00:00:00-05:00,23.552758900579004,23.57556331556,23.269980327110904,23.37944221496582,865900,0.0,0.0
2005-03-04 00:00:00-05:00,23.557326066280297,23.716958746512457,23.48891106625753,23.639423370361328,801200,0.0,0.0
2005-03-07 00:00:00-05:00,23.692524777325133,23.761786605304014,23.6232611879,23.68790626525879,1335000,0.635,0.0
2005-03-08 00:00:00-05:00,23.68791098602413,23.692529499010895,23.457034657190665,23.586326599121094,578100,0.0,0.0
2005-03-09 00:00:00-05:00,23.54938459655052,23.54938459655052,23.027603621108195,23.064544677734375,1055600,0.0,0.0
2005-03-10 00:00:00-05:00,23.069162052405698,23.240011801748246,22.879843535697574,23.216922760009766,635500,0.0,0.0
2005-03-11 00:00:00-05:00,23.216916902009586,23.318503023398044,22.829044702053633,22.85675048828125,780900,0.0,0.0
2005-03-14 00:00:00-05:00,22.902926452505966,23.24924087524414,22.902926452505966,23.24924087524414,783200,0.0,0.0
2005-03-15 00:00:00-05:00,23.364679307657806,23.406237109362714,23.0645411944079,23.10148048400879,503800,0.0,0.0
2005-03-16 00:00:00-05:00,23.133807453100435,23.216923072426987,22.74593515005873,22.884462356567383,713000,0.0,0.0
2005-03-17 00:00:00-05:00,23.01836517147659,23.36467960291172,22.91678080270576,22.953720092773438,762500,0.0,0.0
2005-03-18 00:00:00-05:00,22.958339633345233,23.018366202574864,22.718228072087623,22.782873153686523,988600,0.0,0.0
2005-03-21 00:00:00-05:00,22.796721475458124,22.889072331975264,22.69051860696954,22.713605880737305,461900,0.0,0.0
2005-03-22 00:00:00-05:00,22.718226474438094,22.74131375032176,22.025597629250626,22.20568084716797,772000,0.0,0.0
2005-03-23 00:00:00-05:00,22.210294964575283,22.330351603250755,21.937860913976053,22.2287654876709,749200,0.0,0.0
2005-03-24 00:00:00-05:00,22.2980298867426,22.45964256614425,22.27955936296924,22.30264663696289,1373500,0.0,0.0
2005-03-28 00:00:00-05:00,22.302650945443688,22.40885383548789,22.251857875977667,22.261093139648438,433100,0.0,0.0
2005-03-29 00:00:00-05:00,22.27955835727245,22.27955835727245,21.979418524564984,22.03483009338379,584700,0.0,0.0
2005-03-30 00:00:00-05:00,22.187207781506974,22.404232025146484,22.141033235026498,22.404232025146484,1721600,0.0,0.0
2005-03-31 00:00:00-05:00,22.593553873625517,22.713608769353595,22.48273247942196,22.6304931640625,691700,0.0,0.0
2005-04-01 00:00:00-05:00,22.967573506405397,23.08762839904407,22.496585675691346,22.653581619262695,770100,0.0,0.0
2005-04-04 00:00:00-04:00,22.727461469420135,22.74593023304182,22.487349927876053,22.695138931274414,528300,0.0,0.0
2005-04-05 00:00:00-04:00,22.750556608314756,22.898317337036133,22.62588316318481,22.898317337036133,682000,0.0,0.0
2005-04-06 00:00:00-04:00,22.990669525895484,23.230781163933848,22.902935377288106,23.106107711791992,1038600,0.0,0.0
2005-04-07 00:00:00-04:00,23.10610860518916,23.216928281524368,22.995287167406957,23.189224243164062,533700,0.0,0.0
2005-04-08 00:00:00-04:00,23.193838132204206,23.21230866312868,22.972197045450855,23.009138107299805,606600,0.0,0.0
2005-04-11 00:00:00-04:00,23.15689225977508,23.309269693039663,23.087628669189,23.207683563232422,380100,0.0,0.0
2005-04-12 00:00:00-04:00,23.179981796774012,23.544766788069825,22.93525171122993,23.49859046936035,686100,0.0,0.0
2005-04-13 00:00:00-04:00,23.410855994934014,23.641732283323016,23.341592403838796,23.470884323120117,967900,0.0,0.0
2005-04-14 00:00:00-04:00,23.447784895770663,23.49857793854203,23.184586184542212,23.406227111816406,816500,0.0,0.0
2005-04-15 00:00:00-04:00,23.36468503771838,23.36930355095507,22.999901757121137,23.004518508911133,693700,0.0,0.0
2005-04-18 00:00:00-04:00,23.004514067002354,23.221538349607812,22.861370128898233,23.11533546447754,528500,0.0,0.0
2005-04-19 00:00:00-04:00,23.083018623979715,23.38315682699988,22.999902995710308,23.30004119873047,621000,0.0,0.0
2005-04-20 00:00:00-04:00,23.184596087418612,23.304652741875582,23.0645411944079,23.10148048400879,520300,0.0,0.0
2005-04-21 00:00:00-04:00,23.364669327862153,23.549370981313402,23.1753509257251,23.406227111816406,606500,0.0,0.0
2005-04-22 00:00:00-04:00,23.40624158301585,23.664823705430106,23.323125963720074,23.586326599121094,512000,0.0,0.0
2005-04-25 00:00:00-04:00,23.678668610999768,23.780254728843982,23.54014320758698,23.729461669921875,450500,0.0,0.0
2005-04-26 00:00:00-04:00,23.729459904497745,23.729459904497745,23.521670934114606,23.572463989257812,518900,0.0,0.0
2005-04-27 00:00:00-04:00,23.577089822516957,23.849523943526204,23.355448772425003,23.720232009887695,726200,0.0,0.0
2005-04-28 00:00:00-04:00,23.724858396289292,23.84953185861336,23.54939184619092,23.563243865966797,641600,0.0,0.0
2005-04-29 00:00:00-04:00,23.687904559926622,23.87260627746582,23.572466426826157,23.87260627746582,932300,0.0,0.0
2005-05-02 00:00:00-04:00,23.872621701220268,24.11273338457545,23.85415116524358,24.07579231262207,755800,0.0,0.0
2005-05-03 00:00:00-04:00,24.080397234682913,24.214304141309356,23.988046368376,24.057308197021484,661800,0.0,0.0
2005-05-04 00:00:00-04:00,24.191216525675994,24.389770268943828,23.955723493271442,24.371299743652344,767100,0.0,0.0
2005-05-05 00:00:00-04:00,24.371300710743885,24.385154485985357,24.080397852367643,24.366683959960938,727300,0.0,0.0
2005-05-06 00:00:00-04:00,24.472889277663693,24.625268490358557,24.24201296372347,24.24662971496582,781700,0.0,0.0
2005-05-09 00:00:00-04:00,24.26509741918572,24.50520896911621,24.029604381406628,24.50520896911621,927800,0.0,0.0
2005-05-10 00:00:00-04:00,24.449799087002866,24.449799087002866,24.21430428841724,24.329742431640625,614300,0.0,0.0
2005-05-11 00:00:00-04:00,24.38053092657697,24.588319897720133,24.205064488562083,24.51905632019043,617500,0.0,0.0
2005-05-12 00:00:00-04:00,24.523681849733048,24.689913074220186,24.403625182516134,24.5513858795166,499400,0.0,0.0
2005-05-13 00:00:00-04:00,24.551382309917237,24.551382309917237,23.86337199481191,24.140422821044922,896500,0.0,0.0
2005-05-16 00:00:00-04:00,24.149657994786605,24.47750188229619,23.99728056935172,24.472885131835938,705600,0.0,0.0
2005-05-17 00:00:00-04:00,24.472879991831643,24.828429591765715,24.362058628153225,24.773019790649414,1111200,0.0,0.0
2005-05-18 00:00:00-04:00,24.773025643286648,24.883845271700427,24.639116977627616,24.70376205444336,720800,0.0,0.0
2005-05-19 00:00:00-04:00,24.72684708947809,24.81458119558856,24.46826680564784,24.588321685791016,606200,0.0,0.0
2005-05-20 00:00:00-04:00,24.588317992788955,24.66219831442213,24.4913504009165,24.597553253173828,787300,0.0,0.0
2005-05-23 00:00:00-04:00,24.611408233642578,24.676053302693585,24.43594178804268,24.611408233642578,857800,0.0,0.0
2005-05-24 00:00:00-04:00,24.699143307127628,24.699143307127628,24.472883795117617,24.606792449951172,784900,0.0,0.0
2005-05-25 00:00:00-04:00,24.73607575804864,24.925394170297093,24.606785650594748,24.76839828491211,690400,0.0,0.0
2005-05-26 00:00:00-04:00,24.7730245460099,24.976195030066915,24.75917077198713,24.77764129638672,475500,0.0,0.0
2005-05-27 00:00:00-04:00,25.211684255588903,25.211684255588903,24.902310944978314,25.040836334228516,850400,0.0,0.0
2005-05-31 00:00:00-04:00,25.08240836016967,25.382548341731223,25.073173094119646,25.202465057373047,1047900,0.0,0.0
2005-06-01 00:00:00-04:00,25.23478769881926,25.525690653932873,25.216317166652615,25.396400451660156,794300,0.0,0.0
2005-06-02 00:00:00-04:00,25.442566766104687,25.497978344627022,25.336363882773036,25.428714752197266,724000,0.0,0.0
2005-06-03 00:00:00-04:00,25.11010957392423,25.31328010559082,25.017758691731572,25.31328010559082,1419500,0.0,0.0
2005-06-06 00:00:00-04:00,25.110060844062467,25.21750833242825,24.91852370704713,24.94655418395996,1178700,0.635,0.0
2005-06-07 00:00:00-04:00,24.890492817613183,25.296926706713013,24.890492817613183,25.091373443603516,775100,0.0,0.0
2005-06-08 00:00:00-04:00,25.03065178244886,25.170800647347008,24.95590382027438,25.133426666259766,525400,0.0,0.0
2005-06-09 00:00:00-04:00,25.133431352952375,25.208177546975456,24.965251970877976,25.025983810424805,727300,0.0,0.0
2005-06-10 00:00:00-04:00,25.18013426207437,25.226849938012947,24.98392450253698,25.06801414489746,485000,0.0,0.0
2005-06-13 00:00:00-04:00,24.937212851266356,25.30160017224512,24.93254021366509,25.16145133972168,476900,0.0,0.0
2005-06-14 00:00:00-04:00,25.26423408682077,25.399710314479908,25.110069086329638,25.2875919342041,378600,0.0,0.0
2005-06-15 00:00:00-04:00,25.264226760330146,25.29225545622616,24.97925647146059,25.142763137817383,477900,0.0,0.0
2005-06-16 00:00:00-04:00,25.142773258062775,25.437087158058617,25.13342976164024,25.273578643798828,1027600,0.0,0.0
2005-06-17 00:00:00-04:00,25.296932744929595,25.49314078063437,25.250215273031316,25.455768585205078,1806600,0.0,0.0
2005-06-20 00:00:00-04:00,25.432408958211273,25.539856470443315,25.296932744929595,25.455768585205078,628100,0.0,0.0
2005-06-21 00:00:00-04:00,25.549190355916007,25.572549974124392,25.37634023012367,25.516489028930664,580000,0.0,0.0
2005-06-22 00:00:00-04:00,25.665987831947863,25.684674818421364,25.493137662290753,25.647302627563477,567500,0.0,0.0
2005-06-23 00:00:00-04:00,25.647296818939928,25.670654655697142,25.43707272394756,25.586565017700195,544800,0.0,0.0
2005-06-24 00:00:00-04:00,25.586560766605142,25.75941086839671,25.427725008121744,25.460426330566406,574800,0.0,0.0
2005-06-27 00:00:00-04:00,25.460425377130562,25.572545465662486,25.259544814156776,25.535171508789062,431000,0.0,0.0
2005-06-28 00:00:00-04:00,25.577223873686474,25.834163665771484,25.577223873686474,25.834163665771484,598800,0.0,0.0
2005-06-29 00:00:00-04:00,25.927598427039612,25.96497239729211,25.810807443134028,25.89022445678711,423000,0.0,0.0
2005-06-30 00:00:00-04:00,26.030373433132553,26.086432602911913,25.796791479948205,25.834163665771484,456500,0.0,0.0
2005-07-01 00:00:00-04:00,25.974314344265863,26.095777966603446,25.792120692848492,25.983657836914062,455900,0.0,0.0
2005-07-05 00:00:00-04:00,25.98365690515378,26.04438871414476,25.74540408847984,25.99767303466797,433800,0.0,0.0
2005-07-06 00:00:00-04:00,26.002343164579006,26.044387987771074,25.670657216113213,25.71737289428711,468300,0.0,0.0
2005-07-07 00:00:00-04:00,25.623937054738487,25.8762059672983,25.530505708239627,25.824817657470703,589100,0.0,0.0
2005-07-08 00:00:00-04:00,25.824826871122216,26.035051039924774,25.754753336247585,25.969648361206055,662300,0.0,0.0
2005-07-11 00:00:00-04:00,25.988329542354823,26.16585055003778,25.885552908999156,25.99767303466797,787500,0.0,0.0
2005-07-12 00:00:00-04:00,26.002343922028338,26.235925883879865,25.941612112962037,26.1191349029541,288900,0.0,0.0
2005-07-13 00:00:00-04:00,26.02568967966059,26.161167582341722,25.96963053382596,26.13780975341797,551600,0.0,0.0
2005-07-14 00:00:00-04:00,26.137816624624584,26.20789012981703,25.778100261953234,25.946279525756836,772000,0.0,0.0
2005-07-15 00:00:00-04:00,25.950961850165733,25.9883358284584,25.829499984893307,25.857528686523438,508200,0.0,0.0
2005-07-18 00:00:00-04:00,25.80613602787015,25.96964268895406,25.80613602787015,25.82015037536621,465300,0.0,0.0
2005-07-19 00:00:00-04:00,25.885558933508538,26.067752620795623,25.824827110383055,25.974319458007812,602800,0.0,0.0
2005-07-20 00:00:00-04:00,25.997666944578135,26.03036826896922,25.759412401627632,25.99299430847168,474300,0.0,0.0
2005-07-21 00:00:00-04:00,25.810810243592098,25.927601240169437,25.390361943078002,25.63328742980957,832900,0.0,0.0
2005-07-22 00:00:00-04:00,25.63329076377319,25.806142744293652,25.46978406013428,25.745410919189453,508500,0.0,0.0
2005-07-25 00:00:00-04:00,25.750072841939446,25.84817861217588,25.623938379140142,25.665983200073242,291700,0.0,0.0
2005-07-26 00:00:00-04:00,25.665990368085247,25.726722189080675,25.53985587005903,25.567886352539062,831400,0.0,0.0
2005-07-27 00:00:00-04:00,25.637956365159017,25.81547737121582,25.55853757226925,25.81547737121582,755100,0.0,0.0
2005-07-28 00:00:00-04:00,26.161181795675738,26.170525288739167,25.974315498585277,26.151838302612305,766500,0.0,0.0
2005-07-29 00:00:00-04:00,26.063076633379254,26.221912444220628,25.885553837241478,25.983657836914062,449400,0.0,0.0
2005-08-01 00:00:00-04:00,26.08643281096314,26.08643281096314,25.675328071095045,25.71737289428711,501200,0.0,0.0
2005-08-02 00:00:00-04:00,25.77342347514043,26.119125437519234,25.77342347514043,26.091094970703125,658700,0.0,0.0
2005-08-03 00:00:00-04:00,26.091100347395223,26.520892016702856,26.03504118429898,26.263952255249023,619300,0.0,0.0
2005-08-04 00:00:00-04:00,26.26395627902379,26.26395627902379,26.025701680707755,26.147165298461914,444900,0.0,0.0
2005-08-05 00:00:00-04:00,26.11446622363535,26.119137079142412,25.395033293489757,25.642629623413086,708900,0.0,0.0
2005-08-08 00:00:00-04:00,25.796796817206868,25.806140311118043,25.063349475027664,25.16612434387207,1029100,0.0,0.0
2005-08-09 00:00:00-04:00,25.236191986493008,25.45575957144377,25.13808800337877,25.40437126159668,747200,0.0,0.0
2005-08-10 00:00:00-04:00,25.521156453765126,25.815468336532167,25.250200620259637,25.46509552001953,567300,0.0,0.0
2005-08-11 00:00:00-04:00,25.511816802452305,25.675323428585223,25.409040190546715,25.553861618041992,473100,0.0,0.0
2005-08-12 00:00:00-04:00,25.553866891761324,25.661314379978823,25.34831362552877,25.577224731445312,504300,0.0,0.0
2005-08-15 00:00:00-04:00,25.595906767492984,25.67065290928421,25.516487989414973,25.619264602661133,327000,0.0,0.0
2005-08-16 00:00:00-04:00,25.619259462338963,25.619259462338963,25.16611006622602,25.180126190185547,377700,0.0,0.0
2005-08-17 00:00:00-04:00,25.13808944089413,25.222179083254613,24.84377569263245,25.06801414489746,497900,0.0,0.0
2005-08-18 00:00:00-04:00,25.086704811375128,25.217510148879217,24.960570329315157,25.15677833557129,461200,0.0,0.0
2005-08-19 00:00:00-04:00,25.273561055389806,25.423053329936074,25.06333876949495,25.38568115234375,406100,0.0,0.0
2005-08-22 00:00:00-04:00,25.385678704612303,25.61458973036405,25.142753336375783,25.348304748535156,717400,0.0,0.0
2005-08-23 00:00:00-04:00,25.310949742855676,25.581903979848846,25.310949742855676,25.49781608581543,341500,0.0,0.0
2005-08-24 00:00:00-04:00,25.50248946134796,25.651981837645423,25.23153341550275,25.2362060546875,697400,0.0,0.0
2005-08-25 00:00:00-04:00,25.343649579324453,25.446426240053,25.24554555704143,25.413724899291992,609300,0.0,0.0
2005-08-26 00:00:00-04:00,25.474453506122142,25.497813132853917,25.296932461167977,25.301603317260742,581900,0.0,0.0
2005-08-29 00:00:00-04:00,25.170789216484586,25.530505601687768,25.044654760731106,25.493131637573242,584500,0.0,0.0
2005-08-30 00:00:00-04:00,25.493145833465068,25.591249870762017,25.236205924410807,25.507160186767578,587300,0.0,0.0
2005-08-31 00:00:00-04:00,25.516494451905963,25.665986773349918,25.343644289378084,25.66131591796875,719600,0.0,0.0
2005-09-01 00:00:00-04:00,25.661324740624472,26.077100513969484,25.329638649763808,26.072429656982422,1263000,0.0,0.0
