Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-02 00:00:00-04:00,26.072423482710754,26.207899688328958,25.904244157569003,26.095781326293945,931800,0.0,0.0
2005-09-06 00:00:00-04:00,26.2304532616029,26.480898383034273,26.183200417413076,26.329687118530273,739700,0.635,0.0
2005-09-07 00:00:00-04:00,26.277706414420134,26.320234692805325,26.06034045937599,26.183198928833008,638700,0.0,0.0
2005-09-08 00:00:00-04:00,26.074510869235414,26.164291971625126,25.946926058946875,25.984729766845703,729400,0.0,0.0
2005-09-09 00:00:00-04:00,26.003633221281625,26.17847268932475,25.994182293070086,26.10759162902832,684700,0.0,0.0
2005-09-12 00:00:00-04:00,26.0178012015233,26.126484133181364,25.89494098133273,26.041427612304688,388200,0.0,0.0
2005-09-13 00:00:00-04:00,26.04143183091406,26.102861950960783,25.871318761603067,25.909122467041016,557700,0.0,0.0
2005-09-14 00:00:00-04:00,25.994182293070086,26.183197252140396,25.92802759816955,26.10759162902832,495700,0.0,0.0
2005-09-15 00:00:00-04:00,26.187915482025605,26.438360512616573,26.145389019228062,26.339128494262695,588300,0.0,0.0
2005-09-16 00:00:00-04:00,26.457263528998844,26.62265023353489,26.31550143644808,26.599023818969727,1116000,0.0,0.0
2005-09-19 00:00:00-04:00,26.599020590538565,26.684077114713414,26.33440009281907,26.3580265045166,376500,0.0,0.0
2005-09-20 00:00:00-04:00,26.282434674291892,26.513977956419037,26.169027117700296,26.225730895996094,655700,0.0,0.0
2005-09-21 00:00:00-04:00,26.230454003197174,26.358038849213372,25.195601544506477,25.474397659301758,1926100,0.0,0.0
2005-09-22 00:00:00-04:00,24.86009748885082,24.997133241525706,24.595476911538647,24.9735050201416,1848500,0.0,0.0
2005-09-23 00:00:00-04:00,24.926248346892375,25.082185931646848,24.76086163813454,24.992403030395508,912600,0.0,0.0
2005-09-26 00:00:00-04:00,25.09162563924134,25.17195758376233,24.864808894102055,24.945140838623047,657200,0.0,0.0
2005-09-27 00:00:00-04:00,25.063285560484726,25.219221351879824,24.836468716813645,25.134164810180664,746400,0.0,0.0
2005-09-28 00:00:00-04:00,25.32789800088811,25.417680885083165,25.06800387825,25.346799850463867,672300,0.0,0.0
2005-09-29 00:00:00-04:00,25.34680713485082,25.54527300727396,25.14361669996575,25.464941024780273,621900,0.0,0.0
2005-09-30 00:00:00-04:00,25.464939722639762,25.50274343072256,25.05383431142942,25.27592658996582,894000,0.0,0.0
2005-10-03 00:00:00-04:00,25.351533649245443,25.7342863012205,25.313729939006855,25.43659019470215,1141800,0.0,0.0
2005-10-04 00:00:00-04:00,25.502740189389666,25.564168503346806,25.030204713892832,25.034929275512695,806800,0.0,0.0
2005-10-05 00:00:00-04:00,24.893166222274118,25.12943393372123,24.619094811757265,24.64744758605957,1818900,0.0,0.0
2005-10-06 00:00:00-04:00,24.5813009633312,24.765589550184394,24.146567294592742,24.505695343017578,1389600,0.0,0.0
2005-10-07 00:00:00-04:00,24.505698808253214,24.79394583976486,24.411191318852282,24.614381790161133,778800,0.0,0.0
2005-10-10 00:00:00-04:00,24.619095795194827,24.661624057057328,24.21744139072203,24.264694213867188,539800,0.0,0.0
2005-10-11 00:00:00-04:00,24.382839975706222,24.609658684737454,24.141847575908777,24.160749435424805,628200,0.0,0.0
2005-10-12 00:00:00-04:00,24.165470479267068,24.335583584972927,23.87722347266328,24.04733657836914,1113600,0.0,0.0
2005-10-13 00:00:00-04:00,23.98590592135833,24.0189850712612,23.442491070643516,23.59370231628418,1316600,0.0,0.0
2005-10-14 00:00:00-04:00,23.72600910283796,23.881946696749967,23.49919225925871,23.829967498779297,929200,0.0,0.0
2005-10-17 00:00:00-04:00,23.744923277917643,24.264711922173003,23.702394985018135,24.104049682617188,740200,0.0,0.0
2005-10-18 00:00:00-04:00,24.104033370188507,24.189089898425436,23.735456282881653,23.792160034179688,719400,0.0,0.0
2005-10-19 00:00:00-04:00,23.79216915347663,23.938655853271484,23.593705046574357,23.938655853271484,1037900,0.0,0.0
2005-10-20 00:00:00-04:00,23.933926630919967,24.037883227478936,23.475566564803295,23.56534767150879,1048700,0.0,0.0
2005-10-21 00:00:00-04:00,23.593699977956078,23.900848804174107,23.527545289867287,23.73546028137207,840400,0.0,0.0
2005-10-24 00:00:00-04:00,23.915010730294814,24.66161553288997,23.79687691068465,24.60491180419922,1135400,0.0,0.0
2005-10-25 00:00:00-04:00,24.486791228592107,24.803390973725588,24.30722722094297,24.633277893066406,1142800,0.0,0.0
2005-10-26 00:00:00-04:00,24.638001401207443,24.638001401207443,24.231620570925198,24.307226181030273,588500,0.0,0.0
2005-10-27 00:00:00-04:00,24.31668524333385,24.392290878734563,23.94338162991384,24.14657211303711,720700,0.0,0.0
2005-10-28 00:00:00-04:00,24.14655200728648,24.614362726077516,24.14655200728648,24.60491180419922,525600,0.0,0.0
2005-10-31 00:00:00-05:00,24.62855460684873,24.95460531972848,24.61910367867741,24.855371475219727,743500,0.0,0.0
2005-11-01 00:00:00-05:00,24.38283535719906,24.543497527492164,24.27415238943905,24.401737213134766,931900,0.0,0.0
2005-11-02 00:00:00-05:00,24.340303148674455,24.49624073107059,24.113486321845457,24.453712463378906,763200,0.0,0.0
2005-11-03 00:00:00-05:00,24.51514647023883,24.6852595679729,24.170195712091495,24.415912628173828,1411200,0.0,0.0
2005-11-04 00:00:00-05:00,24.54822200367473,24.65217859816081,24.26469959419801,24.38283348083496,503500,0.0,0.0
2005-11-07 00:00:00-05:00,24.50097586461134,24.548230517202455,24.037891084702494,24.141849517822266,530400,0.0,0.0
2005-11-08 00:00:00-05:00,24.099315349711468,24.444266117819275,23.985906013753986,24.212724685668945,516200,0.0,0.0
2005-11-09 00:00:00-05:00,24.189095794290246,24.600203048498848,24.160744813020823,24.430089950561523,581900,0.0,0.0
2005-11-10 00:00:00-05:00,24.411185996198284,24.505693464992657,24.06623526729186,24.486791610717773,568600,0.0,0.0
2005-11-11 00:00:00-05:00,24.4773390814576,24.515142787532987,24.203269422730727,24.387557983398438,485900,0.0,0.0
2005-11-14 00:00:00-05:00,24.241079765315085,24.382840107289216,24.066242070299673,24.118221282958984,411600,0.0,0.0
2005-11-15 00:00:00-05:00,24.085142218930333,24.217451621696306,23.943380084446314,24.037887573242188,624000,0.0,0.0
2005-11-16 00:00:00-05:00,24.052066576876424,24.255257061318883,24.00481192783135,24.118221282958984,386800,0.0,0.0
2005-11-17 00:00:00-05:00,24.122935172569804,24.538766887265012,24.122935172569804,24.519865036010742,510400,0.0,0.0
2005-11-18 00:00:00-05:00,24.656895344098697,24.666346267652333,24.160733574298604,24.406452178955078,512400,0.0,0.0
2005-11-21 00:00:00-05:00,24.326120048814513,24.614366906025296,24.326120048814513,24.472606658935547,524600,0.0,0.0
2005-11-22 00:00:00-05:00,24.401736668508967,24.576574325561523,24.22689901145641,24.576574325561523,800300,0.0,0.0
2005-11-23 00:00:00-05:00,24.557675593352155,24.91680185452818,24.477343604388153,24.770315170288086,659300,0.0,0.0
2005-11-25 00:00:00-05:00,24.87900493147206,25.030216208867525,24.81757478672371,25.006587982177734,189600,0.0,0.0
2005-11-28 00:00:00-05:00,25.039659365852867,25.17669330417827,24.845919864172068,25.05855941772461,550800,0.0,0.0
2005-11-29 00:00:00-05:00,25.119991622735427,25.332632996469627,25.02075958251953,25.02075958251953,603500,0.0,0.0
2005-11-30 00:00:00-05:00,25.148352798461666,25.223958445175825,24.78450006034326,24.78922462463379,770000,0.0,0.0
2005-12-01 00:00:00-05:00,24.9309848931133,24.95461312221949,24.68526789415223,24.83647918701172,698000,0.0,0.0
2005-12-02 00:00:00-05:00,24.841199437071058,24.99713706970215,24.666361748050534,24.99713706970215,613900,0.0,0.0
2005-12-05 00:00:00-05:00,24.894301031666494,25.052133213101516,24.655162689720648,24.8369083404541,660400,0.635,0.0
2005-12-06 00:00:00-05:00,24.870391372687997,24.90865438901226,24.612121485942325,24.659950256347656,913900,0.0,0.0
2005-12-07 00:00:00-05:00,24.669516160999773,24.76995384274243,24.35863553715129,24.47820472717285,494500,0.0,0.0
2005-12-08 00:00:00-05:00,24.5355945405652,24.726905951881598,24.42559111762656,24.5451602935791,953000,0.0,0.0
2005-12-09 00:00:00-05:00,24.621682481035666,24.803428124485244,24.54994207601553,24.636030197143555,656000,0.0,0.0
2005-12-12 00:00:00-05:00,24.674287154433397,24.81298779106077,24.48775959285601,24.554718017578125,835700,0.0,0.0
2005-12-13 00:00:00-05:00,24.554724024297197,24.76994888818229,24.5499420604245,24.726903915405273,743600,0.0,0.0
2005-12-14 00:00:00-05:00,24.812994511601502,25.099959787985927,24.769949537695766,25.023435592651367,818300,0.0,0.0
2005-12-15 00:00:00-05:00,25.03300134512828,25.34866387894344,24.970824866268718,25.023435592651367,1155800,0.0,0.0
2005-12-16 00:00:00-05:00,25.095178867106252,25.238661511262535,24.937346681397777,24.999523162841797,938500,0.0,0.0
2005-12-19 00:00:00-05:00,24.913429199932814,25.047346069651496,24.67429089001773,24.736467361450195,693200,0.0,0.0
2005-12-20 00:00:00-05:00,24.731693225184877,24.908656957208812,24.683866274329407,24.822566986083984,413800,0.0,0.0
2005-12-21 00:00:00-05:00,24.942128795130465,24.9803899795784,24.588203260463466,24.636030197143555,611300,0.0,0.0
2005-12-22 00:00:00-05:00,24.726912647727083,24.851263821619437,24.65517039293601,24.746044158935547,424500,0.0,0.0
2005-12-23 00:00:00-05:00,24.774739601266912,24.899092599640596,24.698215380914387,24.746044158935547,311300,0.0,0.0
2005-12-27 00:00:00-05:00,24.803432559997034,24.92300174756009,24.74603986082145,24.755603790283203,484200,0.0,0.0
2005-12-28 00:00:00-05:00,24.755599020254834,24.889517725168442,24.66951090031984,24.77951431274414,432800,0.0,0.0
2005-12-29 00:00:00-05:00,24.889520552230533,24.922999776141488,24.626468725295513,24.669513702392578,356100,0.0,0.0
2005-12-30 00:00:00-05:00,24.669507270765752,24.669507270765752,24.392105974132868,24.506893157958984,377800,0.0,0.0
2006-01-03 00:00:00-05:00,24.726906356368787,24.85125749862202,24.502115718066978,24.803430557250977,900500,0.0,0.0
2006-01-04 00:00:00-05:00,24.82733974558608,24.82733974558608,24.43993501917112,24.679073333740234,1020900,0.0,0.0
2006-01-05 00:00:00-05:00,24.679078571097985,24.760386564036434,24.392113262507916,24.468637466430664,911600,0.0,0.0
2006-01-06 00:00:00-05:00,24.588206530246318,24.86560790842608,24.468637348164883,24.82734489440918,646100,0.0,0.0
2006-01-09 00:00:00-05:00,24.846470047541487,24.860817761888285,24.636027173225983,24.7077693939209,494000,0.0,0.0
2006-01-10 00:00:00-05:00,24.54994554342546,24.741255141646885,24.516464493643745,24.688644409179688,351000,0.0,0.0
2006-01-11 00:00:00-05:00,24.616901276585867,24.65516246221415,24.382544900869934,24.439937591552734,919600,0.0,0.0
2006-01-12 00:00:00-05:00,24.392113645067557,24.439940589089026,24.262978706832424,24.2821102142334,677600,0.0,0.0
2006-01-13 00:00:00-05:00,24.24383807620224,24.425583679156652,24.224708400480942,24.406452178955078,505300,0.0,0.0
2006-01-17 00:00:00-05:00,24.396896580320934,24.66473222114767,24.248631953267004,24.659950256347656,855400,0.0,0.0
2006-01-18 00:00:00-05:00,24.655158675342022,24.827338545425448,24.516458021721434,24.7077693939209,1085900,0.0,0.0
2006-01-19 00:00:00-05:00,24.7221291625746,25.095186337815118,24.640822975657898,25.0473575592041,720900,0.0,0.0
2006-01-20 00:00:00-05:00,24.9660447794268,25.181269665137894,24.76516761126949,24.84647560119629,924100,0.0,0.0
2006-01-23 00:00:00-05:00,24.798651744400704,24.98518123192994,24.769956303612535,24.865612030029297,443700,0.0,0.0
2006-01-24 00:00:00-05:00,24.92778342097526,25.138226356294766,24.774735008641613,25.119094848632812,741900,0.0,0.0
2006-01-25 00:00:00-05:00,25.12387326683855,25.229094719645314,24.478200482478783,24.62168312072754,1331900,0.0,0.0
2006-01-26 00:00:00-05:00,24.726903931108687,24.803428124485244,24.535592535426954,24.636030197143555,844600,0.0,0.0
2006-01-27 00:00:00-05:00,24.70777444585379,24.851257092100674,24.530812576298665,24.5451602935791,589600,0.0,0.0
2006-01-30 00:00:00-05:00,24.50210329453497,24.535582501415597,24.32992347373178,24.334707260131836,459400,0.0,0.0
2006-01-31 00:00:00-05:00,24.382551882005334,24.4303806583358,24.176892704987484,24.27733039855957,761700,0.0,0.0
2006-02-01 00:00:00-05:00,24.181680544933453,24.526038669781368,24.181680544933453,24.4925594329834,662100,0.0,0.0
2006-02-02 00:00:00-05:00,24.37298271856088,24.4542907147124,24.086017398630723,24.22471809387207,846900,0.0,0.0
2006-02-03 00:00:00-05:00,24.062090623231605,24.133831001311698,23.86121355075134,23.999914169311523,593400,0.0,0.0
2006-02-06 00:00:00-05:00,24.009483575068582,24.090789714173216,23.971220574680324,24.047744750976562,656400,0.0,0.0
2006-02-07 00:00:00-05:00,23.98078608739522,24.133834438472693,23.899479949095422,24.009483337402344,582500,0.0,0.0
2006-02-08 00:00:00-05:00,23.89949219893961,24.057322593675163,23.88514265434096,24.033409118652344,607100,0.0,0.0
2006-02-09 00:00:00-05:00,24.10514259338379,24.29167018493517,23.995137364257072,24.10514259338379,746600,0.0,0.0
2006-02-10 00:00:00-05:00,24.119488155474325,24.31558148094646,24.071661227107608,24.243839263916016,626400,0.0,0.0
2006-02-13 00:00:00-05:00,24.148183425528032,24.306013735770584,24.148183425528032,24.20079231262207,406000,0.0,0.0
2006-02-14 00:00:00-05:00,24.157754161733635,24.296454835992034,23.866006921215916,23.9090518951416,887800,0.0,0.0
2006-02-15 00:00:00-05:00,23.861212350439832,24.00469492386229,23.77034047965092,23.93773651123047,769200,0.0,0.0
2006-02-16 00:00:00-05:00,23.870790374957608,23.976011834338387,23.856442657580537,23.96166229248047,665300,0.0,0.0
2006-02-17 00:00:00-05:00,23.937740012936956,24.019047971941003,23.818170880180546,23.9903507232666,1358000,0.0,0.0
2006-02-21 00:00:00-05:00,24.004709737172437,24.25341386933735,23.95688279134424,24.172107696533203,689000,0.0,0.0
2006-02-22 00:00:00-05:00,24.248625726917382,24.463850577275224,24.248625726917382,24.449501037597656,749100,0.0,0.0
2006-02-23 00:00:00-05:00,24.286894826825566,24.51168550209337,24.243849842720696,24.39689826965332,774000,0.0,0.0
2006-02-24 00:00:00-05:00,24.463852327626654,24.511679264692308,24.372978592928927,24.454286575317383,453300,0.0,0.0
2006-02-27 00:00:00-05:00,24.396898448229415,24.664734109562552,24.396898448229415,24.526033401489258,658400,0.0,0.0
2006-02-28 00:00:00-05:00,24.51168871241051,24.583430970141833,24.157763038474133,24.23428726196289,638500,0.0,0.0
2006-03-01 00:00:00-05:00,24.2390656208667,24.2390656208667,24.01905875569443,24.095582962036133,439400,0.0,0.0
2006-03-02 00:00:00-05:00,23.98080062866211,23.995148350125586,23.803838707514213,23.98080062866211,926300,0.0,0.0
2006-03-03 00:00:00-05:00,23.961655774398526,24.411236924380106,23.93296034745015,24.205577850341797,1109100,0.0,0.0
2006-03-06 00:00:00-05:00,24.164407841362372,24.266121683526958,23.83020442525178,23.86410903930664,1341900,0.635,0.0
2006-03-07 00:00:00-05:00,23.86410603616826,23.86410603616826,23.665521101267704,23.77692222595215,855500,0.0,0.0
2006-03-08 00:00:00-05:00,23.776926959239624,24.048165739203498,23.496000882027428,23.849580764770508,867300,0.0,0.0
2006-03-09 00:00:00-05:00,24.21768027226802,24.309706792144183,23.965816175716945,24.241897583007812,1435100,0.0,0.0
2006-03-10 00:00:00-05:00,24.246746284914494,24.498610424378185,24.203154379090726,24.421112060546875,743000,0.0,0.0
2006-03-13 00:00:00-05:00,24.382368121364838,24.50829928480036,24.28549700074978,24.387210845947266,761000,0.0,0.0
2006-03-14 00:00:00-05:00,24.43565122364697,24.57126970551965,24.27581357201425,24.54705238342285,561100,0.0,0.0
2006-03-15 00:00:00-05:00,24.547041350099118,24.58578867850533,24.319394559851993,24.430795669555664,594400,0.0,0.0
2006-03-16 00:00:00-05:00,24.576118421744063,24.808608078861855,24.547056521730507,24.731111526489258,451500,0.0,0.0
2006-03-17 00:00:00-05:00,24.82313676098217,24.82313676098217,24.51799329418433,24.619709014892578,639600,0.0,0.0
2006-03-20 00:00:00-05:00,24.672987071006357,24.73111086948937,24.295191619184298,24.363000869750977,474500,0.0,0.0
2006-03-21 00:00:00-05:00,24.421122706790822,24.421122706790822,24.086919181556347,24.193477630615234,661500,0.0,0.0
2006-03-22 00:00:00-05:00,24.217699256592205,24.474406277459657,24.120828090033072,24.396909713745117,498200,0.0,0.0
2006-03-23 00:00:00-05:00,24.459857940673828,24.517979858038856,24.24189844097692,24.459857940673828,721500,0.0,0.0
2006-03-24 00:00:00-05:00,24.488921896225467,24.561573837166282,24.34361431901865,24.474390029907227,468800,0.0,0.0
2006-03-27 00:00:00-05:00,24.547045676224194,24.57610756339747,24.241902327724343,24.314556121826172,912900,0.0,0.0
2006-03-28 00:00:00-05:00,24.266124931200483,24.658452179052134,24.16925564817225,24.435649871826172,766700,0.0,0.0
2006-03-29 00:00:00-05:00,24.38721473179013,24.66329626855279,24.324250063871094,24.54705238342285,466600,0.0,0.0
2006-03-30 00:00:00-05:00,24.556737495498375,24.663294072770174,24.246751365865727,24.367839813232422,829500,0.0,0.0
2006-03-31 00:00:00-05:00,24.353308823270627,24.464709977154477,24.09660189682798,24.13050651550293,907700,0.0,0.0
2006-04-03 00:00:00-04:00,24.353304822953515,24.58579439039107,24.130502551783714,24.270965576171875,835000,0.0,0.0
2006-04-04 00:00:00-04:00,24.241901713343694,24.479235833420358,24.111125995872392,24.421112060546875,544100,0.0,0.0
2006-04-05 00:00:00-04:00,24.421116376350188,24.808600873333887,24.36299444086784,24.769851684570312,628100,0.0,0.0
2006-04-06 00:00:00-04:00,24.71172574786218,24.73110033910691,24.29033855043424,24.295181274414062,644800,0.0,0.0
2006-04-07 00:00:00-04:00,24.246751160131815,24.358152309044367,24.023947014643653,24.04332160949707,663200,0.0,0.0
2006-04-10 00:00:00-04:00,23.980352910389005,24.280653560207067,23.980352910389005,24.019102096557617,510300,0.0,0.0
2006-04-11 00:00:00-04:00,24.096609360799466,24.145044017434078,23.713969291329388,23.796310424804688,869900,0.0,0.0
2006-04-12 00:00:00-04:00,23.801144841775603,24.106288245498206,23.738178332002953,24.053009033203125,644600,0.0,0.0
2006-04-13 00:00:00-04:00,24.05784642718052,24.06269099867734,23.883480654210892,23.931915283203125,432600,0.0,0.0
2006-04-17 00:00:00-04:00,23.936763185466344,24.062696204350484,23.917390438275987,24.04332160949707,432700,0.0,0.0
2006-04-18 00:00:00-04:00,24.14019149464545,24.48408222112457,24.06753769151303,24.406585693359375,570200,0.0,0.0
2006-04-19 00:00:00-04:00,24.406584735784243,24.5422031921367,24.241904389786452,24.32908821105957,344200,0.0,0.0
2006-04-20 00:00:00-04:00,24.358162355719756,24.648774007733333,24.32910045145287,24.396909713745117,458600,0.0,0.0
2006-04-21 00:00:00-04:00,24.537356914394483,24.687507217657515,24.29033735500059,24.353302001953125,544500,0.0,0.0
2006-04-24 00:00:00-04:00,24.35814660341839,24.513139630614198,24.207996299970056,24.5082950592041,587000,0.0,0.0
2006-04-25 00:00:00-04:00,24.517989191547436,24.517989191547436,24.043322682435022,24.13050651550293,520600,0.0,0.0
2006-04-26 00:00:00-04:00,24.135350178658644,24.285498670656622,23.849581369408945,23.90285873413086,624700,0.0,0.0
2006-04-27 00:00:00-04:00,23.849586916795566,24.527681270125836,23.738183893534877,24.363000869750977,761500,0.0,0.0
2006-04-28 00:00:00-04:00,24.358162355719756,24.459876249158125,24.188637352325316,24.396909713745117,467500,0.0,0.0
2006-05-01 00:00:00-04:00,24.372680234847003,24.498613242898557,23.90285651221212,24.028789520263672,544500,0.0,0.0
2006-05-02 00:00:00-04:00,24.06754215493225,24.1983179162257,23.990045612795022,24.149883270263672,518400,0.0,0.0
2006-05-03 00:00:00-04:00,24.106288245498206,24.14988016031572,23.86411135154825,24.053009033203125,866900,0.0,0.0
2006-05-04 00:00:00-04:00,24.014261690955927,24.135350137930907,23.8302067342083,24.053009033203125,911400,0.0,0.0
2006-05-05 00:00:00-04:00,24.174096361004366,24.469552453570852,24.111129854146842,24.425960540771484,464400,0.0,0.0
2006-05-08 00:00:00-04:00,24.343623173144795,24.4743989315984,24.217691987780178,24.26612663269043,487000,0.0,0.0
2006-05-09 00:00:00-04:00,24.145026982790203,24.21768076414761,23.87863286391706,23.9803466796875,741300,0.0,0.0
2006-05-10 00:00:00-04:00,23.975502791092,24.246741467624407,23.975502791092,24.188617706298828,508700,0.0,0.0
2006-05-11 00:00:00-04:00,24.135347833525685,24.135347833525685,23.733333341074196,23.86895179748535,633000,0.0,0.0
2006-05-12 00:00:00-04:00,23.786620110507414,23.883491259168114,23.544443162687404,23.549285888671875,680400,0.0,0.0
2006-05-15 00:00:00-04:00,23.54928324179395,23.849583953655454,23.54928324179395,23.8011474609375,549700,0.0,0.0
2006-05-16 00:00:00-04:00,23.85442809209476,23.868958116939186,23.539597337600746,23.602563858032227,925900,0.0,0.0
2006-05-17 00:00:00-04:00,23.515378726606503,23.68005910726252,23.248984482279706,23.34101104736328,1082000,0.0,0.0
2006-05-18 00:00:00-04:00,23.30226094044967,23.4863158964782,23.229607133483313,23.268356323242188,572300,0.0,0.0
2006-05-19 00:00:00-04:00,23.370068682157076,23.839892415827713,23.248980243389422,23.612245559692383,1020200,0.0,0.0
2006-05-22 00:00:00-04:00,23.491151922905168,24.140185884990903,23.491151922905168,23.956130981445312,1155800,0.0,0.0
2006-05-23 00:00:00-04:00,24.014269664607042,24.08207892180219,23.4378872831209,23.442731857299805,782300,0.0,0.0
2006-05-24 00:00:00-04:00,23.4572471167172,23.878634269471767,23.452402545588257,23.78660774230957,1087700,0.0,0.0
2006-05-25 00:00:00-04:00,23.907701238208993,23.946448577169146,23.738176318227453,23.88832664489746,527000,0.0,0.0
2006-05-26 00:00:00-04:00,23.922234210818452,23.985200723018107,23.77692843838037,23.970670700073242,476200,0.0,0.0
2006-05-30 00:00:00-04:00,23.965828025220407,23.999732646552168,23.602562641525886,23.66068458557129,571200,0.0,0.0
2006-05-31 00:00:00-04:00,23.757553842678455,24.16441111410297,23.757553842678455,23.970670700073242,1096200,0.0,0.0
2006-06-01 00:00:00-04:00,23.990036845903337,24.241900977724224,23.86410570382421,24.207996368408203,565300,0.0,0.0
2006-06-02 00:00:00-04:00,24.207999783411992,24.49376856486208,24.048164009468938,24.484081268310547,1414700,0.0,0.0
2006-06-05 00:00:00-04:00,24.466918914819413,24.623883758812486,24.35410055014742,24.520875930786133,1389500,0.635,0.0
2006-06-06 00:00:00-04:00,24.658216347511594,24.697456617588188,24.339380498985967,24.569923400878906,1211900,0.0,0.0
2006-06-07 00:00:00-04:00,24.457103190884656,24.64840393697878,24.408050518060428,24.462007522583008,591400,0.0,0.0
2006-06-08 00:00:00-04:00,24.466920678947066,24.81518633471951,24.373721509677907,24.68274688720703,893100,0.0,0.0
2006-06-09 00:00:00-04:00,24.623884897187608,24.90347865542407,24.525781397364423,24.84952163696289,647300,0.0,0.0
2006-06-12 00:00:00-04:00,24.84951397486745,25.163443580569727,24.761221039367676,24.957427978515625,799000,0.0,0.0
2006-06-13 00:00:00-04:00,24.957440414723024,25.114405295789226,24.80047553365682,24.80537986755371,1252700,0.0,0.0
2006-06-14 00:00:00-04:00,24.648406116487017,24.736699064209688,24.462009685609342,24.638595581054688,857400,0.0,0.0
2006-06-15 00:00:00-04:00,24.579738592836684,24.89857263059733,24.520877240986334,24.82990074157715,714000,0.0,0.0
2006-06-16 00:00:00-04:00,24.731794691714235,24.967243817183007,24.638597404960493,24.80046844482422,727400,0.0,0.0
2006-06-19 00:00:00-04:00,24.795568951683013,24.844621645751182,24.52578568339941,24.648414611816406,806500,0.0,0.0
2006-06-20 00:00:00-04:00,24.648406116487017,24.790656073503357,24.57973423962901,24.638595581054688,622800,0.0,0.0
2006-06-21 00:00:00-04:00,24.677834597300162,24.761221331161465,24.530678455621047,24.66802406311035,560200,0.0,0.0
2006-06-22 00:00:00-04:00,24.618978602122738,24.628789139185685,24.285427826657074,24.511066436767578,602300,0.0,0.0
2006-06-23 00:00:00-04:00,24.363909215624517,24.795563472189745,24.363909215624517,24.520875930786133,626400,0.0,0.0
2006-06-26 00:00:00-04:00,24.54049887569621,24.726895358054392,24.52578400406779,24.5748348236084,325100,0.0,0.0
2006-06-27 00:00:00-04:00,24.668030533899444,24.888762933151423,24.530684890382346,24.589548110961914,604900,0.0,0.0
2006-06-28 00:00:00-04:00,24.589537866832988,24.68273512050467,24.55029573612842,24.614063262939453,432300,0.0,0.0
2006-06-29 00:00:00-04:00,24.766139860268403,24.93781961611718,24.589553899298803,24.874052047729492,588000,0.0,0.0
2006-06-30 00:00:00-04:00,24.903469823140334,24.981952220930527,24.721979629094506,24.77103042602539,597500,0.0,0.0
2006-07-03 00:00:00-04:00,24.893672318474696,25.05063719620802,24.756328518250278,25.00649070739746,265300,0.0,0.0
2006-07-05 00:00:00-04:00,24.824996408576553,25.021201538467263,24.7710393897268,24.82990074157715,637500,0.0,0.0
2006-07-06 00:00:00-04:00,24.756318759709988,24.820084429725107,24.535586402666336,24.633689880371094,447300,0.0,0.0
2006-07-07 00:00:00-04:00,24.535591901963365,24.96724617791242,24.530685697835963,24.903478622436523,484200,0.0,0.0
2006-07-10 00:00:00-04:00,24.903470820402468,25.011384823373398,24.820082216879104,24.923091888427734,435100,0.0,0.0
2006-07-11 00:00:00-04:00,24.92310235575949,25.07516101889759,24.883860203227837,25.021203994750977,646800,0.0,0.0
2006-07-12 00:00:00-04:00,25.026101954313287,25.045723024114764,24.883852005004883,24.883852005004883,554900,0.0,0.0
