Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-07-13 00:00:00-04:00,24.967248526696807,25.08497124046851,24.746516099413867,24.810283660888672,677200,0.0,0.0
2006-07-14 00:00:00-04:00,24.775944185307512,24.913289837080832,24.560117977047547,24.68274688720703,472200,0.0,0.0
2006-07-17 00:00:00-04:00,24.71708716490518,24.967251233335116,24.697466086759892,24.874052047729492,533200,0.0,0.0
2006-07-18 00:00:00-04:00,24.888761399082895,24.9378122087073,24.697458750743465,24.80046844482422,464100,0.0,0.0
2006-07-19 00:00:00-04:00,24.908377973930694,25.138920871427874,24.883852571704416,25.12911033630371,425200,0.0,0.0
2006-07-20 00:00:00-04:00,25.10949841036494,25.403808957766266,25.031015971958368,25.364566802978516,590700,0.0,0.0
2006-07-21 00:00:00-04:00,25.506814563935375,25.506814563935375,25.251746193755768,25.349849700927734,596700,0.0,0.0
2006-07-24 00:00:00-04:00,25.467574004691564,25.497005620033683,25.227222361821987,25.33513641357422,691300,0.0,0.0
2006-07-25 00:00:00-04:00,25.340041391820638,25.43814490762108,25.212508131098314,25.364566802978516,916800,0.0,0.0
2006-07-26 00:00:00-04:00,25.36456334870636,25.43323523906391,25.27627038362703,25.37928009033203,1053900,0.0,0.0
2006-07-27 00:00:00-04:00,25.379286918463315,25.462673701712532,25.094786871960665,25.119312286376953,911800,0.0,0.0
2006-07-28 00:00:00-04:00,25.256649428519953,25.49209669534696,25.227217818478373,25.41361427307129,704300,0.0,0.0
2006-07-31 00:00:00-04:00,25.413611397912355,25.511713011281845,25.178164157722577,25.261550903320312,452700,0.0,0.0
2006-08-01 00:00:00-04:00,25.330224192098584,25.521524968460653,25.212501501030435,25.516620635986328,785300,0.0,0.0
2006-08-02 00:00:00-04:00,25.501906512832797,25.663775685575153,25.389086279772723,25.438138961791992,535800,0.0,0.0
2006-08-03 00:00:00-04:00,25.43813623634838,25.443040568440612,24.844612881269043,25.016292572021484,1341200,0.0,0.0
2006-08-04 00:00:00-04:00,25.13891553554866,25.271354924861445,24.96723588523644,25.035907745361328,1081400,0.0,0.0
2006-08-07 00:00:00-04:00,24.9034769862361,25.011391015925387,24.462012202205845,24.47182273864746,1671300,0.0,0.0
2006-08-08 00:00:00-04:00,24.525773276631032,24.68764427841744,24.427669809290908,24.60425567626953,1560900,0.0,0.0
2006-08-09 00:00:00-04:00,24.726890414925077,24.820087701888777,24.63369312796138,24.692554473876953,736900,0.0,0.0
2006-08-10 00:00:00-04:00,24.6925537584408,24.731794030858094,24.51596785464198,24.717079162597656,635600,0.0,0.0
2006-08-11 00:00:00-04:00,24.609155649341147,24.746501227760685,24.609155649341147,24.66311264038086,447600,0.0,0.0
2006-08-14 00:00:00-04:00,24.77103639383156,24.957432835177645,24.707268845524244,24.947622299194336,808300,0.0,0.0
2006-08-15 00:00:00-04:00,25.138925097474583,25.325321553831834,25.05063213768265,25.28607940673828,1034100,0.0,0.0
2006-08-16 00:00:00-04:00,25.33513560149773,25.384186420993473,25.021203994750977,25.021203994750977,1082400,0.0,0.0
2006-08-17 00:00:00-04:00,25.02609755411727,25.134011547883286,24.79555470240546,24.996665954589844,665500,0.0,0.0
2006-08-18 00:00:00-04:00,25.01139000201733,25.31060293109894,24.98195839388557,25.232120513916016,704800,0.0,0.0
2006-08-21 00:00:00-04:00,25.237033542256192,25.4773851912399,25.20760192616538,25.364566802978516,454200,0.0,0.0
2006-08-22 00:00:00-04:00,25.36945944355336,25.550949634486518,25.359648910101846,25.546045303344727,879600,0.0,0.0
2006-08-23 00:00:00-04:00,25.58039642076352,25.600015628145652,25.310611268607527,25.457767486572266,795700,0.0,0.0
2006-08-24 00:00:00-04:00,25.506811406623804,25.629440307617188,25.398897374975693,25.629440307617188,798000,0.0,0.0
2006-08-25 00:00:00-04:00,25.678493859722394,25.791314107303766,25.6049176339761,25.69321060180664,634700,0.0,0.0
2006-08-28 00:00:00-04:00,25.752073672912168,25.948280696982852,25.673591237517666,25.909038543701172,623300,0.0,0.0
2006-08-29 00:00:00-04:00,25.933559357442842,26.04637772137841,25.776594514474354,26.041473388671875,507700,0.0,0.0
2006-08-30 00:00:00-04:00,26.124856667406657,26.124856667406657,25.953176977989024,26.002227783203125,595000,0.0,0.0
2006-08-31 00:00:00-04:00,26.002231943247505,26.33578271133869,26.002231943247505,26.26711082458496,782400,0.0,0.0
2006-09-01 00:00:00-04:00,26.37501845328693,26.37501845328693,26.13466503685252,26.237674713134766,575800,0.0,0.0
2006-09-05 00:00:00-04:00,26.160742410534173,26.230239334959276,25.867861162136126,26.006855010986328,1254300,0.635,0.0
2006-09-06 00:00:00-04:00,25.947286105717026,26.056496638856466,25.76361539478636,26.041603088378906,656400,0.0,0.0
2006-09-07 00:00:00-04:00,26.041594155618583,26.061450953677976,25.763606557381053,25.85792350769043,528100,0.0,0.0
2006-09-08 00:00:00-04:00,25.92741970250507,25.947276500024728,25.80331755847988,25.897634506225586,594200,0.0,0.0
2006-09-11 00:00:00-04:00,25.922471147218243,26.046573361605695,25.838080656737034,26.021751403808594,691800,0.0,0.0
2006-09-12 00:00:00-04:00,26.076351228501352,26.08627963081424,25.718938213483003,25.87282371520996,818600,0.0,0.0
2006-09-13 00:00:00-04:00,25.97210022889938,26.026705482988735,25.723895905692277,25.98699188232422,1154400,0.0,0.0
2006-09-14 00:00:00-04:00,25.912528755529515,26.10116454979676,25.82317505791074,25.85792350769043,629600,0.0,0.0
2006-09-15 00:00:00-04:00,26.116051493723972,26.309650505782823,26.011806163176615,26.25008201599121,1158300,0.0,0.0
2006-09-18 00:00:00-04:00,26.349371712639044,26.399011819542206,26.021740189942896,26.076345443725586,717200,0.0,0.0
2006-09-19 00:00:00-04:00,25.986986237246214,26.180587157957298,25.986986237246214,26.160730361938477,717600,0.0,0.0
2006-09-20 00:00:00-04:00,26.225261969715387,26.3394356975027,26.195476777995506,26.25008201599121,869700,0.0,0.0
2006-09-21 00:00:00-04:00,26.22527192312434,26.284840435524288,26.051527745955262,26.185558319091797,1852600,0.0,0.0
2006-09-22 00:00:00-04:00,26.18555016762109,26.220298613508064,26.051519636207797,26.106124877929688,1569000,0.0,0.0
2006-09-25 00:00:00-04:00,26.076342943711296,26.50325463928451,26.076342943711296,26.2600154876709,1277200,0.0,0.0
2006-09-26 00:00:00-04:00,26.374192839809446,26.37915609324234,26.14584341527198,26.205413818359375,1089700,0.0,0.0
2006-09-27 00:00:00-04:00,26.130948139991443,26.533039783688377,26.130948139991443,26.49332618713379,863200,0.0,0.0
2006-09-28 00:00:00-04:00,26.542969166325545,26.542969166325545,26.235194462569,26.478435516357422,1140600,0.0,0.0
2006-09-29 00:00:00-04:00,26.54793511469241,26.55290026177408,26.14584341527198,26.205413818359375,441800,0.0,0.0
2006-10-02 00:00:00-04:00,26.40397741321321,26.577721590072287,26.170666617709333,26.215343475341797,1879200,0.0,0.0
2006-10-03 00:00:00-04:00,26.150812915785316,26.215346583048785,25.92742860114183,26.081315994262695,1898700,0.0,0.0
2006-10-04 00:00:00-04:00,26.036634569901697,26.195485189452217,25.97210091394406,26.150808334350586,846000,0.0,0.0
2006-10-05 00:00:00-04:00,26.086280920146418,26.30470199452731,26.06146085996201,26.200454711914062,796600,0.0,0.0
2006-10-06 00:00:00-04:00,26.096211201625245,26.19549334315944,25.907575322075207,26.056499481201172,748900,0.0,0.0
2006-10-09 00:00:00-04:00,25.986989655701137,26.225267451974645,25.937349552772474,26.19548225402832,643100,0.0,0.0
2006-10-10 00:00:00-04:00,26.200454711914062,26.26498838331289,26.016783994170392,26.200454711914062,929800,0.0,0.0
2006-10-11 00:00:00-04:00,26.08131159375294,26.384121180995574,26.0217411907995,26.235197067260742,845500,0.0,0.0
2006-10-12 00:00:00-04:00,26.29974807580769,26.309676482850538,26.006866695818633,26.17564582824707,616500,0.0,0.0
2006-10-13 00:00:00-04:00,26.140875565562833,26.18555241319859,25.967133321228477,26.101163864135742,530600,0.0,0.0
2006-10-16 00:00:00-04:00,26.071385640974025,26.354338453797222,26.071385640974025,26.284841537475586,685500,0.0,0.0
2006-10-17 00:00:00-04:00,26.260023860425505,26.557868355551484,26.250095458101427,26.53801155090332,1097800,0.0,0.0
2006-10-18 00:00:00-04:00,26.552894191127386,26.86066696211938,26.508217345850458,26.820953369140625,830900,0.0,0.0
2006-10-19 00:00:00-04:00,26.746501385938686,26.89542361776412,26.691896125751278,26.870603561401367,623800,0.0,0.0
2006-10-20 00:00:00-04:00,26.895420534624932,27.00463104248047,26.706784719324105,27.00463104248047,758400,0.0,0.0
2006-10-23 00:00:00-04:00,26.925203968449342,27.123766277210372,26.786208269303184,27.118803024291992,671700,0.0,0.0
2006-10-24 00:00:00-04:00,27.04434467323303,27.183338497737722,26.930170904011486,27.178375244140625,854200,0.0,0.0
2006-10-25 00:00:00-04:00,27.123767463612655,27.421613780254958,27.123767463612655,27.362043380737305,663100,0.0,0.0
2006-10-26 00:00:00-04:00,27.049312636525407,27.20319813149091,26.984778971151695,27.193269729614258,1073000,0.0,0.0
2006-10-27 00:00:00-04:00,27.208152160018248,27.297505846742638,27.12872687111304,27.188295364379883,1232500,0.0,0.0
2006-10-30 00:00:00-05:00,27.292548313965746,27.29751346108444,27.148589345904202,27.218088150024414,546900,0.0,0.0
2006-10-31 00:00:00-05:00,27.247868520784962,27.277653719339884,26.791173504834347,26.85570526123047,1289000,0.0,0.0
2006-11-01 00:00:00-05:00,26.81102605636972,27.044338690444974,26.582678568441995,26.950021743774414,820900,0.0,0.0
2006-11-02 00:00:00-05:00,26.830898205040697,26.94507201432944,26.63233579944486,26.716724395751953,1076200,0.0,0.0
2006-11-03 00:00:00-05:00,26.880529046583046,26.880529046583046,26.46850895979284,26.711750030517578,1216700,0.0,0.0
2006-11-06 00:00:00-05:00,26.691890758137724,26.880526557128928,26.59260865900296,26.662105560302734,889600,0.0,0.0
2006-11-07 00:00:00-05:00,26.761388778686523,26.791173977767226,26.607501423909135,26.761388778686523,759400,0.0,0.0
2006-11-08 00:00:00-05:00,26.667081590521647,26.880537528003135,26.657153187191195,26.786218643188477,864300,0.0,0.0
2006-11-09 00:00:00-05:00,26.756421523097586,26.801098368211004,26.662102686942404,26.6769962310791,552500,0.0,0.0
2006-11-10 00:00:00-05:00,26.652176140214003,26.781243432240327,26.61742769089502,26.7067813873291,683600,0.0,0.0
2006-11-13 00:00:00-05:00,26.706790938491185,26.771324607583555,26.528083481711793,26.533048629760742,778000,0.0,0.0
2006-11-14 00:00:00-05:00,26.538010524208495,26.80607169564067,26.518153720328545,26.756431579589844,864600,0.0,0.0
2006-11-15 00:00:00-05:00,26.756435479034263,26.756435479034263,26.54297954033866,26.552907943725586,1315200,0.0,0.0
2006-11-16 00:00:00-05:00,26.55290101162704,26.68692968823671,26.438725349309607,26.513187408447266,1347100,0.0,0.0
2006-11-17 00:00:00-05:00,26.503253944040022,26.7067813873291,26.4784338936191,26.7067813873291,824500,0.0,0.0
2006-11-20 00:00:00-05:00,26.68195404442296,26.73159413169759,26.627348812232096,26.701810836791992,1089400,0.0,0.0
2006-11-21 00:00:00-05:00,26.73159546105239,26.76634390260225,26.592601694852945,26.652170181274414,1134200,0.0,0.0
2006-11-22 00:00:00-05:00,26.637283881003512,26.771314422596937,26.557858585279455,26.68692398071289,2186200,0.0,0.0
2006-11-24 00:00:00-05:00,26.66211499280115,26.761397127059855,26.65218659001036,26.7216854095459,342000,0.0,0.0
2006-11-27 00:00:00-05:00,26.686927245675083,26.741532498225027,26.533041781560126,26.637287139892578,1801100,0.0,0.0
2006-11-28 00:00:00-05:00,26.607505392752042,26.9301718031526,26.55290202676556,26.845783233642578,1283300,0.0,0.0
2006-11-29 00:00:00-05:00,26.930171973334566,27.153556267050533,26.870603459559945,27.103914260864258,1026700,0.0,0.0
2006-11-30 00:00:00-05:00,27.034421366122835,27.203200424957373,26.979816098022074,27.158523559570312,873400,0.0,0.0
2006-12-01 00:00:00-05:00,27.22801214142497,27.342187790821043,27.01952142927272,27.19822883605957,922500,0.0,0.0
2006-12-04 00:00:00-05:00,27.39661997122841,27.487021438223405,27.240930045956485,27.301197052001953,690700,0.635,0.0
2006-12-05 00:00:00-05:00,27.37150110758779,27.37150110758779,27.160565688386477,27.316255569458008,773900,0.0,0.0
2006-12-06 00:00:00-05:00,27.346381668174292,27.346381668174292,27.155534026348988,27.245935440063477,692700,0.0,0.0
2006-12-07 00:00:00-05:00,27.210784843531208,27.24594074283438,26.919490916901687,26.98478126525879,829600,0.0,0.0
2006-12-08 00:00:00-05:00,26.98479110736252,27.08021402372412,26.834122638845535,26.874300003051758,474000,0.0,0.0
2006-12-11 00:00:00-05:00,26.844160522664094,26.989807501467006,26.844160522664094,26.94460678100586,531100,0.0,0.0
2006-12-12 00:00:00-05:00,26.994821661844366,27.115357522472358,26.90944361061611,27.06011199951172,621800,0.0,0.0
2006-12-13 00:00:00-05:00,27.07015824128272,27.200737007648662,27.009889349865258,27.120380401611328,685600,0.0,0.0
2006-12-14 00:00:00-05:00,27.120388000354144,27.31123571161033,27.085232095103418,27.20074462890625,642600,0.0,0.0
2006-12-15 00:00:00-05:00,27.200728045341876,27.291129436829305,27.014903814329706,27.12539291381836,805200,0.0,0.0
2006-12-18 00:00:00-05:00,27.085220207377255,27.180643063197603,26.77383864788511,26.859216690063477,764600,0.0,0.0
2006-12-19 00:00:00-05:00,26.773842905354524,27.095269329600594,26.743708459636725,27.040023803710938,837000,0.0,0.0
2006-12-20 00:00:00-05:00,26.994826431981007,27.190695563741716,26.929536082776487,27.01993751525879,1030200,0.0,0.0
2006-12-21 00:00:00-05:00,26.99483321023821,27.15052503101841,26.924521393064353,27.045055389404297,1059500,0.0,0.0
2006-12-22 00:00:00-05:00,26.99482344659703,27.230871818179654,26.969712366096307,27.075180053710938,648200,0.0,0.0
2006-12-26 00:00:00-05:00,27.07016145136154,27.1906954167846,26.95967038651304,27.1153621673584,423800,0.0,0.0
2006-12-27 00:00:00-05:00,27.170603507643342,27.286117928954447,27.100291714394967,27.160560607910156,270700,0.0,0.0
2006-12-28 00:00:00-05:00,27.195718782924715,27.230874682494175,27.08522771807621,27.1153621673584,537300,0.0,0.0
2006-12-29 00:00:00-05:00,27.14047304492486,27.175628944228034,26.9094480164032,26.98478126525879,702000,0.0,0.0
2007-01-03 00:00:00-05:00,26.984778269700957,27.286116979230425,26.929532743827924,27.120380401611328,689900,0.0,0.0
2007-01-04 00:00:00-05:00,27.05509006864353,27.210781831073238,26.919487936692352,27.040023803710938,529100,0.0,0.0
2007-01-05 00:00:00-05:00,26.979757228063807,26.98477867783157,26.5629060107918,26.673397064208984,833500,0.0,0.0
2007-01-08 00:00:00-05:00,26.653304694935056,26.783885365712045,26.618148802614893,26.698505401611328,681000,0.0,0.0
2007-01-09 00:00:00-05:00,26.743709200207313,26.88935615143092,26.628196695535966,26.788909912109375,1414700,0.0,0.0
2007-01-10 00:00:00-05:00,26.713577491971627,26.844158191230814,26.668376775436197,26.76380157470703,444100,0.0,0.0
2007-01-11 00:00:00-05:00,26.81402350132235,27.004871182301066,26.698510985845267,26.793933868408203,476100,0.0,0.0
2007-01-12 00:00:00-05:00,26.85419559010765,26.88432811557282,26.507656220439547,26.653303146362305,1015500,0.0,0.0
2007-01-16 00:00:00-05:00,26.698513055137326,26.86927111643665,26.61313498241416,26.61815643310547,515600,0.0,0.0
2007-01-17 00:00:00-05:00,26.63322270103238,26.678423420666114,26.48255427420427,26.61815643310547,511100,0.0,0.0
2007-01-18 00:00:00-05:00,26.62821196086711,26.62821196086711,26.377097176531343,26.48256492614746,711000,0.0,0.0
2007-01-19 00:00:00-05:00,26.57797716416304,26.643267518267987,26.402197652172408,26.61815643310547,537600,0.0,0.0
2007-01-22 00:00:00-05:00,26.537800649739246,26.653313177819737,26.457444025167902,26.593046188354492,662500,0.0,0.0
2007-01-23 00:00:00-05:00,26.593053229483303,26.6131428699086,26.39216065693744,26.588029861450195,670100,0.0,0.0
2007-01-24 00:00:00-05:00,26.593051237899974,26.753764517559244,26.56794014717573,26.748741149902344,492800,0.0,0.0
2007-01-25 00:00:00-05:00,26.748742212124974,26.798966311421335,26.507672283062913,26.5478515625,751600,0.0,0.0
2007-01-26 00:00:00-05:00,26.542809624358103,26.758768310606417,26.407209440762326,26.728635787963867,774300,0.0,0.0
2007-01-29 00:00:00-05:00,26.688475469015604,26.69349883692096,26.492606269483943,26.517717361450195,866600,0.0,0.0
2007-01-30 00:00:00-05:00,26.577973967627933,26.63321949785289,26.41726074289321,26.542818069458008,742300,0.0,0.0
2007-01-31 00:00:00-05:00,26.48254940353911,26.71859777552941,26.321836189033736,26.673397064208984,814600,0.0,0.0
2007-02-01 00:00:00-05:00,26.73868251953229,26.93957304302285,26.66334737581565,26.88935089111328,589200,0.0,0.0
2007-02-02 00:00:00-05:00,26.844155300879574,26.99482370115736,26.768820142814352,26.964689254760742,379700,0.0,0.0
2007-02-05 00:00:00-05:00,26.989803182524135,27.130426772188027,26.8893569402559,27.08522605895996,425100,0.0,0.0
2007-02-06 00:00:00-05:00,27.085240205654735,27.195731321444875,27.029994647759665,27.140485763549805,384300,0.0,0.0
2007-02-07 00:00:00-05:00,27.080211297991227,27.15052503101841,26.99483321023821,27.045055389404297,549300,0.0,0.0
2007-02-08 00:00:00-05:00,27.060119231097815,27.28109946614295,27.060119231097815,27.18567657470703,405000,0.0,0.0
2007-02-09 00:00:00-05:00,27.155539517215136,27.326297564775167,26.974736653227712,27.1153621673584,792600,0.0,0.0
2007-02-12 00:00:00-05:00,27.165590031701715,27.281102571066576,26.999853399665238,27.195724487304688,497100,0.0,0.0
2007-02-13 00:00:00-05:00,27.200735441764387,27.40162790321911,27.170600997790427,27.396604537963867,461900,0.0,0.0
2007-02-14 00:00:00-05:00,27.396611400803977,27.622614997591228,27.326299596437494,27.56736946105957,850300,0.0,0.0
2007-02-15 00:00:00-05:00,26.87428986754529,27.17060524074466,26.618153759252245,26.8692684173584,1973200,0.0,0.0
2007-02-16 00:00:00-05:00,26.783900454624384,26.969724835266877,26.778877086690155,26.874300003051758,899300,0.0,0.0
2007-02-20 00:00:00-05:00,26.86424374601742,26.959666614949082,26.673396092301523,26.95464324951172,763600,0.0,0.0
2007-02-21 00:00:00-05:00,26.844159405370764,26.894381574524814,26.55286545988902,26.693490982055664,683000,0.0,0.0
2007-02-22 00:00:00-05:00,26.69850492648263,26.79392778738886,26.492591025477942,26.598058700561523,569600,0.0,0.0
2007-02-23 00:00:00-05:00,26.598058700561523,26.68343866314281,26.452411768768535,26.598058700561523,651700,0.0,0.0
2007-02-26 00:00:00-05:00,26.969718587086273,27.36648026441603,26.824071604392607,26.93456268310547,1121600,0.0,0.0
2007-02-27 00:00:00-05:00,26.939579755751957,26.939579755751957,25.925076324398795,26.141035079956055,822400,0.0,0.0
2007-02-28 00:00:00-05:00,26.22642589320309,26.56291874873101,26.166156971972832,26.216381072998047,1058500,0.0,0.0
2007-03-01 00:00:00-05:00,26.216369734787207,26.422283670301812,25.784452232036397,26.281660079956055,1890200,0.0,0.0
2007-03-02 00:00:00-05:00,26.231438232707447,26.246504499854286,25.85476622721334,25.93010139465332,807700,0.0,0.0
2007-03-05 00:00:00-05:00,25.92756260544282,25.92756260544282,25.622471481797756,25.69365882873535,1108000,0.635,0.0
2007-03-06 00:00:00-05:00,25.785196900235256,25.89706388695463,25.551294964104336,25.85638427734375,1068100,0.0,0.0
2007-03-07 00:00:00-05:00,25.754667312768518,25.978399156945756,25.683478056262715,25.861448287963867,999700,0.0,0.0
2007-03-08 00:00:00-05:00,25.86146285516358,25.86146285516358,25.47501443243256,25.556371688842773,1599300,0.0,0.0
2007-03-09 00:00:00-05:00,25.576705126936826,25.749589496275878,25.36822708800234,25.485177993774414,1384300,0.0,0.0
2007-03-12 00:00:00-04:00,25.48517841784645,25.65806279006229,25.383481386006036,25.64280891418457,876000,0.0,0.0
2007-03-13 00:00:00-04:00,25.530937269763943,25.6783978417119,24.997030375848404,25.220762252807617,1949000,0.0,0.0
2007-03-14 00:00:00-04:00,25.174997681881173,25.424155256870513,24.97668958123104,25.21567726135254,1965600,0.0,0.0
2007-03-15 00:00:00-04:00,25.12923738109262,25.35805519599663,24.98177873567391,25.261444091796875,2071300,0.0,0.0
2007-03-16 00:00:00-04:00,25.29194358308089,25.317367343439948,24.752950940809413,24.78346061706543,3173800,0.0,0.0
2007-03-19 00:00:00-04:00,24.78855540830395,25.144494027749687,24.69194430090544,25.03262710571289,1558900,0.0,0.0
2007-03-20 00:00:00-04:00,24.99194861628822,25.632636557910903,24.951269031570913,25.581789016723633,1615600,0.0,0.0
2007-03-21 00:00:00-04:00,25.4749984643365,25.871616537976628,25.322453946648196,25.785173416137695,2341700,0.0,0.0
2007-03-22 00:00:00-04:00,25.780107477011512,25.780107477011512,24.890261571570257,25.439422607421875,4952700,0.0,0.0
2007-03-23 00:00:00-04:00,25.388568182047067,25.805524281267125,25.26144737277974,25.7445068359375,3003900,0.0,0.0
2007-03-26 00:00:00-04:00,25.67331949310134,25.846203871293284,25.571622457745555,25.7445068359375,1461800,0.0,0.0
2007-03-27 00:00:00-04:00,25.693648754122112,25.76483607314679,25.52585035066522,25.739412307739258,1571700,0.0,0.0
2007-03-28 00:00:00-04:00,25.749589332643033,26.425872930077716,25.749589332643033,26.0089168548584,3613100,0.0,0.0
2007-03-29 00:00:00-04:00,26.105527966044995,26.105527966044995,25.846202383539133,26.0089168548584,1328600,0.0,0.0
2007-03-30 00:00:00-04:00,25.993663962063085,26.10553090106323,24.961443554884454,25.57670783996582,4642700,0.0,0.0
2007-04-02 00:00:00-04:00,25.576701145398705,25.922469830250822,25.459750257832432,25.89196014404297,2203500,0.0,0.0
2007-04-03 00:00:00-04:00,25.91229892024435,25.988572162922868,25.75975437459645,25.88687515258789,1479000,0.0,0.0
2007-04-04 00:00:00-04:00,25.769929165715126,25.927559658668535,25.556365209465035,25.68857192993164,1742700,0.0,0.0
2007-04-05 00:00:00-04:00,25.50044298945439,25.780108468261375,25.50044298945439,25.668241500854492,1420400,0.0,0.0
2007-04-09 00:00:00-04:00,25.63771890741117,25.769925609634114,25.42415692034074,25.50551414489746,1626800,0.0,0.0
2007-04-10 00:00:00-04:00,25.475009393015554,25.866541718196927,25.46484143522193,25.851287841796875,1452500,0.0,0.0
2007-04-11 00:00:00-04:00,25.851289850419224,25.92756311776506,25.57162443633409,25.75467872619629,1364900,0.0,0.0
2007-04-12 00:00:00-04:00,25.93264051267353,25.93264051267353,25.48517479992449,25.663145065307617,1031300,0.0,0.0
2007-04-13 00:00:00-04:00,25.673315602247797,25.744502934295348,25.561448686339176,25.734333038330078,870800,0.0,0.0
2007-04-16 00:00:00-04:00,25.775004862008725,25.815684436683593,25.597036572078384,25.724157333374023,1077700,0.0,0.0
2007-04-17 00:00:00-04:00,25.693657594419356,25.88688176947449,25.668233820264383,25.881797790527344,1217800,0.0,0.0
2007-04-18 00:00:00-04:00,25.79026722824012,25.97332148139157,25.70382407993666,25.92247200012207,1035100,0.0,0.0
2007-04-19 00:00:00-04:00,25.932642647289725,25.983490190322208,25.647891363063305,25.68348503112793,1163000,0.0,0.0
2007-04-20 00:00:00-04:00,25.729251971287038,25.88179849981667,25.28687208179629,25.525859832763672,2994200,0.0,0.0
2007-04-23 00:00:00-04:00,25.53094621852281,26.049599421169177,25.5258622389571,26.0241756439209,1859500,0.0,0.0
2007-04-24 00:00:00-04:00,26.15129352626579,27.254701240261802,26.080106182099552,26.669946670532227,3460700,0.0,0.0
2007-04-25 00:00:00-04:00,26.705535968451297,26.883504299717032,26.578415177630244,26.608924865722656,1246700,0.0,0.0
2007-04-26 00:00:00-04:00,26.57842063903809,26.78181278231975,26.486893495662933,26.578420639038086,2398400,0.0,0.0
2007-04-27 00:00:00-04:00,26.466544674472594,26.705532349537513,26.4614606970008,26.62925910949707,2340800,0.0,0.0
2007-04-30 00:00:00-04:00,26.629277121781303,26.924198447068793,26.598769356896653,26.730974197387695,3697200,0.0,0.0
2007-05-01 00:00:00-04:00,26.76146711668982,27.142829456233397,26.76146711668982,27.09197998046875,1712900,0.0,0.0
2007-05-02 00:00:00-04:00,27.091978820440662,27.4377474819984,27.081808925723188,27.386899948120117,1744500,0.0,0.0
2007-05-03 00:00:00-04:00,27.3563902639677,27.397069842837592,27.183505933188833,27.386899948120117,1447700,0.0,0.0
2007-05-04 00:00:00-04:00,27.41232681274414,27.585211163059522,27.269952150028875,27.41232681274414,1380200,0.0,0.0
2007-05-07 00:00:00-04:00,27.46825415454933,27.763173310184964,27.46825415454933,27.68181610107422,1411000,0.0,0.0
2007-05-08 00:00:00-04:00,27.61063110557426,27.819109092669905,27.51910399517041,27.625886917114258,1024500,0.0,0.0
2007-05-09 00:00:00-04:00,27.661490668407513,27.75301781219926,27.585217402011146,27.686914443969727,922600,0.0,0.0
2007-05-10 00:00:00-04:00,27.483519979998807,27.702167938287786,27.264872021709827,27.31572151184082,1409200,0.0,0.0
2007-05-11 00:00:00-04:00,27.55978568299573,27.819111222521432,27.4580886703489,27.64622688293457,1258700,0.0,0.0
2007-05-14 00:00:00-04:00,27.651310328741676,27.697073883356627,27.478426004608412,27.585206985473633,1025000,0.0,0.0
2007-05-15 00:00:00-04:00,27.62589365200184,27.94115269818897,27.58521406425666,27.630977630615234,1206500,0.0,0.0
2007-05-16 00:00:00-04:00,27.661498445606195,27.9665877175499,27.59539505879129,27.930994033813477,1579800,0.0,0.0
2007-05-17 00:00:00-04:00,27.930991749503097,27.961501450086374,27.676750063772836,27.773361206054688,1254100,0.0,0.0
2007-05-18 00:00:00-04:00,27.80893686154156,27.834362565402127,27.55978125726253,27.68181610107422,1293200,0.0,0.0
2007-05-21 00:00:00-04:00,27.53436244305103,27.62080364464838,27.437749406313735,27.493682861328125,1265900,0.0,0.0
