Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-22 00:00:00-04:00,27.63606345066471,27.773354158888342,27.3869077481071,27.40724754333496,2057800,0.0,0.0
2007-05-23 00:00:00-04:00,27.412329010614904,27.636060918492927,27.188597102736882,27.22927474975586,1512600,0.0,0.0
2007-05-24 00:00:00-04:00,27.188601035005554,27.341145627880692,26.578420723795265,26.588590621948242,2277900,0.0,0.0
2007-05-25 00:00:00-04:00,26.71062666140419,26.81740962671717,26.20722928944085,26.390283584594727,1575600,0.0,0.0
2007-05-29 00:00:00-04:00,26.56824246663164,26.77163648627898,26.44112168927934,26.507225036621094,1264600,0.0,0.0
2007-05-30 00:00:00-04:00,26.44112882163385,26.669946670532227,26.339431784377943,26.669946670532227,1721000,0.0,0.0
2007-05-31 00:00:00-04:00,26.64960019360232,27.005538764902933,26.491969728390995,26.985198974609375,2497500,0.0,0.0
2007-06-01 00:00:00-04:00,27.06146505456471,27.076718923392246,26.746204207598833,26.8326473236084,1963600,0.0,0.0
2007-06-04 00:00:00-04:00,26.835232756069473,26.969049747333287,26.510986006983373,26.691123962402344,1386700,0.635,0.0
2007-06-05 00:00:00-04:00,26.57274575696396,26.655093910721035,26.222765612662688,26.253644943237305,1359600,0.0,0.0
2007-06-06 00:00:00-04:00,26.253653310363692,26.258801175990005,25.795591436395704,25.996315002441406,1327900,0.0,0.0
2007-06-07 00:00:00-04:00,25.913946791573608,25.939682173141378,25.157374086162974,25.18825340270996,1924500,0.0,0.0
2007-06-08 00:00:00-04:00,25.188271162392457,25.455903220060137,25.039016446066633,25.316940307617188,2146600,0.0,0.0
2007-06-11 00:00:00-04:00,25.316942676617423,25.7183917823517,25.27062170146868,25.538253784179688,1457100,0.0,0.0
2007-06-12 00:00:00-04:00,25.527957739775108,25.53310560507458,25.12136473120763,25.22429847717285,1905400,0.0,0.0
2007-06-13 00:00:00-04:00,25.399288057231868,25.811030885733,25.373554621284374,25.785295486450195,2036300,0.0,0.0
2007-06-14 00:00:00-04:00,25.78529044253374,25.970574286448414,25.61544822783524,25.723529815673828,1549200,0.0,0.0
2007-06-15 00:00:00-04:00,25.99115490242681,26.19702622164118,25.89851300511378,25.955127716064453,2768300,0.0,0.0
2007-06-18 00:00:00-04:00,25.97572293919336,26.022043901578225,25.65147620249932,25.764705657958984,1282600,0.0,0.0
2007-06-19 00:00:00-04:00,25.6360318300574,25.7955802552781,25.512508631928338,25.718379974365234,1581300,0.0,0.0
2007-06-20 00:00:00-04:00,25.74411449079419,25.811022974417856,25.08532930845257,25.09562110900879,1040900,0.0,0.0
2007-06-21 00:00:00-04:00,25.10077105720977,25.363255186555893,24.91034131774945,25.203706741333008,976500,0.0,0.0
2007-06-22 00:00:00-04:00,25.116211708905578,25.152238905263168,24.822846273802366,24.961809158325195,1470400,0.0,0.0
2007-06-25 00:00:00-04:00,24.94122130696636,25.19341364155807,24.858873150161195,24.946369171142578,1624100,0.0,0.0
2007-06-26 00:00:00-04:00,25.219140946162632,25.476479119082658,25.023563385009766,25.023563385009766,1767400,0.0,0.0
2007-06-27 00:00:00-04:00,24.910349055247213,25.31179618835449,24.82285300939778,25.311796188354492,1498200,0.0,0.0
2007-06-28 00:00:00-04:00,25.306641686556116,25.461046201879103,25.03901164355553,25.06989097595215,894000,0.0,0.0
2007-06-29 00:00:00-04:00,25.198565040681547,25.425023993809887,24.936080847133667,25.22429847717285,1157300,0.0,0.0
2007-07-02 00:00:00-04:00,25.41472431140111,25.800731658935547,25.38384301679779,25.800731658935547,1404900,0.0,0.0
2007-07-03 00:00:00-04:00,25.82131169679026,25.965422410748943,25.65661542083846,25.811019897460938,612700,0.0,0.0
2007-07-05 00:00:00-04:00,25.723530425613507,25.944841470721958,25.461046282733818,25.6566219329834,1124200,0.0,0.0
2007-07-06 00:00:00-04:00,25.594862346052626,25.630889544318933,25.30149689540694,25.517662048339844,696300,0.0,0.0
2007-07-09 00:00:00-04:00,25.584567093703267,25.769850938783655,25.522806466454785,25.636035919189453,807300,0.0,0.0
2007-07-10 00:00:00-04:00,25.527948209813943,25.656617307571743,25.32722473144531,25.327224731445312,1163600,0.0,0.0
2007-07-11 00:00:00-04:00,25.250025086619083,25.455894470214847,25.219143795579118,25.455894470214844,1085500,0.0,0.0
2007-07-12 00:00:00-04:00,25.517654658692177,25.816165924072266,25.440452420001307,25.816165924072266,937300,0.0,0.0
2007-07-13 00:00:00-04:00,25.749266670624205,26.32055794421755,25.749266670624205,26.1918888092041,978700,0.0,0.0
2007-07-16 00:00:00-04:00,26.083810127819298,26.243360579902866,25.749269553988903,25.754417419433594,651200,0.0,0.0
2007-07-17 00:00:00-04:00,25.68750981826886,26.119838254111716,25.682363915978026,25.996315002441406,1365300,0.0,0.0
2007-07-18 00:00:00-04:00,25.965422359139666,26.737436887379687,25.888220120981874,26.670528411865234,2392000,0.0,0.0
2007-07-19 00:00:00-04:00,26.758035583347898,27.174922346101233,26.660245779079105,27.046253204345703,1472600,0.0,0.0
2007-07-20 00:00:00-04:00,27.030806687786537,27.12344860344802,26.469809293318583,26.505836486816406,1954700,0.0,0.0
2007-07-23 00:00:00-04:00,26.58304678794361,26.871264423208792,26.433790104918202,26.62421989440918,1085100,0.0,0.0
2007-07-24 00:00:00-04:00,26.90214957815212,27.236688233184175,25.800741826606455,25.831621170043945,2329700,0.0,0.0
2007-07-25 00:00:00-04:00,25.949983068465222,26.21246913115241,25.533096442238563,26.02203941345215,3013400,0.0,0.0
2007-07-26 00:00:00-04:00,25.764708780563733,26.068368023370418,24.869170720364878,25.23973846435547,4377300,0.0,0.0
2007-07-27 00:00:00-04:00,25.270611168485118,25.476482519634228,25.09047520873068,25.09562110900879,2385500,0.0,0.0
2007-07-30 00:00:00-04:00,25.105912061033077,25.22428738751861,24.761079844314505,24.95665740966797,2020100,0.0,0.0
2007-07-31 00:00:00-04:00,25.033862097097,25.38899010247482,24.694175720214844,24.694175720214844,1725600,0.0,0.0
2007-08-01 00:00:00-04:00,24.678737294677752,25.718384006650453,24.6581497645393,25.630887985229492,2308500,0.0,0.0
2007-08-02 00:00:00-04:00,25.45075743030119,25.790443896658342,25.152244069663055,25.22429847717285,3118100,0.0,0.0
2007-08-03 00:00:00-04:00,25.19341574506592,25.322084873525565,24.452280308603893,24.467721939086914,3015000,0.0,0.0
2007-08-06 00:00:00-04:00,24.544920188799342,25.06989042468286,24.241260992455,24.946369171142578,2266700,0.0,0.0
2007-08-07 00:00:00-04:00,24.833135188009756,25.81616698945769,24.70961199367369,25.677204132080078,1819100,0.0,0.0
2007-08-08 00:00:00-04:00,25.692644303407317,26.490394274135145,25.584562733309152,26.377164840698242,2765600,0.0,0.0
2007-08-09 00:00:00-04:00,26.248501118938115,26.90214050004913,25.996308773731894,26.361730575561523,3368100,0.0,0.0
2007-08-10 00:00:00-04:00,26.06837029602497,26.92273336433749,25.975728351950746,26.43379020690918,2049500,0.0,0.0
2007-08-13 00:00:00-04:00,26.521278048700804,26.7631766194903,25.625742084362344,25.630887985229492,1957700,0.0,0.0
2007-08-14 00:00:00-04:00,25.64633117478315,25.708091805620995,24.93092918395996,24.93092918395996,1670900,0.0,0.0
2007-08-15 00:00:00-04:00,24.930933760601864,25.527958537192045,24.864027216301583,24.87432098388672,1739100,0.0,0.0
2007-08-16 00:00:00-04:00,24.797114156424044,25.476486985641,24.653005363358343,25.322084426879883,2668300,0.0,0.0
2007-08-17 00:00:00-04:00,25.87793618562126,26.073513823447353,25.224296734554873,25.919111251831055,1670700,0.0,0.0
2007-08-20 00:00:00-04:00,25.733828188768076,26.063220875450664,25.52795677792382,25.862497329711914,1123700,0.0,0.0
2007-08-21 00:00:00-04:00,25.682359515830047,26.11983377901145,25.630890685062436,25.965431213378906,1263100,0.0,0.0
2007-08-22 00:00:00-04:00,26.145571131812424,26.23306717556499,25.877939061709625,26.068370819091797,1192500,0.0,0.0
2007-08-23 00:00:00-04:00,26.212479419307375,26.505844924511837,26.027195529002363,26.351442337036133,2158900,0.0,0.0
2007-08-24 00:00:00-04:00,26.248505150513907,26.34629299231315,26.01690030063643,26.27423858642578,961900,0.0,0.0
2007-08-27 00:00:00-04:00,26.181589334927594,26.186737198673548,25.46618941435152,25.805875778198242,1948500,0.0,0.0
2007-08-28 00:00:00-04:00,25.697799569215356,25.944844070603544,25.461048834135237,25.4970760345459,1714100,0.0,0.0
2007-08-29 00:00:00-04:00,25.574273192213102,26.150712254574472,25.55883352631706,26.11468505859375,995200,0.0,0.0
2007-08-30 00:00:00-04:00,25.898525829417512,26.284533271584905,25.85220485782401,26.02719497680664,1222500,0.0,0.0
2007-08-31 00:00:00-04:00,26.34628450553047,26.34628450553047,25.91395624613445,26.13526725769043,1031300,0.0,0.0
2007-09-04 00:00:00-04:00,26.299445504570464,26.778944959027452,26.216054554429736,26.669492721557617,944000,0.635,0.0
2007-09-05 00:00:00-04:00,26.40888740943898,26.57045819412141,26.20041109405787,26.4193115234375,1211700,0.0,0.0
2007-09-06 00:00:00-04:00,26.434964120329326,26.737255649967782,26.38284351991055,26.59132194519043,958300,0.0,0.0
2007-09-07 00:00:00-04:00,26.33592785636336,26.612161982947864,26.20562937777348,26.382835388183594,1241500,0.0,0.0
2007-09-10 00:00:00-04:00,26.450594127727868,26.51834990090791,26.18999714124779,26.268177032470703,1166300,0.0,0.0
2007-09-11 00:00:00-04:00,26.32551012930999,26.461021693325613,26.221272911694875,26.455808639526367,968700,0.0,0.0
2007-09-12 00:00:00-04:00,26.346359429864016,26.893612797187487,26.268181513502128,26.784162521362305,998200,0.0,0.0
2007-09-13 00:00:00-04:00,26.94051570663873,27.065603134770594,26.799793095564347,26.935304641723633,789900,0.0,0.0
2007-09-14 00:00:00-04:00,26.73724993358096,27.154204706798758,26.73724993358096,27.122934341430664,928800,0.0,0.0
2007-09-17 00:00:00-04:00,27.107293814074424,27.216746043901736,26.898817447378047,27.112506866455078,751600,0.0,0.0
2007-09-18 00:00:00-04:00,27.27408205046886,27.774427796353088,27.102087081960196,27.722307205200195,1209000,0.0,0.0
2007-09-19 00:00:00-04:00,27.951634294774312,28.087143857631133,27.7223076662819,27.889089584350586,1407100,0.0,0.0
2007-09-20 00:00:00-04:00,27.868245214746633,27.920363822083193,27.62328338623047,27.62328338623047,711800,0.0,0.0
2007-09-21 00:00:00-04:00,27.92556601574415,27.92556601574415,27.623272643798376,27.78484344482422,1329000,0.0,0.0
2007-09-24 00:00:00-04:00,27.743163057726218,27.82134297181891,27.524262479383157,27.633712768554688,1446400,0.0,0.0
2007-09-25 00:00:00-04:00,27.61285850847832,27.790064552030394,27.41480422728544,27.50861930847168,1443900,0.0,0.0
2007-09-26 00:00:00-04:00,27.586798133327996,27.680613210867985,27.388743859832765,27.66497802734375,1432400,0.0,0.0
2007-09-27 00:00:00-04:00,27.831767092911125,27.831767092911125,27.472141873922094,27.633712768554688,977100,0.0,0.0
2007-09-28 00:00:00-04:00,27.77964097722101,27.800489215270083,27.284506258641237,27.362686157226562,882800,0.0,0.0
2007-10-01 00:00:00-04:00,27.571162878361076,27.84739505695899,27.42001614402749,27.800487518310547,904300,0.0,0.0
2007-10-02 00:00:00-04:00,27.81611751568267,27.93599187250183,27.685819042418768,27.831754684448242,980400,0.0,0.0
2007-10-03 00:00:00-04:00,27.722312439768615,27.97769841414701,27.722312439768615,27.909942626953125,454300,0.0,0.0
2007-10-04 00:00:00-04:00,27.92557093285157,28.087139774129643,27.852602114632596,28.071504592895508,556800,0.0,0.0
2007-10-05 00:00:00-04:00,28.11319672434646,28.144469072399986,27.852599788490902,27.993322372436523,933700,0.0,0.0
2007-10-08 00:00:00-04:00,28.02980124229186,28.087132877001235,27.93598620153044,28.008955001831055,483100,0.0,0.0
2007-10-09 00:00:00-04:00,28.040243108849378,28.264356738310223,27.883885271322637,28.217449188232422,1278500,0.0,0.0
2007-10-10 00:00:00-04:00,28.092363628277617,28.1809656736015,28.03503195744557,28.08715057373047,531400,0.0,0.0
2007-10-11 00:00:00-04:00,28.14447780956023,28.332107979735557,27.87866972727682,28.055875778198242,1154100,0.0,0.0
2007-10-12 00:00:00-04:00,28.09235352465233,28.269559539764387,28.03502187444004,28.144472122192383,571600,0.0,0.0
2007-10-15 00:00:00-04:00,28.144482098323056,28.222662010541946,27.842188558487624,28.045455932617188,832700,0.0,0.0
2007-10-16 00:00:00-04:00,28.035019169537122,28.16531763901272,27.9203558801756,28.118410110473633,1022900,0.0,0.0
2007-10-17 00:00:00-04:00,28.243500055334106,28.35295229826889,27.946419656362227,28.191381454467773,1266700,0.0,0.0
2007-10-18 00:00:00-04:00,28.092367898722802,28.295633316610054,27.956856294665922,27.988128662109375,889600,0.0,0.0
2007-10-19 00:00:00-04:00,27.86303481990849,27.982909218779458,27.341840744018555,27.341840744018555,1114500,0.0,0.0
2007-10-22 00:00:00-04:00,27.232393615770885,27.534687169094315,27.122943324339097,27.48777961730957,819000,0.0,0.0
2007-10-23 00:00:00-04:00,27.62328328614517,27.654555643352253,27.16984504172825,27.315778732299805,913800,0.0,0.0
2007-10-24 00:00:00-04:00,27.154209458113222,27.393960234336447,27.003064693260743,27.36789894104004,1001000,0.0,0.0
2007-10-25 00:00:00-04:00,27.3991697959279,27.659766809005546,27.294930593057355,27.62328338623047,792000,0.0,0.0
2007-10-26 00:00:00-04:00,27.769215049743394,27.8473949432373,27.62328136929853,27.847394943237305,558400,0.0,0.0
2007-10-29 00:00:00-04:00,27.915144132439544,28.144468717348566,27.847388373276743,27.956838607788086,712500,0.0,0.0
2007-10-30 00:00:00-04:00,27.857819480181302,28.128840596649393,27.774428520360146,27.925575256347656,638700,0.0,0.0
2007-10-31 00:00:00-04:00,27.993329729116297,28.31647144600093,27.904727701975172,28.175748825073242,862800,0.0,0.0
2007-11-01 00:00:00-04:00,28.128833444363153,28.128833444363153,27.57115616957213,27.602426528930664,898500,0.0,0.0
2007-11-02 00:00:00-04:00,27.691039849944012,27.863032848958643,27.53468203587685,27.696250915527344,1235100,0.0,0.0
2007-11-05 00:00:00-05:00,28.00896614138214,28.00896614138214,27.696248551739803,27.883878707885742,1214000,0.0,0.0
2007-11-06 00:00:00-05:00,27.7587897317117,28.1132017873584,27.72751936622341,28.097566604614258,888900,0.0,0.0
2007-11-07 00:00:00-05:00,27.83176171928345,28.08193461260092,27.581586837768555,27.581586837768555,1050000,0.0,0.0
2007-11-08 00:00:00-05:00,27.602433248508447,28.066295581753593,27.571162881537408,27.977693557739258,1028100,0.0,0.0
2007-11-09 00:00:00-05:00,27.99333525275428,28.050666923133498,27.43044664617184,27.5190486907959,1086800,0.0,0.0
2007-11-12 00:00:00-05:00,27.451288539340304,27.64413176147583,27.211539763287817,27.22196388244629,1069600,0.0,0.0
2007-11-13 00:00:00-05:00,27.378321486210446,27.581586837768555,27.102089289292753,27.581586837768555,761300,0.0,0.0
2007-11-14 00:00:00-05:00,27.691044334410233,27.691044334410233,27.22718188267121,27.28451156616211,828100,0.0,0.0
2007-11-15 00:00:00-05:00,27.23239176015223,27.440870195700423,27.081244993789674,27.310571670532227,1154900,0.0,0.0
2007-11-16 00:00:00-05:00,27.440871767835542,27.628499984741207,27.23239332034326,27.62849998474121,966500,0.0,0.0
2007-11-19 00:00:00-05:00,27.399178738865547,27.76922614104981,27.399178738865547,27.59202003479004,899900,0.0,0.0
2007-11-20 00:00:00-05:00,27.58158289769275,27.998539648522986,27.54509948022468,27.89430046081543,1092500,0.0,0.0
2007-11-21 00:00:00-05:00,27.722312896767946,28.248720040402,27.69104252385346,27.899518966674805,1254900,0.0,0.0
2007-11-23 00:00:00-05:00,28.066297612634813,28.1132051546829,27.76400611025625,27.930788040161133,263800,0.0,0.0
2007-11-26 00:00:00-05:00,27.779632522017323,28.22264849883237,27.602426528930664,27.602426528930664,1450600,0.0,0.0
2007-11-27 00:00:00-05:00,27.69103061137528,28.139257653503805,27.59721555659504,27.956838607788086,1333900,0.0,0.0
2007-11-28 00:00:00-05:00,28.11320770217434,28.1444800624393,27.894307144912442,28.092361450195312,1978000,0.0,0.0
2007-11-29 00:00:00-05:00,27.946418950418316,28.248712394759014,27.920359650643423,27.941207885742188,1209300,0.0,0.0
2007-11-30 00:00:00-05:00,28.217436605495518,28.217436605495518,27.90993213392981,28.0662899017334,1809000,0.0,0.0
2007-12-03 00:00:00-05:00,28.34319409060015,28.34319409060015,27.900166799619022,28.084760665893555,1387900,0.635,0.0
2007-12-04 00:00:00-05:00,27.97927563876643,28.34846535743371,27.868519326742877,28.237709045410156,1397200,0.0,0.0
2007-12-05 00:00:00-05:00,28.42757153870428,28.54887633009011,28.253524221549636,28.49613380432129,1323200,0.0,0.0
2007-12-06 00:00:00-05:00,28.485581661882915,28.485581661882915,28.132215837999993,28.364276885986328,840100,0.0,0.0
2007-12-07 00:00:00-05:00,28.4750361585846,28.50140641305652,28.105846560213323,28.316810607910156,683900,0.0,0.0
2007-12-10 00:00:00-05:00,28.337917009925004,28.63326918891191,28.195515174266433,28.56470489501953,818800,0.0,0.0
2007-12-11 00:00:00-05:00,28.580517955540035,28.66490397930331,28.084750317420966,28.1533145904541,1188400,0.0,0.0
2007-12-12 00:00:00-05:00,28.649087492384794,28.649087492384794,28.01619119191488,28.242979049682617,1405700,0.0,0.0
2007-12-13 00:00:00-05:00,28.16387475925545,28.691288129189655,28.121680723937992,28.654369354248047,1041000,0.0,0.0
2007-12-14 00:00:00-05:00,28.60690133980987,28.612174588128696,28.322097644458392,28.35901641845703,1051600,0.0,0.0
2007-12-17 00:00:00-05:00,28.32209727497571,28.385386313587404,28.116406390546018,28.16387367248535,1135500,0.0,0.0
2007-12-18 00:00:00-05:00,28.31153551493741,28.612160822533827,28.206052492009242,28.37482452392578,1188000,0.0,0.0
2007-12-19 00:00:00-05:00,28.438115388018165,28.58051717647229,28.174408819456033,28.316810607910156,1030100,0.0,0.0
2007-12-20 00:00:00-05:00,28.432845201967048,28.627987520367142,28.27989489287864,28.44339370727539,1370800,0.0,0.0
2007-12-21 00:00:00-05:00,28.638537197055722,28.870600299487737,28.58579668027849,28.664907455444336,1752200,0.0,0.0
2007-12-24 00:00:00-05:00,28.66490940660022,28.754570705530654,28.575250119591672,28.722925186157227,226500,0.0,0.0
2007-12-26 00:00:00-05:00,28.638542007088407,28.707106299952034,28.52251244830622,28.61744499206543,412800,0.0,0.0
2007-12-27 00:00:00-05:00,28.58580388620088,28.659641433070703,28.41175651550293,28.41175651550293,682800,0.0,0.0
2007-12-28 00:00:00-05:00,28.57524282069267,28.72819310738038,28.48558154466418,28.707096099853516,606600,0.0,0.0
2007-12-31 00:00:00-05:00,28.575242703505424,28.796755245864965,28.5383239464455,28.591064453125,783200,0.0,0.0
2008-01-02 00:00:00-05:00,28.527781716688168,28.62798950618593,28.063657510535016,28.137495040893555,885800,0.0,0.0
2008-01-03 00:00:00-05:00,28.227150314880124,28.475035124138188,28.11639404296875,28.11639404296875,911100,0.0,0.0
2008-01-04 00:00:00-05:00,27.995091696699678,28.19023400394306,27.910703659057617,27.910703659057617,1209100,0.0,0.0
2008-01-07 00:00:00-05:00,27.847422182957068,28.300997948489485,27.847422182957068,28.274627685546875,1314700,0.0,0.0
2008-01-08 00:00:00-05:00,28.311536333277555,28.6332586571432,28.095297035389045,28.11639404296875,1065000,0.0,0.0
2008-01-09 00:00:00-05:00,28.148049704055932,28.3010000572104,27.99510136282371,28.084760665893555,1240600,0.0,0.0
2008-01-10 00:00:00-05:00,27.85269755848602,28.22188526506149,27.588990904119477,27.66282844543457,2231100,0.0,0.0
2008-01-11 00:00:00-05:00,27.388563273155235,27.668091580803267,27.00882518584367,27.35164451599121,1795900,0.0,0.0
2008-01-14 00:00:00-05:00,27.515150640035834,27.52569914736863,27.1406876833708,27.21452522277832,1262500,0.0,0.0
2008-01-15 00:00:00-05:00,26.934999599318676,27.362205136726427,26.898080825805664,26.898080825805664,1188600,0.0,0.0
2008-01-16 00:00:00-05:00,26.903349986691047,27.119589346666906,26.613273090907136,26.666015625,1633400,0.0,0.0
2008-01-17 00:00:00-05:00,26.497246444784974,26.497246444784974,25.389677250469397,25.46879005432129,3089700,0.0,0.0
2008-01-18 00:00:00-05:00,25.627012242234304,25.68502802694886,24.651298445248628,24.84116554260254,2198300,0.0,0.0
2008-01-22 00:00:00-05:00,23.69139998813525,24.297925973156293,21.708327240555665,24.144975662231445,2554500,0.0,0.0
2008-01-23 00:00:00-05:00,23.770517968280636,25.009938454918505,23.200912633748548,24.98356819152832,2697800,0.0,0.0
2008-01-24 00:00:00-05:00,25.14706128213898,25.14706128213898,23.918187572868728,23.970930099487305,2224800,0.0,0.0
2008-01-25 00:00:00-05:00,24.150248622095365,24.150248622095365,23.179808345589002,23.30111312866211,2089600,0.0,0.0
2008-01-28 00:00:00-05:00,23.306382478243183,23.8496193000407,23.306382478243183,23.64392852783203,1683300,0.0,0.0
2008-01-29 00:00:00-05:00,23.833804900162924,23.881272174846504,23.174538313958706,23.29584312438965,2024400,0.0,0.0
2008-01-30 00:00:00-05:00,23.24310042369852,23.75469189045682,22.99521556670483,23.27474594116211,2287200,0.0,0.0
2008-01-31 00:00:00-05:00,23.258923706433738,23.781063713359426,23.02158935157123,23.59646987915039,1645100,0.0,0.0
2008-02-01 00:00:00-05:00,23.559543597630583,24.01839447021484,23.480432835128127,24.018394470214844,1335900,0.0,0.0
2008-02-04 00:00:00-05:00,24.023659114187115,24.65655504719443,23.897081134738077,24.445589065551758,1760300,0.0,0.0
2008-02-05 00:00:00-05:00,24.266281945963325,24.319024476374853,23.733595466298663,23.738868713378906,1579000,0.0,0.0
2008-02-06 00:00:00-05:00,23.85489777645271,24.092234108707636,23.68085247408017,23.733592987060547,1364000,0.0,0.0
2008-02-07 00:00:00-05:00,23.696682313862624,23.71250407077278,23.25365501307762,23.469894409179688,1436700,0.0,0.0
2008-02-08 00:00:00-05:00,23.39077111731965,23.564818413014617,23.232547583365115,23.36440086364746,1368500,0.0,0.0
2008-02-11 00:00:00-05:00,23.401329439160847,23.422426455718373,23.153446536337732,23.290573120117188,779600,0.0,0.0
2008-02-12 00:00:00-05:00,23.290566286734915,23.559546127197677,23.21145350381676,23.37495231628418,1219900,0.0,0.0
2008-02-13 00:00:00-05:00,23.522634773573014,23.628117846712367,23.274751865406156,23.44879722595215,1087800,0.0,0.0
2008-02-14 00:00:00-05:00,24.19771197559434,24.19771197559434,23.111240337849182,23.206174850463867,1085700,0.0,0.0
2008-02-15 00:00:00-05:00,23.163998865042615,23.26420871296109,22.921389149312265,23.253660202026367,854800,0.0,0.0
2008-02-19 00:00:00-05:00,23.485710472805007,23.570096509073235,23.18508509285434,23.316938400268555,1265600,0.0,0.0
2008-02-20 00:00:00-05:00,23.158715037300606,23.258922827524298,22.94247569171761,23.18508529663086,818400,0.0,0.0
2008-02-21 00:00:00-05:00,23.306386485540784,23.306386485540784,22.678765558334433,22.710411071777344,829500,0.0,0.0
2008-02-22 00:00:00-05:00,22.77897765393486,23.04795953941861,22.61020557406822,23.021589279174805,1143700,0.0,0.0
2008-02-25 00:00:00-05:00,23.07959753068563,23.190355816312298,22.884455237216162,23.13761329650879,1024800,0.0,0.0
2008-02-26 00:00:00-05:00,23.07432685944873,23.258920669555664,22.94774680971709,23.258920669555664,1036000,0.0,0.0
2008-02-27 00:00:00-05:00,23.148167993890464,23.306391571791774,22.858091099084405,22.931928634643555,1128000,0.0,0.0
2008-02-28 00:00:00-05:00,22.810621605025222,22.90028088607398,22.589109019901176,22.852815628051758,1001300,0.0,0.0
2008-02-29 00:00:00-05:00,22.72097125316249,22.757890031858658,22.34650619336593,22.520553588867188,1643600,0.0,0.0
2008-03-03 00:00:00-05:00,22.80161906357763,22.80161906357763,22.16987646303461,22.362611770629883,2088000,0.635,0.0
2008-03-04 00:00:00-05:00,22.223405140141814,22.7641347853708,22.218052291210512,22.710596084594727,1553900,0.0,0.0
2008-03-05 00:00:00-05:00,22.560704828094405,22.748087325521023,22.325140535599736,22.69990348815918,2496400,0.0,0.0
2008-03-06 00:00:00-05:00,22.635646566265283,22.74807682976446,22.303714752197266,22.303714752197266,1296100,0.0,0.0
2008-03-07 00:00:00-05:00,22.271595135954808,22.282302879084256,21.977139347921145,22.212705612182617,1573100,0.0,0.0
2008-03-10 00:00:00-04:00,22.276955153369066,22.410798909837478,22.00391274648907,22.239479064941406,1220200,0.0,0.0
2008-03-11 00:00:00-04:00,22.276950706705904,22.769494651892867,22.276950706705904,22.74808120727539,1747800,0.0,0.0
2008-03-12 00:00:00-04:00,22.753441779681456,23.00506873054376,22.501814828819157,22.507169723510742,1501300,0.0,0.0
2008-03-13 00:00:00-04:00,22.26624444856145,22.46433260996628,22.084216882264386,22.39473533630371,1646600,0.0,0.0
2008-03-14 00:00:00-04:00,22.539281132182875,22.58211210193551,21.950369594135484,22.24482536315918,1586400,0.0,0.0
2008-03-17 00:00:00-04:00,21.907553757361683,22.83375471626597,21.907553757361683,22.678495407104492,1895700,0.0,0.0
2008-03-18 00:00:00-04:00,23.005066423299564,23.310230036708393,22.849807169517884,23.288814544677734,1644100,0.0,0.0
2008-03-19 00:00:00-04:00,23.353052931288875,23.65821646567673,22.946168899536133,22.946168899536133,1194400,0.0,0.0
2008-03-20 00:00:00-04:00,23.10678349195613,23.37982382649254,22.76949669093422,23.320934295654297,1823400,0.0,0.0
2008-03-24 00:00:00-04:00,23.3691186818206,23.551146256618114,23.03183187275302,23.20315170288086,1244000,0.0,0.0
2008-03-25 00:00:00-04:00,23.315581645147176,23.353057733055362,22.946173617640664,23.02112579345703,1139500,0.0,0.0
2008-03-26 00:00:00-04:00,23.138910185050584,23.406597708552628,23.01577416931489,23.288814544677734,2062700,0.0,0.0
2008-03-27 00:00:00-04:00,23.44942636616389,23.781358319441882,23.283461410671745,23.508317947387695,2041200,0.0,0.0
