Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-28 00:00:00-04:00,23.701045466890072,23.813473698144332,23.19243893779166,23.256683349609375,1232600,0.0,0.0
2008-03-31 00:00:00-04:00,23.160319434610436,23.647510557339178,23.154966583720388,23.577913284301758,1372300,0.0,0.0
2008-04-01 00:00:00-04:00,23.577904838293783,24.113279596426015,23.577904838293783,24.05438804626465,1850700,0.0,0.0
2008-04-02 00:00:00-04:00,24.027626661034713,24.386326872350704,23.952674500001116,24.231067657470703,933700,0.0,0.0
2008-04-03 00:00:00-04:00,24.091870543589717,24.268545241210095,24.032978977716255,24.10793113708496,768000,0.0,0.0
2008-04-04 00:00:00-04:00,24.107927663406453,24.413091149604544,24.01156003173412,24.140050888061523,765700,0.0,0.0
2008-04-07 00:00:00-04:00,24.338141471974396,24.407740777980035,23.963378648788826,24.2631893157959,757800,0.0,0.0
2008-04-08 00:00:00-04:00,24.14541003959157,24.295316418147596,24.032981787394608,24.182886123657227,851300,0.0,0.0
2008-04-09 00:00:00-04:00,24.145404567424556,24.263187686247772,23.95802418956303,24.13469886779785,1490600,0.0,0.0
2008-04-10 00:00:00-04:00,24.188244099939087,24.225720188781334,23.776005080380717,23.87772560119629,995500,0.0,0.0
2008-04-11 00:00:00-04:00,23.759935366313297,23.95802348022961,23.72245929185056,23.829532623291016,695200,0.0,0.0
2008-04-14 00:00:00-04:00,23.775998085455385,23.93125728914935,23.711753672382837,23.850950241088867,549000,0.0,0.0
2008-04-15 00:00:00-04:00,23.958022769449972,24.188234101344314,23.856302290682194,24.166818618774414,645900,0.0,0.0
2008-04-16 00:00:00-04:00,24.30601537908778,24.38096752013381,23.99014418304187,24.327428817749023,1305600,0.0,0.0
2008-04-17 00:00:00-04:00,24.332792035655785,24.654016190714636,24.332792035655785,24.552295684814453,985200,0.0,0.0
2008-04-18 00:00:00-04:00,24.99665788812262,24.99665788812262,24.359562376576296,24.563005447387695,1000100,0.0,0.0
2008-04-21 00:00:00-04:00,24.471984881850428,24.56835252208708,24.166821368532048,24.402387619018555,656400,0.0,0.0
2008-04-22 00:00:00-04:00,24.348850047636105,24.5148170007759,24.134701314412954,24.257837295532227,516500,0.0,0.0
2008-04-23 00:00:00-04:00,24.3060242440401,24.49340466499703,24.24713267108409,24.434513092041016,715600,0.0,0.0
2008-04-24 00:00:00-04:00,24.46663663457041,24.55229654841867,24.161473063842646,24.3060245513916,636200,0.0,0.0
2008-04-25 00:00:00-04:00,24.418447381421473,24.55764394464571,24.31137200232199,24.407739639282227,477700,0.0,0.0
2008-04-28 00:00:00-04:00,24.3649079700462,24.5951193136872,24.33278678684518,24.354202270507812,538700,0.0,0.0
2008-04-29 00:00:00-04:00,24.35956753427545,24.49876416443339,24.247139251190884,24.348859786987305,563400,0.0,0.0
2008-04-30 00:00:00-04:00,24.348849440380505,24.707551674080378,24.273897283507036,24.284605026245117,849000,0.0,0.0
2008-05-01 00:00:00-04:00,24.348861155080034,24.900296896492275,24.295324457925208,24.79857635498047,1164100,0.0,0.0
2008-05-02 00:00:00-04:00,25.13050110477659,25.90679524284763,25.02342774142348,25.56415557861328,3083800,0.0,0.0
2008-05-05 00:00:00-04:00,25.4410166785039,25.5159688412294,24.830689590832506,24.996654510498047,929200,0.0,0.0
2008-05-06 00:00:00-04:00,25.00200940343173,25.05019322836859,24.589770466148206,24.996654510498047,767900,0.0,0.0
2008-05-07 00:00:00-04:00,24.803926597457355,24.905647119888858,24.423808766700265,24.48270034790039,1025000,0.0,0.0
2008-05-08 00:00:00-04:00,24.504104101054594,24.675423868497337,24.236416709138716,24.62188720703125,984200,0.0,0.0
2008-05-09 00:00:00-04:00,24.42916098156609,24.637956897617283,24.247133406135447,24.579065322875977,643900,0.0,0.0
2008-05-12 00:00:00-04:00,24.5844184137025,24.761093139648438,24.42380632612024,24.761093139648438,387700,0.0,0.0
2008-05-13 00:00:00-04:00,24.878867788956544,24.878867788956544,24.26318594759922,24.375614166259766,953600,0.0,0.0
2008-05-14 00:00:00-04:00,24.509467951210762,24.750387120528714,24.30067201856642,24.670082092285156,755900,0.0,0.0
2008-05-15 00:00:00-04:00,24.734317928724842,24.734317928724842,24.397031208879188,24.664718627929688,656200,0.0,0.0
2008-05-16 00:00:00-04:00,24.616534810808883,24.755733412399184,24.47733825151151,24.664718627929688,587400,0.0,0.0
2008-05-19 00:00:00-04:00,24.728968939840037,24.78786051285633,24.55764911413451,24.595125198364258,920200,0.0,0.0
2008-05-20 00:00:00-04:00,24.589775188590576,24.65937451404214,24.370271508899023,24.439870834350586,1514300,0.0,0.0
2008-05-21 00:00:00-04:00,24.461278939095095,24.734321287285827,24.386326778350412,24.391681671142578,772000,0.0,0.0
2008-05-22 00:00:00-04:00,24.445220285697047,24.67543167899679,24.348852630720717,24.552295684814453,963900,0.0,0.0
2008-05-23 00:00:00-04:00,24.48269898027196,24.504114470838207,24.02227614456559,24.043691635131836,809100,0.0,0.0
2008-05-27 00:00:00-04:00,24.156118248735492,24.397037395431326,24.10258156826684,24.386329650878906,853700,0.0,0.0
2008-05-28 00:00:00-04:00,24.450568565546227,24.56299883686183,24.198943773299373,24.407739639282227,820200,0.0,0.0
2008-05-29 00:00:00-04:00,24.41309564918521,24.611185840962182,24.306022298519363,24.51481819152832,676900,0.0,0.0
2008-05-30 00:00:00-04:00,24.530880444987293,24.579064272963475,24.29531619837784,24.332792282104492,774400,0.0,0.0
2008-06-02 00:00:00-04:00,24.311373198285537,24.32743379113799,24.032978015848812,24.113285064697266,915700,0.0,0.0
2008-06-03 00:00:00-04:00,24.182868055634447,24.25782221005781,23.754568813246074,23.818815231323242,1246300,0.0,0.0
2008-06-04 00:00:00-04:00,23.813478580526084,24.03833713142948,23.620743263264156,23.824186325073242,1831600,0.0,0.0
2008-06-05 00:00:00-04:00,23.840236642320736,23.925896519473334,23.684979519057794,23.920543670654297,1252500,0.0,0.0
2008-06-06 00:00:00-04:00,23.904494645934744,23.904494645934744,23.3477041539438,23.36911964416504,2075400,0.0,0.0
2008-06-09 00:00:00-04:00,23.627179488530643,23.877087065305385,23.388135656448092,23.773862838745117,1145500,0.635,0.0
2008-06-10 00:00:00-04:00,23.686925583272966,24.15414510556396,23.518510689731976,24.06722068786621,1597300,0.0,0.0
2008-06-11 00:00:00-04:00,23.860779386784746,24.045494071907594,23.7412595828408,23.768423080444336,1024400,0.0,0.0
2008-06-12 00:00:00-04:00,23.790160140961795,23.81189177298474,23.3609697344999,23.480491638183594,1921400,0.0,0.0
2008-06-13 00:00:00-04:00,23.66520369296563,23.670635564136692,23.437025727378014,23.627174377441406,1946600,0.0,0.0
2008-06-16 00:00:00-04:00,23.45875641593227,23.67606855801833,23.35010034488924,23.65433692932129,906700,0.0,0.0
2008-06-17 00:00:00-04:00,23.68149770282195,23.801019574454468,23.50221489537317,23.57284164428711,622400,0.0,0.0
2008-06-18 00:00:00-04:00,23.534823260797403,23.627181678784446,23.25775215172209,23.333810806274414,735400,0.0,0.0
2008-06-19 00:00:00-04:00,23.246875541124528,23.57284164428711,23.219712044601305,23.57284164428711,1047000,0.0,0.0
2008-06-20 00:00:00-04:00,23.420736426550576,23.638046582713255,23.1979923248291,23.1979923248291,1833000,0.0,0.0
2008-06-23 00:00:00-04:00,23.371835616605633,23.621743168248717,23.25231371258394,23.36640167236328,628100,0.0,0.0
2008-06-24 00:00:00-04:00,23.279471388930126,23.36096395262538,23.203412768116948,23.252307891845703,687800,0.0,0.0
2008-06-25 00:00:00-04:00,23.360964524557026,23.54024734009906,23.214279149779554,23.3826961517334,773400,0.0,0.0
2008-06-26 00:00:00-04:00,23.312070427728102,23.312070427728102,22.795955657958984,22.795955657958984,785700,0.0,0.0
2008-06-27 00:00:00-04:00,22.790525976187872,23.03500163508074,22.46999168395996,22.46999168395996,990500,0.0,0.0
2008-06-30 00:00:00-04:00,22.459122992481042,23.170818247789846,22.459122992481042,22.94264030456543,1285800,0.0,0.0
2008-07-01 00:00:00-04:00,22.730754620007755,23.225137582730802,22.714456941025674,23.165376663208008,1478500,0.0,0.0
2008-07-02 00:00:00-04:00,23.165380335275582,23.447885226247443,23.051292419433594,23.051292419433594,851400,0.0,0.0
2008-07-03 00:00:00-04:00,23.094754783933027,23.274037580154552,22.741625206361302,22.80681800842285,645500,0.0,0.0
2008-07-07 00:00:00-04:00,22.855711540775843,23.007828759169026,22.464550610688608,22.594938278198242,1189300,0.0,0.0
2008-07-08 00:00:00-04:00,22.61667074745159,22.958934501637895,22.60580493538257,22.8991756439209,2608700,0.0,0.0
2008-07-09 00:00:00-04:00,22.89917962697341,22.89917962697341,22.62210655212402,22.622106552124023,2847900,0.0,0.0
2008-07-10 00:00:00-04:00,22.578639304237004,22.74705419426106,22.4102223417714,22.611234664916992,1890400,0.0,0.0
2008-07-11 00:00:00-04:00,22.410224420813737,22.589507210952284,22.144017206728495,22.28527069091797,3348300,0.0,0.0
2008-07-14 00:00:00-04:00,22.50259447449209,22.50259447449209,22.16576238478714,22.18206214904785,1382000,0.0,0.0
2008-07-15 00:00:00-04:00,22.08426141693101,22.317871227322197,22.05709584681508,22.20921516418457,1336000,0.0,0.0
2008-07-16 00:00:00-04:00,22.279833136581832,22.328728246652396,21.98103060723566,22.067955017089844,1978400,0.0,0.0
2008-07-17 00:00:00-04:00,22.095119427342453,22.095119427342453,21.747421773436333,21.87237548828125,1624800,0.0,0.0
2008-07-18 00:00:00-04:00,21.866948949543676,22.203780874818104,21.682234266823762,21.975605010986328,1376200,0.0,0.0
2008-07-21 00:00:00-04:00,22.07882405536008,22.16574847792285,21.850648223298457,22.105987548828125,1061500,0.0,0.0
2008-07-22 00:00:00-04:00,22.111424586348654,22.350466263749105,21.910412219615502,22.029932022094727,2237500,0.0,0.0
2008-07-23 00:00:00-04:00,21.981040954589844,22.057099589960917,21.644208966899782,21.981040954589844,1494600,0.0,0.0
2008-07-24 00:00:00-04:00,21.904979599516782,22.133157549742023,21.649638150380525,21.845218658447266,1361900,0.0,0.0
2008-07-25 00:00:00-04:00,21.888677975089067,22.029929387468922,21.725694938514845,21.78545379638672,971500,0.0,0.0
2008-07-28 00:00:00-04:00,21.769157409667972,21.888679277406442,21.6442036717786,21.76915740966797,771800,0.0,0.0
2008-07-29 00:00:00-04:00,21.801760425058756,21.904982563866287,21.725701788838215,21.877819061279297,896700,0.0,0.0
2008-07-30 00:00:00-04:00,21.93758134991541,22.236384041501626,21.82892526049064,22.198354721069336,1002400,0.0,0.0
2008-07-31 00:00:00-04:00,22.187489348317353,22.334174761106038,22.11686257791334,22.32330894470215,1178800,0.0,0.0
2008-08-01 00:00:00-04:00,22.491723324974615,22.64927246305466,21.269347102366044,21.29107666015625,2182800,0.0,0.0
2008-08-04 00:00:00-04:00,21.595310340858433,21.665937093326146,21.209583282470703,21.209583282470703,1056100,0.0,0.0
2008-08-05 00:00:00-04:00,21.339972346606974,21.926713943481445,21.144391814315483,21.926713943481445,2331900,0.0,0.0
2008-08-06 00:00:00-04:00,21.926709892323192,22.111424575088293,21.73112939616697,21.75286102294922,1648100,0.0,0.0
2008-08-07 00:00:00-04:00,21.676801958589603,21.845216881604696,21.46492171045643,21.513816833496094,765300,0.0,0.0
2008-08-08 00:00:00-04:00,21.47035938141095,21.96474256801663,21.45949356635516,21.959308624267578,968800,0.0,0.0
2008-08-11 00:00:00-04:00,21.89954605259904,22.611239202831097,21.75286068277575,22.464553833007812,2204300,0.0,0.0
2008-08-12 00:00:00-04:00,22.50801197615225,22.88287312119439,22.317865469052936,22.76335334777832,1642300,0.0,0.0
2008-08-13 00:00:00-04:00,22.78509008918102,23.078460854832286,22.681867963092824,22.747060775756836,1209900,0.0,0.0
2008-08-14 00:00:00-04:00,22.649263332908216,22.714458197325108,22.22007520725855,22.4265193939209,1037300,0.0,0.0
2008-08-15 00:00:00-04:00,22.51889099289474,22.839425344580377,22.426532583539874,22.81769371032715,1100500,0.0,0.0
2008-08-18 00:00:00-04:00,22.817689304699254,22.926345382543428,22.747062543234193,22.910045623779297,980800,0.0,0.0
2008-08-19 00:00:00-04:00,22.84485982095917,22.969813623494385,22.687308563328394,22.839427947998047,668900,0.0,0.0
2008-08-20 00:00:00-04:00,22.839419968011104,22.904612782981204,22.714466209134144,22.828554153442383,1012100,0.0,0.0
2008-08-21 00:00:00-04:00,22.84485982095917,22.937218240841773,22.65471318067578,22.839427947998047,1140800,0.0,0.0
2008-08-22 00:00:00-04:00,22.899180545644736,23.116490616216602,22.817687973903915,23.094758987426758,781700,0.0,0.0
2008-08-25 00:00:00-04:00,22.96980010124661,23.0458587125845,22.681863337626947,22.833980560302734,502200,0.0,0.0
2008-08-26 00:00:00-04:00,22.861147300432194,23.029562213488497,22.736191492598262,22.926340103149414,584500,0.0,0.0
2008-08-27 00:00:00-04:00,22.839419359578294,23.197982941025202,22.839419359578294,23.143653869628906,625600,0.0,0.0
2008-08-28 00:00:00-04:00,23.23058587853345,23.31207847595215,23.089334391776255,23.31207847595215,923100,0.0,0.0
2008-08-29 00:00:00-04:00,23.32293231603791,23.32293231603791,22.660132276585962,22.74162483215332,1381900,0.0,0.0
2008-09-02 00:00:00-04:00,22.82311215980361,23.067587720263226,22.290699868381278,22.4265193939209,1559900,0.0,0.0
2008-09-03 00:00:00-04:00,22.4265248850837,22.513449319814956,21.95387340076013,22.029932022094727,1549700,0.0,0.0
2008-09-04 00:00:00-04:00,22.057090125974064,22.089687558193322,21.703960602918812,21.87237548828125,1071300,0.0,0.0
2008-09-05 00:00:00-04:00,21.774587151689357,21.872375302634147,21.557275083621775,21.703960418701172,1066900,0.0,0.0
2008-09-08 00:00:00-04:00,21.98274480271773,22.236688613891605,21.67359444177918,22.2366886138916,1709700,0.635,0.0
2008-09-09 00:00:00-04:00,22.28638778856023,22.36919661350604,21.844745635986328,21.844745635986328,1337000,0.0,0.0
2008-09-10 00:00:00-04:00,21.944117067303345,22.03244550459547,21.72881663302354,21.778501510620117,1044300,0.0,0.0
2008-09-11 00:00:00-04:00,21.7288057426869,21.949625672285666,21.381011773822962,21.910982131958008,1441500,0.0,0.0
2008-09-12 00:00:00-04:00,21.828178815245963,22.313983998851548,21.77849395488683,22.19805335998535,690200,0.0,0.0
2008-09-15 00:00:00-04:00,21.938585879067674,22.485117138178563,21.684639913244332,22.07659912109375,1451100,0.0,0.0
2008-09-16 00:00:00-04:00,21.960672169085335,22.385753318956915,21.447262605338846,22.31398582458496,1706500,0.0,0.0
2008-09-17 00:00:00-04:00,22.010350364911368,22.23117238565271,21.53558449445789,21.690160751342773,1935500,0.0,0.0
2008-09-18 00:00:00-04:00,21.877862772342173,22.849475205354082,21.828177914034363,22.827392578125,2010600,0.0,0.0
2008-09-19 00:00:00-04:00,23.191750751762907,23.307683507994415,22.485123428790654,22.932287216186523,1848700,0.0,0.0
2008-09-22 00:00:00-04:00,22.777708225110615,22.832914794408,21.87234154778634,21.888904571533203,1160800,0.0,0.0
2008-09-23 00:00:00-04:00,22.060034483159622,22.164925887197093,21.695679635152413,21.723281860351562,1052500,0.0,0.0
2008-09-24 00:00:00-04:00,21.75641720547155,21.91099143239344,21.41966440603523,21.844745635986328,866400,0.0,0.0
2008-09-25 00:00:00-04:00,21.993795383288347,22.3581503416565,21.910986576693816,22.054521560668945,1423500,0.0,0.0
2008-09-26 00:00:00-04:00,21.872348906866144,22.209101722179156,21.657048478955463,22.181499481201172,682900,0.0,0.0
2008-09-29 00:00:00-04:00,22.00483979803134,22.187016249923502,21.47486925772504,21.60736083984375,1539300,0.0,0.0
2008-09-30 00:00:00-04:00,21.861299008681875,21.988273057991794,21.248521918189425,21.546628952026367,1438900,0.0,0.0
2008-10-01 00:00:00-04:00,21.52454909803216,21.612877500777564,21.176755090884214,21.4472599029541,978200,0.0,0.0
2008-10-02 00:00:00-04:00,21.331325300501298,21.56870823357341,20.966970443725586,20.966970443725586,1599100,0.0,0.0
2008-10-03 00:00:00-04:00,21.220922029510923,21.314772158767553,20.326596528741238,20.425966262817383,1625900,0.0,0.0
2008-10-06 00:00:00-04:00,20.343159624707067,20.51429687523277,18.968548332839127,19.526121139526367,1952400,0.0,0.0
2008-10-07 00:00:00-04:00,19.702770565899417,19.901509980364747,18.63730812072754,18.63730812072754,1696700,0.0,0.0
2008-10-08 00:00:00-04:00,18.344717013944386,18.95197644762014,17.996923108670114,18.28399085998535,2038400,0.0,0.0
2008-10-09 00:00:00-04:00,18.267434712305512,18.51585899515766,16.4787830346428,16.699604034423828,2410000,0.0,0.0
2008-10-10 00:00:00-04:00,16.329729448898043,16.335250105844917,14.082873666443728,15.20354175567627,5102400,0.0,0.0
2008-10-13 00:00:00-04:00,16.23588141827326,17.60497283935547,15.70591095319281,17.60497283935547,2743000,0.0,0.0
2008-10-14 00:00:00-04:00,18.626268573985396,18.91333427195503,17.113642473884607,17.914119720458984,2360700,0.0,0.0
2008-10-15 00:00:00-04:00,17.582890492268778,17.89755952077685,16.56159210205078,16.56159210205078,1894900,0.0,0.0
2008-10-16 00:00:00-04:00,16.56711253500457,16.865220641271016,15.595499018472264,16.765851974487305,2895200,0.0,0.0
2008-10-17 00:00:00-04:00,16.434620256021876,17.522164432097345,16.19171660877662,16.716167449951172,2142800,0.0,0.0
2008-10-20 00:00:00-04:00,16.876267345940516,17.875484466552734,16.72721271871664,17.875484466552734,2277900,0.0,0.0
2008-10-21 00:00:00-04:00,17.671215052586792,17.90859800366079,17.213012171944783,17.406230926513672,1556500,0.0,0.0
2008-10-22 00:00:00-04:00,17.069479076321276,17.19093035920755,15.888085974289869,16.384933471679688,1657800,0.0,0.0
2008-10-23 00:00:00-04:00,16.495348041657685,17.32894844386565,15.794241325128604,16.920429229736328,2242900,0.0,0.0
2008-10-24 00:00:00-04:00,15.860486597855855,16.688566315079964,15.556857789390142,16.3021297454834,1784300,0.0,0.0
2008-10-27 00:00:00-04:00,16.070269516898435,16.672007608903797,15.788722249293896,15.915694236755371,1294100,0.0,0.0
2008-10-28 00:00:00-04:00,16.25796143450031,17.671215780911332,15.954331649675714,17.638093948364258,1877300,0.0,0.0
2008-10-29 00:00:00-04:00,17.632578315189473,17.737468710952818,16.920429229736328,16.920429229736328,1220100,0.0,0.0
2008-10-30 00:00:00-04:00,17.268222170722876,18.068698572129293,17.185413359406887,17.996931076049805,1209700,0.0,0.0
2008-10-31 00:00:00-04:00,18.02453073824769,18.34472037332844,17.62153126038916,17.914119720458984,1783300,0.0,0.0
2008-11-03 00:00:00-05:00,17.89203934862448,17.952765521350457,17.362068923604568,17.742984771728516,1895000,0.0,0.0
2008-11-04 00:00:00-05:00,17.44487516420038,18.65387153967417,17.44487516420038,18.532419204711914,2180400,0.0,0.0
2008-11-05 00:00:00-05:00,18.31160299250016,18.736684194337922,17.76507152293429,17.814756393432617,1240300,0.0,0.0
2008-11-06 00:00:00-05:00,17.803709172494486,17.96932465059049,16.63887701061898,16.88178062438965,1176100,0.0,0.0
2008-11-07 00:00:00-05:00,16.97010944811016,17.831311851270513,16.881781050501793,17.820270538330078,920000,0.0,0.0
2008-11-10 00:00:00-05:00,18.16254764388181,18.295039207194208,17.30134405868951,17.60497283935547,791000,0.0,0.0
2008-11-11 00:00:00-05:00,17.389676789251485,18.057660693831476,16.909390014627792,17.68226432800293,1012800,0.0,0.0
2008-11-12 00:00:00-05:00,17.37863317378808,17.63257817419112,17.09708593664807,17.367591857910156,948600,0.0,0.0
2008-11-13 00:00:00-05:00,17.36758727196826,18.902296079106193,17.36758727196826,18.598665237426758,2583600,0.0,0.0
2008-11-14 00:00:00-05:00,18.12390109544916,19.548196747808397,17.98588784472871,18.587623596191406,1747600,0.0,0.0
2008-11-17 00:00:00-05:00,18.582105884205742,19.399144158925935,18.355764214221875,18.709077835083008,1694000,0.0,0.0
2008-11-18 00:00:00-05:00,18.70907732694394,18.9409407005337,17.947243536456494,18.515859603881836,1570800,0.0,0.0
2008-11-19 00:00:00-05:00,18.543465998647317,18.90782100531605,17.858919143676758,17.858919143676758,1391700,0.0,0.0
2008-11-20 00:00:00-05:00,17.73194169960716,17.825791804308608,16.037139164841307,16.373891830444336,3574700,0.0,0.0
2008-11-21 00:00:00-05:00,16.765849498583513,18.101817754906058,16.47326103954846,18.03005027770996,2272800,0.0,0.0
2008-11-24 00:00:00-05:00,18.261919909029313,19.172806377705186,17.781632133960287,18.769807815551758,1947700,0.0,0.0
2008-11-25 00:00:00-05:00,19.294253399034684,19.404664423810566,18.47169347566524,18.96302032470703,1466600,0.0,0.0
2008-11-26 00:00:00-05:00,18.482733571646943,19.117595342866295,18.30607678600443,19.045827865600586,884600,0.0,0.0
2008-11-28 00:00:00-05:00,18.98510342645915,19.642047882080078,18.957501196052476,19.642047882080078,780000,0.0,0.0
2008-12-01 00:00:00-05:00,19.349458241823307,19.366021264712682,18.23431087073195,18.26191520690918,1598100,0.0,0.0
2008-12-02 00:00:00-05:00,18.593145039983906,18.87469114082993,18.217748834912506,18.7642822265625,1118800,0.0,0.0
2008-12-03 00:00:00-05:00,18.3557649901666,19.139679356350868,18.245353952501315,19.095516204833984,1122600,0.0,0.0
2008-12-04 00:00:00-05:00,19.04030720890456,19.12863559683869,17.836831607105236,18.118377685546875,1435400,0.0,0.0
2008-12-05 00:00:00-05:00,18.129434092975153,18.664926575287367,17.682270072144853,18.60420036315918,1747100,0.0,0.0
2008-12-08 00:00:00-05:00,19.20342043506188,19.26531284357598,18.25253187945254,18.680150985717773,1312800,0.635,0.0
2008-12-09 00:00:00-05:00,18.539485931396484,18.978356221546694,18.348183111984547,18.539485931396484,1401900,0.0,0.0
2008-12-10 00:00:00-05:00,18.68014170350633,19.062747178422182,18.4100676293936,18.758913040161133,1175400,0.0,0.0
2008-12-11 00:00:00-05:00,18.63513351084576,19.023366845178273,18.29191360800164,18.55636215209961,1548600,0.0,0.0
2008-12-12 00:00:00-05:00,18.066857223896637,18.426956176757812,17.447936343781844,18.426956176757812,1706200,0.0,0.0
2008-12-15 00:00:00-05:00,18.42695575782067,18.5282338543052,17.62798541943989,17.824914932250977,1044600,0.0,0.0
2008-12-16 00:00:00-05:00,17.796773214330532,18.61824988943492,17.723628552819246,18.59574317932129,1597700,0.0,0.0
2008-12-17 00:00:00-05:00,18.325675125623107,18.550738008082245,18.156879036958113,18.35380744934082,1162900,0.0,0.0
2008-12-18 00:00:00-05:00,18.44383216573393,18.865823460408322,18.31442175959683,18.398820877075195,1876600,0.0,0.0
2008-12-19 00:00:00-05:00,18.471967714489004,18.995234975791966,18.359436266732697,18.3931941986084,1942500,0.0,0.0
2008-12-22 00:00:00-05:00,18.426954053816182,18.567617825219358,18.00496273960665,18.314422607421875,903000,0.0,0.0
2008-12-23 00:00:00-05:00,18.39319567687282,18.4832204130414,17.76302252369276,17.824914932250977,901800,0.0,0.0
2008-12-24 00:00:00-05:00,17.836163873681425,18.027466658939527,17.836163873681425,17.94306755065918,377200,0.0,0.0
2008-12-26 00:00:00-05:00,18.016215665314387,18.173758398659793,17.914937580632692,18.111865997314453,420400,0.0,0.0
2008-12-29 00:00:00-05:00,18.111860024779237,18.15687344595367,17.791147984343613,18.03308868408203,885200,0.0,0.0
2008-12-30 00:00:00-05:00,17.99370539687622,18.269407272189312,17.99370539687622,18.258153915405273,1305000,0.0,0.0
2008-12-31 00:00:00-05:00,18.488854032566046,18.792688418420923,18.246912074906756,18.71391487121582,1527200,0.0,0.0
2009-01-02 00:00:00-05:00,18.758921747376437,19.32720247298862,18.663269261070063,19.197792053222656,767500,0.0,0.0
2009-01-05 00:00:00-05:00,19.16403305679215,19.372214838228533,18.995234813421153,19.158405303955078,1404800,0.0,0.0
2009-01-06 00:00:00-05:00,19.254060566700023,19.366589883393342,18.601380656626755,18.74204444885254,1440300,0.0,0.0
2009-01-07 00:00:00-05:00,18.646392425797874,18.646392425797874,18.331306896910103,18.43258285522461,1424800,0.0,0.0
2009-01-08 00:00:00-05:00,18.404446708642023,18.550738227881418,18.28628965981241,18.47759246826172,990200,0.0,0.0
2009-01-09 00:00:00-05:00,18.516977928127346,18.652016086847745,18.297542798270573,18.376314163208008,1393900,0.0,0.0
2009-01-12 00:00:00-05:00,18.3481835166693,18.539486340300588,18.179387412608502,18.3313045501709,1006800,0.0,0.0
2009-01-13 00:00:00-05:00,18.49447161803224,18.49447161803224,17.9486965844668,18.111865997314453,1432200,0.0,0.0
2009-01-14 00:00:00-05:00,18.00496526500191,18.00496526500191,17.4423101004706,17.774276733398438,1622300,0.0,0.0
2009-01-15 00:00:00-05:00,17.774275036601683,17.88680648803711,17.498574161082292,17.88680648803711,1652500,0.0,0.0
2009-01-16 00:00:00-05:00,18.08936163361196,18.342554701868032,17.881178782353143,18.269411087036133,1520800,0.0,0.0
2009-01-20 00:00:00-05:00,18.230030353018808,18.376319768761533,17.813664537450574,17.853050231933594,1892800,0.0,0.0
2009-01-21 00:00:00-05:00,18.19626472124533,18.359435203726505,17.83053914698188,18.342554092407227,2650000,0.0,0.0
2009-01-22 00:00:00-05:00,17.99370539687622,18.40444326088109,17.99370539687622,18.258153915405273,1688000,0.0,0.0
2009-01-23 00:00:00-05:00,18.004961527354514,18.685773619981525,17.926190164089725,18.618255615234375,2275700,0.0,0.0
2009-01-26 00:00:00-05:00,18.691402266171576,19.349707673240978,18.618256505488716,18.96710205078125,2882100,0.0,0.0
2009-01-27 00:00:00-05:00,19.130271299041972,19.467863463422788,18.950221858524387,19.27093505859375,1998300,0.0,0.0
2009-01-28 00:00:00-05:00,19.524137911099647,19.822344511451032,19.389099704579323,19.647920608520508,1779300,0.0,0.0
2009-01-29 00:00:00-05:00,19.344077476209442,19.88985130955878,19.327196368452636,19.495994567871094,1935500,0.0,0.0
2009-01-30 00:00:00-05:00,19.50725766576571,19.631042515079113,18.62951679640761,18.708288192749023,2252100,0.0,0.0
