Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-02-02 00:00:00-05:00,18.483215565011665,18.70265281407716,18.393190852455994,18.64076042175293,3439600,0.0,0.0
2009-02-03 00:00:00-05:00,18.747673890919728,18.81519192401814,18.500106338652497,18.708288192749023,1615000,0.0,0.0
2009-02-04 00:00:00-05:00,18.742041088298222,19.09651223576993,18.65764196955234,18.877077102661133,1553900,0.0,0.0
2009-02-05 00:00:00-05:00,18.85457248649053,19.141527805125783,18.680150769632817,19.02337074279785,1305900,0.0,0.0
2009-02-06 00:00:00-05:00,19.029001033033733,19.186543821577985,18.623888552366203,18.961483001708984,1573900,0.0,0.0
2009-02-09 00:00:00-05:00,18.871458268487377,19.034628811892574,18.601383996485424,18.91646957397461,1177600,0.0,0.0
2009-02-10 00:00:00-05:00,18.775798960688824,19.012115204631783,18.41007445542391,18.5113525390625,1656500,0.0,0.0
2009-02-11 00:00:00-05:00,18.511346892037054,18.663261824793405,18.004956628322255,18.19063377380371,2809800,0.0,0.0
2009-02-12 00:00:00-05:00,18.11748803357328,18.20751273084592,17.723629178121193,18.168127059936523,2792100,0.0,0.0
2009-02-13 00:00:00-05:00,18.168129563473485,18.275033235478986,17.796776294578194,18.004959106445312,2008000,0.0,0.0
2009-02-17 00:00:00-05:00,15.191684854649434,15.911883634103265,14.865345000698948,14.876598358154297,7879000,0.0,0.0
2009-02-18 00:00:00-05:00,14.769692899306838,15.05102038310316,14.56151008909872,14.966622352600098,3952500,0.0,0.0
2009-02-19 00:00:00-05:00,15.101665185395108,15.225448939210624,14.837217635943034,14.97788143157959,2564400,0.0,0.0
2009-02-20 00:00:00-05:00,14.674043199698993,14.792201314537182,14.2970642851246,14.477113723754883,2384100,0.0,0.0
2009-02-23 00:00:00-05:00,14.623407058785933,14.629033739005553,13.99323389870161,14.060751914978027,1557100,0.0,0.0
2009-02-24 00:00:00-05:00,14.162032517464757,14.387094400159569,13.998861981773702,14.342082023620605,2206300,0.0,0.0
2009-02-25 00:00:00-05:00,14.29144258270155,14.313949306957461,13.942596942172358,14.139525413513184,2030900,0.0,0.0
2009-02-26 00:00:00-05:00,14.263303385858318,14.403967125219486,13.689395071701751,13.756914138793945,1377000,0.0,0.0
2009-02-27 00:00:00-05:00,13.520599967545962,13.740035073012026,13.239272468977477,13.379936218261719,1922500,0.0,0.0
2009-03-02 00:00:00-05:00,13.177378734269539,13.199884373810486,12.434674385373079,12.49094009399414,2391400,0.0,0.0
2009-03-03 00:00:00-05:00,12.665366336109331,12.749764385849241,11.883276096311038,11.922661781311035,2185400,0.0,0.0
2009-03-04 00:00:00-05:00,12.080203166849028,12.378410720552338,11.866394726602019,12.158975601196289,1952400,0.0,0.0
2009-03-05 00:00:00-05:00,11.95642000298985,12.023939082264473,11.461284023300246,11.57944107055664,2058700,0.0,0.0
2009-03-06 00:00:00-05:00,11.765113953951142,12.0351880502431,11.483786502018921,11.798872947692871,2957900,0.0,0.0
2009-03-09 00:00:00-04:00,11.853330136287678,11.859062051791817,11.26295595837451,11.326005935668945,2389500,0.385,0.0
2009-03-10 00:00:00-04:00,11.555277199297425,11.606863346073395,11.331737958768958,11.49795913696289,3286800,0.0,0.0
2009-03-11 00:00:00-04:00,11.606861577986692,11.629789236728351,11.337468147277832,11.337468147277832,3062000,0.0,0.0
2009-03-12 00:00:00-04:00,11.337470439094188,11.50369162556829,11.182711991057113,11.469301223754883,3001200,0.0,0.0
2009-03-13 00:00:00-04:00,11.641254375929165,11.664182039403737,11.400519375701995,11.555277824401855,2603800,0.0,0.0
2009-03-16 00:00:00-04:00,11.669912786372503,12.019550873329399,11.578204328162395,11.83613395690918,2485400,0.0,0.0
2009-03-17 00:00:00-04:00,11.818936053162348,12.277478218078612,11.75015418179953,12.277478218078613,2439500,0.0,0.0
2009-03-18 00:00:00-04:00,12.254548918866627,12.776142064690218,11.922105620597577,12.672969818115234,2533700,0.0,0.0
2009-03-19 00:00:00-04:00,12.638584087518637,12.827732927833505,12.523949056169355,12.604193687438965,2147100,0.0,0.0
2009-03-20 00:00:00-04:00,12.615657518549224,12.959564799099285,12.552607540693899,12.604193687438965,2630700,0.0,0.0
2009-03-23 00:00:00-04:00,12.890783419999764,13.292008778857936,12.701634572138317,13.269081115722656,2106500,0.0,0.0
2009-03-24 00:00:00-04:00,12.936635092574141,13.458227299904488,12.925171263275447,13.2461519241333,2498600,0.0,0.0
2009-03-25 00:00:00-04:00,13.29200687792766,13.790671454041778,13.114320793794128,13.32066535949707,2488300,0.0,0.0
2009-03-26 00:00:00-04:00,13.504079547792,13.796400592627684,13.297736116864462,13.664569854736328,2619400,0.0,0.0
2009-03-27 00:00:00-04:00,13.46396063339567,13.544205260440904,13.309202201307537,13.360788345336914,1599900,0.0,0.0
2009-03-30 00:00:00-04:00,13.131512553124152,13.274807103981685,12.885045750729091,13.045536041259766,1033100,0.0,0.0
2009-03-31 00:00:00-04:00,13.1773684922594,13.504079936102483,13.016878180700166,13.292004585266113,1673600,0.0,0.0
2009-04-01 00:00:00-04:00,13.183099889443818,13.475420931225925,13.102855283435275,13.423834800720215,1533300,0.0,0.0
2009-04-02 00:00:00-04:00,13.612984230963047,13.744814973766914,13.240418565397379,13.48115348815918,2166400,0.0,0.0
2009-04-03 00:00:00-04:00,13.423833759489348,13.584324052308636,13.223221166777908,13.337857246398926,1562700,0.0,0.0
2009-04-06 00:00:00-04:00,13.120051100415587,13.498348695662763,13.039806487257355,13.28054141998291,1291000,0.0,0.0
2009-04-07 00:00:00-04:00,13.06846771106731,13.23468997982023,12.919442281962672,13.039809226989746,1221000,0.0,0.0
2009-04-08 00:00:00-04:00,13.039807597470727,13.148711791208223,12.85639069849239,12.999685287475586,1893100,0.0,0.0
2009-04-09 00:00:00-04:00,13.360789528129342,13.48688948836489,12.959565264132893,13.131518363952637,1470400,0.0,0.0
2009-04-13 00:00:00-04:00,13.091397001329488,13.1028608336869,12.885052391900961,12.976760864257812,1172700,0.0,0.0
2009-04-14 00:00:00-04:00,12.873590683758348,12.896518352256367,12.70736946015333,12.764687538146973,1307900,0.0,0.0
2009-04-15 00:00:00-04:00,12.758952181788112,12.902246791520795,12.621389487634872,12.690170288085938,3475000,0.0,0.0
2009-04-16 00:00:00-04:00,12.71309404894611,12.833460959422233,12.644312176352058,12.724557876586914,3672400,0.0,0.0
2009-04-17 00:00:00-04:00,12.730292949113313,12.9423694582993,12.678707894001677,12.890783309936523,2591600,0.0,0.0
2009-04-20 00:00:00-04:00,12.764680180078955,12.885047090555078,12.661507917813264,12.724557876586914,1491400,0.0,0.0
2009-04-21 00:00:00-04:00,12.638581664820961,12.867853870072405,12.638581664820961,12.839194297790527,1797200,0.0,0.0
2009-04-22 00:00:00-04:00,12.770415000889352,12.862123456390268,12.569802344511963,12.655778884887695,1726700,0.0,0.0
2009-04-23 00:00:00-04:00,12.609924037916745,12.661510178259208,12.483825191107927,12.650046348571777,2063900,0.0,0.0
2009-04-24 00:00:00-04:00,12.724556668737526,12.753215141868422,12.466626037556772,12.695897102355957,1839300,0.0,0.0
2009-04-27 00:00:00-04:00,12.472359289176207,13.011147169206783,12.472359289176207,12.89651107788086,1908200,0.0,0.0
2009-04-28 00:00:00-04:00,12.804809894941258,12.982494953213996,12.736027982536523,12.850664138793945,1009600,0.0,0.0
2009-04-29 00:00:00-04:00,12.827733948463658,13.171641256376477,12.827733948463658,13.102860450744629,1047800,0.0,0.0
2009-04-30 00:00:00-04:00,13.257617522285388,13.32639941967552,12.999687866887532,13.194568634033203,2246000,0.0,0.0
2009-05-01 00:00:00-04:00,13.223224467816339,13.72762203216553,12.60992380321642,13.727622032165527,2155300,0.0,0.0
2009-05-04 00:00:00-04:00,13.630185822878506,13.87665167219261,13.555672001834823,13.859457015991211,1700400,0.0,0.0
2009-05-05 00:00:00-04:00,13.945426755792415,13.945426755792415,13.492616507528892,13.721887588500977,1738000,0.0,0.0
2009-05-06 00:00:00-04:00,13.88238167504062,13.899577422122931,13.62445202831273,13.807868957519531,1700000,0.0,0.0
2009-05-07 00:00:00-04:00,14.048605256721753,14.048605256721753,13.807870241440368,13.90531063079834,1348600,0.0,0.0
2009-05-08 00:00:00-04:00,14.019942921771342,14.352387438135677,13.997016354617504,14.128847122192383,2276200,0.0,0.0
2009-05-11 00:00:00-04:00,13.979819186454737,14.134577598683238,13.882378826153557,13.911038398742676,1421600,0.0,0.0
2009-05-12 00:00:00-04:00,13.968359136900183,14.082994169549181,13.84225917975983,14.019944190979004,1581800,0.0,0.0
2009-05-13 00:00:00-04:00,13.899574918991211,14.123114124549122,13.721889937477258,13.78493881225586,2187100,0.0,0.0
2009-05-14 00:00:00-04:00,13.784937760078954,13.905305772288717,13.538472007936775,13.767743110656738,1349500,0.0,0.0
2009-05-15 00:00:00-04:00,13.693228185871469,13.796400446870624,13.223222190875996,13.303466796875,2588600,0.0,0.0
2009-05-18 00:00:00-04:00,13.412371498997436,13.567129896581255,13.102855797080602,13.292004585266113,2109600,0.0,0.0
2009-05-19 00:00:00-04:00,13.326397571908473,13.481155999639912,13.292007174607381,13.383715629577637,1647200,0.0,0.0
2009-05-20 00:00:00-04:00,13.45249702956776,13.578596980764866,13.188835482975758,13.234689712524414,1590100,0.0,0.0
2009-05-21 00:00:00-04:00,13.16590972515022,13.16590972515022,12.890784308079668,12.976760864257812,1721300,0.0,0.0
2009-05-22 00:00:00-04:00,13.00541750199154,13.200298234960636,12.948099446426927,13.062735557556152,1026300,0.0,0.0
2009-05-26 00:00:00-04:00,13.079929822138473,13.481155105974391,12.959562892938264,13.469691276550293,1441800,0.0,0.0
2009-05-27 00:00:00-04:00,13.469695653106628,13.51554989245098,13.074202155479515,13.097129821777344,1204000,0.0,0.0
2009-05-28 00:00:00-04:00,13.131513758938109,13.486884758727363,13.022609584175967,13.423834800720215,1395700,0.0,0.0
2009-05-29 00:00:00-04:00,13.498346780754684,13.498346780754684,13.183099193854106,13.332125663757324,1501800,0.0,0.0
2009-06-01 00:00:00-04:00,13.486886897633774,14.060065244597794,13.452495409675258,13.956892967224121,2053600,0.0,0.0
2009-06-02 00:00:00-04:00,13.945429082998002,14.054333274602646,13.847988720667727,13.922502517700195,1520600,0.0,0.0
2009-06-03 00:00:00-04:00,13.89958026028363,13.928238751354804,13.515550576372542,13.773481369018555,1381200,0.0,0.0
2009-06-04 00:00:00-04:00,13.85372543334961,13.876652006587715,13.716162714167046,13.85372543334961,989700,0.0,0.0
2009-06-05 00:00:00-04:00,13.997014271616218,14.037136578102796,13.62444859148973,13.802133560180664,1882600,0.0,0.0
2009-06-08 00:00:00-04:00,13.839995261850252,13.921543699170593,13.630298010438933,13.79339599609375,1338100,0.385,0.0
2009-06-09 00:00:00-04:00,13.845822975254018,13.898247298202264,13.577876312294716,13.676899909973145,1007900,0.0,0.0
2009-06-10 00:00:00-04:00,13.81087482639833,13.921548537665448,13.624477698589192,13.770100593566895,1351500,0.0,0.0
2009-06-11 00:00:00-04:00,13.874946222353323,14.24774039647082,13.740973454906632,14.107942581176758,2226500,0.0,0.0
2009-06-12 00:00:00-04:00,14.032215630998676,14.335111376342788,13.915716925554326,14.218612670898438,1383000,0.0,0.0
2009-06-15 00:00:00-04:00,14.084646123502406,14.160369537590121,13.88659890387056,14.032221794128418,1624000,0.0,0.0
2009-06-16 00:00:00-04:00,14.055521715889808,14.154545331602879,13.898249829416324,13.997273445129395,755700,0.0,0.0
2009-06-17 00:00:00-04:00,13.968146183960041,14.18366853213595,13.810873209157165,13.950672149658203,1067400,0.0,0.0
2009-06-18 00:00:00-04:00,13.956493134985692,14.28851415967812,13.939019104379986,14.25938892364502,989400,0.0,0.0
2009-06-19 00:00:00-04:00,14.335116710132027,14.515688770845161,14.020570755004883,14.020570755004883,1573800,0.0,0.0
2009-06-22 00:00:00-04:00,13.97396386575047,14.177836009573708,13.933189659188583,14.03803825378418,1319700,0.0,0.0
2009-06-23 00:00:00-04:00,14.049688077741994,14.113761353545264,13.816690711503174,13.927364349365234,1412000,0.0,0.0
2009-06-24 00:00:00-04:00,13.97397157612902,14.172018783860247,13.915722201323176,14.07882022857666,1414100,0.0,0.0
2009-06-25 00:00:00-04:00,14.049691381655798,14.469084739685059,13.968141839889576,14.469084739685059,1812700,0.0,0.0
2009-06-26 00:00:00-04:00,14.39918766203887,14.405012709625142,14.23026572609389,14.288515090942383,1754100,0.0,0.0
2009-06-29 00:00:00-04:00,14.317637916935702,14.527335166931152,14.212789291937977,14.527335166931152,771300,0.0,0.0
2009-06-30 00:00:00-04:00,14.50986004743951,14.707907203616868,14.30016279713075,14.498209953308105,2245600,0.0,0.0
2009-07-01 00:00:00-04:00,14.509861696325105,14.853531735156935,14.498211600869796,14.789457321166992,1157400,0.0,0.0
2009-07-02 00:00:00-04:00,14.62635973583066,14.62635973583066,14.113766670227049,14.11376667022705,1535100,0.0,0.0
2009-07-06 00:00:00-04:00,14.038046194860257,14.259392488985268,13.98562186790694,14.195319175720215,959300,0.0,0.0
2009-07-07 00:00:00-04:00,14.102120616353734,14.18949524215197,13.740976458977162,13.770100593566895,1369800,0.0,0.0
2009-07-08 00:00:00-04:00,13.80504764762157,13.892421141894769,13.496326782774396,13.653599739074707,1647100,0.0,0.0
2009-07-09 00:00:00-04:00,13.781747461685983,13.781747461685983,13.48467669223624,13.647774696350098,1239400,0.0,0.0
2009-07-10 00:00:00-04:00,13.618646471872252,13.659421797221983,13.461374661007916,13.6069974899292,659300,0.0,0.0
2009-07-13 00:00:00-04:00,13.612824911937691,13.82834611418325,13.449726915119106,13.805047035217285,1102800,0.0,0.0
2009-07-14 00:00:00-04:00,13.81086864058291,13.956491470336912,13.706021136411806,13.956491470336914,994300,0.0,0.0
2009-07-15 00:00:00-04:00,14.084643948944752,14.317640315181633,14.008919435533821,14.305990219116211,1103200,0.0,0.0
2009-07-16 00:00:00-04:00,14.236088997135454,14.375886788717706,14.055515877537719,14.335112571716309,1012500,0.0,0.0
2009-07-17 00:00:00-04:00,14.038045999516893,14.206967964337988,13.909897152741149,14.07882022857666,1668100,0.0,0.0
2009-07-20 00:00:00-04:00,14.172015433121295,14.265213966369629,13.985618366624628,14.265213966369629,1173000,0.0,0.0
2009-07-21 00:00:00-04:00,14.253564214336976,14.492385600399194,14.206964946593475,14.428312301635742,1705800,0.0,0.0
2009-07-22 00:00:00-04:00,14.422487976494235,14.474912294207584,14.271040070990585,14.329289436340332,1270200,0.0,0.0
2009-07-23 00:00:00-04:00,14.305987388861519,14.76033104639815,14.305987388861519,14.690431594848633,1809200,0.0,0.0
2009-07-24 00:00:00-04:00,14.562283669386291,15.034101349190466,14.562283669386291,15.004977226257324,1269900,0.0,0.0
2009-07-27 00:00:00-04:00,14.952553044253964,15.057401665333959,14.853529470013312,15.045751571655273,1094800,0.0,0.0
2009-07-28 00:00:00-04:00,15.01080585079723,15.057405125205408,14.818583704986708,14.923432350158691,1417100,0.0,0.0
2009-07-29 00:00:00-04:00,14.911781224410463,15.07487811807298,14.661309725126724,14.830231666564941,1401200,0.0,0.0
2009-07-30 00:00:00-04:00,14.929258440962744,15.133130712538769,14.853535025756248,14.987507820129395,1298400,0.0,0.0
2009-07-31 00:00:00-04:00,14.981677502782492,15.034101814495942,14.74868117906389,14.812755584716797,1508900,0.0,0.0
2009-08-03 00:00:00-04:00,14.841884594548874,15.022457777013427,14.725386949845218,14.859359741210938,1334900,0.0,0.0
2009-08-04 00:00:00-04:00,14.812750291418,14.929247856140138,14.783625066977182,14.929247856140137,1762900,0.0,0.0
2009-08-05 00:00:00-04:00,14.95837796295585,15.1389499693723,14.737030629013297,15.004977226257324,2250700,0.0,0.0
2009-08-06 00:00:00-04:00,15.296226517792892,15.797169550036642,15.226327050799723,15.278751373291016,3999000,0.0,0.0
2009-08-07 00:00:00-04:00,15.401077289248706,15.47680070385019,15.214680166216294,15.383602142333984,1454300,0.0,0.0
2009-08-10 00:00:00-04:00,15.354470523374745,15.430193901062013,15.214672749250136,15.430193901062012,1516500,0.0,0.0
2009-08-11 00:00:00-04:00,15.43601867205286,15.43601867205286,15.249621643209167,15.360295295715332,925000,0.0,0.0
2009-08-12 00:00:00-04:00,15.348645078975935,15.430193500679119,15.220496289426453,15.302045822143555,2130400,0.0,0.0
2009-08-13 00:00:00-04:00,15.366123056384223,15.377773151340923,15.203026171047245,15.348649024963379,1666800,0.0,0.0
2009-08-14 00:00:00-04:00,15.383602142333984,15.465150605907041,15.19720501930157,15.383602142333984,956100,0.0,0.0
2009-08-17 00:00:00-04:00,15.284578112163329,15.29622820978659,15.138955224915948,15.185554504394531,948300,0.0,0.0
2009-08-18 00:00:00-04:00,15.17973063194813,15.313704542969123,15.08070701650542,15.267104148864746,1294200,0.0,0.0
2009-08-19 00:00:00-04:00,15.168076072123661,15.354473136006092,15.06322744593626,15.325347900390625,846400,0.0,0.0
2009-08-20 00:00:00-04:00,15.296222129679986,15.424369819554956,15.220497636243035,15.4127197265625,1209900,0.0,0.0
2009-08-21 00:00:00-04:00,15.48261628866926,15.791337029362154,15.41271685475271,15.756386756896973,1317200,0.0,0.0
2009-08-24 00:00:00-04:00,15.832114212103212,15.861238333618026,15.686491382501107,15.843764305114746,1133000,0.0,0.0
2009-08-25 00:00:00-04:00,15.89618968963623,16.01851234150276,15.80881509714403,15.89618968963623,1642100,0.0,0.0
2009-08-26 00:00:00-04:00,15.89619008818411,16.05928696142863,15.75056724506486,15.99521255493164,1440400,0.0,0.0
2009-08-27 00:00:00-04:00,16.035991668701172,16.1058900277263,15.861243549109584,16.035991668701172,1934400,0.0,0.0
2009-08-28 00:00:00-04:00,16.111710427203004,16.111710427203004,15.896189252879516,16.05928611755371,1289200,0.0,0.0
2009-08-31 00:00:00-04:00,15.98938593230388,16.01851005162854,15.692315248933825,15.709789276123047,1975900,0.0,0.0
2009-09-01 00:00:00-04:00,15.680666101330432,15.884538281925188,15.59911767349813,15.721440315246582,2758900,0.0,0.0
2009-09-02 00:00:00-04:00,15.68649531936339,15.703969352252154,15.500098228454592,15.50009822845459,1113900,0.0,0.0
2009-09-03 00:00:00-04:00,15.616599057196392,15.651549352169628,15.500101406995855,15.639899253845215,2239900,0.0,0.0
2009-09-04 00:00:00-04:00,15.639894623960691,15.680668845011196,15.49427177105792,15.663193702697754,966600,0.0,0.0
2009-09-08 00:00:00-04:00,15.831613049647041,15.831613049647041,15.494769283507072,15.559774398803711,1600500,0.385,0.0
2009-09-09 00:00:00-04:00,15.098827594866236,15.601137168197498,15.016094651194672,15.42385196685791,5158100,0.0,0.0
2009-09-10 00:00:00-04:00,15.081110023869735,15.217028845957785,14.96291905770029,14.980648040771484,17604800,0.0,0.0
2009-09-11 00:00:00-04:00,15.03973960876465,15.104743608798904,14.785629886656093,15.039739608764648,6745000,0.0,0.0
2009-09-14 00:00:00-04:00,15.022012523979779,15.157931327819826,14.951097728368378,15.157931327819824,2236200,0.0,0.0
2009-09-15 00:00:00-04:00,15.211114547892976,15.364762306213379,15.045647471128177,15.364762306213379,3220800,0.0,0.0
2009-09-16 00:00:00-04:00,15.364759899084843,15.477041152411505,15.252478645758183,15.453402519226074,3168100,0.0,0.0
2009-09-17 00:00:00-04:00,15.447502440063232,15.471141087907199,15.240669907192363,15.335222244262695,2323100,0.0,0.0
2009-09-18 00:00:00-04:00,15.311578917042928,15.406131225217104,15.222936269023693,15.394311904907227,2845500,0.0,0.0
2009-09-21 00:00:00-04:00,15.347033494391008,15.441585788663437,15.175657883704325,15.24657154083252,1247200,0.0,0.0
2009-09-22 00:00:00-04:00,15.311578062618068,15.36476387389219,15.098834817521574,15.11656379699707,1154000,0.0,0.0
2009-09-23 00:00:00-04:00,15.187474925608361,15.347031193804751,15.069284011909023,15.098831176757812,1202000,0.0,0.0
2009-09-24 00:00:00-04:00,15.134293656787412,15.181569810986277,14.915640739147392,14.974736213684082,1513800,0.0,0.0
2009-09-25 00:00:00-04:00,14.945188258426343,15.128383205472629,14.921549618986893,15.05746841430664,1774800,0.0,0.0
2009-09-28 00:00:00-04:00,15.110650086606677,15.287936452381107,15.069283606071595,15.211112022399902,1032800,0.0,0.0
2009-09-29 00:00:00-04:00,15.217024891047695,15.358853337298212,15.152019763834096,15.258391380310059,1687500,0.0,0.0
2009-09-30 00:00:00-04:00,15.364767891597412,15.364767891597412,14.921553433185949,14.939282417297363,2844300,0.0,0.0
2009-10-01 00:00:00-04:00,14.939278612731721,14.992464424368553,14.626073402776207,14.655620574951172,2502000,0.0,0.0
2009-10-02 00:00:00-04:00,14.614254700996872,14.620164361112224,14.342417098605196,14.490155220031738,2098800,0.0,0.0
2009-10-05 00:00:00-04:00,14.519700146560409,14.643800735473633,14.312866583139865,14.643800735473633,1812100,0.0,0.0
2009-10-06 00:00:00-04:00,14.685167069575977,14.880181312561035,14.596524436792265,14.880181312561035,1941700,0.0,0.0
2009-10-07 00:00:00-04:00,14.88017992751166,14.927456069072653,14.779717985800538,14.891999244689941,1169600,0.0,0.0
2009-10-08 00:00:00-04:00,14.92745659483244,14.980642396855828,14.868361134011769,14.921546936035156,1155600,0.0,0.0
2009-10-09 00:00:00-04:00,14.933374404907228,14.992469897984758,14.903826094792073,14.933374404907227,947600,0.0,0.0
2009-10-12 00:00:00-04:00,15.027926742970166,15.027926742970166,14.874278911829697,14.933374404907227,1119500,0.0,0.0
2009-10-13 00:00:00-04:00,14.95110061288565,15.004286438067238,14.797453925864012,14.939282417297363,1710800,0.0,0.0
2009-10-14 00:00:00-04:00,15.022013764722002,15.08701890547218,14.844728451779288,14.9451904296875,1275900,0.0,0.0
2009-10-15 00:00:00-04:00,14.886091247405885,15.110652663093878,14.886091247405885,15.104743003845215,1627000,0.0,0.0
2009-10-16 00:00:00-04:00,15.027918140299105,15.175656224844474,14.945185173642383,15.134289741516113,1074200,0.0,0.0
2009-10-19 00:00:00-04:00,15.16383720249356,15.412037234443233,15.06337525796269,15.358851432800293,1112000,0.0,0.0
2009-10-20 00:00:00-04:00,15.36476430937744,15.36476430937744,15.092926712629295,15.205206871032715,1208000,0.0,0.0
2009-10-21 00:00:00-04:00,15.217024453665731,15.376581873793528,15.152019328320572,15.169748306274414,1180900,0.0,0.0
2009-10-22 00:00:00-04:00,14.9215465390821,15.15201759028419,14.850631762553384,15.134289741516113,2319900,0.0,0.0
2009-10-23 00:00:00-04:00,15.187475411234168,15.23475155279516,14.844723103128949,14.891999244689941,1152600,0.0,0.0
2009-10-26 00:00:00-04:00,14.933364218028018,15.122468765155153,14.702892064958814,14.779716491699219,2632200,0.0,0.0
2009-10-27 00:00:00-04:00,14.785630486149062,15.01610157966082,14.773811166699142,14.791540145874023,1617700,0.0,0.0
2009-10-28 00:00:00-04:00,14.756082101212474,14.909729871705705,14.608343990409638,14.767901420593262,1921900,0.0,0.0
2009-10-29 00:00:00-04:00,14.79744783236079,14.98064275079618,14.696985884737733,14.968823432922363,1591100,0.0,0.0
2009-10-30 00:00:00-04:00,15.175659747609767,15.175659747609767,14.383783340454102,14.383783340454102,3138300,0.0,0.0
2009-11-02 00:00:00-05:00,14.436971449717406,14.572890270152724,14.18286166454981,14.230137825012207,2263800,0.0,0.0
2009-11-03 00:00:00-05:00,14.18285455402794,14.218311374810447,14.052845459724074,14.141488075256348,2169800,0.0,0.0
2009-11-04 00:00:00-05:00,14.176944595078233,14.466511067484225,14.16512527935097,14.295135498046875,1948200,0.0,0.0
2009-11-05 00:00:00-05:00,14.348332191651366,14.637898884032209,14.324693542239293,14.626079559326172,1431500,0.0,0.0
2009-11-06 00:00:00-05:00,14.584710121154787,14.714719285354652,14.50197711913238,14.584710121154785,1345100,0.0,0.0
2009-11-09 00:00:00-05:00,14.691080475421316,15.004284599611212,14.63198499611015,14.998374938964844,1621900,0.0,0.0
2009-11-10 00:00:00-05:00,14.957004902822403,15.116562321066116,14.957004902822403,15.087015151977539,1836400,0.0,0.0
2009-11-11 00:00:00-05:00,15.163840468425722,15.205206961468003,15.045649522174287,15.146111488342285,1553600,0.0,0.0
2009-11-12 00:00:00-05:00,15.092922190679321,15.15792617681816,14.94518411658333,15.010188102722168,1374300,0.0,0.0
2009-11-13 00:00:00-05:00,15.016102945441459,15.26430304070299,15.016102945441459,15.199297904968262,1299400,0.0,0.0
2009-11-16 00:00:00-05:00,15.222937407674417,15.358856219947244,15.163841928857206,15.240666389465332,2064300,0.0,0.0
2009-11-17 00:00:00-05:00,15.234753007401348,15.376581445626027,15.222933689094567,15.29975700378418,1085700,0.0,0.0
2009-11-18 00:00:00-05:00,15.276120186608392,15.329305994246958,15.187477549594876,15.293848037719727,1099900,0.0,0.0
2009-11-19 00:00:00-05:00,15.222938506981517,15.246576023923852,14.915642896663028,14.980648040771484,1888900,0.0,0.0
2009-11-20 00:00:00-05:00,14.933372755926891,14.98655858110848,14.832910766934187,14.939282417297363,2115000,0.0,0.0
2009-11-23 00:00:00-05:00,14.980640795420676,15.19929251178541,14.980640795420676,15.128378868103027,1237400,0.0,0.0
2009-11-24 00:00:00-05:00,15.175660733577628,15.228846549987793,15.010193623951286,15.228846549987793,1546100,0.0,0.0
2009-11-25 00:00:00-05:00,15.258390694518312,15.40021913439432,15.193385570226383,15.364762306213379,1456100,0.0,0.0
2009-11-27 00:00:00-05:00,15.122473456822235,15.234754739195646,14.992464322125688,15.11656379699707,762600,0.0,0.0
2009-11-30 00:00:00-05:00,15.092923551737744,15.364761091555302,15.051555940452667,15.358851432800293,2402500,0.0,0.0
2009-12-01 00:00:00-05:00,15.447493515236786,15.713422514076456,15.394307715468852,15.707512855529785,2482800,0.0,0.0
2009-12-02 00:00:00-05:00,15.737057393539567,15.937981241970279,15.666143757123981,15.890705108642578,2468400,0.0,0.0
