Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-03 00:00:00-05:00,15.949804226676944,16.180275288780194,15.89661842355278,16.008899688720703,1748000,0.0,0.0
2009-12-04 00:00:00-05:00,16.162554807484273,16.33393048567184,15.807983000728973,15.961630821228027,3703400,0.0,0.0
2009-12-07 00:00:00-05:00,16.00658951133768,16.216412797658595,15.988604168173966,16.150468826293945,3254400,0.385,0.0
2009-12-08 00:00:00-05:00,16.14447460524219,16.15046971996183,15.964624594006702,16.018579483032227,1824600,0.0,0.0
2009-12-09 00:00:00-05:00,16.018573773356135,16.090513980898137,15.92864937151674,16.05454444885254,1121900,0.0,0.0
2009-12-10 00:00:00-05:00,16.120493127689613,16.318327327131414,16.066538242073566,16.174448013305664,1477100,0.0,0.0
2009-12-11 00:00:00-05:00,16.174444329228578,16.70200283654469,16.144469907803042,16.678022384643555,2194700,0.0,0.0
2009-12-14 00:00:00-05:00,16.713995244631946,17.007750121614894,16.713995244631946,16.881855010986328,1783500,0.0,0.0
2009-12-15 00:00:00-05:00,16.803917767652607,16.929811712009236,16.73797266720814,16.845882415771484,1263900,0.0,0.0
2009-12-16 00:00:00-05:00,16.863871264767514,16.905837067916803,16.60009307710785,16.636062622070312,1792300,0.0,0.0
2009-12-17 00:00:00-05:00,16.576106602070784,16.713990760592864,16.46220175033694,16.642051696777344,1418000,0.0,0.0
2009-12-18 00:00:00-05:00,16.696010028102528,16.81590887380506,16.51016607402042,16.785934448242188,1869600,0.0,0.0
2009-12-21 00:00:00-05:00,16.809914151799273,17.067697173085943,16.80391903826456,16.857873916625977,1207400,0.0,0.0
2009-12-22 00:00:00-05:00,16.90583443739576,16.96578328852151,16.737974681270966,16.785934448242188,1264100,0.0,0.0
2009-12-23 00:00:00-05:00,16.833894483827788,16.935809133199243,16.77993960219284,16.917823791503906,911300,0.0,0.0
2009-12-24 00:00:00-05:00,16.899835153004457,17.10965951051665,16.899835153004457,17.10366439819336,310800,0.0,0.0
2009-12-28 00:00:00-05:00,17.097676148449615,17.1876005824909,17.043721259334603,17.13964080810547,806000,0.0,0.0
2009-12-29 00:00:00-05:00,17.115664435619497,17.163624221455517,17.055715560913086,17.055715560913086,643200,0.0,0.0
2009-12-30 00:00:00-05:00,16.9418024252537,17.073691486483575,16.91182685898491,17.031726837158203,745400,0.0,0.0
2009-12-31 00:00:00-05:00,17.121653268481055,17.16961303671681,16.75596046447754,16.75596046447754,812600,0.0,0.0
2010-01-04 00:00:00-05:00,16.803916305538465,16.947795576620305,16.600087052309824,16.642051696777344,1299300,0.0,0.0
2010-01-05 00:00:00-05:00,16.648052981128494,16.69001764115322,16.432233422771382,16.576112747192383,1422200,0.0,0.0
2010-01-06 00:00:00-05:00,16.55213145438227,16.719990074430644,16.39626191901514,16.46220588684082,1880300,0.0,0.0
2010-01-07 00:00:00-05:00,16.468200861176197,16.468200861176197,16.216411789788943,16.306337356567383,936900,0.0,0.0
2010-01-08 00:00:00-05:00,16.318332133494227,16.318332133494227,16.084528322594757,16.19243812561035,954100,0.0,0.0
2010-01-11 00:00:00-05:00,16.21641198018594,16.354297317254623,16.21641198018594,16.324321746826172,997900,0.0,0.0
2010-01-12 00:00:00-05:00,16.276361786490877,16.462205747160894,16.24039224585015,16.306337356567383,1021900,0.0,0.0
2010-01-13 00:00:00-05:00,16.30633698599884,16.480190714687353,16.27036630272448,16.41424560546875,1240900,0.0,0.0
2010-01-14 00:00:00-05:00,16.34230262216735,16.486181890543453,16.33630750972033,16.474191665649414,763100,0.0,0.0
2010-01-15 00:00:00-05:00,16.432231072479574,16.47419572650212,16.13847735087071,16.39026641845703,1776100,0.0,0.0
2010-01-19 00:00:00-05:00,16.408245308451956,16.630058719196466,16.34829533622755,16.60008430480957,1273000,0.0,0.0
2010-01-20 00:00:00-05:00,16.48618716656938,16.51016762403185,16.204423652092242,16.288352966308594,1638600,0.0,0.0
2010-01-21 00:00:00-05:00,16.312329399364643,16.4262342652921,15.718826903402023,15.898676872253418,4065200,0.0,0.0
2010-01-22 00:00:00-05:00,15.93465306726125,15.93465306726125,15.437069889380442,15.455055236816406,2570000,0.0,0.0
2010-01-25 00:00:00-05:00,15.592934730025744,15.628904270511836,15.443060310640782,15.532984733581543,1582000,0.0,0.0
2010-01-26 00:00:00-05:00,15.50300638704719,15.634895431114552,15.425071068340866,15.574945449829102,1525100,0.0,0.0
2010-01-27 00:00:00-05:00,15.556962845037416,15.61691168899599,15.347138460829703,15.580942153930664,1943700,0.0,0.0
2010-01-28 00:00:00-05:00,15.51499995722489,15.604925526895038,15.287191334573269,15.42507553100586,1887900,0.0,0.0
2010-01-29 00:00:00-05:00,15.503007584416565,15.54497223152227,15.293183205437167,15.31716251373291,1583000,0.0,0.0
2010-02-01 00:00:00-05:00,15.34114946658185,15.437069027314296,15.179284779051587,15.28119945526123,1714600,0.0,0.0
2010-02-02 00:00:00-05:00,15.275202679452947,15.45505269386609,15.137318468818737,15.449057579040527,1981000,0.0,0.0
2010-02-03 00:00:00-05:00,15.173283243732092,15.377112509910866,15.161294161301658,15.353133201599121,2162500,0.0,0.0
2010-02-04 00:00:00-05:00,15.257215133519768,15.26320910358001,14.97545051574707,14.97545051574707,1652900,0.0,0.0
2010-02-05 00:00:00-05:00,14.98744034740444,15.005425687463669,14.657717117141924,14.903511047363281,2836400,0.0,0.0
2010-02-08 00:00:00-05:00,14.981447783303317,14.981447783303317,14.639734268188477,14.639734268188477,1857800,0.0,0.0
2010-02-09 00:00:00-05:00,14.759635796828963,14.98144933434649,14.69369067534746,14.765629768371582,1916200,0.0,0.0
2010-02-10 00:00:00-05:00,14.783608123015885,14.783608123015885,14.561794690381461,14.633733749389648,2090500,0.0,0.0
2010-02-11 00:00:00-05:00,14.633740668859843,14.813589544871421,14.471875994378664,14.765629768371582,2604900,0.0,0.0
2010-02-12 00:00:00-05:00,14.663713330825013,14.765627986519963,14.537819361499498,14.723663330078125,1986800,0.0,0.0
2010-02-16 00:00:00-05:00,14.843561021013631,15.077364723957542,14.813585454321494,15.04139518737793,1454800,0.0,0.0
2010-02-17 00:00:00-05:00,15.119327011413288,15.2272367477417,15.023407499888204,15.2272367477417,1957500,0.0,0.0
2010-02-18 00:00:00-05:00,15.269209588934764,15.73681831626043,15.269209588934764,15.371124267578125,3138500,0.0,0.0
2010-02-19 00:00:00-05:00,15.359132003617429,15.622910175657328,15.197267345694433,15.377116203308105,2066000,0.0,0.0
2010-02-22 00:00:00-05:00,15.467035206061013,15.479025430615891,15.203257126558182,15.233231544494629,1396900,0.0,0.0
2010-02-23 00:00:00-05:00,15.239233915331221,15.26920834754471,15.089359467361186,15.161299705505371,1402600,0.0,0.0
2010-02-24 00:00:00-05:00,15.191271070035484,15.257216179729939,14.921496660786403,15.071371078491211,1640200,0.0,0.0
2010-02-25 00:00:00-05:00,14.933485115730312,15.029404640197756,14.783610715818565,15.029404640197754,1876100,0.0,0.0
2010-02-26 00:00:00-05:00,15.059382290570516,15.059382290570516,14.777617647929718,14.813587188720703,2139100,0.0,0.0
2010-03-01 00:00:00-05:00,14.879526266731833,15.071365264436416,14.879526266731833,15.0114164352417,1375600,0.0,0.0
2010-03-02 00:00:00-05:00,15.089355547512671,15.203260418546538,15.065375093210385,15.185275077819824,1253100,0.0,0.0
2010-03-03 00:00:00-05:00,15.191267223486786,15.305172072267133,15.155297692511699,15.245222091674805,1580800,0.0,0.0
2010-03-04 00:00:00-05:00,15.239232760158243,15.347142537469038,15.167292527467312,15.341147422790527,1604000,0.0,0.0
2010-03-05 00:00:00-05:00,15.431066299325643,15.550966262817381,15.347137010951904,15.550966262817383,2016800,0.0,0.0
2010-03-08 00:00:00-05:00,15.480988484169455,15.535756223813225,15.401879011049461,15.517499923706055,1957300,0.385,0.0
2010-03-09 00:00:00-05:00,15.480985582087175,15.584435608612806,15.438388717166772,15.560093879699707,1365600,0.0,0.0
2010-03-10 00:00:00-05:00,15.566179311927982,15.687885635138434,15.48707101431545,15.560093879699707,1601300,0.0,0.0
2010-03-11 00:00:00-05:00,15.554013849364798,15.675720214843748,15.432308644563768,15.67572021484375,1269000,0.0,0.0
2010-03-12 00:00:00-05:00,15.712227180265579,15.754824047834399,15.517497979563782,15.52358341217041,1175200,0.0,0.0
2010-03-15 00:00:00-04:00,15.529667008857428,15.57834930327765,15.426216988129777,15.5114107131958,1699600,0.0,0.0
2010-03-16 00:00:00-04:00,15.487073917538511,15.56618222998077,15.45664675069323,15.517499923706055,1448400,0.0,0.0
2010-03-17 00:00:00-04:00,15.51749970074614,15.639206045023078,15.474902828452526,15.620949745178223,1014500,0.0,0.0
2010-03-18 00:00:00-04:00,15.633119265856644,15.821763038635254,15.62094840034122,15.821763038635254,1627400,0.0,0.0
2010-03-19 00:00:00-04:00,15.846102714538572,15.943467304679235,15.718310964555537,15.846102714538574,2912200,0.0,0.0
2010-03-22 00:00:00-04:00,15.791335370834554,15.803505074389456,15.608775889381079,15.712225914001465,1865900,0.0,0.0
2010-03-23 00:00:00-04:00,15.693977420057152,15.760914880308432,15.65746481190774,15.748744010925293,936900,0.0,0.0
2010-03-24 00:00:00-04:00,15.675717709268309,15.754826021710567,15.511414490337,15.517499923706055,1336700,0.0,0.0
2010-03-25 00:00:00-04:00,15.560096001902268,15.627034604865358,15.383623085923682,15.389708518981934,1730700,0.0,0.0
2010-03-26 00:00:00-04:00,15.487077631744533,15.663550599059048,15.407968139652015,15.596611976623535,2368600,0.0,0.0
2010-03-29 00:00:00-04:00,15.663545320199187,15.815677657606729,15.58443701544542,15.779166221618652,1529400,0.0,0.0
2010-03-30 00:00:00-04:00,15.815672730764465,15.93129359616613,15.748734151740775,15.87652587890625,1218900,0.0,0.0
2010-03-31 00:00:00-04:00,15.88870632349291,15.906961466471435,15.736573941722746,15.870450019836426,1887300,0.0,0.0
2010-04-01 00:00:00-04:00,15.943467806208774,16.095600128173828,15.937382374048871,16.095600128173828,1258600,0.0,0.0
2010-04-05 00:00:00-04:00,16.15645413902995,16.15645413902995,16.03474896271864,16.11385726928711,1780900,0.0,0.0
2010-04-06 00:00:00-04:00,16.059094040910317,16.21731185913086,16.01649715921209,16.21731185913086,1051800,0.0,0.0
2010-04-07 00:00:00-04:00,16.211223869644304,16.259906178295452,16.06517694369085,16.101688385009766,1399600,0.0,0.0
2010-04-08 00:00:00-04:00,16.07734790978283,16.083433343486327,15.937386416635743,15.986068725585938,1206700,0.0,0.0
2010-04-09 00:00:00-04:00,15.979980172197642,16.132112503051758,15.93129787275143,16.132112503051758,959100,0.0,0.0
2010-04-12 00:00:00-04:00,16.132117047267222,16.296420289434455,16.132117047267222,16.265993118286133,950200,0.0,0.0
2010-04-13 00:00:00-04:00,16.25381854229917,16.27207484082387,16.10777163613452,16.180795669555664,1104100,0.0,0.0
2010-04-14 00:00:00-04:00,16.16254410818229,16.223397293756033,16.07126491016066,16.21731185913086,1239500,0.0,0.0
2010-04-15 00:00:00-04:00,16.15645867355712,16.21731185913086,15.992156581389379,16.21731185913086,1390400,0.0,0.0
2010-04-16 00:00:00-04:00,16.192963916302705,16.27815764095071,16.010404442614547,16.034746170043945,1733700,0.0,0.0
2010-04-19 00:00:00-04:00,15.986061198119277,16.06516947765891,15.913037188740402,16.004316329956055,1375400,0.0,0.0
2010-04-20 00:00:00-04:00,16.095603622183134,16.24773597717285,16.046921315013535,16.24773597717285,1297100,0.0,0.0
2010-04-21 00:00:00-04:00,16.278159918886296,16.381609953582956,16.223392185183496,16.375524520874023,1418100,0.0,0.0
2010-04-22 00:00:00-04:00,16.369439467007425,16.369439467007425,16.09560195283355,16.21122169494629,1930600,0.0,0.0
2010-04-23 00:00:00-04:00,16.199047952902237,16.32075309753418,16.095597941592548,16.32075309753418,1265200,0.0,0.0
2010-04-26 00:00:00-04:00,16.345100667356174,16.345100667356174,16.20513801800109,16.235565185546875,964200,0.0,0.0
2010-04-27 00:00:00-04:00,16.138205166012405,16.16863118154405,15.900877834288805,15.919134140014648,1515600,0.0,0.0
2010-04-28 00:00:00-04:00,15.961729690294968,16.162544393761976,15.833939042942323,16.107776641845703,1627400,0.0,0.0
2010-04-29 00:00:00-04:00,16.15645417049918,16.339013676338205,16.02866356102175,16.040834426879883,2314800,0.0,0.0
2010-04-30 00:00:00-04:00,15.846103004673841,15.998235324638785,15.280170588695848,15.797419548034668,4132500,0.0,0.0
2010-05-03 00:00:00-04:00,15.77916927893406,15.846107891780003,15.590525468987492,15.681804656982422,2290300,0.0,0.0
2010-05-04 00:00:00-04:00,15.596608124413798,15.620949857715638,15.426220634011829,15.602693557739258,2510900,0.0,0.0
2010-05-05 00:00:00-04:00,15.328852399289335,15.706139890876685,15.316681535514917,15.5114107131958,2421400,0.0,0.0
2010-05-06 00:00:00-04:00,15.432312197086901,15.505335104641832,14.050949621825767,15.006340980529785,4297900,0.0,0.0
2010-05-07 00:00:00-04:00,15.042847196827449,15.079359798570481,14.483000070889911,14.726412773132324,3802200,0.0,0.0
2010-05-10 00:00:00-04:00,15.21931810965352,15.341023274665405,15.024588917092471,15.334939002990723,2377600,0.0,0.0
2010-05-11 00:00:00-04:00,15.219321004897207,15.517500282815067,15.219321004897207,15.359282493591309,2102300,0.0,0.0
2010-05-12 00:00:00-04:00,15.328856131976258,15.54184165718228,15.243661225487207,15.517499923706055,1696200,0.0,0.0
2010-05-13 00:00:00-04:00,15.51750401811249,15.590528077131358,15.334945611582384,15.377542495727539,1553300,0.0,0.0
2010-05-14 00:00:00-04:00,15.304512036624127,15.395791201717797,15.103697409147026,15.268000602722168,1869000,0.0,0.0
2010-05-17 00:00:00-04:00,15.328859445838567,15.37145632795301,15.079362427158548,15.310603141784668,1363700,0.0,0.0
2010-05-18 00:00:00-04:00,15.401879540015969,15.60877963895877,15.201064874651223,15.231492042541504,1696200,0.0,0.0
2010-05-19 00:00:00-04:00,15.176725686254755,15.237578866911843,14.860290075380204,15.030678749084473,1799500,0.0,0.0
2010-05-20 00:00:00-04:00,14.805515550454526,14.988073848167328,14.604700958699501,14.689894676208496,3218600,0.0,0.0
2010-05-21 00:00:00-04:00,14.53167694320797,14.72032183294553,14.452568657046381,14.689894676208496,3656700,0.0,0.0
2010-05-24 00:00:00-04:00,14.604705961021942,14.866373795198692,14.50734134746935,14.580364227294922,1853200,0.0,0.0
2010-05-25 00:00:00-04:00,14.391719689381967,14.47082915922605,14.081369564478068,14.446487426757812,3179600,0.0,0.0
2010-05-26 00:00:00-04:00,14.568197366788608,14.787267209735086,14.397808679449815,14.549941062927246,2443900,0.0,0.0
2010-05-27 00:00:00-04:00,14.787268413284178,14.896803924011598,14.695989207904018,14.854207038879395,1436500,0.0,0.0
2010-05-28 00:00:00-04:00,14.878550311969564,15.164558827803052,14.750758482731154,15.006340980529785,3452900,0.0,0.0
2010-06-01 00:00:00-04:00,14.8907123827097,14.915054113190978,14.574278011196231,14.586447715759277,2370600,0.0,0.0
2010-06-02 00:00:00-04:00,14.635129308439966,14.963735689983643,14.622959604465322,14.945479393005371,2568600,0.0,0.0
2010-06-03 00:00:00-04:00,14.96982159658794,15.170636227001053,14.945479866512375,15.128039360046387,1996800,0.0,0.0
2010-06-04 00:00:00-04:00,14.902890765444774,14.994169979438535,14.63513739847532,14.659479141235352,2832900,0.0,0.0
2010-06-07 00:00:00-04:00,14.631644413048347,14.934666495031168,14.631644413048347,14.773879051208496,2527100,0.385,0.0
2010-06-08 00:00:00-04:00,14.817171067139112,14.854276686767136,14.650200496928539,14.835723876953125,2129700,0.0,0.0
2010-06-09 00:00:00-04:00,14.90992755078877,14.947031974996163,14.674930111909077,14.718218803405762,1784200,0.0,0.0
2010-06-10 00:00:00-04:00,14.872830310419978,15.002697637466083,14.773884337208203,14.996513366699219,2285000,0.0,0.0
2010-06-11 00:00:00-04:00,14.891375828829185,14.977953218101066,14.742956941708044,14.916112899780273,1676700,0.0,0.0
2010-06-14 00:00:00-04:00,14.940848350524904,15.05216280746467,14.922295547858798,14.940848350524902,1219500,0.0,0.0
2010-06-15 00:00:00-04:00,15.045976676340679,15.392287359848847,15.045976676340679,15.37992000579834,1999400,0.0,0.0
2010-06-16 00:00:00-04:00,15.280975349351811,15.713864657297066,15.280975349351811,15.596365928649902,2614300,0.0,0.0
2010-06-17 00:00:00-04:00,15.645838896298024,15.806626319885252,15.50978854381428,15.806626319885254,1564600,0.0,0.0
2010-06-18 00:00:00-04:00,15.7942590713501,15.837547766547326,15.72623330488104,15.794259071350098,1866100,0.0,0.0
2010-06-21 00:00:00-04:00,15.899390382824105,15.936495995092896,15.608736830557143,15.658209800720215,1237800,0.0,0.0
2010-06-22 00:00:00-04:00,15.639658229210264,15.70768282621872,15.206768854111909,15.237689018249512,1751100,0.0,0.0
2010-06-23 00:00:00-04:00,15.262426748742865,15.280978376210804,14.9594046449699,15.03979778289795,1204300,0.0,0.0
2010-06-24 00:00:00-04:00,15.015065255191793,15.169668476264293,14.953223730856998,14.977959632873535,1246900,0.0,0.0
2010-06-25 00:00:00-04:00,14.959408276993182,15.089274418914027,14.84190949654409,15.002696990966797,1657700,0.0,0.0
2010-06-28 00:00:00-04:00,15.095452594733974,15.206767059740278,14.971769593720632,15.120189666748047,859100,0.0,0.0
2010-06-29 00:00:00-04:00,14.971771214025726,15.00269255738975,14.718222096083936,14.798616409301758,2110000,0.0,0.0
2010-06-30 00:00:00-04:00,14.810979505741226,15.015055578860593,14.6687437375752,14.699665069580078,2083300,0.0,0.0
2010-07-01 00:00:00-04:00,14.730585844341254,14.736770111003482,14.501773875480172,14.588351249694824,1988200,0.0,0.0
2010-07-02 00:00:00-04:00,14.613091109454627,14.749142653953358,14.58835521560941,14.644012451171875,1120600,0.0,0.0
2010-07-06 00:00:00-04:00,14.742962216454918,14.977958576925094,14.674936426529577,14.817171096801758,1501100,0.0,0.0
2010-07-07 00:00:00-04:00,14.854275297106188,15.268611907958984,14.835722489027846,15.268611907958984,1287000,0.0,0.0
2010-07-08 00:00:00-04:00,15.355188396562296,15.386108561971401,15.188216672484238,15.33663558959961,1843900,0.0,0.0
2010-07-09 00:00:00-04:00,15.318085362863496,15.398478507995605,15.132560814858241,15.398478507995605,1276900,0.0,0.0
2010-07-12 00:00:00-04:00,15.373738776898268,15.460316170001148,15.280975936255446,15.417027473449707,783600,0.0,0.0
2010-07-13 00:00:00-04:00,15.466502363106294,15.627289812830714,15.41084512360443,15.503606796264648,1067500,0.0,0.0
2010-07-14 00:00:00-04:00,15.45413743336033,15.515978956080458,15.33663865814498,15.485058784484863,1615900,0.0,0.0
2010-07-15 00:00:00-04:00,15.423210175198529,15.54070771689786,15.305711453970801,15.509787559509277,1494800,0.0,0.0
2010-07-16 00:00:00-04:00,15.398474986201549,15.503605185501495,15.194398855740305,15.21295166015625,1580800,0.0,0.0
2010-07-19 00:00:00-04:00,15.280976437908052,15.627288380745535,15.280976437908052,15.546894073486328,1597900,0.0,0.0
2010-07-20 00:00:00-04:00,15.435581154565703,15.47887103641353,15.225321911805343,15.472686767578125,2525300,0.0,0.0
2010-07-21 00:00:00-04:00,15.515978410018922,15.515978410018922,15.163483276307346,15.262429237365723,1344100,0.0,0.0
2010-07-22 00:00:00-04:00,15.39847658604209,15.602552737706036,15.38610804847975,15.503606796264648,1490400,0.0,0.0
2010-07-23 00:00:00-04:00,15.53452492475802,15.720048231677929,15.367553240813052,15.639655113220215,1672700,0.0,0.0
2010-07-26 00:00:00-04:00,15.664397504660617,15.874657968846309,15.645844694457558,15.862289428710938,1230000,0.0,0.0
2010-07-27 00:00:00-04:00,15.955047689105081,16.19622945175656,15.905574718732998,16.15294075012207,2661300,0.0,0.0
2010-07-28 00:00:00-04:00,16.122024939355263,16.23952372663664,16.02926323551378,16.20241928100586,2625100,0.0,0.0
2010-07-29 00:00:00-04:00,16.276622502958414,16.332279741783147,15.837550040595124,15.955047607421875,1773700,0.0,0.0
2010-07-30 00:00:00-04:00,15.843736847938366,15.843736847938366,15.590186508483479,15.689133644104004,1744800,0.0,0.0
2010-08-02 00:00:00-04:00,15.924125361759478,16.078728520611513,15.868468130210466,16.0230712890625,1630200,0.0,0.0
2010-08-03 00:00:00-04:00,15.961236365774592,16.177681113250127,15.955052095329123,16.146760940551758,1412600,0.0,0.0
2010-08-04 00:00:00-04:00,16.165308616676683,16.19622996133752,16.0045211630264,16.177677154541016,1671600,0.0,0.0
2010-08-05 00:00:00-04:00,16.27662206060933,16.864114596891415,16.233333360372914,16.721879959106445,4766400,0.0,0.0
2010-08-06 00:00:00-04:00,16.629113023119242,16.82082176208496,16.517798575856133,16.82082176208496,2807100,0.0,0.0
2010-08-09 00:00:00-04:00,16.90740588156966,16.944510318939944,16.814644198379547,16.888853073120117,2475800,0.0,0.0
2010-08-10 00:00:00-04:00,16.721881336170817,17.19187398846653,16.641487018086675,17.0805606842041,2285100,0.0,0.0
2010-08-11 00:00:00-04:00,16.845563090309813,16.92595740797294,16.703328441556533,16.70951271057129,2629700,0.0,0.0
2010-08-12 00:00:00-04:00,16.542551078861944,16.660049902774436,16.449789346101312,16.523998260498047,2314500,0.0,0.0
2010-08-13 00:00:00-04:00,16.431223560767396,17.111477696727338,16.338461901211154,17.05582046508789,5025000,0.0,0.0
2010-08-16 00:00:00-04:00,16.969249595405863,17.371217727661133,16.91359234237509,17.371217727661133,4358800,0.0,0.0
2010-08-17 00:00:00-04:00,17.463978355947216,17.637134374745365,17.290822337149066,17.297006607055664,3847700,0.0,0.0
2010-08-18 00:00:00-04:00,17.327917827555503,17.327917827555503,16.969238639340773,17.062000274658203,3436100,0.0,0.0
2010-08-19 00:00:00-04:00,16.96925301547165,17.018726008189034,16.653862244574874,16.76517677307129,2100400,0.0,0.0
2010-08-20 00:00:00-04:00,16.622928797504848,16.814637536948066,16.462142572755802,16.783716201782227,1963000,0.0,0.0
2010-08-23 00:00:00-04:00,16.88266623190808,17.253714087675768,16.864114605813295,17.105295181274414,2862900,0.0,0.0
2010-08-24 00:00:00-04:00,16.950691331058344,17.383580675463513,16.888849827639238,17.34029197692871,3569100,0.0,0.0
2010-08-25 00:00:00-04:00,17.19806140147199,17.346480347149576,17.080563806682814,17.27845573425293,4409200,0.0,0.0
2010-08-26 00:00:00-04:00,17.321742900766917,17.352663069368138,17.11766672122391,17.16095542907715,2010400,0.0,0.0
2010-08-27 00:00:00-04:00,17.25371545054207,17.513448852142865,17.105296532417146,17.482528686523438,2291900,0.0,0.0
2010-08-30 00:00:00-04:00,17.46397073577892,17.53199649554051,17.049634269057915,17.074371337890625,2639800,0.0,0.0
2010-08-31 00:00:00-04:00,17.02490063299129,17.38976418986476,16.956874864226517,17.358842849731445,2879300,0.0,0.0
2010-09-01 00:00:00-04:00,17.5505495183754,17.915413056079718,17.494893468116526,17.86594009399414,2266000,0.0,0.0
2010-09-02 00:00:00-04:00,17.804102503841644,17.927784338240944,17.54436911821588,17.600025177001953,3445900,0.0,0.0
2010-09-03 00:00:00-04:00,17.80410598803045,17.80410598803045,17.600028621253674,17.717527389526367,3029900,0.0,0.0
2010-09-07 00:00:00-04:00,17.745731659618393,17.814684020993088,17.563949791805715,17.620365142822266,1997600,0.385,0.0
2010-09-08 00:00:00-04:00,17.632894324716364,17.701846660153638,17.319476357230084,17.3696231842041,2310500,0.0,0.0
2010-09-09 00:00:00-04:00,17.55768141808637,17.60782826429931,17.382166858543524,17.38843536376953,2844700,0.0,0.0
2010-09-10 00:00:00-04:00,17.36336537056044,17.438585054351204,17.27560747867746,17.419780731201172,1438300,0.0,0.0
2010-09-13 00:00:00-04:00,17.551411842148966,17.664242538143704,17.43858114615423,17.601558685302734,1600900,0.0,0.0
2010-09-14 00:00:00-04:00,17.60156460956792,17.733200864399073,17.469929550332214,17.645442962646484,2067100,0.0,0.0
2010-09-15 00:00:00-04:00,17.657974365305147,17.683047189555925,17.313214961590223,17.426044464111328,2111800,0.0,0.0
2010-09-16 00:00:00-04:00,17.407240463457008,17.407240463457008,17.21918889795612,17.275604248046875,1566300,0.0,0.0
2010-09-17 00:00:00-04:00,17.281876155613205,17.33202301050077,17.137704097260873,17.187850952148438,2846500,0.0,0.0
2010-09-20 00:00:00-04:00,17.25680466405122,17.350829874806657,17.187852284886038,17.30695152282715,2404000,0.0,0.0
2010-09-21 00:00:00-04:00,17.306945582402133,17.40723926552925,17.20665189927502,17.2630672454834,2010900,0.0,0.0
2010-09-22 00:00:00-04:00,17.275604873275995,17.5451446233324,17.256800552961913,17.432313919067383,1609800,0.0,0.0
2010-09-23 00:00:00-04:00,17.369628037290422,17.438580391993032,17.16277216877759,17.181577682495117,1987400,0.0,0.0
2010-09-24 00:00:00-04:00,17.281872855821206,17.563949607951244,17.24426302073557,17.526338577270508,1586500,0.0,0.0
2010-09-27 00:00:00-04:00,17.570214937930665,17.80841211122162,17.494994085757536,17.708118438720703,2430100,0.0,0.0
2010-09-28 00:00:00-04:00,17.69558638409922,17.814685601880335,17.55768284470729,17.783344268798828,1695200,0.0,0.0
2010-09-29 00:00:00-04:00,17.76453896159743,17.864832663358136,17.67051376564617,17.82722282409668,1580500,0.0,0.0
2010-09-30 00:00:00-04:00,17.95258744829678,17.990198479162032,17.67678039552224,17.802146911621094,2351800,0.0,0.0
2010-10-01 00:00:00-04:00,17.958853919404397,18.14690546564644,17.820950408636207,18.046611785888672,2363700,0.0,0.0
2010-10-04 00:00:00-04:00,18.046617332039943,18.128105523538263,17.852297221644513,17.96512794494629,2620200,0.0,0.0
2010-10-05 00:00:00-04:00,18.165708525559346,18.20958685796586,17.933779855526375,18.203319549560547,3443500,0.0,0.0
2010-10-06 00:00:00-04:00,18.009004984275123,18.253471932183306,18.009004984275123,18.13437271118164,2635300,0.0,0.0
2010-10-07 00:00:00-04:00,18.22838901571643,18.297341351435662,18.14063236705172,18.278535842895508,1926800,0.0,0.0
