Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-08 00:00:00-04:00,18.303619394430083,18.366302064379166,18.17198315722737,18.29108238220215,1638600,0.0,0.0
2010-10-11 00:00:00-04:00,18.334960729404624,18.36003475386049,18.209592998315877,18.29108238220215,1433500,0.0,0.0
2010-10-12 00:00:00-04:00,18.240936849564587,18.272278186808304,18.071690759019628,18.121837615966797,2225000,0.0,0.0
2010-10-13 00:00:00-04:00,18.234659708820118,18.253465219619095,18.071682202013406,18.11556053161621,2472900,0.0,0.0
2010-10-14 00:00:00-04:00,18.128099958681602,18.21585662960159,17.977659438992355,18.034074783325195,1685700,0.0,0.0
2010-10-15 00:00:00-04:00,18.109293940663086,18.19705180473222,17.99019594647524,18.103025436401367,4193500,0.0,0.0
2010-10-18 00:00:00-04:00,18.140635425767773,18.4352479356705,18.121829914056796,18.328685760498047,3102600,0.0,0.0
2010-10-19 00:00:00-04:00,18.17197776977456,18.28480845518442,18.04661127144856,18.140636444091797,2598300,0.0,0.0
2010-10-20 00:00:00-04:00,18.203325687797204,18.460328460493372,18.15317763888547,18.29108238220215,1925100,0.0,0.0
2010-10-21 00:00:00-04:00,18.37256512357212,18.37883362782766,18.077952597131326,18.140636444091797,2453700,0.0,0.0
2010-10-22 00:00:00-04:00,18.12182880889455,18.19078115203485,17.908704471547054,18.07168197631836,1343400,0.0,0.0
2010-10-25 00:00:00-04:00,18.12810092083371,18.20332178246818,18.02153873094865,18.027807235717773,1578000,0.0,0.0
2010-10-26 00:00:00-04:00,17.990196234187806,18.10302572591839,17.921243881801097,17.977659225463867,1538300,0.0,0.0
2010-10-27 00:00:00-04:00,17.92124271660089,17.927511220555292,17.582750676632283,17.914974212646484,1970700,0.0,0.0
2010-10-28 00:00:00-04:00,18.0403438145188,18.07795364664053,17.8272194398373,17.927513122558594,2660600,0.0,0.0
2010-10-29 00:00:00-04:00,17.983932372866786,18.18451978185708,17.802149286222292,18.165714263916016,2753800,0.0,0.0
2010-11-01 00:00:00-04:00,18.284808237641542,18.36002909221816,17.958853193801087,18.08422088623047,1479900,0.0,0.0
2010-11-02 00:00:00-04:00,18.228397046288162,18.372569088494068,18.228397046288162,18.366300582885742,1665200,0.0,0.0
2010-11-03 00:00:00-04:00,18.391369887187004,18.410175399187604,18.096757372746918,18.203319549560547,1344900,0.0,0.0
2010-11-04 00:00:00-04:00,18.316151931319197,18.667181037273277,18.316151931319197,18.62957000732422,2122900,0.0,0.0
2010-11-05 00:00:00-04:00,18.679722768863343,18.717333810726505,18.523013681219872,18.698528289794922,1514000,0.0,0.0
2010-11-08 00:00:00-05:00,18.67344983944668,18.736132499169194,18.44778843854131,18.516740798950195,1306100,0.0,0.0
2010-11-09 00:00:00-05:00,18.50420378876765,18.692254159125394,18.36003175845371,18.516740798950195,1683100,0.0,0.0
2010-11-10 00:00:00-05:00,18.5230088856235,18.5230088856235,18.272274649427988,18.416446685791016,1805200,0.0,0.0
2010-11-11 00:00:00-05:00,18.322422958399038,18.460327696004736,18.253471785191433,18.3537654876709,1873900,0.0,0.0
2010-11-12 00:00:00-05:00,18.30988689319963,18.39764478410214,18.197057368774065,18.360034942626953,2077400,0.0,0.0
2010-11-15 00:00:00-05:00,18.42270516725924,18.68597627091619,18.42270516725924,18.548072814941406,1982600,0.0,0.0
2010-11-16 00:00:00-05:00,18.485399798253543,18.491668303861868,18.203324219450053,18.366300582885742,1996100,0.0,0.0
2010-11-17 00:00:00-05:00,18.366300370744153,18.485399584736285,18.159444470439492,18.32242202758789,1461400,0.0,0.0
2010-11-18 00:00:00-05:00,18.47286488290544,18.535548750505402,18.36003535593991,18.447792053222656,1382100,0.0,0.0
2010-11-19 00:00:00-05:00,18.403913101062965,18.49166979546791,18.17198315722737,18.29108238220215,1914600,0.0,0.0
2010-11-22 00:00:00-05:00,18.29107804747175,18.41644455325509,18.190784364607072,18.385103225708008,1478200,0.0,0.0
2010-11-23 00:00:00-05:00,18.22839236996646,18.23466087396666,18.11556168915263,18.203319549560547,1542500,0.0,0.0
2010-11-24 00:00:00-05:00,18.31614903477949,18.33495454678009,18.171977029559546,18.203319549560547,1569700,0.0,0.0
2010-11-26 00:00:00-05:00,18.052885239316172,18.23466834299677,18.034080915208094,18.121837615966797,787800,0.0,0.0
2010-11-29 00:00:00-05:00,18.015273089693483,18.096762469049757,17.827222699109395,18.021541595458984,2496000,0.0,0.0
2010-11-30 00:00:00-05:00,17.914970860792096,18.159436491300482,17.883629542478847,18.002727508544922,9137800,0.0,0.0
2010-12-01 00:00:00-05:00,18.165708018622713,18.39136937395301,18.12182968744068,18.297344207763672,5473500,0.0,0.0
2010-12-02 00:00:00-05:00,18.291077842645308,18.322419169841428,18.115563301800062,18.316150665283203,5274700,0.0,0.0
2010-12-03 00:00:00-05:00,18.278543684431625,18.360033060803413,18.190786998119098,18.32242202758789,1519500,0.0,0.0
2010-12-06 00:00:00-05:00,18.37641075000855,18.37641075000855,18.147737434547487,18.211257934570312,1912600,0.385,0.0
2010-12-07 00:00:00-05:00,18.293834972620882,18.376411991696084,17.99529017735964,18.046106338500977,1834400,0.0,0.0
2010-12-08 00:00:00-05:00,18.033404486807505,18.141388995596,17.950828667876547,17.99529266357422,1489200,0.0,0.0
2010-12-09 00:00:00-05:00,17.976235642044816,18.10327666466365,17.919067303021638,17.982587814331055,1696600,0.0,0.0
2010-12-10 00:00:00-05:00,17.931773378195967,18.128687103414666,17.925421205296676,18.109630584716797,1354900,0.0,0.0
2010-12-13 00:00:00-05:00,18.192202894653086,18.23031592468557,18.06516309587007,18.135034561157227,1095000,0.0,0.0
2010-12-14 00:00:00-05:00,18.084215798030897,18.357353082876926,18.084215798030897,18.312889099121094,1562100,0.0,0.0
2010-12-15 00:00:00-05:00,18.23666824996524,18.312893104183384,17.995291766121547,18.020700454711914,1543200,0.0,0.0
2010-12-16 00:00:00-05:00,17.87460431043567,18.027052819191162,17.563355120282417,18.007997512817383,2881900,0.0,0.0
2010-12-17 00:00:00-05:00,18.014353105759554,18.058817111144613,17.79203186728099,18.03976058959961,1975000,0.0,0.0
2010-12-20 00:00:00-05:00,18.020696898375043,18.071513053974382,17.83648757710698,17.938119888305664,1652500,0.0,0.0
2010-12-21 00:00:00-05:00,17.988934894661575,18.00163923563796,17.734854132897105,17.86824607849121,1837900,0.0,0.0
2010-12-22 00:00:00-05:00,17.87460021281466,18.04610520018072,17.842840568436994,17.976232528686523,1357600,0.0,0.0
2010-12-23 00:00:00-05:00,17.925415860701854,18.00164070121324,17.823783547721828,17.969881057739258,1198800,0.0,0.0
2010-12-27 00:00:00-05:00,17.92542388343616,18.109633290378003,17.861904568059384,18.03976058959961,938100,0.0,0.0
2010-12-28 00:00:00-05:00,18.03340281542954,18.128684182011384,17.9635313479032,18.084218978881836,851600,0.0,0.0
2010-12-29 00:00:00-05:00,18.103273789943657,18.109625961221198,17.900009155273438,17.900009155273438,1146200,0.0,0.0
2010-12-30 00:00:00-05:00,17.86190193205939,17.9254212380622,17.80473358741438,17.830141067504883,953300,0.0,0.0
2010-12-31 00:00:00-05:00,17.842838226899833,18.020695362111574,17.817429545489894,17.90635871887207,1073500,0.0,0.0
2011-01-03 00:00:00-05:00,17.99529133837006,18.00164351036666,17.86189936110026,17.944475173950195,1160000,0.0,0.0
2011-01-04 00:00:00-05:00,17.98893192946901,18.09691638686345,17.830131328097917,18.07785987854004,1859300,0.0,0.0
2011-01-05 00:00:00-05:00,18.027056241902944,18.12233763807467,17.982592236517885,18.03976058959961,2065600,0.0,0.0
2011-01-06 00:00:00-05:00,18.04610468669791,18.058809028708595,17.874599704211843,17.969881057739258,1327800,0.0,0.0
2011-01-07 00:00:00-05:00,17.969881057739258,18.027048173681877,17.830135718727174,17.969881057739258,1891900,0.0,0.0
2011-01-10 00:00:00-05:00,17.90001121666044,17.912715560678574,17.734858379083487,17.77297019958496,1644600,0.0,0.0
2011-01-11 00:00:00-05:00,17.792023025353476,18.027047283177723,17.722150359299018,17.988935470581055,1670500,0.0,0.0
2011-01-12 00:00:00-05:00,18.052461624145508,18.128686484782758,17.976236763508254,18.052461624145508,1827600,0.0,0.0
2011-01-13 00:00:00-05:00,18.046108288198063,18.058812632744182,17.79837962731361,17.874603271484375,1214300,0.0,0.0
2011-01-14 00:00:00-05:00,17.817429545489894,17.938118359081884,17.798374245985052,17.90635871887207,1295700,0.0,0.0
2011-01-18 00:00:00-05:00,17.823788449344104,18.058813994963955,17.817436276591884,18.033405303955078,1172000,0.0,0.0
2011-01-19 00:00:00-05:00,18.0397516885536,18.103272184141826,17.988935534393555,18.096920013427734,1268800,0.0,0.0
2011-01-20 00:00:00-05:00,18.03975507418384,18.43358125150045,18.03975507418384,18.300188064575195,1846000,0.0,0.0
2011-01-21 00:00:00-05:00,18.389117924470245,18.401821057189032,18.128684924664324,18.18585205078125,1231900,0.0,0.0
2011-01-24 00:00:00-05:00,18.21761706495815,18.50345760692438,18.21761706495815,18.43358612060547,3212400,0.0,0.0
2011-01-25 00:00:00-05:00,18.357361249149204,18.5098097805085,18.319249419197686,18.43358612060547,1118700,0.0,0.0
2011-01-26 00:00:00-05:00,18.363714112016122,18.38912280730634,18.230322096402322,18.319250106811523,1082400,0.0,0.0
2011-01-27 00:00:00-05:00,18.344649937915907,18.503450582574835,18.262074135776487,18.490747451782227,903300,0.0,0.0
2011-01-28 00:00:00-05:00,18.465346545011737,18.497107414253406,18.033408415751275,18.03976058959961,1392500,0.0,0.0
2011-01-31 00:00:00-05:00,18.128684958115056,18.160444607300057,18.01434828256432,18.020700454711914,981900,0.0,0.0
2011-02-01 00:00:00-05:00,18.103279635719687,18.243023814292414,18.027054767327996,18.223968505859375,1173000,0.0,0.0
2011-02-02 00:00:00-05:00,18.198555649537724,18.230316508915973,18.04610715918084,18.084218978881836,1067300,0.0,0.0
2011-02-03 00:00:00-05:00,18.033395904004525,18.109620725745724,17.925411446610084,18.07785987854004,1068600,0.0,0.0
2011-02-04 00:00:00-05:00,18.0206995186008,18.077866641853582,17.804730523013333,17.93177032470703,945900,0.0,0.0
2011-02-07 00:00:00-05:00,17.95717991165468,18.18585205078125,17.9317712231112,18.18585205078125,1571300,0.0,0.0
2011-02-08 00:00:00-05:00,18.166793948020164,18.21761010572787,18.077864763367103,18.211257934570312,1243600,0.0,0.0
2011-02-09 00:00:00-05:00,18.17314910888672,18.217613102751745,18.09692425400884,18.17314910888672,1505800,0.0,0.0
2011-02-10 00:00:00-05:00,18.12868143583531,18.243016877618487,18.109624923095087,18.217609405517578,1155200,0.0,0.0
2011-02-11 00:00:00-05:00,18.19220154544145,18.37005870441046,18.166794072190317,18.255722045898438,1071900,0.0,0.0
2011-02-14 00:00:00-05:00,18.22396508359647,18.30018872612101,18.135035885247238,18.18585205078125,1137200,0.0,0.0
2011-02-15 00:00:00-05:00,18.166795079532815,18.281131744384766,18.16044290797961,18.281131744384766,1022800,0.0,0.0
2011-02-16 00:00:00-05:00,18.35735963457329,18.35735963457329,18.204911116622217,18.35100746154785,1063600,0.0,0.0
2011-02-17 00:00:00-05:00,18.281131237896023,18.351002699939734,18.23031507843114,18.2684268951416,1323400,0.0,0.0
2011-02-18 00:00:00-05:00,18.28748815439975,18.35100746154785,18.22396763569852,18.35100746154785,1537900,0.0,0.0
2011-02-22 00:00:00-05:00,18.173146294214472,18.34465007090936,17.550646841858434,17.5760555267334,5984500,0.0,0.0
2011-02-23 00:00:00-05:00,17.59511258578943,17.753913236521996,17.239398255830455,17.245750427246094,5193700,0.0,0.0
2011-02-24 00:00:00-05:00,17.296573030830658,17.372797904662992,17.201292847205192,17.239404678344727,4383800,0.0,0.0
2011-02-25 00:00:00-05:00,17.277509309920276,17.499829226297795,17.213988814575554,17.48077392578125,2061700,0.0,0.0
2011-02-28 00:00:00-05:00,17.499834242522873,17.811084637774854,17.46807459152313,17.76026725769043,2101500,0.0,0.0
2011-03-01 00:00:00-05:00,17.77296915982563,17.77296915982563,17.442663503995366,17.474424362182617,2024200,0.0,0.0
2011-03-02 00:00:00-05:00,17.48712983511982,17.56335347658753,17.39820063800358,17.54429817199707,3454200,0.0,0.0
2011-03-03 00:00:00-05:00,17.671342966386234,17.86825550923876,17.620526787212896,17.82379150390625,2581300,0.0,0.0
2011-03-04 00:00:00-05:00,17.779319831126404,17.836488159486358,17.5252390448337,17.71579933166504,2277300,0.0,0.0
2011-03-07 00:00:00-05:00,17.744786276826833,17.841401343673677,17.641731352134364,17.661054611206055,1606100,0.385,0.0
2011-03-08 00:00:00-05:00,17.622411968441156,18.047513903775325,17.622411968441156,18.034631729125977,1892300,0.0,0.0
2011-03-09 00:00:00-05:00,17.983098373901793,18.337349461244326,17.84139818466706,18.305145263671875,2591700,0.0,0.0
2011-03-10 00:00:00-05:00,18.124796616197873,18.247174765148017,17.81563193007134,17.828514099121094,2367100,0.0,0.0
2011-03-11 00:00:00-05:00,17.90580604745165,17.950893642628525,17.686814070637972,17.860719680786133,1664100,0.0,0.0
2011-03-14 00:00:00-04:00,17.712581126964135,17.731904385003162,17.512912374607044,17.577322006225586,3809700,0.0,0.0
2011-03-15 00:00:00-04:00,17.23595147636354,17.43562022475595,17.23595147636354,17.332565307617188,2754500,0.0,0.0
2011-03-16 00:00:00-04:00,17.27459393760446,17.40341317721306,17.04271979771351,17.255271911621094,3290700,0.0,0.0
2011-03-17 00:00:00-04:00,17.480704147243536,17.480704147243536,17.177980524143855,17.36476707458496,1890700,0.0,0.0
2011-03-18 00:00:00-04:00,17.538678162509953,17.68681947784676,17.390536847173145,17.448505401611328,2229300,0.0,0.0
2011-03-21 00:00:00-04:00,17.648170131350234,17.873603210336043,17.603083761255363,17.71902084350586,1444000,0.0,0.0
2011-03-22 00:00:00-04:00,17.69325377289946,17.751222305085154,17.51934940485363,17.525789260864258,1427300,0.0,0.0
2011-03-23 00:00:00-04:00,17.487149460248094,17.64817293820344,17.43562199644285,17.62240982055664,1373700,0.0,0.0
2011-03-24 00:00:00-04:00,17.68037883574436,17.822079057806377,17.564441732006493,17.75122833251953,1143600,0.0,0.0
2011-03-25 00:00:00-04:00,17.764106719491302,17.886484883853033,17.7383436066586,17.757665634155273,900600,0.0,0.0
2011-03-28 00:00:00-04:00,17.841399011271545,17.925130665946103,17.71902084350586,17.71902084350586,1066000,0.0,0.0
2011-03-29 00:00:00-04:00,17.69970344129959,17.970222979857088,17.648175968646346,17.931577682495117,1366400,0.0,0.0
2011-03-30 00:00:00-04:00,17.976658107409722,18.272941898318,17.96377593638948,18.195650100708008,1825900,0.0,0.0
2011-03-31 00:00:00-04:00,18.214976087725375,18.27938449545872,18.066833555808444,18.079715728759766,1918500,0.0,0.0
2011-04-01 00:00:00-04:00,18.137678178385947,18.26649740755085,18.066827479494126,18.144119262695312,1715300,0.0,0.0
2011-04-04 00:00:00-04:00,18.22141348880641,18.35667259190339,18.124798439724128,18.279380798339844,1952800,0.0,0.0
2011-04-05 00:00:00-04:00,18.221415450846326,18.36311565437417,18.221415450846326,18.292264938354492,961900,0.0,0.0
2011-04-06 00:00:00-04:00,18.34379271281858,18.54346269258477,18.28582416753311,18.530580520629883,1129300,0.0,0.0
2011-04-07 00:00:00-04:00,18.459733574572823,18.537025393580763,18.35023754761012,18.52414321899414,1436100,0.0,0.0
2011-04-08 00:00:00-04:00,18.601435021049713,18.601435021049713,18.214979586374547,18.337356567382812,1135800,0.0,0.0
2011-04-11 00:00:00-04:00,18.330910179433797,18.408201981127643,18.06039194478411,18.111919403076172,1175300,0.0,0.0
2011-04-12 00:00:00-04:00,18.04751248605313,18.260063437023273,18.015307051959656,18.169889450073242,1248300,0.0,0.0
2011-04-13 00:00:00-04:00,18.19565103147458,18.363115577769708,18.086155029224358,18.105478286743164,1342400,0.0,0.0
2011-04-14 00:00:00-04:00,18.0024224494502,18.202091186218126,17.970217021899604,18.195650100708008,911300,0.0,0.0
2011-04-15 00:00:00-04:00,18.247182140629405,18.614315507363283,18.202095759242685,18.569229125976562,1875800,0.0,0.0
2011-04-18 00:00:00-04:00,18.369556740240643,18.530580201367904,18.253619651667172,18.292264938354492,1567700,0.0,0.0
2011-04-19 00:00:00-04:00,18.292264019197944,18.30514619028358,18.13124056616185,18.21497344970703,3056900,0.0,0.0
2011-04-20 00:00:00-04:00,18.376002340967286,18.537025841656938,18.343796903722264,18.47261619567871,1292900,0.0,0.0
2011-04-21 00:00:00-04:00,18.504818022072964,18.537023455171806,18.433968526278825,18.5177001953125,687900,0.0,0.0
2011-04-25 00:00:00-04:00,18.485494492706625,18.569226154954894,18.45328906221763,18.45973014831543,785000,0.0,0.0
2011-04-26 00:00:00-04:00,18.537026317241487,18.627199086817377,18.51770305439872,18.60787582397461,1100000,0.0,0.0
2011-04-27 00:00:00-04:00,18.588550068838174,18.743132455102554,18.56278572353831,18.627195358276367,2043000,0.0,0.0
2011-04-28 00:00:00-04:00,18.607874192120807,18.871952618587194,18.58855215948437,18.846189498901367,1182600,0.0,0.0
2011-04-29 00:00:00-04:00,18.865510321946775,18.90415561073703,18.717367795979577,18.87839126586914,1071900,0.0,0.0
2011-05-02 00:00:00-04:00,18.92991806546489,19.03941407030321,18.8848316920335,19.026533126831055,1596200,0.0,0.0
2011-05-03 00:00:00-04:00,19.045856445925054,19.277730643286016,18.92347826081659,19.03941535949707,1938800,0.0,0.0
2011-05-04 00:00:00-04:00,18.98788765570223,19.02009308743359,18.678722882150794,18.813982009887695,4001700,0.0,0.0
2011-05-05 00:00:00-04:00,18.839746171383865,18.839746171383865,18.479053939094463,18.601430892944336,1844400,0.0,0.0
2011-05-06 00:00:00-04:00,18.756015688656753,18.83974735859426,18.65295953013969,18.736692428588867,1262400,0.0,0.0
2011-05-09 00:00:00-04:00,18.730252272462536,18.85907155562516,18.67228371789053,18.820425033569336,1036700,0.0,0.0
2011-05-10 00:00:00-04:00,18.910596017153775,19.251964974800668,18.852627471796467,19.19399642944336,1900500,0.0,0.0
2011-05-11 00:00:00-04:00,19.12314695968568,19.174674419108918,18.91059603600089,19.026533126831055,1558000,0.0,0.0
2011-05-12 00:00:00-04:00,18.95568053746601,19.226199979850765,18.94279836675449,19.200435638427734,1532400,0.0,0.0
2011-05-13 00:00:00-04:00,19.193999371502624,19.245526838772644,18.96856747001611,19.123149871826172,1199600,0.0,0.0
2011-05-16 00:00:00-04:00,19.097382254670432,19.412988091234972,19.084500082930283,19.264846801757812,2272300,0.0,0.0
2011-05-17 00:00:00-04:00,19.168235278097168,19.387227309994692,19.168235278097168,19.206880569458008,1748500,0.0,0.0
2011-05-18 00:00:00-04:00,19.251964430673222,19.251964430673222,18.962122940590138,19.052295684814453,2636600,0.0,0.0
2011-05-19 00:00:00-04:00,19.142471283907543,19.161794544199516,18.994329973870823,19.136030197143555,1632800,0.0,0.0
2011-05-20 00:00:00-04:00,19.136025313531785,19.412985831143196,19.03297040863145,19.335695266723633,2529700,0.0,0.0
2011-05-23 00:00:00-04:00,19.10382153703557,19.239081870514784,18.962121346805755,18.97500228881836,1350200,0.0,0.0
2011-05-24 00:00:00-04:00,18.975006133281624,19.161793958189907,18.897715551500827,18.981447219848633,1474600,0.0,0.0
2011-05-25 00:00:00-04:00,18.859066655292274,19.090939584818795,18.743129576273308,19.020090103149414,1601200,0.0,0.0
2011-05-26 00:00:00-04:00,18.949250362626294,19.194005604512117,18.87195852236586,19.07806968688965,2045400,0.0,0.0
2011-05-27 00:00:00-04:00,19.181118426068913,19.245526838772644,19.084503349989863,19.123149871826172,1007900,0.0,0.0
2011-05-31 00:00:00-04:00,19.219763096563742,19.27129056216398,19.05229852623505,19.136030197143555,2414400,0.0,0.0
2011-06-01 00:00:00-04:00,19.123148072868023,19.155352276190367,18.801101125598155,18.82686424255371,2150200,0.0,0.0
2011-06-02 00:00:00-04:00,18.917044141140103,18.917044141140103,18.678728785061285,18.865516662597656,2233800,0.0,0.0
2011-06-03 00:00:00-04:00,18.730249374586982,18.8526275518064,18.665839742970896,18.72380828857422,1653100,0.0,0.0
2011-06-06 00:00:00-04:00,18.766238094632588,18.844567288392923,18.563889441168808,18.700963973999023,1450200,0.385,0.0
2011-06-07 00:00:00-04:00,18.753185998409247,18.9555359289946,18.753185998409247,18.7662410736084,1583300,0.0,0.0
2011-06-08 00:00:00-04:00,18.759712608421207,18.870678252126222,18.681384651100277,18.720548629760742,2160600,0.0,0.0
2011-06-09 00:00:00-04:00,18.72054662547701,18.733601698632924,18.58999838391847,18.609580993652344,1746200,0.0,0.0
2011-06-10 00:00:00-04:00,18.589995187051972,18.62916039978459,18.49861218067604,18.511667251586914,1051100,0.0,0.0
2011-06-13 00:00:00-04:00,18.55736298536603,18.69443752617932,18.439869810383,18.57694435119629,1354100,0.0,0.0
2011-06-14 00:00:00-04:00,18.71401947686602,18.71401947686602,18.47903313518919,18.570417404174805,1308100,0.0,0.0
2011-06-15 00:00:00-04:00,18.472508381265236,18.590001569803402,18.23752324918942,18.31585121154785,1762900,0.0,0.0
2011-06-16 00:00:00-04:00,18.283208024069495,18.46597527715732,18.24404405733641,18.348482131958008,1841000,0.0,0.0
2011-06-17 00:00:00-04:00,18.45292205867217,18.57694150660793,18.394175480176205,18.53125,2019800,0.0,0.0
2011-06-20 00:00:00-04:00,18.498610299032205,18.81192449902288,18.413753591743088,18.792343139648438,3063300,0.0,0.0
2011-06-21 00:00:00-04:00,18.83804071566611,18.994697866201754,18.733602615309017,18.844568252563477,1280400,0.0,0.0
2011-06-22 00:00:00-04:00,18.733597122213823,18.831507656964067,18.57693877261343,18.596521377563477,1338900,0.0,0.0
2011-06-23 00:00:00-04:00,18.37458993832125,18.42028143763324,18.133077371957867,18.283206939697266,1823200,0.0,0.0
2011-06-24 00:00:00-04:00,18.315841954030113,18.49208164775917,18.28973306144056,18.44639015197754,2038600,0.0,0.0
2011-06-27 00:00:00-04:00,18.472506523142656,18.68138397342234,18.46598023110302,18.61610984802246,1493400,0.0,0.0
2011-06-28 00:00:00-04:00,18.6356856982167,18.71401487451219,18.596521732568963,18.648740768432617,1322300,0.0,0.0
2011-06-29 00:00:00-04:00,18.733591665772536,18.75970055310133,18.609571027211775,18.72706413269043,1456200,0.0,0.0
2011-06-30 00:00:00-04:00,18.857620032742723,18.857620032742723,18.66179892709647,18.824983596801758,1302300,0.0,0.0
2011-07-01 00:00:00-04:00,18.87066912970055,19.08607277570371,18.805395033487503,19.066490173339844,875900,0.0,0.0
2011-07-05 00:00:00-04:00,19.001225494824993,19.0926085218285,18.838040806604237,18.955533981323242,1312600,0.0,0.0
2011-07-06 00:00:00-04:00,18.929421789337585,19.020804806472245,18.870675208322382,18.935949325561523,884800,0.0,0.0
2011-07-07 00:00:00-04:00,19.066500100724934,19.066500100724934,18.90984293524659,19.02733612060547,737400,0.0,0.0
2011-07-08 00:00:00-04:00,18.929423833607743,18.988170420967244,18.792349293102486,18.955533981323242,999400,0.0,0.0
2011-07-11 00:00:00-04:00,18.76623701549836,18.805400987626292,18.616107418174426,18.63568878173828,1123900,0.0,0.0
2011-07-12 00:00:00-04:00,18.550835317183925,18.93595127912584,18.550835317183925,18.844568252563477,1659400,0.0,0.0
2011-07-13 00:00:00-04:00,18.88373420427578,19.001227390717943,18.77929609299396,18.857624053955078,2083600,0.0,0.0
2011-07-14 00:00:00-04:00,18.86414742864572,18.955531689601244,18.785819484969803,18.805400848388672,1400500,0.0,0.0
2011-07-15 00:00:00-04:00,18.818455920668065,18.896785109344197,18.727072904712756,18.805400848388672,1130400,0.0,0.0
2011-07-18 00:00:00-04:00,18.779289980259353,18.798871341625574,18.472502038854298,18.511667251586914,1445300,0.0,0.0
2011-07-19 00:00:00-04:00,18.557352007554552,18.766228086183435,18.446386435158004,18.72706413269043,1583300,0.0,0.0
2011-07-20 00:00:00-04:00,18.72706581989761,18.896777960323632,18.629155304844073,18.785812377929688,975300,0.0,0.0
2011-07-21 00:00:00-04:00,18.896781633427967,19.242732270195393,18.89025409848896,19.229677200317383,1428500,0.0,0.0
2011-07-22 00:00:00-04:00,19.25579325458854,19.25579325458854,19.07302595515841,19.157882690429688,1269600,0.0,0.0
2011-07-25 00:00:00-04:00,19.17093577909832,19.614797040321704,18.968585889790333,19.52994155883789,3300500,0.0,0.0
2011-07-26 00:00:00-04:00,19.56257286555202,19.653957104341664,19.41244330575464,19.432025909423828,1963100,0.0,0.0
2011-07-27 00:00:00-04:00,19.386334412528967,19.438553443980226,19.288422639182926,19.432025909423828,1749200,0.0,0.0
2011-07-28 00:00:00-04:00,19.37981396652328,19.39939533235483,19.11871871376622,19.157882690429688,1936800,0.0,0.0
2011-07-29 00:00:00-04:00,18.988167530662135,19.04691410907946,18.785818896669223,18.811927795410156,2034800,0.0,0.0
2011-08-01 00:00:00-04:00,18.994696358054835,19.053442940466365,18.759710028408712,18.909839630126953,1875900,0.0,0.0
2011-08-02 00:00:00-04:00,18.831506931890452,18.87067089528261,18.492082595825195,18.492082595825195,2264700,0.0,0.0
2011-08-03 00:00:00-04:00,18.511669329166455,18.65527139030236,18.244046570458497,18.63568878173828,1915400,0.0,0.0
2011-08-04 00:00:00-04:00,18.302798670294795,18.511674911296634,17.59131319625691,17.617422103881836,2829700,0.0,0.0
2011-08-05 00:00:00-04:00,17.852399136909426,18.276678934605638,17.669631899363388,18.02863883972168,4640200,0.0,0.0
2011-08-08 00:00:00-04:00,17.780604380982723,17.950316614740316,16.853715255076114,16.95162582397461,4560000,0.0,0.0
2011-08-09 00:00:00-04:00,17.206196081420444,17.774078170419983,16.677476728902977,17.74144172668457,5321300,0.0,0.0
2011-08-10 00:00:00-04:00,17.480346526647477,17.734914275020813,17.101758050476647,17.25841522216797,3662900,0.0,0.0
2011-08-11 00:00:00-04:00,17.36937767621184,18.348485752751397,17.251884507827047,18.126554489135742,2597800,0.0,0.0
2011-08-12 00:00:00-04:00,18.1918302116801,18.30932214540966,17.76754901182179,17.885042190551758,1864800,0.0,0.0
