Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-15 00:00:00-04:00,18.002531263515476,18.50514030456543,17.98947619218947,18.50514030456543,2081400,0.0,0.0
2011-08-16 00:00:00-04:00,18.381121095406375,18.70096289861832,18.26362793402235,18.63568878173828,2257200,0.0,0.0
2011-08-17 00:00:00-04:00,18.74012415380701,19.007748118715128,18.700960187357058,18.890254974365234,2212800,0.0,0.0
2011-08-18 00:00:00-04:00,18.51819476113183,18.700960773627965,18.309317361850397,18.603050231933594,3231800,0.0,0.0
2011-08-19 00:00:00-04:00,18.413758152613692,18.70096352957584,18.407231861205698,18.537778854370117,2923400,0.0,0.0
2011-08-22 00:00:00-04:00,18.805402657107948,18.85109416948025,18.322376141314514,18.400705337524414,2128400,0.0,0.0
2011-08-23 00:00:00-04:00,18.43986472353978,18.851089477539062,18.315844045825703,18.851089477539062,3124100,0.0,0.0
2011-08-24 00:00:00-04:00,18.81845819352606,19.268848281560604,18.74665653231755,19.249265670776367,1883400,0.0,0.0
2011-08-25 00:00:00-04:00,19.32106822860078,19.32106822860078,18.85762304520338,19.092609405517578,5419300,0.0,0.0
2011-08-26 00:00:00-04:00,18.9751160249552,19.15788333049155,18.55736360658686,19.059972763061523,5442300,0.0,0.0
2011-08-29 00:00:00-04:00,19.28843029878675,19.542999267578125,19.22315741730218,19.542999267578125,3384100,0.0,0.0
2011-08-30 00:00:00-04:00,19.516885999502342,19.569105043343814,19.353701331872724,19.458139419555664,2826400,0.0,0.0
2011-08-31 00:00:00-04:00,19.556052549729895,19.797566437467047,19.464669522207913,19.751874923706055,3019700,0.0,0.0
2011-09-01 00:00:00-04:00,19.90852374540373,19.90852374540373,19.46466137745377,19.47771644592285,2655500,0.0,0.0
2011-09-02 00:00:00-04:00,19.334125841567456,19.458145330238462,19.216632645983903,19.288433074951172,2069800,0.0,0.0
2011-09-06 00:00:00-04:00,18.835397129350888,19.17930216049029,18.729580390759537,19.166074752807617,2130400,0.385,0.0
2011-09-07 00:00:00-04:00,19.371100347429028,19.503370671086373,19.199147791382686,19.43723487854004,2489100,0.0,0.0
2011-09-08 00:00:00-04:00,19.351259871128978,19.701778700210543,19.344646165512113,19.523212432861328,1377200,0.0,0.0
2011-09-09 00:00:00-04:00,19.311573264814015,19.31818570706637,18.994121794996182,19.133007049560547,2548400,0.0,0.0
2011-09-12 00:00:00-04:00,19.007354601746957,19.31157875061035,18.934605101955317,19.31157875061035,1586400,0.0,0.0
2011-09-13 00:00:00-04:00,19.304959370454952,19.483524322509766,19.146234267831233,19.483524322509766,1998400,0.0,0.0
2011-09-14 00:00:00-04:00,19.543044707851994,19.695157355167133,19.271889189914173,19.53643226623535,2312100,0.0,0.0
2011-09-15 00:00:00-04:00,19.655478257329502,19.92002137564911,19.549661514575686,19.84065818786621,1931300,0.0,0.0
2011-09-16 00:00:00-04:00,19.91340938491376,20.177951264559695,19.873727156890478,20.11842918395996,2208300,0.0,0.0
2011-09-19 00:00:00-04:00,19.853885475972586,20.184563110436745,19.840658067849603,20.131654739379883,1544500,0.0,0.0
2011-09-20 00:00:00-04:00,20.151493943046795,20.793009340626075,20.151493943046795,20.44910430908203,2030400,0.0,0.0
2011-09-21 00:00:00-04:00,20.475563344155514,20.67397072843577,20.111818365128094,20.125045776367188,1960100,0.0,0.0
2011-09-22 00:00:00-04:00,19.675320598435448,19.774523643283388,19.42400613405833,19.6687068939209,2509800,0.0,0.0
2011-09-23 00:00:00-04:00,19.648867951877836,20.085363668031494,19.62241439233127,19.992773056030273,1993600,0.0,0.0
2011-09-26 00:00:00-04:00,20.184562945744556,20.257311166957248,19.99938301783894,20.09197235107422,4410400,0.0,0.0
2011-09-27 00:00:00-04:00,20.449109285995114,20.462336696912644,19.99277370082294,20.078750610351562,2483200,0.0,0.0
2011-09-28 00:00:00-04:00,20.158106050077198,20.323444848902835,19.82081474910071,19.893564224243164,2328500,0.0,0.0
2011-09-29 00:00:00-04:00,20.18456682926166,20.3168371505559,19.853889133873107,20.019227981567383,3191200,0.0,0.0
2011-09-30 00:00:00-04:00,20.052290093936936,20.118425868307593,19.681931523470215,19.68854522705078,3893000,0.0,0.0
2011-10-03 00:00:00-04:00,19.582734216098103,19.77452663024991,19.179307009818473,19.18592071533203,2998500,0.0,0.0
2011-10-04 00:00:00-04:00,19.01396500228296,19.14623656774246,18.504721115129556,18.94121551513672,3995800,0.0,0.0
2011-10-05 00:00:00-04:00,18.947829392700676,19.086714663845814,18.729582190702725,19.06687355041504,2215200,0.0,0.0
2011-10-06 00:00:00-04:00,19.007349462955002,19.357868194580078,18.95444109416584,19.357868194580078,1894300,0.0,0.0
2011-10-07 00:00:00-04:00,19.344648361206055,19.61580401509786,19.271898852598568,19.344648361206055,2066300,0.0,0.0
2011-10-10 00:00:00-04:00,19.589343793023176,19.853885650634766,19.556275272424802,19.853885650634766,1200900,0.0,0.0
2011-10-11 00:00:00-04:00,19.781142168828755,19.787755874955185,19.470305549499198,19.675325393676758,1336400,0.0,0.0
2011-10-12 00:00:00-04:00,19.748067297840876,19.82081551435712,19.609182045518995,19.68854522705078,1110900,0.0,0.0
2011-10-13 00:00:00-04:00,19.589348908390058,19.820822305847923,19.476918431866775,19.794368743896484,1151600,0.0,0.0
2011-10-14 00:00:00-04:00,19.906792643668467,20.3102184755519,19.827429461163124,20.303606033325195,2048600,0.0,0.0
2011-10-17 00:00:00-04:00,20.204408107123967,20.36313452215626,20.0919776323134,20.144886016845703,1635100,0.0,0.0
2011-10-18 00:00:00-04:00,20.138267722687786,20.488785195356243,19.979541353762983,20.34990119934082,1430900,0.0,0.0
2011-10-19 00:00:00-04:00,20.37635309625669,20.64089492056118,20.22424170496097,20.257308959960938,1503500,0.0,0.0
2011-10-20 00:00:00-04:00,20.310221427564244,20.482173963455963,20.244086904204885,20.409425735473633,1512500,0.0,0.0
2011-10-21 00:00:00-04:00,20.65413125878847,21.004650115966797,20.601222871047916,21.004650115966797,2128100,0.0,0.0
2011-10-24 00:00:00-04:00,20.978193435553525,21.143532290295568,20.93189875805541,21.103851318359375,1714500,0.0,0.0
2011-10-25 00:00:00-04:00,20.998029022590117,21.097232057024012,20.753327026980493,20.82607650756836,2257000,0.0,0.0
2011-10-26 00:00:00-04:00,21.031095320995735,21.123685908821187,20.72025882423126,20.746713638305664,2181500,0.0,0.0
2011-10-27 00:00:00-04:00,21.16337365816223,21.513891227056906,21.044329479505407,21.34193992614746,2509400,0.0,0.0
2011-10-28 00:00:00-04:00,21.474209437630208,21.494049291195832,21.037713737657803,21.302255630493164,1659800,0.0,0.0
2011-10-31 00:00:00-04:00,21.176599782435545,21.315483808137582,21.064169316252105,21.084009170532227,1242900,0.0,0.0
2011-11-01 00:00:00-04:00,20.607831230659784,20.826078431146527,20.35651676945253,20.422651290893555,2860000,0.0,0.0
2011-11-02 00:00:00-04:00,20.687194578134292,21.123688982393766,20.687194578134292,20.951736450195312,2064000,0.0,0.0
2011-11-03 00:00:00-04:00,21.16998404366092,21.355165260713722,21.077395958005017,21.13030433654785,2855300,0.0,0.0
2011-11-04 00:00:00-04:00,21.500658106583376,22.148788472889084,21.13030078054591,21.355161666870117,2537300,0.0,0.0
2011-11-07 00:00:00-05:00,21.27579180017181,21.745355826284804,21.222884705446194,21.725513458251953,1878500,0.0,0.0
2011-11-08 00:00:00-05:00,21.818113888715235,22.076042068980623,21.619705267399933,22.04958724975586,1893400,0.0,0.0
2011-11-09 00:00:00-05:00,21.685844961088822,22.062817350985053,21.613095460780652,21.7453670501709,2883500,0.0,0.0
2011-11-10 00:00:00-05:00,21.950384362173,21.963611772642935,21.381620849189368,21.586639404296875,2595400,0.0,0.0
2011-11-11 00:00:00-05:00,21.798272857297412,21.92393199493001,21.65277638832838,21.818115234375,1646900,0.0,0.0
2011-11-14 00:00:00-05:00,21.692450873907095,21.745360502880974,21.41468289040413,21.46097755432129,1475600,0.0,0.0
2011-11-15 00:00:00-05:00,21.606479258566484,21.68584372138608,21.421300557728582,21.586639404296875,1454500,0.0,0.0
2011-11-16 00:00:00-05:00,21.408066299463158,21.540337838982225,21.289022166182974,21.295637130737305,2045900,0.0,0.0
2011-11-17 00:00:00-05:00,21.30886905533108,21.39484342980926,20.938509170720145,21.150142669677734,2287000,0.0,0.0
2011-11-18 00:00:00-05:00,21.29563959334694,21.487433221684956,21.26918477780996,21.355161666870117,1335100,0.0,0.0
2011-11-21 00:00:00-05:00,21.18982543695816,21.203052846338977,20.905442442446514,21.123689651489258,1482200,0.0,0.0
2011-11-22 00:00:00-05:00,21.12368767259169,21.22289071078396,20.931894038842895,21.024484634399414,2183000,0.0,0.0
2011-11-23 00:00:00-05:00,20.859150163811314,20.95173951722763,20.68719760644149,20.753332138061523,1404700,0.0,0.0
2011-11-25 00:00:00-05:00,20.75994078571884,20.978187966624763,20.753327081881082,20.839303970336914,705800,0.0,0.0
2011-11-28 00:00:00-05:00,21.222888246811923,21.295637721709763,20.94511901526145,21.050935745239258,1659900,0.0,0.0
2011-11-29 00:00:00-05:00,21.156750179626172,21.527108694363132,21.136909071870075,21.494041442871094,2169700,0.0,0.0
2011-11-30 00:00:00-05:00,21.857792591038542,22.373651450753066,21.765203250873714,22.360424041748047,3282700,0.0,0.0
2011-12-01 00:00:00-05:00,22.426559875916276,22.5588314508344,22.247993628207375,22.287675857543945,1877300,0.0,0.0
2011-12-02 00:00:00-05:00,22.380270910340236,22.400110768632675,21.368397771488155,21.474214553833008,4688900,0.0,0.0
2011-12-05 00:00:00-05:00,21.70856562475001,21.802312352722538,21.09253102409633,21.300107955932617,5410800,0.4,0.0
2011-12-06 00:00:00-05:00,21.346983087033163,21.775530678699635,21.33359197258168,21.63491439819336,3537900,0.0,0.0
2011-12-07 00:00:00-05:00,21.460814524408384,21.58804095970543,21.380462734030548,21.507686614990234,2288400,0.0,0.0
2011-12-08 00:00:00-05:00,21.38046869384885,21.480910375572343,21.1795866075709,21.26663589477539,2418600,0.0,0.0
2011-12-09 00:00:00-05:00,21.38046129656093,21.695176073026207,21.34698032184729,21.648303985595703,1975700,0.0,0.0
2011-12-12 00:00:00-05:00,21.494295939952448,21.56795281798557,21.166191279689055,21.353679656982422,1553400,0.0,0.0
2011-12-13 00:00:00-05:00,21.474208037935824,21.81570763498672,21.427335944903348,21.54786491394043,1818600,0.0,0.0
2011-12-14 00:00:00-05:00,21.54116254144916,21.588037178157407,21.186273187969974,21.206361770629883,3601800,0.0,0.0
2011-12-15 00:00:00-05:00,21.494298462290974,21.6282198422179,21.393859343099177,21.420642852783203,2208700,0.0,0.0
2011-12-16 00:00:00-05:00,21.474206495589716,21.614822764587633,21.18627648516313,21.2331485748291,2586100,0.0,0.0
2011-12-19 00:00:00-05:00,21.27332412471385,21.413940382992443,21.018873832826067,21.085834503173828,1671100,0.0,0.0
2011-12-20 00:00:00-05:00,21.300110678137145,21.561257202190017,21.273327172462004,21.487600326538086,1740100,0.0,0.0
2011-12-21 00:00:00-05:00,21.45411912422305,21.902752710953003,21.45411912422305,21.8290958404541,2397000,0.0,0.0
2011-12-22 00:00:00-05:00,21.916139725391545,21.98979657782236,21.81570065289771,21.90944480895996,1185500,0.0,0.0
2011-12-23 00:00:00-05:00,21.99650026605924,22.13042163712644,21.9094535460526,21.983110427856445,1042600,0.0,0.0
2011-12-27 00:00:00-05:00,21.96301605029142,22.264338434711334,21.929536352986354,22.250946044921875,1145400,0.0,0.0
2011-12-28 00:00:00-05:00,22.217469180509298,22.257646355000563,22.076852901296103,22.137117385864258,1085500,0.0,0.0
2011-12-29 00:00:00-05:00,22.177285852815356,22.53217774317789,22.177285852815356,22.492000579833984,1297200,0.0,0.0
2011-12-30 00:00:00-05:00,22.558963360802853,22.558963360802853,22.18398666381836,22.18398666381836,1304100,0.0,0.0
2012-01-03 00:00:00-05:00,22.53217951440996,22.552266820492562,21.869270315977214,21.936229705810547,2192800,0.0,0.0
2012-01-04 00:00:00-05:00,21.95632350928495,22.117027095479905,21.875969161850023,21.92953872680664,1720600,0.0,0.0
2012-01-05 00:00:00-05:00,21.882667529757004,22.07685337916181,21.76213855801178,21.916147232055664,1912900,0.0,0.0
2012-01-06 00:00:00-05:00,21.92953902611219,21.92953902611219,21.460815543694206,21.487600326538086,3126800,0.0,0.0
2012-01-09 00:00:00-05:00,21.641611043777143,21.648308517290467,21.18627990970474,21.480907440185547,2878700,0.0,0.0
2012-01-10 00:00:00-05:00,21.6081286050994,21.882666234640105,21.527776813470688,21.62152099609375,2484900,0.0,0.0
2012-01-11 00:00:00-05:00,21.49429442546197,21.70187265308047,21.49429442546197,21.66169548034668,2153000,0.0,0.0
2012-01-12 00:00:00-05:00,21.782220732419628,21.795613121048767,21.608124788914733,21.654996871948242,1750900,0.0,0.0
2012-01-13 00:00:00-05:00,21.52107755885245,21.668391293255294,21.487597861307403,21.648303985595703,1297100,0.0,0.0
2012-01-17 00:00:00-05:00,21.82909677647321,21.949625741669205,21.621521100898097,21.681785583496094,1062300,0.0,0.0
2012-01-18 00:00:00-05:00,21.628209947081654,21.675082025460924,21.333585089506716,21.500986099243164,1344700,0.0,0.0
2012-01-19 00:00:00-05:00,21.494293189455863,21.534470359879307,21.079139312429223,21.132707595825195,1505300,0.0,0.0
2012-01-20 00:00:00-05:00,21.152795784620913,21.253236154459973,21.032266829946604,21.186275482177734,1404100,0.0,0.0
2012-01-23 00:00:00-05:00,21.22645147555857,21.413939814956628,21.22645147555857,21.313499450683594,1598100,0.0,0.0
2012-01-24 00:00:00-05:00,21.226463423157178,21.239854542674035,20.82470046275886,20.93183708190918,1764800,0.0,0.0
2012-01-25 00:00:00-05:00,20.844778018592407,21.407245644301366,20.690769360335313,21.37376594543457,2084500,0.0,0.0
2012-01-26 00:00:00-05:00,21.38715833584875,21.427334229922632,21.226453482384567,21.37376594543457,2037200,0.0,0.0
2012-01-27 00:00:00-05:00,21.353683325272968,21.373771916506268,21.126017733304877,21.166194915771484,1401200,0.0,0.0
2012-01-30 00:00:00-05:00,21.0858373070556,21.13940559502332,20.93182863879449,21.072444915771484,1372700,0.0,0.0
2012-01-31 00:00:00-05:00,21.119316087064092,21.226452651848234,21.018874440056436,21.186275482177734,2647600,0.0,0.0
2012-02-01 00:00:00-05:00,21.266633497684705,21.42064218578689,21.21976139932046,21.226457595825195,2099600,0.0,0.0
2012-02-02 00:00:00-05:00,21.24654712367745,21.333596410147248,21.08584222231285,21.146106719970703,1132800,0.0,0.0
2012-02-03 00:00:00-05:00,21.29341227431179,21.333589444411263,21.099227727505443,21.273324966430664,1116700,0.0,0.0
2012-02-06 00:00:00-05:00,21.152799619397822,21.186279323024156,21.045663035190955,21.119319915771484,1183500,0.0,0.0
2012-02-07 00:00:00-05:00,21.07244572535377,21.34028845265135,20.911740855276484,21.25993537902832,1045600,0.0,0.0
2012-02-08 00:00:00-05:00,21.30680878086214,21.30680878086214,21.032271117984244,21.192975997924805,899600,0.0,0.0
2012-02-09 00:00:00-05:00,21.19297551918319,21.22645649997835,21.038966839031925,21.119319915771484,872600,0.0,0.0
2012-02-10 00:00:00-05:00,21.01218123718785,21.045662216680867,20.891653542519325,20.965309143066406,1681300,0.0,0.0
2012-02-13 00:00:00-05:00,21.072439465769204,21.099224241410035,20.871558757136565,20.891647338867188,1078300,0.0,0.0
2012-02-14 00:00:00-05:00,20.864869678630615,20.89834938243061,20.68407621290544,20.884958267211914,1507200,0.0,0.0
2012-02-15 00:00:00-05:00,20.898350691127714,21.012183479212506,20.737645803920167,20.8179988861084,1328600,0.0,0.0
2012-02-16 00:00:00-05:00,20.85816921652932,21.300107857582017,20.85816921652932,21.172883987426758,1395300,0.0,0.0
2012-02-17 00:00:00-05:00,21.30680426138404,21.48759769190662,21.18627530770232,21.36037254333496,1472900,0.0,0.0
2012-02-21 00:00:00-05:00,21.427335426106982,21.427335426106982,21.1996698850311,21.24654197692871,1281200,0.0,0.0
2012-02-22 00:00:00-05:00,21.280020260503484,21.48759718855469,21.259931676304248,21.3201961517334,1637300,0.0,0.0
2012-02-23 00:00:00-05:00,21.36707034324468,21.68178514086913,21.32019825266283,21.507686614990234,1714000,0.0,0.0
2012-02-24 00:00:00-05:00,21.574650820706967,21.675089930577943,21.427337061024385,21.588043212890625,835800,0.0,0.0
2012-02-27 00:00:00-05:00,21.42733422159979,21.527775872498456,21.313501457460795,21.407245635986328,4831600,0.0,0.0
2012-02-28 00:00:00-05:00,21.427336648404385,21.487601134901524,21.326896263298746,21.380464553833008,1104100,0.0,0.0
2012-02-29 00:00:00-05:00,21.413940541048902,21.594733969171727,21.239843307727135,21.474205017089844,1731900,0.0,0.0
2012-03-01 00:00:00-05:00,21.46751300576653,21.61482420265875,21.434030750059794,21.521080017089844,1166500,0.0,0.0
2012-03-02 00:00:00-05:00,21.48759870127153,21.554558098979115,21.373765937132536,21.407245635986328,1355200,0.0,0.0
2012-03-05 00:00:00-05:00,21.333592870076423,21.66169753839429,21.206367698669325,21.588043212890625,1368700,0.0,0.0
2012-03-06 00:00:00-05:00,21.48760201007043,21.561258891493306,21.266632642970645,21.434032440185547,1050800,0.0,0.0
2012-03-07 00:00:00-05:00,21.400551244915846,21.42733602799184,21.192974284751926,21.346982955932617,1074900,0.0,0.0
2012-03-08 00:00:00-05:00,21.45412424820493,21.45412424820493,21.19297768005108,21.367074966430664,4433000,0.0,0.0
2012-03-09 00:00:00-05:00,21.400549449094278,21.440726620336807,21.26662937645845,21.37376594543457,1560500,0.0,0.0
2012-03-12 00:00:00-04:00,21.482261849677624,21.855217263624613,21.326298770636253,21.828092575073242,1986000,0.4,0.0
2012-03-13 00:00:00-04:00,21.84843935966169,21.882343930039074,21.63822688451726,21.834877014160156,1559300,0.0,0.0
2012-03-14 00:00:00-04:00,21.848439979146974,21.8687822045996,21.39411044559878,21.4483585357666,1025500,0.0,0.0
2012-03-15 00:00:00-04:00,21.536517683763602,21.583984612434115,21.319525270768793,21.45514488220215,1098000,0.0,0.0
2012-03-16 00:00:00-04:00,21.448359557868805,21.489046597465943,21.285615279609903,21.33308219909668,1793300,0.0,0.0
2012-03-19 00:00:00-04:00,21.36020553940693,21.45513937236827,21.14999435497405,21.18389892578125,1127500,0.0,0.0
2012-03-20 00:00:00-04:00,21.12965473461823,21.461924504658963,21.12965473461823,21.43480110168457,1171800,0.0,0.0
2012-03-21 00:00:00-04:00,21.41445223583564,21.5704153208066,21.41445223583564,21.50938606262207,1044100,0.0,0.0
2012-03-22 00:00:00-04:00,21.40088906386697,21.577195659210382,21.36020332444198,21.543291091918945,966000,0.0,0.0
2012-03-23 00:00:00-04:00,21.583976831343936,21.624662570768926,21.46869949182618,21.543291091918945,884400,0.0,0.0
2012-03-26 00:00:00-04:00,21.6585752775595,21.8348819286322,21.604327176719956,21.821319580078125,1529400,0.0,0.0
2012-03-27 00:00:00-04:00,21.80775661495517,22.017969131469727,21.73994746085546,22.017969131469727,1768700,0.0,0.0
2012-03-28 00:00:00-04:00,21.977275213512577,22.017962245299486,21.550071726760475,21.692472457885742,1293900,0.0,0.0
2012-03-29 00:00:00-04:00,21.583980165367983,21.807753706835683,21.428017062334,21.794191360473633,1482800,0.0,0.0
2012-03-30 00:00:00-04:00,21.88912718728978,22.092559814453125,21.821318036070874,22.092559814453125,1868100,0.0,0.0
2012-04-02 00:00:00-04:00,22.072207940009402,22.17392422105768,21.88234030792194,22.03830337524414,1128500,0.0,0.0
2012-04-03 00:00:00-04:00,22.072213503056652,22.085775849731487,21.76706716975569,21.977279663085938,1290000,0.0,0.0
2012-04-04 00:00:00-04:00,21.746720991682057,21.95693344681613,21.746720991682057,21.91624641418457,1088800,0.0,0.0
2012-04-05 00:00:00-04:00,21.81453121662969,21.868780596184045,21.604321337738543,21.760284423828125,829200,0.0,0.0
2012-04-09 00:00:00-04:00,21.577195751560133,21.699254263733852,21.53651001196101,21.64500617980957,1028200,0.0,0.0
2012-04-10 00:00:00-04:00,21.550074581818578,21.6043226713452,21.24492826987103,21.285614013671875,1327500,0.0,0.0
2012-04-11 00:00:00-04:00,21.44157721004641,21.482262951584055,21.22458357063403,21.339860916137695,930700,0.0,0.0
2012-04-12 00:00:00-04:00,21.305962218180976,21.400896072387695,21.156780262516595,21.400896072387695,1052100,0.0,0.0
2012-04-13 00:00:00-04:00,21.353423261109043,21.563634434659345,21.305956347085726,21.339860916137695,2064400,0.0,0.0
2012-04-16 00:00:00-04:00,21.42124030268801,21.56364108869955,21.366992199439306,21.45514488220215,2715200,0.0,0.0
2012-04-17 00:00:00-04:00,21.57041276082009,21.631442011761642,21.36020161500821,21.604318618774414,791200,0.0,0.0
2012-04-18 00:00:00-04:00,21.482258011064012,21.65178340408898,21.339856008367466,21.353418350219727,1556200,0.0,0.0
2012-04-19 00:00:00-04:00,21.441579403843818,21.48904632272372,21.122870731290416,21.217805862426758,3375400,0.0,0.0
2012-04-20 00:00:00-04:00,21.25171075435043,21.529732392005418,21.136433395319592,21.48226547241211,1946400,0.0,0.0
2012-04-23 00:00:00-04:00,21.35341842886373,21.428010015949788,21.272046964202676,21.312732696533203,1569900,0.0,0.0
2012-04-24 00:00:00-04:00,21.299177373496537,21.69925753782022,21.292396200310783,21.651790618896484,1762800,0.0,0.0
2012-04-25 00:00:00-04:00,21.767069250709824,22.024748688659844,21.6314496511258,21.895910263061523,1529500,0.0,0.0
2012-04-26 00:00:00-04:00,21.88912558314355,22.153584874971006,21.882345703219844,22.065433502197266,1317000,0.0,0.0
2012-04-27 00:00:00-04:00,22.11967912640964,22.316329261537625,22.099336900966392,22.21461296081543,1292400,0.0,0.0
2012-04-30 00:00:00-04:00,22.214611930080757,22.268861311082944,22.1196781000798,22.234956741333008,817800,0.0,0.0
2012-05-01 00:00:00-04:00,22.234958633141517,22.45195100210681,22.160367021293496,22.37735939025879,1049500,0.0,0.0
2012-05-02 00:00:00-04:00,22.295991515805106,22.329896093940285,22.1061212220918,22.167150497436523,1389000,0.0,0.0
2012-05-03 00:00:00-04:00,22.167146236329756,22.289204763556352,21.902686956256467,21.990840911865234,1224000,0.0,0.0
2012-05-04 00:00:00-04:00,21.48904897284494,22.126465103184092,21.48904897284494,21.950157165527344,1085100,0.0,0.0
2012-05-07 00:00:00-04:00,21.78062566348468,21.93658874252605,21.556853449817556,21.828092575073242,2150800,0.0,0.0
2012-05-08 00:00:00-04:00,21.773850788980628,22.004405521150044,21.773850788980628,21.970500946044922,1166400,0.0,0.0
2012-05-09 00:00:00-04:00,21.814530133394722,22.180705666945215,21.733158654856613,22.05864715576172,1926400,0.0,0.0
2012-05-10 00:00:00-04:00,22.194266361669428,22.397696336272002,22.14001957559323,22.268857955932617,1495400,0.0,0.0
2012-05-11 00:00:00-04:00,22.18748656431428,22.28920025861007,22.017961153735477,22.03830337524414,1367500,0.0,0.0
2012-05-14 00:00:00-04:00,21.923028259060366,22.21460959769804,21.855216539927405,22.10611343383789,1012900,0.0,0.0
2012-05-15 00:00:00-04:00,22.072212412483598,22.112899450497785,21.75350633500799,21.848440170288086,1582300,0.0,0.0
2012-05-16 00:00:00-04:00,21.868781121139033,22.017964331741826,21.821314206265935,21.94337272644043,1518000,0.0,0.0
2012-05-17 00:00:00-04:00,21.923025312297785,21.99083443556366,21.74671745300293,21.74671745300293,1359800,0.0,0.0
2012-05-18 00:00:00-04:00,21.821316068410706,21.90947002644896,21.583980180415487,21.651790618896484,1238600,0.0,0.0
2012-05-21 00:00:00-04:00,21.597546002442918,21.821319580078125,21.543297901603378,21.821319580078125,906100,0.0,0.0
2012-05-22 00:00:00-04:00,21.882344274512146,21.99084045347947,21.753505870348746,21.95693588256836,1124400,0.0,0.0
2012-05-23 00:00:00-04:00,21.8280955926677,21.936591775119414,21.5975421749902,21.67213249206543,1764100,0.0,0.0
2012-05-24 00:00:00-04:00,21.726381301879883,21.902686623667236,21.563635739131357,21.726381301879883,1572600,0.0,0.0
2012-05-25 00:00:00-04:00,21.780625088310547,21.882341374315768,21.6653490451404,21.739940643310547,1410900,0.0,0.0
2012-05-29 00:00:00-04:00,21.82809236615214,22.01118013199251,21.780625455017894,22.0044002532959,1340200,0.0,0.0
2012-05-30 00:00:00-04:00,21.875562681834452,22.092557635187305,21.73316192626953,21.73316192626953,1173300,0.0,0.0
2012-05-31 00:00:00-04:00,21.76028259530912,22.02474183153208,21.72637802931305,21.909465789794922,2169100,0.0,0.0
2012-06-01 00:00:00-04:00,21.685694264504512,21.9569360068344,21.672131918712722,21.726381301879883,1346300,0.0,0.0
2012-06-04 00:00:00-04:00,21.726374887560812,21.868775596203935,21.65178330110426,21.767059326171875,1687000,0.0,0.0
2012-06-05 00:00:00-04:00,21.733154056666574,22.01117558737268,21.699249496678437,21.902679443359375,1251800,0.0,0.0
2012-06-06 00:00:00-04:00,22.0111846140575,22.24852180480957,21.929813119365473,22.24852180480957,2957900,0.0,0.0
2012-06-07 00:00:00-04:00,22.377364167515786,22.59435658280595,22.329897238343165,22.451955795288086,5205800,0.0,0.0
2012-06-08 00:00:00-04:00,22.37057920936403,22.635038493809255,22.37057920936403,22.546884536743164,1640100,0.0,0.0
2012-06-11 00:00:00-04:00,22.677298790459005,22.86947844551752,22.5949338369327,22.725343704223633,2837500,0.4,0.0
2012-06-12 00:00:00-04:00,22.718471607854347,22.718471607854347,22.457657190609332,22.594926834106445,1953600,0.0,0.0
2012-06-13 00:00:00-04:00,22.52628969963423,22.725334327820452,22.423334859330918,22.581199645996094,1337800,0.0,0.0
2012-06-14 00:00:00-04:00,22.642972688740194,22.842014704497206,22.57433525378051,22.807697296142578,1098700,0.0,0.0
2012-06-15 00:00:00-04:00,22.876341858372733,23.102838918680227,22.828294329806226,23.06852149963379,1889500,0.0,0.0
2012-06-18 00:00:00-04:00,22.958702784516532,23.26756477355957,22.958702784516532,23.26756477355957,1694400,0.0,0.0
2012-06-19 00:00:00-04:00,23.246969199708044,23.336196566749944,23.034199671397563,23.095972061157227,1441200,0.0,0.0
