Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-20 00:00:00-04:00,23.095967622068272,23.144012513952497,22.938102842162696,23.02046775817871,1448400,0.0,0.0
2012-06-21 00:00:00-04:00,23.10969422824249,23.19205915045439,22.642972760293897,22.684152603149414,1782300,0.0,0.0
2012-06-22 00:00:00-04:00,22.7802405703929,22.7802405703929,22.60178848972127,22.66356086730957,1001300,0.0,0.0
2012-06-25 00:00:00-04:00,22.51256540755594,22.581202850247855,22.395885682355768,22.50570297241211,941300,0.0,0.0
2012-06-26 00:00:00-04:00,22.553746704086294,22.745926297160484,22.4507918545105,22.71160888671875,2030400,0.0,0.0
2012-06-27 00:00:00-04:00,22.759653016405153,22.938105115626296,22.75279058184878,22.883197784423828,1034900,0.0,0.0
2012-06-28 00:00:00-04:00,22.752789916545968,23.054786774955247,22.732197376977993,23.034196853637695,1209100,0.0,0.0
2012-06-29 00:00:00-04:00,23.36364705349473,23.36364705349473,22.842013058394247,23.02046775817871,2007800,0.0,0.0
2012-07-02 00:00:00-04:00,23.123421498411354,23.253831314898576,23.034196760894254,23.054786682128906,1418000,0.0,0.0
2012-07-03 00:00:00-04:00,23.02047668848666,23.192066402709276,22.944976795308506,23.047931671142578,975000,0.0,0.0
2012-07-05 00:00:00-04:00,22.993019201372324,23.027336616828656,22.75965711071791,22.76651954650879,1867800,0.0,0.0
2012-07-06 00:00:00-04:00,22.629245334265832,22.951832116588925,22.629245334265832,22.9381046295166,1450900,0.0,0.0
2012-07-09 00:00:00-04:00,22.8420154915507,22.979287747949545,22.615518494005542,22.739063262939453,1091000,0.0,0.0
2012-07-10 00:00:00-04:00,22.766518943790878,22.93124619917166,22.71161160416455,22.793973922729492,957800,0.0,0.0
2012-07-11 00:00:00-04:00,22.787106870495784,22.896924145750567,22.718469437055063,22.81456184387207,763400,0.0,0.0
2012-07-12 00:00:00-04:00,22.739062479433322,22.855742191489146,22.67042504447364,22.807697296142578,991700,0.0,0.0
2012-07-13 00:00:00-04:00,22.842012198523186,23.130284157226978,22.835149764905303,23.109691619873047,1073600,0.0,0.0
2012-07-16 00:00:00-04:00,23.102838615251333,23.21265592570836,23.04106621447855,23.08224868774414,1054300,0.0,0.0
2012-07-17 00:00:00-04:00,23.1165589010053,23.22637617723274,22.993014137968125,23.19892120361328,742700,0.0,0.0
2012-07-18 00:00:00-04:00,23.089109817119585,23.171472140737134,23.027337419843658,23.157747268676758,1315500,0.0,0.0
2012-07-19 00:00:00-04:00,23.164609704706947,23.205792175641253,22.979292512879162,23.157747268676758,1238700,0.0,0.0
2012-07-20 00:00:00-04:00,23.102834410261064,23.281286525429127,23.075379433081135,23.21951675415039,926700,0.0,0.0
2012-07-23 00:00:00-04:00,23.06852472947351,23.192069549939276,22.814572651072364,22.993024826049805,719100,0.0,0.0
2012-07-24 00:00:00-04:00,23.034195399413544,23.034195399413544,22.69787853570723,22.876333236694336,918000,0.0,0.0
2012-07-25 00:00:00-04:00,22.93810099427725,22.98614850054102,22.725331524002105,22.896921157836914,966500,0.0,0.0
2012-07-26 00:00:00-04:00,23.116565899752896,23.288155609449248,23.020476081243128,23.226383209228516,951600,0.0,0.0
2012-07-27 00:00:00-04:00,23.24011048657399,23.6725172841445,23.24011048657399,23.624469757080078,1971700,0.0,0.0
2012-07-30 00:00:00-04:00,23.59701419696751,23.84410376210604,23.583286707987504,23.802921295166016,767800,0.0,0.0
2012-07-31 00:00:00-04:00,23.802920860409564,23.8235107843781,23.473468985659178,23.480331420898438,923000,0.0,0.0
2012-08-01 00:00:00-04:00,23.54210470015777,23.91273905509355,23.28815269470215,23.28815269470215,2969100,0.0,0.0
2012-08-02 00:00:00-04:00,23.295008746557595,23.665642999926696,22.97928443513213,23.109691619873047,1559800,0.0,0.0
2012-08-03 00:00:00-04:00,24.050008789877136,24.228460894752963,23.391105085065576,23.569557189941406,1140900,0.0,0.0
2012-08-06 00:00:00-04:00,23.658780186479344,23.871549662469665,23.59700781190955,23.748004913330078,1202400,0.0,0.0
2012-08-07 00:00:00-04:00,23.754879610931354,23.912741828210805,23.514652448613887,23.624469757080078,1591800,0.0,0.0
2012-08-08 00:00:00-04:00,23.631334002550247,23.6656514193489,23.473471790675585,23.645061492919922,852900,0.0,0.0
2012-08-09 00:00:00-04:00,23.63819101724909,23.67937347891302,23.363649127574295,23.631328582763672,1427900,0.0,0.0
2012-08-10 00:00:00-04:00,23.590146956134276,23.844101551342195,23.535239623555917,23.816646575927734,1107500,0.0,0.0
2012-08-13 00:00:00-04:00,23.720558884097606,23.88528351469332,23.651921439473725,23.823511123657227,1988800,0.0,0.0
2012-08-14 00:00:00-04:00,23.699964631719844,23.912736767326948,23.679374708943566,23.782329559326172,1969700,0.0,0.0
2012-08-15 00:00:00-04:00,23.69996439664872,23.789191758211924,23.569557189941406,23.569557189941406,2226200,0.0,0.0
2012-08-16 00:00:00-04:00,23.50092230555321,23.590147048624186,23.185195323550165,23.212650299072266,2127400,0.0,0.0
2012-08-17 00:00:00-04:00,23.144021492187044,23.24697374976986,22.95870428663647,23.047931671142578,1611300,0.0,0.0
2012-08-20 00:00:00-04:00,22.97242529143122,23.150877391804155,22.91751534162385,23.116559982299805,1208800,0.0,0.0
2012-08-21 00:00:00-04:00,23.075387166943113,23.205797043130097,22.972434895389377,22.993024826049805,1151600,0.0,0.0
2012-08-22 00:00:00-04:00,22.924382671534165,23.047927452621835,22.8969276939034,22.979290008544922,1069000,0.0,0.0
2012-08-23 00:00:00-04:00,22.92437840092865,22.965558241452587,22.642971478263817,22.75965118408203,1256900,0.0,0.0
2012-08-24 00:00:00-04:00,22.684160218841477,22.855749937014636,22.67729778214513,22.7871150970459,1618600,0.0,0.0
2012-08-27 00:00:00-04:00,22.76651522680174,22.87633512462638,22.759652792312934,22.773380279541016,941300,0.0,0.0
2012-08-28 00:00:00-04:00,22.697881304910318,22.828288511349193,22.691018870150618,22.73219871520996,915800,0.0,0.0
2012-08-29 00:00:00-04:00,22.697884305666474,22.793974114509183,22.629249475993372,22.649839401245117,920200,0.0,0.0
2012-08-30 00:00:00-04:00,22.58806700723896,22.697884305666474,22.50570468798105,22.649839401245117,1972200,0.0,0.0
2012-08-31 00:00:00-04:00,22.67729142861779,22.73906381458333,22.389019421361755,22.457656860351562,4387800,0.0,0.0
2012-09-04 00:00:00-04:00,22.450791807327292,22.540019168888755,22.34097452319418,22.457656860351562,4731500,0.0,0.0
2012-09-05 00:00:00-04:00,22.54002011023668,22.691019864069943,22.45765779825976,22.670427322387695,2156600,0.0,0.0
2012-09-06 00:00:00-04:00,22.73906287059605,22.828287610202864,22.663562999966846,22.773380279541016,1518500,0.0,0.0
2012-09-07 00:00:00-04:00,22.780243613279577,22.814563641829796,22.691018870150618,22.73219871520996,1918800,0.0,0.0
2012-09-10 00:00:00-04:00,22.759990527104303,22.78778114081381,22.614093780517578,22.614093780517578,1181300,0.4,0.0
2012-09-11 00:00:00-04:00,22.648831032181622,22.732202874450014,22.51682959064492,22.579357147216797,1647600,0.0,0.0
2012-09-12 00:00:00-04:00,22.56545565043514,22.62103686336806,22.419558941873383,22.447349548339844,921400,0.0,0.0
2012-09-13 00:00:00-04:00,22.433455433351593,22.815567016601562,22.41956012938236,22.815567016601562,1053000,0.0,0.0
2012-09-14 00:00:00-04:00,22.79473497264772,22.857262541677596,22.634942885184557,22.697467803955078,1525600,0.0,0.0
2012-09-17 00:00:00-04:00,22.662725484749522,22.815571206219833,22.579356295883322,22.641883850097656,2499200,0.0,0.0
2012-09-18 00:00:00-04:00,22.593252454261528,22.627989396743942,22.482092648162507,22.579357147216797,1210900,0.0,0.0
2012-09-19 00:00:00-04:00,22.600201504149666,22.72525663235244,22.565464557484262,22.63494110107422,1131400,0.0,0.0
2012-09-20 00:00:00-04:00,22.614091243057263,22.815569194455758,22.60019593776166,22.801673889160156,1553500,0.0,0.0
2012-09-21 00:00:00-04:00,22.86420506662106,22.86420506662106,22.64883177574524,22.67662239074707,1563000,0.0,0.0
2012-09-24 00:00:00-04:00,22.676615532053606,22.82946121807557,22.627983295639,22.773880004882812,1604400,0.0,0.0
2012-09-25 00:00:00-04:00,22.829462892810458,22.912832068457313,22.746093717163603,22.766935348510742,2339900,0.0,0.0
2012-09-26 00:00:00-04:00,22.732203001507212,22.996205886056213,22.732203001507212,22.84336280822754,1921600,0.0,0.0
2012-09-27 00:00:00-04:00,22.850307873328585,22.891993792391073,22.634937250485798,22.655778884887695,1053400,0.0,0.0
2012-09-28 00:00:00-04:00,22.60715226555809,22.732207403617842,22.475148147462036,22.697467803955078,1527100,0.0,0.0
2012-10-01 00:00:00-04:00,22.773886145325378,22.80862573806662,22.558515511779113,22.579357147216797,1650700,0.0,0.0
2012-10-02 00:00:00-04:00,22.66271966441076,22.836406975925804,22.66271966441076,22.822511672973633,2310100,0.0,0.0
2012-10-03 00:00:00-04:00,22.878096133353548,22.99620224983037,22.822514913652622,22.87114715576172,1735700,0.0,0.0
2012-10-04 00:00:00-04:00,22.926733563526863,23.07263032286896,22.86420600234325,22.898942947387695,1420600,0.0,0.0
2012-10-05 00:00:00-04:00,22.95452261494787,22.961468943379643,22.773886272615556,22.84336280822754,911000,0.0,0.0
2012-10-08 00:00:00-04:00,22.829462859914,22.898936731143216,22.69051246719726,22.787776947021484,734300,0.0,0.0
2012-10-09 00:00:00-04:00,22.808624539102393,22.885044748443047,22.68356943253232,22.794729232788086,883400,0.0,0.0
2012-10-10 00:00:00-04:00,22.79472485502044,22.822512812053635,22.65577446882173,22.725248336791992,836100,0.0,0.0
2012-10-11 00:00:00-04:00,22.79472592429939,22.891990404123618,22.69051246719726,22.787776947021484,1069300,0.0,0.0
2012-10-12 00:00:00-04:00,22.843360133143705,22.843360133143705,22.614091567861045,22.648828506469727,1226500,0.0,0.0
2012-10-15 00:00:00-04:00,22.57935002510622,22.704405098804372,22.509876162055246,22.690509796142578,1062900,0.0,0.0
2012-10-16 00:00:00-04:00,22.746098381828485,22.843362881739424,22.586303674536115,22.70441246032715,1096200,0.0,0.0
2012-10-17 00:00:00-04:00,22.76693713102746,22.94757080078125,22.704409581832206,22.94757080078125,1412100,0.0,0.0
2012-10-18 00:00:00-04:00,22.96841183048189,23.037885697409454,22.850303076395264,23.017044067382812,1660400,0.0,0.0
2012-10-19 00:00:00-04:00,22.98926112471048,23.01705174084965,22.815573749229216,22.898942947387695,1016000,0.0,0.0
2012-10-22 00:00:00-04:00,22.885044748443047,22.891993726729545,22.690515760560128,22.794729232788086,861600,0.0,0.0
2012-10-23 00:00:00-04:00,22.662724697084627,22.74609653331189,22.37787754895474,22.565460205078125,2749800,0.0,0.0
2012-10-24 00:00:00-04:00,22.586295092250445,22.6349299739846,22.43345207200683,22.46124267578125,1269900,0.0,0.0
2012-10-25 00:00:00-04:00,22.551565682841677,22.655779156618475,22.419564246281965,22.641883850097656,1145500,0.0,0.0
2012-10-26 00:00:00-04:00,22.662717927501173,22.676613229388384,22.45429369970872,22.46124267578125,1502800,0.0,0.0
2012-10-31 00:00:00-04:00,22.495988080944162,22.898941386458283,22.482092773821766,22.84336280822754,2025400,0.0,0.0
2012-11-01 00:00:00-04:00,22.843355952530914,22.92672511998588,22.766933111423004,22.822511672973633,1363100,0.0,0.0
2012-11-02 00:00:00-04:00,22.89199513169489,22.905890438862006,22.690517153160034,22.70441246032715,2788000,0.0,0.0
2012-11-05 00:00:00-05:00,22.60714622170623,22.61409254962612,22.384826624648674,22.405668258666992,1931300,0.0,0.0
2012-11-06 00:00:00-05:00,22.405666097274548,22.509879557830345,22.294506309468947,22.30145263671875,1427900,0.0,0.0
2012-11-07 00:00:00-05:00,22.259769902167246,22.259769902167246,21.766497172559014,21.808181762695312,1420000,0.0,0.0
2012-11-08 00:00:00-05:00,21.759550307650073,22.030502141037555,21.70397041041343,21.884605407714844,1647900,0.0,0.0
2012-11-09 00:00:00-05:00,21.731759776187626,21.82902425949538,21.050904417645754,21.09259033203125,2542200,0.0,0.0
2012-11-12 00:00:00-05:00,20.981425471476914,20.981425471476914,20.66878781481472,20.745210647583008,2117700,0.0,0.0
2012-11-13 00:00:00-05:00,20.710480626433206,20.953643197702437,20.613216127977275,20.627111434936523,2333300,0.0,0.0
2012-11-14 00:00:00-05:00,20.64100442379655,20.668795036378132,20.286683389286743,20.42563247680664,1677400,0.0,0.0
2012-11-15 00:00:00-05:00,20.39784556442348,20.529847014167864,20.07826010817032,20.161630630493164,1685200,0.0,0.0
2012-11-16 00:00:00-05:00,20.258886316837955,20.40478433611069,20.126883599425273,20.397836685180664,2455600,0.0,0.0
2012-11-19 00:00:00-05:00,20.474261821433235,20.509000082236007,20.119939512019883,20.203310012817383,1790900,0.0,0.0
2012-11-20 00:00:00-05:00,20.140787163354776,20.23110533736616,19.918467542910555,20.071311950683594,1914400,0.0,0.0
2012-11-21 00:00:00-05:00,20.126890559218218,20.147733519215706,19.765621861834056,19.953203201293945,1547900,0.0,0.0
2012-11-23 00:00:00-05:00,19.97404293852752,20.036570483301944,19.751723368275883,19.835092544555664,646900,0.0,0.0
2012-11-26 00:00:00-05:00,19.786462118870276,20.119941504831967,19.786462118870276,20.043519973754883,1820200,0.0,0.0
2012-11-27 00:00:00-05:00,20.015727480499798,20.064359720739027,19.855935455391148,19.974042892456055,2108100,0.0,0.0
2012-11-28 00:00:00-05:00,19.932359193708606,20.376998353024188,19.835093383761407,20.356155395507812,2387300,0.0,0.0
2012-11-29 00:00:00-05:00,20.404785913903485,20.640999438144945,20.38394295950173,20.57152557373047,2337600,0.0,0.0
2012-11-30 00:00:00-05:00,20.63405867497474,20.821640014648438,20.57153112004038,20.821640014648438,2779000,0.0,0.0
2012-12-03 00:00:00-05:00,20.842480664881876,20.842480664881876,20.425630786558393,20.55068588256836,1680300,0.0,0.0
2012-12-04 00:00:00-05:00,20.54373254558057,20.640997004395746,20.425625134821196,20.460363388061523,1266400,0.0,0.0
2012-12-05 00:00:00-05:00,20.481214023906894,20.89806397024767,20.356158907491718,20.814693450927734,2329100,0.0,0.0
2012-12-06 00:00:00-05:00,20.863326553920935,20.88416818943139,20.557636423516573,20.703533172607422,2264400,0.0,0.0
2012-12-07 00:00:00-05:00,20.69658824567138,20.78690509763451,20.620165376612917,20.661849975585938,1977100,0.0,0.0
2012-12-10 00:00:00-05:00,20.844948703594522,20.96466636657715,20.668893395866856,20.96466636657715,2215500,0.4,0.0
2012-12-11 00:00:00-05:00,20.992831139329073,21.161844046367783,20.894240612688623,20.95762062072754,1769500,0.0,0.0
2012-12-12 00:00:00-05:00,20.950581177697448,21.161847005236414,20.9294540576654,20.971708297729492,2238600,0.0,0.0
2012-12-13 00:00:00-05:00,20.936485290527344,21.035077121686633,20.851979541756133,20.936485290527344,1978600,0.0,0.0
2012-12-14 00:00:00-05:00,20.929445443343177,20.978742036461366,20.71113733231333,20.71817970275879,1702700,0.0,0.0
2012-12-17 00:00:00-05:00,20.795653887887784,21.112552642822266,20.774526766947314,21.112552642822266,1373300,0.0,0.0
2012-12-18 00:00:00-05:00,21.077339071679123,21.323816740915188,21.049169581162893,21.316774368286133,5841000,0.0,0.0
2012-12-19 00:00:00-05:00,21.330854660264283,21.330854660264283,21.1407146685613,21.161840438842773,2891900,0.0,0.0
2012-12-20 00:00:00-05:00,21.274518126679272,22.098456841861996,21.274518126679272,21.950571060180664,4069400,0.0,0.0
2012-12-21 00:00:00-05:00,21.830855459089918,22.04916363758615,21.81677071384623,21.866065979003906,5294600,0.0,0.0
2012-12-24 00:00:00-05:00,21.78156075708483,21.859025514732696,21.654800733004777,21.75339126586914,681100,0.0,0.0
2012-12-26 00:00:00-05:00,21.788598824477933,21.901274080685596,21.60550119734173,21.62662696838379,1405900,0.0,0.0
2012-12-27 00:00:00-05:00,21.591420968902543,21.732265740207783,21.33790091783123,21.542125701904297,1814200,0.0,0.0
2012-12-28 00:00:00-05:00,21.44353352132504,21.67592643589725,21.35198402404785,21.35198402404785,2914900,0.0,0.0
2012-12-31 00:00:00-05:00,21.34494215726547,21.704095096146478,21.25339400101512,21.6336727142334,2461100,0.0,0.0
2013-01-02 00:00:00-05:00,21.929447626594087,22.05620765686035,21.837899462065863,22.05620765686035,2097000,0.0,0.0
2013-01-03 00:00:00-05:00,22.006911631420262,22.175924551566137,21.922404499749682,21.964658737182617,2195000,0.0,0.0
2013-01-04 00:00:00-05:00,21.999869258514774,22.147756403139468,21.87310923260655,21.964658737182617,2649500,0.0,0.0
2013-01-07 00:00:00-05:00,21.844941498618898,21.851983871657996,21.626631963992864,21.690011978149414,2626200,0.0,0.0
2013-01-08 00:00:00-05:00,21.61958234339155,21.901270437047234,21.57732812194711,21.78859519958496,1577200,0.0,0.0
2013-01-09 00:00:00-05:00,21.788595551840338,21.894228420769632,21.66183557184726,21.88718605041504,1677200,0.0,0.0
2013-01-10 00:00:00-05:00,21.915359888112707,22.16887855529785,21.90127514460379,22.16887855529785,2123500,0.0,0.0
2013-01-11 00:00:00-05:00,22.267467468252768,22.28859323752383,22.08436985646583,22.1547908782959,1642700,0.0,0.0
2013-01-14 00:00:00-05:00,22.168878996039975,22.288596631855746,22.09845662029039,22.161836624145508,1695800,0.0,0.0
2013-01-15 00:00:00-05:00,22.140711466228325,22.32380911098155,22.035078571269388,22.3167667388916,1890600,0.0,0.0
2013-01-16 00:00:00-05:00,22.21817598701234,22.28859836824818,22.04212070552034,22.09141731262207,1337800,0.0,0.0
2013-01-17 00:00:00-05:00,22.19705021287823,22.28155599580508,22.09141731262207,22.09141731262207,2005600,0.0,0.0
2013-01-18 00:00:00-05:00,22.140714812316748,22.337895887854373,22.077334797123846,22.32381248474121,1816500,0.0,0.0
2013-01-22 00:00:00-05:00,22.366058718806677,22.605492618759776,22.30267872249132,22.57732582092285,1812200,0.0,0.0
2013-01-23 00:00:00-05:00,22.563245750767614,22.57733049579741,22.323810458041972,22.429443359375,2294400,0.0,0.0
2013-01-24 00:00:00-05:00,22.4998669453122,22.626626970972932,22.45761270796176,22.51395034790039,1999400,0.0,0.0
2013-01-25 00:00:00-05:00,22.57732501432715,22.68295654681905,22.436480284614845,22.654787063598633,1861300,0.0,0.0
2013-01-28 00:00:00-05:00,22.60549570867865,22.640708911970336,22.40127229289905,22.528032302856445,1656200,0.0,0.0
2013-01-29 00:00:00-05:00,22.492820444745046,22.851973337143598,22.464650958347494,22.83084487915039,1629600,0.0,0.0
2013-01-30 00:00:00-05:00,22.844931654030532,22.957606923251276,22.78859536261532,22.837890625,1536200,0.0,0.0
2013-01-31 00:00:00-05:00,22.837889620083,22.908310652850915,22.725214355820214,22.84493064880371,1882700,0.0,0.0
2013-02-01 00:00:00-05:00,22.943519790865363,23.04211029382986,22.90126556685641,23.013940811157227,1828800,0.0,0.0
2013-02-04 00:00:00-05:00,22.943527966482673,22.99282323553063,22.88718898106176,22.901273727416992,1416500,0.0,0.0
2013-02-05 00:00:00-05:00,22.95056916979202,23.112539724514342,22.908314930407222,22.971694946289062,1495300,0.0,0.0
2013-02-06 00:00:00-05:00,22.922395320784496,23.11957904738413,22.795635313109802,23.084365844726562,1423300,0.0,0.0
2013-02-07 00:00:00-05:00,23.126617236657193,23.225207744657233,22.95056199054573,23.056196212768555,1972900,0.0,0.0
2013-02-08 00:00:00-05:00,23.091411124049632,23.091411124049632,22.880145325743847,22.964651107788086,1834500,0.0,0.0
2013-02-11 00:00:00-05:00,22.992822099508686,23.15479264500519,22.992822099508686,23.126623153686523,1287700,0.0,0.0
2013-02-12 00:00:00-05:00,23.119583888534038,23.35197549367274,23.04211912469089,23.344934463500977,1875400,0.0,0.0
2013-02-13 00:00:00-05:00,23.380143272067695,23.513944326642093,23.323804289263382,23.436479568481445,1677100,0.0,0.0
2013-02-14 00:00:00-05:00,23.380137221774184,23.408306705886663,23.19703826143294,23.33788299560547,1489100,0.0,0.0
2013-02-15 00:00:00-05:00,23.36605730571703,23.415352569900325,23.29563626728102,23.330846786499023,2361200,0.0,0.0
2013-02-19 00:00:00-05:00,23.323801472522785,23.619575723744592,23.274506211717522,23.408309936523438,2745100,0.0,0.0
2013-02-20 00:00:00-05:00,23.40126192519455,23.971681863722022,23.387177183780196,23.563232421875,2236200,0.0,0.0
2013-02-21 00:00:00-05:00,23.506903119164143,23.563239415151727,23.344932574412848,23.366058349609375,1529200,0.0,0.0
2013-02-22 00:00:00-05:00,23.443524156467983,23.71112627556977,23.42239569393525,23.647748947143555,1037100,0.0,0.0
2013-02-25 00:00:00-05:00,23.725210715202806,23.88718126511049,23.323804855346676,23.32380485534668,1903300,0.0,0.0
2013-02-26 00:00:00-05:00,23.316757736254804,23.640698751471657,23.316757736254804,23.485769271850586,1322000,0.0,0.0
2013-02-27 00:00:00-05:00,23.54210677739836,23.640697281430267,23.485767811443125,23.570276260375977,1446000,0.0,0.0
2013-02-28 00:00:00-05:00,23.584363727375365,23.92238950300123,23.584363727375365,23.795629501342773,1809600,0.0,0.0
2013-03-01 00:00:00-05:00,23.739296409203277,23.922395428682165,23.58436956932583,23.866056442260742,1457900,0.0,0.0
2013-03-04 00:00:00-05:00,23.75337128979547,24.07027124081407,23.75337128979547,24.00689125061035,2146400,0.0,0.0
2013-03-05 00:00:00-05:00,24.11956801975499,24.22520223892297,24.042103283883776,24.147737503051758,2019000,0.0,0.0
2013-03-06 00:00:00-05:00,24.154780814833877,24.246330301010687,23.908304528654057,23.985769271850586,2080400,0.0,0.0
2013-03-07 00:00:00-05:00,23.9928063593192,24.11252531179269,23.964636877985484,23.978721618652344,2284600,0.0,0.0
2013-03-08 00:00:00-05:00,24.02098596852892,24.04915546173963,23.78155064901934,23.866056442260742,2256800,0.0,0.0
2013-03-11 00:00:00-04:00,23.873177253791255,24.22949333220605,23.837546189644964,24.179609298706055,2328700,0.4,0.0
2013-03-12 00:00:00-04:00,24.165354267278232,24.186732360246587,24.01570217954833,24.10121726989746,1971100,0.0,0.0
2013-03-13 00:00:00-04:00,24.101225776856367,24.236624944240354,24.02283578366897,24.22949981689453,1441300,0.0,0.0
2013-03-14 00:00:00-04:00,24.59294714727476,24.721221218760853,24.307895769454703,24.38628578186035,3789700,0.0,0.0
2013-03-15 00:00:00-04:00,24.293630481538905,24.50741958618164,24.19386241393736,24.50741958618164,2836100,0.0,0.0
2013-03-18 00:00:00-04:00,24.27224873334171,24.514543740395315,24.26512089045674,24.33638572692871,1301800,0.0,0.0
2013-03-19 00:00:00-04:00,24.45040520144325,24.51454219097653,24.272247199236954,24.44327735900879,1865400,0.0,0.0
2013-03-20 00:00:00-04:00,24.528798474471376,24.69983139480309,24.478914439057135,24.60006332397461,1543100,0.0,0.0
2013-03-21 00:00:00-04:00,24.50742058765034,24.550179497716567,24.31500957006643,24.379146575927734,2127200,0.0,0.0
2013-03-22 00:00:00-04:00,24.46466442769965,24.500295493562884,24.35776851163387,24.421905517578125,1259300,0.0,0.0
2013-03-25 00:00:00-04:00,24.514552830960092,24.64282686570108,24.329266905900194,24.400531768798828,1226100,0.0,0.0
2013-03-26 00:00:00-04:00,24.48603808006619,24.692702030436358,24.47891023710138,24.657068252563477,1690900,0.0,0.0
2013-03-27 00:00:00-04:00,24.564433659929673,24.792475754398357,24.493168806360583,24.664201736450195,1395200,0.0,0.0
2013-03-28 00:00:00-04:00,24.70695793429649,25.02764297922116,24.69270768205646,24.95638084411621,2207100,0.0,0.0
2013-04-01 00:00:00-04:00,24.899367557358907,25.006263472465456,24.842358396184515,24.892242431640625,1023300,0.0,0.0
2013-04-02 00:00:00-04:00,24.906498312542194,25.070403407979818,24.906498312542194,25.056150436401367,1099400,0.0,0.0
2013-04-03 00:00:00-04:00,25.034776228824573,25.198681349734024,24.714091114664,24.806734085083008,2019400,0.0,0.0
2013-04-04 00:00:00-04:00,24.785352002161176,24.935006860127967,24.73546795566446,24.820985794067383,1454000,0.0,0.0
2013-04-05 00:00:00-04:00,24.60006751269436,24.820984506056444,24.478918607148536,24.792478561401367,2478700,0.0,0.0
2013-04-08 00:00:00-04:00,24.78534983428411,24.999141693115234,24.671328778196497,24.999141693115234,1625700,0.0,0.0
2013-04-09 00:00:00-04:00,24.963504562727625,25.03476941229067,24.828105426271907,24.892242431640625,1080800,0.0,0.0
2013-04-10 00:00:00-04:00,24.94212675820637,25.07752589624239,24.906495692247006,25.049022674560547,1104500,0.0,0.0
2013-04-11 00:00:00-04:00,25.09178239470134,25.191550480807276,25.027645379565172,25.184425354003906,1282700,0.0,0.0
2013-04-12 00:00:00-04:00,25.16304677296678,25.29132080078125,25.155918927823528,25.29132080078125,882100,0.0,0.0
2013-04-15 00:00:00-04:00,25.141665854703177,25.2129307134665,24.628572463989258,24.628572463989258,1813200,0.0,0.0
2013-04-16 00:00:00-04:00,24.657074006780437,25.07752713013107,24.41477894046861,24.99201202392578,2101200,0.0,0.0
2013-04-17 00:00:00-04:00,24.899375503949436,24.927881452872278,24.500303092937322,24.756851196289062,1370600,0.0,0.0
2013-04-18 00:00:00-04:00,24.84948439236199,25.006264348416536,24.72121037713121,24.977758407592773,1422500,0.0,0.0
2013-04-19 00:00:00-04:00,25.077530139033456,25.547867357309798,25.020520967548478,25.5264892578125,1919700,0.0,0.0
2013-04-22 00:00:00-04:00,25.497978596012917,25.497978596012917,25.205799510201107,25.398210525512695,1434400,0.0,0.0
2013-04-23 00:00:00-04:00,25.46235362935618,25.590627670288086,25.305573641889033,25.590627670288086,1688300,0.0,0.0
2013-04-24 00:00:00-04:00,25.62624191310348,25.882789826468628,25.490842833705162,25.747390747070312,1273400,0.0,0.0
2013-04-25 00:00:00-04:00,25.832918643493596,25.904180779947215,25.626254641911345,25.726022720336914,1049400,0.0,0.0
2013-04-26 00:00:00-04:00,25.72601675861127,25.861418592361993,25.647629514068182,25.654754638671875,933900,0.0,0.0
2013-04-29 00:00:00-04:00,25.733149866297232,25.911307921069742,25.669012857840084,25.761655807495117,766300,0.0,0.0
