Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-30 00:00:00-04:00,25.76877735287196,25.832914352416992,25.669009291018753,25.832914352416992,1413600,0.0,0.0
2013-05-01 00:00:00-04:00,25.825797651488806,25.832922778884274,25.45522850196071,25.590627670288086,1281300,0.0,0.0
2013-05-02 00:00:00-04:00,25.41959662265927,25.71890364685211,25.2770723162099,25.63338851928711,2088600,0.0,0.0
2013-05-03 00:00:00-04:00,25.797288852258475,26.182110932500102,25.669014825511265,26.046709060668945,1867700,0.0,0.0
2013-05-06 00:00:00-04:00,26.011070796655893,26.046701856791802,25.626248822846556,25.690385818481445,1171100,0.0,0.0
2013-05-07 00:00:00-04:00,25.74027569132289,25.85429674073443,25.554992505457726,25.726022720336914,2492100,0.0,0.0
2013-05-08 00:00:00-04:00,25.68326912809437,25.804415316035353,25.44809916071266,25.49085807800293,1737300,0.0,0.0
2013-05-09 00:00:00-04:00,25.490851248227965,25.58349418496343,25.155913282052218,25.24142837524414,2016000,0.0,0.0
2013-05-10 00:00:00-04:00,25.220053508320603,25.312696456909183,24.963505477445242,25.31269645690918,964100,0.0,0.0
2013-05-13 00:00:00-04:00,25.30556758070133,25.497978596012917,25.155915474950998,25.398210525512695,1755800,0.0,0.0
2013-05-14 00:00:00-04:00,25.46234474862787,25.718892741013157,25.369701813938573,25.56211280822754,1989300,0.0,0.0
2013-05-15 00:00:00-04:00,25.54786291122149,26.046705987665053,25.476600779647868,25.804410934448242,1568500,0.0,0.0
2013-05-16 00:00:00-04:00,25.711777314160056,25.761661362775328,25.590628397182417,25.597753524780273,1165600,0.0,0.0
2013-05-17 00:00:00-04:00,25.619130404700652,25.9113095238618,25.604877433220064,25.854297637939453,1548800,0.0,0.0
2013-05-20 00:00:00-04:00,25.854292410222616,25.889926190957134,25.733146254847806,25.7901554107666,898300,0.0,0.0
2013-05-21 00:00:00-04:00,25.761655807495117,25.939813862267627,25.56924478212367,25.761655807495117,1325100,0.0,0.0
2013-05-22 00:00:00-04:00,25.71177455813831,25.996825845603087,25.11316332044286,25.220056533813477,1281300,0.0,0.0
2013-05-23 00:00:00-04:00,25.03477068116522,25.070401748514662,24.59293674690834,24.87799072265625,1995400,0.0,0.0
2013-05-24 00:00:00-04:00,24.76396721404021,24.863735280090268,24.550178112722094,24.607187271118164,857900,0.0,0.0
2013-05-28 00:00:00-04:00,24.706958833099584,24.8922447406748,24.322139483667016,24.50029754638672,1702600,0.0,0.0
2013-05-29 00:00:00-04:00,24.343518584804585,24.37202452844916,23.80904437461261,24.037086486816406,1899100,0.0,0.0
2013-05-30 00:00:00-04:00,24.115474065656702,24.63569525210357,24.115474065656702,24.393400192260742,3121300,0.0,0.0
2013-05-31 00:00:00-04:00,24.315006667624527,24.607185722009973,24.25086966941915,24.257997512817383,2322400,0.0,0.0
2013-06-03 00:00:00-04:00,24.307883187964983,24.322136157250405,23.89455523411544,24.143978118896484,1911800,0.0,0.0
2013-06-04 00:00:00-04:00,24.129732363332813,24.286512353866836,24.001458319891658,24.24375343322754,2672100,0.0,0.0
2013-06-05 00:00:00-04:00,24.151098539019184,24.34350950917171,24.086961548968343,24.265119552612305,4272500,0.0,0.0
2013-06-06 00:00:00-04:00,24.23662266301659,24.436161550115127,24.05846459289643,24.372024536132812,4885100,0.0,0.0
2013-06-07 00:00:00-04:00,24.44328463295497,24.935002605196306,24.41477869168494,24.87799072265625,3483000,0.0,0.0
2013-06-10 00:00:00-04:00,24.899622803413482,24.957292762287906,24.589638868253353,24.697771072387695,2533300,0.4,0.0
2013-06-11 00:00:00-04:00,24.510337231398193,24.640098060269164,24.373368689805847,24.387786865234375,1386800,0.0,0.0
2013-06-12 00:00:00-04:00,24.481501730569985,24.59684438801727,23.919206619262695,23.919206619262695,1480300,0.0,0.0
2013-06-13 00:00:00-04:00,23.89758290943743,24.445459894773148,23.883164732193578,24.431041717529297,1284300,0.0,0.0
2013-06-14 00:00:00-04:00,24.272444048729078,24.712188821216323,24.272444048729078,24.582427978515625,1296500,0.0,0.0
2013-06-17 00:00:00-04:00,24.712183033719086,24.885198366795855,24.531959988840775,24.647302627563477,1517400,0.0,0.0
2013-06-18 00:00:00-04:00,24.697765933874415,24.964498031880098,24.5968414643525,24.91403579711914,1700500,0.0,0.0
2013-06-19 00:00:00-04:00,24.899616557411115,24.964496963611094,24.315692901611328,24.315692901611328,1204900,0.0,0.0
2013-06-20 00:00:00-04:00,24.113843164670858,24.164305395584652,23.486667759038465,23.55875587463379,2029100,0.0,0.0
2013-06-21 00:00:00-04:00,23.702942050106017,24.027344168717892,23.313659507771764,23.911998748779297,2141800,0.0,0.0
2013-06-24 00:00:00-04:00,23.69572765916546,23.868743010412558,23.40016194452369,23.638057708740234,1609500,0.0,0.0
2013-06-25 00:00:00-04:00,23.818279273565867,24.207561726883448,23.63084575901198,24.08500862121582,1499000,0.0,0.0
2013-06-26 00:00:00-04:00,24.243604226693286,24.438245440822016,24.070588897472625,24.394990921020508,1173200,0.0,0.0
2013-06-27 00:00:00-04:00,24.474291183317835,24.82031911558743,24.474291183317835,24.78427505493164,2293700,0.0,0.0
2013-06-28 00:00:00-04:00,24.67613749654801,24.993329046538133,24.6040493829092,24.827524185180664,1876000,0.0,0.0
2013-07-01 00:00:00-04:00,24.82752455246478,24.885197244217213,24.467078478967984,24.474288940429688,1652700,0.0,0.0
2013-07-02 00:00:00-04:00,24.423826314606334,24.647301116564684,24.416615853261398,24.560794830322266,1622300,0.0,0.0
2013-07-03 00:00:00-04:00,24.467085785645864,24.57522073998168,24.38057947216888,24.431041717529297,607200,0.0,0.0
2013-07-05 00:00:00-04:00,24.4670771819471,24.517539409562783,23.89757450600082,24.265228271484375,956200,0.0,0.0
2013-07-08 00:00:00-04:00,24.42382537443786,24.798689600372025,24.42382537443786,24.726598739624023,1288100,0.0,0.0
2013-07-09 00:00:00-04:00,24.870785708829803,24.97171019634613,24.69777033738322,24.769861221313477,1187600,0.0,0.0
2013-07-10 00:00:00-04:00,24.74823388192094,25.166349984288264,24.70497935409568,25.087051391601562,1799500,0.0,0.0
2013-07-11 00:00:00-04:00,25.339362325141007,25.454704968940263,25.17355469656813,25.447494506835938,1056500,0.0,0.0
2013-07-12 00:00:00-04:00,25.46912618398245,25.620512906421098,25.202394053987636,25.584468841552734,1698300,0.0,0.0
2013-07-15 00:00:00-04:00,25.541208058788825,25.995370864868164,25.461909485506776,25.995370864868164,1454800,0.0,0.0
2013-07-16 00:00:00-04:00,26.038618307538652,26.074662357593663,25.786307207168846,25.944904327392578,1364800,0.0,0.0
2013-07-17 00:00:00-04:00,26.081885384986396,26.08909309847649,25.85120005349838,25.916080474853516,1384300,0.0,0.0
2013-07-18 00:00:00-04:00,25.966542519802566,26.190020136084033,25.93770616609153,26.175601959228516,1160200,0.0,0.0
2013-07-19 00:00:00-04:00,26.276521996099245,26.276521996099245,25.930494060140617,26.024208068847656,1271800,0.0,0.0
2013-07-22 00:00:00-04:00,26.00979671987366,26.132347096609298,25.908869483167468,25.930498123168945,1470700,0.0,0.0
2013-07-23 00:00:00-04:00,25.98815612571768,26.031410635838206,25.75026319501666,25.815143585205078,1382800,0.0,0.0
2013-07-24 00:00:00-04:00,25.843989634408736,25.880036451879327,25.541216167555486,25.649351119995117,1019700,0.0,0.0
2013-07-25 00:00:00-04:00,25.577255501618524,25.7646890178286,25.54121144080445,25.75027084350586,1268800,0.0,0.0
2013-07-26 00:00:00-04:00,25.663766502923078,25.930498651819775,25.555634300655235,25.916080474853516,1383500,0.0,0.0
2013-07-29 00:00:00-04:00,25.85840629759941,26.14676432056668,25.76469227762307,26.031421661376953,1194700,0.0,0.0
2013-07-30 00:00:00-04:00,26.132346144419724,26.29094333205032,26.002585309083045,26.031421661376953,1184000,0.0,0.0
2013-07-31 00:00:00-04:00,25.95931978563733,26.053036515906097,25.678172344815785,25.815143585205078,1453900,0.0,0.0
2013-08-01 00:00:00-04:00,25.750270410956787,26.204430519559196,25.6637613664735,26.168386459350586,1347500,0.0,0.0
2013-08-02 00:00:00-04:00,26.16838835669205,26.456746359239382,26.038627530544318,26.435117721557617,1196000,0.0,0.0
2013-08-05 00:00:00-04:00,26.31976702042695,26.391857874007087,26.197216694318037,26.254886627197266,1389800,0.0,0.0
2013-08-06 00:00:00-04:00,26.21164290232373,26.27652331544773,25.829570886141145,25.90165901184082,1552300,0.0,0.0
2013-08-07 00:00:00-04:00,25.94490651697244,25.94490651697244,25.505161919229437,25.62771224975586,2412500,0.0,0.0
2013-08-08 00:00:00-04:00,25.699815793412192,25.88003889785411,25.57726265239879,25.83678436279297,916600,0.0,0.0
2013-08-09 00:00:00-04:00,25.836770598699715,25.92327687275094,25.497950462853854,25.52678680419922,1468800,0.0,0.0
2013-08-12 00:00:00-04:00,25.425867273916126,25.505165852950675,25.332150521422076,25.368194580078125,1385500,0.0,0.0
2013-08-13 00:00:00-04:00,25.44028637973958,25.44028637973958,25.187972459929345,25.267271041870117,990100,0.0,0.0
2013-08-14 00:00:00-04:00,25.238433447550694,25.303313852299578,24.856361480688015,24.993330001831055,863700,0.0,0.0
2013-08-15 00:00:00-04:00,24.849152784444,24.885196841212903,24.539168946257977,24.560794830322266,1124600,0.0,0.0
2013-08-16 00:00:00-04:00,24.51754749375208,24.58242791493462,24.128267716642902,24.243610382080078,1129200,0.0,0.0
2013-08-19 00:00:00-04:00,24.22197473697667,24.351735541816407,23.998499934185666,24.034543991088867,908100,0.0,0.0
2013-08-20 00:00:00-04:00,23.99850645833649,24.503131642122753,23.99850645833649,24.330116271972656,1167300,0.0,0.0
2013-08-21 00:00:00-04:00,24.27965508289915,24.510340419792424,23.962463432167436,24.09943199157715,1347900,0.0,0.0
2013-08-22 00:00:00-04:00,24.085009919328684,24.27244069399901,24.005711331973114,24.229188919067383,1010200,0.0,0.0
2013-08-23 00:00:00-04:00,24.25802566930304,24.52475503573034,24.1210543797975,24.409412384033203,1123600,0.0,0.0
2013-08-26 00:00:00-04:00,24.380578937916077,24.445459359098617,24.22198174169519,24.243610382080078,1240600,0.0,0.0
2013-08-27 00:00:00-04:00,24.063388027882866,24.3445356115692,24.048969850516112,24.171520233154297,1130900,0.0,0.0
2013-08-28 00:00:00-04:00,24.171513302414272,24.301274111522368,24.048962954915158,24.19314193725586,1246500,0.0,0.0
2013-08-29 00:00:00-04:00,24.121053981766934,24.301277043943887,24.063384031862867,24.229188919067383,2510000,0.0,0.0
2013-08-30 00:00:00-04:00,24.322901266621596,24.50312429608683,24.236392232488946,24.373363494873047,2953400,0.0,0.0
2013-09-03 00:00:00-04:00,24.546373409728865,24.704970538509336,23.948034446576443,23.955242156982422,2710700,0.0,0.0
2013-09-04 00:00:00-04:00,23.962460866363795,23.97687629213821,23.65968467537009,23.811071395874023,1518600,0.0,0.0
2013-09-05 00:00:00-04:00,23.767819550382974,23.861533567576988,23.60922236746105,23.674102783203125,1067800,0.0,0.0
2013-09-06 00:00:00-04:00,23.76781836808586,24.048965905654274,23.760607905592174,23.897579193115234,1785800,0.0,0.0
2013-09-09 00:00:00-04:00,23.977849596244234,24.24054102440101,23.824613857677384,24.138383865356445,1537300,0.4,0.0
2013-09-10 00:00:00-04:00,24.218648112959862,24.364588103932206,24.072710905561316,24.27702522277832,1059800,0.0,0.0
2013-09-11 00:00:00-04:00,24.225942585364297,24.225942585364297,23.795421215078495,24.021625518798828,1519400,0.0,0.0
2013-09-12 00:00:00-04:00,24.050811208769943,24.196751157941023,23.824606931949127,23.89027976989746,996300,0.0,0.0
2013-09-13 00:00:00-04:00,23.948653784742955,24.050810912833803,23.853792401413035,23.977842330932617,932600,0.0,0.0
2013-09-16 00:00:00-04:00,24.34269293624328,24.60538430777548,24.196752976106147,24.37188148498535,2280800,0.0,0.0
2013-09-17 00:00:00-04:00,24.35728585972412,24.656461508804586,24.35728585972412,24.532411575317383,1643900,0.0,0.0
2013-09-18 00:00:00-04:00,24.517821833157033,25.546694649036915,24.444853235435907,25.42264747619629,2521000,0.0,0.0
2013-09-19 00:00:00-04:00,25.459120069438114,25.641544263439332,25.34236869662023,25.371557235717773,2465700,0.0,0.0
2013-09-20 00:00:00-04:00,25.51750268728942,25.853162609063528,25.218327055521556,25.247512817382812,3830400,0.0,0.0
2013-09-23 00:00:00-04:00,25.19643463880156,25.67803451151597,25.123466057676595,25.561283111572266,1367900,0.0,0.0
2013-09-24 00:00:00-04:00,25.590477478419484,25.962624564097325,25.56128892590091,25.8239803314209,2911700,0.0,0.0
2013-09-25 00:00:00-04:00,25.83127642253122,26.247203514144452,25.809383618422466,25.860462188720703,4381300,0.0,0.0
2013-09-26 00:00:00-04:00,25.860457432089053,25.969913081780202,25.524797522276305,25.656143188476562,1677300,0.0,0.0
2013-09-27 00:00:00-04:00,25.56128426077834,25.751007033949676,25.40804856338285,25.546689987182617,1937400,0.0,0.0
2013-09-30 00:00:00-04:00,25.44453749879791,25.634260306590555,25.342380348558905,25.42264747619629,1633900,0.0,0.0
2013-10-01 00:00:00-04:00,25.473722850608226,25.597772791435876,25.3350814189286,25.444534301757812,1225100,0.0,0.0
2013-10-02 00:00:00-04:00,25.356969768250035,25.532098266241743,25.196435543722057,25.4956111907959,1629800,0.0,0.0
2013-10-03 00:00:00-04:00,25.39345252549022,25.39345252549022,25.035902589742744,25.196434020996094,1413700,0.0,0.0
2013-10-04 00:00:00-04:00,25.196440636266246,25.44453776814737,25.138066314186126,25.203739166259766,644500,0.0,0.0
2013-10-07 00:00:00-04:00,25.116172880208463,25.240222834836228,24.970235686867852,24.97753143310547,903000,0.0,0.0
2013-10-08 00:00:00-04:00,25.043203577325038,25.481020712147593,24.941046431438007,25.094282150268555,1248600,0.0,0.0
2013-10-09 00:00:00-04:00,25.094277109796607,25.481015593994808,25.094277109796607,25.320484161376953,1676900,0.0,0.0
2013-10-10 00:00:00-04:00,25.45183830242644,25.838576915329714,25.19644262043986,25.7947940826416,1272900,0.0,0.0
2013-10-11 00:00:00-04:00,25.72182450611264,26.021000225904615,25.64885590463117,25.93343734741211,1047200,0.0,0.0
2013-10-14 00:00:00-04:00,25.977212677974084,25.977212677974084,25.524801307074863,25.92613410949707,1407000,0.0,0.0
2013-10-15 00:00:00-04:00,25.809378633823304,25.84586292219388,25.408045894601386,25.605064392089844,1619500,0.0,0.0
2013-10-16 00:00:00-04:00,25.612363423563757,25.75100763416819,25.415347684362015,25.641551971435547,1708700,0.0,0.0
2013-10-17 00:00:00-04:00,25.597775187791886,26.203422323483373,25.510209533043113,26.15234375,2447800,0.0,0.0
2013-10-18 00:00:00-04:00,26.210723402121065,26.320179101038867,26.115864765537957,26.181537628173828,1299800,0.0,0.0
2013-10-21 00:00:00-04:00,26.174232167984844,26.232609267573437,25.904245041320902,26.06477928161621,1816600,0.0,0.0
2013-10-22 00:00:00-04:00,26.064776781516585,26.34205962724583,26.00639968752745,26.23990249633789,2822200,0.0,0.0
2013-10-23 00:00:00-04:00,26.225301845492602,26.655823066464638,26.196116089168342,26.356647491455078,1184300,0.0,0.0
2013-10-24 00:00:00-04:00,26.451510915744553,26.451510915744553,26.18152385959107,26.276382446289062,1557200,0.0,0.0
2013-10-25 00:00:00-04:00,26.29829035771942,26.64854471434084,26.21802321240685,26.619356155395508,945000,0.0,0.0
2013-10-28 00:00:00-04:00,26.63393096923079,26.73608806730287,26.487991064739752,26.64852523803711,1058600,0.0,0.0
2013-10-29 00:00:00-04:00,26.714209891116486,26.75798993335923,26.54637990084807,26.692319869995117,1020100,0.0,0.0
2013-10-30 00:00:00-04:00,26.706909323127114,26.83825500697636,26.356655094053515,26.42962646484375,1063100,0.0,0.0
2013-10-31 00:00:00-04:00,26.44421540030496,26.473401159155706,25.87504995733994,26.400432586669922,1727200,0.0,0.0
2013-11-01 00:00:00-04:00,26.473416144243036,26.619356155395508,26.34207041256323,26.619356155395508,1149600,0.0,0.0
2013-11-04 00:00:00-05:00,26.670426171994126,26.728803271127,26.349360477483195,26.685020446777344,741600,0.0,0.0
2013-11-05 00:00:00-05:00,26.641234814663353,26.801769036786496,26.400436265051642,26.407732009887695,974000,0.0,0.0
2013-11-06 00:00:00-05:00,26.451523639823023,26.7361051039555,26.429633614450964,26.728809356689453,971300,0.0,0.0
2013-11-07 00:00:00-05:00,26.633945063096633,26.889337943422902,26.3931436757259,26.458816528320312,1190800,0.0,0.0
2013-11-08 00:00:00-05:00,26.356656915061798,26.590159750577147,25.918839794363866,26.568269729614258,1644600,0.0,0.0
2013-11-11 00:00:00-05:00,26.560976425330256,26.604756471280336,26.378552144341928,26.531787872314453,1034000,0.0,0.0
2013-11-12 00:00:00-05:00,26.458819624450946,26.502602459161768,26.05019096811243,26.247209548950195,1004700,0.0,0.0
2013-11-13 00:00:00-05:00,26.072068443338683,26.400432586669925,25.729110028795763,26.400432586669922,1246300,0.0,0.0
2013-11-14 00:00:00-05:00,26.488000862223824,26.969600776679776,26.3639537068453,26.75798797607422,2148500,0.0,0.0
2013-11-15 00:00:00-05:00,26.67772556773488,26.96230697631836,26.590159916191205,26.96230697631836,1253000,0.0,0.0
2013-11-18 00:00:00-05:00,26.962310870037086,27.144735161737508,26.81637087996199,27.02068519592285,1309800,0.0,0.0
2013-11-19 00:00:00-05:00,26.955009202770114,27.100949175861942,26.860150586297873,26.97690200805664,1371300,0.0,0.0
2013-11-20 00:00:00-05:00,26.940412228270766,27.08635218674264,26.736097956554055,26.75798797607422,1519100,0.0,0.0
2013-11-21 00:00:00-05:00,26.765293475188646,27.225003489842248,26.582869175485108,26.8090763092041,2145600,0.0,0.0
2013-11-22 00:00:00-05:00,26.77988077916757,26.940412228270766,26.699613662829382,26.75798797607422,1858700,0.0,0.0
2013-11-25 00:00:00-05:00,26.84555544691203,26.911228293511744,26.648536907112888,26.699615478515625,791200,0.0,0.0
2013-11-26 00:00:00-05:00,26.655830755360537,26.736097871443206,26.42232793597814,26.42962646484375,1370800,0.0,0.0
2013-11-27 00:00:00-05:00,26.451523877119453,26.531791015635648,26.130458106628627,26.247209548950195,948800,0.0,0.0
2013-11-29 00:00:00-05:00,26.210723664953832,26.327477896209757,26.108566496178977,26.159645080566406,766700,0.0,0.0
2013-12-02 00:00:00-05:00,26.218008653526123,26.44421568437822,25.948021592141302,26.312870025634766,1427700,0.0,0.0
2013-12-03 00:00:00-05:00,26.247208858659423,26.502601762154267,26.174237469393837,26.49530601501465,1987300,0.0,0.0
2013-12-04 00:00:00-05:00,26.3493578452531,26.69961205434101,26.247200715549084,26.67042350769043,1427400,0.0,0.0
2013-12-05 00:00:00-05:00,26.568271143227378,26.63394399318365,26.283689721274712,26.334768295288086,1704900,0.0,0.0
2013-12-06 00:00:00-05:00,26.473407050422292,26.73609842354538,26.203419931856114,26.590158462524414,1790400,0.0,0.0
2013-12-09 00:00:00-05:00,26.59015935491203,26.67869405635984,26.302419464356074,26.35406494140625,1956900,0.4,0.0
2013-12-10 00:00:00-05:00,26.33192954501591,26.398331275701647,25.970411200312704,25.999923706054688,2581100,0.0,0.0
2013-12-11 00:00:00-05:00,26.03681994353928,26.103221692109113,25.660542430154166,25.68267822265625,1512600,0.0,0.0
2013-12-12 00:00:00-05:00,25.65316665115595,26.073710136054547,25.608897878994085,25.911394119262695,2299700,0.0,0.0
2013-12-13 00:00:00-05:00,25.985164218579477,25.999920469613627,25.763823267534327,25.837604522705078,1489400,0.0,0.0
2013-12-16 00:00:00-05:00,25.87450545500792,26.14011246491395,25.87450545500792,26.007308959960938,2542800,0.0,0.0
2013-12-17 00:00:00-05:00,25.992552702247448,26.162245444249994,25.904017970434897,26.007308959960938,1365300,0.0,0.0
2013-12-18 00:00:00-05:00,26.01468189206592,26.53113957893292,25.7048089686265,26.486873626708984,1906000,0.0,0.0
2013-12-19 00:00:00-05:00,26.413085031492656,26.44997425294892,26.09583266092785,26.40570831298828,1706100,0.0,0.0
2013-12-20 00:00:00-05:00,26.472110966633537,26.877898045830953,26.457354714639614,26.671316146850586,3266300,0.0,0.0
2013-12-23 00:00:00-05:00,26.767232216303437,26.88527943830878,26.413090550287425,26.457359313964844,1715600,0.0,0.0
2013-12-24 00:00:00-05:00,26.457356905398438,26.663938821484486,26.31717390708217,26.590160369873047,373500,0.0,0.0
2013-12-26 00:00:00-05:00,26.634427524360856,26.693452539903994,26.41308934500939,26.523759841918945,767600,0.0,0.0
2013-12-27 00:00:00-05:00,26.51637730049212,26.634424503722887,26.38357384504909,26.560646057128906,656000,0.0,0.0
2013-12-30 00:00:00-05:00,26.501622553253714,26.71558400078096,26.479489580912098,26.663938522338867,872000,0.0,0.0
2013-12-31 00:00:00-05:00,26.745093588259763,26.80411859401948,26.61229013976758,26.678691864013672,1051300,0.0,0.0
2014-01-02 00:00:00-05:00,26.59754044966647,26.64180921490691,26.16962031021377,26.213886260986328,1394300,0.0,0.0
2014-01-03 00:00:00-05:00,26.28766794937111,26.331933900839097,25.985171751645556,26.11797523498535,1206500,0.0,0.0
2014-01-06 00:00:00-05:00,26.339307590460088,26.42784228821619,26.132722876406117,26.383573532104492,2837500,0.0,0.0
2014-01-07 00:00:00-05:00,26.420467184048583,26.74509630530468,26.420467184048583,26.722963333129883,1653700,0.0,0.0
2014-01-08 00:00:00-05:00,26.663938116498933,26.700827341329315,26.413087447397913,26.51637840270996,1618500,0.0,0.0
2014-01-09 00:00:00-05:00,26.575404116657253,26.627049595678766,26.457356905398438,26.590160369873047,1226300,0.0,0.0
2014-01-10 00:00:00-05:00,26.686060065054658,27.047581073777557,26.553259473415903,26.944290161132812,2106600,0.0,0.0
2014-01-13 00:00:00-05:00,26.88528123385567,26.98119548766187,26.590164566366703,26.730344772338867,1363400,0.0,0.0
2014-01-14 00:00:00-05:00,26.745098912648476,26.92217115071182,26.678697175183192,26.78936767578125,1420000,0.0,0.0
2014-01-15 00:00:00-05:00,26.789366782927765,26.85576851817997,26.509003588033163,26.523759841918945,1351800,0.0,0.0
2014-01-16 00:00:00-05:00,26.523765824847466,26.70083528248289,26.47949705320447,26.686079025268555,1057000,0.0,0.0
2014-01-17 00:00:00-05:00,26.708205369601753,26.74509459235292,26.619670672105496,26.671316146850586,826200,0.0,0.0
2014-01-21 00:00:00-05:00,26.796738708368196,27.04758935061094,26.73771651785251,27.032833099365234,914000,0.0,0.0
2014-01-22 00:00:00-05:00,27.062358064162257,27.180405314021925,26.900042040179546,27.025468826293945,1688200,0.0,0.0
2014-01-23 00:00:00-05:00,26.90741539001465,26.995950103436826,26.730343148702495,26.90741539001465,1414400,0.0,0.0
2014-01-24 00:00:00-05:00,26.818878510581165,26.959061525895894,26.49424934387207,26.49424934387207,1787600,0.0,0.0
2014-01-27 00:00:00-05:00,26.553266760763304,26.870516301896263,26.47210878870743,26.745092391967773,2037000,0.0,0.0
2014-01-28 00:00:00-05:00,26.767228388477093,26.96643357483663,26.708206193148737,26.951677322387695,1117400,0.0,0.0
2014-01-29 00:00:00-05:00,26.877897680008374,27.106615361100303,26.804119235510207,27.018077850341797,1613100,0.0,0.0
2014-01-30 00:00:00-05:00,27.08448348242511,27.512406402739796,27.032838000934394,27.490270614624023,1209600,0.0,0.0
2014-01-31 00:00:00-05:00,27.350088831994405,27.99197036063415,27.18777286277637,27.91819190979004,2720100,0.0,0.0
2014-02-03 00:00:00-05:00,27.925574882359953,28.28709612717222,27.733749178529937,27.7853946685791,3280600,0.0,0.0
2014-02-04 00:00:00-05:00,27.888670524531097,27.888670524531097,27.372213089648437,27.460750579833984,3733400,0.0,0.0
2014-02-05 00:00:00-05:00,27.431248421362383,27.453381395016923,27.106619278402633,27.24679946899414,2168200,0.0,0.0
2014-02-06 00:00:00-05:00,27.246794975653376,27.453376867608196,27.13612449669633,27.423864364624023,1439300,0.0,0.0
2014-02-07 00:00:00-05:00,27.512405897206097,27.645209365589896,27.42386837530516,27.62307357788086,1225400,0.0,0.0
2014-02-10 00:00:00-05:00,27.54928785681754,27.79275894165039,27.29843723987247,27.79275894165039,1242800,0.0,0.0
2014-02-11 00:00:00-05:00,27.741117910772957,28.17641749759554,27.711608221005818,28.139528274536133,1262500,0.0,0.0
2014-02-12 00:00:00-05:00,28.110021795488674,28.220692302855667,28.014110357869725,28.06575584411621,814500,0.0,0.0
2014-02-13 00:00:00-05:00,27.98459493865665,28.331359865527908,27.925569923671063,28.3239803314209,1349000,0.0,0.0
2014-02-14 00:00:00-05:00,28.287093289642772,28.515811018680353,28.220691549887853,28.501054763793945,761900,0.0,0.0
2014-02-18 00:00:00-05:00,28.582209139860378,28.79616777245604,28.52318412778745,28.6928768157959,1224400,0.0,0.0
2014-02-19 00:00:00-05:00,28.611711903406327,28.774027832836317,28.15427942847348,28.235437393188477,2192000,0.0,0.0
2014-02-20 00:00:00-05:00,28.3461130954738,28.700257553836753,28.235445414894528,28.63385581970215,2454400,0.0,0.0
2014-02-21 00:00:00-05:00,30.24963320399009,31.164501397793813,29.452812246696382,30.16109848022461,5257700,0.0,0.0
2014-02-24 00:00:00-05:00,30.234872116140085,30.66279503915017,30.14633740652229,30.17584991455078,3494300,0.0,0.0
2014-02-25 00:00:00-05:00,29.836463820588445,30.161095803026683,29.792197869868957,29.873355865478516,2362500,0.0,0.0
2014-02-26 00:00:00-05:00,29.947132519932925,30.00615472215469,29.71841480196279,29.836462020874023,1246300,0.0,0.0
2014-02-27 00:00:00-05:00,29.814328955356345,30.028290418497512,29.533965755877148,29.62250328063965,1298500,0.0,0.0
2014-02-28 00:00:00-05:00,29.68151997724975,29.96925984318766,29.629874504618186,29.81432342529297,1146800,0.0,0.0
2014-03-03 00:00:00-05:00,29.755311861720962,29.954514290466516,29.6077521095847,29.77744483947754,1695600,0.0,0.0
2014-03-04 00:00:00-05:00,30.028290188876003,30.242251650381046,29.998777680847514,30.17584991455078,2014600,0.0,0.0
2014-03-05 00:00:00-05:00,30.131590659008985,30.161103176348657,29.865983631889048,29.947141647338867,1322200,0.0,0.0
