Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-06 00:00:00-05:00,29.98401831155941,30.065176292971785,29.629876695415092,29.73316764831543,1072800,0.0,0.0
2014-03-07 00:00:00-05:00,29.725787261470035,29.792188982208057,29.209329746226203,29.430667877197266,4070700,0.0,0.0
2014-03-10 00:00:00-04:00,29.408318086861467,29.631898248898622,29.371055200351275,29.5499210357666,1649400,0.4,0.0
2014-03-11 00:00:00-04:00,29.55737247587824,29.61699536867535,29.289075144243252,29.5499210357666,1317400,0.0,0.0
2014-03-12 00:00:00-04:00,29.542466533374217,29.959818250927814,29.490297924052015,29.952363967895508,1371200,0.0,0.0
2014-03-13 00:00:00-04:00,29.974724415657125,30.466601912925086,29.922555805566283,30.436790466308594,1988200,0.0,0.0
2014-03-14 00:00:00-04:00,30.42188588446736,30.749803280624526,30.317548660370814,30.660371780395508,1635700,0.0,0.0
2014-03-17 00:00:00-04:00,30.705088951998082,30.78706901178141,30.46660305606994,30.660371780395508,1774400,0.0,0.0
2014-03-18 00:00:00-04:00,30.675263721334602,30.816863769988537,30.57092654411856,30.63054656982422,1768100,0.0,0.0
2014-03-19 00:00:00-04:00,30.667822744467593,30.76470567465613,29.974722296014512,30.175945281982422,1356000,0.0,0.0
2014-03-20 00:00:00-04:00,29.676621225608827,29.952370051313896,29.38596667378773,29.907655715942383,2750700,0.0,0.0
2014-03-21 00:00:00-04:00,30.049252226647717,30.38462391638231,29.989632172348355,30.168495178222656,3326600,0.0,0.0
2014-03-24 00:00:00-04:00,30.168488746127437,30.36226027798365,29.915097172683197,30.220657348632812,1596200,0.0,0.0
2014-03-25 00:00:00-04:00,30.265374094177474,30.32499413494232,30.01943396321161,30.190845489501953,1624700,0.0,0.0
2014-03-26 00:00:00-04:00,30.2206663387719,30.436795095146334,29.98963469979881,30.00453758239746,1284000,0.0,0.0
2014-03-27 00:00:00-04:00,29.982171082361635,30.213205492392397,29.80330811709153,30.190845489501953,1255500,0.0,0.0
2014-03-28 00:00:00-04:00,30.16849083104423,30.429336704573554,30.093965063164887,30.4069766998291,1330700,0.0,0.0
2014-03-31 00:00:00-04:00,30.556033272307435,30.906310661034993,30.421884606112883,30.705087661743164,1350300,0.0,0.0
2014-04-01 00:00:00-04:00,30.645465998551124,30.65292028195885,30.19085137186812,30.377168655395508,1451500,0.0,0.0
2014-04-02 00:00:00-04:00,30.421880529280543,30.451691971767865,30.138677511602264,30.235563278198242,1502600,0.0,0.0
2014-04-03 00:00:00-04:00,30.23557683127896,30.384631267553498,30.064165224605155,30.2504825592041,1451700,0.0,0.0
2014-04-04 00:00:00-04:00,30.332451611584357,30.511314595692742,30.056702852681337,30.108871459960938,2144700,0.0,0.0
2014-04-07 00:00:00-04:00,30.071607773332563,30.265379336074155,29.616995999464205,29.631898880004883,3624500,0.0,0.0
2014-04-08 00:00:00-04:00,29.63189940785503,30.04925114483016,29.371056349105647,30.019439697265625,4015400,0.0,0.0
2014-04-09 00:00:00-04:00,30.049250982630046,30.16104248890556,29.482847696841816,29.83312225341797,3582000,0.0,0.0
2014-04-10 00:00:00-04:00,29.877834182262404,30.429334490560596,29.75113697451493,29.937454223632812,3473300,0.0,0.0
2014-04-11 00:00:00-04:00,29.885282862782738,30.228108730176853,29.870379986047435,30.183391571044922,2576500,0.0,0.0
2014-04-14 00:00:00-04:00,30.287724626222403,30.59328473108732,30.161030290461927,30.53366470336914,2228000,0.0,0.0
2014-04-15 00:00:00-04:00,30.49641541119464,31.122441675737054,30.49641541119464,31.114990234375,2542400,0.0,0.0
2014-04-16 00:00:00-04:00,31.159703694232824,31.241680911341756,30.928669237899992,31.226778030395508,1909500,0.0,0.0
2014-04-17 00:00:00-04:00,31.152246291724843,31.211869181444776,30.53367444724775,30.548580169677734,2180800,0.0,0.0
2014-04-21 00:00:00-04:00,30.518761948303315,30.690173453723403,30.131221780102372,30.30263328552246,2007900,0.0,0.0
2014-04-22 00:00:00-04:00,30.332450659170775,30.45169359249086,30.146133398172154,30.31754493713379,1829300,0.0,0.0
2014-04-23 00:00:00-04:00,30.399525234163956,30.75725403703451,30.35480806768921,30.578388214111328,2037000,0.0,0.0
2014-04-24 00:00:00-04:00,30.58583247327078,30.854129698242875,30.362252400118997,30.64545249938965,1808900,0.0,0.0
2014-04-25 00:00:00-04:00,30.71253477016067,30.973380625627332,30.652914728580836,30.94356918334961,1122400,0.0,0.0
2014-04-28 00:00:00-04:00,30.936118750742473,31.09262742068744,30.56348420483002,30.77216148376465,2239300,0.0,0.0
2014-04-29 00:00:00-04:00,30.749799364378124,31.114982445183024,30.645462153569802,30.757253646850586,2014800,0.0,0.0
2014-04-30 00:00:00-04:00,30.63801682159835,30.958482800378963,30.63801682159835,30.787071228027344,1825000,0.0,0.0
2014-05-01 00:00:00-04:00,30.86904441875919,31.018098805719365,30.496409872846737,30.77216148376465,1413300,0.0,0.0
2014-05-02 00:00:00-04:00,30.608197299195798,30.638008741214477,29.86292830658236,29.959814071655273,1529000,0.0,0.0
2014-05-05 00:00:00-04:00,29.94490225254269,30.33244239093848,29.855470787674435,30.27281951904297,1099300,0.0,0.0
2014-05-06 00:00:00-04:00,30.265374160404555,30.392068524166817,30.026888310872174,30.056699752807617,1225700,0.0,0.0
2014-05-07 00:00:00-04:00,29.989632475426454,30.60820440454275,29.989632475426454,30.54113006591797,1634400,0.0,0.0
2014-05-08 00:00:00-04:00,30.68271923681051,30.89139646195504,29.982167494545564,30.03433609008789,2858200,0.0,0.0
2014-05-09 00:00:00-04:00,29.74367848043459,30.02688142795287,29.259252610440814,29.296518325805664,2914300,0.0,0.0
2014-05-12 00:00:00-04:00,29.326337408085895,29.52010896258627,28.87172565355244,28.87917709350586,2827100,0.0,0.0
2014-05-13 00:00:00-04:00,29.035683541755624,29.140020761195935,28.827009102875,28.92389488220215,2362800,0.0,0.0
2014-05-14 00:00:00-04:00,28.99841680004813,29.49774851052663,28.879173873258217,29.266714096069336,2120400,0.0,0.0
2014-05-15 00:00:00-04:00,29.24435700549702,29.460482856273618,29.162376960075434,29.34123992919922,2514400,0.0,0.0
2014-05-16 00:00:00-04:00,29.363598869303154,29.400861749606666,28.983510098470926,29.229450225830078,1986600,0.0,0.0
2014-05-19 00:00:00-04:00,29.177286110114352,29.192188990146292,28.715217225797122,28.722671508789062,1578000,0.0,0.0
2014-05-20 00:00:00-04:00,28.782299529928068,28.93880824337269,28.484193516128812,28.64069938659668,1626100,0.0,0.0
2014-05-21 00:00:00-04:00,28.640687832899893,28.707762156467773,28.275504772813516,28.357484817504883,2251400,0.0,0.0
2014-05-22 00:00:00-04:00,28.446911936058218,28.98350644226021,28.424554779291526,28.8642635345459,2200800,0.0,0.0
2014-05-23 00:00:00-04:00,28.931340257597178,28.998414576459243,28.78228589979532,28.797191619873047,1194500,0.0,0.0
2014-05-27 00:00:00-04:00,28.95370354563237,29.08040077162674,28.804651999252187,28.99842071533203,1917700,0.0,0.0
2014-05-28 00:00:00-04:00,29.013334391118835,29.244368900096287,28.931354312353392,29.19965171813965,2005500,0.0,0.0
2014-05-29 00:00:00-04:00,29.06549504839352,29.16983226805005,28.849366325975836,28.99842071533203,2729800,0.0,0.0
2014-05-30 00:00:00-04:00,29.013328045374948,29.341245445738416,28.976065156716217,29.326339721679688,1577000,0.0,0.0
2014-06-02 00:00:00-04:00,29.3114331966543,29.326336075884157,29.06549304472439,29.095304489135742,1559600,0.0,0.0
2014-06-03 00:00:00-04:00,28.998409660736428,29.303969763093676,28.94624107079555,29.296518325805664,1526800,0.0,0.0
2014-06-04 00:00:00-04:00,29.32634613588494,29.32634613588494,29.117671639374205,29.19965171813965,1545800,0.0,0.0
2014-06-05 00:00:00-04:00,29.23690234766033,29.53501108300318,29.169828024356967,29.520105361938477,1443900,0.0,0.0
2014-06-06 00:00:00-04:00,29.53501146255489,29.6840658321418,29.289071326290145,29.34123992919922,1424100,0.0,0.0
2014-06-09 00:00:00-04:00,29.25842810491061,29.597242174978113,29.12290247688361,29.36383628845215,1550500,0.4,0.0
2014-06-10 00:00:00-04:00,29.326189310888815,29.341248032305838,28.9647886133526,28.987375259399414,1335300,0.0,0.0
2014-06-11 00:00:00-04:00,29.0250189421012,29.107840469008718,28.66361826554255,28.68620491027832,2116800,0.0,0.0
2014-06-12 00:00:00-04:00,28.761487752134425,28.897013314157878,28.362438987440395,28.814191818237305,1133900,0.0,0.0
2014-06-13 00:00:00-04:00,28.79913800511209,29.03254381769202,28.625967062419893,28.912076950073242,1251500,0.0,0.0
2014-06-16 00:00:00-04:00,28.897020335433577,29.484295998791502,28.866902898298072,29.220775604248047,1645900,0.0,0.0
2014-06-17 00:00:00-04:00,29.085245699493473,29.228299196454373,28.979837557295287,29.115360260009766,951000,0.0,0.0
2014-06-18 00:00:00-04:00,29.07771811072835,29.875812931598325,29.040072751815675,29.84569549560547,1813500,0.0,0.0
2014-06-19 00:00:00-04:00,29.875812362412827,30.237212970971445,29.8682815674797,30.17698097229004,1801200,0.0,0.0
2014-06-20 00:00:00-04:00,30.21462666547306,30.267330741962386,29.905930129396946,29.936044692993164,1860100,0.0,0.0
2014-06-23 00:00:00-04:00,29.988753999554856,30.09416216082141,29.717702800779737,29.830638885498047,856300,0.0,0.0
2014-06-24 00:00:00-04:00,29.808047801576286,30.071568165478034,29.725226295162432,29.951101303100586,1104500,0.0,0.0
2014-06-25 00:00:00-04:00,29.860753644703294,30.222154253261913,29.860753644703294,30.17698097229004,1588900,0.0,0.0
2014-06-26 00:00:00-04:00,30.1318108873997,30.48568364444826,30.003813197169606,30.470624923706055,1364600,0.0,0.0
2014-06-27 00:00:00-04:00,30.47814858878527,30.71908234267631,30.327564274564146,30.57602882385254,1623900,0.0,0.0
2014-06-30 00:00:00-04:00,30.51579647345969,30.86214128646376,30.46309238994634,30.779319763183594,1599300,0.0,0.0
2014-07-01 00:00:00-04:00,30.628732259783746,30.839548571971903,30.493206667046547,30.696495056152344,1416500,0.0,0.0
2014-07-02 00:00:00-04:00,30.545915240649013,30.681440853332017,29.90593541465714,30.003812789916992,1516100,0.0,0.0
2014-07-03 00:00:00-04:00,29.792995032641315,29.815581676297366,29.409007729702783,29.574647903442383,870400,0.0,0.0
2014-07-07 00:00:00-04:00,29.574646405783433,30.10922087988191,29.484296963577385,29.830638885498047,1446400,0.0,0.0
2014-07-08 00:00:00-04:00,29.785464176633393,30.05651249029456,29.64993858372439,29.97369384765625,1225900,0.0,0.0
2014-07-09 00:00:00-04:00,30.01888303984738,30.086645872214643,29.725245056975357,29.92853355407715,1298100,0.0,0.0
2014-07-10 00:00:00-04:00,29.92099016706059,30.342622797573053,29.89840065317108,30.267332077026367,1083300,0.0,0.0
2014-07-11 00:00:00-04:00,30.25227119779334,30.395324705477563,29.951102592803036,30.033924102783203,874100,0.0,0.0
2014-07-14 00:00:00-04:00,30.086637698348515,30.086637698348515,29.552065983881473,29.612300872802734,1105900,0.0,0.0
2014-07-15 00:00:00-04:00,29.60477188699306,29.898409808056634,29.574654440689677,29.725238800048828,843700,0.0,0.0
2014-07-16 00:00:00-04:00,29.838174967665275,29.92099650109341,29.559592923923823,29.898406982421875,1433800,0.0,0.0
2014-07-17 00:00:00-04:00,29.830644227290023,30.00381521926019,29.740294768905045,29.823116302490234,1335100,0.0,0.0
2014-07-18 00:00:00-04:00,29.988761194287868,30.154401399378912,29.898408858248022,30.146873474121094,1543500,0.0,0.0
2014-07-21 00:00:00-04:00,30.176979630581474,30.335091851266604,29.98121918121804,30.207094192504883,1075400,0.0,0.0
2014-07-22 00:00:00-04:00,30.259797850549592,30.463086219563245,30.1543897048736,30.274856567382812,1102200,0.0,0.0
2014-07-23 00:00:00-04:00,30.289917046876447,30.297447841809575,30.161922254580503,30.17698097229004,742200,0.0,0.0
2014-07-24 00:00:00-04:00,30.22215290954488,30.3125023396283,30.033923254779747,30.207094192504883,849700,0.0,0.0
2014-07-25 00:00:00-04:00,30.15439120725096,30.26733015304878,29.86828131747806,29.943574905395508,813100,0.0,0.0
2014-07-28 00:00:00-04:00,29.8983979133799,30.49320431652602,29.830635122234685,30.478145599365234,1108400,0.0,0.0
2014-07-29 00:00:00-04:00,30.48568045066324,30.545912455164643,29.958636768530187,30.1016902923584,984100,0.0,0.0
2014-07-30 00:00:00-04:00,30.094168520357925,30.109227242600657,29.107843754640875,29.36383628845215,2415800,0.0,0.0
2014-07-31 00:00:00-04:00,29.002424454259344,29.454174459751897,28.942189588376877,28.94972038269043,1962000,0.0,0.0
2014-08-01 00:00:00-04:00,28.919614088529915,29.265956084282948,28.814205904792697,29.077726364135742,1157600,0.0,0.0
2014-08-04 00:00:00-04:00,29.062659369327378,29.085248882382217,28.362444779919688,28.87442970275879,3013600,0.0,0.0
2014-08-05 00:00:00-04:00,29.062665088985934,29.062665088985934,27.918231018517293,28.16669273376465,2635600,0.0,0.0
2014-08-06 00:00:00-04:00,27.98598334194446,27.993514136448606,27.594468192425786,27.84292984008789,2740000,0.0,0.0
2014-08-07 00:00:00-04:00,27.985995153633883,28.2946946711483,27.948349781694347,28.136579513549805,1412800,0.0,0.0
2014-08-08 00:00:00-04:00,28.21939153879013,28.716317748425638,28.21939153879013,28.708789825439453,1684500,0.0,0.0
2014-08-11 00:00:00-04:00,28.77656070905345,28.904555540891206,28.573272265407354,28.641035079956055,1119100,0.0,0.0
2014-08-12 00:00:00-04:00,28.573265910787327,28.851845032128875,28.55820719177468,28.76149559020996,1517500,0.0,0.0
2014-08-13 00:00:00-04:00,28.753960169170956,29.017483401265636,28.73137353036383,28.859371185302734,1343500,0.0,0.0
2014-08-14 00:00:00-04:00,28.934672229016577,29.122901945379077,28.889496063112862,29.085256576538086,998900,0.0,0.0
2014-08-15 00:00:00-04:00,29.107842158578155,29.40148004581649,28.987375259399414,28.987375259399414,3250600,0.0,0.0
2014-08-18 00:00:00-04:00,29.032540023160873,29.52946614616004,28.994891798323298,29.311119079589844,2029700,0.0,0.0
2014-08-19 00:00:00-04:00,29.371356185648036,29.762874240475693,29.356300339677993,29.717700958251953,1149800,0.0,0.0
2014-08-20 00:00:00-04:00,29.58970407088156,29.770405821014176,29.544530787466066,29.695112228393555,1402400,0.0,0.0
2014-08-21 00:00:00-04:00,29.755348587060904,29.90593290765831,29.68005499068369,29.762876510620117,1004000,0.0,0.0
2014-08-22 00:00:00-04:00,29.72522372657442,29.883335931252827,29.529466169185387,29.74781036376953,1113500,0.0,0.0
2014-08-25 00:00:00-04:00,29.800523695478724,30.026398732342262,29.777934181282525,29.91345977783203,1185200,0.0,0.0
2014-08-26 00:00:00-04:00,29.95863941466443,30.02640222081187,29.32618751467406,29.333715438842773,1605200,0.0,0.0
2014-08-27 00:00:00-04:00,29.43912934128948,29.619831150247016,29.34877987288962,29.544540405273438,1294000,0.0,0.0
2014-08-28 00:00:00-04:00,29.51441925541682,29.913465323594856,29.44665644457928,29.890878677368164,966800,0.0,0.0
2014-08-29 00:00:00-04:00,29.89087149582236,30.10921859741211,29.785463342546414,30.10921859741211,945100,0.0,0.0
2014-09-02 00:00:00-04:00,30.064047564890437,30.176986532442736,29.50688639560688,29.61982536315918,1167500,0.0,0.0
2014-09-03 00:00:00-04:00,29.642407987239807,30.011339408667453,29.6198213456558,29.958635330200195,1202500,0.0,0.0
2014-09-04 00:00:00-04:00,29.860755698302437,30.011340013597103,29.740288820498087,29.91345977783203,1394300,0.0,0.0
2014-09-05 00:00:00-04:00,29.988764439333842,30.35016520612693,29.936057468195074,30.32757568359375,1772500,0.0,0.0
2014-09-08 00:00:00-04:00,30.327572407100465,30.388408554756534,29.954940486707066,30.053802490234375,1224400,0.4,0.0
2014-09-09 00:00:00-04:00,30.06139496985557,30.06139496985557,29.498648479934708,29.529067993164062,1465700,0.0,0.0
2014-09-10 00:00:00-04:00,29.48344309212641,29.688770485402962,29.376977681012246,29.51386260986328,1975500,0.0,0.0
2014-09-11 00:00:00-04:00,29.582306096175174,29.825656444546627,29.491047539812143,29.734397888183594,1151600,0.0,0.0
2014-09-12 00:00:00-04:00,29.62793544789366,29.62793544789366,28.99674632498841,29.080398559570312,1557100,0.0,0.0
2014-09-15 00:00:00-04:00,29.24009951763664,29.453030389132195,29.118424319501248,29.224889755249023,886400,0.0,0.0
2014-09-16 00:00:00-04:00,29.23248920703627,29.567098132088127,29.16404673609068,29.437816619873047,809800,0.0,0.0
2014-09-17 00:00:00-04:00,29.49865640088459,29.673564297472815,29.2781192222,29.430213928222656,875700,0.0,0.0
2014-09-18 00:00:00-04:00,29.399792161976936,29.536677096848827,29.01195344714991,29.08799934387207,1033400,0.0,0.0
2014-09-19 00:00:00-04:00,29.19446677101139,29.4758400894265,29.04997839689881,29.384584426879883,1960300,0.0,0.0
2014-09-22 00:00:00-04:00,29.293324924057703,29.37697714582769,29.065184347117164,29.164043426513672,756300,0.0,0.0
2014-09-23 00:00:00-04:00,29.118416904360632,29.202069125707332,28.981531978696005,29.04997444152832,848900,0.0,0.0
2014-09-24 00:00:00-04:00,29.179247850238,29.179247850238,28.905478047576988,29.034759521484375,759200,0.0,0.0
2014-09-25 00:00:00-04:00,29.095612536174382,29.21728775233689,28.852262103849366,28.875078201293945,953100,0.0,0.0
2014-09-26 00:00:00-04:00,28.83703826984289,28.99673927017417,28.54045525645768,28.882667541503906,731200,0.0,0.0
2014-09-29 00:00:00-04:00,28.814232094903783,29.11842151138974,28.715370099401056,29.080398559570312,1115500,0.0,0.0
2014-09-30 00:00:00-04:00,29.209668445702192,29.498648014896503,29.057573782917586,29.148832321166992,1249000,0.0,0.0
2014-10-01 00:00:00-04:00,29.141228054855084,29.605115503743992,29.141228054855084,29.262903213500977,1000800,0.0,0.0
2014-10-02 00:00:00-04:00,29.186855982117322,29.620323896127005,29.186855982117322,29.247692108154297,937300,0.0,0.0
2014-10-03 00:00:00-04:00,29.39979152242736,29.62793210859598,29.087998711105094,29.57469940185547,903100,0.0,0.0
2014-10-06 00:00:00-04:00,29.597521494257542,29.83326848143369,29.56710486765886,29.772432327270508,2357100,0.0,0.0
2014-10-07 00:00:00-04:00,29.742011745036425,30.167873511974847,29.719198550654927,29.878896713256836,1666800,0.0,0.0
2014-10-08 00:00:00-04:00,29.894102311541683,30.54810463407417,29.810450075843317,30.525291442871094,1563400,0.0,0.0
2014-10-09 00:00:00-04:00,30.472054014597312,30.715404352995186,29.681163964321783,29.688770294189453,2159500,0.0,0.0
2014-10-10 00:00:00-04:00,29.840864095976496,30.266725725061107,29.79523482101824,30.09181785583496,2148000,0.0,0.0
2014-10-13 00:00:00-04:00,30.06901372357102,30.89032061338771,30.06901372357102,30.44164276123047,2636500,0.0,0.0
2014-10-14 00:00:00-04:00,30.487257225127667,31.392215920361885,30.35037232655923,30.966354370117188,2826500,0.0,0.0
2014-10-15 00:00:00-04:00,30.639354750474766,30.92072800124938,29.83325503902658,30.494863510131836,2564600,0.0,0.0
2014-10-16 00:00:00-04:00,30.18308515787941,30.266737410450308,29.665964779228332,30.099435806274414,2216500,0.0,0.0
2014-10-17 00:00:00-04:00,30.228706701693547,30.2667296519429,29.6811669350144,30.16786766052246,1574100,0.0,0.0
2014-10-20 00:00:00-04:00,30.21350293378723,30.79146233568133,30.160270212687212,30.768646240234375,1505900,0.0,0.0
2014-10-21 00:00:00-04:00,30.7914503233108,30.920728909557866,30.631749321347623,30.783843994140625,1426200,0.0,0.0
2014-10-22 00:00:00-04:00,30.943546471267783,31.179293392485196,30.692592691488606,30.951152801513672,1123500,0.0,0.0
2014-10-23 00:00:00-04:00,31.14126518587495,31.392218923279998,30.935937818381085,31.186891555786133,1424300,0.0,0.0
2014-10-24 00:00:00-04:00,31.262942984050405,31.422641094172015,31.10324487392879,31.361804962158203,731000,0.0,0.0
2014-10-27 00:00:00-04:00,31.354202270507812,31.40743498005815,31.118455341809824,31.354202270507812,861900,0.0,0.0
2014-10-28 00:00:00-04:00,31.407431351213898,31.688804626464844,31.270546427910247,31.688804626464844,836500,0.0,0.0
2014-10-29 00:00:00-04:00,31.67360501434508,31.80288363761212,31.103252003769587,31.491090774536133,1043600,0.0,0.0
2014-10-30 00:00:00-04:00,31.559530641747084,32.40365349174102,31.445458888679998,32.38084030151367,1836200,0.0,0.0
2014-10-31 00:00:00-04:00,32.418863286487934,32.47969942748023,32.0538377376386,32.198326110839844,1879400,0.0,0.0
2014-11-03 00:00:00-05:00,32.27437156470866,32.91316699157684,32.16790614372482,32.730655670166016,1743500,0.0,0.0
2014-11-04 00:00:00-05:00,32.71544078099032,32.82190618528326,32.13748158487908,32.24394989013672,1100500,0.0,0.0
2014-11-05 00:00:00-05:00,32.365633372587304,33.02724205574857,32.28958456356763,33.00442886352539,2445100,0.0,0.0
2014-11-06 00:00:00-05:00,33.55195959329277,33.62800838828142,31.856110628072084,32.259159088134766,2067000,0.0,0.0
2014-11-07 00:00:00-05:00,32.25916423612006,32.966402187070045,32.18311832996075,32.93598556518555,1272300,0.0,0.0
2014-11-10 00:00:00-05:00,32.82191686973763,32.98161502816327,32.63179918562169,32.9435920715332,1362100,0.0,0.0
2014-11-11 00:00:00-05:00,32.9740085182652,33.11089347012425,32.76107766024683,32.93598556518555,933300,0.0,0.0
2014-11-12 00:00:00-05:00,32.66220107020995,32.69262057947045,32.228733216622125,32.4872932434082,2007900,0.0,0.0
2014-11-13 00:00:00-05:00,32.449281870995335,32.69263515259279,32.137489014500126,32.236351013183594,1311300,0.0,0.0
2014-11-14 00:00:00-05:00,32.16029963709951,32.25155528907395,31.992995191008983,32.09946060180664,1518100,0.0,0.0
2014-11-17 00:00:00-05:00,32.061436437246996,32.78388399859795,32.061436437246996,32.7458610534668,1337400,0.0,0.0
2014-11-18 00:00:00-05:00,32.77627637137394,33.16411793886536,32.616578267566716,32.95118713378906,1668700,0.0,0.0
2014-11-19 00:00:00-05:00,32.791491810314575,32.86754061170671,32.52532825785498,32.730655670166016,1062300,0.0,0.0
2014-11-20 00:00:00-05:00,32.60897772673448,32.669813861729864,32.33520786684299,32.441673278808594,1251200,0.0,0.0
2014-11-21 00:00:00-05:00,32.745865073686495,32.79909778359846,32.2591614529748,32.57095718383789,1131200,0.0,0.0
2014-11-24 00:00:00-05:00,32.54814854178439,32.65461398597279,32.2515654041265,32.3047981262207,1060900,0.0,0.0
2014-11-25 00:00:00-05:00,32.37323596490982,32.37323596490982,31.985397202329093,32.236351013183594,1591700,0.0,0.0
2014-11-26 00:00:00-05:00,32.38084030151367,32.47969939314228,32.08425432373228,32.38084030151367,1095100,0.0,0.0
2014-11-28 00:00:00-05:00,32.555741582287695,33.02723245732251,32.47969279536944,32.78388214111328,612600,0.0,0.0
2014-12-01 00:00:00-05:00,32.59377292859278,33.110893209102535,32.380842072253,32.852333068847656,1348900,0.0,0.0
2014-12-02 00:00:00-05:00,32.66220021549616,33.27057587996559,32.53291875500416,33.103271484375,1264400,0.0,0.0
2014-12-03 00:00:00-05:00,33.06526060763422,33.40747295024875,32.96639861955335,33.34663391113281,1383700,0.0,0.0
2014-12-04 00:00:00-05:00,33.361842084707796,33.437890879986945,32.94358386404967,33.14130783081055,1566500,0.0,0.0
2014-12-05 00:00:00-05:00,32.89035303264461,33.1793326692479,32.56335044671683,32.920772552490234,1458700,0.0,0.0
2014-12-08 00:00:00-05:00,32.96683623602141,33.76528851743756,32.89773934765457,33.72690200805664,1663700,0.41,0.0
2014-12-09 00:00:00-05:00,33.62709402614505,33.89580544350742,33.35838553748557,33.68083572387695,1394700,0.0,0.0
2014-12-10 00:00:00-05:00,33.69618698547313,33.90347762200738,33.020573384402525,33.0666389465332,2070800,0.0,0.0
2014-12-11 00:00:00-05:00,33.11269970159834,33.64244041003575,33.074313203080045,33.28927993774414,1134900,0.0,0.0
2014-12-12 00:00:00-05:00,33.197157124174076,33.53496246594753,32.93612479185287,32.95147705078125,1104700,0.0,0.0
2014-12-15 00:00:00-05:00,33.035924919329844,33.24321553294606,32.46011863551888,32.59831237792969,1520300,0.0,0.0
2014-12-16 00:00:00-05:00,32.629025860197736,33.28928426384354,32.360317406947686,32.75954055786133,1582300,0.0,0.0
2014-12-17 00:00:00-05:00,32.828646619412616,33.84974488481827,32.828646619412616,33.82671356201172,2130700,0.0,0.0
2014-12-18 00:00:00-05:00,33.88044630397655,34.59444640911037,33.734573488253005,34.55605697631836,1720000,0.0,0.0
2014-12-19 00:00:00-05:00,34.56373374129917,34.978314986847025,34.486957809511225,34.640506744384766,2733300,0.0,0.0
2014-12-22 00:00:00-05:00,34.64050953790386,34.878510552586114,34.51767096583941,34.863155364990234,1700400,0.0,0.0
2014-12-23 00:00:00-05:00,34.9936760225583,35.27773969590037,34.7710301762105,35.03206253051758,1122900,0.0,0.0
2014-12-24 00:00:00-05:00,35.03205838336218,36.06850861908016,35.03205838336218,35.96102523803711,1233000,0.0,0.0
2014-12-26 00:00:00-05:00,36.04548165922047,36.68270589329155,36.04548165922047,36.46773910522461,1839000,0.0,0.0
2014-12-29 00:00:00-05:00,36.48310798609326,36.95910730775402,36.48310798609326,36.79020309448242,2024500,0.0,0.0
2014-12-30 00:00:00-05:00,36.66735192967251,36.682707119147985,36.022448615217584,36.199031829833984,1287700,0.0,0.0
2014-12-31 00:00:00-05:00,36.29115301681612,36.3909602647457,35.37754138505224,35.41592788696289,1345700,0.0,0.0
2015-01-02 00:00:00-05:00,35.538774599179234,35.60019243057863,34.92458164167006,35.30845260620117,2556900,0.0,0.0
2015-01-05 00:00:00-05:00,35.30077237570651,35.43129002224264,34.786386706077415,34.95528793334961,2536000,0.0,0.0
2015-01-06 00:00:00-05:00,35.03974383818374,35.56180862393941,34.49464772998989,34.54838943481445,2943900,0.0,0.0
2015-01-07 00:00:00-05:00,34.73265516561556,34.97833241232358,34.41020194887142,34.81710433959961,2893500,0.0,0.0
2015-01-08 00:00:00-05:00,35.11651316318457,35.22399655253787,34.90922251427348,34.9399299621582,1661500,0.0,0.0
2015-01-09 00:00:00-05:00,34.95529175097278,34.95529175097278,34.394840451585736,34.54838943481445,1154800,0.0,0.0
