Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-12 00:00:00-05:00,34.57140417532685,34.67121140585918,34.271985412431704,34.410179138183594,983200,0.0,0.0
2015-01-13 00:00:00-05:00,34.648195965305064,35.23935763431773,34.440905281726344,34.70961380004883,1872600,0.0,0.0
2015-01-14 00:00:00-05:00,34.60980508555982,35.093480357511865,34.5253530108277,35.03206253051758,1325600,0.0,0.0
2015-01-15 00:00:00-05:00,35.11650558614846,35.42360049965323,34.93224629508394,35.3545036315918,1347600,0.0,0.0
2015-01-16 00:00:00-05:00,35.34682680105653,35.75372894449806,35.16256751365353,35.73069763183594,992600,0.0,0.0
2015-01-20 00:00:00-05:00,35.899606539697245,35.937995974007016,35.070446889513285,35.5157356262207,2037100,0.0,0.0
2015-01-21 00:00:00-05:00,35.4159239636559,35.72301887362409,35.10882612498567,35.66927719116211,1372500,0.0,0.0
2015-01-22 00:00:00-05:00,35.815155320269184,35.93031483040714,35.28541161604614,35.546443939208984,1250100,0.0,0.0
2015-01-23 00:00:00-05:00,35.6539338621421,35.91496623320067,35.538774330874,35.56948471069336,999600,0.0,0.0
2015-01-26 00:00:00-05:00,35.40057531813847,35.53876907819738,35.10115648091169,35.47734832763672,1347800,0.0,0.0
2015-01-27 00:00:00-05:00,35.37754400102951,35.83050885725279,35.331478438109016,35.47734832763672,1221300,0.0,0.0
2015-01-28 00:00:00-05:00,35.454328821621814,35.876586371936305,34.92458785072221,35.009037017822266,1400100,0.0,0.0
2015-01-29 00:00:00-05:00,35.05509271877471,35.78444806128544,34.9476093284747,35.707672119140625,1127900,0.0,0.0
2015-01-30 00:00:00-05:00,35.53109332156075,35.623224455962536,34.71728880193165,34.76335144042969,1893800,0.0,0.0
2015-02-02 00:00:00-05:00,34.901541869628645,35.05509081688485,34.3641220185832,34.863155364990234,1591500,0.0,0.0
2015-02-03 00:00:00-05:00,34.809412643696895,35.05508978056293,34.70192926240582,34.878509521484375,2234600,0.0,0.0
2015-02-04 00:00:00-05:00,34.7019322018612,34.916898982652285,34.1338019442955,34.22593307495117,1948800,0.0,0.0
2015-02-05 00:00:00-05:00,34.3794705772214,34.747986222358556,34.22592458827409,34.6481819152832,1470400,0.0,0.0
2015-02-06 00:00:00-05:00,34.463923449675484,34.463923449675484,32.75953598768452,32.92844009399414,1977800,0.0,0.0
2015-02-09 00:00:00-05:00,32.96682793884839,33.12037686642945,32.060892487692556,32.39870071411133,3172600,0.0,0.0
2015-02-10 00:00:00-05:00,32.452438666495794,33.3123084618569,32.391017931047635,33.273921966552734,2071800,0.0,0.0
2015-02-11 00:00:00-05:00,33.04361839370924,33.12807048744097,32.582971408455265,32.61368179321289,1869200,0.0,0.0
2015-02-12 00:00:00-05:00,32.61367542593435,32.84399740924305,32.30658042442372,32.751869201660156,2096800,0.0,0.0
2015-02-13 00:00:00-05:00,32.60599067111277,32.67508754069913,31.63095836859508,31.891990661621094,2170500,0.0,0.0
2015-02-17 00:00:00-05:00,31.830580921749412,32.46012909392213,31.584903729130946,31.991806030273438,2712700,0.0,0.0
2015-02-18 00:00:00-05:00,32.03786302834535,32.90541203000584,31.907348336002087,32.8363151550293,1706100,0.0,0.0
2015-02-19 00:00:00-05:00,32.89005200905763,33.04360092295819,32.45243950809728,32.636695861816406,1315800,0.0,0.0
2015-02-20 00:00:00-05:00,32.63670468797233,33.01289948233041,32.5906420514365,32.9898681640625,2686400,0.0,0.0
2015-02-23 00:00:00-05:00,32.95914496092379,33.15875647520502,32.759530517940966,33.10501480102539,2286500,0.0,0.0
2015-02-24 00:00:00-05:00,32.99753944842921,33.40444163115915,32.95915294738526,33.005218505859375,2554600,0.0,0.0
2015-02-25 00:00:00-05:00,33.18947824056892,33.95722005393957,32.98986665772169,33.11270523071289,3232800,0.0,0.0
2015-02-26 00:00:00-05:00,33.29696087351312,33.39676812703292,32.636702460340295,32.65205764770508,1627200,0.0,0.0
2015-02-27 00:00:00-05:00,32.70580261024119,32.71348166904288,32.42173893733814,32.559932708740234,1814300,0.0,0.0
2015-03-02 00:00:00-05:00,32.47547760995012,32.55992967668735,31.95341295075865,32.39102554321289,2959600,0.0,0.0
2015-03-03 00:00:00-05:00,32.30657640517821,32.467801480566074,31.961092008845245,32.39102554321289,1583900,0.0,0.0
2015-03-04 00:00:00-05:00,32.1990839298362,32.283535980408935,31.930375522288404,32.060890197753906,1678400,0.0,0.0
2015-03-05 00:00:00-05:00,32.18374067653149,32.54458032504007,32.15303322478638,32.36800003051758,1173700,0.0,0.0
2015-03-06 00:00:00-05:00,31.853609067611828,31.907350760154106,31.28547883811869,31.439027786254883,2375500,0.0,0.0
2015-03-09 00:00:00-04:00,31.640662635033294,31.9896411299334,31.415765054061854,31.888824462890625,1912600,0.41,0.0
2015-03-10 00:00:00-04:00,31.718205677956185,32.33085334529827,31.6484099996107,32.16024398803711,4040500,0.0,0.0
2015-03-11 00:00:00-04:00,32.14473593708738,32.23004210132347,31.52433150399084,31.58637046813965,2764600,0.0,0.0
2015-03-12 00:00:00-04:00,31.749226909511357,32.54024369181816,31.69494170508732,32.39289855957031,1620000,0.0,0.0
2015-03-13 00:00:00-04:00,32.276574299825754,32.30759526463146,31.501067929615377,31.896577835083008,1249100,0.0,0.0
2015-03-16 00:00:00-04:00,32.05944002824484,32.687601381751605,32.03617577903732,32.478214263916016,1374100,0.0,0.0
2015-03-17 00:00:00-04:00,32.44718399822363,32.834937151664,32.330856868862796,32.439430236816406,1159400,0.0,0.0
2015-03-18 00:00:00-04:00,32.49372161797808,33.43983748054972,32.22229258398402,33.199432373046875,1512800,0.0,0.0
2015-03-19 00:00:00-04:00,33.106372265249796,33.416576056498684,32.594538080514944,32.75739669799805,1449400,0.0,0.0
2015-03-20 00:00:00-04:00,32.93576182541351,33.22269840054771,32.741885201451005,33.083106994628906,2098800,0.0,0.0
2015-03-23 00:00:00-04:00,33.0831015984428,33.269224428750206,32.858204041331945,32.889225006103516,1551700,0.0,0.0
2015-03-24 00:00:00-04:00,32.796168075079436,33.08310462970215,32.16800679334857,32.3231086730957,2225200,0.0,0.0
2015-03-25 00:00:00-04:00,32.36962479121678,32.62554025699996,32.12921684357243,32.15248107910156,2189200,0.0,0.0
2015-03-26 00:00:00-04:00,32.1602464245234,32.354122994802275,31.67943040024016,31.756982803344727,1997500,0.0,0.0
2015-03-27 00:00:00-04:00,31.865561840117135,32.20678363123165,31.756991404686268,32.09821319580078,1506000,0.0,0.0
2015-03-30 00:00:00-04:00,32.21453804018078,32.82718883421387,32.09821089152862,32.6333122253418,1315300,0.0,0.0
2015-03-31 00:00:00-04:00,32.63330801850766,33.11412111819745,32.50147040314256,32.72636795043945,1915100,0.0,0.0
2015-04-01 00:00:00-04:00,32.73412298775444,32.88922485256621,32.29208459595021,32.85820388793945,1181600,0.0,0.0
2015-04-02 00:00:00-04:00,32.80392304403329,33.01331014564281,32.70310637474224,32.79616928100586,1287500,0.0,0.0
2015-04-06 00:00:00-04:00,32.85045187050042,33.346775497598244,32.85045187050042,32.91249084472656,2038500,0.0,0.0
2015-04-07 00:00:00-04:00,32.904738092581375,32.904738092581375,32.39290396663182,32.416168212890625,2090900,0.0,0.0
2015-04-08 00:00:00-04:00,32.43166778081095,32.54023817123963,32.1059566095249,32.35411834716797,1913500,0.0,0.0
2015-04-09 00:00:00-04:00,32.2765718187986,32.40065271016156,32.00514579341768,32.29983901977539,1528800,0.0,0.0
2015-04-10 00:00:00-04:00,32.478202059049934,32.796159498133385,32.33085398058002,32.66432189941406,954200,0.0,0.0
2015-04-13 00:00:00-04:00,32.57902234689205,32.7186137346347,32.23004683585755,32.23780059814453,923700,0.0,0.0
2015-04-14 00:00:00-04:00,32.392898637590726,32.61003945580987,32.28432822848115,32.408409118652344,911600,0.0,0.0
2015-04-15 00:00:00-04:00,32.49372278553473,32.896983552930465,32.34637466059931,32.37739562988281,1433900,0.0,0.0
2015-04-16 00:00:00-04:00,32.276577582070985,32.36188376480054,31.91209156266605,32.04392623901367,1673800,0.0,0.0
2015-04-17 00:00:00-04:00,31.935352561929122,32.245556293342084,31.76474021381979,31.896577835083008,1198900,0.0,0.0
2015-04-20 00:00:00-04:00,31.98963531220709,32.73412066038485,31.98963531220709,32.29983901977539,1104900,0.0,0.0
2015-04-21 00:00:00-04:00,32.315346152182514,32.58677513260543,32.136980057898654,32.222286224365234,1495200,0.0,0.0
2015-04-22 00:00:00-04:00,32.3231086730957,32.47821055284284,32.12923206299236,32.3231086730957,1717300,0.0,0.0
2015-04-23 00:00:00-04:00,32.34636301151267,32.76513707105704,32.27656733492194,32.50146484375,1181300,0.0,0.0
2015-04-24 00:00:00-04:00,32.48596330921844,33.13738881731839,32.385146646757605,32.81943130493164,819500,0.0,0.0
2015-04-27 00:00:00-04:00,33.13739290718275,33.222699096845744,32.48596731868293,32.50923156738281,1882400,0.0,0.0
2015-04-28 00:00:00-04:00,32.36188232619427,32.88147316230277,32.27657614725689,32.80392074584961,1184800,0.0,0.0
2015-04-29 00:00:00-04:00,32.48595642259542,32.734118186566995,32.29983657877752,32.447181701660156,1307800,0.0,0.0
2015-04-30 00:00:00-04:00,32.34637551523186,32.431681703854174,31.54760476417304,31.749235153198242,2005400,0.0,0.0
2015-05-01 00:00:00-04:00,31.834537646647288,32.03617097059057,31.53984438151906,31.950864791870117,1066200,0.0,0.0
2015-05-04 00:00:00-04:00,31.98188510170923,32.5169834504386,31.98188510170923,32.25331115722656,859400,0.0,0.0
2015-05-05 00:00:00-04:00,32.1292316104126,32.20678107003264,31.454541845087032,31.477806091308594,1413000,0.0,0.0
2015-05-06 00:00:00-04:00,31.446779402633926,31.632902213509578,30.903924409095136,31.307188034057617,1633900,0.0,0.0
2015-05-07 00:00:00-04:00,31.15984154998663,31.834531163234214,30.787598902735493,31.330453872680664,3481700,0.0,0.0
2015-05-08 00:00:00-04:00,31.694941257499945,31.950859753303618,31.13657874012036,31.32269859313965,1967300,0.0,0.0
2015-05-11 00:00:00-04:00,31.245156850860248,31.64066385477891,31.152093943084424,31.252910614013672,1811400,0.0,0.0
2015-05-12 00:00:00-04:00,31.0435252573992,31.268422859706845,30.896180082605888,31.221891403198242,1562900,0.0,0.0
2015-05-13 00:00:00-04:00,31.338212260785372,31.462293161523487,30.75658248389008,30.88842010498047,1127000,0.0,0.0
2015-05-14 00:00:00-04:00,31.074546228404934,31.268422859706845,30.96597578820748,31.221891403198242,1392700,0.0,0.0
2015-05-15 00:00:00-04:00,31.314946889979932,31.594129646179045,31.229640719105547,31.439027786254883,955200,0.0,0.0
2015-05-18 00:00:00-04:00,31.283921375607722,31.73371344980458,31.283921375607722,31.62514305114746,1083100,0.0,0.0
2015-05-19 00:00:00-04:00,31.454536285727176,31.71045182389991,31.361473400644606,31.594127655029297,1094600,0.0,0.0
2015-05-20 00:00:00-04:00,31.601889908969312,31.958622189355363,31.532094205561386,31.73372459411621,1163200,0.0,0.0
2015-05-21 00:00:00-04:00,31.71044920042611,31.78024487930282,31.431266484919252,31.539836883544922,1156600,0.0,0.0
2015-05-22 00:00:00-04:00,31.47780441292172,31.6251495616723,31.229642605382796,31.524335861206055,744200,0.0,0.0
2015-05-26 00:00:00-04:00,31.539845335043267,31.539845335043267,31.028011205568806,31.26841926574707,1103900,0.0,0.0
2015-05-27 00:00:00-04:00,31.299434351092668,31.361473315991855,31.097801058946427,31.32269859313965,1091500,0.0,0.0
2015-05-28 00:00:00-04:00,31.330460796823836,31.470052190183402,31.121073706784482,31.361478805541992,996100,0.0,0.0
2015-05-29 00:00:00-04:00,31.369236020312503,31.47005268561986,31.051278498948346,31.198623657226562,1189400,0.0,0.0
2015-06-01 00:00:00-04:00,31.214138349353416,31.40026122129726,31.082303657065324,31.190874099731445,1027300,0.0,0.0
2015-06-02 00:00:00-04:00,31.02026208954333,31.028015853403716,30.44638593922478,30.725568771362305,1480700,0.0,0.0
2015-06-03 00:00:00-04:00,30.640242503677314,30.78759054539579,30.136165349956293,30.485143661499023,1605900,0.0,0.0
2015-06-04 00:00:00-04:00,30.34556564310072,30.64025593911477,30.260259467504305,30.314544677734375,1146400,0.0,0.0
2015-06-05 00:00:00-04:00,30.043121233977548,30.043121233977548,29.68638601794825,29.756181716918945,1390900,0.0,0.0
2015-06-08 00:00:00-04:00,29.80320600691803,29.92862705784084,29.70914096629435,29.732656478881836,1106300,0.41,0.0
2015-06-09 00:00:00-04:00,29.701299266111516,29.928625846166227,29.65426824284061,29.68562126159668,1342400,0.0,0.0
2015-06-10 00:00:00-04:00,29.771857989890506,30.03837816844214,29.63075889593526,29.638599395751953,2190200,0.0,0.0
2015-06-11 00:00:00-04:00,29.82673630934094,30.069741024244554,29.779705260845226,30.022706985473633,1215600,0.0,0.0
2015-06-12 00:00:00-04:00,29.82672680733798,29.97566638752677,29.59156266895084,29.607240676879883,1020600,0.0,0.0
2015-06-15 00:00:00-04:00,29.591567597942834,29.76402272361347,29.46614650389367,29.575889587402344,1210200,0.0,0.0
2015-06-16 00:00:00-04:00,29.48182229243784,29.64643690529412,29.31720767958156,29.638599395751953,1262700,0.0,0.0
2015-06-17 00:00:00-04:00,29.638593801233018,29.952144958401455,29.552366261172658,29.85807991027832,1068900,0.0,0.0
2015-06-18 00:00:00-04:00,29.928628745719465,30.35976344568914,29.889435225772022,30.210826873779297,1154500,0.0,0.0
2015-06-19 00:00:00-04:00,30.21083359493384,30.383285719123656,29.98350694228072,29.991344451904297,1249100,0.0,0.0
2015-06-22 00:00:00-04:00,29.881604669269702,30.179480902467127,29.86592665801985,30.03054428100586,1123600,0.0,0.0
2015-06-23 00:00:00-04:00,29.944311682993824,30.054054753028755,29.59156396482841,29.599401473999023,1107100,0.0,0.0
2015-06-24 00:00:00-04:00,29.615081787109375,29.764021385410263,29.583728757712798,29.615081787109375,1865400,0.0,0.0
2015-06-25 00:00:00-04:00,29.76401915739811,29.779697166060117,29.395593429526897,29.403430938720703,1398400,0.0,0.0
2015-06-26 00:00:00-04:00,29.364240930517862,29.622923619023815,29.207463815387715,29.575889587402344,991300,0.0,0.0
2015-06-29 00:00:00-04:00,29.56804954722818,29.952150306642295,29.41127244551294,29.426950454711914,1599100,0.0,0.0
2015-06-30 00:00:00-04:00,29.66211657195066,29.764022143339734,29.466145929427274,29.53669548034668,2036600,0.0,0.0
2015-07-01 00:00:00-04:00,29.59156180015546,29.795369916700796,29.434784715742186,29.771854400634766,1356900,0.0,0.0
2015-07-02 00:00:00-04:00,30.030541086034596,30.312736287684324,29.93647302854345,30.17947769165039,1341500,0.0,0.0
2015-07-06 00:00:00-04:00,30.10893312744317,30.297066283291585,29.92079997159475,30.226516723632812,1173100,0.0,0.0
2015-07-07 00:00:00-04:00,30.39112334506282,31.096615765177514,30.344089320945464,31.041744232177734,1903500,0.0,0.0
2015-07-08 00:00:00-04:00,30.884963490040047,31.10444957483524,30.688992917109015,30.790895462036133,1129000,0.0,0.0
2015-07-09 00:00:00-04:00,30.83794775036647,30.98688439755425,30.17948611550801,30.320585250854492,1186800,0.0,0.0
2015-07-10 00:00:00-04:00,30.31273837416201,30.830103755150752,30.187317279148772,30.587099075317383,1208200,0.0,0.0
2015-07-13 00:00:00-04:00,30.68900095865932,30.77522552151286,30.312734728596535,30.50086784362793,1111700,0.0,0.0
2015-07-14 00:00:00-04:00,30.524388514030683,30.665487626552505,30.36761438036192,30.461679458618164,961100,0.0,0.0
2015-07-15 00:00:00-04:00,30.46166829552033,30.579248852682888,30.273535217676883,30.563573837280273,693000,0.0,0.0
2015-07-16 00:00:00-04:00,30.563581491356555,31.182846424153166,30.563581491356555,31.088781356811523,1079800,0.0,0.0
2015-07-17 00:00:00-04:00,30.95551290207666,31.112286967626087,30.79089534881196,30.87712287902832,1619400,0.0,0.0
2015-07-20 00:00:00-04:00,30.830110665173873,30.830110665173873,30.42249126745148,30.66549301147461,980700,0.0,0.0
2015-07-21 00:00:00-04:00,30.610617579538953,30.665489127062955,30.179482710303912,30.336259841918945,821100,0.0,0.0
2015-07-22 00:00:00-04:00,30.359765022483405,30.602769643216718,30.265699971669306,30.304893493652344,1354700,0.0,0.0
2015-07-23 00:00:00-04:00,30.218656348925673,30.25001235265812,29.72480975609544,29.999170303344727,1403700,0.0,0.0
2015-07-24 00:00:00-04:00,30.030543163511645,30.265707342958745,29.889444057788428,30.20299530029297,1115000,0.0,0.0
2015-07-27 00:00:00-04:00,30.25002932179278,30.704679669862735,30.148123747633655,30.587099075317383,851900,0.0,0.0
2015-07-28 00:00:00-04:00,30.830093171818632,30.908480207940222,30.55573256484557,30.83793067932129,1824400,0.0,0.0
2015-07-29 00:00:00-04:00,30.783067857324873,31.104459580708074,30.57925672136015,31.080944061279297,1241500,0.0,0.0
2015-07-30 00:00:00-04:00,30.99471425328013,31.347461970480843,30.845774666976283,31.175006866455078,1336100,0.0,0.0
2015-07-31 00:00:00-04:00,31.449367145045493,32.405704815254246,31.18284695778771,32.20189666748047,2768600,0.0,0.0
2015-08-03 00:00:00-04:00,32.3429942516541,32.86819714033767,32.31947873091184,32.60167694091797,2296200,0.0,0.0
2015-08-04 00:00:00-04:00,32.48409583969812,32.523292364297696,32.08431700514738,32.14702606201172,1840800,0.0,0.0
2015-08-05 00:00:00-04:00,32.27244710222599,32.57816384601344,32.15486649948465,32.42138671875,1315800,0.0,0.0
2015-08-06 00:00:00-04:00,32.43707103072871,32.719269316559036,32.13135721783771,32.68007278442383,1087500,0.0,0.0
2015-08-07 00:00:00-04:00,32.6095125250722,33.18174941171727,32.413541889728556,33.01713180541992,978300,0.0,0.0
2015-08-10 00:00:00-04:00,33.024979509817136,33.23662820099258,32.70358771735263,32.78197479248047,1322200,0.0,0.0
2015-08-11 00:00:00-04:00,32.77412594957621,33.1582266712869,32.63302687091027,33.00144958496094,2162700,0.0,0.0
2015-08-12 00:00:00-04:00,33.08768781468358,33.48746966340252,32.80548956624083,33.43259811401367,3641100,0.0,0.0
2015-08-13 00:00:00-04:00,32.131346494187696,33.50314093337572,32.131346494187696,33.40907287597656,1688200,0.0,0.0
2015-08-14 00:00:00-04:00,33.330684388291964,33.56584854115047,33.166069780318445,33.50313949584961,2406000,0.0,0.0
2015-08-17 00:00:00-04:00,33.53449842212502,34.18512244942944,33.40907731918712,34.0205078125,1778400,0.0,0.0
2015-08-18 00:00:00-04:00,33.89508358999742,34.06753572174339,33.70695045776808,33.86372756958008,1931100,0.0,0.0
2015-08-19 00:00:00-04:00,33.72262008098451,34.2164668137739,33.53448699554486,34.13807678222656,1757300,0.0,0.0
2015-08-20 00:00:00-04:00,33.879409242840026,34.37325316157153,33.85589072984685,33.94995880126953,1384100,0.0,0.0
2015-08-21 00:00:00-04:00,33.85588582539523,33.98914741213523,33.322845458984375,33.322845458984375,2201100,0.0,0.0
2015-08-24 00:00:00-04:00,32.19406139214433,32.90739451053049,31.731570491853848,31.888347625732422,3089700,0.0,0.0
2015-08-25 00:00:00-04:00,32.49192968382149,32.49192968382149,31.159328857882336,31.175006866455078,2749600,0.0,0.0
2015-08-26 00:00:00-04:00,31.582618462696953,31.86481656805092,31.08877177832751,31.786426544189453,2825400,0.0,0.0
2015-08-27 00:00:00-04:00,31.943220389342766,32.170547092601694,31.559116546240613,32.154869079589844,2447600,0.0,0.0
2015-08-28 00:00:00-04:00,32.14702343309146,32.30380054784386,31.755082141347835,32.19405746459961,1577100,0.0,0.0
2015-08-31 00:00:00-04:00,32.092152045010316,32.14702358689497,31.26907592646574,31.582630157470703,2572400,0.0,0.0
2015-09-01 00:00:00-04:00,30.877141717423278,31.323954655445323,30.485200333875838,30.66549301147461,2420200,0.0,0.0
2015-09-02 00:00:00-04:00,31.010401453751943,31.041754489916507,30.289227797012227,30.634138107299805,1759300,0.0,0.0
2015-09-03 00:00:00-04:00,30.751713194431673,30.89281229777773,30.594936080683308,30.767391204833984,1135000,0.0,0.0
2015-09-04 00:00:00-04:00,30.461680925737035,30.500874461041896,30.0618990909123,30.226516723632812,1571700,0.0,0.0
2015-09-08 00:00:00-04:00,30.65434744080274,30.907885362081462,30.48796374666553,30.884117126464844,1684700,0.41,0.0
2015-09-09 00:00:00-04:00,30.88411827062945,30.995040737496936,30.416657144251808,30.472118377685547,1679100,0.0,0.0
2015-09-10 00:00:00-04:00,30.33743603831791,30.82866553662414,30.226513540869217,30.4483585357666,1238300,0.0,0.0
2015-09-11 00:00:00-04:00,30.37704588940268,30.757352828979492,30.313659888267765,30.757352828979492,1472200,0.0,0.0
2015-09-14 00:00:00-04:00,30.773194663706704,31.0742720786291,30.733579930208858,30.884117126464844,1449100,0.0,0.0
2015-09-15 00:00:00-04:00,30.884134517023508,31.16936559467555,30.662289466588422,31.058443069458008,1380000,0.0,0.0
2015-09-16 00:00:00-04:00,31.074275023721025,31.486274940449217,30.98712078831939,31.446657180786133,1345900,0.0,0.0
2015-09-17 00:00:00-04:00,31.454583115328273,32.54004267307992,31.39119711543083,32.120121002197266,2627200,0.0,0.0
2015-09-18 00:00:00-04:00,31.87449587330913,32.27064919466133,31.81903465011262,31.98541831970215,2931900,0.0,0.0
2015-09-21 00:00:00-04:00,32.104269489302986,32.53211585457218,32.0012687667581,32.34196090698242,1704100,0.0,0.0
2015-09-22 00:00:00-04:00,32.104274997533295,32.318198216871366,32.017120757535096,32.08842849731445,1595600,0.0,0.0
2015-09-23 00:00:00-04:00,32.08842702170778,32.389504467198805,31.97750454768759,32.32611846923828,1121800,0.0,0.0
2015-09-24 00:00:00-04:00,32.246890427380784,32.63511910370589,32.0329672083725,32.52419662475586,1688800,0.0,0.0
2015-09-25 00:00:00-04:00,32.61927087797037,33.142196289490975,32.33404295679192,32.777732849121094,1716700,0.0,0.0
2015-09-28 00:00:00-04:00,32.79358636487373,33.12635687772969,32.67474212789124,32.91243362426758,1740100,0.0,0.0
2015-09-29 00:00:00-04:00,32.92035420995592,33.110509213835286,32.68266272191515,33.03127670288086,1360100,0.0,0.0
2015-09-30 00:00:00-04:00,33.197665273208145,33.506664526735804,32.98374201559406,33.49081802368164,1522200,0.0,0.0
2015-10-01 00:00:00-04:00,33.52250573272221,33.62550345268194,32.849043060189,33.10258102416992,1971900,0.0,0.0
2015-10-02 00:00:00-04:00,33.43535385248244,33.53042984008789,32.99958563501207,33.53042984008789,1043200,0.0,0.0
2015-10-05 00:00:00-04:00,33.63343288693599,33.86320264321959,33.30858713655316,33.768123626708984,1146500,0.0,0.0
2015-10-06 00:00:00-04:00,33.70474077734553,33.80773851204046,33.34028027978338,33.52251052856445,917500,0.0,0.0
2015-10-07 00:00:00-04:00,33.62550568647659,33.68096693088112,33.33235296285111,33.443275451660156,1025900,0.0,0.0
2015-10-08 00:00:00-04:00,33.356111467570706,34.235572404148115,33.27688200509411,34.16426467895508,1970400,0.0,0.0
2015-10-09 00:00:00-04:00,34.17218943864889,34.259343660819304,33.89488027516028,34.16426467895508,2145500,0.0,0.0
2015-10-12 00:00:00-04:00,34.22765614675199,34.65550256640894,34.18011664820875,34.63965606689453,1436300,0.0,0.0
2015-10-13 00:00:00-04:00,34.5525126185176,34.70304987728813,34.32274283743758,34.584205627441406,2276200,0.0,0.0
2015-10-14 00:00:00-04:00,34.63966329392777,34.829815282951536,34.33858578516019,34.37820053100586,1508600,0.0,0.0
2015-10-15 00:00:00-04:00,34.544580371082546,34.90904384992277,34.37819664389675,34.81396484375,927400,0.0,0.0
2015-10-16 00:00:00-04:00,34.99618846581269,35.21011165570308,34.790190036146285,34.94072723388672,1079300,0.0,0.0
2015-10-19 00:00:00-04:00,34.83772113996854,35.099180738591194,34.6554909900413,35.09125900268555,1294600,0.0,0.0
2015-10-20 00:00:00-04:00,34.98034910987378,35.27350180206617,34.83773363315082,35.11503982543945,1052200,0.0,0.0
2015-10-21 00:00:00-04:00,35.21803811690905,35.376500082526945,34.92488544508283,34.9803466796875,944100,0.0,0.0
2015-10-22 00:00:00-04:00,35.04372908595068,35.34480651351623,35.01203608885734,35.257652282714844,1422400,0.0,0.0
2015-10-23 00:00:00-04:00,35.186340206626426,35.30518741984919,34.60795668192336,34.853572845458984,1303300,0.0,0.0
2015-10-26 00:00:00-04:00,34.90904933527015,35.20220209433911,34.63966482027362,35.18635559082031,1542500,0.0,0.0
2015-10-27 00:00:00-04:00,35.075428293423215,35.40027401511997,35.0595817920708,35.24973678588867,1326800,0.0,0.0
2015-10-28 00:00:00-04:00,35.210122548673596,35.42404580474551,34.4732767852297,34.885276794433594,1519600,0.0,0.0
2015-10-29 00:00:00-04:00,34.71888098069594,34.75849571307203,34.02957496563891,34.39403533935547,1850100,0.0,0.0
2015-10-30 00:00:00-04:00,34.528730279755,34.74265044664761,34.33857532623769,34.60795974731445,1428800,0.0,0.0
2015-11-02 00:00:00-05:00,34.623809327979465,34.87734727363556,34.378193120820434,34.79811477661133,1430900,0.0,0.0
2015-11-03 00:00:00-05:00,34.671344912227646,34.83773164049462,34.50496120637131,34.75849914550781,1174000,0.0,0.0
2015-11-04 00:00:00-05:00,34.774351271546024,35.11504349909209,34.774351271546024,35.027889251708984,1063000,0.0,0.0
2015-11-05 00:00:00-05:00,34.98035059606074,35.22596379897707,34.813963851207575,34.877349853515625,1781800,0.0,0.0
2015-11-06 00:00:00-05:00,34.67927723593212,35.24973923460327,33.41950900380752,33.71266174316406,2444400,0.0,0.0
2015-11-09 00:00:00-05:00,33.55420288547716,34.25143394670184,33.181820621369035,34.18012619018555,2139800,0.0,0.0
2015-11-10 00:00:00-05:00,34.140502303441316,34.766425440614064,34.140502303441316,34.71096420288086,1639800,0.0,0.0
2015-11-11 00:00:00-05:00,34.78227440960401,35.178427862914255,34.766427908782276,35.03581237792969,1545800,0.0,0.0
2015-11-12 00:00:00-05:00,35.01997043066538,35.26558366931116,34.39404716766935,34.465354919433594,2065500,0.0,0.0
2015-11-13 00:00:00-05:00,34.568352720204196,34.93281318808721,34.07712024010678,34.17219924926758,2072400,0.0,0.0
2015-11-16 00:00:00-05:00,34.25935105466943,34.82188821792666,34.08504257270936,34.8060417175293,3025100,0.0,0.0
2015-11-17 00:00:00-05:00,34.718884853759704,35.12296302733962,33.863195053820455,33.95827102661133,3251500,0.0,0.0
