Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-18 00:00:00-05:00,33.93450437771201,34.298964809148714,33.57004092386449,34.24350357055664,2386000,0.0,0.0
2015-11-19 00:00:00-05:00,34.401965632334026,34.79019735995434,34.36235089010609,34.62381362915039,2279500,0.0,0.0
2015-11-20 00:00:00-05:00,34.8060349068484,35.13088054540277,34.766420174812076,34.94865036010742,2942400,0.0,0.0
2015-11-23 00:00:00-05:00,34.88527175683656,34.99619423898692,34.275195082598614,34.33858108520508,1591500,0.0,0.0
2015-11-24 00:00:00-05:00,34.20388580949589,34.338579547798645,33.87111837794346,34.24350357055664,1455200,0.0,0.0
2015-11-25 00:00:00-05:00,34.25934317084083,34.36234086610528,34.10880296291396,34.19595718383789,1157500,0.0,0.0
2015-11-27 00:00:00-05:00,34.29104425720369,34.42573801204013,34.15635352477844,34.314815521240234,657500,0.0,0.0
2015-11-30 00:00:00-05:00,34.42574673044185,34.91697632370839,34.40197546038518,34.67136001586914,2954200,0.0,0.0
2015-12-01 00:00:00-05:00,34.861504997662266,34.93281274241757,34.42573678967371,34.72681427001953,1960700,0.0,0.0
2015-12-02 00:00:00-05:00,34.81397139659198,34.81397139659198,33.88697358000653,33.934513092041016,1928000,0.0,0.0
2015-12-03 00:00:00-05:00,33.783971027081236,33.926586533225,33.261048512024594,33.474971771240234,3152100,0.0,0.0
2015-12-04 00:00:00-05:00,33.657196669240335,34.37027408650832,33.6255036679371,34.33858108520508,2711000,0.0,0.0
2015-12-07 00:00:00-05:00,34.2465597879858,34.42259448640971,34.08652852144975,34.38258743286133,1885100,0.425,0.0
2015-12-08 00:00:00-05:00,34.31857616191231,34.46260400687034,33.95050635917188,34.19855499267578,2338800,0.0,0.0
2015-12-09 00:00:00-05:00,34.02251583022816,34.40658901575081,33.90249162435256,34.070526123046875,2099800,0.0,0.0
2015-12-10 00:00:00-05:00,34.07052513865497,34.13453580822146,33.246365256962264,33.3743896484375,1968100,0.0,0.0
2015-12-11 00:00:00-05:00,33.22235783449249,33.67044467953497,33.070329840875075,33.382389068603516,1658400,0.0,0.0
2015-12-14 00:00:00-05:00,33.36639701465092,33.5184250600951,33.13435179870221,33.4464111328125,2144700,0.0,0.0
2015-12-15 00:00:00-05:00,33.60644383703984,33.82248562798769,33.454415785191976,33.558433532714844,1864700,0.0,0.0
2015-12-16 00:00:00-05:00,33.81447476418967,34.50260704272558,33.63844312602034,34.40658950805664,1794000,0.0,0.0
2015-12-17 00:00:00-05:00,34.45460809404375,35.25476153099684,34.406597788983035,35.23075485229492,3129800,0.0,0.0
2015-12-18 00:00:00-05:00,35.038725864290946,35.08673312540402,34.414603998728126,34.56663513183594,3492100,0.0,0.0
2015-12-21 00:00:00-05:00,34.630633843692586,34.83067216867203,34.13453965239948,34.29457092285156,1473900,0.0,0.0
2015-12-22 00:00:00-05:00,34.3906003681716,34.638649075849195,33.95851670409203,34.56663513183594,1520800,0.0,0.0
2015-12-23 00:00:00-05:00,34.69464612169025,35.16673667099004,34.67864269008013,35.08671951293945,1120200,0.0,0.0
2015-12-24 00:00:00-05:00,35.014705712150544,35.05471581747881,34.878681121530406,34.9506950378418,345800,0.0,0.0
2015-12-28 00:00:00-05:00,34.89468808771592,35.24675446293145,34.86268122114829,35.23875427246094,891000,0.0,0.0
2015-12-29 00:00:00-05:00,35.32677156863398,35.55881371999349,35.22275077863937,35.302764892578125,1070900,0.0,0.0
2015-12-30 00:00:00-05:00,35.35078447658717,35.50281255393533,35.142742841959596,35.206756591796875,994100,0.0,0.0
2015-12-31 00:00:00-05:00,35.16673709853798,35.206744151878425,34.34257714848064,34.59062576293945,2080400,0.0,0.0
2016-01-04 00:00:00-05:00,34.510612559065905,34.58262647789962,34.07052885612321,34.43059539794922,2664400,0.0,0.0
2016-01-05 00:00:00-05:00,34.422603896234115,34.87869114651603,33.886499464639265,34.83868408203125,2295800,0.0,0.0
2016-01-06 00:00:00-05:00,34.59863010995727,35.15073478930957,34.526616190707614,35.06271743774414,1974500,0.0,0.0
2016-01-07 00:00:00-05:00,34.782663469374654,35.27075745028456,34.72665298491049,35.08671951293945,3190200,0.0,0.0
2016-01-08 00:00:00-05:00,35.110729496931434,35.24675409992876,34.75065988261092,34.81467056274414,2139200,0.0,0.0
2016-01-11 00:00:00-05:00,34.83868104717318,35.086726656777174,34.73466024669949,34.82267761230469,2237900,0.0,0.0
2016-01-12 00:00:00-05:00,34.91869375256678,34.91869375256678,34.39059263270308,34.710655212402344,1797100,0.0,0.0
2016-01-13 00:00:00-05:00,34.8386821400778,35.00671363295361,34.446605604357714,34.518619537353516,2263300,0.0,0.0
2016-01-14 00:00:00-05:00,34.454610616439304,35.18275017527943,34.294579306864286,34.974708557128906,1493900,0.0,0.0
2016-01-15 00:00:00-05:00,34.50261124778062,34.96670165120322,34.334579778545304,34.81467056274414,2010100,0.0,0.0
2016-01-19 00:00:00-05:00,35.206754042108464,35.206754042108464,34.518621542910495,34.76667022705078,4015400,0.0,0.0
2016-01-20 00:00:00-05:00,34.71865940213524,34.80667677430727,33.2063697961782,33.87049865722656,3700000,0.0,0.0
2016-01-21 00:00:00-05:00,33.87049960499592,34.02252767332866,33.41440929531089,33.71046829223633,2107500,0.0,0.0
2016-01-22 00:00:00-05:00,33.88650225159162,34.42260672727771,33.68646386037245,34.36659622192383,1872200,0.0,0.0
2016-01-25 00:00:00-05:00,34.454594631075906,34.4785982480554,34.038514640160386,34.14253234863281,1783600,0.0,0.0
2016-01-26 00:00:00-05:00,34.21455383300781,34.742654889964285,34.0465223722359,34.21455383300781,1621400,0.0,0.0
2016-01-27 00:00:00-05:00,34.23056904232616,34.77467371879443,34.038533893186575,34.56663513183594,1851400,0.0,0.0
2016-01-28 00:00:00-05:00,34.518611426321435,35.2867578295522,34.20655214078034,35.08671951293945,1537300,0.0,0.0
2016-01-29 00:00:00-05:00,35.446799663455806,35.98290409906104,35.270767967937275,35.942893981933594,2402600,0.0,0.0
2016-02-01 00:00:00-05:00,35.79085702828733,36.65502406430681,35.758850163469724,36.53499984741211,1843300,0.0,0.0
2016-02-02 00:00:00-05:00,36.43098978926479,37.20713970172819,36.27096152274508,37.111122131347656,2622100,0.0,0.0
2016-02-03 00:00:00-05:00,37.42316705814802,38.327341065718336,37.391160196279145,37.871253967285156,4515600,0.0,0.0
2016-02-04 00:00:00-05:00,37.7352299468709,37.91926484174038,37.01509074751849,37.23113250732422,3032000,0.0,0.0
2016-02-05 00:00:00-05:00,36.95108237176931,37.39916935176141,36.43898471025996,37.19913101196289,2971700,0.0,0.0
2016-02-08 00:00:00-05:00,37.303138985855675,37.55918774958259,36.446975359829665,36.94306945800781,2379500,0.0,0.0
2016-02-09 00:00:00-05:00,36.75103522168165,37.207122282897544,36.67902131452429,36.87105941772461,2285400,0.0,0.0
2016-02-10 00:00:00-05:00,36.83105913007996,37.1831285710225,36.27895439634221,36.96708679199219,2547000,0.0,0.0
2016-02-11 00:00:00-05:00,36.93508525120303,37.15112706139217,36.27895962870715,36.30296325683594,1552900,0.0,0.0
2016-02-12 00:00:00-05:00,36.25495381767312,36.575013365378496,35.87888072046756,36.20694351196289,1134200,0.0,0.0
2016-02-16 00:00:00-05:00,36.26295145093407,36.50299685786478,35.93488868258207,36.47099304199219,2170400,0.0,0.0
2016-02-17 00:00:00-05:00,36.446975078098745,36.462978507250725,36.158919458047095,36.254940032958984,1640000,0.0,0.0
2016-02-18 00:00:00-05:00,36.20694413809271,37.27914989875095,36.1349302044536,37.03110122680664,3893900,0.0,0.0
2016-02-19 00:00:00-05:00,36.65503023945077,37.35916307000502,36.086918976429835,36.486995697021484,4164000,0.0,0.0
2016-02-22 00:00:00-05:00,36.454995108621894,37.095117307806916,36.37497792600914,36.99109649658203,2395400,0.0,0.0
2016-02-23 00:00:00-05:00,36.759038925875196,37.31114661766461,36.61501109778599,37.22312927246094,1557600,0.0,0.0
2016-02-24 00:00:00-05:00,37.23112959251366,38.05528951221441,37.06309814326743,37.991275787353516,2839700,0.0,0.0
2016-02-25 00:00:00-05:00,38.13529865873291,38.58338551748503,38.03127789552684,38.51137161254883,2108700,0.0,0.0
2016-02-26 00:00:00-05:00,38.27933682593774,38.3273471263328,37.18312757849787,37.19913101196289,2665800,0.0,0.0
2016-02-29 00:00:00-05:00,37.12711598303527,37.95927313206044,37.055102060756454,37.56719970703125,2610500,0.0,0.0
2016-03-01 00:00:00-05:00,37.75923558048256,38.03929108507671,37.231134490278,37.55119705200195,1916200,0.0,0.0
2016-03-02 00:00:00-05:00,37.31114633125827,37.591198743536225,36.45498261104582,37.5751953125,2047600,0.0,0.0
2016-03-03 00:00:00-05:00,37.59119719218282,37.607200622558594,36.991082288631354,37.607200622558594,1490600,0.0,0.0
2016-03-04 00:00:00-05:00,37.43118080280522,38.087306447015244,37.223142230002985,37.88726806640625,1856400,0.0,0.0
2016-03-07 00:00:00-05:00,37.810556866898686,38.30306845410555,37.70559396733568,38.05277633666992,1461000,0.425,0.0
2016-03-08 00:00:00-05:00,38.06892789892226,38.666402435709635,37.8993714838991,38.63410568237305,1732600,0.0,0.0
2016-03-09 00:00:00-05:00,38.59373028828965,39.08624492024276,38.56950926704193,38.973209381103516,1324200,0.0,0.0
2016-03-10 00:00:00-05:00,38.91669383197122,39.0378020251072,38.262698501081516,38.70676803588867,2980400,0.0,0.0
2016-03-11 00:00:00-05:00,38.73099218584438,39.158913346092234,38.650250310334094,38.93284225463867,1668200,0.0,0.0
2016-03-14 00:00:00-04:00,38.76329650350622,39.086257934282706,38.66640930626866,39.01359176635742,1374800,0.0,0.0
2016-03-15 00:00:00-04:00,38.90861204448341,39.18312821815218,38.72291037994088,38.90053939819336,1667200,0.0,0.0
2016-03-16 00:00:00-04:00,38.80366444691652,39.22351302574986,38.38381586808318,39.10240173339844,1748700,0.0,0.0
2016-03-17 00:00:00-04:00,39.01358271530688,39.58683619595277,38.940916564239956,39.481876373291016,1573200,0.0,0.0
2016-03-18 00:00:00-04:00,39.58684386409118,39.90172955304663,39.0943290870118,39.54647445678711,2910800,0.0,0.0
2016-03-21 00:00:00-04:00,39.47380140601096,39.63528208704763,38.88439953821677,39.384986877441406,1287800,0.0,0.0
2016-03-22 00:00:00-04:00,39.441500856409334,39.66757502008955,39.17506037634116,39.45764923095703,1717200,0.0,0.0
2016-03-23 00:00:00-04:00,39.37690969014401,39.69986793499997,39.166983904999555,39.55453872680664,1514300,0.0,0.0
2016-03-24 00:00:00-04:00,39.41728295176881,39.78868635577448,39.33654415263289,39.76446533203125,1179900,0.0,0.0
2016-03-28 00:00:00-04:00,39.958241211259526,40.09549778046156,39.498020218083965,39.72409439086914,835400,0.0,0.0
2016-03-29 00:00:00-04:00,39.72409154969531,40.289272321253534,39.68372215458131,40.28119659423828,1358200,0.0,0.0
2016-03-30 00:00:00-04:00,40.28927074545578,40.28927074545578,39.87749492343113,40.16815948486328,1622000,0.0,0.0
2016-03-31 00:00:00-04:00,40.143946159333886,40.49920120251823,39.84520581394126,40.45075607299805,2533400,0.0,0.0
2016-04-01 00:00:00-04:00,40.45076444732336,40.838319403742666,40.168175499922334,40.80602264404297,1415700,0.0,0.0
2016-04-04 00:00:00-04:00,40.83023911289994,41.2258666750565,40.66875841242811,41.040164947509766,2644900,0.0,0.0
2016-04-05 00:00:00-04:00,40.96749320332067,41.007862602940115,39.95016708497926,39.98246383666992,2311300,0.0,0.0
2016-04-06 00:00:00-04:00,39.9340286243488,40.030918903477655,39.65143967686097,40.00669479370117,1312500,0.0,0.0
2016-04-07 00:00:00-04:00,39.78868251472864,40.16816161000711,39.57068408212106,39.691795349121094,1991600,0.0,0.0
2016-04-08 00:00:00-04:00,39.88557729665386,41.17741658497156,39.32039645301943,39.384986877441406,4971300,0.0,0.0
2016-04-11 00:00:00-04:00,39.44958111745865,39.66757957892494,39.191213254977384,39.30424880981445,2266000,0.0,0.0
2016-04-12 00:00:00-04:00,39.384993738358574,39.44958725402064,39.094329077855974,39.32847595214844,1793700,0.0,0.0
2016-04-13 00:00:00-04:00,39.40112899249059,39.40112899249059,38.860172338964695,38.99742889404297,1453100,0.0,0.0
2016-04-14 00:00:00-04:00,38.90861211970729,39.16697992130834,38.803652317798026,39.03779602050781,976000,0.0,0.0
2016-04-15 00:00:00-04:00,39.17506261382573,39.42535781362935,38.96513681270329,39.3446159362793,1056500,0.0,0.0
2016-04-18 00:00:00-04:00,39.352692481002826,39.65950238133957,39.166987699236174,39.6272087097168,1267100,0.0,0.0
2016-04-19 00:00:00-04:00,39.643351747184965,39.780611393716605,39.38498390899461,39.65950012207031,1215200,0.0,0.0
2016-04-20 00:00:00-04:00,39.58683436031941,39.71601828067174,38.38380967953601,38.42417907714844,1437500,0.0,0.0
2016-04-21 00:00:00-04:00,38.33536660968668,38.399960113319715,37.37456134305369,37.519893646240234,1423000,0.0,0.0
2016-04-22 00:00:00-04:00,37.64099805563898,37.915514258463794,37.455296371373294,37.58448028564453,1493100,0.0,0.0
2016-04-25 00:00:00-04:00,37.52796412683548,37.92359161376953,37.463373706920535,37.92359161376953,2199900,0.0,0.0
2016-04-26 00:00:00-04:00,37.9720328518516,38.10121676892409,37.64907459916415,37.79440689086914,1741300,0.0,0.0
2016-04-27 00:00:00-04:00,37.91551446167798,38.33536295530661,37.60062886145338,38.15773391723633,1860300,0.0,0.0
2016-04-28 00:00:00-04:00,37.80247978363224,38.52914124687519,37.58448134465935,38.50491714477539,1530100,0.0,0.0
2016-04-29 00:00:00-04:00,38.31114136783617,38.8036559988559,38.01240414639324,38.755210876464844,2112700,0.0,0.0
2016-05-02 00:00:00-04:00,38.79558564687644,39.199285816105096,38.59373556226211,38.86825180053711,1896200,0.0,0.0
2016-05-03 00:00:00-04:00,38.90862657446664,39.360771935236414,38.90862657446664,39.19929122924805,1589800,0.0,0.0
2016-05-04 00:00:00-04:00,39.13469321514455,39.74024343532531,38.948991517220975,39.3446159362793,2498600,0.0,0.0
2016-05-05 00:00:00-04:00,39.27194753054813,39.78061054867465,39.102394217835126,39.46572494506836,1680600,0.0,0.0
2016-05-06 00:00:00-04:00,39.425353835238106,39.425353835238106,38.60987789622415,38.90861511230469,1598700,0.0,0.0
2016-05-09 00:00:00-04:00,38.98129044104701,39.199288919286715,38.79558871809944,39.10240173339844,1443000,0.0,0.0
2016-05-10 00:00:00-04:00,39.17506563925712,39.44958188347238,39.0781784589423,39.28810119628906,1368500,0.0,0.0
2016-05-11 00:00:00-04:00,39.263883160094544,39.56262045213233,38.7067749009027,38.8763313293457,3296300,0.0,0.0
2016-05-12 00:00:00-04:00,38.844027724758654,39.37691178308261,38.23040179093856,38.85210037231445,3854500,0.0,0.0
2016-05-13 00:00:00-04:00,38.85208737130606,39.021643713115765,38.41609370947327,38.81171798706055,1579400,0.0,0.0
2016-05-16 00:00:00-04:00,38.70677411348008,38.89247583610352,38.44840623157023,38.67448043823242,1578000,0.0,0.0
2016-05-17 00:00:00-04:00,38.593740039727216,38.72292398566819,37.94782031002235,38.2061882019043,2806300,0.0,0.0
2016-05-18 00:00:00-04:00,38.02854219566965,38.512984087326274,37.61676951374903,37.80247116088867,3266300,0.0,0.0
2016-05-19 00:00:00-04:00,37.681378956260325,38.24655990875379,37.382641640795015,38.230411529541016,2160000,0.0,0.0
2016-05-20 00:00:00-04:00,38.34343635106761,38.44032351140237,37.8266976426452,38.14158630371094,2855500,0.0,0.0
2016-05-23 00:00:00-04:00,38.18195553997603,38.23847330660421,37.66521991366851,37.697513580322266,1427900,0.0,0.0
2016-05-24 00:00:00-04:00,37.737886208997594,38.19810407057182,37.72173783561058,38.14158630371094,872000,0.0,0.0
2016-05-25 00:00:00-04:00,38.00432053749016,38.206170552276056,37.83476726426684,38.036617279052734,1151200,0.0,0.0
2016-05-26 00:00:00-04:00,38.02047673223922,38.86824635279921,38.02047673223922,38.61795425415039,1728000,0.0,0.0
2016-05-27 00:00:00-04:00,38.57757732155077,38.860169215744385,38.44839342362963,38.84402084350586,1251800,0.0,0.0
2016-05-31 00:00:00-04:00,38.91670533340408,40.16010286232759,38.73100358505658,40.00669479370117,7029300,0.0,0.0
2016-06-01 00:00:00-04:00,39.885572832311034,40.06319878958088,39.69986806791249,39.909793853759766,2918100,0.0,0.0
2016-06-02 00:00:00-04:00,39.77254408437718,39.87750700335416,39.312326082693495,39.64336013793945,2410300,0.0,0.0
2016-06-03 00:00:00-04:00,40.030903767212294,40.57186042785644,39.966310272216795,40.37001037597656,1938700,0.0,0.0
2016-06-06 00:00:00-04:00,40.28451610244871,40.53695397050487,40.12165105784943,40.34151840209961,1930100,0.425,0.0
2016-06-07 00:00:00-04:00,40.27635387791706,40.6509411454602,40.18677798646305,40.292640686035156,1772300,0.0,0.0
2016-06-08 00:00:00-04:00,40.30080055509904,40.471807444027235,40.137935520046966,40.45552062988281,809000,0.0,0.0
2016-06-09 00:00:00-04:00,40.47180716717608,41.48156478608568,40.47180716717608,41.44084930419922,1961100,0.0,0.0
2016-06-10 00:00:00-04:00,41.3186921860424,41.54670131082619,41.15582719417197,41.497840881347656,1709200,0.0,0.0
2016-06-13 00:00:00-04:00,41.49784501909601,41.63628136322633,41.302409494477715,41.33498001098633,1340000,0.0,0.0
2016-06-14 00:00:00-04:00,41.16398090550595,41.85615654377783,41.08254993930561,41.782867431640625,2194500,0.0,0.0
2016-06-15 00:00:00-04:00,41.82358362846288,41.82358362846288,41.22098390656332,41.45713806152344,1418600,0.0,0.0
2016-06-16 00:00:00-04:00,41.46528221176283,41.82358594434037,41.424566725713326,41.693294525146484,1115200,0.0,0.0
2016-06-17 00:00:00-04:00,41.54670941404589,41.78286354299766,41.261694846085916,41.75028991699219,1587200,0.0,0.0
2016-06-20 00:00:00-04:00,41.85615590576627,41.98644731353614,41.36756079683513,41.81543731689453,1836200,0.0,0.0
2016-06-21 00:00:00-04:00,41.742142531710286,42.019012123884366,41.52227833492925,41.83171844482422,1003700,0.0,0.0
2016-06-22 00:00:00-04:00,41.88058189758435,41.92129737746196,41.636285911926684,41.74214553833008,1053100,0.0,0.0
2016-06-23 00:00:00-04:00,41.742145272224434,41.937583923339844,41.57113839399343,41.937583923339844,1035600,0.0,0.0
2016-06-24 00:00:00-04:00,42.133028716107084,42.597192085475434,41.408279405135744,42.173744201660156,2136400,0.0,0.0
2016-06-27 00:00:00-04:00,42.124878767840244,42.84148303302407,41.93758507135657,42.59718704223633,1956900,0.0,0.0
2016-06-28 00:00:00-04:00,42.825187174306706,42.825187174306706,42.190017111135,42.57274627685547,1875000,0.0,0.0
2016-06-29 00:00:00-04:00,42.56461365111061,42.90662741883148,42.442464101843406,42.75190734863281,1767900,0.0,0.0
2016-06-30 00:00:00-04:00,42.865902193599034,43.63950858152037,42.727468968530765,43.63136672973633,2390700,0.0,0.0
2016-07-01 00:00:00-04:00,43.786092720377845,43.9163841113838,43.2893558214202,43.769805908203125,1518300,0.0,0.0
2016-07-05 00:00:00-04:00,43.76980080552841,44.03852851549536,43.64765128165409,43.7779426574707,3291200,0.0,0.0
2016-07-06 00:00:00-04:00,43.77794589189459,43.900095424793626,43.23235168609998,43.78609085083008,2390600,0.0,0.0
2016-07-07 00:00:00-04:00,43.67209301707812,43.67209301707812,42.72747955023079,42.87405776977539,2643200,0.0,0.0
2016-07-08 00:00:00-04:00,42.686757872380575,43.30564433374985,42.32845730964547,43.28121566772461,1782700,0.0,0.0
2016-07-11 00:00:00-04:00,43.10206093664268,43.23235232400804,42.654184486723736,43.11020278930664,1680100,0.0,0.0
2016-07-12 00:00:00-04:00,42.760045311237775,43.036914905509384,42.59718340222419,42.719329833984375,1874000,0.0,0.0
2016-07-13 00:00:00-04:00,42.93919841963027,43.08577662722813,42.76819154623007,43.06134796142578,1160800,0.0,0.0
2016-07-14 00:00:00-04:00,42.800770658966854,42.91477525584997,41.24541557350658,42.54018783569336,1263900,0.0,0.0
2016-07-15 00:00:00-04:00,42.62161846258339,42.84148580041253,42.572758018712825,42.76005172729492,1202500,0.0,0.0
2016-07-18 00:00:00-04:00,42.76819668780281,42.93920358176139,42.71119438981662,42.76005172729492,998100,0.0,0.0
2016-07-19 00:00:00-04:00,42.890337186849976,42.91476895859148,42.45060567859678,42.621612548828125,1015000,0.0,0.0
2016-07-20 00:00:00-04:00,42.621617439021485,42.64604610717398,42.34474780985521,42.51575469970703,827400,0.0,0.0
2016-07-21 00:00:00-04:00,42.37732279454936,42.572758358808336,42.08416634176861,42.54018783569336,2180800,0.0,0.0
2016-07-22 00:00:00-04:00,42.54018295564147,43.134637647190004,42.54018295564147,43.05320358276367,1712000,0.0,0.0
2016-07-25 00:00:00-04:00,43.020630944337974,43.110203751207,42.686755956223436,42.91476821899414,773200,0.0,0.0
2016-07-26 00:00:00-04:00,43.03691974090743,43.03691974090743,42.304031748827526,42.52389907836914,1196600,0.0,0.0
2016-07-27 00:00:00-04:00,42.39360192648335,42.54832197901511,41.742141879968784,42.157447814941406,1536900,0.0,0.0
2016-07-28 00:00:00-04:00,42.16560223795012,42.51576103010306,42.04345577260843,42.46690368652344,924100,0.0,0.0
2016-07-29 00:00:00-04:00,42.48316998678038,42.88218906538376,42.409884001444254,42.70303726196289,1206800,0.0,0.0
2016-08-01 00:00:00-04:00,42.6948955698636,42.82518694382301,42.5401755340341,42.768184661865234,1495400,0.0,0.0
2016-08-02 00:00:00-04:00,42.32031527041698,42.68675768475251,42.25516801944681,42.483177185058594,1020300,0.0,0.0
2016-08-03 00:00:00-04:00,42.409889221539636,42.450604698312816,41.8317182683502,42.059730529785156,1771500,0.0,0.0
2016-08-04 00:00:00-04:00,42.108599526218796,42.49947380304444,42.03531040516445,42.21446228027344,1474200,0.0,0.0
2016-08-05 00:00:00-04:00,42.3284612899742,42.54832862405216,41.42456328534001,41.530426025390625,2196700,0.0,0.0
2016-08-08 00:00:00-04:00,41.61185497016161,41.945726882054934,41.42456127386945,41.481563568115234,1279000,0.0,0.0
2016-08-09 00:00:00-04:00,41.41641942028808,41.725862665045234,41.30241483179651,41.481563568115234,912600,0.0,0.0
2016-08-10 00:00:00-04:00,41.57927695986525,41.70956833844253,41.42455381216056,41.54670333862305,975100,0.0,0.0
2016-08-11 00:00:00-04:00,41.54670333862305,41.66070790657924,41.29426243358327,41.54670333862305,875200,0.0,0.0
2016-08-12 00:00:00-04:00,41.71770702328479,41.929432438893045,41.55484203583026,41.571128845214844,1160300,0.0,0.0
2016-08-15 00:00:00-04:00,41.53041878656303,41.70142564779724,41.02554005541801,41.04996871948242,977500,0.0,0.0
2016-08-16 00:00:00-04:00,40.93596838857468,40.96854201496478,40.553236044470964,40.569522857666016,1726500,0.0,0.0
2016-08-17 00:00:00-04:00,40.504375560110326,41.40012847140621,40.1786455343345,41.29426574707031,2004800,0.0,0.0
2016-08-18 00:00:00-04:00,41.29427168581507,41.81543731689453,41.25355620333552,41.81543731689453,1477500,0.0,0.0
2016-08-19 00:00:00-04:00,41.72586860810539,41.74215231758744,40.92783016221483,41.18027114868164,1371400,0.0,0.0
2016-08-22 00:00:00-04:00,41.28612639828287,41.448991421048454,41.188408627180294,41.24541091918945,1284000,0.0,0.0
2016-08-23 00:00:00-04:00,41.31869515298647,41.595564727129776,41.058109283447266,41.058109283447266,820700,0.0,0.0
2016-08-24 00:00:00-04:00,40.952259715720544,41.11512475923081,40.67539007367079,40.976688385009766,1550500,0.0,0.0
2016-08-25 00:00:00-04:00,41.0255483321804,41.188413373714475,40.968546033602316,41.074405670166016,931600,0.0,0.0
2016-08-26 00:00:00-04:00,41.115119660262124,41.3268420160937,40.19493491898103,40.227508544921875,1397800,0.0,0.0
2016-08-29 00:00:00-04:00,40.317090711792524,40.65096268917746,40.317090711792524,40.52881622314453,1473000,0.0,0.0
2016-08-30 00:00:00-04:00,40.512517894451115,40.748672010626166,40.10535691058729,40.14607238769531,974400,0.0,0.0
2016-08-31 00:00:00-04:00,40.17050367876844,40.32522373248572,40.02392547781871,40.24378967285156,1449400,0.0,0.0
2016-09-01 00:00:00-04:00,40.227513940492386,40.308944909874576,39.96693111079852,40.02393341064453,1292800,0.0,0.0
2016-09-02 00:00:00-04:00,40.02392145316228,40.44736609511289,39.91805873947891,40.43922424316406,1898600,0.0,0.0
2016-09-06 00:00:00-04:00,40.67330984704986,41.04291849594428,40.47618418990415,40.93614196777344,1282400,0.425,0.0
2016-09-07 00:00:00-04:00,40.89508538036421,41.11685062579403,40.722602344987735,41.0839958190918,1073300,0.0,0.0
2016-09-08 00:00:00-04:00,40.98542889501597,41.264688447161646,40.755448412938925,40.944358825683594,1469600,0.0,0.0
2016-09-09 00:00:00-04:00,40.607606502106705,40.665100841541296,39.44950131274269,39.474143981933594,1926300,0.0,0.0
2016-09-12 00:00:00-04:00,39.490580073117265,40.1887275674176,39.42487045175821,40.13123321533203,1814900,0.0,0.0
2016-09-13 00:00:00-04:00,40.02445221414712,40.049091752824104,39.252383047935275,39.50699996948242,1773900,0.0,0.0
2016-09-14 00:00:00-04:00,39.61376703747046,40.024442627491766,39.49056624038773,39.82732009887695,1295700,0.0,0.0
2016-09-15 00:00:00-04:00,39.74519853413693,40.081952523388814,39.60557028325052,39.9587516784668,1523100,0.0,0.0
2016-09-16 00:00:00-04:00,39.8683990264411,40.61582869983076,39.62199422493373,40.55833435058594,2038400,0.0,0.0
2016-09-19 00:00:00-04:00,40.64868683959877,41.10864167124553,40.541910268020494,41.10042953491211,1841600,0.0,0.0
2016-09-20 00:00:00-04:00,41.24827987512683,41.626100873084276,41.14150328589266,41.149715423583984,1394200,0.0,0.0
2016-09-21 00:00:00-04:00,41.1086294472269,42.05318463827066,41.08398991234613,42.003902435302734,1602600,0.0,0.0
2016-09-22 00:00:00-04:00,42.16817552096862,42.27495206638942,41.773927276191664,42.225669860839844,1273300,0.0,0.0
2016-09-23 00:00:00-04:00,42.06961889909001,42.59528328363667,41.880708456718985,42.4638671875,1576300,0.0,0.0
2016-09-26 00:00:00-04:00,42.45564800081189,42.51314234174007,42.12710935739465,42.283164978027344,1164200,0.0,0.0
2016-09-27 00:00:00-04:00,42.513149909064175,42.636353880530024,41.45360891392794,41.527530670166016,1541000,0.0,0.0
2016-09-28 00:00:00-04:00,41.66715366976065,41.7328632817949,40.886869259491114,41.36325454711914,2037800,0.0,0.0
