Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-29 00:00:00-04:00,41.15792376083056,41.240057656738465,40.48441578812247,40.73903274536133,1491500,0.0,0.0
2016-09-30 00:00:00-04:00,40.845796970202194,41.026495246428894,40.1640770672488,40.3940544128418,2012800,0.0,0.0
2016-10-03 00:00:00-04:00,40.22157755351081,40.311926705438516,39.57270921985445,39.942317962646484,1567500,0.0,0.0
2016-10-04 00:00:00-04:00,39.843755169798115,39.851970438421716,38.62815546968224,38.91563034057617,3360900,0.0,0.0
2016-10-05 00:00:00-04:00,39.022408911236994,39.38380558135044,38.833498439681044,39.18667984008789,4074600,0.0,0.0
2016-10-06 00:00:00-04:00,38.98954678512518,39.285233751188585,38.77599369487648,39.08810806274414,1230300,0.0,0.0
2016-10-07 00:00:00-04:00,39.40843046362666,39.69590526547335,38.90740572696221,38.956687927246094,1472300,0.0,0.0
2016-10-10 00:00:00-04:00,39.01418827442052,39.25238091269711,38.940266529203875,39.17845916748047,1352300,0.0,0.0
2016-10-11 00:00:00-04:00,39.014192292798185,39.17024793401486,38.4885278874294,38.50495529174805,1444200,0.0,0.0
2016-10-12 00:00:00-04:00,38.57065587213318,39.1866693403631,38.47209459451422,39.08810806274414,2038500,0.0,0.0
2016-10-13 00:00:00-04:00,39.12918368233609,39.769836828812345,39.04704978829813,39.457725524902344,1801200,0.0,0.0
2016-10-14 00:00:00-04:00,39.277021818515365,39.67127009567155,39.153817861126086,39.44950485229492,1658200,0.0,0.0
2016-10-17 00:00:00-04:00,39.6137750705715,39.74519116069936,39.32630335254392,39.57270812988281,1030300,0.0,0.0
2016-10-18 00:00:00-04:00,39.79446240920062,40.205137969392155,39.391998981602335,40.17228317260742,1076100,0.0,0.0
2016-10-19 00:00:00-04:00,40.07373100807206,40.15586488546395,39.827326242689786,39.99980926513672,1221900,0.0,0.0
2016-10-20 00:00:00-04:00,39.99981453657202,40.238007198888305,39.83554362693295,39.934104919433594,758000,0.0,0.0
2016-10-21 00:00:00-04:00,39.72054868439332,39.94231390755411,39.55627780058461,39.81089782714844,1069100,0.0,0.0
2016-10-24 00:00:00-04:00,40.016246032738536,40.18872909555375,39.695919449451054,39.9587516784668,997400,0.0,0.0
2016-10-25 00:00:00-04:00,39.81911611427574,40.27907403337188,39.761621766039596,40.27085876464844,1285600,0.0,0.0
2016-10-26 00:00:00-04:00,40.246219992277375,40.426918309154665,39.95053297673527,40.32835388183594,696200,0.0,0.0
2016-10-27 00:00:00-04:00,40.15586224597801,40.32013312317069,39.79446882271921,40.03266143798828,1114500,0.0,0.0
2016-10-28 00:00:00-04:00,40.09837550007658,40.44334472080893,39.99981420838461,40.139442443847656,1939000,0.0,0.0
2016-10-31 00:00:00-04:00,40.36941273905701,41.272897805903774,40.22156927237937,41.026493072509766,1469000,0.0,0.0
2016-11-01 00:00:00-04:00,41.03471351579,41.03471351579,40.34477824264512,40.38584518432617,1382000,0.0,0.0
2016-11-02 00:00:00-04:00,40.32835734644016,40.32835734644016,39.621997689214915,39.9587516784668,1293500,0.0,0.0
2016-11-03 00:00:00-04:00,39.86839571983428,40.45155443278397,39.7205522245503,40.3037109375,1527900,0.0,0.0
2016-11-04 00:00:00-04:00,41.02650188697529,41.289334076825384,40.467982700242125,40.54190444946289,1733000,0.0,0.0
2016-11-07 00:00:00-05:00,40.862227061646365,41.749287967124765,40.55832795878723,41.73286056518555,1779800,0.0,0.0
2016-11-08 00:00:00-05:00,41.83142399462591,42.26673920217655,41.69179263756587,42.0614013671875,1400300,0.0,0.0
2016-11-09 00:00:00-05:00,40.90329839048883,41.05935715905961,40.221578369470905,40.28728485107422,1905400,0.0,0.0
2016-11-10 00:00:00-05:00,40.00802300816797,40.00802300816797,38.83349034164207,39.26059341430664,2323700,0.0,0.0
2016-11-11 00:00:00-05:00,39.26059382249106,39.79447345217409,39.10453819426692,39.23595428466797,2161700,0.0,0.0
2016-11-14 00:00:00-05:00,39.00598007640584,39.97517186354161,38.57887696462708,39.934104919433594,3519200,0.0,0.0
2016-11-15 00:00:00-05:00,40.14765292147463,40.63225031984022,39.95874249610589,40.467979431152344,2124700,0.0,0.0
2016-11-16 00:00:00-05:00,40.54189997023038,40.67331605063605,39.58091733653364,39.81089782714844,1642500,0.0,0.0
2016-11-17 00:00:00-05:00,39.720549185494086,40.09015789542492,39.66305484541668,39.84375,1438900,0.0,0.0
2016-11-18 00:00:00-05:00,39.77805155329938,40.09837812214998,39.65484758072275,39.81911849975586,1224400,0.0,0.0
2016-11-21 00:00:00-05:00,39.8601832470949,40.34478070824299,39.81090416734876,40.114803314208984,867000,0.0,0.0
2016-11-22 00:00:00-05:00,40.18049727602168,40.681521985343146,40.057296481844844,40.599388122558594,1542400,0.0,0.0
2016-11-23 00:00:00-05:00,40.12301263588474,40.60761006304738,40.10658836592589,40.3037109375,1348300,0.0,0.0
2016-11-25 00:00:00-05:00,40.426915753569354,41.141490573819596,40.36120613951069,41.059356689453125,616600,0.0,0.0
2016-11-28 00:00:00-05:00,41.1907747383895,42.061405233520134,41.17434733409554,41.95463180541992,1825400,0.0,0.0
2016-11-29 00:00:00-05:00,41.73285962223573,42.19281433331497,41.6260830786467,41.8314208984375,1500400,0.0,0.0
2016-11-30 00:00:00-05:00,40.632254838738525,41.3468296808143,40.34477996826172,40.34477996826172,1962900,0.0,0.0
2016-12-01 00:00:00-05:00,40.12300097743032,40.24620489877013,39.68768588625318,40.17228317260742,1464500,0.0,0.0
2016-12-02 00:00:00-05:00,40.426921292122366,41.05936231465157,40.426921292122366,40.78831481933594,1749700,0.0,0.0
2016-12-05 00:00:00-05:00,40.68057049508137,40.75515304836186,40.11705857278773,40.73857879638672,1324900,0.44,0.0
2016-12-06 00:00:00-05:00,40.871174464334636,41.0783478965996,40.70543508627953,40.88774871826172,1625000,0.0,0.0
2016-12-07 00:00:00-05:00,41.08663953558269,41.592140090954,40.95404549470584,41.33524703979492,2040900,0.0,0.0
2016-12-08 00:00:00-05:00,40.92918011300118,41.40982396200846,40.440250718176586,41.285518646240234,1261700,0.0,0.0
2016-12-09 00:00:00-05:00,41.285530990511276,42.039642333984375,41.227522668799224,42.039642333984375,2790800,0.0,0.0
2016-12-12 00:00:00-05:00,41.90703720001441,42.59485443987982,41.72472358728567,42.54513168334961,1823700,0.0,0.0
2016-12-13 00:00:00-05:00,42.56999877541613,43.04235397913784,42.395973839564114,43.025779724121094,1550600,0.0,0.0
2016-12-14 00:00:00-05:00,43.116931466238945,43.39040189997227,41.965047748620385,42.0147705078125,1349000,0.0,0.0
2016-12-15 00:00:00-05:00,41.915326890167435,42.453975873080516,41.733013273161085,42.34624481201172,1059500,0.0,0.0
2016-12-16 00:00:00-05:00,42.37111708703264,42.96777450449665,42.37111708703264,42.76060104370117,1852400,0.0,0.0
2016-12-19 00:00:00-05:00,43.042345761669985,43.232944916150345,42.6445732008568,43.000911712646484,958600,0.0,0.0
2016-12-20 00:00:00-05:00,43.025779278951816,43.3821178550853,42.860043052930926,43.24952697753906,918300,0.0,0.0
2016-12-21 00:00:00-05:00,43.23294291631997,43.5312731134338,43.034058225720855,43.05063247680664,832800,0.0,0.0
2016-12-22 00:00:00-05:00,43.067222445340384,43.464995132921516,42.81861174953791,43.431846618652344,965000,0.0,0.0
2016-12-23 00:00:00-05:00,43.50642276460017,43.622439386177895,43.29924932286397,43.464988708496094,597600,0.0,0.0
2016-12-27 00:00:00-05:00,43.44841744678834,43.72188476488588,43.28267804973913,43.556148529052734,632900,0.0,0.0
2016-12-28 00:00:00-05:00,43.5727143810992,43.5727143810992,42.87661157672131,42.94290542602539,615100,0.0,0.0
2016-12-29 00:00:00-05:00,43.31582656139219,43.67216515862236,43.05893033790512,43.556148529052734,922600,0.0,0.0
2016-12-30 00:00:00-05:00,43.498137193578266,43.82132725671174,43.299249298687606,43.47327423095703,950700,0.0,0.0
2017-01-03 00:00:00-05:00,43.580999702374896,43.580999702374896,43.0340620132671,43.40697479248047,1107200,0.0,0.0
2017-01-04 00:00:00-05:00,43.46498044831848,43.854464295137404,43.28266684264882,43.45669174194336,1114300,0.0,0.0
2017-01-05 00:00:00-05:00,43.464991462130946,43.721884522980616,43.01749604093882,43.67216491699219,2256100,0.0,0.0
2017-01-06 00:00:00-05:00,43.481560637320506,44.252246052251884,43.43183787592582,44.00363540649414,1883800,0.0,0.0
2017-01-09 00:00:00-05:00,44.02850020280198,44.10308276739459,43.00920726084684,43.08378982543945,1588300,0.0,0.0
2017-01-10 00:00:00-05:00,43.13350500105976,43.46498373438978,42.81031497473151,43.06721115112305,1286600,0.0,0.0
2017-01-11 00:00:00-05:00,43.00920501806062,43.45669722106525,43.00091631064044,43.2578125,1674100,0.0,0.0
2017-01-12 00:00:00-05:00,43.24952480799773,43.41526418692045,42.934623465381854,43.05892562866211,1470200,0.0,0.0
2017-01-13 00:00:00-05:00,43.00920284697262,43.16665350663586,42.843463480307605,43.06721115112305,905500,0.0,0.0
2017-01-17 00:00:00-05:00,43.141797215135064,43.589289431927895,43.10035999918869,43.547855377197266,1052400,0.0,0.0
2017-01-18 00:00:00-05:00,43.41526736448826,43.639015068227685,43.29096519211032,43.39040756225586,880600,0.0,0.0
2017-01-19 00:00:00-05:00,43.23295464982419,43.3572599860967,42.80203664950245,42.934627532958984,915700,0.0,0.0
2017-01-20 00:00:00-05:00,43.017493966267196,43.423555309146536,42.90976288979458,43.13351058959961,806100,0.0,0.0
2017-01-23 00:00:00-05:00,43.224665615287265,43.423553505033865,43.034066433271974,43.07550048828125,665400,0.0,0.0
2017-01-24 00:00:00-05:00,43.01749459353713,43.29096506213626,42.91805222369015,43.14179992675781,1129900,0.0,0.0
2017-01-25 00:00:00-05:00,42.959485914092454,43.15008510517784,42.76888672300708,43.00920867919922,974400,0.0,0.0
2017-01-26 00:00:00-05:00,43.025773137147716,43.324103359344946,42.86003693478519,43.15836715698242,1061900,0.0,0.0
2017-01-27 00:00:00-05:00,43.290958408822064,43.340678005496265,42.818600111908985,42.94290542602539,649600,0.0,0.0
2017-01-30 00:00:00-05:00,43.100356281407564,43.100356281407564,42.55341858698046,42.835174560546875,592900,0.0,0.0
2017-01-31 00:00:00-05:00,42.86004044389252,43.63901140690602,42.793743428547195,43.6307258605957,1460100,0.0,0.0
2017-02-01 00:00:00-05:00,43.2909681465303,43.62244379004252,42.76889013550874,42.88490676879883,1076900,0.0,0.0
2017-02-02 00:00:00-05:00,42.976047743918045,43.60585344710172,42.83516819745453,43.58099365234375,1032200,0.0,0.0
2017-02-03 00:00:00-05:00,43.73845050653246,43.89590432562628,43.539565797761405,43.66386795043945,623300,0.0,0.0
2017-02-06 00:00:00-05:00,43.813036330363985,43.90419314585597,43.531280337577705,43.6307258605957,874700,0.0,0.0
2017-02-07 00:00:00-05:00,43.70530900484759,43.821325622032745,43.556143879547896,43.65558624267578,544300,0.0,0.0
2017-02-08 00:00:00-05:00,43.76332102417995,44.11965961358625,43.73017251325472,44.02021408081055,943300,0.0,0.0
2017-02-09 00:00:00-05:00,43.970485294496925,44.18594424809063,43.4815559246953,43.837894439697266,1261500,0.0,0.0
2017-02-10 00:00:00-05:00,43.68873751438594,43.96220482059014,43.57272088986198,43.862762451171875,1060100,0.0,0.0
2017-02-13 00:00:00-05:00,43.862753999839626,44.09478720418014,43.62243208893535,43.962196350097656,1404000,0.0,0.0
2017-02-14 00:00:00-05:00,43.84618483803665,43.84618483803665,43.30753265261075,43.6307258605957,1416700,0.0,0.0
2017-02-15 00:00:00-05:00,43.208087308622176,43.58100009116231,42.93462004223639,43.53956604003906,2209500,0.0,0.0
2017-02-16 00:00:00-05:00,43.100358750651345,43.98706393452247,43.092073204431536,43.87104415893555,2248200,0.0,0.0
2017-02-17 00:00:00-05:00,44.00364256843736,44.31854711942555,43.83790632591154,44.22739028930664,1846800,0.0,0.0
2017-02-21 00:00:00-05:00,44.10308658850814,44.72460696022346,44.00364105295811,44.65830993652344,1461800,0.0,0.0
2017-02-22 00:00:00-05:00,44.60858512887335,44.832329654733456,44.33511467981989,44.72460174560547,1145100,0.0,0.0
2017-02-23 00:00:00-05:00,44.94006310675546,44.973211616497316,44.49256770888801,44.807472229003906,1456100,0.0,0.0
2017-02-24 00:00:00-05:00,44.86547908089304,45.24667744687573,44.77432226267636,45.230106353759766,2108800,0.0,0.0
2017-02-27 00:00:00-05:00,45.205243223803706,45.238391732344105,44.650019931223,44.989784240722656,1616000,0.0,0.0
2017-02-28 00:00:00-05:00,44.88205566132054,45.43728214595426,44.83233289574835,45.32126235961914,2668600,0.0,0.0
2017-03-01 00:00:00-05:00,44.77431882041387,45.636161012111025,44.64172795716935,45.37926483154297,1674900,0.0,0.0
2017-03-02 00:00:00-05:00,45.18867894533898,46.000798616566804,45.080951010624425,45.677608489990234,906400,0.0,0.0
2017-03-03 00:00:00-05:00,45.68588740300354,45.76046996708337,45.10580114473999,45.48699951171875,920800,0.0,0.0
2017-03-06 00:00:00-05:00,45.45385100296865,45.71074720395822,45.29640032822937,45.48699951171875,1138200,0.0,0.0
2017-03-07 00:00:00-05:00,45.46213791784319,45.55329473270305,45.33783259554053,45.42898941040039,1005200,0.0,0.0
2017-03-08 00:00:00-05:00,44.981494525983386,45.15552261131664,44.72460149358576,44.84890365600586,1061800,0.0,0.0
2017-03-09 00:00:00-05:00,44.96492027208423,45.18866795789925,44.84061810966413,44.84890365600586,1288000,0.0,0.0
2017-03-10 00:00:00-05:00,45.09955837973944,45.30007653092578,44.68181515296846,45.02436447143555,1891100,0.44,0.0
2017-03-13 00:00:00-04:00,44.98258259523738,45.32513185132916,44.91574216130372,45.275001525878906,1718200,0.0,0.0
2017-03-14 00:00:00-04:00,45.25828993140782,45.3669040394202,45.032711442106496,45.13296890258789,1685400,0.0,0.0
2017-03-15 00:00:00-04:00,45.308413685903,45.968448511554755,45.23321980466258,45.77628707885742,1407800,0.0,0.0
2017-03-16 00:00:00-04:00,45.50893296848696,45.63425398245083,45.21651089498428,45.40867233276367,1388300,0.0,0.0
2017-03-17 00:00:00-04:00,45.47551445919138,46.18567645962239,45.433740786306075,45.99351501464844,2346100,0.0,0.0
2017-03-20 00:00:00-04:00,46.00187359808734,46.143904729301994,45.550710262828325,45.69274139404297,1380000,0.0,0.0
2017-03-21 00:00:00-04:00,45.625904780496896,46.46139103339117,45.625904780496896,46.36113357543945,1377100,0.0,0.0
2017-03-22 00:00:00-04:00,46.570006760882805,46.954329685691164,46.41126232754183,46.82065200805664,1776600,0.0,0.0
2017-03-23 00:00:00-04:00,46.6702725499242,47.20498335587329,46.62849886579588,46.82901382446289,1924400,0.0,0.0
2017-03-24 00:00:00-04:00,46.81230998202794,47.146505874062235,46.670278799546715,46.945987701416016,1141500,0.0,0.0
2017-03-27 00:00:00-04:00,47.138142911565744,47.26346715107848,46.762176567283156,46.82901382446289,1083300,0.0,0.0
2017-03-28 00:00:00-04:00,46.73710082077932,47.15484395599692,45.859840874247794,46.21074676513672,5066700,0.0,0.0
2017-03-29 00:00:00-04:00,46.118832281407556,46.244153281207716,45.80970332401541,46.06034851074219,1996800,0.0,0.0
2017-03-30 00:00:00-04:00,45.91832306167248,45.94338981616048,45.51729004826238,45.69274139404297,1310100,0.0,0.0
2017-03-31 00:00:00-04:00,45.5841359535539,45.87655489831739,45.534005625682674,45.60919952392578,2105200,0.0,0.0
2017-04-03 00:00:00-04:00,45.550717468650134,45.609201259828744,45.233231754303674,45.592491149902344,1428700,0.0,0.0
2017-04-04 00:00:00-04:00,45.64261388118851,45.985163109833856,45.525646318303814,45.71780776977539,977800,0.0,0.0
2017-04-05 00:00:00-04:00,45.62590223128003,46.026935227807456,45.442094246032354,45.99351501464844,2026700,0.0,0.0
2017-04-06 00:00:00-04:00,45.985165584796995,46.0854230459331,45.61754958208589,45.70945358276367,2280300,0.0,0.0
2017-04-07 00:00:00-04:00,45.809718317238804,45.9183292485213,45.50894271987418,45.550716400146484,1870100,0.0,0.0
2017-04-10 00:00:00-04:00,45.575775905539786,45.75122725930978,45.27500033500424,45.70945358276367,1156700,0.0,0.0
2017-04-11 00:00:00-04:00,45.53399532962423,45.834770854585884,45.358544002438855,45.77628707885742,1522700,0.0,0.0
2017-04-12 00:00:00-04:00,45.70109969586531,46.302647644196085,45.58413212777675,46.277584075927734,2243100,0.0,0.0
2017-04-13 00:00:00-04:00,46.25251506964523,46.25251506964523,45.72615788800452,45.94338607788086,1885800,0.0,0.0
2017-04-17 00:00:00-04:00,46.09378021843192,46.36113878153792,45.89326528001176,46.31100845336914,2073800,0.0,0.0
2017-04-18 00:00:00-04:00,46.34443872599202,46.50318001893886,46.11050033091521,46.23582458496094,1139300,0.0,0.0
2017-04-19 00:00:00-04:00,46.16061979692383,46.2942974824253,45.70945641318359,45.85984420776367,1045700,0.0,0.0
2017-04-20 00:00:00-04:00,45.85983603371183,45.85983603371183,45.14131740703732,45.56741714477539,2445600,0.0,0.0
2017-04-21 00:00:00-04:00,45.55071624165925,46.143910785993604,45.500585913230395,46.02694320678711,1262600,0.0,0.0
2017-04-24 00:00:00-04:00,46.168974117121344,46.51988004004783,45.76794105315356,46.31100845336914,1463900,0.0,0.0
2017-04-25 00:00:00-04:00,46.11883884190811,46.269226612762445,45.84312686629952,46.01858139038086,1806700,0.0,0.0
2017-04-26 00:00:00-04:00,45.901622115593014,46.38620576213285,45.77630106664933,46.08543014526367,1794400,0.0,0.0
2017-04-27 00:00:00-04:00,46.02694078110919,46.277586035789135,45.926683316662675,45.976810455322266,1245500,0.0,0.0
2017-04-28 00:00:00-04:00,45.94338981616048,46.043647272731235,45.51729004826238,45.69274139404297,1102800,0.0,0.0
2017-05-01 00:00:00-04:00,45.77630361967771,45.793013731227695,45.17475235238974,45.34185028076172,1088400,0.0,0.0
2017-05-02 00:00:00-04:00,45.492232183994474,45.64261998126738,45.06613236267875,45.32513427734375,1837100,0.0,0.0
2017-05-03 00:00:00-04:00,45.30842344221324,45.69274639036457,45.25829311488277,45.31678009033203,1592400,0.0,0.0
2017-05-04 00:00:00-04:00,45.42538708791886,45.82642011047649,44.88232293090686,45.79300308227539,1469500,0.0,0.0
2017-05-05 00:00:00-04:00,45.90996720276604,46.051998326559456,45.70944911297466,45.7679328918457,1210600,0.0,0.0
2017-05-08 00:00:00-04:00,45.78465123601817,45.909975463077494,45.483875640777775,45.64262008666992,875500,0.0,0.0
2017-05-09 00:00:00-04:00,45.64261579036143,45.69274292676474,45.23322611601369,45.291709899902344,936500,0.0,0.0
2017-05-10 00:00:00-04:00,45.3167819043783,45.57578063813497,45.24158800393627,45.49223327636719,1025400,0.0,0.0
2017-05-11 00:00:00-04:00,45.375265695041264,45.49223327636719,45.007649654156864,45.49223327636719,1220400,0.0,0.0
2017-05-12 00:00:00-04:00,45.508934254692484,46.0269348053956,45.508934254692484,45.89325714111328,1316300,0.0,0.0
2017-05-15 00:00:00-04:00,45.83478178817725,46.11884727538894,45.77629799849786,46.093780517578125,1080900,0.0,0.0
2017-05-16 00:00:00-04:00,46.035283949143476,46.219091915471886,45.617540889034636,45.66767120361328,1650900,0.0,0.0
2017-05-17 00:00:00-04:00,45.66768256062966,45.93503793061733,45.458810978631334,45.475521087646484,2385200,0.0,0.0
2017-05-18 00:00:00-04:00,45.65097927609572,46.244173892738566,45.30007649570233,46.20240020751953,3231000,0.0,0.0
2017-05-19 00:00:00-04:00,46.1856894849394,46.686983262319075,45.82643005997871,46.45304489135742,1980600,0.0,0.0
2017-05-22 00:00:00-04:00,46.352778053267286,47.230038002675094,46.352778053267286,47.13813400268555,2605600,0.0,0.0
2017-05-23 00:00:00-04:00,47.21332824197018,47.69791181379616,47.09636067280591,47.17155456542969,2437400,0.0,0.0
2017-05-24 00:00:00-04:00,47.054589300179295,47.20497709279023,46.720393497237794,46.90420150756836,3260200,0.0,0.0
2017-05-25 00:00:00-04:00,46.55330495951381,46.98775828612939,46.127205094872764,46.82901382446289,2165400,0.0,0.0
2017-05-26 00:00:00-04:00,46.77887421401428,46.96267901262917,46.68697022114336,46.91255187988281,1187800,0.0,0.0
2017-05-30 00:00:00-04:00,46.9292627795167,47.26345856609511,46.6786175331465,47.17155456542969,1189900,0.0,0.0
2017-05-31 00:00:00-04:00,47.2634610836948,47.58930024004537,47.2634610836948,47.413848876953125,2086000,0.0,0.0
2017-06-01 00:00:00-04:00,47.41385375833986,47.53082134577683,47.13814171327182,47.45562744140625,2592100,0.0,0.0
2017-06-02 00:00:00-04:00,47.647791470056205,47.79817928680425,47.24675835443738,47.7647590637207,1508300,0.0,0.0
2017-06-05 00:00:00-04:00,47.72298352334559,47.75640374513002,47.51411191788454,47.52246856689453,823600,0.0,0.0
2017-06-06 00:00:00-04:00,47.62272744545124,47.79817883428695,47.430565945231955,47.47233963012695,1091200,0.0,0.0
2017-06-07 00:00:00-04:00,47.59765937843313,47.739690531093096,47.43891492883956,47.530818939208984,1362000,0.0,0.0
2017-06-08 00:00:00-04:00,47.530814237659364,47.530814237659364,46.67861784461257,47.07965087890625,1367300,0.0,0.0
2017-06-09 00:00:00-04:00,46.89584426915553,47.13813286028758,46.80394027139328,47.02952194213867,1169300,0.0,0.0
2017-06-12 00:00:00-04:00,47.16425403526838,47.298984863247135,46.987420425840575,47.26530456542969,1463800,0.44,0.0
2017-06-13 00:00:00-04:00,47.164258293424325,47.4421424581018,46.995847152423366,47.40003967285156,1024800,0.0,0.0
2017-06-14 00:00:00-04:00,47.72001593567517,47.91369449951434,47.341087715541754,47.50107955932617,755500,0.0,0.0
2017-06-15 00:00:00-04:00,47.501087348638734,47.686343459783814,47.34951475083578,47.56003189086914,1909100,0.0,0.0
2017-06-16 00:00:00-04:00,47.58529126704883,48.06527328491211,47.58529126704883,48.06527328491211,1802200,0.0,0.0
2017-06-19 00:00:00-04:00,48.115790481207306,48.115790481207306,47.66107274951827,47.821067810058594,811200,0.0,0.0
2017-06-20 00:00:00-04:00,47.86316759409987,48.08210396293029,47.728436779688224,48.07368469238281,1087200,0.0,0.0
2017-06-21 00:00:00-04:00,48.056844997232474,48.13263128434956,47.282143584245574,47.551605224609375,1136900,0.0,0.0
2017-06-22 00:00:00-04:00,47.50109069187923,47.59371875397116,47.35794056845488,47.383201599121094,840600,0.0,0.0
2017-06-23 00:00:00-04:00,47.383196503805834,47.53476909597759,47.02110677942181,47.10531234741211,973300,0.0,0.0
2017-06-26 00:00:00-04:00,46.92005363734288,47.69475504594824,46.886370129428876,47.517921447753906,1393000,0.0,0.0
2017-06-27 00:00:00-04:00,47.31582561456596,47.56844872237403,46.90321386798712,47.06320571899414,2075600,0.0,0.0
2017-06-28 00:00:00-04:00,47.248464322389296,47.416878665811204,46.54112664980641,46.591651916503906,1082800,0.0,0.0
2017-06-29 00:00:00-04:00,46.22956394694515,46.31376951571547,45.87589349118941,46.06114959716797,1567900,0.0,0.0
2017-06-30 00:00:00-04:00,46.08641012523356,46.28008550109282,45.791687425499155,46.035884857177734,1944800,0.0,0.0
2017-07-03 00:00:00-04:00,46.18746399928183,46.24640854758806,45.5811767578125,45.5811767578125,800000,0.0,0.0
2017-07-05 00:00:00-04:00,45.57274575056706,45.640112771597934,45.09276696854937,45.35380935668945,1475500,0.0,0.0
2017-07-06 00:00:00-04:00,45.21907809606055,45.32012541440781,45.08434726751875,45.26118087768555,1082600,0.0,0.0
2017-07-07 00:00:00-04:00,45.278027507726705,45.79168985067058,45.244343993905574,45.58959197998047,1156400,0.0,0.0
2017-07-10 00:00:00-04:00,45.631690587211324,45.81694668402521,45.3874931649633,45.429595947265625,1679700,0.0,0.0
2017-07-11 00:00:00-04:00,45.4801176709554,45.50538190994249,45.1264504474998,45.31170654296875,862100,0.0,0.0
2017-07-12 00:00:00-04:00,45.724312505201084,45.90956857717704,45.59800417522871,45.80852127075195,1144700,0.0,0.0
2017-07-13 00:00:00-04:00,45.78325583505911,45.78325583505911,45.294857856608054,45.54747772216797,1431100,0.0,0.0
2017-07-14 00:00:00-04:00,45.87589642721643,46.00220800069231,45.66537927958113,45.83379364013672,720500,0.0,0.0
2017-07-17 00:00:00-04:00,45.86747078346086,46.32218531789093,45.62327015518785,46.22113800048828,2809200,0.0,0.0
2017-07-18 00:00:00-04:00,46.26323861440445,46.768481602220945,46.15377203077827,46.61690902709961,2213400,0.0,0.0
2017-07-19 00:00:00-04:00,46.675854366396834,46.88637147856271,46.49902076311419,46.869529724121094,1134300,0.0,0.0
2017-07-20 00:00:00-04:00,47.0379454575609,47.400035158251754,46.861111849010385,47.27372360229492,1198300,0.0,0.0
2017-07-21 00:00:00-04:00,47.231625694317124,47.644240702410734,47.19794218095507,47.602134704589844,1243900,0.0,0.0
2017-07-24 00:00:00-04:00,47.59370964658766,47.720017987985614,46.9874193287215,47.08846664428711,1231400,0.0,0.0
2017-07-25 00:00:00-04:00,47.130576262394804,47.13899553424113,46.819008596060186,46.987422943115234,912900,0.0,0.0
2017-07-26 00:00:00-04:00,46.9621485630972,47.49265248120537,46.869520537941035,47.4421272277832,706400,0.0,0.0
2017-07-27 00:00:00-04:00,47.315834567695376,47.47582966121302,47.03795359365646,47.383201599121094,1092200,0.0,0.0
2017-07-28 00:00:00-04:00,47.45055351717842,47.45055351717842,47.13056983487236,47.29056167602539,715900,0.0,0.0
2017-07-31 00:00:00-04:00,47.29057272753841,47.46740636364869,47.172683636798226,47.240047454833984,1185800,0.0,0.0
2017-08-01 00:00:00-04:00,47.32425374994446,47.72002378912041,47.290570236582404,47.602134704589844,1278900,0.0,0.0
2017-08-02 00:00:00-04:00,47.45898909131655,47.846339894999716,47.324258237329495,47.77055358886719,904400,0.0,0.0
2017-08-03 00:00:00-04:00,47.618978038615055,47.99790954589844,47.492669677678414,47.99790954589844,1611200,0.0,0.0
2017-08-04 00:00:00-04:00,47.99789587933084,48.5452415909193,47.37476388786454,48.41893005371094,1307000,0.0,0.0
2017-08-07 00:00:00-04:00,48.47788333852543,48.96628461090773,48.46104158303952,48.78944778442383,2400700,0.0,0.0
2017-08-08 00:00:00-04:00,48.713659447566535,49.47152235146216,48.696820905023316,49.20206069946289,1657800,0.0,0.0
2017-08-09 00:00:00-04:00,49.31995277784648,49.36205556124418,48.713662417762905,48.90734100341797,1881400,0.0,0.0
