Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-10 00:00:00-04:00,48.924180780554735,49.353637533854354,48.70524437402459,49.29469299316406,1401600,0.0,0.0
2017-08-11 00:00:00-04:00,49.218908737208494,49.25259225106729,48.65472112290205,48.797874450683594,1106400,0.0,0.0
2017-08-14 00:00:00-04:00,48.94943714134695,49.27784330439501,48.76418106486402,49.21889877319336,896900,0.0,0.0
2017-08-15 00:00:00-04:00,49.03364026539179,49.538883209228516,49.03364026539179,49.538883209228516,1178100,0.0,0.0
2017-08-16 00:00:00-04:00,49.52203446424657,49.82517633306324,49.41256469336989,49.7999153137207,1088900,0.0,0.0
2017-08-17 00:00:00-04:00,49.783084361162516,49.9599211716217,49.54730623019843,49.60625076293945,1366100,0.0,0.0
2017-08-18 00:00:00-04:00,49.522049800915134,50.31359303705958,49.31153267523706,49.8588752746582,1759000,0.0,0.0
2017-08-21 00:00:00-04:00,49.94308026541377,49.98518304490972,49.73256315569783,49.90097427368164,1293900,0.0,0.0
2017-08-22 00:00:00-04:00,49.87570793237373,50.515681676550116,49.79150238235696,50.44831466674805,1736500,0.0,0.0
2017-08-23 00:00:00-04:00,50.41464363346992,50.74304985690691,50.3304380626223,50.7346305847168,999500,0.0,0.0
2017-08-24 00:00:00-04:00,50.69251994240405,50.869353541118386,50.557789122587955,50.7430419921875,738300,0.0,0.0
2017-08-25 00:00:00-04:00,50.92829851290748,51.0125072836658,50.74304242947533,50.835670471191406,1089100,0.0,0.0
2017-08-28 00:00:00-04:00,50.995666269691526,51.079871829435895,50.768307403698294,51.004085540771484,588400,0.0,0.0
2017-08-29 00:00:00-04:00,51.07144802245051,51.1893370805168,50.85250844698233,50.877769470214844,842700,0.0,0.0
2017-08-30 00:00:00-04:00,50.81041691168997,50.96198950908945,50.642002557664256,50.7767333984375,712200,0.0,0.0
2017-08-31 00:00:00-04:00,50.77673285889209,50.987249996128156,50.41464312586712,50.51569366455078,2029100,0.0,0.0
2017-09-01 00:00:00-04:00,50.66726592792501,50.8356802897335,50.15360678215243,50.3557014465332,1177900,0.0,0.0
2017-09-05 00:00:00-04:00,50.389381540857855,50.52411237871162,50.212547918469134,50.40622329711914,1174800,0.0,0.0
2017-09-06 00:00:00-04:00,50.49885027033875,50.52411129807211,50.01887146998598,50.077816009521484,1458300,0.0,0.0
2017-09-07 00:00:00-04:00,50.119916204758994,50.44832239727839,49.943082595284906,50.42306137084961,1361500,0.0,0.0
2017-09-08 00:00:00-04:00,50.47359152978723,50.759894986827014,50.13676601177603,50.59990310668945,920200,0.0,0.0
2017-09-11 00:00:00-04:00,50.62515139191934,51.29038619995117,50.532523353809076,51.29038619995117,1194800,0.0,0.0
2017-09-12 00:00:00-04:00,51.12924037500709,51.15468844851845,50.238635456752164,50.42523956298828,1794600,0.44,0.0
2017-09-13 00:00:00-04:00,50.29800117439766,50.29800117439766,49.73819217730935,49.95024108886719,2736300,0.0,0.0
2017-09-14 00:00:00-04:00,49.88238885718198,50.51853561401367,49.69578477311624,50.51853561401367,1650300,0.0,0.0
2017-09-15 00:00:00-04:00,50.76450855798813,50.94263210425227,50.37433933399933,50.73058319091797,2251600,0.0,0.0
2017-09-18 00:00:00-04:00,50.764516149449086,50.764516149449086,49.87391122738351,50.25559997558594,1030500,0.0,0.0
2017-09-19 00:00:00-04:00,50.34041825935975,50.35738256323654,50.03507049640794,50.25559997558594,1607900,0.0,0.0
2017-09-20 00:00:00-04:00,50.323448862571894,50.5015691703841,49.59400009464425,49.82301330566406,1412100,0.0,0.0
2017-09-21 00:00:00-04:00,49.89086578638313,50.19621672530274,49.72970978444644,49.88238525390625,766100,0.0,0.0
2017-09-22 00:00:00-04:00,50.077471765841224,50.077471765841224,49.483734165932944,49.627925872802734,1123600,0.0,0.0
2017-09-25 00:00:00-04:00,49.68730033054569,50.70513247290386,49.66185226206011,50.3658561706543,2353500,0.0,0.0
2017-09-26 00:00:00-04:00,50.25559070207201,50.3743375716874,49.95023975985557,50.162288665771484,1367000,0.0,0.0
2017-09-27 00:00:00-04:00,49.75515720840158,49.97568665598861,49.02570842424426,49.12749099731445,2112400,0.0,0.0
2017-09-28 00:00:00-04:00,48.99177876401279,49.77212043566874,48.82214222442678,49.50069808959961,1855600,0.0,0.0
2017-09-29 00:00:00-04:00,49.33105750396356,49.58551554477178,49.00874225994806,49.059635162353516,1838800,0.0,0.0
2017-10-02 00:00:00-04:00,49.314093213707544,49.72122672620967,49.13597290866465,49.52614212036133,1383000,0.0,0.0
2017-10-03 00:00:00-04:00,49.4922193507948,49.4922193507948,48.915445997882145,49.13597869873047,1154700,0.0,0.0
2017-10-04 00:00:00-04:00,49.17838631466275,49.712750511817525,49.085084269933056,49.66185760498047,1189500,0.0,0.0
2017-10-05 00:00:00-04:00,49.653378842024196,49.93328175058335,49.46677474591147,49.9078369140625,1447600,0.0,0.0
2017-10-06 00:00:00-04:00,49.66185280451075,49.95872321228246,49.50917733436747,49.856937408447266,1178700,0.0,0.0
2017-10-09 00:00:00-04:00,49.9417593452868,50.170772552490234,49.87390214214081,50.170772552490234,892600,0.0,0.0
2017-10-10 00:00:00-04:00,50.27255562682237,50.798436014050615,50.077471019231396,50.77299118041992,1555500,0.0,0.0
2017-10-11 00:00:00-04:00,50.73906776553872,51.095311650834915,50.51005453262186,50.70513916015625,1362500,0.0,0.0
2017-10-12 00:00:00-04:00,50.713619224887545,51.22253532601088,50.60335288325395,51.18012619018555,1287200,0.0,0.0
2017-10-13 00:00:00-04:00,51.30735152251492,51.51940041530235,50.92566286837568,51.23949432373047,1159300,0.0,0.0
2017-10-16 00:00:00-04:00,51.14619132374553,51.77385745816721,51.001999632475666,51.43457794189453,1575100,0.0,0.0
2017-10-17 00:00:00-04:00,51.247986697013864,51.773870402274866,51.247986697013864,51.697532653808594,1130400,0.0,0.0
2017-10-18 00:00:00-04:00,51.57878035349134,51.83323840981622,51.4769945424736,51.748416900634766,882200,0.0,0.0
2017-10-19 00:00:00-04:00,51.756897444431175,52.22340439122744,51.756897444431175,52.21492385864258,832300,0.0,0.0
2017-10-20 00:00:00-04:00,52.15555042371994,52.367599330046374,51.926537216614236,52.21492385864258,955300,0.0,0.0
2017-10-23 00:00:00-04:00,52.325191272191,52.38456471200635,52.07073321075236,52.35063934326172,923100,0.0,0.0
2017-10-24 00:00:00-04:00,52.257340646008124,52.43546097686223,52.08770084898088,52.35912322998047,838400,0.0,0.0
2017-10-25 00:00:00-04:00,52.164028521449524,52.34214881790334,51.33279723572232,51.82474899291992,1736100,0.0,0.0
2017-10-26 00:00:00-04:00,52.164034620894114,52.55420385939836,51.93502139769995,52.062252044677734,1298000,0.0,0.0
2017-10-27 00:00:00-04:00,52.062250737904904,52.42697513210284,51.88412718948498,52.41849136352539,968100,0.0,0.0
2017-10-30 00:00:00-04:00,52.41849495181694,52.58813474327205,52.23189409326522,52.44394302368164,688900,0.0,0.0
2017-10-31 00:00:00-04:00,52.342161486603416,52.706885935585994,52.27430750584001,52.57965850830078,1127700,0.0,0.0
2017-11-01 00:00:00-04:00,52.57116684182265,52.622059746458305,52.147069010021305,52.41849136352539,1253900,0.0,0.0
2017-11-02 00:00:00-04:00,52.494833679472066,53.00375306336998,52.3760867939122,52.85955810546875,2550200,0.0,0.0
2017-11-03 00:00:00-04:00,52.23189379694017,53.292138443007225,52.155556052998946,52.749290466308594,1979000,0.0,0.0
2017-11-06 00:00:00-05:00,52.93589605947067,53.17338983152445,52.54572679520803,52.689918518066406,1466000,0.0,0.0
2017-11-07 00:00:00-05:00,52.87651857585538,53.44480812573205,52.5966124496584,53.3260612487793,1450800,0.0,0.0
2017-11-08 00:00:00-05:00,53.24123981117873,53.56355505490158,52.83410629913333,53.1479377746582,1693700,0.0,0.0
2017-11-09 00:00:00-05:00,52.92741262074934,53.351510467916846,52.74928906587554,53.283653259277344,1000700,0.0,0.0
2017-11-10 00:00:00-05:00,52.978305472212284,53.24124731806159,52.73232792954133,52.995269775390625,1239800,0.0,0.0
2017-11-13 00:00:00-05:00,53.122500645399114,53.792572827787666,53.04616289859409,53.767127990722656,844800,0.0,0.0
2017-11-14 00:00:00-05:00,53.65685348792293,54.878254015684774,53.53810661884172,54.74254608154297,1078600,0.0,0.0
2017-11-15 00:00:00-05:00,54.85281198403743,55.039416065329675,54.225149005233895,54.326934814453125,979000,0.0,0.0
2017-11-16 00:00:00-05:00,54.284526547152275,54.462646873338734,53.87739298632182,53.97917556762695,1138600,0.0,0.0
2017-11-17 00:00:00-05:00,53.801046973222235,54.11487843812213,53.631407206710875,53.69078063964844,1211800,0.0,0.0
2017-11-20 00:00:00-05:00,53.80953431968658,53.86890776014288,53.461774210323966,53.57204055786133,860800,0.0,0.0
2017-11-21 00:00:00-05:00,53.75864464821535,53.9961384100406,53.55507625550098,53.57204055786133,1119000,0.0,0.0
2017-11-22 00:00:00-05:00,53.60596239101819,53.699264424409186,53.114007391541804,53.368465423583984,925900,0.0,0.0
2017-11-24 00:00:00-05:00,53.614445723777834,53.6738191598353,53.34302337734099,53.41936111450195,395000,0.0,0.0
2017-11-27 00:00:00-05:00,53.538114750307585,53.94524832139771,53.402403559944204,53.767127990722656,1168400,0.0,0.0
2017-11-28 00:00:00-05:00,53.885865265347476,54.21666103062321,53.885865265347476,54.15728759765625,622400,0.0,0.0
2017-11-29 00:00:00-05:00,54.04702063903304,54.48807947082268,53.83497175483798,54.013092041015625,916900,0.0,0.0
2017-11-30 00:00:00-05:00,54.030073237305096,54.43720683401284,54.030073237305096,54.25060272216797,3716100,0.0,0.0
2017-12-01 00:00:00-05:00,54.44567976806532,54.58987147262247,53.750156372052835,54.072471618652344,1113100,0.0,0.0
2017-12-04 00:00:00-05:00,54.19970831412738,54.30148765990796,53.41936656184038,53.51266860961914,1700500,0.0,0.0
2017-12-05 00:00:00-05:00,53.56356260723008,53.71623810022516,52.63902911547544,52.995269775390625,1768800,0.0,0.0
2017-12-06 00:00:00-05:00,53.12248798825332,53.29212774469109,52.91891963340615,53.19034194946289,1355200,0.0,0.0
2017-12-07 00:00:00-05:00,53.21580215463915,53.21580215463915,52.8595582612994,53.15642547607422,740600,0.0,0.0
2017-12-08 00:00:00-05:00,53.02071125947294,53.61444889072861,52.893483847095865,53.59748458862305,1222300,0.0,0.0
2017-12-11 00:00:00-05:00,53.35151973970766,54.03855630072666,53.35151973970766,53.99614715576172,787600,0.0,0.0
2017-12-12 00:00:00-05:00,53.90045123696019,53.95171294384561,52.37117786830989,52.42243957519531,1677400,0.458,0.0
2017-12-13 00:00:00-05:00,51.94399847127545,52.78125332921211,51.5339146587589,52.328453063964844,2028800,0.0,0.0
2017-12-14 00:00:00-05:00,52.24302807423047,52.34554822812909,51.77313724582656,51.96963882446289,1526800,0.0,0.0
2017-12-15 00:00:00-05:00,52.114879416690584,52.49078884905858,51.96964279249971,52.06361770629883,2832200,0.0,0.0
2017-12-18 00:00:00-05:00,52.063613472474366,52.30283150912545,51.39722758685809,51.61081314086914,1709700,0.0,0.0
2017-12-19 00:00:00-05:00,51.7047929395963,51.8414875681197,50.79918898871813,50.82482147216797,1536300,0.0,0.0
2017-12-20 00:00:00-05:00,50.8248185251291,50.99568435658307,50.09862570522245,50.14134216308594,1856400,0.0,0.0
2017-12-21 00:00:00-05:00,49.996106890221384,50.27803812689788,49.799608571554266,49.86795425415039,1649500,0.0,0.0
2017-12-22 00:00:00-05:00,50.07299648231572,50.260952807783276,49.99610555453871,50.14134216308594,1032000,0.0,0.0
2017-12-26 00:00:00-05:00,50.16697667561944,50.38910422093457,49.791064009468805,49.80815124511719,598000,0.0,0.0
2017-12-27 00:00:00-05:00,50.141341838009545,50.19260354254749,49.85086536374146,50.14988708496094,1081800,0.0,0.0
2017-12-28 00:00:00-05:00,50.2438634409589,50.534339904785156,50.04736513587888,50.534339904785156,1123100,0.0,0.0
2017-12-29 00:00:00-05:00,50.61123723872359,50.78210308456615,50.389106424636886,50.39765167236328,1193000,0.0,0.0
2018-01-02 00:00:00-05:00,50.389106162248225,50.43182262348643,49.68854576895898,49.88504409790039,1313800,0.0,0.0
2018-01-03 00:00:00-05:00,49.688538277151025,50.09862210951001,49.398061821848,49.62873458862305,1373800,0.0,0.0
2018-01-04 00:00:00-05:00,49.517673064200935,49.97901863376316,48.97089457837467,49.06487274169922,1647500,0.0,0.0
2018-01-05 00:00:00-05:00,49.22719900791308,49.389526119479875,48.89400605541261,49.03070068359375,1321500,0.0,0.0
2018-01-08 00:00:00-05:00,49.21864816691959,49.628731977704476,48.93671371378575,49.61164474487305,964200,0.0,0.0
2018-01-09 00:00:00-05:00,49.466413892283484,49.543304819415695,48.89400293273107,48.97089385986328,1165300,0.0,0.0
2018-01-10 00:00:00-05:00,48.68042124913438,48.76585742998143,48.1763591888365,48.25325012207031,1017500,0.0,0.0
2018-01-11 00:00:00-05:00,48.44120871578912,48.483925178672536,47.749190284471695,47.97132110595703,1497700,0.0,0.0
2018-01-12 00:00:00-05:00,47.808995845955444,48.00549419011641,47.347650207112814,47.43308639526367,1385100,0.0,0.0
2018-01-16 00:00:00-05:00,47.56122794094028,47.77481348748818,46.84358363323385,47.38181686401367,1684900,0.0,0.0
2018-01-17 00:00:00-05:00,47.53560467660399,47.791906712776296,47.24512816652678,47.66375732421875,1600800,0.0,0.0
2018-01-18 00:00:00-05:00,47.63811571572066,47.66374819576886,46.920468196446045,47.3220100402832,1807700,0.0,0.0
2018-01-19 00:00:00-05:00,47.50997731237727,47.66375919191803,47.08280614899903,47.12552261352539,1450000,0.0,0.0
2018-01-22 00:00:00-05:00,47.390357038315734,47.706462700835,47.21094272153671,47.2451171875,1065600,0.0,0.0
2018-01-23 00:00:00-05:00,47.253663162914464,48.16780895767593,47.228030683518114,47.90296173095703,1351100,0.0,0.0
2018-01-24 00:00:00-05:00,47.86025130700082,47.98840068390132,47.56122957611915,47.621036529541016,2683600,0.0,0.0
2018-01-25 00:00:00-05:00,47.6210339596903,48.56935103018334,47.56977225626227,48.47537612915039,1849100,0.0,0.0
2018-01-26 00:00:00-05:00,48.58644537180665,48.774401719479975,48.06529605075403,48.6291618347168,1616600,0.0,0.0
2018-01-29 00:00:00-05:00,48.34722858423507,48.381403056780826,47.72355912603181,47.74064636230469,1270400,0.0,0.0
2018-01-30 00:00:00-05:00,47.766265923722116,48.125091294745445,47.61248408743446,47.920047760009766,1299600,0.0,0.0
2018-01-31 00:00:00-05:00,47.94568092231798,48.475375406002186,47.65520445867257,48.38139724731445,2066600,0.0,0.0
2018-02-01 00:00:00-05:00,48.37285042067358,48.37285042067358,46.95464261721162,47.16822814941406,3167100,0.0,0.0
2018-02-02 00:00:00-05:00,46.91193510679388,47.33910625264305,46.79232770740526,46.89484786987305,1440600,0.0,0.0
2018-02-05 00:00:00-05:00,46.92047881275168,47.45017339950969,46.14302742921812,46.262638092041016,1921600,0.0,0.0
2018-02-06 00:00:00-05:00,45.72439058653748,45.843997961713306,44.33181202044065,45.28013229370117,2420800,0.0,0.0
2018-02-07 00:00:00-05:00,45.28014286862803,45.980703308889765,45.10927375316137,45.442466735839844,2669900,0.0,0.0
2018-02-08 00:00:00-05:00,45.297218898671886,46.3907757525997,44.912764298757736,44.92985153198242,3938100,0.0,0.0
2018-02-09 00:00:00-05:00,45.33993821678307,47.603946246718074,45.32285098247881,47.34764099121094,4565100,0.0,0.0
2018-02-12 00:00:00-05:00,47.34764442038418,47.364731655925986,46.5531091515603,47.04862594604492,1789100,0.0,0.0
2018-02-13 00:00:00-05:00,46.86066585689482,47.37327310487779,46.40786555804138,47.2024040222168,1201100,0.0,0.0
2018-02-14 00:00:00-05:00,46.894842291118536,47.21949323587845,46.44204197328324,46.715431213378906,1410100,0.0,0.0
2018-02-15 00:00:00-05:00,46.87776090226185,48.073841421133814,46.79232797622409,48.0652961730957,2539100,0.0,0.0
2018-02-16 00:00:00-05:00,48.184899383066195,48.569350749858934,47.561226734990015,48.11655044555664,2605600,0.0,0.0
2018-02-20 00:00:00-05:00,47.86024361889123,48.07382913847265,46.817945240435854,47.05716323852539,2336500,0.0,0.0
2018-02-21 00:00:00-05:00,47.014456301003776,47.37328176610133,46.45913575464755,46.47622299194336,1740300,0.0,0.0
2018-02-22 00:00:00-05:00,46.71543310587587,47.26221160821785,46.33097845296137,46.63854217529297,1655200,0.0,0.0
2018-02-23 00:00:00-05:00,46.73251872982129,48.17635586646643,46.6727150368811,48.142181396484375,1993800,0.0,0.0
2018-02-26 00:00:00-05:00,48.167814135104585,48.23615981637596,47.31347193534281,47.62957763671875,1448200,0.0,0.0
2018-02-27 00:00:00-05:00,47.78336463541305,48.09947037080543,46.8179569332579,46.89484786987305,1838900,0.0,0.0
2018-02-28 00:00:00-05:00,47.091349499447716,47.19387292814319,46.37370179386651,46.39078903198242,1849300,0.0,0.0
2018-03-01 00:00:00-05:00,46.37370440110448,46.85213731807638,45.861100265037,46.10031509399414,1844600,0.0,0.0
2018-03-02 00:00:00-05:00,46.1771824451893,46.66415710334161,45.68166580139219,46.16009521484375,1444500,0.0,0.0
2018-03-05 00:00:00-05:00,46.08321509827849,47.26220819573694,45.86108756988673,47.091339111328125,1915100,0.0,0.0
2018-03-06 00:00:00-05:00,47.00591655388324,47.00591655388324,46.02342154638502,46.08322525024414,1719600,0.0,0.0
2018-03-07 00:00:00-05:00,45.93797384569301,46.13447213220638,45.34847898615289,45.77565002441406,1800600,0.0,0.0
2018-03-08 00:00:00-05:00,45.997782455494594,46.20282600979961,45.77565492579949,46.014869689941406,1030300,0.0,0.0
2018-03-09 00:00:00-05:00,45.9806985417686,46.18574211088183,45.64750559363443,46.125938415527344,2056400,0.0,0.0
2018-03-12 00:00:00-04:00,46.26264033307314,46.64709178978381,46.21992060760975,46.48476791381836,1559000,0.0,0.0
2018-03-13 00:00:00-04:00,46.64673966404389,47.086154831111614,46.42272647316146,46.603660583496094,1603000,0.458,0.0
2018-03-14 00:00:00-04:00,46.715666434306556,47.27570102624658,46.68981635792074,47.06892013549805,2063000,0.0,0.0
2018-03-15 00:00:00-04:00,47.09476492267269,47.75819321850075,46.982756694358116,47.18954086303711,1513900,0.0,0.0
2018-03-16 00:00:00-04:00,47.284317460813384,47.93912797840901,47.27569967335706,47.80989074707031,2834400,0.0,0.0
2018-03-19 00:00:00-04:00,47.80126970626604,48.06836522494418,47.32739331683029,47.56002426147461,1135100,0.0,0.0
2018-03-20 00:00:00-04:00,47.62895112296171,47.852967572162946,47.37909117277645,47.49971389770508,975800,0.0,0.0
2018-03-21 00:00:00-04:00,47.62034094750033,48.15452875786593,47.18954358407448,47.301551818847656,1126700,0.0,0.0
2018-03-22 00:00:00-04:00,47.28431770186696,48.214838261796395,47.146462682369155,47.31877899169922,1237700,0.0,0.0
2018-03-23 00:00:00-04:00,47.45664226089096,47.827124994073664,46.448574654928144,46.534732818603516,1240700,0.0,0.0
2018-03-26 00:00:00-04:00,46.784592193780384,47.34463007114419,46.61227259407437,47.25846862792969,1328900,0.0,0.0
2018-03-27 00:00:00-04:00,47.44802304808414,48.82657334584512,47.18954527809435,48.14591598510742,1787500,0.0,0.0
2018-03-28 00:00:00-04:00,48.30961718510872,48.68871769044093,48.06837170778124,48.197608947753906,1322800,0.0,0.0
2018-03-29 00:00:00-04:00,48.22345805321616,48.929965468341585,48.22345805321616,48.792110443115234,2023800,0.0,0.0
2018-04-02 00:00:00-04:00,49.179828106804905,49.67955133441046,48.43885612306144,48.84380340576172,2217700,0.0,0.0
2018-04-03 00:00:00-04:00,48.77486989953088,49.5072239808427,48.499159895738956,49.23151397705078,2083100,0.0,0.0
2018-04-04 00:00:00-04:00,49.041965796203534,49.179824095164555,48.378540809428735,48.94719314575195,2216600,0.0,0.0
2018-04-05 00:00:00-04:00,49.01612899744448,49.67094290406204,48.680107542056476,49.49000549316406,3252900,0.0,0.0
2018-04-06 00:00:00-04:00,49.56754394120982,49.90356536122766,48.99027704768647,49.22290802001953,2826100,0.0,0.0
2018-04-09 00:00:00-04:00,49.21428628919017,49.58477225766149,48.85241810792394,49.07643127441406,1366900,0.0,0.0
2018-04-10 00:00:00-04:00,49.11950897003565,49.214284906291596,48.40438712808006,48.4216194152832,1294000,0.0,0.0
2018-04-11 00:00:00-04:00,48.37854915862931,48.611176861466205,48.01667763485011,48.2579231262207,1246200,0.0,0.0
2018-04-12 00:00:00-04:00,48.2923811518519,48.40438938052316,47.39632189592754,47.672035217285156,1128400,0.0,0.0
2018-04-13 00:00:00-04:00,47.887440208657296,48.10283890706963,47.61172685090407,47.827125549316406,1585500,0.0,0.0
2018-04-16 00:00:00-04:00,47.98220482112407,48.67148316972431,47.96497253373679,48.55947494506836,1651500,0.0,0.0
2018-04-17 00:00:00-04:00,48.61116657535692,49.24013353629527,48.4560825685225,49.016117095947266,1242900,0.0,0.0
2018-04-18 00:00:00-04:00,49.16259360447719,49.53307957966774,48.70594618928717,48.73179626464844,1277900,0.0,0.0
2018-04-19 00:00:00-04:00,48.59394772211672,49.03335962113201,48.52501856093289,48.98166275024414,885400,0.0,0.0
2018-04-20 00:00:00-04:00,48.878270208161496,48.878270208161496,48.27515322044849,48.481937408447266,1007700,0.0,0.0
2018-04-23 00:00:00-04:00,48.67148770688256,49.24875459791694,48.50778260480417,48.792110443115234,1487500,0.0,0.0
2018-04-24 00:00:00-04:00,48.71456223234824,49.593389168537875,48.68009765758251,49.2832145690918,1678500,0.0,0.0
2018-04-25 00:00:00-04:00,49.18844152655594,49.757093896764324,48.93857827488422,49.291831970214844,1208000,0.0,0.0
2018-04-26 00:00:00-04:00,49.309061214438415,49.938024911844664,49.06781576522033,49.86048126220703,895900,0.0,0.0
2018-04-27 00:00:00-04:00,49.74847610100926,50.59283845619994,49.73985831402007,50.489444732666016,1226500,0.0,0.0
2018-04-30 00:00:00-04:00,50.63592387686233,50.79101119487661,50.35159603159509,50.506683349609375,1504500,0.0,0.0
2018-05-01 00:00:00-04:00,50.54114522202984,50.696232531739405,50.213738314118196,50.25682067871094,1177900,0.0,0.0
2018-05-02 00:00:00-04:00,50.25682478823653,50.55838164470639,49.989729224846634,50.299903869628906,874300,0.0,0.0
2018-05-03 00:00:00-04:00,50.21373325296825,50.77377106899683,49.670931010417924,50.610069274902344,918400,0.0,0.0
2018-05-04 00:00:00-04:00,50.67039639232356,50.98918557963094,50.558388136941744,50.74794006347656,808600,0.0,0.0
2018-05-07 00:00:00-04:00,50.730705594036046,50.81686376418658,50.35160175723729,50.43776321411133,1053500,0.0,0.0
2018-05-08 00:00:00-04:00,50.187884967874034,50.24819632635685,48.89549308028929,49.033348083496094,1751800,0.0,0.0
2018-05-09 00:00:00-04:00,49.76570753383723,49.77432532124761,48.31823148756702,48.4388542175293,1818300,0.0,0.0
2018-05-10 00:00:00-04:00,48.83519011522023,48.86965469362607,48.30961679806203,48.5422477722168,1540800,0.0,0.0
2018-05-11 00:00:00-04:00,48.619789436347865,49.13674494434246,48.52501349298016,48.9988899230957,1674100,0.0,0.0
2018-05-14 00:00:00-04:00,49.093666063537974,49.162595217799534,48.318232798433286,48.75764465332031,1447100,0.0,0.0
2018-05-15 00:00:00-04:00,48.52501356652342,48.82657039885681,48.318232677701374,48.61117172241211,1768800,0.0,0.0
2018-05-16 00:00:00-04:00,48.602559530459146,48.74903234649592,48.09421849843115,48.197608947753906,1593700,0.0,0.0
2018-05-17 00:00:00-04:00,48.25791207020117,48.47331072006887,48.00805213426379,48.11144256591797,1604700,0.0,0.0
2018-05-18 00:00:00-04:00,48.20623152749506,48.688722530109736,48.07699098795273,48.473323822021484,1662400,0.0,0.0
2018-05-21 00:00:00-04:00,48.50778319381096,48.66287050991413,48.076985823907265,48.5422477722168,980100,0.0,0.0
2018-05-22 00:00:00-04:00,49.50723907322484,49.50723907322484,48.257925888905625,48.8524284362793,1205800,0.0,0.0
2018-05-23 00:00:00-04:00,49.17121620311178,49.912188275523405,49.12813711937879,49.877723693847656,2572300,0.0,0.0
2018-05-24 00:00:00-04:00,50.23097378950478,51.032257178267166,50.067271968524416,50.64453887939453,2021300,0.0,0.0
2018-05-25 00:00:00-04:00,50.67038665103133,50.808241674720534,50.3688265270891,50.72208023071289,1347100,0.0,0.0
2018-05-29 00:00:00-04:00,50.7823909126598,51.10118332110027,50.46360179094231,50.687618255615234,2019100,0.0,0.0
2018-05-30 00:00:00-04:00,50.45499066341694,51.273503061466435,50.45499066341694,51.17011260986328,1344200,0.0,0.0
2018-05-31 00:00:00-04:00,51.03224823401979,51.51474239768765,50.78238500890308,50.99778366088867,1628600,0.0,0.0
2018-06-01 00:00:00-04:00,50.89439849193869,50.92024528109892,50.024189294074006,50.06726837158203,2214700,0.0,0.0
2018-06-04 00:00:00-04:00,50.31712887789034,50.48083067818057,49.765705541008145,49.955257415771484,1280400,0.0,0.0
2018-06-05 00:00:00-04:00,49.981104958247585,50.12757776006451,49.33490896094877,49.464149475097656,1607200,0.0,0.0
2018-06-06 00:00:00-04:00,49.731252813275766,49.791564186223326,48.65425931532176,48.74041748046875,2065300,0.0,0.0
2018-06-07 00:00:00-04:00,48.76626486911309,49.42107876444301,48.413011128932574,49.02474594116211,1871900,0.0,0.0
2018-06-08 00:00:00-04:00,49.22290718538285,49.38660899866824,48.69733388125211,48.84380340576172,1396100,0.0,0.0
2018-06-11 00:00:00-04:00,48.99027179156413,49.12812680259452,47.97358985269398,48.03390121459961,1952500,0.0,0.0
2018-06-12 00:00:00-04:00,48.15379373512458,48.770592387074636,47.96267171916052,48.70109558105469,2307800,0.458,0.0
2018-06-13 00:00:00-04:00,48.77058673818849,48.93564784702028,48.33622098054314,48.440467834472656,1874500,0.0,0.0
2018-06-14 00:00:00-04:00,48.49260380076815,49.05728073800689,48.48391794180303,48.97040557861328,1619600,0.0,0.0
2018-06-15 00:00:00-04:00,48.90089668672372,49.53507028089055,48.666338785218564,49.491634368896484,3256700,0.0,0.0
2018-06-18 00:00:00-04:00,49.50031824603065,50.186616895511555,49.49163238955828,50.07368087768555,2136300,0.0,0.0
2018-06-19 00:00:00-04:00,50.125806658331264,50.7426052088562,50.09974246065512,50.629669189453125,1619300,0.0,0.0
2018-06-20 00:00:00-04:00,50.62098114840165,50.7252279927649,50.32561232774958,50.655731201171875,1356600,0.0,0.0
