Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-21 00:00:00-04:00,50.655739368258075,50.95110823653166,50.54280333552018,50.82948303222656,737800,0.0,0.0
2018-06-22 00:00:00-04:00,50.79474000268455,51.09879475081447,50.62099301206107,50.9771728515625,1528900,0.0,0.0
2018-06-25 00:00:00-04:00,51.02929012487314,51.92408251566521,51.02929012487314,51.8198356628418,1625400,0.0,0.0
2018-06-26 00:00:00-04:00,51.68083936843892,52.21945198069807,51.68083936843892,52.0717658996582,1554400,0.0,0.0
2018-06-27 00:00:00-04:00,51.97621685678655,52.671201522642605,51.8632808129761,52.54957962036133,1306400,0.0,0.0
2018-06-28 00:00:00-04:00,52.75806906079033,53.07949882117126,52.48007521711796,52.85363006591797,2457900,0.0,0.0
2018-06-29 00:00:00-04:00,52.64512563519736,53.20980241497613,52.32369591994282,52.862308502197266,2667300,0.0,0.0
2018-07-02 00:00:00-04:00,52.89705574857804,53.2358604728831,52.549565168190945,53.183738708496094,1203500,0.0,0.0
2018-07-03 00:00:00-04:00,53.14899648885832,53.60942314984946,52.949188630051836,53.19243240356445,677000,0.0,0.0
2018-07-05 00:00:00-04:00,53.20980965373147,53.470428466796875,53.06212687477534,53.470428466796875,1046500,0.0,0.0
2018-07-06 00:00:00-04:00,53.479119051487245,53.991670833435926,53.46174402163074,53.887420654296875,1171600,0.0,0.0
2018-07-09 00:00:00-04:00,53.87873861772095,53.87873861772095,51.91540318601007,52.09783935546875,1782100,0.0,0.0
2018-07-10 00:00:00-04:00,51.602658435620064,52.82756986072473,51.385475535325284,52.55826187133789,2111000,0.0,0.0
2018-07-11 00:00:00-04:00,52.610386633432064,53.40961811085421,52.462700538896556,53.32274627685547,1423900,0.0,0.0
2018-07-12 00:00:00-04:00,53.35749994851677,53.42700007589613,52.81020135817244,53.314064025878906,1381100,0.0,0.0
2018-07-13 00:00:00-04:00,53.31405349941776,53.39223947030807,52.97524873020903,53.33142852783203,978600,0.0,0.0
2018-07-16 00:00:00-04:00,53.357487367112284,53.50517344599562,53.07080769414111,53.28799057006836,870200,0.0,0.0
2018-07-17 00:00:00-04:00,53.47911341640817,53.49648844443387,53.02737262958302,53.22718048095703,757800,0.0,0.0
2018-07-18 00:00:00-04:00,53.20113001887019,53.22719090904063,52.75807500228224,53.053443908691406,1000500,0.0,0.0
2018-07-19 00:00:00-04:00,53.32274489513872,53.84398251352076,53.14030874615184,53.60942459106445,676400,0.0,0.0
2018-07-20 00:00:00-04:00,53.27930471316826,53.60942029853534,52.78412470722225,53.28799057006836,903100,0.0,0.0
2018-07-23 00:00:00-04:00,53.34879917755351,53.38354923152988,52.61906461378744,52.93180847167969,746600,0.0,0.0
2018-07-24 00:00:00-04:00,52.66249968119554,53.044743640921084,52.071762028844695,52.992618560791016,1331200,0.0,0.0
2018-07-25 00:00:00-04:00,52.914440456641216,53.44436725118764,52.72331844839221,53.30537033081055,1402000,0.0,0.0
2018-07-26 00:00:00-04:00,53.696307420829136,54.121984096835284,53.652868184791075,53.991676330566406,1325400,0.0,0.0
2018-07-27 00:00:00-04:00,53.99166312020261,54.2175318481735,53.64416920061151,53.809226989746094,1251900,0.0,0.0
2018-07-30 00:00:00-04:00,53.7397422288863,53.7397422288863,53.22719040537773,53.35749816894531,787800,0.0,0.0
2018-07-31 00:00:00-04:00,53.60073876919874,53.95691858191842,53.331430788284656,53.913482666015625,1922500,0.0,0.0
2018-08-01 00:00:00-04:00,53.47911730976892,53.75711115052311,52.80150442322608,53.30537033081055,1492000,0.0,0.0
2018-08-02 00:00:00-04:00,53.3053688090819,53.81792055970568,52.90575308864922,53.66154861450195,1631700,0.0,0.0
2018-08-03 00:00:00-04:00,53.86135515026578,54.52158965848684,53.05343455789597,54.25228500366211,1512400,0.0,0.0
2018-08-06 00:00:00-04:00,54.4520940516769,54.60846599646059,54.11328927596155,54.35653305053711,1200500,0.0,0.0
2018-08-07 00:00:00-04:00,54.234912078201404,54.512905914962666,53.82660718060607,54.37390899658203,1162400,0.0,0.0
2018-08-08 00:00:00-04:00,54.234912285763464,54.60846712670629,54.14804045417358,54.38259506225586,899200,0.0,0.0
2018-08-09 00:00:00-04:00,54.43471900300244,54.64321603395366,54.18278605717119,54.58240509033203,941200,0.0,0.0
2018-08-10 00:00:00-04:00,54.72140328163292,55.08626895186611,54.46947032993021,54.53896713256836,935500,0.0,0.0
2018-08-13 00:00:00-04:00,54.59109015789697,54.7908980146126,54.38259312996232,54.72140121459961,1056800,0.0,0.0
2018-08-14 00:00:00-04:00,54.634526551278206,55.10364238278431,54.521590522075364,54.816959381103516,1007300,0.0,0.0
2018-08-15 00:00:00-04:00,54.982019753691056,55.65962929186116,54.7127117842899,55.260013580322266,1080500,0.0,0.0
2018-08-16 00:00:00-04:00,55.207885920839644,56.00712062059815,54.99070304678917,55.989742279052734,2197100,0.0,0.0
2018-08-17 00:00:00-04:00,55.902876770931684,56.432803573717706,55.76388316234142,56.25905990600586,1795900,0.0,0.0
2018-08-20 00:00:00-04:00,56.4501695683873,56.54572392519843,55.920242881526164,56.09398651123047,1106900,0.0,0.0
2018-08-21 00:00:00-04:00,56.00712588073414,56.00712588073414,55.51194914650836,55.781253814697266,1162500,0.0,0.0
2018-08-22 00:00:00-04:00,55.781256819567645,55.86812865644737,54.964650285474505,55.216583251953125,957600,0.0,0.0
2018-08-23 00:00:00-04:00,55.28607630094584,55.659631139245306,55.094954296062966,55.29476547241211,1175200,0.0,0.0
2018-08-24 00:00:00-04:00,55.286068046684875,55.616183606262275,54.973324199550554,55.590126037597656,862700,0.0,0.0
2018-08-27 00:00:00-04:00,55.659630235366805,55.781252122336134,54.76483779785139,55.051517486572266,714000,0.0,0.0
2018-08-28 00:00:00-04:00,54.92989710029037,55.016772246176096,54.565031429414226,54.92121124267578,1504000,0.0,0.0
2018-08-29 00:00:00-04:00,54.96464571978845,55.155767721785914,54.78221288912607,55.129703521728516,1282700,0.0,0.0
2018-08-30 00:00:00-04:00,55.233957573470065,55.48588722276829,55.04283555804897,55.20789337158203,1563000,0.0,0.0
2018-08-31 00:00:00-04:00,55.294770134591936,55.56407482169013,54.74746827424845,54.929901123046875,1020900,0.0,0.0
2018-09-04 00:00:00-04:00,55.12102256184466,55.53801334638596,55.07758664315356,55.38164138793945,1054000,0.0,0.0
2018-09-05 00:00:00-04:00,55.45982869377034,56.467557275670536,55.425078632406965,56.42411804199219,1369000,0.0,0.0
2018-09-06 00:00:00-04:00,56.53705630270643,57.223355088565505,56.2416841007903,57.00617218017578,2303600,0.0,0.0
2018-09-07 00:00:00-04:00,56.56311962165417,57.0496072364237,56.40674765577872,56.76292419433594,2299000,0.0,0.0
2018-09-10 00:00:00-04:00,57.06697209480241,57.431837719650716,56.849789228407694,57.24940490722656,1689200,0.0,0.0
2018-09-11 00:00:00-04:00,57.405129065286886,57.72006171746344,57.06395313780923,57.16892623901367,2620900,0.458,0.0
2018-09-12 00:00:00-04:00,57.31764062740223,57.58883670292314,57.01145796886061,57.186424255371094,2322700,0.0,0.0
2018-09-13 00:00:00-04:00,57.16891976993497,57.50135235088284,56.88898040793095,57.48385238647461,1701500,0.0,0.0
2018-09-14 00:00:00-04:00,57.14267997731866,57.25640305577394,56.49532141469098,57.22141647338867,1918500,0.0,0.0
2018-09-17 00:00:00-04:00,57.30889951305365,57.33514278846469,56.81025725739898,57.072696685791016,1523600,0.0,0.0
2018-09-18 00:00:00-04:00,56.976454874407146,57.16891441919928,56.3903329329258,56.915218353271484,1869700,0.0,0.0
2018-09-19 00:00:00-04:00,56.88024829494462,56.88024829494462,55.30559139184087,55.909210205078125,5685300,0.0,0.0
2018-09-20 00:00:00-04:00,55.7604738864673,56.171632929363135,55.23558510271348,56.101646423339844,1710500,0.0,0.0
2018-09-21 00:00:00-04:00,55.856708248241446,56.50406683506505,55.629258745689015,56.355350494384766,2761200,0.0,0.0
2018-09-24 00:00:00-04:00,56.224125518942344,56.43408505959447,55.74298325541412,55.77797317504883,1403100,0.0,0.0
2018-09-25 00:00:00-04:00,55.70799448378857,55.73423775991265,54.894419552532746,55.130619049072266,1719600,0.0,0.0
2018-09-26 00:00:00-04:00,54.990644072272524,55.21809356352287,54.2907956332631,54.36077880859375,2079600,0.0,0.0
2018-09-27 00:00:00-04:00,54.544486540356814,55.02563545435736,54.36077695708777,54.73694610595703,1307400,0.0,0.0
2018-09-28 00:00:00-04:00,54.666964419679296,55.31432296989146,54.666964419679296,55.30557632446289,1736000,0.0,0.0
2018-10-01 00:00:00-04:00,55.17436168890697,55.480544382662515,54.850682364488094,55.3668212890625,1545200,0.0,0.0
2018-10-02 00:00:00-04:00,55.54178191001223,56.39909675341793,55.52428528008873,56.29411697387695,1393500,0.0,0.0
2018-10-03 00:00:00-04:00,56.24162082183972,56.56530341446634,55.18309992069523,55.716732025146484,1367200,0.0,0.0
2018-10-04 00:00:00-04:00,55.46304216071248,56.05791415893897,54.99938986562563,55.900447845458984,1343500,0.0,0.0
2018-10-05 00:00:00-04:00,55.935444650025765,57.116442146514046,55.935444650025765,56.950225830078125,1464100,0.0,0.0
2018-10-08 00:00:00-04:00,57.08145146932373,58.05249278688239,56.923985129333616,57.43137741088867,1524800,0.0,0.0
2018-10-09 00:00:00-04:00,57.52760285734202,58.29743453108963,57.37887983829346,58.0262451171875,1625900,0.0,0.0
2018-10-10 00:00:00-04:00,57.98249506303796,58.66484684642217,57.65006915362232,57.685062408447266,1456700,0.0,0.0
2018-10-11 00:00:00-04:00,57.912519544465106,58.08748585179628,55.87421045260272,56.02293014526367,2287000,0.0,0.0
2018-10-12 00:00:00-04:00,55.909187536288606,56.04915720451109,55.191842569505866,55.812957763671875,2406300,0.0,0.0
2018-10-15 00:00:00-04:00,55.8304557800293,56.26786142126246,55.61175295941272,55.8304557800293,1897700,0.0,0.0
2018-10-16 00:00:00-04:00,55.786722425970474,56.93272654177457,55.56801957970455,56.67028045654297,1026500,0.0,0.0
2018-10-17 00:00:00-04:00,56.731519894616575,57.02895925141137,56.355350712785274,56.65279006958008,1208000,0.0,0.0
2018-10-18 00:00:00-04:00,56.74902423486291,57.046456940301425,56.53032136052916,56.81026077270508,990700,0.0,0.0
2018-10-19 00:00:00-04:00,56.81025458612814,58.03498520959962,56.81025458612814,57.78129577636719,1230100,0.0,0.0
2018-10-22 00:00:00-04:00,57.61508702849677,57.82503992372285,57.133938024559704,57.43137741088867,1561600,0.0,0.0
2018-10-23 00:00:00-04:00,57.76379605475322,58.09622866048385,57.19516730614995,57.29139709472656,1910400,0.0,0.0
2018-10-24 00:00:00-04:00,57.51885657835082,58.81358054523966,57.21267388579397,58.42866134643555,1532100,0.0,0.0
2018-10-25 00:00:00-04:00,58.13120612877152,58.13120612877152,57.11642852782104,57.46635437011719,1874400,0.0,0.0
2018-10-26 00:00:00-04:00,57.71131385089979,57.95625999506933,55.84796448194188,56.337860107421875,2467100,0.0,0.0
2018-10-29 00:00:00-04:00,56.40784205099997,57.230160229105564,56.40784205099997,57.03770065307617,1052700,0.0,0.0
2018-10-30 00:00:00-04:00,57.33515004712972,57.5713462300133,56.47783178756945,56.86275100708008,1481200,0.0,0.0
2018-10-31 00:00:00-04:00,56.294117418709924,57.41387504553445,55.576772271882845,56.49532699584961,2464200,0.0,0.0
2018-11-01 00:00:00-04:00,56.81025921376774,56.81025921376774,55.70799488857404,56.29411697387695,1701900,0.0,0.0
2018-11-02 00:00:00-04:00,56.53905605849836,56.68777906284752,55.39305530730831,55.646751403808594,1429900,0.0,0.0
2018-11-05 00:00:00-05:00,55.96168847454594,56.766513391619846,55.83921540778606,56.55656051635742,1169800,0.0,0.0
2018-11-06 00:00:00-05:00,56.5565652962557,56.96772777267692,56.44283552873707,56.92398452758789,1130700,0.0,0.0
2018-11-07 00:00:00-05:00,57.20391612381897,57.82503140834659,56.74901713877101,57.772544860839844,1453400,0.0,0.0
2018-11-08 00:00:00-05:00,57.72005301911084,58.02623564195174,57.13392437049471,57.99999237060547,1463600,0.0,0.0
2018-11-09 00:00:00-05:00,58.02623452819538,59.049762136738195,57.93000475225233,58.892295837402344,1380400,0.0,0.0
2018-11-12 00:00:00-05:00,58.83980810180973,60.31823461494627,58.7523283093494,59.82834243774414,1889300,0.0,0.0
2018-11-13 00:00:00-05:00,59.88083568744165,60.370734593812635,59.443430001852505,60.2132682800293,1186200,0.0,0.0
2018-11-14 00:00:00-05:00,59.915818679046325,60.53693384526618,59.67962258597453,60.134521484375,1426800,0.0,0.0
2018-11-15 00:00:00-05:00,59.78460474067903,60.77314584243683,59.02352313408641,60.70315933227539,1853000,0.0,0.0
2018-11-16 00:00:00-05:00,61.23679690948984,61.551729541824,60.51070185859269,60.62443161010742,1651900,0.0,0.0
2018-11-19 00:00:00-05:00,60.6681700915397,61.04433926569697,60.55444701071314,61.00934600830078,2242700,0.0,0.0
2018-11-20 00:00:00-05:00,61.22804176702588,61.831663707178,60.25700067820751,60.36198043823242,1576100,0.0,0.0
2018-11-21 00:00:00-05:00,60.20452208059084,60.31824516324884,58.909798233206715,59.067264556884766,1420400,0.0,0.0
2018-11-23 00:00:00-05:00,59.172252404303336,59.434698537669085,58.787333188508896,59.26848220825195,586800,0.0,0.0
2018-11-26 00:00:00-05:00,59.37345897352105,59.57466188114601,58.66485711922419,59.329715728759766,1085300,0.0,0.0
2018-11-27 00:00:00-05:00,59.29471868794765,60.11704358220823,58.83981967312623,60.08205032348633,1386500,0.0,0.0
2018-11-28 00:00:00-05:00,60.11703232723118,60.35322843653185,59.52216038889274,59.583396911621094,911800,0.0,0.0
2018-11-29 00:00:00-05:00,59.11976283732614,59.42594552780894,58.88355999446649,59.329715728759766,1278800,0.0,0.0
2018-11-30 00:00:00-05:00,59.504671696113945,60.09080043813541,59.137252490153024,60.029563903808594,2389800,0.0,0.0
2018-12-03 00:00:00-05:00,59.76710127807951,61.061824798583984,59.40843215453829,61.061824798583984,1561600,0.0,0.0
2018-12-04 00:00:00-05:00,61.236807732397786,62.06787602476738,61.044348125925076,61.27180099487305,1292000,0.0,0.0
2018-12-06 00:00:00-05:00,61.53422966163489,61.612966156967914,60.08204623211353,61.37677001953125,1923800,0.0,0.0
2018-12-07 00:00:00-05:00,61.35927140381757,61.82292038051501,60.799392638641656,61.604217529296875,1106900,0.0,0.0
2018-12-10 00:00:00-05:00,61.71793619784258,62.059112050519175,60.62442213816628,61.85790252685547,909300,0.0,0.0
2018-12-11 00:00:00-05:00,62.01204274350044,62.144146527569106,61.554060560664624,61.90635299682617,1042300,0.475,0.0
2018-12-12 00:00:00-05:00,61.97682408013703,62.21461765405254,61.298659841503635,61.510032653808594,1024900,0.0,0.0
2018-12-13 00:00:00-05:00,61.527624762158275,62.28505096294044,61.527624762158275,62.038448333740234,1089900,0.0,0.0
2018-12-14 00:00:00-05:00,62.197002364128686,62.408375163897965,61.22819636639416,61.48360824584961,1432800,0.0,0.0
2018-12-17 00:00:00-05:00,61.6949790157879,61.73020221123749,59.08801907085118,59.28178024291992,2086800,0.0,0.0
2018-12-18 00:00:00-05:00,59.475540063330456,60.10966507771894,59.079215289047184,59.34342956542969,1873300,0.0,0.0
2018-12-19 00:00:00-05:00,59.60765727952753,60.10086269323193,58.9471114349935,59.1937141418457,1267200,0.0,0.0
2018-12-20 00:00:00-05:00,59.237753302032424,60.144901854686374,58.224914995114204,59.03518295288086,2116800,0.0,0.0
2018-12-21 00:00:00-05:00,58.63884345032544,60.37387784505085,58.63884345032544,58.95590591430664,3520500,0.0,0.0
2018-12-24 00:00:00-05:00,59.070417246329214,59.39628897321659,55.512275888917394,55.69723129272461,664300,0.0,0.0
2018-12-26 00:00:00-05:00,55.811714811153706,56.71886664955819,55.054288432561655,56.674827575683594,1004800,0.0,0.0
2018-12-27 00:00:00-05:00,56.72767328545194,57.52032282459023,55.77648577518324,57.51152038574219,1396000,0.0,0.0
2018-12-28 00:00:00-05:00,57.626028065900265,58.092812788324274,56.965482125997426,57.19447326660156,847600,0.0,0.0
2018-12-31 00:00:00-05:00,57.30013844210444,57.493899599140576,56.639592708255094,57.449867248535156,935100,0.0,0.0
2019-01-02 00:00:00-05:00,57.30894663157301,57.35298570085292,55.60033623838388,55.9526252746582,1325200,0.0,0.0
2019-01-03 00:00:00-05:00,55.91740116038669,56.55152279720691,55.77648486779226,56.093544006347656,1362900,0.0,0.0
2019-01-04 00:00:00-05:00,55.88217425219408,57.062349526023574,55.73244879342495,56.886199951171875,1691100,0.0,0.0
2019-01-07 00:00:00-05:00,56.56914740446621,56.98308381044991,56.08474444507519,56.234466552734375,2235500,0.0,0.0
2019-01-08 00:00:00-05:00,56.384178238633616,57.19445274088616,56.0935398764289,57.123992919921875,1268800,0.0,0.0
2019-01-09 00:00:00-05:00,56.93023925747906,57.273722530570055,56.45464548256401,56.70124816894531,1501000,0.0,0.0
2019-01-10 00:00:00-05:00,56.83336287009568,58.00473243637675,56.604371764642146,57.960693359375,1080100,0.0,0.0
2019-01-11 00:00:00-05:00,57.87262530097926,58.03115658024633,57.317769183254555,57.731712341308594,873700,0.0,0.0
2019-01-14 00:00:00-05:00,57.13281581640079,57.37941852965917,56.51630231383488,57.21207809448242,1499500,0.0,0.0
2019-01-15 00:00:00-05:00,57.044722184239944,58.709303486007094,56.95665077045678,58.16324996948242,1794900,0.0,0.0
2019-01-16 00:00:00-05:00,57.88143185611596,58.76215965254032,57.661249907009875,58.71812057495117,1405800,0.0,0.0
2019-01-17 00:00:00-05:00,58.77096088986347,59.13205574362507,58.603620480885276,59.06159591674805,1255100,0.0,0.0
2019-01-18 00:00:00-05:00,59.03519411383531,59.34344755610849,58.85905120951381,59.22014617919922,1138900,0.0,0.0
2019-01-22 00:00:00-05:00,59.31701811265202,59.801421107785984,58.77977359783803,59.519588470458984,1495800,0.0,0.0
2019-01-23 00:00:00-05:00,59.58122954871412,59.99517263795671,59.43150745413416,59.97755432128906,1205200,0.0,0.0
2019-01-24 00:00:00-05:00,60.092050518467175,60.61167660666714,59.44030721945942,60.550025939941406,1101900,0.0,0.0
2019-01-25 00:00:00-05:00,60.26818639208319,60.796621577119424,59.704521298788805,59.836631774902344,1220500,0.0,0.0
2019-01-28 00:00:00-05:00,59.9070902488072,60.15369962874798,59.2553536860815,59.59003448486328,943700,0.0,0.0
2019-01-29 00:00:00-05:00,59.783805351027254,60.10967708167014,59.25536997331423,59.42271041870117,1544100,0.0,0.0
2019-01-30 00:00:00-05:00,59.17608611375256,60.15369422980768,58.98232497804175,59.836631774902344,1117500,0.0,0.0
2019-01-31 00:00:00-05:00,59.704539907914686,61.316273436136775,59.45793719266279,61.069664001464844,2230300,0.0,0.0
2019-02-01 00:00:00-05:00,61.069662037617796,61.069662037617796,60.07444204894926,60.63810729980469,1157300,0.0,0.0
2019-02-04 00:00:00-05:00,60.33864523261132,60.770199842811685,59.80140089934608,60.761390686035156,1645600,0.0,0.0
2019-02-05 00:00:00-05:00,60.58525918115391,60.752599594069224,60.215355160474964,60.62929153442383,1277600,0.0,0.0
2019-02-06 00:00:00-05:00,60.57644781880243,60.82305049028301,60.31223355053846,60.6733283996582,861400,0.0,0.0
2019-02-07 00:00:00-05:00,60.646908678419365,61.41314418022392,60.52360734057757,61.404335021972656,1280700,0.0,0.0
2019-02-08 00:00:00-05:00,61.29865617718098,62.07370097500265,61.19297313705631,62.06489181518555,921600,0.0,0.0
2019-02-11 00:00:00-05:00,62.082489386432044,62.49643245183408,61.95037889670947,62.320289611816406,1455300,0.0,0.0
2019-02-12 00:00:00-05:00,62.232230039963035,62.60213410607595,61.67736722137374,61.81828689575195,2108200,0.0,0.0
2019-02-13 00:00:00-05:00,61.47480816324738,61.774252414453706,61.47480816324738,61.703792572021484,1663900,0.0,0.0
2019-02-14 00:00:00-05:00,60.506004297278,61.56288181338534,60.11848858885055,60.79664611816406,2081000,0.0,0.0
2019-02-15 00:00:00-05:00,61.245812566569,61.624525792735824,61.02563061459806,61.36911392211914,1979100,0.0,0.0
2019-02-19 00:00:00-05:00,61.404348153905666,61.99443421397562,61.298658390544624,61.7302131652832,1241400,0.0,0.0
2019-02-20 00:00:00-05:00,61.650942419855326,62.08249713535686,61.23699930278632,62.00323486328125,1286600,0.0,0.0
2019-02-21 00:00:00-05:00,61.73901032373259,62.80469003263505,61.483598484825855,62.70780944824219,1395000,0.0,0.0
2019-02-22 00:00:00-05:00,62.86636821420236,63.570953369140625,62.67261368004527,63.570953369140625,1941400,0.0,0.0
2019-02-25 00:00:00-05:00,63.729459622286655,63.729459622286655,62.161765324662625,62.42597961425781,1845600,0.0,0.0
2019-02-26 00:00:00-05:00,62.54047554546758,62.54047554546758,61.65974784987498,61.84469985961914,1629400,0.0,0.0
2019-02-27 00:00:00-05:00,61.650939481630196,62.311485261790516,61.47479662802177,62.020843505859375,1177900,0.0,0.0
2019-02-28 00:00:00-05:00,62.047247412874896,62.86632422662812,61.85349301428777,62.74302291870117,1530500,0.0,0.0
2019-03-01 00:00:00-05:00,63.042490832497194,63.068911588580335,62.01204102873967,62.47001647949219,1058600,0.0,0.0
2019-03-04 00:00:00-05:00,62.82233064681837,62.84875141204494,62.02086493136452,62.7959098815918,1370100,0.0,0.0
2019-03-05 00:00:00-05:00,62.77829773629784,63.01609808558107,62.373163617639065,62.593345642089844,1271600,0.0,0.0
2019-03-06 00:00:00-05:00,62.73426536306096,62.91040829485273,62.35555201222874,62.593345642089844,1290900,0.0,0.0
2019-03-07 00:00:00-05:00,62.78708784366581,63.32433235783289,62.53167596648637,62.72543716430664,1493600,0.0,0.0
2019-03-08 00:00:00-05:00,62.725432536007496,63.209828775396105,62.55809211034291,63.14817810058594,1028200,0.0,0.0
2019-03-11 00:00:00-04:00,63.2714641237197,63.949628101776966,63.245043372261,63.914398193359375,1254000,0.0,0.0
2019-03-12 00:00:00-04:00,64.08728669549242,64.317786505079,63.732673164672434,64.15821075439453,1837600,0.475,0.0
2019-03-13 00:00:00-04:00,64.20252885454416,64.71671810109878,64.06068751007155,64.66352844238281,1452500,0.0,0.0
2019-03-14 00:00:00-04:00,64.6192144224788,64.93836597725073,64.25574039624458,64.37098693847656,1509700,0.0,0.0
2019-03-15 00:00:00-04:00,64.23798517655239,65.00040178099074,64.13159910487862,64.7521743774414,2026200,0.0,0.0
2019-03-18 00:00:00-04:00,64.77877295104648,64.81423497698876,64.0429511310465,64.28231811523438,1611400,0.0,0.0
2019-03-19 00:00:00-04:00,64.22027580533177,64.27346547444661,63.448991784709506,63.8302001953125,1791100,0.0,0.0
2019-03-20 00:00:00-04:00,64.03409576416016,64.6812591886677,63.794728761031855,64.03409576416016,1294900,0.0,0.0
2019-03-21 00:00:00-04:00,63.9631630368491,65.09792074822306,63.847909768116466,64.94721221923828,980700,0.0,0.0
2019-03-22 00:00:00-04:00,65.14226206302075,66.0021909394191,65.08020520052415,65.38162231445312,1346900,0.0,0.0
2019-03-25 00:00:00-04:00,65.5411982086602,66.01105827765593,65.22204669694787,65.86921691894531,1385400,0.0,0.0
2019-03-26 00:00:00-04:00,65.91355197831138,66.41001373788274,65.68305211721368,66.2681655883789,1034900,0.0,0.0
2019-03-27 00:00:00-04:00,66.20609213137121,66.39226270819613,65.57665634390874,65.9489974975586,1425000,0.0,0.0
2019-03-28 00:00:00-04:00,66.09970913375955,66.23269005590113,64.87629953017647,65.12452697753906,992400,0.0,0.0
2019-03-29 00:00:00-04:00,65.00927741068999,65.26637204448403,64.72558794645008,65.20431518554688,1425300,0.0,0.0
2019-04-01 00:00:00-04:00,65.23090020537522,65.39933636076336,63.936566796715525,64.5305404663086,1321000,0.0,0.0
2019-04-02 00:00:00-04:00,64.53053456225143,64.5837242102771,64.00747822314047,64.32662963867188,1328300,0.0,0.0
2019-04-03 00:00:00-04:00,64.29118091826487,64.53054791127411,63.69720718014436,64.04295349121094,1362400,0.0,0.0
2019-04-04 00:00:00-04:00,64.37984375929602,64.37984375929602,63.289408329003756,63.44011688232422,1955000,0.0,0.0
2019-04-05 00:00:00-04:00,63.59968773661911,64.202528667171,63.12982771615911,64.17593383789062,2557800,0.0,0.0
2019-04-08 00:00:00-04:00,64.14935168167226,64.16707931679801,63.42239689507131,63.53764343261719,1029400,0.0,0.0
2019-04-09 00:00:00-04:00,63.6174150162439,63.86564241334953,63.40464287841968,63.84790802001953,828200,0.0,0.0
2019-04-10 00:00:00-04:00,63.88339883510115,64.33553137714117,63.298292101601426,63.38694381713867,1402000,0.0,0.0
2019-04-11 00:00:00-04:00,63.38692215086066,63.71494082629003,63.13869472672602,63.68833923339844,856400,0.0,0.0
2019-04-12 00:00:00-04:00,63.5553710219529,63.84792093417736,62.99685250180756,63.81246566772461,1466600,0.0,0.0
2019-04-15 00:00:00-04:00,63.99864058011506,64.1759439791288,63.63515981933843,63.85679244995117,756500,0.0,0.0
2019-04-16 00:00:00-04:00,63.78586639564741,64.04296105078339,62.7043048734873,62.81068420410156,969200,0.0,0.0
2019-04-17 00:00:00-04:00,62.73976082771263,63.01458988341869,62.509267766399134,62.59791946411133,1103800,0.0,0.0
2019-04-18 00:00:00-04:00,62.65996556589705,64.79650019764354,62.438332977840496,62.482662200927734,1264200,0.0,0.0
2019-04-22 00:00:00-04:00,62.37629369161458,62.79296415670383,62.29650242032281,62.51813507080078,1252400,0.0,0.0
2019-04-23 00:00:00-04:00,62.95252736437607,63.147565140039546,62.5003949538553,63.07664108276367,1650100,0.0,0.0
2019-04-24 00:00:00-04:00,63.07664862480305,64.05183085603208,62.98799692445335,63.82133102416992,1934100,0.0,0.0
2019-04-25 00:00:00-04:00,63.564237755378585,64.37098380277857,63.47558605308079,64.06069946289062,1226200,0.0,0.0
2019-04-26 00:00:00-04:00,64.37098502577348,64.92949684818304,63.97204897600829,63.989776611328125,1211200,0.0,0.0
2019-04-29 00:00:00-04:00,63.80360153199982,63.92771526161418,63.1475708520823,63.2628173828125,897500,0.0,0.0
2019-04-30 00:00:00-04:00,63.27168765576248,64.57488188002925,63.20076358862527,64.51282501220703,1688000,0.0,0.0
2019-05-01 00:00:00-04:00,64.31778251146932,64.5216807135393,63.794726064157,64.04295349121094,1004100,0.0,0.0
2019-05-02 00:00:00-04:00,64.17592864727813,64.57486458159742,63.6706066407519,64.13159942626953,1217700,0.0,0.0
