Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-03 00:00:00-04:00,64.23800334912255,64.78765472939612,64.23800334912255,64.67240142822266,687800,0.0,0.0
2019-05-06 00:00:00-04:00,64.63694242682129,64.92949235334086,64.36211337070333,64.4950942993164,895700,0.0,0.0
2019-05-07 00:00:00-04:00,64.53941834210458,64.84083544328665,64.19367201371787,64.45075988769531,1029300,0.0,0.0
2019-05-08 00:00:00-04:00,64.39757534711015,64.44190457783999,63.15643128727548,63.2628173828125,1399200,0.0,0.0
2019-05-09 00:00:00-04:00,63.28941416551205,64.08729299739228,63.16530043207415,63.741546630859375,1602500,0.0,0.0
2019-05-10 00:00:00-04:00,63.502172160052005,64.97381591796875,63.42238766805648,64.97381591796875,1132400,0.0,0.0
2019-05-13 00:00:00-04:00,64.98267696376527,66.24154842979448,64.92948054378097,66.13516235351562,1557600,0.0,0.0
2019-05-14 00:00:00-04:00,66.06424199025462,66.13516604506604,65.35502173321075,65.47026824951172,1242800,0.0,0.0
2019-05-15 00:00:00-04:00,65.65645101792072,65.75396992048042,65.20432530280722,65.35503387451172,1075700,0.0,0.0
2019-05-16 00:00:00-04:00,65.27524818154222,66.08199430548757,65.16000163398944,65.81603240966797,874800,0.0,0.0
2019-05-17 00:00:00-04:00,65.6121127382859,66.48977588614996,65.6121127382859,66.23268127441406,1048500,0.0,0.0
2019-05-20 00:00:00-04:00,66.5075234107092,66.7114284271088,65.94901156113221,66.21497344970703,1069600,0.0,0.0
2019-05-21 00:00:00-04:00,66.2149651147313,66.45432537336512,65.7185034361311,65.8603515625,1546500,0.0,0.0
2019-05-22 00:00:00-04:00,65.96673901019032,66.41000426864764,65.70077714963949,66.37454223632812,881000,0.0,0.0
2019-05-23 00:00:00-04:00,66.53412548784067,67.12809937773497,66.41001174259983,67.11923217773438,1159400,0.0,0.0
2019-05-24 00:00:00-04:00,67.26108028684045,67.50044057719296,66.78235294244362,66.82667541503906,789800,0.0,0.0
2019-05-28 00:00:00-04:00,67.00396245755444,67.00396245755444,65.86920474286907,65.88693237304688,1604500,0.0,0.0
2019-05-29 00:00:00-04:00,66.11743129817881,66.24154499889762,64.69898417304289,64.8851547241211,1001200,0.0,0.0
2019-05-30 00:00:00-04:00,64.85858521286767,65.29298333493719,64.46850956481795,64.64581298828125,1070400,0.0,0.0
2019-05-31 00:00:00-04:00,65.09794159993905,65.3639034828475,64.5305625625132,65.01815032958984,2114800,0.0,0.0
2019-06-03 00:00:00-04:00,64.94722506375453,66.16176749642827,64.9383578650931,66.02879333496094,1672700,0.0,0.0
2019-06-04 00:00:00-04:00,66.02879123136726,66.06424649750178,64.67239395439623,66.00218963623047,1366800,0.0,0.0
2019-06-05 00:00:00-04:00,66.18835849980104,67.64226771781779,66.0287827678875,67.50041961669922,1401000,0.0,0.0
2019-06-06 00:00:00-04:00,67.72206242209663,67.9614294379355,67.3763160780545,67.84617614746094,1166500,0.0,0.0
2019-06-07 00:00:00-04:00,68.35149620757488,68.7504389675031,67.26992797851562,67.26992797851562,1350200,0.0,0.0
2019-06-10 00:00:00-04:00,67.04830236521859,67.4827072000647,66.68482836061305,67.3053970336914,1081100,0.0,0.0
2019-06-11 00:00:00-04:00,67.27417934382544,67.42583677321628,66.38206720913756,66.84596252441406,1084600,0.475,0.0
2019-06-12 00:00:00-04:00,67.10465913470792,68.03245634028731,67.10465913470792,68.01461029052734,987600,0.0,0.0
2019-06-13 00:00:00-04:00,68.05030157101292,68.37146243221133,67.5685602792153,67.98785400390625,971900,0.0,0.0
2019-06-14 00:00:00-04:00,68.20196314701381,68.71938976684186,68.05922875901543,68.43391418457031,1142200,0.0,0.0
2019-06-17 00:00:00-04:00,68.45176802622098,68.86213879704084,67.63101967830569,67.97894287109375,908700,0.0,0.0
2019-06-18 00:00:00-04:00,68.46068803986272,68.51421939990956,67.3366315730178,68.18413543701172,1426000,0.0,0.0
2019-06-19 00:00:00-04:00,67.99677999044457,68.89781504616808,67.8272765267994,68.6034164428711,1482000,0.0,0.0
2019-06-20 00:00:00-04:00,68.63019304957352,69.33496251697119,68.30903210730936,69.01380157470703,884000,0.0,0.0
2019-06-21 00:00:00-04:00,69.06733104337393,69.21007227510252,68.21090407183203,69.0940933227539,1597200,0.0,0.0
2019-06-24 00:00:00-04:00,69.18329062341147,69.37954955266814,68.53204584699158,68.6034164428711,1414000,0.0,0.0
2019-06-25 00:00:00-04:00,68.73723349445349,68.73723349445349,68.20196084030776,68.31793975830078,996700,0.0,0.0
2019-06-26 00:00:00-04:00,68.15735930602904,68.37146428386832,66.60508630571383,66.66753387451172,1160100,0.0,0.0
2019-06-27 00:00:00-04:00,66.75675661343625,67.1492813476058,66.33746279637428,66.59617614746094,926400,0.0,0.0
2019-06-28 00:00:00-04:00,66.51585130755237,67.46149441080024,66.4177184684769,67.00651550292969,2160000,0.0,0.0
2019-07-01 00:00:00-04:00,67.01546208096222,67.2028048015155,66.22148287211857,67.09574890136719,1140800,0.0,0.0
2019-07-02 00:00:00-04:00,67.39906586504631,67.80943657768537,67.15819180801985,67.7113037109375,1147300,0.0,0.0
2019-07-03 00:00:00-04:00,67.91648876691369,68.77291552888768,67.84512497478867,68.26441192626953,512700,0.0,0.0
2019-07-05 00:00:00-04:00,67.738077625832,68.33579114874489,66.94409833568785,68.20197296142578,760900,0.0,0.0
2019-07-08 00:00:00-04:00,68.30008202767948,68.50527075085287,67.7469770288417,68.21979522705078,795700,0.0,0.0
2019-07-09 00:00:00-04:00,68.11275263902351,68.41607427075648,67.7737525153452,68.3447036743164,884400,0.0,0.0
2019-07-10 00:00:00-04:00,68.42499550327003,68.79968775889222,68.07707232797995,68.3803939819336,794000,0.0,0.0
2019-07-11 00:00:00-04:00,68.30902501986833,68.77292032929815,67.80052138175618,68.40715789794922,831100,0.0,0.0
2019-07-12 00:00:00-04:00,68.31794563800031,68.44284078637672,67.59533021522239,67.9432601928711,709100,0.0,0.0
2019-07-15 00:00:00-04:00,67.88972352752184,68.28225499529398,67.61317097865032,68.0592269897461,657700,0.0,0.0
2019-07-16 00:00:00-04:00,67.86297320081675,68.18413412983708,67.41691711120805,68.0057144165039,1355100,0.0,0.0
2019-07-17 00:00:00-04:00,68.30009004481155,68.94241175033096,68.24656550477633,68.4606704711914,917900,0.0,0.0
2019-07-18 00:00:00-04:00,68.51421961799954,68.87105905264279,67.91649927179262,68.83538055419922,867600,0.0,0.0
2019-07-19 00:00:00-04:00,68.71048270886024,68.87998621488332,67.75592287071302,67.7826919555664,854700,0.0,0.0
2019-07-22 00:00:00-04:00,67.91649766896252,68.46068664210934,67.28309883926023,68.0503158569336,1193300,0.0,0.0
2019-07-23 00:00:00-04:00,68.0681619967981,68.39823914709204,67.54181227179642,68.0057144165039,988100,0.0,0.0
2019-07-24 00:00:00-04:00,68.3447159046004,68.3447159046004,67.54181356665696,68.18413543701172,847700,0.0,0.0
2019-07-25 00:00:00-04:00,68.60342620396452,68.75508363708076,67.74699935037948,68.02355194091797,1219900,0.0,0.0
2019-07-26 00:00:00-04:00,68.11276114013451,68.53205493870837,67.72023642327271,68.32686614990234,1120500,0.0,0.0
2019-07-29 00:00:00-04:00,68.51421348024454,68.85321363529712,67.9254162145331,68.5588150024414,1078800,0.0,0.0
2019-07-30 00:00:00-04:00,68.47851832136891,68.92457431678066,67.63993087198703,67.98785400390625,918100,0.0,0.0
2019-07-31 00:00:00-04:00,67.96109693140485,68.41607598728217,67.30093591345778,67.52396392822266,1041300,0.0,0.0
2019-08-01 00:00:00-04:00,67.44367775899127,68.79076902283802,67.2384957742403,68.37147521972656,2349600,0.0,0.0
2019-08-02 00:00:00-04:00,68.40715288119878,69.05839767831408,67.28308978233704,67.56856536865234,2160300,0.0,0.0
2019-08-05 00:00:00-04:00,67.87186939256998,68.4249743689766,66.57830316040125,66.95299530029297,2157700,0.0,0.0
2019-08-06 00:00:00-04:00,66.96191839694356,67.22063166995454,65.72188337524265,66.90839385986328,5268700,0.0,0.0
2019-08-07 00:00:00-04:00,67.00653479624317,67.47935308087023,66.03412914894686,67.10466766357422,2969400,0.0,0.0
2019-08-08 00:00:00-04:00,66.98869009720424,68.24657134588537,66.3820604414868,68.08599090576172,2579300,0.0,0.0
2019-08-09 00:00:00-04:00,68.17518738526017,68.6034040770763,67.43473290059548,68.41606140136719,2787400,0.0,0.0
2019-08-12 00:00:00-04:00,68.66587386526554,68.70155916832562,68.05031429846144,68.37147521972656,2022600,0.0,0.0
2019-08-13 00:00:00-04:00,68.31794073376788,68.68370312596377,67.94325531553561,68.2554931640625,2817400,0.0,0.0
2019-08-14 00:00:00-04:00,68.46066884424977,68.48743111363139,67.02436806639483,67.13142395019531,1528400,0.0,0.0
2019-08-15 00:00:00-04:00,66.94408113100222,67.91647988348075,66.83702524740524,67.6310043334961,3140600,0.0,0.0
2019-08-16 00:00:00-04:00,67.68455185307792,68.55881795608529,67.59533519228991,68.37147521972656,2310400,0.0,0.0
2019-08-19 00:00:00-04:00,68.38039506159758,68.96918551897143,67.86296840074384,68.6658706665039,1842900,0.0,0.0
2019-08-20 00:00:00-04:00,68.87105494281158,68.87105494281158,68.18413158521143,68.38932037353516,1719000,0.0,0.0
2019-08-21 00:00:00-04:00,68.35362444886267,68.65693926432972,68.15735871825483,68.62125396728516,1215000,0.0,0.0
2019-08-22 00:00:00-04:00,68.56774402046099,68.7550867651176,68.08600261722573,68.53205871582031,1160400,0.0,0.0
2019-08-23 00:00:00-04:00,68.73723062719422,68.96025862169353,66.96192289046233,67.20279693603516,1698900,0.0,0.0
2019-08-26 00:00:00-04:00,67.21170803186564,67.69344928001475,67.11358198353824,67.66668701171875,1428300,0.0,0.0
2019-08-27 00:00:00-04:00,67.80945046822826,68.21089823714154,67.55073711255768,67.57749938964844,1559900,0.0,0.0
2019-08-28 00:00:00-04:00,67.5953386389503,67.90758335507834,67.18496784224811,67.57749938964844,2168900,0.0,0.0
2019-08-29 00:00:00-04:00,67.98786655836443,68.90674098958564,67.6845516924868,68.82645416259766,2129300,0.0,0.0
2019-08-30 00:00:00-04:00,69.13869205578803,69.15653130413794,68.58558006908251,68.82645416259766,1811300,0.0,0.0
2019-09-03 00:00:00-04:00,68.88890166202033,70.03972715812061,68.65695059608467,70.02188110351562,2371500,0.0,0.0
2019-09-04 00:00:00-04:00,70.15569928795065,70.36980429928134,69.55798577791987,70.02188110351562,1105100,0.0,0.0
2019-09-05 00:00:00-04:00,69.73640215729621,69.95051396468139,68.7104718673035,68.8175277709961,1372100,0.0,0.0
2019-09-06 00:00:00-04:00,68.94241530709412,69.09407271586744,67.51503744689772,67.97001647949219,1964000,0.0,0.0
2019-09-09 00:00:00-04:00,67.76483901213659,67.80052431537143,66.81920229837777,67.0689926147461,2134500,0.0,0.0
2019-09-10 00:00:00-04:00,67.12733746209433,67.12733746209433,65.81657304270294,66.62458038330078,2045800,0.475,0.0
2019-09-11 00:00:00-04:00,66.47196339270843,67.22609906439729,65.82555747437401,67.1273422241211,2501300,0.0,0.0
2019-09-12 00:00:00-04:00,67.67499040940388,69.10247126848625,67.63907820890883,68.68051147460938,2929200,0.0,0.0
2019-09-13 00:00:00-04:00,68.50094013944148,69.578278485854,68.13284531386128,68.77027130126953,2388000,0.0,0.0
2019-09-16 00:00:00-04:00,68.77027616130988,69.4436143877905,68.51889765268523,69.28201293945312,1518400,0.0,0.0
2019-09-17 00:00:00-04:00,70.11695380311741,70.51198109454,69.33588583086916,69.61419677734375,1879300,0.0,0.0
2019-09-18 00:00:00-04:00,69.8566015037918,70.48505468930918,69.60522296940538,70.45812225341797,2134100,0.0,0.0
2019-09-19 00:00:00-04:00,70.56585636371148,70.70950516342228,70.26061293865368,70.6197280883789,1552200,0.0,0.0
2019-09-20 00:00:00-04:00,70.89803945641545,71.20328288311158,70.44016746681942,70.96088409423828,2436700,0.0,0.0
2019-09-23 00:00:00-04:00,70.88008124631511,71.27510860541555,70.79030416912464,70.89804077148438,1432800,0.0,0.0
2019-09-24 00:00:00-04:00,71.23021307594365,71.63422017740234,70.77234795032938,71.42772674560547,1949700,0.0,0.0
2019-09-25 00:00:00-04:00,71.32897278917737,72.12800041265196,70.84417520714602,72.05618286132812,1844400,0.0,0.0
2019-09-26 00:00:00-04:00,72.26266674722919,72.58586968952103,71.97537600403108,72.16390991210938,1657200,0.0,0.0
2019-09-27 00:00:00-04:00,72.31653039732919,72.31653039732919,71.30202972245606,71.82274627685547,1023800,0.0,0.0
2019-09-30 00:00:00-04:00,71.8855903068946,72.37937442325396,71.68807666035084,71.86763763427734,1606000,0.0,0.0
2019-10-01 00:00:00-04:00,71.56237930289794,71.86762949924488,71.07757500249984,71.51749420166016,1787300,0.0,0.0
2019-10-02 00:00:00-04:00,71.43672174769601,71.55343128214368,70.53893713010548,70.7005386352539,1393700,0.0,0.0
2019-10-03 00:00:00-04:00,70.799269480914,70.96087092669327,70.1618434585487,70.47606658935547,1255100,0.0,0.0
2019-10-04 00:00:00-04:00,70.53891521039866,71.43669954900602,70.28753669151675,71.40078735351562,1150100,0.0,0.0
2019-10-07 00:00:00-04:00,71.33794624470929,71.33794624470929,70.63767552196153,70.87110137939453,1308900,0.0,0.0
2019-10-08 00:00:00-04:00,70.70053243655589,70.7274648767938,69.50647735595703,69.50647735595703,1476300,0.0,0.0
2019-10-09 00:00:00-04:00,69.71294912581835,69.82965861372483,69.03961093113797,69.43463134765625,1733900,0.0,0.0
2019-10-10 00:00:00-04:00,69.10247232089937,69.36283064128969,68.5817556801187,68.99473571777344,1184600,0.0,0.0
2019-10-11 00:00:00-04:00,68.86905843958371,69.62320109377328,68.52790274456531,69.17430877685547,1259100,0.0,0.0
2019-10-14 00:00:00-04:00,69.29997350137295,69.3089464128509,68.24956064663891,68.4919662475586,1037500,0.0,0.0
2019-10-15 00:00:00-04:00,68.5548200805822,68.86006350103588,67.68396808173829,68.05206298828125,1270700,0.0,0.0
2019-10-16 00:00:00-04:00,68.01614443480062,68.20467832680058,67.56725225873853,67.98023223876953,1762800,0.0,0.0
2019-10-17 00:00:00-04:00,68.01615078889523,68.33037397158333,67.58521124581465,68.05206298828125,1439000,0.0,0.0
2019-10-18 00:00:00-04:00,67.9353468283418,68.91393542823126,67.78272511766464,68.78824615478516,2104800,0.0,0.0
2019-10-21 00:00:00-04:00,68.59971160726789,69.03064429806463,68.48299524761542,68.82415771484375,1032800,0.0,0.0
2019-10-22 00:00:00-04:00,68.76132181768429,69.36284272801457,68.72541645993766,69.17430877685547,1568000,0.0,0.0
2019-10-23 00:00:00-04:00,69.1473458616094,69.38975146568248,68.77027808810777,69.18325805664062,1305200,0.0,0.0
2019-10-24 00:00:00-04:00,69.26406963315426,69.93740795068419,69.2012249975002,69.5693130493164,896700,0.0,0.0
2019-10-25 00:00:00-04:00,69.65011828726945,69.73989536108607,68.76130676269531,68.76130676269531,1417200,0.0,0.0
2019-10-28 00:00:00-04:00,68.50993436767247,68.97678615272008,67.91740014763793,68.08797454833984,1670400,0.0,0.0
2019-10-29 00:00:00-04:00,68.36628139281837,69.12041697856293,68.11490286423685,68.66255187988281,1519400,0.0,0.0
2019-10-30 00:00:00-04:00,68.88700059045209,69.775805235863,68.73437203554197,69.65011596679688,1104400,0.0,0.0
2019-10-31 00:00:00-04:00,69.65909380721253,69.91047921268046,69.10247181898481,69.75785064697266,1670700,0.0,0.0
2019-11-01 00:00:00-04:00,69.79375416241581,69.95535562104477,69.21019295905835,69.45259857177734,1146700,0.0,0.0
2019-11-04 00:00:00-05:00,69.33588117229542,69.33588117229542,67.98022502653936,68.3124008178711,1546200,0.0,0.0
2019-11-05 00:00:00-05:00,68.06999995298638,68.18670943689123,66.98368185809473,67.29790496826172,2098100,0.0,0.0
2019-11-06 00:00:00-05:00,67.47747013485305,68.24058540703992,67.33382136149761,67.83657836914062,1630600,0.0,0.0
2019-11-07 00:00:00-05:00,67.48645235181789,67.48645235181789,66.2026203735141,67.00164794921875,1473700,0.0,0.0
2019-11-08 00:00:00-05:00,66.53480284420418,67.26200602085338,65.84350501617222,66.26546478271484,2452300,0.0,0.0
2019-11-11 00:00:00-05:00,66.25650184332332,66.66050214681637,66.07694082545227,66.51685333251953,1437800,0.0,0.0
2019-11-12 00:00:00-05:00,66.66048491179207,67.05551219942187,66.55274832892465,66.61559295654297,1877500,0.0,0.0
2019-11-13 00:00:00-05:00,66.8939165734382,68.16876875870842,66.80413950467504,67.85454559326172,1615500,0.0,0.0
2019-11-14 00:00:00-05:00,67.8455634488595,68.74334780406448,67.74680662182286,68.70743560791016,2614100,0.0,0.0
2019-11-15 00:00:00-05:00,68.67152979404828,68.97678006495431,68.46504320890898,68.78824615478516,1683600,0.0,0.0
2019-11-18 00:00:00-05:00,68.85109191879116,69.14735558273524,67.9173952653674,67.98921966552734,1571500,0.0,0.0
2019-11-19 00:00:00-05:00,67.78272307612346,68.34832478959562,67.3607633067412,67.73783111572266,1534800,0.0,0.0
2019-11-20 00:00:00-05:00,67.70191059089464,68.09693098575829,67.09141705386908,67.75577545166016,1718700,0.0,0.0
2019-11-21 00:00:00-05:00,67.72886354002003,67.79170817980216,67.11836981804284,67.5044174194336,1533600,0.0,0.0
2019-11-22 00:00:00-05:00,67.33383239110222,67.59419069829401,66.67844674202611,67.2889404296875,1614200,0.0,0.0
2019-11-25 00:00:00-05:00,67.27995895416208,67.32484406031253,66.42705974269435,66.58866119384766,1431200,0.0,0.0
2019-11-26 00:00:00-05:00,66.32831115590913,66.83107509389902,66.0410204125799,66.5527572631836,1775300,0.0,0.0
2019-11-27 00:00:00-05:00,66.56172879654054,66.72333024778194,66.1667015047169,66.59764099121094,1382700,0.0,0.0
2019-11-29 00:00:00-05:00,66.8310718939128,67.05551799044039,66.66049066869542,66.73231506347656,703300,0.0,0.0
2019-12-02 00:00:00-05:00,66.48990588781538,66.81310879749537,66.13977054392052,66.14875030517578,1369500,0.0,0.0
2019-12-03 00:00:00-05:00,66.38218113915089,66.59764747861149,66.12182283959159,66.26546478271484,851000,0.0,0.0
2019-12-04 00:00:00-05:00,66.02306391096444,66.88493609099623,65.99613147558082,66.75924682617188,962200,0.0,0.0
2019-12-05 00:00:00-05:00,66.61559197095366,67.41461944580078,66.56172710509225,67.41461944580078,1635800,0.0,0.0
2019-12-06 00:00:00-05:00,67.25303886030511,67.82762038104222,67.08245761680277,67.5044174194336,1314900,0.0,0.0
2019-12-09 00:00:00-05:00,67.58521093610074,67.59419069829401,67.1004065209386,67.2889404296875,1551700,0.0,0.0
2019-12-10 00:00:00-05:00,67.29345665397865,67.80859565784728,67.13982027802061,67.41094207763672,1685700,0.495,0.0
2019-12-11 00:00:00-05:00,67.78148802414044,67.94416387120197,67.2121260069699,67.73629760742188,1485600,0.0,0.0
2019-12-12 00:00:00-05:00,67.58266399924429,67.95320612530901,67.23924026137854,67.51940155029297,1173800,0.0,0.0
2019-12-13 00:00:00-05:00,67.30250043480328,67.9441643653545,66.84158438226184,67.799560546875,972200,0.0,0.0
2019-12-16 00:00:00-05:00,67.82669680129833,68.5045118650218,67.70017187434392,68.4683609008789,1505900,0.0,0.0
2019-12-17 00:00:00-05:00,68.4592961815491,69.01962557642216,68.26950886112974,68.33277130126953,1494000,0.0,0.0
2019-12-18 00:00:00-05:00,68.29663091145183,68.81176997370217,67.80860334272678,68.71235656738281,2484500,0.0,0.0
2019-12-19 00:00:00-05:00,68.7485008135466,69.11904290913178,68.17009935782912,68.18817138671875,6537400,0.0,0.0
2019-12-20 00:00:00-05:00,68.43217453010354,69.59801666391513,68.24238723786739,69.20036315917969,4155900,0.0,0.0
2019-12-23 00:00:00-05:00,69.1913528382005,69.1913528382005,68.20626501672275,68.35990142822266,961500,0.0,0.0
2019-12-24 00:00:00-05:00,68.37797033132081,68.57679024318283,68.07973012089323,68.45930480957031,476200,0.0,0.0
2019-12-26 00:00:00-05:00,68.54064933644715,68.60391868892552,68.06166117407058,68.35990142822266,639900,0.0,0.0
2019-12-27 00:00:00-05:00,68.63102340334578,68.98348661611568,68.31470425257633,68.95637512207031,1659800,0.0,0.0
2019-12-30 00:00:00-05:00,68.73044360969837,69.21846434096526,68.73044360969837,69.19135284423828,1106200,0.0,0.0
2019-12-31 00:00:00-05:00,69.17327113744432,69.62514773993996,69.12808071915885,69.40824890136719,1388900,0.0,0.0
2020-01-02 00:00:00-05:00,69.53476264545611,69.67935954961548,68.46833375881228,68.73042297363281,1460900,0.0,0.0
2020-01-03 00:00:00-05:00,68.54063213226348,69.1823029041052,68.54063213226348,68.75753784179688,1239900,0.0,0.0
2020-01-06 00:00:00-05:00,68.75753833928395,69.03769959726375,68.60390196523625,68.82080078125,1381600,0.0,0.0
2020-01-07 00:00:00-05:00,68.5767855556599,69.0828920010578,68.26951279871228,69.0738525390625,1227200,0.0,0.0
2020-01-08 00:00:00-05:00,69.4172843110217,69.4172843110217,68.85696171384393,68.95637512207031,1034700,0.0,0.0
2020-01-09 00:00:00-05:00,68.90214781549986,69.29980146327576,68.74851141343746,69.21846008300781,1460700,0.0,0.0
2020-01-10 00:00:00-05:00,69.40825797866307,69.8601346402557,69.31787713027202,69.5980453491211,1073900,0.0,0.0
2020-01-13 00:00:00-05:00,69.60707330010786,70.27585567936273,69.60707330010786,70.15836334228516,1280800,0.0,0.0
2020-01-14 00:00:00-05:00,70.12221038064212,70.37526707899123,69.68841268793793,70.14028930664062,1439700,0.0,0.0
2020-01-15 00:00:00-05:00,70.31198910317477,70.7909771100239,70.11316233163245,70.6734848022461,1732400,0.0,0.0
2020-01-16 00:00:00-05:00,71.12536482014843,71.66762218560844,71.12536482014843,71.5862808227539,2065900,0.0,0.0
2020-01-17 00:00:00-05:00,71.61340186801931,72.20988229158345,71.54110685205467,72.0743179321289,1552800,0.0,0.0
2020-01-21 00:00:00-05:00,72.07431988946863,72.35448118355063,71.72185668236871,72.3273696899414,1732700,0.0,0.0
2020-01-22 00:00:00-05:00,72.42677721085222,72.69790591509134,72.19179946018427,72.21891784667969,2366300,0.0,0.0
2020-01-23 00:00:00-05:00,72.24603652521132,72.62561123283515,72.0200982142319,72.5713882446289,1269800,0.0,0.0
2020-01-24 00:00:00-05:00,72.5262003128441,73.05037886712307,72.32737348914583,72.65272521972656,1185800,0.0,0.0
2020-01-27 00:00:00-05:00,72.5985002802735,73.0594094736448,72.07432174006955,72.39967346191406,1774800,0.0,0.0
2020-01-28 00:00:00-05:00,72.48099416978434,72.90575922008179,72.27313482288696,72.58944702148438,1350700,0.0,0.0
2020-01-29 00:00:00-05:00,72.95999407292575,73.26726683108038,72.69790483474662,73.22207641601562,1493400,0.0,0.0
2020-01-30 00:00:00-05:00,73.17691173599131,74.05355361126706,72.9961569242849,74.01740264892578,1086100,0.0,0.0
2020-01-31 00:00:00-05:00,73.93604836534344,74.47830581080125,73.75530048025074,74.1529541015625,2038400,0.0,0.0
2020-02-03 00:00:00-05:00,74.31562066903331,74.74941829708048,74.18005632461019,74.67711639404297,1105700,0.0,0.0
2020-02-04 00:00:00-05:00,74.69519143830667,75.02957565608439,74.20716396078089,74.35176086425781,1595500,0.0,0.0
2020-02-05 00:00:00-05:00,74.20716631552052,74.77652827648993,74.05352994598593,74.72230529785156,1071200,0.0,0.0
2020-02-06 00:00:00-05:00,74.75846731326097,75.32782935849875,74.622902951512,75.16515350341797,1388300,0.0,0.0
2020-02-07 00:00:00-05:00,75.41820760317466,75.69837580546067,75.25553173881482,75.55377197265625,1597900,0.0,0.0
2020-02-10 00:00:00-05:00,75.68933525518725,75.94238506387076,75.23745862679807,75.89720153808594,1220500,0.0,0.0
2020-02-11 00:00:00-05:00,76.05987236145151,76.3490731086586,75.79778310693732,76.1592788696289,1498100,0.0,0.0
2020-02-12 00:00:00-05:00,75.87911468245285,76.58404104586187,75.73451776192535,76.43040466308594,1155400,0.0,0.0
2020-02-13 00:00:00-05:00,76.43040479210737,77.58720773863796,76.24965691737052,77.49683380126953,1069600,0.0,0.0
2020-02-14 00:00:00-05:00,77.72277124149912,78.509038967686,77.54202336874069,78.43673706054688,1754300,0.0,0.0
2020-02-18 00:00:00-05:00,78.77113110565121,78.92476749265303,78.1746506924588,78.40058898925781,2305800,0.0,0.0
2020-02-19 00:00:00-05:00,78.30118087634223,78.36444332791578,77.51491306813662,77.61432647705078,1598600,0.0,0.0
2020-02-20 00:00:00-05:00,77.31609104934736,77.65047532927515,76.90939796160855,77.4155044555664,1999000,0.0,0.0
2020-02-21 00:00:00-05:00,77.4154893326698,78.10233668407693,77.02687524657088,77.12628173828125,2212900,0.0,0.0
2020-02-24 00:00:00-05:00,76.81902504037093,77.37935452878015,76.40329937932796,76.6563491821289,1700500,0.0,0.0
2020-02-25 00:00:00-05:00,76.72864141109854,77.1082160673899,75.30070982399577,75.51760864257812,2612800,0.0,0.0
2020-02-26 00:00:00-05:00,76.57499908841856,78.14752746742397,75.9514072764472,77.00879669189453,2840800,0.0,0.0
2020-02-27 00:00:00-05:00,76.95459273687912,77.55106631286715,73.71915435791016,73.71915435791016,2564000,0.0,0.0
2020-02-28 00:00:00-05:00,72.37254696763031,72.5532948222642,69.76070116616526,71.39649200439453,4615000,0.0,0.0
2020-03-02 00:00:00-05:00,71.65859402016878,76.33099653745666,71.53206912030686,76.29484558105469,2835700,0.0,0.0
2020-03-03 00:00:00-05:00,76.06888291233469,77.72275243881897,74.97534268798974,75.15609741210938,2231900,0.0,0.0
2020-03-04 00:00:00-05:00,75.68027440995421,79.22299141586574,75.68027440995421,78.68977355957031,1952700,0.0,0.0
2020-03-05 00:00:00-05:00,77.36127413866812,78.73498289228858,76.91843699214766,77.7679672241211,2061800,0.0,0.0
2020-03-06 00:00:00-05:00,75.74352704249011,77.44258687818295,73.47511226688873,77.13530731201172,3040900,0.0,0.0
2020-03-09 00:00:00-04:00,74.10776426479423,75.3459086621823,72.31832984992671,73.74626159667969,4268200,0.0,0.0
2020-03-10 00:00:00-04:00,74.55097463399137,76.00580386641579,71.97774824736723,75.0965347290039,2920800,0.495,0.0
2020-03-11 00:00:00-04:00,73.61440838477607,74.43275177190783,72.36870751007712,73.53257751464844,2733800,0.0,0.0
2020-03-12 00:00:00-04:00,68.64979420130199,69.85002873634124,64.5944561975001,65.83106231689453,2952100,0.0,0.0
2020-03-13 00:00:00-04:00,68.79529722082671,69.56817449856989,64.73995129647759,69.24083709716797,2490900,0.0,0.0
2020-03-16 00:00:00-04:00,63.666997980013804,65.76741361395307,59.03882314283535,59.96627426147461,3280500,0.0,0.0
2020-03-17 00:00:00-04:00,61.566611943322854,71.99592997157266,60.79373457046478,70.64112091064453,3871900,0.0,0.0
