Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-18 00:00:00-04:00,65.4128153644549,70.35923410431448,63.812499950620186,69.24083709716797,2533300,0.0,0.0
2020-03-19 00:00:00-04:00,69.78638787745629,71.0684603526693,64.51262549751623,65.35824584960938,3094900,0.0,0.0
2020-03-20 00:00:00-04:00,65.01272952893308,65.14002662618385,56.38376571982423,57.22029495239258,3145800,0.0,0.0
2020-03-23 00:00:00-04:00,57.35667879439631,59.047919353504774,53.41045197933833,55.80182647705078,3118300,0.0,0.0
2020-03-24 00:00:00-04:00,57.64765496595221,59.54802381243628,54.82891903474695,59.366172790527344,2620500,0.0,0.0
2020-03-25 00:00:00-04:00,58.31141863773508,62.848675955346756,56.00187800732063,61.41202926635742,2397400,0.0,0.0
2020-03-26 00:00:00-04:00,61.048313520750696,67.00402760327474,60.59367906978462,66.18568420410156,2056100,0.0,0.0
2020-03-27 00:00:00-04:00,64.43989546285175,70.03189417073585,64.04890952182386,67.5041275024414,1829800,0.0,0.0
2020-03-30 00:00:00-04:00,69.12262314790532,71.62311278287923,67.88602374698883,71.07755279541016,2469800,0.0,0.0
2020-03-31 00:00:00-04:00,69.78636975650677,69.78636975650677,65.90379562501394,66.22203826904297,2555900,0.0,0.0
2020-04-01 00:00:00-04:00,63.56699980982281,64.18529607684897,59.92082913783775,61.58479309082031,1976800,0.0,0.0
2020-04-02 00:00:00-04:00,60.78463597946094,65.74924427225453,60.702805092953376,65.16731262207031,2065000,0.0,0.0
2020-04-03 00:00:00-04:00,63.83976542896972,65.14911479907745,62.16671406687279,62.51223373413086,2175500,0.0,0.0
2020-04-06 00:00:00-04:00,64.74905566233724,68.23155818914724,64.33988731766347,67.54960632324219,1320800,0.0,0.0
2020-04-07 00:00:00-04:00,68.77710457985525,68.77710457985525,64.74904275097636,65.04000854492188,2606500,0.0,0.0
2020-04-08 00:00:00-04:00,65.57647021327968,69.93186872126917,65.10364653905388,69.113525390625,1365600,0.0,0.0
2020-04-09 00:00:00-04:00,69.58634952466369,73.87809994854504,69.58634952466369,71.83224487304688,1660000,0.0,0.0
2020-04-13 00:00:00-04:00,70.86842572354195,71.732228469952,67.82236912508483,68.9407730102539,992700,0.0,0.0
2020-04-14 00:00:00-04:00,69.13172304823372,70.6774845572279,68.97714897848594,70.16828918457031,1153600,0.0,0.0
2020-04-15 00:00:00-04:00,69.1226353094927,69.3317702590235,67.44048882834767,68.64981842041016,1436300,0.0,0.0
2020-04-16 00:00:00-04:00,69.21356352359979,70.67748726895996,68.10425415758303,70.25012969970703,1601400,0.0,0.0
2020-04-17 00:00:00-04:00,71.60495100444707,71.6867819043231,69.18629155178685,70.76842498779297,1577800,0.0,0.0
2020-04-20 00:00:00-04:00,71.36852644797173,71.49582356116781,66.48575604438913,66.59486389160156,1851000,0.0,0.0
2020-04-21 00:00:00-04:00,65.27643369868179,67.60416052374426,65.07639337393302,67.3041000366211,2648600,0.0,0.0
2020-04-22 00:00:00-04:00,68.4679681311772,70.24104015637178,67.36774638129727,69.81368255615234,1507900,0.0,0.0
2020-04-23 00:00:00-04:00,69.49544011479232,70.05918947465175,67.04041623048677,67.45867919921875,1531200,0.0,0.0
2020-04-24 00:00:00-04:00,67.22224592617289,67.513211678817,66.08565987097396,66.95855712890625,1460300,0.0,0.0
2020-04-27 00:00:00-04:00,67.40410983366105,67.67689331403794,66.67669878127612,66.75852966308594,1112400,0.0,0.0
2020-04-28 00:00:00-04:00,67.34955304689464,68.28609898601039,66.59485812884479,67.51322174072266,1410800,0.0,0.0
2020-04-29 00:00:00-04:00,68.8680552214053,68.8680552214053,66.20389588014785,67.84967803955078,1747800,0.0,0.0
2020-04-30 00:00:00-04:00,67.39501581604983,67.46775205844463,65.54919405470689,66.1493148803711,1742600,0.0,0.0
2020-05-01 00:00:00-04:00,65.20367413225415,65.4400859964419,64.01253405395103,64.9672622680664,1520200,0.0,0.0
2020-05-04 00:00:00-04:00,64.72177139266854,65.16731128569775,63.7124821900711,64.95818328857422,1130100,0.0,0.0
2020-05-05 00:00:00-04:00,64.6399148733222,66.0220073172712,64.6399148733222,65.60374450683594,1375300,0.0,0.0
2020-05-06 00:00:00-04:00,65.8856170054232,65.8856170054232,63.47605327641594,63.50333023071289,1985300,0.0,0.0
2020-05-07 00:00:00-04:00,64.3580491706643,64.7945012783274,63.12144295898489,63.3305778503418,2300300,0.0,0.0
2020-05-08 00:00:00-04:00,64.02164070061102,64.56720077351535,63.56700615032861,64.4308090209961,1219500,0.0,0.0
2020-05-11 00:00:00-04:00,64.13984505623478,64.99456025557932,62.912333122119946,64.40353393554688,2311800,0.0,0.0
2020-05-12 00:00:00-04:00,63.839764056750134,64.40351323168906,62.19398968571082,62.71227264404297,3072700,0.0,0.0
2020-05-13 00:00:00-04:00,62.275837613597744,62.42132399686387,60.921028621001696,62.14854049682617,2586200,0.0,0.0
2020-05-14 00:00:00-04:00,61.575693526338284,62.62135419136929,60.31181025882554,62.484962463378906,1999000,0.0,0.0
2020-05-15 00:00:00-04:00,62.18491117772755,63.38514607332394,60.51185941781788,62.52134323120117,6531000,0.0,0.0
2020-05-18 00:00:00-04:00,64.0943654669495,66.10384898652013,63.60335940820075,65.67649841308594,2530200,0.0,0.0
2020-05-19 00:00:00-04:00,65.31278279028527,65.35824207022516,64.23075064502262,64.2398452758789,1272500,0.0,0.0
2020-05-20 00:00:00-04:00,64.73995414123722,64.8217919637698,63.71248260329344,63.94889450073242,1531700,0.0,0.0
2020-05-21 00:00:00-04:00,63.75794852134472,64.38533945090914,62.79411860747026,63.01234817504883,1510900,0.0,0.0
2020-05-22 00:00:00-04:00,63.02142791186462,63.557900192945596,62.79411067722402,63.48515701293945,1340000,0.0,0.0
2020-05-26 00:00:00-04:00,64.57627154761646,65.5673782148435,64.0579885735969,64.3398666381836,1784200,0.0,0.0
2020-05-27 00:00:00-04:00,65.40372450177139,65.40372450177139,63.01234934435204,64.11256408691406,2586500,0.0,0.0
2020-05-28 00:00:00-04:00,65.73105102570278,67.64051436929367,65.26732193433156,67.2313461303711,2379700,0.0,0.0
2020-05-29 00:00:00-04:00,66.93128520488375,68.44066799232239,66.70396797675608,67.94966888427734,1877000,0.0,0.0
2020-06-01 00:00:00-04:00,67.83147297735967,68.48614783452783,67.05859563543662,67.62234497070312,1037900,0.0,0.0
2020-06-02 00:00:00-04:00,68.03151209025906,68.17699847247877,67.0494998217936,68.11334991455078,1363700,0.0,0.0
2020-06-03 00:00:00-04:00,68.22245738717002,69.34086139849505,68.19518042494764,69.17719268798828,1344400,0.0,0.0
2020-06-04 00:00:00-04:00,68.73163866872282,68.95895591306258,66.39481767439712,67.27680969238281,1267100,0.0,0.0
2020-06-05 00:00:00-04:00,67.85874730047634,69.95916354171246,67.46776132805337,68.7225570678711,1723500,0.0,0.0
2020-06-08 00:00:00-04:00,68.3406608409724,70.39560377030595,67.74963460811182,70.21375274658203,1245700,0.0,0.0
2020-06-09 00:00:00-04:00,69.63263563882543,69.63263563882543,67.76576593143133,68.8822250366211,1436500,0.495,0.0
2020-06-10 00:00:00-04:00,68.76326343011276,69.8705762657747,68.3697549858752,68.50702667236328,1109400,0.0,0.0
2020-06-11 00:00:00-04:00,67.25327568366936,67.55527193846825,65.03865044566413,65.74330139160156,1727900,0.0,0.0
2020-06-12 00:00:00-04:00,67.11601130391767,67.28988922376978,64.82817333503156,65.66094970703125,1523000,0.0,0.0
2020-06-15 00:00:00-04:00,64.43465531528705,66.64928022324641,63.803209964253156,66.20085906982422,1668100,0.0,0.0
2020-06-16 00:00:00-04:00,67.7749000559058,68.40634547916066,66.0269957284447,66.39305114746094,2314600,0.0,0.0
2020-06-17 00:00:00-04:00,66.54864423990847,66.83233396619826,65.34066584863974,66.31070709228516,2199900,0.0,0.0
2020-06-18 00:00:00-04:00,65.80738683538158,66.39307290497074,64.61770807919372,66.31070709228516,2041400,0.0,0.0
2020-06-19 00:00:00-04:00,66.86893109071507,67.07941526602175,63.821529093962035,63.876441955566406,3761600,0.0,0.0
2020-06-22 00:00:00-04:00,63.629337865347544,65.28573004445266,62.485419071617216,64.62683868408203,2053500,0.0,0.0
2020-06-23 00:00:00-04:00,65.27658720880447,65.27658720880447,63.318198687855954,64.05945587158203,1783700,0.0,0.0
2020-06-24 00:00:00-04:00,63.45547742520319,63.940504991949005,62.4671366218832,63.5652961730957,1674500,0.0,0.0
2020-06-25 00:00:00-04:00,63.54699100378315,63.54699100378315,61.442177235061635,62.97045135498047,1388500,0.0,0.0
2020-06-26 00:00:00-04:00,62.70506623861869,63.67511438197059,61.908903014404096,63.05282211303711,3616500,0.0,0.0
2020-06-29 00:00:00-04:00,63.54698409599663,63.87643329323512,62.71420779688635,63.812374114990234,1248600,0.0,0.0
2020-06-30 00:00:00-04:00,63.78492340617478,64.70005864575793,63.69341127860202,64.388916015625,1351000,0.0,0.0
2020-07-01 00:00:00-04:00,64.37061531165371,66.57609479288809,64.29740979203024,66.3381576538086,1782100,0.0,0.0
2020-07-02 00:00:00-04:00,66.64929488412646,67.56443003733894,66.59438202722326,67.01535034179688,1774400,0.0,0.0
2020-07-06 00:00:00-04:00,67.37225629542263,68.15927313015801,66.31069610645768,67.11601257324219,1682900,0.0,0.0
2020-07-07 00:00:00-04:00,66.43881447658413,67.23498461830785,65.92634099607831,67.11601257324219,1163800,0.0,0.0
2020-07-08 00:00:00-04:00,67.05195419674014,67.99454933393345,66.63099283525874,67.66510009765625,1245800,0.0,0.0
2020-07-09 00:00:00-04:00,67.30819186252646,67.65594069976703,65.57858701874427,67.39970397949219,1363300,0.0,0.0
2020-07-10 00:00:00-04:00,67.35395065347431,68.69004723402337,67.35395065347431,68.21417999267578,1188100,0.0,0.0
2020-07-13 00:00:00-04:00,68.35145791082603,69.58688917160227,68.16842666134879,69.14762115478516,1783500,0.0,0.0
2020-07-14 00:00:00-04:00,69.25744475592728,70.392210654463,68.9462951009842,70.07191467285156,2206200,0.0,0.0
2020-07-15 00:00:00-04:00,70.74911324033103,70.99620370018047,69.36726385823208,69.4862289428711,1713900,0.0,0.0
2020-07-16 00:00:00-04:00,69.4861996028948,70.77653629951978,69.35808126371008,70.2732162475586,1605300,0.0,0.0
2020-07-17 00:00:00-04:00,70.65759856739747,72.21333283023533,70.29154303602806,72.05775451660156,1372400,0.0,0.0
2020-07-20 00:00:00-04:00,71.7832167347546,72.46041491661217,71.1426178215999,71.1883773803711,1022900,0.0,0.0
2020-07-21 00:00:00-04:00,71.22498287213966,72.00284648946344,70.95043948629441,71.38055419921875,1360200,0.0,0.0
2020-07-22 00:00:00-04:00,71.04195656685016,73.48537332158341,70.74911352646082,73.40300750732422,1153400,0.0,0.0
2020-07-23 00:00:00-04:00,73.42130058935851,73.96122700913155,73.11015098897076,73.68668365478516,1482200,0.0,0.0
2020-07-24 00:00:00-04:00,73.7690541067937,74.4096459981035,72.40550451990403,72.77155303955078,780100,0.0,0.0
2020-07-27 00:00:00-04:00,72.79900629306096,72.79900629306096,71.81981193066225,72.3048324584961,1103800,0.0,0.0
2020-07-28 00:00:00-04:00,72.0669059227737,73.65923941298458,71.92048092131928,72.90882873535156,1061900,0.0,0.0
2020-07-29 00:00:00-04:00,73.0278027828908,73.57688258943833,72.91798402880988,73.34809875488281,655400,0.0,0.0
2020-07-30 00:00:00-04:00,72.8996766655553,73.13760680128006,72.32313699516362,72.79901123046875,1009300,0.0,0.0
2020-07-31 00:00:00-04:00,72.8630710533939,73.47620999468339,72.18586594201088,73.43045043945312,1107700,0.0,0.0
2020-08-03 00:00:00-04:00,73.17421024927275,73.21081649535172,71.58187694543855,72.55191802978516,1211900,0.0,0.0
2020-08-04 00:00:00-04:00,72.32313517938921,75.43459631774729,72.30483554707281,75.2149658203125,2629700,0.0,0.0
2020-08-05 00:00:00-04:00,75.28818091765932,75.40715297961079,72.99119625443068,73.62263488769531,2254900,0.0,0.0
2020-08-06 00:00:00-04:00,73.4578896187173,74.5743555306771,73.10098749695003,74.18084716796875,1547800,0.0,0.0
2020-08-07 00:00:00-04:00,72.60683769593062,75.69084643994246,72.60683769593062,75.20582580566406,1435100,0.0,0.0
2020-08-10 00:00:00-04:00,75.93791415207312,76.8255893398893,75.1691970325917,76.18499755859375,1249400,0.0,0.0
2020-08-11 00:00:00-04:00,76.56020717534722,76.8347435210609,73.98867275102324,74.27236938476562,1037600,0.0,0.0
2020-08-12 00:00:00-04:00,74.6018206528365,75.95622386120496,74.09850046700922,75.02278900146484,1151900,0.0,0.0
2020-08-13 00:00:00-04:00,74.08019933226396,74.72079822787579,73.60433205094587,74.46456146240234,1464300,0.0,0.0
2020-08-14 00:00:00-04:00,74.68418120219647,74.98617748161347,73.7324397949572,74.37303161621094,645400,0.0,0.0
2020-08-17 00:00:00-04:00,74.47369540614474,75.2515658630515,74.0435877538557,74.51945495605469,734000,0.0,0.0
2020-08-18 00:00:00-04:00,74.58352293258963,74.87636593353862,74.00699023813848,74.29067993164062,1014500,0.0,0.0
2020-08-19 00:00:00-04:00,74.65673781980348,74.8489153907766,74.061898491404,74.26322937011719,612300,0.0,0.0
2020-08-20 00:00:00-04:00,73.85142266291575,74.42796242301175,73.32979577354679,73.64094543457031,816000,0.0,0.0
2020-08-21 00:00:00-04:00,73.97954750493915,74.07106663681657,72.69836344180918,73.86973571777344,880300,0.0,0.0
2020-08-24 00:00:00-04:00,74.21746464928755,74.40964220688893,73.36638861880853,74.354736328125,837100,0.0,0.0
2020-08-25 00:00:00-04:00,74.62013714904403,74.70249597907724,72.74410689198528,72.84477233886719,1259600,0.0,0.0
2020-08-26 00:00:00-04:00,72.43295593962957,72.43295593962957,71.06025307399638,71.78321075439453,1305600,0.0,0.0
2020-08-27 00:00:00-04:00,72.15840067608802,72.60681491665282,71.69167982378696,72.23161315917969,716600,0.0,0.0
2020-08-28 00:00:00-04:00,72.65257997587975,72.65257997587975,71.40799559660722,71.98453521728516,735600,0.0,0.0
2020-08-31 00:00:00-04:00,71.64594400303773,72.579378943871,71.53612525273392,72.39635467529297,1122800,0.0,0.0
2020-09-01 00:00:00-04:00,72.39634927611509,72.39634927611509,71.06940597306439,71.81981658935547,664900,0.0,0.0
2020-09-02 00:00:00-04:00,71.87472201784936,73.76905167036035,71.50866652836467,73.42130279541016,1495400,0.0,0.0
2020-09-03 00:00:00-04:00,73.85140667279043,74.29067463385297,71.69168707658166,72.38719177246094,1155900,0.0,0.0
2020-09-04 00:00:00-04:00,72.46039455162693,72.85390290790716,71.24326324244318,72.25906372070312,1084700,0.0,0.0
2020-09-08 00:00:00-04:00,72.22684722582628,72.22684722582628,70.56000524399548,71.27831268310547,984300,0.495,0.0
2020-09-09 00:00:00-04:00,71.76638781613799,73.33192919681339,71.56378685549157,72.18079376220703,1365700,0.0,0.0
2020-09-10 00:00:00-04:00,71.93215123314228,72.37418330323327,70.2560983299367,70.41265106201172,898400,0.0,0.0
2020-09-11 00:00:00-04:00,70.64288068363862,70.75339221811495,69.84168786712517,70.54158020019531,959500,0.0,0.0
2020-09-14 00:00:00-04:00,70.87309554027497,71.646662096094,70.58761624130368,70.89151763916016,936800,0.0,0.0
2020-09-15 00:00:00-04:00,71.13096893273985,72.18080403645703,70.79944131830557,71.37040710449219,1068400,0.0,0.0
2020-09-16 00:00:00-04:00,71.35199480383521,72.61363497223479,71.2322722003116,71.7756118774414,1193700,0.0,0.0
2020-09-17 00:00:00-04:00,71.21383937966762,71.61903424748807,70.53236218992967,71.48090362548828,1123100,0.0,0.0
2020-09-18 00:00:00-04:00,71.30593094606283,71.90452275461871,70.7718024383685,70.78101348876953,2281100,0.0,0.0
2020-09-21 00:00:00-04:00,69.76801584635736,71.06649291578587,69.31676571372934,70.55999755859375,1660800,0.0,0.0
2020-09-22 00:00:00-04:00,70.50474053039618,71.7755985410552,70.49553650566175,70.96519470214844,1152900,0.0,0.0
2020-09-23 00:00:00-04:00,71.02046420811612,71.40724408185488,69.55621607757074,69.62989044189453,995300,0.0,0.0
2020-09-24 00:00:00-04:00,69.78644054200852,70.9836243258213,69.32598632146112,70.63367462158203,794200,0.0,0.0
2020-09-25 00:00:00-04:00,70.45870472240982,72.1071316265866,70.15480325955616,72.02424621582031,764700,0.0,0.0
2020-09-28 00:00:00-04:00,72.724130863365,73.09249559508464,71.90452302392458,72.2176284790039,713500,0.0,0.0
2020-09-29 00:00:00-04:00,72.59520431656922,73.09249565087437,72.2913028857206,72.77017211914062,898200,0.0,0.0
2020-09-30 00:00:00-04:00,73.02804042943956,73.5897951270486,72.3189370123386,72.825439453125,1444900,0.0,0.0
2020-10-01 00:00:00-04:00,72.90831032695792,73.86605582706241,72.80700984923715,73.54373931884766,1060800,0.0,0.0
2020-10-02 00:00:00-04:00,73.15694912913989,74.33571049249018,72.71491010489757,73.4976806640625,900600,0.0,0.0
2020-10-05 00:00:00-04:00,73.53453107511847,74.64882934660629,72.58599658932148,74.33572387695312,1066600,0.0,0.0
2020-10-06 00:00:00-04:00,74.32650301559258,75.54210160821862,73.51610629583264,74.86984252929688,1216600,0.0,0.0
2020-10-07 00:00:00-04:00,75.06324241374665,75.38555893465023,73.71871705085371,74.30809783935547,963700,0.0,0.0
2020-10-08 00:00:00-04:00,74.75933624649613,75.2842536976611,74.33571927064132,75.26583862304688,1199700,0.0,0.0
2020-10-09 00:00:00-04:00,75.35793065857224,76.00256368199261,74.88826544095284,75.56053161621094,971000,0.0,0.0
2020-10-12 00:00:00-04:00,75.61578130452125,76.80375385824267,75.56052905466487,76.01177215576172,816300,0.0,0.0
2020-10-13 00:00:00-04:00,75.33031185116072,75.33031185116072,73.55295831280283,74.73171997070312,1115100,0.0,0.0
2020-10-14 00:00:00-04:00,74.81460831133647,75.19218418767221,74.53833996311545,74.91590881347656,698200,0.0,0.0
2020-10-15 00:00:00-04:00,74.18838034734283,75.4224012883141,74.00420147303605,74.73171997070312,636900,0.0,0.0
2020-10-16 00:00:00-04:00,74.83301801261445,76.13149519376161,74.74092857847202,75.87364196777344,953500,0.0,0.0
2020-10-19 00:00:00-04:00,75.8828605553939,76.28805551105779,74.79618826225258,75.18296813964844,795900,0.0,0.0
2020-10-20 00:00:00-04:00,75.68946558997155,76.1775459303623,74.88827273202577,75.64341735839844,915500,0.0,0.0
2020-10-21 00:00:00-04:00,75.76312544518653,76.61957047569733,75.32109338000399,75.78154754638672,868100,0.0,0.0
2020-10-22 00:00:00-04:00,75.67103856973478,76.60115798447629,75.33030697174028,76.46302032470703,535400,0.0,0.0
2020-10-23 00:00:00-04:00,76.9603194673548,76.96953051919712,76.14071150273568,76.7945556640625,1026600,0.0,0.0
2020-10-26 00:00:00-04:00,76.16833508840993,77.44839723875884,75.72630297837615,77.41156005859375,1027000,0.0,0.0
2020-10-27 00:00:00-04:00,77.56811769672976,78.67320496738465,77.30105341736056,77.53128051757812,1381100,0.0,0.0
2020-10-28 00:00:00-04:00,76.5366971806257,77.50365380462927,74.84222208230987,74.93431854248047,1131500,0.0,0.0
2020-10-29 00:00:00-04:00,74.75013974927803,75.92890148131849,73.58980012141116,74.90669250488281,890400,0.0,0.0
2020-10-30 00:00:00-04:00,74.5383225231727,75.72629511270125,74.0134050557971,74.70408630371094,1330400,0.0,0.0
2020-11-02 00:00:00-05:00,75.5052748506547,76.68403643325526,75.10007994786903,76.6287841796875,1109700,0.0,0.0
2020-11-03 00:00:00-05:00,77.5588962951705,78.50743069732866,76.96951555934461,77.65098571777344,854700,0.0,0.0
2020-11-04 00:00:00-05:00,77.37471759592493,78.82054344532096,76.81296995818634,76.84980010986328,1209200,0.0,0.0
2020-11-05 00:00:00-05:00,77.44839723607551,78.01015193811982,75.10008496491493,75.94731903076172,1692400,0.0,0.0
2020-11-06 00:00:00-05:00,75.69866693450734,76.4169813813496,75.00798564121449,75.37635040283203,1262500,0.0,0.0
2020-11-09 00:00:00-05:00,78.61794711131799,80.02693574012483,76.2051647435613,76.47222900390625,1967200,0.0,0.0
2020-11-10 00:00:00-05:00,76.51828014882659,77.18133536054206,75.90127317024788,75.9381103515625,1521300,0.0,0.0
2020-11-11 00:00:00-05:00,76.25122315687356,76.76692964520478,75.46844534654716,75.85523223876953,1724700,0.0,0.0
2020-11-12 00:00:00-05:00,75.68025928276819,76.34331451353448,74.40019705569544,74.90669250488281,1654700,0.0,0.0
2020-11-13 00:00:00-05:00,74.9895558279439,76.31566589877177,74.90667043553114,75.62498474121094,1467300,0.0,0.0
2020-11-16 00:00:00-05:00,76.77614594785145,77.77993286357089,75.80918919012538,77.66021728515625,2218400,0.0,0.0
2020-11-17 00:00:00-05:00,77.0431964445224,77.0431964445224,74.19758597064042,74.22521209716797,2013300,0.0,0.0
2020-11-18 00:00:00-05:00,75.413186873797,75.413186873797,72.54916124241187,72.80701446533203,2428500,0.0,0.0
2020-11-19 00:00:00-05:00,72.73332909950328,73.00038628132718,71.47168239908406,72.15315246582031,1536400,0.0,0.0
2020-11-20 00:00:00-05:00,72.42944804406945,73.11091830200685,72.07029432529342,72.2452621459961,1358400,0.0,0.0
2020-11-23 00:00:00-05:00,72.3926014254597,73.19379416917373,72.15316330217057,73.02803039550781,2351500,0.0,0.0
2020-11-24 00:00:00-05:00,73.36877443807435,73.58058647275115,72.25447605801546,72.81623077392578,3116100,0.0,0.0
2020-11-25 00:00:00-05:00,72.93593674981004,74.2159987633468,72.75175789464316,74.20679473876953,1657700,0.0,0.0
2020-11-27 00:00:00-05:00,74.04103018256838,74.16995678502826,72.68729383076669,72.74254608154297,438700,0.0,0.0
2020-11-30 00:00:00-05:00,72.5307433937672,72.53994741853869,71.43486021227235,71.62825012207031,1418600,0.0,0.0
2020-12-01 00:00:00-05:00,72.10713192595986,72.98199211250261,71.67430384542709,72.30052185058594,1246100,0.0,0.0
2020-12-02 00:00:00-05:00,71.93216179979535,72.34656780462748,70.9191638788925,72.2821044921875,914100,0.0,0.0
2020-12-03 00:00:00-05:00,72.01502781098881,72.23605086648125,71.43485809876019,71.74797058105469,1122200,0.0,0.0
2020-12-04 00:00:00-05:00,71.59141556786295,72.01503257998364,70.3942388882106,70.9836196899414,1123100,0.0,0.0
2020-12-07 00:00:00-05:00,70.84548690374392,72.02424858833713,70.68893415444066,72.0150375366211,1638000,0.0,0.0
2020-12-08 00:00:00-05:00,71.45419291199576,72.5109875976788,71.2131674532722,71.62105560302734,1724000,0.515,0.0
2020-12-09 00:00:00-05:00,71.58397361401099,72.31631502553887,71.35222027134587,72.12164306640625,1449800,0.0,0.0
2020-12-10 00:00:00-05:00,72.03821848959028,72.44610669424101,71.08339571284125,71.69522094726562,1105700,0.0,0.0
2020-12-11 00:00:00-05:00,71.35222812692089,71.97332545623141,71.05558409855233,71.81573486328125,1173000,0.0,0.0
2020-12-14 00:00:00-05:00,72.09382448449938,72.86324725565498,71.14827398772482,71.60250854492188,1368200,0.0,0.0
2020-12-15 00:00:00-05:00,71.8250054614039,73.46581616154353,71.33368239029522,72.98377227783203,1419800,0.0,0.0
2020-12-16 00:00:00-05:00,73.23405065291966,73.82733859873424,71.92695850593587,72.30703735351562,1326600,0.0,0.0
2020-12-17 00:00:00-05:00,72.64077181098932,73.84589208026934,72.39047422815295,72.99303436279297,1692100,0.0,0.0
2020-12-18 00:00:00-05:00,72.92812853014064,73.69755120236974,72.6963752244728,73.10426330566406,2410200,0.0,0.0
2020-12-21 00:00:00-05:00,71.94550907562736,72.60368772752652,70.79601446333521,71.45419311523438,1395800,0.0,0.0
2020-12-22 00:00:00-05:00,71.38002854818657,71.46345635556145,70.23053396486762,70.96287536621094,1680600,0.0,0.0
2020-12-23 00:00:00-05:00,71.19462702794385,71.53761743580324,70.02658824436612,70.19345092773438,1226300,0.0,0.0
2020-12-24 00:00:00-05:00,70.31395921494139,70.96287278530902,70.12855937915087,70.88871002197266,462900,0.0,0.0
2020-12-28 00:00:00-05:00,71.03701789549048,71.56541512859683,70.87942735128581,71.14826202392578,991500,0.0,0.0
2020-12-29 00:00:00-05:00,71.24097741180258,71.81572825814618,70.96287763909505,70.98141479492188,1027600,0.0,0.0
2020-12-30 00:00:00-05:00,71.00921354984787,71.55615504518437,70.92578575215491,71.35221099853516,1526600,0.0,0.0
2020-12-31 00:00:00-05:00,71.62105679740817,72.40901676776117,71.12974083021928,72.36266326904297,1238700,0.0,0.0
2021-01-04 00:00:00-05:00,71.97330884679273,72.28849703250789,70.04511957109378,70.57351684570312,2807600,0.0,0.0
2021-01-05 00:00:00-05:00,70.81455331251333,70.99068812235721,69.97097479323409,70.23053741455078,1570800,0.0,0.0
2021-01-06 00:00:00-05:00,70.05440161011465,71.38003104091949,69.92462030129887,70.8145523071289,2284400,0.0,0.0
2021-01-07 00:00:00-05:00,71.02776856499553,71.18535914405432,68.58971882021726,68.82147216796875,2153800,0.0,0.0
2021-01-08 00:00:00-05:00,68.87709446313481,69.64651016547035,68.69168755033364,69.5260009765625,1552700,0.0,0.0
2021-01-11 00:00:00-05:00,69.44256303327343,69.83190688449523,68.94197505060991,69.56307220458984,2480400,0.0,0.0
2021-01-12 00:00:00-05:00,69.40549513073508,69.72067628885269,68.04278431434817,68.82147216796875,1456500,0.0,0.0
2021-01-13 00:00:00-05:00,69.00688519374474,70.23054269520992,68.86783175828361,69.98951721191406,1879800,0.0,0.0
2021-01-14 00:00:00-05:00,70.16565655831634,70.16565655831634,67.69979716633239,68.58972930908203,1764500,0.0,0.0
2021-01-15 00:00:00-05:00,68.50629093193328,69.32206016897237,68.06132139283412,68.96052551269531,1240100,0.0,0.0
2021-01-19 00:00:00-05:00,69.04395170784264,69.04395170784264,67.45875278664332,67.6626968383789,2451700,0.0,0.0
2021-01-20 00:00:00-05:00,67.1065062537954,67.54220372751186,66.60591811841171,67.24555969238281,2273300,0.0,0.0
2021-01-21 00:00:00-05:00,67.04162159838074,67.40315632756688,66.39271492357288,66.50395202636719,2416600,0.0,0.0
2021-01-22 00:00:00-05:00,66.4297871431459,67.76468170022994,65.8272269868493,67.56073760986328,2680500,0.0,0.0
2021-01-25 00:00:00-05:00,67.04160740973865,69.66505697454815,66.85620756261783,69.60016632080078,2551600,0.0,0.0
2021-01-26 00:00:00-05:00,69.38693964560159,70.15636233272485,68.28379869860231,69.72066497802734,1224100,0.0,0.0
2021-01-27 00:00:00-05:00,68.94199229718622,70.83310056947954,68.6453482783491,69.60943603515625,1505600,0.0,0.0
2021-01-28 00:00:00-05:00,69.63724157872204,70.6106012993058,68.51555633544922,68.51555633544922,1650000,0.0,0.0
2021-01-29 00:00:00-05:00,68.0984101830288,68.45994487862376,67.18994092270619,67.41242218017578,1744200,0.0,0.0
