Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-01 00:00:00-05:00,67.62561551961193,68.32087547521814,67.1528438420357,67.52364349365234,1365200,0.0,0.0
2021-02-02 00:00:00-05:00,67.52364614199705,69.09030089995817,66.93035818908106,67.45875549316406,908500,0.0,0.0
2021-02-03 00:00:00-05:00,67.45875561785601,67.91299723307685,67.10649310533297,67.43094635009766,748400,0.0,0.0
2021-02-04 00:00:00-05:00,67.3289756062392,68.93271177892936,66.9859852005997,68.53409576416016,1453400,0.0,0.0
2021-02-05 00:00:00-05:00,68.79366542511181,69.39622556591205,68.45994002628557,68.78439331054688,1243500,0.0,0.0
2021-02-08 00:00:00-05:00,68.86783549736307,69.0161539833699,66.98599917659861,67.29190826416016,1637200,0.0,0.0
2021-02-09 00:00:00-05:00,67.84811136063891,68.13548324444002,67.06941644583318,67.91300201416016,777300,0.0,0.0
2021-02-10 00:00:00-05:00,68.35795661027592,68.83073535871034,67.82955932880802,68.0798568725586,1720000,0.0,0.0
2021-02-11 00:00:00-05:00,68.16328017793101,68.42284274504023,66.95816724884546,67.26407623291016,1492400,0.0,0.0
2021-02-12 00:00:00-05:00,67.05089659479685,68.05207299826748,66.66155257318692,67.93155670166016,1247300,0.0,0.0
2021-02-16 00:00:00-05:00,67.86664938525777,68.26526542557826,66.57810133987199,67.35679626464844,1660400,0.0,0.0
2021-02-17 00:00:00-05:00,67.65344448080869,68.22818829157383,67.01380293909772,67.95008850097656,1487200,0.0,0.0
2021-02-18 00:00:00-05:00,67.89445885449746,69.1737418619792,67.6719776207162,68.68241882324219,1436900,0.0,0.0
2021-02-19 00:00:00-05:00,68.68241891203522,68.73804452496563,66.98598977750252,67.0508804321289,1813700,0.0,0.0
2021-02-22 00:00:00-05:00,67.08796599100287,67.20847519350724,64.69626959015264,65.81795501708984,2226300,0.0,0.0
2021-02-23 00:00:00-05:00,66.36488340008043,67.47730368151957,66.02189298149102,66.61518096923828,1780900,0.0,0.0
2021-02-24 00:00:00-05:00,66.34634178473439,66.75422990109787,65.85502586596033,66.18875122070312,1146000,0.0,0.0
2021-02-25 00:00:00-05:00,66.01262164575215,66.80985371478938,66.01262164575215,66.19802856445312,1292400,0.0,0.0
2021-02-26 00:00:00-05:00,66.30927433862226,67.33825988655916,65.1226981935369,65.1412353515625,2361100,0.0,0.0
2021-03-01 00:00:00-05:00,65.76232557986945,66.79131090577334,65.71597208598001,66.27217864990234,1438300,0.0,0.0
2021-03-02 00:00:00-05:00,66.51320401876293,66.90254790585097,65.67889063746702,66.66152954101562,1422800,0.0,0.0
2021-03-03 00:00:00-05:00,66.37415873799617,66.47613077889488,65.28955474576551,65.93846130371094,1562900,0.0,0.0
2021-03-04 00:00:00-05:00,66.1145988217856,67.35680051970694,65.72525487107721,65.98481750488281,1403600,0.0,0.0
2021-03-05 00:00:00-05:00,66.23509838558869,67.95934371359247,66.10531708757122,67.54219055175781,1557800,0.0,0.0
2021-03-08 00:00:00-05:00,67.7924695822725,69.4796332440399,67.56071629316958,68.77510833740234,1387900,0.0,0.0
2021-03-09 00:00:00-05:00,68.74710466654095,70.11065186177328,68.74710466654095,69.78377532958984,2840900,0.55,0.0
2021-03-10 00:00:00-05:00,70.07329916527605,71.25006190121425,69.886514596246,71.15666961669922,3511700,0.0,0.0
2021-03-11 00:00:00-05:00,71.06326178618085,71.60494694770553,70.8484602697866,71.04458618164062,3332500,0.0,0.0
2021-03-12 00:00:00-05:00,71.31542584707164,72.84708187021029,70.97920797610233,72.19332885742188,1597800,0.0,0.0
2021-03-15 00:00:00-04:00,72.42681816837093,73.65027337460678,72.21200952033482,73.6129150390625,1596500,0.0,0.0
2021-03-16 00:00:00-04:00,73.2486764504028,73.94912917415698,73.09924311582259,73.3047103881836,1439500,0.0,0.0
2021-03-17 00:00:00-04:00,73.64093287442059,73.81838318899689,72.86576343486244,72.94982147216797,1335100,0.0,0.0
2021-03-18 00:00:00-04:00,73.06189933304714,73.65027711566474,72.4268218472836,73.3514175415039,1360900,0.0,0.0
2021-03-19 00:00:00-04:00,73.43547118926489,73.99583914637034,72.81907641197328,73.59424591064453,3001500,0.0,0.0
2021-03-22 00:00:00-04:00,73.36074639173036,73.63158182257402,72.55756008719052,72.81906127929688,1727600,0.0,0.0
2021-03-23 00:00:00-04:00,72.92179977839724,74.90174157964398,72.54822356813654,74.69628143310547,999300,0.0,0.0
2021-03-24 00:00:00-04:00,74.14527404249252,75.94777313091059,73.93980671758858,75.63957214355469,1568000,0.0,0.0
2021-03-25 00:00:00-04:00,76.02246984803885,76.99376513993728,75.42475076462037,76.19991302490234,913200,0.0,0.0
2021-03-26 00:00:00-04:00,76.0504895000424,76.45208269138749,75.02316023450523,76.07850646972656,1625700,0.0,0.0
2021-03-29 00:00:00-04:00,76.10653393023534,77.68488994349829,75.93842496358381,77.20858001708984,915700,0.0,0.0
2021-03-30 00:00:00-04:00,76.5548113507841,77.01243845173003,75.46210685193692,75.95709228515625,1064600,0.0,0.0
2021-03-31 00:00:00-04:00,75.77030640564922,76.21859930176498,75.47144685002999,75.98511505126953,1388000,0.0,0.0
2021-04-01 00:00:00-04:00,75.24729266961623,76.0504789407877,75.00446709044577,75.6769027709961,1111900,0.0,0.0
2021-04-05 00:00:00-04:00,75.61153615294978,76.94706630359507,75.61153615294978,76.10652160644531,1385600,0.0,0.0
2021-04-06 00:00:00-04:00,75.91973408460589,76.36801982191791,75.41540728609986,76.11585998535156,1011000,0.0,0.0
2021-04-07 00:00:00-04:00,76.19058601095483,76.48944558100577,75.4901332256441,75.92908477783203,1239100,0.0,0.0
2021-04-08 00:00:00-04:00,76.1252165926358,76.4053934532134,75.58353135332774,75.75164031982422,1395200,0.0,0.0
2021-04-09 00:00:00-04:00,75.74229716856986,76.09719782579585,74.9671276676942,75.20995330810547,1371800,0.0,0.0
2021-04-12 00:00:00-04:00,75.51814837952796,76.1719014466013,75.07919683790412,75.38739776611328,1664100,0.0,0.0
2021-04-13 00:00:00-04:00,76.04115104990031,77.00310504792434,75.4994658639963,76.8443374633789,1432100,0.0,0.0
2021-04-14 00:00:00-04:00,76.36802076122147,77.20856543573662,76.3586865220521,77.16187286376953,1279400,0.0,0.0
2021-04-15 00:00:00-04:00,77.32999425681187,78.21723164623124,77.32999425681187,78.05846405029297,1289600,0.0,0.0
2021-04-16 00:00:00-04:00,78.40400027714183,79.06710174961879,78.17051605103316,78.67484283447266,1306900,0.0,0.0
2021-04-19 00:00:00-04:00,78.8523044003808,78.90833834253897,78.10515191985934,78.25458526611328,1319800,0.0,0.0
2021-04-20 00:00:00-04:00,78.51607825502326,80.47734440380466,77.86232524722058,80.2158432006836,1364500,0.0,0.0
2021-04-21 00:00:00-04:00,80.46801956780894,80.84158868713645,79.41266614212351,79.45936584472656,1034600,0.0,0.0
2021-04-22 00:00:00-04:00,79.30059086378421,79.63680161476132,78.52542147523275,79.20719146728516,1308200,0.0,0.0
2021-04-23 00:00:00-04:00,79.17916870117188,79.56208624773575,78.74955858515075,79.17916870117188,962200,0.0,0.0
2021-04-26 00:00:00-04:00,79.32860780072062,79.38464173829871,78.59079674599043,78.63748931884766,808000,0.0,0.0
2021-04-27 00:00:00-04:00,78.46937837644876,78.59079473859809,77.91835900334243,77.9370346069336,735900,0.0,0.0
2021-04-28 00:00:00-04:00,78.22657398370815,78.36666597466524,77.79696377004778,78.12384033203125,630500,0.0,0.0
2021-04-29 00:00:00-04:00,78.16117506604876,78.9270029765705,78.16117506604876,78.5814437866211,1007800,0.0,0.0
2021-04-30 00:00:00-04:00,78.86162993471522,79.33793259819208,78.27324515867382,79.23519897460938,1347900,0.0,0.0
2021-05-03 00:00:00-04:00,79.3286056100329,80.11310921595596,79.02974607558029,79.53407287597656,1179800,0.0,0.0
2021-05-04 00:00:00-04:00,79.65548791740476,79.9076477732924,79.04842743979705,79.56209564208984,1082400,0.0,0.0
2021-05-05 00:00:00-04:00,79.4967157025179,79.4967157025179,77.95571831084685,78.77758026123047,908000,0.0,0.0
2021-05-06 00:00:00-04:00,79.0764492022612,79.61813440743977,78.7028729529872,79.52474212646484,970600,0.0,0.0
2021-05-07 00:00:00-04:00,79.39398376589797,80.3185793705238,79.20719209678886,79.365966796875,1198900,0.0,0.0
2021-05-10 00:00:00-04:00,79.59012248156782,81.04706210819224,79.53408853450526,80.16915893554688,983600,0.0,0.0
2021-05-11 00:00:00-04:00,80.16915494204481,80.38396360404215,77.05914990362237,77.88101196289062,1895000,0.0,0.0
2021-05-12 00:00:00-04:00,78.09580025428743,78.34796006310906,76.87233816228941,76.98441314697266,1244200,0.0,0.0
2021-05-13 00:00:00-04:00,76.77895168968394,78.29193203273407,76.6762180606598,77.99307250976562,959400,0.0,0.0
2021-05-14 00:00:00-04:00,78.18920732750813,79.13248569921724,78.1051492917252,78.17052459716797,759800,0.0,0.0
2021-05-17 00:00:00-04:00,78.27325315502355,78.83362102285703,77.7969504428879,77.89034271240234,954600,0.0,0.0
2021-05-18 00:00:00-04:00,77.72224337119918,78.70287301021031,77.60082699300663,78.38533782958984,1784100,0.0,0.0
2021-05-19 00:00:00-04:00,78.32930016162618,78.74022760375063,77.68488133993527,78.64683532714844,1251800,0.0,0.0
2021-05-20 00:00:00-04:00,78.79626196689598,79.56208997048415,78.73088666629846,78.91767120361328,1392200,0.0,0.0
2021-05-21 00:00:00-04:00,78.96437094696368,79.53407304909358,78.70286261904677,79.48737335205078,3299100,0.0,0.0
2021-05-24 00:00:00-04:00,79.70217846039691,80.12245437666002,79.01106709023757,79.06710815429688,1977900,0.0,0.0
2021-05-25 00:00:00-04:00,79.06711978430138,79.08579539148569,77.7315894213193,78.18921661376953,1278000,0.0,0.0
2021-05-26 00:00:00-04:00,78.23589388491828,78.74022068470279,77.92770011174999,78.39466857910156,1200600,0.0,0.0
2021-05-27 00:00:00-04:00,78.49741775554523,78.60948564966169,77.9744081232943,78.14251708984375,2156100,0.0,0.0
2021-05-28 00:00:00-04:00,78.45070477667167,78.8616393199071,78.30127144263204,78.63748931884766,1437800,0.0,0.0
2021-06-01 00:00:00-04:00,78.96437945982909,79.02041340202256,78.07713499797899,78.61882019042969,1791200,0.0,0.0
2021-06-02 00:00:00-04:00,78.71222282572822,79.98237793531057,78.32931229473468,79.59012603759766,1320400,0.0,0.0
2021-06-03 00:00:00-04:00,79.2445669068732,80.17850407047897,79.06712369104318,79.90766143798828,1117400,0.0,0.0
2021-06-04 00:00:00-04:00,80.34660253294497,80.51471148541478,79.96369205115903,80.43999481201172,1752700,0.0,0.0
2021-06-07 00:00:00-04:00,80.62678649551938,80.74819574576874,80.2718858595419,80.43999481201172,1437700,0.0,0.0
2021-06-08 00:00:00-04:00,80.36479011468127,80.684365954849,79.32145717809564,79.65983581542969,1398400,0.55,0.0
2021-06-09 00:00:00-04:00,79.83843497439437,80.41179843877018,79.61284441154156,80.23320770263672,1195100,0.0,0.0
2021-06-10 00:00:00-04:00,80.15799877636398,81.07914217470308,80.07340770640884,80.69376373291016,1483400,0.0,0.0
2021-06-11 00:00:00-04:00,80.56218565240874,80.67498093478196,80.12041309373883,80.63738250732422,1440800,0.0,0.0
2021-06-14 00:00:00-04:00,80.56218244224851,80.87236407803995,79.99822039518824,80.68437194824219,1227200,0.0,0.0
2021-06-15 00:00:00-04:00,80.73137719984489,81.56792251296547,80.27080900042463,80.96636199951172,2035800,0.0,0.0
2021-06-16 00:00:00-04:00,80.3366031237735,81.12614859538624,78.7199065815186,78.87030029296875,2084800,0.0,0.0
2021-06-17 00:00:00-04:00,78.83270855518623,79.91363297050694,78.52252687737209,79.41546630859375,1511000,0.0,0.0
2021-06-18 00:00:00-04:00,78.61651154330148,78.93609458985696,77.0092164244051,77.17840576171875,2955200,0.0,0.0
2021-06-21 00:00:00-04:00,77.40398558088296,78.64470494018025,77.27239467695495,78.38152313232422,1173300,0.0,0.0
2021-06-22 00:00:00-04:00,78.08074350056356,78.56011446637605,77.55437988079548,77.56377410888672,1486400,0.0,0.0
2021-06-23 00:00:00-04:00,77.53557737774698,77.64837265576988,76.65203946565028,76.78363037109375,1769800,0.0,0.0
2021-06-24 00:00:00-04:00,76.84942712811896,76.93401820969696,75.99407905705273,76.37005615234375,1649000,0.0,0.0
2021-06-25 00:00:00-04:00,76.25726396137459,76.86822586957503,76.13507444820128,76.83062744140625,1748000,0.0,0.0
2021-06-28 00:00:00-04:00,77.00921829437884,77.6389758319958,76.74603646798172,76.99981689453125,1250800,0.0,0.0
2021-06-29 00:00:00-04:00,76.73662524629236,76.9058145660591,74.71575480773566,75.11053466796875,1829800,0.0,0.0
2021-06-30 00:00:00-04:00,75.16693922280238,75.54291633829334,74.58417433523306,75.23273468017578,1370000,0.0,0.0
2021-07-01 00:00:00-04:00,75.24213365350025,76.28546670903478,75.0541415162342,75.85308837890625,1020300,0.0,0.0
2021-07-02 00:00:00-04:00,75.85308837890625,75.93768663346768,75.3831187924913,75.85308837890625,833900,0.0,0.0
2021-07-06 00:00:00-04:00,75.73091125988552,76.56745668689447,75.17635049933332,76.51106262207031,960400,0.0,0.0
2021-07-07 00:00:00-04:00,76.36065741569624,77.56377842564875,75.98468030729437,77.37579345703125,1018100,0.0,0.0
2021-07-08 00:00:00-04:00,77.15960572010515,77.72357497875102,76.86822686199392,77.13140869140625,1069300,0.0,0.0
2021-07-09 00:00:00-04:00,77.44158946219795,77.60137740377236,76.57684712655973,76.99981689453125,1294700,0.0,0.0
2021-07-12 00:00:00-04:00,76.81183486892508,78.15594825197587,76.64264552101773,77.90216064453125,1022900,0.0,0.0
2021-07-13 00:00:00-04:00,77.84576603983194,78.40033390953845,77.31940237055157,77.66717529296875,868200,0.0,0.0
2021-07-14 00:00:00-04:00,77.52618016679813,78.61650579440325,77.10320326886114,78.22173309326172,711200,0.0,0.0
2021-07-15 00:00:00-04:00,78.03375185626936,79.20867589583186,77.9397593673378,79.02069091796875,1462400,0.0,0.0
2021-07-16 00:00:00-04:00,79.15227840275428,80.32720239134373,78.86089954835751,79.95122528076172,808600,0.0,0.0
2021-07-19 00:00:00-04:00,79.70683063121221,80.40238348819662,77.98674052798832,78.93608093261719,1471100,0.0,0.0
2021-07-20 00:00:00-04:00,79.03946762587489,79.99820942849645,78.70109618095815,78.93608093261719,949100,0.0,0.0
2021-07-21 00:00:00-04:00,78.89848647411631,78.93608489680983,77.32878280411718,77.35698699951172,1210400,0.0,0.0
2021-07-22 00:00:00-04:00,77.34759852238815,77.7893710988801,76.97162140380986,77.53558349609375,735200,0.0,0.0
2021-07-23 00:00:00-04:00,77.49797805923635,78.40972015871358,77.30059170334432,78.38152313232422,552000,0.0,0.0
2021-07-26 00:00:00-04:00,78.11834804958723,78.48492376653998,77.64837844619477,78.24993896484375,651200,0.0,0.0
2021-07-27 00:00:00-04:00,78.3157177043685,80.09220185227146,77.836346803313,79.88541412353516,742900,0.0,0.0
2021-07-28 00:00:00-04:00,79.88542324539577,79.98881712157015,78.60710547739116,79.13347625732422,737000,0.0,0.0
2021-07-29 00:00:00-04:00,79.26508043186367,79.60345914306309,78.76691376569995,79.20867919921875,717600,0.0,0.0
2021-07-30 00:00:00-04:00,79.19927511898327,79.86663105774127,78.7762981970099,78.87969207763672,939700,0.0,0.0
2021-08-02 00:00:00-04:00,79.07708099700056,79.92302769714097,78.86089900045555,79.71623992919922,746100,0.0,0.0
2021-08-03 00:00:00-04:00,79.91361763713512,80.80656406819077,79.1804663001873,80.46818542480469,795600,0.0,0.0
2021-08-04 00:00:00-04:00,80.22379899226112,80.22379899226112,79.0300795167406,80.12980651855469,897400,0.0,0.0
2021-08-05 00:00:00-04:00,80.26140956930043,80.98516678588135,79.75384152902953,80.95696258544922,859300,0.0,0.0
2021-08-06 00:00:00-04:00,81.06035492406235,82.65825587314917,80.6091881221126,81.64311981201172,1396100,0.0,0.0
2021-08-09 00:00:00-04:00,81.64312308632242,82.53606249723609,81.64312308632242,82.44207000732422,1165100,0.0,0.0
2021-08-10 00:00:00-04:00,82.53605364240184,82.7146443738915,82.01909141776495,82.41386413574219,811200,0.0,0.0
2021-08-11 00:00:00-04:00,82.58305140712848,83.14701344318955,82.40446068009537,82.86503601074219,837700,0.0,0.0
2021-08-12 00:00:00-04:00,83.06242700227806,83.06242700227806,82.54545759051203,82.63945007324219,910400,0.0,0.0
2021-08-13 00:00:00-04:00,82.87443861591862,83.6169914540727,82.56425695482253,83.50419616699219,726100,0.0,0.0
2021-08-16 00:00:00-04:00,83.6733832009351,84.48173147476746,83.50419386057096,84.22795104980469,699900,0.0,0.0
2021-08-17 00:00:00-04:00,84.14335863322393,84.64153246026554,83.7673886695835,84.57573699951172,708100,0.0,0.0
2021-08-18 00:00:00-04:00,84.51932321422234,84.70731533928712,83.6075811283655,83.91776275634766,624600,0.0,0.0
2021-08-19 00:00:00-04:00,84.06815626152603,85.31826982726903,83.9459595877256,84.19034576416016,960000,0.0,0.0
2021-08-20 00:00:00-04:00,84.03057625748606,84.68853091000635,83.51360676538593,84.20915985107422,1589600,0.0,0.0
2021-08-23 00:00:00-04:00,84.10577791049806,84.10577791049806,82.22589917211667,82.29169464111328,1486300,0.0,0.0
2021-08-24 00:00:00-04:00,82.3292655193021,82.41386377058897,81.3987277821454,81.90629577636719,1166800,0.0,0.0
2021-08-25 00:00:00-04:00,81.72770835326023,82.45146553346936,81.26714016568783,82.09428405761719,788900,0.0,0.0
2021-08-26 00:00:00-04:00,82.00968759798508,82.50785418042004,81.5209224146054,82.35746765136719,908800,0.0,0.0
2021-08-27 00:00:00-04:00,82.62064848180394,82.99662555675424,82.2822698314653,82.73343658447266,911900,0.0,0.0
2021-08-30 00:00:00-04:00,82.79923956565784,83.42900427122474,82.53605774060512,83.17521667480469,741300,0.0,0.0
2021-08-31 00:00:00-04:00,83.20340879476066,83.48539340277789,82.02848487996636,82.45146179199219,1640200,0.0,0.0
2021-09-01 00:00:00-04:00,82.65825859824257,83.76738718208827,82.3668725590779,83.42900848388672,1402300,0.0,0.0
2021-09-02 00:00:00-04:00,83.67338685172335,83.85197759966846,83.10942474962538,83.63579559326172,1167100,0.0,0.0
2021-09-03 00:00:00-04:00,83.51359959579975,83.74858440455054,82.78044813988402,82.81804656982422,788000,0.0,0.0
2021-09-07 00:00:00-04:00,82.32619781202642,82.50591033973147,81.16280743280703,81.47493743896484,1251500,0.55,0.0
2021-09-08 00:00:00-04:00,81.57899132381772,83.89630471261805,81.25740803919268,83.64093017578125,1198900,0.0,0.0
2021-09-09 00:00:00-04:00,83.68822407198313,83.78280696519735,82.95992064018805,83.12071228027344,946800,0.0,0.0
2021-09-10 00:00:00-04:00,83.0261325470126,83.23421924973091,82.26000170174284,82.29783630371094,1288400,0.0,0.0
2021-09-13 00:00:00-04:00,82.92206913613943,83.15852992907894,81.2290089927472,81.4276351928711,1167600,0.0,0.0
2021-09-14 00:00:00-04:00,81.79653815328358,82.20325109272537,81.1060693151755,81.27632141113281,781900,0.0,0.0
2021-09-15 00:00:00-04:00,80.95473018951999,81.46548647283645,80.44398112241574,80.71826934814453,893400,0.0,0.0
2021-09-16 00:00:00-04:00,80.96419453163081,81.52224589650497,80.31156748511957,80.44398498535156,1228900,0.0,0.0
2021-09-17 00:00:00-04:00,80.04671190282323,80.77501524870493,78.95899793485223,79.07249450683594,1764100,0.0,0.0
2021-09-20 00:00:00-04:00,78.88333086922366,79.7156703564578,78.24015715120268,78.9211654663086,1092000,0.0,0.0
2021-09-21 00:00:00-04:00,79.12926589122146,79.6778496037431,78.36312779550174,78.42933654785156,991600,0.0,0.0
2021-09-22 00:00:00-04:00,78.88333678046722,79.32788430926374,78.16449381440877,79.04412841796875,1057500,0.0,0.0
2021-09-23 00:00:00-04:00,78.90223821481808,79.65891566324645,78.7036120082531,78.7981948852539,1214200,0.0,0.0
2021-09-24 00:00:00-04:00,78.80766758062695,79.33733754708472,78.64687594312542,79.04412841796875,823800,0.0,0.0
2021-09-27 00:00:00-04:00,79.11978321099335,79.69674812634554,77.64426294763182,77.74830627441406,1068500,0.0,0.0
2021-09-28 00:00:00-04:00,77.40781153267359,77.80507119952756,76.54709788961519,77.01055908203125,1084300,0.0,0.0
2021-09-29 00:00:00-04:00,76.99164192806927,78.40094634883714,76.95380733215595,77.88072967529297,955100,0.0,0.0
2021-09-30 00:00:00-04:00,77.80506866753898,77.87127740715809,76.44305206256139,76.6133041381836,1509700,0.0,0.0
2021-10-01 00:00:00-04:00,77.08622280519802,77.09568325798317,76.10254498566488,76.24442291259766,917400,0.0,0.0
2021-10-04 00:00:00-04:00,75.98904903364738,77.82398738770712,75.92284028974892,77.4267349243164,1109100,0.0,0.0
2021-10-05 00:00:00-04:00,77.32268695008014,77.92802606266766,77.11460027708854,77.19026947021484,1033000,0.0,0.0
2021-10-06 00:00:00-04:00,77.12407476026725,78.61850912341939,76.65115304151374,78.47663116455078,939900,0.0,0.0
2021-10-07 00:00:00-04:00,78.72254017935622,79.36571390502104,78.08881969091632,78.24015808105469,787200,0.0,0.0
2021-10-08 00:00:00-04:00,78.1171930569396,78.31582649607064,77.56860943868115,77.69156646728516,604200,0.0,0.0
2021-10-11 00:00:00-04:00,77.74830971423987,77.8145184509205,76.72680452205442,76.8686752319336,718400,0.0,0.0
2021-10-12 00:00:00-04:00,76.8875999139211,77.53077362307174,76.61330450099685,77.19026947021484,844100,0.0,0.0
2021-10-13 00:00:00-04:00,77.26594192317549,78.23069891949865,76.85922901322681,78.12665557861328,745500,0.0,0.0
2021-10-14 00:00:00-04:00,78.44825341465449,79.38463635425983,78.12666290823489,79.35626220703125,1747600,0.0,0.0
2021-10-15 00:00:00-04:00,79.58324819095213,79.72512611761768,78.59957037327185,78.67523956298828,1007600,0.0,0.0
2021-10-18 00:00:00-04:00,78.12665471808891,78.73199384954806,77.6631935241118,78.20232391357422,1253900,0.0,0.0
2021-10-19 00:00:00-04:00,78.54282586137971,79.14816497576244,78.36311333122465,78.98737335205078,666400,0.0,0.0
2021-10-20 00:00:00-04:00,79.29950112213119,80.17913570544688,79.28058743071244,79.7818832397461,575000,0.0,0.0
2021-10-21 00:00:00-04:00,79.91429901123047,80.17913398267393,79.63055034877465,79.91429901123047,581100,0.0,0.0
2021-10-22 00:00:00-04:00,80.0561751564329,80.85068726916933,80.00888010564431,80.66151428222656,412900,0.0,0.0
2021-10-25 00:00:00-04:00,80.55747781988283,80.71826946035073,79.9332249502142,80.14131164550781,515200,0.0,0.0
2021-10-26 00:00:00-04:00,80.20752028104029,81.16281688452435,79.98051267764706,80.71826934814453,585700,0.0,0.0
2021-10-27 00:00:00-04:00,80.97365427865995,81.0493234827634,79.73460173036884,79.88593292236328,649800,0.0,0.0
2021-10-28 00:00:00-04:00,79.5832590373057,80.33993660517493,79.53596398323434,80.21697235107422,528100,0.0,0.0
2021-10-29 00:00:00-04:00,80.12238827317846,80.67097914095284,79.26167458827423,79.72513580322266,814200,0.0,0.0
2021-11-01 00:00:00-04:00,79.86700610795265,79.99942358527235,79.00628528916322,79.71566772460938,911000,0.0,0.0
2021-11-02 00:00:00-04:00,79.99942315184286,80.26425810504743,79.01574531407496,79.7629623413086,919800,0.0,0.0
2021-11-03 00:00:00-04:00,79.77242492920078,80.44398006010553,78.9495458304566,79.63055419921875,966000,0.0,0.0
2021-11-04 00:00:00-04:00,79.47921365440673,80.40614329048036,78.57120492596158,79.8008041381836,1364900,0.0,0.0
2021-11-05 00:00:00-04:00,80.14130225667883,81.21010253813162,79.95212927575044,80.86959838867188,730000,0.0,0.0
2021-11-08 00:00:00-05:00,80.92634646482719,80.92634646482719,77.70102472264055,78.48607635498047,1432500,0.0,0.0
2021-11-09 00:00:00-05:00,78.62796149494768,79.39409957790343,78.45770938942559,78.54283905029297,1433700,0.0,0.0
2021-11-10 00:00:00-05:00,78.93062195298799,79.92376032277346,78.88333411684363,79.84809112548828,1058100,0.0,0.0
2021-11-11 00:00:00-05:00,79.56433869217574,79.77241815053853,78.84549578443136,79.54541778564453,657000,0.0,0.0
2021-11-12 00:00:00-05:00,79.72514040400213,80.12239289688259,79.15763581185686,79.97106170654297,751200,0.0,0.0
2021-11-15 00:00:00-05:00,80.42506263964732,81.18174024135507,80.11293258772695,81.14390563964844,794500,0.0,0.0
2021-11-16 00:00:00-05:00,81.24793374647884,81.53168238172276,80.4817958340348,80.52909088134766,691100,0.0,0.0
2021-11-17 00:00:00-05:00,80.28317297596374,81.09659875346644,79.87646008721238,80.86013793945312,578000,0.0,0.0
2021-11-18 00:00:00-05:00,80.76556029798857,81.06822987091746,79.69675994712975,79.84809112548828,870100,0.0,0.0
2021-11-19 00:00:00-05:00,80.24534723504766,80.8790677708566,79.98997270286507,80.756103515625,993600,0.0,0.0
2021-11-22 00:00:00-05:00,80.6236753795103,82.0613611386561,80.44397007177548,81.60735321044922,896600,0.0,0.0
2021-11-23 00:00:00-05:00,81.90055933594891,81.90055933594891,80.94526289831755,81.24793243408203,731400,0.0,0.0
2021-11-24 00:00:00-05:00,81.34251701512402,81.56951736765038,80.78447297845275,81.11551666259766,635700,0.0,0.0
2021-11-26 00:00:00-05:00,80.50071676716779,81.21955963254653,79.8102480437021,79.93321228027344,644800,0.0,0.0
2021-11-29 00:00:00-05:00,80.2831776646171,80.75609932026302,79.55488149005555,80.48180389404297,1068000,0.0,0.0
2021-11-30 00:00:00-05:00,80.03726764071396,80.33047677283183,77.02948547028399,77.17135620117188,3378200,0.0,0.0
2021-12-01 00:00:00-05:00,77.5496876750459,79.67783503222442,77.40780974132505,77.7672348022461,1372500,0.0,0.0
2021-12-02 00:00:00-05:00,77.8334392459141,79.40353523477427,77.8334392459141,78.7225341796875,1263500,0.0,0.0
2021-12-03 00:00:00-05:00,79.15762236156597,80.4345092809801,78.40094488980367,80.425048828125,1273500,0.0,0.0
2021-12-06 00:00:00-05:00,81.24795488529435,82.65725962411045,81.1155373778197,81.2857894897461,1244600,0.0,0.0
2021-12-07 00:00:00-05:00,81.28578092715891,82.78031954012742,80.97164043370056,82.37098693847656,1202500,0.55,0.0
2021-12-08 00:00:00-05:00,82.58040620481887,83.29435784347724,82.19963054499607,82.61848449707031,1052600,0.0,0.0
2021-12-09 00:00:00-05:00,82.63751224526703,83.0468447701349,82.08539521624023,82.53279876708984,1164100,0.0,0.0
2021-12-10 00:00:00-05:00,82.86598930299574,83.56089816030524,82.54232745201021,83.0468521118164,756500,0.0,0.0
2021-12-13 00:00:00-05:00,83.0944437804317,84.19868509232292,82.98973030309405,83.73223876953125,940400,0.0,0.0
2021-12-14 00:00:00-05:00,83.91311717239824,84.09397998177444,82.92310336441858,82.99925994873047,1521300,0.0,0.0
