Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-15 00:00:00-05:00,83.42761950084866,84.19868486581439,83.24674944726277,84.17964935302734,1282900,0.0,0.0
2021-12-16 00:00:00-05:00,84.0273438181094,85.10303558671995,83.85599513672754,84.39860534667969,1442800,0.0,0.0
2021-12-17 00:00:00-05:00,84.15109386594841,84.43667013869606,81.9426039483213,82.25674438476562,2589200,0.0,0.0
2021-12-20 00:00:00-05:00,81.70463515196995,82.44714376576303,80.79077783786369,82.24723815917969,1503300,0.0,0.0
2021-12-21 00:00:00-05:00,82.64704109803864,83.53234141724185,82.08540263044203,82.98973846435547,2172300,0.0,0.0
2021-12-22 00:00:00-05:00,82.78984045136308,83.20869444022058,82.34242955648206,82.8755111694336,1054800,0.0,0.0
2021-12-23 00:00:00-05:00,82.87550352401624,83.57994103350771,82.6660765489075,82.8374252319336,922200,0.0,0.0
2021-12-27 00:00:00-05:00,83.00877385248569,83.36099260696635,82.66607648669144,83.34195709228516,909300,0.0,0.0
2021-12-28 00:00:00-05:00,83.23725031631925,84.18918590634964,83.23725031631925,84.1701431274414,780500,0.0,0.0
2021-12-29 00:00:00-05:00,83.81793149236809,84.80793811347363,83.81793149236809,84.6365966796875,1112800,0.0,0.0
2021-12-30 00:00:00-05:00,84.76985904309856,85.15062743233008,84.34148371117587,84.77937316894531,921200,0.0,0.0
2021-12-31 00:00:00-05:00,84.67465993715007,85.16014907637582,84.18917806061583,84.73178100585938,726100,0.0,0.0
2022-01-03 00:00:00-05:00,84.96024377542881,84.96024377542881,83.18964315606841,84.32244873046875,1134800,0.0,0.0
2022-01-04 00:00:00-05:00,84.30340622027171,85.15062824093272,83.77032466013216,83.87503814697266,996900,0.0,0.0
2022-01-05 00:00:00-05:00,83.87504566380031,84.80793847764976,83.57042656460771,84.08447265625,1135800,0.0,0.0
2022-01-06 00:00:00-05:00,83.96070904674725,84.57946858056319,83.45618438865924,83.67513275146484,865500,0.0,0.0
2022-01-07 00:00:00-05:00,83.41810568721372,84.44619777564284,83.07540832440402,83.99878692626953,822800,0.0,0.0
2022-01-10 00:00:00-05:00,84.05590871104486,84.2462929085865,82.71367615149407,83.30387878417969,1321100,0.0,0.0
2022-01-11 00:00:00-05:00,83.29435773078633,83.75128997449382,82.19963043378624,82.78983306884766,1591700,0.0,0.0
2022-01-12 00:00:00-05:00,82.66608374091288,83.74177561343153,82.21868011107352,83.49427032470703,1057100,0.0,0.0
2022-01-13 00:00:00-05:00,83.57041856155251,85.19822739785445,83.25627810296139,84.5889892578125,1739500,0.0,0.0
2022-01-14 00:00:00-05:00,84.3319552581874,84.72225226595366,83.60848956909872,83.85598754882812,1952300,0.0,0.0
2022-01-18 00:00:00-05:00,83.46571366543147,83.7512972503952,82.29482968231088,83.40859985351562,1202700,0.0,0.0
2022-01-19 00:00:00-05:00,83.61800411370466,84.08445770035465,83.03733018704838,83.42761993408203,929900,0.0,0.0
2022-01-20 00:00:00-05:00,83.63706189580805,84.77938170388562,83.45619180883041,83.65609741210938,956200,0.0,0.0
2022-01-21 00:00:00-05:00,84.33195572100102,84.68417444242858,83.25627130651438,83.50377655029297,1157900,0.0,0.0
2022-01-24 00:00:00-05:00,83.25628758175054,83.89408269742486,80.2386534409998,82.24723815917969,1937900,0.0,0.0
2022-01-25 00:00:00-05:00,81.52375788325983,82.78031248734399,81.2191388053816,81.84741973876953,1211000,0.0,0.0
2022-01-26 00:00:00-05:00,81.95212617759593,82.7898340909532,80.70509295909216,81.46664428710938,1481500,0.0,0.0
2022-01-27 00:00:00-05:00,82.1425093832209,82.99925272543956,81.64749889096522,82.17106628417969,1865300,0.0,0.0
2022-01-28 00:00:00-05:00,82.01876716906047,83.43714904785156,81.31432966130835,83.43714904785156,2766500,0.0,0.0
2022-01-31 00:00:00-05:00,82.91358069271784,84.5604323051941,82.62800440000466,84.4747543334961,2207800,0.0,0.0
2022-02-01 00:00:00-05:00,84.36053516531831,84.82698157398822,82.7803185892436,83.38003540039062,2278300,0.0,0.0
2022-02-02 00:00:00-05:00,83.34194859112571,84.52234647362826,83.25627062707079,84.30339813232422,1292700,0.0,0.0
2022-02-03 00:00:00-05:00,84.51282564170226,84.90312265099203,83.66560369675085,83.77983856201172,917200,0.0,0.0
2022-02-04 00:00:00-05:00,83.09445968108986,83.70369788616821,82.13300268823183,82.70416259765625,807100,0.0,0.0
2022-02-07 00:00:00-05:00,82.50424163865533,83.41809877620629,82.24722226918732,83.16107940673828,1277200,0.0,0.0
2022-02-08 00:00:00-05:00,83.4847338882312,83.67512533089321,82.97069514977109,83.18963623046875,855300,0.0,0.0
2022-02-09 00:00:00-05:00,83.69417592851413,83.99879502898573,83.16109431836188,83.49427032470703,975800,0.0,0.0
2022-02-10 00:00:00-05:00,82.78983389673532,83.21820197855777,81.26673850696565,81.44760131835938,1110000,0.0,0.0
2022-02-11 00:00:00-05:00,81.66654974717527,82.16155302571774,81.18106059476645,81.59991455078125,1349800,0.0,0.0
2022-02-14 00:00:00-05:00,82.06635343208576,82.30433729214727,80.09584736128416,81.03826141357422,1324600,0.0,0.0
2022-02-15 00:00:00-05:00,81.52375874132659,81.91405579727105,79.92450674996027,80.3243179321289,958400,0.0,0.0
2022-02-16 00:00:00-05:00,80.35287460053787,80.80027816015209,79.52468814673715,80.40998840332031,803300,0.0,0.0
2022-02-17 00:00:00-05:00,80.2957611686655,80.95259901387247,79.53421709596685,80.44807434082031,1055200,0.0,0.0
2022-02-18 00:00:00-05:00,79.52469540468822,81.32385298344882,79.48661711179429,80.60037994384766,1379500,0.0,0.0
2022-02-22 00:00:00-05:00,81.19057474629054,81.68557798070856,79.9435416409233,80.8383560180664,970400,0.0,0.0
2022-02-23 00:00:00-05:00,80.82885055854427,81.11442686424016,79.62940973908442,79.73412322998047,876000,0.0,0.0
2022-02-24 00:00:00-05:00,79.28672026486664,79.65797458315973,77.83977402609496,79.24864196777344,1259700,0.0,0.0
2022-02-25 00:00:00-05:00,80.05778350974111,81.92357643757676,79.95307001141478,81.89501953125,1334000,0.0,0.0
2022-02-28 00:00:00-05:00,81.2191385208051,82.03780365148909,80.93355495886728,81.81885528564453,1519200,0.0,0.0
2022-03-01 00:00:00-05:00,81.77127162209209,82.22819665488403,79.97211387225235,80.7146224975586,1213800,0.0,0.0
2022-03-02 00:00:00-05:00,80.77173520673422,82.10444651576039,80.6575075814441,81.85694122314453,1297000,0.0,0.0
2022-03-03 00:00:00-05:00,81.9997171768412,83.43714170649827,81.9997171768412,83.10396575927734,908700,0.0,0.0
2022-03-04 00:00:00-05:00,82.84694492042597,85.29341885066879,82.6470393381133,85.2172622680664,1158200,0.0,0.0
2022-03-07 00:00:00-05:00,85.27438344905762,85.53140283731601,84.13205649658659,85.26486206054688,1787800,0.0,0.0
2022-03-08 00:00:00-05:00,85.7344066899222,85.87814527993393,84.067058053992,84.08621978759766,1616500,0.59,0.0
2022-03-09 00:00:00-05:00,84.88155670863044,84.88155670863044,83.0033926761343,83.11837768554688,1930900,0.0,0.0
2022-03-10 00:00:00-05:00,82.81175260173251,84.04789283473526,82.62969053622345,83.89457702636719,983000,0.0,0.0
2022-03-11 00:00:00-05:00,83.72208163629755,84.8336448673349,83.61667383281367,83.83706665039062,933100,0.0,0.0
2022-03-14 00:00:00-04:00,84.46952125734079,84.90072972163244,83.31961983448224,83.7316665649414,791700,0.0,0.0
2022-03-15 00:00:00-04:00,84.5653399518001,84.80490182135193,83.88498511957464,84.76657104492188,1262100,0.0,0.0
2022-03-16 00:00:00-04:00,84.68033638949893,84.94864452667872,83.24296510245141,84.25870513916016,1189400,0.0,0.0
2022-03-17 00:00:00-04:00,84.48867761193546,85.41817882687407,84.2107849685421,84.91030883789062,1319700,0.0,0.0
2022-03-18 00:00:00-04:00,84.87198438190553,85.30319285085338,83.9903983991219,84.18204498291016,2223300,0.0,0.0
2022-03-21 00:00:00-04:00,84.39285951867672,85.897307845562,84.39285951867672,85.72482299804688,1362200,0.0,0.0
2022-03-22 00:00:00-04:00,86.07937833455063,86.07937833455063,84.70908405893373,84.8815689086914,1149500,0.0,0.0
2022-03-23 00:00:00-04:00,85.07321467964923,85.8493928407184,84.56534465767318,85.40859985351562,1530000,0.0,0.0
2022-03-24 00:00:00-04:00,85.3223574067768,86.26143585312059,85.13070352222326,85.81106567382812,893100,0.0,0.0
2022-03-25 00:00:00-04:00,86.23269153519436,87.37300841364635,85.82064481270865,86.98970794677734,1675500,0.0,0.0
2022-03-28 00:00:00-04:00,86.99929290026313,88.15877151792535,86.22311475137026,87.96712493896484,1838000,0.0,0.0
2022-03-29 00:00:00-04:00,88.17793735866621,88.59956862503623,87.60299028415628,88.54207611083984,1533700,0.0,0.0
2022-03-30 00:00:00-04:00,88.7049767986459,89.95070155747177,88.32167631048036,89.90278625488281,1752900,0.0,0.0
2022-03-31 00:00:00-04:00,89.75905267977417,90.77480012686891,89.75905267977417,89.84529876708984,1512800,0.0,0.0
2022-04-01 00:00:00-04:00,89.8069660124656,90.8897831657956,89.22243439308994,90.83229064941406,1246300,0.0,0.0
2022-04-04 00:00:00-04:00,90.28607430038039,90.86102129796872,89.31824234608393,90.448974609375,1019400,0.0,0.0
2022-04-05 00:00:00-04:00,90.61187448189195,91.81926828860482,90.5064666799096,90.97601318359375,1409200,0.0,0.0
2022-04-06 00:00:00-04:00,91.24432840251191,93.42913153954713,91.11017433696401,93.07457733154297,1735800,0.0,0.0
2022-04-07 00:00:00-04:00,92.95000839391004,93.0650007269213,91.92468385148332,92.75836181640625,1314100,0.0,0.0
2022-04-08 00:00:00-04:00,93.17999017344788,93.44829831903229,92.38465025927941,93.01708984375,1352300,0.0,0.0
2022-04-11 00:00:00-04:00,93.14165324413433,93.53453822483398,92.21215931854495,92.45172119140625,1097100,0.0,0.0
2022-04-12 00:00:00-04:00,92.23132545017765,93.16082673094377,91.80011698280194,92.71044921875,847600,0.0,0.0
2022-04-13 00:00:00-04:00,92.71045466831752,92.97876282475356,91.79053785588725,92.23133087158203,1132300,0.0,0.0
2022-04-14 00:00:00-04:00,92.56671606712708,92.88293952757626,92.14509209737713,92.23133087158203,795300,0.0,0.0
2022-04-18 00:00:00-04:00,92.52838277787322,92.95001404704274,91.6276350358048,92.06842803955078,758600,0.0,0.0
2022-04-19 00:00:00-04:00,92.5092149099231,92.77752304129712,92.19299147901161,92.58587646484375,1111300,0.0,0.0
2022-04-20 00:00:00-04:00,93.44830227312984,94.51195768873805,93.14166333508012,94.39697265625,1253300,0.0,0.0
2022-04-21 00:00:00-04:00,94.37779727312649,95.05815214277682,93.58245737870897,93.72618865966797,1182900,0.0,0.0
2022-04-22 00:00:00-04:00,93.61119978274216,93.89866964367907,92.64336776930378,92.83501434326172,1111100,0.0,0.0
2022-04-25 00:00:00-04:00,93.06500922967761,93.39080990337004,90.88019856794132,91.91510772705078,1397900,0.0,0.0
2022-04-26 00:00:00-04:00,91.75218760353576,92.6625196998063,90.93767878410726,90.95684051513672,884300,0.0,0.0
2022-04-27 00:00:00-04:00,90.97602635172264,91.69471202698267,89.85487114207191,90.39149475097656,1038400,0.0,0.0
2022-04-28 00:00:00-04:00,90.68855110262312,91.64679869019172,90.08485775436053,91.46472930908203,1155400,0.0,0.0
2022-04-29 00:00:00-04:00,90.97602803763719,91.03352055325182,88.90620974532422,89.02120208740234,1537500,0.0,0.0
2022-05-02 00:00:00-04:00,89.51948510724722,90.09443217983568,87.11428900065316,88.15877532958984,1254500,0.0,0.0
2022-05-03 00:00:00-04:00,88.75288740988441,89.90278150275059,88.06294802982536,88.56123352050781,1174000,0.0,0.0
2022-05-04 00:00:00-04:00,88.82953812198191,90.12317806356795,88.61872981832416,89.94110870361328,1136300,0.0,0.0
2022-05-05 00:00:00-04:00,89.53864436778902,90.04651434825678,88.68580471929637,89.35657501220703,1272300,0.0,0.0
2022-05-06 00:00:00-04:00,88.74330069279928,89.50031708770463,87.89046101099984,88.78163146972656,1800600,0.0,0.0
2022-05-09 00:00:00-04:00,88.34084738711132,89.48115704429131,87.3634307542726,88.81038665771484,1699100,0.0,0.0
2022-05-10 00:00:00-04:00,88.81038083569545,90.00819024095092,87.07595515635703,89.01161193847656,2522800,0.0,0.0
2022-05-11 00:00:00-04:00,88.8966230962591,90.89936430217163,88.80079980224363,89.51948547363281,1635800,0.0,0.0
2022-05-12 00:00:00-04:00,89.63447185734574,89.84528747668173,87.37300717676585,88.74330139160156,1439100,0.0,0.0
2022-05-13 00:00:00-04:00,89.20325832364684,89.40449673683571,87.77547156274635,89.22242736816406,1413500,0.0,0.0
2022-05-16 00:00:00-04:00,89.47157054955579,89.57697835806016,88.27376119004992,89.09785461425781,1196600,0.0,0.0
2022-05-17 00:00:00-04:00,89.54823032820119,89.99860784495348,88.20668961129893,89.59614562988281,1389200,0.0,0.0
2022-05-18 00:00:00-04:00,89.96027098711266,89.9794400308295,88.44624552164814,88.92536926269531,1414800,0.0,0.0
2022-05-19 00:00:00-04:00,88.65705210268757,88.92536753356909,87.56465057920927,88.61872863769531,1392400,0.0,0.0
2022-05-20 00:00:00-04:00,88.97328005046651,89.08827238384221,87.9671245491105,88.77204895019531,2045300,0.0,0.0
2022-05-23 00:00:00-04:00,89.71114886512665,89.96028799375935,88.50375476239708,89.33743286132812,1176300,0.0,0.0
2022-05-24 00:00:00-04:00,89.54822952607651,91.80969430123847,89.0786902793666,91.52222442626953,1415500,0.0,0.0
2022-05-25 00:00:00-04:00,91.71386737761698,91.71386737761698,90.97602001914952,91.5030517578125,1278700,0.0,0.0
2022-05-26 00:00:00-04:00,92.29840360198709,92.65295782692556,91.83844156181958,91.86719512939453,1164800,0.0,0.0
2022-05-27 00:00:00-04:00,91.62763591872766,92.6912913137647,91.30182794099842,92.51880645751953,1116300,0.0,0.0
2022-05-31 00:00:00-04:00,91.51264584734608,92.020515905873,90.60231355121469,91.21559143066406,1581300,0.0,0.0
2022-06-01 00:00:00-04:00,91.34014938016182,91.34014938016182,90.15192455357341,90.42981719970703,1312100,0.0,0.0
2022-06-02 00:00:00-04:00,90.79394949942385,90.95684981780079,88.9924468536625,90.18067169189453,2610500,0.0,0.0
2022-06-03 00:00:00-04:00,90.19026325615044,90.64063346962098,89.35658524448404,89.41407775878906,1615100,0.0,0.0
2022-06-06 00:00:00-04:00,89.7207121592175,90.10401262722344,89.00202652327451,89.26075744628906,1713800,0.0,0.0
2022-06-07 00:00:00-04:00,88.8460805299525,90.74586227657792,88.6724962242342,90.37940979003906,2733600,0.59,0.0
2022-06-08 00:00:00-04:00,90.10938864830896,90.10938864830896,88.7689349673356,89.04859161376953,2412400,0.0,0.0
2022-06-09 00:00:00-04:00,89.09683009958651,89.40542365549108,86.67629502697363,86.73416137695312,1094200,0.0,0.0
2022-06-10 00:00:00-04:00,85.85658348374068,86.78236403715464,85.49013098055072,86.05909729003906,970700,0.0,0.0
2022-06-13 00:00:00-04:00,85.08510802154488,85.34548082746925,82.09559941733437,82.5295639038086,1563200,0.0,0.0
2022-06-14 00:00:00-04:00,82.51026420181385,82.90565353619512,79.63648858452098,80.33082580566406,1544000,0.0,0.0
2022-06-15 00:00:00-04:00,80.86121019197202,81.57483122826036,79.39539301507585,80.29224395751953,1263900,0.0,0.0
2022-06-16 00:00:00-04:00,79.2314641326382,79.49183692216515,78.30567622944292,79.07716369628906,1332500,0.0,0.0
2022-06-17 00:00:00-04:00,79.27967821009014,79.69435143967561,77.71741938660423,78.48890686035156,2183300,0.0,0.0
2022-06-21 00:00:00-04:00,78.73963596471945,79.99329382632088,78.55640604690991,79.51111602783203,1576300,0.0,0.0
2022-06-22 00:00:00-04:00,79.17359871598353,80.84193725562845,79.17359871598353,80.31153869628906,1554700,0.0,0.0
2022-06-23 00:00:00-04:00,80.46583989397527,82.33668490081833,80.36939844049425,82.26918029785156,1682600,0.0,0.0
2022-06-24 00:00:00-04:00,82.63564877609332,85.35513176933432,82.26918887255012,84.77651977539062,3015300,0.0,0.0
2022-06-27 00:00:00-04:00,84.46789832836062,86.05908644294772,84.25574628953805,85.79871368408203,1748500,0.0,0.0
2022-06-28 00:00:00-04:00,86.17481435260292,87.17774502863207,85.88550473852656,86.40625762939453,1628100,0.0,0.0
2022-06-29 00:00:00-04:00,86.58949429585988,87.04274262645527,85.7697934686415,86.44483947753906,1302400,0.0,0.0
2022-06-30 00:00:00-04:00,85.68299635198805,87.70814170581387,85.68299635198805,87.13917541503906,2035200,0.0,0.0
2022-07-01 00:00:00-04:00,87.48634200083215,89.11610533396323,87.12952777692168,88.90394592285156,2232100,0.0,0.0
2022-07-05 00:00:00-04:00,88.47963231675992,88.74965072592971,83.68678348164644,84.85365295410156,1883500,0.0,0.0
2022-07-06 00:00:00-04:00,85.23939247502523,86.30982779945803,84.47755065401317,85.35511779785156,1551700,0.0,0.0
2022-07-07 00:00:00-04:00,85.3551219710164,86.22304354102448,84.85365290503404,85.09474182128906,1269600,0.0,0.0
2022-07-08 00:00:00-04:00,84.9693762615477,85.29725364846922,84.31361413025496,84.62220764160156,1250000,0.0,0.0
2022-07-11 00:00:00-04:00,84.17859907794156,85.33582282569459,83.80250099204936,84.78614044189453,1536600,0.0,0.0
2022-07-12 00:00:00-04:00,84.29433352783363,85.60585048389571,84.17860819754141,84.40040588378906,1283800,0.0,0.0
2022-07-13 00:00:00-04:00,83.8603641540133,84.8825787607509,83.60962963176556,83.97608947753906,748100,0.0,0.0
2022-07-14 00:00:00-04:00,82.51027115567547,84.09181391159206,82.3945531806987,83.9471664428711,887400,0.0,0.0
2022-07-15 00:00:00-04:00,84.6607827502011,84.7475712264628,83.28175388692887,84.62220764160156,861100,0.0,0.0
2022-07-18 00:00:00-04:00,84.28469437378706,84.58364230315246,83.2817635067009,83.3396224975586,894800,0.0,0.0
2022-07-19 00:00:00-04:00,83.59999205774538,83.90858556555925,83.27210731712778,83.38783264160156,1374200,0.0,0.0
2022-07-20 00:00:00-04:00,83.47461619676712,83.59998713025325,82.12452427806365,82.78992462158203,1788100,0.0,0.0
2022-07-21 00:00:00-04:00,82.5681277870203,83.26245762754786,82.25953429430275,83.23352813720703,885100,0.0,0.0
2022-07-22 00:00:00-04:00,83.66750494957854,84.47756022882736,83.48427500703166,84.3136215209961,662300,0.0,0.0
2022-07-25 00:00:00-04:00,84.1689528421371,85.22010423768373,83.9953685455078,85.13330841064453,658600,0.0,0.0
2022-07-26 00:00:00-04:00,84.97901262466948,86.37732521125396,84.97901262466948,86.21338653564453,652300,0.0,0.0
2022-07-27 00:00:00-04:00,85.96266169884315,86.36768930438936,85.51905898456164,86.20375061035156,646000,0.0,0.0
2022-07-28 00:00:00-04:00,87.0330983215663,88.96180964171182,86.82093889915834,88.77857971191406,985100,0.0,0.0
2022-07-29 00:00:00-04:00,88.82678774184947,90.23474592142169,88.69177855733219,89.80078887939453,1002700,0.0,0.0
2022-08-01 00:00:00-04:00,89.78151881706539,90.04189898963196,88.96181790138823,89.7043685913086,1197600,0.0,0.0
2022-08-02 00:00:00-04:00,90.21548137520179,90.58193390347579,89.16432980490089,89.2318344116211,1352300,0.0,0.0
2022-08-03 00:00:00-04:00,88.89430732294568,89.25112157501886,87.11988903696415,89.0100326538086,1610800,0.0,0.0
2022-08-04 00:00:00-04:00,88.95216530113134,89.54042285081084,88.21926028632566,88.32533264160156,1546700,0.0,0.0
2022-08-05 00:00:00-04:00,88.19031701025115,89.69471675500114,86.22303805337312,88.04566955566406,1580300,0.0,0.0
2022-08-08 00:00:00-04:00,88.85572819252916,89.20289681196087,88.1999660622081,88.61463928222656,1246100,0.0,0.0
2022-08-09 00:00:00-04:00,88.96180792488875,90.27333218587333,88.81715310717948,90.12867736816406,1056900,0.0,0.0
2022-08-10 00:00:00-04:00,90.51442306980347,90.82301658750193,89.80080193964764,90.60121154785156,1508000,0.0,0.0
2022-08-11 00:00:00-04:00,90.55298878152576,91.34376004840169,89.85865159940073,90.67835235595703,1318900,0.0,0.0
2022-08-12 00:00:00-04:00,91.18946422520011,91.67164203071822,90.87123246521972,91.44984436035156,1740800,0.0,0.0
2022-08-15 00:00:00-04:00,91.46913185263946,92.68422203068431,91.14125446349627,92.56849670410156,1046600,0.0,0.0
2022-08-16 00:00:00-04:00,92.3852600790896,93.40747455731855,92.26953477011236,92.597412109375,1238600,0.0,0.0
2022-08-17 00:00:00-04:00,92.4720640124375,93.13747177483806,92.27919582265899,92.90602111816406,840200,0.0,0.0
2022-08-18 00:00:00-04:00,93.08924277503344,93.59071179580747,92.88672898653019,93.25318145751953,1193700,0.0,0.0
2022-08-19 00:00:00-04:00,93.47498494185558,94.0535968077075,93.0410278818289,93.88001251220703,1380400,0.0,0.0
2022-08-22 00:00:00-04:00,93.378555438653,93.64857383213548,92.153819694351,92.41419982910156,1332100,0.0,0.0
2022-08-23 00:00:00-04:00,92.28883427771171,92.5299231941712,91.30519473583495,91.94166564941406,769800,0.0,0.0
2022-08-24 00:00:00-04:00,92.00917606419304,92.45277878013572,91.44984802161107,92.32740783691406,1212200,0.0,0.0
2022-08-25 00:00:00-04:00,92.41420181006563,92.92530911689194,91.95130787028074,92.88673400878906,1571200,0.0,0.0
2022-08-26 00:00:00-04:00,92.74208598955302,93.07960901337722,91.35341878332626,91.4112777709961,1098200,0.0,0.0
2022-08-29 00:00:00-04:00,90.8905180282793,92.49135190390754,90.40834021380567,91.85487365722656,959300,0.0,0.0
2022-08-30 00:00:00-04:00,92.1345416005181,92.1345416005181,89.8297321376684,90.01295471191406,891500,0.0,0.0
2022-08-31 00:00:00-04:00,89.95508964777363,90.38905408444775,89.29932754214444,89.31861877441406,1628400,0.0,0.0
2022-09-01 00:00:00-04:00,89.45362983960044,90.56264027989631,88.99073590229928,90.51441955566406,935000,0.0,0.0
2022-09-02 00:00:00-04:00,90.40833259513283,91.41126324761538,89.17395867129245,89.61756134033203,876100,0.0,0.0
2022-09-06 00:00:00-04:00,89.90872174964066,90.76277430490055,89.25847693809757,89.50110626220703,993200,0.59,0.0
2022-09-07 00:00:00-04:00,90.04459481965745,92.83968941077048,89.9669516578022,92.7911605834961,1359600,0.0,0.0
2022-09-08 00:00:00-04:00,92.47088928922057,92.80086902914006,91.66535813459606,92.02445220947266,1111200,0.0,0.0
2022-09-09 00:00:00-04:00,92.3253090168241,93.09201858011083,91.82064327368394,92.7911605834961,1443300,0.0,0.0
2022-09-12 00:00:00-04:00,93.0920230998616,93.5190531063389,92.50000691977621,93.10173034667969,1050700,0.0,0.0
2022-09-13 00:00:00-04:00,92.33501771474718,92.5388254644766,89.86990282053571,90.33575439453125,1156000,0.0,0.0
2022-09-14 00:00:00-04:00,90.35516023613776,91.70417870701056,90.35516023613776,90.96659088134766,958800,0.0,0.0
2022-09-15 00:00:00-04:00,90.47162406770923,90.47162406770923,88.35589605339172,88.49176788330078,1106000,0.0,0.0
2022-09-16 00:00:00-04:00,88.2879632232165,89.25848055902503,88.2879632232165,89.02555847167969,2386200,0.0,0.0
2022-09-19 00:00:00-04:00,88.7149907974296,89.64668652582432,88.20061040375364,89.57875061035156,873800,0.0,0.0
2022-09-20 00:00:00-04:00,88.88967499280268,89.00613973315018,87.59889262513296,88.54999542236328,1257800,0.0,0.0
2022-09-21 00:00:00-04:00,89.20994596840828,90.26781364643126,87.75417005872357,87.7929916381836,1793700,0.0,0.0
2022-09-22 00:00:00-04:00,87.65711828558636,88.31707031599413,86.95834467639472,87.74446868896484,1283600,0.0,0.0
2022-09-23 00:00:00-04:00,86.81277626522852,86.98746968897386,85.39582178572081,86.45368957519531,1149700,0.0,0.0
2022-09-26 00:00:00-04:00,86.0945914843755,86.13341306612355,83.67800540512113,84.15355682373047,1852700,0.0,0.0
2022-09-27 00:00:00-04:00,84.46411459885523,84.79409431228332,82.21251488793398,82.60072326660156,1604600,0.0,0.0
2022-09-28 00:00:00-04:00,83.76534315254432,84.0467940492056,82.54249672431007,83.46448516845703,1286800,0.0,0.0
2022-09-29 00:00:00-04:00,83.13452145898633,83.13452145898633,79.77652484323946,80.05797576904297,1473100,0.0,0.0
2022-09-30 00:00:00-04:00,80.56264255023967,80.79556462726786,77.9713557510211,78.1751708984375,2197700,0.0,0.0
2022-10-03 00:00:00-04:00,79.36890735364382,80.7955690366624,78.64101934430451,80.31031036376953,1348500,0.0,0.0
2022-10-04 00:00:00-04:00,80.39765293035013,81.69815001689827,80.06768058873116,81.59139251708984,1039500,0.0,0.0
2022-10-05 00:00:00-04:00,80.55292967242319,80.55292967242319,78.505137735382,79.03892517089844,1354600,0.0,0.0
2022-10-06 00:00:00-04:00,78.73807254664138,78.73807254664138,76.26325766488462,76.51558685302734,1708600,0.0,0.0
2022-10-07 00:00:00-04:00,76.61264483345204,76.83585968577283,74.2639871315382,74.6910171508789,1739900,0.0,0.0
2022-10-10 00:00:00-04:00,74.75895295780494,76.0497428565104,74.6327883634011,75.39949798583984,1261100,0.0,0.0
2022-10-11 00:00:00-04:00,75.00157628964529,76.31177317301821,74.73953987475448,75.5838851928711,1649500,0.0,0.0
2022-10-12 00:00:00-04:00,75.42860480805474,75.67123413005469,72.6820391059452,72.7305679321289,2328000,0.0,0.0
2022-10-13 00:00:00-04:00,71.78916355648943,75.10833083865235,71.11950427160319,74.91423034667969,2599400,0.0,0.0
2022-10-14 00:00:00-04:00,75.66152922080784,76.33118853963775,73.73990907771437,74.00194549560547,1239800,0.0,0.0
2022-10-17 00:00:00-04:00,74.79776904791065,76.23413792971157,74.79776904791065,75.41889953613281,1191300,0.0,0.0
2022-10-18 00:00:00-04:00,76.83584776888668,77.47639269855217,76.31176757310371,77.02024841308594,1224300,0.0,0.0
2022-10-19 00:00:00-04:00,76.03032046205998,76.92320199058386,75.4965403986223,76.24383544921875,907800,0.0,0.0
2022-10-20 00:00:00-04:00,75.9720930760443,75.9720930760443,74.02135122936538,74.36103820800781,1465800,0.0,0.0
2022-10-21 00:00:00-04:00,74.61336570118308,75.92356995065009,73.92429932202282,75.29273223876953,1199600,0.0,0.0
2022-10-24 00:00:00-04:00,75.78769582832615,76.49617674731033,74.9724648136197,75.57418823242188,1959300,0.0,0.0
2022-10-25 00:00:00-04:00,75.71976107125873,77.3211161940786,75.54506765050638,77.175537109375,1884300,0.0,0.0
2022-10-26 00:00:00-04:00,77.65109116904881,78.02959232331575,76.87467436803696,77.16583251953125,948000,0.0,0.0
2022-10-27 00:00:00-04:00,77.68990926221146,78.94187000584468,77.53462294719581,77.91312408447266,1290000,0.0,0.0
2022-10-28 00:00:00-04:00,78.22368897012375,80.02885164981159,78.22368897012375,79.9026870727539,913300,0.0,0.0
2022-10-31 00:00:00-04:00,79.902685886525,79.902685886525,78.69923918162671,79.11656188964844,1178400,0.0,0.0
