Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-01 00:00:00-04:00,79.40772490589791,79.95121222252766,78.66042984553201,79.69888305664062,1125100,0.0,0.0
2022-11-02 00:00:00-04:00,79.44655297444426,81.10613679850825,78.76719377317593,78.77689361572266,1683700,0.0,0.0
2022-11-03 00:00:00-04:00,78.16546332443889,79.75711108563172,77.52491835972361,78.74777221679688,1937100,0.0,0.0
2022-11-04 00:00:00-04:00,78.88364341938468,79.93180385999361,77.6607895720076,78.6410140991211,1777400,0.0,0.0
2022-11-07 00:00:00-05:00,78.87394649067335,79.76682813342849,77.68021422532385,78.63131713867188,3203600,0.0,0.0
2022-11-08 00:00:00-05:00,79.14568480148978,80.46558885555098,78.84481941856913,79.9026870727539,2195400,0.0,0.0
2022-11-09 00:00:00-05:00,79.66975818464702,80.22296013019303,78.77688408402584,79.16509246826172,1972200,0.0,0.0
2022-11-10 00:00:00-05:00,81.30022809603992,82.88217597810758,80.02885284730111,82.78512573242188,2052700,0.0,0.0
2022-11-11 00:00:00-05:00,82.8918797231696,82.8918797231696,80.33941468312702,80.86349487304688,1479300,0.0,0.0
2022-11-14 00:00:00-05:00,80.94114532947543,81.3196464889286,80.01914944008327,80.04827117919922,1276200,0.0,0.0
2022-11-15 00:00:00-05:00,80.73734118497413,81.3875860361814,79.71829499977004,80.96055603027344,824000,0.0,0.0
2022-11-16 00:00:00-05:00,81.16435797210292,82.48426207357461,81.09642205825331,81.98930358886719,1194000,0.0,0.0
2022-11-17 00:00:00-05:00,81.25171368129544,81.57198618368676,80.65969750576959,81.12554168701172,1492800,0.0,0.0
2022-11-18 00:00:00-05:00,82.10576389973458,83.72652604920857,81.99900640203657,83.6391830444336,1689800,0.0,0.0
2022-11-21 00:00:00-05:00,83.85270816154538,84.82322559997887,83.48390679608598,84.20209503173828,1579000,0.0,0.0
2022-11-22 00:00:00-05:00,84.45441086744634,85.31817806304247,84.03708813879354,84.6582260131836,957800,0.0,0.0
2022-11-23 00:00:00-05:00,84.43500792802644,85.61904025839736,84.43500792802644,85.54139709472656,923200,0.0,0.0
2022-11-25 00:00:00-05:00,85.88106990610906,86.33721420112083,85.77431241559742,86.19163513183594,350000,0.0,0.0
2022-11-28 00:00:00-05:00,85.58021210773701,85.87137024692444,84.7261595862911,85.3472900390625,1056500,0.0,0.0
2022-11-29 00:00:00-05:00,84.92027483661386,85.07556117902749,84.27972978084814,84.66793823242188,1011000,0.0,0.0
2022-11-30 00:00:00-05:00,84.5029433748536,86.98746536281533,84.31854271327659,86.68660736083984,2240500,0.0,0.0
2022-12-01 00:00:00-05:00,87.50184646842838,88.21031997640559,86.00724888415229,86.08488464355469,1076100,0.0,0.0
2022-12-02 00:00:00-05:00,85.1240634815776,85.77430823429859,84.59028345949893,85.4443359375,941900,0.0,0.0
2022-12-05 00:00:00-05:00,84.80379977740981,85.07555084361996,84.29913403479554,84.6776351928711,842600,0.0,0.0
2022-12-06 00:00:00-05:00,84.48221274331861,85.32254070182483,84.05227542830494,85.29322814941406,1175800,0.59,0.0
2022-12-07 00:00:00-05:00,85.21505760096336,85.67430747500529,84.28679197184917,84.6287841796875,1031200,0.0,0.0
2022-12-08 00:00:00-05:00,84.53106806726379,86.30943489522106,84.34541197073328,86.1628646850586,1136000,0.0,0.0
2022-12-09 00:00:00-05:00,85.801327864504,87.12045233241591,85.78178864829134,86.5830307006836,1188500,0.0,0.0
2022-12-12 00:00:00-05:00,87.35496366788799,88.6252215084999,86.68074513129939,88.6154556274414,1005600,0.0,0.0
2022-12-13 00:00:00-05:00,89.93457040478341,90.3254218284399,87.80443797347002,88.78156280517578,1269400,0.0,0.0
2022-12-14 00:00:00-05:00,89.05515521990839,90.05182670791912,87.28656168679795,87.73603820800781,1485800,0.0,0.0
2022-12-15 00:00:00-05:00,87.23770810990833,87.71649721383378,85.85019256921836,86.17264556884766,1400600,0.0,0.0
2022-12-16 00:00:00-05:00,85.48865208505727,86.30944084563222,84.6483241073865,85.7231674194336,2888200,0.0,0.0
2022-12-19 00:00:00-05:00,85.44956416572263,86.0456109137427,84.75580642480288,85.3030014038086,836700,0.0,0.0
2022-12-20 00:00:00-05:00,85.3225341447605,85.58635455105363,84.67763567667156,85.20527648925781,725000,0.0,0.0
2022-12-21 00:00:00-05:00,85.31276553557511,86.60256999807089,85.14665610556425,86.57325744628906,918900,0.0,0.0
2022-12-22 00:00:00-05:00,86.02606548954873,86.36805766745513,84.77534697899367,86.3387451171875,876300,0.0,0.0
2022-12-23 00:00:00-05:00,86.12378404862915,87.5992446657636,86.12378404862915,87.48198699951172,792000,0.0,0.0
2022-12-27 00:00:00-05:00,87.71649274036865,88.33208615460643,87.15953188526403,88.21482849121094,1356700,0.0,0.0
2022-12-28 00:00:00-05:00,88.42002018538156,88.84018414339825,87.22792674845653,87.33541107177734,972900,0.0,0.0
2022-12-29 00:00:00-05:00,87.90214480709817,88.36139464905253,87.68717616151352,87.95100402832031,805300,0.0,0.0
2022-12-30 00:00:00-05:00,88.0682530016987,88.28322164428157,86.14332346327568,86.88593292236328,716500,0.0,0.0
2023-01-03 00:00:00-05:00,86.95433695348785,87.30610249037316,85.39093870892587,86.46577453613281,1084500,0.0,0.0
2023-01-04 00:00:00-05:00,86.90547909536494,87.98031484726008,86.26057317130565,86.92501831054688,1350000,0.0,0.0
2023-01-05 00:00:00-05:00,86.12377651102658,86.5830263450639,83.7102771397209,84.03273010253906,1362000,0.0,0.0
2023-01-06 00:00:00-05:00,84.8046600177794,86.54394092246858,84.58969137475121,86.2996597290039,1587100,0.0,0.0
2023-01-09 00:00:00-05:00,86.0456064078452,87.81420734265863,86.0456064078452,87.36473083496094,1479200,0.0,0.0
2023-01-10 00:00:00-05:00,87.33541458085011,87.34518791650937,86.17264110300543,87.08136749267578,1055500,0.0,0.0
2023-01-11 00:00:00-05:00,87.23770690753764,88.68385499041916,87.14976924787143,88.54705810546875,1427400,0.0,0.0
2023-01-12 00:00:00-05:00,88.84019480183886,88.84019480183886,87.54061688567852,87.69696044921875,1091600,0.0,0.0
2023-01-13 00:00:00-05:00,87.08136175690588,88.27344770833865,86.56347936926755,88.08779907226562,2667700,0.0,0.0
2023-01-17 00:00:00-05:00,88.34185772216193,88.60567814093302,86.80776461254057,87.19861602783203,2124500,0.0,0.0
2023-01-18 00:00:00-05:00,87.47221267784266,87.47221267784266,84.60923658924457,84.69718170166016,2359700,0.0,0.0
2023-01-19 00:00:00-05:00,84.6678698759394,84.6678698759394,83.77868268271017,84.07182312011719,937200,0.0,0.0
2023-01-20 00:00:00-05:00,84.02296317433414,84.75580680668992,83.00675244288294,84.69718170166016,970900,0.0,0.0
2023-01-23 00:00:00-05:00,84.27701928493995,84.95123782477822,83.73959762929046,84.01319885253906,1478100,0.0,0.0
2023-01-24 00:00:00-05:00,84.00342669823229,84.84375468713901,83.0360751593266,84.49198913574219,1118400,0.0,0.0
2023-01-25 00:00:00-05:00,83.85685101755745,84.92192093853404,83.55394471157699,84.90237426757812,1575100,0.0,0.0
2023-01-26 00:00:00-05:00,84.74603846818567,85.57659306979582,84.57992158396706,85.4495620727539,1138700,0.0,0.0
2023-01-27 00:00:00-05:00,85.23460446400334,85.81110455067129,84.9414640252722,85.18574523925781,1122100,0.0,0.0
2023-01-30 00:00:00-05:00,84.9414599924151,85.70361615108514,84.62878035155379,84.92192077636719,1821500,0.0,0.0
2023-01-31 00:00:00-05:00,85.17597601559056,85.30300702411354,83.70052277939041,84.88284301757812,2479200,0.0,0.0
2023-02-01 00:00:00-05:00,84.48221274331861,85.96744667434533,84.35518919791498,85.29322814941406,2930900,0.0,0.0
2023-02-02 00:00:00-05:00,85.47888397156528,86.2996652558335,84.53107168744302,84.74604034423828,2296500,0.0,0.0
2023-02-03 00:00:00-05:00,84.2867861536824,84.51152067980414,82.49864600558277,83.34874725341797,2301100,0.0,0.0
2023-02-06 00:00:00-05:00,83.21195019389319,84.28678596544975,83.0751458656357,83.93502044677734,1863300,0.0,0.0
2023-02-07 00:00:00-05:00,83.46600360650498,84.2086205861741,83.14355061409813,84.02296447753906,2005800,0.0,0.0
2023-02-08 00:00:00-05:00,83.64188777474158,83.64188777474158,82.36185657457503,82.78202056884766,1463800,0.0,0.0
2023-02-09 00:00:00-05:00,82.63544812374529,83.41715098434513,81.75603426928824,81.80489349365234,1109000,0.0,0.0
2023-02-10 00:00:00-05:00,82.09802614451299,83.66143185941486,81.80489316412209,83.54417419433594,1162000,0.0,0.0
2023-02-13 00:00:00-05:00,83.54416969893042,84.02295875954884,83.36828693821154,83.87638854980469,892600,0.0,0.0
2023-02-14 00:00:00-05:00,83.6418890444033,84.10113893521574,82.8015610431021,83.25103759765625,882500,0.0,0.0
2023-02-15 00:00:00-05:00,82.86018557896456,83.99364646437218,82.66475614708699,83.86662292480469,1093500,0.0,0.0
2023-02-16 00:00:00-05:00,83.3096618362621,84.54083370642375,82.75270100313071,83.87638854980469,1846600,0.0,0.0
2023-02-17 00:00:00-05:00,84.14022095351284,85.57659566765986,83.68097108383361,85.263916015625,1283400,0.0,0.0
2023-02-21 00:00:00-05:00,84.76558087011807,85.00986208300026,83.87639367688884,84.07182312011719,1091400,0.0,0.0
2023-02-22 00:00:00-05:00,84.2281586034523,84.86329124327231,83.32920553579339,83.54417419433594,1134700,0.0,0.0
2023-02-23 00:00:00-05:00,84.00343116151923,84.00343116151923,82.52797043448092,83.01653289794922,1279400,0.0,0.0
2023-02-24 00:00:00-05:00,82.18597078414945,82.73315830829408,81.45312715508251,82.44002532958984,1487500,0.0,0.0
2023-02-27 00:00:00-05:00,82.72339087667848,83.52463293124337,81.82443037617308,81.98077392578125,957200,0.0,0.0
2023-02-28 00:00:00-05:00,81.57038345201899,82.2348286294289,80.78868061217057,80.8179931640625,1659800,0.0,0.0
2023-03-01 00:00:00-05:00,80.27080450733393,80.37828883265601,78.59992197942327,79.18619537353516,1841700,0.0,0.0
2023-03-02 00:00:00-05:00,79.33276363534911,80.65188060338743,78.8442012431223,80.48577117919922,1261100,0.0,0.0
2023-03-03 00:00:00-05:00,80.81799522903081,81.84397930068776,79.78224527640752,81.81466674804688,1543100,0.0,0.0
2023-03-06 00:00:00-05:00,81.86351684348273,82.50842280787865,81.52152464488071,81.93191528320312,773100,0.0,0.0
2023-03-07 00:00:00-05:00,82.15666051425693,82.34230916946606,80.18286411040592,80.5541763305664,955600,0.0,0.0
2023-03-08 00:00:00-05:00,80.62256555837385,81.29677656947653,80.25125338065182,81.2479248046875,844700,0.0,0.0
2023-03-09 00:00:00-05:00,81.60945493872494,82.33253261324728,80.41736901897895,80.76913452148438,887600,0.0,0.0
2023-03-10 00:00:00-05:00,81.02318724679377,81.17953079432795,78.78557054308779,79.19596862792969,870900,0.0,0.0
2023-03-13 00:00:00-04:00,79.3229931748622,83.03607047229875,79.19596963203318,81.40426635742188,1995000,0.0,0.0
2023-03-14 00:00:00-04:00,82.00485541383107,83.22572039659184,81.6504095298562,82.41837310791016,1196700,0.63,0.0
2023-03-15 00:00:00-04:00,82.25100010955144,84.5647387094328,81.77840308140858,83.92476654052734,1441800,0.0,0.0
2023-03-16 00:00:00-04:00,83.5210978484085,84.94872173594796,83.383258611474,84.72227478027344,1497900,0.0,0.0
2023-03-17 00:00:00-04:00,84.4465880971578,84.67304256263672,83.23557088099761,83.70816040039062,2192100,0.0,0.0
2023-03-20 00:00:00-04:00,84.03306505363736,84.97825154407865,84.03306505363736,84.64350128173828,1022200,0.0,0.0
2023-03-21 00:00:00-04:00,84.47612621529476,84.53519802359432,80.77414015780737,82.44790649414062,1568600,0.0,0.0
2023-03-22 00:00:00-04:00,82.03439455545019,82.45776007180827,80.52800324496158,80.54769134521484,1663800,0.0,0.0
2023-03-23 00:00:00-04:00,80.64615530723066,81.28611998042086,79.2874435122327,79.3662109375,1334400,0.0,0.0
2023-03-24 00:00:00-04:00,79.52373715346732,82.79251013915318,79.4351294350491,82.7432861328125,1159500,0.0,0.0
2023-03-27 00:00:00-04:00,83.21587468340977,83.62939989956134,82.46760669769249,82.69405364990234,941100,0.0,0.0
2023-03-28 00:00:00-04:00,82.457758892187,83.90507836953577,82.457758892187,83.26510620117188,871500,0.0,0.0
2023-03-29 00:00:00-04:00,83.84600861043707,84.7911951773855,83.84600861043707,84.68289184570312,1278400,0.0,0.0
2023-03-30 00:00:00-04:00,84.86010602936187,85.51976624569414,84.46627645590216,85.1160888671875,1515800,0.0,0.0
2023-03-31 00:00:00-04:00,85.40162017502247,85.63792244008948,84.44658584414896,85.05702209472656,1251700,0.0,0.0
2023-04-03 00:00:00-04:00,84.5844390871043,85.59854530632745,84.0823061248483,84.83058166503906,1370700,0.0,0.0
2023-04-04 00:00:00-04:00,85.04717777330646,85.32286376051226,84.65335567207691,85.07672119140625,1038100,0.0,0.0
2023-04-05 00:00:00-04:00,85.63792641926338,87.931969467069,85.47054376247812,87.89258575439453,1591200,0.0,0.0
2023-04-06 00:00:00-04:00,88.46363778324465,88.84761958989412,87.46921970136198,88.68024444580078,1543800,0.0,0.0
2023-04-10 00:00:00-04:00,87.96150226952133,88.68024185503484,87.52829646874012,88.62117004394531,1592300,0.0,0.0
2023-04-11 00:00:00-04:00,88.78854195821421,88.95591709133842,88.19780133375107,88.77869415283203,1459200,0.0,0.0
2023-04-12 00:00:00-04:00,89.00515261980341,89.09376033721462,88.16826940477281,88.581787109375,1629900,0.0,0.0
2023-04-13 00:00:00-04:00,88.07965347431934,89.00515191106645,87.00647550972951,88.70977783203125,940600,0.0,0.0
2023-04-14 00:00:00-04:00,87.86304422888642,88.35532933832252,87.59721357492778,88.07965087890625,1416200,0.0,0.0
2023-04-17 00:00:00-04:00,88.40456293767231,88.99530358058473,87.3806089845092,88.35533142089844,1225700,0.0,0.0
2023-04-18 00:00:00-04:00,87.94181767993058,88.36518320354548,86.87847996782682,86.9277114868164,1191300,0.0,0.0
2023-04-19 00:00:00-04:00,87.21323325593544,88.05011645370392,87.17384954511782,87.91227722167969,790800,0.0,0.0
2023-04-20 00:00:00-04:00,88.06980229829641,88.15841752328578,87.37075835045079,88.11903381347656,704400,0.0,0.0
2023-04-21 00:00:00-04:00,88.84761602534641,89.093758584435,87.86304578899207,88.57193756103516,777100,0.0,0.0
2023-04-24 00:00:00-04:00,88.69992925959365,89.44820474478678,87.93196567474995,89.3202133178711,1004300,0.0,0.0
2023-04-25 00:00:00-04:00,89.3595962524414,89.77311394658363,89.15283740537029,89.3595962524414,550800,0.0,0.0
2023-04-26 00:00:00-04:00,88.64085918278073,89.39898248846542,87.4002985536353,87.61690521240234,755400,0.0,0.0
2023-04-27 00:00:00-04:00,87.50859707572502,88.56208689412081,87.12461529688657,88.33563995361328,847300,0.0,0.0
2023-04-28 00:00:00-04:00,88.24702618476452,88.73931129515707,87.1147764402014,87.59721374511719,873200,0.0,0.0
2023-05-01 00:00:00-04:00,87.34122930381804,89.15284253891183,86.95724749262224,88.24703216552734,1157200,0.0,0.0
2023-05-02 00:00:00-04:00,88.24703490577494,88.47348938407173,86.94740238636948,87.73506164550781,1315800,0.0,0.0
2023-05-03 00:00:00-04:00,88.12888895009844,88.6211740961538,87.18370237107318,87.28215789794922,789500,0.0,0.0
2023-05-04 00:00:00-04:00,87.51844994341799,88.87715420007905,86.85878967101787,88.36518096923828,1682800,0.0,0.0
2023-05-05 00:00:00-04:00,88.48333313009644,89.2611445470917,87.96150457565021,89.0740737915039,1325900,0.0,0.0
2023-05-08 00:00:00-04:00,88.55224657038156,89.32021012779741,87.49875675234385,87.76458740234375,1253600,0.0,0.0
2023-05-09 00:00:00-04:00,87.56767842514219,87.78428507702935,87.08523360532995,87.4692153930664,989200,0.0,0.0
2023-05-10 00:00:00-04:00,87.95166422232592,88.61132450192714,87.50860309281126,88.41441345214844,621500,0.0,0.0
2023-05-11 00:00:00-04:00,88.55224865250227,88.55224865250227,87.15415322077817,87.4692153930664,801500,0.0,0.0
2023-05-12 00:00:00-04:00,88.05996283386257,88.52271203888525,85.83483203457303,86.36650085449219,2839900,0.0,0.0
2023-05-15 00:00:00-04:00,86.60279857162723,86.7800215176734,83.06819496817967,83.74754333496094,2271100,0.0,0.0
2023-05-16 00:00:00-04:00,83.93461790406676,84.09215275735006,82.18208397550384,82.23130798339844,1781000,0.0,0.0
2023-05-17 00:00:00-04:00,82.20177019689312,82.37899314694725,81.38458257711443,82.04424285888672,1284300,0.0,0.0
2023-05-18 00:00:00-04:00,81.42395627764714,82.55621356202157,81.09905380558695,82.07377624511719,1256600,0.0,0.0
2023-05-19 00:00:00-04:00,82.54636602258644,83.74754292753639,82.23130384355653,82.82205200195312,1973300,0.0,0.0
2023-05-22 00:00:00-04:00,82.98942557098624,83.53093469036973,82.25099789863853,82.32976531982422,959400,0.0,0.0
2023-05-23 00:00:00-04:00,82.182075193436,82.74327990285514,81.3254964215123,81.43379974365234,1436400,0.0,0.0
2023-05-24 00:00:00-04:00,81.33535186382504,81.98516434600609,80.79383520227822,80.86275482177734,1345900,0.0,0.0
2023-05-25 00:00:00-04:00,80.57722516823216,80.57722516823216,79.37605578028634,79.70095825195312,1169500,0.0,0.0
2023-05-26 00:00:00-04:00,79.58281436877515,79.58281436877515,78.76561926608754,79.52373504638672,1061200,0.0,0.0
2023-05-30 00:00:00-04:00,79.27759929041825,79.83880407538922,78.72624231196971,78.9034652709961,1268800,0.0,0.0
2023-05-31 00:00:00-04:00,79.08068695298577,80.37047165460353,78.65732141946367,79.8191146850586,1521600,0.0,0.0
2023-06-01 00:00:00-04:00,79.89787515990425,79.95694696959353,78.69669828505744,79.12006378173828,1592800,0.0,0.0
2023-06-02 00:00:00-04:00,78.56870797389949,80.5870724541994,78.56870797389949,79.91756439208984,2018800,0.0,0.0
2023-06-05 00:00:00-04:00,79.85848702463441,81.19750305567848,79.85848702463441,80.6756820678711,1264900,0.0,0.0
2023-06-06 00:00:00-04:00,81.05967352180232,81.55195866524336,80.1046391416587,80.29170989990234,1232600,0.0,0.0
2023-06-07 00:00:00-04:00,80.22278796946003,82.37899172768292,79.81911055786229,82.30022430419922,1481300,0.0,0.0
2023-06-08 00:00:00-04:00,82.16238119885061,82.61529010671106,81.16797069298961,82.49713897705078,972100,0.0,0.0
2023-06-09 00:00:00-04:00,82.59559727323263,82.61529288467557,81.99500882269508,82.07377624511719,1093600,0.0,0.0
2023-06-12 00:00:00-04:00,82.84173834206103,83.17649612548651,81.80793659850185,82.24114990234375,1369600,0.0,0.0
2023-06-13 00:00:00-04:00,81.54671295859688,82.32052027096789,81.27886211225459,81.87409210205078,2060700,0.63,0.0
2023-06-14 00:00:00-04:00,82.1121819940465,83.23320616167807,81.91377452179378,82.18162536621094,1344400,0.0,0.0
2023-06-15 00:00:00-04:00,82.19154891602723,83.47129756180908,82.01297916152836,83.30265045166016,1301900,0.0,0.0
2023-06-16 00:00:00-04:00,83.47129440797136,84.3046224204,83.29272466021948,83.41177368164062,2814200,0.0,0.0
2023-06-20 00:00:00-04:00,83.1141545823814,83.22328095939415,82.06258138799652,82.22130584716797,1142200,0.0,0.0
2023-06-21 00:00:00-04:00,81.78481050329292,82.74710263907436,80.69354669853463,82.53876495361328,1248300,0.0,0.0
2023-06-22 00:00:00-04:00,82.80662384616977,82.80662384616977,81.35822809637202,81.63600158691406,785900,0.0,0.0
2023-06-23 00:00:00-04:00,81.874093063885,82.26099294023572,79.909833317606,80.18760681152344,1845000,0.0,0.0
2023-06-26 00:00:00-04:00,80.445534623177,81.50703807779327,80.10824040185818,81.3284683227539,743800,0.0,0.0
2023-06-27 00:00:00-04:00,81.33837904675607,82.15186176091174,81.14989422618072,81.93360900878906,1069700,0.0,0.0
2023-06-28 00:00:00-04:00,81.913774750988,81.913774750988,80.00903576449683,80.20744323730469,898800,0.0,0.0
2023-06-29 00:00:00-04:00,79.57252900714346,80.83243990308009,79.30467816613289,80.34632873535156,822400,0.0,0.0
2023-06-30 00:00:00-04:00,80.37609177794621,81.31854621247292,80.36617670226113,81.02092742919922,1117200,0.0,0.0
2023-07-03 00:00:00-04:00,80.81259878703342,82.1915512084961,80.65387431680732,82.1915512084961,543300,0.0,0.0
2023-07-05 00:00:00-04:00,81.81456723155061,83.79867214292564,81.70544085592422,83.07447052001953,1492300,0.0,0.0
2023-07-06 00:00:00-04:00,82.4197260662878,83.10423716570749,81.67568666826975,82.61813354492188,1131600,0.0,0.0
2023-07-07 00:00:00-04:00,82.10226556003167,82.47924277857801,81.53679594783229,81.60623931884766,1422200,0.0,0.0
2023-07-10 00:00:00-04:00,81.35822867250137,82.0129793950213,80.75307603435235,81.447509765625,1317300,0.0,0.0
2023-07-11 00:00:00-04:00,81.5863967716955,82.81654734066741,81.42767230493915,82.75701904296875,990500,0.0,0.0
2023-07-12 00:00:00-04:00,83.20344682398932,84.21533705497518,82.94551105187135,83.89788055419922,1027000,0.0,0.0
2023-07-13 00:00:00-04:00,83.73915119113296,84.62207726880641,83.69946818476163,84.57247161865234,1091900,0.0,0.0
2023-07-14 00:00:00-04:00,84.26493911061561,85.14786520222886,83.57049784129259,84.79072570800781,1371900,0.0,0.0
2023-07-17 00:00:00-04:00,84.6022381893314,84.77088530221519,83.5308196449636,83.75899505615234,1875700,0.0,0.0
2023-07-18 00:00:00-04:00,83.8284383856921,84.51295705013472,82.72725947713664,83.63994598388672,1843900,0.0,0.0
2023-07-19 00:00:00-04:00,84.11613219903114,84.9593753084324,83.97724545483611,84.51295471191406,1323000,0.0,0.0
2023-07-20 00:00:00-04:00,84.74111915244923,86.25895820230575,83.8879534330021,86.23912048339844,1629900,0.0,0.0
2023-07-21 00:00:00-04:00,86.50697668888367,87.94545738368056,86.14983717629686,87.58831787109375,1363800,0.0,0.0
2023-07-24 00:00:00-04:00,87.62800002086738,87.69744339381386,86.41769474772013,86.58634185791016,1704300,0.0,0.0
2023-07-25 00:00:00-04:00,86.44745398586156,87.5387102188447,86.31848988600098,87.3204574584961,1527800,0.0,0.0
2023-07-26 00:00:00-04:00,87.26093930162902,88.01490134083988,86.8740394218882,87.39982604980469,1084200,0.0,0.0
2023-07-27 00:00:00-04:00,86.95340004690355,87.46926399830633,85.68357410305701,85.93158721923828,1367900,0.0,0.0
2023-07-28 00:00:00-04:00,86.60618363694876,86.81451374734574,84.84032388303011,85.14786529541016,1090800,0.0,0.0
2023-07-31 00:00:00-04:00,85.49508463574787,85.70341475221157,84.48319441738704,84.9891357421875,1285400,0.0,0.0
2023-08-01 00:00:00-04:00,84.80065134204172,85.20738893278201,83.78875354981571,83.96732330322266,1194300,0.0,0.0
2023-08-02 00:00:00-04:00,83.9077993362213,84.45342365091072,83.4812164733683,83.71930694580078,1205700,0.0,0.0
2023-08-03 00:00:00-04:00,83.58042563870417,85.05858178890735,81.46735647490661,82.26099395751953,1705900,0.0,0.0
2023-08-04 00:00:00-04:00,82.3601948446708,82.82646072854897,80.4653785140551,80.7530746459961,1392500,0.0,0.0
2023-08-07 00:00:00-04:00,81.02092606763378,81.28878448183075,80.50506209655657,80.56458282470703,1228600,0.0,0.0
2023-08-08 00:00:00-04:00,80.60426458778244,80.76299661874464,79.58245173693274,80.7034683227539,1212100,0.0,0.0
2023-08-09 00:00:00-04:00,80.40585579761631,81.27885924729465,80.08839930966423,80.36617279052734,958400,0.0,0.0
2023-08-10 00:00:00-04:00,80.5745066115927,81.01101214091257,79.6419748239584,79.8304672241211,825300,0.0,0.0
2023-08-11 00:00:00-04:00,79.90982828410833,80.44552994934251,79.51300578832486,80.2669677734375,1034800,0.0,0.0
2023-08-14 00:00:00-04:00,80.3066493808354,80.3066493808354,79.0864290058481,79.33444213867188,1127600,0.0,0.0
2023-08-15 00:00:00-04:00,78.83841244969226,78.92769354062716,78.0943730835287,78.1340560913086,1522900,0.0,0.0
2023-08-16 00:00:00-04:00,78.65984347967856,79.21539045659075,78.29278133064162,78.89793395996094,1177600,0.0,0.0
2023-08-17 00:00:00-04:00,78.75904589651972,79.81061910484965,78.54079313959997,78.56063842773438,1143100,0.0,0.0
2023-08-18 00:00:00-04:00,78.69952922015706,80.10824199981232,78.65984621060564,79.92967224121094,1665100,0.0,0.0
2023-08-21 00:00:00-04:00,79.71141300191684,79.97927140245369,78.73920583749306,79.43363952636719,1373200,0.0,0.0
2023-08-22 00:00:00-04:00,79.25507429652846,79.83046656794609,79.13602527075793,79.66181945800781,1126500,0.0,0.0
2023-08-23 00:00:00-04:00,79.90983128728672,79.94950672647253,79.0368202500016,79.68165588378906,1063100,0.0,0.0
2023-08-24 00:00:00-04:00,79.35427542681435,80.63402402895758,79.18562832241618,79.3443603515625,1449400,0.0,0.0
2023-08-25 00:00:00-04:00,79.67173641997127,80.32649472407194,79.48325158565514,79.81062316894531,1054400,0.0,0.0
2023-08-28 00:00:00-04:00,79.9693520148253,80.43561789723717,79.52293142076621,79.68165588378906,1099000,0.0,0.0
2023-08-29 00:00:00-04:00,79.93959298175078,80.32649285471172,79.66181949026702,79.89990997314453,1328000,0.0,0.0
2023-08-30 00:00:00-04:00,79.8701508582819,80.35625447598255,79.33444158685747,79.76102447509766,735200,0.0,0.0
2023-08-31 00:00:00-04:00,79.95943104868233,80.00903670184542,78.63008431402383,78.63999938964844,1071100,0.0,0.0
2023-09-01 00:00:00-04:00,79.27491850082316,79.27491850082316,77.14200412302652,77.8265151977539,911300,0.0,0.0
2023-09-05 00:00:00-04:00,77.69755278610796,77.7471584394348,76.04082690012834,76.66581726074219,1123600,0.0,0.0
2023-09-06 00:00:00-04:00,76.86423427999873,77.09240212613989,76.43765138421283,77.05271911621094,1205900,0.0,0.0
2023-09-07 00:00:00-04:00,77.469378902719,78.60032575701084,77.469378902719,78.07453155517578,1002000,0.0,0.0
2023-09-08 00:00:00-04:00,78.15389459920145,78.92769433681573,78.04476821889585,78.77889251708984,1393600,0.0,0.0
2023-09-11 00:00:00-04:00,78.6102390252546,79.1856312994023,78.44159191451614,78.63999938964844,980300,0.0,0.0
2023-09-12 00:00:00-04:00,78.79000091552734,78.91000366210938,78.12999725341797,78.73999786376953,1559100,0.63,0.0
2023-09-13 00:00:00-04:00,78.93000030517578,80.62999725341797,78.86000061035156,80.0999984741211,1420300,0.0,0.0
2023-09-14 00:00:00-04:00,80.3499984741211,81.08999633789062,80.26000213623047,81.04000091552734,1094900,0.0,0.0
2023-09-15 00:00:00-04:00,80.81999969482422,81.6500015258789,80.61000061035156,80.7699966430664,1574800,0.0,0.0
2023-09-18 00:00:00-04:00,80.80000305175781,81.25,80.18000030517578,80.68000030517578,1310400,0.0,0.0
2023-09-19 00:00:00-04:00,80.76000213623047,81.08000183105469,80.20999908447266,80.22000122070312,1219800,0.0,0.0
2023-09-20 00:00:00-04:00,80.70999908447266,81.44999694824219,80.13999938964844,80.44000244140625,1016700,0.0,0.0
2023-09-21 00:00:00-04:00,80.45999908447266,80.7249984741211,79.66000366210938,80.69999694824219,208001,0.0,0.0
