Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-12-14 00:00:00-05:00,8.381286642169425,8.8685707492723,8.356922436814282,8.819842338562012,1077400,0.0,0.0
1993-12-15 00:00:00-05:00,8.771114672644664,8.771114672644664,8.47874418355651,8.624929428100586,897800,0.0,0.0
1993-12-16 00:00:00-05:00,8.649293635524598,8.649293635524598,8.576201013252561,8.624929428100586,571200,0.0,0.0
1993-12-17 00:00:00-05:00,8.62493019434758,8.62493019434758,8.43001651763916,8.43001651763916,1053000,0.0,0.0
1993-12-20 00:00:00-05:00,8.430010990602295,8.698017120361328,8.430010990602295,8.698017120361328,1284800,0.0,0.0
1993-12-21 00:00:00-05:00,8.673657106431149,8.917299159982587,8.673657106431149,8.819842338562012,882800,0.0,0.0
1993-12-22 00:00:00-05:00,8.844206543917155,8.844206543917155,8.746749722496581,8.819842338562012,200600,0.0,0.0
1993-12-23 00:00:00-05:00,8.844205561692153,9.01475498023718,8.844205561692153,8.99039077758789,195800,0.0,0.0
1993-12-27 00:00:00-05:00,9.039119685137713,9.258397521165312,9.039119685137713,9.20966911315918,68400,0.0,0.0
1993-12-28 00:00:00-05:00,9.185303416657955,9.185303416657955,9.112210816525398,9.16093921661377,273600,0.0,0.0
1993-12-29 00:00:00-05:00,9.209670855304388,9.282763481140137,9.209670855304388,9.282763481140137,264400,0.0,0.0
1993-12-30 00:00:00-05:00,9.282764952736798,9.380221802634296,9.282764952736798,9.331493377685547,156200,0.0,0.0
1993-12-31 00:00:00-05:00,9.282761305256894,9.307125508157831,9.209668696554084,9.258397102355957,133000,0.0,0.0
1994-01-03 00:00:00-05:00,9.2827647857666,9.2827647857666,9.01475845336914,9.136579513549805,467800,0.0,0.0
1994-01-04 00:00:00-05:00,9.136572769143905,9.136572769143905,8.698017276224997,8.7954740524292,2250200,0.0,0.0
1994-01-05 00:00:00-05:00,8.576202220648106,8.64929485321045,8.47874537723165,8.64929485321045,2933400,0.0,0.0
1994-01-06 00:00:00-05:00,8.576200375611755,8.649292992449356,8.381286730711489,8.478743553161621,2753200,0.0,0.0
1994-01-07 00:00:00-05:00,8.45438241673087,8.45438241673087,8.088919199869304,8.13764762878418,3428400,0.0,0.0
1994-01-10 00:00:00-05:00,8.162005719221021,8.381283484812032,8.137641523044241,8.356919288635254,1411000,0.0,0.0
1994-01-11 00:00:00-05:00,8.381285126446283,8.381285126446283,8.259464121701425,8.33255672454834,1185400,0.0,0.0
1994-01-12 00:00:00-05:00,8.308193780127025,8.308193780127025,8.1376443476904,8.186372756958008,2209200,0.0,0.0
1994-01-13 00:00:00-05:00,8.162011843241617,8.186376057699055,8.113283414326741,8.13764762878418,1033400,0.0,0.0
1994-01-14 00:00:00-05:00,8.162007331848145,8.210735733829328,8.113278929866961,8.162007331848145,1366000,0.0,0.0
1994-01-17 00:00:00-05:00,8.137643130857553,8.186371532838736,8.08891472887637,8.162007331848145,1157400,0.0,0.0
1994-01-18 00:00:00-05:00,8.162010625318006,8.162010625318006,8.088917992852473,8.113282203674316,1118400,0.0,0.0
1994-01-19 00:00:00-05:00,8.088911778828097,8.283825315667327,8.088911778828097,8.23509693145752,1327800,0.0,0.0
1994-01-20 00:00:00-05:00,8.235101166225615,8.259465370859418,8.113280143056597,8.186372756958008,1121400,0.0,0.0
1994-01-21 00:00:00-05:00,8.210736961591811,8.210736961591811,8.1376443476904,8.186372756958008,1460800,0.0,0.0
1994-01-24 00:00:00-05:00,8.186374836139851,8.186374836139851,8.088917992852473,8.113282203674316,2101400,0.0,0.0
1994-01-25 00:00:00-05:00,8.088917992852473,8.162010625318006,8.040189571208781,8.113282203674316,1470400,0.0,0.0
1994-01-26 00:00:00-05:00,8.088917992852473,8.137646414496162,8.088917992852473,8.113282203674316,723600,0.0,0.0
1994-01-27 00:00:00-05:00,8.113282203674316,8.162010625318006,8.088917992852473,8.113282203674316,1610600,0.0,0.0
1994-01-28 00:00:00-05:00,8.162010630895924,8.405652739280878,8.137646420057429,8.381288528442383,1285200,0.0,0.0
1994-01-31 00:00:00-05:00,8.381285378592354,8.649291597093855,8.381285378592354,8.527470588684082,1316000,0.0,0.0
1994-02-01 00:00:00-05:00,8.23509693145752,8.283825315667327,8.186368547247712,8.23509693145752,3041400,0.0,0.0
1994-02-02 00:00:00-05:00,8.210736961591811,8.210736961591811,8.113280143056597,8.186372756958008,3352000,0.0,0.0
1994-02-03 00:00:00-05:00,8.21073571980348,8.356920925497311,8.186371518854509,8.33255672454834,2135600,0.0,0.0
1994-02-04 00:00:00-05:00,8.308192253112793,8.430013253891573,8.283828052957038,8.308192253112793,1256600,0.0,0.0
1994-02-07 00:00:00-05:00,8.308194113873888,8.503107758774155,8.308194113873888,8.478743553161621,799400,0.0,0.0
1994-02-08 00:00:00-05:00,8.381283484812032,8.430011877165592,8.332555092458474,8.356919288635254,916600,0.0,0.0
1994-02-09 00:00:00-05:00,8.308191440416419,8.405648231506348,8.308191440416419,8.405648231506348,769800,0.0,0.0
1994-02-10 00:00:00-05:00,8.381285126446283,8.4543777292932,8.33255672454834,8.33255672454834,977600,0.0,0.0
1994-02-11 00:00:00-05:00,8.33255672454834,8.356920925497311,8.283828322650397,8.33255672454834,690800,0.0,0.0
1994-02-14 00:00:00-05:00,8.356924317603887,8.405652739280878,8.332560106765392,8.381288528442383,616800,0.0,0.0
1994-02-15 00:00:00-05:00,8.356919835961383,8.478740824823793,8.356919835961383,8.405648231506348,701200,0.0,0.0
1994-02-16 00:00:00-05:00,8.405649723855493,8.50310653224802,8.381285521757361,8.454378128051758,668800,0.0,0.0
1994-02-17 00:00:00-05:00,8.50310653224802,8.576199138542417,8.454378128051758,8.454378128051758,995000,0.0,0.0
1994-02-18 00:00:00-05:00,8.454376627051312,8.478740824823793,8.381284033733865,8.405648231506348,434000,0.0,0.0
1994-02-22 00:00:00-05:00,8.283827781677246,8.35692037975087,8.210735183603624,8.283827781677246,1151800,0.0,0.0
1994-02-23 00:00:00-05:00,8.283826700104916,8.356919288635254,8.283826700104916,8.356919288635254,1016000,0.0,0.0
1994-02-24 00:00:00-05:00,8.332556868021467,8.332556868021467,8.235100062547533,8.259464263916016,537800,0.0,0.0
1994-02-25 00:00:00-05:00,8.210735733829328,8.23509993481992,8.162007331848145,8.162007331848145,651200,0.0,0.0
1994-02-28 00:00:00-05:00,8.210740272156492,8.210740272156492,8.113283414326741,8.13764762878418,520400,0.0,0.0
1994-03-01 00:00:00-05:00,8.113283414326741,8.13764762878418,8.088919199869304,8.13764762878418,751800,0.0,0.0
1994-03-02 00:00:00-05:00,8.088916940891997,8.113281148545287,8.015824317932129,8.015824317932129,1084800,0.0,0.0
1994-03-03 00:00:00-05:00,8.015825883841808,8.015825883841808,7.894004821777344,7.894004821777344,731600,0.0,0.0
1994-03-04 00:00:00-05:00,7.894004780313242,7.91836899259816,7.796547931173573,7.845276355743408,1008400,0.0,0.0
1994-03-07 00:00:00-05:00,7.845278487398617,7.845278487398617,7.820914268493652,7.820914268493652,600000,0.0,0.0
1994-03-08 00:00:00-05:00,7.820914268493652,7.845278487398617,7.796550049588688,7.820914268493652,1083600,0.0,0.0
1994-03-09 00:00:00-05:00,7.801225274522729,7.89966344833374,7.801225274522729,7.89966344833374,268400,0.2,0.0
1994-03-10 00:00:00-05:00,7.8750547972865075,7.924273889769547,7.8012261585619465,7.825835704803467,1073200,0.0,0.0
1994-03-11 00:00:00-05:00,7.825830706082857,8.022706950261043,7.825830706082857,7.9980974197387695,297400,0.0,0.0
1994-03-14 00:00:00-05:00,8.047317472703618,8.047317472703618,7.973488872036612,8.02270793914795,343400,0.0,0.0
1994-03-15 00:00:00-05:00,8.022708950973138,8.09653756095142,7.998099414313712,8.071928024291992,630600,0.0,0.0
1994-03-16 00:00:00-05:00,8.071929354726533,8.096538895442162,7.948881651148384,7.973491191864014,474000,0.0,0.0
1994-03-17 00:00:00-05:00,7.9488793384809435,8.071927006259287,7.9488793384809435,8.02270793914795,672600,0.0,0.0
1994-03-18 00:00:00-05:00,8.022711165597507,8.022711165597507,7.875053904880987,7.89966344833374,991400,0.0,0.0
1994-03-21 00:00:00-05:00,7.89966344833374,7.948882535239247,7.875053904880987,7.89966344833374,422000,0.0,0.0
1994-03-22 00:00:00-05:00,7.899664421259246,7.92427396774292,7.825835781808225,7.92427396774292,550200,0.0,0.0
1994-03-23 00:00:00-05:00,7.948879370266509,8.047317504882812,7.924269836612433,8.047317504882812,512000,0.0,0.0
1994-03-24 00:00:00-05:00,7.998099414313712,8.121147097610846,7.998099414313712,8.071928024291992,419600,0.0,0.0
1994-03-25 00:00:00-05:00,8.121147097610846,8.121147097610846,8.071928024291992,8.071928024291992,231600,0.0,0.0
1994-03-28 00:00:00-05:00,8.096539543474549,8.145758628845215,7.998101372733217,8.145758628845215,484600,0.0,0.0
1994-03-29 00:00:00-05:00,8.121149086159882,8.19497771421588,8.121149086159882,8.145758628845215,313200,0.0,0.0
1994-03-30 00:00:00-05:00,8.096536539814954,8.145755606926292,7.99809840559228,8.02270793914795,595000,0.0,0.0
1994-03-31 00:00:00-05:00,7.998102607193941,8.022712153677615,7.899664421259246,7.92427396774292,674200,0.0,0.0
1994-04-04 00:00:00-04:00,7.8012261585619465,7.8750547972865075,7.776616612320426,7.825835704803467,944200,0.0,0.0
1994-04-05 00:00:00-04:00,7.875046390498016,7.973484470379241,7.875046390498016,7.9488749504089355,1030000,0.0,0.0
1994-04-06 00:00:00-04:00,8.170369188228767,8.268807371219475,8.121150096733414,8.219588279724121,834000,0.0,0.0
1994-04-07 00:00:00-04:00,8.219583545514007,8.244193077087402,8.14575495079382,8.244193077087402,1355400,0.0,0.0
1994-04-08 00:00:00-04:00,8.219581954333247,8.490286749236438,8.219581954333247,8.441067695617676,897400,0.0,0.0
1994-04-11 00:00:00-04:00,8.416458090729028,8.441067617310107,8.318019984404712,8.39184856414795,469200,0.0,0.0
1994-04-12 00:00:00-04:00,8.416463645728859,8.416463645728859,8.194977760314941,8.194977760314941,437600,0.0,0.0
1994-04-13 00:00:00-04:00,8.268800931242554,8.39184856414795,8.244191404661475,8.39184856414795,1111000,0.0,0.0
1994-04-14 00:00:00-04:00,8.342631340026855,8.367240872003336,8.318021808050375,8.342631340026855,703000,0.0,0.0
1994-04-15 00:00:00-04:00,8.416458090729028,8.514896197053345,8.36723903756687,8.39184856414795,590600,0.0,0.0
1994-04-18 00:00:00-04:00,8.391850403979817,8.441069467932778,8.318021808050375,8.342631340026855,499200,0.0,0.0
1994-04-19 00:00:00-04:00,8.391850403979817,8.391850403979817,8.268802744097414,8.342631340026855,628400,0.0,0.0
1994-04-20 00:00:00-04:00,8.342630048231644,8.36723957639752,8.071925238407019,8.12114429473877,755000,0.0,0.0
1994-04-21 00:00:00-04:00,8.145756863412403,8.367242699577695,8.121147326060703,8.268804550170898,671400,0.0,0.0
1994-04-22 00:00:00-04:00,8.293413162231445,8.3426322314435,8.268803627625418,8.293413162231445,280200,0.0,0.0
1994-04-25 00:00:00-04:00,8.342629664877187,8.490286827087402,8.31802013784215,8.490286827087402,862200,0.0,0.0
1994-04-26 00:00:00-04:00,8.859435992533934,8.908655081381346,8.785607359262817,8.810216903686523,1685800,0.0,0.0
1994-04-28 00:00:00-04:00,8.81021587747923,8.81021587747923,8.613339545021594,8.736387252807617,1094800,0.0,0.0
1994-04-29 00:00:00-04:00,8.711774890342456,8.810213024696607,8.687165356753917,8.760993957519531,974200,0.0,0.0
1994-05-02 00:00:00-04:00,8.760994053152611,8.859432188581291,8.71177498543827,8.834822654724121,494600,0.0,0.0
1994-05-03 00:00:00-04:00,8.859435081481934,8.884044623374939,8.760996913909912,8.859435081481934,713000,0.0,0.0
1994-05-04 00:00:00-04:00,8.834820821344687,8.908649407595478,8.834820821344687,8.884039878845215,592600,0.0,0.0
1994-05-05 00:00:00-04:00,8.908651256295633,8.908651256295633,8.834822654724121,8.834822654724121,343200,0.0,0.0
1994-05-06 00:00:00-04:00,8.810217762803896,8.83482730962737,8.662560481863048,8.687170028686523,368000,0.0,0.0
1994-05-09 00:00:00-04:00,8.68717000972141,8.68717000972141,8.63795091618191,8.66256046295166,241800,0.0,0.0
1994-05-10 00:00:00-04:00,8.687168288230895,9.007092332839965,8.687168288230895,8.859435081481934,817000,0.0,0.0
1994-05-11 00:00:00-04:00,9.007087522596533,9.056306580097061,8.884039878845215,8.884039878845215,828200,0.0,0.0
1994-05-12 00:00:00-04:00,8.908649407595478,8.957868465096006,8.884039878845215,8.884039878845215,358400,0.0,0.0
1994-05-13 00:00:00-04:00,8.982482008453285,9.080920167450033,8.982482008453285,9.03170108795166,891000,0.0,0.0
1994-05-16 00:00:00-04:00,8.982476358828338,9.056304931640625,8.957866834557576,9.056304931640625,605200,0.0,0.0
1994-05-17 00:00:00-04:00,9.0070858830991,9.10552398018215,8.982476358828338,9.056304931640625,381200,0.0,0.0
1994-05-18 00:00:00-04:00,9.031702974454953,9.031702974454953,8.982483884675906,9.00709342956543,343600,0.0,0.0
1994-05-19 00:00:00-04:00,8.982476358828338,9.10552398018215,8.982476358828338,9.056304931640625,929800,0.0,0.0
1994-05-20 00:00:00-04:00,9.03170187473297,9.03170187473297,8.859435081481934,8.859435081481934,397800,0.0,0.0
1994-05-23 00:00:00-04:00,8.957870483398438,9.05630862057864,8.957870483398438,8.957870483398438,502000,0.0,0.0
1994-05-24 00:00:00-04:00,9.154745173326788,9.302402353541735,9.154745173326788,9.203964233398438,929600,0.0,0.0
1994-05-25 00:00:00-04:00,9.154748210756797,9.400843592766389,9.154748210756797,9.37623405456543,675600,0.0,0.0
1994-05-26 00:00:00-04:00,9.400843729009283,9.523891421797362,9.400843729009283,9.499281883239746,1315800,0.0,0.0
1994-05-27 00:00:00-04:00,9.450062913161059,9.622329685015556,9.450062913161059,9.5977201461792,634400,0.0,0.0
1994-05-31 00:00:00-04:00,9.54849708854378,9.622325674279944,9.474668502807617,9.474668502807617,536000,0.0,0.0
1994-06-01 00:00:00-04:00,9.450058748350923,9.499277804331918,9.277792052417443,9.327011108398438,349800,0.0,0.0
1994-06-02 00:00:00-04:00,9.27779969370178,9.425456983256716,9.228580597183468,9.400847434997559,542400,0.0,0.0
1994-06-03 00:00:00-04:00,9.376237886738403,9.450066531515871,9.376237886738403,9.400847434997559,507800,0.0,0.0
1994-06-06 00:00:00-04:00,9.425449445650175,9.474668502807617,9.400839917071455,9.474668502807617,299800,0.0,0.0
1994-06-07 00:00:00-04:00,9.450059750205593,9.450059750205593,9.327012097208124,9.351621627807617,537200,0.0,0.0
1994-06-08 00:00:00-04:00,9.35161959903626,9.37622912429688,9.203962447472529,9.277791023254395,248400,0.0,0.0
1994-06-09 00:00:00-04:00,9.307581901550293,9.332402119954427,9.257941464742025,9.307581901550293,271000,0.2,0.0
1994-06-10 00:00:00-04:00,9.35722030547851,9.35722030547851,9.282759666442871,9.282759666442871,142400,0.0,0.0
1994-06-13 00:00:00-04:00,9.282756468236919,9.456497899460603,9.233116059315865,9.40685749053955,703200,0.0,0.0
1994-06-14 00:00:00-04:00,9.406862775166829,9.431682993570963,9.307581901550293,9.307581901550293,505600,0.0,0.0
1994-06-15 00:00:00-04:00,9.33240009246663,9.35722030547851,9.282759666442871,9.282759666442871,473400,0.0,0.0
1994-06-16 00:00:00-04:00,9.282755277517303,9.43167648517801,9.282755277517303,9.357215881347656,547200,0.0,0.0
1994-06-17 00:00:00-04:00,9.35722030547851,9.382040518490388,9.282759666442871,9.282759666442871,1240400,0.0,0.0
1994-06-20 00:00:00-04:00,9.233118662020056,9.257938873477098,9.133837816191882,9.158658027648926,402400,0.0,0.0
1994-06-21 00:00:00-04:00,9.183479927541125,9.208300143561505,9.034558631418836,9.10901927947998,335400,0.0,0.0
1994-06-22 00:00:00-04:00,9.158658601383475,9.382040518490388,9.158658601383475,9.282759666442871,942800,0.0,0.0
1994-06-23 00:00:00-04:00,9.307576672697444,9.48131810392113,9.282756468236919,9.40685749053955,336600,0.0,0.0
1994-06-24 00:00:00-04:00,9.456503211975097,9.456503211975097,9.307581901550293,9.307581901550293,463800,0.0,0.0
1994-06-27 00:00:00-04:00,9.307577254924368,9.382037872963764,9.282757048911236,9.3323974609375,200200,0.0,0.0
1994-06-28 00:00:00-04:00,9.332402119954427,9.35722233835856,9.282761683146159,9.307581901550293,151000,0.0,0.0
1994-06-29 00:00:00-04:00,9.28275951876102,9.481321219697085,9.28275951876102,9.456501007080078,204800,0.0,0.0
1994-06-30 00:00:00-04:00,9.456501121920441,9.506141547757293,9.357220270246735,9.481321334838867,241400,0.0,0.0
1994-07-01 00:00:00-04:00,9.406858078976896,9.456498491003158,9.233116636884974,9.3323974609375,503600,0.0,0.0
1994-07-05 00:00:00-04:00,9.382037872963764,9.431678284990026,9.3323974609375,9.3323974609375,334000,0.0,0.0
1994-07-06 00:00:00-04:00,9.35721790979779,9.406858323112367,9.35721790979779,9.382038116455078,560200,0.0,0.0
1994-07-07 00:00:00-04:00,9.406860696083587,9.53096176067572,9.382040483165161,9.481321334838867,340800,0.0,0.0
1994-07-08 00:00:00-04:00,9.50614070892334,9.50614070892334,9.43168007673856,9.50614070892334,499400,0.0,0.0
1994-07-11 00:00:00-04:00,9.53095863743832,9.53095863743832,9.43167781829834,9.43167781829834,250800,0.0,0.0
1994-07-12 00:00:00-04:00,9.382042335121625,9.382042335121625,9.20830081039715,9.257941246032715,812000,0.0,0.0
1994-07-13 00:00:00-04:00,9.282757289825923,9.406858323112367,9.257937083168635,9.382038116455078,232800,0.0,0.0
1994-07-14 00:00:00-04:00,9.40686301987406,9.605424772272455,9.40686301987406,9.580604553222656,790400,0.0,0.0
1994-07-15 00:00:00-04:00,9.580598865063662,9.80398070388639,9.580598865063662,9.779160499572754,1158600,0.0,0.0
1994-07-18 00:00:00-04:00,9.530966194210485,9.853629112243652,9.530966194210485,9.853629112243652,842200,0.0,0.0
1994-07-19 00:00:00-04:00,9.87844126265323,10.201103916960998,9.87844126265323,10.151463508605957,2240200,0.0,0.0
1994-07-20 00:00:00-04:00,10.151463508605957,10.225924121138519,10.126643304428436,10.151463508605957,1207600,0.0,0.0
1994-07-21 00:00:00-04:00,10.151463508605957,10.201103916960998,10.126643304428436,10.151463508605957,517000,0.0,0.0
1994-07-22 00:00:00-04:00,10.176283712783478,10.201103916960998,10.151463508605957,10.151463508605957,407000,0.0,0.0
1994-07-25 00:00:00-04:00,10.151469448767148,10.201109886169434,10.101829011364865,10.201109886169434,815000,0.0,0.0
1994-07-26 00:00:00-04:00,10.22592461426668,10.30038523038998,10.126643792768943,10.250744819641113,640400,0.0,0.0
1994-07-27 00:00:00-04:00,10.20110786484509,10.225928078628169,10.027366368363543,10.176287651062012,611800,0.0,0.0
1994-07-28 00:00:00-04:00,10.151467059032026,10.325208549039909,10.126646846173758,10.30038833618164,395400,0.0,0.0
1994-07-29 00:00:00-04:00,10.275565025015547,10.325205435764413,10.201104408892245,10.250744819641113,333800,0.0,0.0
1994-08-01 00:00:00-04:00,10.225926399230957,10.2755668186447,10.201106189524086,10.225926399230957,616200,0.0,0.0
1994-08-02 00:00:00-04:00,10.30038702835157,10.325207238058443,10.225926399230957,10.225926399230957,586800,0.0,0.0
1994-08-03 00:00:00-04:00,10.176284203517811,10.30038523038998,10.176284203517811,10.250744819641113,589400,0.0,0.0
1994-08-04 00:00:00-04:00,10.275570353822845,10.39967144505259,10.250750135576896,10.37485122680664,468800,0.0,0.0
1994-08-05 00:00:00-04:00,10.325210790314744,10.42449166329854,10.300390572068794,10.37485122680664,467400,0.0,0.0
1994-08-08 00:00:00-04:00,10.350028038024902,10.57340993812616,10.350028038024902,10.350028038024902,575200,0.0,0.0
1994-08-09 00:00:00-04:00,10.225928261166528,10.424489974975586,10.225928261166528,10.424489974975586,601200,0.0,0.0
1994-08-10 00:00:00-04:00,10.474130855416352,10.623052147199523,10.474130855416352,10.523771286010742,721000,0.0,0.0
1994-08-11 00:00:00-04:00,10.474131249584845,10.57341211450982,10.37485038465987,10.399670600891113,386400,0.0,0.0
1994-08-12 00:00:00-04:00,10.350026009174494,10.374846215431507,10.300385596660467,10.32520580291748,402600,0.0,0.0
1994-08-15 00:00:00-04:00,10.275567404657817,10.424488671391988,10.275567404657817,10.350028038024902,439800,0.0,0.0
1994-08-16 00:00:00-04:00,10.37485122680664,10.37485122680664,10.325210790314744,10.37485122680664,682400,0.0,0.0
1994-08-17 00:00:00-04:00,10.350026009174494,10.350026009174494,10.300385596660467,10.32520580291748,546000,0.0,0.0
1994-08-18 00:00:00-04:00,10.300385934247569,10.325206141318045,10.002543449401855,10.002543449401855,625000,0.0,0.0
1994-08-19 00:00:00-04:00,10.002546082113746,10.027366295717005,9.878445014097446,9.952905654907227,806800,0.0,0.0
1994-08-22 00:00:00-04:00,9.95290554046631,9.97772575378418,9.903265113830567,9.928085327148438,434600,0.0,0.0
1994-08-23 00:00:00-04:00,9.977721017949722,10.225923033321605,9.977721017949722,10.126642227172852,652200,0.0,0.0
1994-08-24 00:00:00-04:00,10.201104771632416,10.32520580291748,10.151464359118389,10.32520580291748,619000,0.0,0.0
1994-08-25 00:00:00-04:00,10.374848249147265,10.399668460269625,10.300387615780178,10.350028038024902,866000,0.0,0.0
1994-08-26 00:00:00-04:00,10.350031008560691,10.39967144505259,10.325210790314744,10.37485122680664,933000,0.0,0.0
1994-08-29 00:00:00-04:00,10.374842214358361,10.474123001098633,10.27556142761809,10.474123001098633,612600,0.0,0.0
1994-08-30 00:00:00-04:00,10.424482607728496,10.474123001098633,10.350022017673293,10.474123001098633,350600,0.0,0.0
1994-08-31 00:00:00-04:00,10.449302804413565,10.4989431977837,10.424482607728496,10.474123001098633,505000,0.0,0.0
1994-09-01 00:00:00-04:00,10.474127649411454,10.49894785711148,10.399667026311372,10.449307441711426,343600,0.0,0.0
1994-09-02 00:00:00-04:00,10.4493110333536,10.474131249584845,10.37485038465987,10.399670600891113,200200,0.0,0.0
1994-09-06 00:00:00-04:00,10.399667026311372,10.474127649411454,10.350026610911318,10.449307441711426,424400,0.0,0.0
1994-09-07 00:00:00-04:00,10.449306731528424,10.498947143554688,10.424486525515293,10.498947143554688,450400,0.0,0.0
1994-09-08 00:00:00-04:00,10.474125902042832,10.697507734076922,10.474125902042832,10.672687530517578,589000,0.0,0.0
1994-09-09 00:00:00-04:00,10.548591501307937,10.548591501307937,10.449310640119156,10.523771286010742,437400,0.0,0.0
1994-09-12 00:00:00-04:00,10.35371036759342,10.453746216555675,10.328701405352858,10.378719329833984,343200,0.2,0.0
1994-09-13 00:00:00-04:00,10.37871671119382,10.553779402707931,10.37871671119382,10.528770446777344,368800,0.0,0.0
1994-09-14 00:00:00-04:00,10.528768402548398,10.653813157923082,10.528768402548398,10.628804206848145,233600,0.0,0.0
1994-09-15 00:00:00-04:00,10.578785836696625,10.853884286350674,10.528767936759525,10.803866386413574,227600,0.0,0.0
1994-09-16 00:00:00-04:00,10.753848486476475,10.828875336382124,10.728839536507925,10.803866386413574,608400,0.0,0.0
1994-09-19 00:00:00-04:00,10.77885913848877,10.878894954159199,10.753850184571162,10.77885913848877,508200,0.0,0.0
1994-09-20 00:00:00-04:00,10.703831611795628,10.728840564159636,10.553777897611578,10.578786849975586,354600,0.0,0.0
1994-09-21 00:00:00-04:00,10.57879064870223,10.57879064870223,10.303692073913282,10.45374584197998,287800,0.0,0.0
1994-09-22 00:00:00-04:00,10.503763198852539,10.553781118847075,10.47875423885527,10.503763198852539,352400,0.0,0.0
1994-09-23 00:00:00-04:00,10.52877104057456,10.65381582727972,10.503762083233527,10.603797912597656,325800,0.0,0.0
1994-09-26 00:00:00-04:00,10.628806709129119,10.728842536979746,10.603797752166463,10.70383358001709,469000,0.0,0.0
1994-09-27 00:00:00-04:00,10.678819844051684,10.953918247528424,10.65381089828107,10.928909301757812,330000,0.0,0.0
1994-09-28 00:00:00-04:00,11.103984602860042,11.204020500183105,11.05396665419851,11.204020500183105,681600,0.0,0.0
1994-09-29 00:00:00-04:00,11.153993757601777,11.179002712215235,10.953922120694122,11.05395793914795,354400,0.0,0.0
1994-09-30 00:00:00-04:00,11.103979281721443,11.128988244067664,10.878898620605469,10.878898620605469,410800,0.0,0.0
1994-10-03 00:00:00-04:00,10.928918280523696,10.928918280523696,10.7163420668293,10.728846549987793,404400,0.0,0.0
1994-10-04 00:00:00-04:00,10.678823159291193,10.703832112825834,10.353706763340876,10.403724670410156,1236800,0.0,0.0
1994-10-05 00:00:00-04:00,10.378711816683337,10.403720760819924,10.053595542907715,10.053595542907715,573800,0.0,0.0
1994-10-06 00:00:00-04:00,10.128627974411536,10.228663806257577,10.128627974411536,10.153636932373047,672400,0.0,0.0
1994-10-07 00:00:00-04:00,10.153638290146649,10.378718941898669,10.10362036753509,10.32870101928711,489600,0.0,0.0
1994-10-10 00:00:00-04:00,10.403724264983394,10.453742170103506,10.303688454743169,10.353706359863281,171000,0.0,0.0
1994-10-11 00:00:00-04:00,10.35370943886893,10.503763198852539,10.303691518874395,10.503763198852539,562800,0.0,0.0
1994-10-12 00:00:00-04:00,10.453746216555675,10.453746216555675,10.328701405352858,10.378719329833984,345000,0.0,0.0
1994-10-13 00:00:00-04:00,10.503759451473462,10.653813157923082,10.503759451473462,10.628804206848145,296000,0.0,0.0
1994-10-14 00:00:00-04:00,10.628806869938689,10.628806869938689,10.52877104057456,10.603797912597656,275000,0.0,0.0
1994-10-17 00:00:00-04:00,10.603794786665174,10.878893236319223,10.578785836696625,10.803866386413574,456400,0.0,0.0
1994-10-18 00:00:00-04:00,10.80386964296965,10.853887557983398,10.778860685462776,10.853887557983398,649400,0.0,0.0
1994-10-19 00:00:00-04:00,10.853886000241593,10.853886000241593,10.753850184571162,10.77885913848877,645200,0.0,0.0
1994-10-20 00:00:00-04:00,10.753855516304782,10.778864482621769,10.65381965103683,10.728846549987793,262600,0.0,0.0
