Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-21 00:00:00-04:00,10.703837583670806,10.728846549987793,10.65381965103683,10.728846549987793,217000,0.0,0.0
1994-10-24 00:00:00-04:00,10.703838330768823,10.853892139144087,10.67882936270628,10.828883171081543,398600,0.0,0.0
1994-10-25 00:00:00-04:00,10.753852798825218,10.753852798825218,10.503763198852539,10.503763198852539,1018600,0.0,0.0
1994-10-26 00:00:00-04:00,10.503758986790976,10.878893236319223,10.478750036822426,10.803866386413574,896800,0.0,0.0
1994-10-27 00:00:00-04:00,10.953923315372107,10.953923315372107,10.52877104057456,10.603797912597656,477200,0.0,0.0
1994-10-28 00:00:00-04:00,10.603795322152072,10.753849029541016,10.5287684684576,10.753849029541016,540800,0.0,0.0
1994-10-31 00:00:00-05:00,10.728839536507925,10.903902186287775,10.703830586539375,10.803866386413574,301000,0.0,0.0
1994-11-01 00:00:00-05:00,10.778860613984882,10.853887486007979,10.603797912597656,10.603797912597656,629800,0.0,0.0
1994-11-02 00:00:00-05:00,10.578789484586649,10.578789484586649,10.428735733032227,10.428735733032227,657200,0.0,0.0
1994-11-03 00:00:00-05:00,10.428734857450348,10.453743813943035,9.9535646840893,10.078609466552734,1377000,0.0,0.0
1994-11-04 00:00:00-05:00,10.10361898331868,10.25367273059569,10.028592109680176,10.028592109680176,838000,0.0,0.0
1994-11-07 00:00:00-05:00,10.028596505186611,10.07861444286834,9.953569598664018,9.978578567504883,255800,0.0,0.0
1994-11-08 00:00:00-05:00,10.003581047058105,10.053598952293395,9.978572094440459,10.003581047058105,623400,0.0,0.0
1994-11-09 00:00:00-05:00,10.028588781169816,10.25366932738061,10.028588781169816,10.203651428222656,552400,0.0,0.0
1994-11-10 00:00:00-05:00,10.25367273059569,10.25367273059569,10.003583151800674,10.028592109680176,763000,0.0,0.0
1994-11-11 00:00:00-05:00,10.053595963090952,10.153631743818226,10.028587017909135,10.10361385345459,357600,0.0,0.0
1994-11-14 00:00:00-05:00,10.12862932884087,10.378718941898669,10.12862932884087,10.32870101928711,417600,0.0,0.0
1994-11-15 00:00:00-05:00,10.3286973263355,10.628804754703603,10.3286973263355,10.578786849975586,608000,0.0,0.0
1994-11-16 00:00:00-05:00,10.603795802339594,10.653813707067611,10.453742088155543,10.578786849975586,448400,0.0,0.0
1994-11-17 00:00:00-05:00,10.553780525994245,10.603798443179052,10.37871781584742,10.428735733032227,581200,0.0,0.0
1994-11-18 00:00:00-05:00,10.303691449577427,10.378718329064641,10.078610811115784,10.128628730773926,452000,0.0,0.0
1994-11-21 00:00:00-05:00,10.10361911812607,10.153637034552437,9.803511619567871,9.803511619567871,542000,0.0,0.0
1994-11-22 00:00:00-05:00,9.828523063659668,9.828523063659668,9.328343772888184,9.378361701965332,1329000,0.0,0.0
1994-11-23 00:00:00-05:00,9.328337586444357,9.328337586444357,9.053239158962084,9.203292846679688,1578600,0.0,0.0
1994-11-25 00:00:00-05:00,9.1782865524292,9.20329550761293,9.153277597245468,9.1782865524292,352400,0.0,0.0
1994-11-28 00:00:00-05:00,9.153281211853027,9.178290176912736,9.103263281733613,9.153281211853027,619400,0.0,0.0
1994-11-29 00:00:00-05:00,9.103259732646327,9.328340330431537,9.103259732646327,9.30333137512207,673200,0.0,0.0
1994-11-30 00:00:00-05:00,9.278321526727247,9.428375244140625,9.278321526727247,9.428375244140625,712600,0.0,0.0
1994-12-01 00:00:00-05:00,9.453383713960648,9.653455326954523,9.453383713960648,9.603437423706055,564400,0.0,0.0
1994-12-02 00:00:00-05:00,9.603443506733536,9.7785062789917,9.603443506733536,9.7785062789917,294000,0.0,0.0
1994-12-05 00:00:00-05:00,9.803512011687767,9.953565766968703,9.7284851340473,9.853529930114746,334200,0.0,0.0
1994-12-06 00:00:00-05:00,9.853533723300561,10.003587536345746,9.828524754459696,9.978578567504883,418400,0.0,0.0
1994-12-07 00:00:00-05:00,9.928556410633787,9.95356536884697,9.803511619567871,9.803511619567871,233000,0.0,0.0
1994-12-08 00:00:00-05:00,9.803510823200657,9.853528735563927,9.628448129929218,9.703474998474121,144000,0.0,0.0
1994-12-09 00:00:00-05:00,9.703473726065152,9.703473726065152,9.428375244140625,9.428375244140625,642800,0.0,0.0
1994-12-12 00:00:00-05:00,9.40820026397705,9.483869435000996,9.357754149961089,9.40820026397705,419400,0.2,0.0
1994-12-13 00:00:00-05:00,9.433419111544493,9.635203477566835,9.382973020038907,9.534311294555664,287000,0.0,0.0
1994-12-14 00:00:00-05:00,9.55953901884507,9.988331006497752,9.55953901884507,9.887438774108887,533200,0.0,0.0
1994-12-15 00:00:00-05:00,9.912656822204589,10.114441184997558,9.912656822204589,10.089218139648438,941600,0.0,0.0
1994-12-16 00:00:00-05:00,10.19011077321246,10.391895144959243,10.164887726744114,10.3162260055542,893200,0.0,0.0
1994-12-19 00:00:00-05:00,10.240558487014201,10.291004587935454,10.139666285171698,10.164889335632324,240800,0.0,0.0
1994-12-20 00:00:00-05:00,10.240557670593262,10.291003767492736,10.215334622143525,10.240557670593262,336000,0.0,0.0
1994-12-21 00:00:00-05:00,10.442344389766095,10.543236606092337,10.366675227521414,10.467567443847656,543200,0.0,0.0
1994-12-22 00:00:00-05:00,10.467565943555135,10.467565943555135,10.341450691223145,10.341450691223145,335800,0.0,0.0
1994-12-23 00:00:00-05:00,10.442342758178711,10.492788858459768,10.417119708038182,10.442342758178711,359000,0.0,0.0
1994-12-27 00:00:00-05:00,10.46756855762788,10.492791614393248,10.366676330566406,10.366676330566406,185400,0.0,0.0
1994-12-28 00:00:00-05:00,10.366673741689542,10.442342893088735,10.265781539823951,10.341450691223145,184800,0.0,0.0
1994-12-29 00:00:00-05:00,10.341450691223145,10.366673741689542,10.265781539823951,10.341450691223145,147200,0.0,0.0
1994-12-30 00:00:00-05:00,10.366669581668212,10.417115662357595,10.190108299255371,10.190108299255371,259000,0.0,0.0
1995-01-03 00:00:00-05:00,10.164889335632324,10.240558487014201,10.114443234711072,10.164889335632324,369000,0.0,0.0
1995-01-04 00:00:00-05:00,10.265780719042999,10.265780719042999,10.16488852524405,10.240557670593262,167200,0.0,0.0
1995-01-05 00:00:00-05:00,10.24055889741874,10.265781948890215,10.139666691532842,10.215335845947266,139600,0.0,0.0
1995-01-06 00:00:00-05:00,10.190115162508665,10.593684079835741,10.190115162508665,10.518014907836914,584600,0.0,0.0
1995-01-09 00:00:00-05:00,10.366676289499091,10.568460742822674,10.366676289499091,10.543237686157227,209600,0.0,0.0
1995-01-10 00:00:00-05:00,10.593678629990166,10.745016896132881,10.568455585633046,10.669347763061523,706600,0.0,0.0
1995-01-11 00:00:00-05:00,10.669351448331561,10.669351448331561,10.51801312991551,10.593682289123535,330000,0.0,0.0
1995-01-12 00:00:00-05:00,10.618903558987837,10.618903558987837,10.492788314819336,10.492788314819336,363800,0.0,0.0
1995-01-13 00:00:00-05:00,10.543236606092337,10.568459660173898,10.391898281602975,10.467567443847656,521000,0.0,0.0
1995-01-16 00:00:00-05:00,10.492784834586049,10.669346117860332,10.492784834586049,10.644123077392578,432200,0.0,0.0
1995-01-17 00:00:00-05:00,10.64412810869306,10.795466423034668,10.618905056302792,10.795466423034668,578400,0.0,0.0
1995-01-18 00:00:00-05:00,10.795469003957468,10.871138179218852,10.745022887116544,10.82069206237793,315600,0.0,0.0
1995-01-19 00:00:00-05:00,10.770241052332059,10.820687146253988,10.719794958410128,10.745018005371094,491000,0.0,0.0
1995-01-20 00:00:00-05:00,10.719797554470244,10.745020607539585,10.568459236054194,10.593682289123535,481800,0.0,0.0
1995-01-23 00:00:00-05:00,10.543237686157227,10.644129912819018,10.49279157282633,10.543237686157227,558200,0.0,0.0
1995-01-24 00:00:00-05:00,10.543237965169856,10.568461022502799,10.492791850503972,10.518014907836914,319400,0.0,0.0
1995-01-25 00:00:00-05:00,10.543240262671132,10.618909451159203,10.442348011353705,10.568463325500488,278000,0.0,0.0
1995-01-26 00:00:00-05:00,10.59367772444938,10.59367772444938,10.39189338684082,10.39189338684082,307200,0.0,0.0
1995-01-27 00:00:00-05:00,10.366672098490895,10.391895144959243,10.215333819680808,10.3162260055542,436000,0.0,0.0
1995-01-30 00:00:00-05:00,10.341453819858785,10.341453819858785,9.78654654172002,9.887438774108887,521800,0.0,0.0
1995-01-31 00:00:00-05:00,9.887434302861966,10.164887816462684,9.887434302861966,10.038772583007812,512400,0.0,0.0
1995-02-01 00:00:00-05:00,10.038774083329193,10.215335436553577,10.038774083329193,10.164889335632324,475400,0.0,0.0
1995-02-02 00:00:00-05:00,10.139662218565988,10.190108299255371,9.963100936153149,10.190108299255371,289000,0.0,0.0
1995-02-03 00:00:00-05:00,10.291001218036541,10.442339471242962,10.265778175835472,10.39189338684082,294200,0.0,0.0
1995-02-06 00:00:00-05:00,10.34144986439221,10.34144986439221,10.190111573693788,10.240557670593262,324000,0.0,0.0
1995-02-07 00:00:00-05:00,10.291003227233887,10.291003227233887,10.190111038731594,10.291003227233887,471600,0.0,0.0
1995-02-08 00:00:00-05:00,10.291004587935454,10.291004587935454,10.139666285171698,10.164889335632324,252800,0.0,0.0
1995-02-09 00:00:00-05:00,10.16488799160602,10.417118462861753,10.16488799160602,10.291003227233887,411800,0.0,0.0
1995-02-10 00:00:00-05:00,10.265778175835472,10.41711642904189,10.265778175835472,10.39189338684082,388400,0.0,0.0
1995-02-13 00:00:00-05:00,10.341452173439853,10.492790497929217,10.341452173439853,10.467567443847656,428200,0.0,0.0
1995-02-14 00:00:00-05:00,10.467571074183061,10.593686388329846,10.391901885694992,10.568463325500488,414800,0.0,0.0
1995-02-15 00:00:00-05:00,10.593680112209002,10.644126207981426,10.518010968550367,10.618903160095215,400200,0.0,0.0
1995-02-16 00:00:00-05:00,10.644127159302938,10.669350209443465,10.417119708038182,10.442342758178711,512000,0.0,0.0
1995-02-17 00:00:00-05:00,10.442342217151936,10.593680510154137,10.391896119484533,10.492788314819336,446400,0.0,0.0
1995-02-21 00:00:00-05:00,10.49279157282633,10.543237686157227,10.442345459495435,10.543237686157227,304600,0.0,0.0
1995-02-22 00:00:00-05:00,10.593682145172695,10.694574356079102,10.54323603971949,10.694574356079102,400800,0.0,0.0
1995-02-23 00:00:00-05:00,10.694569158328088,10.719792198795842,10.543230915521558,10.644123077392578,441400,0.0,0.0
1995-02-24 00:00:00-05:00,10.669350081051098,10.719796180725098,10.618903981377096,10.719796180725098,459600,0.0,0.0
1995-02-27 00:00:00-05:00,10.644123077392578,10.719792198795842,10.618900036924822,10.644123077392578,264400,0.0,0.0
1995-02-28 00:00:00-05:00,10.694577099525764,11.09814604667768,10.66935404032877,11.047699928283691,1107800,0.0,0.0
1995-03-01 00:00:00-05:00,11.098135870856208,11.224251051206846,11.072912834786079,11.199028015136719,1737400,0.0,0.0
1995-03-02 00:00:00-05:00,11.047691607093375,11.098137687491063,10.99724552669569,11.022468566894531,992600,0.0,0.0
1995-03-03 00:00:00-05:00,11.022474416819485,11.098143577575684,10.921582202477888,11.098143577575684,671800,0.0,0.0
1995-03-06 00:00:00-05:00,11.0224738833548,11.0224738833548,10.972027778625488,10.972027778625488,368800,0.0,0.0
1995-03-07 00:00:00-05:00,11.022475119559996,11.0981442851405,10.896359843592489,10.946805953979492,825600,0.0,0.0
1995-03-08 00:00:00-05:00,11.022478869172181,11.148594188041427,10.997255805398332,11.123371124267578,561600,0.0,0.0
1995-03-09 00:00:00-05:00,11.299932570684524,11.299932570684524,11.123371124267578,11.123371124267578,780000,0.0,0.0
1995-03-10 00:00:00-05:00,11.128443883909151,11.128443883909151,10.950592041015625,10.950592041015625,700800,0.2,0.0
1995-03-13 00:00:00-05:00,11.001409908593526,11.153854387696438,10.925187669042069,11.026817321777344,307800,0.0,0.0
1995-03-14 00:00:00-05:00,11.07763270373758,11.179262361570036,11.052225289279466,11.128447532653809,384600,0.0,0.0
1995-03-15 00:00:00-05:00,11.128449811479225,11.153857231140137,11.026820132835578,11.153857231140137,399200,0.0,0.0
1995-03-16 00:00:00-05:00,11.153854947111922,11.230077190486263,11.07763270373758,11.128447532653809,347800,0.0,0.0
1995-03-17 00:00:00-05:00,11.153857231140137,11.204672070461958,11.103042391818313,11.153857231140137,467000,0.0,0.0
1995-03-20 00:00:00-05:00,11.179266275311798,11.331710815429688,11.153858851958818,11.331710815429688,256800,0.0,0.0
1995-03-21 00:00:00-05:00,11.280892779610374,11.38252244429155,11.1792631149292,11.1792631149292,664600,0.0,0.0
1995-03-22 00:00:00-05:00,11.204670531099493,11.230077947269788,11.103040866418318,11.1792631149292,467200,0.0,0.0
1995-03-23 00:00:00-05:00,11.077639085275155,11.153861372559158,10.925194510707149,10.976009368896484,517800,0.0,0.0
1995-03-24 00:00:00-05:00,10.976004972744208,11.026819810580987,10.95059755382582,11.001412391662598,722200,0.0,0.0
1995-03-27 00:00:00-05:00,11.052224159240723,11.052224159240723,10.96329821772959,11.052224159240723,475800,0.0,0.0
1995-03-28 00:00:00-05:00,11.077631571101046,11.128446394821694,11.001409335520076,11.052224159240723,447200,0.0,0.0
1995-03-29 00:00:00-05:00,11.052226034077732,11.280892779610374,11.026818617907438,11.1792631149292,804200,0.0,0.0
1995-03-30 00:00:00-05:00,11.25548323902241,11.407927707271021,11.230075827647642,11.357112884521484,579200,0.0,0.0
1995-03-31 00:00:00-05:00,11.331702800279253,11.357110205661044,11.255480584133878,11.306295394897461,267600,0.0,0.0
1995-04-03 00:00:00-04:00,11.306300367781594,11.357115200895219,11.230078118111155,11.255485534667969,225400,0.0,0.0
1995-04-04 00:00:00-04:00,11.230081772962153,11.509563446044922,11.230081772962153,11.509563446044922,440200,0.0,0.0
1995-04-05 00:00:00-04:00,11.45874570446764,11.662005051775271,11.433338286054187,11.636597633361816,456800,0.0,0.0
1995-04-06 00:00:00-04:00,11.636597633361816,11.662005051775271,11.509560541294547,11.636597633361816,343200,0.0,0.0
1995-04-07 00:00:00-04:00,11.636598165933188,11.738227844238281,11.585783326780641,11.738227844238281,414800,0.0,0.0
1995-04-10 00:00:00-04:00,11.687410175148193,11.71281758857243,11.611187934875488,11.611187934875488,578400,0.0,0.0
1995-04-11 00:00:00-04:00,11.560368897380956,11.585776301551023,11.407924472360547,11.458739280700684,502000,0.0,0.0
1995-04-12 00:00:00-04:00,11.509563446044922,11.509563446044922,11.407933746742097,11.509563446044922,231600,0.0,0.0
1995-04-13 00:00:00-04:00,11.53496721752903,11.611189467865124,11.509559800750331,11.585782051086426,370800,0.0,0.0
1995-04-17 00:00:00-04:00,11.662007319018445,11.662007319018445,11.280895968723724,11.331710815429688,382400,0.0,0.0
1995-04-18 00:00:00-04:00,11.3571208053165,11.3571208053165,10.976009368896484,10.976009368896484,427200,0.0,0.0
1995-04-19 00:00:00-04:00,11.02682028626496,11.07763512629383,10.671116406062865,10.772746086120605,585800,0.0,0.0
1995-04-20 00:00:00-04:00,10.823556710642281,10.823556710642281,10.696519660047887,10.747334480285645,664200,0.0,0.0
1995-04-21 00:00:00-04:00,10.77274993613914,10.976009368896484,10.747342507044474,10.976009368896484,638000,0.0,0.0
1995-04-24 00:00:00-04:00,11.026817874821353,11.128447532653809,10.925188216988898,11.128447532653809,376400,0.0,0.0
1995-04-25 00:00:00-04:00,11.255480380079865,11.382517404685732,11.179258165316345,11.230072975158691,624400,0.0,0.0
1995-04-26 00:00:00-04:00,11.280887069702148,11.433331489562988,11.280887069702148,11.433331489562988,675600,0.0,0.0
1995-04-27 00:00:00-04:00,11.458744967192935,11.585782051086426,11.458744967192935,11.585782051086426,516800,0.0,0.0
1995-04-28 00:00:00-04:00,11.636603098000046,11.662010528345025,11.43334365524022,11.484158515930176,588200,0.0,0.0
1995-05-01 00:00:00-04:00,11.534969329833984,11.534969329833984,11.433339644108575,11.534969329833984,575200,0.0,0.0
1995-05-02 00:00:00-04:00,11.534961134522826,11.585775941282838,11.484146327762813,11.560368537902832,258800,0.0,0.0
1995-05-03 00:00:00-04:00,11.560368537902832,11.611183344662845,11.534961134522826,11.560368537902832,547000,0.0,0.0
1995-05-04 00:00:00-04:00,11.560368537902832,11.611183344662845,11.50955373114282,11.560368537902832,565200,0.0,0.0
1995-05-05 00:00:00-04:00,11.61119159412804,11.61119159412804,11.48415448697128,11.534969329833984,471400,0.0,0.0
1995-05-08 00:00:00-04:00,11.509554089040819,11.560368897380956,11.458739280700684,11.458739280700684,409200,0.0,0.0
1995-05-09 00:00:00-04:00,11.484158515930176,11.534973376620133,11.458751085585199,11.484158515930176,438800,0.0,0.0
1995-05-10 00:00:00-04:00,11.509554089040819,11.509554089040819,11.382517068190479,11.458739280700684,356800,0.0,0.0
1995-05-11 00:00:00-04:00,11.3571117418115,11.433333968266613,11.306296924174761,11.407926559448242,686600,0.0,0.0
1995-05-12 00:00:00-04:00,11.407933085488631,11.407933085488631,11.331710815429688,11.331710815429688,336400,0.0,0.0
1995-05-15 00:00:00-04:00,11.382523970170453,11.789042683390827,11.382523970170453,11.738227844238281,733800,0.0,0.0
1995-05-16 00:00:00-04:00,11.81445137048379,12.068525593504946,11.763636525879557,11.890673637390137,747000,0.0,0.0
1995-05-17 00:00:00-04:00,11.865259931005282,11.890667339851117,11.738222886776104,11.789037704467773,615200,0.0,0.0
1995-05-18 00:00:00-04:00,11.738227844238281,11.789042683390827,11.712820424662008,11.738227844238281,278200,0.0,0.0
1995-05-19 00:00:00-04:00,11.687410531754628,11.81444760275196,11.687410531754628,11.763632774353027,453000,0.0,0.0
1995-05-22 00:00:00-04:00,11.789037704467773,11.81444511331361,11.763630295621939,11.789037704467773,543600,0.0,0.0
1995-05-23 00:00:00-04:00,11.839857843187119,12.348006248474121,11.789043002658419,12.348006248474121,726400,0.0,0.0
1995-05-24 00:00:00-04:00,12.373415805225411,12.398823229876799,11.916082161500448,11.966897010803223,809600,0.0,0.0
1995-05-25 00:00:00-04:00,11.966891469834726,12.068521121383217,11.839854405399112,12.043113708496094,291200,0.0,0.0
1995-05-26 00:00:00-04:00,12.093933015807062,12.144747860411293,11.839858792785904,11.890673637390137,377200,0.0,0.0
1995-05-30 00:00:00-04:00,11.941484056947603,12.093928534270338,11.941484056947603,12.043113708496094,343200,0.0,0.0
1995-05-31 00:00:00-04:00,12.04311500787735,12.19555950164795,12.017707592248916,12.19555950164795,965400,0.0,0.0
1995-06-01 00:00:00-04:00,12.170146942138672,12.27177656169724,12.093924727469744,12.170146942138672,771800,0.0,0.0
1995-06-02 00:00:00-04:00,12.043109117928198,12.195553537142478,11.916072101916297,11.992294311523438,799600,0.0,0.0
1995-06-05 00:00:00-04:00,11.916072893242248,12.195554347028313,11.916072893242248,12.170146942138672,808400,0.0,0.0
1995-06-06 00:00:00-04:00,12.093932521668119,12.195562206724155,12.093932521668119,12.119339942932129,444600,0.0,0.0
1995-06-07 00:00:00-04:00,12.093924727469744,12.195554347028313,12.068517322580101,12.170146942138672,202800,0.0,0.0
1995-06-08 00:00:00-04:00,12.119335565708152,12.144742977795591,11.99229850527096,12.017705917358398,434400,0.0,0.0
1995-06-09 00:00:00-04:00,11.966897010803223,12.017711860105996,11.865267312197675,11.966897010803223,405200,0.0,0.0
1995-06-12 00:00:00-04:00,11.941483681096082,12.093928153620714,11.916076269008645,12.017705917358398,619600,0.0,0.0
1995-06-13 00:00:00-04:00,12.119335947157461,12.170150772931706,12.01770629560897,12.043113708496094,516200,0.0,0.0
1995-06-14 00:00:00-04:00,11.818009376525879,11.843589483401477,11.6389486283967,11.818009376525879,859600,0.2,0.0
1995-06-15 00:00:00-04:00,11.818012018871915,12.048233032226562,11.818012018871915,12.048233032226562,411800,0.0,0.0
1995-06-16 00:00:00-04:00,12.150550898859057,12.150550898859057,11.9970702559261,12.073810577392578,521200,0.0,0.0
1995-06-19 00:00:00-04:00,12.150555236784419,12.252875701936286,12.150555236784419,12.201715469360352,370400,0.0,0.0
1995-06-20 00:00:00-04:00,12.17613184302422,12.252872169765968,12.150551734110302,12.22729206085205,383800,0.0,0.0
1995-06-21 00:00:00-04:00,12.252876078957005,12.252876078957005,12.150555610656738,12.150555610656738,289600,0.0,0.0
1995-06-22 00:00:00-04:00,12.17613184302422,12.252872169765968,12.124971625196386,12.22729206085205,496800,0.0,0.0
1995-06-23 00:00:00-04:00,12.278452278679884,12.278452278679884,12.17613184302422,12.22729206085205,232600,0.0,0.0
1995-06-26 00:00:00-04:00,12.150547675442596,12.2017078761813,12.099387474703889,12.124967575073242,260000,0.0,0.0
1995-06-27 00:00:00-04:00,12.073809976780668,12.124970188546687,12.022649765014648,12.022649765014648,862000,0.0,0.0
1995-06-28 00:00:00-04:00,12.04823354112,12.252874450523313,12.022653427444586,12.17613410949707,258600,0.0,0.0
1995-06-29 00:00:00-04:00,12.176127775811947,12.252868076920006,12.048227273965184,12.124967575073242,426000,0.0,0.0
1995-06-30 00:00:00-04:00,12.150553995821657,12.17613410949707,12.073813654795416,12.17613410949707,239000,0.0,0.0
1995-07-03 00:00:00-04:00,12.2017078761813,12.2017078761813,12.099387474703889,12.124967575073242,313400,0.0,0.0
1995-07-05 00:00:00-04:00,12.150553995821657,12.201714223172486,12.09939376847083,12.17613410949707,474200,0.0,0.0
1995-07-06 00:00:00-04:00,12.17613410949707,12.2272943368479,12.150553995821657,12.17613410949707,464800,0.0,0.0
1995-07-07 00:00:00-04:00,12.176126970563617,12.559828450728437,12.176126970563617,12.534248352050781,1643600,0.0,0.0
1995-07-10 00:00:00-04:00,12.534253001213074,12.815634191036224,12.534253001213074,12.68773365020752,1260600,0.0,0.0
1995-07-11 00:00:00-04:00,12.636565534079947,12.662145626254198,12.483084981034441,12.585405349731445,575000,0.0,0.0
1995-07-12 00:00:00-04:00,12.58542002105713,12.790060997009277,12.534259777069092,12.790060997009277,433200,0.0,0.0
1995-07-13 00:00:00-04:00,12.764476990367973,12.86679744720459,12.764476990367973,12.86679744720459,428200,0.0,0.0
1995-07-14 00:00:00-04:00,12.790051717606802,12.91795223478287,12.738891510736375,12.892372131347656,290400,0.0,0.0
1995-07-17 00:00:00-04:00,12.91795223478287,12.994692545088512,12.84121192447723,12.892372131347656,473800,0.0,0.0
1995-07-18 00:00:00-04:00,12.841218861494914,12.917959213256836,12.815638744240939,12.917959213256836,454200,0.0,0.0
1995-07-19 00:00:00-04:00,12.866787303403678,12.943527585531333,12.559826174893052,12.738886833190918,597000,0.0,0.0
1995-07-20 00:00:00-04:00,12.73888590277695,12.764465994951202,12.431924796685939,12.585405349731445,376600,0.0,0.0
1995-07-21 00:00:00-04:00,12.50867753131919,13.097020237291257,12.48309741366823,13.020279884338379,407200,0.0,0.0
1995-07-24 00:00:00-04:00,12.994689270853996,13.097009658813477,12.738888300955296,13.097009658813477,506400,0.0,0.0
1995-07-25 00:00:00-04:00,13.122594889472513,13.173755103466558,12.969114247490378,13.045854568481445,1273400,0.0,0.0
1995-07-26 00:00:00-04:00,13.09701478247549,13.09701478247549,12.9946943544874,13.045854568481445,850800,0.0,0.0
1995-07-27 00:00:00-04:00,13.071429561823606,13.173749949783087,13.045849464833736,13.097009658813477,432800,0.0,0.0
1995-07-28 00:00:00-04:00,13.071426391601562,13.148166663959302,12.969106028457912,13.071426391601562,405400,0.0,0.0
1995-07-31 00:00:00-04:00,13.097009658813477,13.148169852793217,13.020269367843866,13.097009658813477,358200,0.0,0.0
1995-08-01 00:00:00-04:00,13.122589755803347,13.122589755803347,13.020269367843866,13.097009658813477,415400,0.0,0.0
1995-08-02 00:00:00-04:00,13.122600354942216,13.42956176675373,13.020279884338379,13.020279884338379,692400,0.0,0.0
1995-08-03 00:00:00-04:00,12.969114137250324,13.250495311825775,12.841213603352392,13.199335098266602,468200,0.0,0.0
1995-08-04 00:00:00-04:00,13.250495311825775,13.276075418605362,13.071434564368671,13.199335098266602,376200,0.0,0.0
1995-08-07 00:00:00-04:00,13.199340531432513,13.250500766050468,13.12260017950558,13.173760414123535,429200,0.0,0.0
1995-08-08 00:00:00-04:00,13.173760414123535,13.224920648741492,13.12260017950558,13.173760414123535,498800,0.0,0.0
1995-08-09 00:00:00-04:00,13.148178026800691,13.224918365478516,13.148178026800691,13.224918365478516,411600,0.0,0.0
1995-08-10 00:00:00-04:00,13.224920648741492,13.250500766050468,13.148180296814557,13.173760414123535,257800,0.0,0.0
1995-08-11 00:00:00-04:00,13.122600151288626,13.122600151288626,12.917959213256836,12.917959213256836,537200,0.0,0.0
1995-08-14 00:00:00-04:00,12.892376970224342,13.148178100585938,12.866796857188183,13.148178100585938,256200,0.0,0.0
1995-08-15 00:00:00-04:00,13.14817488470743,13.327235632164534,13.097014671148257,13.199335098266602,515400,0.0,0.0
1995-08-16 00:00:00-04:00,13.224915802708924,13.250495910644531,13.17375558683771,13.250495910644531,437400,0.0,0.0
1995-08-17 00:00:00-04:00,13.250495554850652,13.327235876596891,13.224915447601905,13.301655769348145,424400,0.0,0.0
1995-08-18 00:00:00-04:00,13.403974439513007,13.659775478435012,13.403974439513007,13.557455062866211,1054800,0.0,0.0
1995-08-21 00:00:00-04:00,13.506299018859863,13.659779689528726,13.403978571747288,13.506299018859863,571200,0.0,0.0
1995-08-22 00:00:00-04:00,13.45513147339785,13.634192158405046,13.403971277681508,13.608612060546875,717200,0.0,0.0
1995-08-23 00:00:00-04:00,13.55745924241615,13.608619465972438,13.403978571747288,13.506299018859863,686200,0.0,0.0
