Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-08-24 00:00:00-04:00,13.480711628728947,13.531871824663401,13.429551432794492,13.455131530761719,446000,0.0,0.0
1995-08-25 00:00:00-04:00,13.455135093338187,13.480715198078375,13.327234569637254,13.352814674377441,548600,0.0,0.0
1995-08-28 00:00:00-04:00,13.352815738944122,13.352815738944122,13.14817488470743,13.199335098266602,506400,0.0,0.0
1995-08-29 00:00:00-04:00,13.199333146817423,13.327233661805964,13.09701273482659,13.276073455810547,624600,0.0,0.0
1995-08-30 00:00:00-04:00,13.276078665766734,13.301658778802894,13.122597987549778,13.148178100585938,876200,0.0,0.0
1995-08-31 00:00:00-04:00,13.224918365478516,13.224918365478516,13.173758139693298,13.224918365478516,803400,0.0,0.0
1995-09-01 00:00:00-04:00,13.22490693631704,13.22490693631704,13.04584630081565,13.071426391601562,422200,0.0,0.0
1995-09-05 00:00:00-04:00,13.122595370966495,13.276076018580138,13.020274939224066,13.250495910644531,689000,0.0,0.0
1995-09-06 00:00:00-04:00,13.250495554850652,13.352815983845638,13.148175125855666,13.301655769348145,447000,0.0,0.0
1995-09-07 00:00:00-04:00,13.327230984106997,13.659772256263217,13.301650886248826,13.608612060546875,566800,0.0,0.0
1995-09-08 00:00:00-04:00,13.531880225422226,13.73652113620366,13.531880225422226,13.6853609085083,446800,0.0,0.0
1995-09-11 00:00:00-04:00,13.506296990000603,13.506296990000603,13.224915802708924,13.250495910644531,1365800,0.0,0.0
1995-09-12 00:00:00-04:00,13.301659200793114,13.71094102235598,13.276079086945437,13.6853609085083,936600,0.0,0.0
1995-09-13 00:00:00-04:00,13.608610753462523,13.73651123046875,13.583030658061277,13.73651123046875,676000,0.0,0.0
1995-09-14 00:00:00-04:00,13.77152726219149,13.951715469360352,13.720044917286101,13.951715469360352,540200,0.21,0.0
1995-09-15 00:00:00-04:00,14.312096120660955,14.312096120660955,14.080425500002775,14.157649040222168,682200,0.0,0.0
1995-09-18 00:00:00-04:00,14.028945195413854,14.106168746948242,13.977462827724263,14.106168746948242,299600,0.0,0.0
1995-09-19 00:00:00-04:00,14.054680159171129,14.080421331623823,13.925974296907656,13.951715469360352,268200,0.0,0.0
1995-09-20 00:00:00-04:00,13.951712735374693,13.977453902783134,13.69430106129029,13.72004222869873,368400,0.0,0.0
1995-09-21 00:00:00-04:00,13.74578107030768,13.797263396413703,13.617075255042629,13.69429874420166,384200,0.0,0.0
1995-09-22 00:00:00-04:00,13.539850651199949,13.66855645586915,13.488368329332268,13.565591812133789,420000,0.0,0.0
1995-09-25 00:00:00-04:00,13.51411453513212,13.565596876218336,13.230961659157922,13.28244400024414,639400,0.0,0.0
1995-09-26 00:00:00-04:00,13.308186008505626,13.333927180669079,13.153738975524902,13.153738975524902,902600,0.0,0.0
1995-09-27 00:00:00-04:00,13.102254594267594,13.17947809875247,12.922066417136211,13.025031089782715,778800,0.0,0.0
1995-09-28 00:00:00-04:00,13.02502864258294,13.256699112510304,12.999287479257678,13.050769805908203,557400,0.0,0.0
1995-09-29 00:00:00-04:00,13.102255137637258,13.256702153012156,13.025031629949808,13.179478645324707,615800,0.0,0.0
1995-10-02 00:00:00-04:00,13.17947429337232,13.256697775560047,13.102250811184591,13.205215454101562,432400,0.0,0.0
1995-10-03 00:00:00-04:00,13.205221319851809,13.205221319851809,13.07651545903454,13.153738975524902,565600,0.0,0.0
1995-10-04 00:00:00-04:00,13.07651618759551,13.07651618759551,12.870586798814479,12.89632797241211,802600,0.0,0.0
1995-10-05 00:00:00-04:00,12.999289102024502,13.127994934717815,12.922065602408516,12.97354793548584,717800,0.0,0.0
1995-10-06 00:00:00-04:00,12.999292666802624,13.025033840400253,12.84484562521685,12.89632797241211,612400,0.0,0.0
1995-10-09 00:00:00-04:00,12.896319615768956,12.896319615768956,12.767613831180443,12.793354988098145,294400,0.0,0.0
1995-10-10 00:00:00-04:00,12.767617481510815,12.793358645788054,12.613170495847376,12.664652824401855,589400,0.0,0.0
1995-10-11 00:00:00-04:00,12.690398247644243,12.690398247644243,12.407245345566988,12.510210037231445,352000,0.0,0.0
1995-10-12 00:00:00-04:00,12.561686856679648,12.896321957369885,12.510204533496536,12.819098472595215,576400,0.0,0.0
1995-10-13 00:00:00-04:00,12.844839634186771,13.076510088510782,12.793357311003659,12.819098472595215,479600,0.0,0.0
1995-10-16 00:00:00-04:00,12.819104451619221,12.973551493204996,12.793363278021593,12.89632797241211,288000,0.0,0.0
1995-10-17 00:00:00-04:00,12.896321957369885,12.896321957369885,12.793357311003659,12.819098472595215,302000,0.0,0.0
1995-10-18 00:00:00-04:00,12.7933612561995,12.844843595258652,12.767620086669922,12.767620086669922,314800,0.0,0.0
1995-10-19 00:00:00-04:00,12.767617481510815,12.767617481510815,12.638911660124617,12.664652824401855,281400,0.0,0.0
1995-10-20 00:00:00-04:00,12.664651455073153,12.664651455073153,12.587427970591,12.638910293579102,367800,0.0,0.0
1995-10-23 00:00:00-04:00,12.690398583631078,12.973551493204996,12.664657410033447,12.89632797241211,635200,0.0,0.0
1995-10-24 00:00:00-04:00,12.97354115032759,12.999282303403636,12.4844592418827,12.56168270111084,808200,0.0,0.0
1995-10-25 00:00:00-04:00,12.664658599538901,12.767623303600192,12.48447036743164,12.48447036743164,895400,0.0,0.0
1995-10-26 00:00:00-04:00,12.510206041456778,12.510206041456778,12.09834740634709,12.201312065124512,1138000,0.0,0.0
1995-10-27 00:00:00-04:00,12.252799685796102,12.45872909228007,12.20131733417511,12.355764389038086,828600,0.0,0.0
1995-10-30 00:00:00-05:00,12.355760164201136,12.40724249821864,12.278536663174878,12.330018997192383,540400,0.0,0.0
1995-10-31 00:00:00-05:00,12.304283298364206,12.355765655261127,12.227059763018824,12.252800941467285,758200,0.0,0.0
1995-11-01 00:00:00-05:00,12.252795763517682,12.304278098658513,12.14983109323602,12.227054595947266,702000,0.0,0.0
1995-11-02 00:00:00-05:00,12.227054329157374,12.330018997192383,12.149830828131117,12.330018997192383,922800,0.0,0.0
1995-11-03 00:00:00-05:00,12.33001635565049,12.664651455073153,12.304275194156437,12.638910293579102,1008000,0.0,0.0
1995-11-06 00:00:00-05:00,12.63890616033898,12.664647313415028,12.4844592418827,12.56168270111084,331800,0.0,0.0
1995-11-07 00:00:00-05:00,12.613169958335149,12.74187577423653,12.561687631974598,12.690393447875977,363800,0.0,0.0
1995-11-08 00:00:00-05:00,12.741881076224102,12.84484577178955,12.741881076224102,12.84484577178955,677200,0.0,0.0
1995-11-09 00:00:00-05:00,12.870591163635254,12.896332345962524,12.767626434326171,12.870591163635254,744400,0.0,0.0
1995-11-10 00:00:00-05:00,12.947804085632205,13.179474536468566,12.793357118407965,13.102251052856445,631600,0.0,0.0
1995-11-13 00:00:00-05:00,13.102251052856445,13.179474536468566,13.076509891652405,13.102251052856445,808000,0.0,0.0
1995-11-14 00:00:00-05:00,13.05076973239984,13.05076973239984,12.587428795154874,12.690393447875977,636600,0.0,0.0
1995-11-15 00:00:00-05:00,12.71613774761077,12.767620086669922,12.664655408551617,12.767620086669922,714200,0.0,0.0
1995-11-16 00:00:00-05:00,12.819102425729076,12.92206710384738,12.664655408551617,12.767620086669922,718600,0.0,0.0
1995-11-17 00:00:00-05:00,12.767615855823864,12.767615855823864,12.69039237282493,12.741874694824219,463400,0.0,0.0
1995-11-20 00:00:00-05:00,12.767617257878511,12.999287732315823,12.741876094052142,12.947805404663086,950200,0.0,0.0
1995-11-21 00:00:00-05:00,12.973550489110854,13.333926891586156,12.973550489110854,13.25670337677002,704800,0.0,0.0
1995-11-22 00:00:00-05:00,13.282438633559776,13.56559139512791,13.282438633559776,13.539850234985352,557400,0.0,0.0
1995-11-24 00:00:00-05:00,13.591332973067628,13.642815294935309,13.565591812133789,13.565591812133789,368800,0.0,0.0
1995-11-27 00:00:00-05:00,13.591332973067628,13.617074134001468,13.539850651199949,13.565591812133789,398000,0.0,0.0
1995-11-28 00:00:00-05:00,13.539851765883595,13.72003990725467,13.359663624512521,13.69429874420166,888800,0.0,0.0
1995-11-29 00:00:00-05:00,13.720044518574769,14.003197407325843,13.668562175165484,13.925973892211914,1216600,0.0,0.0
1995-11-30 00:00:00-05:00,13.925967637123717,14.080414597979065,13.514109074842795,13.539850234985352,689200,0.0,0.0
1995-12-01 00:00:00-05:00,13.591341228154354,13.642823581291301,13.282447109332663,13.359670639038086,858800,0.0,0.0
1995-12-04 00:00:00-05:00,13.359666962688157,13.385408132173106,13.205219945778468,13.308184623718262,584600,0.0,0.0
1995-12-05 00:00:00-05:00,13.333924046536248,13.771523870457322,13.333924046536248,13.617076873779297,939200,0.0,0.0
1995-12-06 00:00:00-05:00,13.771524285370448,13.823006619147534,13.591336117150648,13.642818450927734,641800,0.0,0.0
1995-12-07 00:00:00-05:00,13.642816670013197,13.745781324126504,13.591334342956543,13.591334342956543,990400,0.0,0.0
1995-12-08 00:00:00-05:00,13.642818450927734,13.668559617816276,13.51411261648502,13.642818450927734,556800,0.0,0.0
1995-12-11 00:00:00-05:00,13.617074379273628,13.617074379273628,13.385403926696194,13.462627410888672,432200,0.0,0.0
1995-12-12 00:00:00-05:00,13.46263068140918,13.514113016710937,13.35966601080567,13.488371849060059,394200,0.0,0.0
1995-12-13 00:00:00-05:00,13.462635345311982,13.488376521880458,13.308188285901137,13.359670639038086,628600,0.0,0.0
1995-12-14 00:00:00-05:00,13.394903182983398,13.4726298939098,13.109905242919922,13.109905242919922,434000,0.21,0.0
1995-12-15 00:00:00-05:00,13.109900587432238,13.109900587432238,12.669449381925622,12.695358276367188,1072200,0.0,0.0
1995-12-18 00:00:00-05:00,12.643548679351808,12.643548679351808,12.358550655841828,12.436277389526367,720600,0.0,0.0
1995-12-19 00:00:00-05:00,12.462180193846788,12.850813671825378,12.462180193846788,12.747178077697754,638800,0.0,0.0
1995-12-20 00:00:00-05:00,12.902631036166486,13.058084422144397,12.773086547851562,12.773086547851562,711200,0.0,0.0
1995-12-21 00:00:00-05:00,12.798997080056818,12.876723782972144,12.617634773254395,12.617634773254395,473400,0.0,0.0
1995-12-22 00:00:00-05:00,12.591724686506318,12.876722570357284,12.591724686506318,12.747178077697754,320800,0.0,0.0
1995-12-26 00:00:00-05:00,12.74717742276479,12.902630805969238,12.74717742276479,12.902630805969238,280600,0.0,0.0
1995-12-27 00:00:00-05:00,12.90263704212013,12.980363771289529,12.876728132396996,12.928545951843262,258400,0.0,0.0
1995-12-28 00:00:00-05:00,12.902634536066364,12.92854344075726,12.773090012611881,12.85081672668457,357800,0.0,0.0
1995-12-29 00:00:00-05:00,12.90263704212013,13.135817229628325,12.824910312950731,12.928545951843262,690800,0.0,0.0
1996-01-02 00:00:00-05:00,12.954453165216963,13.47263129182564,12.928544258886529,13.368995666503906,351600,0.0,0.0
1996-01-03 00:00:00-05:00,13.368993169478788,13.835353396321072,13.368993169478788,13.576264381408691,634600,0.0,0.0
1996-01-04 00:00:00-05:00,13.420815980503324,13.679905092096053,13.368998158184779,13.446724891662598,453200,0.0,0.0
1996-01-05 00:00:00-05:00,13.446721694707405,13.446721694707405,13.109905929714733,13.239450454711914,660600,0.0,0.0
1996-01-08 00:00:00-05:00,13.524446578426216,13.60217328289993,13.498537676934978,13.576264381408691,79400,0.0,0.0
1996-01-09 00:00:00-05:00,13.602175124704022,13.67990183970233,13.13581483471417,13.239450454711914,495400,0.0,0.0
1996-01-10 00:00:00-05:00,13.109912700653076,13.135821619033814,12.902641353607178,12.954459190368652,336800,0.0,0.0
1996-01-11 00:00:00-05:00,13.083997024715297,13.394903884708532,13.05808811971586,13.239450454711914,620800,0.0,0.0
1996-01-12 00:00:00-05:00,13.291266509464808,13.317175411042713,13.058086395263672,13.058086395263672,367200,0.0,0.0
1996-01-15 00:00:00-05:00,13.058083315026783,13.317172269690012,13.058083315026783,13.187627792358398,310000,0.0,0.0
1996-01-16 00:00:00-05:00,13.291271424706961,13.498542713981143,13.265362513547688,13.446724891662598,372800,0.0,0.0
1996-01-17 00:00:00-05:00,13.446721340431777,13.498539149065426,13.265359010214008,13.317176818847656,509200,0.0,0.0
1996-01-18 00:00:00-05:00,13.26536780631188,13.291276727808583,12.72128045488112,13.084005355834961,615600,0.0,0.0
1996-01-19 00:00:00-05:00,12.850823516845704,13.032185945510864,12.747187843322754,12.954459190368652,539200,0.0,0.0
1996-01-22 00:00:00-05:00,12.747176595715057,12.79899438675455,12.565814327076836,12.721267700195312,800800,0.0,0.0
1996-01-23 00:00:00-05:00,12.539902913765829,12.747174036307413,12.462176242812735,12.643538475036621,1011200,0.0,0.0
1996-01-24 00:00:00-05:00,12.591735847397606,13.084005355834961,12.5399180044042,13.084005355834961,822600,0.0,0.0
1996-01-25 00:00:00-05:00,13.08399852402434,13.213543063866165,12.902636168245785,12.980362892150879,419400,0.0,0.0
1996-01-26 00:00:00-05:00,13.032177493685769,13.10990419841948,12.954450788952055,13.058086395263672,452600,0.0,0.0
1996-01-29 00:00:00-05:00,13.083996425463459,13.213540944527454,13.032178617837861,13.161723136901855,463400,0.0,0.0
1996-01-30 00:00:00-05:00,13.161718671226138,13.887167731844901,12.980356406071447,13.550352096557617,1856200,0.0,0.0
1996-01-31 00:00:00-05:00,13.47262853034728,13.835353144625861,13.47262853034728,13.705808639526367,994400,0.0,0.0
1996-02-01 00:00:00-05:00,13.653991085882407,13.653991085882407,13.498537676934978,13.576264381408691,359600,0.0,0.0
1996-02-02 00:00:00-05:00,13.576261921932824,13.861259786706222,13.576261921932824,13.783533096313477,664400,0.0,0.0
1996-02-05 00:00:00-05:00,13.731718063354492,13.80944476937348,13.679900259341833,13.731718063354492,390600,0.0,0.0
1996-02-06 00:00:00-05:00,13.78353941017222,13.99081067949812,13.757630501506485,13.861266136169434,689800,0.0,0.0
1996-02-07 00:00:00-05:00,13.861260511799676,13.990805002564159,13.861260511799676,13.913078308105469,633600,0.0,0.0
1996-02-08 00:00:00-05:00,13.86126549863025,14.068536758422852,13.783538776208024,14.068536758422852,411400,0.0,0.0
1996-02-09 00:00:00-05:00,14.068540326898749,14.327629467357289,14.01672249880704,14.249902725219727,705600,0.0,0.0
1996-02-12 00:00:00-05:00,14.275810312405632,14.405354870594431,14.275810312405632,14.327628135681152,667600,0.0,0.0
1996-02-13 00:00:00-05:00,14.094443065872609,14.379440995513415,14.094443065872609,14.223987579345703,553000,0.0,0.0
1996-02-14 00:00:00-05:00,14.223990203267302,14.223990203267302,13.96490112852655,14.068536758422852,558600,0.0,0.0
1996-02-15 00:00:00-05:00,14.016719224284573,14.042628132277706,13.835356868332646,13.938992500305176,340000,0.0,0.0
1996-02-16 00:00:00-05:00,14.249902725219727,14.457174037586558,14.14626706903631,14.249902725219727,1295600,0.0,0.0
1996-02-20 00:00:00-05:00,13.887173382940661,14.120353533027352,13.887173382940661,14.016717910766602,543800,0.0,0.0
1996-02-21 00:00:00-05:00,14.016718428073334,14.120354054158904,13.96490061503055,14.042627334594727,746400,0.0,0.0
1996-02-22 00:00:00-05:00,14.068531235131745,14.249893516247624,14.042622337829478,14.17216682434082,836400,0.0,0.0
1996-02-23 00:00:00-05:00,14.30171770058559,14.638533515997931,14.30171770058559,14.586715698242188,746800,0.0,0.0
1996-02-26 00:00:00-05:00,14.923530578613281,15.104892929395039,14.716259320576984,14.923530578613281,1341200,0.0,0.0
1996-02-27 00:00:00-05:00,14.923532129713326,15.700799428135896,14.897623219765908,15.674890518188477,1513600,0.0,0.0
1996-02-28 00:00:00-05:00,15.778521508536917,15.804430410849784,15.078981146089466,15.208525657653809,1151800,0.0,0.0
1996-02-29 00:00:00-05:00,15.18261965115865,15.312164187431335,14.84580385684967,14.923530578613281,516000,0.0,0.0
1996-03-01 00:00:00-05:00,14.97534715162741,15.467616348653225,14.793984815881059,15.338071823120117,716600,0.0,0.0
1996-03-04 00:00:00-05:00,15.441707443546603,15.519434158866469,15.260345107800251,15.338071823120117,763200,0.0,0.0
1996-03-05 00:00:00-05:00,15.312165260314941,15.389891987524662,15.208529624035314,15.312165260314941,580000,0.0,0.0
1996-03-06 00:00:00-05:00,15.208521322319784,15.208521322319784,14.742161213628547,14.949432373046875,1037200,0.0,0.0
1996-03-07 00:00:00-05:00,14.923531455860735,15.02716709097088,14.664442368085375,14.871713638305664,1024200,0.0,0.0
1996-03-08 00:00:00-05:00,14.66443963859916,14.690348542554284,14.198079367406962,14.353532791137695,1538800,0.0,0.0
1996-03-11 00:00:00-05:00,14.301715404429334,14.664440070483701,14.249897594992996,14.612622261047363,1381600,0.0,0.0
1996-03-12 00:00:00-05:00,14.560803846879438,14.560803846879438,14.32762371410023,14.534894943237305,435200,0.0,0.0
1996-03-13 00:00:00-05:00,14.67460742624629,14.726737470389262,14.413957205531437,14.648542404174805,371600,0.21,0.0
1996-03-14 00:00:00-05:00,14.752801665861016,15.143776975026944,14.726736645249954,14.961321830749512,983000,0.0,0.0
1996-03-15 00:00:00-05:00,14.987385231298166,14.987385231298166,14.700670035568983,14.90919017791748,575600,0.0,0.0
1996-03-18 00:00:00-05:00,14.909191789527387,15.013451871971634,14.857061748305263,14.961321830749512,477200,0.0,0.0
1996-03-19 00:00:00-05:00,15.065586575952945,15.2741068053779,15.013456518596707,15.143781661987305,560000,0.0,0.0
1996-03-20 00:00:00-05:00,15.195902544005305,15.32622760870518,15.195902544005305,15.248032569885254,587200,0.0,0.0
1996-03-21 00:00:00-05:00,15.248034238815308,15.326229286193849,15.091644144058229,15.117709159851074,514400,0.0,0.0
1996-03-22 00:00:00-05:00,15.16983753106533,15.352292621645153,15.143772518125356,15.248032569885254,371800,0.0,0.0
1996-03-25 00:00:00-05:00,15.248035369692621,15.586880600130236,15.248035369692621,15.430490493774414,719800,0.0,0.0
1996-03-26 00:00:00-05:00,15.221967726894228,15.300162766587176,15.01344762104636,15.039512634277344,439200,0.0,0.0
1996-03-27 00:00:00-05:00,15.169846494574296,15.19591152291549,14.804936097797595,14.85706615447998,304000,0.0,0.0
1996-03-28 00:00:00-05:00,14.857063097496557,15.248038442167518,14.857063097496557,15.221973419189453,316000,0.0,0.0
1996-03-29 00:00:00-05:00,14.596405167510543,14.674600195193635,14.153300010639688,14.387885093688965,3172800,0.0,0.0
1996-04-01 00:00:00-05:00,14.387888382041389,14.440018412411105,14.179368260562528,14.309693336486816,1405600,0.0,0.0
1996-04-02 00:00:00-05:00,14.257566687348602,14.28363170871487,13.89265638822085,14.049046516418457,1267600,0.0,0.0
1996-04-03 00:00:00-05:00,14.022981792854862,14.075111836694472,13.89265668325584,13.996916770935059,970600,0.0,0.0
1996-04-04 00:00:00-05:00,14.049046665319281,14.049046665319281,13.918721557106672,14.022981643676758,901000,0.0,0.0
1996-04-08 00:00:00-04:00,13.866583824157715,13.892648831345982,13.762323795404651,13.866583824157715,610600,0.0,0.0
1996-04-09 00:00:00-04:00,13.918721909892515,14.23150217753055,13.892656887589345,14.127242088317871,529800,0.0,0.0
1996-04-10 00:00:00-04:00,14.075105972872436,14.10117098393331,13.527740740594062,13.658065795898438,871400,0.0,0.0
1996-04-11 00:00:00-04:00,13.762326260674708,13.762326260674708,13.475611130243985,13.57987117767334,823400,0.0,0.0
1996-04-12 00:00:00-04:00,13.55380913063332,14.335759657400626,13.527744113074409,14.075109481811523,496600,0.0,0.0
1996-04-15 00:00:00-04:00,14.075103745451564,14.075103745451564,13.762323662219307,13.892648696899414,311600,0.0,0.0
1996-04-16 00:00:00-04:00,13.918721409587118,14.075111537784725,13.89265638822085,14.049046516418457,375800,0.0,0.0
1996-04-17 00:00:00-04:00,14.022971500049938,14.127231511202726,13.736256469379772,13.762321472167969,774800,0.0,0.0
1996-04-18 00:00:00-04:00,13.736263228712904,13.918718338012695,13.68413319748439,13.918718338012695,629800,0.0,0.0
1996-04-19 00:00:00-04:00,13.918713703835435,13.9969087246435,13.866583689963393,13.892648696899414,538200,0.0,0.0
1996-04-22 00:00:00-04:00,13.944780349731445,14.075105399728937,13.918715339731948,13.944780349731445,351600,0.0,0.0
1996-04-23 00:00:00-04:00,13.76232527973496,14.049040389729438,13.76232527973496,13.944780349731445,938600,0.0,0.0
1996-04-24 00:00:00-04:00,13.970845359730944,14.127235419727931,13.944780349731445,13.944780349731445,509400,0.0,0.0
1996-04-25 00:00:00-04:00,13.944783353626951,14.127238462926742,13.89265332239844,13.918718338012695,748400,0.0,0.0
1996-04-26 00:00:00-04:00,13.970851600391715,14.101176708604324,13.970851600391715,14.022981643676758,266400,0.0,0.0
1996-04-29 00:00:00-04:00,13.996916622034236,14.075111686961803,13.970851600391715,14.022981643676758,546200,0.0,0.0
1996-04-30 00:00:00-04:00,14.022981643676758,14.101176708604324,13.996916622034236,14.022981643676758,803800,0.0,0.0
1996-05-01 00:00:00-04:00,14.02298149505219,14.075111537784725,13.970851452319653,14.049046516418457,519000,0.0,0.0
1996-05-02 00:00:00-04:00,13.970851749015253,14.022981792854862,13.94478672709545,13.996916770935059,543200,0.0,0.0
1996-05-03 00:00:00-04:00,13.996914429134794,14.257564604723896,13.996914429134794,14.075109481811523,541800,0.0,0.0
1996-05-06 00:00:00-04:00,14.127241880534081,14.211953201773445,13.866591661336034,13.996916770935059,865800,0.0,0.0
1996-05-07 00:00:00-04:00,13.944784076092148,13.970849093056806,13.710198923410225,13.7883939743042,1097600,0.0,0.0
1996-05-08 00:00:00-04:00,13.762329246332795,13.814459281356783,13.501679071212855,13.7362642288208,1153400,0.0,0.0
1996-05-09 00:00:00-04:00,13.684126853942871,13.84051687513079,13.501671829223634,13.684126853942871,702400,0.0,0.0
1996-05-10 00:00:00-04:00,13.684129988486179,13.762325016991813,13.579869950478665,13.631999969482422,348600,0.0,0.0
1996-05-13 00:00:00-04:00,13.684126463803379,13.84051648053256,13.553801449862394,13.762321472167969,423200,0.0,0.0
1996-05-14 00:00:00-04:00,13.814453809781183,14.049038874475581,13.762323795404651,13.866583824157715,489800,0.0,0.0
1996-05-15 00:00:00-04:00,13.892648831345982,13.97084385291078,13.814453809781183,13.866583824157715,517200,0.0,0.0
1996-05-16 00:00:00-04:00,13.814453809781183,13.892648831345982,13.710193781028117,13.866583824157715,571200,0.0,0.0
1996-05-17 00:00:00-04:00,13.918719728114242,13.944784746331683,13.658069545939817,13.840524673461914,1041400,0.0,0.0
1996-05-20 00:00:00-04:00,13.866583689963393,13.944778710771457,13.81445367609135,13.892648696899414,351000,0.0,0.0
1996-05-21 00:00:00-04:00,13.840518683027371,13.970843717707478,13.840518683027371,13.892648696899414,839600,0.0,0.0
1996-05-22 00:00:00-04:00,13.8926547098968,13.918719728114242,13.736264600592145,13.840524673461914,734000,0.0,0.0
1996-05-23 00:00:00-04:00,13.762329246332795,13.814459281356783,13.605939141260832,13.7362642288208,735000,0.0,0.0
1996-05-24 00:00:00-04:00,13.788394637027029,13.918719728114242,13.762329618809588,13.840524673461914,699200,0.0,0.0
1996-05-28 00:00:00-04:00,13.814459655244471,13.8926547098968,13.762329618809588,13.840524673461914,531400,0.0,0.0
1996-05-29 00:00:00-04:00,13.944786875995238,14.075111986985847,13.918721853797116,13.97085189819336,672000,0.0,0.0
1996-05-30 00:00:00-04:00,13.996916622034236,14.127241730246846,13.918721557106672,14.022981643676758,642600,0.0,0.0
1996-05-31 00:00:00-04:00,13.97085189819336,14.049046964787726,13.944786875995238,13.97085189819336,624600,0.0,0.0
1996-06-03 00:00:00-04:00,13.970844009819382,14.257559092110451,13.918713994857368,14.205429077148438,464400,0.0,0.0
1996-06-04 00:00:00-04:00,14.153303670359183,14.257563734229231,14.153303670359183,14.231498718261719,407600,0.0,0.0
1996-06-05 00:00:00-04:00,14.205441791049683,14.257571852668214,14.153311729431152,14.153311729431152,179600,0.0,0.0
1996-06-06 00:00:00-04:00,14.17937213292421,14.20543715522738,14.101177066014701,14.127242088317871,309600,0.0,0.0
1996-06-07 00:00:00-04:00,14.049042945399005,14.179368019104004,14.022977930658005,14.179368019104004,182800,0.0,0.0
1996-06-10 00:00:00-04:00,14.179368019104004,14.231498048586005,14.127237989622005,14.179368019104004,129000,0.0,0.0
1996-06-11 00:00:00-04:00,14.179364069667432,14.231494084629444,14.101169047224413,14.205429077148438,235600,0.0,0.0
1996-06-12 00:00:00-04:00,14.188646459133826,14.21487316238546,13.978832833120757,14.031286239624023,622600,0.21,0.0
1996-06-13 00:00:00-04:00,14.031286900409599,14.057513604896346,13.978833491436104,14.005060195922852,569800,0.0,0.0
1996-06-14 00:00:00-04:00,14.031286457192309,14.031286457192309,13.795246124267578,13.795246124267578,536200,0.0,0.0
1996-06-17 00:00:00-04:00,13.795252453866613,13.821479169558375,13.559212012640758,13.58543872833252,650800,0.0,0.0
1996-06-18 00:00:00-04:00,13.585433454309058,13.637886865329557,13.375619810227066,13.454299926757812,516400,0.0,0.0
1996-06-19 00:00:00-04:00,13.532978560980851,13.532978560980851,13.113351318779893,13.323164939880371,761600,0.0,0.0
1996-06-20 00:00:00-04:00,13.375617152168637,13.401843852467007,13.218256950378418,13.218256950378418,406400,0.0,0.0
1996-06-21 00:00:00-04:00,13.244488520060708,13.270715230001423,13.113354970357138,13.139581680297852,577400,0.0,0.0
1996-06-24 00:00:00-04:00,13.19203510017928,13.19203510017928,13.087128260416423,13.139581680297852,450600,0.0,0.0
