Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-06-25 00:00:00-04:00,13.139582054746663,13.16580876543478,12.79863481580114,12.824861526489258,1258800,0.0,0.0
1996-06-26 00:00:00-04:00,12.903541658553609,12.903541658553609,12.79863481580114,12.824861526489258,1337600,0.0,0.0
1996-06-27 00:00:00-04:00,12.851087255617275,12.903540672987141,12.536366751398075,12.562593460083008,2075200,0.0,0.0
1996-06-28 00:00:00-04:00,12.641270208652504,12.772403717041016,12.5888168052971,12.772403717041016,930000,0.0,0.0
1996-07-01 00:00:00-04:00,12.824857573075729,13.087124599109996,12.798630870472302,12.982217788696289,691000,0.0,0.0
1996-07-02 00:00:00-04:00,13.034671931062842,13.034671931062842,12.824858298369678,12.877311706542969,758200,0.0,0.0
1996-07-03 00:00:00-04:00,12.90354061126709,12.929767319826576,12.77240706846966,12.90354061126709,574600,0.0,0.0
1996-07-05 00:00:00-04:00,12.851089864480691,12.903543292498979,12.772409722453258,12.798636436462402,327800,0.0,0.0
1996-07-08 00:00:00-04:00,12.746182827910117,12.772409541547791,12.641275973359416,12.693729400634766,582400,0.0,0.0
1996-07-09 00:00:00-04:00,12.641276076033309,12.693729503734692,12.588822648331925,12.615049362182617,341600,0.0,0.0
1996-07-10 00:00:00-04:00,12.615046877452874,12.641273586137808,12.536366751398075,12.562593460083008,412000,0.0,0.0
1996-07-11 00:00:00-04:00,12.53636646270752,12.562593170788498,12.431459630383607,12.53636646270752,562600,0.0,0.0
1996-07-12 00:00:00-04:00,12.536373686790467,12.615053856372834,12.536373686790467,12.588827133178711,490800,0.0,0.0
1996-07-15 00:00:00-04:00,12.536365015610405,12.58881842571756,12.038057619592418,12.064284324645996,571800,0.0,0.0
1996-07-16 00:00:00-04:00,12.064283811129057,12.064283811129057,11.670883252070501,11.933150291442871,1259200,0.0,0.0
1996-07-17 00:00:00-04:00,12.011831992381328,12.011831992381328,11.644658088684082,11.644658088684082,770600,0.0,0.0
1996-07-18 00:00:00-04:00,11.539753644894331,11.565980357723635,11.120126239625446,11.251259803771973,2289000,0.0,0.0
1996-07-19 00:00:00-04:00,11.303712942889918,11.303712942889918,11.14635266990305,11.225032806396484,784000,0.0,0.0
1996-07-22 00:00:00-04:00,11.329936549348652,11.329936549348652,11.120122909545898,11.120122909545898,931800,0.0,0.0
1996-07-23 00:00:00-04:00,11.120128705305753,11.172582142594932,10.831634800215275,10.857861518859863,991000,0.0,0.0
1996-07-24 00:00:00-04:00,10.700498865402706,10.884085855740498,10.64804543959191,10.726725578308105,1105800,0.0,0.0
1996-07-25 00:00:00-04:00,10.936533570574122,11.01521366820415,10.831626773734081,10.98898696899414,970400,0.0,0.0
1996-07-26 00:00:00-04:00,11.093893765834181,11.12012046504419,10.936533570574122,10.98898696899414,475400,0.0,0.0
1996-07-29 00:00:00-04:00,11.04143880254073,11.067665498033701,10.910305325075877,10.936532020568848,612200,0.0,0.0
1996-07-30 00:00:00-04:00,10.88408555710715,10.96276569366455,10.805405420549748,10.96276569366455,472000,0.0,0.0
1996-07-31 00:00:00-04:00,10.93653898147875,11.041445830221951,10.93653898147875,10.96276569366455,335200,0.0,0.0
1996-08-01 00:00:00-04:00,10.962762679693833,11.172576319496587,10.962762679693833,11.120122909545898,704200,0.0,0.0
1996-08-02 00:00:00-04:00,11.120126799475013,11.30371379852295,11.067673371175601,11.30371379852295,903400,0.0,0.0
1996-08-05 00:00:00-04:00,11.303707717472632,11.38238781759425,11.303707717472632,11.356161117553711,465600,0.0,0.0
1996-08-06 00:00:00-04:00,11.35616722682236,11.35616722682236,11.25126037022354,11.30371379852295,429200,0.0,0.0
1996-08-07 00:00:00-04:00,11.172575729153168,11.19880243274273,10.988988804026238,11.067668914794922,1051800,0.0,0.0
1996-08-08 00:00:00-04:00,11.067672542407752,11.093899254593552,10.93653898147875,10.96276569366455,616200,0.0,0.0
1996-08-09 00:00:00-04:00,10.962765596258386,11.067672444069471,10.962765596258386,11.0414457321167,659400,0.0,0.0
1996-08-12 00:00:00-04:00,11.015220533871481,11.146354111655667,11.015220533871481,11.093900680541992,561000,0.0,0.0
1996-08-13 00:00:00-04:00,11.093893765834181,11.22502726188423,10.962760269784132,10.98898696899414,717800,0.0,0.0
1996-08-14 00:00:00-04:00,10.98899057916848,11.015217286994657,10.831630332211413,10.88408374786377,454800,0.0,0.0
1996-08-15 00:00:00-04:00,10.831630332211413,10.936537163516125,10.805403624385235,10.88408374786377,581200,0.0,0.0
1996-08-16 00:00:00-04:00,10.831628210063108,10.910308318126521,10.752948101999696,10.7791748046875,589400,0.0,0.0
1996-08-19 00:00:00-04:00,10.857853472944091,11.01521366820415,10.831626773734081,10.98898696899414,510600,0.0,0.0
1996-08-20 00:00:00-04:00,11.015214138343687,11.251254441308195,11.015214138343687,11.198801040649414,608800,0.0,0.0
1996-08-21 00:00:00-04:00,11.277486516601277,11.3823933679185,11.172579665284056,11.251259803771973,338200,0.0,0.0
1996-08-22 00:00:00-04:00,11.251254969173008,11.356161775412383,11.19880156605332,11.329935073852539,298600,0.0,0.0
1996-08-23 00:00:00-04:00,11.30371379852295,11.35616722682236,11.25126037022354,11.30371379852295,166600,0.0,0.0
1996-08-26 00:00:00-04:00,11.251254969173008,11.356161775412383,11.225028267613164,11.329935073852539,583600,0.0,0.0
1996-08-27 00:00:00-04:00,11.329940206354316,11.539753913879395,11.30371349291368,11.539753913879395,462200,0.0,0.0
1996-08-28 00:00:00-04:00,11.670886895486285,11.775793743985039,11.592206759112221,11.749567031860352,545600,0.0,0.0
1996-08-29 00:00:00-04:00,11.775789555443659,12.038056583404542,11.775789555443659,11.802016258239746,879200,0.0,0.0
1996-08-30 00:00:00-04:00,11.775789625692687,11.854469734550323,11.697109516835052,11.723336219787598,457000,0.0,0.0
1996-09-03 00:00:00-04:00,11.539757601563602,11.749571376137485,11.43485071427666,11.618437767028809,1035200,0.0,0.0
1996-09-04 00:00:00-04:00,11.618433471236909,11.880700592483793,11.618433471236909,11.749567031860352,556000,0.0,0.0
1996-09-05 00:00:00-04:00,11.880698041978224,12.221645226405856,11.880698041978224,12.038058280944824,674000,0.0,0.0
1996-09-06 00:00:00-04:00,12.03805535799497,12.300322359258478,12.03805535799497,12.116735458374023,741000,0.0,0.0
1996-09-09 00:00:00-04:00,12.064284987439256,12.116738400428122,11.93315145496709,12.038058280944824,577800,0.0,0.0
1996-09-10 00:00:00-04:00,12.038055244800265,12.090508644559742,11.828241645762352,11.85446834564209,605200,0.0,0.0
1996-09-11 00:00:00-04:00,11.828242961035835,11.828242961035835,11.72333614985148,11.802016258239746,1956200,0.0,0.0
1996-09-12 00:00:00-04:00,11.86862947699729,11.86862947699729,11.736462110883734,11.762895584106445,423800,0.22,0.0
1996-09-13 00:00:00-04:00,11.736461630851164,11.92149593584206,11.736461630851164,11.789328575134277,527400,0.0,0.0
1996-09-16 00:00:00-04:00,11.842199403236354,11.86863288404715,11.683598518371582,11.683598518371582,871600,0.0,0.0
1996-09-17 00:00:00-04:00,11.762897936361178,11.868631850395884,11.762897936361178,11.842198371887207,495000,0.0,0.0
1996-09-18 00:00:00-04:00,11.842194077180919,12.02722835963687,11.78932713933636,11.921494483947754,500400,0.0,0.0
1996-09-19 00:00:00-04:00,11.842195030841104,12.000795857147013,11.736461146637167,11.86862850189209,1955800,0.0,0.0
1996-09-20 00:00:00-04:00,11.81576489337853,11.868631850395884,11.789331414869853,11.842198371887207,1834200,0.0,0.0
1996-09-23 00:00:00-04:00,11.815760608258639,11.947927952870034,11.78932713933636,11.921494483947754,857600,0.0,0.0
1996-09-24 00:00:00-04:00,11.868623282002137,12.00079057912911,11.868623282002137,11.94792366027832,618600,0.0,0.0
1996-09-25 00:00:00-04:00,11.974367971275479,12.265136288458768,11.94793448789518,12.185835838317871,622400,0.0,0.0
1996-09-26 00:00:00-04:00,12.265132904052734,12.317999856225375,12.185832475793774,12.265132904052734,437000,0.0,0.0
1996-09-27 00:00:00-04:00,12.238697516560043,12.370864876350108,12.21226404460203,12.317997932434082,393400,0.0,0.0
1996-09-30 00:00:00-04:00,12.291568729555836,12.370869172972325,12.265135248417007,12.344435691833496,359400,0.0,0.0
1996-10-01 00:00:00-04:00,12.291567917708512,12.344434876494356,12.000799644386376,12.027233123779297,574800,0.0,0.0
1996-10-02 00:00:00-04:00,11.868628489260642,12.027229315397756,11.84219501823779,11.97436237335205,473400,0.0,0.0
1996-10-03 00:00:00-04:00,11.947927952870034,11.974361421792311,11.842194077180919,11.921494483947754,254800,0.0,0.0
1996-10-04 00:00:00-04:00,11.842204694554177,11.97437215766304,11.710037231445312,11.710037231445312,427000,0.0,0.0
1996-10-07 00:00:00-04:00,11.710031999182377,11.789332441614762,11.630731556749991,11.683598518371582,396600,0.0,0.0
1996-10-08 00:00:00-04:00,11.630731688605415,11.68359865082635,11.392830358611214,11.41926383972168,502400,0.0,0.0
1996-10-09 00:00:00-04:00,11.392827972253531,11.498561874548226,11.392827972253531,11.445694923400879,599400,0.0,0.0
1996-10-10 00:00:00-04:00,11.392827972253531,11.445694923400879,11.366394496679856,11.445694923400879,496200,0.0,0.0
1996-10-11 00:00:00-04:00,11.41926383972168,11.445697320832148,11.392830358611214,11.41926383972168,370400,0.0,0.0
1996-10-14 00:00:00-04:00,11.419260033895803,11.445693506196488,11.366393089294434,11.366393089294434,360000,0.0,0.0
1996-10-15 00:00:00-04:00,11.366398846991709,11.392832332682387,11.313531875610352,11.313531875610352,490600,0.0,0.0
1996-10-16 00:00:00-04:00,11.313528507878775,11.419262419167362,11.313528507878775,11.392828941345215,334000,0.0,0.0
1996-10-17 00:00:00-04:00,11.392828438139182,11.524995821412258,11.366394961484566,11.472128868103027,446200,0.0,0.0
1996-10-18 00:00:00-04:00,11.498560894544937,11.60429478782811,11.41926047458256,11.551427841186523,546800,0.0,0.0
1996-10-21 00:00:00-04:00,11.525000114002447,11.551433600502452,11.472133141002436,11.498566627502441,452800,0.0,0.0
1996-10-22 00:00:00-04:00,11.419262479894302,11.44569595785702,11.049193788416245,11.234228134155273,744200,0.0,0.0
1996-10-23 00:00:00-04:00,11.181364059448242,11.207797544222352,11.075630120351805,11.181364059448242,543800,0.0,0.0
1996-10-24 00:00:00-04:00,11.181354985918318,11.234221912565685,10.99632074265253,11.102054595947266,463400,0.0,0.0
1996-10-25 00:00:00-04:00,11.102057937221481,11.102057937221481,10.996324052105086,11.075624465942383,421400,0.0,0.0
1996-10-28 00:00:00-05:00,11.207791822337876,11.207791822337876,11.049190994663284,11.075624465942383,286400,0.0,0.0
1996-10-29 00:00:00-05:00,11.075621132623581,11.12848805927095,11.049187669299897,11.102054595947266,576000,0.0,0.0
1996-10-30 00:00:00-05:00,11.102063605125913,11.23423102899646,11.102063605125913,11.181364059448242,663600,0.0,0.0
1996-10-31 00:00:00-05:00,11.181360730627702,11.20779420753226,11.128493776818587,11.154927253723145,1207000,0.0,0.0
1996-11-01 00:00:00-05:00,11.154926273184763,11.313527120670802,11.154926273184763,11.260660171508789,465400,0.0,0.0
1996-11-04 00:00:00-05:00,11.234226710391495,11.26066018500418,11.12849281194075,11.207793235778809,408800,0.0,0.0
1996-11-05 00:00:00-05:00,11.234222418809663,11.339956276869048,11.181355489779971,11.287089347839355,304600,0.0,0.0
1996-11-06 00:00:00-05:00,11.26065588332451,11.339956276869048,11.207788954294816,11.287089347839355,439200,0.0,0.0
1996-11-07 00:00:00-05:00,11.313531875610352,11.419265818373066,11.287098389919674,11.313531875610352,342200,0.0,0.0
1996-11-08 00:00:00-05:00,11.287098389919674,11.339965361301031,11.234231418538316,11.313531875610352,802800,0.0,0.0
1996-11-11 00:00:00-05:00,11.31352567339277,11.392826086991317,11.31352567339277,11.339959144592285,1219200,0.0,0.0
1996-11-12 00:00:00-05:00,11.339968334740496,11.762904216688858,11.339968334740496,11.710037231445312,615600,0.0,0.0
1996-11-13 00:00:00-05:00,12.053667093688697,12.185834496031774,11.895066210877003,12.000800132751465,700600,0.0,0.0
1996-11-14 00:00:00-05:00,12.000799644386376,12.185834000136825,11.974366164993453,12.027233123779297,440600,0.0,0.0
1996-11-15 00:00:00-05:00,12.132967041350984,12.291567917708512,11.947932685600533,12.027233123779297,428800,0.0,0.0
1996-11-18 00:00:00-05:00,11.895061972943074,11.92149544399406,11.81576155979012,11.86862850189209,230200,0.0,0.0
1996-11-19 00:00:00-05:00,11.921498807413238,11.921498807413238,11.683597500835146,11.842198371887207,128800,0.0,0.0
1996-11-20 00:00:00-05:00,11.789337709310631,11.842204694554177,11.551436275714677,11.710037231445312,367000,0.0,0.0
1996-11-21 00:00:00-05:00,11.683598518371582,11.736465479993173,11.5778645951284,11.683598518371582,429600,0.0,0.0
1996-11-22 00:00:00-05:00,11.657163117382977,11.76289702320958,11.657163117382977,11.73646354675293,224400,0.0,0.0
1996-11-25 00:00:00-05:00,11.736465328065309,12.02723361322008,11.736465328065309,12.000800132751465,384400,0.0,0.0
1996-11-26 00:00:00-05:00,12.000797726654119,12.238699003173695,11.789329925303385,12.080098152160645,617800,0.0,0.0
1996-11-27 00:00:00-05:00,12.027234938036077,12.370870221979965,12.000801454655779,12.185835838317871,649600,0.0,0.0
1996-11-29 00:00:00-05:00,12.080098152160645,12.159398577667169,12.053664676991803,12.080098152160645,155400,0.0,0.0
1996-12-02 00:00:00-05:00,11.974364251485277,12.132965102498327,11.86863035080991,12.080098152160645,625200,0.0,0.0
1996-12-03 00:00:00-05:00,12.053657497979898,12.080090957405293,11.921490200852926,11.94792366027832,587000,0.0,0.0
1996-12-04 00:00:00-05:00,11.92149920620761,12.053666603172218,11.92149920620761,12.027233123779297,579400,0.0,0.0
1996-12-05 00:00:00-05:00,11.974361877936822,12.291563517087466,11.974361877936822,12.212263107299805,1172600,0.0,0.0
1996-12-06 00:00:00-05:00,11.974360942840576,12.185828685760498,11.921494007110596,12.159395217895508,648200,0.0,0.0
1996-12-09 00:00:00-05:00,12.159395217895508,12.159395217895508,12.106528282165527,12.159395217895508,472800,0.0,0.0
1996-12-10 00:00:00-05:00,12.159395217895508,12.212262153625488,12.132961750030518,12.159395217895508,615400,0.0,0.0
1996-12-11 00:00:00-05:00,12.02723077138265,12.080097719828288,11.842196451822918,11.895063400268555,633200,0.0,0.0
1996-12-12 00:00:00-05:00,11.882276505165185,12.015485883025782,11.882276505165185,11.908918380737305,674800,0.22,0.0
1996-12-13 00:00:00-05:00,11.722424451042624,11.855633819804472,11.722424451042624,11.775708198547363,464600,0.0,0.0
1996-12-16 00:00:00-05:00,11.6957846014467,11.775710236536312,11.669142723083496,11.669142723083496,508400,0.0,0.0
1996-12-17 00:00:00-05:00,11.642502821913553,11.6957865876889,11.509293407475182,11.615860939025879,464400,0.0,0.0
1996-12-18 00:00:00-05:00,11.509293481501565,11.58921913067866,11.482651598442535,11.562577247619629,558800,0.0,0.0
1996-12-19 00:00:00-05:00,11.589216050647554,11.749067306518555,11.535932298690554,11.749067306518555,347200,0.0,0.0
1996-12-20 00:00:00-05:00,11.882273580763075,11.98884105682373,11.749064235687255,11.98884105682373,816200,0.0,0.0
1996-12-23 00:00:00-05:00,11.908921388148185,11.935563270448291,11.775711976647646,11.802353858947754,245400,0.0,0.0
1996-12-24 00:00:00-05:00,11.802350967853993,11.82899284362793,11.775709092080056,11.82899284362793,85600,0.0,0.0
1996-12-26 00:00:00-05:00,11.82899574124786,11.908921388148185,11.775711976647646,11.802353858947754,206200,0.0,0.0
1996-12-27 00:00:00-05:00,11.82899574124786,11.855637623547969,11.749070094347537,11.802353858947754,190200,0.0,0.0
1996-12-30 00:00:00-05:00,11.775709002876708,11.962202131881543,11.775709002876708,11.908918380737305,487000,0.0,0.0
1996-12-31 00:00:00-05:00,11.855633819804472,11.962201314813951,11.775708198547363,11.775708198547363,398800,0.0,0.0
1997-01-02 00:00:00-05:00,11.775707375812312,11.828991119594267,11.562572400684488,11.642498016357422,684400,0.0,0.0
1997-01-03 00:00:00-05:00,11.669140703537884,11.935559441061582,11.669140703537884,11.775708198547363,655800,0.0,0.0
1997-01-06 00:00:00-05:00,11.802350967853993,11.962202222497613,11.74906721630612,11.82899284362793,650800,0.0,0.0
1997-01-07 00:00:00-05:00,11.775708087356636,11.90891745486067,11.749066213855828,11.882275581359863,337200,0.0,0.0
1997-01-08 00:00:00-05:00,11.9622051527484,11.9622051527484,11.749070094347537,11.802353858947754,530000,0.0,0.0
1997-01-09 00:00:00-05:00,11.82899183435825,11.988843075363091,11.802349960857443,11.882275581359863,435200,0.0,0.0
1997-01-10 00:00:00-05:00,11.695782466854215,11.882275581359863,11.615856846351795,11.882275581359863,576400,0.0,0.0
1997-01-13 00:00:00-05:00,11.90891847094974,11.935560346723676,11.74906721630612,11.82899284362793,329200,0.0,0.0
1997-01-14 00:00:00-05:00,11.882275609220013,11.988843103473107,11.828991862093465,11.855633735656738,320400,0.0,0.0
1997-01-15 00:00:00-05:00,11.828993993262722,11.855635871625926,11.669142723083496,11.669142723083496,247200,0.0,0.0
1997-01-16 00:00:00-05:00,11.695783464758245,11.855634719401866,11.695783464758245,11.82899284362793,297400,0.0,0.0
1997-01-17 00:00:00-05:00,11.882271652728054,12.148690299650209,11.882271652728054,12.042122840881348,1242200,0.0,0.0
1997-01-20 00:00:00-05:00,12.015487570069435,12.122055087320605,12.015487570069435,12.095413208007812,794400,0.0,0.0
1997-01-21 00:00:00-05:00,11.935560346723676,11.962202222497613,11.802350967853993,11.82899284362793,1186600,0.0,0.0
1997-01-22 00:00:00-05:00,11.695786777062649,11.722428660381699,11.482651710510254,11.482651710510254,881000,0.0,0.0
1997-01-23 00:00:00-05:00,11.482651561430131,11.695786625215376,11.482651561430131,11.589219093322754,1126200,0.0,0.0
1997-01-24 00:00:00-05:00,11.642502859269065,11.642502859269065,11.482651561430131,11.589219093322754,473000,0.0,0.0
1997-01-27 00:00:00-05:00,11.562577210349598,11.66914474224222,11.509293444403287,11.589219093322754,516600,0.0,0.0
1997-01-28 00:00:00-05:00,11.642501761538563,11.802353044305683,11.642501761538563,11.695785522460938,655200,0.0,0.0
1997-01-29 00:00:00-05:00,11.722427402922124,11.775711163844496,11.642501761538563,11.695785522460938,478600,0.0,0.0
1997-01-30 00:00:00-05:00,11.695785522460938,11.722427402922124,11.66914364199975,11.695785522460938,275600,0.0,0.0
1997-01-31 00:00:00-05:00,11.695781760139377,11.722423632030356,11.615856144466443,11.642498016357422,405000,0.0,0.0
1997-02-03 00:00:00-05:00,11.615860939025879,11.669144704801226,11.562577173250531,11.615860939025879,246800,0.0,0.0
1997-02-04 00:00:00-05:00,11.589219056138205,11.642502821913553,11.562577173250531,11.615860939025879,235000,0.0,0.0
1997-02-05 00:00:00-05:00,11.642502859269065,11.695786625215376,11.535935327376443,11.589219093322754,262600,0.0,0.0
1997-02-06 00:00:00-05:00,11.562577173250531,11.615860939025879,11.509293407475182,11.615860939025879,259200,0.0,0.0
1997-02-07 00:00:00-05:00,11.642499802604554,11.802351058475555,11.615857926626054,11.749067306518555,321400,0.0,0.0
1997-02-10 00:00:00-05:00,11.749070094347537,11.82899574124786,11.749070094347537,11.802353858947754,232000,0.0,0.0
1997-02-11 00:00:00-05:00,11.722425430540055,11.749067306518555,11.669141678583054,11.749067306518555,228400,0.0,0.0
1997-02-12 00:00:00-05:00,11.775709002876708,11.908918380737305,11.775709002876708,11.908918380737305,236200,0.0,0.0
1997-02-13 00:00:00-05:00,11.935559190297603,12.015484809875488,11.908917317104974,12.015484809875488,262600,0.0,0.0
1997-02-14 00:00:00-05:00,12.042127758597902,12.042127758597902,11.908918380737305,11.908918380737305,183200,0.0,0.0
1997-02-18 00:00:00-05:00,11.882275581359863,11.90891745486067,11.749066213855828,11.882275581359863,230200,0.0,0.0
1997-02-19 00:00:00-05:00,11.775711976647646,11.855637623547969,11.749070094347537,11.802353858947754,415200,0.0,0.0
1997-02-20 00:00:00-05:00,11.749067306518555,11.802351058475555,11.722425430540055,11.749067306518555,305000,0.0,0.0
1997-02-21 00:00:00-05:00,11.74906721630612,11.82899284362793,11.722425340532183,11.82899284362793,270600,0.0,0.0
1997-02-24 00:00:00-05:00,11.775708087356636,11.90891745486067,11.749066213855828,11.882275581359863,413200,0.0,0.0
1997-02-25 00:00:00-05:00,11.855637623547969,11.882279505848077,11.775711976647646,11.802353858947754,318000,0.0,0.0
1997-02-26 00:00:00-05:00,11.749070094347537,11.802353858947754,11.695786329747323,11.802353858947754,313000,0.0,0.0
1997-02-27 00:00:00-05:00,11.802354119239597,11.802354119239597,11.615860939025879,11.615860939025879,207200,0.0,0.0
1997-02-28 00:00:00-05:00,11.615857926626054,11.828992934454055,11.589216050647554,11.749067306518555,577600,0.0,0.0
1997-03-03 00:00:00-05:00,11.642502565147106,11.802353858947754,11.615860682846998,11.802353858947754,331000,0.0,0.0
1997-03-04 00:00:00-05:00,11.74906638102098,11.828992002660577,11.695782633261247,11.722424507141113,225800,0.0,0.0
1997-03-05 00:00:00-05:00,11.802353858947754,11.82899574124786,11.775711976647646,11.802353858947754,274400,0.0,0.0
1997-03-06 00:00:00-05:00,11.828990834099907,12.015483932835716,11.802348962851934,11.935558319091797,1147400,0.0,0.0
1997-03-07 00:00:00-05:00,11.935555382112486,12.042122840881348,11.935555382112486,12.042122840881348,306000,0.0,0.0
1997-03-10 00:00:00-05:00,12.06877132869502,12.122055087320605,12.042129449382227,12.095413208007812,688000,0.0,0.0
1997-03-11 00:00:00-05:00,12.015480976189131,12.148690299650209,11.988839111496917,12.042122840881348,739200,0.0,0.0
1997-03-12 00:00:00-05:00,11.988842061587743,12.015483932835716,11.88227457659585,11.935558319091797,400000,0.0,0.0
1997-03-13 00:00:00-05:00,11.89582183458147,11.976380447456739,11.842116092664623,11.868968963623047,512000,0.22,0.0
1997-03-14 00:00:00-05:00,11.868964642017811,11.949523225560919,11.842111780836776,11.922670364379883,368000,0.0,0.0
1997-03-17 00:00:00-05:00,11.81526580190551,11.895824432373047,11.761560048260485,11.895824432373047,848400,0.0,0.0
1997-03-18 00:00:00-05:00,11.761555413178812,11.895819744379484,11.734702546938678,11.788408279418945,234000,0.0,0.0
1997-03-19 00:00:00-05:00,11.734696388244629,11.788402092538655,11.600432127509565,11.734696388244629,395600,0.0,0.0
1997-03-20 00:00:00-05:00,11.680996124058554,11.788407582670587,11.654143259405545,11.761554718017578,389000,0.0,0.0
1997-03-21 00:00:00-05:00,11.78840611847964,11.842111841115084,11.76155325716192,11.815258979797363,834800,0.0,0.0
1997-03-24 00:00:00-05:00,11.76155325716192,11.815258979797363,11.734700395844198,11.815258979797363,318800,0.0,0.0
1997-03-25 00:00:00-05:00,11.815254944685668,11.868960648979693,11.734696388244629,11.734696388244629,472000,0.0,0.0
1997-03-26 00:00:00-05:00,11.627294009855424,11.680999755859375,11.573588263851473,11.680999755859375,615600,0.0,0.0
1997-03-27 00:00:00-05:00,11.680999596913656,11.707852469550238,11.573588106367323,11.600440979003906,334600,0.0,0.0
1997-03-31 00:00:00-05:00,11.54672908782959,11.60043480451717,11.49302337114201,11.54672908782959,513600,0.0,0.0
1997-04-01 00:00:00-05:00,11.54673212945599,11.627290725708008,11.51987926403865,11.627290725708008,672800,0.0,0.0
1997-04-02 00:00:00-05:00,11.546728383133184,11.573581239838145,11.493022669723262,11.519875526428223,386600,0.0,0.0
1997-04-03 00:00:00-05:00,11.493021257029763,11.519874110434039,11.412462696816938,11.466168403625488,474600,0.0,0.0
1997-04-04 00:00:00-05:00,11.43931916524779,11.493024889028296,11.358760579577032,11.385613441467285,1076800,0.0,0.0
1997-04-07 00:00:00-04:00,11.358761345688917,11.38561420939031,11.251349890883349,11.305055618286133,568000,0.0,0.0
1997-04-08 00:00:00-04:00,11.278202754584742,11.439319936793094,11.251349890883349,11.305055618286133,565200,0.0,0.0
1997-04-09 00:00:00-04:00,11.305056132678486,11.305056132678486,11.197644672985577,11.251350402832031,361600,0.0,0.0
1997-04-10 00:00:00-04:00,11.224497537908805,11.412467592371392,11.143938943139124,11.251350402832031,402000,0.0,0.0
1997-04-11 00:00:00-04:00,11.11708884563261,11.170794588848226,11.063383102416992,11.063383102416992,323800,0.0,0.0
1997-04-14 00:00:00-04:00,11.06337571898226,11.09022857266911,11.00967001160856,11.03652286529541,505600,0.0,0.0
1997-04-15 00:00:00-04:00,11.036525419125189,11.197642578528477,11.009672559224642,11.17078971862793,391600,0.0,0.0
1997-04-16 00:00:00-04:00,11.143937304829866,11.224495887756348,11.143937304829866,11.224495887756348,322200,0.0,0.0
1997-04-17 00:00:00-04:00,11.170792839326054,11.251351441532732,11.143939971923828,11.143939971923828,214000,0.0,0.0
1997-04-18 00:00:00-04:00,11.170793100255699,11.170793100255699,11.090234496167316,11.117087364196777,385800,0.0,0.0
1997-04-21 00:00:00-04:00,11.143939971923828,11.278204308934958,11.117087104521602,11.143939971923828,1010600,0.0,0.0
1997-04-22 00:00:00-04:00,11.090232960383098,11.331908739180792,11.090232960383098,11.278203010559082,588600,0.0,0.0
1997-04-23 00:00:00-04:00,11.224495887756348,11.331907331658321,11.17079016580536,11.224495887756348,400600,0.0,0.0
1997-04-24 00:00:00-04:00,11.17078971862793,11.278201158230122,11.14393685872738,11.17078971862793,470800,0.0,0.0
