Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-04-25 00:00:00-04:00,11.117083801195639,11.170789520041994,11.090230941772461,11.090230941772461,492800,0.0,0.0
1997-04-28 00:00:00-04:00,11.09022857266911,11.14393428004281,11.03652286529541,11.03652286529541,283200,0.0,0.0
1997-04-29 00:00:00-04:00,11.036530230809184,11.11708884563261,10.982824487593568,11.063383102416992,700000,0.0,0.0
1997-04-30 00:00:00-04:00,10.955965042114258,11.19764074157266,10.955965042114258,10.955965042114258,585800,0.0,0.0
1997-05-01 00:00:00-04:00,10.955968600322098,11.090232921404477,10.902262871889146,10.982821464538574,712200,0.0,0.0
1997-05-02 00:00:00-04:00,10.929111450548008,11.06337571898226,10.929111450548008,11.03652286529541,475400,0.0,0.0
1997-05-05 00:00:00-04:00,11.143936212672743,11.60043480451717,11.090230495985164,11.54672908782959,637800,0.0,0.0
1997-05-06 00:00:00-04:00,11.493023672664867,11.519876531713148,11.385612236471736,11.41246509552002,643200,0.0,0.0
1997-05-07 00:00:00-04:00,11.358761862524938,11.466173322217845,11.251350402832031,11.251350402832031,476400,0.0,0.0
1997-05-08 00:00:00-04:00,11.197643026780854,11.305054470682828,11.197643026780854,11.224495887756348,478200,0.0,0.0
1997-05-09 00:00:00-04:00,11.224497027181956,11.38561420939031,11.224497027181956,11.305055618286133,376600,0.0,0.0
1997-05-12 00:00:00-04:00,11.305058546155413,11.49302864074707,11.305058546155413,11.49302864074707,513800,0.0,0.0
1997-05-13 00:00:00-04:00,11.43931916524779,11.493024889028296,11.358760579577032,11.385613441467285,415800,0.0,0.0
1997-05-14 00:00:00-04:00,11.41246509552002,11.439317954568303,11.385612236471736,11.41246509552002,311600,0.0,0.0
1997-05-15 00:00:00-04:00,11.412462696816938,11.466168403625488,11.385609843412663,11.466168403625488,634800,0.0,0.0
1997-05-16 00:00:00-04:00,11.439317954568303,11.466170813616584,11.331906518375172,11.41246509552002,836800,0.0,0.0
1997-05-19 00:00:00-04:00,11.439321177188315,11.627291243480142,11.38561544396208,11.573585510253906,1976600,0.0,0.0
1997-05-20 00:00:00-04:00,11.546728383133184,11.573581239838145,11.41246409960838,11.519875526428223,343200,0.0,0.0
1997-05-21 00:00:00-04:00,11.493029644845546,11.680999755859375,11.493029644845546,11.680999755859375,595600,0.0,0.0
1997-05-22 00:00:00-04:00,12.003233645643506,12.244909490857806,11.815263543810163,12.030086517333984,1905800,0.0,0.0
1997-05-23 00:00:00-04:00,12.003227145855243,12.29860857450045,12.003227145855243,12.218050003051758,1078400,0.0,0.0
1997-05-27 00:00:00-04:00,12.218049916541345,12.48657848613566,12.191197059581912,12.432872772216797,851600,0.0,0.0
1997-05-28 00:00:00-04:00,12.4865784430657,12.593989870532932,12.35231415873166,12.540284156799316,698400,0.0,0.0
1997-05-29 00:00:00-04:00,12.593992610730623,12.781962649696752,12.432875434473942,12.755109786987305,663800,0.0,0.0
1997-05-30 00:00:00-04:00,12.647700914815696,12.83567099210595,12.647700914815696,12.781965255737305,566600,0.0,0.0
1997-06-02 00:00:00-04:00,12.781963162895993,12.781963162895993,12.593993116382817,12.701404571533203,871000,0.0,0.0
1997-06-03 00:00:00-04:00,12.674553783000016,12.808818123921627,12.647700914815696,12.781965255737305,564800,0.0,0.0
1997-06-04 00:00:00-04:00,12.781962649696752,12.808815512406198,12.674551198858964,12.755109786987305,309800,0.0,0.0
1997-06-05 00:00:00-04:00,12.7551129095665,12.7551129095665,12.674554301716608,12.728260040283203,792600,0.0,0.0
1997-06-06 00:00:00-04:00,12.728254476852575,13.023635909859703,12.728254476852575,12.916224479675293,768600,0.0,0.0
1997-06-09 00:00:00-04:00,12.943083597872103,12.943083597872103,12.835672115732086,12.86252498626709,346000,0.0,0.0
1997-06-10 00:00:00-04:00,12.80882087945938,12.996790997187297,12.78196800549825,12.889379501342773,275400,0.0,0.0
1997-06-11 00:00:00-04:00,12.88937162212919,13.050488767405806,12.862518764583088,12.916224479675293,279000,0.0,0.0
1997-06-12 00:00:00-04:00,12.903242057895069,13.065546989440918,12.87619123597076,13.065546989440918,767800,0.22,0.0
1997-06-13 00:00:00-04:00,13.038498588403066,13.200803550084432,12.984396934509277,12.984396934509277,415000,0.0,0.0
1997-06-16 00:00:00-04:00,12.98439517586246,13.119649292277694,12.98439517586246,13.011445999145508,414200,0.0,0.0
1997-06-17 00:00:00-04:00,13.038497200790717,13.281954617402992,12.930293904518596,13.254903793334961,452600,0.0,0.0
1997-06-18 00:00:00-04:00,13.200802145198901,13.254903793334961,13.119649672994809,13.254903793334961,341400,0.0,0.0
1997-06-19 00:00:00-04:00,13.254906511989352,13.281957341605658,13.119652363907829,13.227855682373047,299800,0.0,0.0
1997-06-20 00:00:00-04:00,13.227855682373047,13.254906511989352,13.200804852756743,13.227855682373047,368000,0.0,0.0
1997-06-23 00:00:00-04:00,13.20080317347503,13.254904825825337,13.092599868774414,13.092599868774414,579200,0.0,0.0
1997-06-24 00:00:00-04:00,13.146699644430303,13.498360334507655,13.146699644430303,13.444258689880371,1754800,0.0,0.0
1997-06-25 00:00:00-04:00,13.390155450136723,13.68771446013976,13.309002992863167,13.498358726501465,766800,0.0,0.0
1997-06-26 00:00:00-04:00,13.47131105341336,13.958225910765652,13.47131105341336,13.90412425994873,677600,0.0,0.0
1997-06-27 00:00:00-04:00,13.904123157553272,13.944699392448856,13.76886904123466,13.87707233428955,647200,0.0,0.0
1997-06-30 00:00:00-04:00,13.850018839197835,13.863544248220489,13.498358204608827,13.741815567016602,520400,0.0,0.0
1997-07-01 00:00:00-04:00,13.687713623046875,13.741815257920578,13.620086579454746,13.687713623046875,435600,0.0,0.0
1997-07-02 00:00:00-04:00,13.714769795361686,13.850023935355392,13.687718967362946,13.79592227935791,501800,0.0,0.0
1997-07-03 00:00:00-04:00,13.822972117854247,13.850022943916585,13.660667161480225,13.70124340057373,260400,0.0,0.0
1997-07-07 00:00:00-04:00,13.70123776273122,13.822966429922316,13.620085317937155,13.633610725402832,429800,0.0,0.0
1997-07-08 00:00:00-04:00,13.633616154887287,13.633616154887287,13.552463677774863,13.579514503479004,498400,0.0,0.0
1997-07-09 00:00:00-04:00,13.606563623762225,13.63361444607587,13.43073327872355,13.444258689880371,552000,0.0,0.0
1997-07-10 00:00:00-04:00,13.417204856872559,13.471306489359948,13.390154040628863,13.417204856872559,459600,0.0,0.0
1997-07-11 00:00:00-04:00,13.444257124925967,13.57951122075017,13.214325162024817,13.336053848266602,1308200,0.0,0.0
1997-07-14 00:00:00-04:00,13.200802399899844,13.241378636784782,13.09259910154001,13.214327812194824,1343000,0.0,0.0
1997-07-15 00:00:00-04:00,13.227853443654642,13.227853443654642,12.99792143083038,13.079073905944824,1578400,0.0,0.0
1997-07-16 00:00:00-04:00,13.038498588403066,13.06554941534996,12.862668213248252,12.984396934509277,1447000,0.0,0.0
1997-07-17 00:00:00-04:00,12.970871128755457,12.984396541819853,12.470430845372817,12.646261215209961,805400,0.0,0.0
1997-07-18 00:00:00-04:00,12.64625799088251,12.686834219730262,12.470427665875588,12.497478485107422,588400,0.0,0.0
1997-07-21 00:00:00-04:00,12.45690065038965,12.754459623580283,12.416324426772746,12.713883399963379,451800,0.0,0.0
1997-07-22 00:00:00-04:00,12.659790047153056,12.876196714625758,12.49748504654853,12.754467964172363,477800,0.0,0.0
1997-07-23 00:00:00-04:00,12.713883399963379,12.767985031452584,12.524527689751158,12.713883399963379,382000,0.0,0.0
1997-07-24 00:00:00-04:00,12.713883399963379,12.795035847197187,12.605680136984967,12.713883399963379,552400,0.0,0.0
1997-07-25 00:00:00-04:00,12.605679825839832,12.71388308614747,12.551578195686014,12.659781455993652,461800,0.0,0.0
1997-07-28 00:00:00-04:00,12.632738832143255,13.092602986632409,12.578637166909237,12.957348823547363,731000,0.0,0.0
1997-07-29 00:00:00-04:00,12.930294145168942,13.052022855740617,12.767989197740043,12.862667083740234,411000,0.0,0.0
1997-07-30 00:00:00-04:00,12.808559659135891,12.957339127193436,12.754458034387692,12.930288314819336,233200,0.0,0.0
1997-07-31 00:00:00-04:00,12.930294911723491,13.092599868774414,12.754464541584992,13.092599868774414,727200,0.0,0.0
1997-08-01 00:00:00-04:00,12.957339127193436,13.011440751941633,12.767983440574742,12.930288314819336,265600,0.0,0.0
1997-08-04 00:00:00-04:00,12.95734300346018,13.038495464859722,12.876190542060638,13.024970054626465,222200,0.0,0.0
1997-08-05 00:00:00-04:00,13.024972692177942,13.254904712704446,12.93029480137291,13.160226821899414,337200,0.0,0.0
1997-08-06 00:00:00-04:00,13.160226821899414,13.227853886760151,13.065548931094384,13.160226821899414,196000,0.0,0.0
1997-08-07 00:00:00-04:00,13.052022234070078,13.200801762126835,12.98439517586246,13.011445999145508,211000,0.0,0.0
1997-08-08 00:00:00-04:00,12.930297990930354,12.970874239855869,12.79504382784531,12.957348823547363,236400,0.0,0.0
1997-08-11 00:00:00-04:00,12.903237502445238,12.970864533380485,12.781508846761792,12.930288314819336,183600,0.0,0.0
1997-08-12 00:00:00-04:00,12.930296326488381,12.970872570190751,12.808567595381273,12.82209300994873,237600,0.0,0.0
1997-08-13 00:00:00-04:00,12.822086662941791,12.822086662941791,12.713883399963379,12.713883399963379,463600,0.0,0.0
1997-08-14 00:00:00-04:00,12.72740929642377,12.76798552159834,12.565104395725486,12.632731437683105,319600,0.0,0.0
1997-08-15 00:00:00-04:00,12.551578195686014,12.673306863532106,12.551578195686014,12.659781455993652,414200,0.0,0.0
1997-08-18 00:00:00-04:00,12.659790047153056,12.754467964172363,12.524535879982619,12.754467964172363,528200,0.0,0.0
1997-08-19 00:00:00-04:00,12.754465418041876,12.930295800263027,12.740940004024866,12.903244972229004,334600,0.0,0.0
1997-08-20 00:00:00-04:00,12.903247158313345,12.957348823547363,12.808569244153814,12.957348823547363,206200,0.0,0.0
1997-08-21 00:00:00-04:00,12.930296326488381,12.970872570190751,12.82209300994873,12.82209300994873,176400,0.0,0.0
1997-08-22 00:00:00-04:00,12.80856288989801,12.916766166687012,12.767986661102135,12.916766166687012,287000,0.0,0.0
1997-08-25 00:00:00-04:00,12.86266452829251,12.957342395482886,12.849139118693886,12.916766166687012,133200,0.0,0.0
1997-08-26 00:00:00-04:00,12.862668730177969,13.011448284365096,12.862668730177969,12.903244972229004,490200,0.0,0.0
1997-08-27 00:00:00-04:00,12.889717294371797,13.092598468994648,12.876191882730273,13.011445999145508,241200,0.0,0.0
1997-08-28 00:00:00-04:00,12.957345193273156,13.173751793578344,12.835616480601487,13.079073905944824,242400,0.0,0.0
1997-08-29 00:00:00-04:00,13.038496928279802,13.065547751782457,12.916768222517852,12.943819046020508,229400,0.0,0.0
1997-09-02 00:00:00-04:00,13.038499875058914,13.29548275641381,13.011449045442609,13.227855682373047,260600,0.0,0.0
1997-09-03 00:00:00-04:00,13.227851414386137,13.390156339716029,13.133173541277035,13.146698951721191,276400,0.0,0.0
1997-09-04 00:00:00-04:00,13.146703877580274,13.390161356794724,13.146703877580274,13.2684326171875,322000,0.0,0.0
1997-09-05 00:00:00-04:00,13.281954231975975,13.281954231975975,12.930293529296367,13.011445999145508,1514600,0.0,0.0
1997-09-08 00:00:00-04:00,12.98439387685245,13.133173390024718,12.98439387685245,13.119647979736328,380200,0.0,0.0
1997-09-09 00:00:00-04:00,13.119643457819906,13.336049947845803,13.079067240940052,13.241372108459473,208400,0.0,0.0
1997-09-10 00:00:00-04:00,13.146698593473086,13.200800233775444,12.997919082641602,12.997919082641602,589400,0.0,0.0
1997-09-11 00:00:00-04:00,12.930297990930354,12.997925072472878,12.903247158313345,12.957348823547363,475800,0.0,0.0
1997-09-12 00:00:00-04:00,12.944260765524472,13.203145980834961,12.917009690228632,13.203145980834961,269000,0.22,0.0
1997-09-15 00:00:00-04:00,13.175896710021084,13.21677332856303,13.094143472937189,13.107769012451172,175400,0.0,0.0
1997-09-16 00:00:00-04:00,13.162275779394456,13.29853122224533,13.135024690824281,13.24402904510498,274000,0.0,0.0
1997-09-17 00:00:00-04:00,13.216782055917333,13.325786444007372,13.189530958894823,13.298535346984863,266600,0.0,0.0
1997-09-18 00:00:00-04:00,13.271272389320638,13.47565543433071,13.257646852986634,13.380276679992676,579200,0.0,0.0
1997-09-19 00:00:00-04:00,13.353026894962087,13.353026894962087,13.203145980834961,13.203145980834961,835000,0.0,0.0
1997-09-22 00:00:00-04:00,13.20314759436991,13.353028526813738,13.162270976430683,13.312151908874512,545200,0.0,0.0
1997-09-23 00:00:00-04:00,13.298526268398637,13.325777346817487,13.080517641047841,13.21677303314209,441800,0.0,0.0
1997-09-24 00:00:00-04:00,13.298524854646589,13.666414374191115,13.298524854646589,13.530158996582031,1087600,0.0,0.0
1997-09-25 00:00:00-04:00,13.448409477063656,13.489286101614002,13.298528520379056,13.434783935546875,649200,0.0,0.0
1997-09-26 00:00:00-04:00,13.353030761812075,13.489286177748934,13.24402642906259,13.366656303405762,656000,0.0,0.0
1997-09-29 00:00:00-04:00,13.380274520257508,13.571031998143052,13.353023451988143,13.489278793334961,206800,0.0,0.0
1997-09-30 00:00:00-04:00,13.502907360753706,13.543783972340247,13.380277525994087,13.516532897949219,341800,0.0,0.0
1997-10-01 00:00:00-04:00,13.530161163764085,13.68004210314113,13.50291008387735,13.652791023254395,319800,0.0,0.0
1997-10-02 00:00:00-04:00,13.625541852540989,13.816299438476562,13.530163059573201,13.816299438476562,236600,0.0,0.0
1997-10-03 00:00:00-04:00,13.84355769505153,13.89805989070134,13.557421167890032,13.639174461364746,413000,0.0,0.0
1997-10-06 00:00:00-04:00,13.584665380151149,13.789048510243694,13.54378875413264,13.680044174194336,277200,0.0,0.0
1997-10-07 00:00:00-04:00,13.65278900093712,13.789044380187988,13.611912387161858,13.789044380187988,393400,0.0,0.0
1997-10-08 00:00:00-04:00,13.734542286029047,13.748167824011219,13.625537982171673,13.720916748046875,367200,0.0,0.0
1997-10-09 00:00:00-04:00,13.734543507493388,13.843547821044922,13.584662576360028,13.843547821044922,492000,0.0,0.0
1997-10-10 00:00:00-04:00,13.789043823568738,14.007052421569824,13.734541674068467,14.007052421569824,369000,0.0,0.0
1997-10-13 00:00:00-04:00,14.007058640281754,14.007058640281754,13.720922228369384,13.761798858642578,243000,0.0,0.0
1997-10-14 00:00:00-04:00,13.748170155673224,13.938927719775727,13.748170155673224,13.870800018310547,401200,0.0,0.0
1997-10-15 00:00:00-04:00,13.8435453666273,14.061553955078125,13.816294293070948,14.061553955078125,317200,0.0,0.0
1997-10-16 00:00:00-04:00,13.979807697236538,13.993433240801096,13.911679979413748,13.952556610107422,415400,0.0,0.0
1997-10-17 00:00:00-04:00,13.952553260068763,14.007055421240906,13.843548937724476,13.870800018310547,394600,0.0,0.0
1997-10-20 00:00:00-04:00,13.870803348720074,14.088812045753002,13.789050087332726,13.952556610107422,279400,0.0,0.0
1997-10-21 00:00:00-04:00,13.952553260068763,14.252315146515553,13.775421236259296,13.870800018310547,505600,0.0,0.0
1997-10-22 00:00:00-04:00,13.898045582137085,13.898045582137085,13.734539163523706,13.829917907714844,351400,0.0,0.0
1997-10-23 00:00:00-04:00,13.62553776090839,13.680039911952024,13.407529156733856,13.530158996582031,204400,0.0,0.0
1997-10-24 00:00:00-04:00,13.584665226983367,13.843550522181644,13.543788601425742,13.816299438476562,366000,0.0,0.0
1997-10-27 00:00:00-05:00,13.789055093390042,13.843557287435061,13.244033152939842,13.298535346984863,351400,0.0,0.0
1997-10-28 00:00:00-05:00,12.971515989873515,13.680044174194336,12.644502981725442,13.680044174194336,526800,0.0,0.0
1997-10-29 00:00:00-05:00,13.625537195513326,13.680039344295379,13.502907360753706,13.516532897949219,351400,0.0,0.0
1997-10-30 00:00:00-05:00,13.47565884791491,13.516535467271579,13.230399131774902,13.230399131774902,843200,0.0,0.0
1997-10-31 00:00:00-05:00,13.284904252058304,13.353031966171423,12.998767852783203,12.998767852783203,302000,0.0,0.0
1997-11-03 00:00:00-05:00,13.05326819841621,13.24402577125319,13.05326819841621,13.094144821166992,612600,0.0,0.0
1997-11-04 00:00:00-05:00,13.148641546064288,13.148641546064288,12.917007446289062,12.917007446289062,362400,0.0,0.0
1997-11-05 00:00:00-05:00,12.917009299599487,13.107766820901588,12.8352560761843,12.985136985778809,940000,0.0,0.0
1997-11-06 00:00:00-05:00,13.026019410292307,13.107772670189538,12.835261803865432,13.080521583557129,469400,0.0,0.0
1997-11-07 00:00:00-05:00,13.053263288679092,13.053263288679092,12.644497214920875,12.76712703704834,325000,0.0,0.0
1997-11-10 00:00:00-05:00,12.767130356982237,12.86250913232789,12.658126042301493,12.68537712097168,491200,0.0,0.0
1997-11-11 00:00:00-05:00,12.739879867788089,12.889760807409125,12.739879867788089,12.862509727478027,330800,0.0,0.0
1997-11-12 00:00:00-05:00,12.753507134222215,12.917013635943013,12.603626174311483,12.671753883361816,418000,0.0,0.0
1997-11-13 00:00:00-05:00,12.685379822877817,12.780758618538552,12.508247773793594,12.65812873840332,329800,0.0,0.0
1997-11-14 00:00:00-05:00,12.658126856391412,12.821633338928223,12.535496994488804,12.821633338928223,381600,0.0,0.0
1997-11-17 00:00:00-05:00,13.026019737500102,13.06689636847552,12.889764300915374,12.971517562866211,287600,0.0,0.0
1997-11-18 00:00:00-05:00,13.107765369890142,13.298522870075654,13.08051429843507,13.135016441345215,522600,0.0,0.0
1997-11-19 00:00:00-05:00,13.135021443917774,13.175898066668555,13.066893739333137,13.094144821166992,184000,0.0,0.0
1997-11-20 00:00:00-05:00,13.080519280250066,13.175898066668555,13.080519280250066,13.094144821166992,222400,0.0,0.0
1997-11-21 00:00:00-05:00,13.148649058237996,13.17590014436906,13.107772429041402,13.121397972106934,370000,0.0,0.0
1997-11-24 00:00:00-05:00,13.107772522698497,13.107772522698497,12.78075948678918,12.889763832092285,188800,0.0,0.0
1997-11-25 00:00:00-05:00,12.944263871080793,13.135021443917774,12.91701278924694,13.094144821166992,183800,0.0,0.0
1997-11-26 00:00:00-05:00,13.135020091479136,13.162271170507102,13.080517933423206,13.107769012451172,171000,0.0,0.0
1997-11-28 00:00:00-05:00,13.162272453308105,13.17589799415004,13.148646912466171,13.162272453308105,127600,0.0,0.0
1997-12-01 00:00:00-05:00,13.189518880501067,13.380276384971124,13.175893344467493,13.257646560668945,172600,0.0,0.0
1997-12-02 00:00:00-05:00,13.257651886166489,13.380281759728152,13.230400803152786,13.27127742767334,148600,0.0,0.0
1997-12-03 00:00:00-05:00,13.325779344627895,13.33940488588007,13.107770684593081,13.14864730834961,196800,0.0,0.0
1997-12-04 00:00:00-05:00,13.148643603499647,13.148643603499647,12.957886079718305,13.012388229370117,572200,0.0,0.0
1997-12-05 00:00:00-05:00,13.012392600709923,13.026018142700195,12.971515974739107,13.026018142700195,771400,0.0,0.0
1997-12-08 00:00:00-05:00,13.012393395605827,13.080521109718946,12.998767852783203,12.998767852783203,526000,0.0,0.0
1997-12-09 00:00:00-05:00,12.944262967271321,13.026016207064613,12.862509727478027,12.862509727478027,833400,0.0,0.0
1997-12-10 00:00:00-05:00,12.862514953613282,13.026021499633789,12.835263862609864,12.944268226623535,323400,0.0,0.0
1997-12-11 00:00:00-05:00,12.876173197125304,12.903627724198065,12.629082453470447,12.67026424407959,185400,0.22,0.0
1997-12-12 00:00:00-05:00,12.793812076602363,12.793812076602363,12.35453955895078,12.409448623657227,419000,0.0,0.0
1997-12-15 00:00:00-05:00,12.51926756828062,12.766358375549316,12.478085767069171,12.766358375549316,305600,0.0,0.0
1997-12-16 00:00:00-05:00,12.876178579127536,12.903633117675781,12.68399680928981,12.903633117675781,273400,0.0,0.0
1997-12-17 00:00:00-05:00,12.917360386949905,13.150723964609998,12.84872404057929,12.903633117675781,400200,0.0,0.0
1997-12-18 00:00:00-05:00,12.903629612718893,12.931084143809784,12.738902426173546,12.84872055053711,382600,0.0,0.0
1997-12-19 00:00:00-05:00,12.848717627587257,12.917353939700437,12.574172379134538,12.683990478515625,469600,0.0,0.0
1997-12-22 00:00:00-05:00,12.738903762702655,12.82126736461668,12.683994694759972,12.780085563659668,211200,0.0,0.0
1997-12-23 00:00:00-05:00,12.780085396947872,12.821267197367682,12.532994594429008,12.642812728881836,422000,0.0,0.0
1997-12-24 00:00:00-05:00,12.601628303527832,12.68399188721102,12.601628303527832,12.601628303527832,122600,0.0,0.0
1997-12-26 00:00:00-05:00,12.601628303527832,12.68399188721102,12.519264719844642,12.601628303527832,38000,0.0,0.0
1997-12-29 00:00:00-05:00,12.656539370862223,12.780084766022483,12.61535757247547,12.752630233764648,416000,0.0,0.0
1997-12-30 00:00:00-05:00,12.834995972482782,13.040904998779297,12.752632361964176,13.040904998779297,371600,0.0,0.0
1997-12-31 00:00:00-05:00,13.04090000524851,13.109536321065608,13.04090000524851,13.08208179473877,337600,0.0,0.0
1998-01-02 00:00:00-05:00,13.082088683598256,13.233088657910512,13.082088683598256,13.205634117126465,292600,0.0,0.0
1998-01-05 00:00:00-05:00,13.260532521607963,13.301714299625381,13.20562348425141,13.233078002929688,267200,0.0,0.0
1998-01-06 00:00:00-05:00,13.233088657910512,13.274270469086582,13.150725035558372,13.205634117126465,339200,0.0,0.0
1998-01-07 00:00:00-05:00,13.178177682976974,13.233086756656045,12.999723193519994,13.040904998779297,440000,0.0,0.0
1998-01-08 00:00:00-05:00,13.040905321375261,13.109541665171973,12.958541708819206,12.98599624633789,168000,0.0,0.0
1998-01-09 00:00:00-05:00,13.095813518168457,13.095813518168457,12.752631822199683,12.807540893554688,480600,0.0,0.0
1998-01-12 00:00:00-05:00,12.670261253934424,12.87617015838623,12.60162495245049,12.87617015838623,404800,0.0,0.0
1998-01-13 00:00:00-05:00,12.862446515724576,12.876173779882233,12.560446704256123,12.738901138305664,640800,0.0,0.0
1998-01-14 00:00:00-05:00,12.738900311584798,12.889900207519531,12.670263995250828,12.889900207519531,254400,0.0,0.0
1998-01-15 00:00:00-05:00,12.889901698403092,12.889901698403092,12.738901785003268,12.793810844421387,749600,0.0,0.0
1998-01-16 00:00:00-05:00,12.903627373614315,13.095809057902189,12.903627373614315,13.08208179473877,286600,0.0,0.0
1998-01-20 00:00:00-05:00,13.082085767880349,13.082085767880349,12.91735855989025,13.054631233215332,609200,0.0,0.0
1998-01-21 00:00:00-05:00,12.999721041647966,13.013448307795429,12.697721186403768,12.917357444763184,517000,0.0,0.0
1998-01-22 00:00:00-05:00,12.862451067911353,12.95854195102275,12.738905646768128,12.944814682006836,525000,0.0,0.0
1998-01-23 00:00:00-05:00,12.889897418683017,12.958533720166951,12.821261117199082,12.87617015838623,420000,0.0,0.0
1998-01-26 00:00:00-05:00,12.91735473405312,12.944809260586707,12.876172944252739,12.889900207519531,212800,0.0,0.0
1998-01-27 00:00:00-05:00,12.65654016078863,12.834994631602353,12.65654016078863,12.780085563659668,212000,0.0,0.0
1998-01-28 00:00:00-05:00,12.82126658173094,12.917357444763184,12.478084928044352,12.917357444763184,774800,0.0,0.0
1998-01-29 00:00:00-05:00,12.848722457885742,13.397813161214193,12.834995190302532,13.178176879882812,1062800,0.0,0.0
1998-01-30 00:00:00-05:00,13.150718110555866,13.150718110555866,12.972263689431413,13.08208179473877,373000,0.0,0.0
1998-02-02 00:00:00-05:00,13.136998301824592,13.287998282305335,13.123271030871797,13.274271011352539,430200,0.0,0.0
1998-02-03 00:00:00-05:00,13.233089198494154,13.274271011352539,13.109543759919003,13.274271011352539,244200,0.0,0.0
1998-02-04 00:00:00-05:00,13.329179550654676,13.329179550654676,13.068361413206231,13.205634117126465,384600,0.0,0.0
1998-02-05 00:00:00-05:00,13.178175847810712,13.233084913843257,13.109539515270031,13.191903114318848,299200,0.0,0.0
1998-02-06 00:00:00-05:00,13.24681321779887,13.315449555714926,13.109540541966757,13.178176879882812,439200,0.0,0.0
1998-02-09 00:00:00-05:00,13.178180114682975,13.287998282305335,13.123271030871797,13.274271011352539,182400,0.0,0.0
1998-02-10 00:00:00-05:00,13.274266052054207,13.672356760957591,13.274266052054207,13.644902229309082,480800,0.0,0.0
1998-02-11 00:00:00-05:00,13.69981336403653,13.83708604303489,13.686086096136693,13.782176971435547,499600,0.0,0.0
1998-02-12 00:00:00-05:00,13.782175314508796,13.946902509502927,13.631175385764179,13.905720710754395,482600,0.0,0.0
1998-02-13 00:00:00-05:00,13.850808669944962,13.89199045984569,13.727263300242777,13.754717826843262,147200,0.0,0.0
1998-02-17 00:00:00-05:00,13.75471870445183,13.809627761156229,13.699809647747431,13.76844596862793,167000,0.0,0.0
1998-02-18 00:00:00-05:00,13.80963198029169,13.891995590512115,13.782177443551547,13.864541053771973,256800,0.0,0.0
1998-02-19 00:00:00-05:00,13.864539392563032,14.04299385999206,13.782175792211172,13.98808479309082,436200,0.0,0.0
1998-02-20 00:00:00-05:00,14.084174156188965,14.084174156188965,13.905719707816202,14.084174156188965,408800,0.0,0.0
1998-02-23 00:00:00-05:00,14.084179418227253,14.084179418227253,13.96063398473403,14.001815795898438,298000,0.0,0.0
1998-02-24 00:00:00-05:00,14.00181467985687,14.097905564914711,13.960632871974939,14.029269218444824,370400,0.0,0.0
1998-02-25 00:00:00-05:00,14.056725461510618,14.262634525888215,14.042998190552112,14.221452713012695,225800,0.0,0.0
