Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-02-26 00:00:00-05:00,14.248893321245566,14.358711381524916,14.20771154864081,14.331256866455078,234600,0.0,0.0
1998-02-27 00:00:00-05:00,14.331264190091431,14.437650490353125,14.262627867341951,14.386173248291016,303200,0.0,0.0
1998-03-02 00:00:00-05:00,14.358719134217756,14.57835537336449,14.331264604324414,14.482264518737793,252200,0.0,0.0
1998-03-03 00:00:00-05:00,14.495993780597738,14.660720982649984,14.441084713246989,14.63326644897461,213800,0.0,0.0
1998-03-04 00:00:00-05:00,14.660718963044514,14.701900757884527,14.44108272389778,14.482264518737793,168800,0.0,0.0
1998-03-05 00:00:00-05:00,14.34499160737426,14.441082460246625,14.221446225109792,14.358718872070312,240200,0.0,0.0
1998-03-06 00:00:00-05:00,14.456015791662933,14.70478088176803,14.345453529394,14.608038902282715,261400,0.22,0.0
1998-03-09 00:00:00-05:00,14.552749633789062,14.580390183900723,14.428367158286592,14.552749633789062,161000,0.0,0.0
1998-03-10 00:00:00-05:00,14.608038902282715,14.690960598984415,14.497476640013783,14.608038902282715,381600,0.0,0.0
1998-03-11 00:00:00-05:00,14.552757185663753,14.621858596801758,14.373093516704941,14.621858596801758,582400,0.0,0.0
1998-03-12 00:00:00-05:00,14.649497388883402,14.677137949994503,14.469833741661247,14.483654022216797,130400,0.0,0.0
1998-03-13 00:00:00-05:00,14.469838640556008,14.566580637197738,14.42837778485241,14.52511978149414,430400,0.0,0.0
1998-03-16 00:00:00-05:00,14.525116621208552,14.677139725712161,14.49747605675335,14.621858596801758,414400,0.0,0.0
1998-03-17 00:00:00-05:00,14.746236375511305,14.801517486572266,14.621853875624142,14.801517486572266,353800,0.0,0.0
1998-03-18 00:00:00-05:00,14.78770379240185,14.95354719941944,14.773883508483717,14.870625495910645,253800,0.0,0.0
1998-03-19 00:00:00-05:00,14.925906631583175,14.925906631583175,14.815344360238115,14.870625495910645,376600,0.0,0.0
1998-03-20 00:00:00-05:00,14.870623222173647,14.898263785783636,14.829162376758665,14.856802940368652,354600,0.0,0.0
1998-03-23 00:00:00-05:00,14.856803528201423,14.870623810553239,14.787702116442347,14.84298324584961,204200,0.0,0.0
1998-03-24 00:00:00-05:00,14.815344360238115,15.022648619010102,14.815344360238115,14.870625495910645,511400,0.0,0.0
1998-03-25 00:00:00-05:00,14.870625495910645,15.036468902928235,14.815344360238115,14.870625495910645,317800,0.0,0.0
1998-03-26 00:00:00-05:00,14.884439468383789,14.96736113673133,14.870619190325865,14.884439468383789,157200,0.0,0.0
1998-03-27 00:00:00-05:00,14.842981777012906,14.912083181933822,14.566576157329239,14.787700653076172,275200,0.0,0.0
1998-03-30 00:00:00-05:00,14.73242069987322,14.801522110285383,14.704780135708354,14.760061264038086,385800,0.0,0.0
1998-03-31 00:00:00-05:00,14.801527054250185,15.064112501524464,14.787706767551539,14.912089347839355,222600,0.0,0.0
1998-04-01 00:00:00-05:00,14.884445832664236,14.98118782043457,14.829164696795473,14.98118782043457,221600,0.0,0.0
1998-04-02 00:00:00-05:00,15.133209877568017,15.229951858520508,15.008827330629103,15.229951858520508,224800,0.0,0.0
1998-04-03 00:00:00-05:00,15.229950538448156,15.368153356401406,15.174669411266857,15.216130256652832,1279800,0.0,0.0
1998-04-06 00:00:00-04:00,15.243769636941613,15.243769636941613,15.064105987548828,15.064105987548828,419800,0.0,0.0
1998-04-07 00:00:00-04:00,15.229950170525537,15.409613829524478,15.174669044679709,15.381973266601562,291800,0.0,0.0
1998-04-08 00:00:00-04:00,15.368158340454102,15.478720630673195,15.271416336512393,15.368158340454102,409000,0.0,0.0
1998-04-09 00:00:00-04:00,15.368150950539674,15.589275424648159,15.354330670907894,15.520174026489258,193600,0.0,0.0
1998-04-13 00:00:00-04:00,15.492534927662657,15.506355208597235,15.229949589905662,15.395792961120605,270000,0.0,0.0
1998-04-14 00:00:00-04:00,15.395800552968904,15.796588897705078,15.381980265219381,15.796588897705078,541000,0.0,0.0
1998-04-15 00:00:00-04:00,15.851868563684924,16.072993146962133,15.727485985591493,16.031532287597656,327400,0.0,0.0
1998-04-16 00:00:00-04:00,16.031527297632213,16.10062870839787,15.782762218875853,16.059167861938477,441400,0.0,0.0
1998-04-17 00:00:00-04:00,16.08680834929557,16.12826919555664,15.893324400077237,16.12826919555664,216200,0.0,0.0
1998-04-20 00:00:00-04:00,16.07299160371747,16.07299160371747,15.713664190392745,15.755125045776367,169200,0.0,0.0
1998-04-21 00:00:00-04:00,15.755128034456508,15.879510624202219,15.699846883458415,15.796588897705078,150400,0.0,0.0
1998-04-22 00:00:00-04:00,15.796585356909052,15.920967918774476,15.796585356909052,15.879507064819336,162800,0.0,0.0
1998-04-23 00:00:00-04:00,15.865685804515866,15.893326372119553,15.52017870946979,15.589280128479004,201000,0.0,0.0
1998-04-24 00:00:00-04:00,15.478716952398338,15.478716952398338,15.174670726547657,15.229951858520508,347400,0.0,0.0
1998-04-27 00:00:00-04:00,15.202318079331341,15.464903573428884,15.147036922679229,15.271419525146484,294000,0.0,0.0
1998-04-28 00:00:00-04:00,15.285228982156152,15.340510099632304,14.92590171856116,15.00882339477539,224000,0.0,0.0
1998-04-29 00:00:00-04:00,14.981182836037313,15.036463953513467,14.953542277299237,15.00882339477539,237400,0.0,0.0
1998-04-30 00:00:00-04:00,15.036470003995028,15.326695987528021,15.022649719064885,15.202313423156738,426000,0.0,0.0
1998-05-01 00:00:00-04:00,15.257594562877308,15.257594562877308,15.036470003995028,15.202313423156738,145600,0.0,0.0
1998-05-04 00:00:00-04:00,15.2023098956697,15.547816938753103,15.188489613946365,15.464895248413086,242800,0.0,0.0
1998-05-05 00:00:00-04:00,15.40962241677677,15.40962241677677,15.091755766027115,15.271419525146484,927600,0.0,0.0
1998-05-06 00:00:00-04:00,15.216127675455711,15.216127675455711,15.05028432204475,15.119385719299316,602400,0.0,0.0
1998-05-07 00:00:00-04:00,15.105580928998116,15.20232298435309,15.091760635375977,15.091760635375977,507800,0.0,0.0
1998-05-08 00:00:00-04:00,15.050289840801902,15.464898376361184,15.050289840801902,15.257594108581543,188000,0.0,0.0
1998-05-11 00:00:00-04:00,15.25759523673977,15.423438663226072,15.22995466565872,15.409618377685547,721600,0.0,0.0
1998-05-12 00:00:00-04:00,15.45107482069282,15.45107482069282,15.257590878394343,15.423434257507324,134800,0.0,0.0
1998-05-13 00:00:00-04:00,15.464894881615272,15.644558539757362,15.43725431882418,15.630738258361816,154200,0.0,0.0
1998-05-14 00:00:00-04:00,15.58927741417518,15.658378821152906,15.533996288592999,15.630738258361816,147600,0.0,0.0
1998-05-15 00:00:00-04:00,15.67219873445224,15.699839296594131,15.575456766955622,15.616917610168457,165800,0.0,0.0
1998-05-18 00:00:00-04:00,15.589276080699296,15.589276080699296,15.340511036858349,15.43725299835205,150400,0.0,0.0
1998-05-19 00:00:00-04:00,15.409619199286261,15.520181489505356,15.368158340454102,15.368158340454102,232400,0.0,0.0
1998-05-20 00:00:00-04:00,15.340516949982922,15.451079234307123,15.312876378901871,15.409618377685547,232200,0.0,0.0
1998-05-21 00:00:00-04:00,15.381975481781778,15.381975481781778,15.257592930716157,15.285233497619629,620000,0.0,0.0
1998-05-22 00:00:00-04:00,15.340514631426572,15.354334914878306,15.257592930716157,15.285233497619629,134600,0.0,0.0
1998-05-26 00:00:00-04:00,15.257599700620604,15.257599700620604,15.105576515197754,15.105576515197754,259000,0.0,0.0
1998-05-27 00:00:00-04:00,15.091747801719942,15.133208647329061,14.898263855544045,14.967365264892578,390800,0.0,0.0
1998-05-28 00:00:00-04:00,14.939724484486367,14.981185329494192,14.81534194946289,14.81534194946289,244400,0.0,0.0
1998-05-29 00:00:00-04:00,14.801521667793617,14.912083921147817,14.801521667793617,14.81534194946289,282200,0.0,0.0
1998-06-01 00:00:00-04:00,14.760057879569835,14.88444038979093,14.621855090435286,14.704776763916016,291400,0.0,0.0
1998-06-02 00:00:00-04:00,14.7047837205565,14.732424291459802,14.442198296975135,14.497479438781738,185000,0.0,0.0
1998-06-03 00:00:00-04:00,14.538936992791982,14.594218122042141,14.262531346541184,14.373093605041504,320000,0.0,0.0
1998-06-04 00:00:00-04:00,14.373086556663184,14.456008209874701,14.262524352381158,14.35926628112793,207600,0.0,0.0
1998-06-05 00:00:00-04:00,14.359273083647539,14.760061264038086,14.345452801565106,14.760061264038086,324200,0.0,0.0
1998-06-08 00:00:00-04:00,14.760062299353384,14.773882582405212,14.608039185783264,14.690960884094238,143600,0.0,0.0
1998-06-09 00:00:00-04:00,14.69096180497492,15.091750038600766,14.63568066930239,14.870625495910645,328800,0.0,0.0
1998-06-10 00:00:00-04:00,14.856796729855422,15.008819766160919,14.718593969577697,14.732414245605469,344000,0.0,0.0
1998-06-11 00:00:00-04:00,14.774717572322857,14.788629735761955,14.440825649784486,14.51038646697998,173800,0.22,0.0
1998-06-12 00:00:00-04:00,14.454734145954092,14.593855745048932,14.176490947764407,14.232139587402344,192800,0.0,0.0
1998-06-15 00:00:00-04:00,14.093010993459117,14.204308217494331,13.842592239379883,13.842592239379883,457600,0.0,0.0
1998-06-16 00:00:00-04:00,13.856510035581099,13.953895146272933,13.745212766219002,13.814773559570312,332600,0.0,0.0
1998-06-17 00:00:00-04:00,13.953896389212659,14.38517334640667,13.92607206939369,14.232139587402344,219800,0.0,0.0
1998-06-18 00:00:00-04:00,14.21822925459276,14.385175194959798,14.120844122711988,14.204317092895508,167600,0.0,0.0
1998-06-19 00:00:00-04:00,14.148665838507542,14.273875270706723,13.939983451508906,13.96780776977539,249800,0.0,0.0
1998-06-22 00:00:00-04:00,13.967809192595944,14.009545674247127,13.800863265991211,13.800863265991211,222800,0.0,0.0
1998-06-23 00:00:00-04:00,13.80085987947425,13.80085987947425,13.494792422469782,13.63391399383545,323400,0.0,0.0
1998-06-24 00:00:00-04:00,13.63391824254595,13.800864180209778,13.63391824254595,13.786952018737793,288800,0.0,0.0
1998-06-25 00:00:00-04:00,13.800854436532342,13.981712407978835,13.731293678283691,13.731293678283691,269800,0.0,0.0
1998-06-26 00:00:00-04:00,13.786947601669663,13.91215701480289,13.731298973610452,13.898244857788086,248600,0.0,0.0
1998-06-29 00:00:00-04:00,13.939984871495154,14.134755119200674,13.773038944890422,13.800863265991211,266200,0.0,0.0
1998-06-30 00:00:00-04:00,13.856508255004883,13.967805510065162,13.814771784357278,13.856508255004883,452000,0.0,0.0
1998-07-01 00:00:00-04:00,13.842591608129062,13.842591608129062,13.494787798879589,13.661733627319336,678800,0.0,0.0
1998-07-02 00:00:00-04:00,13.800859627474743,13.898244725652487,13.745210999944602,13.856508255004883,508400,0.0,0.0
1998-07-06 00:00:00-04:00,13.800855780366676,13.856504392384284,13.773031474357873,13.842592239379883,185200,0.0,0.0
1998-07-07 00:00:00-04:00,13.842599421012693,13.898248061901185,13.675653498347213,13.689565658569336,361800,0.0,0.0
1998-07-08 00:00:00-04:00,13.63391355140922,13.661737864779443,13.369582574392101,13.494791984558105,326000,0.0,0.0
1998-07-09 00:00:00-04:00,13.439143576988808,13.606089459932768,13.411319263164815,13.564352989196777,429400,0.0,0.0
1998-07-10 00:00:00-04:00,13.578264146370076,13.578264146370076,13.49479121104403,13.550439834594727,402600,0.0,0.0
1998-07-13 00:00:00-04:00,13.536536741703284,13.536536741703284,13.202644776851404,13.369590759277344,789400,0.0,0.0
1998-07-14 00:00:00-04:00,13.355671967885103,13.66173945048247,13.341759809585223,13.383496284484863,1632800,0.0,0.0
1998-07-15 00:00:00-04:00,13.369584911800377,13.453057866504645,13.272199797978729,13.327848434448242,240000,0.0,0.0
1998-07-16 00:00:00-04:00,13.160904171086159,13.272201457945238,13.07743120594185,13.244377136230469,326000,0.0,0.0
1998-07-17 00:00:00-04:00,13.3000272022738,13.411324501037598,13.3000272022738,13.411324501037598,234000,0.0,0.0
1998-07-20 00:00:00-04:00,13.466967671187883,13.592177081353885,13.43914335781766,13.494791984558105,313200,0.0,0.0
1998-07-21 00:00:00-04:00,13.494793291371238,13.50870544940358,13.300023078918457,13.300023078918457,244200,0.0,0.0
1998-07-22 00:00:00-04:00,13.341759553015482,13.397408185144847,13.244374446789092,13.300023078918457,468400,0.0,0.0
1998-07-23 00:00:00-04:00,13.300024572941012,13.369585370916646,13.133078657799494,13.160902976989746,464400,0.0,0.0
1998-07-24 00:00:00-04:00,13.24437773493163,13.327850703849267,13.077431797096358,13.119168281555176,618400,0.0,0.0
1998-07-27 00:00:00-04:00,13.133072954017194,13.133072954017194,12.72962050098065,12.882654190063477,388400,0.0,0.0
1998-07-28 00:00:00-04:00,12.910490472632718,12.993963471378189,12.493125478905368,12.701807975769043,291200,0.0,0.0
1998-07-29 00:00:00-04:00,12.701799697461336,12.85483342875605,12.701799697461336,12.799184799194336,132800,0.0,0.0
1998-07-30 00:00:00-04:00,12.8548346831189,13.007868429346505,12.785273889379079,12.896571159362793,332200,0.0,0.0
1998-07-31 00:00:00-04:00,12.854836779018855,12.993958389181397,12.576593558693773,12.632242202758789,332200,0.0,0.0
1998-08-03 00:00:00-04:00,12.632243311196042,12.799189258040043,12.562682500011043,12.687891960144043,331600,0.0,0.0
1998-08-04 00:00:00-04:00,12.785272990894107,12.910482410826694,12.576590624339797,12.604414939880371,517000,0.0,0.0
1998-08-05 00:00:00-04:00,12.660062524069728,12.673974680689584,12.479204488011588,12.576589584350586,378200,0.0,0.0
1998-08-06 00:00:00-04:00,12.6739759015513,12.6739759015513,12.479205690111433,12.660063743591309,156800,0.0,0.0
1998-08-07 00:00:00-04:00,12.646150938427175,12.89656976889108,12.632238781179181,12.757448196411133,231800,0.0,0.0
1998-08-10 00:00:00-04:00,12.701798167749171,12.785271102038871,12.507027987739875,12.618325233459473,328000,0.0,0.0
1998-08-11 00:00:00-04:00,12.618326748930798,12.75744832278891,12.437468702915252,12.493117332458496,467800,0.0,0.0
1998-08-12 00:00:00-04:00,12.520946165359698,12.771365088666892,12.507034002953743,12.74354076385498,224000,0.0,0.0
1998-08-13 00:00:00-04:00,12.743531940012156,12.799180551103913,12.632234717828643,12.673971176147461,346000,0.0,0.0
1998-08-14 00:00:00-04:00,12.660060867549866,12.729621641547393,12.312256997562232,12.367905616760254,360200,0.0,0.0
1998-08-17 00:00:00-04:00,12.353996100015198,12.757448675353533,12.353996100015198,12.604414939880371,298000,0.0,0.0
1998-08-18 00:00:00-04:00,12.604422810565994,12.7296323086842,12.604422810565994,12.701807975769043,192200,0.0,0.0
1998-08-19 00:00:00-04:00,12.729623750732555,12.743535907837181,12.576590022581673,12.71571159362793,259600,0.0,0.0
1998-08-20 00:00:00-04:00,12.687891477114194,12.966134711261436,12.673979315406832,12.854837417602539,348400,0.0,0.0
1998-08-21 00:00:00-04:00,12.799183165829485,12.938304721979804,12.479203586683747,12.590500831604004,306800,0.0,0.0
1998-08-24 00:00:00-04:00,12.63224346460734,12.854838063102623,12.63224346460734,12.74354076385498,325000,0.0,0.0
1998-08-25 00:00:00-04:00,12.743539490888821,12.952221906132635,12.479208431579993,12.632242202758789,282600,0.0,0.0
1998-08-26 00:00:00-04:00,12.646150053145494,12.743535147064106,12.381819083937833,12.479204177856445,273600,0.0,0.0
1998-08-27 00:00:00-04:00,12.493123340383347,12.493123340383347,11.825339464728113,11.880988121032715,229600,0.0,0.0
1998-08-28 00:00:00-04:00,11.867069934588256,11.964455033699766,11.700124050397097,11.783596992492676,319600,0.0,0.0
1998-08-31 00:00:00-04:00,11.727947377291592,12.006190494190562,11.310582701943137,11.47752857208252,351000,0.0,0.0
1998-09-01 00:00:00-04:00,11.547092313201425,11.72795038557687,11.129727530796554,11.505355834960938,328800,0.0,0.0
1998-09-02 00:00:00-04:00,11.505356123121521,11.839247957407999,11.477531803597648,11.602741241455078,321000,0.0,0.0
1998-09-03 00:00:00-04:00,11.505360131181721,11.505360131181721,11.213204674404434,11.324501991271973,275800,0.0,0.0
1998-09-04 00:00:00-04:00,11.310584369519862,11.67230047481816,11.143638474766801,11.40796947479248,298200,0.0,0.0
1998-09-08 00:00:00-04:00,11.519270119060574,11.950547140426368,11.366236337285615,11.922722816467285,300200,0.0,0.0
1998-09-09 00:00:00-04:00,11.867074187921018,11.880986349923269,11.561006623871473,11.588830947875977,218000,0.0,0.0
1998-09-10 00:00:00-04:00,11.505356773195944,11.547093254839943,11.074079796207945,11.171464920043945,190800,0.0,0.0
1998-09-11 00:00:00-04:00,11.045709286705922,11.593082427978516,11.003603660454184,11.593082427978516,223400,0.22,0.0
1998-09-14 00:00:00-04:00,11.565009406979803,11.859748724390695,11.565009406979803,11.775537490844727,206400,0.0,0.0
1998-09-15 00:00:00-04:00,11.57904751907439,11.9158925378111,11.438695427934094,11.85975170135498,226200,0.0,0.0
1998-09-16 00:00:00-04:00,11.859750007665005,12.04220770009062,11.705362729458715,12.028172492980957,151200,0.0,0.0
1998-09-17 00:00:00-04:00,11.817643804839163,11.817643804839163,11.438693231524843,11.579045295715332,325600,0.0,0.0
1998-09-18 00:00:00-04:00,11.635190770432756,11.705366830568057,11.200099197593895,11.424662590026855,348000,0.0,0.0
1998-09-21 00:00:00-04:00,11.00360612892927,11.396592062105317,11.00360612892927,11.31238079071045,274400,0.0,0.0
1998-09-22 00:00:00-04:00,11.312376904665978,11.50886980375447,11.242200869277232,11.25623607635498,209800,0.0,0.0
1998-09-23 00:00:00-04:00,11.284305295159905,11.775537490844727,11.256234883977914,11.775537490844727,332400,0.0,0.0
1998-09-24 00:00:00-04:00,11.775542890703356,11.845718950838656,11.340451317864495,11.424662590026855,262800,0.0,0.0
1998-09-25 00:00:00-04:00,11.36851680812551,11.382552014061467,11.14395351315019,11.284305572509766,282600,0.0,0.0
1998-09-28 00:00:00-04:00,11.284307057272175,11.719398498535156,11.270271849489498,11.719398498535156,218600,0.0,0.0
1998-09-29 00:00:00-04:00,11.663258471731412,11.775540141736046,11.354483879218666,11.593082427978516,229000,0.0,0.0
1998-09-30 00:00:00-04:00,11.508868925338046,11.550974543357574,10.989566303097183,11.326411247253418,532200,0.0,0.0
1998-10-01 00:00:00-04:00,11.326411190317637,11.326411190317637,11.129918307214234,11.284305572509766,281200,0.0,0.0
1998-10-02 00:00:00-04:00,11.34045008508024,11.508872611096283,11.031675454050829,11.143957138061523,313800,0.0,0.0
1998-10-05 00:00:00-04:00,11.115884914398194,11.3965890789032,10.94746241569519,11.228166580200195,221000,0.0,0.0
1998-10-06 00:00:00-04:00,11.340446858699416,11.677291814898409,11.326411652191124,11.635186195373535,262400,0.0,0.0
1998-10-07 00:00:00-04:00,11.719393978163987,12.028168430283278,11.396584323675638,11.873781204223633,373400,0.0,0.0
1998-10-08 00:00:00-04:00,11.761502903649056,11.761502903649056,11.34044671378095,11.522904396057129,300400,0.0,0.0
1998-10-09 00:00:00-04:00,11.452730606459212,11.831681251525879,11.29834330661724,11.831681251525879,403400,0.0,0.0
1998-10-12 00:00:00-04:00,11.887823104858398,11.972034366522093,11.831682263749267,11.887823104858398,334800,0.0,0.0
1998-10-13 00:00:00-04:00,11.901848972610564,12.112376961512872,11.789567378529332,12.00009536743164,272600,0.0,0.0
1998-10-14 00:00:00-04:00,12.000101146164473,12.18255882441025,11.87378429199432,12.042206764221191,239000,0.0,0.0
1998-10-15 00:00:00-04:00,12.098346287065798,12.589578444893297,11.972029446481585,12.463261604309082,381200,0.0,0.0
1998-10-16 00:00:00-04:00,12.743966062600512,12.800106882259545,12.519402783964379,12.715895652770996,660400,0.0,0.0
1998-10-19 00:00:00-04:00,12.575549514358109,13.080817128774282,12.575549514358109,12.98257064819336,291600,0.0,0.0
1998-10-20 00:00:00-04:00,12.982568014670992,13.36151864861274,12.982568014670992,13.179060935974121,422600,0.0,0.0
1998-10-21 00:00:00-04:00,13.165027703269052,13.375555864835189,13.150992492497977,13.249238967895508,514200,0.0,0.0
1998-10-22 00:00:00-04:00,13.193098124811204,13.291344600208735,12.926429120160766,13.249238967895508,232200,0.0,0.0
1998-10-23 00:00:00-04:00,12.968531395259657,12.99660180953511,12.758003288193752,12.800108909606934,333000,0.0,0.0
1998-10-26 00:00:00-05:00,12.575545595403302,12.982566602397382,12.575545595403302,12.800108909606934,227000,0.0,0.0
1998-10-27 00:00:00-05:00,12.912393393495535,12.912393393495535,12.477301876975577,12.74397087097168,397200,0.0,0.0
1998-10-28 00:00:00-05:00,12.743969627980436,12.743969627980436,12.449230242311286,12.49133586883545,296600,0.0,0.0
1998-10-29 00:00:00-05:00,12.435196289246743,12.800111755974076,12.350985027694284,12.786076545715332,596200,0.0,0.0
1998-10-30 00:00:00-05:00,12.842215015533123,13.221165622548854,12.842215015533123,13.193095207214355,768000,0.0,0.0
1998-11-02 00:00:00-05:00,13.235206768258879,13.473805405650607,13.094854628616684,13.445734977722168,325400,0.0,0.0
1998-11-03 00:00:00-05:00,13.445727827103157,13.810643196105957,13.417657414102942,13.810643196105957,488200,0.0,0.0
1998-11-04 00:00:00-05:00,13.866785736240967,14.063278651531832,13.600116779774796,13.64222240447998,379800,0.0,0.0
1998-11-05 00:00:00-05:00,13.670293291608294,14.049243927001953,13.473800369552322,14.049243927001953,321200,0.0,0.0
1998-11-06 00:00:00-05:00,13.951003085189129,14.0071439426748,13.698369226503612,13.965038299560547,201400,0.0,0.0
1998-11-09 00:00:00-05:00,13.810641430220619,13.936958272570196,13.7825710208096,13.90888786315918,319600,0.0,0.0
1998-11-10 00:00:00-05:00,13.838715268854509,13.838715268854509,13.586081521552906,13.600116729736328,437800,0.0,0.0
1998-11-11 00:00:00-05:00,13.614152504653527,13.614152504653527,13.193096241623007,13.263272285461426,329600,0.0,0.0
1998-11-12 00:00:00-05:00,13.277298977606407,13.403615775490612,13.150982179722202,13.30536937713623,245600,0.0,0.0
1998-11-13 00:00:00-05:00,13.319412350155819,13.431694013803076,13.165025062640842,13.417658805847168,202000,0.0,0.0
1998-11-16 00:00:00-05:00,13.417650975255524,13.515897373609905,13.080806180897644,13.30536937713623,290800,0.0,0.0
1998-11-17 00:00:00-05:00,13.249236946553788,13.40362424148185,13.15099048614502,13.15099048614502,211600,0.0,0.0
1998-11-18 00:00:00-05:00,13.12291786802708,13.361516374718482,12.91238977388761,12.926424980163574,322400,0.0,0.0
1998-11-19 00:00:00-05:00,13.038708752246787,13.13695521216684,13.038708752246787,13.094849586486816,393200,0.0,0.0
1998-11-20 00:00:00-05:00,13.319413022619212,13.319413022619212,13.165025727309612,13.179060935974121,305800,0.0,0.0
1998-11-23 00:00:00-05:00,13.291334177371319,13.361510176195877,13.249228578076584,13.30536937713623,337600,0.0,0.0
1998-11-24 00:00:00-05:00,13.305378973984919,13.642224011300993,13.305378973984919,13.361519813537598,224400,0.0,0.0
1998-11-25 00:00:00-05:00,13.333449348634614,13.445731027359958,13.291343719112609,13.319414138793945,130000,0.0,0.0
1998-11-27 00:00:00-05:00,13.319407418763625,13.333442621523123,13.277301810485131,13.291337013244629,54200,0.0,0.0
1998-11-30 00:00:00-05:00,13.29134143183275,13.29134143183275,12.996602075899817,13.010637283325195,338200,0.0,0.0
1998-12-01 00:00:00-05:00,13.010637283325195,13.080813320452084,12.884320416496795,13.010637283325195,323400,0.0,0.0
1998-12-02 00:00:00-05:00,13.010639297885609,13.15099139387143,12.81414636350546,13.108885765075684,405800,0.0,0.0
1998-12-03 00:00:00-05:00,13.108879378411622,13.108879378411622,12.645717687311425,12.687823295593262,536400,0.0,0.0
1998-12-04 00:00:00-05:00,12.743967353523551,12.968530654907227,12.743967353523551,12.968530654907227,449600,0.0,0.0
1998-12-07 00:00:00-05:00,12.968535490005214,13.16502845197499,12.898359432158864,13.038711547851562,209400,0.0,0.0
1998-12-08 00:00:00-05:00,12.940460316066083,13.122917999481333,12.89835469681641,13.02467155456543,413200,0.0,0.0
1998-12-09 00:00:00-05:00,13.038710507385652,13.038710507385652,12.898358402892802,12.954499244689941,359400,0.0,0.0
1998-12-10 00:00:00-05:00,12.898359312181887,12.968535369375477,12.856253677865732,12.912394523620605,310800,0.0,0.0
1998-12-11 00:00:00-05:00,12.955385208129883,13.04024580992986,12.912954907229894,12.955385208129883,275200,0.22,0.0
1998-12-14 00:00:00-05:00,12.842240394340767,13.09682225237836,12.700806028764326,12.870527267456055,524800,0.0,0.0
1998-12-15 00:00:00-05:00,12.870528501167348,12.870528501167348,10.239849049280396,10.452000617980957,3335000,0.0,0.0
1998-12-16 00:00:00-05:00,10.451996221490528,10.650004268988319,10.324705333813377,10.409565925598145,1590600,0.0,0.0
1998-12-17 00:00:00-05:00,10.423712251743595,11.102597174516584,10.395425379961386,11.074310302734375,1338200,0.0,0.0
1998-12-18 00:00:00-05:00,10.890442612378495,10.97530320416326,10.352992197741633,10.409565925598145,944600,0.0,0.0
1998-12-21 00:00:00-05:00,10.409569376740007,10.437856250046366,10.183274390289139,10.239848136901855,835000,0.0,0.0
1998-12-22 00:00:00-05:00,10.027695217790274,10.268133608061692,9.956978044181035,10.253990173339844,596600,0.0,0.0
1998-12-23 00:00:00-05:00,10.253988290100954,10.268131722225233,9.956976215491135,10.070123672485352,962200,0.0,0.0
1998-12-24 00:00:00-05:00,10.08427182318459,10.112558700668979,10.027698068215813,10.041841506958008,402800,0.0,0.0
1998-12-28 00:00:00-05:00,10.027700374284931,10.07013070026921,9.84383562835305,9.99941349029541,716600,0.0,0.0
