Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-12-29 00:00:00-05:00,10.01355209350586,10.225703620910645,9.99940865834554,10.183273315429688,473200,0.0,0.0
1998-12-30 00:00:00-05:00,10.183272927494373,10.183272927494373,9.914547669685494,10.013551712036133,343200,0.0,0.0
1998-12-31 00:00:00-05:00,10.070128552740513,10.197419503547627,10.01355479682624,10.126702308654785,382400,0.0,0.0
1999-01-04 00:00:00-05:00,10.296421497035388,10.494429602747605,10.197417444179278,10.282278060913086,381200,0.0,0.0
1999-01-05 00:00:00-05:00,10.338851597274191,10.635863749863464,10.324708161436607,10.621720314025879,589800,0.0,0.0
1999-01-06 00:00:00-05:00,10.635861600609127,10.720722198486328,10.43785353889566,10.720722198486328,505400,0.0,0.0
1999-01-07 00:00:00-05:00,10.777296509911917,10.777296509911917,10.551001570071247,10.763153076171875,418200,0.0,0.0
1999-01-08 00:00:00-05:00,10.7631542200837,10.975305748731868,10.74901078484049,10.848014831542969,535200,0.0,0.0
1999-01-11 00:00:00-05:00,10.848013060256818,10.975303956661397,10.777295895587608,10.904586791992188,450600,0.0,0.0
1999-01-12 00:00:00-05:00,10.904589083045721,11.00359313438336,10.80558503170808,10.86215877532959,1057400,0.0,0.0
1999-01-13 00:00:00-05:00,10.720729026538413,10.791446236476002,10.494433954738131,10.536864280700684,979400,0.0,0.0
1999-01-14 00:00:00-05:00,10.522716869965443,10.522716869965443,10.239848136901855,10.239848136901855,655000,0.0,0.0
1999-01-15 00:00:00-05:00,10.268135010208214,10.310565320167752,10.154987516982779,10.239848136901855,696000,0.0,0.0
1999-01-19 00:00:00-05:00,10.437853577745509,10.437853577745509,10.126698051037648,10.140841484069824,585200,0.0,0.0
1999-01-20 00:00:00-05:00,10.23984982048333,10.268136698440467,10.09841543069765,10.126702308654785,564000,0.0,0.0
1999-01-21 00:00:00-05:00,10.126699123436602,10.239846599676117,9.95697790907733,9.985264778137207,741200,0.0,0.0
1999-01-22 00:00:00-05:00,9.985268206954691,10.07012884327442,9.744829737382128,9.787260055541992,704400,0.0,0.0
1999-01-25 00:00:00-05:00,9.787260055541992,9.928694449408207,9.702399419222264,9.787260055541992,665200,0.0,0.0
1999-01-26 00:00:00-05:00,10.183270937436587,10.183270937436587,9.787254845425164,9.801398277282715,742600,0.0,0.0
1999-01-27 00:00:00-05:00,9.744828554621915,9.886262931321797,9.603394177922032,9.674111366271973,457600,0.0,0.0
1999-01-28 00:00:00-05:00,9.67411197934832,9.67411197934832,9.476103839420137,9.504390716552734,570000,0.0,0.0
1999-01-29 00:00:00-05:00,9.518530546335073,9.546817412743202,9.108370983417217,9.193231582641602,643800,0.0,0.0
1999-02-01 00:00:00-05:00,9.249808252954775,9.278095128346074,9.094230438302631,9.221521377563477,875600,0.0,0.0
1999-02-02 00:00:00-05:00,9.278090764241046,9.44781193675765,9.235660471111895,9.39123821258545,499400,0.0,0.0
1999-02-03 00:00:00-05:00,9.50439088534465,9.773116222876716,9.461960568892218,9.589251518249512,895800,0.0,0.0
1999-02-04 00:00:00-05:00,9.64582086728613,9.985263243847518,9.560960273145781,9.942832946777344,857400,0.0,0.0
1999-02-05 00:00:00-05:00,9.98526491362473,10.268133608061692,9.956978044181035,10.253990173339844,1369000,0.0,0.0
1999-02-08 00:00:00-05:00,10.522713381311169,10.522713381311169,10.296418469885122,10.409565925598145,697600,0.0,0.0
1999-02-09 00:00:00-05:00,10.4095677026634,10.466141440177875,10.19741618698412,10.352993965148926,607400,0.0,0.0
1999-02-10 00:00:00-05:00,10.352993965148926,10.522715177692351,10.338850530770307,10.352993965148926,669000,0.0,0.0
1999-02-11 00:00:00-05:00,10.409570304240845,10.50857436963444,10.352996552587362,10.452000617980957,315400,0.0,0.0
1999-02-12 00:00:00-05:00,10.42370818281827,10.522712195409488,10.310560739856877,10.32470417022705,701000,0.0,0.0
1999-02-16 00:00:00-05:00,10.296422627905706,10.409570129311263,10.268135752554317,10.36713981628418,684800,0.0,0.0
1999-02-17 00:00:00-05:00,10.409570129311263,10.494430755365432,10.296422627905706,10.36713981628418,424400,0.0,0.0
1999-02-18 00:00:00-05:00,10.381278456435373,10.734864234924316,10.338848163016701,10.734864234924316,697800,0.0,0.0
1999-02-19 00:00:00-05:00,10.67829082530198,10.67829082530198,10.4802827835083,10.4802827835083,310400,0.0,0.0
1999-02-22 00:00:00-05:00,10.437852698636343,10.664147608091874,10.423709266795372,10.565143585205078,397000,0.0,0.0
1999-02-23 00:00:00-05:00,10.551002692668996,10.72072391560737,10.466142081199807,10.635863304138184,349200,0.0,0.0
1999-02-24 00:00:00-05:00,10.579287017046049,10.763151630978667,10.522713289682166,10.565143585205078,259400,0.0,0.0
1999-02-25 00:00:00-05:00,10.508575780604913,10.579292979666857,10.437858581542969,10.437858581542969,505800,0.0,0.0
1999-02-26 00:00:00-05:00,10.423715126593383,10.67829704284668,10.423715126593383,10.67829704284668,405200,0.0,0.0
1999-03-01 00:00:00-05:00,10.734867350852236,10.763154221341965,10.480285516444672,10.635863304138184,290200,0.0,0.0
1999-03-02 00:00:00-05:00,10.635861119916362,10.678291416937304,10.508570228853532,10.522713661193848,434200,0.0,0.0
1999-03-03 00:00:00-05:00,10.508577396725649,10.664155258588343,10.508577396725649,10.536864280700684,225200,0.0,0.0
1999-03-04 00:00:00-05:00,10.536860704105372,10.734868824719433,10.536860704105372,10.650008201599121,277000,0.0,0.0
1999-03-05 00:00:00-05:00,10.593433808842931,10.8621590990539,10.565146936189144,10.791441917419434,388800,0.0,0.0
1999-03-08 00:00:00-05:00,10.76315569909287,10.819729447839745,10.579291015665527,10.650008201599121,208800,0.0,0.0
1999-03-09 00:00:00-05:00,10.664153837965896,10.692440718172701,10.466145676518254,10.551006317138672,328200,0.0,0.0
1999-03-10 00:00:00-05:00,10.494430392545215,10.791442573466307,10.45200008098506,10.650008201599121,449800,0.0,0.0
1999-03-11 00:00:00-05:00,10.579194892243216,10.622025640794808,10.507810311323896,10.550641059875488,591400,0.22,0.0
1999-03-12 00:00:00-05:00,10.607745568930698,10.864729983790392,10.47925336150085,10.4935302734375,229800,0.0,0.0
1999-03-15 00:00:00-05:00,10.436426265819652,10.650580019564241,10.436426265819652,10.564918518066406,291800,0.0,0.0
1999-03-16 00:00:00-05:00,10.622023036951653,10.736238338424252,10.593469211583503,10.607746124267578,408600,0.0,0.0
1999-03-17 00:00:00-05:00,10.493537604324217,10.607752979609378,10.45070683859228,10.536368370056152,470400,0.0,0.0
1999-03-18 00:00:00-05:00,10.49353082279498,10.721961425740178,10.479253910110906,10.607746124267578,295800,0.0,0.0
1999-03-19 00:00:00-05:00,10.664854862588516,10.821900918128643,10.607747206028472,10.736239433288574,469400,0.0,0.0
1999-03-22 00:00:00-05:00,10.721964836120605,10.721964836120605,10.536364912193086,10.721964836120605,261400,0.0,0.0
1999-03-23 00:00:00-05:00,10.664853490766932,10.764791876891923,10.393592156999098,10.450699806213379,399600,0.0,0.0
1999-03-24 00:00:00-05:00,10.49353232449048,10.622024557035262,10.350763177218502,10.422147750854492,295400,0.0,0.0
1999-03-25 00:00:00-05:00,10.422144221999666,10.579190230824318,10.407867312106514,10.479251861572266,850800,0.0,0.0
1999-03-26 00:00:00-05:00,10.436425925625695,10.479256674978469,10.065226097901663,10.279379844665527,2698200,0.0,0.0
1999-03-29 00:00:00-05:00,10.336488723754883,10.536365577529148,10.32221180562815,10.336488723754883,617600,0.0,0.0
1999-03-30 00:00:00-05:00,10.293654441833496,10.293654441833496,9.87962395804269,9.893900871276855,577800,0.0,0.0
1999-03-31 00:00:00-05:00,9.708307331419629,9.808245789243067,9.522707338318959,9.608368873596191,1081600,0.0,0.0
1999-04-01 00:00:00-05:00,9.59408914817954,10.008119781062288,9.551258393053738,9.836796760559082,1044800,0.0,0.0
1999-04-05 00:00:00-04:00,9.851070947826512,10.16516306500359,9.851070947826512,9.865347862243652,363600,0.0,0.0
1999-04-06 00:00:00-04:00,9.808245789243067,9.836799634335478,9.479876570680343,9.608368873596191,377200,0.0,0.0
1999-04-07 00:00:00-04:00,9.608362189193054,9.622639101807012,9.208608636002259,9.408485412597656,881000,0.0,0.0
1999-04-08 00:00:00-04:00,9.42276151025169,9.579807535422551,9.365653864735012,9.43703842163086,1249600,0.0,0.0
1999-04-09 00:00:00-04:00,9.465590999551015,9.4798679090526,9.322821904535163,9.379929542541504,725400,0.0,0.0
1999-04-12 00:00:00-04:00,9.351379611912895,9.70830249786377,9.351379611912895,9.70830249786377,598000,0.0,0.0
1999-04-13 00:00:00-04:00,9.651193618774414,9.694024359686136,9.536978309676492,9.651193618774414,505000,0.0,0.0
1999-04-14 00:00:00-04:00,9.622642466091218,10.679134368896484,9.579811713274788,10.679134368896484,1189600,0.0,0.0
1999-04-15 00:00:00-04:00,10.850452863253079,11.364421683091383,10.79334521660438,11.135991096496582,983800,0.0,0.0
1999-04-16 00:00:00-04:00,11.078887093902393,11.221656257483609,10.950394846679298,11.207379341125488,550800,0.0,0.0
1999-04-19 00:00:00-04:00,11.150271632942896,11.435809959010577,11.150271632942896,11.407256126403809,1430400,0.0,0.0
1999-04-20 00:00:00-04:00,11.407255864893116,11.421532780869201,11.278763621108338,11.35014820098877,904200,0.0,0.0
1999-04-21 00:00:00-04:00,11.021778087276235,11.221654891967773,11.021778087276235,11.221654891967773,885400,0.0,0.0
1999-04-22 00:00:00-04:00,11.221654891967773,11.221654891967773,11.050331916517884,11.221654891967773,765800,0.0,0.0
1999-04-23 00:00:00-04:00,11.421528816223145,11.535744104385376,11.307313528060913,11.421528816223145,1034200,0.0,0.0
1999-04-26 00:00:00-04:00,11.407261195494302,11.42153811814198,11.278768891665205,11.36443042755127,469800,0.0,0.0
1999-04-27 00:00:00-04:00,11.364425377493657,11.52147145683088,11.321594628583505,11.407256126403809,477800,0.0,0.0
1999-04-28 00:00:00-04:00,11.264488894222705,11.721350294241876,11.264488894222705,11.635688781738281,1700800,0.0,0.0
1999-04-29 00:00:00-04:00,11.87839207290914,12.363807133580908,11.83556133226163,12.349530220031738,973200,0.0,0.0
1999-04-30 00:00:00-04:00,12.592244215685913,12.777844187118925,12.420921165132363,12.720736503601074,827600,0.0,0.0
1999-05-03 00:00:00-04:00,12.577962031199647,12.849223414392375,12.449469797055723,12.806392669677734,475800,0.0,0.0
1999-05-04 00:00:00-04:00,12.592239219870343,12.777839117668886,12.563685389439799,12.763562202453613,400400,0.0,0.0
1999-05-05 00:00:00-04:00,12.763558140898173,12.906327247619629,12.70645049820959,12.906327247619629,440000,0.0,0.0
1999-05-06 00:00:00-04:00,12.763561761014847,13.091930799609187,12.677900272685887,13.077653884887695,412800,0.0,0.0
1999-05-07 00:00:00-04:00,12.934884169729132,13.591622218081826,12.934884169729132,13.563068389892578,657400,0.0,0.0
1999-05-10 00:00:00-04:00,13.591619366015014,13.705834654805056,13.520234810521236,13.663003921508789,527600,0.0,0.0
1999-05-11 00:00:00-04:00,13.705839851411318,13.777224433970751,13.605901435828109,13.64873218536377,1513400,0.0,0.0
1999-05-12 00:00:00-04:00,13.634453109586671,13.634453109586671,13.263253339063892,13.391745567321777,495400,0.0,0.0
1999-05-13 00:00:00-04:00,13.391742973531631,13.406019885017272,13.120481655304445,13.348912239074707,606200,0.0,0.0
1999-05-14 00:00:00-04:00,13.106209412980451,13.1347632461242,12.79211724839922,12.820671081542969,656000,0.0,0.0
1999-05-17 00:00:00-04:00,12.792119260694161,12.8063961795119,12.163934832713643,12.192488670349121,893000,0.0,0.0
1999-05-18 00:00:00-04:00,12.192490194852535,12.192490194852535,11.664244132546278,11.878397941589355,859600,0.0,0.0
1999-05-19 00:00:00-04:00,11.84984434164312,12.0925519968334,11.84984434164312,11.935505867004395,452600,0.0,0.0
1999-05-20 00:00:00-04:00,11.964059446372238,11.964059446372238,11.649967193603516,11.649967193603516,456000,0.0,0.0
1999-05-21 00:00:00-04:00,11.992607254912889,11.992607254912889,11.764176640533595,11.821284294128418,567600,0.0,0.0
1999-05-24 00:00:00-04:00,11.835563100026752,12.335255148881924,11.835563100026752,11.921224594116211,403000,0.0,0.0
1999-05-25 00:00:00-04:00,11.792729494740085,11.906944792509966,11.49291433809415,11.521468162536621,355800,0.0,0.0
1999-05-26 00:00:00-04:00,11.6499633603658,11.821286350959417,11.592855696834597,11.74990177154541,373600,0.0,0.0
1999-05-27 00:00:00-04:00,11.664240860644682,11.692794693840874,11.450087111673238,11.564302444458008,493000,0.0,0.0
1999-05-28 00:00:00-04:00,11.550025527859912,11.5928562776542,11.350148695486563,11.564302444458008,366800,0.0,0.0
1999-06-01 00:00:00-04:00,11.507194604896862,11.807009848945043,11.29304085914816,11.735625267028809,305000,0.0,0.0
1999-06-02 00:00:00-04:00,11.649964124636542,11.707071791914172,11.392979621887207,11.392979621887207,465000,0.0,0.0
1999-06-03 00:00:00-04:00,11.450090305477966,11.721351796505498,11.421536464317173,11.649967193603516,211200,0.0,0.0
1999-06-04 00:00:00-04:00,11.707066011775202,11.821281289938863,11.649958372693373,11.79272747039795,137800,0.0,0.0
1999-06-07 00:00:00-04:00,11.707071023897006,11.835563266842218,11.6214095286002,11.74990177154541,102200,0.0,0.0
1999-06-08 00:00:00-04:00,11.964059708791487,11.964059708791487,11.864121262536665,11.935505867004395,293000,0.0,0.0
1999-06-09 00:00:00-04:00,11.935500519576797,12.335254125495636,11.878392861588392,12.320977210998535,594200,0.0,0.0
1999-06-10 00:00:00-04:00,12.320971858152868,12.363802583036366,12.135372050324378,12.206756591796875,666400,0.0,0.0
1999-06-11 00:00:00-04:00,12.279313856979897,12.667990848935883,12.25052296868686,12.524036407470703,597600,0.22,0.0
1999-06-14 00:00:00-04:00,12.58161848961713,13.08545904698166,12.58161848961713,12.999086380004883,593800,0.0,0.0
1999-06-15 00:00:00-04:00,12.970302764338628,13.358979983691729,12.970302764338628,13.085466384887695,739000,0.0,0.0
1999-06-16 00:00:00-04:00,13.042269979054243,13.114247186444166,13.013479096098273,13.056665420532227,456800,0.0,0.0
1999-06-17 00:00:00-04:00,13.056669535832718,13.056669535832718,12.955901413725961,12.970296859741211,667000,0.0,0.0
1999-06-18 00:00:00-04:00,12.840735306610933,12.955898851961704,12.696780874922469,12.783153533935547,480800,0.0,0.0
1999-06-21 00:00:00-04:00,12.768764232136057,12.898323282969455,12.610414281117459,12.754368782043457,280000,0.0,0.0
1999-06-22 00:00:00-04:00,12.696788263320924,12.855138230323792,12.61041555404663,12.667997360229492,668800,0.0,0.0
1999-06-23 00:00:00-04:00,12.639203970270037,12.639203970270037,12.423272239570663,12.480854034423828,256600,0.0,0.0
1999-06-24 00:00:00-04:00,12.495246737165303,12.495246737165303,12.005801588474498,12.077778816223145,475200,0.0,0.0
1999-06-25 00:00:00-04:00,12.092169901771003,12.29370606680052,12.092169901771003,12.149751663208008,408600,0.0,0.0
1999-06-28 00:00:00-04:00,12.178551312150626,12.26492401649212,12.092178607809133,12.106574058532715,539600,0.0,0.0
1999-06-29 00:00:00-04:00,12.120961050429607,12.135356491107077,12.005797525009848,12.063379287719727,517400,0.0,0.0
1999-06-30 00:00:00-04:00,12.048983014148215,12.048983014148215,11.919424057006836,11.919424057006836,680200,0.0,0.0
1999-07-01 00:00:00-04:00,11.919430842766396,12.020198977910555,11.890639947010921,11.977012634277344,512800,0.0,0.0
1999-07-02 00:00:00-04:00,11.977006643654908,12.120961050429607,11.977006643654908,12.063379287719727,403600,0.0,0.0
1999-07-06 00:00:00-04:00,12.077774305320537,12.077774305320537,11.876238142895641,11.890633583068848,474000,0.0,0.0
1999-07-07 00:00:00-04:00,11.948220071338472,12.264919880458287,11.919429179600307,12.092174530029297,1172200,0.0,0.0
1999-07-08 00:00:00-04:00,12.063383638291132,12.178547205243792,11.977010963076637,12.092174530029297,439400,0.0,0.0
1999-07-09 00:00:00-04:00,12.034589747425557,12.351289477620965,12.005798862862337,12.336894035339355,231000,0.0,0.0
1999-07-12 00:00:00-04:00,12.279313645272884,12.3944771964595,12.149754650187942,12.20733642578125,265800,0.0,0.0
1999-07-13 00:00:00-04:00,12.164148464360142,12.36568465193534,12.149753022390485,12.22173023223877,256200,0.0,0.0
1999-07-14 00:00:00-04:00,12.23612702702471,12.293708801269531,12.221731583463503,12.293708801269531,400200,0.0,0.0
1999-07-15 00:00:00-04:00,12.293705534712176,12.365682733393161,12.250519215503585,12.32249641418457,190400,0.0,0.0
1999-07-16 00:00:00-04:00,12.322508378462357,12.336903832175514,12.164158387617631,12.192949295043945,243000,0.0,0.0
1999-07-19 00:00:00-04:00,12.22173354285104,12.22173354285104,12.020197300683884,12.092174530029297,269400,0.0,0.0
1999-07-20 00:00:00-04:00,12.034590991167185,12.09217276624454,12.005800103628507,12.048986434936523,264200,0.0,0.0
1999-07-21 00:00:00-04:00,12.063383974216004,12.221733883185427,11.890638618976634,11.905034065246582,323000,0.0,0.0
1999-07-22 00:00:00-04:00,11.962610938537741,12.17854254392651,11.876238296382235,12.149751663208008,242800,0.0,0.0
1999-07-23 00:00:00-04:00,12.149758762531778,12.380085942864135,12.048990621136372,12.120967864990234,373000,0.0,0.0
1999-07-26 00:00:00-04:00,12.12096313495148,12.27931300963612,11.804263385582203,11.818658828735352,241600,0.0,0.0
1999-07-27 00:00:00-04:00,11.761080570333808,12.322503021059656,11.746685122879299,12.164153099060059,448200,0.0,0.0
1999-07-28 00:00:00-04:00,12.178553841330787,12.308112924749201,12.164158387617631,12.192949295043945,302600,0.0,0.0
1999-07-29 00:00:00-04:00,12.192945756107928,12.192945756107928,11.876245866338891,11.948223114013672,535400,0.0,0.0
1999-07-30 00:00:00-04:00,11.91942951151653,11.97701129659632,11.876243172706687,11.905034065246582,291800,0.0,0.0
1999-08-02 00:00:00-04:00,11.933821131571307,12.034589223152729,11.876239364953351,12.00579833984375,408000,0.0,0.0
1999-08-03 00:00:00-04:00,11.962614671350114,11.977010116201317,11.689101219177246,11.689101219177246,504000,0.0,0.0
1999-08-04 00:00:00-04:00,11.804267259744497,12.034594425788292,11.775476363989023,11.977012634277344,721200,0.0,0.0
1999-08-05 00:00:00-04:00,11.991402079769278,12.034588401785253,11.876238554393343,11.962611198425293,466800,0.0,0.0
1999-08-06 00:00:00-04:00,11.977012634277344,11.977012634277344,11.933826290644133,11.977012634277344,390000,0.0,0.0
1999-08-09 00:00:00-04:00,11.977006639097286,11.977006639097286,11.93382031708131,11.962611198425293,474600,0.0,0.0
1999-08-10 00:00:00-04:00,11.96261543071457,11.97701087647957,11.890638201889573,11.93382453918457,674400,0.0,0.0
1999-08-11 00:00:00-04:00,11.933822373960544,11.962613260266842,11.761077056122755,11.818658828735352,804600,0.0,0.0
1999-08-12 00:00:00-04:00,11.847450817126807,11.977009817557114,11.674705483219734,11.775473594665527,371400,0.0,0.0
1999-08-13 00:00:00-04:00,11.804268734127868,11.804268734127868,11.717896036073274,11.746686935424805,407000,0.0,0.0
1999-08-16 00:00:00-04:00,11.804267084875772,11.890639770862668,11.68910350355991,11.761080741882324,473600,0.0,0.0
1999-08-17 00:00:00-04:00,11.761078273002829,11.91942816407141,11.674705605147238,11.83305549621582,185800,0.0,0.0
1999-08-18 00:00:00-04:00,11.847447262549226,11.977006224108088,11.818656382202812,11.890633583068848,409200,0.0,0.0
1999-08-19 00:00:00-04:00,11.890639770862668,11.919430666191632,11.703498951224393,11.761080741882324,333600,0.0,0.0
1999-08-20 00:00:00-04:00,11.746681343636862,11.84025172198691,11.717890457990693,11.8042631149292,816000,0.0,0.0
1999-08-23 00:00:00-04:00,11.861849051255447,11.977012634277344,11.861849051255447,11.977012634277344,347000,0.0,0.0
1999-08-24 00:00:00-04:00,11.948219053356608,12.092173499782591,11.617123826576846,11.83305549621582,1284800,0.0,0.0
1999-08-25 00:00:00-04:00,11.847450780504532,11.933823447191077,11.242842113698712,11.3148193359375,640200,0.0,0.0
1999-08-26 00:00:00-04:00,11.358003071030032,11.401189394494024,11.286025865256711,11.329212188720703,452800,0.0,0.0
1999-08-27 00:00:00-04:00,11.300423891489743,11.487564669310592,11.25723755814647,11.3148193359375,432000,0.0,0.0
1999-08-30 00:00:00-04:00,11.37240603797794,11.45877874206385,11.113287925720215,11.113287925720215,223800,0.0,0.0
1999-08-31 00:00:00-04:00,10.99811941585823,11.127678414212582,10.667024197841556,10.695815086364746,1231800,0.0,0.0
1999-09-01 00:00:00-04:00,10.695816540971716,10.940539126700545,10.60944386365566,10.8253755569458,696200,0.0,0.0
1999-09-02 00:00:00-04:00,10.76779377206843,10.839771003165144,10.652630202313688,10.8253755569458,303200,0.0,0.0
1999-09-03 00:00:00-04:00,10.86856318393927,10.998122215270996,10.81098139223628,10.998122215270996,327400,0.0,0.0
1999-09-07 00:00:00-04:00,11.02691030438142,11.055701192904609,10.623837865056773,10.695815086364746,323800,0.0,0.0
1999-09-08 00:00:00-04:00,10.58065383540474,10.710212861960716,10.307140334897678,10.66702651977539,1627800,0.0,0.0
1999-09-09 00:00:00-04:00,10.652630918769427,10.710212707519531,10.494280999706637,10.710212707519531,371400,0.0,0.0
1999-09-10 00:00:00-04:00,10.767791074562586,10.926140943306153,10.623836648432071,10.681418418884277,260600,0.0,0.0
1999-09-13 00:00:00-04:00,10.725599494227271,10.75466615952328,10.565732835099222,10.667466163635254,380200,0.22,0.0
1999-09-14 00:00:00-04:00,10.638403825799132,10.696537180038472,10.565737132999958,10.594803810119629,400800,0.0,0.0
1999-09-15 00:00:00-04:00,10.696532708913209,10.92906602867219,10.696532708913209,10.76919937133789,411800,0.0,0.0
1999-09-16 00:00:00-04:00,10.115196141206352,10.405862696988144,9.998929518893636,10.21692943572998,1125200,0.0,0.0
1999-09-17 00:00:00-04:00,9.9989359129108,10.246002643317027,9.940802564579924,10.129735946655273,1320800,0.0,0.0
1999-09-20 00:00:00-04:00,10.144263359986235,10.173330017178172,9.984396745430578,10.042530059814453,417400,0.0,0.0
1999-09-21 00:00:00-04:00,9.853600714256219,9.984400723737496,9.650134032840898,9.795467376708984,874600,0.0,0.0
1999-09-22 00:00:00-04:00,9.839068854692627,9.853602191257904,9.62106880621347,9.72280216217041,802600,0.0,0.0
1999-09-23 00:00:00-04:00,9.766406106948851,9.766406106948851,9.286805807054042,9.301339149475098,801800,0.0,0.0
1999-09-24 00:00:00-04:00,9.301334362851376,9.301334362851376,8.967067659186405,9.112401008605957,528800,0.0,0.0
1999-09-27 00:00:00-04:00,9.170532372487937,9.475732340510515,9.14146570886674,9.40306568145752,723000,0.0,0.0
1999-09-28 00:00:00-04:00,9.272266471255774,9.359466469418054,9.06879980887712,9.315866470336914,1340000,0.0,0.0
1999-09-29 00:00:00-04:00,9.344933096714284,9.519333092298377,9.315866430783602,9.461199760437012,571000,0.0,0.0
1999-09-30 00:00:00-04:00,9.417602622770591,9.533869321817141,9.243202574200765,9.272269248962402,784600,0.0,0.0
1999-10-01 00:00:00-04:00,9.33039896270078,9.344932294418383,9.214132308959961,9.214132308959961,630600,0.0,0.0
1999-10-04 00:00:00-04:00,9.228672437369823,9.359472519159317,9.228672437369823,9.301339149475098,531000,0.0,0.0
1999-10-05 00:00:00-04:00,9.3013349609375,9.3013349609375,9.010668243408203,9.083334922790527,261000,0.0,0.0
1999-10-06 00:00:00-04:00,9.0397309271444,9.185064221793025,9.0397309271444,9.141464233398438,325200,0.0,0.0
1999-10-07 00:00:00-04:00,9.141468922670272,9.344935639550055,9.141468922670272,9.286802291870117,640400,0.0,0.0
1999-10-08 00:00:00-04:00,9.344933908398753,9.577467256041645,9.344933908398753,9.562933921813965,574000,0.0,0.0
1999-10-11 00:00:00-04:00,9.577467469264972,9.664667476572392,9.475734127406316,9.504800796508789,415000,0.0,0.0
1999-10-12 00:00:00-04:00,9.533868493500703,9.533868493500703,9.301335115610442,9.359468460083008,315400,0.0,0.0
1999-10-13 00:00:00-04:00,9.301337586424221,9.432137646233311,9.097870826721191,9.097870826721191,437200,0.0,0.0
1999-10-14 00:00:00-04:00,9.097866474931214,9.315866470336914,8.923466478606654,9.315866470336914,358000,0.0,0.0
1999-10-15 00:00:00-04:00,9.359466902936092,9.359466902936092,8.850800223428696,8.865333557128906,399600,0.0,0.0
1999-10-18 00:00:00-04:00,8.879868795171404,9.068802173792072,8.850802121537455,9.054268836975098,502400,0.0,0.0
1999-10-19 00:00:00-04:00,8.952536380271347,8.99613639511033,8.792669659195072,8.821736335754395,456800,0.0,0.0
1999-10-20 00:00:00-04:00,8.87987075978188,8.87987075978188,8.64733731926386,8.676403999328613,296200,0.0,0.0
1999-10-21 00:00:00-04:00,8.545603094149692,8.574669771340679,8.487469739767722,8.5310697555542,374600,0.0,0.0
1999-10-22 00:00:00-04:00,8.472933230192764,8.734533227008322,8.371199898097826,8.690933227539062,389000,0.0,0.0
1999-10-25 00:00:00-04:00,8.661865077689173,9.344931619050566,8.632798416354644,9.19959831237793,767600,0.0,0.0
1999-10-26 00:00:00-04:00,9.214131083914905,9.22866441370026,8.836264509495681,8.937997817993164,973200,0.0,0.0
1999-10-27 00:00:00-04:00,8.879868214426477,9.010668237224904,8.807201535094018,8.894401550292969,704800,0.0,0.0
1999-10-28 00:00:00-04:00,9.010668161075886,9.010668161075886,8.836268132151837,8.850801467895508,585600,0.0,0.0
1999-10-29 00:00:00-04:00,8.865332487529836,9.025199138944307,8.763599163902443,8.967065811157227,738200,0.0,0.0
1999-11-01 00:00:00-05:00,9.025203002209695,9.025203002209695,8.749069577021315,8.778136253356934,398200,0.0,0.0
