Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-02 00:00:00-05:00,8.720001519895067,8.930734889959199,8.6618681764291,8.894401550292969,304800,0.0,0.0
1999-11-03 00:00:00-05:00,8.836268206827002,8.90893488615946,8.807201535094018,8.894401550292969,284400,0.0,0.0
1999-11-04 00:00:00-05:00,8.850799240604523,9.068799221900202,8.850799240604523,9.010665893554688,257800,0.0,0.0
1999-11-05 00:00:00-05:00,8.952536380271347,9.126936439627281,8.821736335754395,8.821736335754395,502000,0.0,0.0
1999-11-08 00:00:00-05:00,8.836266889728483,8.89440022452933,8.778133554927638,8.865333557128906,292600,0.0,0.0
1999-11-09 00:00:00-05:00,8.836268784720481,9.054268836975098,8.807202111086532,9.054268836975098,292600,0.0,0.0
1999-11-10 00:00:00-05:00,9.083332466731388,9.083332466731388,8.908932483370146,8.967065811157227,471800,0.0,0.0
1999-11-11 00:00:00-05:00,8.952535042870778,8.98160171508789,8.749068337350987,8.98160171508789,359800,0.0,0.0
1999-11-12 00:00:00-05:00,8.92346888381933,8.938002220763662,8.749068840487357,8.908935546875,310000,0.0,0.0
1999-11-15 00:00:00-05:00,8.879869221122402,9.126935958862305,8.879869221122402,9.126935958862305,278400,0.0,0.0
1999-11-16 00:00:00-05:00,9.112402690760497,9.286802742258304,9.068802677886044,9.170536041259766,357400,0.0,0.0
1999-11-17 00:00:00-05:00,9.14146819068688,9.214134869468174,8.99613483312429,9.039734840393066,257800,0.0,0.0
1999-11-18 00:00:00-05:00,9.0397309271444,9.185064221793025,9.010664268214676,9.141464233398438,355400,0.0,0.0
1999-11-19 00:00:00-05:00,9.126935958862305,9.17053597140464,8.95253590869296,9.126935958862305,515000,0.0,0.0
1999-11-22 00:00:00-05:00,9.126934265479063,9.134200932887884,9.01066758693793,9.068800926208496,504800,0.0,0.0
1999-11-23 00:00:00-05:00,9.097870826721191,9.24320422650907,9.03973746680604,9.097870826721191,747800,0.0,0.0
1999-11-24 00:00:00-05:00,9.11240416669998,9.17053752661513,9.068804146763615,9.097870826721191,395000,0.0,0.0
1999-11-26 00:00:00-05:00,9.039734915161132,9.185068273925781,9.039734915161132,9.083334922790527,203800,0.0,0.0
1999-11-29 00:00:00-05:00,9.025201797485352,9.025201797485352,8.879868435207005,9.025201797485352,509600,0.0,0.0
1999-11-30 00:00:00-05:00,9.068801511905585,9.11240151917436,8.967068161611772,9.039734840393066,746600,0.0,0.0
1999-12-01 00:00:00-05:00,8.996135125029683,9.068801806168857,8.996135125029683,9.025201797485352,724000,0.0,0.0
1999-12-02 00:00:00-05:00,9.359471795017734,9.548405231873682,9.185071699458398,9.475738525390625,1832000,0.0,0.0
1999-12-03 00:00:00-05:00,9.53386735774643,9.882667383029835,9.504800688972812,9.795467376708984,1124000,0.0,0.0
1999-12-06 00:00:00-05:00,9.795467376708984,9.882667383029835,9.766400707935366,9.795467376708984,664600,0.0,0.0
1999-12-07 00:00:00-05:00,9.882669996278885,9.882669996278885,9.562936555222803,9.62106990814209,935800,0.0,0.0
1999-12-08 00:00:00-05:00,9.591997521264213,9.91173077197302,9.591997521264213,9.766397476196289,964000,0.0,0.0
1999-12-09 00:00:00-05:00,9.795468984648238,9.99893569946289,9.751868974330813,9.99893569946289,1262600,0.0,0.0
1999-12-10 00:00:00-05:00,9.998936737908258,10.493070239490933,9.998936737908258,10.464003562927246,961600,0.0,0.0
1999-12-13 00:00:00-05:00,10.391204567594901,10.72877194761564,10.376527724985303,10.50861930847168,1028200,0.22,0.0
1999-12-14 00:00:00-05:00,10.508620183425924,10.948925498373937,10.508620183425924,10.846187591552734,835000,0.0,0.0
1999-12-15 00:00:00-05:00,10.816833157152743,10.934247899699855,10.772802628697576,10.86086368560791,505400,0.0,0.0
1999-12-16 00:00:00-05:00,10.83150805323577,10.91956909431899,10.611355450527727,10.655385971069336,678000,0.0,0.0
1999-12-17 00:00:00-05:00,10.67006546557353,10.846187591552734,10.626034934078728,10.846187591552734,693200,0.0,0.0
1999-12-20 00:00:00-05:00,10.91957082627695,10.91957082627695,10.317820283431042,10.435235023498535,961600,0.0,0.0
1999-12-21 00:00:00-05:00,10.435236646999735,10.640712474085525,10.435236646999735,10.552651405334473,629200,0.0,0.0
1999-12-22 00:00:00-05:00,10.523298465441862,10.684743769653661,10.508621619604424,10.537975311279297,373200,0.0,0.0
1999-12-23 00:00:00-05:00,10.56732525964001,10.772801028577453,10.56732525964001,10.611355781555176,549400,0.0,0.0
1999-12-27 00:00:00-05:00,10.596678940916787,10.699416825385509,10.56732525964001,10.611355781555176,483600,0.0,0.0
1999-12-28 00:00:00-05:00,10.523299171447755,11.051665657043458,10.523299171447755,11.007635116577148,309600,0.0,0.0
1999-12-29 00:00:00-05:00,11.036990907730594,11.506650095293598,11.036990907730594,11.374558448791504,459200,0.0,0.0
1999-12-30 00:00:00-05:00,11.183755874633789,11.330524324432133,11.183755874633789,11.183755874633789,389200,0.0,0.0
1999-12-31 00:00:00-05:00,11.198430061340332,11.198430061340332,11.110369012365178,11.198430061340332,287000,0.0,0.0
2000-01-03 00:00:00-05:00,11.25713907629452,11.345200138169053,10.890217985150631,10.904894828796387,502400,0.0,0.0
2000-01-04 00:00:00-05:00,10.904896928195296,11.051665392908557,10.611359998768775,10.640713691711426,412400,0.0,0.0
2000-01-05 00:00:00-05:00,10.77280309980395,11.21310840361065,10.758126256343726,11.16907787322998,598600,0.0,0.0
2000-01-06 00:00:00-05:00,11.169079022590251,11.917598116088415,11.1544021776197,11.873567581176758,506000,0.0,0.0
2000-01-07 00:00:00-05:00,11.873564306540413,11.888241147463207,11.68276537454409,11.844210624694824,830600,0.0,0.0
2000-01-10 00:00:00-05:00,11.785502848417863,11.785502848417863,11.403904997784158,11.477289199829102,511000,0.0,0.0
2000-01-11 00:00:00-05:00,11.53599854305213,11.638736443562774,11.330522742030846,11.345199584960938,451800,0.0,0.0
2000-01-12 00:00:00-05:00,11.359875843937235,11.770827424854861,11.359875843937235,11.712120056152344,450800,0.0,0.0
2000-01-13 00:00:00-05:00,11.712120114170553,11.712120114170553,11.580028533935547,11.580028533935547,265200,0.0,0.0
2000-01-14 00:00:00-05:00,11.550676976282572,11.550676976282572,11.374554836872926,11.38923168182373,279200,0.0,0.0
2000-01-18 00:00:00-05:00,11.4039016355769,11.4039016355769,11.081011241776784,11.11036491394043,475000,0.0,0.0
2000-01-19 00:00:00-05:00,11.066338778844948,11.081015620726706,10.47926510357466,10.743448257446289,901600,0.0,0.0
2000-01-20 00:00:00-05:00,10.80215853635315,10.84618907386546,10.347176315392625,10.537975311279297,883200,0.0,0.0
2000-01-21 00:00:00-05:00,10.39120683137951,10.464591060414676,10.185730990081046,10.259115219116211,973400,0.0,0.0
2000-01-24 00:00:00-05:00,10.27378803679458,10.39120275721509,10.215080676584325,10.244434356689453,767600,0.0,0.0
2000-01-25 00:00:00-05:00,10.27378912567185,10.27378912567185,9.451885995618102,9.642684936523438,976000,0.0,0.0
2000-01-26 00:00:00-05:00,9.760100173387556,9.9802528088775,9.730746488655562,9.950899124145508,856400,0.0,0.0
2000-01-27 00:00:00-05:00,9.628007228879163,10.200404000108259,9.628007228879163,10.053635597229004,1044400,0.0,0.0
2000-01-28 00:00:00-05:00,8.864812430081793,9.62800820220804,8.850135588310135,9.378501892089844,1261200,0.0,0.0
2000-01-31 00:00:00-05:00,9.393181397249705,9.393181397249705,8.996906557053235,9.3638277053833,1067200,0.0,0.0
2000-02-01 00:00:00-05:00,9.407856669388417,9.451887199822373,9.187704017218643,9.319795608520508,1595800,0.0,0.0
2000-02-02 00:00:00-05:00,9.319795812450865,9.36382634384827,9.27576528105346,9.33447265625,700600,0.0,0.0
2000-02-03 00:00:00-05:00,9.33447197887385,9.51059409168279,9.305118293405693,9.42253303527832,588000,0.0,0.0
2000-02-04 00:00:00-05:00,9.437209672377374,9.437209672377374,9.36382546030601,9.407855987548828,546200,0.0,0.0
2000-02-07 00:00:00-05:00,9.349150859450098,9.437211935049314,9.349150859450098,9.3638277053833,564200,0.0,0.0
2000-02-08 00:00:00-05:00,9.334471366774869,9.437209259176479,9.334471366774869,9.378501892089844,630800,0.0,0.0
2000-02-09 00:00:00-05:00,9.393180847167969,9.510595607757569,9.37850400209427,9.393180847167969,896600,0.0,0.0
2000-02-10 00:00:00-05:00,9.39318416589336,9.39318416589336,9.02626290941315,9.143677711486816,625000,0.0,0.0
2000-02-11 00:00:00-05:00,9.143671700401862,9.187702222233654,8.952872772464103,9.055610656738281,655000,0.0,0.0
2000-02-14 00:00:00-05:00,9.04093253843246,9.143670408187374,8.952871507213962,9.099639892578125,524400,0.0,0.0
2000-02-15 00:00:00-05:00,9.084968314895146,9.407858949673326,9.084968314895146,9.27576732635498,595000,0.0,0.0
2000-02-16 00:00:00-05:00,9.246416259497499,9.34915421793636,9.129001449853087,9.187708854675293,474800,0.0,0.0
2000-02-17 00:00:00-05:00,9.187701466014083,9.187701466014083,9.070286750793457,9.070286750793457,451000,0.0,0.0
2000-02-18 00:00:00-05:00,8.982231005951387,9.040938398147148,8.703370893021525,8.762078285217285,511200,0.0,0.0
2000-02-22 00:00:00-05:00,8.6886911482465,9.393179619725947,8.6886911482465,9.305118560791016,685600,0.0,0.0
2000-02-23 00:00:00-05:00,9.334476899634744,9.451891703403733,9.01158618927002,9.01158618927002,661000,0.0,0.0
2000-02-24 00:00:00-05:00,9.026254799268017,9.026254799268017,8.365797131028893,8.571272850036621,811400,0.0,0.0
2000-02-25 00:00:00-05:00,8.556595595927346,8.556595595927346,8.321766214220936,8.40982723236084,842000,0.0,0.0
2000-02-28 00:00:00-05:00,8.4832169119517,9.040937054951986,8.424509528477987,8.806107521057129,662200,0.0,0.0
2000-02-29 00:00:00-05:00,8.806102255116338,8.820779092208198,8.380473979452383,8.439181327819824,880200,0.0,0.0
2000-03-01 00:00:00-05:00,8.439185855624912,8.439185855624912,7.896142591871657,8.145648956298828,1506400,0.0,0.0
2000-03-02 00:00:00-05:00,8.145649099955758,8.20435648085634,7.910819576353429,8.086941719055176,1033600,0.0,0.0
2000-03-03 00:00:00-05:00,8.07226206980595,8.688689355136585,8.05758522967903,8.629981994628906,864800,0.0,0.0
2000-03-06 00:00:00-05:00,8.600629660818312,8.674013872941336,8.439184394147661,8.453861236572266,453600,0.0,0.0
2000-03-07 00:00:00-05:00,8.453863000956924,8.453863000956924,8.028234481811523,8.028234481811523,687400,0.0,0.0
2000-03-08 00:00:00-05:00,8.028232266716923,8.351122778358189,8.028232266716923,8.277738571166992,568800,0.0,0.0
2000-03-09 00:00:00-05:00,8.24838666537178,8.336447732973616,8.057587685567809,8.130971908569336,767000,0.0,0.0
2000-03-10 00:00:00-05:00,8.13097201086658,8.527246820060439,8.13097201086658,8.483216285705566,551400,0.0,0.0
2000-03-13 00:00:00-05:00,8.468952195369438,8.676961547536406,8.186653788857123,8.6323881149292,665000,0.22,0.0
2000-03-14 00:00:00-05:00,8.572953136565406,8.617526549753789,8.335228266227372,8.409517288208008,563200,0.0,0.0
2000-03-15 00:00:00-05:00,8.61752656210467,9.50899482714998,8.483806322347872,9.404990196228027,1243200,0.0,0.0
2000-03-16 00:00:00-05:00,9.50899649024906,9.93987289371347,9.434707455168988,9.880441665649414,1157000,0.0,0.0
2000-03-17 00:00:00-05:00,9.746717587744984,9.746717587744984,9.434703762527537,9.4644193649292,719800,0.0,0.0
2000-03-20 00:00:00-05:00,10.073591973894468,10.623330768930005,10.043876363352005,10.355890274047852,1491200,0.0,0.0
2000-03-21 00:00:00-05:00,10.355892858064244,10.385608476021387,10.222172577257101,10.281603813171387,1144800,0.0,0.0
2000-03-22 00:00:00-05:00,10.251888200908365,10.251888200908365,9.925016403198242,9.925016403198242,576200,0.0,0.0
2000-03-23 00:00:00-05:00,9.925018404805384,10.237032456453456,9.880444968855658,10.222174644470215,660200,0.0,0.0
2000-03-24 00:00:00-05:00,10.207318828682858,10.430186052016545,10.133029754238295,10.192461013793945,564200,0.0,0.0
2000-03-27 00:00:00-05:00,10.400468306602663,10.653051108334443,10.400468306602663,10.415326118469238,1319200,0.0,0.0
2000-03-28 00:00:00-05:00,10.459895133972168,10.77190905132077,10.44503732838414,10.459895133972168,853000,0.0,0.0
2000-03-29 00:00:00-05:00,10.459897398780056,10.682764530856335,10.459897398780056,10.504470825195312,564400,0.0,0.0
2000-03-30 00:00:00-05:00,10.56390070457981,10.965061490829676,10.489611670089094,10.846199035644531,1149400,0.0,0.0
2000-03-31 00:00:00-05:00,10.846201024212679,11.262219693634536,10.771911976101634,10.816485404968262,1019600,0.0,0.0
2000-04-03 00:00:00-04:00,10.994780311981838,11.485088082651298,10.994780311981838,11.410799026489258,895400,0.0,0.0
2000-04-04 00:00:00-04:00,11.410795371795938,11.737667114217176,11.039350209953623,11.158212661743164,1122600,0.0,0.0
2000-04-05 00:00:00-04:00,11.410795073726542,11.529657522411192,11.069065533758168,11.08392333984375,559800,0.0,0.0
2000-04-06 00:00:00-04:00,11.202791392008464,11.41080078125,11.024497629801433,11.143360137939453,1322200,0.0,0.0
2000-04-07 00:00:00-04:00,11.173071976432645,11.321650061225633,10.950204849243164,10.950204849243164,630400,0.0,0.0
2000-04-10 00:00:00-04:00,10.890771501278751,11.291932252349046,10.890771501278751,11.232501029968262,1463800,0.0,0.0
2000-04-11 00:00:00-04:00,11.173076669169214,11.618811110758411,11.173076669169214,11.470232963562012,1609400,0.0,0.0
2000-04-12 00:00:00-04:00,11.470225415771797,11.767381514625988,11.470225415771797,11.633661270141602,1572000,0.0,0.0
2000-04-13 00:00:00-04:00,11.618805758240613,11.737668221240519,11.440512063740758,11.485085487365723,1186800,0.0,0.0
2000-04-14 00:00:00-04:00,11.41080098054847,11.41080098054847,10.890777498362016,10.920493125915527,941000,0.0,0.0
2000-04-17 00:00:00-04:00,10.935350939692285,11.05421344990633,10.712483733040946,10.920493125915527,635000,0.0,0.0
2000-04-18 00:00:00-04:00,10.965063386898544,10.979921196365886,10.623333769149674,10.682765007019043,480800,0.0,0.0
2000-04-19 00:00:00-04:00,10.682766028234033,10.72733946089704,10.459898864918998,10.489614486694336,376800,0.0,0.0
2000-04-20 00:00:00-04:00,10.370751887920889,11.113642424304906,10.370751887920889,11.039353370666504,668000,0.0,0.0
2000-04-24 00:00:00-04:00,11.02449240347993,11.410795371795938,10.935345564637775,11.158212661743164,492600,0.0,0.0
2000-04-25 00:00:00-04:00,11.217653525046162,11.440520813623237,11.098790971138387,11.425662994384766,552200,0.0,0.0
2000-04-26 00:00:00-04:00,11.336510205913234,11.336510205913234,10.846202425054601,10.994780540466309,753200,0.0,0.0
2000-04-27 00:00:00-04:00,11.054211181394185,11.069068992121865,10.90563307411738,11.039353370666504,898600,0.0,0.0
2000-04-28 00:00:00-04:00,11.856532859118609,12.82229054814456,11.64852351071302,12.43598747253418,2935400,0.0,0.0
2000-05-01 00:00:00-04:00,12.435984972545079,12.599420856294177,12.346838126863751,12.480558395385742,1586000,0.0,0.0
2000-05-02 00:00:00-04:00,12.480560140022169,12.554849188474682,12.302266423736137,12.53999137878418,1412400,0.0,0.0
2000-05-03 00:00:00-04:00,12.525136614018384,12.525136614018384,12.1982647213631,12.317127227783203,427200,0.0,0.0
2000-05-04 00:00:00-04:00,12.3022672596092,12.733143769909521,12.198262584709122,12.406271934509277,916200,0.0,0.0
2000-05-05 00:00:00-04:00,12.391414123809266,12.510276609409356,12.18340477400911,12.406271934509277,622600,0.0,0.0
2000-05-08 00:00:00-04:00,12.13882521146123,12.406265668996484,12.094251801872021,12.227972030639648,886200,0.0,0.0
2000-05-09 00:00:00-04:00,12.227976204407994,12.510274561496393,12.198260587872372,12.272549629211426,816600,0.0,0.0
2000-05-10 00:00:00-04:00,12.064545019418915,12.213123160052154,12.064545019418915,12.109118461608887,563600,0.0,0.0
2000-05-11 00:00:00-04:00,12.213116634566829,12.673708624434921,12.213116634566829,12.599419593811035,1130200,0.0,0.0
2000-05-12 00:00:00-04:00,12.614281284309433,12.658854716409467,12.257693827509167,12.406271934509277,765000,0.0,0.0
2000-05-15 00:00:00-04:00,12.376560146487943,13.015446204469914,12.361702331186038,12.703432083129883,655200,0.0,0.0
2000-05-16 00:00:00-04:00,12.718285977699514,12.718285977699514,12.49541881687534,12.569707870483398,641200,0.0,0.0
2000-05-17 00:00:00-04:00,12.331984000085493,12.37655743623038,12.168548067554239,12.346841812133789,641000,0.0,0.0
2000-05-18 00:00:00-04:00,12.302265763716264,12.361696999289773,12.123972056995738,12.257692337036133,632200,0.0,0.0
2000-05-19 00:00:00-04:00,12.21312041316472,12.673712545534679,12.153689170278275,12.569707870483398,735600,0.0,0.0
2000-05-22 00:00:00-04:00,12.584564865323744,12.985725728799235,12.584564865323744,12.866863250732422,775600,0.0,0.0
2000-05-23 00:00:00-04:00,12.866864713628622,12.970869393761879,12.480561615990812,12.688570976257324,476200,0.0,0.0
2000-05-24 00:00:00-04:00,12.8371486346682,12.941153311106484,12.391414307075555,12.510276794433594,440800,0.0,0.0
2000-05-25 00:00:00-04:00,12.465702377971093,12.465702377971093,11.663380651617768,11.82681655883789,666600,0.0,0.0
2000-05-26 00:00:00-04:00,11.856530734470912,11.856530734470912,11.529658959836377,11.648521423339844,1010800,0.0,0.0
2000-05-30 00:00:00-04:00,11.648521658693916,11.648521658693916,11.485085768074486,11.559374809265137,644600,0.0,0.0
2000-05-31 00:00:00-04:00,10.935348322362076,11.173073285891686,10.78677022015607,10.831343650817871,1960400,0.0,0.0
2000-06-01 00:00:00-04:00,10.801628592763091,11.381083221535802,10.771912970774746,11.306794166564941,1354400,0.0,0.0
2000-06-02 00:00:00-04:00,11.381081381334146,11.395939189925967,11.262218912599586,11.277076721191406,384600,0.0,0.0
2000-06-05 00:00:00-04:00,11.217645401870541,11.217645401870541,10.87591580684667,10.950204849243164,1399800,0.0,0.0
2000-06-06 00:00:00-04:00,10.994776790532544,11.173070468216856,10.96506117758516,11.158212661743164,441200,0.0,0.0
2000-06-07 00:00:00-04:00,11.158216827990962,11.470230880438113,11.158216827990962,11.366226196289062,869000,0.0,0.0
2000-06-08 00:00:00-04:00,11.336511611938477,11.366227238706335,11.173075664715247,11.336511611938477,511200,0.0,0.0
2000-06-09 00:00:00-04:00,11.336511260649884,11.470231576961611,11.336511260649884,11.455373764038086,956200,0.0,0.0
2000-06-12 00:00:00-04:00,11.470231932393844,11.618810066233143,11.336511611938477,11.336511611938477,392600,0.0,0.0
2000-06-13 00:00:00-04:00,11.292116642628194,11.427082180189489,11.27712047178805,11.35210132598877,613200,0.22,0.0
2000-06-14 00:00:00-04:00,11.412090606194038,11.757002674449573,11.367102075552012,11.547056198120117,427400,0.0,0.0
2000-06-15 00:00:00-04:00,11.517056465148926,11.622029636055231,11.487064130604267,11.517056465148926,422400,0.0,0.0
2000-06-16 00:00:00-04:00,11.517057398745887,11.56204590420974,11.262122534450732,11.397088050842285,514200,0.0,0.0
2000-06-19 00:00:00-04:00,11.337111676325563,11.38210021472368,10.947211010208546,10.977203369140625,529400,0.0,0.0
2000-06-20 00:00:00-04:00,11.09717420380691,11.09717420380691,10.767258213964002,10.872231483459473,528400,0.0,0.0
2000-06-21 00:00:00-04:00,10.947210156187719,11.142160474037638,10.917217799595424,11.022191047668457,919200,0.0,0.0
2000-06-22 00:00:00-04:00,11.0671795825569,11.112168117445343,10.992198691076162,11.022191047668457,596600,0.0,0.0
2000-06-23 00:00:00-04:00,11.11217300290984,11.142165372688273,11.037192078463754,11.067184448242188,496000,0.0,0.0
2000-06-26 00:00:00-04:00,11.067183656077232,11.202149310419637,11.037191288445586,11.157160758972168,883200,0.0,0.0
2000-06-27 00:00:00-04:00,11.17215013995613,11.72700860328281,11.14215779058712,11.637031555175781,773800,0.0,0.0
2000-06-28 00:00:00-04:00,11.667021425706313,11.816983140689684,11.487067367726267,11.603287696838379,661400,0.0,0.0
2000-06-29 00:00:00-04:00,11.547054207843283,11.712012125098187,11.217138373333475,11.382096290588379,456800,0.0,0.0
2000-06-30 00:00:00-04:00,11.292117231179281,11.652025350101331,11.292117231179281,11.457075119018555,469400,0.0,0.0
2000-07-03 00:00:00-04:00,11.45707822057533,11.831982612609863,11.45707822057533,11.831982612609863,328600,0.0,0.0
2000-07-05 00:00:00-04:00,12.1169132851982,12.1169132851982,11.757004969796274,11.869476318359375,517800,0.0,0.0
2000-07-06 00:00:00-04:00,11.577047455119578,11.592043630579576,11.082173664939596,11.21713924407959,1244600,0.0,0.0
2000-07-07 00:00:00-04:00,11.457074524360054,11.652024745324297,11.412086011829846,11.592040061950684,869800,0.0,0.0
2000-07-10 00:00:00-04:00,11.562044966965914,11.682014305144548,11.457071796059608,11.517056465148926,483400,0.0,0.0
2000-07-11 00:00:00-04:00,11.457077270469522,11.951951026916504,11.442081096031734,11.951951026916504,547800,0.0,0.0
2000-07-12 00:00:00-04:00,11.951951552955968,11.96694772805378,11.682020401195356,11.771997451782227,526200,0.0,0.0
2000-07-13 00:00:00-04:00,11.786993108100843,12.02693189910544,11.697016061474118,11.951951026916504,557600,0.0,0.0
2000-07-14 00:00:00-04:00,11.921958124546139,11.951950472029274,11.652026997197925,11.727007865905762,496400,0.0,0.0
2000-07-17 00:00:00-04:00,11.667021884793549,11.667021884793549,11.3820946151135,11.472071647644043,786200,0.0,0.0
2000-07-18 00:00:00-04:00,11.472078758656435,11.742010023566,11.442086395888706,11.532063484191895,665600,0.0,0.0
2000-07-19 00:00:00-04:00,11.50206750915164,11.50206750915164,11.337109565734863,11.337109565734863,347600,0.0,0.0
2000-07-20 00:00:00-04:00,11.367100390955029,11.412088914929786,11.187146295056005,11.232134819030762,403200,0.0,0.0
2000-07-21 00:00:00-04:00,11.292119244812977,11.45707716206788,11.292119244812977,11.382096290588379,379200,0.0,0.0
2000-07-24 00:00:00-04:00,11.322113037109375,11.397093918149835,11.307116860901283,11.322113037109375,366200,0.0,0.0
2000-07-25 00:00:00-04:00,11.277125156596902,11.337109864876673,11.15715574003736,11.187148094177246,668000,0.0,0.0
2000-07-26 00:00:00-04:00,11.18714778750043,11.18714778750043,10.977201314276563,11.0521821975708,811200,0.0,0.0
2000-07-27 00:00:00-04:00,11.097165839967753,11.502062431426035,11.097165839967753,11.367096900939941,789000,0.0,0.0
2000-07-28 00:00:00-04:00,11.517059690923805,11.517059690923805,11.18714391852755,11.29211711883545,400800,0.0,0.0
2000-07-31 00:00:00-04:00,11.23213326772054,11.502064374287924,11.202140922546388,11.247129440307617,785400,0.0,0.0
2000-08-01 00:00:00-04:00,11.247137861867104,11.27713022949875,11.037191288445586,11.157160758972168,546800,0.0,0.0
2000-08-02 00:00:00-04:00,11.157153975143125,11.18714632453867,11.022188402863167,11.112165451049805,814800,0.0,0.0
2000-08-03 00:00:00-04:00,11.082172804670371,11.517061859251482,11.082172804670371,11.382096290588379,785200,0.0,0.0
2000-08-04 00:00:00-04:00,11.112170177715514,11.217143445251287,10.137418407740467,10.28738021850586,4763800,0.0,0.0
2000-08-07 00:00:00-04:00,10.287377462548724,10.647285711967339,10.017446275484764,10.617293357849121,1686400,0.0,0.0
2000-08-08 00:00:00-04:00,10.61729290268638,10.707269961183721,10.437338785691695,10.557308197021484,788000,0.0,0.0
2000-08-09 00:00:00-04:00,10.617291423861541,10.887222561756326,10.617291423861541,10.737260818481445,796200,0.0,0.0
2000-08-10 00:00:00-04:00,10.797247379384142,10.797247379384142,10.55730854873116,10.572304725646973,673000,0.0,0.0
2000-08-11 00:00:00-04:00,10.512322619764918,10.827242412939045,10.512322619764918,10.767257690429688,652800,0.0,0.0
2000-08-14 00:00:00-04:00,10.767257690429688,10.797250051684365,10.572307342274275,10.767257690429688,509600,0.0,0.0
2000-08-15 00:00:00-04:00,10.767253408999128,11.127161600943388,10.767253408999128,10.969701766967773,490400,0.0,0.0
2000-08-16 00:00:00-04:00,11.03717925285072,11.15714859255562,10.992190750461383,11.127156257629395,354200,0.0,0.0
2000-08-17 00:00:00-04:00,11.12716429574149,11.142160474037638,11.00719486937231,11.022191047668457,221200,0.0,0.0
2000-08-18 00:00:00-04:00,11.022189844253106,11.12716308086504,10.977201314276563,11.0521821975708,467600,0.0,0.0
2000-08-21 00:00:00-04:00,10.992199548606663,11.097172804868938,10.932214830742508,10.977203369140625,384000,0.0,0.0
2000-08-22 00:00:00-04:00,10.91721372520089,11.097167797594311,10.91721372520089,11.029685020446777,311600,0.0,0.0
2000-08-23 00:00:00-04:00,10.992196613475784,10.992196613475784,10.782250157011035,10.81224250793457,403800,0.0,0.0
2000-08-24 00:00:00-04:00,10.812241908255707,10.992196003816135,10.752257209735564,10.827238082885742,318200,0.0,0.0
2000-08-25 00:00:00-04:00,10.81224511438056,10.977203084225478,10.782252756226937,10.84223747253418,236600,0.0,0.0
2000-08-28 00:00:00-04:00,10.82724055169334,10.842236729742776,10.647286415100098,10.647286415100098,240600,0.0,0.0
2000-08-29 00:00:00-04:00,10.647285358909166,10.677277712032852,10.527315946414413,10.602296829223633,494000,0.0,0.0
2000-08-30 00:00:00-04:00,10.542315742938904,10.662285196628108,10.512323379516602,10.512323379516602,331200,0.0,0.0
2000-08-31 00:00:00-04:00,10.452330944503563,10.677273504284845,10.287373067330623,10.347357749938965,2614400,0.0,0.0
2000-09-01 00:00:00-04:00,10.362357990686284,10.45233504993971,10.302373284517333,10.31736946105957,564000,0.0,0.0
2000-09-05 00:00:00-04:00,10.287373304367065,10.797243118286133,10.197396278381348,10.677273750305176,948800,0.0,0.0
2000-09-06 00:00:00-04:00,10.677282876865839,11.337114964762042,10.677282876865839,11.157160758972168,1312600,0.0,0.0
