Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-09-07 00:00:00-04:00,11.022193297024431,11.112170385163406,10.797250576676994,10.872231483459473,2000800,0.0,0.0
2000-09-08 00:00:00-04:00,10.872225589889416,10.872225589889416,10.392348046611538,10.422340393066406,898200,0.0,0.0
2000-09-11 00:00:00-04:00,10.422342195676242,10.52731542642406,10.317368964928423,10.37735366821289,749200,0.0,0.0
2000-09-12 00:00:00-04:00,10.39235034377076,10.39235034377076,10.212396225263905,10.31736946105957,968200,0.0,0.0
2000-09-13 00:00:00-04:00,10.454335799742466,10.590696701478237,10.439184588438492,10.522516250610352,824200,0.22,0.0
2000-09-14 00:00:00-04:00,10.605845500513452,10.711903955518585,10.242216511924418,10.287670135498047,1475800,0.0,0.0
2000-09-15 00:00:00-04:00,10.166465571973992,10.257372864718917,9.939197340111683,10.105860710144043,1111800,0.0,0.0
2000-09-18 00:00:00-04:00,10.045255666852546,10.045255666852546,9.681626502441594,9.893743515014648,675200,0.0,0.0
2000-09-19 00:00:00-04:00,9.878592500062746,9.878592500062746,9.65132426769934,9.727080345153809,441400,0.0,0.0
2000-09-20 00:00:00-04:00,9.787682080724437,9.787682080724437,9.393750603791256,9.514960289001465,580200,0.0,0.0
2000-09-21 00:00:00-04:00,9.514961217985185,9.575566066507383,9.166483338982543,9.363449096679688,1380200,0.0,0.0
2000-09-22 00:00:00-04:00,9.363451007139819,9.378602222361728,9.211938854920728,9.287694931030273,661800,0.0,0.0
2000-09-25 00:00:00-04:00,9.257390161722647,9.257390161722647,9.014970779418945,9.014970779418945,960000,0.0,0.0
2000-09-26 00:00:00-04:00,8.954365901457958,8.954365901457958,8.727097731370193,8.863458633422852,992200,0.0,0.0
2000-09-27 00:00:00-04:00,8.833154126645763,8.893758957703366,8.711944464530555,8.878607749938965,839800,0.0,0.0
2000-09-28 00:00:00-04:00,8.833157169212729,9.0452741509777,8.63619140043097,8.939215660095215,682800,0.0,0.0
2000-09-29 00:00:00-04:00,9.090725661534343,9.317993803072701,8.954364776611328,8.954364776611328,1505400,0.0,0.0
2000-10-02 00:00:00-04:00,9.045272432192407,9.060423642296582,8.77255065031726,8.999818801879883,847200,0.0,0.0
2000-10-03 00:00:00-04:00,8.984670626592091,9.605870450690364,8.954368196148273,9.287694931030273,1268600,0.0,0.0
2000-10-04 00:00:00-04:00,9.287692889806223,9.605868339538574,9.287692889806223,9.605868339538574,2637400,0.0,0.0
2000-10-05 00:00:00-04:00,9.60586640338261,9.696773656411468,9.30284222661975,9.530110359191895,1396800,0.0,0.0
2000-10-06 00:00:00-04:00,9.530112252785608,9.77253164236362,9.45435619354248,9.45435619354248,482400,0.0,0.0
2000-10-09 00:00:00-04:00,9.514961431281227,9.742229618334123,9.42405415646007,9.499810218811035,442800,0.0,0.0
2000-10-10 00:00:00-04:00,9.560413500570482,9.636169550495763,9.242238090884301,9.393750190734863,644000,0.0,0.0
2000-10-11 00:00:00-04:00,9.333145639170771,9.454355322796365,8.969516588293988,9.060423851013184,415000,0.0,0.0
2000-10-12 00:00:00-04:00,9.060422345128115,9.105875968933105,8.802851810233168,9.105875968933105,578200,0.0,0.0
2000-10-13 00:00:00-04:00,8.86345546007574,8.86345546007574,8.499826518123914,8.651338577270508,659600,0.0,0.0
2000-10-16 00:00:00-04:00,8.727098163805511,9.211936950683594,8.68164452753569,9.211936950683594,632000,0.0,0.0
2000-10-17 00:00:00-04:00,9.151332641860186,9.196786280809823,8.818005956229518,8.939215660095215,933400,0.0,0.0
2000-10-18 00:00:00-04:00,8.893761459530706,9.060424791821742,8.80285418737196,8.984668731689453,618600,0.0,0.0
2000-10-19 00:00:00-04:00,8.93921487951932,8.969517302839725,8.818005186237702,8.848307609558105,746600,0.0,0.0
2000-10-20 00:00:00-04:00,8.848309139277312,9.136182210589416,8.848309139277312,9.030123710632324,780000,0.0,0.0
2000-10-23 00:00:00-04:00,8.954369898431489,9.42405765960133,8.878613807920225,9.075579643249512,1055600,0.0,0.0
2000-10-24 00:00:00-04:00,9.090724920693297,9.48465633392334,9.030120087888674,9.48465633392334,673200,0.0,0.0
2000-10-25 00:00:00-04:00,9.393750333237922,9.393750333237922,9.105877339154825,9.227087020874023,789000,0.0,0.0
2000-10-26 00:00:00-04:00,9.242238497278493,9.57556513160657,9.242238497278493,9.514960289001465,583400,0.0,0.0
2000-10-27 00:00:00-04:00,9.530112466917595,9.605868527862885,9.121029737813025,9.590717315673828,628000,0.0,0.0
2000-10-30 00:00:00-05:00,9.57556376672381,10.408880233764648,9.560412558232159,10.408880233764648,780800,0.0,0.0
2000-10-31 00:00:00-05:00,10.333124374856755,10.469485253703837,10.060402617162588,10.393729209899902,843800,0.0,0.0
2000-11-01 00:00:00-05:00,10.424030936886911,10.439182144644015,10.060401950716438,10.136157989501953,454600,0.0,0.0
2000-11-02 00:00:00-05:00,10.181617930109562,10.257374015899067,10.045256975688451,10.16646671295166,648600,0.0,0.0
2000-11-03 00:00:00-05:00,10.166461078488098,10.393729209899902,10.075553825923375,10.393729209899902,419000,0.0,0.0
2000-11-06 00:00:00-05:00,10.333124769789388,10.514939281867793,10.333124769789388,10.439183235168457,547800,0.0,0.0
2000-11-07 00:00:00-05:00,10.424032236074472,10.605846751819957,10.408881026429016,10.499788284301758,374600,0.0,0.0
2000-11-08 00:00:00-05:00,10.530093382689726,10.742210371693547,10.257371539684812,10.514942169189453,456000,0.0,0.0
2000-11-09 00:00:00-05:00,10.424034877130163,10.469488517582766,10.16646424789875,10.36343002319336,726400,0.0,0.0
2000-11-10 00:00:00-05:00,10.302821343355923,10.36342617478743,10.136158056919284,10.287670135498047,449200,0.0,0.0
2000-11-13 00:00:00-05:00,10.181611680492912,10.424031006218934,10.181611680492912,10.287670135498047,545600,0.0,0.0
2000-11-14 00:00:00-05:00,10.287672137672251,10.696754829450086,10.257369716059078,10.666452407836914,803400,0.0,0.0
2000-11-15 00:00:00-05:00,10.666449986147077,11.030078962947545,10.666449986147077,10.787659645080566,1149400,0.0,0.0
2000-11-16 00:00:00-05:00,10.727055163376463,10.727055163376463,10.19676288835079,10.287670135498047,967200,0.0,0.0
2000-11-17 00:00:00-05:00,10.24222258179069,10.63615421955187,10.24222258179069,10.3331298828125,637800,0.0,0.0
2000-11-20 00:00:00-05:00,10.348273183757447,10.348273183757447,10.045249078815795,10.196761131286621,421800,0.0,0.0
2000-11-21 00:00:00-05:00,10.136160676744248,10.25737037093551,10.06040461787471,10.227067947387695,298200,0.0,0.0
2000-11-22 00:00:00-05:00,10.121004049954191,10.16645766095698,9.939189605943039,10.045248031616211,227400,0.0,0.0
2000-11-24 00:00:00-05:00,10.105861844320057,10.227071581583266,10.075559410004253,10.16646671295166,110800,0.0,0.0
2000-11-27 00:00:00-05:00,10.227063129197306,10.227063129197306,9.924039036480348,10.151307106018066,380600,0.0,0.0
2000-11-28 00:00:00-05:00,10.09070911464921,10.317977337952119,9.954348180667463,10.060406684875488,549400,0.0,0.0
2000-11-29 00:00:00-05:00,10.014949373652177,10.439183235168457,10.014949373652177,10.439183235168457,579000,0.0,0.0
2000-11-30 00:00:00-05:00,10.3634315413435,10.530094914084405,10.287675462824907,10.469490051269531,636800,0.0,0.0
2000-12-01 00:00:00-05:00,10.499788925009714,10.757359504699707,10.484637714439714,10.757359504699707,881000,0.0,0.0
2000-12-04 00:00:00-05:00,10.696748555465332,11.060377401543473,10.666446151625486,10.711899757385254,1756400,0.0,0.0
2000-12-05 00:00:00-05:00,10.802814877810327,11.075536712032747,10.802814877810327,10.92402458190918,1071000,0.0,0.0
2000-12-06 00:00:00-05:00,10.848266069401694,10.999778165343058,10.787661231025147,10.969475746154785,982000,0.0,0.0
2000-12-07 00:00:00-05:00,10.908873368896824,10.954327007933893,10.802814877810327,10.92402458190918,765600,0.0,0.0
2000-12-08 00:00:00-05:00,10.893720112211717,11.151290685101285,10.878568902041744,11.090685844421387,516600,0.0,0.0
2000-12-11 00:00:00-05:00,11.151292224021308,11.151292224021308,11.03008252593412,11.120989799499512,925800,0.0,0.0
2000-12-12 00:00:00-05:00,11.211898803710938,11.575527954101563,11.181596374511718,11.287654876708984,815600,0.0,0.0
2000-12-13 00:00:00-05:00,11.227080345153809,11.318854843888035,11.104714346841506,11.227080345153809,764000,0.22,0.0
2000-12-14 00:00:00-05:00,11.135306736208358,11.380038752388762,11.104715234185807,11.349447250366211,668800,0.0,0.0
2000-12-15 00:00:00-05:00,11.594182375763634,11.594182375763634,11.288267273500741,11.425929069519043,1255400,0.0,0.0
2000-12-18 00:00:00-05:00,11.349445075632255,11.62476854107886,11.349445075632255,11.456515312194824,703200,0.0,0.0
2000-12-19 00:00:00-05:00,11.563591408917285,11.823619258059605,11.380042338934471,11.655365943908691,1131400,0.0,0.0
2000-12-20 00:00:00-05:00,11.502403841356491,11.502403841356491,11.07412284726343,11.227080345153809,1669200,0.0,0.0
2000-12-21 00:00:00-05:00,11.227082056231739,11.64006736347732,11.227082056231739,11.5941801071167,676600,0.0,0.0
2000-12-22 00:00:00-05:00,11.594179244035322,12.05305177348263,11.456517485201129,11.915390014648438,893000,0.0,0.0
2000-12-26 00:00:00-05:00,11.915394455421971,12.144830805654744,11.71654961855357,12.022464752197266,799000,0.0,0.0
2000-12-27 00:00:00-05:00,12.221304330438706,12.45074058194882,11.900093578324547,12.435444831848145,752600,0.0,0.0
2000-12-28 00:00:00-05:00,12.328379979320601,12.756661169669208,12.098943627348133,12.481337547302246,1198200,0.0,0.0
2000-12-29 00:00:00-05:00,12.420147059513972,12.420147059513972,11.930683135986328,11.930683135986328,1027400,0.0,0.0
2001-01-02 00:00:00-05:00,11.991865218313118,12.160118429284347,11.609471557014867,11.624767303466797,1124000,0.0,0.0
2001-01-03 00:00:00-05:00,11.624777353354517,12.083650143618511,11.578890074328118,12.053058624267578,1836200,0.0,0.0
2001-01-04 00:00:00-05:00,12.022462387474215,12.267194446252317,11.976575126453321,11.991870880126953,2856600,0.0,0.0
2001-01-05 00:00:00-05:00,11.991870210525837,11.991870210525837,11.25767407518752,11.502406120300293,1329400,0.0,0.0
2001-01-08 00:00:00-05:00,11.517697776754437,11.838908471723684,11.364740302959557,11.670655250549316,1068400,0.0,0.0
2001-01-09 00:00:00-05:00,11.563593655097774,11.563593655097774,11.135312408612672,11.288269996643066,804600,0.0,0.0
2001-01-10 00:00:00-05:00,11.227076999561207,11.425921687564335,10.89057060447899,11.318851470947266,892200,0.0,0.0
2001-01-11 00:00:00-05:00,11.318855893248667,11.318855893248667,10.859983357035883,11.043532371520996,611000,0.0,0.0
2001-01-12 00:00:00-05:00,11.10471679624273,11.10471679624273,10.829393239311093,11.074125289916992,836800,0.0,0.0
2001-01-16 00:00:00-05:00,10.951760306287166,11.380041435583314,10.783507005492252,11.272971153259277,643600,0.0,0.0
2001-01-17 00:00:00-05:00,11.272965205823137,11.42592267130242,10.997641767960427,11.196486473083496,556400,0.0,0.0
2001-01-18 00:00:00-05:00,11.196490087076263,11.257673093016571,10.96705381480011,11.120011329650879,352000,0.0,0.0
2001-01-19 00:00:00-05:00,10.982347762031393,10.997643511003583,10.768207276420753,10.875277519226074,689800,0.0,0.0
2001-01-22 00:00:00-05:00,10.844684588792113,11.012937805261384,10.66113562537109,10.905867576599121,582400,0.0,0.0
2001-01-23 00:00:00-05:00,10.905868764017143,11.104713496039896,10.890573015400008,10.921164512634277,250800,0.0,0.0
2001-01-24 00:00:00-05:00,11.012943397134038,11.165900944316453,10.829394340515137,10.829394340515137,702800,0.0,0.0
2001-01-25 00:00:00-05:00,10.7682070450044,11.058826269230373,10.707024050430512,10.859981536865234,1017400,0.0,0.0
2001-01-26 00:00:00-05:00,10.584661254661992,10.79880180027654,10.35522495578926,10.569365501403809,1082200,0.0,0.0
2001-01-29 00:00:00-05:00,10.569977000773905,11.154887389867728,10.523478246933921,10.951759338378906,829600,0.0,0.0
2001-01-30 00:00:00-05:00,11.074123254386327,11.490167850659084,11.052097336537225,11.380038261413574,945200,0.0,0.0
2001-01-31 00:00:00-05:00,11.380035424989625,11.649240190644088,11.380035424989625,11.431428909301758,650600,0.0,0.0
2001-02-01 00:00:00-05:00,11.453459801277347,11.649245255382004,11.433881722656224,11.495064735412598,1111200,0.0,0.0
2001-02-02 00:00:00-05:00,11.551348066557045,11.815658083431689,11.551348066557045,11.585610389709473,754200,0.0,0.0
2001-02-05 00:00:00-05:00,11.783850880395123,11.991872790056393,11.747140692300139,11.837691307067871,2000400,0.0,0.0
2001-02-06 00:00:00-05:00,11.776504801364773,11.835240898237938,11.639455464625032,11.820556640625,980000,0.0,0.0
2001-02-07 00:00:00-05:00,11.99187028552738,12.060394959842363,11.942923689482964,12.016343116760254,2407000,0.0,0.0
2001-02-08 00:00:00-05:00,11.979633967999735,12.077526227311438,11.893977190825984,11.99676513671875,1637400,0.0,0.0
2001-02-09 00:00:00-05:00,12.114238093392292,12.141158771861328,11.881742428116477,11.994318962097168,721800,0.0,0.0
2001-02-12 00:00:00-05:00,11.947817322502159,12.109340420803104,11.815661805643591,12.055499076843262,681600,0.0,0.0
2001-02-13 00:00:00-05:00,12.055504297845827,12.591468259361532,12.040820967554867,12.358972549438477,1723800,0.0,0.0
2001-02-14 00:00:00-05:00,12.18765225810506,12.361411737576821,12.150943021731559,12.153389930725098,871200,0.0,0.0
2001-02-15 00:00:00-05:00,12.092208810261004,12.689354590103797,12.092208810261004,12.542515754699707,710200,0.0,0.0
2001-02-16 00:00:00-05:00,12.469091941126234,12.471538849636294,12.05304747604949,12.158282279968262,776400,0.0,0.0
2001-02-20 00:00:00-05:00,12.182760232305034,12.354072841112663,12.067736812305352,12.131366729736328,702800,0.0,0.0
2001-02-21 00:00:00-05:00,12.119128942650537,12.131365356127304,11.791188020149232,11.95271110534668,634800,0.0,0.0
2001-02-22 00:00:00-05:00,11.903769180524288,12.15829078828167,11.83769140157311,11.8695068359375,653600,0.0,0.0
2001-02-23 00:00:00-05:00,11.862163187719748,11.991870880126953,11.69819222287749,11.991870880126953,844800,0.0,0.0
2001-02-26 00:00:00-05:00,12.089760653098626,12.765220533252885,12.089760653098626,12.733405113220215,1858400,0.0,0.0
2001-02-27 00:00:00-05:00,12.664881762062631,12.897377362767896,12.493569165038828,12.542515754699707,1283800,0.0,0.0
2001-02-28 00:00:00-05:00,12.530277234568588,12.79703512312578,12.530277234568588,12.591460227966309,679200,0.0,0.0
2001-03-01 00:00:00-05:00,12.505811453821993,12.615941098899123,12.236606484592551,12.358972549438477,1330400,0.0,0.0
2001-03-02 00:00:00-05:00,12.29778169024316,12.733404305102708,12.29778169024316,12.530277252197266,1029400,0.0,0.0
2001-03-05 00:00:00-05:00,12.530274745982515,12.875346722869198,12.530274745982515,12.738296508789062,1095000,0.0,0.0
2001-03-06 00:00:00-05:00,12.701595262468816,12.83130296548063,12.679569338034847,12.762778282165527,551800,0.0,0.0
2001-03-07 00:00:00-05:00,12.726061884938794,13.14210640250823,12.701589062437554,13.115185737609863,623600,0.0,0.0
2001-03-08 00:00:00-05:00,13.05401277898817,13.112748905135934,12.8557794035159,13.10051155090332,723000,0.0,0.0
2001-03-09 00:00:00-05:00,13.068686952232051,13.213078845033845,12.963452135431847,13.186158180236816,775400,0.0,0.0
2001-03-12 00:00:00-05:00,13.06868711787228,13.08092352923193,12.623275022616927,12.62572193145752,707400,0.0,0.0
2001-03-13 00:00:00-05:00,12.638070163865835,12.670159277063801,12.351738928646803,12.593639373779297,683800,0.22,0.0
2001-03-14 00:00:00-05:00,12.588698461555353,12.588698461555353,12.294962503098406,12.349266052246094,862000,0.0,0.0
2001-03-15 00:00:00-05:00,12.292490350775672,12.29495924967093,11.946918892553615,12.043185234069824,989200,0.0,0.0
2001-03-16 00:00:00-05:00,11.897555906075512,12.114772954614594,11.897555906075512,11.966670036315918,701600,0.0,0.0
2001-03-19 00:00:00-05:00,12.033311634964434,12.433187573337335,12.033311634964434,12.314705848693848,619400,0.0,0.0
2001-03-20 00:00:00-05:00,12.30730610150876,12.786170053436932,12.122178153992946,12.334458351135254,920200,0.0,0.0
2001-03-21 00:00:00-05:00,12.31717673729267,12.319644695000784,11.907427020274126,12.045655250549316,768600,0.0,0.0
2001-03-22 00:00:00-05:00,12.020973375436673,12.020973375436673,11.477931277224615,11.692679405212402,992600,0.0,0.0
2001-03-23 00:00:00-05:00,11.70008863621618,11.845722683862581,11.455719289904232,11.717367172241211,929200,0.0,0.0
2001-03-26 00:00:00-05:00,11.870400335210757,12.255466685089868,11.714892644081424,12.169073104858398,782400,0.0,0.0
2001-03-27 00:00:00-05:00,12.218444536043659,12.366546517412536,12.030848630202453,12.334458351135254,615600,0.0,0.0
2001-03-28 00:00:00-05:00,12.230783100008491,12.341860028587618,11.976541084734528,12.285087585449219,621200,0.0,0.0
2001-03-29 00:00:00-05:00,12.260402984749188,12.36901195283421,12.04565488943161,12.099959373474121,516200,0.0,0.0
2001-03-30 00:00:00-05:00,12.099964398840296,12.253003259164021,11.979013709132964,12.149332046508789,772800,0.0,0.0
2001-04-02 00:00:00-04:00,12.267813086217709,12.692372570357469,12.196230048553566,12.364079475402832,689200,0.0,0.0
2001-04-03 00:00:00-04:00,12.364075430550514,12.364075430550514,11.87286898645921,11.909894943237305,662600,0.0,0.0
2001-04-04 00:00:00-04:00,11.971608034814837,12.341863953417358,11.934582066310787,12.211040496826172,693200,0.0,0.0
2001-04-05 00:00:00-04:00,12.34186115137694,12.46527976289071,12.255468499961014,12.438127517700195,875000,0.0,0.0
2001-04-06 00:00:00-04:00,12.438131231713703,12.438131231713703,11.98395056806077,12.149332046508789,588600,0.0,0.0
2001-04-09 00:00:00-04:00,12.169073730074427,12.71211575653971,12.169073730074427,12.539329528808594,682400,0.0,0.0
2001-04-10 00:00:00-04:00,12.514647743040932,13.205791798372196,12.514647743040932,13.195918083190918,1641000,0.0,0.0
2001-04-11 00:00:00-04:00,13.08237406080577,13.329211307236069,12.818258282454101,13.119400024414062,1703400,0.0,0.0
2001-04-12 00:00:00-04:00,12.995983317976162,13.220605207692834,12.85281724195853,13.089780807495117,527000,0.0,0.0
2001-04-16 00:00:00-04:00,13.070032580860275,13.501997768526795,13.025601800514396,13.228008270263672,668800,0.0,0.0
2001-04-17 00:00:00-04:00,13.12927263578898,13.279843504901239,12.919461355569535,13.267501831054688,684600,0.0,0.0
2001-04-18 00:00:00-04:00,13.267500145154584,13.711806938437913,13.065093706640965,13.541489601135254,827000,0.0,0.0
2001-04-19 00:00:00-04:00,13.398327240073758,13.452631742919849,13.329213103076547,13.358833312988281,621400,0.0,0.0
2001-04-20 00:00:00-04:00,13.267502156820354,13.57358076042071,13.161362064237041,13.257628440856934,623400,0.0,0.0
2001-04-23 00:00:00-04:00,13.257626321062565,13.427944598566121,13.11939808611386,13.149018287658691,377400,0.0,0.0
2001-04-24 00:00:00-04:00,13.149022606558553,13.44522754412541,13.149022606558553,13.247756958007812,402600,0.0,0.0
2001-04-25 00:00:00-04:00,13.18604103523037,13.292181092578884,12.912052570270436,13.203320503234863,437000,0.0,0.0
2001-04-26 00:00:00-04:00,13.205788341509983,13.620474854478648,13.107053098761611,13.561233520507812,484200,0.0,0.0
2001-04-27 00:00:00-04:00,13.341552908979187,13.637757791413202,13.274906739810831,13.329211235046387,740400,0.0,0.0
2001-04-30 00:00:00-04:00,13.230480328934666,13.368709570808253,13.12187224421164,13.141619682312012,651400,0.0,0.0
2001-05-01 00:00:00-04:00,13.082368580464685,13.131736197392007,12.963886864804497,13.01819133758545,1310400,0.0,0.0
2001-05-02 00:00:00-04:00,13.008323268336486,13.235413086451524,12.884904643288909,13.228008270263672,828400,0.0,0.0
2001-05-03 00:00:00-04:00,13.205787484256401,13.205787484256401,12.867620853450262,12.993507385253906,598800,0.0,0.0
2001-05-04 00:00:00-04:00,12.835531243212474,13.089773195368931,12.810847905926803,13.074963569641113,836800,0.0,0.0
2001-05-07 00:00:00-04:00,12.89724469392805,13.176171015074122,12.8774972644338,12.976232528686523,1123200,0.0,0.0
2001-05-08 00:00:00-04:00,12.83553087044564,13.008317051254195,12.820720303538987,12.904644966125488,893800,0.0,0.0
2001-05-09 00:00:00-04:00,12.907115977131598,12.981166940566208,12.800975917618658,12.847874641418457,630400,0.0,0.0
2001-05-10 00:00:00-04:00,12.879962829571921,13.188509273473876,12.879962829571921,13.01325511932373,599600,0.0,0.0
2001-05-11 00:00:00-04:00,12.98363823229242,13.020664194322853,12.660282055878543,12.734333038330078,838600,0.0,0.0
2001-05-14 00:00:00-04:00,12.721990996495421,12.796041976802833,12.638066301051206,12.788637161254883,763200,0.0,0.0
2001-05-15 00:00:00-04:00,12.78616436308104,12.951545745564058,12.694834879935831,12.90711498260498,360000,0.0,0.0
2001-05-16 00:00:00-04:00,12.884902280178784,13.687123195859531,12.820724079623165,13.62541389465332,1131600,0.0,0.0
2001-05-17 00:00:00-04:00,13.62541658065255,13.736493533042342,13.548896693093049,13.637758255004883,1410600,0.0,0.0
2001-05-18 00:00:00-04:00,13.62541422837437,13.640223858396691,13.50693248014963,13.600729942321777,1204000,0.0,0.0
2001-05-21 00:00:00-04:00,13.566180919667032,13.576054639936972,13.34896472338709,13.531623840332031,511200,0.0,0.0
2001-05-22 00:00:00-04:00,13.477313607871357,13.477313607871357,13.24528692953491,13.26009750366211,568600,0.0,0.0
2001-05-23 00:00:00-04:00,13.255155418349782,13.255155418349782,12.971292313316374,13.01325511932373,527000,0.0,0.0
2001-05-24 00:00:00-04:00,12.961425547265941,12.963894447441312,12.564018305497806,12.64053726196289,876600,0.0,0.0
2001-05-25 00:00:00-04:00,12.63806529788228,12.8157874481912,12.591165625509866,12.682496070861816,551600,0.0,0.0
2001-05-29 00:00:00-04:00,12.680029217582435,12.79604302592838,12.65040901135282,12.699776649475098,467400,0.0,0.0
2001-05-30 00:00:00-04:00,12.687436059423172,12.729397943366438,12.440598789330187,12.445534706115723,731600,0.0,0.0
2001-05-31 00:00:00-04:00,12.46528116069446,12.684966163166028,12.457876344488257,12.475154876708984,1266200,0.0,0.0
2001-06-01 00:00:00-04:00,12.48996607473503,12.48996607473503,12.070343449221367,12.364079475402832,1282600,0.0,0.0
2001-06-04 00:00:00-04:00,12.364069550850704,12.536855697631836,12.334449364479546,12.536855697631836,718400,0.0,0.0
2001-06-05 00:00:00-04:00,12.514647204314507,12.638065813939681,12.255468312423496,12.630660057067871,907400,0.0,0.0
2001-06-06 00:00:00-04:00,12.63313606122977,12.675097960128564,12.529463881204274,12.561553001403809,610600,0.0,0.0
2001-06-07 00:00:00-04:00,12.499843661886903,12.68497168043762,12.497375702614535,12.561553001403809,456600,0.0,0.0
2001-06-08 00:00:00-04:00,12.58869803099434,12.647939377212975,12.54426725673268,12.628191947937012,584400,0.0,0.0
2001-06-11 00:00:00-04:00,12.625723406520795,12.625723406520795,12.393695831298828,12.393695831298828,690000,0.0,0.0
2001-06-12 00:00:00-04:00,12.415912021285271,12.433190551417214,12.285088595540758,12.391228675842285,377400,0.0,0.0
2001-06-13 00:00:00-04:00,12.401187894214234,12.700011893459157,12.401187894214234,12.535658836364746,526600,0.22,0.0
2001-06-14 00:00:00-04:00,12.513244931749918,12.51573471177482,11.92306827259251,12.032636642456055,1034400,0.0,0.0
2001-06-15 00:00:00-04:00,12.127267095493565,12.450992716125763,12.022678262711722,12.102364540100098,1160000,0.0,0.0
2001-06-18 00:00:00-04:00,12.164617534131589,12.201970886206302,11.975362893459879,12.074971199035645,661400,0.0,0.0
2001-06-19 00:00:00-04:00,12.164625695187613,12.246802744909191,12.062527540947249,12.16960620880127,467000,0.0,0.0
2001-06-20 00:00:00-04:00,12.284148692550804,12.44850174265686,12.24430460773938,12.261736869812012,575600,0.0,0.0
2001-06-21 00:00:00-04:00,12.311537206178523,12.311537206178523,11.990302421714915,12.065008163452148,488200,0.0,0.0
2001-06-22 00:00:00-04:00,12.002752071221842,12.005241850736194,11.761202611126519,11.786105155944824,638600,0.0,0.0
2001-06-25 00:00:00-04:00,11.753740752263765,11.895682034754033,11.661603645193997,11.703936576843262,468800,0.0,0.0
2001-06-26 00:00:00-04:00,11.616775828508608,11.778638153328727,11.472343866427126,11.736305236816406,839800,0.0,0.0
2001-06-27 00:00:00-04:00,11.728833995716652,11.878246468552872,11.679030788039876,11.736305236816406,315000,0.0,0.0
2001-06-28 00:00:00-04:00,11.736308555198132,11.938014073152061,11.721367018709277,11.803544044494629,585400,0.0,0.0
2001-06-29 00:00:00-04:00,11.703930403520959,11.947969689431945,11.666577054173965,11.86081314086914,430400,0.0,0.0
2001-07-02 00:00:00-04:00,11.890697430063067,11.890697430063067,11.30550118258906,11.68401050567627,1734200,0.0,0.0
2001-07-03 00:00:00-04:00,11.566972520556554,11.579423323390332,11.392658431077583,11.547050476074219,419600,0.0,0.0
2001-07-05 00:00:00-04:00,11.484794981710468,11.649148041359997,11.439971333630112,11.63171672821045,507800,0.0,0.0
2001-07-06 00:00:00-04:00,11.604322412750108,11.604322412750108,11.290557879673672,11.425028800964355,539200,0.0,0.0
2001-07-09 00:00:00-04:00,11.425032184267932,11.564482706959646,11.402620357415987,11.474836349487305,404600,0.0,0.0
2001-07-10 00:00:00-04:00,11.41258625372811,11.502232649480302,11.205899212287816,11.250722885131836,688200,0.0,0.0
2001-07-11 00:00:00-04:00,11.295545090998235,11.432505873596071,11.118741154373108,11.20091724395752,518200,0.0,0.0
