Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-12 00:00:00-04:00,11.20091574823343,11.444955152804546,11.146131062535726,11.40262222290039,482600,0.0,0.0
2001-07-13 00:00:00-04:00,11.405109795115308,11.405109795115308,11.195933067434792,11.283090591430664,492400,0.0,0.0
2001-07-16 00:00:00-04:00,11.255699768317855,11.350327597126482,11.106287257051257,11.15360164642334,450400,0.0,0.0
2001-07-17 00:00:00-04:00,11.131185384443954,11.285577396327058,11.108773564175829,11.228302955627441,486000,0.0,0.0
2001-07-18 00:00:00-04:00,10.904580019284339,11.280599594116211,10.85726563739678,11.280599594116211,1185000,0.0,0.0
2001-07-19 00:00:00-04:00,11.417562301216673,11.54207225411952,11.3627785678956,11.514680862426758,878000,0.0,0.0
2001-07-20 00:00:00-04:00,11.479810076223698,11.497241382700352,11.40012383234901,11.464869499206543,847800,0.0,0.0
2001-07-23 00:00:00-04:00,11.45741230612347,11.45741230612347,11.081392441257197,11.146137237548828,885600,0.0,0.0
2001-07-24 00:00:00-04:00,11.143641495028067,11.180994863253803,10.670503263868271,10.775092124938965,681000,0.0,0.0
2001-07-25 00:00:00-04:00,10.760151327023223,11.123720209668408,10.760151327023223,11.034073829650879,455800,0.0,0.0
2001-07-26 00:00:00-04:00,11.031579640069442,11.200913221356336,10.931972265741221,11.180992126464844,560200,0.0,0.0
2001-07-27 00:00:00-04:00,10.931975399139741,11.106288591660828,10.76264176931727,10.842328071594238,1002000,0.0,0.0
2001-07-30 00:00:00-04:00,10.697890971877706,10.822400878766233,10.496185530676824,10.695401191711426,598400,0.0,0.0
2001-07-31 00:00:00-04:00,10.690424277405636,10.959365272782833,10.690424277405636,10.926993370056152,586400,0.0,0.0
2001-08-01 00:00:00-04:00,10.926991674809418,11.036560070751646,10.76014787537551,10.90208911895752,514800,0.0,0.0
2001-08-02 00:00:00-04:00,10.944419073604136,11.009163795786087,10.897104709379793,10.981771469116211,201200,0.0,0.0
2001-08-03 00:00:00-04:00,10.969325691264801,11.230796379264415,10.864737796039144,11.029090881347656,540800,0.0,0.0
2001-08-06 00:00:00-04:00,10.90707015991211,11.05648265247472,10.897109137087517,10.90707015991211,271000,0.0,0.0
2001-08-07 00:00:00-04:00,10.907072853370563,10.909563584659498,10.633151307598398,10.797504425048828,345400,0.0,0.0
2001-08-08 00:00:00-04:00,10.799992463603434,10.81991451095746,10.531051473872589,10.538521766662598,447600,0.0,0.0
2001-08-09 00:00:00-04:00,10.545990902544977,10.555951925129255,10.33432439727377,10.473775863647461,741800,0.0,0.0
2001-08-10 00:00:00-04:00,10.511127834502798,10.623186959057964,10.321873162981573,10.613225936889648,946800,0.0,0.0
2001-08-13 00:00:00-04:00,10.648092762244607,10.665525032879007,10.446387208464111,10.508642196655273,574800,0.0,0.0
2001-08-14 00:00:00-04:00,10.496188635999252,10.526070756511338,10.423972640654185,10.518600463867188,707400,0.0,0.0
2001-08-15 00:00:00-04:00,10.496187853118604,10.498677633835788,10.414010840420362,10.421481132507324,645200,0.0,0.0
2001-08-16 00:00:00-04:00,10.409029913774349,10.418990936116506,10.254637867212425,10.336813926696777,696600,0.0,0.0
2001-08-17 00:00:00-04:00,10.33432356589738,10.436421664334134,10.24467626972163,10.349265098571777,774400,0.0,0.0
2001-08-20 00:00:00-04:00,10.351755894615655,10.351755894615655,10.194873110917005,10.28701114654541,351000,0.0,0.0
2001-08-21 00:00:00-04:00,10.242190904977878,10.461327779067341,10.234719660451926,10.31938648223877,695000,0.0,0.0
2001-08-22 00:00:00-04:00,10.309421003536665,10.309421003536665,10.172459341584627,10.21479320526123,1017000,0.0,0.0
2001-08-23 00:00:00-04:00,10.189890915804806,10.269578134783552,10.150047781283064,10.217283248901367,531800,0.0,0.0
2001-08-24 00:00:00-04:00,10.217284197188416,10.409029596725361,10.199852883588271,10.306931495666504,802200,0.0,0.0
2001-08-27 00:00:00-04:00,10.359227434384882,10.384129994284564,10.160011704865083,10.199854850769043,1057400,0.0,0.0
2001-08-28 00:00:00-04:00,10.17495715667614,10.17495715667614,9.823839001413472,9.948348999023438,2094800,0.0,0.0
2001-08-29 00:00:00-04:00,9.950831398343224,10.060400722907957,9.661968456196986,9.771537780761719,926200,0.0,0.0
2001-08-30 00:00:00-04:00,9.771539223974298,9.793951048224011,9.390538211729176,9.480185508728027,1053800,0.0,0.0
2001-08-31 00:00:00-04:00,9.482675295272704,9.674419722624442,9.437851651234958,9.659479141235352,1039800,0.0,0.0
2001-09-04 00:00:00-04:00,9.609677178810452,9.86367756965239,9.515049358708055,9.779010772705078,970600,0.0,0.0
2001-09-05 00:00:00-04:00,9.886086727419586,9.92343912926237,9.716753179247084,9.88857650756836,1708200,0.0,0.0
2001-09-06 00:00:00-04:00,9.798933250562081,9.886090790553617,9.75660032108793,9.774031639099121,1732000,0.0,0.0
2001-09-07 00:00:00-04:00,9.749128214739894,9.749128214739894,9.460265205781289,9.487656593322754,1302600,0.0,0.0
2001-09-10 00:00:00-04:00,9.50011052732381,9.549913752420391,9.285953239640254,9.328286170959473,1097600,0.0,0.0
2001-09-17 00:00:00-04:00,9.104023343125043,9.106542716220515,8.499271910266115,8.567306518554688,1190600,0.22,0.0
2001-09-18 00:00:00-04:00,8.56478327375274,8.723529660105605,8.428714118685598,8.49422836303711,832600,0.0,0.0
2001-09-19 00:00:00-04:00,8.592499605140683,8.663054510888227,8.075941880120565,8.343040466308594,1444800,0.0,0.0
2001-09-20 00:00:00-04:00,8.348083447577185,8.365721940630538,7.788688492954347,7.84916353225708,899200,0.0,0.0
2001-09-21 00:00:00-04:00,7.445995802984779,7.662698378300279,7.314966797099305,7.622381687164307,2358600,0.0,0.0
2001-09-24 00:00:00-04:00,7.8365655823707225,8.146500852719683,7.8365655823707225,8.138940811157227,4647400,0.0,0.0
2001-09-25 00:00:00-04:00,8.290126724775408,8.453912838653585,8.002869740574964,8.413596153259277,1750000,0.0,0.0
2001-09-26 00:00:00-04:00,8.363201311567083,8.562265396118164,8.239731864549853,8.562265396118164,2272000,0.0,0.0
2001-09-27 00:00:00-04:00,8.718491746961455,8.85456092999619,8.403517320247158,8.824323654174805,2207000,0.0,0.0
2001-09-28 00:00:00-04:00,8.945277549182011,9.14686107635498,8.84952501331507,9.14686107635498,1353600,0.0,0.0
2001-10-01 00:00:00-04:00,9.197254628420772,9.197254628420772,8.74621095156567,8.952834129333496,989800,0.0,0.0
2001-10-02 00:00:00-04:00,8.955358829959161,9.2224566986016,8.955358829959161,9.219937324523926,1203000,0.0,0.0
2001-10-03 00:00:00-04:00,9.21993261568307,9.396318509050499,9.07126462914527,9.199773788452148,1168400,0.0,0.0
2001-10-04 00:00:00-04:00,9.227494487224169,9.272850900991347,8.995673671281773,9.14686107635498,712800,0.0,0.0
2001-10-05 00:00:00-04:00,9.14434254992879,9.318208177992407,8.960397504266252,9.104025840759277,1036200,0.0,0.0
2001-10-08 00:00:00-04:00,9.10402012258453,9.10402012258453,8.91503548682253,9.010787010192871,683800,0.0,0.0
2001-10-09 00:00:00-04:00,8.988113152617794,9.159459381955582,8.957875865448193,9.068747520446777,674400,0.0,0.0
2001-10-10 00:00:00-04:00,9.04606807780924,9.361042579665746,8.978033470061126,9.169537544250488,1121400,0.0,0.0
2001-10-11 00:00:00-04:00,9.272847142684178,9.575222791503098,9.272847142684178,9.552544593811035,1159000,0.0,0.0
2001-10-12 00:00:00-04:00,9.552550607333258,9.63570437162634,9.461837759459454,9.607986450195312,1231000,0.0,0.0
2001-10-15 00:00:00-04:00,9.607980896088561,9.610500268750323,9.47443107559744,9.547505378723145,502000,0.0,0.0
2001-10-16 00:00:00-04:00,9.54750791730016,9.650819525965122,9.373642320637469,9.575225830078125,565600,0.0,0.0
2001-10-17 00:00:00-04:00,9.575225727279095,9.761691072276069,9.134261384575453,9.209855079650879,854000,0.0,0.0
2001-10-18 00:00:00-04:00,9.209855785832644,9.396321145127175,9.071267174030172,9.134262084960938,532400,0.0,0.0
2001-10-19 00:00:00-04:00,9.136777499797466,9.189693932584186,8.816764336799151,8.91503620147705,847200,0.0,0.0
2001-10-22 00:00:00-04:00,8.882278827050095,9.066223776773839,8.816764569279231,8.917555809020996,1854600,0.0,0.0
2001-10-23 00:00:00-04:00,8.85960342083227,8.904959829433153,8.756291814847142,8.85456371307373,866600,0.0,0.0
2001-10-24 00:00:00-04:00,8.806688139264216,8.819286928345225,8.486673898231427,8.544629096984863,1609200,0.0,0.0
2001-10-25 00:00:00-04:00,8.544626129892993,8.592501896266532,8.3808390450364,8.584942817687988,1180200,0.0,0.0
2001-10-26 00:00:00-04:00,8.441319410186914,8.708418221147697,8.421160574087438,8.680700302124023,856400,0.0,0.0
2001-10-29 00:00:00-05:00,8.6681008431829,8.6681008431829,8.416121178686026,8.589986801147461,796600,0.0,0.0
2001-10-30 00:00:00-05:00,8.642900908669972,8.658020032147329,8.466514979671405,8.57486629486084,943400,0.0,0.0
2001-10-31 00:00:00-05:00,8.784006957562164,8.784006957562164,8.569823770866893,8.647937774658203,957600,0.0,0.0
2001-11-01 00:00:00-05:00,8.756291752358354,8.935197050992883,8.605104365584998,8.874722480773926,934200,0.0,0.0
2001-11-02 00:00:00-05:00,8.874721047856015,9.172057026898067,8.771409459288916,9.046067237854004,825000,0.0,0.0
2001-11-05 00:00:00-05:00,9.096461780016188,9.121660312886,8.98559111906624,9.091423034667969,855600,0.0,0.0
2001-11-06 00:00:00-05:00,9.151897572160074,9.36607981436855,9.10150146775051,9.361041069030762,1125800,0.0,0.0
2001-11-07 00:00:00-05:00,9.386241129475257,9.446716663047557,9.313166806766311,9.408919334411621,849000,0.0,0.0
2001-11-08 00:00:00-05:00,9.434115752103507,9.524828560689501,9.348442650797388,9.396319389343262,1003600,0.0,0.0
2001-11-09 00:00:00-05:00,9.333321751103185,9.361039652395094,9.199771950444488,9.355999946594238,431000,0.0,0.0
2001-11-12 00:00:00-05:00,9.298048320289762,9.320726524435871,9.106543271672395,9.197256088256836,357600,0.0,0.0
2001-11-13 00:00:00-05:00,9.323242944431465,9.5701827773423,9.323242944431465,9.487030029296875,468600,0.0,0.0
2001-11-14 00:00:00-05:00,9.48450969562012,9.5701827773423,9.353480219972923,9.487030029296875,966800,0.0,0.0
2001-11-15 00:00:00-05:00,9.361037236242678,9.587818171393803,9.298042371829808,9.474427223205566,648400,0.0,0.0
2001-11-16 00:00:00-05:00,9.436638790920219,9.726414833369473,9.376163247455157,9.676019668579102,759800,0.0,0.0
2001-11-19 00:00:00-05:00,9.663414206355709,9.978388606318093,9.643256344595422,9.955710411071777,1200400,0.0,0.0
2001-11-20 00:00:00-05:00,9.8902020286282,9.953196946007997,9.726414858950264,9.895241737365723,1536200,0.0,0.0
2001-11-21 00:00:00-05:00,9.852399100850596,9.927993727774876,9.703731141778782,9.761687278747559,692000,0.0,0.0
2001-11-23 00:00:00-05:00,9.701217391416268,9.723895600390703,9.514752010823557,9.708776473999023,720800,0.0,0.0
2001-11-26 00:00:00-05:00,9.726410976639174,9.726410976639174,9.45175320804426,9.686094284057617,1148800,0.0,0.0
2001-11-27 00:00:00-05:00,9.655859233854388,9.744051718851551,9.53742850152163,9.575225830078125,720000,0.0,0.0
2001-11-28 00:00:00-05:00,9.562627609430132,9.592864897337225,9.371122543157758,9.466875076293945,814400,0.0,0.0
2001-11-29 00:00:00-05:00,9.517265490107723,9.57018095252189,9.418993642416993,9.446711540222168,1113200,0.0,0.0
2001-11-30 00:00:00-05:00,9.424040260356223,9.739014855137833,9.424040260356223,9.66845989227295,469600,0.0,0.0
2001-12-03 00:00:00-05:00,9.517274372244136,9.56767050972053,9.391284509166336,9.449239730834961,926200,0.0,0.0
2001-12-04 00:00:00-05:00,9.449231337477512,9.565141677856445,9.323241586311145,9.565141677856445,1273200,0.0,0.0
2001-12-05 00:00:00-05:00,9.688613635523968,9.706252126663092,9.550025078905556,9.696172714233398,1792600,0.0,0.0
2001-12-06 00:00:00-05:00,9.70121224746569,9.70121224746569,9.532386417794214,9.580262184143066,937200,0.0,0.0
2001-12-07 00:00:00-05:00,9.17205808138938,9.305606965537649,8.972993961119604,9.098983764648438,3153400,0.0,0.0
2001-12-10 00:00:00-05:00,9.101501682639347,9.300565771082928,9.046066831583161,9.280407905578613,2006800,0.0,0.0
2001-12-11 00:00:00-05:00,9.335843923626935,9.613022058458535,9.252691156035576,9.54246711730957,2202000,0.0,0.0
2001-12-12 00:00:00-05:00,9.53226982867658,9.573060461010785,9.36910729933976,9.565412521362305,1892800,0.22,0.0
2001-12-13 00:00:00-05:00,9.560314946766695,9.562863936174601,9.432844080809806,9.44559097290039,1268400,0.0,0.0
2001-12-14 00:00:00-05:00,9.45833865076286,9.598557392984835,9.448141719758578,9.555216789245605,1349000,0.0,0.0
2001-12-17 00:00:00-05:00,9.55521387108429,9.713277437422564,9.55521387108429,9.652091979980469,1376200,0.0,0.0
2001-12-18 00:00:00-05:00,9.738773418901795,10.021758869769748,9.738773418901795,10.019208908081055,1253800,0.0,0.0
2001-12-19 00:00:00-05:00,9.955473025537614,9.993714668914132,9.7515198634221,9.942726135253906,1250400,0.0,0.0
2001-12-20 00:00:00-05:00,9.901932307374663,10.029403114126383,9.87898752325835,9.937623977661133,958800,0.0,0.0
2001-12-21 00:00:00-05:00,9.92997678703039,9.955470561287404,9.84074663208054,9.878988265991211,1527200,0.0,0.0
2001-12-24 00:00:00-05:00,9.929981840745413,10.009013164679052,9.909586032939542,9.924882888793945,398800,0.0,0.0
2001-12-26 00:00:00-05:00,9.924875717785696,10.006456945013108,9.91722778164717,9.945270538330078,908400,0.0,0.0
2001-12-27 00:00:00-05:00,9.940177917480469,10.019209226886856,9.935078966466271,9.940177917480469,1174400,0.0,0.0
2001-12-28 00:00:00-05:00,9.940177146207319,10.021758411053526,9.912133404067925,9.942726135253906,1135400,0.0,0.0
2001-12-31 00:00:00-05:00,9.955476234977366,10.156880472974859,9.940180350715993,9.94782829284668,656600,0.0,0.0
2002-01-02 00:00:00-05:00,9.947825085872466,10.03195533976526,9.817804276412621,9.942726135253906,1665600,0.0,0.0
2002-01-03 00:00:00-05:00,9.942725174913738,10.197666846065372,9.940176186113352,10.151777267456055,1677000,0.0,0.0
2002-01-04 00:00:00-05:00,10.26905212771671,10.671860510454989,10.248657295914715,10.641267776489258,2116000,0.0,0.0
2002-01-07 00:00:00-05:00,10.641270373866524,11.092516470711375,10.63107246921363,10.987990379333496,5825000,0.0,0.0
2002-01-08 00:00:00-05:00,10.987992019971898,11.148605638396512,10.916608621794673,10.998189926147461,2473000,0.0,0.0
2002-01-09 00:00:00-05:00,10.947193321781457,11.102707872817552,10.942094372441321,10.977787017822266,1400000,0.0,0.0
2002-01-10 00:00:00-05:00,10.942096110336587,11.13585232593475,10.860514852987455,10.975238800048828,2316400,0.0,0.0
2002-01-11 00:00:00-05:00,10.949751237049618,11.115462834620343,10.898762679133297,11.038980484008789,1551200,0.0,0.0
2002-01-14 00:00:00-05:00,11.03897121151442,11.03897121151442,10.552032788856597,10.654009819030762,1462000,0.0,0.0
2002-01-15 00:00:00-05:00,10.65656104349308,10.789130821530057,10.52909021528736,10.603023529052734,953600,0.0,0.0
2002-01-16 00:00:00-05:00,9.68778358649897,10.184920043995426,9.68778358649897,9.929978370666504,3979200,0.0,0.0
2002-01-17 00:00:00-05:00,9.92997678703039,9.932525775446031,9.56795916292486,9.878988265991211,1734800,0.0,0.0
2002-01-18 00:00:00-05:00,9.876442285174624,9.891738165376713,9.662291209616372,9.74132251739502,1875200,0.0,0.0
2002-01-22 00:00:00-05:00,9.726027405614587,9.7387742976319,9.611303432407729,9.682686805725098,834400,0.0,0.0
2002-01-23 00:00:00-05:00,9.687781347682172,9.726022978854107,9.550112642493302,9.715825080871582,1499000,0.0,0.0
2002-01-24 00:00:00-05:00,9.715825925115126,10.169621726993658,9.667386391751576,10.159423828125,1564800,0.0,0.0
2002-01-25 00:00:00-05:00,10.031955400901623,10.19511890411377,9.917232415123712,10.19511890411377,1345200,0.0,0.0
2002-01-28 00:00:00-05:00,10.19511890411377,10.243557476497214,10.077844984222947,10.19511890411377,1359800,0.0,0.0
2002-01-29 00:00:00-05:00,10.085491339958566,10.167072584622474,9.929976788403879,10.031952857971191,1192600,0.0,0.0
2002-01-30 00:00:00-05:00,9.968217902101824,10.133930359889975,9.917230351267186,10.108436584472656,913200,0.0,0.0
2002-01-31 00:00:00-05:00,10.044702433701167,10.258853480661582,10.011559743480122,10.238457679748535,1040800,0.0,0.0
2002-02-01 00:00:00-05:00,10.197664705691947,10.256301161046665,9.963118884273076,10.065094947814941,1428000,0.0,0.0
2002-02-04 00:00:00-05:00,10.06764912338287,10.10079084733294,9.88409077062648,9.91723346710205,865000,0.0,0.0
2002-02-05 00:00:00-05:00,9.914680881941177,9.92487878162396,9.537367346405405,9.64189338684082,1588400,0.0,0.0
2002-02-06 00:00:00-05:00,9.585805028119527,9.759165416656861,9.585805028119527,9.754066467285156,1233800,0.0,0.0
2002-02-07 00:00:00-05:00,9.754067759530937,9.82800107642781,9.590905248120793,9.731122970581055,766600,0.0,0.0
2002-02-08 00:00:00-05:00,9.733674022519828,9.942726135253904,9.59345628434825,9.942726135253906,497200,0.0,0.0
2002-02-11 00:00:00-05:00,9.993719412323902,10.286901918106643,9.993719412323902,10.16707992553711,1052600,0.0,0.0
2002-02-12 00:00:00-05:00,10.133930766297132,10.146677654516989,9.894285961178058,10.04470157623291,1167800,0.0,0.0
2002-02-13 00:00:00-05:00,10.044699000234864,10.233355231567737,10.019204257808136,10.18746566772461,1083000,0.0,0.0
2002-02-14 00:00:00-05:00,10.19002159616154,10.228262273410357,10.070198667892365,10.121187210083008,1032600,0.0,0.0
2002-02-15 00:00:00-05:00,10.12118448432943,10.386324054295129,10.100788683935779,10.248655319213867,523800,0.0,0.0
2002-02-19 00:00:00-05:00,10.248654479724935,10.312389891946452,10.049799332276661,10.11098575592041,1266800,0.0,0.0
2002-02-20 00:00:00-05:00,10.121185416092905,10.291995883750845,10.121185416092905,10.1925687789917,786200,0.0,0.0
2002-02-21 00:00:00-05:00,10.141579492905626,10.478102425194857,10.141579492905626,10.251204490661621,784600,0.0,0.0
2002-02-22 00:00:00-05:00,10.197664425696855,10.38122269656742,10.184917539669748,10.325135231018066,505800,0.0,0.0
2002-02-25 00:00:00-05:00,10.401621515502079,10.60047670951069,10.309842344809711,10.592827796936035,1340000,0.0,0.0
2002-02-26 00:00:00-05:00,10.68205528482683,10.901304281996417,10.679505323769806,10.832470893859863,1900400,0.0,0.0
2002-02-27 00:00:00-05:00,10.857965178101102,11.064468269763417,10.857965178101102,10.96504020690918,954600,0.0,0.0
2002-02-28 00:00:00-05:00,10.916599884692584,11.30666024472736,10.916599884692584,11.21743106842041,1617400,0.0,0.0
2002-03-01 00:00:00-05:00,11.219982300413607,11.510616616773381,11.191939534055683,11.40354061126709,1381800,0.0,0.0
2002-03-04 00:00:00-05:00,11.523361739439355,11.905774180089832,11.505515903344344,11.864983558654785,1062800,0.0,0.0
2002-03-05 00:00:00-05:00,11.864980368483906,11.864980368483906,11.485117018328312,11.56924819946289,1075800,0.0,0.0
2002-03-06 00:00:00-05:00,11.569254867703819,11.589649698430257,11.400993380977647,11.513167381286621,1848000,0.0,0.0
2002-03-07 00:00:00-05:00,11.587098798108464,11.587098798108464,11.398441539247587,11.54120922088623,732000,0.0,0.0
2002-03-08 00:00:00-05:00,11.574353292341225,11.689076276578607,11.510617868864733,11.533562660217285,1008800,0.0,0.0
2002-03-11 00:00:00-05:00,11.533556720035241,11.587094214775734,11.413733874404237,11.571797370910645,862800,0.0,0.0
2002-03-12 00:00:00-05:00,11.571800031029387,11.752808348681077,11.485119840917646,11.666128158569336,1583800,0.0,0.0
2002-03-13 00:00:00-05:00,11.666133499216874,11.828306416577261,11.666133499216874,11.684152603149414,1124400,0.22,0.0
2002-03-14 00:00:00-05:00,11.673851420015966,11.774244796290498,11.660980776483484,11.712464332580566,665800,0.0,0.0
2002-03-15 00:00:00-05:00,11.583757828489398,11.944141798162661,11.583757828489398,11.892658233642578,1997400,0.0,0.0
2002-03-18 00:00:00-05:00,11.908096216140017,12.080565917300959,11.892651842461014,12.01878547668457,1198800,0.0,0.0
2002-03-19 00:00:00-05:00,12.072848325495542,12.253039300111492,12.021364769047915,12.19640827178955,902600,0.0,0.0
2002-03-20 00:00:00-05:00,12.36887683948283,12.505308408968968,12.36887683948283,12.474417686462402,1977600,0.0,0.0
2002-03-21 00:00:00-05:00,12.451249098770315,12.639163226185794,12.335411353934179,12.484713554382324,2110800,0.0,0.0
2002-03-22 00:00:00-05:00,12.549069256808071,12.577385262502284,12.410063946291304,12.412638664245605,707800,0.0,0.0
2002-03-25 00:00:00-05:00,12.330265535458238,12.42808321579499,12.247892235191921,12.268485069274902,740000,0.0,0.0
2002-03-26 00:00:00-05:00,12.201560678358202,12.574814374093883,12.201560678358202,12.536202430725098,1626400,0.0,0.0
2002-03-27 00:00:00-05:00,12.549072712846122,12.726690003888892,12.54135052079088,12.61085319519043,1377600,0.0,0.0
2002-03-28 00:00:00-05:00,12.74213192315938,12.74213192315938,12.51045640449688,12.559366226196289,1173400,0.0,0.0
2002-04-01 00:00:00-05:00,12.330266286325696,12.38689731997791,12.124332041152078,12.35600757598877,1275200,0.0,0.0
2002-04-02 00:00:00-05:00,12.17581509014819,12.343136411819899,11.982752479896472,12.271059036254883,1280600,0.0,0.0
2002-04-03 00:00:00-05:00,12.35601210667024,12.35601210667024,12.008499658957186,12.093446731567383,864800,0.0,0.0
2002-04-04 00:00:00-05:00,11.905530690050535,12.008497834751472,11.787119161021684,11.936420440673828,927800,0.0,0.0
2002-04-05 00:00:00-05:00,11.985321821782232,12.407485049718444,11.985321821782232,12.240163803100586,826400,0.0,0.0
2002-04-08 00:00:00-04:00,12.240168891441265,12.366303558060748,12.059976931399369,12.322542190551758,693000,0.0,0.0
2002-04-09 00:00:00-04:00,12.350860238640143,12.574812621257738,12.291654481486862,12.425511360168457,868000,0.0,0.0
2002-04-10 00:00:00-04:00,12.458975455837553,12.65203808594681,12.458975455837553,12.623722076416016,818000,0.0,0.0
2002-04-11 00:00:00-04:00,12.639168577849508,12.755006371733563,12.381751694537156,12.389474868774414,915800,0.0,0.0
2002-04-12 00:00:00-04:00,12.428083041410027,12.428083041410027,12.144924948463604,12.322542190551758,848200,0.0,0.0
2002-04-15 00:00:00-04:00,12.327692951455601,12.343138316166907,12.129481856513667,12.180965423583984,457800,0.0,0.0
2002-04-16 00:00:00-04:00,12.204133047374599,12.350860576060247,12.20155931089212,12.294228553771973,554600,0.0,0.0
2002-04-17 00:00:00-04:00,12.304523323551953,12.36630379002729,12.28650422540648,12.29165267944336,437800,0.0,0.0
2002-04-18 00:00:00-04:00,12.299372940780593,12.317392036100388,12.065123719656196,12.1680908203125,558000,0.0,0.0
2002-04-19 00:00:00-04:00,12.227297348825546,12.260761805994175,12.19640760942141,12.222148895263672,423000,0.0,0.0
2002-04-22 00:00:00-04:00,12.19640612103405,12.204128309450931,11.789687176983866,11.879783630371094,772200,0.0,0.0
2002-04-23 00:00:00-04:00,11.905529365348464,11.905529365348464,11.681576979805202,11.740782737731934,1273400,0.0,0.0
2002-04-24 00:00:00-04:00,11.802561508829115,11.841174426921212,11.697020645606987,11.709892272949219,670200,0.0,0.0
2002-04-25 00:00:00-04:00,11.532269671222144,11.635236759255482,11.498805220316271,11.60177230834961,840800,0.0,0.0
2002-04-26 00:00:00-04:00,11.390696957763883,11.52455385340873,10.798638329234056,11.395845413208008,3241600,0.0,0.0
2002-04-29 00:00:00-04:00,11.377827144807435,11.385549337556384,11.133280894092813,11.146151542663574,1497000,0.0,0.0
2002-04-30 00:00:00-04:00,11.084362035694397,11.426725692217763,11.084362035694397,11.35207462310791,1030600,0.0,0.0
2002-05-01 00:00:00-04:00,11.352081212092743,11.385545673180399,11.066349370699943,11.362378120422363,555000,0.0,0.0
2002-05-02 00:00:00-04:00,11.364952466480718,11.660981206513265,11.364952466480718,11.627516746520996,900200,0.0,0.0
2002-05-03 00:00:00-04:00,11.635237840652186,11.689295125008739,11.570883650141905,11.64810848236084,848600,0.0,0.0
2002-05-06 00:00:00-04:00,11.673851522587551,11.673851522587551,11.408712532013613,11.42158317565918,722200,0.0,0.0
2002-05-07 00:00:00-04:00,11.455047242549634,11.686722748107155,11.442176599344691,11.596626281738281,504200,0.0,0.0
2002-05-08 00:00:00-04:00,11.660979887523228,11.828301186591426,11.642960791557986,11.735630989074707,725400,0.0,0.0
2002-05-09 00:00:00-04:00,11.735633096763168,11.874638418003233,11.730484642424582,11.771671295166016,522200,0.0,0.0
2002-05-10 00:00:00-04:00,11.776820218079248,11.779393954367317,11.63524115502039,11.709892272949219,540800,0.0,0.0
2002-05-13 00:00:00-04:00,11.686726800362823,11.751081020668858,11.524553890240725,11.689300537109375,1045200,0.0,0.0
2002-05-14 00:00:00-04:00,11.691867868717289,12.026510416555915,11.691867868717289,11.93898868560791,545400,0.0,0.0
2002-05-15 00:00:00-04:00,11.874632751857648,12.188680460921152,11.854038944329922,12.01878547668457,911600,0.0,0.0
2002-05-16 00:00:00-04:00,12.059977271928835,12.07027418010019,11.846321828192893,11.877211570739746,419600,0.0,0.0
2002-05-17 00:00:00-04:00,11.89266009387453,12.05225828508031,11.879789446223132,11.959588050842285,637800,0.0,0.0
2002-05-20 00:00:00-04:00,11.969882508898134,11.969882508898134,11.766522978988796,11.874638557434082,361400,0.0,0.0
2002-05-21 00:00:00-04:00,11.96988420953433,12.108889552155938,11.926123813876087,11.962162017822266,444000,0.0,0.0
2002-05-22 00:00:00-04:00,11.969883594504385,12.10631421156703,11.897807190315419,12.011070251464844,453000,0.0,0.0
