Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-23 00:00:00-04:00,12.021367142275912,12.150075567820691,11.933845373626767,12.13463020324707,480400,0.0,0.0
2002-05-24 00:00:00-04:00,12.15007814429821,12.22730301960748,12.021369691460235,12.05225944519043,465400,0.0,0.0
2002-05-28 00:00:00-04:00,12.085720480813062,12.098591126043054,11.854044938804046,11.910676956176758,644600,0.0,0.0
2002-05-29 00:00:00-04:00,11.918401018817748,11.951865487245469,11.707319261598185,11.944143295288086,897400,0.0,0.0
2002-05-30 00:00:00-04:00,11.923542330652444,11.923542330652444,11.774241144441406,11.815427780151367,716000,0.0,0.0
2002-05-31 00:00:00-04:00,11.828308902934863,12.021371613052512,11.815438251987231,11.905533790588379,698400,0.0,0.0
2002-06-03 00:00:00-04:00,11.969884976922385,11.969884976922385,11.681578344902244,11.689300537109375,764200,0.0,0.0
2002-06-04 00:00:00-04:00,11.71246462155721,11.78968946662459,11.576034029205932,11.704742431640625,916800,0.0,0.0
2002-06-05 00:00:00-04:00,11.72533541196453,11.856618533990472,11.681575025934011,11.84117317199707,672600,0.0,0.0
2002-06-06 00:00:00-04:00,11.846327173413789,11.8926622991247,11.635245370494154,11.65841293334961,841400,0.0,0.0
2002-06-07 00:00:00-04:00,11.658407473927502,11.90295363800349,11.640388375918796,11.84117317199707,713200,0.0,0.0
2002-06-10 00:00:00-04:00,11.841176153341618,12.021368160764219,11.818008595502034,11.944143295288086,653000,0.0,0.0
2002-06-11 00:00:00-04:00,11.995625105947935,12.088295331293287,11.71504069341557,11.743356704711914,881600,0.0,0.0
2002-06-12 00:00:00-04:00,11.64458513313224,11.8447265625,11.569206999046227,11.8447265625,1546400,0.22,0.0
2002-06-13 00:00:00-04:00,11.844726640691826,11.857722631457493,11.688772768442762,11.7069673538208,627400,0.0,0.0
2002-06-14 00:00:00-04:00,11.704365136434793,11.709563729970387,11.28069017435238,11.506823539733887,1365400,0.0,0.0
2002-06-17 00:00:00-04:00,11.527621369762485,11.97988926654315,11.447045617700066,11.964293479919434,804000,0.0,0.0
2002-06-18 00:00:00-04:00,11.956491738793776,11.982483715526838,11.81873247735391,11.943495750427246,719200,0.0,0.0
2002-06-19 00:00:00-04:00,11.888912591927781,12.029270661365404,11.748553530959754,11.826530456542969,603600,0.0,0.0
2002-06-20 00:00:00-04:00,11.774544784313777,11.982483570248236,11.774544784313777,11.860320091247559,501000,0.0,0.0
2002-06-21 00:00:00-04:00,11.80053838336753,11.904507286129956,11.670576511266699,11.696568489074707,579000,0.0,0.0
2002-06-24 00:00:00-04:00,11.735556107104774,11.852520985413696,11.644582212105265,11.714761734008789,690400,0.0,0.0
2002-06-25 00:00:00-04:00,11.761549519968556,12.086454202840615,11.761549519968556,11.826530456542969,641200,0.0,0.0
2002-06-26 00:00:00-04:00,11.829127807087458,11.85252098104668,11.649780801086944,11.849922180175781,997600,0.0,0.0
2002-06-27 00:00:00-04:00,11.87851693181184,12.169631287477085,11.873318337233643,12.112447738647461,740600,0.0,0.0
2002-06-28 00:00:00-04:00,12.151434056696974,12.374968617240421,12.06825854461527,12.190423011779785,982800,0.0,0.0
2002-07-01 00:00:00-04:00,12.073453780907352,12.270995319290261,12.02146885242868,12.216411590576172,839600,0.0,0.0
2002-07-02 00:00:00-04:00,12.208618737693262,12.208618737693262,11.93050040718321,11.959091186523438,976200,0.0,0.0
2002-07-03 00:00:00-04:00,11.969487727160308,12.151434538882805,11.743354356685533,11.943495750427246,739000,0.0,0.0
2002-07-05 00:00:00-04:00,11.959089830065299,12.632292299411732,11.959089830065299,12.426953315734863,480000,0.0,0.0
2002-07-08 00:00:00-04:00,12.476341401426243,12.515330364917912,12.276199972461367,12.335982322692871,647200,0.0,0.0
2002-07-09 00:00:00-04:00,12.237209022802015,12.429552017347133,12.026670455932617,12.026670455932617,546000,0.0,0.0
2002-07-10 00:00:00-04:00,12.073455947944442,12.086451934514221,11.615989685058596,11.615989685058594,1043000,0.0,0.0
2002-07-11 00:00:00-04:00,11.566608222820939,11.566608222820939,11.137733588733342,11.353470802307129,1341200,0.0,0.0
2002-07-12 00:00:00-04:00,11.418449482563034,11.540613952357251,11.280690223624253,11.369064331054688,746400,0.0,0.0
2002-07-15 00:00:00-04:00,11.304084758009642,11.304084758009642,10.672469941924293,11.215710639953613,1876400,0.0,0.0
2002-07-16 00:00:00-04:00,11.215706960481633,11.218305760955506,10.633477492851068,10.75564193725586,1694000,0.0,0.0
2002-07-17 00:00:00-04:00,10.916799304389508,11.254700036933544,10.838822364807129,10.838822364807129,1425000,0.0,0.0
2002-07-18 00:00:00-04:00,10.890804716571166,11.226105575722832,10.810228003076391,10.825823783874512,734600,0.0,0.0
2002-07-19 00:00:00-04:00,10.812829970374672,10.825826953944116,10.292982356577223,10.324173927307129,841400,0.0,0.0
2002-07-22 00:00:00-04:00,10.324173606888449,10.461932902979504,9.832917785741264,9.939486503601074,1444000,0.0,0.0
2002-07-23 00:00:00-04:00,9.942087500313251,10.370962259684191,9.929091505808548,9.97067928314209,1262000,0.0,0.0
2002-07-24 00:00:00-04:00,9.970675660192185,11.070153053501155,9.900496125530276,11.033763885498047,1763400,0.0,0.0
2002-07-25 00:00:00-04:00,11.036363473065864,11.436646332676883,10.981779717172689,11.353470802307129,2004800,0.0,0.0
2002-07-26 00:00:00-04:00,11.410652348586302,11.439243126514402,10.836220141404484,11.088346481323242,1537000,0.0,0.0
2002-07-29 00:00:00-04:00,11.348272033286484,11.732959103216304,11.22610754113906,11.717364311218262,1464600,0.0,0.0
2002-07-30 00:00:00-04:00,11.71736110525324,11.71736110525324,11.176719322553348,11.28328800201416,1029200,0.0,0.0
2002-07-31 00:00:00-04:00,11.283289646789948,11.59779713793129,11.124736004875441,11.519820213317871,968600,0.0,0.0
2002-08-01 00:00:00-04:00,11.47564013873781,11.693976245972896,11.413257968871664,11.483437538146973,1727000,0.0,0.0
2002-08-02 00:00:00-04:00,11.483433628122269,11.514624206669703,10.747848794036749,10.911601066589355,1159800,0.0,0.0
2002-08-05 00:00:00-04:00,10.96358474704797,11.166324971266647,10.625684042840005,10.659473419189453,1255800,0.0,0.0
2002-08-06 00:00:00-04:00,10.789436541306557,11.283292159730463,10.789436541306557,11.179322242736816,1362000,0.0,0.0
2002-08-07 00:00:00-04:00,11.2027135861458,11.587401620977557,11.10134347905342,11.577004432678223,1209400,0.0,0.0
2002-08-08 00:00:00-04:00,11.579607395837701,11.93830258884048,11.486034650573428,11.912310600280762,803000,0.0,0.0
2002-08-09 00:00:00-04:00,11.782343830595826,12.130640696843697,11.719961695555217,12.008477210998535,795000,0.0,0.0
2002-08-12 00:00:00-04:00,11.98248481482042,11.98248481482042,11.71476366209334,11.80313777923584,849000,0.0,0.0
2002-08-13 00:00:00-04:00,11.797941375992975,11.982487039977439,11.657582283020018,11.65758228302002,1487600,0.0,0.0
2002-08-14 00:00:00-04:00,11.657577857133932,12.003276863224134,11.215708348655387,11.956490516662598,1577200,0.0,0.0
2002-08-15 00:00:00-04:00,12.086456356766439,12.125445322271466,11.58740315087334,11.683574676513672,2108400,0.0,0.0
2002-08-16 00:00:00-04:00,11.68357242981975,11.787541331956142,11.54321337082871,11.654980659484863,1226200,0.0,0.0
2002-08-19 00:00:00-04:00,11.654978796228928,11.977284621845316,11.649780203223637,11.969486236572266,1138400,0.0,0.0
2002-08-20 00:00:00-04:00,11.969491507910218,11.969491507910218,11.670579714942653,11.680975914001465,734600,0.0,0.0
2002-08-21 00:00:00-04:00,11.761550247980551,11.800539208950685,11.634187168137855,11.792740821838379,880000,0.0,0.0
2002-08-22 00:00:00-04:00,11.77974610418379,11.88891461177158,11.714765156569568,11.865521430969238,783400,0.0,0.0
2002-08-23 00:00:00-04:00,11.868118794090842,11.873317388253538,11.605596233822638,11.621191024780273,714000,0.0,0.0
2002-08-26 00:00:00-04:00,11.686171230972743,11.70956440747125,11.553610558501466,11.654980659484863,1069200,0.0,0.0
2002-08-27 00:00:00-04:00,11.696571238124903,11.891514092093653,11.696571238124903,11.790143966674805,1634400,0.0,0.0
2002-08-28 00:00:00-04:00,11.790141913244613,11.790141913244613,11.501626380975274,11.5744047164917,1017800,0.0,0.0
2002-08-29 00:00:00-04:00,11.509427282272597,11.657583791291387,11.410656937280574,11.543217658996582,756200,0.0,0.0
2002-08-30 00:00:00-04:00,11.55361229565766,11.78754310428526,11.522421719480088,11.662779808044434,849400,0.0,0.0
2002-09-03 00:00:00-04:00,11.662779638986883,11.662779638986883,11.236504801793807,11.447043418884277,1119000,0.0,0.0
2002-09-04 00:00:00-04:00,11.447039837557712,11.60559345114692,11.361264541735268,11.571803092956543,736800,0.0,0.0
2002-09-05 00:00:00-04:00,11.50682537469525,11.514622770476903,11.241703011283631,11.33267593383789,1119600,0.0,0.0
2002-09-06 00:00:00-04:00,11.618591564120289,11.769346820161445,11.514621669827465,11.696568489074707,1051400,0.0,0.0
2002-09-09 00:00:00-04:00,11.696568489074707,11.756350831257441,11.501625680923462,11.696568489074707,1122000,0.0,0.0
2002-09-10 00:00:00-04:00,11.735560999327731,11.826533940721,11.639388470962624,11.797942161560059,1242600,0.0,0.0
2002-09-11 00:00:00-04:00,11.876676555024776,11.94229355256635,11.77431419905767,11.776938438415527,428400,0.22,0.0
2002-09-12 00:00:00-04:00,11.77694021218979,11.77694021218979,11.574839709174231,11.60633659362793,595400,0.0,0.0
2002-09-13 00:00:00-04:00,11.469855415381346,11.51972399065426,11.170641961271304,11.3307466506958,1218600,0.0,0.0
2002-09-16 00:00:00-04:00,11.330750261988747,11.412115754011419,11.249385771202673,11.34912395477295,945000,0.0,0.0
2002-09-17 00:00:00-04:00,11.43836016663512,11.440984407065443,11.181140550064795,11.217886924743652,943000,0.0,0.0
2002-09-18 00:00:00-04:00,10.944920539855957,10.989539638584633,10.52759619908761,10.944920539855957,2330200,0.0,0.0
2002-09-19 00:00:00-04:00,10.826809924920466,10.926548090635627,10.627334594726562,10.627334594726562,1249400,0.0,0.0
2002-09-20 00:00:00-04:00,10.629954952501992,10.80055956828348,10.553838985384955,10.755939483642578,1140800,0.0,0.0
2002-09-23 00:00:00-04:00,10.748065435869973,10.750689675481343,10.42522989692633,10.593209266662598,690600,0.0,0.0
2002-09-24 00:00:00-04:00,10.341240313403262,10.446226919899296,10.091895495966629,10.215254783630371,1084600,0.0,0.0
2002-09-25 00:00:00-04:00,10.223128645247149,10.629953838831794,10.131264245898393,10.5249662399292,1381400,0.0,0.0
2002-09-26 00:00:00-04:00,10.590586898295804,10.816309613065101,10.580088935766945,10.753317832946777,1061600,0.0,0.0
2002-09-27 00:00:00-04:00,10.75069011966187,10.874050412449513,10.275623632730174,10.28874683380127,778000,0.0,0.0
2002-09-30 00:00:00-04:00,10.223131693078175,10.223131693078175,9.790058970037567,10.01840591430664,1722000,0.0,0.0
2002-10-01 00:00:00-04:00,10.084019321008626,10.664074318323228,10.021027566438244,10.637826919555664,1012000,0.0,0.0
2002-10-02 00:00:00-04:00,10.375364678579434,10.375364678579434,9.76381446692762,9.769063949584961,2311800,0.0,0.0
2002-10-03 00:00:00-04:00,9.790058555293507,9.889796699637111,9.561711620698079,9.574834823608398,1998200,0.0,0.0
2002-10-04 00:00:00-04:00,9.606330862451674,9.692945805251952,9.141763264429857,9.356986999511719,1924400,0.0,0.0
2002-10-07 00:00:00-04:00,9.383233491012481,9.569585580187644,9.249375216020299,9.367485046386719,1201200,0.0,0.0
2002-10-08 00:00:00-04:00,9.396357102309603,9.737565407462458,9.186382837695252,9.611580848693848,1036200,0.0,0.0
2002-10-09 00:00:00-04:00,9.501348293815868,9.553842129939268,9.241504355685201,9.278249740600586,1185600,0.0,0.0
2002-10-10 00:00:00-04:00,9.212628257423734,9.863549909783272,9.183757612639576,9.800557136535645,1322800,0.0,0.0
2002-10-11 00:00:00-04:00,9.887173227476334,10.288750116794555,9.821556199947333,10.063027381896973,1082400,0.0,0.0
2002-10-14 00:00:00-04:00,10.039407796392906,10.223135721018668,9.965917027037259,10.060405731201172,563200,0.0,0.0
2002-10-15 00:00:00-04:00,10.249374393677527,10.580084608360533,10.09189400655716,10.48822021484375,980400,0.0,0.0
2002-10-16 00:00:00-04:00,10.314993037693695,10.538091456558725,10.126016743182614,10.147013664245605,605600,0.0,0.0
2002-10-17 00:00:00-04:00,10.380611399231528,10.603709847243952,10.309744904067783,10.48034954071045,856600,0.0,0.0
2002-10-18 00:00:00-04:00,10.45935634286392,10.45935634286392,10.1076489493364,10.139145851135254,1050400,0.0,0.0
2002-10-21 00:00:00-04:00,10.131265056502153,10.283496986967416,9.934414043736677,10.115517616271973,2566000,0.0,0.0
2002-10-22 00:00:00-04:00,10.107641046090585,10.107641046090585,9.78218132520835,9.797929763793945,1323600,0.0,0.0
2002-10-23 00:00:00-04:00,9.808430361158816,10.0367782765393,9.66144889974916,9.795307159423828,993400,0.0,0.0
2002-10-24 00:00:00-04:00,9.85567590579752,9.979036220063715,9.377984094737924,9.43835163116455,1117200,0.0,0.0
2002-10-25 00:00:00-04:00,9.265122059855457,9.637827215323924,9.06302153913264,9.601081848144531,2208600,0.0,0.0
2002-10-28 00:00:00-05:00,9.67194678527133,9.67194678527133,9.346486979332626,9.5354642868042,806000,0.0,0.0
2002-10-29 00:00:00-05:00,9.475097837525773,9.532841138873321,9.233627670502072,9.41735553741455,967600,0.0,0.0
2002-10-30 00:00:00-05:00,9.427851430199249,9.553836969337702,9.35173646023307,9.5354642868042,851000,0.0,0.0
2002-10-31 00:00:00-05:00,9.553838196922134,9.703444917481582,9.414729438276368,9.538089752197266,706800,0.0,0.0
2002-11-01 00:00:00-05:00,9.538090860148316,9.70869552682514,9.375360917366775,9.679823875427246,775400,0.0,0.0
2002-11-04 00:00:00-05:00,9.79005953768604,9.8478028377692,9.595833712156637,9.624704360961914,884400,0.0,0.0
2002-11-05 00:00:00-05:00,9.724445453188732,9.944918755016504,9.711322244996868,9.916047096252441,1313200,0.0,0.0
2002-11-06 00:00:00-05:00,9.97378837010407,10.362241060159755,9.850428035657135,10.314996719360352,1132600,0.0,0.0
2002-11-07 00:00:00-05:00,10.249380752870401,10.257255477977385,9.934418781976719,9.96591567993164,769400,0.0,0.0
2002-11-08 00:00:00-05:00,9.973785031096051,10.183759252556124,9.842551017528997,9.900294303894043,705400,0.0,0.0
2002-11-11 00:00:00-05:00,9.89504128016867,9.986904656278433,9.566956363725648,9.674568176269531,567600,0.0,0.0
2002-11-12 00:00:00-05:00,9.685075657449095,9.986913445474016,9.67457669058651,9.824183464050293,851200,0.0,0.0
2002-11-13 00:00:00-05:00,9.84255313873291,10.036779961214537,9.711319096883138,9.84255313873291,874800,0.0,0.0
2002-11-14 00:00:00-05:00,9.88191788994078,10.065644638556813,9.829424104092332,10.000027656555176,832400,0.0,0.0
2002-11-15 00:00:00-05:00,10.000033534932637,10.141766539668469,9.976411367476665,10.091897964477539,995400,0.0,0.0
2002-11-18 00:00:00-05:00,10.131270910143211,10.157518327752111,9.97903989295801,10.086651802062988,1341600,0.0,0.0
2002-11-19 00:00:00-05:00,10.065650681395722,10.383237825883858,10.034154791472604,10.223132133483887,805200,0.0,0.0
2002-11-20 00:00:00-05:00,10.22575584735987,10.22575584735987,9.207380448637347,9.43835163116455,6553800,0.0,0.0
2002-11-21 00:00:00-05:00,9.438351961918496,9.721817970275879,9.301868439513417,9.721817970275879,2085400,0.0,0.0
2002-11-22 00:00:00-05:00,9.737563923523755,9.876672666136004,9.63782678880387,9.70606803894043,1214200,0.0,0.0
2002-11-25 00:00:00-05:00,9.706067710025176,9.84517544668728,9.559085251557006,9.643075942993164,1099200,0.0,0.0
2002-11-26 00:00:00-05:00,9.666698448537373,9.677196409257377,9.511842264010953,9.606329917907715,801000,0.0,0.0
2002-11-27 00:00:00-05:00,9.671948262033311,10.162764288186022,9.64570185475976,10.149640083312988,978800,0.0,0.0
2002-11-29 00:00:00-05:00,10.314992424801607,10.438352707888546,10.244125943107154,10.270373344421387,883200,0.0,0.0
2002-12-02 00:00:00-05:00,10.472475065142303,10.496097228495465,10.283497758317015,10.372736930847168,1592800,0.0,0.0
2002-12-03 00:00:00-05:00,10.375363199556697,10.485600317173514,10.367489477311317,10.393735885620117,1487400,0.0,0.0
2002-12-04 00:00:00-05:00,9.895047173976092,9.897671414327007,9.412105849267196,9.624704360961914,3748800,0.0,0.0
2002-12-05 00:00:00-05:00,9.624702585761042,9.77693453018,9.488220085487924,9.70606803894043,1239200,0.0,0.0
2002-12-06 00:00:00-05:00,9.69557073164407,9.9422913731544,9.585334616171505,9.913419723510742,1073600,0.0,0.0
2002-12-09 00:00:00-05:00,9.776933843264139,9.897668893380951,9.611578708656129,9.619453430175781,1043200,0.0,0.0
2002-12-10 00:00:00-05:00,9.645700509640672,9.721816481850151,9.593206701177717,9.70606803894043,1008200,0.0,0.0
2002-12-11 00:00:00-05:00,9.698099370008782,9.868102518686221,9.589191688697113,9.791069984436035,565600,0.22,0.0
2002-12-12 00:00:00-05:00,9.791069663108365,9.878726567973844,9.57591014759608,9.761850357055664,1701600,0.0,0.0
2002-12-13 00:00:00-05:00,9.69544634430441,9.751228121177222,9.589194472200331,9.637007713317871,954200,0.0,0.0
2002-12-16 00:00:00-05:00,9.6370043430218,10.043416750388532,9.594503811702234,10.038104057312012,916000,0.0,0.0
2002-12-17 00:00:00-05:00,10.03545262827753,10.03545262827753,9.814981319546742,9.833575248718262,513000,0.0,0.0
2002-12-18 00:00:00-05:00,9.836224271894599,9.836224271894599,9.61840895547375,9.700754165649414,1023200,0.0,0.0
2002-12-19 00:00:00-05:00,9.668877847559274,9.814973320539089,9.583876808251299,9.695440292358398,957000,0.0,0.0
2002-12-20 00:00:00-05:00,9.74856865806609,9.884038782033647,9.695442741754126,9.881382942199707,810200,0.0,0.0
2002-12-23 00:00:00-05:00,9.828262552770235,9.94779567836796,9.764511214687067,9.833575248718262,736800,0.0,0.0
2002-12-24 00:00:00-05:00,9.775127534656912,9.822940740522373,9.753877783879041,9.7565336227417,482200,0.0,0.0
2002-12-26 00:00:00-05:00,9.759194837374553,9.929196972759337,9.73263137041277,9.791069984436035,622800,0.0,0.0
2002-12-27 00:00:00-05:00,9.75388520257279,9.783104518746917,9.639664792051912,9.64232063293457,760600,0.0,0.0
2002-12-30 00:00:00-05:00,9.62106865476073,9.745913413411847,9.472316267195556,9.722006797790527,905000,0.0,0.0
2002-12-31 00:00:00-05:00,9.732631276601223,9.812319650133153,9.544035222807372,9.767163276672363,1000800,0.0,0.0
2003-01-02 00:00:00-05:00,9.86810595793116,10.101858468906634,9.73529161671159,10.022170066833496,951800,0.0,0.0
2003-01-03 00:00:00-05:00,10.00622438428859,10.1470081681363,9.876066996154126,9.97966194152832,534000,0.0,0.0
2003-01-06 00:00:00-05:00,9.913260995833113,10.226702879435072,9.913260995833113,10.186858177185059,832000,0.0,0.0
2003-01-07 00:00:00-05:00,10.165606092192146,10.242638625203993,10.038104492703214,10.200138092041016,685400,0.0,0.0
2003-01-08 00:00:00-05:00,10.200141200333308,10.232016356595707,10.107170559069631,10.139045715332031,1138600,0.0,0.0
2003-01-09 00:00:00-05:00,9.894664945151643,10.040760466515485,9.647630276195853,9.854820251464844,5636600,0.0,0.0
2003-01-10 00:00:00-05:00,9.854820911019539,10.24795214094296,9.817633068179065,10.131074905395508,1667400,0.0,0.0
2003-01-13 00:00:00-05:00,10.131077507005392,10.154984128298041,9.984981938347188,10.059357643127441,1983600,0.0,0.0
2003-01-14 00:00:00-05:00,10.072637505273681,10.093888282775879,9.974355192558123,10.093888282775879,764800,0.0,0.0
2003-01-15 00:00:00-05:00,10.096541348628422,10.096541348628422,9.809663024237338,9.8787260055542,1391200,0.0,0.0
2003-01-16 00:00:00-05:00,9.892008328120614,9.9079453937094,9.76981841661533,9.881382942199707,1712400,0.0,0.0
2003-01-17 00:00:00-05:00,9.82825732230593,9.934509158134386,9.703411567201384,9.801694869995117,507400,0.0,0.0
2003-01-21 00:00:00-05:00,9.788412959011353,9.79106981230715,9.530753920414021,9.591848373413086,1412000,0.0,0.0
2003-01-22 00:00:00-05:00,9.589192743918906,9.6529440583499,9.453722594030594,9.46700382232666,1164200,0.0,0.0
2003-01-23 00:00:00-05:00,9.55200507923553,9.631693463805219,9.339502382618763,9.6024751663208,955800,0.0,0.0
2003-01-24 00:00:00-05:00,9.605129558642963,9.626380331747265,9.2943446016873,9.374032974243164,910400,0.0,0.0
2003-01-27 00:00:00-05:00,9.376692099065329,9.376692099065329,9.015436936078832,9.076531410217285,841800,0.0,0.0
2003-01-28 00:00:00-05:00,9.111060339576392,9.262468553238167,9.01277804602058,9.24653148651123,866000,0.0,0.0
2003-01-29 00:00:00-05:00,9.249190746821741,9.249190746821741,9.034031146809747,9.193408966064453,1289000,0.0,0.0
2003-01-30 00:00:00-05:00,9.196062765898196,9.217313542399177,8.978247373227115,9.015435218811035,997800,0.0,0.0
2003-01-31 00:00:00-05:00,8.699337994552439,9.259814589305423,8.63293083428868,9.09246826171875,1954200,0.0,0.0
2003-02-03 00:00:00-05:00,9.119026854151768,9.161527373446566,8.964961838400429,9.004806518554688,1550200,0.0,0.0
2003-02-04 00:00:00-05:00,8.964966227008304,9.018092155456543,8.871996612193486,9.018092155456543,1225400,0.0,0.0
2003-02-05 00:00:00-05:00,9.047311647578011,9.140281264250822,8.901215088102415,8.956997871398926,1004600,0.0,0.0
2003-02-06 00:00:00-05:00,8.933088411208328,8.980901631223484,8.76574214115528,8.826836585998535,994800,0.0,0.0
2003-02-07 00:00:00-05:00,8.890589427785843,8.909183348432833,8.696680674401028,8.73121166229248,724600,0.0,0.0
2003-02-10 00:00:00-05:00,8.765742720966047,8.861369167321579,8.688710193258249,8.818868637084961,793600,0.0,0.0
2003-02-11 00:00:00-05:00,8.837466135071173,8.887935218514148,8.593087227263183,8.63824462890625,877400,0.0,0.0
2003-02-12 00:00:00-05:00,8.659493917113705,8.728557936209032,8.446991191614478,8.452303886413574,1049200,0.0,0.0
2003-02-13 00:00:00-05:00,8.460272473273545,8.561211135791462,8.367302345878937,8.550585746765137,927800,0.0,0.0
2003-02-14 00:00:00-05:00,8.571834337749936,8.622303402808706,8.409800742965714,8.566521644592285,550200,0.0,0.0
2003-02-18 00:00:00-05:00,8.606368110963745,8.802932731858608,8.606368110963745,8.781682968139648,956400,0.0,0.0
2003-02-19 00:00:00-05:00,8.715272880748474,8.7391794902054,8.590427140996475,8.627614974975586,635200,0.0,0.0
2003-02-20 00:00:00-05:00,8.659494553305718,8.672776797925735,8.460273550167948,8.510743141174316,609800,0.0,0.0
2003-02-21 00:00:00-05:00,8.486832968427887,8.723242232327202,8.454957317275278,8.624959945678711,567800,0.0,0.0
2003-02-24 00:00:00-05:00,8.603711719705641,8.603711719705641,8.481522785197784,8.486835479736328,571200,0.0,0.0
2003-02-25 00:00:00-05:00,8.407147303804454,8.489492049639852,8.250426347979563,8.481523513793945,1159600,0.0,0.0
2003-02-26 00:00:00-05:00,8.460270492372592,8.5771472110643,8.460270492372592,8.526677131652832,680000,0.0,0.0
2003-02-27 00:00:00-05:00,8.526677851948063,8.651523621090039,8.492146356073569,8.587773323059082,581000,0.0,0.0
2003-02-28 00:00:00-05:00,8.606368532506911,8.651524915929489,8.526679128102339,8.550585746765137,721400,0.0,0.0
2003-03-03 00:00:00-05:00,8.622302638378892,8.66214732688245,8.460269564606387,8.462925910949707,468400,0.0,0.0
2003-03-04 00:00:00-05:00,8.473551843720395,8.473551843720395,8.176048109308931,8.237142562866211,702400,0.0,0.0
2003-03-05 00:00:00-05:00,8.237145234573587,8.300896055482111,8.160112675988398,8.298239707946777,727000,0.0,0.0
2003-03-06 00:00:00-05:00,8.27964317817235,8.27964317817235,8.117609575996665,8.162766456604004,645400,0.0,0.0
2003-03-07 00:00:00-05:00,8.162767860883784,8.290269484540511,8.104329743369387,8.173393249511719,1147800,0.0,0.0
2003-03-10 00:00:00-05:00,8.149485990477649,8.20792410339366,7.998077760968509,8.006046295166016,506400,0.0,0.0
2003-03-11 00:00:00-05:00,7.968856878677976,8.101671159989277,7.756354231238407,7.883855819702148,1507600,0.0,0.0
2003-03-12 00:00:00-05:00,7.873071786609515,7.873071786609515,7.482114259247051,7.519861698150635,2962000,0.22,0.0
2003-03-13 00:00:00-05:00,7.603444271597922,7.641191701684823,7.430883489193163,7.625014305114746,2750600,0.0,0.0
2003-03-14 00:00:00-05:00,7.6924238204956055,7.738260224452712,7.557610928182982,7.6924238204956055,1506000,0.0,0.0
2003-03-17 00:00:00-05:00,7.6438881428949195,8.037541389465332,7.603444393685246,8.037541389465332,1402000,0.0,0.0
2003-03-18 00:00:00-05:00,8.104949215052455,8.204710960388184,7.999795346018515,8.204710960388184,1454400,0.0,0.0
2003-03-19 00:00:00-05:00,8.218194637720089,8.350311224070664,8.218194637720089,8.336830139160156,1175000,0.0,0.0
2003-03-20 00:00:00-05:00,8.336830154450594,8.374577603685582,8.15887715909932,8.304474830627441,1235600,0.0,0.0
2003-03-21 00:00:00-05:00,8.45277006359401,8.76823231236469,8.415022096840532,8.7412691116333,1029600,0.0,0.0
2003-03-24 00:00:00-05:00,8.741266456590003,8.741266456590003,8.269421901057521,8.344917297363281,1179600,0.0,0.0
2003-03-25 00:00:00-05:00,8.347611316462423,8.433891971326005,8.285597529694709,8.371877670288086,868200,0.0,0.0
2003-03-26 00:00:00-05:00,8.344914585590086,8.361091981587753,8.177746446047026,8.21819019317627,1120400,0.0,0.0
2003-03-27 00:00:00-05:00,8.115731553792601,8.13460526558134,8.007881404806902,8.042932510375977,1581000,0.0,0.0
2003-03-28 00:00:00-05:00,8.042937443404176,8.042937443404176,7.900035586932383,7.967442035675049,1419600,0.0,0.0
2003-03-31 00:00:00-05:00,7.649279182203154,7.902726898589576,7.649279182203154,7.816446781158447,1013000,0.0,0.0
