Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-04-01 00:00:00-05:00,7.843410710572346,7.859588106630532,7.63579882312339,7.82723331451416,1189000,0.0,0.0
2003-04-02 00:00:00-05:00,7.9296916660727,8.129214619094672,7.908121630996547,8.056415557861328,775600,0.0,0.0
2003-04-03 00:00:00-05:00,8.08876956051208,8.08876956051208,7.929690384680399,8.013274192810059,589400,0.0,0.0
2003-04-04 00:00:00-05:00,8.1157348936144,8.1157348936144,8.02675841980146,8.061809539794922,714000,0.0,0.0
2003-04-07 00:00:00-04:00,8.21010830885508,8.22089307670946,8.026762626895605,8.03485107421875,1156200,0.0,0.0
2003-04-08 00:00:00-04:00,8.021367287041778,8.026759926289891,7.9108207538073705,7.940479755401611,719600,0.0,0.0
2003-04-09 00:00:00-04:00,7.943170639351659,8.040236028596711,7.816446781158448,7.816446781158447,690200,0.0,0.0
2003-04-10 00:00:00-04:00,7.829932084161335,7.894642202922548,7.781399366522849,7.808361530303955,822800,0.0,0.0
2003-04-11 00:00:00-04:00,7.886555239484103,7.9539616945224285,7.74634968957948,7.770616054534912,694600,0.0,0.0
2003-04-14 00:00:00-04:00,7.770612753882113,7.970135714333543,7.75173903677147,7.9512619972229,613400,0.0,0.0
2003-04-15 00:00:00-04:00,7.873071443907975,8.091468139054147,7.792183417145133,8.08877182006836,1239000,0.0,0.0
2003-04-16 00:00:00-04:00,8.07529158007198,8.088772662134078,7.886553345580726,7.900034427642822,857400,0.0,0.0
2003-04-17 00:00:00-04:00,7.900034427642823,7.953959784431843,7.889249664847209,7.900034427642822,719400,0.0,0.0
2003-04-21 00:00:00-04:00,7.900037095925899,7.921607143072852,7.8083642669837285,7.832630634307861,873800,0.0,0.0
2003-04-22 00:00:00-04:00,7.832628543047452,8.042936832282175,7.727474655565266,8.024063110351562,959600,0.0,0.0
2003-04-23 00:00:00-04:00,8.00788430757578,8.129215576314648,7.929692599798727,8.08877182006836,2320800,0.0,0.0
2003-04-24 00:00:00-04:00,8.088770969998079,8.142696315506148,7.937780722553772,7.948565483093262,727000,0.0,0.0
2003-04-25 00:00:00-04:00,8.169664043646973,8.169664043646973,8.021370013805845,8.080687522888184,2334400,0.0,0.0
2003-04-28 00:00:00-04:00,8.083377913313301,8.315256166992327,8.075289471895777,8.277508735656738,2922800,0.0,0.0
2003-04-29 00:00:00-04:00,8.317956429833098,8.37188128384445,8.19662460833431,8.304474830627441,1788600,0.0,0.0
2003-04-30 00:00:00-04:00,8.250548870096507,8.331436397400545,8.212800911653646,8.231675148010254,1911400,0.0,0.0
2003-05-01 00:00:00-04:00,8.207408477469878,8.207408477469878,8.053721872825397,8.123824119567871,1554600,0.0,0.0
2003-05-02 00:00:00-04:00,8.08607404816261,8.16965786462249,8.072592969926239,8.139999389648438,1535000,0.0,0.0
2003-05-05 00:00:00-04:00,8.140001852045545,8.196623014890736,8.069899092615552,8.166964530944824,1175800,0.0,0.0
2003-05-06 00:00:00-04:00,8.145395821099438,8.358400466945605,8.145395821099438,8.334134101867676,1723200,0.0,0.0
2003-05-07 00:00:00-04:00,8.334131588867956,8.334131588867956,8.153482322353877,8.177748680114746,795800,0.0,0.0
2003-05-08 00:00:00-04:00,8.096859821189579,8.183139961468344,8.08877086518712,8.121126174926758,1178200,0.0,0.0
2003-05-09 00:00:00-04:00,8.169658050234748,8.317952485554894,8.102251628981094,8.277508735656738,1410000,0.0,0.0
2003-05-12 00:00:00-04:00,8.255941629365969,8.50669317337073,8.169660947575212,8.452768325805664,1808600,0.0,0.0
2003-05-13 00:00:00-04:00,8.452766875474277,8.452766875474277,8.342220365522621,8.355701446533203,776800,0.0,0.0
2003-05-14 00:00:00-04:00,8.379971045098786,8.379971045098786,8.228980719442815,8.282905578613281,715200,0.0,0.0
2003-05-15 00:00:00-04:00,8.304468306746232,8.425800032928409,8.277506158056877,8.396141052246094,1695800,0.0,0.0
2003-05-16 00:00:00-04:00,8.379966959458635,8.385359597027652,8.25593938099259,8.33143424987793,942000,0.0,0.0
2003-05-19 00:00:00-04:00,8.331438472718807,8.331438472718807,8.169662863542905,8.175055503845215,952400,0.0,0.0
2003-05-20 00:00:00-04:00,8.175056152867429,8.264032667837496,8.099561239723448,8.210107803344727,929200,0.0,0.0
2003-05-21 00:00:00-04:00,8.169660145734563,8.358398379363807,8.102253707191307,8.344917297363281,2022400,0.0,0.0
2003-05-22 00:00:00-04:00,8.35839916582665,8.398842929903996,8.28829640143308,8.374576568603516,1698200,0.0,0.0
2003-05-23 00:00:00-04:00,8.385360647217807,8.708911227827226,8.355701651143919,8.622631072998047,4088800,0.0,0.0
2003-05-27 00:00:00-04:00,8.601063975628225,8.681952034144883,8.50669483116069,8.663078308105469,3644400,0.0,0.0
2003-05-28 00:00:00-04:00,8.668469096758766,8.762837706800331,8.601062138589947,8.676557540893555,4581800,0.0,0.0
2003-05-29 00:00:00-04:00,8.743963374970845,8.884168891926327,8.62532789798772,8.654986381530762,2632400,0.0,0.0
2003-05-30 00:00:00-04:00,8.657680713297085,8.84372206144748,8.628021724054193,8.81406307220459,2242600,0.0,0.0
2003-06-02 00:00:00-04:00,8.95157276202631,9.19153945213224,8.924609576961386,8.994712829589844,3886000,0.0,0.0
2003-06-03 00:00:00-04:00,9.018978217237139,9.02976349010955,8.903039105209302,8.930001258850098,1878000,0.0,0.0
2003-06-04 00:00:00-04:00,8.997410707272637,9.151097297668457,8.965055906278932,9.151097297668457,1491200,0.0,0.0
2003-06-05 00:00:00-04:00,9.043249658156064,9.261645899805211,9.035160184677377,9.153796195983887,1418400,0.0,0.0
2003-06-06 00:00:00-04:00,9.221204684165112,9.229293130890275,9.032466375096675,9.051340103149414,1695600,0.0,0.0
2003-06-09 00:00:00-04:00,9.05133378493801,9.11334756647179,8.876076685595345,8.889558792114258,1963800,0.0,0.0
2003-06-10 00:00:00-04:00,8.889560758638769,8.970448272944362,8.843723849123254,8.90304183959961,2447800,0.0,0.0
2003-06-11 00:00:00-04:00,8.853852146953432,8.974089264307649,8.689891304272969,8.933098793029785,2685000,0.22,0.0
2003-06-12 00:00:00-04:00,9.08613395690918,9.198173461748238,9.01781716024069,9.08613395690918,2241400,0.0,0.0
2003-06-13 00:00:00-04:00,9.181775833147219,9.181775833147219,8.829262001506592,8.853856086730957,1695400,0.0,0.0
2003-06-16 00:00:00-04:00,8.908504548838678,9.083396319515018,8.881178263461951,9.01781177520752,1149600,0.0,0.0
2003-06-17 00:00:00-04:00,9.031476220770932,9.031476220770932,8.79919963426778,8.954961776733398,1958600,0.0,0.0
2003-06-18 00:00:00-04:00,8.949497670284504,8.949497670284504,8.730884195221826,8.79373550415039,1662200,0.0,0.0
2003-06-19 00:00:00-04:00,8.771873993883611,8.829260880408043,8.662567773101205,8.730884552001953,1711200,0.0,0.0
2003-06-20 00:00:00-04:00,8.744548037037266,8.785538522933422,8.711755752563477,8.711755752563477,2055600,0.0,0.0
2003-06-23 00:00:00-04:00,8.711757060552705,8.725420731641456,8.621578916229977,8.700826644897461,1767000,0.0,0.0
2003-06-24 00:00:00-04:00,8.662569006695312,8.728153061233657,8.624311250636145,8.657103538513184,917600,0.0,0.0
2003-06-25 00:00:00-04:00,8.62431089875185,8.673499067952594,8.471281444406202,8.566925048828125,1513200,0.0,0.0
2003-06-26 00:00:00-04:00,8.580585524787303,8.73088271955379,8.550526502806445,8.637971878051758,1275200,0.0,0.0
2003-06-27 00:00:00-04:00,8.635242462158203,8.651638346011303,8.512272030220581,8.635242462158203,1252000,0.0,0.0
2003-06-30 00:00:00-04:00,8.635238836898775,8.676228789930933,8.583317951743092,8.654367446899414,1356200,0.0,0.0
2003-07-01 00:00:00-04:00,8.586050637735871,8.629773323559379,8.525932075032431,8.596981048583984,1587400,0.0,0.0
2003-07-02 00:00:00-04:00,8.635242462158203,8.648905611833161,8.553262000461206,8.635242462158203,1068000,0.0,0.0
2003-07-03 00:00:00-04:00,8.63523982950741,8.659833908396866,8.304586391780056,8.60791301727295,787800,0.0,0.0
2003-07-07 00:00:00-04:00,8.662565229437282,8.807396424600812,8.654367030738863,8.758208274841309,1705400,0.0,0.0
2003-07-08 00:00:00-04:00,8.717222751467611,8.881183160206891,8.717222751467611,8.834728240966797,1472000,0.0,0.0
2003-07-09 00:00:00-04:00,8.853853975819385,8.878448055180097,8.793734883508488,8.826526641845703,1307600,0.0,0.0
2003-07-10 00:00:00-04:00,8.744545701355017,8.744545701355017,8.572387687194428,8.668030738830566,1450200,0.0,0.0
2003-07-11 00:00:00-04:00,8.676233252991857,8.744550050259509,8.62977781000122,8.670767784118652,760600,0.0,0.0
2003-07-14 00:00:00-04:00,8.744548351588014,8.75821149990109,8.676231567591232,8.69536018371582,1063000,0.0,0.0
2003-07-15 00:00:00-04:00,8.739081090539653,8.810131115078606,8.596982083892929,8.60791301727295,1583000,0.0,0.0
2003-07-16 00:00:00-04:00,8.624309451545082,8.771873413169551,8.594250425245363,8.717220306396484,1469400,0.0,0.0
2003-07-17 00:00:00-04:00,8.717216703412788,8.845651998521268,8.717216703412788,8.7882661819458,1173600,0.0,0.0
2003-07-18 00:00:00-04:00,8.881181983143955,9.127122824265118,8.867518834733092,9.113458633422852,2174400,0.0,0.0
2003-07-21 00:00:00-04:00,9.00415092745597,9.181773912538365,9.00415092745597,9.157179832458496,2841200,0.0,0.0
2003-07-22 00:00:00-04:00,9.154448852223963,9.198171551313449,9.017815287265396,9.195439338684082,2452400,0.0,0.0
2003-07-23 00:00:00-04:00,9.195437036881723,9.195437036881723,9.053338039803279,9.148981094360352,1518400,0.0,0.0
2003-07-24 00:00:00-04:00,9.181774016995956,9.340269433187407,9.045140468871423,9.072467803955078,3902400,0.0,0.0
2003-07-25 00:00:00-04:00,9.195439858515977,9.700983660469268,9.168112518520585,9.659993171691895,4854400,0.0,0.0
2003-07-28 00:00:00-04:00,9.960584443677563,10.171000202818604,9.774762761382387,9.837614059448242,6061000,0.0,0.0
2003-07-29 00:00:00-04:00,9.758368556859427,9.914130731096241,9.690051777196567,9.873141288757324,2759600,0.0,0.0
2003-07-30 00:00:00-04:00,9.875871280668232,9.88680221313997,9.741971006398266,9.837614059448242,2455800,0.0,0.0
2003-07-31 00:00:00-04:00,9.84308410139779,10.116351285637268,9.840350845793711,9.919598579406738,3083200,0.0,0.0
2003-08-01 00:00:00-04:00,9.941455833067568,9.941455833067568,9.807554516366508,9.837614059448242,2600400,0.0,0.0
2003-08-04 00:00:00-04:00,9.837618103963099,9.837618103963099,9.542489060477074,9.761103630065918,2042800,0.0,0.0
2003-08-05 00:00:00-04:00,9.782965084816952,9.788430553648018,9.602608783118121,9.610806465148926,1881600,0.0,0.0
2003-08-06 00:00:00-04:00,9.605337867516582,9.649060556746422,9.496030623226414,9.580743789672852,1932600,0.0,0.0
2003-08-07 00:00:00-04:00,9.52336008516472,9.591676874993539,9.414053846897502,9.512430191040039,1797800,0.0,0.0
2003-08-08 00:00:00-04:00,9.537023364435179,9.659992740414374,9.53155789668011,9.619003295898438,2019200,0.0,0.0
2003-08-11 00:00:00-04:00,9.567081427041142,9.632665994610406,9.504230114437572,9.569814682006836,1775400,0.0,0.0
2003-08-12 00:00:00-04:00,9.564352315456134,9.599877344508696,9.427718710949616,9.591678619384766,1652800,0.0,0.0
2003-08-13 00:00:00-04:00,9.591674448185765,9.632664928684571,9.537021864095653,9.561615943908691,1297600,0.0,0.0
2003-08-14 00:00:00-04:00,9.564348279602761,9.695516359488423,9.561616067335477,9.67092227935791,1516200,0.0,0.0
2003-08-15 00:00:00-04:00,9.676384370152633,9.7283047245655,9.580741337699749,9.616265296936035,853000,0.0,0.0
2003-08-18 00:00:00-04:00,9.632665053028497,9.67092227935791,9.564348279602761,9.67092227935791,1523800,0.0,0.0
2003-08-19 00:00:00-04:00,9.670919636181242,9.905929439323808,9.632662420307978,9.889533042907715,2898800,0.0,0.0
2003-08-20 00:00:00-04:00,9.862213529782784,9.94692673912043,9.810293135794225,9.905936241149902,1656000,0.0,0.0
2003-08-21 00:00:00-04:00,9.916862390301691,10.05349592764143,9.905931457131034,10.001574516296387,2092800,0.0,0.0
2003-08-22 00:00:00-04:00,10.001576849058264,10.007042316918357,9.736508433647963,9.739240646362305,1389600,0.0,0.0
2003-08-25 00:00:00-04:00,9.700981766836984,9.700981766836984,9.504229127002015,9.564348220825195,1744800,0.0,0.0
2003-08-26 00:00:00-04:00,9.569813231217234,9.605338243366276,9.441377370515356,9.515159606933594,1465200,0.0,0.0
2003-08-27 00:00:00-04:00,9.504232662974331,9.564351779164339,9.46324320937974,9.534292221069336,978600,0.0,0.0
2003-08-28 00:00:00-04:00,9.578012236710176,9.793893509196266,9.537022794643164,9.758368492126465,1779600,0.0,0.0
2003-08-29 00:00:00-04:00,9.758368691960806,9.843081875190858,9.64906246844572,9.785696029663086,1161800,0.0,0.0
2003-09-02 00:00:00-04:00,9.804822304464121,9.85401045815585,9.744703218300653,9.837614059448242,1627000,0.0,0.0
2003-09-03 00:00:00-04:00,9.837611778217857,9.927790386551663,9.81028549580626,9.894997596740723,1363400,0.0,0.0
2003-09-04 00:00:00-04:00,9.892268367572186,9.897733834188282,9.731040750906411,9.807555198669434,910000,0.0,0.0
2003-09-05 00:00:00-04:00,9.777500050559222,9.818490547398302,9.714648719855838,9.769302368164062,991600,0.0,0.0
2003-09-08 00:00:00-04:00,9.878604535001713,9.916861756221705,9.807554516366508,9.837614059448242,1055400,0.0,0.0
2003-09-09 00:00:00-04:00,9.796627318991431,9.837617810173084,9.761103338560927,9.834885597229004,943800,0.0,0.0
2003-09-10 00:00:00-04:00,9.796628937252644,9.799362193079713,9.638134499527691,9.690054893493652,1349000,0.0,0.0
2003-09-11 00:00:00-04:00,9.709422214912001,9.759228397703819,9.651315353497822,9.726024627685547,1542000,0.22,0.0
2003-09-12 00:00:00-04:00,9.712187338504041,9.822867963116822,9.681751169487756,9.778595924377441,1108400,0.0,0.0
2003-09-15 00:00:00-04:00,9.795199895440884,9.795199895440884,9.595975161605976,9.618110656738281,1177200,0.0,0.0
2003-09-16 00:00:00-04:00,9.629179242321113,9.817335706887857,9.615344425476561,9.773063659667969,991200,0.0,0.0
2003-09-17 00:00:00-04:00,9.773061051996162,9.773061051996162,9.55723501132754,9.587672233581543,1281400,0.0,0.0
2003-09-18 00:00:00-04:00,9.58767346401486,9.631945505103626,9.562770374931885,9.61534309387207,1160200,0.0,0.0
2003-09-19 00:00:00-04:00,9.587675609311301,9.612578703966484,9.463160136035382,9.524033546447754,1591000,0.0,0.0
2003-09-22 00:00:00-04:00,9.504661425292237,9.515729698237738,9.230728530827014,9.382913589477539,1901000,0.0,0.0
2003-09-23 00:00:00-04:00,9.38567890151057,9.501893641170424,9.316503787948038,9.463155746459961,938400,0.0,0.0
2003-09-24 00:00:00-04:00,9.482523276022006,9.504658760177593,9.250094886982628,9.305435180664062,764200,0.0,0.0
2003-09-25 00:00:00-04:00,9.288837669502497,9.324809037675328,9.15602152801304,9.205827713012695,971800,0.0,0.0
2003-09-26 00:00:00-04:00,9.205827641091783,9.205827641091783,9.075778041772164,9.08131217956543,852000,0.0,0.0
2003-09-29 00:00:00-04:00,9.14494650661206,9.191986115759343,9.034266998110846,9.189218521118164,933400,0.0,0.0
2003-09-30 00:00:00-04:00,9.191988709433101,9.305435844586507,9.050870897700582,9.269464492797852,1562400,0.0,0.0
2003-10-01 00:00:00-04:00,9.31097001678711,9.338639637947452,9.167085664590884,9.274998664855957,1218800,0.0,0.0
2003-10-02 00:00:00-04:00,9.275001752675228,9.27776829350094,9.117282537391194,9.191991806030273,1334200,0.0,0.0
2003-10-03 00:00:00-04:00,9.131114470135415,9.338639799002129,8.99276425089094,9.178153038024902,2576600,0.0,0.0
2003-10-06 00:00:00-04:00,9.180924140339336,9.186458277886395,9.08961245410606,9.144952774047852,1506400,0.0,0.0
2003-10-07 00:00:00-04:00,9.144952186808403,9.144952186808403,8.96786401878937,9.084078788757324,1397400,0.0,0.0
2003-10-08 00:00:00-04:00,9.028738333414534,9.128350690274367,8.984466292091135,9.061942100524902,931200,0.0,0.0
2003-10-09 00:00:00-04:00,9.131115733884547,9.172621227613625,8.951260001763279,8.995532035827637,1129800,0.0,0.0
2003-10-10 00:00:00-04:00,9.020433409655412,9.073007165808733,8.882083197510218,8.920822143554688,1020000,0.0,0.0
2003-10-13 00:00:00-04:00,8.934661320870708,8.992768185047161,8.88208753901965,8.976165771484375,838200,0.0,0.0
2003-10-14 00:00:00-04:00,8.918055428892142,8.995531217575271,8.815676557342512,8.909754753112793,1047800,0.0,0.0
2003-10-15 00:00:00-04:00,9.186452197470484,9.308199976335802,9.031499615300715,9.111742973327637,1629000,0.0,0.0
2003-10-16 00:00:00-04:00,9.08961027614937,9.122815093475541,9.014902075986877,9.108979225158691,920800,0.0,0.0
2003-10-17 00:00:00-04:00,9.089613711398448,9.208595046295933,9.01490548300138,9.073012351989746,694200,0.0,0.0
2003-10-20 00:00:00-04:00,9.117285528747272,9.117285528747272,9.02320727687518,9.092382431030273,799400,0.0,0.0
2003-10-21 00:00:00-04:00,9.111747635672332,9.183689301920557,9.075776274783893,9.095145225524902,883400,0.0,0.0
2003-10-22 00:00:00-04:00,9.09514265087722,9.09514265087722,8.882083197510218,8.920822143554688,870600,0.0,0.0
2003-10-23 00:00:00-04:00,8.895921833127405,9.06194171718497,8.88762010005445,9.017669677734375,978400,0.0,0.0
2003-10-24 00:00:00-04:00,8.7160634257098,8.718830493303631,8.591548022808274,8.704995155334473,3301200,0.0,0.0
2003-10-27 00:00:00-05:00,8.707766600842334,8.835049135330218,8.702232990636773,8.832282066345215,1729600,0.0,0.0
2003-10-28 00:00:00-05:00,8.88208583543619,8.97893164601746,8.796309353969216,8.887619972229004,1416400,0.0,0.0
2003-10-29 00:00:00-05:00,8.840582387970006,9.048107791182781,8.826747044430519,9.014904022216797,869600,0.0,0.0
2003-10-30 00:00:00-05:00,9.111747764477604,9.144951529713186,8.835047257947531,8.89592170715332,3306400,0.0,0.0
2003-10-31 00:00:00-05:00,8.937425998121608,9.023203533680356,8.909756370149701,8.981698036193848,2382600,0.0,0.0
2003-11-03 00:00:00-05:00,9.009372310958819,9.009372310958819,8.920828199519391,8.959566116333008,959400,0.0,0.0
2003-11-04 00:00:00-05:00,8.912523236304054,8.956795275993523,8.826746225376251,8.915290832519531,1058400,0.0,0.0
2003-11-05 00:00:00-05:00,8.918059450787243,8.945730141744846,8.86825326259249,8.926360130310059,652200,0.0,0.0
2003-11-06 00:00:00-05:00,8.926360916229356,8.926360916229356,8.801845962544046,8.906991958618164,865200,0.0,0.0
2003-11-07 00:00:00-05:00,8.906991531238072,9.57383990486223,8.906991531238072,9.551704406738281,4777800,0.0,0.0
2003-11-10 00:00:00-05:00,9.568304791897711,9.568304791897711,9.399517300456754,9.421652793884277,1319800,0.0,0.0
2003-11-11 00:00:00-05:00,9.42995297343174,9.515729447679284,9.35801025670891,9.468690872192383,1550000,0.0,0.0
2003-11-12 00:00:00-05:00,9.501892772157536,9.60150509546191,9.46038728560459,9.573834419250488,679000,0.0,0.0
2003-11-13 00:00:00-05:00,9.629177582215014,9.71495512070906,9.546167639930054,9.690052032470703,1035400,0.0,0.0
2003-11-14 00:00:00-05:00,9.69005591457111,9.809037266540573,9.662385219038033,9.692822456359863,1105600,0.0,0.0
2003-11-17 00:00:00-05:00,9.692815688138671,9.692815688138671,9.46038728560459,9.573834419250488,827200,0.0,0.0
2003-11-18 00:00:00-05:00,9.54616883518064,9.595975017893453,9.496362652467829,9.499130249023438,892400,0.0,0.0
2003-11-19 00:00:00-05:00,9.518499545284937,9.604276042076492,9.499130590814016,9.53786849975586,643200,0.0,0.0
2003-11-20 00:00:00-05:00,9.496360498298962,9.554467346439926,9.399515751397356,9.468690872192383,823000,0.0,0.0
2003-11-21 00:00:00-05:00,9.490828617346992,9.57383857092157,9.452090709380776,9.507431030273438,866400,0.0,0.0
2003-11-24 00:00:00-05:00,9.546166735579433,9.698351791272808,9.546166735579433,9.695585250854492,1122200,0.0,0.0
2003-11-25 00:00:00-05:00,9.73985280536803,9.85053231516779,9.667910121246495,9.833930969238281,1082800,0.0,0.0
2003-11-26 00:00:00-05:00,9.833934612983214,9.950148299662562,9.833934612983214,9.922478675842285,1118600,0.0,0.0
2003-11-28 00:00:00-05:00,9.905879700678147,9.952919344106315,9.856073516120723,9.869908332824707,320200,0.0,0.0
2003-12-01 00:00:00-05:00,9.936313263984998,10.224081989560629,9.936313263984998,10.215780258178711,1558400,0.0,0.0
2003-12-02 00:00:00-05:00,10.218551738369772,10.315396511903543,10.160444874249508,10.235154151916504,1340000,0.0,0.0
2003-12-03 00:00:00-05:00,10.235151499677604,10.334762788559086,10.232383903705884,10.251752853393555,901800,0.0,0.0
2003-12-04 00:00:00-05:00,10.296022815288982,10.387334464448468,10.226847707329993,10.348596572875977,943200,0.0,0.0
2003-12-05 00:00:00-05:00,10.318162183823839,10.318162183823839,10.141074027808505,10.226850509643555,890400,0.0,0.0
2003-12-08 00:00:00-05:00,10.199180928625761,10.46204662322998,10.199180928625761,10.46204662322998,827800,0.0,0.0
2003-12-09 00:00:00-05:00,10.545055041951127,10.807920698593783,10.528452633821683,10.722143173217773,2520600,0.0,0.0
2003-12-10 00:00:00-05:00,10.722141877190506,10.78578285070139,10.556122038077623,10.572723388671875,2175600,0.0,0.0
2003-12-11 00:00:00-05:00,10.553133108374452,10.729485495528085,10.37678072122082,10.704292297363281,1443200,0.22,0.0
2003-12-12 00:00:00-05:00,10.704295860486042,10.917037663051005,10.637113620408671,10.849855422973633,1423800,0.0,0.0
2003-12-15 00:00:00-05:00,10.973014223251196,10.973014223251196,10.763071353167913,10.79106330871582,1507800,0.0,0.0
2003-12-16 00:00:00-05:00,10.530739947439175,10.651107345623435,10.488751990660521,10.558732986450195,1900400,0.0,0.0
2003-12-17 00:00:00-05:00,10.561529892265561,10.676298662390243,10.477552925705437,10.645506858825684,1139000,0.0,0.0
2003-12-18 00:00:00-05:00,10.617513262193441,10.637107849121094,10.55313089545617,10.637107849121094,1090800,0.0,0.0
2003-12-19 00:00:00-05:00,10.712694436141888,10.740686416401255,10.595125769836224,10.653910636901855,912400,0.0,0.0
2003-12-22 00:00:00-05:00,10.609121752124286,10.735086718345354,10.609121752124286,10.726689338684082,646800,0.0,0.0
2003-12-23 00:00:00-05:00,10.768672983545084,10.903036330011853,10.726683970600801,10.819059371948242,1083600,0.0,0.0
2003-12-24 00:00:00-05:00,10.838655854866383,10.838655854866383,10.763076259047773,10.793868064880371,384400,0.0,0.0
2003-12-26 00:00:00-05:00,10.833054992678429,10.908634572764724,10.833054992678429,10.900236129760742,244800,0.0,0.0
2003-12-29 00:00:00-05:00,10.900235971816851,11.029001773704499,10.866645403762421,11.02340316772461,1721800,0.0,0.0
2003-12-30 00:00:00-05:00,11.001007277326723,11.015003256498273,10.891837144833959,10.917030334472656,1131600,0.0,0.0
2003-12-31 00:00:00-05:00,10.945024176847882,11.076588752921932,10.945024176847882,11.065391540527344,992800,0.0,0.0
2004-01-02 00:00:00-05:00,11.065393049929954,11.154968625655549,10.973018704636411,11.08498764038086,1328800,0.0,0.0
2004-01-05 00:00:00-05:00,11.196953208994993,11.4572824565301,11.191354604251535,11.437687873840332,2016000,0.0,0.0
2004-01-06 00:00:00-05:00,11.409701320801204,11.412501158673113,11.238948584499337,11.322925567626953,1317200,0.0,0.0
2004-01-07 00:00:00-05:00,11.308928474522782,11.339719213322242,11.11298148785936,11.283735275268555,1475200,0.0,0.0
2004-01-08 00:00:00-05:00,11.286530834076846,11.387303602424387,11.247341661458329,11.353713035583496,920600,0.0,0.0
2004-01-09 00:00:00-05:00,11.356512572795172,11.35931240978582,11.11017924104021,11.126975059509277,1326200,0.0,0.0
2004-01-12 00:00:00-05:00,11.126975020242122,11.24174377648005,11.115777807968925,11.238945007324219,770200,0.0,0.0
2004-01-13 00:00:00-05:00,11.23894104464186,11.28932741428083,11.079384563393308,11.112975120544434,986400,0.0,0.0
2004-01-14 00:00:00-05:00,11.115779444753738,11.149371086519656,11.020605262067155,11.08498764038086,1955000,0.0,0.0
2004-01-15 00:00:00-05:00,11.140974140356272,11.188561772011491,10.917035170927926,11.043001174926758,1387200,0.0,0.0
2004-01-16 00:00:00-05:00,11.029002107003793,11.029002107003793,10.891838925913659,10.928229331970215,1779800,0.0,0.0
2004-01-20 00:00:00-05:00,10.998210401809706,11.110179322280752,10.950622783045178,11.065391540527344,917400,0.0,0.0
2004-01-21 00:00:00-05:00,11.073790257178006,11.11017959662155,10.945024447110548,11.056994438171387,731600,0.0,0.0
2004-01-22 00:00:00-05:00,11.082190182351727,11.112981990368711,10.959024018109018,10.989814758300781,835800,0.0,0.0
2004-01-23 00:00:00-05:00,11.006604483857018,11.056990856731383,10.757472455658554,10.763071060180664,1770800,0.0,0.0
2004-01-26 00:00:00-05:00,10.777071236605472,10.779870006044687,10.65390509260414,10.718287467956543,1377400,0.0,0.0
2004-01-27 00:00:00-05:00,10.76027397664132,10.917031739887438,10.637107849121094,10.637107849121094,1848600,0.0,0.0
2004-01-28 00:00:00-05:00,10.679097744139407,10.9422258388309,10.679097744139407,10.735081672668457,1780000,0.0,0.0
2004-01-29 00:00:00-05:00,10.82185974159906,10.959022945387089,10.749079985267223,10.777071952819824,1783600,0.0,0.0
2004-01-30 00:00:00-05:00,11.057000856561642,11.252947920749373,11.057000856561642,11.166171073913574,2673400,0.0,0.0
2004-02-02 00:00:00-05:00,11.196961505580042,11.205358885005078,11.079393922327672,11.110184669494629,1330400,0.0,0.0
2004-02-03 00:00:00-05:00,11.129771238012033,11.166161635645329,11.062590115423307,11.118575096130371,1549000,0.0,0.0
2004-02-04 00:00:00-05:00,11.11018024295966,11.135373439022722,10.98981286930559,11.015006065368652,1175400,0.0,0.0
2004-02-05 00:00:00-05:00,11.029002262689497,11.19975494743459,11.029002262689497,11.140971183776855,1198800,0.0,0.0
2004-02-06 00:00:00-05:00,11.12417961868425,11.28093636666388,11.12417961868425,11.269739151000977,1534000,0.0,0.0
