Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-09 00:00:00-05:00,11.331321715284686,11.591651082192516,11.28933376219239,11.54406452178955,1582800,0.0,0.0
2004-02-10 00:00:00-05:00,11.518870274117463,11.65883224066652,11.465684043420781,11.616843223571777,1089000,0.0,0.0
2004-02-11 00:00:00-05:00,11.644837788391127,11.92196301384402,11.602849829751495,11.913565635681152,1199400,0.0,0.0
2004-02-12 00:00:00-05:00,11.924764255243458,12.036734303804405,11.840787252735508,11.983549118041992,1504800,0.0,0.0
2004-02-13 00:00:00-05:00,11.986341084326048,12.019931652695423,11.826784549790371,11.832383155822754,1356600,0.0,0.0
2004-02-17 00:00:00-05:00,11.910764464117515,12.008738492290622,11.910764464117515,11.994741439819336,1223000,0.0,0.0
2004-02-18 00:00:00-05:00,11.994742782847895,12.008739836886406,11.787599624111657,11.913565635681152,1012600,0.0,0.0
2004-02-19 00:00:00-05:00,11.952754610615118,12.232678601178351,11.952754610615118,12.047928810119629,1215200,0.0,0.0
2004-02-20 00:00:00-05:00,12.092711436514929,12.120703396475161,11.75680257786802,11.919158935546875,1051200,0.0,0.0
2004-02-23 00:00:00-05:00,11.989140238257306,12.033928016139974,11.952749835032371,11.997537612915039,682000,0.0,0.0
2004-02-24 00:00:00-05:00,11.997537196522549,12.036726367331658,11.924756392598646,11.991938591003418,1633400,0.0,0.0
2004-02-25 00:00:00-05:00,12.01993390687026,12.134702682495117,11.966748741325853,12.134702682495117,1125800,0.0,0.0
2004-02-26 00:00:00-05:00,12.092713999881173,12.10950875228747,11.980744000655633,12.050724983215332,1244000,0.0,0.0
2004-02-27 00:00:00-05:00,11.756807230684615,11.933159638135953,11.563660067740456,11.854780197143555,2515000,0.0,0.0
2004-03-01 00:00:00-05:00,11.832384597151949,12.081516722903242,11.823987220992931,11.938755989074707,1261800,0.0,0.0
2004-03-02 00:00:00-05:00,11.938754534788176,12.008735508455574,11.781996769356233,11.832383155822754,1339400,0.0,0.0
2004-03-03 00:00:00-05:00,11.804386922400596,11.823982572108878,11.681220826585523,11.75400161743164,825800,0.0,0.0
2004-03-04 00:00:00-05:00,11.781999249948361,11.790396626852468,11.474083328112895,11.689623832702637,3304000,0.0,0.0
2004-03-05 00:00:00-05:00,11.692423372612016,11.759604521785173,11.569257220577821,11.636438369750977,981000,0.0,0.0
2004-03-08 00:00:00-05:00,11.588848547365513,11.79039300594439,11.588848547365513,11.630836486816406,1226000,0.0,0.0
2004-03-09 00:00:00-05:00,11.594446905128306,11.664427876987821,11.364909402855092,11.4796781539917,2413200,0.0,0.0
2004-03-10 00:00:00-05:00,11.510470954882559,11.518869398358024,11.126975494685645,11.157767295837402,1103200,0.0,0.0
2004-03-11 00:00:00-05:00,11.143610607001923,11.333253518208227,11.067187440970443,11.203051567077637,1497600,0.22,0.0
2004-03-12 00:00:00-05:00,11.234192156229255,11.404021867491247,11.20588774422431,11.321937561035156,1092600,0.0,0.0
2004-03-15 00:00:00-05:00,11.336085503728139,11.364390984831978,11.070020459814241,11.092663764953613,1616000,0.0,0.0
2004-03-16 00:00:00-05:00,11.228533605703563,11.279482422668353,10.985112799892661,11.160602569580078,1201000,0.0,0.0
2004-03-17 00:00:00-05:00,11.160599835395447,11.313446248844668,11.140786531401371,11.265327453613281,1039400,0.0,0.0
2004-03-18 00:00:00-05:00,11.265325558114409,11.265325558114409,10.987938269126342,11.106819152832031,1228800,0.0,0.0
2004-03-19 00:00:00-05:00,11.106819146949128,11.319105436548933,11.072852563197548,11.18607234954834,1174200,0.0,0.0
2004-03-22 00:00:00-05:00,11.186067986201135,11.186067986201135,10.934155193565294,11.041712760925293,1044000,0.0,0.0
2004-03-23 00:00:00-05:00,11.364392493789174,12.179571022432086,11.364392493789174,11.658761978149414,3661600,0.0,0.0
2004-03-24 00:00:00-05:00,11.587995916876517,11.672911262636983,11.446471780267037,11.517233848571777,1330000,0.0,0.0
2004-03-25 00:00:00-05:00,11.554034931163654,11.987098612515794,11.534221630692896,11.913506507873535,1873800,0.0,0.0
2004-03-26 00:00:00-05:00,11.913508844391066,11.913508844391066,11.774814634150687,11.84274673461914,1205000,0.0,0.0
2004-03-29 00:00:00-05:00,11.987102072827257,12.168253997593359,11.944645450881367,12.05786418914795,1426400,0.0,0.0
2004-03-30 00:00:00-05:00,12.086168289184572,12.111642691310896,12.029558386710061,12.08616828918457,1419000,0.0,0.0
2004-03-31 00:00:00-05:00,12.128629781424925,12.128629781424925,11.978614397350148,12.080512046813965,1653400,0.0,0.0
2004-04-01 00:00:00-05:00,12.171079089069924,12.213536773603721,12.086164799746097,12.100317001342773,1463800,0.0,0.0
2004-04-02 00:00:00-05:00,12.284301829853979,12.425826039507854,12.233353027999062,12.357893943786621,1577200,0.0,0.0
2004-04-05 00:00:00-04:00,12.029559681885724,12.224862732719014,12.029559681885724,12.210710525512695,1696000,0.0,0.0
2004-04-06 00:00:00-04:00,12.213537217287383,12.335248098979,12.154096240831986,12.292790412902832,1375600,0.0,0.0
2004-04-07 00:00:00-04:00,12.292797588039289,12.369220819737292,12.196561045872668,12.25317096710205,938200,0.0,0.0
2004-04-08 00:00:00-04:00,12.363556136089722,12.411673853353996,12.156930901275125,12.236184120178223,713800,0.0,0.0
2004-04-12 00:00:00-04:00,12.224859921771563,12.425825104971093,12.224859921771563,12.321096420288086,686000,0.0,0.0
2004-04-13 00:00:00-04:00,12.383366949813443,12.41167135665831,12.072014155544268,12.122962951660156,752400,0.0,0.0
2004-04-14 00:00:00-04:00,12.122967439236294,12.207881770947665,12.057865335855125,12.11447525024414,1053600,0.0,0.0
2004-04-15 00:00:00-04:00,12.128621404536124,12.202214580428873,12.046538203377896,12.100317001342773,720800,0.0,0.0
2004-04-16 00:00:00-04:00,12.156926652094391,12.18240104637269,12.043706882025571,12.159756660461426,795200,0.0,0.0
2004-04-19 00:00:00-04:00,12.159759469663127,12.255995972531485,12.114471767121783,12.233352661132812,736600,0.0,0.0
2004-04-20 00:00:00-04:00,12.222032525606064,12.338082350412657,12.001255073472588,12.006915092468262,646400,0.0,0.0
2004-04-21 00:00:00-04:00,11.989928503343743,12.021063995185948,11.859726519043418,11.972945213317871,713600,0.0,0.0
2004-04-22 00:00:00-04:00,11.972947260954808,12.454129763209421,11.941811763787749,12.445638656616211,1072800,0.0,0.0
2004-04-23 00:00:00-04:00,12.397526102853318,12.482440450731827,12.289967353010132,12.411678314208984,1216800,0.0,0.0
2004-04-26 00:00:00-04:00,12.434315704203277,12.465451199474495,12.360722519063327,12.3975191116333,595000,0.0,0.0
2004-04-27 00:00:00-04:00,12.247503777241423,12.298452573040416,12.001251984042218,12.250333786010742,1812200,0.0,0.0
2004-04-28 00:00:00-04:00,12.227693007323019,12.227693007323019,11.944644563078246,12.088998794555664,1167400,0.0,0.0
2004-04-29 00:00:00-04:00,12.088997097156984,12.142776985048576,11.879541882481869,11.961625099182129,1415400,0.0,0.0
2004-04-30 00:00:00-04:00,12.255994036018398,12.326756127542458,12.006911171525436,12.049368858337402,2122400,0.0,0.0
2004-05-03 00:00:00-04:00,12.100320389104445,12.199386907760887,11.9587961740272,12.171082496643066,1291200,0.0,0.0
2004-05-04 00:00:00-04:00,12.241846866877857,12.621131876578987,12.227694658703154,12.510743141174316,2750000,0.0,0.0
2004-05-05 00:00:00-04:00,12.56168803710212,12.771143244156482,12.459790442429648,12.516400337219238,2078600,0.0,0.0
2004-05-06 00:00:00-04:00,12.522065089402364,12.55886061397251,12.323930939682707,12.42299747467041,1057600,0.0,0.0
2004-05-07 00:00:00-04:00,12.422996464513739,12.468284173931938,12.233354518745077,12.244675636291504,1968800,0.0,0.0
2004-05-10 00:00:00-04:00,12.244676707169239,12.329592114530918,12.038051447393949,12.117305755615234,1483400,0.0,0.0
2004-05-11 00:00:00-04:00,12.156929155263445,12.46828196744609,12.156929155263445,12.445638656616211,1605400,0.0,0.0
2004-05-12 00:00:00-04:00,12.425823602589642,12.479602403003312,12.298451622932188,12.471111297607422,2466800,0.0,0.0
2004-05-13 00:00:00-04:00,12.47394305560215,12.740008166178706,12.47394305560215,12.708873748779297,1447600,0.0,0.0
2004-05-14 00:00:00-04:00,12.652257673903897,12.728680835098343,12.553190133210308,12.632444381713867,1146000,0.0,0.0
2004-05-17 00:00:00-04:00,12.623960754361038,12.623960754361038,12.355065583919925,12.417335510253906,1286400,0.0,0.0
2004-05-18 00:00:00-04:00,12.45412927449768,12.589992373377473,12.425824867135029,12.564517974853516,1057600,0.0,0.0
2004-05-19 00:00:00-04:00,12.63528042555113,12.986260917258198,12.63528042555113,12.725855827331543,2217000,0.0,0.0
2004-05-20 00:00:00-04:00,12.740002982141982,12.793782847958415,12.604139933318184,12.663580894470215,1810600,0.0,0.0
2004-05-21 00:00:00-04:00,12.734348865392107,12.907007494261443,12.706043375602357,12.810770988464355,1378000,0.0,0.0
2004-05-24 00:00:00-04:00,12.85039488479442,13.014562358188487,12.813598298790485,12.915495872497559,992000,0.0,0.0
2004-05-25 00:00:00-04:00,12.938143259820604,13.164581784085474,12.836245653965399,13.124955177307129,1378000,0.0,0.0
2004-05-26 00:00:00-04:00,13.122121896834232,13.141935195284004,13.09098640505779,13.116460800170898,1357600,0.0,0.0
2004-05-27 00:00:00-04:00,13.119290328782023,13.209865712594917,13.0570204272505,13.076833724975586,1739200,0.0,0.0
2004-05-28 00:00:00-04:00,13.099477510180899,13.133444090160898,12.957953332828922,13.116460800170898,1444400,0.0,0.0
2004-06-01 00:00:00-04:00,13.116465512422701,13.20421092261231,13.0145678953623,13.08533000946045,1462800,0.0,0.0
2004-06-02 00:00:00-04:00,13.161746836306952,13.167407932257396,13.074001468690524,13.099475860595703,1585000,0.0,0.0
2004-06-03 00:00:00-04:00,13.105140402445775,13.116462597323752,12.875871894758358,12.895685195922852,1151400,0.0,0.0
2004-06-04 00:00:00-04:00,12.983429981492671,13.090988677277535,12.884363472048701,12.935312271118164,985000,0.0,0.0
2004-06-07 00:00:00-04:00,13.006072824180187,13.12495262136467,12.963615136760676,13.096648216247559,964000,0.0,0.0
2004-06-08 00:00:00-04:00,13.025886893978104,13.19288548542951,12.955124797257064,13.187224388122559,1004800,0.0,0.0
2004-06-09 00:00:00-04:00,13.18722770694248,13.294786423355976,13.113635582919043,13.18439769744873,1502400,0.0,0.0
2004-06-10 00:00:00-04:00,13.241000811162138,13.24383189917832,13.006071253773706,13.110798835754395,1025000,0.0,0.0
2004-06-14 00:00:00-04:00,13.093659662768832,13.093659662768832,12.727883397022456,12.730740547180176,1849400,0.22,0.0
2004-06-15 00:00:00-04:00,12.773599718057481,12.802175567252956,12.607856740447165,12.699300765991211,2158600,0.0,0.0
2004-06-16 00:00:00-04:00,12.730735817546947,12.730735817546947,12.373532225078746,12.567851066589355,2281400,0.0,0.0
2004-06-17 00:00:00-04:00,12.587856302902953,12.587856302902953,12.444974844095658,12.482124328613281,1318600,0.0,0.0
2004-06-18 00:00:00-04:00,12.487835917039947,12.593567859149557,12.402107285867327,12.522127151489258,1480200,0.0,0.0
2004-06-21 00:00:00-04:00,12.530700627826423,12.530700627826423,12.35067081588487,12.416396141052246,1897000,0.0,0.0
2004-06-22 00:00:00-04:00,12.447833118223635,12.539277164905798,12.310667048200388,12.430686950683594,2146400,0.0,0.0
2004-06-23 00:00:00-04:00,12.453547437917628,12.707876239042331,12.402110029813876,12.67644214630127,1093000,0.0,0.0
2004-06-24 00:00:00-04:00,12.696447412266846,12.816467322882092,12.636437456959223,12.745026588439941,1015600,0.0,0.0
2004-06-25 00:00:00-04:00,12.807891767808034,12.96220397949219,12.79646099136502,12.962203979492188,1332400,0.0,0.0
2004-06-28 00:00:00-04:00,13.053652767824302,13.173672693916835,12.95935046295225,13.013646125793457,1953600,0.0,0.0
2004-06-29 00:00:00-04:00,12.996495202478437,13.245108594259612,12.982207276991948,13.20510196685791,846000,0.0,0.0
2004-06-30 00:00:00-04:00,13.173675466683203,13.29369650813674,13.147956749950264,13.210824966430664,1457600,0.0,0.0
2004-07-01 00:00:00-04:00,13.239397177316064,13.239397177316064,12.967922173598751,13.019359588623047,1364200,0.0,0.0
2004-07-02 00:00:00-04:00,12.987925682194387,12.999356461278389,12.836470584579095,12.842185974121094,1209600,0.0,0.0
2004-07-06 00:00:00-04:00,12.84504040476788,12.945056966845433,12.816463465532316,12.86218547821045,1507200,0.0,0.0
2004-07-07 00:00:00-04:00,12.859332142747098,12.922200337610015,12.77931886935727,12.842185974121094,1153800,0.0,0.0
2004-07-08 00:00:00-04:00,12.84218595096577,12.870762898624248,12.685016554190955,12.687874794006348,897600,0.0,0.0
2004-07-09 00:00:00-04:00,12.750741940066664,12.830756303671171,12.67930120583709,12.796463966369629,1342200,0.0,0.0
2004-07-12 00:00:00-04:00,12.80218017008539,12.916485788161708,12.736454821226213,12.876479148864746,1107800,0.0,0.0
2004-07-13 00:00:00-04:00,12.905052137365816,12.913624675279713,12.825038876572327,12.856472969055176,670400,0.0,0.0
2004-07-14 00:00:00-04:00,12.856476862062241,12.89934065471002,12.719309673311443,12.853618621826172,691800,0.0,0.0
2004-07-15 00:00:00-04:00,12.839326843563743,12.95934673513196,12.839326843563743,12.865045547485352,611400,0.0,0.0
2004-07-16 00:00:00-04:00,12.936484430124148,12.982206442802282,12.856471180462107,12.86218547821045,679200,0.0,0.0
2004-07-19 00:00:00-04:00,12.873617147326755,12.873617147326755,12.71930493504183,12.773600578308105,703600,0.0,0.0
2004-07-20 00:00:00-04:00,12.74502558181403,12.816466310613658,12.679300242130253,12.802178382873535,718200,0.0,0.0
2004-07-21 00:00:00-04:00,12.816462532604351,12.85361200585704,12.564992026228886,12.607855796813965,723400,0.0,0.0
2004-07-22 00:00:00-04:00,12.587856302902953,12.616433248723824,12.302093385288362,12.482124328613281,934600,0.0,0.0
2004-07-23 00:00:00-04:00,12.453550397023049,12.516417507344187,12.324956846208377,12.45640754699707,598400,0.0,0.0
2004-07-26 00:00:00-04:00,12.419256233925633,12.45354856917581,12.116348236575613,12.227795600891113,909400,0.0,0.0
2004-07-27 00:00:00-04:00,12.259229611787577,12.427829776922804,12.15349654731193,12.376392364501953,758000,0.0,0.0
2004-07-28 00:00:00-04:00,12.37638860139794,12.630717346538294,12.259225884307485,12.607855796813965,1088000,0.0,0.0
2004-07-29 00:00:00-04:00,12.607856683086782,12.79360297230862,12.59356875855405,12.762168884277344,671400,0.0,0.0
2004-07-30 00:00:00-04:00,12.90219699791995,12.945060784265413,12.679301166546995,12.767888069152832,1105200,0.0,0.0
2004-08-02 00:00:00-04:00,12.787886548583696,12.945055885909682,12.676439220117972,12.902192115783691,910200,0.0,0.0
2004-08-03 00:00:00-04:00,12.907911259328303,12.907911259328303,12.756457252508799,12.81932544708252,844800,0.0,0.0
2004-08-04 00:00:00-04:00,12.782176988001147,12.876479287443884,12.670729608731857,12.836471557617188,1028600,0.0,0.0
2004-08-05 00:00:00-04:00,12.867905819504836,12.867905819504836,12.4049701266712,12.45640754699707,1334800,0.0,0.0
2004-08-06 00:00:00-04:00,12.402113156574622,12.430689017126033,12.056339139346985,12.150641441345215,898000,0.0,0.0
2004-08-09 00:00:00-04:00,12.153495674421853,12.324954066876519,12.153495674421853,12.293519973754883,621400,0.0,0.0
2004-08-10 00:00:00-04:00,12.322092952020684,12.553561237275579,12.322092952020684,12.522127151489258,679800,0.0,0.0
2004-08-11 00:00:00-04:00,12.524986361836767,12.57070837468215,12.387819233201846,12.516412734985352,732400,0.0,0.0
2004-08-12 00:00:00-04:00,12.530704556148155,12.530704556148155,12.302094420832738,12.37353515625,531200,0.0,0.0
2004-08-13 00:00:00-04:00,12.39068142320488,12.43068806093917,12.184931754743824,12.264945030212402,427800,0.0,0.0
2004-08-16 00:00:00-04:00,12.287801731364205,12.66786681979098,12.287801731364205,12.607855796813965,580800,0.0,0.0
2004-08-17 00:00:00-04:00,12.63929082231139,12.765026084846989,12.630718285576782,12.67929744720459,622400,0.0,0.0
2004-08-18 00:00:00-04:00,12.616435039115817,12.856475967580122,12.562139379400602,12.836471557617188,622600,0.0,0.0
2004-08-19 00:00:00-04:00,12.779312111755544,12.802172567736022,12.642146105577126,12.73930549621582,470200,0.0,0.0
2004-08-20 00:00:00-04:00,12.739314064659993,12.87362192286455,12.719309653336678,12.859333992004395,545600,0.0,0.0
2004-08-23 00:00:00-04:00,12.85933297655339,12.945061645043912,12.816468097258547,12.93648910522461,890000,0.0,0.0
2004-08-24 00:00:00-04:00,12.967921259567365,13.199388520762867,12.959347630934902,13.173669815063477,1339800,0.0,0.0
2004-08-25 00:00:00-04:00,13.173667850989508,13.265111882042975,13.059363357222095,13.256539344787598,1018200,0.0,0.0
2004-08-26 00:00:00-04:00,13.259400296126666,13.416569688517368,13.227966199628714,13.382278442382812,910600,0.0,0.0
2004-08-27 00:00:00-04:00,13.259395702649561,13.316547396374968,13.16795168457049,13.225103378295898,811400,0.0,0.0
2004-08-30 00:00:00-04:00,13.225109062269224,13.3594179984652,13.190817813276327,13.196533203125,861800,0.0,0.0
2004-08-31 00:00:00-04:00,13.2594004471894,13.296548843383789,13.145094838639858,13.296548843383789,1334800,0.0,0.0
2004-09-01 00:00:00-04:00,13.327980031161092,13.36512950934599,13.250823925745763,13.287973403930664,1078800,0.0,0.0
2004-09-02 00:00:00-04:00,13.33084021177357,13.462290888988774,13.319409433729032,13.362273216247559,1478400,0.0,0.0
2004-09-03 00:00:00-04:00,13.365131430079591,13.402280913603327,13.307978630065918,13.307978630065918,807200,0.0,0.0
2004-09-07 00:00:00-04:00,13.416564949505046,13.485147417549394,13.373700089403323,13.436568260192871,799800,0.0,0.0
2004-09-08 00:00:00-04:00,13.44800393822679,13.44800393822679,13.262257596858555,13.296548843383789,984200,0.0,0.0
2004-09-09 00:00:00-04:00,13.259403249162933,13.385138573058525,13.259403249162933,13.367992401123047,667000,0.0,0.0
2004-09-10 00:00:00-04:00,13.259402275085451,13.367991419068264,13.147953800841158,13.25940227508545,1632000,0.0,0.0
2004-09-13 00:00:00-04:00,13.314211669474151,13.441150665283203,13.285361147334667,13.441150665283203,874000,0.22,0.0
2004-09-14 00:00:00-04:00,13.441152580221631,13.441152580221631,13.28824864297052,13.340178489685059,1073800,0.0,0.0
2004-09-15 00:00:00-04:00,13.366140365600588,13.429609307809248,13.29978472062254,13.366140365600586,714200,0.0,0.0
2004-09-16 00:00:00-04:00,13.366139654160477,13.573857882068188,13.345943741197695,13.524813652038574,1318000,0.0,0.0
2004-09-17 00:00:00-04:00,13.5305898716051,13.55655479939677,13.495969234192717,13.510395050048828,982600,0.0,0.0
2004-09-20 00:00:00-04:00,13.513282580384862,13.674842289565754,13.490202150272385,13.576752662658691,1099600,0.0,0.0
2004-09-21 00:00:00-04:00,13.562319199992592,13.585399617097192,13.415185392822778,13.539239883422852,1075400,0.0,0.0
2004-09-22 00:00:00-04:00,13.50173837690734,13.507508482730968,13.409418884799628,13.426729202270508,948800,0.0,0.0
2004-09-23 00:00:00-04:00,13.403650296860848,13.403650296860848,13.19016185988613,13.227665901184082,1480200,0.0,0.0
2004-09-24 00:00:00-04:00,13.256513989288555,13.400763323011967,13.247858280901298,13.380568504333496,816800,0.0,0.0
2004-09-27 00:00:00-04:00,13.380566039877845,13.472885508414464,13.256511547681475,13.412301063537598,732800,0.0,0.0
2004-09-28 00:00:00-04:00,13.412298592699033,13.54500766670565,13.412298592699033,13.516157150268555,1628600,0.0,0.0
2004-09-29 00:00:00-04:00,13.530586067017659,13.645984857671575,13.481540728075178,13.602710723876953,1233800,0.0,0.0
2004-09-30 00:00:00-04:00,13.591168244830657,13.718107223510742,13.55943322502695,13.718107223510742,1257200,0.0,0.0
2004-10-01 00:00:00-04:00,13.71811580949394,13.807550821231938,13.663301441320256,13.755620956420898,849800,0.0,0.0
2004-10-04 00:00:00-04:00,13.82774525884214,13.847940083420966,13.738310249610636,13.84505558013916,814000,0.0,0.0
2004-10-05 00:00:00-04:00,13.824852762250737,13.842163074917208,13.703683875189997,13.796003341674805,412600,0.0,0.0
2004-10-06 00:00:00-04:00,13.775812541515428,14.000841169079923,13.775812541515428,13.983531951904297,791000,0.0,0.0
2004-10-07 00:00:00-04:00,13.98352886395,13.98352886395,13.796004315366806,13.83350944519043,639000,0.0,0.0
2004-10-08 00:00:00-04:00,13.836397202701708,13.850821917401625,13.663298425232336,13.772928237915039,815400,0.0,0.0
2004-10-11 00:00:00-04:00,13.79023799410585,13.888327598646766,13.726769026839538,13.758502960205078,479200,0.0,0.0
2004-10-12 00:00:00-04:00,13.746966980468747,13.749851483964562,13.467122818348873,13.501742362976074,1160800,0.0,0.0
2004-10-13 00:00:00-04:00,13.602710629564552,13.602710629564552,13.063217407612377,13.149767875671387,2147400,0.0,0.0
2004-10-14 00:00:00-04:00,13.175736457904755,13.233436423955158,13.135346811830066,13.158427238464355,761200,0.0,0.0
2004-10-15 00:00:00-04:00,13.198811326621714,13.256511268375117,13.14111138486831,13.187271118164062,1035400,0.0,0.0
2004-10-18 00:00:00-04:00,13.158425529723708,13.294020267253654,13.077646248064253,13.21612548828125,865600,0.0,0.0
2004-10-19 00:00:00-04:00,13.25939884901135,13.360374045659631,13.008405309719238,13.060335159301758,879600,0.0,0.0
2004-10-20 00:00:00-04:00,12.988210689603163,13.26805476102835,12.982440583946083,13.210354804992676,815000,0.0,0.0
2004-10-21 00:00:00-04:00,13.210352318926669,13.270936766121888,13.054562797109032,13.204582214355469,939200,0.0,0.0
2004-10-22 00:00:00-04:00,13.213240243801188,13.314215449152176,13.080531105890385,13.08918571472168,1030800,0.0,0.0
2004-10-25 00:00:00-04:00,13.092069030389826,13.141113272577728,12.98243923536362,13.04879379272461,808600,0.0,0.0
2004-10-26 00:00:00-04:00,13.112265790433286,13.126690504947073,12.95359172971129,13.077646255493164,1131400,0.0,0.0
2004-10-27 00:00:00-04:00,13.097843730438756,13.190163242679446,12.942054140831818,13.112268447875977,1138200,0.0,0.0
2004-10-28 00:00:00-04:00,13.11514721115153,13.155536842512912,13.008403028191461,13.019943237304688,1420000,0.0,0.0
2004-10-29 00:00:00-04:00,13.265173238970853,13.830630560906474,13.23343819836117,13.695036888122559,2897200,0.0,0.0
2004-11-01 00:00:00-05:00,13.767150605254404,13.778689710384652,13.55943130542575,13.617131233215332,1077400,0.0,0.0
2004-11-02 00:00:00-05:00,13.68926275560592,13.81620178018502,13.542127810684443,13.553668022155762,953200,0.0,0.0
2004-11-03 00:00:00-05:00,13.689264651960409,14.003728304637672,13.689264651960409,13.82197380065918,1744200,0.0,0.0
2004-11-04 00:00:00-05:00,13.824854717981479,14.113353366692628,13.804659900614498,14.110468864440918,1569600,0.0,0.0
2004-11-05 00:00:00-05:00,14.136438905462342,14.254723350241733,14.081624538552274,14.243183135986328,1025200,0.0,0.0
2004-11-08 00:00:00-05:00,14.243184664709233,14.393204164524898,14.208565118762701,14.323965072631836,998400,0.0,0.0
2004-11-09 00:00:00-05:00,14.321068621313778,14.497052922427805,14.283563499633406,14.439352989196777,925400,0.0,0.0
2004-11-10 00:00:00-05:00,14.396081729185056,14.543215542692687,14.352806495517271,14.43070125579834,787200,0.0,0.0
2004-11-11 00:00:00-05:00,14.430705794358193,14.684584970617195,14.381660440740598,14.649964332580566,1003200,0.0,0.0
2004-11-12 00:00:00-05:00,14.424934771219068,14.736513890534287,14.424934771219068,14.724973678588867,1259000,0.0,0.0
2004-11-15 00:00:00-05:00,14.713432893105903,14.756708135946742,14.53167841392358,14.580723762512207,738800,0.0,0.0
2004-11-16 00:00:00-05:00,14.632654187772804,14.667273723082578,14.436474986792115,14.456669807434082,1369600,0.0,0.0
2004-11-17 00:00:00-05:00,14.528791441796642,14.831714788587917,14.528791441796642,14.722084999084473,1365200,0.0,0.0
2004-11-18 00:00:00-05:00,14.771129652198326,15.050972566903509,14.75670494121928,15.001928329467773,1186600,0.0,0.0
2004-11-19 00:00:00-05:00,14.872104855206553,14.900955379883147,14.713430821357731,14.82883071899414,935200,0.0,0.0
2004-11-22 00:00:00-05:00,14.742282505224907,15.100021362304688,14.727857790943055,15.100021362304688,1121800,0.0,0.0
2004-11-23 00:00:00-05:00,15.13175658156526,15.38852024078369,15.097137046752762,15.388520240783691,2025600,0.0,0.0
2004-11-24 00:00:00-05:00,15.434680938720701,15.544310756341856,15.34813154608726,15.434680938720703,1432000,0.0,0.0
2004-11-26 00:00:00-05:00,15.368323354585584,15.596237554246033,15.368323354585584,15.544307708740234,583200,0.0,0.0
2004-11-29 00:00:00-05:00,15.501033810307286,15.573158479683666,15.304854621560724,15.529884338378906,1025800,0.0,0.0
2004-11-30 00:00:00-05:00,15.550080288953406,15.76933881557213,15.518345256033614,15.688559532165527,1628200,0.0,0.0
2004-12-01 00:00:00-05:00,15.737596514728573,15.795296447887152,15.596232834051474,15.674127578735352,1123200,0.0,0.0
2004-12-02 00:00:00-05:00,15.651055363570364,15.752029474088971,15.550081253051758,15.550081253051758,1243400,0.0,0.0
2004-12-03 00:00:00-05:00,15.434682066311753,15.63663139756682,15.414487243239778,15.584701538085938,1141000,0.0,0.0
2004-12-06 00:00:00-05:00,15.477948428156253,15.66547183479094,15.420248495139932,15.64527702331543,1007600,0.0,0.0
2004-12-07 00:00:00-05:00,15.62220710260775,15.665481252985693,15.244273359642436,15.310627937316895,1414600,0.0,0.0
2004-12-08 00:00:00-05:00,15.307738675804842,15.443332292149252,15.154833643833905,15.402942657470703,1092200,0.0,0.0
