Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-12-09 00:00:00-05:00,15.405834350029359,15.52123319465053,15.255814861539939,15.480843544006348,1353200,0.0,0.0
2004-12-10 00:00:00-05:00,15.463528646694765,15.688558363114407,15.405829791723944,15.63951301574707,1382000,0.0,0.0
2004-12-13 00:00:00-05:00,15.677323171937799,15.75876345443348,15.622059172066615,15.691865921020508,1975800,0.22,0.0
2004-12-14 00:00:00-05:00,15.691864215116844,16.19505082355217,15.688954999892191,16.171781539916992,2918400,0.0,0.0
2004-12-15 00:00:00-05:00,16.20086810584379,16.541173056643242,16.17178150136915,16.52081298828125,2006400,0.0,0.0
2004-12-16 00:00:00-05:00,16.462640715969005,16.66333440134439,16.36084037522823,16.660425186157227,2696400,0.0,0.0
2004-12-17 00:00:00-05:00,16.49172687780159,16.587709895134108,16.17759821844324,16.366657257080078,2510600,0.0,0.0
2004-12-20 00:00:00-05:00,16.366656923126783,16.404468951990708,16.270672798212306,16.395742416381836,988800,0.0,0.0
2004-12-21 00:00:00-05:00,16.389923502374597,16.5731651987797,16.36083801194727,16.56443977355957,917200,0.0,0.0
2004-12-22 00:00:00-05:00,16.578987682418695,16.69242268377189,16.459735359260115,16.680788040161133,1194400,0.0,0.0
2004-12-23 00:00:00-05:00,16.651699794208167,16.738957387815567,16.60225423132882,16.712779998779297,749400,0.0,0.0
2004-12-27 00:00:00-05:00,16.709877159362694,16.788409351221482,16.584807495610647,16.616802215576172,695000,0.0,0.0
2004-12-28 00:00:00-05:00,16.689516904900312,16.890209542238317,16.686607688821606,16.86112403869629,779600,0.0,0.0
2004-12-29 00:00:00-05:00,16.826220775572548,16.85239817362307,16.727328506219568,16.817495346069336,526400,0.0,0.0
2004-12-30 00:00:00-05:00,16.782593029421932,16.869850655733057,16.64007138913239,16.747690200805664,730000,0.0,0.0
2004-12-31 00:00:00-05:00,16.768039282033595,16.91928514338104,16.686597922607827,16.79130744934082,587000,0.0,0.0
2005-01-03 00:00:00-05:00,16.704058453698774,16.797133389779315,16.54408597665665,16.66624641418457,1915200,0.0,0.0
2005-01-04 00:00:00-05:00,15.633695677200148,16.07580218112354,15.162503671647112,15.179954528808594,9916200,0.0,0.0
2005-01-05 00:00:00-05:00,15.197408982773032,15.270123858288693,14.734942330111794,15.011259078979492,4925200,0.0,0.0
2005-01-06 00:00:00-05:00,15.011255574411056,15.462087475447523,15.011255574411056,15.325383186340332,3350200,0.0,0.0
2005-01-07 00:00:00-05:00,15.339927073156858,15.380647216485377,15.168319962314749,15.200313568115234,1722200,0.0,0.0
2005-01-10 00:00:00-05:00,15.214858484243912,15.299206882908331,15.1712291221955,15.232309341430664,1461000,0.0,0.0
2005-01-11 00:00:00-05:00,15.232308680359173,15.261395290309364,14.98216938249112,15.09851360321045,1081800,0.0,0.0
2005-01-12 00:00:00-05:00,15.09851360321045,15.142142963365377,14.900729093712023,15.09851360321045,1398400,0.0,0.0
2005-01-13 00:00:00-05:00,15.10142541210018,15.191592260742388,14.96181297873034,14.987990379333496,1157200,0.0,0.0
2005-01-14 00:00:00-05:00,14.99089542839287,15.037432893245557,14.883276639419229,14.950175285339355,1844800,0.0,0.0
2005-01-18 00:00:00-05:00,14.82801310942158,15.031614925480286,14.682583399314023,14.909453392028809,2761200,0.0,0.0
2005-01-19 00:00:00-05:00,14.947262168717717,15.188675967445825,14.886181970078217,15.06942367553711,1494000,0.0,0.0
2005-01-20 00:00:00-05:00,15.069424887326992,15.35737505237717,15.051972925080731,15.351557731628418,2247800,0.0,0.0
2005-01-21 00:00:00-05:00,15.438817472616051,15.540617818720944,15.412640082254715,15.48244571685791,2279400,0.0,0.0
2005-01-24 00:00:00-05:00,15.491175023231039,15.59006728830148,15.363197254715518,15.409734725952148,1912800,0.0,0.0
2005-01-25 00:00:00-05:00,15.459174456407876,15.627872297646396,15.383550406217237,15.418453216552734,2178000,0.0,0.0
2005-01-26 00:00:00-05:00,15.462086691733306,15.549344295649757,15.40391458594213,15.488264083862305,847600,0.0,0.0
2005-01-27 00:00:00-05:00,15.793669023755918,15.814029097924447,15.514444198409667,15.581341743469238,2266400,0.0,0.0
2005-01-28 00:00:00-05:00,15.581340986954016,15.581340986954016,15.334110892887933,15.41555118560791,1755200,0.0,0.0
2005-01-31 00:00:00-05:00,15.619154968145228,15.822756834790205,15.59297756944029,15.750041961669922,2221000,0.0,0.0
2005-02-01 00:00:00-05:00,15.779123532076943,15.805300924253718,15.526076147395196,15.540618896484375,2540000,0.0,0.0
2005-02-02 00:00:00-05:00,15.65404894209068,15.715129134672795,15.64823162238663,15.68022632598877,2111600,0.0,0.0
2005-02-03 00:00:00-05:00,15.668596804193186,15.74712898153731,15.604608485629585,15.677323341369629,1931400,0.0,0.0
2005-02-04 00:00:00-05:00,15.697686639791208,15.767492294311523,15.648239950760184,15.767492294311523,2022000,0.0,0.0
2005-02-07 00:00:00-05:00,15.805305127172852,15.85184260235777,15.738407575940842,15.808213233947754,1429800,0.0,0.0
2005-02-08 00:00:00-05:00,15.846021008864268,15.848930224396081,15.69186587189699,15.764580726623535,1057600,0.0,0.0
2005-02-09 00:00:00-05:00,15.76458338637271,15.76458338637271,15.639513726378452,15.700593948364258,822400,0.0,0.0
2005-02-10 00:00:00-05:00,15.720957085576378,15.863478740854312,15.63951677372672,15.816941261291504,1307800,0.0,0.0
2005-02-11 00:00:00-05:00,15.851840821589043,16.209597829922213,15.787851384320398,16.148517608642578,1236400,0.0,0.0
2005-02-14 00:00:00-05:00,16.14270487176584,16.17469959948871,16.075807309045796,16.11071014404297,950600,0.0,0.0
2005-02-15 00:00:00-05:00,16.128158474122458,16.378297805786133,16.10779839917689,16.378297805786133,1061600,0.0,0.0
2005-02-16 00:00:00-05:00,16.28521864031221,16.46264194606897,16.23868117970476,16.401561737060547,714600,0.0,0.0
2005-02-17 00:00:00-05:00,16.357932892548433,16.49463605395782,16.34338903513973,16.398653030395508,802600,0.0,0.0
2005-02-18 00:00:00-05:00,16.410287469985647,16.573169139917187,16.40156204269059,16.47136878967285,961800,0.0,0.0
2005-02-22 00:00:00-05:00,16.459733778846175,16.56153412681405,16.325938718791086,16.44809913635254,1324000,0.0,0.0
2005-02-23 00:00:00-05:00,16.404475417452133,16.578990664844667,16.392840771748393,16.561538696289062,1648000,0.0,0.0
2005-02-24 00:00:00-05:00,16.57898263484951,16.820396423339844,16.41028368247694,16.820396423339844,1307200,0.0,0.0
2005-02-25 00:00:00-05:00,16.715692369317157,16.96001434326172,16.57898807748487,16.96001434326172,1240000,0.0,0.0
2005-02-28 00:00:00-05:00,16.869841000330666,16.98618517518354,16.692416632973156,16.794218063354492,1099400,0.0,0.0
2005-03-01 00:00:00-05:00,16.83494408523565,17.12289429901414,16.83494408523565,16.971647262573242,1253400,0.0,0.0
2005-03-02 00:00:00-05:00,16.788409170300383,16.945472442784506,16.709876979287902,16.86112403869629,922000,0.0,0.0
2005-03-03 00:00:00-05:00,16.91928622000917,17.00072758461731,16.840755179502434,16.922195434570312,1117200,0.0,0.0
2005-03-04 00:00:00-05:00,17.015273818379125,17.236326460129487,17.015273818379125,17.20142364501953,1335400,0.0,0.0
2005-03-07 00:00:00-05:00,17.131623206317474,17.227606254341396,17.06181644540304,17.20433807373047,1073200,0.0,0.0
2005-03-08 00:00:00-05:00,17.102533215894923,17.242145600609668,17.099625109970713,17.195608139038086,1104800,0.0,0.0
2005-03-09 00:00:00-05:00,17.451564659988378,17.97511137787991,17.451564659988378,17.84713363647461,2878200,0.0,0.0
2005-03-10 00:00:00-05:00,17.82677810732905,17.911127624294362,17.439934459582478,17.70461654663086,1998600,0.0,0.0
2005-03-11 00:00:00-05:00,17.754419709260404,18.026888622850926,17.751490428709936,17.874540328979492,997000,0.22,0.0
2005-03-14 00:00:00-05:00,17.90091265465975,18.03861234384965,17.728056002262527,17.854036331176758,1246600,0.0,0.0
2005-03-15 00:00:00-05:00,17.86867713632995,17.94485070471181,17.78664277312739,17.810081481933594,913600,0.0,0.0
2005-03-16 00:00:00-05:00,17.75149728468571,17.783724971285015,17.291522944869847,17.35011863708496,1710000,0.0,0.0
2005-03-17 00:00:00-05:00,17.350104844103527,17.593275264693876,17.31494678615248,17.57862663269043,1460000,0.0,0.0
2005-03-18 00:00:00-05:00,17.56397975006331,17.859886169433594,17.549331116600857,17.859886169433594,1557400,0.0,0.0
2005-03-21 00:00:00-05:00,17.88333144436632,17.88333144436632,17.5932834777714,17.684106826782227,1037600,0.0,0.0
2005-03-22 00:00:00-05:00,17.68410542320839,17.918486978934197,17.61086111719286,17.663597106933594,972200,0.0,0.0
2005-03-23 00:00:00-05:00,17.549336194819325,17.59621250603514,17.426285179365674,17.455583572387695,1476600,0.0,0.0
2005-03-24 00:00:00-05:00,17.528825669735276,17.631367238342712,17.44972169497271,17.493667602539062,635000,0.0,0.0
2005-03-28 00:00:00-05:00,17.52589749155977,17.60793075683482,17.36768952199839,17.396987915039062,908200,0.0,0.0
2005-03-29 00:00:00-05:00,17.399918569635716,17.522969594885264,17.03369700985177,17.08350372314453,1323600,0.0,0.0
2005-03-30 00:00:00-05:00,17.1479592041196,17.335464477539062,17.068855207342093,17.335464477539062,1678200,0.0,0.0
2005-03-31 00:00:00-05:00,17.320807195115037,17.470226153679675,17.247562914380733,17.2856502532959,1538000,0.0,0.0
2005-04-01 00:00:00-05:00,17.358904597087527,17.49953356350653,17.22706459181356,17.323747634887695,1648000,0.0,0.0
2005-04-04 00:00:00-04:00,17.197764742151527,17.294446653172468,17.10987179096353,17.209484100341797,1539600,0.0,0.0
2005-04-05 00:00:00-04:00,17.212414883270846,17.320816161942638,17.168467845031675,17.23878288269043,792600,0.0,0.0
2005-04-06 00:00:00-04:00,17.288585055951764,17.35304040122757,17.218271149850327,17.300304412841797,1057600,0.0,0.0
2005-04-07 00:00:00-04:00,17.27100876884916,17.320814363905043,17.15381742412316,17.188974380493164,1412000,0.0,0.0
2005-04-08 00:00:00-04:00,17.12451796602586,17.14502628109835,16.84618939596004,16.92822265625,1220200,0.0,0.0
2005-04-11 00:00:00-04:00,16.978028147687724,17.036623808395923,16.828609157000855,16.95166015625,1608200,0.0,0.0
2005-04-12 00:00:00-04:00,16.875485976891955,16.878416374707367,16.447739540624895,16.7553653717041,1964800,0.0,0.0
2005-04-13 00:00:00-04:00,16.77294245922183,16.816889480398466,16.271951782380228,16.339336395263672,1819600,0.0,0.0
2005-04-14 00:00:00-04:00,16.377426607548966,16.377426607548966,15.70943780381211,15.847137451171875,1995200,0.0,0.0
2005-04-15 00:00:00-04:00,15.29341325813627,15.53658380376966,14.96820831938573,15.135205268859863,4060800,0.0,0.0
2005-04-18 00:00:00-04:00,15.173288343458935,15.2963382219775,15.029729034234702,15.231884002685547,2071600,0.0,0.0
2005-04-19 00:00:00-04:00,15.337355999160112,15.513142990032085,15.313918404282111,15.425250053405762,1479800,0.0,0.0
2005-04-20 00:00:00-04:00,15.413532332885595,15.413532332885595,14.862734824558785,14.938909530639648,1659400,0.0,0.0
2005-04-21 00:00:00-04:00,15.085401229329781,15.205521874125997,15.018015468787322,15.12348747253418,2358200,0.0,0.0
2005-04-22 00:00:00-04:00,15.126422661328233,15.161579634503621,14.877391214150844,15.015090942382812,1253400,0.0,0.0
2005-04-25 00:00:00-04:00,15.029734828674677,15.284624759316467,15.015086187625318,15.12348747253418,1298800,0.0,0.0
2005-04-26 00:00:00-04:00,15.088334357014464,15.091263638923238,14.449643609385614,14.487730979919434,3548800,0.0,0.0
2005-04-27 00:00:00-04:00,14.487729484131885,14.487729484131885,14.042403799438654,14.089280128479004,2896400,0.0,0.0
2005-04-28 00:00:00-04:00,14.16544765028176,14.267990344308709,13.88712019499849,13.928136825561523,2583000,0.0,0.0
2005-04-29 00:00:00-04:00,15.820772171020506,16.09910079384941,15.428182594664474,15.820772171020508,9988200,0.0,0.0
2005-05-02 00:00:00-04:00,16.17234204997053,16.893065710963967,16.17234204997053,16.778804779052734,5212800,0.0,0.0
2005-05-03 00:00:00-04:00,16.781738794628723,17.057138162194608,16.714354152119107,17.00440216064453,3453800,0.0,0.0
2005-05-04 00:00:00-04:00,17.010254143151766,17.353036880493164,16.934079456440905,17.353036880493164,2749000,0.0,0.0
2005-05-05 00:00:00-04:00,17.3588952535923,17.499524144317242,17.13916240228101,17.34131622314453,3401200,0.0,0.0
2005-05-06 00:00:00-04:00,17.34425053708214,17.48780873982416,17.238778565815732,17.259286880493164,1854000,0.0,0.0
2005-05-09 00:00:00-04:00,17.300300902806924,17.461438115684143,17.17725103328514,17.353036880493164,2767400,0.0,0.0
2005-05-10 00:00:00-04:00,17.139164771372116,17.338389340175382,17.124516136117013,17.22998809814453,2451400,0.0,0.0
2005-05-11 00:00:00-04:00,17.259284279632997,17.382335266773943,17.08349843242497,17.353036880493164,1786000,0.0,0.0
2005-05-12 00:00:00-04:00,17.285652513411296,17.358896803722363,16.491684674667955,16.664541244506836,3464600,0.0,0.0
2005-05-13 00:00:00-04:00,16.729000730280436,16.9545933496232,16.450673233509825,16.56786346435547,3516000,0.0,0.0
2005-05-16 00:00:00-04:00,16.518057704100347,16.87841958827503,16.336411004016572,16.82568359375,2326800,0.0,0.0
2005-05-17 00:00:00-04:00,16.828609356348675,17.086429595947266,16.825680076207238,17.086429595947266,1975800,0.0,0.0
2005-05-18 00:00:00-04:00,17.19776606103264,17.681177888448776,17.19776606103264,17.49660301208496,2063800,0.0,0.0
2005-05-19 00:00:00-04:00,17.540539437093262,17.593275406826894,17.297369014538383,17.35596466064453,1408800,0.0,0.0
2005-05-20 00:00:00-04:00,17.417492300316447,17.490736589958132,17.109866507345206,17.2124080657959,1547800,0.0,0.0
2005-05-23 00:00:00-04:00,17.30909944435513,17.813019641069467,17.30909944435513,17.695829391479492,1661600,0.0,0.0
2005-05-24 00:00:00-04:00,17.520039719278,17.593284033420147,17.370621810180612,17.487812042236328,1284200,0.0,0.0
2005-05-25 00:00:00-04:00,17.473160206393104,17.473160206393104,17.080570709706702,17.17725372314453,2078800,0.0,0.0
2005-05-26 00:00:00-04:00,17.2505025690517,17.344255209294946,17.130381928888816,17.174327850341797,1178800,0.0,0.0
2005-05-27 00:00:00-04:00,17.21241470003769,17.268079979277736,17.12452174211461,17.162609100341797,908400,0.0,0.0
2005-05-31 00:00:00-04:00,17.15382011506907,17.227064437607897,17.02198011097525,17.22120475769043,1696600,0.0,0.0
2005-06-01 00:00:00-04:00,17.29444441437287,17.558124351422478,17.20362219420418,17.423355102539062,1314000,0.0,0.0
2005-06-02 00:00:00-04:00,17.329604951137803,17.329604951137803,17.13038032981309,17.168466567993164,1530200,0.0,0.0
2005-06-03 00:00:00-04:00,17.183108707315483,17.385262519799312,17.153810324450344,17.2856502532959,954600,0.0,0.0
2005-06-06 00:00:00-04:00,17.285664104128678,17.464380471143095,17.171403113446,17.449731826782227,1608800,0.0,0.0
2005-06-07 00:00:00-04:00,17.46437124794215,17.569843219830936,17.174323325247993,17.17725372314453,2133800,0.0,0.0
2005-06-08 00:00:00-04:00,17.203619806370824,17.30030169145682,17.054200823575357,17.060060501098633,1704200,0.0,0.0
2005-06-09 00:00:00-04:00,17.060065170739286,17.060065170739286,16.644038011285744,16.82568359375,3075200,0.0,0.0
2005-06-10 00:00:00-04:00,16.857915667403745,16.969246247001227,16.576657701652522,16.68798828125,1935600,0.0,0.0
2005-06-13 00:00:00-04:00,16.658453998453677,16.88580276876088,16.534446192642342,16.788368225097656,1567600,0.22,0.0
2005-06-14 00:00:00-04:00,16.903520762814654,17.077723030575935,16.873995412883552,16.965524673461914,1595200,0.0,0.0
2005-06-15 00:00:00-04:00,17.003907907324425,17.083627700805664,16.918282818809033,17.083627700805664,1272200,0.0,0.0
2005-06-16 00:00:00-04:00,17.065913666655995,17.358219607790435,17.036388314602814,17.293262481689453,1291200,0.0,0.0
2005-06-17 00:00:00-04:00,17.361165751715596,17.36411896170236,17.139722308131674,17.231252670288086,1490200,0.0,0.0
2005-06-20 00:00:00-04:00,17.124964462608187,17.130869757926096,16.83265853913118,16.865137100219727,1520600,0.0,0.0
2005-06-21 00:00:00-04:00,16.865137547669864,16.865137547669864,16.552164771756544,16.56987953186035,2579800,0.0,0.0
2005-06-22 00:00:00-04:00,16.599405812885617,16.770654874343126,16.599405812885617,16.67026710510254,1222600,0.0,0.0
2005-06-23 00:00:00-04:00,16.785425976076755,16.80018978516007,16.30415598535001,16.369112014770508,1361600,0.0,0.0
2005-06-24 00:00:00-04:00,16.327770603385435,16.33072381474471,15.96460332228275,16.106327056884766,1392000,0.0,0.0
2005-06-27 00:00:00-04:00,16.10632333980127,16.327766835196304,16.10632333980127,16.194900512695312,2280000,0.0,0.0
2005-06-28 00:00:00-04:00,16.268716072509925,16.5935005627364,16.253953397117797,16.460634231567383,1882800,0.0,0.0
2005-06-29 00:00:00-04:00,16.46063449300269,16.646647359593654,16.454729197488064,16.496065139770508,1574800,0.0,0.0
2005-06-30 00:00:00-04:00,16.525587297059307,16.525587297059307,16.21261347452446,16.283475875854492,1976600,0.0,0.0
2005-07-01 00:00:00-04:00,16.26872164812553,16.321868198807522,16.126997888413666,16.236244201660156,1122600,0.0,0.0
2005-07-05 00:00:00-04:00,16.236242822971935,16.236242822971935,16.056135208323376,16.191953659057617,1588400,0.0,0.0
2005-07-06 00:00:00-04:00,16.165377873177526,16.327769571753656,16.076800685437824,16.262813568115234,1140000,0.0,0.0
2005-07-07 00:00:00-04:00,16.25985882337006,16.25985882337006,15.946884921466985,16.224428176879883,1802600,0.0,0.0
2005-07-08 00:00:00-04:00,16.227383372889555,16.56988269148521,16.197858016206546,16.504926681518555,1590600,0.0,0.0
2005-07-11 00:00:00-04:00,16.608270263985236,16.84447654914228,16.596459668147283,16.782472610473633,833200,0.0,0.0
2005-07-12 00:00:00-04:00,16.741130396881985,16.885806199724673,16.48130301712043,16.87399673461914,1716800,0.0,0.0
2005-07-13 00:00:00-04:00,16.874000814691957,16.90943147121554,16.64074664607782,16.72637176513672,911400,0.0,0.0
2005-07-14 00:00:00-04:00,16.71160311234041,16.992098450408726,16.67322038153859,16.80608558654785,1443400,0.0,0.0
2005-07-15 00:00:00-04:00,16.76179671131744,16.79722735577065,16.563973266620593,16.67912483215332,894800,0.0,0.0
2005-07-18 00:00:00-04:00,16.593497888291143,16.8001786894291,16.593497888291143,16.747032165527344,939200,0.0,0.0
2005-07-19 00:00:00-04:00,16.85038163931674,16.862192235009086,16.56102880277668,16.63189125061035,1364000,0.0,0.0
2005-07-20 00:00:00-04:00,16.6053117529205,17.175158702599894,16.522638740364755,17.136775970458984,1211400,0.0,0.0
2005-07-21 00:00:00-04:00,17.13677713831265,17.13677713831265,16.835613798375544,16.859233856201172,1031800,0.0,0.0
2005-07-22 00:00:00-04:00,16.8297095889909,17.213544845581055,16.82675750394211,17.213544845581055,884800,0.0,0.0
2005-07-25 00:00:00-04:00,17.213548993659007,17.237170185022023,17.068873138681923,17.08658790588379,945200,0.0,0.0
2005-07-26 00:00:00-04:00,17.071813559638404,17.074766769701114,16.578733353210733,16.65254783630371,1547600,0.0,0.0
2005-07-27 00:00:00-04:00,16.729316381747985,16.776557611462017,16.617118038807252,16.6732177734375,1243200,0.0,0.0
2005-07-28 00:00:00-04:00,16.73226789764693,17.068862915039062,16.73226789764693,17.068862915039062,1876000,0.0,0.0
2005-07-29 00:00:00-04:00,16.534445222213865,16.873992315697922,16.253949944073085,16.354337692260742,2717600,0.0,0.0
2005-08-01 00:00:00-04:00,16.26871831750508,16.283482121254465,16.03546531095397,16.239192962646484,2568200,0.0,0.0
2005-08-02 00:00:00-04:00,16.239189204667156,16.558068369683227,16.203758561771977,16.42224884033203,1581800,0.0,0.0
2005-08-03 00:00:00-04:00,16.363194528661246,16.372053032777288,16.19785080275727,16.283475875854492,1316800,0.0,0.0
2005-08-04 00:00:00-04:00,16.135848243723835,16.24509337544456,15.958692788866703,15.988219261169434,1288800,0.0,0.0
2005-08-05 00:00:00-04:00,15.943925520908698,15.991166736658613,15.781533912163328,15.793344497680664,1134400,0.0,0.0
2005-08-08 00:00:00-04:00,15.784492980911915,15.811066246926377,15.613243920400883,15.734299659729004,1436600,0.0,0.0
2005-08-09 00:00:00-04:00,15.752022008974466,15.825836547210185,15.690018067173373,15.781548500061035,1283600,0.0,0.0
2005-08-10 00:00:00-04:00,15.82582472569544,15.899639208793497,15.583713311239386,15.616191864013672,1276800,0.0,0.0
2005-08-11 00:00:00-04:00,15.625053167239356,15.88783373919855,15.625053167239356,15.881928443908691,1022000,0.0,0.0
2005-08-12 00:00:00-04:00,15.881920981439471,15.899635732665477,15.427223594648956,15.450844764709473,1367400,0.0,0.0
2005-08-15 00:00:00-04:00,15.46856244554101,15.51875687826629,15.39770117457774,15.471515655517578,1400400,0.0,0.0
2005-08-16 00:00:00-04:00,15.471524741198682,15.471524741198682,15.146740158541306,15.161502838134766,1393000,0.0,0.0
2005-08-17 00:00:00-04:00,15.161497336036245,15.196929105786683,14.984342992563434,15.075873374938965,1419800,0.0,0.0
2005-08-18 00:00:00-04:00,15.081780634865313,15.161499311390534,14.987297029540617,15.034538269042969,1024800,0.0,0.0
2005-08-19 00:00:00-04:00,15.087678604811403,15.087678604811403,14.836709834262145,14.842615127563477,1403200,0.0,0.0
2005-08-22 00:00:00-04:00,15.081783531364009,15.081783531364009,14.69204182271864,14.73633098602295,1559600,0.0,0.0
2005-08-23 00:00:00-04:00,14.712710979445552,14.712710979445552,14.408594384690167,14.444025039672852,1756600,0.0,0.0
2005-08-24 00:00:00-04:00,14.373157973909821,14.55621759872021,14.337727333115499,14.423351287841797,1896600,0.0,0.0
2005-08-25 00:00:00-04:00,14.426304355138647,14.526692108326422,14.299343340038822,14.429256439208984,1356800,0.0,0.0
2005-08-26 00:00:00-04:00,14.479449211923255,14.479449211923255,14.263911057371724,14.30229377746582,1234400,0.0,0.0
2005-08-29 00:00:00-04:00,14.157613827129573,14.337721291952507,14.148755325923677,14.272764205932617,1715600,0.0,0.0
2005-08-30 00:00:00-04:00,14.27572635904507,14.27572635904507,14.009994788123246,14.113334655761719,1317000,0.0,0.0
2005-08-31 00:00:00-04:00,14.163527488708496,14.29344061119758,13.924368088571821,14.163527488708496,2436800,0.0,0.0
2005-09-01 00:00:00-04:00,14.163528933165114,14.320015338295196,14.1399077486745,14.166481018066406,1434400,0.0,0.0
2005-09-02 00:00:00-04:00,14.240302744056766,14.287544010649688,13.977523128238593,14.252113342285156,1486800,0.0,0.0
2005-09-06 00:00:00-04:00,14.293434896077816,14.361344077929598,14.11628060657921,14.231431007385254,1636800,0.0,0.0
2005-09-07 00:00:00-04:00,14.296392771817361,14.70384915433239,14.275724800546014,14.644797325134277,2713200,0.0,0.0
2005-09-08 00:00:00-04:00,14.647745284734452,14.748133020485438,14.541452255548753,14.594598770141602,1523400,0.0,0.0
2005-09-09 00:00:00-04:00,14.68909241135344,14.697949795098557,14.379071590749762,14.591656684875488,1565600,0.0,0.0
2005-09-12 00:00:00-04:00,14.609371563530482,14.632992753636659,14.470599887457533,14.50307846069336,1067800,0.0,0.0
2005-09-13 00:00:00-04:00,14.470299568988386,14.470299568988386,14.13960075378418,14.13960075378418,1685800,0.22,0.0
2005-09-14 00:00:00-04:00,14.121737040519154,14.291555300948724,14.020441838113703,14.03831672668457,1485600,0.0,0.0
2005-09-15 00:00:00-04:00,14.115764684133007,14.115764684133007,13.931049346923828,13.931049346923828,1026000,0.0,0.0
2005-09-16 00:00:00-04:00,14.005535281839515,14.124706430180538,13.901261379416345,14.047245979309082,1104600,0.0,0.0
2005-09-19 00:00:00-04:00,13.889340380019732,13.963822043995707,13.814858716043759,13.850610733032227,1875200,0.0,0.0
2005-09-20 00:00:00-04:00,13.942970379478945,14.032348168889017,13.659939765930176,13.659939765930176,1900400,0.0,0.0
2005-09-21 00:00:00-04:00,13.659943598000947,13.701654305493799,13.138571687596322,13.317328453063965,2208200,0.0,0.0
2005-09-22 00:00:00-04:00,13.317327340044827,13.609295449089599,13.14155049376782,13.600358009338379,1955200,0.0,0.0
2005-09-23 00:00:00-04:00,13.5973772809157,14.226002932659679,13.496082136039886,14.056184768676758,3189400,0.0,0.0
2005-09-26 00:00:00-04:00,14.121732554080184,14.136628668657133,13.689738412344479,13.77017879486084,2126400,0.0,0.0
2005-09-27 00:00:00-04:00,13.823801726341776,13.963826526748221,13.665899775202066,13.788049697875977,1981400,0.0,0.0
2005-09-28 00:00:00-04:00,13.892325482336059,13.910200361020113,13.683776517852161,13.740382194519043,1096800,0.0,0.0
2005-09-29 00:00:00-04:00,13.710592039245107,13.817845873519609,13.555669960459781,13.761239051818848,1164800,0.0,0.0
2005-09-30 00:00:00-04:00,13.722500073313395,14.02042668347782,13.71058273614686,13.993613243103027,1620000,0.0,0.0
2005-10-03 00:00:00-04:00,13.993625386947063,14.10683677877594,13.942977228286093,13.957873344421387,1446000,0.0,0.0
2005-10-04 00:00:00-04:00,13.957871764062094,14.062146838204379,13.799970905204617,13.81486701965332,1649200,0.0,0.0
2005-10-05 00:00:00-04:00,13.808907568213348,13.811887472835531,13.591421127319336,13.591421127319336,1659400,0.0,0.0
2005-10-06 00:00:00-04:00,13.665898425117092,13.794007006545833,13.507997626077124,13.561624526977539,1364200,0.0,0.0
2005-10-07 00:00:00-04:00,13.636108138183744,14.106831834790373,13.630149466517786,14.023412704467773,1997600,0.0,0.0
2005-10-10 00:00:00-04:00,14.106831790291338,14.160458698615393,13.901262732716065,13.937013626098633,1526200,0.0,0.0
