Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-11 00:00:00-04:00,13.937011490644174,14.011493170070876,13.791028035407972,13.829757690429688,1094200,0.0,0.0
2005-10-12 00:00:00-04:00,13.838699431270575,13.898285015746003,13.591419653472716,13.686756134033203,1044600,0.0,0.0
2005-10-13 00:00:00-04:00,13.689730264773502,13.782086802084152,13.555663040370929,13.719522476196289,1491200,0.0,0.0
2005-10-14 00:00:00-04:00,13.808905362047575,13.919139085444604,13.686755431567452,13.88040828704834,1360600,0.0,0.0
2005-10-17 00:00:00-04:00,13.883389619937766,14.121731989645374,13.874452178848957,14.109814643859863,1175000,0.0,0.0
2005-10-18 00:00:00-04:00,14.091940949530258,14.237925618230095,13.913185279265935,13.934040069580078,1320000,0.0,0.0
2005-10-19 00:00:00-04:00,13.93701322241069,13.990640129181433,13.582480793426669,13.987661361694336,1904000,0.0,0.0
2005-10-20 00:00:00-04:00,13.999584508559899,14.437536246752183,13.981708486725191,14.080023765563965,2291600,0.0,0.0
2005-10-21 00:00:00-04:00,14.255792432202608,14.315378000722301,14.127683857660331,14.196208000183105,1530800,0.0,0.0
2005-10-24 00:00:00-04:00,14.598411081037213,15.206181937579263,14.479239923734715,15.095948219299316,3030000,0.0,0.0
2005-10-25 00:00:00-04:00,14.95592264558287,15.110844687490937,14.580534314978618,14.681829452514648,2118400,0.0,0.0
2005-10-26 00:00:00-04:00,14.747369413375853,15.110840295930975,14.747369413375853,14.896332740783691,1763200,0.0,0.0
2005-10-27 00:00:00-04:00,14.98571513922669,15.08403151120717,14.699705735011312,14.717581748962402,1844200,0.0,0.0
2005-10-28 00:00:00-04:00,15.179367238365703,15.530920873408544,15.143616348708889,15.417708396911621,2452800,0.0,0.0
2005-10-31 00:00:00-05:00,15.507089684415964,15.834809845718553,15.498152244112442,15.71861743927002,1910400,0.0,0.0
2005-11-01 00:00:00-05:00,15.819915275947046,15.956962490649037,15.727558679833516,15.942065238952637,2437400,0.0,0.0
2005-11-02 00:00:00-05:00,15.945037195354114,16.162523550996724,15.873534286957831,16.117834091186523,1802600,0.0,0.0
2005-11-03 00:00:00-05:00,16.159548043056056,16.26084318742128,15.873537488289273,16.088045120239258,2283400,0.0,0.0
2005-11-04 00:00:00-05:00,16.102936500839245,16.177418169332025,15.915242378017416,15.995682716369629,1799200,0.0,0.0
2005-11-07 00:00:00-05:00,16.043363693048057,16.33533306577236,16.04038492400029,16.296602249145508,1462200,0.0,0.0
2005-11-08 00:00:00-05:00,16.222107474746586,16.427676468742252,16.180397922617036,16.40384292602539,1315800,0.0,0.0
2005-11-09 00:00:00-05:00,16.40384517226025,16.454492167781382,16.269777924556937,16.326383590698242,1117200,0.0,0.0
2005-11-10 00:00:00-05:00,16.505142446609337,16.53493466708502,16.23402914887931,16.433639526367188,1315000,0.0,0.0
2005-11-11 00:00:00-05:00,16.48727021973937,16.561751924538243,16.38597505575287,16.552814483642578,905200,0.0,0.0
2005-11-14 00:00:00-05:00,16.490254297178733,16.558778487776735,16.22212075547316,16.284685134887695,1407600,0.0,0.0
2005-11-15 00:00:00-05:00,16.3204246981344,16.50216017182742,16.19529602631309,16.45747184753418,2144200,0.0,0.0
2005-11-16 00:00:00-05:00,16.520041058925344,16.525999731223035,15.956959596549527,16.061233520507812,1693000,0.0,0.0
2005-11-17 00:00:00-05:00,16.192312448484863,16.332338333129883,16.0582463695268,16.332338333129883,1457600,0.0,0.0
2005-11-18 00:00:00-05:00,16.460447423656497,16.463426190098527,16.314462864997562,16.45448875427246,1005200,0.0,0.0
2005-11-21 00:00:00-05:00,16.472376656578707,16.594526625901917,16.329371897602808,16.490251541137695,1112200,0.0,0.0
2005-11-22 00:00:00-05:00,16.502165707342414,16.889470330302945,16.388953202122984,16.838823318481445,1776800,0.0,0.0
2005-11-23 00:00:00-05:00,16.907348054774058,16.91032682309345,16.54387694877094,16.645172119140625,895000,0.0,0.0
2005-11-25 00:00:00-05:00,16.70475361179516,16.70475361179516,16.540894118451522,16.57068634033203,369200,0.0,0.0
2005-11-28 00:00:00-05:00,16.594521027036773,16.612395905564913,16.49620464913034,16.57068634033203,1268000,0.0,0.0
2005-11-29 00:00:00-05:00,16.645170438750892,16.877554121727673,16.642191670732217,16.838823318481445,1238000,0.0,0.0
2005-11-30 00:00:00-05:00,16.80902437638651,16.913299406437417,16.4276785525437,16.484285354614258,1467000,0.0,0.0
2005-12-01 00:00:00-05:00,16.57069551948639,16.75838980350595,16.496213787026363,16.674970626831055,1754400,0.0,0.0
2005-12-02 00:00:00-05:00,16.609420476530058,16.71071564238507,16.53791753854391,16.654109954833984,1388400,0.0,0.0
2005-12-05 00:00:00-05:00,16.654100228920502,16.657078995367545,16.45151001552219,16.573659896850586,1553800,0.0,0.0
2005-12-06 00:00:00-05:00,16.64814358230524,16.809023129492246,16.469386888263955,16.50811767578125,1249000,0.0,0.0
2005-12-07 00:00:00-05:00,16.520036002058273,16.520036002058273,16.16550249612354,16.25786018371582,2073800,0.0,0.0
2005-12-08 00:00:00-05:00,16.207220264916323,16.231053820715847,15.93908565904244,15.98377513885498,2372400,0.0,0.0
2005-12-09 00:00:00-05:00,15.194265858132262,15.724575165579077,15.194265858132262,15.620301246643066,2818200,0.0,0.0
2005-12-12 00:00:00-05:00,15.62029506032238,15.62029506032238,15.212135849492585,15.334285736083984,2492400,0.0,0.0
2005-12-13 00:00:00-05:00,15.508580893571981,15.77001179170977,15.343308513054986,15.640798568725586,2212200,0.22,0.0
2005-12-14 00:00:00-05:00,15.601730122430517,15.604735720188971,15.418428779653542,15.571681022644043,2635200,0.0,0.0
2005-12-15 00:00:00-05:00,15.571681505127975,15.586706055486744,15.439463857151216,15.487543106079102,1509000,0.0,0.0
2005-12-16 00:00:00-05:00,15.53562330433924,15.56266795515752,15.274192443962386,15.289216995239258,1551000,0.0,0.0
2005-12-19 00:00:00-05:00,15.35232007674341,15.439464074872737,15.256161577531646,15.33128547668457,1459000,0.0,0.0
2005-12-20 00:00:00-05:00,15.066843029238873,15.40339764242275,15.060832982144609,15.32827377319336,1294200,0.0,0.0
2005-12-21 00:00:00-05:00,15.325278752908929,15.583705205483625,15.325278752908929,15.433457374572754,1458000,0.0,0.0
2005-12-22 00:00:00-05:00,15.466509218050653,15.661830674302319,15.41241991723025,15.625771522521973,979600,0.0,0.0
2005-12-23 00:00:00-05:00,15.688873811540635,15.854146149751665,15.61675551493566,15.815082550048828,1275400,0.0,0.0
2005-12-27 00:00:00-05:00,15.800057836529811,15.938285525505016,15.658824549885782,15.667839050292969,968800,0.0,0.0
2005-12-28 00:00:00-05:00,15.685873157179978,15.71592226365602,15.571684489231139,15.610749244689941,850600,0.0,0.0
2005-12-29 00:00:00-05:00,15.655818952216956,15.806066739268173,15.637789951402583,15.667839050292969,832200,0.0,0.0
2005-12-30 00:00:00-05:00,15.610748766361665,15.634787821545931,15.475525498762979,15.502570152282715,637200,0.0,0.0
2006-01-03 00:00:00-05:00,15.610744019867699,15.718922601054622,15.382366760406516,15.706902503967285,1727200,0.0,0.0
2006-01-04 00:00:00-05:00,15.691877955757892,15.706902503967287,15.511579938346502,15.706902503967285,1478600,0.0,0.0
2006-01-05 00:00:00-05:00,15.706903499460493,15.944295273633136,15.631779607352666,15.911240577697754,1627200,0.0,0.0
2006-01-06 00:00:00-05:00,16.03143574383777,16.106559624823515,15.851138887991768,16.007396697998047,1094400,0.0,0.0
2006-01-09 00:00:00-05:00,16.05247619879352,16.175680509033555,15.902228381973812,15.932278633117676,1181600,0.0,0.0
2006-01-10 00:00:00-05:00,15.887207413752916,15.950312382241766,15.72193500722527,15.890213012695312,777400,0.0,0.0
2006-01-11 00:00:00-05:00,15.776018489231326,15.833112238714936,15.628775145626628,15.742963790893555,955400,0.0,0.0
2006-01-12 00:00:00-05:00,15.610745769406202,15.700894215065302,15.547641972074802,15.571681022644043,1284200,0.0,0.0
2006-01-13 00:00:00-05:00,15.598722922939984,15.700891449034485,15.472515350511207,15.5145845413208,612600,0.0,0.0
2006-01-17 00:00:00-05:00,15.340291995291068,15.448470537187438,15.328271902569442,15.352312088012695,1166600,0.0,0.0
2006-01-18 00:00:00-05:00,15.355322348977255,15.400397140591496,15.220100266733667,15.26517391204834,783400,0.0,0.0
2006-01-19 00:00:00-05:00,15.289219270920386,15.409416845325604,15.226114312085194,15.274194717407227,1781400,0.0,0.0
2006-01-20 00:00:00-05:00,15.280201067603366,15.280201067603366,15.012760162353517,15.012760162353516,1104000,0.0,0.0
2006-01-23 00:00:00-05:00,15.12995141365744,15.499561971612192,15.054827521541366,15.409412384033203,1249000,0.0,0.0
2006-01-24 00:00:00-05:00,15.418431476076648,15.673852307829495,15.355326521409577,15.628777503967285,1349400,0.0,0.0
2006-01-25 00:00:00-05:00,15.694885151046082,15.800059299500079,15.490548050032329,15.595722198486328,1229200,0.0,0.0
2006-01-26 00:00:00-05:00,15.670842046580015,15.800055213698466,15.508574188389478,15.721925735473633,1363000,0.0,0.0
2006-01-27 00:00:00-05:00,14.724284767894373,15.135963429216464,14.48689296285107,14.559012413024902,6062600,0.0,0.0
2006-01-30 00:00:00-05:00,14.574029685673684,14.754326501615946,14.426786407158117,14.543980598449707,5190400,0.0,0.0
2006-01-31 00:00:00-05:00,14.543983768487005,14.649156742993847,14.453834194567483,14.486888885498047,2554600,0.0,0.0
2006-02-01 00:00:00-05:00,14.486901872461452,14.559021366989597,14.396753364026628,14.531976699829102,2130000,0.0,0.0
2006-02-02 00:00:00-05:00,14.534974960195088,14.562019615832167,14.378717077214182,14.423791885375977,2138600,0.0,0.0
2006-02-03 00:00:00-05:00,14.303591754667403,14.375711211374746,14.21344329350813,14.33364200592041,2686800,0.0,0.0
2006-02-06 00:00:00-05:00,14.273541711363906,14.357680116741273,14.231472508675223,14.345661163330078,1606800,0.0,0.0
2006-02-07 00:00:00-05:00,14.369700297623986,14.553002807202805,14.369700297623986,14.426794052124023,2013000,0.0,0.0
2006-02-08 00:00:00-05:00,14.453837431802274,14.51694237693948,14.309599686045251,14.489897727966309,1302800,0.0,0.0
2006-02-09 00:00:00-05:00,14.51393783404139,14.784384343430274,14.483888731353641,14.589061737060547,1626600,0.0,0.0
2006-02-10 00:00:00-05:00,14.589065637172412,14.751333586185023,14.483892603349478,14.706258773803711,1298000,0.0,0.0
2006-02-13 00:00:00-05:00,14.6641914085788,14.700250575248763,14.447835262258783,14.619117736816406,1516600,0.0,0.0
2006-02-14 00:00:00-05:00,14.619109448286443,14.898570410709484,14.613099399532231,14.871525764465332,1421400,0.0,0.0
2006-02-15 00:00:00-05:00,14.847486643639616,15.006748935099992,14.739308050836467,14.982709884643555,1728800,0.0,0.0
2006-02-16 00:00:00-05:00,15.042812801628578,15.129955669809348,14.880544873898957,15.126951217651367,1950200,0.0,0.0
2006-02-17 00:00:00-05:00,15.114928990788165,15.334290649069867,15.027784988562619,15.289216995239258,1252000,0.0,0.0
2006-02-21 00:00:00-05:00,15.400399910860873,15.40941441228545,15.193058353997202,15.340300559997559,2070200,0.0,0.0
2006-02-22 00:00:00-05:00,15.352317777663428,15.439461762742544,15.08187132269361,15.166010856628418,1775400,0.0,0.0
2006-02-23 00:00:00-05:00,15.166014299185667,15.271187307603116,15.048821190863418,15.175028800964355,1147000,0.0,0.0
2006-02-24 00:00:00-05:00,15.172015740775102,15.19906037706629,14.991717783400787,15.156990051269531,897200,0.0,0.0
2006-02-27 00:00:00-05:00,15.27419423079182,15.277198682878751,15.069857099882906,15.153995513916016,1316800,0.0,0.0
2006-02-28 00:00:00-05:00,15.078864126634294,15.129947810885259,14.823443412780762,14.823443412780762,2193400,0.0,0.0
2006-03-01 00:00:00-05:00,14.934629488850515,15.220100498726348,14.865515647941558,15.13896656036377,2745400,0.0,0.0
2006-03-02 00:00:00-05:00,15.054824441146389,15.229112385418127,15.006745205881666,15.193053245544434,1448000,0.0,0.0
2006-03-03 00:00:00-05:00,15.160002012150716,15.268180602730924,15.084878118281088,15.220101356506348,1653600,0.0,0.0
2006-03-06 00:00:00-05:00,15.250147203700315,15.26817734705228,15.147978683971331,15.217092514038086,2129800,0.0,0.0
2006-03-07 00:00:00-05:00,15.217098004331335,15.343306760732094,15.144979697502176,15.175028800964355,1991000,0.0,0.0
2006-03-08 00:00:00-05:00,15.175020882964356,15.175020882964356,14.934624741801002,15.108911514282227,2324200,0.0,0.0
2006-03-09 00:00:00-05:00,15.060833844365334,15.232116184310183,14.973691022257832,15.135957717895508,1113600,0.0,0.0
2006-03-10 00:00:00-05:00,15.132956559514362,15.355322631611983,15.084877315847342,15.343303680419922,1120000,0.0,0.0
2006-03-13 00:00:00-05:00,15.3827050021519,15.488792160351073,15.309958696341534,15.437264442443848,2050000,0.22,0.0
2006-03-14 00:00:00-05:00,15.397860488263692,15.482731372976785,15.325115337096276,15.467575073242188,1717000,0.0,0.0
2006-03-15 00:00:00-05:00,15.61004336466156,15.713100007882698,15.47061412861646,15.704007148742676,1598800,0.0,0.0
2006-03-16 00:00:00-05:00,15.703999785204546,15.891926108985048,15.703999785204546,15.758559226989746,1920600,0.0,0.0
2006-03-17 00:00:00-05:00,15.700973176913587,15.731284630147039,15.631258568872216,15.670662879943848,1775000,0.0,0.0
2006-03-20 00:00:00-05:00,15.731283523826418,15.813121551142103,15.588822594307203,15.76159381866455,1300800,0.0,0.0
2006-03-21 00:00:00-05:00,15.800997873535904,15.822215310835022,15.658536946301593,15.70703411102295,1414200,0.0,0.0
2006-03-22 00:00:00-05:00,15.746445688466363,15.897999542722507,15.697948501354961,15.88890552520752,1309400,0.0,0.0
2006-03-23 00:00:00-05:00,15.831309848561252,15.83434157207647,15.631258878315027,15.655508041381836,1612400,0.0,0.0
2006-03-24 00:00:00-05:00,15.658537200401806,15.658537200401806,15.452423957925424,15.473641395568848,1464800,0.0,0.0
2006-03-27 00:00:00-05:00,15.473638886592754,15.473638886592754,15.322085124419928,15.388769149780273,2087800,0.0,0.0
2006-03-28 00:00:00-05:00,15.38876818801561,15.497887074962502,15.331178178244029,15.385736465454102,1328000,0.0,0.0
2006-03-29 00:00:00-05:00,15.44332399855234,15.528193710095625,15.382702280480096,15.461509704589844,716200,0.0,0.0
2006-03-30 00:00:00-05:00,15.461516549532837,15.54032516479492,15.403926527813322,15.540325164794922,1432800,0.0,0.0
2006-03-31 00:00:00-05:00,15.540325038148122,15.5433556050503,15.406958125443891,15.513045310974121,1689600,0.0,0.0
2006-04-03 00:00:00-04:00,15.655504606684218,15.713094621937476,15.519105985017573,15.613068580627441,2456000,0.0,0.0
2006-04-04 00:00:00-04:00,15.640353490037512,15.661570931968146,15.534266280384335,15.576701164245605,1532600,0.0,0.0
2006-04-05 00:00:00-04:00,15.594884711119876,15.610039858370424,15.431206345781268,15.519107818603516,1367000,0.0,0.0
2006-04-06 00:00:00-04:00,15.5221279986816,15.5221279986816,15.1978032082395,15.21599006652832,2264800,0.0,0.0
2006-04-07 00:00:00-04:00,15.291781278036453,15.397868493754354,15.161444895146497,15.212972640991211,1602200,0.0,0.0
2006-04-10 00:00:00-04:00,15.279647666730629,15.3342071043683,15.155373649058875,15.325114250183105,1345600,0.0,0.0
2006-04-11 00:00:00-04:00,15.434238757398978,15.50395452435832,15.255406379699707,15.255406379699707,1697800,0.0,0.0
2006-04-12 00:00:00-04:00,15.282678541996534,15.443326292186766,15.155373955774397,15.425139427185059,1446600,0.0,0.0
2006-04-13 00:00:00-04:00,15.428179971986443,15.516080312435077,15.306936448502633,15.479707717895508,704600,0.0,0.0
2006-04-17 00:00:00-04:00,15.479699915931343,15.525166503388022,15.373612753550226,15.522134780883789,1157200,0.0,0.0
2006-04-18 00:00:00-04:00,15.56457078491581,16.00407692286296,15.49788791636613,15.958611488342285,1805000,0.0,0.0
2006-04-19 00:00:00-04:00,15.940425761907825,16.2101912906713,15.910115470057542,16.19806671142578,1355200,0.0,0.0
2006-04-20 00:00:00-04:00,16.213222617316454,16.41024182205461,16.170786590994393,16.355682373046875,1395400,0.0,0.0
2006-04-21 00:00:00-04:00,16.39811469063159,16.628477029754276,16.337494117848756,16.458736419677734,1849200,0.0,0.0
2006-04-24 00:00:00-04:00,16.45873664690536,16.489048089978564,16.310214622768303,16.467830657958984,1332400,0.0,0.0
2006-04-25 00:00:00-04:00,16.446628678114532,16.604244872472112,16.382976317777192,16.57393455505371,1157600,0.0,0.0
2006-04-26 00:00:00-04:00,16.64969920001768,16.71032094631689,16.40115108082819,16.482990264892578,1427400,0.0,0.0
2006-04-27 00:00:00-04:00,16.3981162928713,16.595136642456055,16.14653765370383,16.595136642456055,2254400,0.0,0.0
2006-04-28 00:00:00-04:00,16.367812629364565,16.5678636263618,16.252631401922557,16.473899841308594,2143800,0.0,0.0
2006-05-01 00:00:00-04:00,16.53754526884665,16.99826879791972,16.519358402973896,16.822465896606445,3472400,0.0,0.0
2006-05-02 00:00:00-04:00,16.861871018321242,16.910368173421254,16.707285541508888,16.79518699645996,1548600,0.0,0.0
2006-05-03 00:00:00-04:00,16.795189193979994,17.07404873948919,16.70122543781407,17.019489288330078,1835000,0.0,0.0
2006-05-04 00:00:00-04:00,16.964936193052335,17.183172923187236,16.958873901067484,17.080116271972656,1485000,0.0,0.0
2006-05-05 00:00:00-04:00,17.077083451585178,17.21651268005371,17.06799059293926,17.21651268005371,1062600,0.0,0.0
2006-05-08 00:00:00-04:00,17.216508836037058,17.625704727697325,17.0892042183629,17.577207565307617,2023000,0.0,0.0
2006-05-09 00:00:00-04:00,17.51961678000255,17.58023852340494,17.40443558316437,17.537803649902344,1296600,0.0,0.0
2006-05-10 00:00:00-04:00,17.489304240856324,17.492334807318713,17.183164996300277,17.268035888671875,1354600,0.0,0.0
2006-05-11 00:00:00-04:00,17.24681701803599,17.277127305188884,17.080106969905078,17.207412719726562,1287800,0.0,0.0
2006-05-12 00:00:00-04:00,17.155885608161096,17.207414489135644,17.04979843595388,17.17710304260254,1525200,0.0,0.0
2006-05-15 00:00:00-04:00,17.180132109486017,17.1831626755391,16.883086916962995,17.064950942993164,1295400,0.0,0.0
2006-05-16 00:00:00-04:00,17.077079698041274,17.13770144030496,16.82246930554465,16.980085372924805,914200,0.0,0.0
2006-05-17 00:00:00-04:00,16.97402091460032,16.977051481007738,16.519359640102095,16.68910026550293,1644200,0.0,0.0
2006-05-18 00:00:00-04:00,16.716386504622875,16.813380855158528,16.558770395936467,16.56483268737793,703800,0.0,0.0
2006-05-19 00:00:00-04:00,16.670907373193852,16.82852336347379,16.522384235113314,16.701217651367188,1603000,0.0,0.0
2006-05-22 00:00:00-04:00,16.637581040085347,16.637581040085347,16.16776434842168,16.498151779174805,1834800,0.0,0.0
2006-05-23 00:00:00-04:00,16.586045449896822,16.6800080500703,16.41327423948236,16.422367095947266,1598200,0.0,0.0
2006-05-24 00:00:00-04:00,16.38600045920195,16.570895159900964,16.261726365282172,16.476932525634766,1914600,0.0,0.0
2006-05-25 00:00:00-04:00,16.57998217565297,17.064953762709564,16.564827030356852,17.016456604003906,3392200,0.0,0.0
2006-05-26 00:00:00-04:00,17.064956131341432,17.26197651632799,17.043738693729175,17.19832420349121,1642600,0.0,0.0
2006-05-30 00:00:00-04:00,17.040703662026147,17.089200814756822,16.743658457017847,16.822465896606445,1979600,0.0,0.0
2006-05-31 00:00:00-04:00,16.867942053117947,17.234702050989988,16.8467246090271,17.089210510253906,1927400,0.0,0.0
2006-06-01 00:00:00-04:00,17.05889695571868,17.131643295288086,16.864908258552045,17.131643295288086,2293200,0.0,0.0
2006-06-02 00:00:00-04:00,17.27713109838691,17.51658635076255,17.225603367661403,17.44384002685547,2651200,0.0,0.0
2006-06-05 00:00:00-04:00,17.446872488437368,17.446872488437368,16.94371395859648,16.986148834228516,1828400,0.0,0.0
2006-06-06 00:00:00-04:00,16.825503886447667,16.895219658254508,16.019237643899046,16.43449592590332,4670600,0.0,0.0
2006-06-07 00:00:00-04:00,16.376897679721118,16.38902225709456,16.170784489425987,16.234437942504883,2079600,0.0,0.0
2006-06-08 00:00:00-04:00,16.234437619712438,16.234437619712438,15.770682372637658,16.12834930419922,2633400,0.0,0.0
2006-06-09 00:00:00-04:00,16.167755819866613,16.26171957113873,15.904052590507414,15.991952896118164,1505200,0.0,0.0
2006-06-12 00:00:00-04:00,15.94952261999356,15.985896366856403,15.688849882128888,15.700974464416504,1588800,0.0,0.0
2006-06-13 00:00:00-04:00,15.59091912565917,15.942479533195693,15.474751166430764,15.630661010742188,1930600,0.22,0.0
2006-06-14 00:00:00-04:00,15.609262670077758,15.762114826856616,15.557292330364856,15.694859504699707,1188200,0.0,0.0
2006-06-15 00:00:00-04:00,15.74377177856002,16.263469332639566,15.74377177856002,16.217613220214844,1928400,0.0,0.0
2006-06-16 00:00:00-04:00,16.11673113898833,16.26041136761556,15.957764762359401,16.01584815979004,1705000,0.0,0.0
2006-06-19 00:00:00-04:00,16.018904847715433,16.018904847715433,15.612317592781283,15.716257095336914,1251000,0.0,0.0
2006-06-20 00:00:00-04:00,15.76517222921311,15.835484085281626,15.624548517076079,15.756001472473145,1194400,0.0,0.0
2006-06-21 00:00:00-04:00,15.755998961074852,16.110615881253562,15.734599754646167,15.988333702087402,1153000,0.0,0.0
2006-06-22 00:00:00-04:00,15.963877965955746,16.06475977252393,15.893566121094455,15.988333702087402,916800,0.0,0.0
2006-06-23 00:00:00-04:00,15.942474462415909,16.211493318199647,15.899674894925385,16.06169891357422,844000,0.0,0.0
2006-06-26 00:00:00-04:00,16.101446275615988,16.26347036123985,16.083104762421577,16.2420711517334,566600,0.0,0.0
2006-06-27 00:00:00-04:00,16.242073238365474,16.242073238365474,15.872170070440513,15.911911964416504,1028200,0.0,0.0
2006-06-28 00:00:00-04:00,15.988335700363429,16.083104459370183,15.807970104943756,15.92108154296875,1058000,0.0,0.0
2006-06-29 00:00:00-04:00,15.997508402609236,16.34906768798828,15.966937269422262,16.34906768798828,1585000,0.0,0.0
2006-06-30 00:00:00-04:00,16.385749661253982,16.523316826530287,16.27875362502204,16.508031845092773,923200,0.0,0.0
2006-07-03 00:00:00-04:00,16.529430454208686,16.66088338891939,16.495802796561396,16.64865493774414,436000,0.0,0.0
2006-07-05 00:00:00-04:00,16.599742161628583,16.67311170190268,16.456061943102785,16.501916885375977,1086600,0.0,0.0
2006-07-06 00:00:00-04:00,16.538603157793673,16.56917428933315,16.31849684155657,16.373523712158203,1251200,0.0,0.0
2006-07-07 00:00:00-04:00,16.355178765718836,16.394920648125545,16.187041647155578,16.23595428466797,689200,0.0,0.0
2006-07-10 00:00:00-04:00,16.312380343229023,16.504974363509874,16.26346770574793,16.419376373291016,851600,0.0,0.0
2006-07-11 00:00:00-04:00,16.41937807149766,16.41937807149766,16.177871388757413,16.336837768554688,838400,0.0,0.0
2006-07-12 00:00:00-04:00,16.294035591255994,16.294035591255994,15.896620316575433,16.003616333007812,1319400,0.0,0.0
2006-07-13 00:00:00-04:00,16.006674832353298,16.006674832353298,15.652057946435344,15.76211166381836,1685400,0.0,0.0
2006-07-14 00:00:00-04:00,15.76516885094492,15.84159491718614,15.49309224171326,15.743769645690918,1067400,0.0,0.0
2006-07-17 00:00:00-04:00,15.704029232056435,15.859939074811042,15.639831610295987,15.670401573181152,1098000,0.0,0.0
2006-07-18 00:00:00-04:00,15.704032451642007,15.749888571540348,15.514496077323368,15.719317436218262,961600,0.0,0.0
2006-07-19 00:00:00-04:00,15.801853681127321,16.141185615674406,15.795739455638179,16.086158752441406,1385600,0.0,0.0
2006-07-20 00:00:00-04:00,16.06475970667603,16.162584983140263,15.86910915374756,15.869109153747559,825600,0.0,0.0
2006-07-21 00:00:00-04:00,15.976103997781918,15.976103997781918,15.532833756955322,15.69791316986084,1293800,0.0,0.0
2006-07-24 00:00:00-04:00,15.746827466612363,16.11061631810293,15.630660676040796,16.064760208129883,1138200,0.0,0.0
2006-07-25 00:00:00-04:00,16.0189069656624,16.06476191433629,15.713202643158684,15.979165077209473,1553400,0.0,0.0
2006-07-26 00:00:00-04:00,15.979160232139286,16.09532816599465,15.835478870954205,15.95164680480957,1292400,0.0,0.0
2006-07-27 00:00:00-04:00,15.927190755179438,15.930248450695132,15.254642346701639,15.37998104095459,2944000,0.0,0.0
2006-07-28 00:00:00-04:00,15.129309525909122,15.416671208978078,14.903087782859803,15.285218238830566,3282000,0.0,0.0
2006-07-31 00:00:00-04:00,15.208787113264224,15.245471298366827,15.123190292635076,15.172102928161621,1429400,0.0,0.0
2006-08-01 00:00:00-04:00,15.09567457448173,15.172100628794986,14.893909837741495,15.037590026855469,1693000,0.0,0.0
2006-08-02 00:00:00-04:00,15.040652256013578,15.214903619081499,14.961168482513134,15.135419845581055,1820400,0.0,0.0
2006-08-03 00:00:00-04:00,15.138479186435038,15.35552898981387,15.114022279264146,15.31884479522705,1533200,0.0,0.0
2006-08-04 00:00:00-04:00,15.483911694733132,15.664277143643973,15.456398281639325,15.54199504852295,2140600,0.0,0.0
2006-08-07 00:00:00-04:00,15.54199799327019,15.6795650848041,15.358575982004115,15.5725679397583,1559800,0.0,0.0
2006-08-08 00:00:00-04:00,15.713200717889256,15.792683318887013,15.56340510510168,15.593975067138672,1652600,0.0,0.0
2006-08-09 00:00:00-04:00,15.685686408574862,15.73459904480084,15.346354484558105,15.346354484558105,1735800,0.0,0.0
2006-08-10 00:00:00-04:00,15.343298973132134,15.54200724205894,15.337184746962297,15.45641040802002,1170000,0.0,0.0
2006-08-11 00:00:00-04:00,15.462523754476777,15.50226447306564,15.337183874380209,15.398324966430664,684200,0.0,0.0
