Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-14 00:00:00-04:00,15.474750302121093,15.612317461133136,15.367754270761326,15.392210006713867,884200,0.0,0.0
2006-08-15 00:00:00-04:00,15.52977875814853,15.64900325279448,15.447238454277626,15.639832496643066,720800,0.0,0.0
2006-08-16 00:00:00-04:00,15.649004168835948,15.869111658709397,15.633719185632396,15.820199012756348,778800,0.0,0.0
2006-08-17 00:00:00-04:00,15.774338570625439,15.820194673828833,15.624544143676758,15.624544143676758,1383000,0.0,0.0
2006-08-18 00:00:00-04:00,15.62454980034343,15.62454980034343,15.404442291150687,15.597036361694336,1115200,0.0,0.0
2006-08-21 00:00:00-04:00,15.593966747774632,15.615367109186616,15.453343131556137,15.520598411560059,869600,0.0,0.0
2006-08-22 00:00:00-04:00,15.520598797494772,15.627594776371865,15.438058542574426,15.5725679397583,601800,0.0,0.0
2006-08-23 00:00:00-04:00,15.64900230509677,15.707086866989863,15.459465970372982,15.551177024841309,644800,0.0,0.0
2006-08-24 00:00:00-04:00,15.526718647368321,15.529775176657427,15.349409628202869,15.450292587280273,1595800,0.0,0.0
2006-08-25 00:00:00-04:00,15.438069956851752,15.600092892135539,15.425841502747808,15.597036361694336,1145600,0.0,0.0
2006-08-28 00:00:00-04:00,15.56340130348221,15.630656602938528,15.511432147479796,15.587858200073242,1102600,0.0,0.0
2006-08-29 00:00:00-04:00,15.648996461070546,15.780449350980257,15.551171217347349,15.765164375305176,966000,0.0,0.0
2006-08-30 00:00:00-04:00,15.78962946330947,15.911910498336459,15.71320337910404,15.89968204498291,908400,0.0,0.0
2006-08-31 00:00:00-04:00,15.899680490195204,16.043361887625426,15.869110525970187,16.034191131591797,1104200,0.0,0.0
2006-09-01 00:00:00-04:00,16.119794005883133,16.193163580158437,15.99751293698405,16.17787742614746,711200,0.0,0.0
2006-09-05 00:00:00-04:00,16.19926928612671,16.20232581561898,15.963876865468924,16.02501678466797,1447800,0.0,0.0
2006-09-06 00:00:00-04:00,15.948596161687632,16.00973726791925,15.862999312665131,15.911911964416504,1165000,0.0,0.0
2006-09-07 00:00:00-04:00,15.866054475564411,15.869111005611542,15.725429603838572,15.75294303894043,1152200,0.0,0.0
2006-09-08 00:00:00-04:00,15.804910728059403,15.963877085742634,15.737655416609396,15.927191734313965,842400,0.0,0.0
2006-09-11 00:00:00-04:00,15.899674457871669,15.954701305535064,15.581742985578533,15.74070930480957,1096200,0.0,0.0
2006-09-12 00:00:00-04:00,15.817136601266661,16.19926687011456,15.73459632325523,16.18703842163086,1279800,0.0,0.0
2006-09-13 00:00:00-04:00,16.18703885000334,16.492222551072686,16.177791251042134,16.393577575683594,1283800,0.22,0.0
2006-09-14 00:00:00-04:00,16.34425635709574,16.538464181947084,16.276437490271885,16.504554748535156,1539200,0.0,0.0
2006-09-15 00:00:00-04:00,16.569293259437618,16.64635973971407,16.45523519789199,16.501474380493164,954000,0.0,0.0
2006-09-18 00:00:00-04:00,16.415157544136513,16.49838946998026,16.328843477013056,16.430570602416992,1174400,0.0,0.0
2006-09-19 00:00:00-04:00,16.405907946598827,16.461395890404525,16.26410477023936,16.418237686157227,828000,0.0,0.0
2006-09-20 00:00:00-04:00,16.49222751915784,16.754253093478255,16.49222751915784,16.65869140625,1383600,0.0,0.0
2006-09-21 00:00:00-04:00,16.661776906139377,16.708017276075612,16.36584183118356,16.449073791503906,1303200,0.0,0.0
2006-09-22 00:00:00-04:00,16.42132460410558,16.49222561986309,16.27952257259056,16.335010528564453,869400,0.0,0.0
2006-09-25 00:00:00-04:00,16.393578172623453,16.56928961492976,16.31959385041721,16.526132583618164,901200,0.0,0.0
2006-09-26 00:00:00-04:00,16.560047701088976,16.723428283129852,16.53230371772908,16.692602157592773,1278600,0.0,0.0
2006-09-27 00:00:00-04:00,16.695684299769958,16.772750789553967,16.590873826626055,16.692602157592773,1188600,0.0,0.0
2006-09-28 00:00:00-04:00,16.68951497506027,16.818987259407912,16.63094487972505,16.769664764404297,899000,0.0,0.0
2006-09-29 00:00:00-04:00,16.84673280475155,16.859062547694556,16.618615509159262,16.652524948120117,903400,0.0,0.0
2006-10-02 00:00:00-04:00,16.61553209453303,16.714177086167023,16.52921684489749,16.708011627197266,1016800,0.0,0.0
2006-10-03 00:00:00-04:00,16.652525662625436,16.79741102587795,16.634029283505583,16.72034454345703,660400,0.0,0.0
2006-10-04 00:00:00-04:00,16.65251706364466,16.859054565429688,16.65251706364466,16.859054565429688,820400,0.0,0.0
2006-10-05 00:00:00-04:00,16.754250115626085,16.945375807994903,16.70492762184017,16.896053314208984,1225000,0.0,0.0
2006-10-06 00:00:00-04:00,16.84672629881397,17.154992096223623,16.809733556447508,17.139577865600586,897000,0.0,0.0
2006-10-09 00:00:00-04:00,17.04709993851767,17.16115796484685,17.04709993851767,17.111835479736328,632600,0.0,0.0
2006-10-10 00:00:00-04:00,17.213570532203832,17.608150568170046,17.19199200998326,17.463266372680664,1587200,0.0,0.0
2006-10-11 00:00:00-04:00,17.386194859516593,17.413938833770942,17.17965612319178,17.343036651611328,912200,0.0,0.0
2006-10-12 00:00:00-04:00,17.370776900229433,17.444761207686728,17.324537737016716,17.355363845825195,1130000,0.0,0.0
2006-10-13 00:00:00-04:00,17.33071403281636,17.558830202923485,17.33071403281636,17.478681564331055,805400,0.0,0.0
2006-10-16 00:00:00-04:00,17.454009142367013,17.660547838384474,17.454009142367013,17.626638412475586,699000,0.0,0.0
2006-10-17 00:00:00-04:00,17.506419960363733,17.586568573365522,17.318377581622144,17.4139404296875,783600,0.0,0.0
2006-10-18 00:00:00-04:00,17.534158286096737,17.706786374138648,17.438595468830215,17.494083404541016,947000,0.0,0.0
2006-10-19 00:00:00-04:00,17.494090160962706,17.645140972277616,17.43860220382181,17.58965301513672,630800,0.0,0.0
2006-10-20 00:00:00-04:00,17.58965523362859,17.617399215698242,17.40161281914997,17.617399215698242,698600,0.0,0.0
2006-10-23 00:00:00-04:00,17.50025562019404,17.69446347018718,17.50025562019404,17.58965301513672,672400,0.0,0.0
2006-10-24 00:00:00-04:00,17.58348280855897,17.805433401257236,17.57423403423848,17.740697860717773,854800,0.0,0.0
2006-10-25 00:00:00-04:00,17.72528367002524,17.80235012076448,17.598894737850515,17.731449127197266,712600,0.0,0.0
2006-10-26 00:00:00-04:00,17.805439041503202,17.83934848089134,17.64205848002345,17.82701873779297,917200,0.0,0.0
2006-10-27 00:00:00-04:00,17.873251921042378,18.511362067889184,17.60197767293287,18.443544387817383,3506600,0.0,0.0
2006-10-30 00:00:00-05:00,18.357238942593995,18.89362226721797,18.357238942593995,18.875125885009766,2378400,0.0,0.0
2006-10-31 00:00:00-05:00,18.727161150989126,18.82580618561037,18.687086238192506,18.779565811157227,1895400,0.0,0.0
2006-11-01 00:00:00-05:00,18.75797527693284,18.773389509178763,18.44662730618275,18.50211524963379,2490600,0.0,0.0
2006-11-02 00:00:00-05:00,18.4466315037383,18.650086950708385,18.378812629434577,18.61001205444336,1860200,0.0,0.0
2006-11-03 00:00:00-05:00,18.505201218714355,18.554523714658597,18.28016725747244,18.335655212402344,1268800,0.0,0.0
2006-11-06 00:00:00-05:00,18.400389669861756,18.539109548908897,18.38497661128785,18.48362159729004,838200,0.0,0.0
2006-11-07 00:00:00-05:00,18.48362218880827,18.650086048992062,18.44663061185888,18.4497127532959,934200,0.0,0.0
2006-11-08 00:00:00-05:00,18.418882150424874,18.64391605064772,18.40038577848327,18.47128677368164,996200,0.0,0.0
2006-11-09 00:00:00-05:00,18.48978951541333,18.569939312164728,18.434301556413484,18.45896339416504,871200,0.0,0.0
2006-11-10 00:00:00-05:00,18.48978427643941,18.495949734130352,18.295576474967614,18.412717819213867,676800,0.0,0.0
2006-11-13 00:00:00-05:00,18.428133195951844,18.619258880615234,18.421967737484547,18.619258880615234,1210200,0.0,0.0
2006-11-14 00:00:00-05:00,18.57918238965643,18.57918238965643,18.29249506327412,18.48053741455078,991000,0.0,0.0
2006-11-15 00:00:00-05:00,18.37264394454042,18.683993107414057,18.335652372297325,18.653165817260742,1434400,0.0,0.0
2006-11-16 00:00:00-05:00,18.730235379535102,18.74873175668918,18.616177326937656,18.683996200561523,1354800,0.0,0.0
2006-11-17 00:00:00-05:00,18.61309565092422,18.643921771010945,18.421969943374982,18.548358917236328,1969400,0.0,0.0
2006-11-20 00:00:00-05:00,18.495948791503906,18.588428300273275,18.468204821279024,18.495948791503906,581800,0.0,0.0
2006-11-21 00:00:00-05:00,18.492873115794374,18.526781379309377,18.323325918513536,18.397310256958008,824800,0.0,0.0
2006-11-22 00:00:00-05:00,18.49595264992064,18.650085588669977,18.458961073884275,18.585350036621094,764800,0.0,0.0
2006-11-24 00:00:00-05:00,18.554518840914177,18.687073234435005,18.452791734224213,18.573015213012695,226400,0.0,0.0
2006-11-27 00:00:00-05:00,18.495956362608766,18.49903850458839,18.147615521849424,18.15994644165039,1128400,0.0,0.0
2006-11-28 00:00:00-05:00,18.119865696740856,18.341817477815496,18.048964694662203,18.156858444213867,1544600,0.0,0.0
2006-11-29 00:00:00-05:00,18.1815295254205,18.38190290666939,18.135290328476433,18.218521118164062,1073400,0.0,0.0
2006-11-30 00:00:00-05:00,18.187692963258453,18.347991415234038,18.175362041735394,18.304834365844727,1359800,0.0,0.0
2006-12-01 00:00:00-05:00,18.261674003837914,18.261674003837914,17.796191796281477,17.84551429748535,2157200,0.0,0.0
2006-12-04 00:00:00-05:00,17.845511026452655,18.224677905446182,17.845511026452655,18.221595764160156,1836200,0.0,0.0
2006-12-05 00:00:00-05:00,18.16919031012193,18.4620431275427,18.163024851488327,18.40655517578125,1317600,0.0,0.0
2006-12-06 00:00:00-05:00,18.35106586707045,18.474372678742775,18.35106586707045,18.381893157958984,966000,0.0,0.0
2006-12-07 00:00:00-05:00,18.437380556467733,18.495950643500105,18.286329775465166,18.338735580444336,576400,0.0,0.0
2006-12-08 00:00:00-05:00,18.27708272081978,18.434297788558133,18.267833945582765,18.381893157958984,611400,0.0,0.0
2006-12-11 00:00:00-05:00,18.369561869341375,18.421966498878533,18.246255060167883,18.264751434326172,705800,0.0,0.0
2006-12-12 00:00:00-05:00,18.18768963315056,18.196937234628948,17.965737790139748,18.011978149414062,1015200,0.0,0.0
2006-12-13 00:00:00-05:00,18.064379737943042,18.218512674874095,18.036635762257813,18.070545196533203,1438400,0.0,0.0
2006-12-14 00:00:00-05:00,18.123354263999435,18.256934103628264,18.067437066711186,18.15752601623535,1530400,0.225,0.0
2006-12-15 00:00:00-05:00,18.179268435188607,18.328380541456955,18.176161266390988,18.235185623168945,772400,0.0,0.0
2006-12-18 00:00:00-05:00,18.297321958322993,18.297321958322993,18.104717721050235,18.148208618164062,501800,0.0,0.0
2006-12-19 00:00:00-05:00,18.148204201017027,18.359446665616147,18.061222427960136,18.297317504882812,1078600,0.0,0.0
2006-12-20 00:00:00-05:00,18.328385104164237,18.461964954811183,18.281787040901172,18.39362144470215,1267000,0.0,0.0
2006-12-21 00:00:00-05:00,18.22897335677765,18.48060071492156,18.22897335677765,18.309741973876953,1775800,0.0,0.0
2006-12-22 00:00:00-05:00,18.32527841500034,18.41226019903966,18.294212645673493,18.328384399414062,822000,0.0,0.0
2006-12-26 00:00:00-05:00,18.28799822953853,18.542731595246906,18.28799822953853,18.381193161010742,636200,0.0,0.0
2006-12-27 00:00:00-05:00,18.45264850019981,18.58312120025351,18.424689895182855,18.564481735229492,620800,0.0,0.0
2006-12-28 00:00:00-05:00,18.44953850010184,18.61107695041632,18.399834452700308,18.477497100830078,645600,0.0,0.0
2006-12-29 00:00:00-05:00,18.47439239006184,18.623504542547167,18.406048875783465,18.4246883392334,916800,0.0,0.0
2007-01-03 00:00:00-05:00,18.480606035849174,18.68874138390213,18.44954026260674,18.654569625854492,1623000,0.0,0.0
2007-01-04 00:00:00-05:00,18.62350611528648,18.642144395272357,18.471286780185682,18.564481735229492,1335400,0.0,0.0
2007-01-05 00:00:00-05:00,18.548947653943724,18.548947653943724,18.44022041436953,18.496137619018555,1475600,0.0,0.0
2007-01-08 00:00:00-05:00,18.496139003835864,18.561375352464665,18.347026841953692,18.533416748046875,1449000,0.0,0.0
2007-01-09 00:00:00-05:00,18.57690873550327,18.586229060880665,18.45886115604117,18.536523818969727,1101800,0.0,0.0
2007-01-10 00:00:00-05:00,18.496138781424776,18.62039832231334,18.41226296917999,18.60486602783203,2180000,0.0,0.0
2007-01-11 00:00:00-05:00,18.604865185095516,18.955900712655257,18.56448027324293,18.918622970581055,2011800,0.0,0.0
2007-01-12 00:00:00-05:00,18.878235458579304,19.15471427887243,18.87202230491635,19.120542526245117,2060200,0.0,0.0
2007-01-16 00:00:00-05:00,19.08016483336621,19.26966194409466,18.974544736279103,19.182680130004883,1160000,0.0,0.0
2007-01-17 00:00:00-05:00,19.13608210775997,19.3628581552154,19.12054981020451,19.288301467895508,1379800,0.0,0.0
2007-01-18 00:00:00-05:00,19.26033500324237,19.400127994305734,19.20752497608391,19.26654815673828,1814200,0.0,0.0
2007-01-19 00:00:00-05:00,19.247907844964217,19.477789773994413,19.23858870765144,19.459150314331055,1337600,0.0,0.0
2007-01-22 00:00:00-05:00,19.28207888525582,19.487108193853004,19.28207888525582,19.39391326904297,1947400,0.0,0.0
2007-01-23 00:00:00-05:00,19.337998143364228,19.61758413270513,19.337998143364228,19.511962890625,1601400,0.0,0.0
2007-01-24 00:00:00-05:00,19.539927154282466,19.639335271525283,19.421879570667286,19.499542236328125,1613200,0.0,0.0
2007-01-25 00:00:00-05:00,19.465370807941923,19.561672941628093,19.0925897693637,19.238595962524414,2751000,0.0,0.0
2007-01-26 00:00:00-05:00,18.01773084165678,18.483706639285835,17.940068208718603,18.406044006347656,3992800,0.0,0.0
2007-01-29 00:00:00-05:00,18.374981101022524,18.37808708520638,17.968028440742295,18.101608276367188,2643600,0.0,0.0
2007-01-30 00:00:00-05:00,18.107826326712033,18.15442321229825,17.874838343666447,18.011524200439453,1721200,0.0,0.0
2007-01-31 00:00:00-05:00,18.048796017036736,18.263145649451026,17.992878824671074,18.191696166992188,1135000,0.0,0.0
2007-02-01 00:00:00-05:00,18.2165465584143,18.49302533548184,18.123351638116144,18.455747604370117,1358200,0.0,0.0
2007-02-02 00:00:00-05:00,18.3936222812014,18.3936222812014,18.19791325068727,18.281787872314453,1026400,0.0,0.0
2007-02-05 00:00:00-05:00,18.235193580041066,18.28179046699864,17.893477150494522,18.16063690185547,1207200,0.0,0.0
2007-02-06 00:00:00-05:00,18.194807418253454,18.356345889069765,18.185488278507282,18.241405487060547,1443400,0.0,0.0
2007-02-07 00:00:00-05:00,18.22587782453055,18.353245761916494,18.19481322543644,18.238304138183594,1615200,0.0,0.0
2007-02-08 00:00:00-05:00,18.166841872248916,18.2165459069663,18.076752938999395,18.104711532592773,1314800,0.0,0.0
2007-02-09 00:00:00-05:00,18.101619853266694,18.275584704768093,18.101619853266694,18.204133987426758,995400,0.0,0.0
2007-02-12 00:00:00-05:00,18.20723128636084,18.309745364936003,18.14199494680956,18.18548583984375,941200,0.0,0.0
2007-02-13 00:00:00-05:00,18.260037442217595,18.499238488173408,18.253824289526023,18.455747604370117,988400,0.0,0.0
2007-02-14 00:00:00-05:00,18.465074442326657,18.645252390417966,18.465074442326657,18.561376571655273,902400,0.0,0.0
2007-02-15 00:00:00-05:00,18.48371276045612,18.65146438756521,18.446435016111256,18.54584312438965,748400,0.0,0.0
2007-02-16 00:00:00-05:00,18.421581049559787,18.611078112434107,18.39051646238349,18.493030548095703,835800,0.0,0.0
2007-02-20 00:00:00-05:00,18.387408813254588,18.580013040847867,18.260042113091554,18.55826759338379,1665000,0.0,0.0
2007-02-21 00:00:00-05:00,18.489926004719965,18.868920160011953,18.45575424513946,18.837854385375977,1557000,0.0,0.0
2007-02-22 00:00:00-05:00,18.974534905148452,19.0490903685856,18.794357029272852,18.85338020324707,1144000,0.0,0.0
2007-02-23 00:00:00-05:00,18.887557449906417,18.887557449906417,18.76329791298904,18.831640243530273,738800,0.0,0.0
2007-02-26 00:00:00-05:00,19.126762342805435,19.207532183522517,18.78815305296451,18.83475112915039,1883600,0.0,0.0
2007-02-27 00:00:00-05:00,18.670101202663766,18.73844471613333,17.986670808120255,18.294214248657227,1975600,0.0,0.0
2007-02-28 00:00:00-05:00,18.319067400608454,18.4930309890042,18.135783487807174,18.35013198852539,1300400,0.0,0.0
2007-03-01 00:00:00-05:00,18.086074936929485,18.38119200383969,17.887258779628294,18.365659713745117,2380400,0.0,0.0
2007-03-02 00:00:00-05:00,18.32838482696692,18.424686936569735,18.14199494680956,18.18548583984375,1453400,0.0,0.0
2007-03-05 00:00:00-05:00,18.061228848501198,18.29732400935275,17.98667335510254,17.98667335510254,1335800,0.0,0.0
2007-03-06 00:00:00-05:00,18.06743995971769,18.365664269648896,17.98667132016726,18.25693702697754,1425800,0.0,0.0
2007-03-07 00:00:00-05:00,18.260043078887026,18.44332699223408,18.21965935148237,18.269363403320312,1023400,0.0,0.0
2007-03-08 00:00:00-05:00,18.337707950565182,18.7322344281724,18.30353618860136,18.67631721496582,1511000,0.0,0.0
2007-03-09 00:00:00-05:00,18.75086733123028,18.97142893665807,18.738441024858567,18.788145065307617,1700200,0.0,0.0
2007-03-12 00:00:00-04:00,18.719805298066596,19.098799422711387,18.719805298066596,18.977645874023438,1493600,0.0,0.0
2007-03-13 00:00:00-04:00,18.911929202078873,19.112188890442614,18.652219339738128,18.664735794067383,2608400,0.22,0.0
2007-03-14 00:00:00-04:00,18.702290803906717,18.793033340531323,18.392515010946408,18.71167755126953,2377000,0.0,0.0
2007-03-15 00:00:00-04:00,18.74609716349725,19.171647216059423,18.714807209952767,18.9932918548584,1305000,0.0,0.0
2007-03-16 00:00:00-04:00,19.040224278742837,19.040224278742837,18.852482194919652,18.88690185546875,1645400,0.0,0.0
2007-03-19 00:00:00-04:00,18.911936531440475,19.237357308309942,18.911936531440475,19.2154541015625,1498400,0.0,0.0
2007-03-20 00:00:00-04:00,19.231099009554253,19.421970833639964,19.05900187417107,19.418842315673828,1125600,0.0,0.0
2007-03-21 00:00:00-04:00,19.396935479305103,19.706710026300442,19.296805018597347,19.68480682373047,1232600,0.0,0.0
2007-03-22 00:00:00-04:00,19.65352404659244,19.897589074932696,19.50958712822481,19.853782653808594,1996800,0.0,0.0
2007-03-23 00:00:00-04:00,19.885062100239114,20.08844911844576,19.834997474904497,20.05402946472168,1801200,0.0,0.0
2007-03-26 00:00:00-04:00,20.00709870616161,20.266808631026148,19.844388341613975,20.232391357421875,1791800,0.0,0.0
2007-03-27 00:00:00-04:00,20.122874221583736,20.213616752587313,19.91635863058306,20.03839111328125,1144200,0.0,0.0
2007-03-28 00:00:00-04:00,19.869418057750018,19.969547313101433,19.76303057473478,19.844385147094727,1273000,0.0,0.0
2007-03-29 00:00:00-04:00,20.000843150879515,20.02900578048206,19.515841703562632,19.659778594970703,2465800,0.0,0.0
2007-03-30 00:00:00-04:00,19.700449629740422,19.860031452198648,19.49393288992704,19.816225051879883,1682200,0.0,0.0
2007-04-02 00:00:00-04:00,19.888194166389106,20.01648485860656,19.763031991410386,19.982065200805664,1107400,0.0,0.0
2007-04-03 00:00:00-04:00,20.044645961962825,20.288710900733207,19.89445325530568,20.2386474609375,1013200,0.0,0.0
2007-04-04 00:00:00-04:00,20.19171272899841,20.338778121997624,20.172939236196875,20.2981014251709,1106200,0.0,0.0
2007-04-05 00:00:00-04:00,20.18545534340118,20.307487819033064,20.157292717417587,20.263681411743164,948600,0.0,0.0
2007-04-09 00:00:00-04:00,20.338777542114258,20.504616423186736,20.310617303714835,20.338777542114258,946200,0.0,0.0
2007-04-10 00:00:00-04:00,20.160423364290004,20.260552640924224,20.107230208293444,20.113487243652344,824600,0.0,0.0
2007-04-11 00:00:00-04:00,20.176068680298727,20.316874648986428,19.988325399323326,20.216745376586914,1384600,0.0,0.0
2007-04-12 00:00:00-04:00,20.21674630090194,20.442037770918777,20.1885836735147,20.4263916015625,850800,0.0,0.0
2007-04-13 00:00:00-04:00,20.451425876664207,20.467072047060203,20.28558697445655,20.32939338684082,849400,0.0,0.0
2007-04-16 00:00:00-04:00,20.335648488827275,20.611005783081055,20.335648488827275,20.611005783081055,1000400,0.0,0.0
2007-04-17 00:00:00-04:00,20.617261638546818,20.654811009415603,20.554681741035573,20.614131927490234,930200,0.0,0.0
2007-04-18 00:00:00-04:00,20.56093755921813,20.582840760777984,20.420131604514765,20.46706771850586,625000,0.0,0.0
2007-04-19 00:00:00-04:00,20.651681311435045,20.651681311435045,20.207357831921712,20.476455688476562,798000,0.0,0.0
2007-04-20 00:00:00-04:00,20.632910908770793,20.689233779907227,20.551555119958074,20.689233779907227,1097800,0.0,0.0
2007-04-23 00:00:00-04:00,20.682975755236836,20.783105045441342,20.463943678936545,20.52652359008789,944800,0.0,0.0
2007-04-24 00:00:00-04:00,20.6110052871889,20.72990805131124,20.413874067678254,20.604745864868164,947400,0.0,0.0
2007-04-25 00:00:00-04:00,20.548420794885562,21.246198298006433,20.52338788282968,21.21177864074707,2214200,0.0,0.0
2007-04-26 00:00:00-04:00,21.09600560290434,21.196134875201604,20.839424193438216,20.858200073242188,2485800,0.0,0.0
2007-04-27 00:00:00-04:00,20.873841109104593,21.831327298715426,20.873841109104593,21.721811294555664,3407800,0.0,0.0
2007-04-30 00:00:00-04:00,21.7249420377116,21.7249420377116,21.183616638183594,21.183616638183594,2777800,0.0,0.0
2007-05-01 00:00:00-04:00,20.651691408085643,20.970852861265804,20.329400242316794,20.808143615722656,2539200,0.0,0.0
2007-05-02 00:00:00-04:00,20.79249449692968,21.10539886791295,20.573462392149754,21.017786026000977,1850600,0.0,0.0
2007-05-03 00:00:00-04:00,21.020905698115183,21.092874719466597,20.836290966030113,20.87384033203125,1386200,0.0,0.0
2007-05-04 00:00:00-04:00,20.87384696813284,20.876976679778686,20.6516851866879,20.711137771606445,1542800,0.0,0.0
2007-05-07 00:00:00-04:00,20.720519258337237,21.03968053433385,20.720519258337237,20.77684211730957,1125000,0.0,0.0
2007-05-08 00:00:00-04:00,20.758066860310574,20.79248651889365,20.529648094008323,20.748680114746094,1474000,0.0,0.0
2007-05-09 00:00:00-04:00,20.75181482116006,20.776847740204694,20.510879540349496,20.74555778503418,1189400,0.0,0.0
2007-05-10 00:00:00-04:00,20.748682943904985,20.748682943904985,20.207359852868827,20.226133346557617,1556200,0.0,0.0
2007-05-11 00:00:00-04:00,20.28871357322638,20.73303949151768,20.24490716240856,20.620393753051758,1317000,0.0,0.0
2007-05-14 00:00:00-04:00,20.620389770504733,20.74242223239552,20.38258188108709,20.432647705078125,1162000,0.0,0.0
2007-05-15 00:00:00-04:00,20.495228435425247,20.96458481180903,20.46393848778699,20.748680114746094,1715000,0.0,0.0
2007-05-16 00:00:00-04:00,20.742422289904923,20.836292129243542,20.445161830491234,20.726776123046875,1044400,0.0,0.0
2007-05-17 00:00:00-04:00,20.667322455350035,20.776838443076375,20.58909640879272,20.682966232299805,833200,0.0,0.0
2007-05-18 00:00:00-04:00,20.717395154291328,20.86759028128857,20.651685532252085,20.74555778503418,825400,0.0,0.0
2007-05-21 00:00:00-04:00,20.695488783647722,20.91765053485275,20.64855266443084,20.795618057250977,765200,0.0,0.0
2007-05-22 00:00:00-04:00,20.695480281900505,20.848802646904986,20.695480281900505,20.742416381835938,765000,0.0,0.0
2007-05-23 00:00:00-04:00,20.792488077260554,20.95519963680645,20.714262008666992,20.714262008666992,849800,0.0,0.0
2007-05-24 00:00:00-04:00,20.72990424470581,20.830033498019638,20.332516942036158,20.341903686523438,1009600,0.0,0.0
2007-05-25 00:00:00-04:00,20.42639218521213,20.67984390258789,20.388845197316662,20.67984390258789,840400,0.0,0.0
2007-05-29 00:00:00-04:00,20.798756865227833,20.96459582335967,20.692368122653622,20.808143615722656,1158000,0.0,0.0
2007-05-30 00:00:00-04:00,20.661067280375928,20.970841819962686,20.542164524592625,20.952068328857422,1533600,0.0,0.0
2007-05-31 00:00:00-04:00,21.04280852919212,21.092874349649176,20.67358145876532,20.701744079589844,2041200,0.0,0.0
2007-06-01 00:00:00-04:00,20.867590323638957,20.973976648888723,20.701751412355172,20.758071899414062,1583400,0.0,0.0
2007-06-04 00:00:00-04:00,20.742424446835955,20.808134057386866,20.670455413982975,20.729907989501953,736800,0.0,0.0
2007-06-05 00:00:00-04:00,20.729907507363542,20.729907507363542,20.551552172224955,20.58597183227539,1072200,0.0,0.0
2007-06-06 00:00:00-04:00,20.570323995209826,20.576583416858465,20.269936212362172,20.307485580444336,1202200,0.0,0.0
2007-06-07 00:00:00-04:00,20.182328471035504,20.285587468715953,19.809972763061523,19.809972763061523,1471200,0.0,0.0
2007-06-08 00:00:00-04:00,19.809959868770576,19.99457334360562,19.71921738932203,19.991443634033203,1367000,0.0,0.0
2007-06-11 00:00:00-04:00,19.9945864686465,20.054036665933648,19.778681724533353,19.91948890686035,1033800,0.0,0.0
2007-06-12 00:00:00-04:00,19.86942032212306,20.126001717406133,19.853775347998,19.878807067871094,2185800,0.0,0.0
2007-06-13 00:00:00-04:00,20.04265453992046,20.319929823320862,19.891413148440307,20.313629150390625,1095200,0.22,0.0
2007-06-14 00:00:00-04:00,20.313627782949144,20.54049045587764,20.282119612580033,20.36404037475586,1478600,0.0,0.0
2007-06-15 00:00:00-04:00,20.408158738848254,20.55940136986867,20.341990839001845,20.370349884033203,1947200,0.0,0.0
2007-06-18 00:00:00-04:00,20.452269088068654,20.61926457472667,20.389250335797968,20.581453323364258,1795000,0.0,0.0
