Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-06-19 00:00:00-04:00,20.531037494339706,20.669673919677734,20.43966212086736,20.669673919677734,1385400,0.0,0.0
2007-06-20 00:00:00-04:00,20.672824867877264,20.950100114560502,20.55939353879795,20.568845748901367,1986000,0.0,0.0
2007-06-21 00:00:00-04:00,20.575156283316105,20.84928009136044,20.38610239703998,20.817771911621094,1576200,0.0,0.0
2007-06-22 00:00:00-04:00,20.710640084402367,20.89338845726331,20.461721420288086,20.461721420288086,2239000,0.0,0.0
2007-06-25 00:00:00-04:00,20.46171382223626,20.65706587308536,20.297867530129384,20.395545959472656,1667200,0.0,0.0
2007-06-26 00:00:00-04:00,20.83667025714359,21.05092918232406,20.364040487238377,20.37349510192871,2456800,0.0,0.0
2007-06-27 00:00:00-04:00,20.326229645422348,20.338833393184114,20.058405414302797,20.272663116455078,1330800,0.0,0.0
2007-06-28 00:00:00-04:00,20.228551878926385,20.56254519600456,20.19389217240017,20.357738494873047,1356400,0.0,0.0
2007-06-29 00:00:00-04:00,20.414453577969102,20.69488035629385,20.156082757358014,20.269514083862305,1602200,0.0,0.0
2007-07-02 00:00:00-04:00,20.45226824685626,21.107646416078147,20.436512958456714,21.06983757019043,1911600,0.0,0.0
2007-07-03 00:00:00-04:00,21.072993021139553,21.274648272716373,21.022580410205457,21.054088592529297,959000,0.0,0.0
2007-07-05 00:00:00-04:00,21.142310899960847,21.441644619685565,21.107651180793564,21.353418350219727,1476200,0.0,0.0
2007-07-06 00:00:00-04:00,21.337649683360493,21.432174153437472,21.069826745598316,21.40696907043457,1176800,0.0,0.0
2007-07-09 00:00:00-04:00,21.520418137654644,21.52671881263137,21.243140360273703,21.457399368286133,1057800,0.0,0.0
2007-07-10 00:00:00-04:00,21.284099124259,21.312455762156066,20.871334075927734,20.871334075927734,1499600,0.0,0.0
2007-07-11 00:00:00-04:00,20.87133026530435,21.145456401192515,20.86187805439775,21.000516891479492,1016000,0.0,0.0
2007-07-12 00:00:00-04:00,21.120240462854436,21.400667159311045,21.00050849935199,21.375459671020508,1099000,0.0,0.0
2007-07-13 00:00:00-04:00,21.375469873574357,21.485752086503762,21.25258631440343,21.46054458618164,979600,0.0,0.0
2007-07-16 00:00:00-04:00,21.438486134474942,21.703157645359184,21.315602589575935,21.35971450805664,1073200,0.0,0.0
2007-07-17 00:00:00-04:00,21.57397254805795,22.194693323541724,21.56136879987482,21.747268676757812,2774800,0.0,0.0
2007-07-18 00:00:00-04:00,21.6842563007243,21.734671302665884,21.463696677028896,21.677955627441406,1657800,0.0,0.0
2007-07-19 00:00:00-04:00,21.756726293861156,22.207300136943054,21.753574755400585,22.1442813873291,2342800,0.0,0.0
2007-07-20 00:00:00-04:00,22.12223024502811,22.144286211217768,21.633847449708526,21.756731033325195,2580600,0.0,0.0
2007-07-23 00:00:00-04:00,22.522392335644618,22.824875198080797,22.308133340928983,22.443620681762695,2752000,0.0,0.0
2007-07-24 00:00:00-04:00,22.437317207965574,22.437317207965574,21.983591720344805,22.056062698364258,2511600,0.0,0.0
2007-07-25 00:00:00-04:00,22.273475200256645,22.32073627280087,21.618094416547006,21.926877975463867,2429600,0.0,0.0
2007-07-26 00:00:00-04:00,21.536167345149238,21.630694281081183,21.05093372161028,21.195873260498047,3006600,0.0,0.0
2007-07-27 00:00:00-04:00,21.079289182927507,21.41958320976825,20.206498155044468,20.81461524963379,4539600,0.0,0.0
2007-07-30 00:00:00-04:00,20.842979565893778,21.614940792663162,20.67283250938166,21.5078125,2919400,0.0,0.0
2007-07-31 00:00:00-04:00,22.402648585912406,22.402648585912406,21.68425178527832,21.68425178527832,2954200,0.0,0.0
2007-08-01 00:00:00-04:00,21.646447743517,21.70001429072705,21.16121651099227,21.476303100585938,3037600,0.0,0.0
2007-08-02 00:00:00-04:00,21.551921210201,21.7882361304797,21.419585431785656,21.504657745361328,3346400,0.0,0.0
2007-08-03 00:00:00-04:00,21.583429926822454,22.011947851989735,21.50465828475376,21.56767463684082,3551000,0.0,0.0
2007-08-06 00:00:00-04:00,21.677962341719805,21.920578002929688,21.35342107502037,21.920578002929688,2109400,0.0,0.0
2007-08-07 00:00:00-04:00,21.73467134030145,21.857554902847333,21.06353544832974,21.44478988647461,2440600,0.0,0.0
2007-08-08 00:00:00-04:00,21.58657618830505,21.64644098697661,20.411302518236077,20.69803237915039,3092200,0.0,0.0
2007-08-09 00:00:00-04:00,20.291569935989983,20.956402605795514,20.20964677751448,20.597204208374023,4118800,0.0,0.0
2007-08-10 00:00:00-04:00,20.417608906235884,21.520411804481846,20.285270731467516,21.331357955932617,2923200,0.0,0.0
2007-08-13 00:00:00-04:00,21.347112753740408,21.75672621095193,21.03202621862985,21.072986602783203,1742000,0.0,0.0
2007-08-14 00:00:00-04:00,20.991060376444924,21.173808692312576,20.505826950073242,20.505826950073242,1536200,0.0,0.0
2007-08-15 00:00:00-04:00,20.389251365461316,20.795713323435187,19.9733371951494,20.004846572875977,1489800,0.0,0.0
2007-08-16 00:00:00-04:00,19.7874290199613,20.278964319643624,19.393570953473382,20.206493377685547,4807000,0.0,0.0
2007-08-17 00:00:00-04:00,20.77995589530006,21.019422333541097,19.935525092438787,20.20965003967285,3061200,0.0,0.0
2007-08-20 00:00:00-04:00,20.21279205770498,20.79570138857064,20.06785140726537,20.720081329345703,1657000,0.0,0.0
2007-08-21 00:00:00-04:00,20.69803654602794,21.243134939425246,20.679129718081928,21.076139450073242,1823600,0.0,0.0
2007-08-22 00:00:00-04:00,21.23998117440469,21.614932458066693,21.183265510769893,21.551916122436523,1201800,0.0,0.0
2007-08-23 00:00:00-04:00,21.577128064840615,21.791387015624135,21.32190632392873,21.44478988647461,1199600,0.0,0.0
2007-08-24 00:00:00-04:00,21.425877867433055,21.469989776611328,21.195863709073123,21.469989776611328,1075800,0.0,0.0
2007-08-27 00:00:00-04:00,21.331353102853146,21.403824048831815,20.969005584716797,20.969005584716797,1324000,0.0,0.0
2007-08-28 00:00:00-04:00,20.81147210303745,20.86818779049576,20.49638548469575,20.524742126464844,1310200,0.0,0.0
2007-08-29 00:00:00-04:00,20.55939221127701,20.984758465898942,20.52788404499372,20.969005584716797,1391400,0.0,0.0
2007-08-30 00:00:00-04:00,20.716945429297795,20.962712610219654,20.65707820176857,20.90284538269043,1086800,0.0,0.0
2007-08-31 00:00:00-04:00,21.028874154095522,21.20217270563866,20.950102522288535,21.03517723083496,924800,0.0,0.0
2007-09-04 00:00:00-04:00,21.041485472034815,21.29040420654842,20.839830214389412,21.12656021118164,1116600,0.0,0.0
2007-09-05 00:00:00-04:00,20.909141551088002,21.057232599347167,20.764202041109918,20.92174530029297,897400,0.0,0.0
2007-09-06 00:00:00-04:00,20.86187814856787,20.969008815138082,20.594055088021396,20.738994598388672,868400,0.0,0.0
2007-09-07 00:00:00-04:00,20.445957869276334,20.54363389150169,20.086759538085243,20.15292739868164,1272600,0.0,0.0
2007-09-10 00:00:00-04:00,20.282121000006665,20.373496383071263,20.055258311559307,20.20965003967285,1256600,0.0,0.0
2007-09-11 00:00:00-04:00,20.253760557592017,20.62241119879694,20.253760557592017,20.58460235595703,1384800,0.0,0.0
2007-09-12 00:00:00-04:00,20.49007487037812,20.578298706439977,20.219100285948564,20.263212203979492,1254400,0.0,0.0
2007-09-13 00:00:00-04:00,20.317150369322775,20.42184582103793,20.17121235502903,20.263216018676758,602600,0.22,0.0
2007-09-14 00:00:00-04:00,20.126795052366823,20.43136286478062,20.04748075741075,20.383773803710938,804000,0.0,0.0
2007-09-17 00:00:00-04:00,20.35205071153471,20.666134674878347,20.326669553562578,20.377431869506836,671600,0.0,0.0
2007-09-18 00:00:00-04:00,20.51701734064679,21.094425201416016,20.431358983378274,21.094425201416016,1187400,0.0,0.0
2007-09-19 00:00:00-04:00,21.31650832526803,21.6559733732511,21.170570329175113,21.303817749023438,1149600,0.0,0.0
2007-09-20 00:00:00-04:00,21.367271625580745,21.379962203854078,21.097603493593287,21.18326187133789,776200,0.0,0.0
2007-09-21 00:00:00-04:00,21.059521762798656,21.5131994336893,21.059521762798656,21.449748992919922,1239200,0.0,0.0
2007-09-24 00:00:00-04:00,21.43072427300257,21.614731604670567,21.015115705842792,21.08173942565918,920400,0.0,0.0
2007-09-25 00:00:00-04:00,20.996079411874252,21.04049522162218,20.80255234633824,21.008769989013672,596400,0.0,0.0
2007-09-26 00:00:00-04:00,21.176917895065365,21.820949617556042,21.15470998809949,21.335546493530273,1339400,0.0,0.0
2007-09-27 00:00:00-04:00,21.478312282019477,21.73211901978579,21.424379136900278,21.608388900756836,926800,0.0,0.0
2007-09-28 00:00:00-04:00,21.459275050503916,21.567143748287364,21.037322428271274,21.17057228088379,1079000,0.0,0.0
2007-10-01 00:00:00-04:00,21.081739173147405,21.687701564021697,21.081739173147405,21.643285751342773,1123000,0.0,0.0
2007-10-02 00:00:00-04:00,21.67500705016003,21.747977255156588,21.373613744499053,21.424373626708984,1100600,0.0,0.0
2007-10-03 00:00:00-04:00,21.34506463643206,21.57031696438751,21.132502887295562,21.440242767333984,1095800,0.0,0.0
2007-10-04 00:00:00-04:00,21.487829728642755,21.709908785026826,21.230849768563843,21.624250411987305,809200,0.0,0.0
2007-10-05 00:00:00-04:00,21.779702860907246,21.881225047563355,21.624247542070044,21.74480438232422,815600,0.0,0.0
2007-10-08 00:00:00-04:00,21.751153404738837,21.811433048809274,21.465623853938748,21.573490142822266,588800,0.0,0.0
2007-10-09 00:00:00-04:00,21.655980635376743,21.77971076965332,21.58935690311095,21.77971076965332,690000,0.0,0.0
2007-10-10 00:00:00-04:00,21.671837760096466,21.7448079784231,21.249887539185913,21.332372665405273,729800,0.0,0.0
2007-10-11 00:00:00-04:00,21.53859069917825,21.627422326189055,21.157883034709005,21.275266647338867,1066200,0.0,0.0
2007-10-12 00:00:00-04:00,21.32919726726161,21.652798465024517,21.278434966172668,21.5798282623291,960600,0.0,0.0
2007-10-15 00:00:00-04:00,21.573488498352894,21.79556755882032,21.20229817422296,21.364097595214844,934600,0.0,0.0
2007-10-16 00:00:00-04:00,21.291123244132827,21.332365793957713,20.720059520898715,20.885034561157227,1082000,0.0,0.0
2007-10-17 00:00:00-04:00,21.176915701195266,21.224504759900707,20.6502676470205,20.77400016784668,1053400,0.0,0.0
2007-10-18 00:00:00-04:00,20.69151331781563,21.145191174381395,20.567783213341347,20.900901794433594,1170200,0.0,0.0
2007-10-19 00:00:00-04:00,20.812062708648313,21.072213401738445,20.583637237548825,20.583637237548828,1221000,0.0,0.0
2007-10-22 00:00:00-04:00,20.41868110571127,20.53289393341357,20.098250537964194,20.431371688842773,988600,0.0,0.0
2007-10-23 00:00:00-04:00,20.5138506267797,20.659788640588648,20.025273063972133,20.288597106933594,1151600,0.0,0.0
2007-10-24 00:00:00-04:00,20.212458490063764,20.437710840230324,20.009414049900087,20.358396530151367,1584400,0.0,0.0
2007-10-25 00:00:00-04:00,20.28859749901579,20.53288568002045,20.15217681078929,20.320323944091797,911800,0.0,0.0
2007-10-26 00:00:00-04:00,20.84379110732157,21.154704139364632,20.754959504017744,21.075389862060547,2035800,0.0,0.0
2007-10-29 00:00:00-04:00,21.25305750851007,21.31968122490588,21.024631954878625,21.186433792114258,1215600,0.0,0.0
2007-10-30 00:00:00-04:00,21.18327025551242,21.27210433858559,20.945327264792137,20.986572265625,1397000,0.0,0.0
2007-10-31 00:00:00-04:00,21.01511252236773,21.218156900710998,20.83744929643735,21.12615203857422,1403400,0.0,0.0
2007-11-01 00:00:00-04:00,20.951662499529192,21.07856584376493,20.650266754409323,20.694684982299805,1373200,0.0,0.0
2007-11-02 00:00:00-04:00,20.732751291981472,21.043664319357553,20.643919690011057,20.93262481689453,1862400,0.0,0.0
2007-11-05 00:00:00-05:00,20.84063422371053,20.89774063839929,20.567792733584366,20.80890655517578,1401000,0.0,0.0
2007-11-06 00:00:00-05:00,21.027801912687636,21.28160858154297,20.84379219879151,21.28160858154297,1801800,0.0,0.0
2007-11-07 00:00:00-05:00,21.02781136540983,21.088091020968694,20.6693115234375,20.6693115234375,1742200,0.0,0.0
2007-11-08 00:00:00-05:00,20.710545361214535,20.9389708854232,20.456741105800344,20.840621948242188,2334800,0.0,0.0
2007-11-09 00:00:00-05:00,20.748620361005955,20.853315812859744,20.459915161132812,20.459915161132812,2016600,0.0,0.0
2007-11-12 00:00:00-05:00,20.38377123864492,20.647095245677995,19.69532382597473,19.698495864868164,2354200,0.0,0.0
2007-11-13 00:00:00-05:00,19.86029897290481,20.396464381361533,19.82540169972582,20.383773803710938,1763000,0.0,0.0
2007-11-14 00:00:00-05:00,20.437707913225935,20.5677845249571,20.17438507080078,20.17438507080078,1189800,0.0,0.0
2007-11-15 00:00:00-05:00,20.215632383649993,20.237840294359735,19.606497833530334,19.812715530395508,1392200,0.0,0.0
2007-11-16 00:00:00-05:00,19.82223043619191,19.860300962717904,19.352689908237274,19.47959327697754,2058400,0.0,0.0
2007-11-19 00:00:00-05:00,19.35585928605657,19.46055473240575,19.057637983840213,19.086191177368164,2053600,0.0,0.0
2007-11-20 00:00:00-05:00,19.079845535933536,19.558904528460996,19.048120303818088,19.406620025634766,2489400,0.0,0.0
2007-11-21 00:00:00-05:00,19.000533138020735,19.222613415670057,18.848249830265807,18.987842559814453,2668400,0.0,0.0
2007-11-23 00:00:00-05:00,19.076669043491034,19.260677525237075,19.057633182521545,19.16550064086914,784200,0.0,0.0
2007-11-26 00:00:00-05:00,19.12743491200443,19.25433705281377,18.72451816419867,18.73403549194336,2312200,0.0,0.0
2007-11-27 00:00:00-05:00,18.794318126531515,18.91170295832241,18.657897425974433,18.873632431030273,3344000,0.0,0.0
2007-11-28 00:00:00-05:00,18.883152384092103,20.180734634399414,18.883152384092103,20.180734634399414,3163800,0.0,0.0
2007-11-29 00:00:00-05:00,20.00307130738303,20.34888179177806,19.872995870697224,20.13949203491211,1463000,0.0,0.0
2007-11-30 00:00:00-05:00,20.298119004622993,20.59316955846851,19.98086175001449,20.3710880279541,3998000,0.0,0.0
2007-12-03 00:00:00-05:00,20.596334684286028,20.596334684286028,20.06017050817038,20.17121124267578,1708800,0.0,0.0
2007-12-04 00:00:00-05:00,20.01893316197633,20.177561796255826,19.907893602076857,19.926929473876953,1293400,0.0,0.0
2007-12-05 00:00:00-05:00,20.145822749307843,20.90089365972041,20.145822749307843,20.405973434448242,4273000,0.0,0.0
2007-12-06 00:00:00-05:00,20.317151009143085,20.761311565165435,20.317151009143085,20.748620986938477,3684800,0.0,0.0
2007-12-07 00:00:00-05:00,20.634411731581235,20.88821607807661,20.507508348093186,20.713726043701172,3263800,0.0,0.0
2007-12-10 00:00:00-05:00,20.72959218971983,21.13885442421647,20.570963529239645,20.986572265625,4493600,0.0,0.0
2007-12-11 00:00:00-05:00,20.91359258465546,21.11346615582451,20.53288493939661,20.542402267456055,4011800,0.0,0.0
2007-12-12 00:00:00-05:00,21.00559716496738,21.195950984953136,20.12044936052946,20.39963722229004,4147200,0.0,0.0
2007-12-13 00:00:00-05:00,20.399637435702623,20.600885719955407,20.211165949877874,20.476303100585938,1511000,0.22,0.0
2007-12-14 00:00:00-05:00,20.300614506831632,20.36450338862942,19.933255569007716,20.041866302490234,1217000,0.0,0.0
2007-12-17 00:00:00-05:00,19.936442584195994,20.096164124277227,19.668110348116382,19.700054168701172,1829200,0.0,0.0
2007-12-18 00:00:00-05:00,19.80227714860747,19.87894280572567,19.498805977616193,19.75436019897461,1485600,0.0,0.0
2007-12-19 00:00:00-05:00,19.894914642572854,19.894914642572854,19.63297141432593,19.700054168701172,1683600,0.0,0.0
2007-12-20 00:00:00-05:00,19.843804790117918,19.869360822725742,19.434918017022383,19.75755500793457,1129000,0.0,0.0
2007-12-21 00:00:00-05:00,19.94922403838118,20.284639086649374,19.78630735701338,20.153667449951172,2849000,0.0,0.0
2007-12-24 00:00:00-05:00,20.255889010737718,20.255889010737718,20.03547368770016,20.118528366088867,440200,0.0,0.0
2007-12-26 00:00:00-05:00,19.882140779256712,20.070612273106203,19.792695874979426,20.006723403930664,1960400,0.0,0.0
2007-12-27 00:00:00-05:00,19.952417351615747,20.025889124344616,19.648946138289496,19.71603012084961,1360400,0.0,0.0
2007-12-28 00:00:00-05:00,19.98435845424002,19.98435845424002,19.588248520058986,19.60102653503418,1026000,0.0,0.0
2007-12-31 00:00:00-05:00,19.59464082371679,19.674501602877914,19.44769728251923,19.514780044555664,1388000,0.0,0.0
2008-01-02 00:00:00-05:00,19.450897722823214,19.588258406689125,19.252843265059493,19.361454010009766,2382200,0.0,0.0
2008-01-03 00:00:00-05:00,19.562693175509125,19.565887069876585,18.939778976099387,19.064361572265625,2213800,0.0,0.0
2008-01-04 00:00:00-05:00,18.936581633437807,19.03241551327716,18.58519480262151,18.79922103881836,2004000,0.0,0.0
2008-01-07 00:00:00-05:00,19.035613349657712,19.035613349657712,18.447838028659444,18.792837142944336,2254000,0.0,0.0
2008-01-08 00:00:00-05:00,18.71298055447,19.022839585352642,18.51812003547165,18.53409194946289,2380400,0.0,0.0
2008-01-09 00:00:00-05:00,18.620338783857903,18.895060047669123,18.3743674480869,18.866310119628906,2795000,0.0,0.0
2008-01-10 00:00:00-05:00,19.402970544153245,20.252688971228732,19.163388267136714,20.12810516357422,4518000,0.0,0.0
2008-01-11 00:00:00-05:00,19.96518697357607,20.233519135244066,19.7479656418173,19.850187301635742,2794200,0.0,0.0
2008-01-14 00:00:00-05:00,19.856577990028317,20.600879589802833,19.856577990028317,20.55935287475586,1710000,0.0,0.0
2008-01-15 00:00:00-05:00,20.345329548166955,20.610466673794637,19.93324889659725,19.984359741210938,2556800,0.0,0.0
2008-01-16 00:00:00-05:00,19.834226845661235,20.108948171981105,19.543533604257906,19.613811492919922,2114800,0.0,0.0
2008-01-17 00:00:00-05:00,19.60741200838669,19.779910305145595,18.914220053158804,18.946165084838867,2992400,0.0,0.0
2008-01-18 00:00:00-05:00,19.109088512993765,19.339087963446286,18.728951615565954,19.118671417236328,4393000,0.0,0.0
2008-01-22 00:00:00-05:00,18.2082584169733,18.827977650722257,18.2082584169733,18.62034034729004,4519400,0.0,0.0
2008-01-23 00:00:00-05:00,18.070898260894094,19.40936457351583,17.987843580997048,19.31353187561035,3809800,0.0,0.0
2008-01-24 00:00:00-05:00,19.246452554998037,19.77672821150461,19.08673095703125,19.08673095703125,2509000,0.0,0.0
2008-01-25 00:00:00-05:00,19.923667239445773,21.38671610906148,19.923667239445773,20.543386459350586,5054800,0.0,0.0
2008-01-28 00:00:00-05:00,20.84366489306491,20.971442636545902,20.514638848682843,20.70949935913086,5269200,0.0,0.0
2008-01-29 00:00:00-05:00,20.904360014159646,20.92352582280914,20.473109822283934,20.744638442993164,3229600,0.0,0.0
2008-01-30 00:00:00-05:00,20.652000222872466,21.121582045317304,20.52741758881459,20.575334548950195,2750600,0.0,0.0
2008-01-31 00:00:00-05:00,20.316581211236397,21.533661111772755,20.284637387820936,21.105606079101562,2881800,0.0,0.0
2008-02-01 00:00:00-05:00,21.137546765930026,21.46338005302705,20.984215461425542,21.36115837097168,3216400,0.0,0.0
2008-02-04 00:00:00-05:00,21.274920334853842,21.5783928899594,21.04811591584407,21.29728126525879,2780000,0.0,0.0
2008-02-05 00:00:00-05:00,21.019350057333927,21.361153964684203,20.782960486152138,21.067264556884766,3167800,0.0,0.0
2008-02-06 00:00:00-05:00,21.143944565913845,21.278110114703882,20.639223763713602,20.699918746948242,2253200,0.0,0.0
2008-02-07 00:00:00-05:00,20.46672233261625,20.929913920944152,20.46672233261625,20.741443634033203,1926000,0.0,0.0
2008-02-08 00:00:00-05:00,20.671164842110972,21.124773506012307,20.536999311180892,21.035329818725586,2376200,0.0,0.0
2008-02-11 00:00:00-05:00,21.14393562975629,21.35796188196522,20.92990694039037,21.31324005126953,2352800,0.0,0.0
2008-02-12 00:00:00-05:00,21.35797216231402,21.613527692574728,21.048111873949313,21.226999282836914,2467000,0.0,0.0
2008-02-13 00:00:00-05:00,21.402687237714566,21.540047865233955,21.051300322735806,21.316438674926758,2474600,0.0,0.0
2008-02-14 00:00:00-05:00,21.306858458895256,21.48574829131867,20.993805517180732,21.060888290405273,1866800,0.0,0.0
2008-02-15 00:00:00-05:00,20.923525209617186,21.182273367433442,20.70949889544429,21.035329818725586,2237400,0.0,0.0
2008-02-19 00:00:00-05:00,21.405883893206138,21.46018863802771,21.137550408348407,21.25255012512207,1657800,0.0,0.0
2008-02-20 00:00:00-05:00,21.054495436070876,21.36754830250095,20.904356792368592,21.316438674926758,1177000,0.0,0.0
2008-02-21 00:00:00-05:00,21.348384771329382,21.396301727831116,20.81810801045012,21.044912338256836,1849000,0.0,0.0
2008-02-22 00:00:00-05:00,21.179073099433076,21.179073099433076,20.725462160966295,21.15032196044922,1750200,0.0,0.0
2008-02-25 00:00:00-05:00,21.278095394242442,21.514482498168945,20.885179487858196,21.514482498168945,1608000,0.0,0.0
2008-02-26 00:00:00-05:00,21.351567473696644,21.603927718704647,21.233375131649957,21.396291732788086,1312000,0.0,0.0
2008-02-27 00:00:00-05:00,21.31643872073628,21.648657393575952,21.274909558763277,21.552825927734375,1760000,0.0,0.0
2008-02-28 00:00:00-05:00,21.22698628371938,21.56559751952763,21.115181721632226,21.492124557495117,2786400,0.0,0.0
2008-02-29 00:00:00-05:00,21.217411077680463,21.41227157247518,20.93949712787893,21.022550582885742,2380200,0.0,0.0
2008-03-03 00:00:00-05:00,21.00658121840768,21.191856384277344,20.843664537321015,21.191856384277344,1480200,0.0,0.0
2008-03-04 00:00:00-05:00,20.99380401264449,21.23019125904124,20.505056387636454,20.741443634033203,2452800,0.0,0.0
2008-03-05 00:00:00-05:00,20.80214010265948,21.134361291836708,20.715889081972232,21.060888290405273,2216600,0.0,0.0
2008-03-06 00:00:00-05:00,21.000184929027455,21.04810187282811,20.751019745852457,20.763797760009766,1960800,0.0,0.0
2008-03-07 00:00:00-05:00,20.559360980667687,20.7350556850543,20.188806981688558,20.22075080871582,2964200,0.0,0.0
2008-03-10 00:00:00-04:00,20.077002409603367,20.313390887604776,19.840615150180923,19.86297607421875,4188800,0.0,0.0
2008-03-11 00:00:00-04:00,20.48908379714877,20.81172206658201,20.06102992007005,20.693527221679688,3768400,0.0,0.0
2008-03-12 00:00:00-04:00,20.866014557026034,21.19504042388057,20.658376140546476,20.85962677001953,2050600,0.0,0.0
2008-03-13 00:00:00-04:00,20.718125342054623,21.377427133192942,20.538024442645053,21.316320419311523,2683400,0.22,0.0
2008-03-14 00:00:00-04:00,21.39350270364792,21.39993627969384,20.489779110732112,21.08154296875,3317400,0.0,0.0
2008-03-17 00:00:00-04:00,20.544460702913522,21.123358839618827,20.335413574203965,20.467273712158203,3029600,0.0,0.0
2008-03-18 00:00:00-04:00,20.792095645821245,20.968979747238684,20.036311095105475,20.492998123168945,3244000,0.0,0.0
2008-03-19 00:00:00-04:00,20.68274378135174,20.840334489660094,19.695402145385742,19.695402145385742,2375800,0.0,0.0
2008-03-20 00:00:00-04:00,19.798327675804796,20.02023830937679,19.50244560419638,19.772598266601562,2423400,0.0,0.0
2008-03-24 00:00:00-04:00,19.811184829815893,20.640939609075524,19.811184829815893,20.383651733398438,2075600,0.0,0.0
2008-03-25 00:00:00-04:00,20.454404198948097,20.702045378220163,20.271086519216457,20.47048568725586,1466400,0.0,0.0
2008-03-26 00:00:00-04:00,20.3579257283402,20.595917819819626,20.213200890740925,20.287172317504883,1209800,0.0,0.0
2008-03-27 00:00:00-04:00,20.380433066791984,20.415810376471065,20.007365374727115,20.04595947265625,1452200,0.0,0.0
2008-03-28 00:00:00-04:00,20.222847896118306,20.255008422480323,19.852995708727907,19.962343215942383,1482400,0.0,0.0
2008-03-31 00:00:00-04:00,19.779021019195472,20.280733213541758,19.779021019195472,20.084550857543945,1952800,0.0,0.0
2008-04-01 00:00:00-04:00,20.238927653004296,20.682748794555664,19.991287680306293,20.682748794555664,2163600,0.0,0.0
2008-04-02 00:00:00-04:00,20.711699076923928,20.87250419017071,20.4833548837108,20.702051162719727,1267800,0.0,0.0
2008-04-03 00:00:00-04:00,20.615206277313852,21.084756714249426,20.525155844708436,20.97541046142578,1715200,0.0,0.0
2008-04-04 00:00:00-04:00,21.136217003207022,21.416016230946735,20.885361507844344,21.332399368286133,1233400,0.0,0.0
2008-04-07 00:00:00-04:00,21.56074283383081,22.51270849876427,21.56074283383081,21.99169921875,3402000,0.0,0.0
2008-04-08 00:00:00-04:00,21.9788318622288,22.827884737499126,21.824460396681623,22.763561248779297,3136200,0.0,0.0
2008-04-09 00:00:00-04:00,22.782864575745908,22.866483911790045,22.335826610022707,22.42266273498535,2055200,0.0,0.0
2008-04-10 00:00:00-04:00,22.377643925392988,22.6928206264877,22.294024565357127,22.506288528442383,2148000,0.0,0.0
2008-04-11 00:00:00-04:00,22.322957552278265,22.335819796646742,22.03350798018225,22.136423110961914,1641200,0.0,0.0
2008-04-14 00:00:00-04:00,22.11070106256825,22.27472295021135,21.985273281926784,22.11713218688965,1390200,0.0,0.0
2008-04-15 00:00:00-04:00,22.168589823664053,22.432310073331934,21.962759504591123,22.20075035095215,1544800,0.0,0.0
2008-04-16 00:00:00-04:00,22.39692322031209,22.998334884643555,22.39692322031209,22.998334884643555,1723200,0.0,0.0
2008-04-17 00:00:00-04:00,22.934015620268944,23.059443363927794,22.62527021636328,22.88899040222168,1551000,0.0,0.0
2008-04-18 00:00:00-04:00,23.1301974820067,23.252410888671875,22.843964693275588,23.252410888671875,1523400,0.0,0.0
2008-04-21 00:00:00-04:00,23.236332938380492,23.284574950790006,22.9951253300236,23.233116149902344,924600,0.0,0.0
