Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-22 00:00:00-04:00,23.17845483477723,23.197750668105257,22.499856887566494,22.731416702270508,1537600,0.0,0.0
2008-04-23 00:00:00-04:00,22.686384085448175,22.792516041658,22.165374671619958,22.287588119506836,1539800,0.0,0.0
2008-04-24 00:00:00-04:00,22.133213164345797,22.66708725719652,22.01743329972012,22.416229248046875,1639000,0.0,0.0
2008-04-25 00:00:00-04:00,23.075533288952197,24.654640647194455,23.017643351194632,24.14006233215332,5756800,0.0,0.0
2008-04-28 00:00:00-04:00,24.226894438462953,24.551718940066166,23.792721204298303,24.046791076660156,3111400,0.0,0.0
2008-04-29 00:00:00-04:00,23.966397728754583,24.233334858313647,23.734840381079078,23.7927303314209,2199200,0.0,0.0
2008-04-30 00:00:00-04:00,23.969611512306212,23.969611512306212,23.51292554671808,23.63835334777832,1902600,0.0,0.0
2008-05-01 00:00:00-04:00,23.625478182359046,23.78628323597191,23.110902501535964,23.57723617553711,1679200,0.0,0.0
2008-05-02 00:00:00-04:00,23.927794731830694,23.927794731830694,23.54829467125714,23.770206451416016,1250800,0.0,0.0
2008-05-05 00:00:00-04:00,23.766996838186195,23.89242463344034,23.545084991032844,23.773427963256836,1648800,0.0,0.0
2008-05-06 00:00:00-04:00,23.58366483526691,23.799142973301773,23.438938844972093,23.718740463256836,1520400,0.0,0.0
2008-05-07 00:00:00-04:00,23.795935894617127,23.795935894617127,23.377844144015793,23.464677810668945,1538200,0.0,0.0
2008-05-08 00:00:00-04:00,23.709099870107107,23.709099870107107,23.342464507471686,23.574024200439453,1173400,0.0,0.0
2008-05-09 00:00:00-04:00,23.332822527202683,23.345684776801086,23.014426641588823,23.197744369506836,1191000,0.0,0.0
2008-05-12 00:00:00-04:00,23.13663676889413,23.403571349272273,23.101259453357706,23.368196487426758,1757000,0.0,0.0
2008-05-13 00:00:00-04:00,23.48396562909747,23.644770659970664,23.291000082787647,23.631908416748047,1237200,0.0,0.0
2008-05-14 00:00:00-04:00,23.68015353517885,24.68679483567705,23.631913977517794,24.381263732910156,2566200,0.0,0.0
2008-05-15 00:00:00-04:00,24.452027446552574,24.57102412496877,24.27192648781804,24.548511505126953,1201000,0.0,0.0
2008-05-16 00:00:00-04:00,24.419850874398197,24.82186343162608,24.326583666678538,24.792917251586914,1771000,0.0,0.0
2008-05-19 00:00:00-04:00,24.722165891538875,25.06628855335986,24.59995249988002,24.744678497314453,1213400,0.0,0.0
2008-05-20 00:00:00-04:00,24.680361674776098,24.953729805454934,24.34588683177599,24.931217193603516,1270800,0.0,0.0
2008-05-21 00:00:00-04:00,24.87654360726517,25.082373898658634,24.130408187541203,24.265483856201172,1212200,0.0,0.0
2008-05-22 00:00:00-04:00,24.268707093877783,24.644990465293166,24.172225499348624,24.29121971130371,1037600,0.0,0.0
2008-05-23 00:00:00-04:00,24.024272657634874,24.262265890060828,23.725175176831666,24.053218841552734,1090400,0.0,0.0
2008-05-27 00:00:00-04:00,23.9438769808673,24.095034158445117,23.66086090507096,23.85382652282715,1123800,0.0,0.0
2008-05-28 00:00:00-04:00,24.123978281394773,24.88940956277188,23.812016040163666,24.882978439331055,1676800,0.0,0.0
2008-05-29 00:00:00-04:00,24.950505521548603,24.950505521548603,24.365175393124304,24.728593826293945,1137600,0.0,0.0
2008-05-30 00:00:00-04:00,24.661068140674665,25.178860715014647,24.39413110844903,24.6385555267334,1705400,0.0,0.0
2008-06-02 00:00:00-04:00,24.593527317692654,24.69644246233348,24.220458384813043,24.352319717407227,1099600,0.0,0.0
2008-06-03 00:00:00-04:00,24.866896041041457,24.866896041041457,23.83452778133538,24.162569046020508,1450800,0.0,0.0
2008-06-04 00:00:00-04:00,24.072515811022335,24.702871320874085,24.05643677802496,24.455232620239258,1340400,0.0,0.0
2008-06-05 00:00:00-04:00,24.28156280479559,24.767194747924805,24.140053574129773,24.767194747924805,1702400,0.0,0.0
2008-06-06 00:00:00-04:00,24.355535522846377,24.809004517162943,24.101463233023274,24.117542266845703,1681200,0.0,0.0
2008-06-09 00:00:00-04:00,24.075741994619747,24.27192443105636,23.89564105114666,24.10790252685547,1309800,0.0,0.0
2008-06-10 00:00:00-04:00,23.95031947714131,24.033938842327082,23.516146062090193,23.927806854248047,1330400,0.0,0.0
2008-06-11 00:00:00-04:00,23.92458095173921,24.024279321765672,23.63834808953535,23.702669143676758,1767600,0.0,0.0
2008-06-12 00:00:00-04:00,23.838561461029244,24.05856999796342,23.702674488683243,23.896799087524414,934000,0.22,0.0
2008-06-13 00:00:00-04:00,24.217089834899173,24.52445585586373,23.955021911821046,24.469451904296875,1159400,0.0,0.0
2008-06-16 00:00:00-04:00,24.49858316332007,24.49858316332007,24.162099427078275,24.310928344726562,1366800,0.0,0.0
2008-06-17 00:00:00-04:00,24.323863458165185,24.527693826733337,24.18150432990527,24.38210105895996,1050400,0.0,0.0
2008-06-18 00:00:00-04:00,24.320631042203292,24.372398903402615,23.832084811378955,23.951793670654297,1726000,0.0,0.0
2008-06-19 00:00:00-04:00,23.96150320647213,24.129746312773804,23.731788841092577,23.832088470458984,1436200,0.0,0.0
2008-06-20 00:00:00-04:00,23.722078878041348,23.81914238168392,23.042641757825653,23.324121475219727,2947800,0.0,0.0
2008-06-23 00:00:00-04:00,23.350009407594168,23.495604688013604,23.14617897712039,23.43089485168457,1172400,0.0,0.0
2008-06-24 00:00:00-04:00,23.382363706756504,23.440601326770995,22.877639312249553,22.974702835083008,1714600,0.0,0.0
2008-06-25 00:00:00-04:00,23.00704675769909,23.421179671667794,22.948809162395563,23.184995651245117,1271200,0.0,0.0
2008-06-26 00:00:00-04:00,22.964995388854362,23.087940369973026,22.40203094482422,22.40203094482422,1239200,0.0,0.0
2008-06-27 00:00:00-04:00,22.42144165991691,22.554092478437763,22.16260730258872,22.23055076599121,1822600,0.0,0.0
2008-06-30 00:00:00-04:00,22.24995940357824,22.56056157681335,22.16907398664613,22.27907943725586,1346800,0.0,0.0
2008-07-01 00:00:00-04:00,22.06553609638745,22.233779110429964,21.73552475103715,22.162599563598633,1649400,0.0,0.0
2008-07-02 00:00:00-04:00,22.130250148337293,22.23701948909362,21.38933944702148,21.389339447021484,2671600,0.0,0.0
2008-07-03 00:00:00-04:00,21.373165664321107,21.6514117466065,20.894325291384025,21.31492805480957,2253400,0.0,0.0
2008-07-07 00:00:00-04:00,21.408748836608023,21.787291947252946,21.292273653574707,21.486400604248047,2298600,0.0,0.0
2008-07-08 00:00:00-04:00,21.3861083029611,21.764651542491237,20.994623097751195,21.70965003967285,2289600,0.0,0.0
2008-07-09 00:00:00-04:00,21.512287896631676,21.907009183099166,21.41522686338013,21.554349899291992,2227200,0.0,0.0
2008-07-10 00:00:00-04:00,22.123787683769482,22.324384491018535,21.479940184536197,21.729068756103516,2208800,0.0,0.0
2008-07-11 00:00:00-04:00,21.541406104899885,21.800237973347663,21.201686346304907,21.59964370727539,1276800,0.0,0.0
2008-07-14 00:00:00-04:00,21.852008499605862,21.94259978805916,21.486407237368628,21.648178100585938,1732400,0.0,0.0
2008-07-15 00:00:00-04:00,21.492879997072087,21.923191145941935,21.185516301266667,21.583471298217773,1629600,0.0,0.0
2008-07-16 00:00:00-04:00,21.622300154130212,21.90054631334423,21.1952250557784,21.881132125854492,1361600,0.0,0.0
2008-07-17 00:00:00-04:00,21.913482610166096,22.301731701473216,21.790535172124407,22.259672164916992,2814600,0.0,0.0
2008-07-18 00:00:00-04:00,21.98142964386916,22.469975961530377,21.98142964386916,22.15937614440918,1450800,0.0,0.0
2008-07-21 00:00:00-04:00,22.308192295988896,22.34701817655867,21.958769244566962,22.162599563598633,1169800,0.0,0.0
2008-07-22 00:00:00-04:00,22.049368195049496,22.11731165844623,21.301985160830682,21.861713409423828,2117800,0.0,0.0
2008-07-23 00:00:00-04:00,21.932894145988037,21.949069751411677,21.489641087798244,21.78406524658203,1408600,0.0,0.0
2008-07-24 00:00:00-04:00,21.70965027702933,21.994368588242196,21.40552271972593,21.476699829101562,2297600,0.0,0.0
2008-07-25 00:00:00-04:00,21.014032820336357,21.033447001229714,19.266908348214525,19.45779800415039,5438400,0.0,0.0
2008-07-28 00:00:00-04:00,19.464272372456783,19.972232840579142,19.325149315917397,19.580747604370117,4910400,0.0,0.0
2008-07-29 00:00:00-04:00,19.60986656912227,20.059589424883335,19.024255530304643,19.27985382080078,4744200,0.0,0.0
2008-07-30 00:00:00-04:00,18.38687563168167,19.467503738251754,18.373933667309732,19.393089294433594,5447400,0.0,0.0
2008-07-31 00:00:00-04:00,19.21837268930067,19.55162016239085,19.202194620957265,19.399555206298828,3929600,0.0,0.0
2008-08-01 00:00:00-04:00,19.315438483818372,19.551623761391006,19.15043153636301,19.26690673828125,3065600,0.0,0.0
2008-08-04 00:00:00-04:00,19.153669892615678,19.31867562522625,18.506586458636864,18.726594924926758,2469000,0.0,0.0
2008-08-05 00:00:00-04:00,18.8074791780053,19.218377280991035,18.752476447765694,19.150432586669922,3162400,0.0,0.0
2008-08-06 00:00:00-04:00,19.12778916165834,19.270148330837802,19.001608068404845,19.11161231994629,2724800,0.0,0.0
2008-08-07 00:00:00-04:00,19.043664884412422,19.522506457962724,18.804243480530445,19.02425193786621,2877600,0.0,0.0
2008-08-08 00:00:00-04:00,19.024257733782935,19.626045683705545,18.826897036849818,19.49986457824707,1910800,0.0,0.0
2008-08-11 00:00:00-04:00,19.43514628018322,19.65515469484614,19.25396251686863,19.415733337402344,2656800,0.0,0.0
2008-08-12 00:00:00-04:00,19.38661957878734,19.49015406631316,19.066313962044863,19.383384704589844,2924600,0.0,0.0
2008-08-13 00:00:00-04:00,19.29279656858052,19.87517152216371,19.29279656858052,19.78781509399414,1930600,0.0,0.0
2008-08-14 00:00:00-04:00,19.710161730646835,19.826636951697942,19.431916877730455,19.622806549072266,1478400,0.0,0.0
2008-08-15 00:00:00-04:00,19.626035825207527,19.816925442099965,19.567798231293672,19.690744400024414,1164200,0.0,0.0
2008-08-18 00:00:00-04:00,19.813700103233145,19.933410222010934,19.600162567531193,19.645458221435547,1595200,0.0,0.0
2008-08-19 00:00:00-04:00,19.35426787101237,19.648690821517974,19.35426787101237,19.428682327270508,1501600,0.0,0.0
2008-08-20 00:00:00-04:00,19.473970455290235,19.59044564070022,19.260433026776386,19.496618270874023,1130200,0.0,0.0
2008-08-21 00:00:00-04:00,19.376911056868472,19.73927739362068,19.31867345561374,19.65192222595215,801600,0.0,0.0
2008-08-22 00:00:00-04:00,19.75222316891989,19.85252155359536,19.448094374730438,19.658395767211914,1161200,0.0,0.0
2008-08-25 00:00:00-04:00,19.541924581911264,19.60016220276561,19.237794509846566,19.402801513671875,1659600,0.0,0.0
2008-08-26 00:00:00-04:00,19.38014952476499,19.693984153949536,19.302498968898618,19.57427406311035,1461800,0.0,0.0
2008-08-27 00:00:00-04:00,19.60662291387098,19.791041550155473,19.503089687683662,19.71662712097168,1295000,0.0,0.0
2008-08-28 00:00:00-04:00,19.891347721763797,19.891347721763797,19.577511812277724,19.778108596801758,1366800,0.0,0.0
2008-08-29 00:00:00-04:00,19.72633767686018,19.839576777215555,19.486916277834155,19.516035079956055,1827800,0.0,0.0
2008-09-02 00:00:00-04:00,19.778105509392383,19.878402651783883,19.367207380621895,19.461034774780273,2399200,0.0,0.0
2008-09-03 00:00:00-04:00,19.37044159541225,19.661629624539383,19.363970613185685,19.45779800415039,2363400,0.0,0.0
2008-09-04 00:00:00-04:00,19.35103894260419,19.412511451215916,18.610127792671367,18.623069763183594,2077800,0.0,0.0
2008-09-05 00:00:00-04:00,18.597175202436436,18.81394876498014,18.477465129093112,18.720121383666992,2319800,0.0,0.0
2008-09-08 00:00:00-04:00,18.79131167719984,19.17956091885277,18.19922948551492,18.623069763183594,2664000,0.0,0.0
2008-09-09 00:00:00-04:00,18.597184847176813,18.771897737289617,18.37394142150879,18.37394142150879,2798000,0.0,0.0
2008-09-10 00:00:00-04:00,18.480702749310222,18.694240235701955,18.257459406241406,18.49364471435547,1772600,0.0,0.0
2008-09-11 00:00:00-04:00,18.441473740058097,19.002281488036754,18.278447986059735,18.95011329650879,1974200,0.22,0.0
2008-09-12 00:00:00-04:00,18.839260224188934,19.32181642178202,18.839260224188934,19.26312828063965,1561200,0.0,0.0
2008-09-15 00:00:00-04:00,18.59797588349656,19.30550696634215,18.333873748779297,18.333873748779297,1644200,0.0,0.0
2008-09-16 00:00:00-04:00,17.955661677489996,18.708841328174632,17.83176172009081,18.65993309020996,2025000,0.0,0.0
2008-09-17 00:00:00-04:00,18.27193261533945,18.800135877950723,18.001309180652147,18.584941864013672,2719400,0.0,0.0
2008-09-18 00:00:00-04:00,18.7838316211731,19.967399198429874,18.209980146956696,19.60222053527832,3651600,0.0,0.0
2008-09-19 00:00:00-04:00,20.071739710276443,21.274869832341626,19.947839736938477,19.947839736938477,21600,0.0,0.0
2008-09-22 00:00:00-04:00,19.752210169634598,20.11412646763222,19.364207898017213,19.4163761138916,1389000,0.0,0.0
2008-09-23 00:00:00-04:00,19.39354817986633,19.62830571972396,18.79687442444563,18.80991554260254,1832800,0.0,0.0
2008-09-24 00:00:00-04:00,19.038153825199405,19.038153825199405,18.61102700054037,18.85882568359375,1367000,0.0,0.0
2008-09-25 00:00:00-04:00,18.989249830168667,19.119669752047415,18.744711077384046,18.98598861694336,1590600,0.0,0.0
2008-09-26 00:00:00-04:00,18.672974120623547,18.97946215780985,18.558855321443787,18.904470443725586,1161400,0.0,0.0
2008-09-29 00:00:00-04:00,18.415396040387776,18.71210297598636,17.251391812748075,17.368770599365234,2563600,0.0,0.0
2008-09-30 00:00:00-04:00,17.73394312087098,18.011087677070105,17.456799808459774,17.9523983001709,2164600,0.0,0.0
2008-10-01 00:00:00-04:00,17.75677085754998,18.00457078430651,17.54483805164813,17.82198143005371,1871200,0.0,0.0
2008-10-02 00:00:00-04:00,17.82198068790374,17.831761838046113,16.537337811365216,16.569942474365234,2838600,0.0,0.0
2008-10-03 00:00:00-04:00,16.814485151061078,17.023158028656844,16.42648409701823,16.534080505371094,2806200,0.0,0.0
2008-10-06 00:00:00-04:00,16.247148154496454,16.247148154496454,15.239648888357065,15.943920135498047,2988600,0.0,0.0
2008-10-07 00:00:00-04:00,16.077604492439203,16.23410910776472,14.998373272258611,15.089667320251465,3181800,0.0,0.0
2008-10-08 00:00:00-04:00,14.770136748398354,15.57222335966854,13.938705444335936,13.938705444335938,4970800,0.0,0.0
2008-10-09 00:00:00-04:00,14.786443107851165,15.252697107148599,13.775683403015137,13.775683403015137,6463600,0.0,0.0
2008-10-10 00:00:00-04:00,13.32899119889479,14.056086196335745,12.491038595703882,13.475714683532715,4049000,0.0,0.0
2008-10-13 00:00:00-04:00,13.713727921759569,14.704923636512811,13.655038546333587,14.603848457336426,3305200,0.0,0.0
2008-10-14 00:00:00-04:00,15.18096185444827,15.45810519704649,14.652757404822308,15.223347663879395,3709200,0.0,0.0
2008-10-15 00:00:00-04:00,15.10922947166914,15.10922947166914,13.439845818198703,13.456148147583008,2732000,0.0,0.0
2008-10-16 00:00:00-04:00,13.534401906052715,14.062606414550045,12.725794055205336,14.052824020385742,3558200,0.0,0.0
2008-10-17 00:00:00-04:00,13.41702217728059,14.150638186502269,13.276819907126296,13.485492706298828,2753000,0.0,0.0
2008-10-20 00:00:00-04:00,13.58004174916924,14.688615798950195,13.508310040824396,14.688615798950195,1945200,0.0,0.0
2008-10-21 00:00:00-04:00,14.134331538638767,14.522333606243603,13.78871775661624,13.863709449768066,2021800,0.0,0.0
2008-10-22 00:00:00-04:00,13.505055587695708,13.622434353251698,12.034563537351149,12.464951515197754,3450000,0.0,0.0
2008-10-23 00:00:00-04:00,12.588849476419776,12.800782219665814,11.32376922149341,12.008478164672852,4258800,0.0,0.0
2008-10-24 00:00:00-04:00,11.225956339209038,12.334532242329868,9.94783408198801,11.897623062133789,3505000,0.0,0.0
2008-10-27 00:00:00-04:00,11.555265625431227,12.008478291029647,10.939028440736994,11.141180038452148,2326800,0.0,0.0
2008-10-28 00:00:00-04:00,11.297686470528793,11.940007164921452,10.994458435819332,11.933485984802246,2624400,0.0,0.0
2008-10-29 00:00:00-04:00,12.008477490107138,13.090968383953436,11.822626988530478,12.641016960144043,2913600,0.0,0.0
2008-10-30 00:00:00-04:00,13.042069288185484,13.231179889882727,12.451915205131177,13.07141399383545,2720000,0.0,0.0
2008-10-31 00:00:00-04:00,13.09097209875122,13.345291946043227,12.74209698995234,13.16922378540039,2528600,0.0,0.0
2008-11-03 00:00:00-05:00,13.355074377635972,13.355074377635972,13.038805144411477,13.16596508026123,2006400,0.0,0.0
2008-11-04 00:00:00-05:00,13.439849317720688,14.02022085267982,13.439849317720688,13.876758575439453,1857200,0.0,0.0
2008-11-05 00:00:00-05:00,13.661559871589086,13.90283731198468,13.208347191247277,13.237691879272461,1872000,0.0,0.0
2008-11-06 00:00:00-05:00,13.205086594509147,13.478969921776407,12.693185806274414,12.693185806274414,2073000,0.0,0.0
2008-11-07 00:00:00-05:00,12.670365454849453,13.205089883212958,12.562767829153106,13.152921676635742,1931200,0.0,0.0
2008-11-10 00:00:00-05:00,13.374636304530936,13.606132633770358,12.90838243364697,13.064887046813965,2066600,0.0,0.0
2008-11-11 00:00:00-05:00,12.846435262677868,12.875779960370128,12.318230704217203,12.380181312561035,3479400,0.0,0.0
2008-11-12 00:00:00-05:00,12.096515204471933,12.275844599397251,10.870561599731445,10.870561599731445,4665600,0.0,0.0
2008-11-13 00:00:00-05:00,10.952072857701003,11.688948897095921,10.508642500349827,11.679167747497559,3105400,0.0,0.0
2008-11-14 00:00:00-05:00,11.594394348466114,11.878058867854818,11.317249765984148,11.441149711608887,3411000,0.0,0.0
2008-11-17 00:00:00-05:00,11.320511795475166,11.68242926554071,10.909686088562012,10.909686088562012,3257800,0.0,0.0
2008-11-18 00:00:00-05:00,10.847736766169538,11.098796644760588,10.322793496732626,10.710794448852539,3043000,0.0,0.0
2008-11-19 00:00:00-05:00,10.616237180000391,10.94228867669071,10.107596397399902,10.107596397399902,3041000,0.0,0.0
2008-11-20 00:00:00-05:00,9.889143362315233,9.964135068618013,8.734921213208962,8.747962951660156,4866600,0.0,0.0
2008-11-21 00:00:00-05:00,8.9240312129199,9.005544100564094,8.434953887054725,8.917510032653809,4348600,0.0,0.0
2008-11-24 00:00:00-05:00,9.181609976459052,10.104335675098065,9.162047061044852,9.941309928894043,3615400,0.0,0.0
2008-11-25 00:00:00-05:00,10.078253368184127,10.524943643753064,9.918488183193531,10.319531440734863,3397000,0.0,0.0
2008-11-26 00:00:00-05:00,9.967396074723881,10.772743824726241,9.79132855597325,10.769482612609863,2636800,0.0,0.0
2008-11-28 00:00:00-05:00,10.75970121529988,10.75970121529988,10.485817861886183,10.727096557617188,1112800,0.0,0.0
2008-12-01 00:00:00-05:00,10.50864202799267,10.528205570098121,9.836975963055998,9.872841835021973,2837000,0.0,0.0
2008-12-02 00:00:00-05:00,8.963157722323016,9.856538963215698,8.835997807076263,9.12618350982666,5402200,0.0,0.0
2008-12-03 00:00:00-05:00,8.780570552083288,9.641346661833639,8.780570552083288,9.3870267868042,2821400,0.0,0.0
2008-12-04 00:00:00-05:00,9.122923638393845,9.488101704813737,8.845779653418134,8.985981941223145,2595200,0.0,0.0
2008-12-05 00:00:00-05:00,8.966417807965332,9.45875573313907,8.601239790880296,9.396805763244629,2621800,0.0,0.0
2008-12-08 00:00:00-05:00,9.657648910842727,10.453215009172625,9.426151945580061,10.358659744262695,2942200,0.0,0.0
2008-12-09 00:00:00-05:00,10.117380857129245,10.43691063772354,9.709816377865332,9.775026321411133,2639600,0.0,0.0
2008-12-10 00:00:00-05:00,9.830454453897207,10.071732534756636,9.660907492679016,9.921749114990234,2924600,0.0,0.0
2008-12-11 00:00:00-05:00,9.977992408646452,9.98791769462515,9.399030644605542,9.494973182678223,2296800,0.22,0.0
2008-12-12 00:00:00-05:00,9.37256562977789,9.89197703881775,9.051655560955513,9.772876739501953,2109200,0.0,0.0
2008-12-15 00:00:00-05:00,9.852274399616547,10.090475562784587,9.528055360976204,9.729865074157715,2069200,0.0,0.0
2008-12-16 00:00:00-05:00,10.057391992754269,10.378302605664768,9.855582908933341,10.322060585021973,2056200,0.0,0.0
2008-12-17 00:00:00-05:00,10.305519622033632,10.513946217503042,10.179802483812322,10.371686935424805,2483000,0.0,0.0
2008-12-18 00:00:00-05:00,10.464322623462449,10.464322623462449,9.802651874103578,9.885360717773438,2196800,0.0,0.0
2008-12-19 00:00:00-05:00,9.931677559268591,10.107019894462368,9.72986778976201,9.772876739501953,2564400,0.0,0.0
2008-12-22 00:00:00-05:00,9.726556836585534,9.832424022292434,9.23030393032078,9.432113647460938,1291600,0.0,0.0
2008-12-23 00:00:00-05:00,9.47511799421455,9.650460841630812,9.243533780042554,9.283233642578125,1352400,0.0,0.0
2008-12-24 00:00:00-05:00,9.349404799949687,9.54459765960645,9.349404799949687,9.448655128479004,627000,0.0,0.0
2008-12-26 00:00:00-05:00,9.461888587846431,9.700089748525437,9.432113363884282,9.676931381225586,920000,0.0,0.0
2008-12-29 00:00:00-05:00,9.76625457954634,9.76625457954634,9.359327463153083,9.610761642456055,2189200,0.0,0.0
2008-12-30 00:00:00-05:00,9.600839847451384,10.130176414509997,9.504897314657681,10.09378433227539,2014000,0.0,0.0
2008-12-31 00:00:00-05:00,10.087166816145166,10.540411391656663,10.021000143973072,10.490785598754883,2220800,0.0,0.0
2009-01-02 00:00:00-05:00,10.53379775930785,10.940725094730794,10.388230026344958,10.930800437927246,2100400,0.0,0.0
2009-01-05 00:00:00-05:00,10.950644783069885,11.188846534573319,10.662818508027337,10.927486419677734,2306200,0.0,0.0
2009-01-06 00:00:00-05:00,11.043281071706657,11.298024367342721,10.762070350117392,11.142531394958496,2691200,0.0,0.0
2009-01-07 00:00:00-05:00,11.056512665419236,11.106138454215762,10.59334410547535,10.639660835266113,2825400,0.0,0.0
2009-01-08 00:00:00-05:00,10.639665046585305,11.003583435016054,10.484172655728864,10.92087459564209,2809800,0.0,0.0
2009-01-09 00:00:00-05:00,10.881169592054526,11.010195118911119,10.537101310097588,10.659510612487793,2107200,0.0,0.0
2009-01-12 00:00:00-05:00,10.580108747239194,10.646276034660058,10.156640127003332,10.282357215881348,2003600,0.0,0.0
2009-01-13 00:00:00-05:00,10.19303509042559,10.497403581935124,10.159951435279682,10.249277114868164,2630200,0.0,0.0
2009-01-14 00:00:00-05:00,10.070626441387695,10.07724266763821,9.667006982248992,9.749715805053711,2174200,0.0,0.0
2009-01-15 00:00:00-05:00,9.690164042043955,9.99784027120398,9.369253469978617,9.901898384094238,2501200,0.0,0.0
2009-01-16 00:00:00-05:00,10.007765798183067,10.189724923924597,9.75302251733042,9.99122428894043,2539600,0.0,0.0
2009-01-20 00:00:00-05:00,9.984610116264578,9.984610116264578,9.111205068342974,9.12774658203125,2803200,0.0,0.0
2009-01-21 00:00:00-05:00,9.316321530062648,9.700090408325195,9.167445400125358,9.700090408325195,2442400,0.0,0.0
2009-01-22 00:00:00-05:00,9.48504694481595,9.63392306446455,9.226995214431104,9.45527172088623,2091000,0.0,0.0
2009-01-23 00:00:00-05:00,9.150904891801869,9.475123353641559,9.018570890134475,9.365947723388672,2906000,0.0,0.0
2009-01-26 00:00:00-05:00,9.418878407077985,9.630613375190892,9.038418033478964,9.144285202026367,2482200,0.0,0.0
2009-01-27 00:00:00-05:00,9.167446152652095,9.223688180687557,8.833303044285376,8.98548698425293,2743800,0.0,0.0
2009-01-28 00:00:00-05:00,9.154211782220088,9.604147943289092,9.084736048634696,9.50820541381836,2274400,0.0,0.0
2009-01-29 00:00:00-05:00,9.372562168695747,9.425495755737412,9.01856856872282,9.045035362243652,1990000,0.0,0.0
2009-01-30 00:00:00-05:00,8.429681596971742,8.863076207129955,8.191480456051158,8.585174560546875,6680600,0.0,0.0
2009-02-02 00:00:00-05:00,8.456149562318611,8.661267713134949,8.260956697047945,8.373440742492676,3146000,0.0,0.0
2009-02-03 00:00:00-05:00,8.512392681186666,8.598409940604318,8.284116763404977,8.409833908081055,2466000,0.0,0.0
2009-02-04 00:00:00-05:00,8.562016272586003,8.562016272586003,8.217947929454123,8.274189949035645,2413400,0.0,0.0
2009-02-05 00:00:00-05:00,8.237798900944696,8.60833471716326,8.088923393522853,8.50908374786377,1973600,0.0,0.0
2009-02-06 00:00:00-05:00,8.53885792555444,8.786984371764422,8.499158047531026,8.717509269714355,1605200,0.0,0.0
2009-02-09 00:00:00-05:00,8.657955300466897,8.810139156027052,8.538854452798653,8.654646873474121,2261400,0.0,0.0
2009-02-10 00:00:00-05:00,8.591790945061058,8.69435032366792,8.125313307716521,8.208022117614746,2872200,0.0,0.0
2009-02-11 00:00:00-05:00,8.264267823996821,8.416452430297056,8.12531693607853,8.2510347366333,2044400,0.0,0.0
2009-02-12 00:00:00-05:00,8.125313960502188,8.237798001482165,7.900345878542235,8.231181144714355,2036000,0.0,0.0
2009-02-13 00:00:00-05:00,8.280806866339901,8.446224497965417,8.168322826353094,8.201406478881836,1931600,0.0,0.0
2009-02-17 00:00:00-05:00,8.019448749816396,8.019448749816396,7.754780724153155,7.811022758483887,3756600,0.0,0.0
2009-02-18 00:00:00-05:00,7.834177888923951,7.973128702633578,7.711768583339102,7.824252605438232,2471800,0.0,0.0
2009-02-19 00:00:00-05:00,7.946663396851745,8.029372214976302,7.698536942478076,7.768012046813965,2309000,0.0,0.0
2009-02-20 00:00:00-05:00,7.543044957672685,7.820946673788675,7.377627299556896,7.57282018661499,2886800,0.0,0.0
2009-02-23 00:00:00-05:00,7.748164301838111,7.748164301838111,7.073259851884443,7.096418857574463,2568000,0.0,0.0
