Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-02-24 00:00:00-05:00,7.132807042532729,7.529809552039287,7.020323019206474,7.500034332275391,2790600,0.0,0.0
2009-02-25 00:00:00-05:00,7.470259030719547,7.513267330453115,7.083181809045099,7.155965328216553,3376000,0.0,0.0
2009-02-26 00:00:00-05:00,7.1989751435405145,7.430559440824507,7.017015376726487,7.046790599822998,2442800,0.0,0.0
2009-02-27 00:00:00-05:00,6.914458474211084,7.00378416738333,6.76558294994234,6.795358180999756,3443000,0.0,0.0
2009-03-02 00:00:00-05:00,6.712647138772138,6.835055820851809,6.285869387963791,6.318953037261963,4290200,0.0,0.0
2009-03-03 00:00:00-05:00,6.424819037926051,6.54722832868899,6.219700954517833,6.2560930252075195,3452800,0.0,0.0
2009-03-04 00:00:00-05:00,6.318954523196817,6.563772575944517,6.318954523196817,6.428130149841309,3784000,0.0,0.0
2009-03-05 00:00:00-05:00,6.252784841218878,6.332185209527475,5.9020997234347305,5.955033302307129,2813400,0.0,0.0
2009-03-06 00:00:00-05:00,6.044359815815757,6.1932352910071335,5.875633772451031,6.041051387786865,4377200,0.0,0.0
2009-03-09 00:00:00-04:00,6.136992574422236,6.44466940470865,6.02781698603203,6.229626655578613,5081400,0.0,0.0
2009-03-10 00:00:00-04:00,6.365270388712159,6.861523283548516,6.315645225432161,6.858214855194092,4195200,0.0,0.0
2009-03-11 00:00:00-04:00,6.8515974688328125,7.179124909401797,6.825130675061577,7.109649181365967,3572200,0.0,0.0
2009-03-12 00:00:00-04:00,7.099516242381378,7.714222099333979,7.082628329482236,7.71084451675415,4149200,0.22,0.0
2009-03-13 00:00:00-04:00,7.778397696170144,7.940517853450851,7.67369453091081,7.88985538482666,3197800,0.0,0.0
2009-03-16 00:00:00-04:00,7.903361571093611,8.08912473261686,7.666936607620322,7.677068710327148,3652000,0.0,0.0
2009-03-17 00:00:00-04:00,7.58249924030849,7.913494586944579,7.572366493049353,7.91349458694458,2709400,0.0,0.0
2009-03-18 00:00:00-04:00,7.940516648946955,8.268134497614446,7.764886183096941,8.2073392868042,1841000,0.0,0.0
2009-03-19 00:00:00-04:00,8.30866495558029,8.480917840268877,8.210716971573623,8.382969856262207,2207600,0.0,0.0
2009-03-20 00:00:00-04:00,8.457276075360678,8.538336149168863,8.09250477691154,8.160055160522461,2222400,0.0,0.0
2009-03-23 00:00:00-04:00,8.362705240867058,8.822046279907227,8.27151242090323,8.822046279907227,1634000,0.0,0.0
2009-03-24 00:00:00-04:00,8.670058246634179,8.889596015866672,8.622773367041752,8.822046279907227,2157600,0.0,0.0
2009-03-25 00:00:00-04:00,8.876083877245417,9.281384113795076,8.59912791034316,8.916613578796387,2409400,0.0,0.0
2009-03-26 00:00:00-04:00,9.011183737634155,9.321914233559747,8.994295825557344,9.294894218444824,1980400,0.0,0.0
2009-03-27 00:00:00-04:00,9.12264169934053,9.325292141888953,9.021316155962317,9.223966598510742,2229800,0.0,0.0
2009-03-30 00:00:00-04:00,8.994298199663167,9.051715827464145,8.720720393885873,8.896350860595703,2414200,0.0,0.0
2009-03-31 00:00:00-04:00,9.068604722861764,9.274632173155942,8.845689354210217,9.051716804504395,2555600,0.0,0.0
2009-04-01 00:00:00-04:00,8.892972392019738,9.629268730215628,8.828799603993176,9.575228691101074,2904600,0.0,0.0
2009-04-02 00:00:00-04:00,9.811653427275207,10.075099093760423,9.74410370237176,9.879203796386719,2401200,0.0,0.0
2009-04-03 00:00:00-04:00,9.86569185568116,10.156157493591309,9.585358964747396,10.156157493591309,1306600,0.0,0.0
2009-04-06 00:00:00-04:00,10.027813789880147,10.183178730251765,9.801520900576417,10.071721076965332,1924200,0.0,0.0
2009-04-07 00:00:00-04:00,9.869072705426376,9.91635822943002,9.642779768363775,9.744105339050293,1834400,0.0,0.0
2009-04-08 00:00:00-04:00,9.744105675770742,9.848808189310924,9.625892827988888,9.825165748596191,1862600,0.0,0.0
2009-04-09 00:00:00-04:00,10.183183544955236,10.47702693939209,10.075103423298387,10.47702693939209,1281000,0.0,0.0
2009-04-13 00:00:00-04:00,10.395966859943252,10.477026951277848,10.119010742622958,10.399344444274902,1939000,0.0,0.0
2009-04-14 00:00:00-04:00,10.301393379550992,10.625633648834981,10.139273244908999,10.345300674438477,1451000,0.0,0.0
2009-04-15 00:00:00-04:00,10.233840708413766,10.618876747179849,10.216953439750274,10.61212158203125,954000,0.0,0.0
2009-04-16 00:00:00-04:00,10.66278712665,11.030935359383944,10.439871765718573,10.973518371582031,1881400,0.0,0.0
2009-04-17 00:00:00-04:00,10.987026595293024,11.000536928500129,10.71344878993061,10.926231384277344,1741200,0.0,0.0
2009-04-20 00:00:00-04:00,10.726959952821932,10.726959952821932,10.17304913265093,10.210201263427734,1880400,0.0,0.0
2009-04-21 00:00:00-04:00,10.075098677898184,10.885699852737423,9.994038624835065,10.87218952178955,1834400,0.0,0.0
2009-04-22 00:00:00-04:00,10.750601944229688,11.534183904478446,10.635766684719446,11.095107078552246,2004600,0.0,0.0
2009-04-23 00:00:00-04:00,11.101862600653565,11.334911354761584,10.895834514785003,11.182923316955566,2149600,0.0,0.0
2009-04-24 00:00:00-04:00,11.817888865095188,13.658627795069894,11.767225782003012,13.516773223876953,9066800,0.0,0.0
2009-04-27 00:00:00-04:00,13.391813507479553,13.763338699334264,12.79737165441227,13.057439804077148,5242000,0.0,0.0
2009-04-28 00:00:00-04:00,12.787238874890104,13.574197161547822,12.706178157947315,13.2769775390625,2705600,0.0,0.0
2009-04-29 00:00:00-04:00,13.412074638974163,14.138238869742722,13.395187368392229,13.908568382263184,2759000,0.0,0.0
2009-04-30 00:00:00-04:00,14.107840971322386,14.158502782005217,13.341147049560494,13.401942253112793,4846800,0.0,0.0
2009-05-01 00:00:00-04:00,13.493135558863655,13.570818035524589,12.922336269721733,13.442472457885742,2424000,0.0,0.0
2009-05-04 00:00:00-04:00,13.574198378852605,14.276720360636137,13.574198378852605,14.27334213256836,2235800,0.0,0.0
2009-05-05 00:00:00-04:00,14.219298599667985,14.330756907132965,13.705918862812652,13.979496002197266,2762200,0.0,0.0
2009-05-06 00:00:00-04:00,14.124733237153453,14.327383128389785,13.922083345917121,14.192283630371094,2863600,0.0,0.0
2009-05-07 00:00:00-04:00,14.506389623539564,14.506389623539564,13.567442008485559,13.73969554901123,3172800,0.0,0.0
2009-05-08 00:00:00-04:00,13.837631502645976,14.496243618757516,13.7092860158381,14.462469100952148,2196600,0.0,0.0
2009-05-11 00:00:00-04:00,14.246322173083602,14.246322173083602,13.621484001169028,13.746451377868652,3193000,0.0,0.0
2009-05-12 00:00:00-04:00,13.743069814527816,13.813998411282572,13.179026998097637,13.634989738464355,2964800,0.0,0.0
2009-05-13 00:00:00-04:00,13.300620298755593,13.547178106429504,12.898696220583032,12.966246604919434,2909200,0.0,0.0
2009-05-14 00:00:00-04:00,12.996639200725804,13.337767930265981,12.635246265591977,13.19929027557373,2928600,0.0,0.0
2009-05-15 00:00:00-04:00,13.040549046461567,13.371544433512051,12.685911223794342,12.841276168823242,4416600,0.0,0.0
2009-05-18 00:00:00-04:00,12.983133569756129,13.648502713739395,12.983133569756129,13.584330558776855,4175600,0.0,0.0
2009-05-19 00:00:00-04:00,13.570817836081885,14.117973391887677,13.513399569923017,13.986250877380371,3063800,0.0,0.0
2009-05-20 00:00:00-04:00,14.08420239766566,14.64824536612672,13.982877460097285,14.148374557495117,3569600,0.0,0.0
2009-05-21 00:00:00-04:00,13.901816779949229,13.901816779949229,13.38168046683014,13.611351013183594,2085000,0.0,0.0
2009-05-22 00:00:00-04:00,13.66876290748724,13.986247908087531,13.547172523473884,13.75320053100586,2186000,0.0,0.0
2009-05-26 00:00:00-04:00,13.594461842826643,14.182148462065678,13.364791328495645,14.14499568939209,1987000,0.0,0.0
2009-05-27 00:00:00-04:00,14.013275113510385,14.195659486330433,13.560689188451104,13.611351013183594,2145800,0.0,0.0
2009-05-28 00:00:00-04:00,13.702537441528333,13.884923017548363,13.331012413412761,13.75320053100586,2335600,0.0,0.0
2009-05-29 00:00:00-04:00,13.753202249644342,13.996381759643555,13.543795989490738,13.996381759643555,3203800,0.0,0.0
2009-06-01 00:00:00-04:00,14.134866007066698,14.72930794911724,14.134866007066698,14.604340553283691,1998000,0.0,0.0
2009-06-02 00:00:00-04:00,14.54016088918149,14.749565868983778,14.489499079837891,14.70228099822998,2401400,0.0,0.0
2009-06-03 00:00:00-04:00,14.519899666726165,14.519899666726165,13.98963000995436,14.361156463623047,3015400,0.0,0.0
2009-06-04 00:00:00-04:00,14.408438670259331,15.398047902607404,14.408438670259331,15.208907127380371,3772600,0.0,0.0
2009-06-05 00:00:00-04:00,15.48586037355556,15.48586037355556,14.475987069814911,14.536782264709473,3104400,0.0,0.0
2009-06-08 00:00:00-04:00,14.479370421873522,14.479370421873522,13.884929827651783,14.00652027130127,2812200,0.0,0.0
2009-06-09 00:00:00-04:00,14.178776265312138,14.178776265312138,13.847780686441366,14.138246536254883,2769400,0.0,0.0
2009-06-10 00:00:00-04:00,14.24631708007567,14.276714678504918,13.601213636446957,13.928832054138184,1789800,0.0,0.0
2009-06-11 00:00:00-04:00,14.06880541569288,14.423854453250602,13.887867539882736,14.195121765136719,2046600,0.22,0.0
2009-06-12 00:00:00-04:00,14.102945754251065,14.102945754251065,13.700101897057362,13.877626419067383,1485600,0.0,0.0
2009-06-15 00:00:00-04:00,13.734236487601574,13.734236487601574,13.198249727981057,13.495261192321777,1960200,0.0,0.0
2009-06-16 00:00:00-04:00,13.491850042978681,13.577198283658726,12.93537914909777,12.996829986572266,1637200,0.0,0.0
2009-06-17 00:00:00-04:00,12.942210621804591,13.174358002651314,12.696407206246615,12.959280014038086,1594400,0.0,0.0
2009-06-18 00:00:00-04:00,13.075353517193953,13.396263816756544,12.836378122414251,13.01390266418457,1839200,0.0,0.0
2009-06-19 00:00:00-04:00,13.33481090834316,13.474781984776058,13.02072867445048,13.085594177246094,2138800,0.0,0.0
2009-06-22 00:00:00-04:00,12.877343596965357,12.990002602941717,12.296975271646767,12.30721664428711,2086400,0.0,0.0
2009-06-23 00:00:00-04:00,12.296970425387851,12.587153822529896,12.191138174673162,12.392560005187988,1857600,0.0,0.0
2009-06-24 00:00:00-04:00,12.498394901626575,12.850029189450261,12.382321257736628,12.467669486999512,1428400,0.0,0.0
2009-06-25 00:00:00-04:00,12.41987392771841,12.89099518678485,12.320869675271334,12.836372375488281,1667400,0.0,0.0
2009-06-26 00:00:00-04:00,12.805646985612787,12.914893910711605,12.658849238118375,12.77150821685791,1461800,0.0,0.0
2009-06-29 00:00:00-04:00,12.764686810429119,13.304088491695294,12.69982259529294,13.242637634277344,2341800,0.0,0.0
2009-06-30 00:00:00-04:00,13.232392948117678,13.263118372163218,12.812479687702652,12.938796043395996,1653600,0.0,0.0
2009-07-01 00:00:00-04:00,13.007069623239186,13.232388896478726,12.870513237757706,12.890995979309082,1426400,0.0,0.0
2009-07-02 00:00:00-04:00,12.655438192955422,12.655438192955422,12.402808106498695,12.532536506652832,1396600,0.0,0.0
2009-07-06 00:00:00-04:00,12.337946288832534,12.348187664979358,11.801959231960225,12.27991008758545,2337400,0.0,0.0
2009-07-07 00:00:00-04:00,12.197971287121403,12.276491517969248,12.00679074528911,12.02044677734375,1729800,0.0,0.0
2009-07-08 00:00:00-04:00,12.078483814576572,12.225282897943737,11.836093812682115,12.054586410522461,1930000,0.0,0.0
2009-07-09 00:00:00-04:00,12.10579768270465,12.372085157004461,12.047761487193766,12.221871376037598,1444400,0.0,0.0
2009-07-10 00:00:00-04:00,12.119454482793127,12.317463096635493,11.877065705691969,12.18090534210205,871400,0.0,0.0
2009-07-13 00:00:00-04:00,12.204796535989253,12.55643081665039,11.907785068851307,12.55643081665039,1739000,0.0,0.0
2009-07-14 00:00:00-04:00,12.529125532227075,12.672509991971697,12.413051840014736,12.580333709716797,1155600,0.0,0.0
2009-07-15 00:00:00-04:00,12.815888958674089,13.300666220552001,12.699815328007332,13.287010192871094,2016000,0.0,0.0
2009-07-16 00:00:00-04:00,13.287011878757363,13.829826675997468,13.13338610594144,13.771790504455566,2332000,0.0,0.0
2009-07-17 00:00:00-04:00,13.706929206848145,13.836657606684932,13.560130115491484,13.706929206848145,1431600,0.0,0.0
2009-07-20 00:00:00-04:00,13.8195871805443,14.188292210884901,13.792276420321379,14.181464195251465,1407600,0.0,0.0
2009-07-21 00:00:00-04:00,14.355566831623916,14.625267453399472,13.802510865969236,14.229251861572266,1593200,0.0,0.0
2009-07-22 00:00:00-04:00,14.096110609668566,14.529679670700828,14.0312451368959,14.39995002746582,1222400,0.0,0.0
2009-07-23 00:00:00-04:00,14.403366935525906,15.424132347106934,14.39312556458741,15.424132347106934,3496000,0.0,0.0
2009-07-24 00:00:00-04:00,16.04888679388243,17.028685790321205,16.04888679388243,16.407350540161133,5410000,0.0,0.0
2009-07-27 00:00:00-04:00,16.29468583821515,16.60194002339765,16.250304388730832,16.39369010925293,2862800,0.0,0.0
2009-07-28 00:00:00-04:00,16.147884846474028,16.543900581359317,16.004500445263616,16.509761810302734,2253400,0.0,0.0
2009-07-29 00:00:00-04:00,16.281030909256682,16.523420917223117,16.014744798948374,16.243478775024414,1989600,0.0,0.0
2009-07-30 00:00:00-04:00,16.533662849025895,16.98430149815901,16.48928139503691,16.7111873626709,1888000,0.0,0.0
2009-07-31 00:00:00-04:00,16.53365820990573,17.073058313357535,16.53365820990573,16.953571319580078,1502400,0.0,0.0
2009-08-03 00:00:00-04:00,16.95357868248195,17.53394712354781,16.95357868248195,17.448598861694336,1670600,0.0,0.0
2009-08-04 00:00:00-04:00,17.34276636451584,17.629536573399257,17.120861667433296,17.50322151184082,3436200,0.0,0.0
2009-08-05 00:00:00-04:00,17.527125488653276,17.60223240317334,17.32570346524077,17.53736686706543,2056200,0.0,0.0
2009-08-06 00:00:00-04:00,17.581744373769276,17.704646096208148,17.339355589132218,17.445186614990234,2153800,0.0,0.0
2009-08-07 00:00:00-04:00,17.60563968812137,18.165524088232917,17.445184536024346,18.00165557861328,2409200,0.0,0.0
2009-08-10 00:00:00-04:00,17.92313003540039,18.052859722208396,17.796815007416964,17.92313003540039,3412400,0.0,0.0
2009-08-11 00:00:00-04:00,17.697807936475666,17.950439254755498,17.54076751548822,17.85826301574707,2538800,0.0,0.0
2009-08-12 00:00:00-04:00,17.817296423588907,18.384008631343548,17.76267360726234,18.199657440185547,1299600,0.0,0.0
2009-08-13 00:00:00-04:00,18.295252245160416,18.75271895033573,18.264526820845994,18.701509475708008,2908200,0.0,0.0
2009-08-14 00:00:00-04:00,18.75271164878272,18.75271164878272,18.261106353474318,18.47618293762207,3580600,0.0,0.0
2009-08-17 00:00:00-04:00,18.121150180478633,18.186014414274947,17.462261254856962,17.53736686706543,2044000,0.0,0.0
2009-08-18 00:00:00-04:00,17.564669509033596,17.8138862342229,17.564669509033596,17.745607376098633,1734400,0.0,0.0
2009-08-19 00:00:00-04:00,17.342757292825087,18.131375280320096,17.33592927924339,17.817293167114258,2718600,0.0,0.0
2009-08-20 00:00:00-04:00,17.8207093657544,18.438629671750345,17.786569294894335,18.421560287475586,1940200,0.0,0.0
2009-08-21 00:00:00-04:00,18.629820120408,18.8448981237118,18.55471322667719,18.783447265625,1776200,0.0,0.0
2009-08-24 00:00:00-04:00,18.99852013191023,18.99852013191023,18.26111133656817,18.387426376342773,1906400,0.0,0.0
2009-08-25 00:00:00-04:00,18.667367401719105,18.684436789480728,18.336215809438162,18.53763771057129,1661800,0.0,0.0
2009-08-26 00:00:00-04:00,18.486428379853592,18.650296836176235,18.247453059349887,18.349870681762695,1419200,0.0,0.0
2009-08-27 00:00:00-04:00,18.445463624393128,18.479603706244507,18.03920641769393,18.20648956298828,1525600,0.0,0.0
2009-08-28 00:00:00-04:00,18.27135327314029,18.32938945725875,18.148451586405994,18.2679386138916,1037000,0.0,0.0
2009-08-31 00:00:00-04:00,17.987988495679083,18.04261129866964,17.731943862477657,17.807050704956055,1492000,0.0,0.0
2009-09-01 00:00:00-04:00,17.595391626557007,17.92312852124813,17.151581085540613,17.17206382751465,1833400,0.0,0.0
2009-09-02 00:00:00-04:00,16.991130066715655,17.31203902355805,16.9296792214442,17.03209686279297,3082000,0.0,0.0
2009-09-03 00:00:00-04:00,17.16182245652763,17.33934693339632,16.953572564387233,17.17206382751465,2154200,0.0,0.0
2009-09-04 00:00:00-04:00,17.17547980802549,17.301794835060083,16.953573869282145,17.158409118652344,2174400,0.0,0.0
2009-09-08 00:00:00-04:00,17.335928527228038,17.595387822835654,17.12426532461894,17.58173179626465,1828800,0.0,0.0
2009-09-09 00:00:00-04:00,17.46566318578519,17.844609566829735,17.236930535496025,17.800228118896484,2364200,0.0,0.0
2009-09-10 00:00:00-04:00,17.851874776080543,18.055010921728154,17.449046204915206,18.027467727661133,1741600,0.22,0.0
2009-09-11 00:00:00-04:00,18.082555019926023,18.450954261820982,18.027467319644376,18.21683120727539,2934200,0.0,0.0
2009-09-14 00:00:00-04:00,18.02058814580842,18.234052902586495,17.872539647918583,18.223724365234375,2307000,0.0,0.0
2009-09-15 00:00:00-04:00,18.268475879393435,18.95707276618467,18.22027299406681,18.829681396484375,3994200,0.0,0.0
2009-09-16 00:00:00-04:00,19.029373775644913,19.239396021376972,18.864110692133025,18.970842361450195,2286000,0.0,0.0
2009-09-17 00:00:00-04:00,18.89164794802116,19.105113846385297,18.822788023174468,18.988052368164062,2888400,0.0,0.0
2009-09-18 00:00:00-04:00,19.108559982179884,19.153319139077674,18.554239383364585,18.767704010009766,1988400,0.0,0.0
2009-09-21 00:00:00-04:00,18.49571398662161,18.92952947525045,18.35455166830486,18.77115249633789,1711400,0.0,0.0
2009-09-22 00:00:00-04:00,18.977725505813627,19.23594927949238,18.8882085088317,18.953624725341797,2304800,0.0,0.0
2009-09-23 00:00:00-04:00,18.960513829166402,19.201522985144077,18.791808339357992,18.970842361450195,3007000,0.0,0.0
2009-09-24 00:00:00-04:00,18.991502533375883,18.991502533375883,18.254704057263524,18.49226951599121,1941000,0.0,0.0
2009-09-25 00:00:00-04:00,18.399308478844695,18.61966058750512,18.178957683578606,18.244375228881836,1341800,0.0,0.0
2009-09-28 00:00:00-04:00,18.28568648480291,18.96395468820103,18.28568648480291,18.877880096435547,1673200,0.0,0.0
2009-09-29 00:00:00-04:00,18.946738600436415,19.146432282510453,18.795247792700064,18.953624725341797,1618600,0.0,0.0
2009-09-30 00:00:00-04:00,18.96051097529148,18.98805547509467,18.296015021570952,18.433734893798828,2422200,0.0,0.0
2009-10-01 00:00:00-04:00,18.430294679024183,18.430294679024183,17.572992317247145,17.61775016784668,2631600,0.0,0.0
2009-10-02 00:00:00-04:00,17.36985793328991,17.600537275889515,17.163278064928846,17.2872257232666,2457400,0.0,0.0
2009-10-05 00:00:00-04:00,17.366409858571338,18.206498748481373,17.356081327431163,18.09976577758789,1821000,0.0,0.0
2009-10-06 00:00:00-04:00,18.33044697491914,18.561126267217364,17.91384492226174,18.1445255279541,1502200,0.0,0.0
2009-10-07 00:00:00-04:00,18.161744862511046,18.268477864382884,17.903521001906622,18.07567024230957,788400,0.0,0.0
2009-10-08 00:00:00-04:00,18.26159000599325,18.564571694736294,18.13419863452752,18.258146286010742,1703200,0.0,0.0
2009-10-09 00:00:00-04:00,18.29946488629461,18.51637198481597,18.227161206726343,18.457841873168945,1330800,0.0,0.0
2009-10-12 00:00:00-04:00,18.660968454443978,18.95706520785116,18.468160930194372,18.850332260131836,1225600,0.0,0.0
2009-10-13 00:00:00-04:00,18.750495986086086,18.791812751710992,18.22716210872154,18.557689666748047,1828200,0.0,0.0
2009-10-14 00:00:00-04:00,18.77460041258808,19.339249851553916,18.771158004816492,19.332365036010742,2256200,0.0,0.0
2009-10-15 00:00:00-04:00,19.156761634427383,19.463186982186336,19.115446196617906,19.380556106567383,2326200,0.0,0.0
2009-10-16 00:00:00-04:00,19.266939418876653,19.346127898489517,19.091347801194953,19.160207748413086,1230800,0.0,0.0
2009-10-19 00:00:00-04:00,19.18775784850359,19.4941833448998,19.153328519194137,19.41155242919922,1178800,0.0,0.0
2009-10-20 00:00:00-04:00,19.50795672704727,19.50795672704727,18.908876643391565,19.332365036010742,1749400,0.0,0.0
2009-10-21 00:00:00-04:00,19.34613306895541,19.514839919058875,18.881330599449402,18.901988983154297,1792600,0.0,0.0
2009-10-22 00:00:00-04:00,18.905430617902542,19.52172524927248,18.636878207685395,19.346132278442383,2320600,0.0,0.0
2009-10-23 00:00:00-04:00,19.81438245717116,19.93144402360355,18.819359799193276,18.984622955322266,3515000,0.0,0.0
2009-10-26 00:00:00-04:00,19.012159482755962,19.58713722310405,18.592114983219286,18.929527282714844,2684600,0.0,0.0
2009-10-27 00:00:00-04:00,18.884768548659686,19.390887666098195,18.70229079922427,19.153322219848633,2144000,0.0,0.0
2009-10-28 00:00:00-04:00,19.08446472597239,19.177425472568416,18.182403082054787,18.203060150146484,2539800,0.0,0.0
2009-10-29 00:00:00-04:00,18.285693567186964,19.194641398139595,18.261592777229474,19.081022262573242,1908000,0.0,0.0
2009-10-30 00:00:00-04:00,18.957069200795733,18.957069200795733,17.941388721125946,18.0791072845459,2833400,0.0,0.0
2009-11-02 00:00:00-05:00,18.302901381399934,18.729831940069847,17.996476040824344,18.56456756591797,2776200,0.0,0.0
2009-11-03 00:00:00-05:00,18.3786519310467,19.09134962919777,18.199616576494563,18.99150276184082,2280400,0.0,0.0
2009-11-04 00:00:00-05:00,19.260052491926153,19.370227877536053,18.80213629174643,18.881324768066406,2727400,0.0,0.0
2009-11-05 00:00:00-05:00,19.063807333847876,19.45975112915039,18.89854421356526,19.45975112915039,1637000,0.0,0.0
2009-11-06 00:00:00-05:00,19.29448635652265,19.625012568782218,19.098236335906382,19.449420928955078,1715600,0.0,0.0
2009-11-09 00:00:00-05:00,19.494181805394835,20.468547245962036,19.17398407720378,20.42378807067871,2406200,0.0,0.0
2009-11-10 00:00:00-05:00,20.28605878073896,20.35836243466086,19.790269614183988,20.00029182434082,3890400,0.0,0.0
2009-11-11 00:00:00-05:00,20.18621372872446,20.416893005371094,20.055379980841597,20.416893005371094,2333800,0.0,0.0
2009-11-12 00:00:00-05:00,20.502969297311907,20.599373741667577,20.062267769037362,20.182771682739258,2467400,0.0,0.0
2009-11-13 00:00:00-05:00,20.100143640928255,20.348037628887045,19.90389363182181,20.230976104736328,1976400,0.0,0.0
2009-11-16 00:00:00-05:00,20.530518743192747,20.6441365586998,20.299838078481077,20.613149642944336,2689800,0.0,0.0
2009-11-17 00:00:00-05:00,20.750863683169918,20.812837497128143,20.3136045795287,20.547727584838867,3770600,0.0,0.0
2009-11-18 00:00:00-05:00,20.602824613602316,20.62348299875168,20.289512995841136,20.513307571411133,2904600,0.0,0.0
2009-11-19 00:00:00-05:00,20.29295208534725,20.3032819329303,19.890123491259157,20.22064971923828,2154800,0.0,0.0
2009-11-20 00:00:00-05:00,20.04505594211582,20.296393650034705,19.890121378770115,20.230976104736328,1740600,0.0,0.0
2009-11-23 00:00:00-05:00,20.516742480435646,20.664790903077193,20.29639170628847,20.430667877197266,1640200,0.0,0.0
2009-11-24 00:00:00-05:00,20.84382655166503,20.957444346698516,20.430668187173488,20.730207443237305,3341200,0.0,0.0
2009-11-25 00:00:00-05:00,20.857597098556973,21.1846795183719,20.73709187400936,21.060731887817383,1171400,0.0,0.0
2009-11-27 00:00:00-05:00,20.633807827855097,20.785298684885,20.138018493889042,20.482316970825195,700800,0.0,0.0
2009-11-30 00:00:00-05:00,20.59937321550908,20.726763251510683,20.24818870161261,20.69921875,1825000,0.0,0.0
2009-12-01 00:00:00-05:00,20.95744479699665,21.036633277271577,20.67856391285327,20.90235710144043,1665600,0.0,0.0
2009-12-02 00:00:00-05:00,20.88170438782,21.112383750595068,20.830059087864175,21.04352378845215,1672200,0.0,0.0
2009-12-03 00:00:00-05:00,21.12615152088106,21.12615152088106,20.62347613672023,20.688892364501953,1887000,0.0,0.0
2009-12-04 00:00:00-05:00,20.967775070041693,21.329288161581523,20.313607522764446,20.564945220947266,2437600,0.0,0.0
2009-12-07 00:00:00-05:00,20.561507979377843,20.592494898630278,20.310170218061273,20.475433349609375,2334000,0.0,0.0
2009-12-08 00:00:00-05:00,20.241306432448805,20.40656953281516,20.100144118798735,20.21031951904297,2777800,0.0,0.0
2009-12-09 00:00:00-05:00,20.19311071381992,20.437562371901137,20.100149946649296,20.392803192138672,2658600,0.0,0.0
2009-12-10 00:00:00-05:00,20.777827447650917,20.843733267024632,20.548889841713123,20.59745216369629,2528000,0.22,0.0
2009-12-11 00:00:00-05:00,20.621739070139924,20.774363742213417,20.316488402768538,20.555831909179688,1333400,0.0,0.0
2009-12-14 00:00:00-05:00,20.788233990987187,20.798639825131886,20.45870223642292,20.663358688354492,1433000,0.0,0.0
2009-12-15 00:00:00-05:00,20.521141814377756,20.819454771291124,20.4621736510561,20.739673614501953,1947600,0.0,0.0
2009-12-16 00:00:00-05:00,20.90617767384241,21.419553037243666,20.85414584162815,21.201021194458008,1932800,0.0,0.0
2009-12-17 00:00:00-05:00,21.09002094909045,21.11083394638586,20.64602092591732,20.680707931518555,1480000,0.0,0.0
2009-12-18 00:00:00-05:00,20.770890249965582,20.96513954225548,20.19854556067072,20.368515014648438,3813000,0.0,0.0
2009-12-21 00:00:00-05:00,20.53848221234771,20.89923277196029,20.420544580290677,20.788232803344727,1263400,0.0,0.0
2009-12-22 00:00:00-05:00,20.795171845706566,20.98595297171369,20.76742119010054,20.92351531982422,918400,0.0,0.0
2009-12-23 00:00:00-05:00,20.968615930655357,21.308553627165193,20.847208759828952,21.18021011352539,978400,0.0,0.0
