Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-24 00:00:00-05:00,21.204486815238116,21.2912056376033,20.975549177122993,21.128173828125,478200,0.0,0.0
2009-12-28 00:00:00-05:00,21.121230598598217,21.33629285089722,21.10388710333963,21.294668197631836,786200,0.0,0.0
2009-12-29 00:00:00-05:00,21.377929640131157,21.488929653797467,21.176741288345628,21.266929626464844,829400,0.0,0.0
2009-12-30 00:00:00-05:00,21.148992593552286,21.457711473707885,21.124711422521482,21.239179611206055,983800,0.0,0.0
2009-12-31 00:00:00-05:00,21.28080154181723,21.298146367365877,20.87148853548811,20.895771026611328,793200,0.0,0.0
2010-01-04 00:00:00-05:00,21.332829216713847,21.481985689452866,21.11082925446716,21.41954803466797,1446400,0.0,0.0
2010-01-05 00:00:00-05:00,21.45769789732842,21.540947195840534,20.940853319772717,21.145509719848633,2269800,0.0,0.0
2010-01-06 00:00:00-05:00,21.12817119881907,21.499327606495385,20.802108943663672,21.0032958984375,3099000,0.0,0.0
2010-01-07 00:00:00-05:00,20.923515400949107,21.22876599767848,20.857609578465397,21.055328369140625,1076200,0.0,0.0
2010-01-08 00:00:00-05:00,20.968609596901064,21.14204722578656,20.8714836249328,21.110828399658203,853400,0.0,0.0
2010-01-11 00:00:00-05:00,21.27385701658663,21.325887503546074,21.006762949211662,21.121231079101562,855600,0.0,0.0
2010-01-12 00:00:00-05:00,20.829865156951012,20.9443346611933,20.614802803700506,20.899240493774414,2073600,0.0,0.0
2010-01-13 00:00:00-05:00,20.92699194887546,21.46464851393846,20.809054268784745,21.360586166381836,1486000,0.0,0.0
2010-01-14 00:00:00-05:00,21.284265985881632,21.450765950491082,20.985953053080664,21.055328369140625,1237200,0.0,0.0
2010-01-15 00:00:00-05:00,21.031043343617963,21.124699804610685,20.760479793008823,20.95819854736328,1300200,0.0,0.0
2010-01-19 00:00:00-05:00,20.968612307040882,21.44383110110521,20.843736986387654,21.44036293029785,948800,0.0,0.0
2010-01-20 00:00:00-05:00,21.166323952643197,21.166323952643197,20.763948790874128,21.13510513305664,1132600,0.0,0.0
2010-01-21 00:00:00-05:00,21.20448896666825,21.29467596885986,20.37545715245849,20.378925323486328,1619800,0.0,0.0
2010-01-22 00:00:00-05:00,20.319951065345816,20.521138005291125,19.8932933794143,19.914106369018555,1504000,0.0,0.0
2010-01-25 00:00:00-05:00,20.240170707354984,20.365046011533426,20.139577888521544,20.15692138671875,837200,0.0,0.0
2010-01-26 00:00:00-05:00,20.052862153786908,20.396267969789637,19.94533033129224,20.014705657958984,1085800,0.0,0.0
2010-01-27 00:00:00-05:00,20.007764897648457,20.191608360132992,19.660889641202715,20.139577865600586,1321400,0.0,0.0
2010-01-28 00:00:00-05:00,20.118768504846866,20.247112002392214,19.532549692014676,19.764955520629883,1694800,0.0,0.0
2010-01-29 00:00:00-05:00,20.47604427054228,20.777826671404448,19.57416920768665,19.608856201171875,3985400,0.0,0.0
2010-02-01 00:00:00-05:00,20.153456650559377,20.812520323424238,20.153456650559377,20.802114486694336,2468000,0.0,0.0
2010-02-02 00:00:00-05:00,20.774357383608073,20.93391967237676,20.458700976163936,20.67723274230957,3370400,0.0,0.0
2010-02-03 00:00:00-05:00,20.510736501868376,20.791704643105763,20.33729885489251,20.56623649597168,1598400,0.0,0.0
2010-02-04 00:00:00-05:00,20.313020551902152,20.313020551902152,19.771894540742103,19.93839454650879,2007400,0.0,0.0
2010-02-05 00:00:00-05:00,19.99042259177639,20.146516731131847,19.379921363013757,19.9938907623291,3121800,0.0,0.0
2010-02-08 00:00:00-05:00,19.96267296989823,20.143048282151035,19.581110674548526,19.62967300415039,1930000,0.0,0.0
2010-02-09 00:00:00-05:00,19.917579704907606,20.21242451293217,19.66089271599958,20.070205688476562,1675000,0.0,0.0
2010-02-10 00:00:00-05:00,20.07714199747819,20.174266654481016,19.626204388676797,19.89329719543457,1581400,0.0,0.0
2010-02-11 00:00:00-05:00,19.88636093910724,20.160391411568263,19.692110301047283,20.06326675415039,1721400,0.0,0.0
2010-02-12 00:00:00-05:00,19.719862141283752,20.1881446345196,19.525612801770553,20.11530113220215,1527600,0.0,0.0
2010-02-16 00:00:00-05:00,20.340767650235414,20.604393622739696,20.240173494326562,20.58011245727539,1596200,0.0,0.0
2010-02-17 00:00:00-05:00,20.739673526993162,20.802111183908057,20.4136099134989,20.569704055786133,1233200,0.0,0.0
2010-02-18 00:00:00-05:00,20.437892434797806,20.798643071325188,20.437892434797806,20.76395606994629,976000,0.0,0.0
2010-02-19 00:00:00-05:00,20.708450416460455,20.93738800340082,20.618262120355023,20.81945037841797,1243400,0.0,0.0
2010-02-22 00:00:00-05:00,20.940870258030923,21.041464454721574,20.722339680257903,20.90618324279785,1694400,0.0,0.0
2010-02-23 00:00:00-05:00,20.829861111734946,20.881892935053898,20.30954817144236,20.4691104888916,1441400,0.0,0.0
2010-02-24 00:00:00-05:00,20.583577539055618,20.746609331184317,20.392796414799697,20.663358688354492,1538800,0.0,0.0
2010-02-25 00:00:00-05:00,20.288740323836777,20.646021520064142,20.125708481725503,20.600927352905273,1705200,0.0,0.0
2010-02-26 00:00:00-05:00,20.583576273047566,20.70498207468216,20.371982170292423,20.65641975402832,1540400,0.0,0.0
2010-03-01 00:00:00-05:00,20.791700360300403,20.847200342971476,20.52113811018193,20.83332633972168,3508200,0.0,0.0
2010-03-02 00:00:00-05:00,20.965145758955796,21.110834094597585,20.833334078166146,20.99636459350586,2700600,0.0,0.0
2010-03-03 00:00:00-05:00,21.083084139565997,21.53055367540686,20.923521790160954,21.176740646362305,2360200,0.0,0.0
2010-03-04 00:00:00-05:00,21.121236892274972,21.332831037862334,21.058799232159874,21.24958038330078,1281000,0.0,0.0
2010-03-05 00:00:00-05:00,21.35364220938353,21.454235032559957,21.249578569259263,21.41954803466797,1407200,0.0,0.0
2010-03-08 00:00:00-05:00,21.4091421999452,21.537485680014537,21.32242338199108,21.41954803466797,1415800,0.0,0.0
2010-03-09 00:00:00-05:00,21.329362875436065,21.492393367379005,21.19754989033866,21.308549880981445,1749400,0.0,0.0
2010-03-10 00:00:00-05:00,21.29121082693591,21.45771084767141,21.090022474865172,21.360586166381836,2838800,0.0,0.0
2010-03-11 00:00:00-05:00,21.238298725456527,21.59465789794922,21.07060052653293,21.59465789794922,1814200,0.22,0.0
2010-03-12 00:00:00-05:00,21.55622992031681,21.863677329066448,21.50731810516853,21.636585235595703,1660600,0.0,0.0
2010-03-15 00:00:00-04:00,21.496828815628888,21.734401551610443,21.378042447638112,21.50731086730957,1410600,0.0,0.0
2010-03-16 00:00:00-04:00,21.577187843201603,21.744887371689323,21.46888350812232,21.737899780273438,1453800,0.0,0.0
2010-03-17 00:00:00-04:00,21.790310799947527,22.153657658528047,21.720436199028633,22.052339553833008,1807000,0.0,0.0
2010-03-18 00:00:00-04:00,22.01739701690294,22.160639310647323,21.702962063441223,21.78681182861328,2143600,0.0,0.0
2010-03-19 00:00:00-04:00,21.385032653808594,21.95800179323723,21.33961531104059,21.385032653808594,1687000,0.0,0.0
2010-03-22 00:00:00-04:00,21.24179369689048,21.902105828896058,21.10903211144984,21.863676071166992,1505600,0.0,0.0
2010-03-23 00:00:00-04:00,21.82873478791597,22.020888878301886,21.671517320237776,21.961496353149414,1320000,0.0,0.0
2010-03-24 00:00:00-04:00,21.783315797205944,22.261955784410155,21.69247977983135,22.143169403076172,2461400,0.0,0.0
2010-03-25 00:00:00-04:00,22.303877522447628,22.485550869782475,21.978961907583887,21.992937088012695,2379200,0.0,0.0
2010-03-26 00:00:00-04:00,22.06630933447545,22.541453572273177,22.059321742820757,22.139677047729492,1624200,0.0,0.0
2010-03-29 00:00:00-04:00,22.22352922690572,22.4436323905571,22.22352922690572,22.356290817260742,1682200,0.0,0.0
2010-03-30 00:00:00-04:00,22.384241565039304,22.55194113027747,22.293405522220123,22.482065200805664,1309400,0.0,0.0
2010-03-31 00:00:00-04:00,22.401714053370572,22.593866886413014,22.209558554833627,22.247989654541016,1810400,0.0,0.0
2010-04-01 00:00:00-04:00,22.366768629436166,22.698673248291016,22.335326464914992,22.698673248291016,1360600,0.0,0.0
2010-04-05 00:00:00-04:00,22.709155717200545,23.24019941653927,22.64976318042796,23.131895065307617,1996200,0.0,0.0
2010-04-06 00:00:00-04:00,22.992136037086553,23.0829733673998,22.91527388570556,22.978160858154297,1520400,0.0,0.0
2010-04-07 00:00:00-04:00,22.866367708908786,23.243689636283676,22.831431085743,23.00611686706543,1336600,0.0,0.0
2010-04-08 00:00:00-04:00,22.901306837888857,23.0550285118452,22.792999841688548,22.995635986328125,1039200,0.0,0.0
2010-04-09 00:00:00-04:00,23.05153604331183,23.372957229614258,22.97816567217289,23.372957229614258,1034200,0.0,0.0
2010-04-12 00:00:00-04:00,23.331034864037196,23.40789704199738,23.023588817690207,23.06551170349121,1081000,0.0,0.0
2010-04-13 00:00:00-04:00,23.065507680247574,23.163333949538494,22.922266736256272,23.002620697021484,1031000,0.0,0.0
2010-04-14 00:00:00-04:00,22.96070390515661,23.229718886912924,22.96070390515661,23.194782257080078,1170000,0.0,0.0
2010-04-15 00:00:00-04:00,23.110930451487874,23.324047327618025,23.05852418161276,23.306577682495117,1233600,0.0,0.0
2010-04-16 00:00:00-04:00,23.243684557179275,23.334521889955756,22.57987820010729,22.8139591217041,2155200,0.0,0.0
2010-04-19 00:00:00-04:00,22.782520892558193,22.92576452281698,22.359781591699367,22.904800415039062,1795400,0.0,0.0
2010-04-20 00:00:00-04:00,23.08647813684593,23.32405095378722,22.94323448795023,23.243694305419922,1102600,0.0,0.0
2010-04-21 00:00:00-04:00,23.22272508977425,23.383435667238917,23.103937388304548,23.29958724975586,981400,0.0,0.0
2010-04-22 00:00:00-04:00,23.013116355131835,23.502234634968875,22.87336713282352,23.449831008911133,1725800,0.0,0.0
2010-04-23 00:00:00-04:00,25.02898885662335,25.137293232750192,24.333739906576753,24.84731674194336,4821000,0.0,0.0
2010-04-26 00:00:00-04:00,24.490953618448813,24.766957558560954,23.994846485054786,24.07170867919922,3116400,0.0,0.0
2010-04-27 00:00:00-04:00,24.068206335601097,24.424566816226584,23.47427575521655,23.551137924194336,3184800,0.0,0.0
2010-04-28 00:00:00-04:00,23.757263270900967,23.956404929934383,23.491740170358696,23.79569435119629,2274200,0.0,0.0
2010-04-29 00:00:00-04:00,23.90400144045939,24.197474936240475,23.84460891511453,23.966888427734375,2019400,0.0,0.0
2010-04-30 00:00:00-04:00,23.970380673723362,24.0262787319706,23.27163761992701,23.379941940307617,3231000,0.0,0.0
2010-05-03 00:00:00-04:00,23.55462813545794,23.865568586856668,23.29609394715306,23.572097778320312,2222800,0.0,0.0
2010-05-04 00:00:00-04:00,23.24368909814748,23.271639462230404,22.677708885682172,22.855886459350586,2200400,0.0,0.0
2010-05-05 00:00:00-04:00,22.583378205996365,23.037562315897482,22.33532470967896,22.789508819580078,2924400,0.0,0.0
2010-05-06 00:00:00-04:00,22.691683518401145,22.901308603078753,20.703759667376055,21.923067092895508,4747600,0.0,0.0
2010-05-07 00:00:00-04:00,22.066311704409763,22.220034739082482,21.43045545575641,21.538761138916016,4812800,0.0,0.0
2010-05-10 00:00:00-04:00,22.38073867481253,22.904795953795603,22.38073867481253,22.862873077392578,3272800,0.0,0.0
2010-05-11 00:00:00-04:00,22.499529646227316,22.957205550073706,22.42616193636982,22.565908432006836,2009000,0.0,0.0
2010-05-12 00:00:00-04:00,22.695175398906315,23.28561416696139,22.6777084208326,23.229713439941406,1775400,0.0,0.0
2010-05-13 00:00:00-04:00,23.20525721852874,23.222726861855136,22.57289557941453,22.6567440032959,1668000,0.0,0.0
2010-05-14 00:00:00-04:00,22.534473413175835,22.534473413175835,21.706462902791145,21.93355369567871,2184000,0.0,0.0
2010-05-17 00:00:00-04:00,22.003424161714843,22.26894733556107,21.437442518353915,22.101247787475586,1761800,0.0,0.0
2010-05-18 00:00:00-04:00,22.27243446350098,22.81396138724219,21.81126416240586,21.83572006225586,2267600,0.0,0.0
2010-05-19 00:00:00-04:00,21.72742329268709,21.741398479098883,21.032174428039355,21.41997718811035,2480000,0.0,0.0
2010-05-20 00:00:00-04:00,20.770136913069045,20.941328209738447,20.179698197493607,20.315954208374023,3905800,0.0,0.0
2010-05-21 00:00:00-04:00,20.060918271898892,20.98326049079108,19.407593699670546,20.808574676513672,3321800,0.0,0.0
2010-05-24 00:00:00-04:00,20.61642418291837,20.976277953318167,20.546550906566395,20.557031631469727,2233600,0.0,0.0
2010-05-25 00:00:00-04:00,19.91768193307508,20.675819287518916,19.767453313853128,20.651363372802734,2441800,0.0,0.0
2010-05-26 00:00:00-04:00,20.934349306977104,21.03916187157281,20.38933036826561,20.487154006958008,2348400,0.0,0.0
2010-05-27 00:00:00-04:00,21.007711598116572,21.563212413902185,20.74568293657141,21.556224822998047,1726000,0.0,0.0
2010-05-28 00:00:00-04:00,21.482858415627884,21.57718756666646,20.983256964142576,21.098548889160156,1911200,0.0,0.0
2010-06-01 00:00:00-04:00,20.847001108302795,21.164930518973147,20.336918931897383,20.368362426757812,1986800,0.0,0.0
2010-06-02 00:00:00-04:00,20.815558892502867,21.18938636779785,20.448717675828377,21.18938636779785,2690600,0.0,0.0
2010-06-03 00:00:00-04:00,21.29069999226579,21.332625534328503,20.75616199205872,21.067102432250977,1524800,0.0,0.0
2010-06-04 00:00:00-04:00,20.595457798054674,20.728219390256438,19.900207669869992,19.977069854736328,2074800,0.0,0.0
2010-06-07 00:00:00-04:00,20.029466902411567,20.315951399584087,19.80936250437782,19.847793579101562,2179600,0.0,0.0
2010-06-08 00:00:00-04:00,19.854787524056693,20.319451032263082,19.80238125397661,20.291501998901367,3042800,0.0,0.0
2010-06-09 00:00:00-04:00,20.44173165295381,20.92735929464054,20.200665729646463,20.308971405029297,2392600,0.0,0.0
2010-06-10 00:00:00-04:00,20.650445049544935,21.05880701969112,20.650445049544935,20.988399505615234,1909600,0.22,0.0
2010-06-11 00:00:00-04:00,20.749015594831818,21.40380321902244,20.734935165781803,21.372119903564453,2019800,0.0,0.0
2010-06-14 00:00:00-04:00,21.636148684869188,21.854412137682438,21.203144236861156,21.259469985961914,1702800,0.0,0.0
2010-06-15 00:00:00-04:00,21.439006765415307,21.82976584941154,21.3369159372677,21.812164306640625,2434800,0.0,0.0
2010-06-16 00:00:00-04:00,21.71711766434968,22.069153944910514,21.5446206389055,21.84737205505371,1505200,0.0,0.0
2010-06-17 00:00:00-04:00,22.01986487737036,22.01986487737036,21.37211819106312,21.632625579833984,1808000,0.0,0.0
2010-06-18 00:00:00-04:00,21.900172656605523,22.262770871959834,21.73823631968077,22.062108993530273,2148600,0.0,0.0
2010-06-21 00:00:00-04:00,22.354303080631052,22.488077238861155,21.798085131035013,21.95298194885254,2197000,0.0,0.0
2010-06-22 00:00:00-04:00,21.952982550957444,22.14660223562797,21.41788724627276,21.442529678344727,1404200,0.0,0.0
2010-06-23 00:00:00-04:00,21.403800807837605,21.410841693025283,20.847584307126215,21.11865234375,3725200,0.0,0.0
2010-06-24 00:00:00-04:00,21.02360541311339,21.048247843336792,20.407541971704852,20.446266174316406,2101000,0.0,0.0
2010-06-25 00:00:00-04:00,20.47795056030516,20.646929163046707,20.21744445499306,20.41106414794922,2896000,0.0,0.0
2010-06-28 00:00:00-04:00,20.442740856778926,20.513148361332327,20.051980482273432,20.08718490600586,2554400,0.0,0.0
2010-06-29 00:00:00-04:00,19.7140277595035,19.794995926652074,19.24934006974813,19.351430892944336,4184800,0.0,0.0
2010-06-30 00:00:00-04:00,19.25638129335183,19.569693310881675,18.74592851131584,18.784652709960938,3518200,0.0,0.0
2010-07-01 00:00:00-04:00,18.939558696319367,18.939558696319367,18.22492520971766,18.6755313873291,2816200,0.0,0.0
2010-07-02 00:00:00-04:00,18.71776249934608,18.798732000143428,18.12986274051332,18.327003479003906,2337200,0.0,0.0
2010-07-06 00:00:00-04:00,18.72128448191457,18.798732872578658,17.989048570319657,18.175628662109375,2203400,0.0,0.0
2010-07-07 00:00:00-04:00,18.281242780847798,19.108527440727684,18.27420189461716,19.06980323791504,2099000,0.0,0.0
2010-07-08 00:00:00-04:00,19.273984535282864,19.837241993669824,19.136690613733023,19.798519134521484,3643200,0.0,0.0
2010-07-09 00:00:00-04:00,19.77740388826399,20.051991834271636,19.703476570940733,19.826688766479492,1613600,0.0,0.0
2010-07-12 00:00:00-04:00,19.756267671059273,19.851317589384504,19.43591483947926,19.523923873901367,1509200,0.0,0.0
2010-07-13 00:00:00-04:00,19.756272580431343,20.210399633197277,19.728110380731923,20.066064834594727,2078600,0.0,0.0
2010-07-14 00:00:00-04:00,19.956940980448806,19.992145422576233,19.61898639349845,19.833728790283203,1964000,0.0,0.0
2010-07-15 00:00:00-04:00,19.791478047269084,19.830202248935546,19.376075172338922,19.724590301513672,1611600,0.0,0.0
2010-07-16 00:00:00-04:00,19.59785976513499,19.61194153913834,19.055724895124914,19.083887100219727,1765400,0.0,0.0
2010-07-19 00:00:00-04:00,19.108530302895407,19.189498492307955,18.67200603450498,18.833942413330078,2602200,0.0,0.0
2010-07-20 00:00:00-04:00,18.56639945177141,19.024046481618182,18.460787462419496,19.006444931030273,4124400,0.0,0.0
2010-07-21 00:00:00-04:00,19.1930155121543,19.72458963110475,19.1930155121543,19.601377487182617,5309200,0.0,0.0
2010-07-22 00:00:00-04:00,19.91469648624264,20.414588808439202,19.83020851311023,20.25617218017578,3006800,0.0,0.0
2010-07-23 00:00:00-04:00,20.217440683998827,20.805340540234692,20.15055428411866,20.75957679748535,2904200,0.0,0.0
2010-07-26 00:00:00-04:00,20.798301493313566,21.10809241448199,20.58355917422094,21.07288932800293,3301000,0.0,0.0
2010-07-27 00:00:00-04:00,21.33691489851927,21.347475555085367,20.76661661445336,20.98135757446289,2585200,0.0,0.0
2010-07-28 00:00:00-04:00,20.967278191430612,21.136255419465762,20.837023820371147,20.988399505615234,1801400,0.0,0.0
2010-07-29 00:00:00-04:00,21.09049136816155,21.40028363954075,20.653965833813054,21.03768539428711,2696800,0.0,0.0
2010-07-30 00:00:00-04:00,21.68191212719689,22.231089146359167,21.474210691383437,22.051549911499023,5773000,0.0,0.0
2010-08-02 00:00:00-04:00,22.41415006715725,22.49159848112945,21.938901610119565,22.459915161132812,3926600,0.0,0.0
2010-08-03 00:00:00-04:00,22.276852373071414,22.45287048940203,22.06563117063933,22.375423431396484,2747400,0.0,0.0
2010-08-04 00:00:00-04:00,22.361340612944353,22.569042034207403,22.16068007715431,22.51271629333496,2454600,0.0,0.0
2010-08-05 00:00:00-04:00,22.269815262516506,22.470477184628958,22.07267579826998,22.41767120361328,2568600,0.0,0.0
2010-08-06 00:00:00-04:00,22.167725758351075,22.53736225381331,22.02339093220835,22.41767120361328,1847800,0.0,0.0
2010-08-09 00:00:00-04:00,22.551441043715005,22.64649233413044,22.368383377683784,22.554962158203125,1044400,0.0,0.0
2010-08-10 00:00:00-04:00,22.266293966378257,22.361343919953317,21.896656153305322,22.24165153503418,2044600,0.0,0.0
2010-08-11 00:00:00-04:00,21.826246608288187,21.826246608288187,21.347477112982453,21.446046829223633,1953200,0.0,0.0
2010-08-12 00:00:00-04:00,21.122173837731275,21.534055582969444,21.0447254372612,21.350997924804688,1761600,0.0,0.0
2010-08-13 00:00:00-04:00,21.217228823602913,21.3897258655759,21.150342407335508,21.167943954467773,1174400,0.0,0.0
2010-08-16 00:00:00-04:00,21.034166152729945,21.421405494527644,20.86518891215031,21.326356887817383,1429800,0.0,0.0
2010-08-17 00:00:00-04:00,21.597424565145758,22.14308185640398,21.58686390680794,21.95298194885254,1937000,0.0,0.0
2010-08-18 00:00:00-04:00,21.981136516950862,22.012819823870963,21.685426100000342,21.910730361938477,1188800,0.0,0.0
2010-08-19 00:00:00-04:00,21.755837718717252,21.81920434455979,21.11513191778634,21.343955993652344,1260000,0.0,0.0
2010-08-20 00:00:00-04:00,21.132730187471243,21.488287459964297,21.01303783973765,21.453083038330078,1961800,0.0,0.0
2010-08-23 00:00:00-04:00,21.544611924805654,21.74527241613169,21.217218208871316,21.245380401611328,1157600,0.0,0.0
2010-08-24 00:00:00-04:00,20.949673564997454,21.076406811221325,20.59763736678071,20.756053924560547,2048400,0.0,0.0
2010-08-25 00:00:00-04:00,20.615246620219693,20.85111030129882,20.235046764083148,20.794784545898438,1607000,0.0,0.0
2010-08-26 00:00:00-04:00,20.925032349672016,21.361557851607444,20.8827883794562,21.006000518798828,1562400,0.0,0.0
2010-08-27 00:00:00-04:00,21.19962664369277,21.586866040692016,20.8123859037816,21.51645851135254,1458400,0.0,0.0
2010-08-30 00:00:00-04:00,21.442523737581745,21.618541828135825,21.14329352080439,21.182016372680664,2037800,0.0,0.0
2010-08-31 00:00:00-04:00,21.097533058701558,21.84032977827588,21.04472708281351,21.667831420898438,2810400,0.0,0.0
2010-09-01 00:00:00-04:00,22.009307425187973,22.66409374933517,21.99170588053933,22.618330001831055,2217800,0.0,0.0
2010-09-02 00:00:00-04:00,22.70986125155794,22.762667230901084,22.50215844902789,22.583127975463867,1998800,0.0,0.0
2010-09-03 00:00:00-04:00,22.74505790319395,23.332957681743142,22.74505790319395,23.20622444152832,2297200,0.0,0.0
2010-09-07 00:00:00-04:00,23.160464748549686,23.160464748549686,22.68873478631617,22.74506187438965,1467600,0.0,0.0
2010-09-08 00:00:00-04:00,22.76266247335316,23.086535139758173,22.76266247335316,22.903474807739258,1470600,0.0,0.0
2010-09-09 00:00:00-04:00,23.36069889010287,23.374873841750027,22.956642461264035,23.22246742248535,2427000,0.22,0.0
2010-09-10 00:00:00-04:00,23.254370485650654,23.35006629283462,23.038165942781767,23.091331481933594,1406200,0.0,0.0
2010-09-13 00:00:00-04:00,23.371328932671222,23.980954543913338,23.371328932671222,23.924243927001953,2081400,0.0,0.0
2010-09-14 00:00:00-04:00,23.778928525303698,23.85336189706499,23.48120585470434,23.771841049194336,2168600,0.0,0.0
2010-09-15 00:00:00-04:00,23.661970263739324,23.81083161584248,23.44222062198341,23.72222328186035,1566400,0.0,0.0
2010-09-16 00:00:00-04:00,24.558689342518942,25.083249233132857,24.243243849134494,24.59767723083496,3255400,0.0,0.0
2010-09-17 00:00:00-04:00,24.746535707906904,24.913119810481057,24.473623225725618,24.83514404296875,2697200,0.0,0.0
2010-09-20 00:00:00-04:00,24.94147143692279,25.388055432607718,24.85995059091665,25.288814544677734,2341600,0.0,0.0
2010-09-21 00:00:00-04:00,25.391592474377063,25.480200768244686,25.108044852356457,25.221466064453125,1509400,0.0,0.0
2010-09-22 00:00:00-04:00,25.161210084984965,25.455390266285512,25.083234354605494,25.285261154174805,1446600,0.0,0.0
2010-09-23 00:00:00-04:00,25.111594962269056,25.416407770449155,24.792604499742083,25.186025619506836,1730400,0.0,0.0
2010-09-24 00:00:00-04:00,25.696411840266865,25.781475067138672,25.427041800376372,25.781475067138672,1532600,0.0,0.0
2010-09-27 00:00:00-04:00,25.859460043770657,25.873637703992333,25.434141053569082,25.68224334716797,1460600,0.0,0.0
2010-09-28 00:00:00-04:00,25.73184906031434,26.10400499156181,25.41285864840374,26.040206909179688,1518800,0.0,0.0
2010-09-29 00:00:00-04:00,25.9197000197214,26.352108974349672,25.82400424155308,26.061473846435547,2996400,0.0,0.0
2010-09-30 00:00:00-04:00,26.238698057588067,26.529333269726205,25.940975368910195,26.228065490722656,2505600,0.0,0.0
2010-10-01 00:00:00-04:00,26.497421666766623,26.547042088845327,26.210328991471037,26.430078506469727,1563200,0.0,0.0
2010-10-04 00:00:00-04:00,26.398182493796465,26.504510817506354,26.096912149675873,26.25640869140625,1820000,0.0,0.0
2010-10-05 00:00:00-04:00,26.532879854088446,27.043264725260123,26.43009386174905,26.9971866607666,2113800,0.0,0.0
2010-10-06 00:00:00-04:00,26.982995737811475,27.075149117383727,26.855399582745417,26.944007873535156,1447800,0.0,0.0
2010-10-07 00:00:00-04:00,27.043265763509524,27.291368027569956,26.830603589615585,27.21339225769043,2548800,0.0,0.0
2010-10-08 00:00:00-04:00,27.245290162625704,27.6918741969106,27.202757190931685,27.613901138305664,1763200,0.0,0.0
2010-10-11 00:00:00-04:00,27.62097582237836,27.8832555994058,27.532367533804592,27.77338218688965,1678200,0.0,0.0
2010-10-12 00:00:00-04:00,27.766301368434725,27.766301368434725,27.37997039800905,27.599720001220703,2137400,0.0,0.0
2010-10-13 00:00:00-04:00,27.893899015083004,28.08883840744168,27.702507416909025,27.88326644897461,1428000,0.0,0.0
2010-10-14 00:00:00-04:00,27.872627714799602,27.947058365198686,27.496929373515417,27.67060089111328,1361200,0.0,0.0
2010-10-15 00:00:00-04:00,27.876175018077475,28.014403766098617,27.475663724073257,27.823009490966797,1345800,0.0,0.0
2010-10-18 00:00:00-04:00,27.79820534975276,28.074662906237304,27.702509543320275,27.95415687561035,1144400,0.0,0.0
2010-10-19 00:00:00-04:00,27.535928488539387,27.83365121172035,27.16022728971474,27.351621627807617,1776600,0.0,0.0
2010-10-20 00:00:00-04:00,27.387053087877085,28.273136117438554,27.351610307516786,28.025033950805664,1776800,0.0,0.0
2010-10-21 00:00:00-04:00,28.067564833465536,28.43263058198216,27.86553802583446,28.131362915039062,1236400,0.0,0.0
2010-10-22 00:00:00-04:00,28.142005294342873,28.244791278515365,27.766304147754425,27.858457565307617,1320000,0.0,0.0
2010-10-25 00:00:00-04:00,28.76580516127946,29.56682239533308,28.709094540756432,29.272642135620117,4336200,0.0,0.0
2010-10-26 00:00:00-04:00,29.095428744316717,29.194672341289234,28.79770606573374,28.886314392089844,2655600,0.0,0.0
2010-10-27 00:00:00-04:00,28.570866262075622,28.865046526717578,28.28023108730356,28.46099281311035,2093800,0.0,0.0
