Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-28 00:00:00-04:00,28.716173483555867,28.843769637707595,27.954144351513,28.017942428588867,2283600,0.0,0.0
2010-10-29 00:00:00-04:00,27.7804885157347,28.11365677222006,27.589094158016227,27.84783172607422,2833600,0.0,0.0
2010-11-01 00:00:00-04:00,28.113647557772712,28.45035809088664,27.929343442661278,28.060482025146484,1676000,0.0,0.0
2010-11-02 00:00:00-04:00,28.26959485478796,28.62048299127608,28.138453587725714,28.241239547729492,2035600,0.0,0.0
2010-11-03 00:00:00-04:00,28.262503759976173,28.333392025324855,27.68477859396626,28.198705673217773,1150800,0.0,0.0
2010-11-04 00:00:00-04:00,28.485812702091373,28.620496417635152,28.067581191167637,28.602773666381836,2511600,0.0,0.0
2010-11-05 00:00:00-04:00,28.645298674214054,28.67365398668249,28.071115765229695,28.255422592163086,2530200,0.0,0.0
2010-11-08 00:00:00-05:00,28.060472734136724,28.3546529070337,27.91869892877947,28.26604461669922,1248600,0.0,0.0
2010-11-09 00:00:00-05:00,28.37946676623273,28.599216327974457,27.716675695898566,27.925792694091797,1699200,0.0,0.0
2010-11-10 00:00:00-05:00,27.932883363976952,28.10655760217349,27.532374767870586,27.787567138671875,1385400,0.0,0.0
2010-11-11 00:00:00-05:00,27.518189882583908,28.30503191776071,27.475656930589626,28.106550216674805,1646800,0.0,0.0
2010-11-12 00:00:00-05:00,27.815923891097682,27.879721987109125,27.220475896361304,27.429590225219727,2182600,0.0,0.0
2010-11-15 00:00:00-05:00,27.514644231114946,27.652872942131115,27.220466774196876,27.447303771972656,1910800,0.0,0.0
2010-11-16 00:00:00-05:00,27.25236679703588,27.2700895375521,26.777427637239285,27.07869529724121,2081800,0.0,0.0
2010-11-17 00:00:00-05:00,27.167310323691872,27.52528867876471,26.9404732502486,27.316171646118164,1501000,0.0,0.0
2010-11-18 00:00:00-05:00,27.709584590230847,28.02502988668072,27.66350925285528,27.986042022705078,2187000,0.0,0.0
2010-11-19 00:00:00-05:00,27.695423154792866,28.06048909111697,27.525296652482602,28.03567886352539,2109600,0.0,0.0
2010-11-22 00:00:00-05:00,27.97897194165537,28.273149592551988,27.635171129670738,28.138465881347656,1854600,0.0,0.0
2010-11-23 00:00:00-05:00,27.709585541927765,27.75566088088581,27.369330020726313,27.56072425842285,1691800,0.0,0.0
2010-11-24 00:00:00-05:00,27.776933734067974,28.19870744695171,27.769843555031713,28.17035484313965,1457400,0.0,0.0
2010-11-26 00:00:00-05:00,27.858450872525278,28.28022727450595,27.81592061626565,28.180986404418945,820600,0.0,0.0
2010-11-29 00:00:00-05:00,27.932879707417573,28.149084176371314,27.51110603699383,28.095918655395508,2172800,0.0,0.0
2010-11-30 00:00:00-05:00,27.81592349646882,27.87263141205712,27.426044746312826,27.57845115661621,2734400,0.0,0.0
2010-12-01 00:00:00-05:00,28.134910070935383,28.804788688997338,28.134910070935383,28.783523559570312,2555200,0.0,0.0
2010-12-02 00:00:00-05:00,28.818967543177862,29.04580461354723,28.602763037964685,28.698461532592773,2041400,0.0,0.0
2010-12-03 00:00:00-05:00,28.521241752199035,29.184030145434633,28.521241752199035,29.084789276123047,1908800,0.0,0.0
2010-12-06 00:00:00-05:00,28.932386683107122,29.215934379051134,28.850868545798303,29.1166934967041,1627400,0.0,0.0
2010-12-07 00:00:00-05:00,29.286814259461366,29.428588079881433,28.99617914445005,29.230106353759766,1942400,0.0,0.0
2010-12-08 00:00:00-05:00,29.30099794128034,29.39315134913271,28.91112188298207,29.102516174316406,1272200,0.0,0.0
2010-12-09 00:00:00-05:00,29.26648998018991,29.362739401401257,28.906450784704703,29.020524978637695,1428000,0.235,0.0
2010-12-10 00:00:00-05:00,29.123901489918396,29.23797297017523,28.860111701764218,28.93497085571289,1830000,0.0,0.0
2010-12-13 00:00:00-05:00,29.016969725924717,29.18807563788402,28.89220443185451,28.895767211914062,1356400,0.0,0.0
2010-12-14 00:00:00-05:00,29.020525854674457,29.255797087567156,28.874370329044698,29.03478240966797,913800,0.0,0.0
2010-12-15 00:00:00-05:00,28.963490646676195,28.963490646676195,28.585629362075213,28.624841690063477,1608400,0.0,0.0
2010-12-16 00:00:00-05:00,28.656922629890293,28.838724991751203,28.418085886073793,28.66048812866211,1026000,0.0,0.0
2010-12-17 00:00:00-05:00,28.599900680218063,28.67832264953693,28.44661680254229,28.60702896118164,2868200,0.0,0.0
2010-12-20 00:00:00-05:00,28.585627935843835,28.852983220781606,28.432344130359034,28.79594612121582,1533200,0.0,0.0
2010-12-21 00:00:00-05:00,28.917156550820106,29.355617815684717,28.913591051197002,29.195205688476562,1211400,0.0,0.0
2010-12-22 00:00:00-05:00,29.245097666193093,29.405509715851434,29.073989122836576,29.2664852142334,803600,0.0,0.0
2010-12-23 00:00:00-05:00,29.184512912188882,29.576633574145443,29.14173507427965,29.373443603515625,816200,0.0,0.0
2010-12-27 00:00:00-05:00,29.28787755720211,29.594442406321495,29.19875914114881,29.512454986572266,837600,0.0,0.0
2010-12-28 00:00:00-05:00,29.516010114475634,29.701375158081337,29.448279271774865,29.676422119140625,736000,0.0,0.0
2010-12-29 00:00:00-05:00,29.76555424795778,30.040037803046864,29.758425970544966,29.94022560119629,1033000,0.0,0.0
2010-12-30 00:00:00-05:00,29.908138490845918,30.007950673398685,29.808326308293147,29.925960540771484,615800,0.0,0.0
2010-12-31 00:00:00-05:00,29.893882561660313,30.146978544198287,29.811892419865444,29.972307205200195,836200,0.0,0.0
2011-01-03 00:00:00-05:00,30.25748857731577,30.646046348952964,30.221841749012576,30.425031661987305,1562600,0.0,0.0
2011-01-04 00:00:00-05:00,30.49632551608624,31.273438275411173,30.29313561991625,30.959739685058594,5847800,0.0,0.0
2011-01-05 00:00:00-05:00,30.859913126141674,31.2520334619385,30.432145981577353,31.187868118286133,2926800,0.0,0.0
2011-01-06 00:00:00-05:00,31.184317486609345,31.326904777213123,30.981127605852897,31.102327346801758,1397800,0.0,0.0
2011-01-07 00:00:00-05:00,31.123711593551334,31.284126357974433,30.706638101471587,31.095195770263672,1583000,0.0,0.0
2011-01-10 00:00:00-05:00,31.006095435286102,31.54793446905609,30.713786998710276,31.465944290161133,1455800,0.0,0.0
2011-01-11 00:00:00-05:00,31.55862117913516,31.690517447921195,31.234231475453385,31.56931495666504,2081000,0.0,0.0
2011-01-12 00:00:00-05:00,32.30721243018818,33.273255889980646,32.15392862101499,33.11640930175781,4259200,0.0,0.0
2011-01-13 00:00:00-05:00,33.28038948866783,33.31960181870809,32.834797301554865,32.8953971862793,2361800,0.0,0.0
2011-01-14 00:00:00-05:00,32.89538924751852,33.13066317098055,32.54248108200371,33.066497802734375,1669600,0.0,0.0
2011-01-18 00:00:00-05:00,33.12711320996056,33.65825845642134,33.0772070912155,33.56201171875,1234400,0.0,0.0
2011-01-19 00:00:00-05:00,33.3374210119605,33.51922337020273,32.67794517559314,32.841922760009766,1451000,0.0,0.0
2011-01-20 00:00:00-05:00,32.745684232620206,32.86332124202695,32.08620823151106,32.289398193359375,1537400,0.0,0.0
2011-01-21 00:00:00-05:00,32.61735604287725,32.84906458056037,32.228800866501174,32.28583526611328,1371800,0.0,0.0
2011-01-24 00:00:00-05:00,32.23948091023075,32.80983826173839,32.23591541187428,32.74210739135742,1563800,0.0,0.0
2011-01-25 00:00:00-05:00,32.58882665370141,32.63873275665763,31.768938733935897,32.20027160644531,2738400,0.0,0.0
2011-01-26 00:00:00-05:00,32.374951524312806,33.50853835621447,32.374951524312806,33.46932601928711,2538600,0.0,0.0
2011-01-27 00:00:00-05:00,33.40158783803021,33.458624941001574,32.79558357719272,33.105716705322266,1320800,0.0,0.0
2011-01-28 00:00:00-05:00,33.198393272563536,33.447926483627015,32.47831762622483,32.74210739135742,1876400,0.0,0.0
2011-01-31 00:00:00-05:00,32.96311783235336,33.269685379457144,32.763493464817145,33.102142333984375,1958200,0.0,0.0
2011-02-01 00:00:00-05:00,32.82053883198565,33.08076587231512,31.86162355144967,32.60665512084961,5777600,0.0,0.0
2011-02-02 00:00:00-05:00,32.6636898409464,32.9381761607736,32.489018459033886,32.65299606323242,1906200,0.0,0.0
2011-02-03 00:00:00-05:00,32.59596082408931,32.78132597887386,32.17888446638601,32.51753616333008,1750600,0.0,0.0
2011-02-04 00:00:00-05:00,32.60665820251877,32.8027171563902,32.37138419425801,32.69221115112305,1401800,0.0,0.0
2011-02-07 00:00:00-05:00,32.799163119058576,33.11999016143814,32.692219865038744,32.89897537231445,1904000,0.0,0.0
2011-02-08 00:00:00-05:00,32.955995018229764,33.30890596660979,32.64942739501732,33.205528259277344,1987000,0.0,0.0
2011-02-09 00:00:00-05:00,33.00233815932933,33.10571586608519,32.63873343630128,32.72785186767578,1285000,0.0,0.0
2011-02-10 00:00:00-05:00,32.567440882404796,33.09858598988114,32.46049767326085,32.92034912109375,1271000,0.0,0.0
2011-02-11 00:00:00-05:00,32.70289939111872,33.526355560890195,32.70289939111872,33.26612854003906,1078200,0.0,0.0
2011-02-14 00:00:00-05:00,33.305336534707365,33.47644510035271,33.21621811336005,33.39445495605469,1171800,0.0,0.0
2011-02-15 00:00:00-05:00,33.26256846305042,33.31960557487662,32.610223494533166,32.67438888549805,1749800,0.0,0.0
2011-02-16 00:00:00-05:00,32.86688428919489,33.48715067855812,32.83836845126871,33.4408073425293,1507000,0.0,0.0
2011-02-17 00:00:00-05:00,33.43009984221846,34.688451443528734,33.266122282809015,34.317718505859375,3507400,0.0,0.0
2011-02-18 00:00:00-05:00,34.492412428941996,34.577965396247116,33.84719287474317,34.011173248291016,2298800,0.0,0.0
2011-02-22 00:00:00-05:00,33.4158591266981,33.72955786645703,32.1931536688971,32.26445007324219,2620000,0.0,0.0
2011-02-23 00:00:00-05:00,32.260860989214294,32.51039142280673,31.191440182941996,31.943599700927734,3275200,0.0,0.0
2011-02-24 00:00:00-05:00,32.15391858337473,32.449792332850556,31.519395991751367,32.075496673583984,2231600,0.0,0.0
2011-02-25 00:00:00-05:00,32.257301900042194,32.68150644110118,32.19313653013141,32.56386947631836,1805200,0.0,0.0
2011-02-28 00:00:00-05:00,32.71359451250334,33.33029529047238,32.48901703134177,33.298213958740234,2472200,0.0,0.0
2011-03-01 00:00:00-05:00,33.52991103041186,33.77231322395852,32.399890199770304,32.485443115234375,2938200,0.0,0.0
2011-03-02 00:00:00-05:00,32.57101449922457,33.82580117156957,32.5674489994501,33.693904876708984,2472000,0.0,0.0
2011-03-03 00:00:00-05:00,34.0147147355852,34.87738030838861,34.0147147355852,34.68488693237305,2688000,0.0,0.0
2011-03-04 00:00:00-05:00,34.563691426465816,34.581516200265916,33.822225439111335,34.34980773925781,1633600,0.0,0.0
2011-03-07 00:00:00-05:00,34.499523558907846,34.80252565389495,33.67250470028218,33.946990966796875,1917800,0.0,0.0
2011-03-08 00:00:00-05:00,34.1002856916549,34.84888014260759,33.7152933272749,34.73124313354492,1629800,0.0,0.0
2011-03-09 00:00:00-05:00,34.56368962571217,34.60646744879652,33.836482951349204,34.0396728515625,1827800,0.0,0.0
2011-03-10 00:00:00-05:00,33.64397811437796,33.80439286964361,32.977374208597794,33.23759841918945,1931400,0.0,0.0
2011-03-11 00:00:00-05:00,33.06922865891913,33.94342956571374,33.004738181630685,33.72846221923828,1666800,0.235,0.0
2011-03-14 00:00:00-04:00,33.60664133315981,34.179888381176646,33.280605451609816,33.62455368041992,1166200,0.0,0.0
2011-03-15 00:00:00-04:00,32.44581097694667,33.38450483920831,32.277419069073645,33.137290954589844,1701000,0.0,0.0
2011-03-16 00:00:00-04:00,33.094305456325316,33.6102264993828,32.67511602117762,33.022647857666016,2003200,0.0,0.0
2011-03-17 00:00:00-04:00,33.67829606192539,34.269458188427286,33.61738916124746,33.80010986328125,1704400,0.0,0.0
2011-03-18 00:00:00-04:00,34.34827489703075,34.34827489703075,33.59230453173479,33.60663604736328,1773400,0.0,0.0
2011-03-21 00:00:00-04:00,34.17989023190326,34.39844110789621,33.86102145875766,34.362613677978516,1932600,0.0,0.0
2011-03-22 00:00:00-04:00,34.23721694946289,34.44860345370176,33.99717013853808,34.23721694946289,2294000,0.0,0.0
2011-03-23 00:00:00-04:00,34.10106363797867,34.882113531856106,34.10106363797867,34.68505859375,1788200,0.0,0.0
2011-03-24 00:00:00-04:00,34.896456109170906,35.05768093984426,34.48801732023743,34.90003967285156,1543200,0.0,0.0
2011-03-25 00:00:00-04:00,35.075577912303174,35.7204796354375,34.93942989732462,35.15439987182617,2176200,0.0,0.0
2011-03-28 00:00:00-04:00,35.27620748241413,35.36219381713272,34.83194156400236,34.842689514160156,979600,0.0,0.0
2011-03-29 00:00:00-04:00,34.84270691807751,35.487611584237335,34.588328614608265,35.387290954589844,887000,0.0,0.0
2011-03-30 00:00:00-04:00,35.792139758609174,35.87812611447105,35.12215578831555,35.426692962646484,1066000,0.0,0.0
2011-03-31 00:00:00-04:00,35.42669899938605,35.75989926026754,35.398038698186326,35.58434295654297,816800,0.0,0.0
2011-04-01 00:00:00-04:00,35.87453605100833,36.17907590360587,35.738390784445244,35.967689514160156,1624800,0.0,0.0
2011-04-04 00:00:00-04:00,36.16475731661759,36.26149164232226,35.863800917894515,36.060855865478516,1348800,0.0,0.0
2011-04-05 00:00:00-04:00,35.94262400143866,36.52661900324489,35.71332518272593,36.139678955078125,1245200,0.0,0.0
2011-04-06 00:00:00-04:00,36.30806334139352,36.54094569215783,35.570008037038114,35.810054779052734,1937000,0.0,0.0
2011-04-07 00:00:00-04:00,35.752736570851084,36.214917776241066,35.55568161502132,35.92470932006836,2479400,0.0,0.0
2011-04-08 00:00:00-04:00,36.30447508656994,36.30447508656994,35.527008955722266,35.824378967285156,1557400,0.0,0.0
2011-04-11 00:00:00-04:00,35.82438686564411,35.888877321752894,34.76746283139937,35.01109313964844,2241600,0.0,0.0
2011-04-12 00:00:00-04:00,34.85703675364248,35.2368124090128,34.172721127954034,34.52742004394531,3613200,0.0,0.0
2011-04-13 00:00:00-04:00,34.699395724456735,34.7746341493271,34.21930213715313,34.48442840576172,2364000,0.0,0.0
2011-04-14 00:00:00-04:00,34.269458181020795,34.93585872588508,34.244378708190744,34.76029968261719,1772600,0.0,0.0
2011-04-15 00:00:00-04:00,34.867788795391235,35.473282510716245,34.82121340708079,35.34788513183594,2165800,0.0,0.0
2011-04-18 00:00:00-04:00,35.021845417677774,35.21531680989264,34.31603387574323,35.061256408691406,2535000,0.0,0.0
2011-04-19 00:00:00-04:00,35.12575362434372,35.6022664374944,35.04693162716595,35.51627731323242,2445800,0.0,0.0
2011-04-20 00:00:00-04:00,36.060862458465266,36.18984340529132,35.72766213474097,35.827980041503906,2324800,0.0,0.0
2011-04-21 00:00:00-04:00,35.97128458451588,36.111013457221276,35.71690631027125,36.10026550292969,2204400,0.0,0.0
2011-04-25 00:00:00-04:00,36.10025442046496,36.365380567609755,35.88170363877127,36.19340515136719,2233800,0.0,0.0
2011-04-26 00:00:00-04:00,36.42631070152943,36.81683714879317,36.19342825867949,36.361820220947266,2800000,0.0,0.0
2011-04-27 00:00:00-04:00,36.401219798410146,36.77383104334339,35.767065882914565,36.648433685302734,2640400,0.0,0.0
2011-04-28 00:00:00-04:00,36.66634486914057,37.22526308554908,36.39763508180522,36.87773132324219,2656800,0.0,0.0
2011-04-29 00:00:00-04:00,39.12055859198286,39.66872605743616,38.34667318184385,38.42549514770508,6246200,0.0,0.0
2011-05-02 00:00:00-04:00,38.61897401061719,39.03099626372852,37.723274648834966,37.79492950439453,3445400,0.0,0.0
2011-05-03 00:00:00-04:00,37.61578770754145,37.74118506508388,36.601858159306296,36.978050231933594,2893800,0.0,0.0
2011-05-04 00:00:00-04:00,37.12136882690792,37.28259363714127,36.40480925527909,36.54095458984375,3003200,0.0,0.0
2011-05-05 00:00:00-04:00,36.35106052184179,37.056872016500485,36.175504222194775,36.347476959228516,3547600,0.0,0.0
2011-05-06 00:00:00-04:00,36.90639454389394,37.497556625723426,36.877731510402946,37.06761932373047,2566400,0.0,0.0
2011-05-09 00:00:00-04:00,37.110607971229165,37.98839204797809,37.01387093194818,37.94540023803711,2256200,0.0,0.0
2011-05-10 00:00:00-04:00,38.04572734366818,38.894848597659056,38.00989718207498,38.747955322265625,3703400,0.0,0.0
2011-05-11 00:00:00-04:00,38.669133530318504,38.719292476646416,37.87016848502527,37.97765350341797,2546600,0.0,0.0
2011-05-12 00:00:00-04:00,37.79850374131939,38.06721348355626,37.23600479024182,37.587120056152344,2156400,0.0,0.0
2011-05-13 00:00:00-04:00,37.6731162596097,38.052891919907495,37.32558446475263,37.45814895629883,2564200,0.0,0.0
2011-05-16 00:00:00-04:00,37.23242911443026,37.737604848895025,36.88848089953097,37.0067138671875,1654400,0.0,0.0
2011-05-17 00:00:00-04:00,36.773820806409574,36.963708571933516,36.18982599670016,36.47644805908203,1929200,0.0,0.0
2011-05-18 00:00:00-04:00,36.612614562664916,37.630127908338714,36.469302092348855,37.51906204223633,1401400,0.0,0.0
2011-05-19 00:00:00-04:00,37.637286959626486,38.04214207295311,37.35424564318387,37.68027877807617,1314800,0.0,0.0
2011-05-20 00:00:00-04:00,37.56563543818604,37.63729303626721,36.80608403273079,37.03179931640625,1653000,0.0,0.0
2011-05-23 00:00:00-04:00,36.40838108610186,36.42629342954572,35.3657859332928,35.83155059814453,2799400,0.0,0.0
2011-05-24 00:00:00-04:00,36.10026885036045,36.43704996104053,35.75632061384983,35.89604949951172,1793200,0.0,0.0
2011-05-25 00:00:00-04:00,35.72767138596001,37.11063199233848,35.64884937210549,36.834754943847656,1750000,0.0,0.0
2011-05-26 00:00:00-04:00,36.7774053193277,37.18584388721527,36.508695591324994,36.981624603271484,1426400,0.0,0.0
2011-05-27 00:00:00-04:00,37.1034509903212,37.66953366592175,37.099870160818476,37.4259033203125,1177000,0.0,0.0
2011-05-31 00:00:00-04:00,37.916743841884774,38.06363710730732,37.36857630159118,37.92390823364258,1664000,0.0,0.0
2011-06-01 00:00:00-04:00,37.845086043006226,37.88449703109468,36.47645761458693,36.61977005004883,2546200,0.0,0.0
2011-06-02 00:00:00-04:00,36.748751005981994,37.110614290863296,36.28298627362161,36.906394958496094,2315200,0.0,0.0
2011-06-03 00:00:00-04:00,36.31166014129212,36.50513157706745,35.648843003989974,36.07161331176758,2031600,0.0,0.0
2011-06-06 00:00:00-04:00,36.07877304734991,36.415556918007645,35.84589337521372,35.87455368041992,1589400,0.0,0.0
2011-06-07 00:00:00-04:00,36.13609004159166,36.63768215830173,35.77781034872119,36.376136779785156,1981000,0.0,0.0
2011-06-08 00:00:00-04:00,36.247159823024305,36.36539279058999,35.69182787861192,36.04652404785156,1968000,0.0,0.0
2011-06-09 00:00:00-04:00,36.232832299954715,36.884901374606116,36.00353346492067,36.23641586303711,1840000,0.0,0.0
2011-06-10 00:00:00-04:00,36.10384170803214,36.32239252882798,35.59150166257818,35.7276496887207,2003800,0.0,0.0
2011-06-13 00:00:00-04:00,35.932842536621315,36.14523003128426,35.24888685782474,35.5440673828125,1716800,0.235,0.0
2011-06-14 00:00:00-04:00,36.04082839153414,36.44400009259853,35.77084616468514,36.274810791015625,1729600,0.0,0.0
2011-06-15 00:00:00-04:00,35.860836610987604,36.00842545193295,34.59011808491163,34.8097038269043,3120000,0.0,0.0
2011-06-16 00:00:00-04:00,34.78091113502221,34.93570105405769,33.70458001936566,34.287742614746094,2182200,0.0,0.0
2011-06-17 00:00:00-04:00,34.62253385499368,34.7125279643333,33.88818159321413,34.204959869384766,2096400,0.0,0.0
2011-06-20 00:00:00-04:00,33.99256895234873,34.86371111433729,33.920574776436304,34.72692108154297,1314600,0.0,0.0
2011-06-21 00:00:00-04:00,35.06169537090299,36.27481385498088,35.036497137458085,36.03363037109375,1823600,0.0,0.0
2011-06-22 00:00:00-04:00,35.90403747558594,36.42240425650168,35.69525329674054,35.90403747558594,1770600,0.0,0.0
2011-06-23 00:00:00-04:00,35.30288607186674,35.71325895552119,34.73772322357757,35.62686538696289,1769600,0.0,0.0
2011-06-24 00:00:00-04:00,35.67727163584329,35.806863397375785,35.14090741230216,35.48648452758789,3160400,0.0,0.0
2011-06-27 00:00:00-04:00,35.33527886045628,35.74565166843455,34.917704987691565,35.58726119995117,1248400,0.0,0.0
2011-06-28 00:00:00-04:00,35.76364355968469,35.81044223468553,35.53325895574567,35.792442321777344,1740200,0.0,0.0
2011-06-29 00:00:00-04:00,35.97963420972611,36.48000110435634,35.55126423118749,36.39000701904297,1582800,0.0,0.0
2011-06-30 00:00:00-04:00,36.530405469157515,36.94077833633188,36.156029691903335,36.74279022216797,1481400,0.0,0.0
2011-07-01 00:00:00-04:00,36.88317749636906,37.53113604258429,36.70678984905555,37.43394088745117,1249600,0.0,0.0
2011-07-05 00:00:00-04:00,37.459152125555434,37.538347391627646,37.14237380766922,37.22876739501953,1149400,0.0,0.0
2011-07-06 00:00:00-04:00,37.19995674576794,37.53113709332858,36.8723796773004,37.38714599609375,1384200,0.0,0.0
2011-07-07 00:00:00-04:00,37.85872331937145,38.38069082980524,37.85872331937145,38.03871154785156,1493600,0.0,0.0
2011-07-08 00:00:00-04:00,37.44833447808124,37.696719006771794,37.05955941049636,37.67512130737305,1264600,0.0,0.0
2011-07-11 00:00:00-04:00,37.04156590639433,37.2575511609456,36.80038241791878,36.886775970458984,1428200,0.0,0.0
2011-07-12 00:00:00-04:00,36.7571857387322,37.084762792851,36.6419934152704,36.68159103393555,1082400,0.0,0.0
2011-07-13 00:00:00-04:00,36.933577660736134,37.21795934299358,36.43681122322424,36.51600646972656,1157200,0.0,0.0
2011-07-14 00:00:00-04:00,36.62039749884411,37.00557210667955,35.99043884841407,36.14162826538086,1131000,0.0,0.0
2011-07-15 00:00:00-04:00,36.33600721813886,36.39000146396322,35.950832701652125,36.296409606933594,1073400,0.0,0.0
2011-07-18 00:00:00-04:00,36.1344226047848,36.23161775076164,35.37847286968246,35.853641510009766,1157800,0.0,0.0
2011-07-19 00:00:00-04:00,36.27482573175219,36.74639674976349,36.14163620267921,36.724796295166016,1006200,0.0,0.0
2011-07-20 00:00:00-04:00,36.81836877881975,37.02715565370271,36.62758181419939,36.951560974121094,1074600,0.0,0.0
2011-07-21 00:00:00-04:00,37.171149029735695,37.81910464384886,36.955163825031306,37.606719970703125,1256600,0.0,0.0
2011-07-22 00:00:00-04:00,37.49153472851407,37.664321826208905,37.18555540211169,37.59592819213867,1226000,0.0,0.0
2011-07-25 00:00:00-04:00,37.11356652538453,37.83711986295203,36.89758123329927,37.54553985595703,821400,0.0,0.0
2011-07-26 00:00:00-04:00,37.6463366093192,37.6643337834085,37.019975628722364,37.491546630859375,1079600,0.0,0.0
2011-07-27 00:00:00-04:00,37.40873910599548,37.50953203776291,36.35400836188388,36.472801208496094,1305600,0.0,0.0
2011-07-28 00:00:00-04:00,36.54479445087246,37.14235645466933,36.01563157247572,36.05522918701172,2652400,0.0,0.0
2011-07-29 00:00:00-04:00,33.99976571675507,35.29928058128763,33.65778927720508,34.77011489868164,4030800,0.0,0.0
2011-08-01 00:00:00-04:00,35.33167771388548,35.497266497875316,34.50733157986549,34.84210968017578,1953400,0.0,0.0
2011-08-02 00:00:00-04:00,34.366940414356684,34.96810022194431,33.43460029831473,33.47060012817383,2132200,0.0,0.0
2011-08-03 00:00:00-04:00,33.47779820595442,33.73338106699085,32.34387223356923,33.18621826171875,2893600,0.0,0.0
2011-08-04 00:00:00-04:00,32.81184538981674,32.84784247612669,30.853573134857207,30.88237190246582,2910200,0.0,0.0
2011-08-05 00:00:00-04:00,31.38993056690446,32.03428843868798,29.698043146798774,30.95796012878418,3735600,0.0,0.0
2011-08-08 00:00:00-04:00,30.108419614133805,30.112020146377496,27.674978887264817,28.103351593017578,3851800,0.0,0.0
2011-08-09 00:00:00-04:00,28.866498592761612,30.194809190158892,28.200540281776956,30.162412643432617,2240400,0.0,0.0
2011-08-10 00:00:00-04:00,28.790906093656833,30.104817410303358,28.632515640546046,29.075284957885742,3553600,0.0,0.0
2011-08-11 00:00:00-04:00,29.24087908348037,30.774376302769202,29.0212932980439,30.245210647583008,2297400,0.0,0.0
2011-08-12 00:00:00-04:00,29.63324986144952,31.051557408020773,29.63324986144952,30.579986572265625,3294000,0.0,0.0
2011-08-15 00:00:00-04:00,30.914769100277834,31.09115949575414,30.533195033920027,31.008363723754883,1285400,0.0,0.0
2011-08-16 00:00:00-04:00,30.486389244451896,30.885963098427982,30.054416100109766,30.2992000579834,1947200,0.0,0.0
2011-08-17 00:00:00-04:00,30.669985711421273,31.026364296129625,29.91403588158235,30.02922821044922,1576600,0.0,0.0
2011-08-18 00:00:00-04:00,28.92049246151921,28.93129405668866,27.599380198426978,27.865764617919922,3280600,0.0,0.0
2011-08-19 00:00:00-04:00,27.37980349996207,28.30134493114613,27.304208787201215,27.358205795288086,1814400,0.0,0.0
2011-08-22 00:00:00-04:00,28.08895458832223,28.164549293430785,26.83623840880673,26.947830200195312,1873000,0.0,0.0
2011-08-23 00:00:00-04:00,27.102617428280155,27.905363082885742,26.847034570969775,27.905363082885742,2170800,0.0,0.0
2011-08-24 00:00:00-04:00,27.901765714247457,28.15374804313727,27.476993540975055,28.096153259277344,2887600,0.0,0.0
2011-08-25 00:00:00-04:00,28.207741762803597,28.398528753418198,27.610179814598304,27.804567337036133,1969400,0.0,0.0
2011-08-26 00:00:00-04:00,27.541792587724256,28.744112334339206,27.045023443935793,28.456132888793945,1885200,0.0,0.0
2011-08-29 00:00:00-04:00,28.949305187474856,29.640459306073858,28.891710384126107,29.608062744140625,1499800,0.0,0.0
2011-08-30 00:00:00-04:00,29.388471672003583,30.191220214062312,29.352474583004046,29.874439239501953,1468800,0.0,0.0
2011-08-31 00:00:00-04:00,30.06163254107136,30.428807292509738,29.474869200467847,29.780851364135742,1644600,0.0,0.0
