Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-01 00:00:00-04:00,29.795250991499987,29.874446253734362,29.096898512456615,29.147294998168945,1614800,0.0,0.0
2011-09-02 00:00:00-04:00,28.355339726366342,28.729715510703837,28.04576255007388,28.1573543548584,1210000,0.0,0.0
2011-09-06 00:00:00-04:00,27.1134159683843,27.552587512633966,26.56625317734622,26.933427810668945,4025200,0.0,0.0
2011-09-07 00:00:00-04:00,27.372605901807574,28.355339939995705,27.372605901807574,27.646188735961914,4427600,0.0,0.0
2011-09-08 00:00:00-04:00,27.559791036276007,27.934166804607678,27.03782637886848,27.185415267944336,2468000,0.0,0.0
2011-09-09 00:00:00-04:00,26.818238383326037,26.843436618259673,25.70591276731053,26.098285675048828,3376000,0.0,0.0
2011-09-12 00:00:00-04:00,25.641118674032093,26.07668976287458,25.381935241834487,25.92909812927246,2238200,0.0,0.0
2011-09-13 00:00:00-04:00,25.92546575183855,26.8138197654576,25.863825448246008,26.6397762298584,2339400,0.26,0.0
2011-09-14 00:00:00-04:00,26.72317293290765,27.441110169081934,26.052374680578385,26.962486267089844,2269600,0.0,0.0
2011-09-15 00:00:00-04:00,27.24168630718998,27.644165869727313,26.94073538871535,27.63691520690918,2068200,0.0,0.0
2011-09-16 00:00:00-04:00,27.756578717578105,27.95237709192141,27.230815626846287,27.64417266845703,1798200,0.0,0.0
2011-09-19 00:00:00-04:00,27.002371935830496,27.422979479888735,26.596265715384348,27.25981330871582,1576800,0.0,0.0
2011-09-20 00:00:00-04:00,27.335963348045833,27.393979719957034,26.49837203478122,26.538257598876953,2039000,0.0,0.0
2011-09-21 00:00:00-04:00,26.589022753455584,26.741311592834382,25.726047130896177,25.751428604125977,2593400,0.0,0.0
2011-09-22 00:00:00-04:00,24.979105477874146,24.979105477874146,23.528729185281083,24.15239143371582,3267200,0.0,0.0
2011-09-23 00:00:00-04:00,23.992838657823775,24.96459045930982,23.992838657823775,24.27566146850586,2399200,0.0,0.0
2011-09-26 00:00:00-04:00,24.631007642026535,25.660773153400772,24.351811511973548,25.653522491455078,3063600,0.0,0.0
2011-09-27 00:00:00-04:00,26.31706580202257,26.737673285528857,25.84206591412607,26.008861541748047,2449000,0.0,0.0
2011-09-28 00:00:00-04:00,26.08863400571544,26.19378658483171,24.964593296335018,25.22928810119629,2867600,0.0,0.0
2011-09-29 00:00:00-04:00,25.874707802699998,26.42947617453563,25.058871310854034,25.649898529052734,2680800,0.0,0.0
2011-09-30 00:00:00-04:00,25.25467620296995,25.48673617427755,24.736166599435425,24.848569869995117,2852400,0.0,0.0
2011-10-03 00:00:00-04:00,24.61650271426864,25.319935853080043,24.48596867270833,24.82318115234375,3589400,0.0,0.0
2011-10-04 00:00:00-04:00,24.33731489274089,26.077764763084776,24.083497384767494,25.961734771728516,3700000,0.0,2.0
2011-10-05 00:00:00-04:00,26.019744487411913,26.208292137692272,25.309060626551332,25.79493522644043,3731500,0.0,0.0
2011-10-06 00:00:00-04:00,25.736926239759274,26.30982272192607,25.25830221643599,26.04150390625,3359800,0.0,0.0
2011-10-07 00:00:00-04:00,26.34608102267018,26.425849377871998,25.454097359949074,25.72966957092285,2856500,0.0,0.0
2011-10-10 00:00:00-04:00,26.360587989499862,26.737686157226562,26.230053901964723,26.737686157226562,1360700,0.0,0.0
2011-10-11 00:00:00-04:00,26.55637588412428,27.114770809950326,26.389583025714707,26.8609561920166,1491400,0.0,0.0
2011-10-12 00:00:00-04:00,27.0857660575464,27.542635193934636,26.904469088576555,27.093019485473633,1559800,0.0,0.0
2011-10-13 00:00:00-04:00,26.88997382918101,27.085772165413612,26.570889321362007,26.940736770629883,1566500,0.0,0.0
2011-10-14 00:00:00-04:00,27.49187736524003,27.774700246693172,27.04951223625015,27.694929122924805,1407000,0.0,0.0
2011-10-17 00:00:00-04:00,27.557136305662542,27.71667850635539,26.955229105864557,27.00599479675293,1898400,0.0,0.0
2011-10-18 00:00:00-04:00,26.911726095064317,27.673172912715884,26.32432284159864,27.462867736816406,2240100,0.0,0.0
2011-10-19 00:00:00-04:00,27.535381268828246,27.535381268828246,26.121264525193087,26.20828628540039,1756400,0.0,0.0
2011-10-20 00:00:00-04:00,25.77318394722764,26.447609054678924,25.439598108334472,26.24455451965332,2456700,0.0,0.0
2011-10-21 00:00:00-04:00,26.715930555666972,27.223562794921744,26.49112124169572,27.165546417236328,1214700,0.0,0.0
2011-10-24 00:00:00-04:00,27.267069840728027,28.151800155639645,27.1582932919855,28.15180015563965,1229900,0.0,0.0
2011-10-25 00:00:00-04:00,28.093788526358342,28.202565082754752,26.737684772357056,26.80295181274414,1694100,0.0,0.0
2011-10-26 00:00:00-04:00,27.274314051608165,27.615153208483054,26.60713982606285,27.281564712524414,1525300,0.0,0.0
2011-10-27 00:00:00-04:00,28.73919984816054,29.667439558787525,28.15179660019484,29.043777465820312,2811000,0.0,0.0
2011-10-28 00:00:00-04:00,28.514395351165952,30.907515484289366,28.514395351165952,30.399883270263672,3419300,0.0,0.0
2011-10-31 00:00:00-04:00,29.884991286758655,29.935754216056697,28.48537848440477,28.492631912231445,1997600,0.0,0.0
2011-11-01 00:00:00-04:00,27.194557781459675,28.623179435485202,27.194557781459675,27.774707794189453,2983300,0.0,0.0
2011-11-02 00:00:00-04:00,28.362091245830136,28.601401747103687,27.716674638721695,28.246061325073242,1712800,0.0,0.0
2011-11-03 00:00:00-04:00,28.789968880388187,29.28309702266623,28.101039613996235,29.18882179260254,1463600,0.0,0.0
2011-11-04 00:00:00-04:00,28.862479551766675,29.159806497470242,28.325842023605343,28.876983642578125,1237800,0.0,0.0
2011-11-07 00:00:00-05:00,28.833467844565163,29.101789342209592,28.16629634705086,28.804462432861328,1300700,0.0,0.0
2011-11-08 00:00:00-05:00,29.09454109617891,30.2475900995186,29.02927406707015,30.08079719543457,2450300,0.0,0.0
2011-11-09 00:00:00-05:00,29.065528461762906,29.101787298625627,28.137286193120072,28.304079055786133,1900900,0.0,0.0
2011-11-10 00:00:00-05:00,28.86249104468261,29.188826301954325,28.572417412064965,28.920507431030273,1613700,0.0,0.0
2011-11-11 00:00:00-05:00,29.449879302721463,29.841481409262325,29.261328910814175,29.435375213623047,1403600,0.0,0.0
2011-11-14 00:00:00-05:00,29.24682908791471,29.544156013749355,28.993011665234423,29.333850860595703,1043200,0.0,0.0
2011-11-15 00:00:00-05:00,29.116313081964538,29.892264387770286,28.978525526296423,29.638446807861328,1295000,0.0,0.0
2011-11-16 00:00:00-05:00,29.283089737976873,29.696446641707535,28.826220562032077,28.91324234008789,1531600,0.0,0.0
2011-11-17 00:00:00-05:00,28.739203375866627,28.760958132263397,27.31058202319036,27.557146072387695,1547900,0.0,0.0
2011-11-18 00:00:00-05:00,27.818213767559307,27.868976709251196,27.267069305800472,27.412107467651367,1498100,0.0,0.0
2011-11-21 00:00:00-05:00,26.8827161275119,26.95523381337951,26.37508402732145,26.79569435119629,1622600,0.0,0.0
2011-11-22 00:00:00-05:00,26.8319596023681,27.143790705543307,26.592646202379807,26.824708938598633,1493000,0.0,0.0
2011-11-23 00:00:00-05:00,26.4258496185427,26.599895955051416,25.85295320327448,25.867454528808594,1031000,0.0,0.0
2011-11-25 00:00:00-05:00,25.773180767320927,26.08501181149112,25.67165489552087,25.7224178314209,463000,0.0,0.0
2011-11-28 00:00:00-05:00,26.773938036612233,26.969739116908656,26.186537562095477,26.51287269592285,1479000,0.0,0.0
2011-11-29 00:00:00-05:00,26.72317611607105,27.172794658144937,26.411345061498643,26.853710174560547,1314000,0.0,0.0
2011-11-30 00:00:00-05:00,27.985006070036377,28.768207700611203,27.977755406971063,28.731948852539062,1861600,0.0,0.0
2011-12-01 00:00:00-05:00,28.717440667847043,28.942249920055822,28.086527948902916,28.21706199645996,1508400,0.0,0.0
2011-12-02 00:00:00-05:00,28.637672766888468,28.775457478627718,27.781950782382225,27.861719131469727,1363700,0.0,0.0
2011-12-05 00:00:00-05:00,28.470864281975125,28.80445268420383,28.01399808057638,28.224300384521484,1570600,0.0,0.0
2011-12-06 00:00:00-05:00,28.304079055786133,28.601405944255525,27.926981066395594,28.304079055786133,991100,0.0,0.0
2011-12-07 00:00:00-05:00,28.25331356864206,28.586899263721655,27.84721020641357,28.398351669311523,1190500,0.0,0.0
2011-12-08 00:00:00-05:00,28.035759838511883,28.51438366904816,27.5571360079756,27.61515235900879,1731600,0.0,0.0
2011-12-09 00:00:00-05:00,27.209052983109952,28.035766826799126,26.947984871129673,27.919736862182617,1679300,0.0,0.0
2011-12-12 00:00:00-05:00,27.433864791318136,27.47012363992496,26.549134500172933,26.89722442626953,1884700,0.0,0.0
2011-12-13 00:00:00-05:00,27.09440333056169,27.561802405078907,26.437128344409135,26.63431167602539,1996300,0.26,0.0
2011-12-14 00:00:00-05:00,26.39331105746163,26.80958608519345,26.218038827838686,26.400615692138672,1340600,0.0,0.0
2011-12-15 00:00:00-05:00,26.91183343638865,26.984865866548105,26.21073882227198,26.44443702697754,1418900,0.0,0.0
2011-12-16 00:00:00-05:00,26.780363588797865,27.430339334576818,26.320272060329636,26.83148765563965,3924500,0.0,0.0
2011-12-19 00:00:00-05:00,26.802285955147642,26.999469315544474,26.057371966726958,26.145008087158203,1114000,0.0,0.0
2011-12-20 00:00:00-05:00,26.80958270188645,28.496593718046118,26.80958270188645,28.262895584106445,2394900,0.0,0.0
2011-12-21 00:00:00-05:00,28.22637176849433,28.29940136734012,27.64212383412552,28.182552337646484,1559800,0.0,0.0
2011-12-22 00:00:00-05:00,28.248287816729317,28.839837758408322,28.189861892952997,28.569622039794922,1217700,0.0,0.0
2011-12-23 00:00:00-05:00,28.803325653076175,28.912872888086028,28.518506185132843,28.803325653076172,959500,0.0,0.0
2011-12-27 00:00:00-05:00,28.737593203251798,28.978595966782137,28.59153396148955,28.759504318237305,839000,0.0,0.0
2011-12-28 00:00:00-05:00,28.766801913548044,28.84713615618285,28.03649466908772,28.146041870117188,932500,0.0,0.0
2011-12-29 00:00:00-05:00,28.233680269490655,28.781410747651417,28.15334602028287,28.730289459228516,929100,0.0,0.0
2011-12-30 00:00:00-05:00,28.679168386073183,28.869047060797595,28.52580451965332,28.52580451965332,1090700,0.0,0.0
2012-01-03 00:00:00-05:00,29.37296868225422,29.665090012112955,29.21230013999559,29.358362197875977,1466300,0.0,0.0
2012-01-04 00:00:00-05:00,29.23420522519627,29.526329308497104,29.131962631811497,29.278024673461914,1514100,0.0,0.0
2012-01-05 00:00:00-05:00,29.058934382683848,29.380268660839594,28.598839904720737,29.285327911376953,1846800,0.0,0.0
2012-01-06 00:00:00-05:00,29.329149179678314,30.475731735368143,29.110057486178082,30.176305770874023,2769300,0.0,0.0
2012-01-09 00:00:00-05:00,30.40269961159557,30.541457022747142,30.103273671604,30.271244049072266,1568300,0.0,0.0
2012-01-10 00:00:00-05:00,30.804368983480842,31.71725331137939,30.775156016371636,31.59309959411621,2523400,0.0,0.0
2012-01-11 00:00:00-05:00,31.43973224592345,32.9295599741991,31.293670212305955,32.652042388916016,3457200,0.0,0.0
2012-01-12 00:00:00-05:00,32.878441406836544,33.7255979289885,32.25767840895941,33.65987014770508,3375200,0.0,0.0
2012-01-13 00:00:00-05:00,33.40425427221617,33.54301164442997,32.60821927182959,33.0098876953125,3011300,0.0,0.0
2012-01-17 00:00:00-05:00,33.61604568604065,33.63065216702599,32.79810225217097,32.94416427612305,1297300,0.0,0.0
2012-01-18 00:00:00-05:00,32.9368682951452,33.645267486572266,32.8054127176453,33.645267486572266,1249300,0.0,0.0
2012-01-19 00:00:00-05:00,33.652569381587746,34.025024963573486,33.521113814792336,33.95929718017578,1008300,0.0,0.0
2012-01-20 00:00:00-05:00,33.878966745952596,33.9519991723801,33.32393423461463,33.58684539794922,1220100,0.0,0.0
2012-01-23 00:00:00-05:00,33.630656084966446,34.105357021637566,33.52111164366661,33.805931091308594,711300,0.0,0.0
2012-01-24 00:00:00-05:00,33.404277672165556,33.7767333984375,33.31663873641676,33.7767333984375,995300,0.0,0.0
2012-01-25 00:00:00-05:00,33.66717362600372,34.46320888856772,33.49920324034918,34.28063201904297,1294600,0.0,0.0
2012-01-26 00:00:00-05:00,34.49972156282098,34.79184284078915,33.98120121015716,34.41208267211914,1949300,0.0,0.0
2012-01-27 00:00:00-05:00,37.28950510665673,38.24620622959172,35.90191962494192,36.81480407714844,15500500,0.0,0.0
2012-01-30 00:00:00-05:00,36.37660988946989,37.23837278020235,35.98224325420559,36.719852447509766,3422600,0.0,0.0
2012-01-31 00:00:00-05:00,36.727157070295476,37.12882555310174,36.383911726454876,36.74906539916992,3436300,0.0,0.0
2012-02-01 00:00:00-05:00,37.1726536769769,38.5164196177885,37.14344070772181,38.297325134277344,3196600,0.0,0.0
2012-02-02 00:00:00-05:00,38.28272082192647,38.39226806989809,37.822629066611064,38.12205505371094,1952700,0.0,0.0
2012-02-03 00:00:00-05:00,39.655693065259705,39.82366344058614,39.10066064182896,39.19559860229492,2784600,0.0,0.0
2012-02-06 00:00:00-05:00,38.94728549895343,39.801743611734345,38.81582997607929,39.65568161010742,1969200,0.0,0.0
2012-02-07 00:00:00-05:00,39.51693671509431,39.75793672583924,39.12987465661514,39.568058013916016,1541300,0.0,0.0
2012-02-08 00:00:00-05:00,39.69221110115817,39.940515760032646,39.341663839082806,39.779850006103516,1748100,0.0,0.0
2012-02-09 00:00:00-05:00,39.77253288924765,40.04274858250758,39.44389406359444,39.82365417480469,1997600,0.0,0.0
2012-02-10 00:00:00-05:00,39.20291030904986,39.55345760591456,38.8596648620376,39.26133346557617,1604500,0.0,0.0
2012-02-13 00:00:00-05:00,39.74333405612123,39.896700753204776,39.509635871682235,39.59727478027344,1622100,0.0,0.0
2012-02-14 00:00:00-05:00,39.40008764910147,39.662998777942924,39.013022804572955,39.53884506225586,1355000,0.0,0.0
2012-02-15 00:00:00-05:00,39.88939177066909,39.88939177066909,39.00572043294402,39.14447784423828,1557500,0.0,0.0
2012-02-16 00:00:00-05:00,39.20289513626153,39.87477649873682,39.02762016271513,39.7944450378418,2072900,0.0,0.0
2012-02-17 00:00:00-05:00,40.093885192830335,40.13770186239771,39.61188232627389,39.88209533691406,1188500,0.0,0.0
2012-02-21 00:00:00-05:00,39.94782042856219,40.123092666795856,39.546151864549536,39.7214241027832,1421200,0.0,0.0
2012-02-22 00:00:00-05:00,39.56805199410685,39.71411401961949,39.02762333548051,39.385475158691406,1560700,0.0,0.0
2012-02-23 00:00:00-05:00,39.33436801586265,39.57536807662783,39.071456832553416,39.47312545776367,1596800,0.0,0.0
2012-02-24 00:00:00-05:00,39.5826667143699,39.82366673861363,39.21020833249048,39.29054260253906,1073600,0.0,0.0
2012-02-27 00:00:00-05:00,39.05684276662551,39.743330778563916,38.604052919853444,39.53154373168945,1603500,0.0,0.0
2012-02-28 00:00:00-05:00,39.575362023551754,40.16691209551958,39.283240698034625,40.137699127197266,2070200,0.0,0.0
2012-02-29 00:00:00-05:00,40.16691044411659,40.269153043139134,39.30514741535249,39.53154373168945,2109000,0.0,0.0
2012-03-01 00:00:00-05:00,39.68490213421134,39.88938730393701,39.027624394519535,39.283233642578125,1854400,0.0,0.0
2012-03-02 00:00:00-05:00,39.232101970495506,39.54613427572001,38.8450372769044,39.107948303222656,1109500,0.0,0.0
2012-03-05 00:00:00-05:00,38.976509641759925,39.02032909372546,38.0563234376995,38.15126419067383,1432700,0.0,0.0
2012-03-06 00:00:00-05:00,37.238381632561484,37.53780760401956,36.310890748800574,36.60301208496094,2653700,0.0,0.0
2012-03-07 00:00:00-05:00,36.690651461358414,37.50129047791785,36.654133856208006,37.369834899902344,1641700,0.0,0.0
2012-03-08 00:00:00-05:00,37.7934144455101,38.39226639356196,37.71308017195888,38.319236755371094,1554700,0.0,0.0
2012-03-09 00:00:00-05:00,38.341136322684704,38.38495576712088,37.793405803789206,38.03440856933594,2176500,0.0,0.0
2012-03-12 00:00:00-04:00,38.129355896216396,38.129355896216396,37.69117248771,37.749595642089844,1113400,0.0,0.0
2012-03-13 00:00:00-04:00,38.02851965898866,38.28541839477197,37.68353895666288,38.25605773925781,1933800,0.26,0.0
2012-03-14 00:00:00-04:00,38.24136529537293,38.54964648062546,37.69086577883694,37.81564712524414,2021300,0.0,0.0
2012-03-15 00:00:00-04:00,37.98447851473681,38.16797841094326,37.580779303079844,38.13127899169922,1873500,0.0,0.0
2012-03-16 00:00:00-04:00,38.285415535312836,38.490934508589696,37.92575453209232,38.18999481201172,1765000,0.0,0.0
2012-03-19 00:00:00-04:00,38.09457290000292,38.25605087639032,37.74959225956425,38.06521224975586,1342800,0.0,0.0
2012-03-20 00:00:00-04:00,37.70556197569897,37.98448263216325,37.53674238888774,37.793643951416016,1417600,0.0,0.0
2012-03-21 00:00:00-04:00,37.80831903832997,38.02117959924911,37.6762016832621,37.778961181640625,1372500,0.0,0.0
2012-03-22 00:00:00-04:00,37.50004104455708,37.74225946540394,37.052300824219074,37.30186080932617,1086600,0.0,0.0
2012-03-23 00:00:00-04:00,37.45598587202524,37.88904559980227,36.920166683417264,37.5954475402832,1102200,0.0,0.0
2012-03-26 00:00:00-04:00,38.07255143137123,38.47625057676163,37.92575097850588,38.11659240722656,1473700,0.0,0.0
2012-03-27 00:00:00-04:00,38.22668687788611,38.468905203502544,38.087225211635946,38.14594650268555,1922200,0.0,0.0
2012-03-28 00:00:00-04:00,38.05786818199751,38.101909154469055,36.99357128046447,37.52204895019531,2096300,0.0,0.0
2012-03-29 00:00:00-04:00,37.1110080820907,37.6541660321929,36.846767868533824,37.5954475402832,1781800,0.0,0.0
2012-03-30 00:00:00-04:00,37.90373027584352,38.05053072245506,37.48535082299129,37.9404296875,2303600,0.0,0.0
2012-04-02 00:00:00-04:00,37.9037351193039,38.82123452788499,37.6468364048956,38.762516021728516,3314100,0.0,0.0
2012-04-03 00:00:00-04:00,38.696456109668986,39.18089568737032,38.674434219783016,39.15153503417969,2979900,0.0,0.0
2012-04-04 00:00:00-04:00,38.67443406251482,38.85059518095622,38.43221567464212,38.762516021728516,1942100,0.0,0.0
2012-04-05 00:00:00-04:00,38.55697431726322,39.48181481098663,38.16795566513288,38.22667694091797,2350900,0.0,0.0
2012-04-09 00:00:00-04:00,37.91840744018555,38.03584722768961,37.4559870518947,37.91840744018555,2670100,0.0,0.0
2012-04-10 00:00:00-04:00,37.91841012456607,38.072549331579964,36.479771925798616,36.6339111328125,2609800,0.0,0.0
2012-04-11 00:00:00-04:00,37.21377379017085,37.558751638018414,36.92751444409031,37.37525177001953,2306700,0.0,0.0
2012-04-12 00:00:00-04:00,37.38994122070324,38.96804159063307,37.38994122070324,38.73316192626953,1998500,0.0,0.0
2012-04-13 00:00:00-04:00,38.49093216617566,38.8359128217413,38.167973399253796,38.27073287963867,1514800,0.0,0.0
2012-04-16 00:00:00-04:00,38.58635109266807,38.73315154354087,37.99181052662679,38.49827194213867,1325100,0.0,0.0
2012-04-17 00:00:00-04:00,38.945994614832394,39.59925338866085,38.887273340788084,39.3056526184082,1513500,0.0,0.0
2012-04-18 00:00:00-04:00,38.953358249614624,39.136858148208994,38.64507976396947,38.83591842651367,1146800,0.0,0.0
2012-04-19 00:00:00-04:00,38.88728340429401,39.1808842505266,38.38816364568971,38.71846389770508,1086600,0.0,0.0
2012-04-20 00:00:00-04:00,38.88728412365777,39.10748336241302,38.696445530065944,38.72580337524414,1099600,0.0,0.0
2012-04-23 00:00:00-04:00,38.167967939596004,38.3808284327941,37.654167811181274,38.32944869995117,1379700,0.0,0.0
2012-04-24 00:00:00-04:00,38.16063463530497,38.52763437951839,37.54407495302699,38.006492614746094,1710300,0.0,0.0
2012-04-25 00:00:00-04:00,38.571661756650606,39.63596127685959,38.520282030846076,39.577239990234375,2257400,0.0,0.0
2012-04-26 00:00:00-04:00,39.14419400879678,39.914892910604294,38.73315328783938,39.79011154174805,1854700,0.0,0.0
2012-04-27 00:00:00-04:00,38.93134149822842,40.758999030110026,38.87996174753208,39.67267990112305,3064300,0.0,0.0
2012-04-30 00:00:00-04:00,39.680012701593206,39.73139244094158,39.01941205284864,39.61395263671875,1475800,0.0,0.0
2012-05-01 00:00:00-04:00,39.6286316658859,40.5975107190261,39.254290377181086,39.9222297668457,2415800,0.0,0.0
2012-05-02 00:00:00-04:00,39.63596113873259,39.78276155479898,39.16620204730818,39.71670150756836,2387100,0.0,0.0
2012-05-03 00:00:00-04:00,39.69469867842145,39.89287610127339,38.652417817567546,38.82857894897461,2116000,0.0,0.0
2012-05-04 00:00:00-04:00,38.57902381659033,38.60838167551729,37.184423318050605,37.22112274169922,2107900,0.0,0.0
2012-05-07 00:00:00-04:00,37.03760717250445,37.8670272364109,36.978888679476626,37.602787017822266,2103900,0.0,0.0
2012-05-08 00:00:00-04:00,37.27248989632919,37.30919210755864,36.3916928265345,37.162391662597656,2687700,0.0,0.0
2012-05-09 00:00:00-04:00,36.553170644896404,37.32386947777355,36.23755066953001,36.802730560302734,2284900,0.0,0.0
2012-05-10 00:00:00-04:00,37.338552824707584,37.463334192504405,36.60455334350641,36.699974060058594,1376600,0.0,0.0
2012-05-11 00:00:00-04:00,36.34764810675766,36.81740724222702,36.27424649184976,36.465087890625,1165700,0.0,0.0
2012-05-14 00:00:00-04:00,35.85587635604059,35.87789824619857,35.37877833573697,35.41547775268555,1724200,0.0,0.0
2012-05-15 00:00:00-04:00,35.444832851151844,35.62833270712179,34.571371744744106,34.68147277832031,1646500,0.0,0.0
2012-05-16 00:00:00-04:00,34.7768939128644,35.34207381216425,33.98417318138337,34.006195068359375,1813800,0.0,0.0
2012-05-17 00:00:00-04:00,34.064909715873,34.08692880037406,32.604249777620765,32.61159133911133,2295600,0.0,0.0
2012-05-18 00:00:00-04:00,32.70702858202979,33.029987451336524,32.29598773019571,32.47214889526367,1985400,0.0,0.0
2012-05-21 00:00:00-04:00,32.50150058119129,33.75664199386891,32.384060760120505,33.66856002807617,2234300,0.0,0.0
2012-05-22 00:00:00-04:00,33.859397594550146,34.079596883743655,33.1547559491507,33.37495803833008,1741400,0.0,0.0
2012-05-23 00:00:00-04:00,32.87583391540232,33.94013360920024,32.29597371533501,33.75663375854492,2137600,0.0,0.0
2012-05-24 00:00:00-04:00,33.83003500349321,34.50531315831053,33.68323455245031,34.49797439575195,3226600,0.0,0.0
2012-05-25 00:00:00-04:00,35.14388627194022,35.31270577015729,34.6814659420504,34.95304489135742,3063900,0.0,0.0
2012-05-29 00:00:00-04:00,35.437492540436224,36.55317204013326,35.327394302957366,36.32563400268555,3372600,0.0,0.0
2012-05-30 00:00:00-04:00,35.56227850448424,35.81183846170815,34.77689921557082,34.8135986328125,3060900,0.0,0.0
2012-05-31 00:00:00-04:00,34.89433749681018,34.89433749681018,33.36761716679227,34.175018310546875,3433000,0.0,0.0
2012-06-01 00:00:00-04:00,33.22080947120185,33.22080947120185,31.60601313525043,32.00971221923828,3918400,0.0,0.0
2012-06-04 00:00:00-04:00,32.00971289070996,32.24459246450219,30.490334422747903,31.752811431884766,4179400,0.0,0.0
2012-06-05 00:00:00-04:00,31.517938095764237,32.93455738055154,31.488580243219072,32.853816986083984,2823700,0.0,0.0
2012-06-06 00:00:00-04:00,33.40430497273581,34.123626708984375,33.36026680928158,34.123626708984375,2563900,0.0,0.0
2012-06-07 00:00:00-04:00,34.51998034095211,35.173239159399024,34.49796126167379,34.725502014160156,3323700,0.0,0.0
2012-06-08 00:00:00-04:00,34.48329034072839,35.04847019611956,33.99151210291196,35.026451110839844,1456100,0.0,0.0
2012-06-11 00:00:00-04:00,35.57695583432314,35.57695583432314,33.59515667037539,33.661216735839844,1697800,0.0,0.0
2012-06-12 00:00:00-04:00,33.92545200649429,34.79891025469802,33.56579108077192,34.762210845947266,2080600,0.0,0.0
2012-06-13 00:00:00-04:00,34.66626770114468,34.66626770114468,33.69204028796685,33.89131164550781,1593200,0.26,0.0
2012-06-14 00:00:00-04:00,33.90607392018353,34.695788544297415,33.891312557108996,34.496517181396484,1758000,0.0,0.0
2012-06-15 00:00:00-04:00,34.68841027970687,35.09433792201926,34.348907365441406,34.95410919189453,1497000,0.0,0.0
2012-06-18 00:00:00-04:00,34.79172780224149,35.39692946854677,34.57031303915639,35.26408004760742,892400,0.0,0.0
2012-06-19 00:00:00-04:00,35.70690539321115,36.58518500139315,35.6035787117122,36.40805435180664,1668200,0.0,0.0
2012-06-20 00:00:00-04:00,36.31951038909563,36.67377473953969,35.7364490805669,36.164520263671875,1544100,0.0,0.0
2012-06-21 00:00:00-04:00,36.15712136738057,36.393297472848424,34.267709708196456,34.3931770324707,1590100,0.0,0.0
2012-06-22 00:00:00-04:00,34.688413362821535,34.81388074059383,34.23820158998221,34.681034088134766,2434000,0.0,0.0
2012-06-25 00:00:00-04:00,34.142259468633405,34.142259468633405,33.52967821785253,33.832279205322266,2145800,0.0,0.0
2012-06-26 00:00:00-04:00,34.142248437672116,35.145998554377044,34.03154244316148,34.806495666503906,2597900,0.0,0.0
2012-06-27 00:00:00-04:00,35.10171750712227,35.670017291990526,34.86554133879286,35.59621047973633,2931300,0.0,0.0
2012-06-28 00:00:00-04:00,35.10171854351538,35.62573425650291,34.80649691666608,35.52240753173828,3033200,0.0,0.0
2012-06-29 00:00:00-04:00,36.58520718653145,37.38230403935016,36.34165169179859,37.1756477355957,2532800,0.0,0.0
2012-07-02 00:00:00-04:00,37.42657283393815,37.54466090435229,36.58519498030718,36.69590377807617,4389000,0.0,0.0
2012-07-03 00:00:00-04:00,37.82512039646466,37.82512039646466,36.983742559092015,37.55942153930664,1283600,0.0,0.0
2012-07-05 00:00:00-04:00,37.52253066719774,37.6332394956404,36.976371430559055,37.094459533691406,1837000,0.0,0.0
2012-07-06 00:00:00-04:00,36.585207796323445,37.116605707059776,36.35641084799137,37.01327896118164,2192200,0.0,0.0
2012-07-09 00:00:00-04:00,37.153499863762555,37.17564050021748,36.297360530386435,36.45235061645508,1563500,0.0,0.0
