Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-10 00:00:00-04:00,36.68114553931409,37.21254049368446,35.72905880688104,36.04642105102539,1603300,0.0,0.0
2012-07-11 00:00:00-04:00,36.13499622882009,36.14237831954163,34.740079519373545,35.035301208496094,2046700,0.0,0.0
2012-07-12 00:00:00-04:00,34.577698021140804,35.32313131900047,34.08320506244188,35.06481170654297,2435300,0.0,0.0
2012-07-13 00:00:00-04:00,35.537161601316335,36.16450391031873,35.52977951366698,36.00951385498047,1471000,0.0,0.0
2012-07-16 00:00:00-04:00,35.79548323829564,35.884048594066655,35.241944837703436,35.861907958984375,1006600,0.0,0.0
2012-07-17 00:00:00-04:00,36.02427937204194,36.260455526128744,35.31574809433967,36.12022399902344,1282300,0.0,0.0
2012-07-18 00:00:00-04:00,35.869289109526584,37.05017278186023,35.5445475777419,36.87303924560547,1656500,0.0,0.0
2012-07-19 00:00:00-04:00,37.02802118117205,37.271579387990606,36.651616370701426,36.78446578979492,1370600,0.0,0.0
2012-07-20 00:00:00-04:00,36.40807427393975,36.40807427393975,36.039048600692965,36.304744720458984,1413000,0.0,0.0
2012-07-23 00:00:00-04:00,35.345269290963294,35.677392873129634,35.205040585356045,35.574066162109375,1207700,0.0,0.0
2012-07-24 00:00:00-04:00,35.559310639717,36.14237182242687,34.93934745636115,35.37479782104492,1670000,0.0,0.0
2012-07-25 00:00:00-04:00,35.6405024500362,35.780731201171875,35.05006189861936,35.780731201171875,1341900,0.0,0.0
2012-07-26 00:00:00-04:00,36.703290873550614,36.99851252022947,36.16451376148765,36.5999641418457,1866200,0.0,0.0
2012-07-27 00:00:00-04:00,36.97636871984396,38.415569306879334,36.92470535447612,38.18677520751953,3050000,0.0,0.0
2012-07-30 00:00:00-04:00,37.884160300422295,38.201519649590516,37.35276266378487,37.640602111816406,2657300,0.0,0.0
2012-07-31 00:00:00-04:00,37.6406073511874,39.042905613976906,37.16087299406425,38.58531188964844,3441900,0.0,0.0
2012-08-01 00:00:00-04:00,38.8214940252754,39.463600629993735,38.267955596309825,38.3639030456543,1902700,0.0,0.0
2012-08-02 00:00:00-04:00,37.85464742186778,39.11671432143831,37.802984062150294,38.91006088256836,2921000,0.0,0.0
2012-08-03 00:00:00-04:00,39.69977362910689,39.78095970933914,39.0871897985849,39.24217987060547,1565400,0.0,0.0
2012-08-06 00:00:00-04:00,39.566919285322,40.29020901384012,39.470971855541,40.06879425048828,1410100,0.0,0.0
2012-08-07 00:00:00-04:00,40.275449545100706,40.740422540778425,40.06879613166243,40.496864318847656,1714900,0.0,0.0
2012-08-08 00:00:00-04:00,40.253313635465105,40.58543724277593,39.89904939281421,40.14260482788086,1233400,0.0,0.0
2012-08-09 00:00:00-04:00,40.01714455080316,40.41569013461773,39.77358625722085,40.35664749145508,1064100,0.0,0.0
2012-08-10 00:00:00-04:00,39.92857062713048,40.29021697052979,39.70715582005268,40.25331497192383,764400,0.0,0.0
2012-08-13 00:00:00-04:00,40.05403947107862,40.20165027604364,39.662873231046945,40.14260482788086,887000,0.0,0.0
2012-08-14 00:00:00-04:00,40.37140101185533,40.393541646809055,39.37503020730985,39.49311828613281,1189500,0.0,0.0
2012-08-15 00:00:00-04:00,39.48574213580322,39.972855851402926,39.27170659618342,39.803104400634766,1068900,0.0,0.0
2012-08-16 00:00:00-04:00,39.8104918215123,40.51902331092743,39.60383832879767,40.452598571777344,980900,0.0,0.0
2012-08-17 00:00:00-04:00,40.459967598741045,41.493240431476885,40.38616360302076,41.1168327331543,1786900,0.0,0.0
2012-08-20 00:00:00-04:00,40.88804506918224,41.33087474383205,40.710911510056874,40.98398971557617,1377100,0.0,0.0
2012-08-21 00:00:00-04:00,41.21278104805616,41.330869132961226,40.93232079061587,41.13897705078125,1884400,0.0,0.0
2012-08-22 00:00:00-04:00,40.90280895985121,41.30873949930747,40.769962292461535,41.27921676635742,1436800,0.0,0.0
2012-08-23 00:00:00-04:00,41.20539059671125,41.471086604090715,40.98397303406646,41.020877838134766,1527400,0.0,0.0
2012-08-24 00:00:00-04:00,40.917570205222916,40.924952296159965,40.275466250395,40.7921028137207,1341700,0.0,0.0
2012-08-27 00:00:00-04:00,40.98398174625043,41.205399355963145,40.56329279250326,40.87327575683594,1238800,0.0,0.0
2012-08-28 00:00:00-04:00,40.76995827549294,41.330876069064104,40.76257618526137,41.09469985961914,1444700,0.0,0.0
2012-08-29 00:00:00-04:00,41.124223152898345,41.161125158234064,40.42307378974955,40.65187072753906,1324400,0.0,0.0
2012-08-30 00:00:00-04:00,40.408318714988965,40.71829898659543,40.253328579185734,40.26070785522461,1814000,0.0,0.0
2012-08-31 00:00:00-04:00,40.777334470885386,40.89542256669017,40.26808008562269,40.78471374511719,1785700,0.0,0.0
2012-09-04 00:00:00-04:00,40.799471308352956,40.82899403341454,39.99499535079803,40.25331497192383,1354800,0.0,0.0
2012-09-05 00:00:00-04:00,40.223786756903955,40.77732510676961,39.980228531551084,40.6370964050293,1320100,0.0,0.0
2012-09-06 00:00:00-04:00,40.991359157504924,41.847498328986774,40.92493444525885,41.83273696899414,1286800,0.0,0.0
2012-09-07 00:00:00-04:00,41.80322575017646,42.430571052975566,41.55228819214528,42.342002868652344,1362500,0.0,0.0
2012-09-10 00:00:00-04:00,42.12795981504911,42.8733902169043,42.024630291968315,42.19438171386719,1464200,0.0,0.0
2012-09-11 00:00:00-04:00,42.091067103626344,42.3346253977269,41.67776015428106,41.72942352294922,1201400,0.0,0.0
2012-09-12 00:00:00-04:00,41.75907955634252,42.12981002316264,41.55147140002693,41.78132247924805,1156300,0.26,0.0
2012-09-13 00:00:00-04:00,41.79615390650593,43.50151356445429,41.53664369950585,43.13078308105469,1375600,0.0,0.0
2012-09-14 00:00:00-04:00,43.286480933551715,44.16140487628993,43.123358657582365,43.4792594909668,1834700,0.0,0.0
2012-09-17 00:00:00-04:00,43.419952807917035,43.419952807917035,42.634003208783064,42.834197998046875,696900,0.0,0.0
2012-09-18 00:00:00-04:00,42.789703718255616,42.849021942169244,42.40414374816282,42.67107009887695,1638400,0.0,0.0
2012-09-19 00:00:00-04:00,42.937994481614425,43.33838398933458,42.34482641190778,43.12335968017578,1574500,0.0,0.0
2012-09-20 00:00:00-04:00,42.70073280900364,42.70073280900364,41.848051653310065,42.53019714355469,1431600,0.0,0.0
2012-09-21 00:00:00-04:00,42.87867916410962,43.00472614169726,42.24843579082601,42.396728515625,2192500,0.0,0.0
2012-09-24 00:00:00-04:00,42.05566191922735,42.263270060032674,41.79614891477191,42.011173248291016,1052500,0.0,0.0
2012-09-25 00:00:00-04:00,42.30033808406006,42.315167639477295,41.52180480957031,41.52180480957031,1472900,0.0,0.0
2012-09-26 00:00:00-04:00,41.581116106888864,41.885114871197196,40.71360564435903,41.025020599365234,1245200,0.0,0.0
2012-09-27 00:00:00-04:00,41.336437695273155,41.90736282437952,40.99536642181689,41.796142578125,995400,0.0,0.0
2012-09-28 00:00:00-04:00,41.566293968130694,42.44863131254296,41.27712187674238,42.27067947387695,1554200,0.0,0.0
2012-10-01 00:00:00-04:00,42.389321781840295,43.10112645400693,42.18912981140963,42.38190841674805,1531100,0.0,0.0
2012-10-02 00:00:00-04:00,42.47087493097227,42.57467899338298,41.67751207860638,42.03341293334961,1147300,0.0,0.0
2012-10-03 00:00:00-04:00,42.0779013675926,42.19653498518267,41.75907298998518,41.89253616333008,1463100,0.0,0.0
2012-10-04 00:00:00-04:00,42.26327600893767,42.67107898368495,41.98893623733665,42.63400650024414,1037100,0.0,0.0
2012-10-05 00:00:00-04:00,42.982484453617054,44.079846123031935,42.88609375547056,43.84257888793945,2173100,0.0,0.0
2012-10-08 00:00:00-04:00,43.36063312519859,43.40512179747365,41.90737043893329,42.26327133178711,2949800,0.0,0.0
2012-10-09 00:00:00-04:00,42.24101183846843,42.61915550488728,41.633014364808155,41.75164794921875,1705000,0.0,0.0
2012-10-10 00:00:00-04:00,41.796151451954024,41.87029924134897,41.03986097081941,41.18074035644531,1051200,0.0,0.0
2012-10-11 00:00:00-04:00,41.53663718749241,41.78873398981898,40.51342042176119,40.57273864746094,1638100,0.0,0.0
2012-10-12 00:00:00-04:00,40.49116946986881,40.9731172300652,39.98697596522314,40.2242431640625,1233800,0.0,0.0
2012-10-15 00:00:00-04:00,40.29098617537454,41.336445950859215,40.15010961997197,41.26971435546875,1172400,0.0,0.0
2012-10-16 00:00:00-04:00,41.469895220769125,42.68589025884804,41.21038511939179,42.4263801574707,2151700,0.0,0.0
2012-10-17 00:00:00-04:00,42.54502640540632,42.90834065539945,42.30775914830298,42.760047912597656,1138600,0.0,0.0
2012-10-18 00:00:00-04:00,42.69331299529461,43.16043124939378,42.29292349596812,43.04179763793945,1126800,0.0,0.0
2012-10-19 00:00:00-04:00,42.70814128797118,42.81194817669274,41.306780817388,41.58112335205078,1462800,0.0,0.0
2012-10-22 00:00:00-04:00,41.44766347203019,41.670101165771484,41.09175976790564,41.670101165771484,1570200,0.0,0.0
2012-10-23 00:00:00-04:00,40.93605066529607,40.93605066529607,40.157517380028885,40.239078521728516,1602300,0.0,0.0
2012-10-24 00:00:00-04:00,40.63947979161554,41.07694190942949,40.26133308499789,40.379966735839844,1031800,0.0,0.0
2012-10-25 00:00:00-04:00,40.750688917451484,40.84707962294546,39.24552424976676,39.77937698364258,2685300,0.0,0.0
2012-10-26 00:00:00-04:00,42.774872770034406,45.3922313318369,42.56726464999116,44.62852478027344,7007300,0.0,0.0
2012-10-31 00:00:00-04:00,44.873205992867106,45.58500765090856,43.70911281405505,43.924137115478516,2354900,0.0,0.0
2012-11-01 00:00:00-04:00,43.76101542382405,44.984424009528254,43.37545548014231,44.962181091308594,1432100,0.0,0.0
2012-11-02 00:00:00-04:00,45.22911586702441,45.22911586702441,43.82033899552441,43.968631744384766,1445400,0.0,0.0
2012-11-05 00:00:00-05:00,43.60531651484867,44.57662848291984,43.56824120711711,44.532142639160156,1108000,0.0,0.0
2012-11-06 00:00:00-05:00,44.079855368774055,45.02151114300573,44.079855368774055,44.84355926513672,1279400,0.0,0.0
2012-11-07 00:00:00-05:00,44.09467485014977,44.776817431109635,43.709114893257826,44.51730728149414,1721500,0.0,0.0
2012-11-08 00:00:00-05:00,44.369013110642975,44.53954875033054,43.03438427466974,43.04179763793945,1127200,0.0,0.0
2012-11-09 00:00:00-05:00,42.923164894188524,43.64238276917177,42.61175271849379,42.6562385559082,1151000,0.0,0.0
2012-11-12 00:00:00-05:00,42.834182957541366,42.945400360225385,42.08530610194166,42.4263801574707,912200,0.0,0.0
2012-11-13 00:00:00-05:00,42.14463173200125,42.975067031047764,42.14463173200125,42.396728515625,1467300,0.0,0.0
2012-11-14 00:00:00-05:00,42.51536140964563,42.55985007486631,41.01761028859691,41.15107345581055,1790600,0.0,0.0
2012-11-15 00:00:00-05:00,41.2029771065224,41.53663503769275,40.520834516972826,40.81741714477539,1437400,0.0,0.0
2012-11-16 00:00:00-05:00,41.22521102477149,41.551455521105964,40.54306858415924,41.29194259643555,1208000,0.0,0.0
2012-11-19 00:00:00-05:00,42.04825794941687,43.33840149711131,41.97411297141875,43.279083251953125,2178400,0.0,0.0
2012-11-20 00:00:00-05:00,43.13076782058043,43.93154673904857,42.93057591941152,43.486671447753906,1578200,0.0,0.0
2012-11-21 00:00:00-05:00,43.52374335288222,43.849985040371145,43.27905996592946,43.83515548706055,1540200,0.0,0.0
2012-11-23 00:00:00-05:00,44.191068894075684,44.55438598276221,43.73878011702766,44.52472686767578,478900,0.0,0.0
2012-11-26 00:00:00-05:00,44.05017502814431,44.19846771684777,43.46442046341189,43.931541442871094,1515800,0.0,0.0
2012-11-27 00:00:00-05:00,44.2874557725029,44.62111371723771,43.738776333115574,43.7684326171875,1644800,0.0,0.0
2012-11-28 00:00:00-05:00,43.52375863954386,44.50990023924822,43.019564963690065,44.44316864013672,2215400,0.0,0.0
2012-11-29 00:00:00-05:00,44.80648063058096,45.14013858799564,44.45799311634243,44.947357177734375,1786900,0.0,0.0
2012-11-30 00:00:00-05:00,44.88061458080004,45.19944290320902,44.72490851500442,45.117881774902344,1496600,0.0,0.0
2012-12-03 00:00:00-05:00,45.48861649651492,45.80003148652103,44.443156938009324,44.48023223876953,1815900,0.0,0.0
2012-12-04 00:00:00-05:00,44.48024484868146,45.02892438272096,44.08726861111356,44.23556137084961,951100,0.0,0.0
2012-12-05 00:00:00-05:00,44.18365351773466,44.84355324189189,43.98345874268998,44.68784713745117,1375900,0.0,0.0
2012-12-06 00:00:00-05:00,44.48764132090212,45.14012751890748,44.205885467237614,45.117881774902344,1282500,0.0,0.0
2012-12-07 00:00:00-05:00,45.25877063783618,45.93349989335317,45.19945241260676,45.859352111816406,1506300,0.0,0.0
2012-12-10 00:00:00-05:00,45.74072637537291,46.749113750526746,45.59243644363193,46.49701690673828,2358500,0.0,0.0
2012-12-11 00:00:00-05:00,47.08276825266061,47.54247605790997,45.77038208951115,46.089210510253906,2203300,0.0,0.0
2012-12-12 00:00:00-05:00,46.3783688427524,47.52021623572166,45.74812834348142,47.19397735595703,3646600,0.0,0.0
2012-12-13 00:00:00-05:00,47.6111785895218,48.15500801619469,46.83640673158627,47.49943161010742,3187400,0.3,0.0
2012-12-14 00:00:00-05:00,47.43237572664122,48.47533787998,47.43237572664122,48.18479919433594,2007200,0.0,0.0
2012-12-17 00:00:00-05:00,48.542378741520416,48.99680643714843,48.19968661639446,48.98936080932617,2498600,0.0,0.0
2012-12-18 00:00:00-05:00,49.086219787046176,49.51830504459305,48.832931956979635,49.45870590209961,1767900,0.0,0.0
2012-12-19 00:00:00-05:00,49.65237948399868,49.65237948399868,48.90740756581021,48.96700668334961,1396100,0.0,0.0
2012-12-20 00:00:00-05:00,48.937228301558115,50.03978403473095,48.512594351783,49.652400970458984,2389500,0.0,0.0
2012-12-21 00:00:00-05:00,48.57218328912154,49.42890242274514,48.57218328912154,49.16816329956055,6545900,0.0,0.0
2012-12-24 00:00:00-05:00,48.929764818449854,49.95037858031682,48.79566962115117,49.70453643798828,481600,0.0,0.0
2012-12-26 00:00:00-05:00,49.90568648161587,50.129180416859754,49.58534820573263,49.68964385986328,950700,0.0,0.0
2012-12-27 00:00:00-05:00,49.831180323302114,50.136621594138006,48.922313506465,49.70453643798828,1072500,0.0,0.0
2012-12-28 00:00:00-05:00,49.279917539137955,49.75669934442084,49.03407532225188,49.205421447753906,742800,0.0,0.0
2012-12-31 00:00:00-05:00,49.212855867512744,50.82199835654179,49.19795892610447,50.69535446166992,1511100,0.0,0.0
2013-01-02 00:00:00-05:00,52.06609731493722,52.46838291321362,51.73086215821645,51.98414993286133,2208200,0.0,0.0
2013-01-03 00:00:00-05:00,52.081004816727365,52.12570132615991,51.17958352947109,51.31367874145508,1308200,0.0,0.0
2013-01-04 00:00:00-05:00,51.276428228251355,52.35663544123705,51.25407997585225,52.267242431640625,2678500,0.0,0.0
2013-01-07 00:00:00-05:00,52.058647888228045,52.46093350107391,51.954352249751636,52.252342224121094,1179900,0.0,0.0
2013-01-08 00:00:00-05:00,52.155502283192504,52.446040969617236,51.6936174999008,51.783016204833984,1590800,0.0,0.0
2013-01-09 00:00:00-05:00,52.051209581002716,52.61738435988754,51.78301913471545,52.58013916015625,1211600,0.0,0.0
2013-01-10 00:00:00-05:00,52.982431004424065,53.042024467676804,52.10336347996197,53.019676208496094,1547100,0.0,0.0
2013-01-11 00:00:00-05:00,53.079282322447526,53.25062847146912,52.423708671119094,52.53544998168945,1021300,0.0,0.0
2013-01-14 00:00:00-05:00,52.446034630753125,52.699322405253895,52.17784423205477,52.520530700683594,877700,0.0,0.0
2013-01-15 00:00:00-05:00,52.185309734377014,52.460945836439286,51.99161535293978,52.28215408325195,1230600,0.0,0.0
2013-01-16 00:00:00-05:00,52.066104821685336,52.21509698311233,51.82771395319017,52.14805221557617,712600,0.0,0.0
2013-01-17 00:00:00-05:00,52.51308276853237,53.645443565627666,52.483283201905,53.28040313720703,1501400,0.0,0.0
2013-01-18 00:00:00-05:00,53.71993615278338,53.71993615278338,52.758921505264254,53.05691146850586,1200800,0.0,0.0
2013-01-22 00:00:00-05:00,53.15377417780415,53.51136339412754,52.974982411486344,53.235721588134766,894500,0.0,0.0
2013-01-23 00:00:00-05:00,53.11651490235429,53.332551817433725,52.49818667316481,52.855770111083984,1413000,0.0,0.0
2013-01-24 00:00:00-05:00,53.01965623362644,53.6528813011616,52.81106498160877,53.07180404663086,920300,0.0,0.0
2013-01-25 00:00:00-05:00,53.24315740259331,53.585843889809034,52.773821337572066,53.56349563598633,979300,0.0,0.0
2013-01-28 00:00:00-05:00,53.54858966430079,53.58584054080127,52.87066804474102,53.36234664916992,1183600,0.0,0.0
2013-01-29 00:00:00-05:00,53.25804974469638,54.032821351197654,53.10905760962083,53.98812484741211,1006300,0.0,0.0
2013-01-30 00:00:00-05:00,53.82423076053144,54.17436853438412,53.131406524778555,53.272953033447266,1507900,0.0,0.0
2013-01-31 00:00:00-05:00,52.967502243411815,53.95831625862972,52.73656276756579,53.00475311279297,2130700,0.0,0.0
2013-02-01 00:00:00-05:00,53.734826113958206,55.35886523481712,52.967505894762105,54.75543975830078,2824700,0.0,0.0
2013-02-04 00:00:00-05:00,54.32336645345066,54.45001035169427,53.474098678414485,53.995582580566406,1676700,0.0,0.0
2013-02-05 00:00:00-05:00,54.397859480620355,54.60645644000017,54.055173001453916,54.29356384277344,1423200,0.0,0.0
2013-02-06 00:00:00-05:00,54.062635784151226,54.38297407798548,53.749748804225824,54.21162796020508,1086600,0.0,0.0
2013-02-07 00:00:00-05:00,54.33081130503439,54.40530737257217,53.317648872200856,53.98812484741211,965800,0.0,0.0
2013-02-08 00:00:00-05:00,54.01793254660622,54.62135817333324,53.97323035240262,54.61390686035156,911100,0.0,0.0
2013-02-11 00:00:00-05:00,54.63625615542345,55.329080500056726,54.509612250757066,55.22478485107422,1033900,0.0,0.0
2013-02-12 00:00:00-05:00,55.20242283427766,55.39611714139728,54.65859646924877,55.07577896118164,991200,0.0,0.0
2013-02-13 00:00:00-05:00,55.32162431001033,56.006997210686,55.22477430895288,55.709007263183594,1411700,0.0,0.0
2013-02-14 00:00:00-05:00,55.44826576415378,55.53766444959818,54.94913589204773,55.18752670288086,1904100,0.0,0.0
2013-02-15 00:00:00-05:00,55.232235901998074,55.65686980903576,54.420218969676725,54.72565460205078,2525800,0.0,0.0
2013-02-19 00:00:00-05:00,54.97893069213202,55.10557455611234,54.5989934165063,54.70328903198242,1105700,0.0,0.0
2013-02-20 00:00:00-05:00,54.61390815404043,54.688409918249064,52.297044242580114,52.311946868896484,1976600,0.0,0.0
2013-02-21 00:00:00-05:00,52.25233985759517,52.30448767447158,50.11426799829076,51.194480895996094,3844400,0.0,0.0
2013-02-22 00:00:00-05:00,51.596772361178374,53.436854468969486,51.58932104829516,53.40705490112305,2124700,0.0,0.0
2013-02-25 00:00:00-05:00,53.474101661760976,53.474101661760976,50.61341124597375,50.65810775756836,2332400,0.0,0.0
2013-02-26 00:00:00-05:00,51.008237086160676,51.350923546535725,50.21856853328276,51.082733154296875,1954700,0.0,0.0
2013-02-27 00:00:00-05:00,51.328586679988746,53.14631501719387,51.254090595328094,52.7365837097168,2044500,0.0,0.0
2013-02-28 00:00:00-05:00,52.72912433839048,53.05691388123082,51.93945573102355,51.94690704345703,1730400,0.0,0.0
2013-03-01 00:00:00-05:00,51.47011072391717,52.162934883967424,50.87413655760964,51.9319953918457,2630000,0.0,0.0
2013-03-04 00:00:00-05:00,51.6265665235173,52.17039294963637,51.06783747319216,51.98414993286133,1537100,0.0,0.0
2013-03-05 00:00:00-05:00,52.35664230733098,53.25061230633151,52.16294795499456,52.982421875,1333900,0.0,0.0
2013-03-06 00:00:00-05:00,53.377268937174655,53.86894772273566,53.16867759277375,53.63800811767578,1177200,0.0,0.0
2013-03-07 00:00:00-05:00,53.54114036783995,53.83167899684441,53.11650654978071,53.65288162231445,1200100,0.0,0.0
2013-03-08 00:00:00-05:00,54.07753384575995,54.479819549842965,53.46665681741627,53.809349060058594,1240900,0.0,0.0
2013-03-11 00:00:00-04:00,53.77955095960826,54.23398450719569,53.33256304260014,54.21908187866211,818700,0.0,0.0
2013-03-12 00:00:00-04:00,54.0775157993913,54.69584393545369,53.89872410735973,54.50215530395508,1033900,0.0,0.0
2013-03-13 00:00:00-04:00,54.63681048169812,54.64429247532882,53.993495999593094,54.397438049316406,804300,0.3,0.0
2013-03-14 00:00:00-04:00,54.771459261743736,55.040753968590835,54.54704510367478,54.79389953613281,739000,0.0,0.0
2013-03-15 00:00:00-04:00,54.46475438935015,54.913582656838976,54.25530424163589,54.30766677856445,1230900,0.0,0.0
2013-03-18 00:00:00-04:00,53.51474937785987,54.60688642143798,53.51474937785987,54.47972106933594,1134800,0.0,0.0
2013-03-19 00:00:00-04:00,54.5769743360889,55.02579700240893,53.709251275482174,54.434844970703125,903600,0.0,0.0
2013-03-20 00:00:00-04:00,54.76396782789394,55.22775434464894,54.5769579641023,54.74152755737305,661700,0.0,0.0
2013-03-21 00:00:00-04:00,53.926151243270795,54.03835828144782,52.70684921970094,52.7218132019043,2770900,0.0,0.0
2013-03-22 00:00:00-04:00,53.04349087929096,53.22301878565759,52.06355512055103,52.4450569152832,1772000,0.0,0.0
2013-03-25 00:00:00-04:00,52.774199767048735,52.863960872811944,51.52496920997761,51.60725402832031,1423800,0.0,0.0
2013-03-26 00:00:00-04:00,51.9663130355837,52.317892568230754,51.562370958101305,51.78678512573242,1466900,0.0,0.0
2013-03-27 00:00:00-04:00,51.50252175587878,51.86158325015985,50.69463767406301,51.667091369628906,1962500,0.0,0.0
2013-03-28 00:00:00-04:00,51.78676961946459,52.72181885946795,51.704484829777286,52.2655143737793,1325100,0.0,0.0
2013-04-01 00:00:00-04:00,52.16080588283948,52.29545324445032,51.592294166361576,51.719459533691406,1164800,0.0,0.0
2013-04-02 00:00:00-04:00,51.913939531257334,51.92889780929989,50.88912341915401,51.01628875732422,1570100,0.0,0.0
2013-04-03 00:00:00-04:00,51.08362655769155,51.233232199509004,49.452899950687915,49.72219467163086,2513200,0.0,0.0
2013-04-04 00:00:00-04:00,49.849349095708824,50.75447615633024,49.78950456928224,50.50762176513672,1688600,0.0,0.0
2013-04-05 00:00:00-04:00,49.572584115651395,51.053705104528525,49.15368374619057,50.97142028808594,1905100,0.0,0.0
2013-04-08 00:00:00-04:00,51.00134297697475,51.03126524748034,50.20842278338989,50.76197052001953,1520600,0.0,0.0
2013-04-09 00:00:00-04:00,50.84424243782874,51.49503310817722,50.574947778688646,51.278106689453125,1421400,0.0,0.0
2013-04-10 00:00:00-04:00,51.367873304630876,51.42771783690603,50.4103836165834,50.79188537597656,1669600,0.0,0.0
2013-04-11 00:00:00-04:00,50.941496440894184,51.79426114209261,50.59739890419037,51.08362579345703,1031500,0.0,0.0
2013-04-12 00:00:00-04:00,50.71707074184087,50.889116598166495,49.924145141750856,50.866676330566406,881600,0.0,0.0
2013-04-15 00:00:00-04:00,50.86670136089144,50.9789084611938,48.95172148886792,49.06392288208008,2059500,0.0,0.0
2013-04-16 00:00:00-04:00,49.75210932352489,50.86668659354574,49.557617453270666,50.76944351196289,1541800,0.0,0.0
2013-04-17 00:00:00-04:00,50.09621047973633,50.223375835827454,49.617465615672934,50.09621047973633,1320900,0.0,0.0
2013-04-18 00:00:00-04:00,50.223379195107,50.5076321936921,49.041475236045336,49.63242721557617,1926000,0.0,0.0
2013-04-19 00:00:00-04:00,50.38795423336872,52.99861116687162,50.38795423336872,52.213172912597656,3426600,0.0,0.0
2013-04-22 00:00:00-04:00,52.27299188738774,52.37024066317023,51.06864798138565,51.85409164428711,1571900,0.0,0.0
2013-04-23 00:00:00-04:00,51.97379519669111,52.8639584617516,51.831665842928864,52.81159591674805,1267600,0.0,0.0
2013-04-24 00:00:00-04:00,53.02102870268689,53.82891259521263,52.81157859138485,53.74662780761719,1849300,0.0,0.0
2013-04-25 00:00:00-04:00,54.30768087634626,55.09312484125736,54.04586812373922,54.34508514404297,2635000,0.0,0.0
2013-04-26 00:00:00-04:00,53.986021245142034,54.60689553669919,51.33048385904954,51.5922966003418,2655100,0.0,0.0
2013-04-29 00:00:00-04:00,51.248194348327644,51.248194348327644,49.961565329360795,51.068660736083984,2263400,0.0,0.0
2013-04-30 00:00:00-04:00,50.9489831045886,51.061190198101755,49.84188186612989,49.85684585571289,2372600,0.0,0.0
2013-05-01 00:00:00-04:00,49.53517095121671,49.565093212653224,47.48554169951806,47.919403076171875,4598100,0.0,0.0
2013-05-02 00:00:00-04:00,47.96429485368813,49.58753920098823,47.96429485368813,49.39304733276367,2723300,0.0,0.0
2013-05-03 00:00:00-04:00,50.33558216462732,51.532444307020555,50.28321962424414,50.78440475463867,1967600,0.0,0.0
2013-05-06 00:00:00-04:00,50.874168783614365,51.36787189360095,50.46274476938509,51.25566482543945,1065000,0.0,0.0
2013-05-07 00:00:00-04:00,51.592286145506215,52.011186446686445,51.180862130355216,51.794254302978516,1111600,0.0,0.0
2013-05-08 00:00:00-04:00,51.734419652903306,51.9289058329477,50.94149382401581,51.315513610839844,1174500,0.0,0.0
2013-05-09 00:00:00-04:00,51.35291791252637,51.382840180346385,49.93912357379276,49.99896240234375,2168300,0.0,0.0
2013-05-10 00:00:00-04:00,50.03636312074311,50.41038288137482,49.82691296792353,50.29817581176758,1488500,0.0,0.0
2013-05-13 00:00:00-04:00,50.05881117505931,50.36551016585726,49.44541890055294,49.78951644897461,1248200,0.0,0.0
2013-05-14 00:00:00-04:00,49.75210747822948,50.51510523771428,49.74462548543491,50.447784423828125,1151000,0.0,0.0
2013-05-15 00:00:00-04:00,50.3729876988105,52.99112649497545,50.26078631607516,52.98365020751953,3457500,0.0,0.0
2013-05-16 00:00:00-04:00,52.78914856585007,53.97105237419001,52.78914856585007,53.4100227355957,3176000,0.0,0.0
2013-05-17 00:00:00-04:00,53.89624962131667,55.325002134775616,53.71671602767108,55.31752014160156,2786100,0.0,0.0
