Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-20 00:00:00-04:00,55.085635171175404,55.34744788730388,54.69665709394014,54.8836669921875,1645100,0.0,0.0
2013-05-21 00:00:00-04:00,54.876177115167685,55.130507800846026,54.61436443664928,54.71908950805664,1247700,0.0,0.0
2013-05-22 00:00:00-04:00,54.48721105088483,55.81872656074825,53.75413531337811,54.1879997253418,1496300,0.0,0.0
2013-05-23 00:00:00-04:00,53.52972649068716,54.46477624468654,52.88641180336833,53.9411506652832,1044800,0.0,0.0
2013-05-24 00:00:00-04:00,53.3950699753133,54.00098599320625,53.028532132353725,53.784053802490234,824100,0.0,0.0
2013-05-28 00:00:00-04:00,54.59194081045876,54.86871185195721,53.59704662165435,53.76909255981445,1093500,0.0,0.0
2013-05-29 00:00:00-04:00,53.39506755133631,53.963579276814734,53.20058135366674,53.77656936645508,952600,0.0,0.0
2013-05-30 00:00:00-04:00,53.85884813537041,54.18798736691057,53.43994780947487,53.79900360107422,919000,0.0,0.0
2013-05-31 00:00:00-04:00,53.64939880371094,54.95846804950722,53.43994863751777,53.64939880371094,1278400,0.0,0.0
2013-06-03 00:00:00-04:00,53.79152672580262,54.33759240078367,53.08836772324138,54.11317825317383,1086200,0.0,0.0
2013-06-04 00:00:00-04:00,53.97105802605852,55.025790889381746,52.95372371830481,53.19309616088867,1733600,0.0,0.0
2013-06-05 00:00:00-04:00,52.94624634787097,53.00609089051514,51.39032248166066,51.562374114990234,1856000,0.0,0.0
2013-06-06 00:00:00-04:00,51.337962648512054,52.09348434485213,50.9489845149341,52.086002349853516,1546500,0.0,0.0
2013-06-07 00:00:00-04:00,52.33286237715611,53.12578271849328,51.794272821874024,52.67695999145508,1171900,0.0,0.0
2013-06-10 00:00:00-04:00,52.87890260196805,53.163155495708715,52.48991895044164,52.77417755126953,839900,0.0,0.0
2013-06-11 00:00:00-04:00,51.936376884337555,52.30291460021536,51.71196277668871,51.913936614990234,1216000,0.0,0.0
2013-06-12 00:00:00-04:00,52.56006615153268,52.57509510947464,51.5082626384481,51.62847137451172,948100,0.3,0.0
2013-06-13 00:00:00-04:00,51.4406313637068,53.76210587369372,51.32793714639755,53.61185073852539,1234900,0.0,0.0
2013-06-14 00:00:00-04:00,53.34890604981324,53.81470044867445,53.23621182265225,53.356414794921875,1170100,0.0,0.0
2013-06-17 00:00:00-04:00,54.8364614517993,54.8364614517993,53.9499421595443,54.28802490234375,1543400,0.0,0.0
2013-06-18 00:00:00-04:00,54.44578476838367,55.482559049809936,54.303038364961274,55.03178787231445,1529700,0.0,0.0
2013-06-19 00:00:00-04:00,54.956650414582015,55.20457652377052,54.32556629408995,54.34059524536133,904200,0.0,0.0
2013-06-20 00:00:00-04:00,53.64941806420322,54.07013703346817,52.66522800129261,52.935691833496094,1541700,0.0,0.0
2013-06-21 00:00:00-04:00,53.34140155176645,53.46911902490415,52.176903873030156,53.183631896972656,1594500,0.0,0.0
2013-06-24 00:00:00-04:00,51.96653717731741,52.898137484768604,51.11007017959408,52.59010696411133,1849100,0.0,0.0
2013-06-25 00:00:00-04:00,53.2061493793189,53.47661317956672,52.447347843520014,52.83802032470703,1043000,0.0,0.0
2013-06-26 00:00:00-04:00,53.138542129141115,54.34810915566127,53.06340882937272,54.15277862548828,1515100,0.0,0.0
2013-06-27 00:00:00-04:00,54.52843660074026,54.716258436043,54.0325842042446,54.10771179199219,853300,0.0,0.0
2013-06-28 00:00:00-04:00,53.94993161429442,54.3406041653625,52.56005145054781,52.597618103027344,2440200,0.0,0.0
2013-07-01 00:00:00-04:00,52.86056642967411,54.19785669262954,52.40228079144337,53.62687683105469,1627300,0.0,0.0
2013-07-02 00:00:00-04:00,53.61185389864453,54.29552225538467,52.575079648392595,53.12351608276367,1407300,0.0,0.0
2013-07-03 00:00:00-04:00,52.988286142554344,53.484138453744954,52.71031354252314,53.363929748535156,566700,0.0,0.0
2013-07-05 00:00:00-04:00,53.97247364880794,54.393198409284466,53.4090082075485,54.100196838378906,722800,0.0,0.0
2013-07-08 00:00:00-04:00,54.408213230587364,54.71624370887222,54.040084137400825,54.6260871887207,1160400,0.0,0.0
2013-07-09 00:00:00-04:00,54.87401354880323,55.670376085261054,54.87401354880323,55.167015075683594,1518600,0.0,0.0
2013-07-10 00:00:00-04:00,55.15950286002473,55.422452224172936,54.37816351236559,54.843963623046875,1125500,0.0,0.0
2013-07-11 00:00:00-04:00,55.835668968765304,56.00846756069456,55.23463686764351,55.57271957397461,1075600,0.0,0.0
2013-07-12 00:00:00-04:00,55.51260711968012,55.572711467398065,55.02426932523749,55.5651969909668,749900,0.0,0.0
2013-07-15 00:00:00-04:00,55.47503485175023,56.15119436544106,55.460011632275105,55.74549865722656,940800,0.0,0.0
2013-07-16 00:00:00-04:00,55.97841627751711,56.106133738190884,55.03930718691528,55.287227630615234,1038400,0.0,0.0
2013-07-17 00:00:00-04:00,55.5952458169067,56.71466199937876,55.5952458169067,56.55689239501953,1545500,0.0,0.0
2013-07-18 00:00:00-04:00,56.601978671786185,57.24808616542779,56.14369872253824,56.248878479003906,1232100,0.0,0.0
2013-07-19 00:00:00-04:00,56.324004348461976,57.0001639994135,55.910794080695304,56.87995529174805,970300,0.0,0.0
2013-07-22 00:00:00-04:00,56.87244556330349,57.368297926026315,56.647062815411694,56.804832458496094,778400,0.0,0.0
2013-07-23 00:00:00-04:00,57.007667997257386,57.203004265013206,56.53435914694087,56.955078125,738900,0.0,0.0
2013-07-24 00:00:00-04:00,56.97761317884741,57.097821870923944,55.74550274439254,56.3765869140625,852100,0.0,0.0
2013-07-25 00:00:00-04:00,56.15121515054947,57.06027215972992,56.12867744706139,56.69965744018555,1062800,0.0,0.0
2013-07-26 00:00:00-04:00,56.4442170969445,56.46676053243491,55.22713524637434,55.71547317504883,883500,0.0,0.0
2013-07-29 00:00:00-04:00,55.8131248710425,56.61700191833325,55.745506044779624,56.369075775146484,1188500,0.0,0.0
2013-07-30 00:00:00-04:00,59.779944416239196,61.079674275659116,58.224779565506225,59.91517639160156,3514200,0.0,0.0
2013-07-31 00:00:00-04:00,59.84752547561223,61.1773009503534,59.46436749874174,60.4260139465332,1791200,0.0,0.0
2013-08-01 00:00:00-04:00,60.68147722124124,62.16902870812199,60.68147722124124,61.83095169067383,1541200,0.0,0.0
2013-08-02 00:00:00-04:00,61.72576765152813,61.9511504036209,60.794167267569506,61.91358947753906,1560200,0.0,0.0
2013-08-05 00:00:00-04:00,62.229119213587154,62.28922356432907,61.598034994529755,61.97367858886719,1061800,0.0,0.0
2013-08-06 00:00:00-04:00,61.96616309042026,62.10890374304248,60.54622518526242,60.794151306152344,1564800,0.0,0.0
2013-08-07 00:00:00-04:00,60.65140780149757,60.98197021527423,60.065399070986835,60.80917739868164,1249300,0.0,0.0
2013-08-08 00:00:00-04:00,61.10969758046475,61.60554987957181,60.41851473795163,60.45608139038086,1379300,0.0,0.0
2013-08-09 00:00:00-04:00,60.62886836247925,61.560468519317084,60.0654030218173,60.15555953979492,1344100,0.0,0.0
2013-08-12 00:00:00-04:00,59.74235001989327,60.15556023389282,59.44934849791757,59.569557189941406,1146700,0.0,0.0
2013-08-13 00:00:00-04:00,59.727322539453944,60.76409664081817,59.494425380100836,60.57627487182617,1260000,0.0,0.0
2013-08-14 00:00:00-04:00,60.41853139720499,60.7941750976082,60.00532676588224,60.148067474365234,863300,0.0,0.0
2013-08-15 00:00:00-04:00,59.74986901394748,59.75738349073364,57.94677862031518,58.83329772949219,1542500,0.0,0.0
2013-08-16 00:00:00-04:00,58.35246950451581,58.9610159721979,57.7439287686996,58.487701416015625,1635200,0.0,0.0
2013-08-19 00:00:00-04:00,58.50273088194782,59.599609404024704,58.30739462320741,58.58537292480469,1104900,0.0,0.0
2013-08-20 00:00:00-04:00,58.630453224252435,59.419301337711396,58.44263142601938,58.961021423339844,602600,0.0,0.0
2013-08-21 00:00:00-04:00,58.780715008927004,59.57708342104804,58.66802077088594,58.85584259033203,826000,0.0,0.0
2013-08-22 00:00:00-04:00,58.97604161165084,59.892612856981444,58.85583291566894,59.689762115478516,500200,0.0,0.0
2013-08-23 00:00:00-04:00,59.757387670412285,59.95272395745055,59.163870063852485,59.85505294799805,479100,0.0,0.0
2013-08-26 00:00:00-04:00,59.885116466324824,60.17060360770219,58.780723098886,58.803260803222656,1438800,0.0,0.0
2013-08-27 00:00:00-04:00,57.85662569927123,58.172164930292965,56.92502549549353,57.007667541503906,1860500,0.0,0.0
2013-08-28 00:00:00-04:00,57.08279342551142,57.1579209852498,56.27140202385991,56.53435134887695,2298100,0.0,0.0
2013-08-29 00:00:00-04:00,56.48178446679529,57.88669390622089,56.15873066978802,57.435916900634766,1309200,0.0,0.0
2013-08-30 00:00:00-04:00,57.50351985045371,57.68382716373124,56.92502552805021,57.09782409667969,1183000,0.0,0.0
2013-09-03 00:00:00-04:00,57.99937671324378,58.86335824636448,57.12037195628815,57.736427307128906,1555700,0.0,0.0
2013-09-04 00:00:00-04:00,57.66129925477445,57.961815315830734,56.902497490277426,57.75896453857422,1160800,0.0,0.0
2013-09-05 00:00:00-04:00,57.849099539702806,57.9467647871426,57.586150233622604,57.69132995605469,623300,0.0,0.0
2013-09-06 00:00:00-04:00,57.82658337494876,58.12709943600505,56.917526445857156,57.75896453857422,1376500,0.0,0.0
2013-09-09 00:00:00-04:00,57.99185089379931,58.5177495511985,57.66128274808241,58.066978454589844,1118900,0.0,0.0
2013-09-10 00:00:00-04:00,58.63798234847949,58.900931785315485,57.93177037651896,58.412593841552734,1591500,0.0,0.0
2013-09-11 00:00:00-04:00,58.60113815278515,59.24221057310983,58.50309455811032,59.144161224365234,1365900,0.3,0.0
2013-09-12 00:00:00-04:00,59.22709349148119,59.30251204576413,58.163678641737995,58.570945739746094,1030400,0.0,0.0
2013-09-13 00:00:00-04:00,58.66145063997429,58.72933137238831,57.51507355782525,57.69607925415039,1606100,0.0,0.0
2013-09-16 00:00:00-04:00,58.69164663007649,58.81232098670549,57.31900747080682,57.54526901245117,4698400,0.0,0.0
2013-09-17 00:00:00-04:00,57.59050823561209,58.3673305602275,57.469833901578774,58.35224914550781,1970400,0.0,0.0
2013-09-18 00:00:00-04:00,58.2089500969631,59.6042140051488,57.80168284871281,59.41566467285156,1519000,0.0,0.0
2013-09-19 00:00:00-04:00,59.73996164370975,60.39611530248338,59.528787340858884,59.732418060302734,1342800,0.0,0.0
2013-09-20 00:00:00-04:00,59.72488093924761,60.1623109628827,59.20448300528782,59.227108001708984,1560600,0.0,0.0
2013-09-23 00:00:00-04:00,59.204476324479565,59.23464490099289,58.30697987392785,58.48799133300781,1125500,0.0,0.0
2013-09-24 00:00:00-04:00,58.337175601069255,58.72936152420162,57.628233862295104,58.19388198852539,1239900,0.0,0.0
2013-09-25 00:00:00-04:00,58.11844098471572,58.427664633752336,57.334075117234775,57.877098083496094,992500,0.0,0.0
2013-09-26 00:00:00-04:00,57.884634414772194,59.14414234288605,57.831840841559874,58.99330520629883,1286600,0.0,0.0
2013-09-27 00:00:00-04:00,58.83490971964373,59.046083959490225,58.510604778717614,58.601104736328125,1110900,0.0,0.0
2013-09-30 00:00:00-04:00,57.9148277568962,59.03858044096352,57.7866155605676,58.75198745727539,984300,0.0,0.0
2013-10-01 00:00:00-04:00,58.71425083282417,59.92096520126324,58.67654442528832,59.9058837890625,1846800,0.0,0.0
2013-10-02 00:00:00-04:00,59.31761721477791,59.468454369130036,58.261739872107235,59.453372955322266,1937100,0.0,0.0
2013-10-03 00:00:00-04:00,59.17431686047225,59.33269759600623,57.726259489245734,58.8575553894043,1323600,0.0,0.0
2013-10-04 00:00:00-04:00,58.78966509454108,60.41119010554396,58.442735098663086,60.34331512451172,1504800,0.0,0.0
2013-10-07 00:00:00-04:00,59.619294628919434,59.75505036343274,58.59358591350077,58.63883590698242,1484700,0.0,0.0
2013-10-08 00:00:00-04:00,58.50307044391946,58.50307044391946,57.220937639887794,57.296356201171875,2175500,0.0,0.0
2013-10-09 00:00:00-04:00,57.477367196412274,58.276814377025175,56.68546359884324,57.62066650390625,1789500,0.0,0.0
2013-10-10 00:00:00-04:00,58.337146257852,59.01592481872106,57.86954772463907,58.73686981201172,1048600,0.0,0.0
2013-10-11 00:00:00-04:00,58.570958755963076,58.84246446090496,58.38240945132101,58.81230163574219,1039800,0.0,0.0
2013-10-14 00:00:00-04:00,58.27682940270676,59.09890754441004,57.990236467893645,59.061195373535156,896700,0.0,0.0
2013-10-15 00:00:00-04:00,58.917889272604924,60.44890871829189,58.8575521136448,59.830467224121094,3033600,0.0,0.0
2013-10-16 00:00:00-04:00,60.24525987108544,60.94666337624275,59.981292047438494,60.546939849853516,1448000,0.0,0.0
2013-10-17 00:00:00-04:00,60.48660728662829,61.5047780113803,60.45644446512621,61.43689727783203,828800,0.0,0.0
2013-10-18 00:00:00-04:00,61.59528355975261,61.851713598272354,60.991929255947724,61.55003356933594,1011300,0.0,0.0
2013-10-21 00:00:00-04:00,61.79138069168003,62.198647895645834,60.92405270660852,61.25590133666992,1033700,0.0,0.0
2013-10-22 00:00:00-04:00,61.54248902062275,62.42489834431044,61.23327116751392,62.25897979736328,1223100,0.0,0.0
2013-10-23 00:00:00-04:00,61.80647766839392,62.568218691000475,61.66318406811313,62.29670715332031,1272200,0.0,0.0
2013-10-24 00:00:00-04:00,62.22127377002472,62.296692344992884,61.5198700900908,61.97993087768555,1644300,0.0,0.0
2013-10-25 00:00:00-04:00,58.306979495950884,59.6117430898729,57.4094888052848,58.782127380371094,7580000,0.0,0.0
2013-10-28 00:00:00-04:00,58.73688695446277,58.744430539026084,57.10028010243648,57.51509094238281,3926700,0.0,0.0
2013-10-29 00:00:00-04:00,57.89218523832679,59.219568317698695,57.62067375525785,59.159236907958984,2570000,0.0,0.0
2013-10-30 00:00:00-04:00,59.33269530197423,60.01147396663886,58.623753811385214,59.12152099609375,1548300,0.0,0.0
2013-10-31 00:00:00-04:00,59.038560302794444,59.883263301319104,58.910348150199255,59.42320251464844,1609900,0.0,0.0
2013-11-01 00:00:00-04:00,59.58157809468408,59.64191525094614,58.450282308076154,58.99330520629883,1112800,0.0,0.0
2013-11-04 00:00:00-05:00,59.0989044377844,59.21203519039274,58.171239171278906,58.59359359741211,1147700,0.0,0.0
2013-11-05 00:00:00-05:00,58.48043805903112,58.910330133486326,58.21647025086857,58.62373733520508,754700,0.0,0.0
2013-11-06 00:00:00-05:00,58.79722791230043,59.47600671501927,58.41258563174818,58.767059326171875,1169000,0.0,0.0
2013-11-07 00:00:00-05:00,59.046119707954254,59.34779984212482,57.854486342718985,57.92990493774414,1936800,0.0,0.0
2013-11-08 00:00:00-05:00,58.246658159093045,59.69471554808191,58.15615241450553,59.664546966552734,2174200,0.0,0.0
2013-11-11 00:00:00-05:00,59.536333009352404,59.724882322653805,59.18185937969482,59.58912658691406,744100,0.0,0.0
2013-11-12 00:00:00-05:00,59.41567003428142,60.09444884261549,59.23466427008216,59.6343879699707,885200,0.0,0.0
2013-11-13 00:00:00-05:00,59.40058216862484,60.28299164661552,59.34024500241978,60.124610900878906,901000,0.0,0.0
2013-11-14 00:00:00-05:00,60.230185178524515,60.41119088434485,59.49106943581771,59.76258087158203,1590900,0.0,0.0
2013-11-15 00:00:00-05:00,59.70977631100759,60.154755542079776,59.22709068161624,59.36284637451172,1251900,0.0,0.0
2013-11-18 00:00:00-05:00,59.400565037903,59.566489320081025,58.555862216845405,58.72178649902344,1328000,0.0,0.0
2013-11-19 00:00:00-05:00,58.691634547020506,58.789678126044464,57.484919999511305,57.82430648803711,1766700,0.0,0.0
2013-11-20 00:00:00-05:00,57.96762411669701,57.97516770333203,57.09275219729591,57.220970153808594,1270100,0.0,0.0
2013-11-21 00:00:00-05:00,57.46231046374618,57.84694705316155,57.10029312504126,57.65839767456055,909000,0.0,0.0
2013-11-22 00:00:00-05:00,57.80921195019497,57.975136241698536,57.49245053227046,57.643287658691406,1269300,0.0,0.0
2013-11-25 00:00:00-05:00,57.70363495926417,57.80922211714203,57.137987004603424,57.23603057861328,1056100,0.0,0.0
2013-11-26 00:00:00-05:00,56.92681318588364,57.67346688141577,56.84385102481689,56.90418243408203,1278500,0.0,0.0
2013-11-27 00:00:00-05:00,57.19077598851148,57.95251102998982,56.99468310217844,57.801673889160156,891600,0.0,0.0
2013-11-29 00:00:00-05:00,57.95252204175058,58.45783864308993,57.94498421112447,58.095821380615234,471900,0.0,0.0
2013-12-02 00:00:00-05:00,58.2315681873492,58.6991725474326,57.59804526794745,57.66592025756836,1228500,0.0,0.0
2013-12-03 00:00:00-05:00,57.3491483698949,57.80920906278785,56.60249484948964,56.88908767700195,1103400,0.0,0.0
2013-12-04 00:00:00-05:00,56.40640852089831,56.87401285008243,55.90863561363122,56.24802780151367,1384600,0.0,0.0
2013-12-05 00:00:00-05:00,56.03686524562332,56.700556840251515,55.908647323399165,56.044403076171875,1351000,0.0,0.0
2013-12-06 00:00:00-05:00,56.94189564277575,57.74134293235247,56.64775915872134,57.47737503051758,1321100,0.0,0.0
2013-12-09 00:00:00-05:00,57.48492150549839,57.50000292033224,56.670387006814735,56.83631134033203,1455300,0.0,0.0
2013-12-10 00:00:00-05:00,56.745786604318326,57.13797230761712,56.57986232631246,56.798580169677734,1476400,0.0,0.0
2013-12-11 00:00:00-05:00,56.94188399779848,56.94188399779848,56.14243687171378,56.225399017333984,1659800,0.0,0.0
2013-12-12 00:00:00-05:00,56.14962150068388,56.48303541503053,55.92229856189166,55.9677619934082,1930900,0.35,0.0
2013-12-13 00:00:00-05:00,56.483039686282936,56.483039686282936,55.0281519556398,55.066036224365234,2751300,0.0,0.0
2013-12-16 00:00:00-05:00,55.51311651671348,56.08900598408739,55.475226465423816,55.64193344116211,1784300,0.0,0.0
2013-12-17 00:00:00-05:00,55.88442531169937,56.27845532609637,55.543437910417566,56.096595764160156,3408600,0.0,0.0
2013-12-18 00:00:00-05:00,56.126898804692125,56.702794081690996,55.50554008887059,56.55881881713867,2012100,0.0,0.0
2013-12-19 00:00:00-05:00,56.505796423067316,57.15746625827065,56.35424771864387,56.839210510253906,2837400,0.0,0.0
2013-12-20 00:00:00-05:00,57.13471820698935,58.06675345720914,57.01347465312062,57.53632736206055,3920200,0.0,0.0
2013-12-23 00:00:00-05:00,57.96823473739932,58.460776450233524,57.67271086594072,58.38500213623047,1611800,0.0,0.0
2013-12-24 00:00:00-05:00,58.35469339783705,59.28672847860773,58.35469339783705,59.271575927734375,1063600,0.0,0.0
2013-12-26 00:00:00-05:00,59.33218013601613,59.885337687954404,59.33218013601613,59.839874267578125,1650100,0.0,0.0
2013-12-27 00:00:00-05:00,59.86263287267461,60.19604685511743,59.76412682386682,59.90809631347656,839200,0.0,0.0
2013-12-30 00:00:00-05:00,59.85505320500053,60.5673446047324,59.77169971008677,60.544612884521484,1547900,0.0,0.0
2013-12-31 00:00:00-05:00,60.52945531091031,61.25689927285431,60.49914442317797,61.150814056396484,2192500,0.0,0.0
2014-01-02 00:00:00-05:00,60.85527031783325,61.021977255489105,60.52943560729013,60.83253860473633,1612900,0.0,0.0
2014-01-03 00:00:00-05:00,60.96894466353452,61.33266947636319,60.71131083123861,60.74919509887695,941700,0.0,0.0
2014-01-06 00:00:00-05:00,61.196261662090905,61.33265771810156,60.02931891204618,60.438507080078125,1291200,0.0,0.0
2014-01-07 00:00:00-05:00,60.42337051231565,60.59765667267921,60.02934053149171,60.20362091064453,1442700,0.0,0.0
2014-01-08 00:00:00-05:00,59.96113281243738,60.22635160665587,59.226115542445555,60.01417541503906,1776600,0.0,0.0
2014-01-09 00:00:00-05:00,60.233931496103104,60.61280892165878,59.82474318275768,60.089962005615234,1045300,0.0,0.0
2014-01-10 00:00:00-05:00,60.552182297428395,60.946212207102114,60.06721395913886,60.18845748901367,973100,0.0,0.0
2014-01-13 00:00:00-05:00,59.945983541286026,60.29455006048785,59.09729607200523,59.23369216918945,1070500,0.0,0.0
2014-01-14 00:00:00-05:00,59.3473703834494,60.26425322448163,59.3473703834494,60.082393646240234,1080800,0.0,0.0
2014-01-15 00:00:00-05:00,60.1354339375395,60.75679277193538,60.10512304547,60.47642135620117,1381900,0.0,0.0
2014-01-16 00:00:00-05:00,60.415787572381504,60.84012837404422,60.211190556429955,60.49156188964844,813800,0.0,0.0
2014-01-17 00:00:00-05:00,60.35518431663601,60.91592137383765,60.0141911125396,60.52946472167969,1024000,0.0,0.0
2014-01-21 00:00:00-05:00,61.11291763554262,61.567569298737546,60.2263460251311,60.34758377075195,2314800,0.0,0.0
2014-01-22 00:00:00-05:00,60.355168008212644,60.43094232824429,58.48351281925962,58.991207122802734,3149400,0.0,0.0
2014-01-23 00:00:00-05:00,58.36227980675351,58.36227980675351,56.70280050832806,57.74092102050781,3160100,0.0,0.0
2014-01-24 00:00:00-05:00,57.08924808244402,57.45297295709744,56.467889331702956,56.55124282836914,2957500,0.0,0.0
2014-01-27 00:00:00-05:00,56.604278626286444,56.960424290787714,55.316097838423616,56.36179733276367,2386800,0.0,0.0
2014-01-28 00:00:00-05:00,56.452737108636,57.308998019786145,56.3011884490166,56.998321533203125,1986500,0.0,0.0
2014-01-29 00:00:00-05:00,56.76342101890696,57.64241367631301,56.445159574559895,56.59671401977539,1933300,0.0,0.0
2014-01-30 00:00:00-05:00,56.884639553276735,57.756058529582525,56.54365228399616,57.566619873046875,2259200,0.0,0.0
2014-01-31 00:00:00-05:00,58.498670597576904,60.43852689472957,57.77880582114198,59.07456588745117,3489200,0.0,0.0
2014-02-03 00:00:00-05:00,59.188231556664896,59.52164553930414,57.61210008754753,57.67272186279297,2073400,0.0,0.0
2014-02-04 00:00:00-05:00,58.02885516806333,58.62748206299223,57.30898474854706,58.347110748291016,1762900,0.0,0.0
2014-02-05 00:00:00-05:00,58.20314894388821,59.17307423964908,57.619680245448265,58.968482971191406,2165200,0.0,0.0
2014-02-06 00:00:00-05:00,58.9987829353991,59.62772074020909,58.786612538887226,59.19580078125,1609200,0.0,0.0
2014-02-07 00:00:00-05:00,59.52163679404945,60.08995284575122,59.26399717771553,59.98386764526367,1470300,0.0,0.0
2014-02-10 00:00:00-05:00,59.915663486547025,60.870436020733045,59.832310007622326,60.74161911010742,1599300,0.0,0.0
2014-02-11 00:00:00-05:00,60.62039664822841,60.99169495895958,60.24909833749724,60.47642135620117,1718700,0.0,0.0
2014-02-12 00:00:00-05:00,60.54460710432906,62.03738492191005,60.50671705345449,61.87067794799805,1730600,0.0,0.0
2014-02-13 00:00:00-05:00,61.62064275241444,62.96944586715139,61.37816135854277,62.49964141845703,1845900,0.0,0.0
2014-02-14 00:00:00-05:00,62.31776336274363,62.89365872401594,61.74944716945432,62.77241516113281,859300,0.0,0.0
2014-02-18 00:00:00-05:00,63.00731603863734,63.01489520576867,62.37079896745036,62.75725555419922,1170300,0.0,0.0
2014-02-19 00:00:00-05:00,62.76482245332177,63.18158406471448,62.09799462515825,62.17377471923828,1583800,0.0,0.0
2014-02-20 00:00:00-05:00,62.20409891008204,62.78757343879557,61.37814881824996,62.74968338012695,1280300,0.0,0.0
2014-02-21 00:00:00-05:00,63.5756303551683,64.17425735483909,63.18159461252427,63.90903854370117,1984800,0.0,0.0
2014-02-24 00:00:00-05:00,63.81812396683694,64.49252542202275,63.54533171741217,63.71961212158203,1708200,0.0,0.0
2014-02-25 00:00:00-05:00,63.67414256383644,65.27300584629562,63.62867912036533,65.00021362304688,2156600,0.0,0.0
2014-02-26 00:00:00-05:00,64.98507076778652,65.54580785205903,64.64407754722787,65.09115600585938,1775400,0.0,0.0
2014-02-27 00:00:00-05:00,64.86380290690951,65.79584375668941,64.86380290690951,65.78068542480469,1816500,0.0,0.0
2014-02-28 00:00:00-05:00,65.9625511960643,66.7885010722393,65.68217986627135,66.25049591064453,1746600,0.0,0.0
2014-03-03 00:00:00-05:00,65.57610362089068,66.59149231716424,65.44728668740115,66.04591369628906,1676100,0.0,0.0
2014-03-04 00:00:00-05:00,66.84912816113872,66.89459159832181,66.29596462350024,66.33385467529297,1499300,0.0,0.0
2014-03-05 00:00:00-05:00,66.37176343636723,66.52331791824992,65.84891637220596,66.17475128173828,1276800,0.0,0.0
2014-03-06 00:00:00-05:00,66.52330237510878,67.36441076409288,66.45510142889361,66.65969848632812,1312600,0.0,0.0
2014-03-07 00:00:00-05:00,66.82639644254719,66.91732331691335,65.92466639701455,66.33385467529297,1434600,0.0,0.0
2014-03-10 00:00:00-04:00,66.20502719174667,66.72030059542433,65.47758340676808,66.1671371459961,1505600,0.0,0.0
2014-03-11 00:00:00-04:00,66.34900537513515,66.34900537513515,65.37908020090357,65.5382080078125,1959100,0.0,0.0
2014-03-12 00:00:00-04:00,65.22626987496346,65.43169240169149,64.67846873075544,64.98280334472656,1957600,0.35,0.0
2014-03-13 00:00:00-04:00,65.14258309453179,65.56864810648233,63.92524453804376,64.25240325927734,1864400,0.0,0.0
2014-03-14 00:00:00-04:00,64.22959453333986,64.82304402892595,63.5752769344368,63.681793212890625,1784500,0.0,0.0
2014-03-17 00:00:00-04:00,64.22197385301548,64.67086293892362,63.849161169630385,64.34370422363281,1171000,0.0,0.0
2014-03-18 00:00:00-04:00,64.41216285276072,64.83822772851069,64.35129478345398,64.60237121582031,854400,0.0,0.0
2014-03-19 00:00:00-04:00,64.6480315791883,65.19583269704599,63.95567022059049,64.31326293945312,1272100,0.0,0.0
2014-03-20 00:00:00-04:00,64.1687223909951,65.09694059169715,64.14589830486332,65.0512924194336,997900,0.0,0.0
2014-03-21 00:00:00-04:00,65.51540068496205,66.0784160862771,65.0132475776557,65.4925765991211,2384000,0.0,0.0
2014-03-24 00:00:00-04:00,65.56102619121658,66.01752516432111,64.64802824500751,64.89149475097656,957600,0.0,0.0
2014-03-25 00:00:00-04:00,65.14257781994803,65.65994492315419,64.73172696110491,65.2871322631836,866700,0.0,0.0
2014-03-26 00:00:00-04:00,65.43169234834417,65.59146671449126,64.13827749589642,64.14588165283203,1015200,0.0,0.0
