Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-27 00:00:00-04:00,64.17631492092698,64.56434169386301,63.64373370685784,64.20674896240234,1339500,0.0,0.0
2014-03-28 00:00:00-04:00,64.35891389228706,65.20343968487187,64.23718353008832,65.12735748291016,735300,0.0,0.0
2014-03-31 00:00:00-04:00,65.43170205059117,65.78168487662326,65.16541140086032,65.59147644042969,865300,0.0,0.0
2014-04-01 00:00:00-04:00,65.65994528214699,66.48925116132195,64.93714984321745,65.52299499511719,1486800,0.0,0.0
2014-04-02 00:00:00-04:00,65.61430991702467,66.55013811113373,65.53061772874248,66.46644592285156,1009400,0.0,0.0
2014-04-03 00:00:00-04:00,66.626200051057,67.36420959320108,65.99470675162442,66.32947540283203,967400,0.0,0.0
2014-04-04 00:00:00-04:00,66.89252079680301,67.06751516278845,65.38607279702622,65.81974792480469,1159500,0.0,0.0
2014-04-07 00:00:00-04:00,65.68276455428388,65.71319859414038,63.98610311165614,64.4045639038086,838500,0.0,0.0
2014-04-08 00:00:00-04:00,64.45021930727725,65.02084455816711,64.20675276575224,64.43500518798828,936300,0.0,0.0
2014-04-09 00:00:00-04:00,64.76215726818313,65.75123745232808,64.3056524704397,65.7055892944336,1182200,0.0,0.0
2014-04-10 00:00:00-04:00,65.79688751555385,65.92622782505615,63.970885846894674,64.0013198852539,975100,0.0,0.0
2014-04-11 00:00:00-04:00,63.72741906186097,64.71649918299926,63.62850698645766,64.41217041015625,1887700,0.0,0.0
2014-04-14 00:00:00-04:00,64.70130424642429,65.04367711971601,64.31327739991293,64.75456237792969,1175000,0.0,0.0
2014-04-15 00:00:00-04:00,64.93712495252437,65.78926039016027,64.78496060512765,65.62948608398438,1325900,0.0,0.0
2014-04-16 00:00:00-04:00,66.36751202567235,67.3261581034736,66.29903398885841,67.28050994873047,1989500,0.0,0.0
2014-04-17 00:00:00-04:00,67.14358439679465,67.78268201726102,66.80881565957816,67.39466094970703,1469600,0.0,0.0
2014-04-21 00:00:00-04:00,67.37942837949633,67.38703834156003,66.2990459544611,66.68707275390625,1387500,0.0,0.0
2014-04-22 00:00:00-04:00,67.00661819193881,67.75223771041743,66.66424537709963,67.37942504882812,929300,0.0,0.0
2014-04-23 00:00:00-04:00,67.50117721978476,67.76746789497908,67.09793622524745,67.39466094970703,1038200,0.0,0.0
2014-04-24 00:00:00-04:00,67.85874602994295,67.85874602994295,66.08600246928756,66.42837524414062,1858800,0.0,0.0
2014-04-25 00:00:00-04:00,63.91763121966109,65.20343603349909,62.76116091768537,64.18392181396484,3026300,0.0,0.0
2014-04-28 00:00:00-04:00,64.65564008335248,65.43168777969501,63.795894424262734,64.54911804199219,1636600,0.0,0.0
2014-04-29 00:00:00-04:00,64.5871772209335,65.8425540819651,64.5871772209335,65.57626342773438,1566200,0.0,0.0
2014-04-30 00:00:00-04:00,65.44691655334233,66.35231057241158,65.44691655334233,66.3218765258789,1241000,0.0,0.0
2014-05-01 00:00:00-04:00,66.2229551213597,66.43598759379049,65.26430319072166,65.41647338867188,1047600,0.0,0.0
2014-05-02 00:00:00-04:00,65.4697548864914,66.14689654625826,65.15781022282046,65.30997467041016,886400,0.0,0.0
2014-05-05 00:00:00-04:00,65.1730076441106,65.59907259398939,64.83062904821548,65.35560607910156,1222200,0.0,0.0
2014-05-06 00:00:00-04:00,65.28715750681363,65.48497595341824,64.693707971702,64.99043273925781,972400,0.0,0.0
2014-05-07 00:00:00-04:00,65.27952810395249,65.7968952071406,64.70890287858472,65.74363708496094,798100,0.0,0.0
2014-05-08 00:00:00-04:00,65.65994137435591,66.35990688653828,64.58716322235279,64.91432189941406,1111300,0.0,0.0
2014-05-09 00:00:00-04:00,64.83064496339763,65.38605617057922,64.23719555046723,65.29475402832031,1166400,0.0,0.0
2014-05-12 00:00:00-04:00,65.56105990408948,65.76648832067671,65.20346701978768,65.67518615722656,1124700,0.0,0.0
2014-05-13 00:00:00-04:00,65.84254295169006,66.04796547745667,65.03606116243608,65.12735748291016,840000,0.0,0.0
2014-05-14 00:00:00-04:00,65.34039304755996,65.63711771247515,64.95997621513534,65.15018463134766,785100,0.0,0.0
2014-05-15 00:00:00-04:00,65.051281701035,65.23388016470422,63.62852058466521,63.84916305541992,1464700,0.0,0.0
2014-05-16 00:00:00-04:00,63.74264716719376,64.06980589402556,63.232889975644355,64.04698181152344,1399100,0.0,0.0
2014-05-19 00:00:00-04:00,64.11547028739022,65.88821466996454,63.81114137073195,65.0969467163086,1218400,0.0,0.0
2014-05-20 00:00:00-04:00,65.06649469934072,65.62951581005713,64.41978722293986,64.4730453491211,1114100,0.0,0.0
2014-05-21 00:00:00-04:00,64.70890540208865,65.46973906558316,64.61760327277723,64.65564727783203,1692500,0.0,0.0
2014-05-22 00:00:00-04:00,64.54154961766243,65.0208729480031,64.42742335671386,64.73175811767578,1020900,0.0,0.0
2014-05-23 00:00:00-04:00,64.9067131763987,65.76645886759117,64.64803253619195,65.65994262695312,953300,0.0,0.0
2014-05-27 00:00:00-04:00,65.87298891728297,66.57295458955346,65.21867141351241,65.51539611816406,1141000,0.0,0.0
2014-05-28 00:00:00-04:00,65.51541277958486,66.27624673981258,65.49258868953042,65.85018157958984,666700,0.0,0.0
2014-05-29 00:00:00-04:00,65.99469746990376,67.16638177964079,65.6827587471778,66.9761734008789,902300,0.0,0.0
2014-05-30 00:00:00-04:00,66.89249000521832,67.19682461201063,66.60337532135051,67.15117645263672,1207900,0.0,0.0
2014-06-02 00:00:00-04:00,67.15119393133932,67.89680781712062,66.91533150221554,67.80551147460938,1073500,0.0,0.0
2014-06-03 00:00:00-04:00,67.4783553814691,68.43700184409768,67.4783553814691,68.16310119628906,1841800,0.0,0.0
2014-06-04 00:00:00-04:00,67.89679006361722,68.89348604479451,67.61528534154638,68.62718963623047,1065600,0.0,0.0
2014-06-05 00:00:00-04:00,68.60437348194918,68.61959340661386,67.46312292951916,68.10222625732422,1110000,0.0,0.0
2014-06-06 00:00:00-04:00,68.398932689159,68.5510970670085,68.15546620178043,68.38371276855469,858600,0.0,0.0
2014-06-09 00:00:00-04:00,68.38373944942562,68.77937627371584,68.10983881867121,68.23157501220703,709800,0.0,0.0
2014-06-10 00:00:00-04:00,68.00329940884787,68.46740833053092,67.53158633118258,68.45219421386719,716300,0.0,0.0
2014-06-11 00:00:00-04:00,68.07795366742606,68.35292399870606,67.94046850178604,67.99393463134766,951800,0.35,0.0
2014-06-12 00:00:00-04:00,67.97101035687967,68.42165837051746,67.38288302732573,67.50508880615234,758200,0.0,0.0
2014-06-13 00:00:00-04:00,67.57380315431551,67.91751294046892,67.16134791451096,67.85640716552734,1140900,0.0,0.0
2014-06-16 00:00:00-04:00,67.60439511607422,67.77243318060324,66.47396093575124,67.13847351074219,1122400,0.0,0.0
2014-06-17 00:00:00-04:00,66.89404364844015,67.4439841836956,66.65726013459032,66.947509765625,616800,0.0,0.0
2014-06-18 00:00:00-04:00,66.8253147352753,67.35234218345147,66.5121576362313,67.27596282958984,759800,0.0,0.0
2014-06-19 00:00:00-04:00,67.41344045368179,67.58911236516808,66.71837500836769,66.87113952636719,833700,0.0,0.0
2014-06-20 00:00:00-04:00,66.87112476904936,67.48980490514629,66.79473961322124,67.29121398925781,1123200,0.0,0.0
2014-06-23 00:00:00-04:00,67.29120986429174,67.29884954488008,66.6343371905472,66.97041320800781,608100,0.0,0.0
2014-06-24 00:00:00-04:00,66.89403438745151,67.29121037050007,66.58087158203125,66.58087158203125,963400,0.0,0.0
2014-06-25 00:00:00-04:00,66.57326077423761,67.08500883464814,66.12261269803767,66.61908721923828,1014800,0.0,0.0
2014-06-26 00:00:00-04:00,66.69546805557124,66.69546805557124,65.98512900538456,66.54270935058594,845900,0.0,0.0
2014-06-27 00:00:00-04:00,66.19897083885057,66.8405700001478,65.80943452640949,66.76419067382812,1564700,0.0,0.0
2014-06-30 00:00:00-04:00,66.76420079490842,66.9016801067035,66.0309428344483,66.71836853027344,884900,0.0,0.0
2014-07-01 00:00:00-04:00,66.76422433228132,67.36762539356316,66.34412908468306,66.99336242675781,700400,0.0,0.0
2014-07-02 00:00:00-04:00,67.13082631958125,67.23011887962025,66.7336502520551,66.95515441894531,720500,0.0,0.0
2014-07-03 00:00:00-04:00,67.44398983407781,67.73423366205908,67.29886500640208,67.63494110107422,412900,0.0,0.0
2014-07-07 00:00:00-04:00,67.55853894496403,67.6349240944519,66.86347953810046,67.04679107666016,644700,0.0,0.0
2014-07-08 00:00:00-04:00,66.98568252710226,67.18427341832181,66.59614625213933,66.83292388916016,725900,0.0,0.0
2014-07-09 00:00:00-04:00,67.01626168885129,67.09264103776111,66.37466816516373,66.65727233886719,791700,0.0,0.0
2014-07-10 00:00:00-04:00,66.27534167720297,67.17663159803159,65.59555585349146,66.26770782470703,803500,0.0,0.0
2014-07-11 00:00:00-04:00,66.35170461526208,66.44335743348664,65.80940407375681,66.32115173339844,784800,0.0,0.0
2014-07-14 00:00:00-04:00,66.6878282019488,67.06973079080865,66.04623464980234,66.28301239013672,676500,0.0,0.0
2014-07-15 00:00:00-04:00,65.80177842179435,66.59613603746354,65.5726346726593,65.60318756103516,1232500,0.0,0.0
2014-07-16 00:00:00-04:00,66.01566365949702,66.03857687617254,65.66431407327696,66.03093719482422,1270300,0.0,0.0
2014-07-17 00:00:00-04:00,65.70252259182897,66.17608392703026,65.4046390216226,65.7789077758789,1245700,0.0,0.0
2014-07-18 00:00:00-04:00,65.90108977920988,66.2524393549294,65.71013854279475,66.092041015625,754900,0.0,0.0
2014-07-21 00:00:00-04:00,65.83237853697584,66.20664149017526,65.61087430787404,66.1531753540039,630700,0.0,0.0
2014-07-22 00:00:00-04:00,66.43575534757194,66.95514293284882,66.28299086521453,66.79473876953125,1087300,0.0,0.0
2014-07-23 00:00:00-04:00,66.787119729929,67.36760740953711,66.787119729929,67.22248840332031,870400,0.0,0.0
2014-07-24 00:00:00-04:00,67.21484589785406,67.55092199210179,67.06208721539792,67.19193267822266,812500,0.0,0.0
2014-07-25 00:00:00-04:00,66.88641893879719,67.78006959493996,66.88641893879719,67.75715637207031,1111700,0.0,0.0
2014-07-28 00:00:00-04:00,67.71895916271326,67.99392362210129,66.68018381882027,67.72659301757812,1868600,0.0,0.0
2014-07-29 00:00:00-04:00,63.785360908589396,64.15962374879375,62.25011113722251,62.265384674072266,5154500,0.0,0.0
2014-07-30 00:00:00-04:00,62.45631035535086,63.02916390420184,61.822356856755185,62.08968734741211,3176900,0.0,0.0
2014-07-31 00:00:00-04:00,61.707819270575285,61.78419862072345,60.057997335994656,60.172569274902344,3219000,0.0,0.0
2014-08-01 00:00:00-04:00,60.157309365523005,60.50101943274879,59.73721410347176,59.928165435791016,1949200,0.0,0.0
2014-08-04 00:00:00-04:00,60.248945024467965,60.69959306994113,59.76011021988827,60.49336242675781,1691800,0.0,0.0
2014-08-05 00:00:00-04:00,60.164920659194166,60.97455796719909,59.92050327858532,60.287132263183594,1764000,0.0,0.0
2014-08-06 00:00:00-04:00,60.126733166287835,60.91345141837163,60.06562736504232,60.63848114013672,1105500,0.0,0.0
2014-08-07 00:00:00-04:00,60.84469996515065,61.08911729537205,60.09616861345267,60.31767272949219,916700,0.0,0.0
2014-08-08 00:00:00-04:00,60.50098506414719,61.050925521203276,60.149635511554436,60.997459411621094,995000,0.0,0.0
2014-08-11 00:00:00-04:00,60.997459411621094,61.32589574973132,60.79122882654061,60.997459411621094,1035100,0.0,0.0
2014-08-12 00:00:00-04:00,60.768316979083465,61.22660458851897,60.66138475751359,61.104393005371094,742100,0.0,0.0
2014-08-13 00:00:00-04:00,61.463371864007854,62.150797334669306,61.1043826833642,61.883460998535156,1033200,0.0,0.0
2014-08-14 00:00:00-04:00,61.86821548014278,62.05152707953126,61.69253773634125,61.9293212890625,457000,0.0,0.0
2014-08-15 00:00:00-04:00,61.936951097712445,62.29594041744623,61.30299731054735,61.6085205078125,1068200,0.0,0.0
2014-08-18 00:00:00-04:00,62.21189904068187,62.34175028634085,61.59321901334614,62.06678009033203,1516300,0.0,0.0
2014-08-19 00:00:00-04:00,62.34176884903313,62.41814818680734,62.03624567056635,62.295936584472656,664200,0.0,0.0
2014-08-20 00:00:00-04:00,62.34939057878395,62.754212062265935,62.12025261002098,62.647274017333984,964300,0.0,0.0
2014-08-21 00:00:00-04:00,62.57853651571009,62.92988607506127,62.18899437990746,62.62436294555664,570500,0.0,0.0
2014-08-22 00:00:00-04:00,62.56324674708441,62.58615995606196,62.03621963113082,62.127872467041016,911300,0.0,0.0
2014-08-25 00:00:00-04:00,62.41048588839889,62.891680786633124,62.27300079927942,62.55561065673828,568200,0.0,0.0
2014-08-26 00:00:00-04:00,62.76950866002299,62.845888011008924,62.22720769244064,62.24248123168945,800700,0.0,0.0
2014-08-27 00:00:00-04:00,62.47925861730119,62.63201730416809,61.998057681666765,62.16609573364258,1248200,0.0,0.0
2014-08-28 00:00:00-04:00,62.08971621076481,63.09793869233544,62.03625008777888,62.97572708129883,1330800,0.0,0.0
2014-08-29 00:00:00-04:00,63.029195517867805,63.47220388308129,62.7236781338025,62.99100875854492,673300,0.0,0.0
2014-09-02 00:00:00-04:00,63.250700265933745,63.60204992264635,62.97572995592029,63.44929122924805,1149600,0.0,0.0
2014-09-03 00:00:00-04:00,63.678425562358164,63.9152032498848,63.25069079561908,63.32707595825195,1350300,0.0,0.0
2014-09-04 00:00:00-04:00,63.31944753772338,63.89230139513215,62.99101109304752,63.06739044189453,944100,0.0,0.0
2014-09-05 00:00:00-04:00,63.14376804169745,63.68606897907185,63.01392256951709,63.67079544067383,830700,0.0,0.0
2014-09-08 00:00:00-04:00,63.73188267161459,64.1214189746086,63.49509919018631,63.68605041503906,1128100,0.0,0.0
2014-09-09 00:00:00-04:00,63.556208498605685,63.831178743803044,63.28123825340833,63.365257263183594,1080800,0.0,0.0
2014-09-10 00:00:00-04:00,63.35761561084677,63.854089972971174,63.09028505504719,63.8311767578125,1148400,0.0,0.0
2014-09-11 00:00:00-04:00,63.670121820026736,65.35755791319039,62.86475113581565,63.15621566772461,5640400,0.35,0.0
2014-09-12 00:00:00-04:00,63.35563289613287,64.80529524136882,63.16387855573786,63.7007942199707,2240900,0.0,0.0
2014-09-15 00:00:00-04:00,63.73913711283683,63.869528650722486,63.17154594354576,63.60874557495117,1126800,0.0,0.0
2014-09-16 00:00:00-04:00,63.67010956547751,64.46780828293028,63.39398286128702,64.21469116210938,1296500,0.0,0.0
2014-09-17 00:00:00-04:00,64.37577089698883,64.58286302106603,63.96925260951546,64.09197235107422,1234300,0.0,0.0
2014-09-18 00:00:00-04:00,64.46783865863662,64.92804809850122,64.3757944299115,64.91270446777344,956000,0.0,0.0
2014-09-19 00:00:00-04:00,65.15045146803871,65.33453398189,64.78228058845849,65.05073547363281,1728400,0.0,0.0
2014-09-22 00:00:00-04:00,64.98171730703507,65.05841787930659,64.24538127984708,64.299072265625,1027600,0.0,0.0
2014-09-23 00:00:00-04:00,64.33741607225978,64.33741607225978,63.478360347261464,63.49369812011719,756600,0.0,0.0
2014-09-24 00:00:00-04:00,63.739161948070745,64.6058955888677,63.55507936098428,64.5445327758789,957300,0.0,0.0
2014-09-25 00:00:00-04:00,64.21468138697462,64.38342610850125,63.06415557861328,63.06415557861328,1029600,0.0,0.0
2014-09-26 00:00:00-04:00,63.125558547343736,63.52440517333556,62.926132308407524,63.40935134887695,707600,0.0,0.0
2014-09-29 00:00:00-04:00,63.02581289591353,63.47068435384129,62.71133883212174,63.186885833740234,679900,0.0,0.0
2014-09-30 00:00:00-04:00,63.14851661287349,63.30191768572312,61.92129047444898,62.044010162353516,1047400,0.0,0.0
2014-10-01 00:00:00-04:00,61.890641273639176,61.890641273639176,60.44864469073747,60.586708068847656,1410300,0.0,0.0
2014-10-02 00:00:00-04:00,60.425637486328576,60.58671045849699,59.3288022313806,60.264564514160156,1798200,0.0,0.0
2014-10-03 00:00:00-04:00,60.62505500231864,61.21565581579018,60.34125646230448,60.52534484863281,1879300,0.0,0.0
2014-10-06 00:00:00-04:00,60.901181604598236,61.33838128044133,60.732436843417,60.947200775146484,1015000,0.0,0.0
2014-10-07 00:00:00-04:00,60.43328640943303,60.50998695971663,59.520534060990606,59.52820587158203,1297900,0.0,0.0
2014-10-08 00:00:00-04:00,59.42851188889957,60.22620485084481,58.65382266122525,60.103485107421875,1507600,0.0,0.0
2014-10-09 00:00:00-04:00,60.01143441298255,60.095806787646914,58.331670435296246,58.33933639526367,1350600,0.0,0.0
2014-10-10 00:00:00-04:00,58.12456568893558,58.27797264853175,56.575193434215784,57.20414733886719,2636400,0.0,0.0
2014-10-13 00:00:00-04:00,57.19648312292688,57.5569822110014,54.81105871431431,54.834068298339844,1878700,0.0,0.0
2014-10-14 00:00:00-04:00,55.07952440663977,56.98940218126983,55.033505229571745,55.85421371459961,2120400,0.0,0.0
2014-10-15 00:00:00-04:00,55.11019021869974,56.54451463431884,53.98267388446003,56.352760314941406,1667200,0.0,0.0
2014-10-16 00:00:00-04:00,55.24825715399858,57.196481867738,55.24825715399858,57.02006530761719,1350500,0.0,0.0
2014-10-17 00:00:00-04:00,57.718062266785125,58.42371690599462,57.37290676009402,57.633689880371094,1246800,0.0,0.0
2014-10-20 00:00:00-04:00,57.388234136624,58.20894241333008,57.127451063594776,58.20894241333008,1632900,0.0,0.0
2014-10-21 00:00:00-04:00,59.198409499423065,60.095818548981654,57.9941922866649,59.9040641784668,1093200,0.0,0.0
2014-10-22 00:00:00-04:00,60.27221464048241,60.68640464211535,59.51286337821685,59.54354476928711,1473300,0.0,0.0
2014-10-23 00:00:00-04:00,60.11116829386521,60.50234303617692,59.26744429622135,59.827369689941406,1364500,0.0,0.0
2014-10-24 00:00:00-04:00,59.80434043984284,59.81967821117636,58.45438833926458,59.48986053466797,1566300,0.0,0.0
2014-10-27 00:00:00-04:00,58.845570291954225,59.12169699795684,56.52917468625205,57.02006530761719,2857900,0.0,0.0
2014-10-28 00:00:00-04:00,57.51863589319004,58.715187072753906,57.15813676193138,58.715187072753906,1604600,0.0,0.0
2014-10-29 00:00:00-04:00,58.65383365526574,58.952970035034774,56.82066215796134,57.158145904541016,2805600,0.0,0.0
2014-10-30 00:00:00-04:00,56.76695508985281,58.29331796109784,56.75928327791105,58.11690139770508,1922100,0.0,0.0
2014-10-31 00:00:00-04:00,60.072805025768176,62.619302665322756,59.4054977534118,61.95966720581055,3363000,0.0,0.0
2014-11-03 00:00:00-05:00,63.28659738273161,63.708453375414535,62.68065302958009,62.918426513671875,2486300,0.0,0.0
2014-11-04 00:00:00-05:00,63.25593390696927,63.36331588838719,61.36139975328591,61.76024627685547,2611900,0.0,0.0
2014-11-05 00:00:00-05:00,62.14374827504096,63.09485408125738,62.11307272815001,62.926109313964844,1125500,0.0,0.0
2014-11-06 00:00:00-05:00,63.064177941956615,64.16101316895427,62.58862499918792,63.248260498046875,1593900,0.0,0.0
2014-11-07 00:00:00-05:00,63.22525426598856,63.263607482654315,62.31250154663265,63.25593566894531,1808000,0.0,0.0
2014-11-10 00:00:00-05:00,63.19455185726826,64.40644053777369,63.12552311247004,64.30672454833984,2632900,0.0,0.0
2014-11-11 00:00:00-05:00,64.25303015783626,64.88198404624875,63.99991892182267,64.68256378173828,1416900,0.0,0.0
2014-11-12 00:00:00-05:00,64.55987442410863,64.70560965072512,63.9769452214032,64.47550201416016,1261500,0.0,0.0
2014-11-13 00:00:00-05:00,64.64421381622999,64.65188562736509,63.716123632710584,64.0996322631836,737400,0.0,0.0
2014-11-14 00:00:00-05:00,64.33741259804381,64.59052972558175,64.0075949066126,64.56752014160156,723600,0.0,0.0
2014-11-17 00:00:00-05:00,64.29138026560985,64.49080637239969,64.1303073588523,64.3910903930664,650900,0.0,0.0
2014-11-18 00:00:00-05:00,64.50615025111135,65.64900432742537,64.19934217742323,65.57230377197266,951400,0.0,0.0
2014-11-19 00:00:00-05:00,65.53397713446529,65.61067771416187,64.95871400892224,65.40357971191406,1475200,0.0,0.0
2014-11-20 00:00:00-05:00,65.18113067129568,65.96348571777344,65.02005189372807,65.96348571777344,1220200,0.0,0.0
2014-11-21 00:00:00-05:00,66.9299317755031,68.21084927236754,66.9299317755031,67.3824691772461,1812800,0.0,0.0
2014-11-24 00:00:00-05:00,67.42084259085587,67.45918995653169,66.56178084378182,66.9452896118164,1574000,0.0,0.0
2014-11-25 00:00:00-05:00,66.6308162601922,67.19840760513092,66.18594467951183,66.27031707763672,908200,0.0,0.0
2014-11-26 00:00:00-05:00,66.33164574112278,66.58475695332756,65.58763816893786,66.5464096069336,642000,0.0,0.0
2014-11-28 00:00:00-05:00,65.88679233915802,65.88679233915802,63.44000509020762,63.601078033447266,1212400,0.0,0.0
2014-12-01 00:00:00-05:00,63.65478186302031,63.65478186302031,62.412217235256335,63.01816177368164,1451600,0.0,0.0
2014-12-02 00:00:00-05:00,63.4016759625907,64.27607553551466,63.01049535832059,64.16869354248047,1264400,0.0,0.0
2014-12-03 00:00:00-05:00,63.98459527915479,64.88967611844038,63.73147811222976,64.69792175292969,1402500,0.0,0.0
2014-12-04 00:00:00-05:00,64.42945698000662,64.57519214815757,63.48602307083023,63.83118438720703,1553900,0.0,0.0
2014-12-05 00:00:00-05:00,62.841730502718676,62.98746566899764,61.46109695870184,61.752567291259766,2519100,0.0,0.0
2014-12-08 00:00:00-05:00,62.01334371532881,62.335489557037775,60.786117281287105,61.069915771484375,1963200,0.0,0.0
2014-12-09 00:00:00-05:00,60.33359037761628,61.00856357046298,59.74298371348195,60.947200775146484,1598000,0.0,0.0
2014-12-10 00:00:00-05:00,60.7784484961503,60.8091298900135,57.77941393152208,58.18593215942383,2225800,0.0,0.0
2014-12-11 00:00:00-05:00,58.5868959858489,59.566168925337635,58.17821700498645,58.378700256347656,1774800,0.4,0.0
2014-12-12 00:00:00-05:00,57.73871935709413,57.792694956490315,55.811010974517416,55.949806213378906,2645500,0.0,0.0
2014-12-15 00:00:00-05:00,56.39702309673102,56.944491446468646,55.53340782062358,55.55654525756836,2908300,0.0,0.0
2014-12-16 00:00:00-05:00,55.194129104103126,56.71316373569426,54.79316260208157,55.18641662597656,2396400,0.0,0.0
2014-12-17 00:00:00-05:00,55.57197076011281,56.35076650619191,55.28666783377334,56.211971282958984,3208000,0.0,0.0
2014-12-18 00:00:00-05:00,56.74400360161243,57.68472594305254,56.3276238965167,57.66159439086914,1753800,0.0,0.0
2014-12-19 00:00:00-05:00,57.9854506790939,58.556056447278394,57.638465613841845,58.301597595214844,2387600,0.0,0.0
2014-12-22 00:00:00-05:00,58.301601034163724,58.98786460931345,57.9854540993947,58.98015213012695,1387800,0.0,0.0
2014-12-23 00:00:00-05:00,59.34255732182803,59.63556679507844,58.95701575459976,59.1883430480957,1506700,0.0,0.0
2014-12-24 00:00:00-05:00,59.40423552042316,59.465923572831784,58.79507923940502,59.21917724609375,431000,0.0,0.0
2014-12-26 00:00:00-05:00,58.94162243948673,59.64330533939013,58.88764683180185,59.18065643310547,611500,0.0,0.0
2014-12-29 00:00:00-05:00,59.13437135427642,59.535332022096966,58.648585182555976,58.87220001220703,922000,0.0,0.0
2014-12-30 00:00:00-05:00,58.82593428309356,59.2885829970146,58.51749984618034,59.0495491027832,914100,0.0,0.0
2014-12-31 00:00:00-05:00,59.06496169926585,59.29628897230391,58.44809877599257,58.494361877441406,1022000,0.0,0.0
2015-01-02 00:00:00-05:00,58.625466844447125,59.11895972358311,58.31703232426234,58.97245788574219,1566100,0.0,0.0
2015-01-05 00:00:00-05:00,58.34786264941825,58.40955071553475,56.84425280593984,56.9367790222168,2099000,0.0,0.0
2015-01-06 00:00:00-05:00,56.875097999835745,57.40714140298078,56.026907663564366,56.69774627685547,1497400,0.0,0.0
2015-01-07 00:00:00-05:00,57.19895392323964,57.229797958218384,56.15799274502422,56.3353385925293,1670200,0.0,0.0
2015-01-08 00:00:00-05:00,56.990755907430525,58.08569251987246,56.68232148455888,58.077980041503906,2297600,0.0,0.0
2015-01-09 00:00:00-05:00,58.38642641425751,58.52522163881194,56.94449857488078,57.39944076538086,1161100,0.0,0.0
2015-01-12 00:00:00-05:00,57.23751379342559,57.360884057675406,55.66450321467569,55.96522521972656,1697600,0.0,0.0
2015-01-13 00:00:00-05:00,56.51269394185235,56.92136713641925,54.59269823393496,55.31751251220703,1913700,0.0,0.0
2015-01-14 00:00:00-05:00,54.415332324047455,54.71605425242592,53.3512397992388,54.5772590637207,2089000,0.0,0.0
2015-01-15 00:00:00-05:00,54.99366116342526,55.05534923981759,53.78306060799495,53.821617126464844,2436300,0.0,0.0
2015-01-16 00:00:00-05:00,53.61341911331964,54.939683286193976,53.4746238886491,54.80088806152344,2255600,0.0,0.0
2015-01-20 00:00:00-05:00,54.99365493920675,55.20955729924516,53.44377602193372,53.86787414550781,2474100,0.0,0.0
2015-01-21 00:00:00-05:00,53.59029002942537,55.03221793654987,52.74209956525163,54.9396858215332,1943200,0.0,0.0
2015-01-22 00:00:00-05:00,55.39462003224419,55.98064497247621,54.88570812636003,55.888118743896484,1720400,0.0,0.0
2015-01-23 00:00:00-05:00,55.109331733893356,55.217282939642644,53.281861951595474,53.312705993652344,2868100,0.0,0.0
2015-01-26 00:00:00-05:00,53.45918558113583,54.10689247467084,53.01966850826666,53.798458099365234,1606300,0.0,0.0
2015-01-27 00:00:00-05:00,53.143035937745275,54.669782779735044,53.050509748040255,54.22255325317383,1328300,0.0,0.0
2015-01-28 00:00:00-05:00,54.60811714911207,54.85486356111351,52.79607263445475,52.93486785888672,1472500,0.0,0.0
2015-01-29 00:00:00-05:00,53.22015639059114,53.39750810345299,52.26401493241211,52.927146911621094,2675100,0.0,0.0
2015-01-30 00:00:00-05:00,52.27944227014305,55.3020869419434,51.76281206544779,54.662086486816406,4057000,0.0,0.0
2015-02-02 00:00:00-05:00,54.777751726413435,55.20955643976812,53.0042579973101,53.86016082763672,2598700,0.0,0.0
2015-02-03 00:00:00-05:00,54.24570324595443,56.497264832122845,54.237990766557814,56.38160705566406,3249200,0.0,0.0
2015-02-04 00:00:00-05:00,55.55654705327435,56.042327352656244,54.87028347417541,55.371482849121094,1757400,0.0,0.0
