Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-05 00:00:00-05:00,55.703044443657944,57.35316189432266,55.695337847936216,57.01388931274414,1592500,0.0,0.0
2015-02-06 00:00:00-05:00,57.09098825606761,57.553636897560565,56.3276177034594,56.443275451660156,1468400,0.0,0.0
2015-02-09 00:00:00-05:00,56.44329043942614,58.10883305053948,56.44329043942614,57.507389068603516,1845800,0.0,0.0
2015-02-10 00:00:00-05:00,57.66159073946343,57.66159073946343,56.62834225471993,57.314605712890625,1137600,0.0,0.0
2015-02-11 00:00:00-05:00,57.121834267741626,57.24520449774076,56.21966850305291,56.95990753173828,1214200,0.0,0.0
2015-02-12 00:00:00-05:00,57.33004028025576,58.16281162857887,57.33004028025576,57.91606521606445,1040000,0.0,0.0
2015-02-13 00:00:00-05:00,58.09340338486471,58.679428243100475,57.91605754963532,58.347862243652344,1254300,0.0,0.0
2015-02-17 00:00:00-05:00,58.06257322069907,58.8028124620665,57.59991854730821,58.50209045410156,1328700,0.0,0.0
2015-02-18 00:00:00-05:00,58.15509812579519,58.44811352999526,57.8312445681094,58.23991775512695,982500,0.0,0.0
2015-02-19 00:00:00-05:00,57.761859593533345,58.23992753048333,57.33004889457604,57.592220306396484,1671900,0.0,0.0
2015-02-20 00:00:00-05:00,57.414861150153314,58.34787122644939,57.11413913725204,58.19365692138672,926800,0.0,0.0
2015-02-23 00:00:00-05:00,57.94689142688681,58.67170548154418,57.700145090278546,58.525203704833984,1177100,0.0,0.0
2015-02-24 00:00:00-05:00,58.81050118598345,58.97243380219622,58.27845788591564,58.47893524169922,661900,0.0,0.0
2015-02-25 00:00:00-05:00,58.54064143265972,59.018715185956644,58.54064143265972,58.78738784790039,747900,0.0,0.0
2015-02-26 00:00:00-05:00,58.42496431349151,58.97243849532949,57.75412577678104,58.054847717285156,1315900,0.0,0.0
2015-02-27 00:00:00-05:00,58.031744165697106,58.32475376931235,57.399455949443116,57.41487503051758,1295400,0.0,0.0
2015-03-02 00:00:00-05:00,57.41485586933344,58.162807534180565,56.69003575982828,58.14738845825195,1261100,0.0,0.0
2015-03-03 00:00:00-05:00,57.83123295717776,58.09339838945963,56.99846179069907,57.3068962097168,1393300,0.0,0.0
2015-03-04 00:00:00-05:00,57.56909525576249,57.59993341791141,56.944513638595694,57.41487503051758,1299800,0.0,0.0
2015-03-05 00:00:00-05:00,57.653870104995434,57.653870104995434,56.29676833639405,56.71315383911133,2105100,0.0,0.0
2015-03-06 00:00:00-05:00,56.389308242193884,56.62063553871418,55.494854853636944,55.61822509765625,1562600,0.0,0.0
2015-03-09 00:00:00-04:00,55.610536809315214,55.91896546234934,55.440897520406764,55.59511184692383,997900,0.0,0.0
2015-03-10 00:00:00-04:00,54.87799887495918,55.109326225815195,54.55414529007989,54.71607208251953,1011700,0.0,0.0
2015-03-11 00:00:00-04:00,54.55415231434535,55.33294822074438,54.18402968189938,54.26114273071289,1340100,0.0,0.0
2015-03-12 00:00:00-04:00,54.56355695725399,55.005586669368334,54.36192760469353,54.76518630981445,937400,0.4,0.0
2015-03-13 00:00:00-04:00,54.54030559168141,54.687644918258506,53.439109344595465,54.00521469116211,1434300,0.0,0.0
2015-03-16 00:00:00-04:00,53.63298014733274,53.91990813640106,52.84973229231722,53.69501495361328,2239900,0.0,0.0
2015-03-17 00:00:00-04:00,53.2374774106343,53.66399406355789,52.632595160522676,53.44685745239258,1462600,0.0,0.0
2015-03-18 00:00:00-04:00,53.09014729294648,55.37785076411293,52.80321330846605,54.88153076171875,1505500,0.0,0.0
2015-03-19 00:00:00-04:00,54.4705030741719,54.4705030741719,53.3072662134629,53.46236801147461,1697100,0.0,0.0
2015-03-20 00:00:00-04:00,53.50887924895826,54.082740935000736,53.299499281255876,53.865604400634766,1778200,0.0,0.0
2015-03-23 00:00:00-04:00,53.85011171535393,54.586826000974156,53.81909135685551,53.9664306640625,1373400,0.0,0.0
2015-03-24 00:00:00-04:00,53.788076037827565,54.11378095778409,53.547675632601894,53.69501495361328,728200,0.0,0.0
2015-03-25 00:00:00-04:00,53.819093042658466,54.144797942301516,53.24523118378329,53.39257049560547,1491400,0.0,0.0
2015-03-26 00:00:00-04:00,53.361562053848466,54.01297791514968,53.14442540559137,53.3770751953125,1515100,0.0,0.0
2015-03-27 00:00:00-04:00,53.43910601464364,53.749297788021714,52.787690274186275,53.28400421142578,1990900,0.0,0.0
2015-03-30 00:00:00-04:00,53.819090404846264,54.99008377220223,53.78807004689656,54.594581604003906,1379900,0.0,0.0
2015-03-31 00:00:00-04:00,53.98970283539941,54.377448459540815,53.516652700624604,53.71052551269531,1652400,0.0,0.0
2015-04-01 00:00:00-04:00,53.485635639583876,53.757056409917745,52.5783122430982,52.88850402832031,1621500,0.0,0.0
2015-04-02 00:00:00-04:00,52.83421679074644,53.29175970534535,52.5317756762356,52.787689208984375,1305800,0.0,0.0
2015-04-06 00:00:00-04:00,53.392566984639416,54.1913219597521,52.927273456241835,53.88113021850586,2323000,0.0,0.0
2015-04-07 00:00:00-04:00,53.92766569849629,54.35418236347217,53.881138113797235,54.214599609375,1659200,0.0,0.0
2015-04-08 00:00:00-04:00,54.23010740737942,54.780705526099055,53.81909796076681,54.43948745727539,1823000,0.0,0.0
2015-04-09 00:00:00-04:00,54.633361781410414,55.88190329487918,54.2921496197656,55.75782775878906,1557400,0.0,0.0
2015-04-10 00:00:00-04:00,55.83536632594334,56.07576670433542,55.354559652630854,56.068016052246094,1470700,0.0,0.0
2015-04-13 00:00:00-04:00,56.12230145397872,56.199849392303584,55.796590646568795,55.928428649902344,1119800,0.0,0.0
2015-04-14 00:00:00-04:00,56.00596747944923,57.02185891429633,55.95943990732722,56.76594543457031,1693100,0.0,0.0
2015-04-15 00:00:00-04:00,57.06066165533385,58.627151763061406,56.95984398141292,58.41001510620117,2549800,0.0,0.0
2015-04-16 00:00:00-04:00,58.22387044345972,58.782224955593094,57.94469318739303,58.433250427246094,2379100,0.0,0.0
2015-04-17 00:00:00-04:00,59.472425017535244,60.224652466077316,58.12306600165357,58.828765869140625,2767700,0.0,0.0
2015-04-20 00:00:00-04:00,59.21651866994749,59.51895981653981,58.34796624690866,58.71244812011719,1715800,0.0,0.0
2015-04-21 00:00:00-04:00,58.70468277063583,58.83652077411069,57.27002520223864,57.797359466552734,1934900,0.0,0.0
2015-04-22 00:00:00-04:00,57.96796963043767,59.24753134739184,57.83613754087711,58.99937438964844,1761500,0.0,0.0
2015-04-23 00:00:00-04:00,58.88304661071301,59.30181256555335,58.38673271976037,58.39448928833008,1531400,0.0,0.0
2015-04-24 00:00:00-04:00,58.588369764158166,59.1001909427898,58.22388790848841,58.526329040527344,1120300,0.0,0.0
2015-04-27 00:00:00-04:00,58.57285086338542,59.162225846845416,58.41775498609365,58.898555755615234,1279700,0.0,0.0
2015-04-28 00:00:00-04:00,58.58836953165148,58.766729215720964,57.929197199615764,58.743465423583984,1246700,0.0,0.0
2015-04-29 00:00:00-04:00,58.301446914454445,59.232034279331494,58.262669975697,59.1622428894043,1123700,0.0,0.0
2015-04-30 00:00:00-04:00,59.06142452983602,59.32508875101749,58.433272508055765,59.10795211791992,1639200,0.0,0.0
2015-05-01 00:00:00-04:00,59.67404951346652,61.5972704229457,59.14671522510358,61.06217956542969,2892100,0.0,0.0
2015-05-04 00:00:00-04:00,61.26381297644917,61.57401068115473,60.829539739778845,61.00014877319336,1986900,0.0,0.0
2015-05-05 00:00:00-04:00,61.57401834723733,62.76051924266831,61.52748483999406,61.682586669921875,2239600,0.0,0.0
2015-05-06 00:00:00-04:00,61.94624502532971,62.27970653235606,61.015657800224645,61.24055099487305,1683100,0.0,0.0
2015-05-07 00:00:00-04:00,61.06219462019572,61.13974258125954,60.55812399848563,60.72873306274414,1780400,0.0,0.0
2015-05-08 00:00:00-04:00,61.66707348469203,62.22542823897432,61.38014545345741,62.10135269165039,1738300,0.0,0.0
2015-05-11 00:00:00-04:00,61.95399934399129,62.45031330154994,61.52747676334133,62.116851806640625,2125300,0.0,0.0
2015-05-12 00:00:00-04:00,61.77563524696613,61.86093384047549,60.8372856365481,61.031158447265625,1160600,0.0,0.0
2015-05-13 00:00:00-04:00,61.0699261114375,61.14747404065441,60.49606433539906,60.7054443359375,1633400,0.0,0.0
2015-05-14 00:00:00-04:00,60.992394532495,61.10871941576753,60.5813850725908,60.65117645263672,1454300,0.0,0.0
2015-05-15 00:00:00-04:00,60.53485612782201,60.744242116785834,60.02303488602224,60.68220138549805,1311700,0.0,0.0
2015-05-18 00:00:00-04:00,60.697688958605674,60.86054730464163,59.95321817377104,60.434024810791016,1019900,0.0,0.0
2015-05-19 00:00:00-04:00,60.18586768740412,60.550349468871644,59.44139690498289,59.75159454345703,1425000,0.0,0.0
2015-05-20 00:00:00-04:00,59.88342947746044,60.240154707961075,59.580988392546246,59.937713623046875,958700,0.0,0.0
2015-05-21 00:00:00-04:00,59.922222531251755,60.72098370520814,59.922222531251755,60.58914566040039,1065800,0.0,0.0
2015-05-22 00:00:00-04:00,60.5115872810604,61.12422613919061,60.35649138231852,60.53485107421875,839300,0.0,0.0
2015-05-26 00:00:00-04:00,60.36425079908193,60.36425079908193,58.95285661612584,59.2475471496582,1398200,0.0,0.0
2015-05-27 00:00:00-04:00,59.13895853969051,59.62751584897891,58.96059296653741,59.387115478515625,934300,0.0,0.0
2015-05-28 00:00:00-04:00,59.278552001238445,59.40262752246242,58.9916181138321,59.33283615112305,805100,0.0,0.0
2015-05-29 00:00:00-04:00,59.51121343655456,60.8528162758353,59.29407677274736,59.53447723388672,1970500,0.0,0.0
2015-06-01 00:00:00-04:00,60.04631111882306,60.12385909073081,58.86756656284466,59.45693588256836,1912300,0.0,0.0
2015-06-02 00:00:00-04:00,59.34058410958369,59.99199979515384,58.797742635382164,59.67404556274414,1700400,0.0,0.0
2015-06-03 00:00:00-04:00,59.898941656100654,61.01565093378041,59.705068846310624,60.697696685791016,1551000,0.0,0.0
2015-06-04 00:00:00-04:00,60.30994920374843,60.66668036929088,59.68180321271598,60.325462341308594,1567700,0.0,0.0
2015-06-05 00:00:00-04:00,60.092814608830686,60.340971569291064,59.61201382598606,59.929962158203125,1645000,0.0,0.0
2015-06-08 00:00:00-04:00,60.21688543208453,60.7907471926377,60.13158093728949,60.379737854003906,1532300,0.0,0.0
2015-06-09 00:00:00-04:00,60.48832400699269,60.72097377363132,60.09282177031876,60.36424255371094,1379500,0.0,0.0
2015-06-10 00:00:00-04:00,60.77525536380098,61.22503582163001,60.68219427776958,60.93035125732422,1055400,0.0,0.0
2015-06-11 00:00:00-04:00,60.98491227722624,61.19536968162415,60.61077503110333,60.782257080078125,761800,0.4,0.0
2015-06-12 00:00:00-04:00,60.68871464531039,60.84460416016597,60.23662672670388,60.657535552978516,696300,0.0,0.0
2015-06-15 00:00:00-04:00,60.0807526936577,60.55622356733309,59.46497884173702,60.532840728759766,999800,0.0,0.0
2015-06-16 00:00:00-04:00,60.49386469239467,61.10963853745253,60.221055000737465,61.055076599121094,712100,0.0,0.0
2015-06-17 00:00:00-04:00,61.2031698162327,61.577313069196826,60.86800192494588,61.53833770751953,1051500,0.0,0.0
2015-06-18 00:00:00-04:00,61.647432527546094,62.81662146512375,61.57728404575662,62.645145416259766,1730300,0.0,0.0
2015-06-19 00:00:00-04:00,62.754301723643714,63.33110023296765,62.5360539604836,62.730918884277344,2578500,0.0,0.0
2015-06-22 00:00:00-04:00,63.954647571913455,65.10044792009636,63.603887266025964,64.72631072998047,2482700,0.0,0.0
2015-06-23 00:00:00-04:00,64.60941124370417,64.87443062250225,64.47690452770779,64.69515228271484,1456000,0.0,0.0
2015-06-24 00:00:00-04:00,64.77308619384675,65.39665620080633,64.00142291900761,64.17290496826172,1303600,0.0,0.0
2015-06-25 00:00:00-04:00,64.25865613062949,65.03811578889795,64.25085986894133,64.80427551269531,1606000,0.0,0.0
2015-06-26 00:00:00-04:00,64.8042685635805,65.39665950544651,64.75750289207686,65.27973937988281,3164600,0.0,0.0
2015-06-29 00:00:00-04:00,64.43013343626677,64.80427071432203,64.08716930904544,64.38336181640625,2607200,0.0,0.0
2015-06-30 00:00:00-04:00,64.76530179960396,65.22518610202704,63.34668542331793,63.775390625,2121100,0.0,0.0
2015-07-01 00:00:00-04:00,64.53144773201528,64.53144773201528,62.956936333473756,63.17518997192383,1463900,0.0,0.0
2015-07-02 00:00:00-04:00,63.29988282751875,63.52592671595248,62.06833582714267,62.50483703613281,1928600,0.0,0.0
2015-07-06 00:00:00-04:00,61.756597544651605,62.23985877536625,60.97713780808645,61.156410217285156,1572100,0.0,0.0
2015-07-07 00:00:00-04:00,60.93035286296493,61.218755043310196,59.27790238856651,61.070655822753906,2675400,0.0,0.0
2015-07-08 00:00:00-04:00,60.89136726138163,60.89136726138163,59.07522552781455,59.12978744506836,1511000,0.0,0.0
2015-07-09 00:00:00-04:00,60.19765933590618,60.626358489507346,59.496144601972276,59.519527435302734,1087000,0.0,0.0
2015-07-10 00:00:00-04:00,60.21323141468086,60.6887020672918,59.90924276095289,60.166465759277344,1064300,0.0,0.0
2015-07-13 00:00:00-04:00,60.44710154546612,60.76667692712293,60.09634111568023,60.6887321472168,1019900,0.0,0.0
2015-07-14 00:00:00-04:00,60.40812145945712,61.82673775134249,60.3067938481814,61.779972076416016,1179700,0.0,0.0
2015-07-15 00:00:00-04:00,61.67085892468346,62.091767912608454,61.335690986899074,61.78777313232422,1756200,0.0,0.0
2015-07-16 00:00:00-04:00,61.912466044760414,62.247633855299846,61.1096237407902,62.068355560302734,1711200,0.0,0.0
2015-07-17 00:00:00-04:00,62.24765248420841,62.66076517615159,60.6263748714303,60.93815994262695,1639600,0.0,0.0
2015-07-20 00:00:00-04:00,60.63415866966907,60.7510787906845,59.8469028647565,59.93264389038086,1029600,0.0,0.0
2015-07-21 00:00:00-04:00,59.82351238516307,60.36134130502313,59.57408560071271,59.69100570678711,1448200,0.0,0.0
2015-07-22 00:00:00-04:00,59.628647294185235,59.8313084141463,58.85698411195373,59.00507736206055,1191100,0.0,0.0
2015-07-23 00:00:00-04:00,59.02845912049372,59.02845912049372,56.916119051369364,58.08530807495117,2619700,0.0,0.0
2015-07-24 00:00:00-04:00,58.08529402317527,58.29575132671658,56.95508061918432,57.3292236328125,1723600,0.0,0.0
2015-07-27 00:00:00-04:00,56.8304029517197,56.93952682124503,55.85607844038289,56.20683288574219,2550900,0.0,0.0
2015-07-28 00:00:00-04:00,57.5864637920997,61.148593350025834,57.47733994149571,60.033966064453125,4745700,0.0,0.0
2015-07-29 00:00:00-04:00,59.96382312189267,61.616279500544465,59.96382312189267,60.86020278930664,1677600,0.0,0.0
2015-07-30 00:00:00-04:00,60.93815322534481,61.38244497011343,60.35355851134373,61.257728576660156,1298800,0.0,0.0
2015-07-31 00:00:00-04:00,61.73319466352549,61.73319466352549,60.84461124244962,61.1096305847168,1416000,0.0,0.0
2015-08-03 00:00:00-04:00,60.9848977970893,61.17976263432791,60.01836986949063,60.44707489013672,1242500,0.0,0.0
2015-08-04 00:00:00-04:00,60.74328165179452,61.17198677371728,60.509441413144955,60.68092346191406,1223200,0.0,0.0
2015-08-05 00:00:00-04:00,61.30450117159867,61.56951459168992,60.080749788719274,60.096336364746094,899100,0.0,0.0
2015-08-06 00:00:00-04:00,60.174278578267106,60.43929793388767,59.59748014093499,60.11971664428711,1146000,0.0,0.0
2015-08-07 00:00:00-04:00,60.00280979700219,60.40032995882012,59.54292548569163,59.761173248291016,1048600,0.0,0.0
2015-08-10 00:00:00-04:00,60.21324793245423,62.208662401089605,59.776752504141285,62.16969299316406,1098900,0.0,0.0
2015-08-11 00:00:00-04:00,61.00830269315203,61.156401925998715,60.072953514806265,60.50944900512695,1504600,0.0,0.0
2015-08-12 00:00:00-04:00,59.90927212699495,60.58740419676228,59.47277660446268,60.40032958984375,1400300,0.0,0.0
2015-08-13 00:00:00-04:00,60.236630820682485,60.40031660644688,59.77675255784026,60.36134719848633,1206200,0.0,0.0
2015-08-14 00:00:00-04:00,60.166479613476746,60.3457519650053,59.48055146000001,59.6286506652832,1047100,0.0,0.0
2015-08-17 00:00:00-04:00,59.33245962971928,60.46267353264322,58.56079043848302,60.33796310424805,907000,0.0,0.0
2015-08-18 00:00:00-04:00,59.862500174977825,60.25222997833887,59.50394352269739,59.94044494628906,802300,0.0,0.0
2015-08-19 00:00:00-04:00,59.28569891381457,59.355853374461326,58.03856466658782,58.537418365478516,1255500,0.0,0.0
2015-08-20 00:00:00-04:00,58.23341771257437,58.888166775706175,57.32924779762584,57.594261169433594,1682700,0.0,0.0
2015-08-21 00:00:00-04:00,57.29027902511224,57.633243142661826,56.097706821384364,56.10550308227539,1222700,0.0,0.0
2015-08-24 00:00:00-04:00,54.024341635874514,55.95740401262371,49.768493038826925,53.712562561035156,1591600,0.0,0.0
2015-08-25 00:00:00-04:00,55.55208321629387,55.59885483623977,52.80838803392959,52.823974609375,1913100,0.0,0.0
2015-08-26 00:00:00-04:00,54.086691346521285,54.788206048492476,53.096780450875734,54.46083450317383,2516200,0.0,0.0
2015-08-27 00:00:00-04:00,55.49752082538441,57.04085344119383,55.302655926493586,56.61214828491211,1789900,0.0,0.0
2015-08-28 00:00:00-04:00,56.113283943502104,57.34483129741367,56.113283943502104,56.674495697021484,1391600,0.0,0.0
2015-08-31 00:00:00-04:00,56.31595896468083,56.9317327936206,55.08441130680129,56.479644775390625,944600,0.0,0.0
2015-09-01 00:00:00-04:00,54.6790895039347,55.466345327239814,54.0789023105421,54.58555221557617,1403000,0.0,0.0
2015-09-02 00:00:00-04:00,55.78591619779642,55.80150277120841,53.923008467850536,54.79600524902344,1053400,0.0,0.0
2015-09-03 00:00:00-04:00,55.41176838233234,55.96518981439591,54.99865583325117,55.544281005859375,1520200,0.0,0.0
2015-09-04 00:00:00-04:00,54.29715722083255,54.98307951068058,54.04772444619182,54.195823669433594,1592900,0.0,0.0
2015-09-08 00:00:00-04:00,55.34941106524209,55.87164741153552,54.79599563079343,55.591041564941406,1170100,0.0,0.0
2015-09-09 00:00:00-04:00,56.627732229318845,57.149968652007075,54.819386479404315,54.89733123779297,1172600,0.0,0.0
2015-09-10 00:00:00-04:00,54.82678316859072,55.62637042666872,54.58376648815508,54.999244689941406,880600,0.4,0.0
2015-09-11 00:00:00-04:00,54.599443064652775,54.90516810419132,54.16828930080572,54.77973937988281,1133300,0.0,0.0
2015-09-14 00:00:00-04:00,54.717040192763754,54.74055658733044,53.705793360993965,54.160457611083984,728100,0.0,0.0
2015-09-15 00:00:00-04:00,54.348589612465176,55.06978680859494,54.14477093329092,55.00707244873047,937300,0.0,0.0
2015-09-16 00:00:00-04:00,54.88165365731744,56.08103746733501,54.88165365731744,55.924251556396484,868800,0.0,0.0
2015-09-17 00:00:00-04:00,55.759627652494366,56.60625358092048,55.29712269836216,55.446067810058594,868100,0.0,0.0
2015-09-18 00:00:00-04:00,54.2859001159668,54.99142203565027,53.85474617038988,54.2859001159668,1528600,0.0,0.0
2015-09-21 00:00:00-04:00,54.630815932182266,55.76748566394539,54.44267279169691,55.59502410888672,1137500,0.0,0.0
2015-09-22 00:00:00-04:00,54.49753708969658,54.78758656292472,53.862570545916846,54.450504302978516,1161000,0.0,0.0
2015-09-23 00:00:00-04:00,54.57592359742608,54.842450650400586,53.07080889442566,53.157039642333984,1037400,0.0,0.0
2015-09-24 00:00:00-04:00,52.48288569381663,53.03946826146845,51.032650251295344,52.796451568603516,1867500,0.0,0.0
2015-09-25 00:00:00-04:00,53.211925019423816,53.556848087600486,51.855761102768724,52.208518981933594,1637500,0.0,0.0
2015-09-28 00:00:00-04:00,51.70680573282208,51.87926723278832,49.57456832502574,49.62160110473633,1944300,0.0,0.0
2015-09-29 00:00:00-04:00,49.84109484921952,50.39767129925002,49.26099902061213,49.723506927490234,1477300,0.0,0.0
2015-09-30 00:00:00-04:00,50.26441451524272,51.44028192858096,50.09979080468241,50.73476028442383,1558800,0.0,0.0
2015-10-01 00:00:00-04:00,51.056164823967485,51.53435142028576,50.44471467936941,51.346214294433594,1263400,0.0,0.0
2015-10-02 00:00:00-04:00,50.66420341107788,52.11444462295252,50.044915533752466,51.996856689453125,1665600,0.0,0.0
2015-10-05 00:00:00-04:00,52.53774926225929,53.8704024809731,52.37312855503833,53.62739181518555,1083100,0.0,0.0
2015-10-06 00:00:00-04:00,53.799842319247965,54.983550319861074,53.64306241672182,54.85812759399414,1559600,0.0,0.0
2015-10-07 00:00:00-04:00,55.09330881328198,55.97129199855409,54.57593024359692,55.234413146972656,1716000,0.0,0.0
2015-10-08 00:00:00-04:00,55.18737349182715,56.28485084158837,55.101142744153535,56.04967498779297,1020400,0.0,0.0
2015-10-09 00:00:00-04:00,56.488673250728624,56.520030435345745,54.873817117961195,55.516624450683594,1288900,0.0,0.0
2015-10-12 00:00:00-04:00,55.60285112609823,55.822345421512715,54.9678846313962,55.665565490722656,653100,0.0,0.0
2015-10-13 00:00:00-04:00,55.05410893120829,56.143745470496064,54.6935043672925,55.57148742675781,996400,0.0,0.0
2015-10-14 00:00:00-04:00,54.936547909645846,55.73613542370702,54.72488834540071,55.352020263671875,1434500,0.0,0.0
2015-10-15 00:00:00-04:00,55.477418231085494,55.79098404989115,53.893919518234235,54.81893539428711,2304000,0.0,0.0
2015-10-16 00:00:00-04:00,55.08545728600583,55.47741302755659,53.65090381731521,54.105567932128906,1736000,0.0,0.0
2015-10-19 00:00:00-04:00,53.70579889826414,54.17614478040756,53.306002207094664,54.08207321166992,1232000,0.0,0.0
2015-10-20 00:00:00-04:00,54.07423529163044,55.69693237925354,53.82338377018824,54.82678985595703,1227800,0.0,0.0
2015-10-21 00:00:00-04:00,55.11681446302228,55.618517333745665,54.027177979972755,54.105567932128906,803900,0.0,0.0
2015-10-22 00:00:00-04:00,55.13249944654845,56.30052595388403,54.84245002681208,55.963443756103516,1510100,0.0,0.0
2015-10-23 00:00:00-04:00,56.394599315534805,57.38232357104428,55.979127147313605,57.068763732910156,1520000,0.0,0.0
2015-10-26 00:00:00-04:00,57.01387855499805,57.06875211357619,56.128054848390384,56.19076919555664,789300,0.0,0.0
2015-10-27 00:00:00-04:00,55.75963275813195,56.684648731866204,55.453907697223876,56.57490158081055,1682100,0.0,0.0
2015-10-28 00:00:00-04:00,56.55137019072062,57.78211089896164,56.35539233284294,57.75859451293945,1098100,0.0,0.0
2015-10-29 00:00:00-04:00,57.335290405793586,57.86835050011455,56.91981824036719,57.78211975097656,1471900,0.0,0.0
2015-10-30 00:00:00-04:00,57.060928950322165,57.11580252584999,55.6734019993352,56.57490158081055,1869600,0.0,0.0
2015-11-02 00:00:00-05:00,56.5905881932151,57.04525243910209,56.02617080574522,56.59842300415039,1202100,0.0,0.0
2015-11-03 00:00:00-05:00,56.45731099670642,57.44504129075561,56.22214110435149,56.98253631591797,1369900,0.0,0.0
2015-11-04 00:00:00-05:00,57.16282922512756,57.42936226415422,55.82234118213056,55.88505554199219,1347200,0.0,0.0
2015-11-05 00:00:00-05:00,55.7361180843375,55.96345318446807,54.873816450554486,55.39120101928711,1322700,0.0,0.0
2015-11-06 00:00:00-05:00,55.03059662033402,55.90073904899564,54.873816679273226,55.73611831665039,803000,0.0,0.0
2015-11-09 00:00:00-05:00,55.6263636930668,55.74395162346012,54.06638136010913,54.29371643066406,1212900,0.0,0.0
2015-11-10 00:00:00-05:00,54.176126235494436,54.53672482106108,53.157038855714994,53.79201126098633,1535700,0.0,0.0
2015-11-11 00:00:00-05:00,53.807706411556765,54.050717159945954,52.39666275464938,52.84349822998047,1792600,0.0,0.0
2015-11-12 00:00:00-05:00,52.31825823494042,53.18840058483762,51.74600611917395,52.851318359375,1489300,0.0,0.0
2015-11-13 00:00:00-05:00,52.98459176536461,54.04287740156943,52.52208670840442,53.776344299316406,1597700,0.0,0.0
2015-11-16 00:00:00-05:00,53.77633987734458,54.622965924382484,53.61955993416191,54.568092346191406,1010000,0.0,0.0
2015-11-17 00:00:00-05:00,54.49752734096561,55.32063684591947,54.105571573039086,54.56024169921875,1471000,0.0,0.0
2015-11-18 00:00:00-05:00,54.75622611846199,56.19862662658599,54.63080336775661,56.14375305175781,1293900,0.0,0.0
2015-11-19 00:00:00-05:00,56.04968772210926,56.5435499503591,55.28929240028444,55.579341888427734,986800,0.0,0.0
2015-11-20 00:00:00-05:00,55.72826117794301,56.135898474358285,55.48525054635251,55.83017349243164,963800,0.0,0.0
2015-11-23 00:00:00-05:00,55.76746745493966,56.31620315025278,55.65772031587704,55.955604553222656,765300,0.0,0.0
2015-11-24 00:00:00-05:00,55.80667152342093,56.731687497155185,55.4617484882339,56.57490158081055,914400,0.0,0.0
2015-11-25 00:00:00-05:00,56.4651573339201,56.67681683667882,55.43823494732264,55.60285568237305,974400,0.0,0.0
2015-11-27 00:00:00-05:00,55.493094763627866,56.19861629657155,55.27360050466094,55.861534118652344,296800,0.0,0.0
2015-11-30 00:00:00-05:00,55.89290002998953,57.00605307771121,55.88505923929546,56.95117950439453,1301800,0.0,0.0
2015-12-01 00:00:00-05:00,57.07661326019179,57.186360427992426,55.289295406556214,56.864959716796875,1707700,0.0,0.0
2015-12-02 00:00:00-05:00,56.44163800063518,57.13147808978755,55.963451422445885,56.2691764831543,1013500,0.0,0.0
2015-12-03 00:00:00-05:00,56.3710866008555,56.84143236949134,55.62636698480872,55.76747131347656,1159200,0.0,0.0
2015-12-04 00:00:00-05:00,55.7988370661353,57.78997357394224,55.79099627423527,57.46856689453125,1396000,0.0,0.0
2015-12-07 00:00:00-05:00,56.48867636944245,57.02957736760068,55.1481880521028,55.579341888427734,1266300,0.0,0.0
2015-12-08 00:00:00-05:00,54.65431459045462,55.29712182654646,53.90959502448435,54.01934814453125,1196900,0.0,0.0
2015-12-09 00:00:00-05:00,53.619549407707304,55.97128397838946,53.619549407707304,55.57148742675781,1700200,0.0,0.0
2015-12-10 00:00:00-05:00,55.46103498012936,55.57939093069822,54.648333349968254,54.76668930053711,999700,0.46,0.0
