Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-11 00:00:00-05:00,53.78039948685776,54.58520911115448,53.13338776283772,53.235965728759766,1483000,0.0,0.0
2015-12-14 00:00:00-05:00,52.93612837416163,53.39376815746595,51.98140083854412,52.6284065246582,1591000,0.0,0.0
2015-12-15 00:00:00-05:00,53.25963179829888,53.62258560372952,52.55739417173019,53.03870391845703,1322900,0.0,0.0
2015-12-16 00:00:00-05:00,53.2990823376474,54.072329867075716,52.825658603086396,54.06443786621094,1056600,0.0,0.0
2015-12-17 00:00:00-05:00,53.953990611203906,54.04078458804687,52.67576298830704,52.70732498168945,938100,0.0,0.0
2015-12-18 00:00:00-05:00,52.36802480934046,53.57524208697732,52.18654490872753,52.51793670654297,1781400,0.0,0.0
2015-12-21 00:00:00-05:00,52.73884836643337,53.441091750545596,52.328554745663276,52.65994644165039,961700,0.0,0.0
2015-12-22 00:00:00-05:00,52.857235673387294,53.79618538980959,52.486389784721865,53.2596435546875,991200,0.0,0.0
2015-12-23 00:00:00-05:00,53.78041154743485,54.67201533368982,53.22019365979342,54.64045333862305,982900,0.0,0.0
2015-12-24 00:00:00-05:00,54.545751386933176,54.79824125372415,54.27748353714481,54.372169494628906,424500,0.0,0.0
2015-12-28 00:00:00-05:00,53.96976504394697,54.088120993176815,53.417439287485585,53.819847106933594,500800,0.0,0.0
2015-12-29 00:00:00-05:00,54.27748139898035,54.743007126980395,54.04076952451159,54.498409271240234,532500,0.0,0.0
2015-12-30 00:00:00-05:00,53.985541265106264,54.21436115418989,53.370097573007826,53.49634552001953,704300,0.0,0.0
2015-12-31 00:00:00-05:00,53.220178730002516,53.85140641459039,53.08604480347343,53.26752471923828,565000,0.0,0.0
2016-01-04 00:00:00-05:00,52.47060919624331,52.59685716052164,51.38174759359694,52.57318115234375,1415500,0.0,0.0
2016-01-05 00:00:00-05:00,52.967689909771885,53.7409435377236,52.15498831314755,52.95191192626953,1335200,0.0,0.0
2016-01-06 00:00:00-05:00,52.020852491493784,52.64418816424619,51.42907880443136,51.92616653442383,1458900,0.0,0.0
2016-01-07 00:00:00-05:00,50.91620184261508,51.88671323845316,50.43489214498119,51.0818977355957,1699100,0.0,0.0
2016-01-08 00:00:00-05:00,51.26338017434349,51.863045830967806,50.07983286301894,50.2297477722168,1304600,0.0,0.0
2016-01-11 00:00:00-05:00,50.40333256321299,50.64004140888363,48.71480565153514,49.117210388183594,1510800,0.0,0.0
2016-01-12 00:00:00-05:00,49.78788612388248,50.087718934718986,48.4780939627541,49.71687316894531,1002400,0.0,0.0
2016-01-13 00:00:00-05:00,50.166634734396695,50.49013759683662,49.18823414486889,49.48017501831055,1187400,0.0,0.0
2016-01-14 00:00:00-05:00,49.622193846705166,50.68738523843253,49.05409016582843,50.46645736694336,1225100,0.0,0.0
2016-01-15 00:00:00-05:00,49.11722957031644,49.614320447298944,47.90211987543365,48.71482467651367,1525200,0.0,0.0
2016-01-19 00:00:00-05:00,49.38547945155097,49.50383537511598,47.58648867682621,48.28083419799805,1433000,0.0,0.0
2016-01-20 00:00:00-05:00,47.38134375811409,48.47020813489461,46.43450530047523,47.95733642578125,1433800,0.0,0.0
2016-01-21 00:00:00-05:00,47.89421925233411,49.30658655435379,47.36556650932346,48.32818603515625,1491100,0.0,0.0
2016-01-22 00:00:00-05:00,49.46439598908881,50.4822476003464,48.91996520186401,49.36182403564453,1134800,0.0,0.0
2016-01-25 00:00:00-05:00,49.02254210174874,49.40916596290197,47.83899450978902,47.941566467285156,1021000,0.0,0.0
2016-01-26 00:00:00-05:00,48.05991041408463,49.495947559151695,47.83898254866398,49.448604583740234,1522200,0.0,0.0
2016-01-27 00:00:00-05:00,49.093551967471385,49.89047263787392,48.47021621948225,48.91207504272461,1337400,0.0,0.0
2016-01-28 00:00:00-05:00,49.9772679394213,50.324440803441476,49.25135721112103,49.75634002685547,1697400,0.0,0.0
2016-01-29 00:00:00-05:00,45.653368589470624,48.47021114413435,44.20943932519061,48.29662322998047,5854600,0.0,0.0
2016-02-01 00:00:00-05:00,46.41083791622456,48.430759871640284,46.158348048037176,47.70484924316406,2574700,0.0,0.0
2016-02-02 00:00:00-05:00,46.71066725245773,46.91581412622159,45.874292745754325,46.347713470458984,1943700,0.0,0.0
2016-02-03 00:00:00-05:00,46.836917377254466,48.55700654716768,45.81906586654204,48.367637634277344,1817600,0.0,0.0
2016-02-04 00:00:00-05:00,48.47020999691879,49.32236253458839,48.154596162275766,48.41497802734375,2667600,0.0,0.0
2016-02-05 00:00:00-05:00,47.98890005884896,48.998859509742445,47.34978340075235,47.64961624145508,1889300,0.0,0.0
2016-02-08 00:00:00-05:00,47.19987394235223,47.554938793456564,45.85063051807266,46.37139129638672,2043400,0.0,0.0
2016-02-09 00:00:00-05:00,45.55868814927526,46.62387965770256,45.04581638008178,46.103118896484375,2323500,0.0,0.0
2016-02-10 00:00:00-05:00,46.25302988696679,47.168306389676616,45.70859918610273,46.276702880859375,1221700,0.0,0.0
2016-02-11 00:00:00-05:00,45.045812460002644,46.426617707757245,44.97479949829288,46.11100387573242,1231300,0.0,0.0
2016-02-12 00:00:00-05:00,46.450292087739,47.98890439712012,45.763835399522875,47.8626594543457,1827500,0.0,0.0
2016-02-16 00:00:00-05:00,48.43075566467378,49.235568178329295,47.8153090307511,49.20400619506836,1479200,0.0,0.0
2016-02-17 00:00:00-05:00,49.764217935041714,50.813631305818085,49.71687496007257,50.379661560058594,1147200,0.0,0.0
2016-02-18 00:00:00-05:00,50.57692493866019,50.62427092869229,49.33814555318326,50.07194519042969,926700,0.0,0.0
2016-02-19 00:00:00-05:00,49.70898671739562,49.79578066785389,49.06987009031633,49.23556900024414,1115900,0.0,0.0
2016-02-22 00:00:00-05:00,50.14295142518079,50.9398719190306,50.11928144325857,50.90830993652344,849100,0.0,0.0
2016-02-23 00:00:00-05:00,50.52958006287139,50.884641844557564,49.48016667990329,49.6458625793457,838300,0.0,0.0
2016-02-24 00:00:00-05:00,49.00674898623249,50.450675126171774,48.549109252425836,50.38755416870117,869800,0.0,0.0
2016-02-25 00:00:00-05:00,50.38756102704938,50.93988076728102,49.71688232689879,50.924102783203125,1064800,0.0,0.0
2016-02-26 00:00:00-05:00,51.2712812466607,51.89461097679016,51.026677332223144,51.413307189941406,1104800,0.0,0.0
2016-02-29 00:00:00-05:00,51.40541813936701,51.894613956664564,50.608494410762674,50.61638641357422,1316000,0.0,0.0
2016-03-01 00:00:00-05:00,51.41331230334144,52.644199920971666,51.05824439990877,52.454833984375,1367000,0.0,0.0
2016-03-02 00:00:00-05:00,52.297020649744525,53.20440831802723,51.94984477183325,53.133392333984375,1136100,0.0,0.0
2016-03-03 00:00:00-05:00,53.21229193335446,54.12756544017238,53.00714203603036,54.040771484375,1777700,0.0,0.0
2016-03-04 00:00:00-05:00,54.19068136494578,55.405790545846266,53.7882736314411,54.97182083129883,1552800,0.0,0.0
2016-03-07 00:00:00-05:00,54.774585706250924,55.73720545830715,54.63255974250763,55.539947509765625,1233400,0.0,0.0
2016-03-08 00:00:00-05:00,54.88503052932033,55.22431432324672,54.206462941467564,54.34060287475586,1232400,0.0,0.0
2016-03-09 00:00:00-05:00,54.664102753218,55.53992822217752,54.427396909070936,55.516258239746094,1421600,0.0,0.0
2016-03-10 00:00:00-05:00,55.358454092729886,55.60305193652302,54.04076688496942,54.75089645385742,1450200,0.0,0.0
2016-03-11 00:00:00-05:00,55.37045532701888,56.82402061127588,55.148053087680296,56.72076416015625,1700100,0.46,0.0
2016-03-14 00:00:00-04:00,56.0376690253232,56.26007126831419,55.298972398242164,55.70405960083008,1439600,0.0,0.0
2016-03-15 00:00:00-04:00,54.77472758663424,55.537252079579716,54.369634366629896,55.4101676940918,951900,0.0,0.0
2016-03-16 00:00:00-04:00,55.27514121012576,56.784307155938976,55.14805680479784,56.625450134277344,1137700,0.0,0.0
2016-03-17 00:00:00-04:00,57.15763051349266,58.714452427088894,56.974945535982755,58.55559539794922,1702200,0.0,0.0
2016-03-18 00:00:00-04:00,58.95272229965066,59.556389695870514,58.094880114496924,58.37288284301758,1955300,0.0,0.0
2016-03-21 00:00:00-04:00,58.57941324090168,58.63501379750975,57.63419771855838,58.46821212768555,1019100,0.0,0.0
2016-03-22 00:00:00-04:00,58.06311055052088,58.357002627500805,57.48327712351316,57.92808151245117,1186300,0.0,0.0
2016-03-23 00:00:00-04:00,57.729517544256325,58.1266661222823,57.41179746983427,57.68980026245117,939700,0.0,0.0
2016-03-24 00:00:00-04:00,56.91138847145634,57.864542568198495,56.30772097818313,57.856597900390625,1089500,0.0,0.0
2016-03-28 00:00:00-04:00,57.951923598254254,58.21404313143056,57.36414536083416,57.88043975830078,669900,0.0,0.0
2016-03-29 00:00:00-04:00,57.45151807856587,58.380844350560935,56.95110696287104,58.18227005004883,926200,0.0,0.0
2016-03-30 00:00:00-04:00,58.54763948909215,58.88124282224792,58.166380268344426,58.19814682006836,758500,0.0,0.0
2016-03-31 00:00:00-04:00,58.05517554223032,58.063120210498916,57.18144989288069,57.37208557128906,1685900,0.0,0.0
2016-04-01 00:00:00-04:00,57.10995863302144,58.61912422749735,56.625436951742245,58.5079231262207,1556300,0.0,0.0
2016-04-04 00:00:00-04:00,58.269628498674344,58.349056986801266,57.39590300926778,57.58653259277344,837500,0.0,0.0
2016-04-05 00:00:00-04:00,57.173506134318785,57.475336841266426,56.81606881450646,57.30059051513672,762400,0.0,0.0
2016-04-06 00:00:00-04:00,57.32442227768156,57.51505795162038,56.347440203771335,57.395912170410156,1249900,0.0,0.0
2016-04-07 00:00:00-04:00,56.911396498431046,57.23705520441433,56.02972610758812,56.5460205078125,1354600,0.0,0.0
2016-04-08 00:00:00-04:00,57.10996224323664,57.72156833892098,56.89549863435609,57.14967346191406,885200,0.0,0.0
2016-04-11 00:00:00-04:00,57.38002036175455,57.928087295701786,57.141734869607944,57.340309143066406,666100,0.0,0.0
2016-04-12 00:00:00-04:00,57.65802209256966,58.47615317486616,57.451509215102156,58.17431640625,920400,0.0,0.0
2016-04-13 00:00:00-04:00,58.690621291354496,59.10365924069797,58.36496258130183,59.063941955566406,934400,0.0,0.0
2016-04-14 00:00:00-04:00,59.07981151653492,59.54844992025055,58.73826354772707,58.90507125854492,1170000,0.0,0.0
2016-04-15 00:00:00-04:00,58.93684612086217,59.54845832011998,58.682671275198324,59.286338806152344,950400,0.0,0.0
2016-04-18 00:00:00-04:00,58.69856172234434,59.53257010982978,58.50793209949144,59.39754104614258,1019500,0.0,0.0
2016-04-19 00:00:00-04:00,59.83439390291177,60.98612211810181,59.83439390291177,60.922576904296875,2306100,0.0,0.0
2016-04-20 00:00:00-04:00,60.771668429409814,61.37532981861445,60.168000980199665,61.113216400146484,1077200,0.0,0.0
2016-04-21 00:00:00-04:00,61.18468921349373,61.31971823203991,60.279191232647875,60.42216491699219,853500,0.0,0.0
2016-04-22 00:00:00-04:00,60.827278137371295,61.27208260901362,60.56515861943645,60.79550552368164,651700,0.0,0.0
2016-04-25 00:00:00-04:00,60.43806726615973,60.72401472510909,59.80263318183273,60.326866149902344,737600,0.0,0.0
2016-04-26 00:00:00-04:00,60.66048493008184,61.20854592773245,60.43807660320102,61.073516845703125,657900,0.0,0.0
2016-04-27 00:00:00-04:00,61.18471477580319,61.88370021796144,60.866994671186426,61.708953857421875,1161800,0.0,0.0
2016-04-28 00:00:00-04:00,61.15291650079258,62.582653341675346,60.97817021357308,62.1219596862793,2192300,0.0,0.0
2016-04-29 00:00:00-04:00,58.849473840870964,60.78756085591597,58.81770728718739,60.66841506958008,2665200,0.0,0.0
2016-05-02 00:00:00-04:00,60.34276833008804,61.93136296903728,59.85030181041103,61.20854949951172,2086700,0.0,0.0
2016-05-03 00:00:00-04:00,60.60485972158415,60.676343538296685,60.14416603608735,60.517486572265625,1033300,0.0,0.0
2016-05-04 00:00:00-04:00,60.12829186229897,61.26413702979052,59.77880523692134,60.326866149902344,1110900,0.0,0.0
2016-05-05 00:00:00-04:00,60.93848817286013,61.11323454372195,59.77087020392645,59.802642822265625,793900,0.0,0.0
2016-05-06 00:00:00-04:00,59.683481394960815,60.509551075514594,59.683481394960815,60.26332092285156,660300,0.0,0.0
2016-05-09 00:00:00-04:00,59.87411293052814,60.048859261294766,59.1830783352313,59.389591217041016,786700,0.0,0.0
2016-05-10 00:00:00-04:00,59.56434560557521,60.35864280923406,59.31811541164313,60.22361373901367,1150800,0.0,0.0
2016-05-11 00:00:00-04:00,60.25538411492082,60.46190307699857,59.794690299519125,59.87411880493164,787300,0.0,0.0
2016-05-12 00:00:00-04:00,60.46983209938778,60.84315268165207,59.2625032524958,59.413421630859375,1063600,0.0,0.0
2016-05-13 00:00:00-04:00,59.31015935750467,59.611996115358146,57.69773731320213,57.78511047363281,1912100,0.0,0.0
2016-05-16 00:00:00-04:00,58.0789978029612,59.0003791555985,57.9836799830311,58.68265914916992,921600,0.0,0.0
2016-05-17 00:00:00-04:00,58.6111931713511,60.35864464865109,58.2299278355729,59.73909378051758,1736000,0.0,0.0
2016-05-18 00:00:00-04:00,59.17513630893561,59.47696703736554,58.00751855578918,58.33318328857422,1072400,0.0,0.0
2016-05-19 00:00:00-04:00,58.03135299932642,58.66679319982551,57.67392167404998,57.99958038330078,869300,0.0,0.0
2016-05-20 00:00:00-04:00,58.47616467521519,58.96862508295633,58.03135410240795,58.20610046386719,725000,0.0,0.0
2016-05-23 00:00:00-04:00,58.10283010439484,58.579407119809126,57.88042790120188,58.11871337890625,708600,0.0,0.0
2016-05-24 00:00:00-04:00,58.26963940697496,58.833589656256535,58.11078240098247,58.21403884887695,658300,0.0,0.0
2016-05-25 00:00:00-04:00,58.47614595994835,59.373699367446385,58.34111086748878,59.17512512207031,1121900,0.0,0.0
2016-05-26 00:00:00-04:00,59.27046279116291,59.58023823289315,58.317302458140816,58.51587677001953,637600,0.0,0.0
2016-05-27 00:00:00-04:00,58.484090256640066,58.99243988946117,58.25374338239212,58.58735275268555,614900,0.0,0.0
2016-05-31 00:00:00-04:00,58.563522513955924,58.93683702654,58.05516684106434,58.269630432128906,869400,0.0,0.0
2016-06-01 00:00:00-04:00,57.991632191962985,58.75415667056087,57.62625625805187,58.714439392089844,790300,0.0,0.0
2016-06-02 00:00:00-04:00,58.4681980136673,58.73825606342793,57.840702706276474,58.54762649536133,860800,0.0,0.0
2016-06-03 00:00:00-04:00,58.48409855471762,58.54764378283785,57.364142694129455,57.801002502441406,986300,0.0,0.0
2016-06-06 00:00:00-04:00,58.07900535659454,58.96067561059963,57.936031638107075,58.714439392089844,1125000,0.0,0.0
2016-06-07 00:00:00-04:00,58.706520405249,59.55641833253068,58.64297516245967,59.222808837890625,957100,0.0,0.0
2016-06-08 00:00:00-04:00,59.43726084012656,59.67554636376062,58.4046720576922,58.47616195678711,1450200,0.0,0.0
2016-06-09 00:00:00-04:00,57.66597185787242,57.75334502914244,56.80019087347763,57.0146484375,1780700,0.0,0.0
2016-06-10 00:00:00-04:00,56.54601143942003,58.039287778121476,56.395093054017266,57.904258728027344,1982000,0.0,0.0
2016-06-13 00:00:00-04:00,57.7603920537428,59.27114630921068,57.39269586390029,58.00019073486328,1686000,0.46,0.0
2016-06-14 00:00:00-04:00,57.688442127067965,58.2959430327732,56.5613744175434,57.09693145751953,1150900,0.0,0.0
2016-06-15 00:00:00-04:00,57.24879394076309,58.09609329125832,57.16086595927924,57.28875732421875,1121400,0.0,0.0
2016-06-16 00:00:00-04:00,56.625306661226205,57.36869394521799,56.02580098376467,57.312740325927734,1092200,0.0,0.0
2016-06-17 00:00:00-04:00,57.3766915133654,57.960213081027796,56.865113801285645,57.06494903564453,2480900,0.0,0.0
2016-06-20 00:00:00-04:00,57.808336376347974,58.62366144954966,57.488598781538286,57.528568267822266,1307700,0.0,0.0
2016-06-21 00:00:00-04:00,57.72042014462699,57.760389639053905,56.945058301258335,57.60851287841797,1146100,0.0,0.0
2016-06-22 00:00:00-04:00,57.74439310494683,58.07212584774063,57.15288246256129,57.21683120727539,525100,0.0,0.0
2016-06-23 00:00:00-04:00,57.82431930277059,58.35988235473633,57.752381547148374,58.35988235473633,666400,0.0,0.0
2016-06-24 00:00:00-04:00,55.714055257382554,56.59333507830188,54.61896218703409,54.68291091918945,3050900,0.0,0.0
2016-06-27 00:00:00-04:00,53.85159781944498,53.97948919031039,52.10903443968396,52.60462188720703,2148900,0.0,0.0
2016-06-28 00:00:00-04:00,53.30805857926439,53.49989873089679,52.364835860879765,53.16417694091797,1545800,0.0,0.0
2016-06-29 00:00:00-04:00,53.931539763823444,54.11538478384512,53.13219874132359,53.80364227294922,2469400,0.0,0.0
2016-06-30 00:00:00-04:00,54.03545995808969,54.28325985898397,53.25210905439391,54.275264739990234,2829100,0.0,0.0
2016-07-01 00:00:00-04:00,54.37916739901533,55.37834365167543,54.291239400902214,54.48308563232422,1621000,0.0,0.0
2016-07-05 00:00:00-04:00,54.131372598663894,54.363182216640766,52.31686514358169,52.46074676513672,2208900,0.0,0.0
2016-07-06 00:00:00-04:00,52.21296410134226,52.85243946597097,51.309710789906575,52.820465087890625,2704600,0.0,0.0
2016-07-07 00:00:00-04:00,53.08423085678082,53.96350460655275,52.9323541378112,53.54784393310547,1783600,0.0,0.0
2016-07-08 00:00:00-04:00,54.2912438992395,55.91390529224814,54.17134151928812,54.77084732055664,1334700,0.0,0.0
2016-07-11 00:00:00-04:00,54.97866626394141,55.762023031237725,54.882749258732915,55.23445510864258,1157800,0.0,0.0
2016-07-12 00:00:00-04:00,55.86593553721953,56.4254717330739,55.86593553721953,56.24162673950195,1090700,0.0,0.0
2016-07-13 00:00:00-04:00,56.52140419793092,56.69726020246211,56.21765679823314,56.54538345336914,1043500,0.0,0.0
2016-07-14 00:00:00-04:00,57.19284406922512,57.47261216567641,56.7052456303441,57.312740325927734,1248200,0.0,0.0
2016-07-15 00:00:00-04:00,57.52057654657162,57.54455580036266,56.74521481539337,57.03297805786133,1073900,0.0,0.0
2016-07-18 00:00:00-04:00,56.90507947570101,57.67244599241773,56.7132332726566,57.55254364013672,840300,0.0,0.0
2016-07-19 00:00:00-04:00,57.14487857931878,57.536560006746136,57.03297134247869,57.072940826416016,788400,0.0,0.0
2016-07-20 00:00:00-04:00,57.12889365140138,57.73639442758677,56.80915607980449,57.47261047363281,972200,0.0,0.0
2016-07-21 00:00:00-04:00,57.47262164458988,57.63248741221797,56.96104386999423,57.568538665771484,894100,0.0,0.0
2016-07-22 00:00:00-04:00,57.50459240746494,57.95222140751032,57.17685967636905,57.49659729003906,1075200,0.0,0.0
2016-07-25 00:00:00-04:00,57.32073862802759,57.65646036242624,56.85711941472234,57.64047622680664,1008200,0.0,0.0
2016-07-26 00:00:00-04:00,57.496584945754826,57.496584945754826,55.298397709136,55.94586181640625,1969000,0.0,0.0
2016-07-27 00:00:00-04:00,56.001829206249916,56.545381336961924,55.69008670024473,56.209659576416016,2048500,0.0,0.0
2016-07-28 00:00:00-04:00,55.82597032355152,56.60932715616742,55.45028519101354,56.24962615966797,1391900,0.0,0.0
2016-07-29 00:00:00-04:00,52.75650782173721,53.172162472755545,51.42959878864349,52.14101791381836,3741800,0.0,0.0
2016-08-01 00:00:00-04:00,52.117031652808116,52.64459964911384,51.72535626367954,52.10104751586914,1938600,0.0,0.0
2016-08-02 00:00:00-04:00,51.86923204587115,51.90120641463445,50.87805100815786,51.25374221801758,1748500,0.0,0.0
2016-08-03 00:00:00-04:00,51.27772907500332,52.05309086166785,51.01394506744955,51.893218994140625,1130100,0.0,0.0
2016-08-04 00:00:00-04:00,51.917189897432884,52.164989727613055,51.68538639916428,51.78130340576172,1241800,0.0,0.0
2016-08-05 00:00:00-04:00,52.06107203130251,52.43676324023376,51.96515502373692,52.2529182434082,1065800,0.0,0.0
2016-08-08 00:00:00-04:00,52.39679613851076,52.90837380421586,52.18896580604093,52.40478515625,949400,0.0,0.0
2016-08-09 00:00:00-04:00,52.492708950213384,53.01228169068121,52.25291036894955,52.34882736206055,807000,0.0,0.0
2016-08-10 00:00:00-04:00,52.42876360465099,52.54067693464389,51.70136659986086,51.82925796508789,815000,0.0,0.0
2016-08-11 00:00:00-04:00,52.07706135479098,52.47673180862899,51.71735428724447,52.212947845458984,1212000,0.0,0.0
2016-08-12 00:00:00-04:00,52.14100328683217,52.460734729389074,51.59745129660452,51.78929138183594,1005400,0.0,0.0
2016-08-15 00:00:00-04:00,51.90920506180316,52.836437425051116,51.90920506180316,52.76449966430664,1259800,0.0,0.0
2016-08-16 00:00:00-04:00,52.84441706354875,53.17214359731301,52.29286999877941,52.32484436035156,1110800,0.0,0.0
2016-08-17 00:00:00-04:00,52.44476175852728,52.44476175852728,51.46956479511202,51.757328033447266,1362200,0.0,0.0
2016-08-18 00:00:00-04:00,51.933180426109914,52.33285088517065,51.573473353862916,51.861236572265625,1508400,0.0,0.0
2016-08-19 00:00:00-04:00,51.75733330290008,53.09223140089754,51.5734821769449,53.036277770996094,1132400,0.0,0.0
2016-08-22 00:00:00-04:00,52.66058082126479,53.403968166077846,52.45275656031875,53.26808166503906,984100,0.0,0.0
2016-08-23 00:00:00-04:00,53.53186777922139,54.03545041408056,53.37999103761034,53.60380554199219,1097500,0.0,0.0
2016-08-24 00:00:00-04:00,53.42795570228871,54.107400509791844,53.42795570228871,53.8436164855957,1126000,0.0,0.0
2016-08-25 00:00:00-04:00,53.86758601379121,54.49906609471669,53.811632391354145,54.14735412597656,1223300,0.0,0.0
2016-08-26 00:00:00-04:00,54.363188642944856,54.866771328672385,53.50789392995388,53.75568771362305,1087500,0.0,0.0
2016-08-29 00:00:00-04:00,53.69172432654248,54.547018806370936,53.41995136028242,54.40313720703125,859100,0.0,0.0
2016-08-30 00:00:00-04:00,54.40313552791169,55.498234672335656,54.37915627850965,54.56300735473633,1116500,0.0,0.0
2016-08-31 00:00:00-04:00,54.331210250535186,54.77883927141677,53.81963248424537,54.26726150512695,1355200,0.0,0.0
2016-09-01 00:00:00-04:00,54.25926130506671,54.63495252604046,53.61979220634513,54.17133331298828,1107300,0.0,0.0
2016-09-02 00:00:00-04:00,54.53905275309901,54.99467699310733,54.53905275309901,54.81882095336914,942700,0.0,0.0
2016-09-06 00:00:00-04:00,54.79481631332231,54.87474917659207,53.86757802363073,54.602970123291016,1304600,0.0,0.0
2016-09-07 00:00:00-04:00,53.71571186280089,54.13137259100673,53.06025249769574,53.38798522949219,2332400,0.0,0.0
2016-09-08 00:00:00-04:00,53.515867063091434,53.515867063091434,52.56465560576127,52.644588470458984,1654500,0.0,0.0
2016-09-09 00:00:00-04:00,52.24493050360723,52.692559531417956,51.41361509589579,51.709373474121094,1587700,0.0,0.0
2016-09-12 00:00:00-04:00,51.373636261090894,52.25291611792419,51.3256777592589,52.09304428100586,1521400,0.0,0.0
2016-09-13 00:00:00-04:00,51.585879832539646,52.02059302763751,50.957959749314064,51.706634521484375,1593300,0.46,0.0
2016-09-14 00:00:00-04:00,51.69859214193819,52.20575455918986,51.33633107895852,51.48123550415039,2652100,0.0,0.0
2016-09-15 00:00:00-04:00,51.52952791886085,52.18964658403405,51.440974890692864,52.117191314697266,2878800,0.0,0.0
2016-09-16 00:00:00-04:00,51.610021938994066,51.65832135072125,50.79694703783943,51.312164306640625,2681300,0.0,0.0
2016-09-19 00:00:00-04:00,52.02864965202863,52.294308794565026,51.61004027074938,52.16550827026367,1057900,0.0,0.0
2016-09-20 00:00:00-04:00,52.358700574347225,52.44725360231955,51.650282492407136,51.76298522949219,788900,0.0,0.0
2016-09-21 00:00:00-04:00,52.17355630726302,52.68072489954003,51.76299886055515,52.6163215637207,902600,0.0,0.0
2016-09-22 00:00:00-04:00,53.09932170728576,53.17982278705069,52.60020518580131,52.94636535644531,681600,0.0,0.0
2016-09-23 00:00:00-04:00,52.89002093587188,52.99467788097244,52.47946353257426,52.60021209716797,864500,0.0,0.0
2016-09-26 00:00:00-04:00,52.57605534170272,52.74510945132867,52.29429849232613,52.39090347290039,761600,0.0,0.0
2016-09-27 00:00:00-04:00,52.14940902865528,52.91418485810629,52.05281016225251,52.729026794433594,1807500,0.0,0.0
2016-09-28 00:00:00-04:00,53.03492978882744,53.83190723280852,52.61632039894891,53.751399993896484,1330800,0.0,0.0
2016-09-29 00:00:00-04:00,53.695049981848626,54.226368291393165,53.21203724525188,53.437442779541016,1137100,0.0,0.0
2016-09-30 00:00:00-04:00,53.82385939805095,54.822086590156026,53.74335829482063,54.483978271484375,1686000,0.0,0.0
2016-10-03 00:00:00-04:00,54.516165503728594,54.58861463489717,53.952645646671286,54.08950424194336,1182500,0.0,0.0
2016-10-04 00:00:00-04:00,53.71116349556088,54.6449874677945,53.40525066557849,53.51795959472656,876400,0.0,0.0
2016-10-05 00:00:00-04:00,53.89628553517106,54.363200333115145,53.847986122224384,54.065345764160156,831900,0.0,0.0
2016-10-06 00:00:00-04:00,53.912398221437336,54.556413019102344,53.783591576801015,54.49201583862305,990600,0.0,0.0
2016-10-07 00:00:00-04:00,54.66106710423412,54.67716486305517,53.21202313679827,53.509883880615234,1284600,0.0,0.0
2016-10-10 00:00:00-04:00,54.06536129387166,54.34711818672211,53.07518005118051,53.27643585205078,1356000,0.0,0.0
2016-10-11 00:00:00-04:00,53.03492420984398,53.06712587365335,52.23795299153992,52.5760612487793,1164900,0.0,0.0
2016-10-12 00:00:00-04:00,52.57606116882628,52.81757057610963,51.80323966409465,51.81934356689453,1264100,0.0,0.0
2016-10-13 00:00:00-04:00,51.118976407452436,51.344381934901136,50.47495842122758,50.85331726074219,3568300,0.0,0.0
2016-10-14 00:00:00-04:00,51.25582424331527,51.91594300326808,50.94186569540109,51.30412673950195,2356700,0.0,0.0
2016-10-17 00:00:00-04:00,51.33633694100172,51.72274776199726,50.99822555330548,51.110931396484375,1617300,0.0,0.0
2016-10-18 00:00:00-04:00,52.02060519825939,52.8336742675779,51.85155105092069,52.60826873779297,1891600,0.0,0.0
2016-10-19 00:00:00-04:00,52.89001801797428,53.276431828874536,52.46335673504303,53.21202850341797,1567900,0.0,0.0
