Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-20 00:00:00-04:00,52.9705310144416,54.05731114705999,52.57606520944039,53.84800338745117,1340900,0.0,0.0
2016-10-21 00:00:00-04:00,53.413278492697906,54.17805408036336,53.364979074766495,53.83189392089844,1390100,0.0,0.0
2016-10-24 00:00:00-04:00,54.11366159090319,54.20221463605732,53.622596937535675,53.88825607299805,727100,0.0,0.0
2016-10-25 00:00:00-04:00,53.944597737538636,54.00899491545724,53.389129852850196,53.45353317260742,1094700,0.0,0.0
2016-10-26 00:00:00-04:00,53.340837849943256,54.06535994334594,53.21203119252079,53.99290466308594,1305600,0.0,0.0
2016-10-27 00:00:00-04:00,54.32296039890565,54.9911248906828,53.85604553624598,54.153900146484375,1787600,0.0,0.0
2016-10-28 00:00:00-04:00,56.383831772050655,58.4768910903856,55.82031178591108,57.9536247253418,4626400,0.0,0.0
2016-10-31 00:00:00-04:00,58.219269836364454,58.29977091729155,57.65575612803599,57.88921356201172,2369400,0.0,0.0
2016-11-01 00:00:00-04:00,58.267583513765445,58.93575431844551,57.599418850925666,58.018028259277344,1921400,0.0,0.0
2016-11-02 00:00:00-04:00,57.94557972302262,58.29173998701887,56.858793356676934,56.890995025634766,1839500,0.0,0.0
2016-11-03 00:00:00-04:00,57.19689521506258,57.937515012487246,56.90708640009832,57.47060012817383,1057400,0.0,0.0
2016-11-04 00:00:00-04:00,57.526953711769465,57.921413336581594,57.03588909764368,57.36595153808594,1111100,0.0,0.0
2016-11-07 00:00:00-05:00,58.31588725244533,58.887453033284956,57.92947338303144,58.25148391723633,1477200,0.0,0.0
2016-11-08 00:00:00-05:00,58.25146602830876,58.87938299916399,57.655750715168956,58.476871490478516,999400,0.0,0.0
2016-11-09 00:00:00-05:00,57.55914854366986,59.805163608478445,57.52694688438705,59.45900344848633,1771400,0.0,0.0
2016-11-10 00:00:00-05:00,59.877607067628134,61.044894074243395,59.5234011327224,60.97243881225586,1985200,0.0,0.0
2016-11-11 00:00:00-05:00,60.69875946602968,61.02077002191854,59.660278647754396,60.54580307006836,1555700,0.0,0.0
2016-11-14 00:00:00-05:00,60.60214888101431,60.78730692971311,59.4590173475311,59.77297592163086,1631300,0.0,0.0
2016-11-15 00:00:00-05:00,59.72466557992347,60.34453066270366,59.394603161804994,60.255977630615234,1110700,0.0,0.0
2016-11-16 00:00:00-05:00,59.893707476612406,60.16741232590138,59.58779483112758,59.70854949951172,977400,0.0,0.0
2016-11-17 00:00:00-05:00,59.92592734423564,60.16743061256635,59.37851133744417,59.950077056884766,1130100,0.0,0.0
2016-11-18 00:00:00-05:00,59.797114851117456,59.99837062600239,59.55561160635883,59.71661376953125,629900,0.0,0.0
2016-11-21 00:00:00-05:00,60.255967459767724,61.11734178318312,60.167414442626516,60.93218994140625,1615900,0.0,0.0
2016-11-22 00:00:00-05:00,60.96442140850843,61.26227611923642,60.41700528114792,61.18982696533203,1473400,0.0,0.0
2016-11-23 00:00:00-05:00,60.9160878260444,61.89016490127577,60.81143704901288,61.64060974121094,855400,0.0,0.0
2016-11-25 00:00:00-05:00,61.35887129110914,61.66477790603996,60.336488354280704,60.489444732666016,959000,0.0,0.0
2016-11-28 00:00:00-05:00,60.4733458541841,60.50554751966233,59.386559605272865,59.66027069091797,2132000,0.0,0.0
2016-11-29 00:00:00-05:00,59.35434520992722,59.89370911605756,59.18528498445927,59.3221435546875,1731100,0.0,0.0
2016-11-30 00:00:00-05:00,60.21576231525586,61.05298137905593,59.829348319635585,60.47336959838867,1980300,0.0,0.0
2016-12-01 00:00:00-05:00,60.87586426185517,61.205920621666344,59.71662874247073,59.90178680419922,1111200,0.0,0.0
2016-12-02 00:00:00-05:00,59.861526744469906,60.62629634180162,59.83737703072002,60.078880310058594,1127100,0.0,0.0
2016-12-05 00:00:00-05:00,60.553835732013255,61.077101950902865,60.21572751987112,60.481380462646484,1985500,0.0,0.0
2016-12-06 00:00:00-05:00,60.23986094132885,61.21393784636934,59.8212456226674,60.7067756652832,2170800,0.0,0.0
2016-12-07 00:00:00-05:00,60.81948551913228,61.93041496427336,60.368668496687434,61.90626525878906,1889200,0.0,0.0
2016-12-08 00:00:00-05:00,62.107529502108456,62.77570010728649,61.73721963633035,62.60663986206055,1868600,0.0,0.0
2016-12-09 00:00:00-05:00,62.38123115194803,62.526135539019144,61.84991916057936,62.14777374267578,1449100,0.0,0.0
2016-12-12 00:00:00-05:00,62.284654767599,62.67106251114808,61.69698505774099,61.914344787597656,1300400,0.0,0.0
2016-12-13 00:00:00-05:00,61.99536086382922,62.62746943632407,61.96294424692724,62.4572868347168,1489600,0.51,0.0
2016-12-14 00:00:00-05:00,62.23851042015316,62.69233089542461,61.217408167952144,61.29844665527344,1869400,0.0,0.0
2016-12-15 00:00:00-05:00,61.063412522841894,62.343841262726656,60.812191432134306,62.29521942138672,1762800,0.0,0.0
2016-12-16 00:00:00-05:00,62.562645885124866,62.562645885124866,61.4199893309632,61.61448287963867,2338500,0.0,0.0
2016-12-19 00:00:00-05:00,61.47672297637379,61.80088304490441,61.387578802956895,61.76036071777344,888800,0.0,0.0
2016-12-20 00:00:00-05:00,62.00346346733338,62.10070713034552,61.565848435267256,61.808963775634766,664500,0.0,0.0
2016-12-21 00:00:00-05:00,61.922442330105476,62.30332375476843,61.50913809825891,61.90623092651367,739000,0.0,0.0
2016-12-22 00:00:00-05:00,61.703629901451315,62.10882841994408,61.1606653705523,61.533447265625,602500,0.0,0.0
2016-12-23 00:00:00-05:00,61.51725690732526,62.10884342485676,61.27413526435821,62.044010162353516,597700,0.0,0.0
2016-12-27 00:00:00-05:00,62.003497940988545,62.27903004983373,61.76037628260935,61.97918701171875,490700,0.0,0.0
2016-12-28 00:00:00-05:00,62.30331393817782,62.67609578514778,61.22549071702383,61.24980163574219,615200,0.0,0.0
2016-12-29 00:00:00-05:00,61.39567923853247,61.711733577958476,61.06341349650904,61.20117950439453,515800,0.0,0.0
2016-12-30 00:00:00-05:00,61.39569116076575,61.4767296409739,60.714954324769884,60.94997024536133,569900,0.0,0.0
2017-01-03 00:00:00-05:00,61.4605001662991,62.10071448255279,60.69873125688919,61.525333404541016,1270600,0.0,0.0
2017-01-04 00:00:00-05:00,61.80897212390145,62.684202306247215,61.73603936679164,62.54643630981445,980600,0.0,0.0
2017-01-05 00:00:00-05:00,62.61938102330867,63.22717884662714,62.26281050462581,62.78956985473633,2053800,0.0,0.0
2017-01-06 00:00:00-05:00,62.903020745069696,63.129930928005514,62.37626143020368,62.80577087402344,1112200,0.0,0.0
2017-01-09 00:00:00-05:00,62.65993039600332,63.47843354920822,62.01971567051056,62.08454895019531,1233300,0.0,0.0
2017-01-10 00:00:00-05:00,62.25469887060495,62.91111847873437,62.035894395508,62.66800308227539,1021700,0.0,0.0
2017-01-11 00:00:00-05:00,62.878696641640126,64.14292009317543,62.75714204491007,64.07808685302734,1656700,0.0,0.0
2017-01-12 00:00:00-05:00,63.78635696590548,64.20776693328958,62.39247292167093,63.47030258178711,1367400,0.0,0.0
2017-01-13 00:00:00-05:00,63.47030482464211,63.74584307195141,62.88681788477736,63.12183380126953,857900,0.0,0.0
2017-01-17 00:00:00-05:00,63.04889742071956,63.12993589488126,62.2871221613533,62.35195541381836,1475900,0.0,0.0
2017-01-18 00:00:00-05:00,62.57077065416617,62.83820322936653,62.254716222689495,62.5545654296875,1265800,0.0,0.0
2017-01-19 00:00:00-05:00,62.66800479286287,62.805770806233944,61.45240922887124,61.606380462646484,1933400,0.0,0.0
2017-01-20 00:00:00-05:00,61.99538296847481,62.89492431401711,61.60638960979178,62.189876556396484,2367000,0.0,0.0
2017-01-23 00:00:00-05:00,62.31953938935591,62.716632244570086,61.784674325613324,62.21418380737305,1018600,0.0,0.0
2017-01-24 00:00:00-05:00,62.61937088110524,63.65668419181096,62.4086721214584,63.389251708984375,1293900,0.0,0.0
2017-01-25 00:00:00-05:00,63.67288475650071,64.39413750933957,63.27579200313541,64.33740997314453,1630400,0.0,0.0
2017-01-26 00:00:00-05:00,64.33740641873135,65.2207422139247,63.91600277068318,65.06676483154297,2245600,0.0,0.0
2017-01-27 00:00:00-05:00,62.068300970635356,63.583745530505986,60.601484433299476,62.96784210205078,3752300,0.0,0.0
2017-01-30 00:00:00-05:00,62.39246865526506,63.0083721593358,62.092625696539834,62.90302276611328,1359100,0.0,0.0
2017-01-31 00:00:00-05:00,62.88680934180927,63.681001164923394,62.24659493547534,62.80577087402344,1626800,0.0,0.0
2017-02-01 00:00:00-05:00,63.048899182830404,63.68100795493293,62.8543994199993,63.454097747802734,1377700,0.0,0.0
2017-02-02 00:00:00-05:00,63.11372155255832,63.50271486640273,62.53024085605017,62.90302276611328,1151000,0.0,0.0
2017-02-03 00:00:00-05:00,63.00835257086595,63.770127557947625,62.87058659574945,63.129913330078125,1012800,0.0,0.0
2017-02-06 00:00:00-05:00,63.073210807050586,63.72152480849343,62.8625058197329,63.575653076171875,962300,0.0,0.0
2017-02-07 00:00:00-05:00,63.18666897920702,63.79446686291184,62.74905376099878,62.95975875854492,1104100,0.0,0.0
2017-02-08 00:00:00-05:00,62.91110912316028,63.10560883080953,62.514016373342315,63.08939743041992,711300,0.0,0.0
2017-02-09 00:00:00-05:00,63.08941003580382,63.83497384891133,63.08941003580382,63.5999641418457,665100,0.0,0.0
2017-02-10 00:00:00-05:00,63.95654125832054,64.42657308673418,63.92412463054999,64.31311798095703,789500,0.0,0.0
2017-02-13 00:00:00-05:00,64.54002107275514,65.16403026853119,64.44277120017165,64.88038635253906,916700,0.0,0.0
2017-02-14 00:00:00-05:00,64.50760412775428,65.35041780410316,64.48329320543903,65.30179595947266,812300,0.0,0.0
2017-02-15 00:00:00-05:00,65.13161618240754,65.5773308710632,64.8884945828942,65.54491424560547,1358700,0.0,0.0
2017-02-16 00:00:00-05:00,65.52870575700682,65.70699409671519,65.14781815541872,65.31800079345703,917600,0.0,0.0
2017-02-17 00:00:00-05:00,65.34230377840247,65.34230377840247,64.57242914991282,65.03435516357422,878800,0.0,0.0
2017-02-21 00:00:00-05:00,65.01814336734155,65.68266855104454,64.96141583395853,65.58541870117188,1046700,0.0,0.0
2017-02-22 00:00:00-05:00,65.21264213850678,66.00682766985767,65.11539228079859,65.20453643798828,996000,0.0,0.0
2017-02-23 00:00:00-05:00,65.58540455857828,65.81231464318036,64.75880265283698,64.9451904296875,728800,0.0,0.0
2017-02-24 00:00:00-05:00,64.37795408007563,65.02626811560403,64.30501511866028,64.96144104003906,643700,0.0,0.0
2017-02-27 00:00:00-05:00,65.03434420026736,65.40712599206054,64.65345670915518,64.80743408203125,803400,0.0,0.0
2017-02-28 00:00:00-05:00,64.4832849908871,65.17212116103649,64.34551899342485,65.03435516357422,983600,0.0,0.0
2017-03-01 00:00:00-05:00,65.80425294404299,66.53361169139257,65.77994201627136,66.02306365966797,1434400,0.0,0.0
2017-03-02 00:00:00-05:00,65.93390472605533,66.22564815975956,64.57243742971524,64.59674835205078,1410100,0.0,0.0
2017-03-03 00:00:00-05:00,64.66969512769518,65.19644832961227,64.59675616902322,65.11540985107422,1133700,0.0,0.0
2017-03-06 00:00:00-05:00,64.49949617154428,64.88038376207342,64.19965322968496,64.45087432861328,836800,0.0,0.0
2017-03-07 00:00:00-05:00,64.4103465362402,64.53190112158026,63.948420563435405,63.956520080566406,980500,0.0,0.0
2017-03-08 00:00:00-05:00,63.96464532265726,64.24828307983536,63.45409735973667,63.47030258178711,914700,0.0,0.0
2017-03-09 00:00:00-05:00,63.210993097434766,63.47842570595962,62.61130079155205,62.83821105957031,1175600,0.0,0.0
2017-03-10 00:00:00-05:00,63.129928208429156,63.46218776688925,62.765245844844955,62.91111755371094,1386100,0.0,0.0
2017-03-13 00:00:00-04:00,63.22110237727933,63.645292841887624,62.56034187950898,63.3271484375,2277600,0.51,0.0
2017-03-14 00:00:00-04:00,63.06610977646702,63.237417831473394,62.53587322590125,63.05795669555664,851300,0.0,0.0
2017-03-15 00:00:00-04:00,63.8492375944753,64.37948039047126,63.25373902989573,64.15106964111328,997400,0.0,0.0
2017-03-16 00:00:00-04:00,64.37945978149534,64.722075795855,63.74317111947763,64.35498809814453,970800,0.0,0.0
2017-03-17 00:00:00-04:00,64.68947973573896,65.08103929053006,64.39580695778217,64.58342742919922,1355700,0.0,0.0
2017-03-20 00:00:00-04:00,64.58340724092213,64.79550556397436,64.09395483856885,64.3060531616211,994500,0.0,0.0
2017-03-21 00:00:00-04:00,64.37132674837486,64.59157819084358,62.97637812574394,63.221107482910156,1176400,0.0,0.0
2017-03-22 00:00:00-04:00,63.14768282203158,63.64528831825758,62.68269586927138,63.482139587402344,1261500,0.0,0.0
2017-03-23 00:00:00-04:00,63.47398266729191,64.02054400600399,63.017161224762766,63.65345001220703,854000,0.0,0.0
2017-03-24 00:00:00-04:00,63.66161090890793,64.02869868816359,62.65007502211803,62.960060119628906,816800,0.0,0.0
2017-03-27 00:00:00-04:00,62.43797223740631,63.75949935140836,62.01377558286117,63.57187271118164,954500,0.0,0.0
2017-03-28 00:00:00-04:00,63.57189542281002,65.43997829397581,63.57189542281002,65.12183380126953,2743300,0.0,0.0
2017-03-29 00:00:00-04:00,65.17890556089046,65.97018987566834,65.0402285347627,65.63572692871094,1436900,0.0,0.0
2017-03-30 00:00:00-04:00,65.63573895718739,66.73700851284555,65.48890260151794,66.14151000976562,1927700,0.0,0.0
2017-03-31 00:00:00-04:00,65.9375881501106,66.32099463555825,65.61944366723428,65.91311645507812,1583300,0.0,0.0
2017-04-03 00:00:00-04:00,65.94573807862915,66.2312577702913,64.77921251302583,65.22787475585938,969300,0.0,0.0
2017-04-04 00:00:00-04:00,65.21970242549408,65.84783815323865,64.9749793120184,65.46443176269531,835700,0.0,0.0
2017-04-05 00:00:00-04:00,65.96203538333266,66.1496557914879,64.86891902868655,65.03207397460938,1076600,0.0,0.0
2017-04-06 00:00:00-04:00,65.11365643780493,65.66021157127346,64.99129176906817,65.43180084228516,827600,0.0,0.0
2017-04-07 00:00:00-04:00,65.14629752351671,65.66838104886422,64.917886759143,65.53785705566406,673000,0.0,0.0
2017-04-10 00:00:00-04:00,65.6439142530111,65.8560126459203,65.35840077624506,65.52970886230469,493100,0.0,0.0
2017-04-11 00:00:00-04:00,65.49705526090393,65.80704032532427,64.81997623268926,65.39916229248047,681700,0.0,0.0
2017-04-12 00:00:00-04:00,65.3910267475855,65.41549844032227,63.816616869679606,64.19186401367188,1127800,0.0,0.0
2017-04-13 00:00:00-04:00,64.03685343622818,64.46104386704823,63.44950805222727,63.57187271118164,585100,0.0,0.0
2017-04-17 00:00:00-04:00,63.71055913715135,64.07765316808162,63.539251078874294,63.86555480957031,607700,0.0,0.0
2017-04-18 00:00:00-04:00,63.57188257973011,64.33869541940321,63.310840837843145,64.2326431274414,985700,0.0,0.0
2017-04-19 00:00:00-04:00,64.52633294292202,64.8526367625736,63.99609001395419,64.10214233398438,1024800,0.0,0.0
2017-04-20 00:00:00-04:00,64.57525271019489,65.23601312733808,64.31420479616567,64.96681213378906,828600,0.0,0.0
2017-04-21 00:00:00-04:00,65.12997400995259,65.18708292047378,64.51000376009875,64.69762420654297,643300,0.0,0.0
2017-04-24 00:00:00-04:00,65.48073891231466,66.67990136602282,65.47258583245855,66.26387023925781,1388700,0.0,0.0
2017-04-25 00:00:00-04:00,66.79411085002545,67.21014822623219,66.49228505984006,66.59017181396484,1080300,0.0,0.0
2017-04-26 00:00:00-04:00,66.45965998416696,66.67991142428232,66.11704386677594,66.43518829345703,929900,0.0,0.0
2017-04-27 00:00:00-04:00,66.21492952036307,66.8185935918166,65.87231340871168,66.61465454101562,1450400,0.0,0.0
2017-04-28 00:00:00-04:00,66.95727798639619,67.05516475831746,64.9668306409758,65.05656433105469,1826600,0.0,0.0
2017-05-01 00:00:00-04:00,65.36655377854913,65.83153464692043,65.09735891434354,65.56233978271484,1138200,0.0,0.0
2017-05-02 00:00:00-04:00,65.2849511245754,65.96203009246526,64.8281297600831,65.20337677001953,1179600,0.0,0.0
2017-05-03 00:00:00-04:00,65.10551926653291,65.31761768286559,63.62084279965958,64.10214233398438,1111200,0.0,0.0
2017-05-04 00:00:00-04:00,64.11028282480922,64.17554482066639,63.408738152387286,63.71872329711914,965700,0.0,0.0
2017-05-05 00:00:00-04:00,63.93081633842799,64.96682398539517,63.81661096706864,64.94235229492188,914500,0.0,0.0
2017-05-08 00:00:00-04:00,65.03208382053522,65.17076087777187,64.567103045775,64.67314910888672,1919300,0.0,0.0
2017-05-09 00:00:00-04:00,64.67315853514634,65.02393399345848,63.82477123542098,63.94713592529297,1138500,0.0,0.0
2017-05-10 00:00:00-04:00,64.02056685833632,64.59975317220673,63.996088937698765,64.24897766113281,1108300,0.0,0.0
2017-05-11 00:00:00-04:00,64.17553447544726,64.31421152649389,63.10689591639018,63.506614685058594,1286800,0.0,0.0
2017-05-12 00:00:00-04:00,63.44136308653941,63.849241226085375,63.172168244471216,63.229270935058594,899600,0.0,0.0
2017-05-15 00:00:00-04:00,63.64529927135563,64.52631750653389,63.58819658335665,64.13475799560547,866100,0.0,0.0
2017-05-16 00:00:00-04:00,64.21632573720602,65.1462872591912,64.21632573720602,64.90155792236328,1286000,0.0,0.0
2017-05-17 00:00:00-04:00,64.90157308629857,64.90157308629857,62.911131828361874,63.02533721923828,1289500,0.0,0.0
2017-05-18 00:00:00-04:00,62.723512393852666,63.46585374424749,62.087223364215816,63.01718521118164,862300,0.0,0.0
2017-05-19 00:00:00-04:00,63.38424595202867,64.40394106852672,63.20478483945408,64.09395599365234,1025300,0.0,0.0
2017-05-22 00:00:00-04:00,64.70578203246784,65.04839814540745,63.94712851168676,64.44474029541016,1521300,0.0,0.0
2017-05-23 00:00:00-04:00,64.66501408092924,65.26051905575335,64.4366032600306,64.92605590820312,1093500,0.0,0.0
2017-05-24 00:00:00-04:00,64.9097298253634,65.5052346745767,64.55079505467447,64.86078643798828,861600,0.0,0.0
2017-05-25 00:00:00-04:00,64.9749824753042,65.38286057467997,64.59157606609485,64.99129486083984,1108300,0.0,0.0
2017-05-26 00:00:00-04:00,65.12997909771293,65.59496615701585,64.77920986837479,65.18708801269531,832300,0.0,0.0
2017-05-30 00:00:00-04:00,65.04840736923524,65.35023944889646,64.63237612612669,65.22787475585938,1536200,0.0,0.0
2017-05-31 00:00:00-04:00,65.16261591316953,65.40734531109946,64.11028946003425,65.3502426147461,1594600,0.0,0.0
2017-06-01 00:00:00-04:00,65.71733178750158,67.0143876642166,65.55418300147338,66.1986312866211,1724200,0.0,0.0
2017-06-02 00:00:00-04:00,65.83153726359552,66.3617801544315,65.66022917093662,66.16600036621094,1379400,0.0,0.0
2017-06-05 00:00:00-04:00,65.9375817261929,66.29651025791264,65.3420769022686,65.70101165771484,1392400,0.0,0.0
2017-06-06 00:00:00-04:00,65.44814565844194,65.88049560054401,65.2034162229704,65.48892974853516,967700,0.0,0.0
2017-06-07 00:00:00-04:00,65.66022783165113,66.17415832287234,65.29313995825922,65.88048553466797,1095700,0.0,0.0
2017-06-08 00:00:00-04:00,65.88047742297483,66.69623368449454,65.55417367362169,66.36177062988281,956600,0.0,0.0
2017-06-09 00:00:00-04:00,66.7044056886771,67.65884551544188,66.34547706392178,67.3488540649414,1075400,0.0,0.0
2017-06-12 00:00:00-04:00,67.40593908236312,68.45826542895067,67.28358061951404,67.77303314208984,1792400,0.0,0.0
2017-06-13 00:00:00-04:00,67.92898363687014,69.0042228880192,67.81407285867868,68.81543731689453,1653600,0.51,0.0
2017-06-14 00:00:00-04:00,68.70053266661502,68.79903031192246,67.46934028002931,68.02748107910156,1384300,0.0,0.0
2017-06-15 00:00:00-04:00,67.15742840155656,67.87152211190444,66.80448639697089,67.55961608886719,1212200,0.0,0.0
2017-06-16 00:00:00-04:00,67.756617649008,68.17521851545632,67.27234542920355,68.1670150756836,1709700,0.0,0.0
2017-06-19 00:00:00-04:00,69.59517245009667,70.81815460789407,69.56233991578569,70.58833312988281,2223600,0.0,0.0
2017-06-20 00:00:00-04:00,69.93173060630252,70.53912340734418,69.57878851030165,69.87427520751953,1741300,0.0,0.0
2017-06-21 00:00:00-04:00,70.06304908150551,70.06304908150551,68.21626066414144,68.31475830078125,1144000,0.0,0.0
2017-06-22 00:00:00-04:00,68.32294755969463,68.57739816932609,67.89613708051144,68.00283813476562,966500,0.0,0.0
2017-06-23 00:00:00-04:00,68.19162153130783,68.4871081084754,67.57602553923644,68.10133361816406,1772700,0.0,0.0
2017-06-26 00:00:00-04:00,68.48713502552135,68.80724456623571,67.74841829226949,68.72516632080078,920500,0.0,0.0
2017-06-27 00:00:00-04:00,68.77439825809495,69.07809459383881,68.53636701043095,68.55278015136719,597800,0.0,0.0
2017-06-28 00:00:00-04:00,69.119144513711,69.69370475700701,69.06168911559828,69.16018676757812,725900,0.0,0.0
2017-06-29 00:00:00-04:00,69.62802919286497,69.75935311360233,68.19984163352649,68.45429229736328,783500,0.0,0.0
2017-06-30 00:00:00-04:00,68.8564822499543,69.31612538064773,68.51995960417318,68.93856048583984,708700,0.0,0.0
2017-07-03 00:00:00-04:00,69.44745804632727,69.85785550256976,69.25867246110171,69.35717010498047,376500,0.0,0.0
2017-07-05 00:00:00-04:00,69.38999107136873,69.58698006407947,67.77302436170704,68.58560943603516,1290000,0.0,0.0
2017-07-06 00:00:00-04:00,68.42144973734486,69.30790955570734,68.15879567214489,68.61843872070312,1239200,0.0,0.0
2017-07-07 00:00:00-04:00,68.93854594726754,69.02883386635106,68.43786067313775,68.86467742919922,897300,0.0,0.0
2017-07-10 00:00:00-04:00,68.64308693111451,69.66908073096947,68.36401962339518,69.47209167480469,634500,0.0,0.0
2017-07-11 00:00:00-04:00,69.48849562058663,70.00559412627345,69.23404495656519,69.76756286621094,790700,0.0,0.0
2017-07-12 00:00:00-04:00,70.16155545979657,70.63761177411631,69.75115798258295,70.42420959472656,1278900,0.0,0.0
2017-07-13 00:00:00-04:00,70.46523995246056,70.64581582994707,69.83323064342581,69.89068603515625,739900,0.0,0.0
2017-07-14 00:00:00-04:00,70.20259495488492,70.35033830454424,69.82503000845972,70.09589385986328,653300,0.0,0.0
2017-07-17 00:00:00-04:00,70.0219939528139,70.26002516761284,69.80859183926998,69.96453857421875,505900,0.0,0.0
2017-07-18 00:00:00-04:00,69.80039651867071,69.94813984580486,69.34075339521686,69.8332290649414,593000,0.0,0.0
2017-07-19 00:00:00-04:00,69.96453775308535,70.84278782254175,69.85783669756567,70.71146392822266,828100,0.0,0.0
2017-07-20 00:00:00-04:00,70.66220613306722,70.66220613306722,69.76754299926921,70.32568359375,536800,0.0,0.0
2017-07-21 00:00:00-04:00,69.9235291009821,70.39958544886258,69.86607370060848,70.30109405517578,610100,0.0,0.0
2017-07-24 00:00:00-04:00,70.2928793961773,70.58015637779314,69.9481470182383,70.42420959472656,526900,0.0,0.0
2017-07-25 00:00:00-04:00,70.99874361275208,71.0808218327034,70.20257172867396,70.68684387207031,765100,0.0,0.0
2017-07-26 00:00:00-04:00,70.71968412317482,70.7689298080816,69.71831344895378,69.80860137939453,915400,0.0,0.0
2017-07-27 00:00:00-04:00,69.85785612234872,69.99738975578873,69.1273491447295,69.78398132324219,1347300,0.0,0.0
2017-07-28 00:00:00-04:00,68.94676863941146,69.29150097968822,67.23131037791428,68.15059661865234,1683700,0.0,0.0
2017-07-31 00:00:00-04:00,68.61844679887828,69.07809616371607,68.23267222535112,68.2573013305664,1074000,0.0,0.0
2017-08-01 00:00:00-04:00,68.39685311020034,68.83187348533065,68.04391098774514,68.66771697998047,952600,0.0,0.0
2017-08-02 00:00:00-04:00,68.50354187450874,69.19301284957346,68.21626491080184,68.84827423095703,961900,0.0,0.0
2017-08-03 00:00:00-04:00,68.95498594732328,69.29150862266455,68.74157750554068,68.88111114501953,947000,0.0,0.0
2017-08-04 00:00:00-04:00,69.33255356123362,69.73474135149927,68.84007782141484,69.00423431396484,1366200,0.0,0.0
2017-08-07 00:00:00-04:00,69.0698892597838,69.86606128213626,69.03705671366777,69.31612396240234,867100,0.0,0.0
2017-08-08 00:00:00-04:00,69.06989567347993,69.67728217760781,68.74157644400027,69.04527282714844,657700,0.0,0.0
2017-08-09 00:00:00-04:00,69.00423371748555,69.47208660559454,68.77441212503464,69.16018676757812,803700,0.0,0.0
2017-08-10 00:00:00-04:00,68.75797200468494,69.02883576940292,68.20804103668192,68.33116149902344,1003900,0.0,0.0
2017-08-11 00:00:00-04:00,68.17521174614421,68.6594839178639,67.57603506950576,68.29833221435547,1083800,0.0,0.0
2017-08-14 00:00:00-04:00,68.71695672692191,69.47208660559454,68.69233387946913,69.16018676757812,546200,0.0,0.0
2017-08-15 00:00:00-04:00,69.18478948898402,69.73472046268209,68.16700576327663,69.63622283935547,766900,0.0,0.0
2017-08-16 00:00:00-04:00,69.7675620356947,70.26824739363015,69.7675620356947,69.98917388916016,974200,0.0,0.0
2017-08-17 00:00:00-04:00,69.56235594643441,69.66085357206613,67.86331104283119,67.93717956542969,1426700,0.0,0.0
2017-08-18 00:00:00-04:00,67.90435829010201,68.33116884162693,67.63349449627806,68.04389190673828,1015400,0.0,0.0
2017-08-21 00:00:00-04:00,68.06851717984115,68.48712430686408,67.78124023469513,68.23267364501953,1616700,0.0,0.0
2017-08-22 00:00:00-04:00,68.53637541010036,69.43103886170883,68.53637541010036,69.06168365478516,798500,0.0,0.0
2017-08-23 00:00:00-04:00,68.7661837608734,69.70188928317069,68.7661837608734,69.25865936279297,684100,0.0,0.0
2017-08-24 00:00:00-04:00,69.24223199364245,69.87424107149667,69.08627901791907,69.61979675292969,809300,0.0,0.0
2017-08-25 00:00:00-04:00,69.89068735495302,70.13692206894697,69.603410390876,69.6608657836914,445700,0.0,0.0
2017-08-28 00:00:00-04:00,69.9481172827422,70.19435190709298,69.44743207241332,70.1204833984375,738600,0.0,0.0
2017-08-29 00:00:00-04:00,69.6444409993105,69.88247225463634,69.06988711553619,69.41461944580078,661400,0.0,0.0
2017-08-30 00:00:00-04:00,69.64443923223902,70.47344375393726,69.36537199924868,70.3831558227539,1962400,0.0,0.0
