Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-31 00:00:00-04:00,70.62117854238025,71.23677458309608,70.4898483811875,70.75250244140625,1004000,0.0,0.0
2017-09-01 00:00:00-04:00,71.06442793252097,71.83597092353983,71.03159538321849,71.66360473632812,1251400,0.0,0.0
2017-09-05 00:00:00-04:00,71.64718298788118,71.85238169975086,69.84964026800903,69.98917388916016,1519400,0.0,0.0
2017-09-06 00:00:00-04:00,69.88245995590248,70.44060059998411,69.46385290729961,69.82500457763672,1699400,0.0,0.0
2017-09-07 00:00:00-04:00,69.81680817896894,69.90709611375514,69.42283015641804,69.6280288696289,744200,0.0,0.0
2017-09-08 00:00:00-04:00,69.42283015641804,69.9809709068383,69.34075192356725,69.6280288696289,1009300,0.0,0.0
2017-09-11 00:00:00-04:00,70.2764677934765,70.52270252790302,70.0302267968813,70.25183868408203,983600,0.0,0.0
2017-09-12 00:00:00-04:00,70.48164494273801,70.9330782819629,70.39135702245969,70.75250244140625,1401400,0.0,0.0
2017-09-13 00:00:00-04:00,70.64582254897881,70.8017755965802,69.87427327621651,70.26004791259766,885900,0.0,0.0
2017-09-14 00:00:00-04:00,70.26827930692991,70.46644895706865,70.0866211694279,70.22699737548828,1066700,0.51,0.0
2017-09-15 00:00:00-04:00,70.18573166711522,70.29307228294881,69.70681575087004,70.15270233154297,2069500,0.0,0.0
2017-09-18 00:00:00-04:00,70.25177424334228,70.76371307817118,70.18571558733204,70.52426147460938,798500,0.0,0.0
2017-09-19 00:00:00-04:00,70.60683377638792,71.72154685648803,70.26828787888991,71.56465911865234,1499600,0.0,0.0
2017-09-20 00:00:00-04:00,71.70504327827645,72.0518481518039,70.63161822123914,71.052734375,2109700,0.0,0.0
2017-09-21 00:00:00-04:00,70.90409797393053,71.00317967037073,70.6316107093181,70.84629821777344,671300,0.0,0.0
2017-09-22 00:00:00-04:00,70.84629746883849,71.48209477984535,70.71418014204694,71.40778350830078,617700,0.0,0.0
2017-09-25 00:00:00-04:00,71.399538774237,72.55554041434162,71.20962165419823,72.38214111328125,1292900,0.0,0.0
2017-09-26 00:00:00-04:00,72.48121357870573,72.64636024890396,71.63898760964938,71.70503997802734,1937500,0.0,0.0
2017-09-27 00:00:00-04:00,72.13441857681113,72.57204624993261,71.47384446285689,72.12615966796875,805500,0.0,0.0
2017-09-28 00:00:00-04:00,73.06746410586487,74.28126525878906,72.60506606654167,74.28126525878906,1593100,0.0,0.0
2017-09-29 00:00:00-04:00,74.30604534205237,75.11524831576406,73.9344763406786,74.71890258789062,2036800,0.0,0.0
2017-10-02 00:00:00-04:00,74.62805576280013,75.19780064262514,73.90142945061905,75.12348937988281,1344700,0.0,0.0
2017-10-03 00:00:00-04:00,75.30515342797551,75.46204118543791,74.51246833185695,75.36295318603516,1036700,0.0,0.0
2017-10-04 00:00:00-04:00,75.3546927564162,75.45377444583404,73.29865950518888,74.06657409667969,2186900,0.0,0.0
2017-10-05 00:00:00-04:00,74.38860065165895,75.42900246698086,74.06657256829509,74.9996337890625,1361600,0.0,0.0
2017-10-06 00:00:00-04:00,74.4546701457597,75.17304398226909,74.33081171881653,75.1400146484375,971700,0.0,0.0
2017-10-09 00:00:00-04:00,75.2225592039682,75.45375816231595,73.96747644449509,74.02527618408203,956200,0.0,0.0
2017-10-10 00:00:00-04:00,73.48030688454176,73.7362825772713,72.70413979931229,73.3069076538086,1359100,0.0,0.0
2017-10-11 00:00:00-04:00,73.13354178372474,73.16657112365006,72.29956827479202,72.7867431640625,1090100,0.0,0.0
2017-10-12 00:00:00-04:00,72.47294640786822,73.1170088986619,72.4481759850878,72.96012115478516,829000,0.0,0.0
2017-10-13 00:00:00-04:00,73.40601356697528,73.63721259778542,73.1170147784626,73.1995849609375,787600,0.0,0.0
2017-10-16 00:00:00-04:00,73.48856628425924,73.5628775409156,72.20870671111419,72.55551147460938,1298000,0.0,0.0
2017-10-17 00:00:00-04:00,72.33256461284444,72.63808114298435,71.49033887797435,72.08485412597656,2031000,0.0,0.0
2017-10-18 00:00:00-04:00,72.1261610574688,72.99316381127372,71.8701915757386,72.71241760253906,1261400,0.0,0.0
2017-10-19 00:00:00-04:00,72.50599017270909,73.65373285449964,72.08488030220593,73.31519317626953,1555900,0.0,0.0
2017-10-20 00:00:00-04:00,74.04180652058221,74.04180652058221,73.31518013821677,73.33995056152344,1194800,0.0,0.0
2017-10-23 00:00:00-04:00,73.41425566411512,73.70325438645042,73.01791005941267,73.21607971191406,726500,0.0,0.0
2017-10-24 00:00:00-04:00,73.49684264563042,75.15652410211891,73.49684264563042,74.70238494873047,1127800,0.0,0.0
2017-10-25 00:00:00-04:00,74.47117789142622,75.16477490898745,74.06657333148173,74.83448791503906,1518500,0.0,0.0
2017-10-26 00:00:00-04:00,75.19781272225647,75.69324011922353,74.95835478212048,75.17304229736328,1868200,0.0,0.0
2017-10-27 00:00:00-04:00,77.3116253379154,78.4098268361269,74.76017125078191,76.79142761230469,2843000,0.0,0.0
2017-10-30 00:00:00-04:00,76.3868455111406,77.08044262508172,75.77581228253385,75.81710052490234,1593900,0.0,0.0
2017-10-31 00:00:00-04:00,76.06482168286648,76.06482168286648,74.94184946368881,74.9831314086914,1298100,0.0,0.0
2017-11-01 00:00:00-04:00,75.51982871390881,75.59414627635127,74.5537445000578,75.12348937988281,957000,0.0,0.0
2017-11-02 00:00:00-04:00,75.21430038929603,75.42072893088444,74.10784643023776,75.24732971191406,1119300,0.0,0.0
2017-11-03 00:00:00-04:00,75.42074735533677,75.70149351632374,75.02440798649725,75.40423583984375,556300,0.0,0.0
2017-11-06 00:00:00-05:00,75.2556132595326,75.2556132595326,74.4298988228033,74.61155700683594,883700,0.0,0.0
2017-11-07 00:00:00-05:00,74.66109016255933,75.23909398852147,74.44640896691965,74.81797790527344,722300,0.0,0.0
2017-11-08 00:00:00-05:00,74.61155710264887,75.23084293099112,74.23172921722978,74.80146789550781,859100,0.0,0.0
2017-11-09 00:00:00-05:00,74.16565795708505,74.55374468490196,73.49683139194534,74.29777526855469,848300,0.0,0.0
2017-11-10 00:00:00-05:00,74.28952985942189,74.95835654608156,74.25650052555334,74.93358612060547,798200,0.0,0.0
2017-11-13 00:00:00-05:00,74.52072812110703,75.66021177905533,74.52072812110703,75.49507141113281,870800,0.0,0.0
2017-11-14 00:00:00-05:00,74.89227896589401,75.0243962680048,73.97573565652434,74.512451171875,1002500,0.0,0.0
2017-11-15 00:00:00-05:00,74.39687294612985,74.39687294612985,73.36472985226095,73.94273376464844,2355700,0.0,0.0
2017-11-16 00:00:00-05:00,74.21520970698164,74.58678497532803,73.99226958573468,74.43815612792969,814700,0.0,0.0
2017-11-17 00:00:00-05:00,74.06658766863613,74.51247425182217,73.73630691045534,74.09961700439453,1590900,0.0,0.0
2017-11-20 00:00:00-05:00,73.96749642044071,74.47118270131108,73.78583824705127,74.35558319091797,698300,0.0,0.0
2017-11-21 00:00:00-05:00,74.5785246987973,75.19781050164372,74.16566749689967,75.14826965332031,857800,0.0,0.0
2017-11-22 00:00:00-05:00,75.3794698298488,75.45378110346903,75.05744171142578,75.05744171142578,704500,0.0,0.0
2017-11-24 00:00:00-05:00,75.338177782509,75.46203619865217,74.90055017187711,75.25560760498047,242300,0.0,0.0
2017-11-27 00:00:00-05:00,75.25561532138101,75.29690356422917,74.90055785187153,75.04918670654297,621400,0.0,0.0
2017-11-28 00:00:00-05:00,75.16478799340506,75.70976257324219,74.91707742959852,75.70976257324219,847900,0.0,0.0
2017-11-29 00:00:00-05:00,75.71800539612744,75.75103472697309,74.76018000040617,75.47855377197266,840400,0.0,0.0
2017-11-30 00:00:00-05:00,75.75105129320575,76.79145339342028,75.5859109025631,76.27125549316406,1304500,0.0,0.0
2017-12-01 00:00:00-05:00,76.49420238565479,76.69237213181482,75.07397222215222,75.94923400878906,1275300,0.0,0.0
2017-12-04 00:00:00-05:00,76.39509487978891,76.53547111806735,75.46203985902616,75.47029876708984,1172300,0.0,0.0
2017-12-05 00:00:00-05:00,75.31339654075406,75.52808401124985,74.01702541070229,75.30513763427734,1179400,0.0,0.0
2017-12-06 00:00:00-05:00,75.1565175135979,75.65195116433704,74.69411949258865,74.81797790527344,1421400,0.0,0.0
2017-12-07 00:00:00-05:00,74.93357830360287,75.63543425091413,74.5042096075056,75.55286407470703,968700,0.0,0.0
2017-12-08 00:00:00-05:00,76.04830595056578,76.50245145595986,75.65196650922353,76.11436462402344,1016200,0.0,0.0
2017-12-11 00:00:00-05:00,76.24646283846825,77.13823588094994,76.15564005237732,76.62629699707031,905100,0.0,0.0
2017-12-12 00:00:00-05:00,76.8079605102539,77.38596444377829,76.6345612201071,76.8079605102539,869300,0.0,0.0
2017-12-13 00:00:00-05:00,76.79969841270396,77.17952628224724,76.62629914397992,76.85749816894531,942100,0.0,0.0
2017-12-14 00:00:00-05:00,76.80795106916403,76.87400973339588,75.06569947288098,75.14826965332031,1342700,0.0,0.0
2017-12-15 00:00:00-05:00,75.4224277560731,75.6135206378229,74.85746548926457,74.9654769897461,2292800,0.56,0.0
2017-12-18 00:00:00-05:00,75.70492329474516,76.42773839163071,75.38090142261632,76.22003173828125,2014600,0.0,0.0
2017-12-19 00:00:00-05:00,76.31142078592727,77.1505574140491,76.2200293542158,76.71022033691406,1175400,0.0,0.0
2017-12-20 00:00:00-05:00,77.34995142886441,78.32201698228047,77.16716857156493,77.29179382324219,1228700,0.0,0.0
2017-12-21 00:00:00-05:00,77.59921144355116,77.62413522920079,76.69360708648662,77.19210815429688,585800,0.0,0.0
2017-12-22 00:00:00-05:00,77.33335285115477,77.51613574429653,76.91793948990711,76.9760971069336,496500,0.0,0.0
2017-12-26 00:00:00-05:00,77.04256036006322,77.33334842856584,76.93454883554476,77.2502670288086,725900,0.0,0.0
2017-12-27 00:00:00-05:00,77.14226047878931,77.73214669542028,76.81823856174842,76.87639617919922,628700,0.0,0.0
2017-12-28 00:00:00-05:00,77.04256335010665,77.61582946777344,76.82654663139053,77.61582946777344,564000,0.0,0.0
2017-12-29 00:00:00-05:00,77.85676533713922,77.89830920550848,76.8930097102751,76.96778106689453,632400,0.0,0.0
2018-01-02 00:00:00-05:00,77.62413773820461,78.33033915548947,77.18380060761658,78.32202911376953,1199000,0.0,0.0
2018-01-03 00:00:00-05:00,78.51312079848196,79.44364895654573,78.45496318477201,79.21932220458984,1332300,0.0,0.0
2018-01-04 00:00:00-05:00,79.57656118750636,80.62340435276025,79.44363224357905,80.18306732177734,1206000,0.0,0.0
2018-01-05 00:00:00-05:00,80.50711436017792,81.05545672598116,80.11662476855017,80.68158721923828,825300,0.0,0.0
2018-01-08 00:00:00-05:00,80.72310367599404,81.26313581593861,80.38246177730605,80.98896789550781,971100,0.0,0.0
2018-01-09 00:00:00-05:00,81.10530858993812,81.62041711164431,80.77297662640525,80.81451416015625,848600,0.0,0.0
2018-01-10 00:00:00-05:00,80.68990738717193,80.96407543512535,79.8175366436943,80.79791259765625,755600,0.0,0.0
2018-01-11 00:00:00-05:00,81.25485051099258,81.3711657371945,80.74804573738231,81.00559997558594,1182600,0.0,0.0
2018-01-12 00:00:00-05:00,81.38776287142665,81.38776287142665,80.57355645418095,80.94742584228516,887400,0.0,0.0
2018-01-16 00:00:00-05:00,81.11360488107587,81.50409442714007,79.8673648857413,80.43232727050781,1118700,0.0,0.0
2018-01-17 00:00:00-05:00,81.03883169575181,81.1883807453664,80.23292883609004,80.47386932373047,820900,0.0,0.0
2018-01-18 00:00:00-05:00,80.36587793958148,80.70651362631138,80.05015970357705,80.44895935058594,745200,0.0,0.0
2018-01-19 00:00:00-05:00,80.85604704823277,81.52901458740234,80.71480804299789,81.52901458740234,1153500,0.0,0.0
2018-01-22 00:00:00-05:00,81.43761079995512,81.82810026943045,80.97234998800315,81.22990417480469,1095800,0.0,0.0
2018-01-23 00:00:00-05:00,81.0471360023007,81.46254929531362,80.54033127772864,81.38777160644531,662500,0.0,0.0
2018-01-24 00:00:00-05:00,81.73669638064919,82.5093651619082,81.37944078633153,81.95271301269531,944800,0.0,0.0
2018-01-25 00:00:00-05:00,82.62571230942719,83.48146913007038,82.2269190453707,83.31529998779297,1260600,0.0,0.0
2018-01-26 00:00:00-05:00,83.34853348879409,85.16804597267927,82.97466401287188,85.00187683105469,1681700,0.0,0.0
2018-01-29 00:00:00-05:00,84.79418041942513,84.99358341350538,84.02151124880398,84.10459899902344,1157000,0.0,0.0
2018-01-30 00:00:00-05:00,83.43990796929803,83.58945699700563,82.54261380305245,83.0992660522461,1012000,0.0,0.0
2018-01-31 00:00:00-05:00,83.28205661395448,83.48976326396644,81.76164875328199,82.40138244628906,1417800,0.0,0.0
2018-02-01 00:00:00-05:00,81.94442368867493,82.61739753195704,81.37946135807098,81.76995086669922,1124200,0.0,0.0
2018-02-02 00:00:00-05:00,84.9686302135634,85.74960921488724,80.14152988793406,82.47615051269531,3279700,0.0,0.0
2018-02-05 00:00:00-05:00,82.30169686673096,86.47245075411516,80.64004334573123,80.68158721923828,3491000,0.0,0.0
2018-02-06 00:00:00-05:00,79.25254957303852,82.7669489113813,78.35525531575476,82.26844787597656,2947900,0.0,0.0
2018-02-07 00:00:00-05:00,81.91948848934669,83.40666862793411,81.72009191183359,82.2352066040039,1598200,0.0,0.0
2018-02-08 00:00:00-05:00,81.64533866041786,82.31000256925441,77.72384188213766,77.7404556274414,1894100,0.0,0.0
2018-02-09 00:00:00-05:00,78.22232866999806,79.46025857683232,75.51383207485969,78.76236724853516,2705400,0.0,0.0
2018-02-12 00:00:00-05:00,79.77595421379209,81.45422721926344,79.37716106109792,81.0221939086914,1763600,0.0,0.0
2018-02-13 00:00:00-05:00,80.50710968907275,81.4791754211681,79.92552718724377,81.33793640136719,1102000,0.0,0.0
2018-02-14 00:00:00-05:00,80.87265337493707,83.19066021124274,80.75633816497508,82.83340454101562,1585200,0.0,0.0
2018-02-15 00:00:00-05:00,83.29867463210206,83.92179456670159,82.46784805263603,83.1740493774414,1270800,0.0,0.0
2018-02-16 00:00:00-05:00,82.95804337012342,83.91349532723383,81.84473865291456,83.190673828125,1188900,0.0,0.0
2018-02-20 00:00:00-05:00,82.99957130126846,83.8719353512517,82.38476144622743,83.32359313964844,1015000,0.0,0.0
2018-02-21 00:00:00-05:00,83.39006853140474,85.29266221534591,83.21559570519668,83.9882583618164,1016000,0.0,0.0
2018-02-22 00:00:00-05:00,84.3289244538136,85.46715950916368,83.98828240605195,84.33723449707031,891600,0.0,0.0
2018-02-23 00:00:00-05:00,84.92710243291782,86.05702720072114,84.42860770328798,85.94071197509766,917800,0.0,0.0
2018-02-26 00:00:00-05:00,86.1234783039306,86.63858667878355,85.04340131504628,86.58042907714844,1228300,0.0,0.0
2018-02-27 00:00:00-05:00,86.56383506880256,86.78815548661495,84.83571402813475,85.00187683105469,1631000,0.0,0.0
2018-02-28 00:00:00-05:00,85.10986684439263,85.6083614658516,83.95501854150986,83.97994232177734,1105400,0.0,0.0
2018-03-01 00:00:00-05:00,84.00488546212236,84.19597204734703,82.4761610868026,83.42330932617188,1044900,0.0,0.0
2018-03-02 00:00:00-05:00,82.74202567135809,83.97165194162741,81.86966146424207,83.7057876586914,905200,0.0,0.0
2018-03-05 00:00:00-05:00,83.29036075005114,85.91577566265536,83.29036075005114,85.67483520507812,1328600,0.0,0.0
2018-03-06 00:00:00-05:00,86.25641478176647,88.33348121971952,85.78284388746131,87.9180679321289,1894100,0.0,0.0
2018-03-07 00:00:00-05:00,87.0539940818951,88.42485898686168,86.77981983316123,88.2005386352539,1270900,0.0,0.0
2018-03-08 00:00:00-05:00,88.53290816629335,88.63260967141967,87.0540373698019,87.98456573486328,923300,0.0,0.0
2018-03-09 00:00:00-05:00,88.84860685583959,90.95059733419839,88.59935631728844,90.8010482788086,1731600,0.0,0.0
2018-03-12 00:00:00-04:00,90.86751157913987,92.35469202015376,90.41055439326536,92.08882141113281,2088100,0.0,0.0
2018-03-13 00:00:00-04:00,92.4710223828621,93.42646810097686,90.67643351036139,90.85090637207031,1281200,0.0,0.0
2018-03-14 00:00:00-04:00,91.3018445315226,91.46050982464952,89.33935306769666,89.76525115966797,1106500,0.56,0.0
2018-03-15 00:00:00-04:00,89.94063080603524,90.5836639717814,89.31430327571096,89.33100891113281,1238900,0.0,0.0
2018-03-16 00:00:00-04:00,89.40614942889613,90.45002846247219,88.98025137055613,90.01577758789062,2175000,0.0,0.0
2018-03-19 00:00:00-04:00,89.79031257357126,89.89888009057533,88.12010581432725,88.96356201171875,1393700,0.0,0.0
2018-03-20 00:00:00-04:00,89.12223421104761,89.23079535734998,87.32676066015041,88.5877685546875,1641300,0.0,0.0
2018-03-21 00:00:00-04:00,88.47085845911796,90.75904004867297,88.47085845911796,89.74856567382812,1348600,0.0,0.0
2018-03-22 00:00:00-04:00,88.64620888478733,89.34769253773814,86.70876965159154,86.82568359375,1020000,0.0,0.0
2018-03-23 00:00:00-04:00,87.20985682298259,87.54389948983054,85.63151175274326,85.84864044189453,1493700,0.0,0.0
2018-03-26 00:00:00-04:00,86.73383388370253,88.07835077827468,86.60856710774041,87.92803192138672,1296300,0.0,0.0
2018-03-27 00:00:00-04:00,88.18690511524245,89.10551744920002,87.29334486027781,87.68584442138672,1188200,0.0,0.0
2018-03-28 00:00:00-04:00,88.12009582949625,88.6211628975604,86.50834623459876,87.00106048583984,1149200,0.0,0.0
2018-03-29 00:00:00-04:00,87.42696276717263,88.71302255858944,87.0177575803589,88.17020416259766,1194200,0.0,0.0
2018-04-02 00:00:00-04:00,88.00319101016508,88.30382873366356,84.9049582659258,85.75676727294922,1417800,0.0,0.0
2018-04-03 00:00:00-04:00,85.90707490475322,86.41648840457115,84.68782490609576,85.98223114013672,1253500,0.0,0.0
2018-04-04 00:00:00-04:00,83.57714532675348,86.7254821728182,82.85895593149563,86.55846405029297,1515000,0.0,0.0
2018-04-05 00:00:00-04:00,87.31839893221904,88.37063087326482,86.6169152190769,87.95307922363281,807400,0.0,0.0
2018-04-06 00:00:00-04:00,86.75888142754394,87.47707077608042,85.08032200863124,85.89037322998047,959500,0.0,0.0
2018-04-09 00:00:00-04:00,86.257828021669,87.00942233041522,85.71500955583377,85.75676727294922,1007400,0.0,0.0
2018-04-10 00:00:00-04:00,87.39356599570573,89.0804719427952,87.22654150454204,88.73808288574219,1083000,0.0,0.0
2018-04-11 00:00:00-04:00,87.93638448557505,89.01366219028155,87.45202301796053,87.80276489257812,902000,0.0,0.0
2018-04-12 00:00:00-04:00,88.45413886165376,89.18068101692684,88.29547356921415,88.69631958007812,709700,0.0,0.0
2018-04-13 00:00:00-04:00,89.23079135642153,89.6566958473826,87.71090351967118,88.05329895019531,950300,0.0,0.0
2018-04-16 00:00:00-04:00,88.77149449543388,89.70680623133208,88.23702882596825,89.60659790039062,979100,0.0,0.0
2018-04-17 00:00:00-04:00,90.46673271278615,91.15986990961045,89.59822460556028,90.31641387939453,1043100,0.0,0.0
2018-04-18 00:00:00-04:00,90.75067977079597,91.31019748775083,90.15775715518716,90.50015258789062,833800,0.0,0.0
2018-04-19 00:00:00-04:00,90.38324605775827,90.7840921318895,89.13059092626463,89.74856567382812,1035900,0.0,0.0
2018-04-20 00:00:00-04:00,89.93227537955741,90.70056887758473,88.84663855353394,89.63998413085938,888500,0.0,0.0
2018-04-23 00:00:00-04:00,89.43122602648366,90.30808720363757,89.10553618841706,89.53144073486328,762300,0.0,0.0
2018-04-24 00:00:00-04:00,89.7819481851956,90.26630320637011,86.28286368500652,87.93637084960938,1243600,0.0,0.0
2018-04-25 00:00:00-04:00,88.01155739449463,88.49591895383055,86.82571195308662,87.8111343383789,1003700,0.0,0.0
2018-04-26 00:00:00-04:00,88.12011844562916,88.82996151712462,87.15975451847004,88.43746185302734,1181800,0.0,0.0
2018-04-27 00:00:00-04:00,89.69009850236743,90.1911592237886,85.59809092998455,87.351806640625,1416000,0.0,0.0
2018-04-30 00:00:00-04:00,87.58563818755194,87.87792946090012,85.23064696493508,85.24735260009766,1612700,0.0,0.0
2018-05-01 00:00:00-04:00,84.87991834711806,85.78183164685383,83.66902083325107,85.29747009277344,1867400,0.0,0.0
2018-05-02 00:00:00-04:00,85.23901050538787,86.60022686105806,85.23901050538787,85.71501922607422,1207600,0.0,0.0
2018-05-03 00:00:00-04:00,85.54797932077874,86.24946299542528,84.82143719661009,85.90707397460938,992900,0.0,0.0
2018-05-04 00:00:00-04:00,85.38096054181568,87.76935651564354,85.01351941830322,87.51882934570312,1021000,0.0,0.0
2018-05-07 00:00:00-04:00,87.77770573784233,88.37062829848439,87.37685336248857,87.74430084228516,626500,0.0,0.0
2018-05-08 00:00:00-04:00,87.66916068247723,88.5209633757248,87.45203200720489,88.12846374511719,1157600,0.0,0.0
2018-05-09 00:00:00-04:00,88.31217656727081,89.97403039907891,88.20361542876388,89.73184967041016,1584900,0.0,0.0
2018-05-10 00:00:00-04:00,89.71516056140058,91.01791985626292,89.59824659244286,89.94063568115234,837900,0.0,0.0
2018-05-11 00:00:00-04:00,90.14105902124494,90.42499110636271,89.00531793810778,89.13058471679688,727000,0.0,0.0
2018-05-14 00:00:00-04:00,89.35604942497845,90.01578176940498,88.5961023949938,89.1138687133789,638100,0.0,0.0
2018-05-15 00:00:00-04:00,88.75477829449486,89.85711440296822,88.32052737899492,89.77360534667969,824700,0.0,0.0
2018-05-16 00:00:00-04:00,89.99908381518416,91.36865914933942,89.88216985772368,90.67552185058594,1011600,0.0,0.0
2018-05-17 00:00:00-04:00,90.41663319496256,91.20998516774306,89.94897737695817,90.59201049804688,816000,0.0,0.0
2018-05-18 00:00:00-04:00,90.60035033762897,91.60247806628065,90.24125568317858,90.9844970703125,622400,0.0,0.0
2018-05-21 00:00:00-04:00,91.31019180894475,91.61082950680013,90.29971758000463,90.76737976074219,550000,0.0,0.0
2018-05-22 00:00:00-04:00,91.19329064816316,91.5356861075996,90.44170266943297,90.5586166381836,838400,0.0,0.0
2018-05-23 00:00:00-04:00,89.79866987000712,90.2329272170155,88.96356644873472,90.06590270996094,604000,0.0,0.0
2018-05-24 00:00:00-04:00,89.99909468764687,90.27468035123889,88.98862029247645,89.58154296875,727900,0.0,0.0
2018-05-25 00:00:00-04:00,88.93015308641432,89.14728173926066,88.29547913399097,88.73808288574219,708700,0.0,0.0
2018-05-29 00:00:00-04:00,87.92804532338604,88.59612427812453,86.50836559831576,87.03448486328125,1059600,0.0,0.0
2018-05-30 00:00:00-04:00,87.552237546716,88.23702845236105,87.21820128321434,87.47708129882812,862500,0.0,0.0
2018-05-31 00:00:00-04:00,87.7526445340084,88.10338634388815,87.07620661914692,87.10961151123047,1342900,0.0,0.0
2018-06-01 00:00:00-04:00,87.87790869179562,89.122210621343,87.64407445411497,88.33721160888672,674300,0.0,0.0
2018-06-04 00:00:00-04:00,88.67962142791814,89.04706254725492,88.22031206458145,88.57940673828125,550100,0.0,0.0
2018-06-05 00:00:00-04:00,88.63785661957405,89.70678773814359,88.60445172570225,88.8299331665039,809400,0.0,0.0
2018-06-06 00:00:00-04:00,88.99695883308266,91.86136342003337,88.99695883308266,91.83631134033203,1277000,0.0,0.0
2018-06-07 00:00:00-04:00,91.5273267089569,91.86136932622797,90.17446334744194,90.44169616699219,903900,0.0,0.0
2018-06-08 00:00:00-04:00,90.54189079296178,91.1932702938514,89.88215847578762,91.08470916748047,629100,0.0,0.0
2018-06-11 00:00:00-04:00,91.20164173038587,91.51897872933549,90.49180511324421,91.36031341552734,876100,0.0,0.0
2018-06-12 00:00:00-04:00,91.38534968279158,92.00332430909613,90.89263544799104,91.41875457763672,802400,0.0,0.0
2018-06-13 00:00:00-04:00,91.6442255970281,91.77784517049396,90.29136245801185,90.5752944946289,727400,0.0,0.0
2018-06-14 00:00:00-04:00,90.77677550048668,91.2804367460326,90.08004080187472,90.60049438476562,720000,0.56,0.0
2018-06-15 00:00:00-04:00,90.18078121774033,91.49869798762458,89.97092181868614,91.4315414428711,1393700,0.0,0.0
2018-06-18 00:00:00-04:00,90.75158198541162,90.9446490097962,89.9793010790745,90.51654052734375,765700,0.0,0.0
2018-06-19 00:00:00-04:00,89.49242801955884,89.74426181902773,87.25113154100417,87.46099090576172,980600,0.0,0.0
2018-06-20 00:00:00-04:00,87.78837047213322,87.9394694700219,85.63101647163347,86.47884368896484,1235900,0.0,0.0
2018-06-21 00:00:00-04:00,86.52921686646364,86.60476316545663,84.53135156776435,84.7412109375,1226500,0.0,0.0
2018-06-22 00:00:00-04:00,85.72336965993519,87.14201484302399,85.26167642010118,85.69818115234375,1367100,0.0,0.0
2018-06-25 00:00:00-04:00,85.59744891421161,85.59744891421161,83.55761538970664,84.2039794921875,1021400,0.0,0.0
2018-06-26 00:00:00-04:00,84.4642133414958,84.74122288124586,83.658354016658,84.13683319091797,1220700,0.0,0.0
2018-06-27 00:00:00-04:00,84.1368186327406,85.46312493957029,83.19664638090734,83.21343231201172,1360100,0.0,0.0
2018-06-28 00:00:00-04:00,83.26380130893564,83.94374358254646,82.17253008060278,83.69190979003906,1098400,0.0,0.0
2018-06-29 00:00:00-04:00,83.99412925174005,85.32883844619833,83.8178481136797,83.91018676757812,1179000,0.0,0.0
2018-07-02 00:00:00-04:00,82.91963408386052,84.25434302077544,82.5838578076027,83.4820556640625,776100,0.0,0.0
2018-07-03 00:00:00-04:00,84.12003312199711,84.72442916118248,82.54189288976866,82.70977783203125,544600,0.0,0.0
2018-07-05 00:00:00-04:00,83.3897170279816,83.88498847645185,82.75174914793149,83.4820556640625,817200,0.0,0.0
2018-07-06 00:00:00-04:00,83.10429728295179,84.20395815718732,82.66779268081515,83.72547912597656,583700,0.0,0.0
2018-07-09 00:00:00-04:00,83.90177098301437,84.83354706950038,83.85980295294534,84.6404800415039,725100,0.0,0.0
2018-07-10 00:00:00-04:00,85.9919793508733,86.16826045693831,84.43062509212609,85.5051040649414,1005900,0.0,0.0
2018-07-11 00:00:00-04:00,84.5985053499379,84.87552124602962,82.8944483478456,83.230224609375,894500,0.0,0.0
2018-07-12 00:00:00-04:00,83.82622312144944,83.8430090522838,82.86086878628895,83.26380157470703,839500,0.0,0.0
2018-07-13 00:00:00-04:00,83.15467169927142,84.32148924174143,83.15467169927142,83.50724029541016,616000,0.0,0.0
2018-07-16 00:00:00-04:00,83.59958462523967,83.85981462725273,82.59226210175812,82.77693939208984,514800,0.0,0.0
