Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-17 00:00:00-04:00,82.81889740768332,84.69083923338142,82.81889740768332,84.49777221679688,716100,0.0,0.0
2018-07-18 00:00:00-04:00,84.55653597295894,85.56385833710037,84.55653597295894,85.11895751953125,676000,0.0,0.0
2018-07-19 00:00:00-04:00,84.85873689640056,85.27006589757309,83.9185709609207,84.54814910888672,517900,0.0,0.0
2018-07-20 00:00:00-04:00,84.18718995882254,84.68245502333126,83.90177787068528,83.93535614013672,662600,0.0,0.0
2018-07-23 00:00:00-04:00,83.93535267635059,84.1955826527603,83.25541036011835,83.4820556640625,595100,0.0,0.0
2018-07-24 00:00:00-04:00,84.14521152987406,84.72442544273912,83.70031068844429,84.12842559814453,552100,0.0,0.0
2018-07-25 00:00:00-04:00,83.92698022822246,85.54709517135443,83.91858405837381,85.37920379638672,991900,0.0,0.0
2018-07-26 00:00:00-04:00,85.47151913058677,86.33613866145511,85.40436259892337,85.93321228027344,935500,0.0,0.0
2018-07-27 00:00:00-04:00,84.78319557974552,85.69817946783054,83.10432041975055,84.69085693359375,1602200,0.0,0.0
2018-07-30 00:00:00-04:00,84.80836339952928,85.87445253304605,84.64047847356414,85.10216522216797,910900,0.0,0.0
2018-07-31 00:00:00-04:00,85.55546587820733,87.23434082748643,85.463127243645,86.98251342773438,1142900,0.0,0.0
2018-08-01 00:00:00-04:00,86.6803088291917,86.98250680942031,85.32881408550242,85.52188110351562,840300,0.0,0.0
2018-08-02 00:00:00-04:00,84.69924604479512,85.12736096815195,83.7506775596241,83.96893310546875,1003600,0.0,0.0
2018-08-03 00:00:00-04:00,83.94374849314032,85.89124320200519,83.94374849314032,85.61422729492188,1009700,0.0,0.0
2018-08-06 00:00:00-04:00,85.286851123841,85.74854432361872,84.61530494754624,85.43795013427734,853200,0.0,0.0
2018-08-07 00:00:00-04:00,85.83250090219785,86.4117149381345,85.11898017068816,85.37920379638672,748100,0.0,0.0
2018-08-08 00:00:00-04:00,85.59744554821239,86.10110678291643,84.74121568525548,85.16093444824219,714300,0.0,0.0
2018-08-09 00:00:00-04:00,85.1525609644356,86.01718075679052,84.90912326683254,85.40438842773438,561800,0.0,0.0
2018-08-10 00:00:00-04:00,84.86711433366465,84.90908876269145,83.35613095467993,83.83460998535156,803800,0.0,0.0
2018-08-13 00:00:00-04:00,83.96894931616443,84.27954356042846,82.59227204626096,82.98680877685547,814600,0.0,0.0
2018-08-14 00:00:00-04:00,83.17985407734011,83.8262245020985,83.03715124749978,83.13788604736328,871300,0.0,0.0
2018-08-15 00:00:00-04:00,82.52511338333481,82.52511338333481,80.46009753133045,81.19880676269531,953900,0.0,0.0
2018-08-16 00:00:00-04:00,81.90392450957154,82.31524713096701,81.56814819634236,81.6856689453125,768700,0.0,0.0
2018-08-17 00:00:00-04:00,81.74441633753517,82.43275478835608,81.57653140978351,82.00464630126953,857000,0.0,0.0
2018-08-20 00:00:00-04:00,82.09699482026457,82.93643236892004,82.09699482026457,82.38240051269531,896100,0.0,0.0
2018-08-21 00:00:00-04:00,82.47472833310464,83.78424868776443,82.47472833310464,83.26380157470703,1144600,0.0,0.0
2018-08-22 00:00:00-04:00,83.27219313353373,83.59957322925803,82.51670454610816,82.58385467529297,1081400,0.0,0.0
2018-08-23 00:00:00-04:00,82.39079696535353,82.44116116903835,81.39186422960287,82.02983856201172,686100,0.0,0.0
2018-08-24 00:00:00-04:00,82.51670922513718,83.41490709846082,82.32363578123402,83.09591674804688,670500,0.0,0.0
2018-08-27 00:00:00-04:00,83.37291688365144,84.16199003768486,83.35613095467993,83.83460998535156,540600,0.0,0.0
2018-08-28 00:00:00-04:00,83.8849901280156,84.38025518183704,82.70977634017498,83.00357818603516,759000,0.0,0.0
2018-08-29 00:00:00-04:00,82.94482805882593,83.36454686313843,82.49153098164037,82.87767791748047,566300,0.0,0.0
2018-08-30 00:00:00-04:00,82.66779755426231,82.66779755426231,81.66046883668793,82.01303100585938,769600,0.0,0.0
2018-08-31 00:00:00-04:00,81.79478735857327,82.12216745244642,81.00571410441773,81.45061492919922,824400,0.0,0.0
2018-09-04 00:00:00-04:00,81.20717370344677,81.55134611757946,80.49365318184391,81.1064453125,916600,0.0,0.0
2018-09-05 00:00:00-04:00,81.11483818312804,82.80210924452,80.77906832790929,82.09698486328125,1371100,0.0,0.0
2018-09-06 00:00:00-04:00,82.05501067645525,82.59225013170362,81.27433359236007,81.80317687988281,778200,0.0,0.0
2018-09-07 00:00:00-04:00,81.35827752608587,81.9794658610126,80.66993906133969,81.5093765258789,856700,0.0,0.0
2018-09-10 00:00:00-04:00,81.90391199224567,82.40757318291494,81.33309426831396,81.3582763671875,857500,0.0,0.0
2018-09-11 00:00:00-04:00,80.7958669087297,81.17361125719215,80.19147082766942,80.47688293457031,1453900,0.0,0.0
2018-09-12 00:00:00-04:00,80.56083168933885,81.57655046967193,80.1075345932198,80.58601379394531,875000,0.0,0.0
2018-09-13 00:00:00-04:00,81.02506000313632,81.97074873397511,80.72108885543733,81.83564758300781,901200,0.56,0.0
2018-09-14 00:00:00-04:00,81.92853500920995,82.5871370714662,81.63300926870754,82.30850219726562,1017500,0.0,0.0
2018-09-17 00:00:00-04:00,82.19874565275397,82.78135824720623,82.19874565275397,82.42672729492188,721000,0.0,0.0
2018-09-18 00:00:00-04:00,82.79823615347533,82.96711262362868,81.49791632219845,82.09741973876953,920700,0.0,0.0
2018-09-19 00:00:00-04:00,82.51114379278502,83.44838712912048,82.09740777466594,83.18663024902344,911200,0.0,0.0
2018-09-20 00:00:00-04:00,84.09853297500915,84.8669062095245,83.5750321657126,84.27584838867188,842500,0.0,0.0
2018-09-21 00:00:00-04:00,84.57982694225953,84.70648266085618,83.81146008220078,84.3349609375,1341400,0.0,0.0
2018-09-24 00:00:00-04:00,84.34340926333073,84.85847114584281,82.95865462765231,83.53282165527344,763400,0.0,0.0
2018-09-25 00:00:00-04:00,83.88745320727459,83.95500378565576,83.0346448706509,83.35550689697266,667500,0.0,0.0
2018-09-26 00:00:00-04:00,83.08530560332525,83.56659216942167,82.35070760581922,82.50269317626953,752200,0.0,0.0
2018-09-27 00:00:00-04:00,82.67157218142266,82.67157218142266,81.40502786895294,81.69210815429688,727000,0.0,0.0
2018-09-28 00:00:00-04:00,81.39658524536998,81.41346966898213,80.72953777807943,80.82241821289062,899000,0.0,0.0
2018-10-01 00:00:00-04:00,81.43035784859262,82.12273514945221,81.43035784859262,81.7934341430664,483700,0.0,0.0
2018-10-02 00:00:00-04:00,81.92008968752329,82.7222383465247,81.67523010361526,82.1480712890625,551100,0.0,0.0
2018-10-03 00:00:00-04:00,82.5955747217311,83.06841586197969,82.15650886892561,82.20716857910156,969700,0.0,0.0
2018-10-04 00:00:00-04:00,82.15652660665552,82.15652660665552,80.8393158798963,81.45570373535156,1244300,0.0,0.0
2018-10-05 00:00:00-04:00,80.23980256077174,80.23980256077174,76.46549949855,76.87924194335938,2518000,0.0,0.0
2018-10-08 00:00:00-04:00,76.93835403385735,77.79960140514908,76.85391258559235,77.05656433105469,1408200,0.0,0.0
2018-10-09 00:00:00-04:00,76.32196958753882,76.33041502113043,73.14716296481272,73.29914855957031,2543000,0.0,0.0
2018-10-10 00:00:00-04:00,73.45959450274215,73.59469569972501,71.09537509137928,71.129150390625,2798900,0.0,0.0
2018-10-11 00:00:00-04:00,70.71540576475356,72.00728020651542,69.23777042041542,69.27999114990234,2146300,0.0,0.0
2018-10-12 00:00:00-04:00,70.71540373778375,71.23891113531309,69.14488798717437,69.65150451660156,1801000,0.0,0.0
2018-10-15 00:00:00-04:00,69.65150525839428,70.47898387078838,69.36442491738697,69.50796508789062,1984200,0.0,0.0
2018-10-16 00:00:00-04:00,69.96390270392314,70.96025107386997,69.77814185566537,70.9011459350586,1274900,0.0,0.0
2018-10-17 00:00:00-04:00,70.67316604353668,71.0615786128989,69.9385745069076,70.36075592041016,1069200,0.0,0.0
2018-10-18 00:00:00-04:00,70.12431595227292,71.17976919392679,68.69734110812477,69.12796783447266,1270200,0.0,0.0
2018-10-19 00:00:00-04:00,69.28841714061198,69.87947503262568,67.96276765240746,68.19918823242188,1328500,0.0,0.0
2018-10-22 00:00:00-04:00,68.52849940545455,68.98444972479858,66.87354237162876,67.28728485107422,940000,0.0,0.0
2018-10-23 00:00:00-04:00,65.89410168468734,66.95800106851185,65.31993447903376,66.62025451660156,1651100,0.0,0.0
2018-10-24 00:00:00-04:00,66.62025598270098,66.62025598270098,63.656539426386296,63.774749755859375,1839100,0.0,0.0
2018-10-25 00:00:00-04:00,65.03282786447745,66.34159293910506,64.01114952630046,65.5816650390625,1652300,0.0,0.0
2018-10-26 00:00:00-04:00,62.44064056895195,66.94954228792565,62.44064056895195,65.98696899414062,2837000,0.0,0.0
2018-10-29 00:00:00-04:00,66.93263214409232,67.28726939386097,63.69872771783108,64.50086975097656,1894100,0.0,0.0
2018-10-30 00:00:00-04:00,64.5008927485194,67.02553645934833,64.16314624078144,66.72156524658203,1855300,0.0,0.0
2018-10-31 00:00:00-04:00,67.48994084675023,67.73480691155339,66.0376353269406,66.15584564208984,1984800,0.0,0.0
2018-11-01 00:00:00-04:00,67.49836275039827,69.01821189046788,66.67932982240532,68.9675521850586,1451600,0.0,0.0
2018-11-02 00:00:00-04:00,69.4150689984693,70.28476170166184,68.97600315174257,69.6599349975586,1726900,0.0,0.0
2018-11-05 00:00:00-05:00,70.09057115137601,70.29321645813205,68.36806993900423,69.24620819091797,1273400,0.0,0.0
2018-11-06 00:00:00-05:00,69.39820696047859,69.99770400321331,69.09423572163007,69.84571838378906,1209900,0.0,0.0
2018-11-07 00:00:00-05:00,70.53809115907579,71.18824788406458,69.55018791999794,71.09536743164062,1176400,0.0,0.0
2018-11-08 00:00:00-05:00,70.52964765426584,71.29802115588947,70.18346213828818,70.65630340576172,965300,0.0,0.0
2018-11-09 00:00:00-05:00,70.03990249611137,70.52963454179165,69.20398499881426,69.93013763427734,1310100,0.0,0.0
2018-11-12 00:00:00-05:00,70.1412388670686,70.29322447496389,68.79025926465427,68.92535400390625,856900,0.0,0.0
2018-11-13 00:00:00-05:00,68.78179432823298,69.71903757084881,67.94587694281078,68.0725326538086,1023200,0.0,0.0
2018-11-14 00:00:00-05:00,68.60449722222867,69.65150559146618,68.17387026667971,69.25465393066406,1583100,0.0,0.0
2018-11-15 00:00:00-05:00,68.65514780568829,70.31854380920304,68.42717264896287,69.93013763427734,904900,0.0,0.0
2018-11-16 00:00:00-05:00,69.75283651850586,70.52120359311515,69.26310437223927,70.23412322998047,752900,0.0,0.0
2018-11-19 00:00:00-05:00,70.10746343576518,70.4874306757558,68.77336826260317,69.08578491210938,962400,0.0,0.0
2018-11-20 00:00:00-05:00,67.9374255188397,68.28361733556797,66.6877722668887,67.53213500976562,994700,0.0,0.0
2018-11-21 00:00:00-05:00,68.10632349251235,69.03512151530434,67.65036669398279,67.78546142578125,944000,0.0,0.0
2018-11-23 00:00:00-05:00,66.95798875662067,67.2112937924922,65.50568335983466,65.55634307861328,940000,0.0,0.0
2018-11-26 00:00:00-05:00,65.9785277882916,67.0339815940193,65.86876291160829,67.00865173339844,1865600,0.0,0.0
2018-11-27 00:00:00-05:00,66.46827884956382,66.78068914225736,64.9399833646039,65.79278564453125,1123700,0.0,0.0
2018-11-28 00:00:00-05:00,65.99540450846885,66.78910121967625,64.9061756414314,66.772216796875,1107000,0.0,0.0
2018-11-29 00:00:00-05:00,66.51891292344014,67.40549660776966,66.27404689213029,66.73844909667969,717100,0.0,0.0
2018-11-30 00:00:00-05:00,66.33315242412732,67.37172170484568,66.17272784143094,66.55268859863281,1307600,0.0,0.0
2018-12-03 00:00:00-05:00,68.46095234114351,70.07368229198795,67.56592319687385,68.35118103027344,1611900,0.0,0.0
2018-12-04 00:00:00-05:00,67.99654345365455,68.23296403545052,65.51411446084145,65.5816650390625,1236700,0.0,0.0
2018-12-06 00:00:00-05:00,64.26447059131877,64.28980045144804,62.52508481466919,63.9436149597168,1810100,0.0,0.0
2018-12-07 00:00:00-05:00,64.29823998735449,65.45501310700426,61.706045986257465,61.80736541748047,1710000,0.0,0.0
2018-12-10 00:00:00-05:00,61.292316834942554,62.06913581450759,60.21153305360969,61.4020881652832,1509000,0.0,0.0
2018-12-11 00:00:00-05:00,63.09924493276298,63.85916642026804,61.11498688300789,61.2585334777832,1276600,0.0,0.0
2018-12-12 00:00:00-05:00,62.39842929964512,63.03170157310165,61.13188475273208,61.24164962768555,2498600,0.0,0.0
2018-12-13 00:00:00-05:00,61.46117166671033,62.297089071429525,60.346612979758994,60.75190353393555,1995800,0.0,0.0
2018-12-14 00:00:00-05:00,60.26645916183373,61.23739930579375,59.90022689714894,60.8967170715332,2584500,0.62,0.0
2018-12-17 00:00:00-05:00,60.72637256959909,61.87616929889736,59.695807136597985,60.027976989746094,1885400,0.0,0.0
2018-12-18 00:00:00-05:00,60.53898808917688,62.131666890667475,60.45381917699619,60.82856369018555,1713800,0.0,0.0
2018-12-19 00:00:00-05:00,61.041486689662364,62.18277085909009,59.80652126929867,60.121646881103516,1236300,0.0,0.0
2018-12-20 00:00:00-05:00,59.90021574018403,61.33107565918903,58.66524368326106,59.37215805053711,1572300,0.0,0.0
2018-12-21 00:00:00-05:00,59.37216080597915,61.0500152142374,58.83559074818971,58.90372848510742,3089200,0.0,0.0
2018-12-24 00:00:00-05:00,58.69932752041453,59.525479883472926,57.634699526364756,57.651737213134766,510200,0.0,0.0
2018-12-26 00:00:00-05:00,57.90722436537748,60.50491838777046,57.40472324188223,60.48788070678711,910700,0.0,0.0
2018-12-27 00:00:00-05:00,59.39770923198239,61.91874694824219,59.125164789629224,61.91874694824219,1131200,0.0,0.0
2018-12-28 00:00:00-05:00,62.14019166669988,62.472355004511755,61.254420599877506,61.57807159423828,774100,0.0,0.0
2018-12-31 00:00:00-05:00,61.816550812884635,62.59159648079163,61.37366200438994,62.26795196533203,725800,0.0,0.0
2019-01-02 00:00:00-05:00,61.373655710815505,63.52846114087525,61.22886790279712,62.25090789794922,1589000,0.0,0.0
2019-01-03 00:00:00-05:00,62.07204653245082,62.259422033594106,60.70932447591511,60.81153106689453,1206900,0.0,0.0
2019-01-04 00:00:00-05:00,61.99538775052903,64.14167387571037,61.80801227571748,63.73286056518555,999000,0.0,0.0
2019-01-07 00:00:00-05:00,63.56253354406592,64.40572340985636,62.770450229457204,63.741390228271484,2140100,0.0,0.0
2019-01-08 00:00:00-05:00,64.32906859998724,64.72085084729589,63.5284664218504,64.2524185180664,1685400,0.0,0.0
2019-01-09 00:00:00-05:00,64.25241260933458,65.38517153626414,64.09058712064247,65.02745819091797,1078000,0.0,0.0
2019-01-10 00:00:00-05:00,64.7378881896506,65.61514044508522,64.55051265975732,65.11263275146484,1217000,0.0,0.0
2019-01-11 00:00:00-05:00,64.64419325198214,65.66623321330556,64.54198665666115,65.49589538574219,800400,0.0,0.0
2019-01-14 00:00:00-05:00,64.95933607576917,65.45332500360884,64.59310380140161,65.09561157226562,1159600,0.0,0.0
2019-01-15 00:00:00-05:00,64.89119156964865,65.1466983264251,64.02245170188155,64.49089050292969,836800,0.0,0.0
2019-01-16 00:00:00-05:00,64.29499543009061,65.47886093458503,64.29499543009061,65.39369201660156,1141300,0.0,0.0
2019-01-17 00:00:00-05:00,65.79398769596246,67.5740419786781,65.58958100993127,67.38667297363281,1567800,0.0,0.0
2019-01-18 00:00:00-05:00,68.0084066693275,69.6947795694925,67.60810567041116,69.158203125,1803100,0.0,0.0
2019-01-22 00:00:00-05:00,68.64718923473595,68.8004958755007,66.7223406335721,67.20781707763672,1154500,0.0,0.0
2019-01-23 00:00:00-05:00,67.31001746484922,67.56553069988949,65.8536076202513,66.12615203857422,1213100,0.0,0.0
2019-01-24 00:00:00-05:00,65.96432502985438,66.79899594675986,65.96432502985438,66.4838638305664,1068600,0.0,0.0
2019-01-25 00:00:00-05:00,67.48888472488602,69.03047022181647,67.19930907782161,68.86864471435547,1180000,0.0,0.0
2019-01-28 00:00:00-05:00,68.32354941947744,69.09008267546452,68.09358619369537,68.96232604980469,981000,0.0,0.0
2019-01-29 00:00:00-05:00,68.76644653280123,69.60111770235274,68.5620397864109,68.89420318603516,1125600,0.0,0.0
2019-01-30 00:00:00-05:00,69.54150179657992,70.72536760485973,68.80051837424296,70.14620971679688,1203300,0.0,0.0
2019-01-31 00:00:00-05:00,69.09860912422101,69.57556685751747,67.70181779394022,68.66424560546875,1819900,0.0,0.0
2019-02-01 00:00:00-05:00,67.55701657407873,70.44428644086796,67.20782205965628,69.55000305175781,2356500,0.0,0.0
2019-02-04 00:00:00-05:00,69.70330126175749,70.51242220797144,68.92825567947952,70.15470886230469,1755700,0.0,0.0
2019-02-05 00:00:00-05:00,69.96732162028493,70.46131034700424,69.226338530206,69.49036407470703,1548600,0.0,0.0
2019-02-06 00:00:00-05:00,68.56203580181919,69.32856917870119,68.22987242149914,68.8601303100586,1274500,0.0,0.0
2019-02-07 00:00:00-05:00,68.54498094843112,68.64718103141375,66.33906935314255,67.1396713256836,1215600,0.0,0.0
2019-02-08 00:00:00-05:00,66.70532502863087,67.64219627522377,66.00692939048274,67.3696517944336,1051400,0.0,0.0
2019-02-11 00:00:00-05:00,67.48888073769164,67.68477510346443,66.95231068913995,67.5910873413086,932700,0.0,0.0
2019-02-12 00:00:00-05:00,68.26392940994688,69.59258269993029,68.26392940994688,69.27745056152344,1135700,0.0,0.0
2019-02-13 00:00:00-05:00,69.94179418277474,70.0099254273096,68.80902858098338,69.12416076660156,1347300,0.0,0.0
2019-02-14 00:00:00-05:00,68.77495652243697,69.92475325758289,68.66423756947279,69.63517761230469,1269800,0.0,0.0
2019-02-15 00:00:00-05:00,70.41873250746325,70.79348352475465,69.92474371157397,70.44428253173828,1053500,0.0,0.0
2019-02-19 00:00:00-05:00,69.77142276010895,71.09156339268833,69.4903595547773,70.5805435180664,1108700,0.0,0.0
2019-02-20 00:00:00-05:00,70.58907211144756,72.49688961297959,70.43576546396682,72.05400085449219,1017500,0.0,0.0
2019-02-21 00:00:00-05:00,72.16470910144467,72.49687234219377,70.98083741250305,71.27893829345703,808400,0.0,0.0
2019-02-22 00:00:00-05:00,71.63667861900278,72.42876199189546,71.4067153666941,71.92625427246094,966700,0.0,0.0
2019-02-25 00:00:00-05:00,72.18176950469355,72.53097056468717,71.47485504029635,71.95181274414062,581500,0.0,0.0
2019-02-26 00:00:00-05:00,71.87516350121629,72.15622684680586,71.3471056850759,71.36414337158203,516600,0.0,0.0
2019-02-27 00:00:00-05:00,71.31303124974085,71.75591355441097,70.72535462614584,71.37265014648438,654000,0.0,0.0
2019-02-28 00:00:00-05:00,71.29600251465793,71.29600251465793,69.8651423152501,70.4272689819336,1263600,0.0,0.0
2019-03-01 00:00:00-05:00,70.98937022294992,71.93476009359776,70.4187313635056,70.87013244628906,825100,0.0,0.0
2019-03-04 00:00:00-05:00,70.96381898383828,71.33005114815963,69.53295919043993,70.77644348144531,919800,0.0,0.0
2019-03-05 00:00:00-05:00,70.64869082191211,70.7594162602372,69.67775088966961,70.29097747802734,964200,0.0,0.0
2019-03-06 00:00:00-05:00,70.18025613502758,71.03195825681682,69.74588623348305,70.41873168945312,1060200,0.0,0.0
2019-03-07 00:00:00-05:00,70.05249094200305,70.18024754422699,66.96932729926793,68.06802368164062,1489600,0.0,0.0
2019-03-08 00:00:00-05:00,67.39520621183343,67.87216395774736,66.73939824591518,67.2674560546875,1154800,0.0,0.0
2019-03-11 00:00:00-04:00,67.69329159486892,68.97935719804781,67.59960383596557,68.75791931152344,790700,0.0,0.0
2019-03-12 00:00:00-04:00,69.16672196484123,69.86511737849179,69.02193417739474,69.158203125,969500,0.0,0.0
2019-03-13 00:00:00-04:00,69.53296901459021,70.43577129225149,69.13266792982424,69.72034454345703,985400,0.0,0.0
2019-03-14 00:00:00-04:00,69.58303541467464,69.68601548744577,67.96103379289804,68.33863830566406,1205400,0.62,0.0
2019-03-15 00:00:00-04:00,68.17557027459047,68.87071181261958,67.30020055127213,67.48900604248047,2491300,0.0,0.0
2019-03-18 00:00:00-04:00,67.5319383521437,67.5319383521437,65.44650658554775,67.33454895019531,1493500,0.0,0.0
2019-03-19 00:00:00-04:00,68.04684374367011,68.59609255134572,67.09423891057847,67.38602447509766,1179500,0.0,0.0
2019-03-20 00:00:00-04:00,67.34311327111466,67.98676478338213,66.74236793112796,67.48900604248047,1035800,0.0,0.0
2019-03-21 00:00:00-04:00,67.30019886120402,68.55317298791213,67.30019886120402,67.8065414428711,1190200,0.0,0.0
2019-03-22 00:00:00-04:00,67.22296464896272,67.22296464896272,64.40806311908814,64.48529815673828,1513800,0.0,0.0
2019-03-25 00:00:00-04:00,64.39090807704913,64.78568029143945,63.532705902923325,63.75584030151367,1271000,0.0,0.0
2019-03-26 00:00:00-04:00,64.37374541212286,64.90582655722271,63.77299997571737,64.27934265136719,939700,0.0,0.0
2019-03-27 00:00:00-04:00,64.29650030798528,64.79425910163803,63.6871775975052,64.42523193359375,1267900,0.0,0.0
2019-03-28 00:00:00-04:00,64.53679652900755,65.24910585697664,64.45097762688704,65.14612579345703,775200,0.0,0.0
2019-03-29 00:00:00-04:00,65.33491946923093,65.703946611277,64.67410677408712,65.12036895751953,1760600,0.0,0.0
2019-04-01 00:00:00-04:00,65.77260692099583,67.48901108187268,65.61813028461442,67.38602447509766,1115900,0.0,0.0
2019-04-02 00:00:00-04:00,67.51476463026187,68.44162456570155,66.93977073510622,67.68640899658203,1306800,0.0,0.0
2019-04-03 00:00:00-04:00,68.51026643897393,70.32965046749013,68.10691045602958,69.43712615966797,1853300,0.0,0.0
2019-04-04 00:00:00-04:00,69.41996988766408,70.26101085739423,69.34273483866535,70.12369537353516,1055000,0.0,0.0
2019-04-05 00:00:00-04:00,70.37257026049318,70.93040291963148,70.2438386395286,70.69868469238281,1237800,0.0,0.0
2019-04-08 00:00:00-04:00,70.69869341458299,71.01623057912897,70.06362563305404,70.20951843261719,1334400,0.0,0.0
2019-04-09 00:00:00-04:00,69.70317237628225,70.02070294811298,68.9222053586791,69.62593078613281,720600,0.0,0.0
2019-04-10 00:00:00-04:00,69.92630575360052,70.4068968052719,69.19682877473386,70.0550308227539,637400,0.0,0.0
2019-04-11 00:00:00-04:00,70.19234813337921,70.81025467176217,69.90055602467073,70.10652923583984,1065000,0.0,0.0
2019-04-12 00:00:00-04:00,71.11063094772813,72.1919674942263,70.72444259776019,72.03749084472656,1820300,0.0,0.0
2019-04-15 00:00:00-04:00,72.48375308352425,72.9128541601832,71.71995369087631,72.03749084472656,799900,0.0,0.0
2019-04-16 00:00:00-04:00,72.08897222551987,72.63822101390934,71.53113958331,72.52665710449219,968600,0.0,0.0
2019-04-17 00:00:00-04:00,72.93001074987869,73.95985055781021,71.81434550165136,71.88300323486328,1080300,0.0,0.0
2019-04-18 00:00:00-04:00,71.86584380468074,72.17479709215519,71.02480939243783,72.1147232055664,956600,0.0,0.0
2019-04-22 00:00:00-04:00,71.96883079360572,72.32069026045221,71.43674311848561,71.45391082763672,744100,0.0,0.0
2019-04-23 00:00:00-04:00,71.31660866307854,71.86585760235957,70.56139300845807,71.52257537841797,1440400,0.0,0.0
2019-04-24 00:00:00-04:00,71.60840608460202,71.60840608460202,70.27818982483396,70.28677368164062,805800,0.0,0.0
2019-04-25 00:00:00-04:00,70.17518749142103,70.17518749142103,69.18826024899923,69.26549530029297,1364900,0.0,0.0
2019-04-26 00:00:00-04:00,68.22707250873538,69.48863074612962,65.60955327145054,68.83639526367188,2193800,0.0,0.0
2019-04-29 00:00:00-04:00,68.57893169141333,69.26548943023757,68.11550178023677,68.88787841796875,1002000,0.0,0.0
2019-04-30 00:00:00-04:00,68.8707237595197,69.08527430082661,66.95693005013433,67.69498443603516,1135300,0.0,0.0
2019-05-01 00:00:00-04:00,67.76364078680824,68.17558069857182,67.11998917612705,67.41178131103516,1238200,0.0,0.0
2019-05-02 00:00:00-04:00,67.11139012242647,68.14982024767114,65.89274492027519,66.6222152709961,1387500,0.0,0.0
2019-05-03 00:00:00-04:00,67.0770884552826,68.32147905149597,67.00843070647494,68.26998901367188,1222900,0.0,0.0
2019-05-06 00:00:00-04:00,66.50206608222037,66.78527429206744,65.55804526362456,66.27893829345703,1184200,0.0,0.0
2019-05-07 00:00:00-04:00,65.38642945507156,65.66963121246786,64.76852280700082,65.6181411743164,1189700,0.0,0.0
2019-05-08 00:00:00-04:00,65.2662665177762,65.96999191526855,64.88865553214944,65.55805206298828,1006400,0.0,0.0
2019-05-09 00:00:00-04:00,64.63978060157729,65.10321051190344,63.79873967967524,64.98306274414062,774500,0.0,0.0
2019-05-10 00:00:00-04:00,64.94015077384364,65.35209065920776,63.704344212875974,65.03455352783203,1029300,0.0,0.0
2019-05-13 00:00:00-04:00,63.64425833788231,63.7472383791504,61.54165967865686,62.23680114746094,1145600,0.0,0.0
2019-05-14 00:00:00-04:00,62.36555422983587,63.223756456356455,62.36555422983587,62.64017868041992,1524400,0.0,0.0
2019-05-15 00:00:00-04:00,61.98794361787992,63.009199714851576,61.66182261337301,62.116668701171875,1472300,0.0,0.0
2019-05-16 00:00:00-04:00,62.59725292508541,62.72597798076379,61.79912484207279,61.9278564453125,1281900,0.0,0.0
2019-05-17 00:00:00-04:00,61.309944989384476,61.816280960602846,60.880844045276376,61.12113952636719,942200,0.0,0.0
2019-05-20 00:00:00-04:00,60.640557740430026,61.22412882706577,60.03981239923629,60.1170539855957,863400,0.0,0.0
2019-05-21 00:00:00-04:00,60.52041588899939,61.70473910811959,60.52041588899939,61.550262451171875,1094100,0.0,0.0
2019-05-22 00:00:00-04:00,61.181227494752456,61.37003300127658,60.47750204615675,60.55473709106445,778700,0.0,0.0
2019-05-23 00:00:00-04:00,59.705114461089636,59.816678366925395,58.469301453104165,58.72676467895508,1028800,0.0,0.0
2019-05-24 00:00:00-04:00,59.37042373323936,59.619303137141266,58.54655047251029,59.02714157104492,721100,0.0,0.0
2019-05-28 00:00:00-04:00,59.39617039435269,59.70512369412682,58.14319603307442,58.263343811035156,1111300,0.0,0.0
2019-05-29 00:00:00-04:00,57.67976503891428,58.177523851488104,57.06185845055544,58.06595993041992,1136400,0.0,0.0
