Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-30 00:00:00-04:00,58.177521703180936,58.99281108698232,57.67976290898773,57.868568420410156,810900,0.0,0.0
2019-05-31 00:00:00-04:00,56.933130719201735,57.06186235851999,55.64582742114554,55.71448516845703,1205500,0.0,0.0
2019-06-03 00:00:00-04:00,55.903295016668295,58.06596839104102,55.78314722337688,57.997310638427734,1847600,0.0,0.0
2019-06-04 00:00:00-04:00,58.92415946654274,61.18122863769531,58.67528007125359,61.18122863769531,2069600,0.0,0.0
2019-06-05 00:00:00-04:00,61.32713346107255,61.54168402868653,59.76520559074532,61.473026275634766,1551400,0.0,0.0
2019-06-06 00:00:00-04:00,61.3786120423391,61.945028577917356,60.62339654246391,61.53308868408203,1326000,0.0,0.0
2019-06-07 00:00:00-04:00,61.73048858699325,61.79914633894525,60.82937359842318,61.21556854248047,1181100,0.0,0.0
2019-06-10 00:00:00-04:00,61.387209637961234,62.554365292933376,61.387209637961234,61.936458587646484,1324900,0.0,0.0
2019-06-11 00:00:00-04:00,62.820387427327454,63.747247212540984,62.25397747918276,62.41703796386719,907500,0.0,0.0
2019-06-12 00:00:00-04:00,62.43419690486468,62.64016355618198,61.953605869270376,62.33979415893555,586300,0.0,0.0
2019-06-13 00:00:00-04:00,62.85472322365097,63.712925368066166,62.734575447237866,63.67859649658203,908500,0.0,0.0
2019-06-14 00:00:00-04:00,63.003570433596295,63.289158511280746,62.31122089368376,62.38910675048828,1019600,0.62,0.0
2019-06-17 00:00:00-04:00,62.31121556993546,63.34973318834079,61.826574895044175,62.371795654296875,800300,0.0,0.0
2019-06-18 00:00:00-04:00,62.89104517660064,64.6911482785734,62.80450315496855,63.929569244384766,995600,0.0,0.0
2019-06-19 00:00:00-04:00,64.14594036018151,64.44884079751536,63.48820898001776,63.912269592285156,1250600,0.0,0.0
2019-06-20 00:00:00-04:00,65.0979036120929,65.59985658577145,64.7863470493085,65.49600219726562,1197900,0.0,0.0
2019-06-21 00:00:00-04:00,65.4960103079606,66.39606197826971,64.69115685488744,65.9546890258789,2015500,0.0,0.0
2019-06-24 00:00:00-04:00,66.01527265413397,66.47395139668184,65.59121204723385,65.66909790039062,793500,0.0,0.0
2019-06-25 00:00:00-04:00,65.71236966205655,66.45664304266872,65.13253076868524,66.0931625366211,1251500,0.0,0.0
2019-06-26 00:00:00-04:00,66.30952308258047,66.7162713176937,65.69506603490632,66.10181427001953,1050900,0.0,0.0
2019-06-27 00:00:00-04:00,66.18834830801195,66.99320162160626,66.18834830801195,66.67298889160156,765600,0.0,0.0
2019-06-28 00:00:00-04:00,66.88936215722411,67.59036124380013,66.62107986043263,67.35669708251953,1508800,0.0,0.0
2019-07-01 00:00:00-04:00,68.07502052165701,69.01834012013013,67.77211343329886,68.87986755371094,1407200,0.0,0.0
2019-07-02 00:00:00-04:00,68.67214493754685,68.67214493754685,66.91531603930329,67.2874526977539,988400,0.0,0.0
2019-07-03 00:00:00-04:00,67.19224598485758,67.4518786356611,66.63836915902712,67.26148223876953,421900,0.0,0.0
2019-07-05 00:00:00-04:00,66.65567402202838,67.40860341701637,66.44797186582677,67.37398529052734,439300,0.0,0.0
2019-07-08 00:00:00-04:00,66.95858071585259,67.33071732073627,65.01135567691689,65.29694366455078,1356600,0.0,0.0
2019-07-09 00:00:00-04:00,65.02866395770594,65.32291474174201,63.79109395424513,64.595947265625,945400,0.0,0.0
2019-07-10 00:00:00-04:00,64.96809510383876,65.2277278050147,64.1372797039032,64.31036376953125,643700,0.0,0.0
2019-07-11 00:00:00-04:00,64.17190244906904,65.23638207437101,64.12862812818533,65.16715240478516,686500,0.0,0.0
2019-07-12 00:00:00-04:00,65.56525415510032,67.54709797516746,65.52197983217809,67.0970687866211,896700,0.0,0.0
2019-07-15 00:00:00-04:00,67.05378539600662,67.28744951806937,65.88544497749352,67.27879333496094,658500,0.0,0.0
2019-07-16 00:00:00-04:00,67.28745554214544,69.07890264745397,67.06244098031301,67.97980499267578,1145500,0.0,0.0
2019-07-17 00:00:00-04:00,67.81537488184627,67.95384081923335,66.88070504423042,67.46920013427734,784900,0.0,0.0
2019-07-18 00:00:00-04:00,66.93262180360483,67.87594772500759,66.93262180360483,67.2874526977539,569400,0.0,0.0
2019-07-19 00:00:00-04:00,67.55572175889797,68.55097138142413,67.52110363432735,68.09229278564453,596300,0.0,0.0
2019-07-22 00:00:00-04:00,68.16155282491815,68.70677362105431,67.84134001292642,68.11827850341797,609000,0.0,0.0
2019-07-23 00:00:00-04:00,68.71541587226851,70.67129727880318,68.71541587226851,70.2905044555664,977300,0.0,0.0
2019-07-24 00:00:00-04:00,69.95299842005348,70.93959218098917,69.51162544192933,70.74053955078125,848100,0.0,0.0
2019-07-25 00:00:00-04:00,70.29050878731455,70.74053129481874,69.1221749017952,69.77989959716797,1111900,0.0,0.0
2019-07-26 00:00:00-04:00,68.36924637795362,69.16544361187626,65.14983270726323,67.20091247558594,1985200,0.0,0.0
2019-07-29 00:00:00-04:00,66.85472911044766,67.51246033298553,66.2056540705404,66.67298889160156,967700,0.0,0.0
2019-07-30 00:00:00-04:00,65.81623026200872,66.66435152264296,65.26235326652747,66.38741302490234,1679700,0.0,0.0
2019-07-31 00:00:00-04:00,66.20565314351818,66.75087379242221,64.65652661096938,65.21040344238281,1364000,0.0,0.0
2019-08-01 00:00:00-04:00,64.97673352818597,65.40945017671774,62.33715933104936,62.72660827636719,1443000,0.0,0.0
2019-08-02 00:00:00-04:00,62.120830395910076,62.38911273204886,60.49381740468056,60.94384002685547,1720400,0.0,0.0
2019-08-05 00:00:00-04:00,59.931273674816666,59.931273674816666,58.1484826646573,58.79755783081055,1448600,0.0,0.0
2019-08-06 00:00:00-04:00,59.49855387577862,59.53317200854348,57.940770915028395,58.572540283203125,1219200,0.0,0.0
2019-08-07 00:00:00-04:00,57.923462044980155,58.58984290746418,57.11860865885962,58.4254150390625,1678400,0.0,0.0
2019-08-08 00:00:00-04:00,59.117765760807686,59.706260859554796,59.013917956915634,59.23892593383789,1207600,0.0,0.0
2019-08-09 00:00:00-04:00,58.667737805859346,58.94467626197909,57.984044547965745,58.33021926879883,1066500,0.0,0.0
2019-08-12 00:00:00-04:00,58.183111138293576,58.183111138293576,56.83303006292686,56.8416862487793,815600,0.0,0.0
2019-08-13 00:00:00-04:00,56.7810889689761,59.559129540690655,56.20989972481429,58.11385726928711,1374800,0.0,0.0
2019-08-14 00:00:00-04:00,56.6339624790806,56.642612058909855,54.97232867338606,55.11079788208008,1192700,0.0,0.0
2019-08-15 00:00:00-04:00,55.733919435591126,55.967583578386154,54.894447873383655,55.604103088378906,1687600,0.0,0.0
2019-08-16 00:00:00-04:00,55.98490315732977,56.954184588865004,54.894454944118074,56.67724609375,967400,0.0,0.0
2019-08-19 00:00:00-04:00,57.767677716217484,58.50329476359282,57.43881541107146,57.5859375,1054200,0.0,0.0
2019-08-20 00:00:00-04:00,57.07533124577961,57.26572765407605,56.01950802267448,56.45222473144531,1214400,0.0,0.0
2019-08-21 00:00:00-04:00,57.25708146702193,57.25708146702193,56.46953384107575,56.77243423461914,909500,0.0,0.0
2019-08-22 00:00:00-04:00,57.05803493325187,57.46478976330523,56.08009738643618,56.25318145751953,697000,0.0,0.0
2019-08-23 00:00:00-04:00,55.560819401156266,55.75121579792518,53.25877008329398,53.50974655151367,1092200,0.0,0.0
2019-08-26 00:00:00-04:00,54.461724071939805,54.61750234789418,53.57898160865384,53.847267150878906,719300,0.0,0.0
2019-08-27 00:00:00-04:00,54.34056830586987,54.47903752884255,53.128960128833974,53.26742935180664,894500,0.0,0.0
2019-08-28 00:00:00-04:00,53.21551315969405,54.72136576482892,52.98184569309715,54.340576171875,634600,0.0,0.0
2019-08-29 00:00:00-04:00,55.197348574910926,56.53877316533948,54.998299262463945,55.88969802856445,926000,0.0,0.0
2019-08-30 00:00:00-04:00,56.7378150120517,57.49074449243234,56.37433454679204,56.573387145996094,1365300,0.0,0.0
2019-09-03 00:00:00-04:00,55.73390973933634,56.01084815059991,55.084834718931184,55.6560173034668,830000,0.0,0.0
2019-09-04 00:00:00-04:00,56.893593227813504,57.11860777386982,55.98489206577825,56.322410583496094,890200,0.0,0.0
2019-09-05 00:00:00-04:00,57.205144456963865,58.87543112577204,57.205144456963865,58.40809631347656,1087200,0.0,0.0
2019-09-06 00:00:00-04:00,58.546578872974315,59.11776156201547,57.81096170247061,58.89275360107422,979700,0.0,0.0
2019-09-09 00:00:00-04:00,59.5331633480257,61.108251844657346,59.412003202341175,60.97843551635742,1084200,0.0,0.0
2019-09-10 00:00:00-04:00,61.463078146617235,64.5526751699621,61.29865028784363,64.32766723632812,1938400,0.0,0.0
2019-09-11 00:00:00-04:00,63.713208118982266,64.86422950184071,62.103501496222535,64.595947265625,1448400,0.0,0.0
2019-09-12 00:00:00-04:00,64.44883366606638,64.78635220213874,62.882401147231334,64.62191772460938,1829900,0.0,0.0
2019-09-13 00:00:00-04:00,65.37242374784104,66.31491253631577,64.98844264193379,65.86112213134766,1168100,0.62,0.0
2019-09-16 00:00:00-04:00,65.3724312349664,66.25383282645,64.57828961279874,64.83136749267578,1490100,0.0,0.0
2019-09-17 00:00:00-04:00,63.993588189922036,64.41247061395123,62.440219772949646,63.43507385253906,1143300,0.0,0.0
2019-09-18 00:00:00-04:00,63.23435309442707,63.56596889350446,62.30931499414767,62.89400863647461,1171600,0.0,0.0
2019-09-19 00:00:00-04:00,63.01619463339541,63.85396627059265,62.719486758103876,63.155826568603516,1016500,0.0,0.0
2019-09-20 00:00:00-04:00,63.304172542925684,64.19430271484383,62.91146276806651,63.12091064453125,1551100,0.0,0.0
2019-09-23 00:00:00-04:00,62.17841954850761,63.58343419305207,61.92534167348852,63.190731048583984,995300,0.0,0.0
2019-09-24 00:00:00-04:00,63.12963281455028,63.452526631450624,61.73334692446931,61.86425018310547,1213700,0.0,0.0
2019-09-25 00:00:00-04:00,61.72461666609083,63.627058017463185,61.497718158675205,63.41761016845703,823600,0.0,0.0
2019-09-26 00:00:00-04:00,63.548521715076895,63.836507551587204,62.63220556545913,63.22562789916992,671700,0.0,0.0
2019-09-27 00:00:00-04:00,63.57470568518058,64.3339393120543,63.29544848759774,63.95868682861328,1092300,0.0,0.0
2019-09-30 00:00:00-04:00,63.94123414529875,64.52593456283876,63.539802310789824,64.42993927001953,772900,0.0,0.0
2019-10-01 00:00:00-04:00,64.77028697441203,65.320072776431,62.41404784143591,62.562408447265625,780000,0.0,0.0
2019-10-02 00:00:00-04:00,61.6286284571785,62.13477750519962,60.79085693926306,61.17483139038086,942300,0.0,0.0
2019-10-03 00:00:00-04:00,60.9653938671446,61.82061609725556,60.319612864691095,61.803165435791016,789400,0.0,0.0
2019-10-04 00:00:00-04:00,61.75080327272502,62.31804627922245,61.2882842030939,62.021331787109375,787400,0.0,0.0
2019-10-07 00:00:00-04:00,61.864244490536244,62.33549218345377,61.201006257020936,61.44536209106445,620100,0.0,0.0
2019-10-08 00:00:00-04:00,60.947946922315964,60.947946922315964,59.900733947753906,59.900733947753906,1017200,0.0,0.0
2019-10-09 00:00:00-04:00,60.61631234748081,60.886840839941954,59.961802775643314,60.52031707763672,916700,0.0,0.0
2019-10-10 00:00:00-04:00,60.93920485039175,61.57625709174842,60.31960326772319,60.904296875,864400,0.0,0.0
2019-10-11 00:00:00-04:00,62.187126327501794,64.15937667387963,62.187126327501794,63.36524200439453,1068000,0.0,0.0
2019-10-14 00:00:00-04:00,62.59730395657726,63.32162288717849,61.93406566711929,63.086002349853516,957300,0.0,0.0
2019-10-15 00:00:00-04:00,63.216897950405766,64.42119312711739,62.95509146685237,63.635780334472656,720100,0.0,0.0
2019-10-16 00:00:00-04:00,64.25540531094276,65.40734227366366,63.68816882002596,63.7492561340332,982800,0.0,0.0
2019-10-17 00:00:00-04:00,64.04597473414597,64.32523202451375,62.98130423398788,63.461280822753906,643500,0.0,0.0
2019-10-18 00:00:00-04:00,63.4001746709548,63.958689085831466,63.34780936717341,63.784149169921875,786200,0.0,0.0
2019-10-21 00:00:00-04:00,64.6655483780663,64.84881027058927,63.94995146811261,64.24666595458984,961200,0.0,0.0
2019-10-22 00:00:00-04:00,64.15941372142179,65.04082215282494,62.99875468812933,64.77902221679688,639700,0.0,0.0
2019-10-23 00:00:00-04:00,64.90118113936558,65.37242889974937,64.17685550814512,65.29388427734375,870200,0.0,0.0
2019-10-24 00:00:00-04:00,65.99202543165856,66.29746192155984,64.61319023951437,65.49459838867188,1353100,0.0,0.0
2019-10-25 00:00:00-04:00,63.871416625134856,67.43194403037705,62.57984799739801,66.5679931640625,3243600,0.0,0.0
2019-10-28 00:00:00-04:00,67.03924754275448,68.9416893636675,66.76871899353846,68.19991302490234,2412200,0.0,0.0
2019-10-29 00:00:00-04:00,67.81593186496963,68.93296070330075,67.5454033157536,68.19991302490234,932000,0.0,0.0
2019-10-30 00:00:00-04:00,67.61521310057788,67.61521310057788,66.46327638411863,67.37085723876953,988800,0.0,0.0
2019-10-31 00:00:00-04:00,67.0915986211025,67.18759390025758,65.3462395935794,66.35855102539062,926000,0.0,0.0
2019-11-01 00:00:00-04:00,67.06542143075337,69.25584894410035,66.69016896159845,68.9155044555664,959900,0.0,0.0
2019-11-04 00:00:00-05:00,69.81437023775078,70.73068651032813,69.50893369956405,70.68704986572266,1017300,0.0,0.0
2019-11-05 00:00:00-05:00,71.00120670864302,71.7866196129897,70.66086222642888,70.98374938964844,1438500,0.0,0.0
2019-11-06 00:00:00-05:00,70.66086956025687,71.07103004498678,69.90163589758552,70.76558685302734,908900,0.0,0.0
2019-11-07 00:00:00-05:00,71.60335656200098,72.51966605401307,71.16701680637152,72.39749145507812,1672600,0.0,0.0
2019-11-08 00:00:00-05:00,71.89133501230823,73.2963495438425,71.29791268434334,73.21781158447266,1609300,0.0,0.0
2019-11-11 00:00:00-05:00,72.56330528666186,72.78147517227538,71.83025100883181,72.15314483642578,739600,0.0,0.0
2019-11-12 00:00:00-05:00,72.19679525640977,72.67676510155782,71.47246950000233,71.8739013671875,1136900,0.0,0.0
2019-11-13 00:00:00-05:00,70.92265679356711,71.00120140714523,69.72709019434735,69.78817749023438,913000,0.0,0.0
2019-11-14 00:00:00-05:00,69.50892541497213,70.12852707802135,69.24711889457774,69.66600799560547,839500,0.0,0.0
2019-11-15 00:00:00-05:00,70.25070811546577,70.28561609858457,69.29949054304241,69.52638244628906,786400,0.0,0.0
2019-11-18 00:00:00-05:00,69.20350074122895,69.20350074122895,68.0341065170857,69.17731475830078,917600,0.0,0.0
2019-11-19 00:00:00-05:00,69.5263852905635,69.5263852905635,68.05156122705823,68.47044372558594,726600,0.0,0.0
2019-11-20 00:00:00-05:00,67.89446262327776,68.36570365854836,66.80361333086016,67.08287048339844,867300,0.0,0.0
2019-11-21 00:00:00-05:00,67.24867248613347,67.97299798662478,66.76870281056661,67.69374084472656,764500,0.0,0.0
2019-11-22 00:00:00-05:00,68.1824522947936,69.0027732198064,67.60648724171197,67.7112045288086,985500,0.0,0.0
2019-11-25 00:00:00-05:00,68.08646082699495,69.19476766969606,67.67630699950931,69.0813217163086,922100,0.0,0.0
2019-11-26 00:00:00-05:00,69.03768428029008,69.36930013424589,68.39190323500053,68.42681121826172,916700,0.0,0.0
2019-11-27 00:00:00-05:00,68.62751478692125,69.1598498102153,68.1126370819737,69.02021789550781,678700,0.0,0.0
2019-11-29 00:00:00-05:00,68.68859929918733,69.00276443652093,68.31334686615084,68.39189147949219,298200,0.0,0.0
2019-12-02 00:00:00-05:00,68.77587964418474,69.6311086127842,68.3919051336858,68.40062713623047,894100,0.0,0.0
2019-12-03 00:00:00-05:00,67.10904887257298,67.34466938694808,65.71276312920143,65.90474700927734,1358900,0.0,0.0
2019-12-04 00:00:00-05:00,66.65525121235616,67.23122282116644,65.42477670137642,65.4684066772461,1673000,0.0,0.0
2019-12-05 00:00:00-05:00,65.96585018451066,66.31492336890076,65.5033310448511,66.0531234741211,1109000,0.0,0.0
2019-12-06 00:00:00-05:00,67.04798138347425,68.06901501071069,66.46328759605005,67.63267517089844,1262400,0.0,0.0
2019-12-09 00:00:00-05:00,67.8857464029684,67.99047035111403,67.2137793872301,67.55413055419922,703900,0.0,0.0
2019-12-10 00:00:00-05:00,67.25740597567476,67.35340124928682,66.2625519200732,66.54180908203125,763000,0.0,0.0
2019-12-11 00:00:00-05:00,66.90833849618413,67.41449422550997,66.6552606315212,67.22250366210938,719400,0.0,0.0
2019-12-12 00:00:00-05:00,67.17886898483697,69.9016246885361,66.98687843485489,69.77072143554688,1250900,0.0,0.0
2019-12-13 00:00:00-05:00,70.03472386574553,70.56269551684453,68.82040383778238,69.1371841430664,1025000,0.66,0.0
2019-12-16 00:00:00-05:00,69.96432253494689,70.30750002649121,69.27796755185823,69.44515228271484,1067600,0.0,0.0
2019-12-17 00:00:00-05:00,69.44514731138263,69.95551621068543,69.2339627271127,69.86752319335938,1327000,0.0,0.0
2019-12-18 00:00:00-05:00,69.87632436695833,70.24589906703802,69.32195560340192,70.1843032836914,875500,0.0,0.0
2019-12-19 00:00:00-05:00,70.42187309689002,70.76505050466966,69.83231259772353,70.3162841796875,991200,0.0,0.0
2019-12-20 00:00:00-05:00,70.63308591867776,70.63308591867776,69.06678702779476,69.1371841430664,2856100,0.0,0.0
2019-12-23 00:00:00-05:00,69.0755775554267,69.54194662273375,68.67960559239475,69.44515228271484,509900,0.0,0.0
2019-12-24 00:00:00-05:00,69.6299440654002,69.72673841156212,69.2163761567712,69.53314971923828,162500,0.0,0.0
2019-12-26 00:00:00-05:00,69.66515257490909,69.66515257490909,68.86440716720604,69.39237213134766,282400,0.0,0.0
2019-12-27 00:00:00-05:00,69.74432949575653,69.74432949575653,68.82918737396152,68.93477630615234,646400,0.0,0.0
2019-12-30 00:00:00-05:00,68.93478693998345,69.4011627450369,68.60041074740407,68.94358825683594,556800,0.0,0.0
2019-12-31 00:00:00-05:00,68.89959384956228,69.87633188589972,68.67960792630498,69.74433898925781,895800,0.0,0.0
2020-01-02 00:00:00-05:00,70.74747960807728,70.74747960807728,69.13718091693096,69.22517395019531,1187000,0.0,0.0
2020-01-03 00:00:00-05:00,68.10764855786307,68.2660387036452,66.81413015288213,66.83172607421875,1461500,0.0,0.0
2020-01-06 00:00:00-05:00,66.55893982280487,67.61486955984995,66.34775521808336,66.44454956054688,1274600,0.0,0.0
2020-01-07 00:00:00-05:00,65.66139207771583,66.6821231351959,65.27421475585957,65.9781723022461,1431800,0.0,0.0
2020-01-08 00:00:00-05:00,66.11896608777204,66.42694502614255,65.35341268659047,66.17176055908203,965900,0.0,0.0
2020-01-09 00:00:00-05:00,66.21576206837666,66.59413812016203,65.43261272849678,66.32135772705078,1013900,0.0,0.0
2020-01-10 00:00:00-05:00,66.42693957669817,66.91971255110289,65.6877901852463,65.81098175048828,707500,0.0,0.0
2020-01-13 00:00:00-05:00,66.08376566147905,67.148496654469,65.87258106879138,67.04290771484375,828800,0.0,0.0
2020-01-14 00:00:00-05:00,67.39487362757647,68.11643378728195,66.98130579618146,67.34207916259766,1172100,0.0,0.0
2020-01-15 00:00:00-05:00,66.7261219558171,67.45647672391928,66.5765331614164,67.05169677734375,604100,0.0,0.0
2020-01-16 00:00:00-05:00,67.28050187955145,67.70287785581431,66.8493312989986,67.69407653808594,713900,0.0,0.0
2020-01-17 00:00:00-05:00,67.87006010972232,68.32763462658997,67.47408810124367,68.15164184570312,1343000,0.0,0.0
2020-01-21 00:00:00-05:00,67.74684815068593,67.80844392711708,66.18935111039218,66.62052154541016,715900,0.0,0.0
2020-01-22 00:00:00-05:00,66.57655045357883,66.84052956283196,64.61427284561606,64.71106719970703,1213800,0.0,0.0
2020-01-23 00:00:00-05:00,64.21829083366178,65.26541921696099,63.02156692694499,65.16862487792969,1356000,0.0,0.0
2020-01-24 00:00:00-05:00,65.24782288825664,65.24782288825664,64.14789332747496,64.3854751586914,1472500,0.0,0.0
2020-01-27 00:00:00-05:00,62.55518866506653,62.907167455426,61.42886190666587,61.44646453857422,1960400,0.0,0.0
2020-01-28 00:00:00-05:00,61.851241809534216,62.30880956727402,61.376071418744345,61.728050231933594,1576200,0.0,0.0
2020-01-29 00:00:00-05:00,62.0448304930611,63.03916443040071,62.000830623872965,62.326412200927734,1315300,0.0,0.0
2020-01-30 00:00:00-05:00,61.446467838732524,61.525659546262176,60.34653825568248,61.2000846862793,2051800,0.0,0.0
2020-01-31 00:00:00-05:00,61.323275218120294,64.38547536565488,61.27927535017269,62.71358108520508,2693200,0.0,0.0
2020-02-03 00:00:00-05:00,63.047964035369304,64.01590071029455,62.62558812831681,63.53192901611328,1431000,0.0,0.0
2020-02-04 00:00:00-05:00,64.54387152704834,65.28302775437659,64.06870110521687,64.30628967285156,1198500,0.0,0.0
2020-02-05 00:00:00-05:00,65.08063075903308,66.44454608536525,64.78145314411167,66.40934753417969,1485100,0.0,0.0
2020-02-06 00:00:00-05:00,66.69971361278067,66.77010398384401,64.5086496734443,65.03662109375,1113700,0.0,0.0
2020-02-07 00:00:00-05:00,64.23588269452348,64.87824447538094,63.45273342888438,63.69031524658203,891900,0.0,0.0
2020-02-10 00:00:00-05:00,63.42632885936882,64.5878540065854,63.26793876141038,64.35026550292969,1079500,0.0,0.0
2020-02-11 00:00:00-05:00,64.87825412014207,66.37415577469083,64.71106266326223,65.37982177734375,703300,0.0,0.0
2020-02-12 00:00:00-05:00,66.43573374300333,67.5444644243043,65.99576199636091,66.59412384033203,772200,0.0,0.0
2020-02-13 00:00:00-05:00,66.074965491236,66.62933428763107,65.50300748918124,66.02217102050781,654900,0.0,0.0
2020-02-14 00:00:00-05:00,66.07497518339318,66.14537229698176,64.89585374125664,65.7582015991211,799800,0.0,0.0
2020-02-18 00:00:00-05:00,65.02782959713844,65.26541140139554,63.1623468568989,63.971893310546875,1439700,0.0,0.0
2020-02-19 00:00:00-05:00,64.2358918778446,64.61426794785434,63.69912566891361,64.3766860961914,801200,0.0,0.0
2020-02-20 00:00:00-05:00,64.40306702429694,65.5469895482068,64.30627270205522,65.23020935058594,664200,0.0,0.0
2020-02-21 00:00:00-05:00,64.71106050676623,65.05423801270794,64.33268444721028,64.76385498046875,679500,0.0,0.0
2020-02-24 00:00:00-05:00,62.52878823935061,62.98636265749573,61.94802897131927,62.511192321777344,1511600,0.0,0.0
2020-02-25 00:00:00-05:00,62.792769095029925,62.792769095029925,58.24346278242294,58.57783889770508,1417200,0.0,0.0
2020-02-26 00:00:00-05:00,59.08821608980562,59.74817381222317,57.8562936652721,57.909088134765625,1106100,0.0,0.0
2020-02-27 00:00:00-05:00,56.50118011000892,58.049882790448684,54.978878021240234,54.978878021240234,2797000,0.0,0.0
2020-02-28 00:00:00-05:00,53.16619317574398,54.58290297476897,52.18945855391896,54.12533187866211,3081300,0.0,0.0
2020-03-02 00:00:00-05:00,54.7412983003553,55.445252608673535,52.91981505901733,55.37485885620117,2238700,0.0,0.0
2020-03-03 00:00:00-05:00,55.242863560051816,56.448388827301194,53.095802173576466,53.632568359375,1541600,0.0,0.0
2020-03-04 00:00:00-05:00,54.582906449790066,55.43645291001492,53.23659366755401,55.35725784301758,1261700,0.0,0.0
2020-03-05 00:00:00-05:00,53.245389499812006,53.94934711464348,52.19825775066415,52.54143524169922,1641900,0.0,0.0
2020-03-06 00:00:00-05:00,50.7991469515975,52.339048352432535,49.77841244302702,50.843143463134766,1990800,0.0,0.0
2020-03-09 00:00:00-04:00,46.72500090864694,49.312037079901835,43.77719137483763,44.058773040771484,2000900,0.0,0.0
2020-03-10 00:00:00-04:00,46.408229631234825,46.733807842227385,43.92678544720487,45.52828598022461,2367100,0.0,0.0
2020-03-11 00:00:00-04:00,43.80359433796782,44.08517604074165,41.43654710005073,41.806121826171875,2452000,0.0,0.0
2020-03-12 00:00:00-04:00,38.004763918753945,38.823111757753814,32.161938791452286,37.31840896606445,4118200,0.0,0.0
2020-03-13 00:00:00-04:00,41.448007718157385,41.46588520676749,37.211141801249255,41.394378662109375,1955100,0.66,0.0
2020-03-16 00:00:00-04:00,34.22567664667643,39.267013569687094,33.96645812161095,35.76310348510742,2060600,0.0,0.0
2020-03-17 00:00:00-04:00,36.79103496022663,37.60444206236599,34.86031022274295,36.44243240356445,2340800,0.0,0.0
2020-03-18 00:00:00-04:00,33.421208676954514,34.72623501733558,30.784338050990552,34.52064895629883,2030600,0.0,0.0
2020-03-19 00:00:00-04:00,33.51952986283736,38.5787441004103,32.116179152029204,36.871482849121094,1497200,0.0,0.0
2020-03-20 00:00:00-04:00,37.64020903404707,38.435738898235826,34.949705401691574,36.47819900512695,2037800,0.0,0.0
2020-03-23 00:00:00-04:00,35.736279926066395,37.523987796763755,34.0737110607527,34.3150520324707,1704100,0.0,0.0
2020-03-24 00:00:00-04:00,37.425673248477125,38.31952742099244,35.76310394203334,37.16645812988281,1531900,0.0,0.0
2020-03-25 00:00:00-04:00,38.52511156193168,43.43237222610827,37.98880044891893,41.63572692871094,1566200,0.0,0.0
2020-03-26 00:00:00-04:00,42.02902492148742,44.80891203092544,41.349693819551206,42.86030960083008,1365900,0.0,0.0
2020-03-27 00:00:00-04:00,41.08153935721838,42.645784250761494,40.23237716162404,41.53740692138672,991300,0.0,0.0
2020-03-30 00:00:00-04:00,40.277065481092635,42.94075019121835,39.7765059761186,42.556392669677734,1295200,0.0,0.0
2020-03-31 00:00:00-04:00,42.40443861475378,43.110584194387464,41.19773690558363,41.63572692871094,2126600,0.0,0.0
2020-04-01 00:00:00-04:00,39.71394147464116,41.144106798168245,39.12399785246335,40.67930221557617,1842900,0.0,0.0
2020-04-02 00:00:00-04:00,41.010025945292774,43.02119761549211,40.05360235713615,40.5630989074707,2045000,0.0,0.0
2020-04-03 00:00:00-04:00,40.250246314279,41.546335353727045,40.20555429425305,40.30387878417969,1414900,0.0,0.0
2020-04-06 00:00:00-04:00,42.54745792457045,45.20220595029762,42.27036530894447,44.85360336303711,1718300,0.0,0.0
2020-04-07 00:00:00-04:00,47.061426288656556,48.39326717381928,46.65919120563372,47.25807189941406,2548700,0.0,0.0
