Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-08 00:00:00-04:00,47.39214624584418,50.94968526386653,47.16868271398512,50.53851318359375,1773400,0.0,0.0
2020-04-09 00:00:00-04:00,52.39772722977281,54.614485024242505,51.37873408495349,53.37202835083008,2011900,0.0,0.0
2020-04-13 00:00:00-04:00,53.20219977145509,53.30946131543013,50.83348489426829,51.78097152709961,2318400,0.0,0.0
2020-04-14 00:00:00-04:00,52.5496806889323,52.862528244133124,49.58208550040617,50.39549255371094,1857100,0.0,0.0
2020-04-15 00:00:00-04:00,47.83907012188614,48.42901367029285,46.19437850060338,46.480411529541016,1767400,0.0,0.0
2020-04-16 00:00:00-04:00,46.44465979958048,46.87370937302018,45.023431595781425,46.68600082397461,1394600,0.0,0.0
2020-04-17 00:00:00-04:00,48.13405162604087,49.734051605986274,48.13405162604087,49.25136947631836,1563800,0.0,0.0
2020-04-20 00:00:00-04:00,48.16980323625762,49.44801504008513,47.32958149931655,47.919525146484375,1053400,0.0,0.0
2020-04-21 00:00:00-04:00,46.6502403386112,48.01783931555384,46.07817430815944,47.123985290527344,914000,0.0,0.0
2020-04-22 00:00:00-04:00,48.38432429845632,48.62566531917291,47.22231462854087,48.151920318603516,568700,0.0,0.0
2020-04-23 00:00:00-04:00,48.87594471553166,50.8066695242087,48.81337519842782,50.05583190917969,895200,0.0,0.0
2020-04-24 00:00:00-04:00,50.735157279224254,51.45024328794589,49.805551605495154,51.19102478027344,1099200,0.0,0.0
2020-04-27 00:00:00-04:00,51.33404870729128,54.52510803595727,51.325108255511665,53.05024719238281,1869300,0.0,0.0
2020-04-28 00:00:00-04:00,54.12286992137689,55.043542045503116,52.87147611514656,54.212257385253906,1575100,0.0,0.0
2020-04-29 00:00:00-04:00,55.77650172332538,57.045773011475106,55.222309681377155,56.73292541503906,1415300,0.0,0.0
2020-04-30 00:00:00-04:00,55.56197703808862,55.61560951770949,54.02454672012233,54.08711624145508,1665200,0.0,0.0
2020-05-01 00:00:00-04:00,55.9642104084453,57.376501640786444,53.46141940191662,53.64912796020508,2101300,0.0,0.0
2020-05-04 00:00:00-04:00,52.55862510625165,54.25694941230086,51.99549601806729,54.212257385253906,2284800,0.0,0.0
2020-05-05 00:00:00-04:00,54.70387731803718,55.51728449763986,53.61337411095856,53.729576110839844,1092300,0.0,0.0
2020-05-06 00:00:00-04:00,54.31951260403017,54.703870129466864,52.98766853057562,53.21113204956055,1099500,0.0,0.0
2020-05-07 00:00:00-04:00,54.042413004949026,55.052468998065976,53.7385025030281,54.051353454589844,1191500,0.0,0.0
2020-05-08 00:00:00-04:00,55.10611098024484,56.06253466998409,54.8200779184415,55.8927001953125,787600,0.0,0.0
2020-05-11 00:00:00-04:00,54.88263843516973,55.44576401522229,54.07816844969108,55.177608489990234,981900,0.0,0.0
2020-05-12 00:00:00-04:00,55.54408984942868,56.17872540347297,54.77537482462795,54.980960845947266,1610000,0.0,0.0
2020-05-13 00:00:00-04:00,54.49828761074934,54.534039184654404,52.96085740999531,53.452476501464844,1803000,0.0,0.0
2020-05-14 00:00:00-04:00,51.772028917369035,53.863647691476366,51.21784031852536,53.82789611816406,1402900,0.0,0.0
2020-05-15 00:00:00-04:00,53.43460049469446,53.890468024928566,52.96979592318144,53.604434967041016,1349700,0.0,0.0
2020-05-18 00:00:00-04:00,55.91951904688022,56.91169432811457,55.71393299348302,56.250244140625,1595600,0.0,0.0
2020-05-19 00:00:00-04:00,56.07146889845851,57.34968398083137,55.31169425549318,56.670352935791016,1236600,0.0,0.0
2020-05-20 00:00:00-04:00,57.680399233918806,59.19995517057621,57.537386135865006,58.610008239746094,1509000,0.0,0.0
2020-05-21 00:00:00-04:00,57.9664425036344,59.056945699906215,57.814488928958156,58.458065032958984,829600,0.0,0.0
2020-05-22 00:00:00-04:00,57.82342734979952,58.65471198501547,57.70722194536726,58.51169204711914,710200,0.0,0.0
2020-05-26 00:00:00-04:00,60.7642011105551,61.86363776931608,60.424532208201974,61.35414123535156,2068700,0.0,0.0
2020-05-27 00:00:00-04:00,62.882636029176886,63.51727163654462,61.16643775407831,62.3463249206543,1624100,0.0,0.0
2020-05-28 00:00:00-04:00,63.311680158182355,63.401064193847944,61.02340929166743,61.184303283691406,1350900,0.0,0.0
2020-05-29 00:00:00-04:00,60.60330625108661,61.345199916658245,60.022299764900445,60.85358428955078,2490100,0.0,0.0
2020-06-01 00:00:00-04:00,61.0144825976284,61.51503870990835,60.478171503104804,61.28263473510742,705000,0.0,0.0
2020-06-02 00:00:00-04:00,61.78320710405903,63.731809606801946,61.4167235947571,63.40108108520508,1076000,0.0,0.0
2020-06-03 00:00:00-04:00,64.38429791190904,65.24239687202748,63.704967011145314,64.22340393066406,1051700,0.0,0.0
2020-06-04 00:00:00-04:00,63.91950908242077,65.55525691488418,63.57984015733774,65.5284423828125,1302400,0.0,0.0
2020-06-05 00:00:00-04:00,68.56754049910943,69.30050051677546,66.6993888858693,68.7552490234375,1899800,0.0,0.0
2020-06-08 00:00:00-04:00,69.17536407026013,69.70274150354264,68.25469549406532,69.13066864013672,1174000,0.0,0.0
2020-06-09 00:00:00-04:00,67.37873733375564,69.27371097946393,66.71728703517252,68.84465789794922,1487800,0.0,0.0
2020-06-10 00:00:00-04:00,68.93402917164221,69.22899583545917,67.2714600356611,67.61112213134766,1537900,0.0,0.0
2020-06-11 00:00:00-04:00,64.3574960264764,65.0993965756996,59.441298413342786,59.46811294555664,1976900,0.0,0.0
2020-06-12 00:00:00-04:00,62.18557080478728,63.29603050125489,61.16539764837574,62.86267852783203,1199300,0.66,0.0
2020-06-15 00:00:00-04:00,60.614685392499155,63.3321464317748,59.89243436872546,62.83559799194336,1027000,0.0,0.0
2020-06-16 00:00:00-04:00,65.41763318255659,66.28433023965164,63.15157741233862,64.6051025390625,1007700,0.0,0.0
2020-06-17 00:00:00-04:00,65.10164979562421,65.13776303334608,63.449505331301864,63.64812469482422,979900,0.0,0.0
2020-06-18 00:00:00-04:00,62.94393528954803,64.14467464300672,62.80851236681504,63.59395980834961,813500,0.0,0.0
2020-06-19 00:00:00-04:00,64.92109233614366,65.06553840323197,62.176548182505904,62.73628616333008,2802100,0.0,0.0
2020-06-22 00:00:00-04:00,62.3209989599543,62.9439403215894,61.75223090448085,62.528648376464844,1036100,0.0,0.0
2020-06-23 00:00:00-04:00,63.58492877456648,63.82868452132725,62.582808805191114,62.59183883666992,1126100,0.0,0.0
2020-06-24 00:00:00-04:00,61.59874974766636,61.59874974766636,59.71187264055355,60.352867126464844,1092400,0.0,0.0
2020-06-25 00:00:00-04:00,59.919520792442256,61.237622975337096,59.45908562080705,61.13831329345703,818300,0.0,0.0
2020-06-26 00:00:00-04:00,60.83135325744008,61.23762200997102,59.89242975403646,60.74107360839844,1392400,0.0,0.0
2020-06-29 00:00:00-04:00,61.3098505124856,63.043244627850115,61.255677210952,62.58280944824219,799200,0.0,0.0
2020-06-30 00:00:00-04:00,62.149464472325754,63.52174013407064,61.23763092992194,62.8717155456543,1290100,0.0,0.0
2020-07-01 00:00:00-04:00,62.790454048301726,62.90781689817927,61.445261850673624,62.0230598449707,1356700,0.0,0.0
2020-07-02 00:00:00-04:00,63.27795649100267,64.63217163860986,62.4654329127539,63.178653717041016,1019400,0.0,0.0
2020-07-06 00:00:00-04:00,64.84886498357744,65.03845431851401,63.25991693967146,64.97525787353516,1161700,0.0,0.0
2020-07-07 00:00:00-04:00,64.27108213899166,65.19194582461905,63.918986592613756,64.37039184570312,1079300,0.0,0.0
2020-07-08 00:00:00-04:00,64.1627295992097,64.41551538844958,62.0320966786219,63.00713348388672,1303300,0.0,0.0
2020-07-09 00:00:00-04:00,62.961978269586176,62.961978269586176,61.11122158491123,61.67095947265625,980400,0.0,0.0
2020-07-10 00:00:00-04:00,61.670967884386926,63.51270167800466,61.607771440444466,63.368255615234375,659300,0.0,0.0
2020-07-13 00:00:00-04:00,64.19885257923085,65.47181175043895,63.539797910522246,64.47872161865234,1004500,0.0,0.0
2020-07-14 00:00:00-04:00,64.14467950212754,66.05863307703459,64.10856626080336,65.92321014404297,1058300,0.0,0.0
2020-07-15 00:00:00-04:00,67.11492649435691,68.20733321562928,66.69963450804136,67.9184341430664,1120200,0.0,0.0
2020-07-16 00:00:00-04:00,67.71076416276297,68.61357435159981,67.1781094575389,68.29759216308594,770900,0.0,0.0
2020-07-17 00:00:00-04:00,68.63163745906267,68.7941435920917,67.74688720315713,68.51427459716797,956200,0.0,0.0
2020-07-20 00:00:00-04:00,67.94550672361277,68.60455440107539,67.14200608852234,67.70174407958984,958800,0.0,0.0
2020-07-21 00:00:00-04:00,67.75591292812159,69.12818149588725,67.75591292812159,68.80316925048828,870500,0.0,0.0
2020-07-22 00:00:00-04:00,68.63164933784886,69.23653759142101,68.33372711564459,69.15528106689453,580500,0.0,0.0
2020-07-23 00:00:00-04:00,68.90246785146294,69.60665864063466,68.16216383106517,69.04692077636719,545900,0.0,0.0
2020-07-24 00:00:00-04:00,69.15527774736569,69.78724918281225,68.68581935317127,69.19139099121094,757800,0.0,0.0
2020-07-27 00:00:00-04:00,69.18235427560164,71.28590403309084,68.5323366128664,70.79838562011719,1100000,0.0,0.0
2020-07-28 00:00:00-04:00,70.2476708805165,70.54559994805619,68.68581283777142,68.9385986328125,826100,0.0,0.0
2020-07-29 00:00:00-04:00,69.30874394449205,70.02196491055216,68.82123244212306,69.90460205078125,638900,0.0,0.0
2020-07-30 00:00:00-04:00,68.60456303506014,68.67678952296386,67.10590129449135,67.6566162109375,706900,0.0,0.0
2020-07-31 00:00:00-04:00,67.5211848303145,67.75591744271976,66.35655868801807,67.3767318725586,1873700,0.0,0.0
2020-08-03 00:00:00-04:00,67.70173643866838,68.60454665826138,66.97949239573119,67.86424255371094,1032200,0.0,0.0
2020-08-04 00:00:00-04:00,65.76973182868338,65.860011485018,62.87171146659533,64.17176055908203,1991700,0.0,0.0
2020-08-05 00:00:00-04:00,64.32523991166053,66.4649030031017,64.32523991166053,65.50791931152344,1475400,0.0,0.0
2020-08-06 00:00:00-04:00,65.1829005265634,65.48082957692945,64.59607934528569,64.93011474609375,881000,0.0,0.0
2020-08-07 00:00:00-04:00,64.59608891009418,65.9593276977539,64.09954041929299,65.9593276977539,655100,0.0,0.0
2020-08-10 00:00:00-04:00,65.69749869146268,67.29547668704042,65.69749869146268,67.03366088867188,953900,0.0,0.0
2020-08-11 00:00:00-04:00,68.15315239471762,69.03790958139764,67.65661082765644,67.87328338623047,724300,0.0,0.0
2020-08-12 00:00:00-04:00,68.16218927948779,68.55942808338938,66.34753833827037,66.42879486083984,1099500,0.0,0.0
2020-08-13 00:00:00-04:00,66.18502347345897,66.83504801690638,65.78779160971597,66.23919677734375,612900,0.0,0.0
2020-08-14 00:00:00-04:00,65.65236012144092,66.4016942550925,65.47179394519607,66.16696166992188,370900,0.0,0.0
2020-08-17 00:00:00-04:00,66.01350425679664,66.762831714487,64.71345497171899,65.36347961425781,1138200,0.0,0.0
2020-08-18 00:00:00-04:00,65.28220457644203,65.97737230063946,64.87594273401676,64.91205596923828,517600,0.0,0.0
2020-08-19 00:00:00-04:00,65.18291151869802,65.39959098526545,64.56900013921783,64.89401245117188,494800,0.0,0.0
2020-08-20 00:00:00-04:00,64.15369525795971,64.9301126372688,64.15369525795971,64.50579071044922,482300,0.0,0.0
2020-08-21 00:00:00-04:00,64.3342677664467,64.6773332213869,63.64812996866991,63.918975830078125,681400,0.0,0.0
2020-08-24 00:00:00-04:00,64.5148238950222,66.29336130693014,64.4155142099383,66.21210479736328,634200,0.0,0.0
2020-08-25 00:00:00-04:00,66.42878191271667,67.30450898449776,65.91418032973856,66.32044219970703,1404700,0.0,0.0
2020-08-26 00:00:00-04:00,66.23920024171477,66.89824796369824,66.00446761366064,66.15794372558594,534500,0.0,0.0
2020-08-27 00:00:00-04:00,66.29335679405858,66.97949451123114,65.49888625536629,66.70864868164062,718300,0.0,0.0
2020-08-28 00:00:00-04:00,66.96144200198654,67.3406206958664,65.54403002809592,67.19617462158203,565300,0.0,0.0
2020-08-31 00:00:00-04:00,67.2593767668607,67.33160325406801,65.89613109438432,66.00447082519531,983300,0.0,0.0
2020-09-01 00:00:00-04:00,65.62528421785667,69.1913822187064,65.02039607001122,69.16429901123047,1228500,0.0,0.0
2020-09-02 00:00:00-04:00,69.50737398592263,71.56578069117352,68.71290327677754,71.40327453613281,1326200,0.0,0.0
2020-09-03 00:00:00-04:00,71.0331160617002,71.30396191212878,69.04693611821088,70.09419250488281,1425300,0.0,0.0
2020-09-04 00:00:00-04:00,71.00601858523216,71.7102093893606,70.00389878308175,71.25880432128906,1438800,0.0,0.0
2020-09-08 00:00:00-04:00,70.3469639919015,70.83448229083461,69.01080885073195,70.00389862060547,1383500,0.0,0.0
2020-09-09 00:00:00-04:00,70.6719902138121,72.37830115469411,70.48240087459143,72.04426574707031,945000,0.0,0.0
2020-09-10 00:00:00-04:00,72.05329246291666,72.39636480718686,70.59074409131055,70.87061309814453,1039800,0.0,0.0
2020-09-11 00:00:00-04:00,71.36715598010342,72.269966267579,70.635874963479,72.22482299804688,989800,0.0,0.0
2020-09-14 00:00:00-04:00,73.00770272201869,73.7450670638915,72.21572831675502,73.7359619140625,1300100,0.66,0.0
2020-09-15 00:00:00-04:00,73.68134274179972,74.02726202800558,72.46150967272632,72.96218872070312,1354500,0.0,0.0
2020-09-16 00:00:00-04:00,73.39003757059115,76.0754801343326,73.03501314881365,75.32901763916016,1518800,0.0,0.0
2020-09-17 00:00:00-04:00,74.90117151452381,78.5788672605389,73.72685720653529,77.81420135498047,1739000,0.0,0.0
2020-09-18 00:00:00-04:00,76.84015182975673,77.7777807736252,75.58390517508779,76.31216430664062,1794800,0.0,0.0
2020-09-21 00:00:00-04:00,75.00130355951343,75.11054451704528,72.64357685730194,73.34452056884766,1426300,0.0,0.0
2020-09-22 00:00:00-04:00,73.25349805826642,73.74507200404719,70.89576414860652,71.92443084716797,1002900,0.0,0.0
2020-09-23 00:00:00-04:00,71.82427218547853,72.50701240217474,69.96721796264177,70.10376739501953,977200,0.0,0.0
2020-09-24 00:00:00-04:00,70.02185492014607,70.6954971265413,68.9294730400805,70.13109588623047,781500,0.0,0.0
2020-09-25 00:00:00-04:00,69.43925172531445,70.60446093960476,69.19346822816046,70.36778259277344,607700,0.0,0.0
2020-09-28 00:00:00-04:00,71.40553901512143,72.30675432473451,71.10513159685243,71.4692611694336,1035000,0.0,0.0
2020-09-29 00:00:00-04:00,71.40553827320468,71.8789018510061,70.02184730081187,70.2312240600586,535800,0.0,0.0
2020-09-30 00:00:00-04:00,70.50430739020015,72.03364583563481,70.50430739020015,71.11422729492188,1046800,0.0,0.0
2020-10-01 00:00:00-04:00,71.07783946577403,71.69685779818316,69.19347595972198,69.46656799316406,893400,0.0,0.0
2020-10-02 00:00:00-04:00,68.28315004158081,71.9062221344842,68.12839026147981,71.15975952148438,881400,0.0,0.0
2020-10-05 00:00:00-04:00,71.81518009690002,73.74506196062949,71.75145794289543,73.28990173339844,886600,0.0,0.0
2020-10-06 00:00:00-04:00,73.95443031430821,75.46556557254428,72.76191276499227,73.05321502685547,1288200,0.0,0.0
2020-10-07 00:00:00-04:00,74.50972715358513,76.68539246500531,74.50972715358513,76.02996063232422,858600,0.0,0.0
2020-10-08 00:00:00-04:00,76.46692108106195,77.77778480777087,76.20292730581119,77.74137115478516,807000,0.0,0.0
2020-10-09 00:00:00-04:00,78.35128745076855,78.94299718212852,77.79599137389783,78.43321990966797,723100,0.0,0.0
2020-10-12 00:00:00-04:00,78.88836518579514,78.88836518579514,77.54108800642629,78.1510009765625,725400,0.0,0.0
2020-10-13 00:00:00-04:00,77.28621862369025,77.48649026250239,75.87521894674647,76.94029235839844,616100,0.0,0.0
2020-10-14 00:00:00-04:00,77.21337172562083,78.23293301678683,77.07682228423,77.93252563476562,384200,0.0,0.0
2020-10-15 00:00:00-04:00,76.92208667711733,78.42411697760294,76.43051274540234,78.4059066772461,603100,0.0,0.0
2020-10-16 00:00:00-04:00,78.7791384939381,79.38905157440536,78.2693612261081,78.7336196899414,471600,0.0,0.0
2020-10-19 00:00:00-04:00,79.11595446696681,80.14461408590768,77.94164024081631,78.08728790283203,744600,0.0,0.0
2020-10-20 00:00:00-04:00,78.7336058916077,80.02626607951042,78.60616159698523,78.87015533447266,386900,0.0,0.0
2020-10-21 00:00:00-04:00,78.36038352095474,79.51648739995241,77.50468010259522,77.69584655761719,487300,0.0,0.0
2020-10-22 00:00:00-04:00,78.141900564467,78.5242404145432,75.77506889042071,78.37858581542969,662200,0.0,0.0
2020-10-23 00:00:00-04:00,78.99760005928528,79.77137097947616,78.41499558206908,79.48917388916016,764900,0.0,0.0
2020-10-26 00:00:00-04:00,77.99624732807348,78.242030764994,76.14829814154481,77.21337127685547,648400,0.0,0.0
2020-10-27 00:00:00-04:00,76.95849694414383,77.11324976438996,74.79193662511506,75.05592346191406,783300,0.0,0.0
2020-10-28 00:00:00-04:00,72.97128228430918,73.78146683680313,71.80606640722338,73.0714111328125,900500,0.0,0.0
2020-10-29 00:00:00-04:00,72.9621869082634,75.22888292920945,72.26123625850806,74.546142578125,943000,0.0,0.0
2020-10-30 00:00:00-04:00,73.19887797812999,75.82059863388504,72.1975198276592,73.5903091430664,940000,0.0,0.0
2020-11-02 00:00:00-05:00,74.91936904203365,76.72179948082548,74.07277082223953,75.84789276123047,934300,0.0,0.0
2020-11-03 00:00:00-05:00,77.1860598566136,77.60480636545567,75.67492480952919,77.0404052734375,590800,0.0,0.0
2020-11-04 00:00:00-05:00,76.63077430382002,76.97669356798227,73.99994880888698,75.47467041015625,772900,0.0,0.0
2020-11-05 00:00:00-05:00,76.30305218456573,79.60751258621,76.30305218456573,78.66988372802734,519200,0.0,0.0
2020-11-06 00:00:00-05:00,78.9976016850593,79.10684263123296,77.14054727126697,77.404541015625,506200,0.0,0.0
2020-11-09 00:00:00-05:00,82.01988255024882,84.75084427963687,81.26431480493802,82.23835754394531,1084100,0.0,0.0
2020-11-10 00:00:00-05:00,82.25655096332655,85.42446202995932,82.21103216576728,85.02392578125,1135700,0.0,0.0
2020-11-11 00:00:00-05:00,84.7963584654809,85.2970305881339,82.66620482114165,83.53101348876953,714800,0.0,0.0
2020-11-12 00:00:00-05:00,82.59337654211251,83.51279518558367,82.01076507118093,82.61157989501953,905800,0.0,0.0
2020-11-13 00:00:00-05:00,82.93019848161852,85.86143168487506,82.93019848161852,85.57012939453125,737900,0.0,0.0
2020-11-16 00:00:00-05:00,86.53506598432492,89.68477413465378,86.37120801372077,89.21141052246094,1102300,0.0,0.0
2020-11-17 00:00:00-05:00,88.30109840157071,88.31930175772646,86.85369197796022,88.3102035522461,1197300,0.0,0.0
2020-11-18 00:00:00-05:00,88.61059459927961,89.12948395437718,87.50000941744018,88.05530548095703,643400,0.0,0.0
2020-11-19 00:00:00-05:00,87.39987362205157,87.88234237842825,85.87053489597771,87.85503387451172,845600,0.0,0.0
2020-11-20 00:00:00-05:00,87.68206458792676,88.29197761647106,86.88098510022054,87.89144134521484,761400,0.0,0.0
2020-11-23 00:00:00-05:00,88.30108215332031,91.09576560964342,88.04619354287162,91.03204345703125,1114100,0.0,0.0
2020-11-24 00:00:00-05:00,91.85132906036893,94.42753743989984,90.8499780169154,93.96327209472656,1237000,0.0,0.0
2020-11-25 00:00:00-05:00,92.85268619803965,93.34426007604077,90.49495955866485,90.88639068603516,855500,0.0,0.0
2020-11-27 00:00:00-05:00,91.487208048698,91.8513376289754,89.88504206259381,90.9410171508789,353300,0.0,0.0
2020-11-30 00:00:00-05:00,90.67701412708617,90.87728572306486,88.49224381352657,88.66520690917969,1454000,0.0,0.0
2020-12-01 00:00:00-05:00,90.29467478951281,91.56911768172903,89.10215044723496,89.92144012451172,707700,0.0,0.0
2020-12-02 00:00:00-05:00,90.24918157997611,90.70434186914089,89.05666384482676,89.37527465820312,793200,0.0,0.0
2020-12-03 00:00:00-05:00,89.6119322571449,90.16722819391795,88.16451937344695,89.34793853759766,1063100,0.0,0.0
2020-12-04 00:00:00-05:00,90.56776474698452,93.25321380042374,90.05798760119494,93.20769500732422,1167700,0.0,0.0
2020-12-07 00:00:00-05:00,92.64330543266368,93.14398443820207,91.94236177010352,92.59779357910156,1431000,0.0,0.0
2020-12-08 00:00:00-05:00,92.21545291236252,94.35470431518543,91.67836030205439,93.9177474975586,811800,0.0,0.0
2020-12-09 00:00:00-05:00,94.15443608170965,95.4288859878658,93.89044234116926,94.80986785888672,1247200,0.0,0.0
2020-12-10 00:00:00-05:00,93.76300773570794,94.96463046965877,93.36246450932634,93.74480438232422,1247800,0.0,0.0
2020-12-11 00:00:00-05:00,92.82537734235478,93.75390114491556,92.29738981482323,93.30784606933594,949200,0.0,0.0
2020-12-14 00:00:00-05:00,94.29764774510998,94.75589270722725,91.41986994239461,91.82312774658203,1200400,0.69,0.0
2020-12-15 00:00:00-05:00,92.81293257192935,93.49114015775528,91.89644263760997,93.00540161132812,973300,0.0,0.0
2020-12-16 00:00:00-05:00,93.34449850934945,93.34449850934945,92.18055936814551,93.20702362060547,868400,0.0,0.0
2020-12-17 00:00:00-05:00,93.78442969089828,94.462630378715,92.90460007074743,93.94023132324219,1028700,0.0,0.0
2020-12-18 00:00:00-05:00,93.84858420236571,95.22331930203241,93.18871023576342,95.02169036865234,2835800,0.0,0.0
2020-12-21 00:00:00-05:00,93.97688173766524,94.32514540673344,92.15306866733243,94.01354217529297,785100,0.0,0.0
2020-12-22 00:00:00-05:00,94.23350721822773,94.23350721822773,92.43718754868321,92.53800201416016,919200,0.0,0.0
2020-12-23 00:00:00-05:00,93.133711775892,93.97688085663464,92.39135015735114,92.4921646118164,511200,0.0,0.0
2020-12-24 00:00:00-05:00,92.38219686954892,92.94125634147282,91.8322972634006,92.84960174560547,154100,0.0,0.0
2020-12-28 00:00:00-05:00,93.50030426192335,93.55529841521495,91.20907932224192,91.23657989501953,330200,0.0,0.0
2020-12-29 00:00:00-05:00,91.85978221129287,92.28136670996413,89.70602543553575,90.66834259033203,459500,0.0,0.0
2020-12-30 00:00:00-05:00,91.00746438609482,92.12557636897573,90.9341435042542,91.89645385742188,391200,0.0,0.0
2020-12-31 00:00:00-05:00,92.23553840850522,92.40967371840506,91.08075923386387,91.90560150146484,513700,0.0,0.0
2021-01-04 00:00:00-05:00,92.71213350827554,93.02373675787732,89.92600301655415,90.34758758544922,1205600,0.0,0.0
2021-01-05 00:00:00-05:00,90.53087960882165,93.93105661444869,90.53087960882165,92.95957946777344,994700,0.0,0.0
2021-01-06 00:00:00-05:00,94.51759706557982,99.62244532342606,94.31597516919578,98.16522979736328,1194600,0.0,0.0
2021-01-07 00:00:00-05:00,99.2100424200289,100.08070512242156,98.22939840050994,98.62348937988281,1027100,0.0,0.0
2021-01-08 00:00:00-05:00,98.07359587663005,98.8251173894207,95.56240826732397,96.9004898071289,842000,0.0,0.0
2021-01-11 00:00:00-05:00,95.93817944780535,98.32105219758616,95.49826114384288,98.2202377319336,659700,0.0,0.0
2021-01-12 00:00:00-05:00,98.33937400889633,101.06134327518646,97.92694933781233,100.86888122558594,839500,0.0,0.0
2021-01-13 00:00:00-05:00,100.2548499648919,100.98804483072006,97.47788612261073,97.68867492675781,966000,0.0,0.0
2021-01-14 00:00:00-05:00,98.32104023910381,98.40352797017965,96.3139250208401,97.58785247802734,886700,0.0,0.0
2021-01-15 00:00:00-05:00,96.79967855701311,97.02880106231466,95.04917926022259,96.02982330322266,593500,0.0,0.0
2021-01-19 00:00:00-05:00,96.61638530929771,96.72636663924769,95.08584851021654,96.11231994628906,499700,0.0,0.0
2021-01-20 00:00:00-05:00,96.62554240394938,96.97380609186781,95.47992988706308,96.8271713256836,494700,0.0,0.0
2021-01-21 00:00:00-05:00,96.93714058522248,98.15607391761759,96.34142770139142,97.07461547851562,708900,0.0,0.0
2021-01-22 00:00:00-05:00,95.93817575547546,97.98195158055267,95.03085259178637,97.34957122802734,1063300,0.0,0.0
2021-01-25 00:00:00-05:00,95.97481564577086,97.3128899519384,94.6642349156065,95.95648193359375,861200,0.0,0.0
2021-01-26 00:00:00-05:00,96.97379470249602,97.0654492868934,94.5451020457531,94.73756408691406,861300,0.0,0.0
2021-01-27 00:00:00-05:00,92.95957366723744,93.64694111316724,91.21824140576261,91.92394256591797,993600,0.0,0.0
2021-01-28 00:00:00-05:00,92.84044433056059,92.84044433056059,91.3923883817047,91.57568359375,1397800,0.0,0.0
2021-01-29 00:00:00-05:00,92.17139627266087,93.17953384415532,88.2304865932347,90.13678741455078,2675600,0.0,0.0
2021-02-01 00:00:00-05:00,91.64899444580078,91.8872837891936,89.64187922991347,91.64899444580078,1069200,0.0,0.0
2021-02-02 00:00:00-05:00,92.86794033167797,94.06854008404908,91.41071748659049,93.48198699951172,1400700,0.0,0.0
2021-02-03 00:00:00-05:00,93.38116460106073,94.52677708953411,93.07872122596046,94.0410385131836,616600,0.0,0.0
2021-02-04 00:00:00-05:00,94.18768319266631,94.77424328140567,93.36284770793029,93.64695739746094,670600,0.0,0.0
2021-02-05 00:00:00-05:00,94.60927688746222,95.94735160553338,93.90357558891728,95.7732162475586,504200,0.0,0.0
2021-02-08 00:00:00-05:00,96.68968076457524,98.75178296097613,96.21310911133598,98.48600006103516,736900,0.0,0.0
2021-02-09 00:00:00-05:00,98.42185600311022,98.49517687787325,96.91881303178559,97.21208953857422,586300,0.0,0.0
2021-02-10 00:00:00-05:00,98.10109005965168,98.10109005965168,95.51658854933815,96.3230972290039,738000,0.0,0.0
2021-02-11 00:00:00-05:00,96.81799728779417,98.33937395368217,96.13062982863683,97.58785247802734,735000,0.0,0.0
2021-02-12 00:00:00-05:00,98.06441693944853,100.41062878944767,98.00942978429633,100.10819244384766,1021000,0.0,0.0
2021-02-16 00:00:00-05:00,100.3556410596698,101.94117161602095,100.3556410596698,101.10716247558594,1171800,0.0,0.0
2021-02-17 00:00:00-05:00,100.58476956252879,101.31796430157553,98.99007904620487,101.04301452636719,613300,0.0,0.0
2021-02-18 00:00:00-05:00,100.55727828977201,100.86888151604249,98.9717476019307,99.76909637451172,637400,0.0,0.0
2021-02-19 00:00:00-05:00,100.11736905856476,103.23343656335001,99.93407384921552,102.57356262207031,738500,0.0,0.0
