Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00-05:00,102.2344607567297,104.4706915683012,101.83120292528042,103.93913269042969,752900,0.0,0.0
2021-02-23 00:00:00-05:00,103.85664380797009,103.85664380797009,101.41878410761485,102.97681427001953,658800,0.0,0.0
2021-02-24 00:00:00-05:00,102.7935213927011,104.80979658866393,102.45441757668556,103.90247344970703,832100,0.0,0.0
2021-02-25 00:00:00-05:00,104.47985108552652,104.85561530975203,100.85971869131048,100.96053314208984,727800,0.0,0.0
2021-02-26 00:00:00-05:00,100.0165406192736,101.22630701181038,98.21106138346566,100.13568878173828,973900,0.0,0.0
2021-03-01 00:00:00-05:00,101.81286902284852,103.85664476490021,101.37295774595172,102.50023651123047,815200,0.0,0.0
2021-03-02 00:00:00-05:00,102.2894532684423,104.74564683959674,102.2894532684423,103.8749771118164,1088900,0.0,0.0
2021-03-03 00:00:00-05:00,103.8108208497545,105.36885806952175,103.4625571615134,104.2690658569336,1130800,0.0,0.0
2021-03-04 00:00:00-05:00,103.94828676717026,104.69980823430707,99.49414512293447,101.9045181274414,791800,0.0,0.0
2021-03-05 00:00:00-05:00,102.9859795767477,106.1112067120887,101.12549907985175,105.65296173095703,834400,0.0,0.0
2021-03-08 00:00:00-05:00,105.99207371654471,108.89734544305635,105.50633511780944,106.73442840576172,721800,0.0,0.0
2021-03-09 00:00:00-05:00,107.03687519970204,107.41263248921359,104.71815646117864,104.78231048583984,850700,0.0,0.0
2021-03-10 00:00:00-05:00,105.02975390492577,108.09083417888976,105.02975390492577,107.1468505859375,808100,0.0,0.0
2021-03-11 00:00:00-05:00,107.91668958868176,109.07146886185933,107.22932213907232,108.16413879394531,690100,0.0,0.0
2021-03-12 00:00:00-05:00,108.59743548176824,109.12290664882843,107.51883084758433,108.1549301147461,433600,0.69,0.0
2021-03-15 00:00:00-04:00,107.71241741241697,108.13648825056804,102.66052075268102,104.55037689208984,1194900,0.0,0.0
2021-03-16 00:00:00-04:00,104.45818803506465,105.16803935280858,101.22239530629405,102.1073989868164,968600,0.0,0.0
2021-03-17 00:00:00-04:00,102.47614667493458,103.91427669796808,101.52660471437451,103.72989654541016,926700,0.0,0.0
2021-03-18 00:00:00-04:00,104.21849938730168,106.61538511987541,103.6284969618492,103.89583587646484,846100,0.0,0.0
2021-03-19 00:00:00-04:00,103.32427202515893,104.6333394295697,100.7153509487268,103.06614685058594,3980900,0.0,0.0
2021-03-22 00:00:00-04:00,102.23646086330866,103.88662638204306,101.65567214681506,103.46256256103516,1014800,0.0,0.0
2021-03-23 00:00:00-04:00,101.91380613815221,103.04771425815908,97.82065791947197,98.27237701416016,1267700,0.0,0.0
2021-03-24 00:00:00-04:00,99.48004499396389,102.48536784832672,99.16660222855019,100.26364135742188,980700,0.0,0.0
2021-03-25 00:00:00-04:00,99.61831679243421,103.42568440362844,99.29566030844755,102.87255096435547,947500,0.0,0.0
2021-03-26 00:00:00-04:00,104.24615654021021,104.79928294491759,101.97833335754129,103.87740325927734,1041000,0.0,0.0
2021-03-29 00:00:00-04:00,103.08459805541783,104.52272828018936,101.45287391834125,101.57271575927734,626100,0.0,0.0
2021-03-30 00:00:00-04:00,101.70177371330155,103.83131368458749,101.31458590641034,102.79881286621094,801800,0.0,0.0
2021-03-31 00:00:00-04:00,102.76192348399091,103.63770631915928,100.81675690197197,101.51738739013672,1155300,0.0,0.0
2021-04-01 00:00:00-04:00,101.63724486448655,102.78037381243561,100.74302036029195,102.59600067138672,797200,0.0,0.0
2021-04-05 00:00:00-04:00,103.63772158295806,104.29225537266827,102.4577166080786,102.47615814208984,1151300,0.0,0.0
2021-04-06 00:00:00-04:00,102.47615132569206,104.92834768224131,102.40239926132173,102.85411834716797,1052500,0.0,0.0
2021-04-07 00:00:00-04:00,103.1122467183506,103.4902207848646,102.17193248548017,102.86334228515625,683100,0.0,0.0
2021-04-08 00:00:00-04:00,102.6973953890862,103.1583352184507,100.18988159200197,101.43441772460938,674300,0.0,0.0
2021-04-09 00:00:00-04:00,102.45771002353365,103.68381172126016,102.088956734236,103.46256256103516,889700,0.0,0.0
2021-04-12 00:00:00-04:00,104.30147325796428,105.13116643093574,103.48100085174369,105.02053833007812,736100,0.0,0.0
2021-04-13 00:00:00-04:00,105.09427964738434,105.09427964738434,102.31020621106344,103.84052276611328,775700,0.0,0.0
2021-04-14 00:00:00-04:00,103.72991408775026,106.2558698545947,103.72991408775026,105.14039611816406,723900,0.0,0.0
2021-04-15 00:00:00-04:00,105.48147208260141,106.36647573798173,104.05256278799747,105.70272827148438,689700,0.0,0.0
2021-04-16 00:00:00-04:00,106.77211285779069,107.26992876910063,105.14960252093434,105.96086120605469,618500,0.0,0.0
2021-04-19 00:00:00-04:00,106.36647274003606,106.36647274003606,104.08021511975453,104.68865203857422,690000,0.0,0.0
2021-04-20 00:00:00-04:00,104.09865217145602,104.5503782804015,102.47614899255345,103.31505584716797,607400,0.0,0.0
2021-04-21 00:00:00-04:00,103.08459926485074,105.55523741762039,102.59600409472209,105.41695404052734,439700,0.0,0.0
2021-04-22 00:00:00-04:00,105.3431865020043,105.3431865020043,101.7755166904338,102.11660766601562,973600,0.0,0.0
2021-04-23 00:00:00-04:00,102.93709069612488,105.21412764748277,102.04286626162622,104.72553253173828,940400,0.0,0.0
2021-04-26 00:00:00-04:00,105.01132140435033,107.08555075702992,105.01132140435033,106.6246109008789,694000,0.0,0.0
2021-04-27 00:00:00-04:00,105.28787113280191,106.9841333002508,105.28787113280191,106.73522186279297,581700,0.0,0.0
2021-04-28 00:00:00-04:00,107.08555194046677,107.83227226500078,106.24663801697646,106.3480453491211,586500,0.0,0.0
2021-04-29 00:00:00-04:00,107.15007419397263,107.84148392747055,106.33881560530295,107.49116516113281,625200,0.0,0.0
2021-04-30 00:00:00-04:00,107.21461583795141,109.2427484386486,106.2097632709028,106.37570190429688,805300,0.0,0.0
2021-05-03 00:00:00-04:00,107.79538663910103,109.9802439189845,107.30679155500412,109.10445404052734,631700,0.0,0.0
2021-05-04 00:00:00-04:00,108.7541447473849,111.68572235107422,108.3024256827847,111.68572235107422,978200,0.0,0.0
2021-05-05 00:00:00-04:00,112.11901022831869,114.13792196308928,111.61197358637638,113.4280776977539,819200,0.0,0.0
2021-05-06 00:00:00-04:00,113.4741552387428,114.47900764815414,111.97149404062773,114.34994506835938,549200,0.0,0.0
2021-05-07 00:00:00-04:00,113.2713674683544,115.63137737879309,112.52464008779816,115.20731353759766,571800,0.0,0.0
2021-05-10 00:00:00-04:00,116.53481039137718,117.48434530927459,115.0505835863624,115.12432861328125,1137300,0.0,0.0
2021-05-11 00:00:00-04:00,117.14324442544516,118.7749682775653,115.48385827635397,118.36933898925781,1631700,0.0,0.0
2021-05-12 00:00:00-04:00,117.97295542534214,118.87639366226611,115.26262664780123,115.30872344970703,1140200,0.0,0.0
2021-05-13 00:00:00-04:00,115.52075016586006,118.120457834154,115.30872176032257,117.62263488769531,616400,0.0,0.0
2021-05-14 00:00:00-04:00,117.9452925326008,119.3926363648457,117.7701331367439,118.91326904296875,454800,0.0,0.0
2021-05-17 00:00:00-04:00,118.46153070594896,119.92731591998302,117.60418238137213,119.7429428100586,502800,0.0,0.0
2021-05-18 00:00:00-04:00,119.42951287458739,119.8812249056657,117.08793769205928,117.11559295654297,713000,0.0,0.0
2021-05-19 00:00:00-04:00,115.7512166210689,115.85262395401594,113.511048596357,115.05980682373047,569000,0.0,0.0
2021-05-20 00:00:00-04:00,114.99526701712729,115.60371096979947,113.12385242944524,113.20682525634766,984700,0.0,0.0
2021-05-21 00:00:00-04:00,113.98120039678847,116.4610589284559,113.85213780728895,115.07823944091797,766300,0.0,0.0
2021-05-24 00:00:00-04:00,115.53918176921385,117.18012647124449,114.89386177437434,116.39653015136719,538300,0.0,0.0
2021-05-25 00:00:00-04:00,117.23543140741174,117.7885577813221,113.8152588081212,114.11026000976562,998600,0.0,0.0
2021-05-26 00:00:00-04:00,114.14714614504055,114.92152876378094,112.52463587565731,113.99964904785156,824400,0.0,0.0
2021-05-27 00:00:00-04:00,115.35480687520625,116.0370029323008,114.84777724904497,115.33637237548828,944600,0.0,0.0
2021-05-28 00:00:00-04:00,116.04621995828049,116.04621995828049,114.77402844011921,115.60372161865234,587200,0.0,0.0
2021-06-01 00:00:00-04:00,117.76089654838042,120.2776309171679,117.3091775198125,119.87200164794922,1011400,0.0,0.0
2021-06-02 00:00:00-04:00,119.48481985814306,119.82591082116562,117.42902518079171,117.80699920654297,691100,0.0,0.0
2021-06-03 00:00:00-04:00,117.03261533667991,118.96856817185504,116.42417844280631,118.9040298461914,598800,0.0,0.0
2021-06-04 00:00:00-04:00,119.52169529877965,119.7245099544227,118.40622875951053,119.20825958251953,401400,0.0,0.0
2021-06-07 00:00:00-04:00,119.78906449040701,119.78906449040701,117.30920555644809,117.85311126708984,374200,0.0,0.0
2021-06-08 00:00:00-04:00,117.69637838722814,119.13450845359218,116.23980678836084,118.41544342041016,510000,0.0,0.0
2021-06-09 00:00:00-04:00,118.11121110488234,118.40621933206295,116.47026652479812,116.83901977539062,895900,0.0,0.0
2021-06-10 00:00:00-04:00,118.69201786891239,118.75655620349201,115.16121673672203,115.20731353759766,364000,0.0,0.0
2021-06-11 00:00:00-04:00,115.76044137312495,116.69154190161096,114.38684249780312,115.53919219970703,463600,0.0,0.0
2021-06-14 00:00:00-04:00,115.58552117476194,115.78945858158013,112.47085749611213,113.18463134765625,659500,0.69,0.0
2021-06-15 00:00:00-04:00,113.40712396212939,114.38973098643136,112.60065308543564,113.45347595214844,453900,0.0,0.0
2021-06-16 00:00:00-04:00,113.27733861730437,113.66667691704201,111.71074189584273,112.60991668701172,749200,0.0,0.0
2021-06-17 00:00:00-04:00,112.62845471921453,112.62845471921453,106.40839852125981,108.4292221069336,620400,0.0,0.0
2021-06-18 00:00:00-04:00,107.33537626200409,108.16039067262284,105.62045890529049,105.81512451171875,1677400,0.0,0.0
2021-06-21 00:00:00-04:00,108.54044696259714,110.85790469505318,108.43848532890324,110.34806823730469,1334500,0.0,0.0
2021-06-22 00:00:00-04:00,110.7374046007023,110.95987857313852,109.07810393824195,109.29131317138672,729900,0.0,0.0
2021-06-23 00:00:00-04:00,109.5508655485386,110.01435710914804,108.46629699406931,108.51264190673828,612400,0.0,0.0
2021-06-24 00:00:00-04:00,109.13373045479392,109.27277227083093,107.90084115558406,108.65169525146484,724400,0.0,0.0
2021-06-25 00:00:00-04:00,109.04103184386258,110.10706394393738,108.06770372213217,108.25309753417969,750400,0.0,0.0
2021-06-28 00:00:00-04:00,108.13257018462308,108.13257018462308,106.00977823021255,107.14996337890625,681000,0.0,0.0
2021-06-29 00:00:00-04:00,108.05843256913589,108.8185585188815,106.92751192071226,107.62274932861328,485300,0.0,0.0
2021-06-30 00:00:00-04:00,107.22414483968866,108.54973109602297,107.22414483968866,108.22528839111328,590700,0.0,0.0
2021-07-01 00:00:00-04:00,109.39328119547383,109.91238948533987,107.40953786226291,108.38286590576172,475800,0.0,0.0
2021-07-02 00:00:00-04:00,107.96573554365784,108.50338750253287,106.91823999062191,108.1882095336914,306100,0.0,0.0
2021-07-06 00:00:00-04:00,107.96573195395413,108.2623662882431,104.13728689966666,104.8139877319336,618100,0.0,0.0
2021-07-07 00:00:00-04:00,104.11875044590087,105.94490844121611,103.9426213786409,105.78732299804688,753000,0.0,0.0
2021-07-08 00:00:00-04:00,103.66453635866475,104.47100724287161,102.55215223873137,103.37716674804688,595500,0.0,0.0
2021-07-09 00:00:00-04:00,105.24039492593988,106.94604758395522,104.55442938145985,106.55670928955078,721600,0.0,0.0
2021-07-12 00:00:00-04:00,106.01906286525944,107.47442609291295,104.77690179648611,106.81626892089844,537000,0.0,0.0
2021-07-13 00:00:00-04:00,106.81626804277893,106.81626804277893,104.63785205265054,105.24966430664062,452900,0.0,0.0
2021-07-14 00:00:00-04:00,105.5555707239303,106.36204151436431,104.6378523404213,105.09207916259766,735300,0.0,0.0
2021-07-15 00:00:00-04:00,104.05385660522826,106.29715408813563,104.05385660522826,104.64712524414062,590800,0.0,0.0
2021-07-16 00:00:00-04:00,104.97157547256923,105.52776397749483,100.82795944154455,101.2265625,945400,0.0,0.0
2021-07-19 00:00:00-04:00,98.9183743465861,99.19647212967583,97.15710488909886,97.97285461425781,983400,0.0,0.0
2021-07-20 00:00:00-04:00,98.02846501366648,100.77233420225005,97.48154836716905,100.2903060913086,827200,0.0,0.0
2021-07-21 00:00:00-04:00,101.82910366044482,102.97856085445893,101.18949005813728,101.81983184814453,512700,0.0,0.0
2021-07-22 00:00:00-04:00,101.74568423563586,101.83838114684166,99.96587100780802,100.35520935058594,625000,0.0,0.0
2021-07-23 00:00:00-04:00,101.16166599868956,102.26477818181932,100.07709743857977,102.01449584960938,819900,0.0,0.0
2021-07-26 00:00:00-04:00,102.35747201556086,103.97969243756417,101.91252408888188,103.62744140625,601700,0.0,0.0
2021-07-27 00:00:00-04:00,102.30186846046023,103.887008913883,100.61475928731548,102.75608825683594,563900,0.0,0.0
2021-07-28 00:00:00-04:00,102.91366657124411,103.88700171117218,101.43049494037484,103.0063705444336,717000,0.0,0.0
2021-07-29 00:00:00-04:00,104.10020756950456,104.8510616361918,103.70160454361579,104.52661895751953,535300,0.0,0.0
2021-07-30 00:00:00-04:00,104.5080690202273,105.89854362108517,103.83137534164209,104.48953247070312,575000,0.0,0.0
2021-08-02 00:00:00-04:00,105.28674438156307,107.36318458842936,103.71086883544922,103.71086883544922,479000,0.0,0.0
2021-08-03 00:00:00-04:00,103.92409522652677,104.7491097731134,100.94847977103103,103.60891723632812,826300,0.0,0.0
2021-08-04 00:00:00-04:00,103.06198701312051,103.683064026946,100.9855467350889,101.05970001220703,460200,0.0,0.0
2021-08-05 00:00:00-04:00,102.92293526304961,103.97043072084769,102.34821025168993,102.51506042480469,636900,0.0,0.0
2021-08-06 00:00:00-04:00,103.69233428072391,105.23112261068763,103.68306246910339,104.58223724365234,493200,0.0,0.0
2021-08-09 00:00:00-04:00,103.71088047811837,104.98085004009135,103.12688359346723,104.5729751586914,451500,0.0,0.0
2021-08-10 00:00:00-04:00,104.38757789198444,107.00167021241175,104.38757789198444,106.09322357177734,459600,0.0,0.0
2021-08-11 00:00:00-04:00,107.00167085236782,108.27164037995205,106.23227310049592,108.22528839111328,605900,0.0,0.0
2021-08-12 00:00:00-04:00,107.9657319356781,108.44776007669593,106.14884575442566,107.8266830444336,597600,0.0,0.0
2021-08-13 00:00:00-04:00,107.56713108976602,108.11404778159337,106.9923989612636,107.251953125,387900,0.0,0.0
2021-08-16 00:00:00-04:00,106.21373431185715,106.80700298043425,104.62859392497272,106.352783203125,461700,0.0,0.0
2021-08-17 00:00:00-04:00,105.3979880251137,105.73170254611004,103.22885071095814,104.76763916015625,434400,0.0,0.0
2021-08-18 00:00:00-04:00,104.19291447098014,105.49069238258949,102.8951365593708,103.13615417480469,474200,0.0,0.0
2021-08-19 00:00:00-04:00,101.50466071614667,102.72827826106494,100.5591409610228,101.72713470458984,752600,0.0,0.0
2021-08-20 00:00:00-04:00,101.36559897896012,102.52432783576653,101.19874174068723,101.87544250488281,519000,0.0,0.0
2021-08-23 00:00:00-04:00,102.81171604637713,104.19291911392257,102.72828387595037,103.6181869506836,664800,0.0,0.0
2021-08-24 00:00:00-04:00,104.03532656561819,105.49995463141912,104.00751112915827,104.77690887451172,597600,0.0,0.0
2021-08-25 00:00:00-04:00,104.72127529207465,106.08394149415952,104.06311818152524,105.53701782226562,609600,0.0,0.0
2021-08-26 00:00:00-04:00,105.74095981308935,105.90781705063522,104.05385088782322,104.29486846923828,441100,0.0,0.0
2021-08-27 00:00:00-04:00,105.01792504703106,107.29830281542338,105.01792504703106,106.85334777832031,453600,0.0,0.0
2021-08-30 00:00:00-04:00,107.21487749627165,107.53004838129615,105.15697371464455,105.28675079345703,942900,0.0,0.0
2021-08-31 00:00:00-04:00,105.04572878542304,105.44433181716313,104.36902798369866,104.89741516113281,948400,0.0,0.0
2021-09-01 00:00:00-04:00,105.18477612634612,105.44433026928394,103.41423496623182,104.52661895751953,709000,0.0,0.0
2021-09-02 00:00:00-04:00,104.85106629280469,106.23226922753388,104.44319143731946,105.00865173339844,748100,0.0,0.0
2021-09-03 00:00:00-04:00,105.11989422065523,105.45360873185734,103.95189343144783,104.34122467041016,557200,0.0,0.0
2021-09-07 00:00:00-04:00,103.93335278027953,104.48954125290564,103.31226869806557,103.79430389404297,493700,0.0,0.0
2021-09-08 00:00:00-04:00,103.61817600650741,103.89627378212921,101.12458905467795,101.30998992919922,1022100,0.0,0.0
2021-09-09 00:00:00-04:00,100.35519580223296,102.85804742849943,99.96585751201725,101.38414764404297,901500,0.0,0.0
2021-09-10 00:00:00-04:00,102.10719360146787,103.20103398223326,101.41195625112513,101.47684478759766,619800,0.0,0.0
2021-09-13 00:00:00-04:00,102.48725606885583,103.099068350139,100.92992407469531,102.1535415649414,787300,0.0,0.0
2021-09-14 00:00:00-04:00,102.601295989229,102.601295989229,97.44278110065287,97.48009490966797,1400500,0.69,0.0
2021-09-15 00:00:00-04:00,97.35882609809313,98.90730996145972,97.20957086857868,98.88865661621094,1233000,0.0,0.0
2021-09-16 00:00:00-04:00,99.1405299256045,99.49500758733824,97.86256564753268,97.9092025756836,631800,0.0,0.0
2021-09-17 00:00:00-04:00,96.81779116548624,97.62935050153956,95.0827381828077,96.16481018066406,1929800,0.0,0.0
2021-09-20 00:00:00-04:00,93.66485793660571,94.45775688512879,91.64062451951432,92.9559097290039,1138900,0.0,0.0
2021-09-21 00:00:00-04:00,93.70216221894366,93.98201224857056,91.7898774060994,92.5174789428711,914800,0.0,0.0
2021-09-22 00:00:00-04:00,93.748804979511,95.53050210219004,93.36634375204854,93.44097137451172,852800,0.0,0.0
2021-09-23 00:00:00-04:00,94.01931798724667,96.50995599291377,94.01931798724667,94.9801254272461,705100,0.0,0.0
2021-09-24 00:00:00-04:00,94.61631592079878,95.77301541075774,94.45773758686904,95.33458709716797,517300,0.0,0.0
2021-09-27 00:00:00-04:00,95.93161062244546,98.98194889325573,95.93161062244546,98.41292572021484,821300,0.0,0.0
2021-09-28 00:00:00-04:00,98.7580616143777,99.30842425892331,97.38680944321351,97.55471801757812,721600,0.0,0.0
2021-09-29 00:00:00-04:00,97.57338005926151,97.89986700604697,96.3980199339522,97.01368713378906,1102100,0.0,0.0
2021-09-30 00:00:00-04:00,97.28419898260503,97.48009113468729,93.92603458698724,93.97267150878906,1106400,0.0,0.0
2021-10-01 00:00:00-04:00,94.93348397750056,96.37936385106693,94.4390884554201,95.61444854736328,1235200,0.0,0.0
2021-10-04 00:00:00-04:00,96.13682065175658,97.09762804805499,94.15923870733842,95.25064086914062,1531100,0.0,0.0
2021-10-05 00:00:00-04:00,95.57713793349556,98.04912274343184,94.91483380470719,97.592041015625,1225900,0.0,0.0
2021-10-06 00:00:00-04:00,96.24876958538933,96.9857013150457,94.50438634302186,96.19280242919922,1162800,0.0,0.0
2021-10-07 00:00:00-04:00,97.36814883028555,99.0845483785627,96.80845595556424,97.93717193603516,722100,0.0,0.0
2021-10-08 00:00:00-04:00,97.88121360927272,98.4129229557327,97.29353710535854,98.1517333984375,912600,0.0,0.0
2021-10-11 00:00:00-04:00,98.20769499417437,99.01925431570834,97.58270471505809,97.62934875488281,495900,0.0,0.0
2021-10-12 00:00:00-04:00,97.09763595623102,97.55472478960316,96.39801803395942,97.15361022949219,909800,0.0,0.0
2021-10-13 00:00:00-04:00,97.14429044259506,97.48010765074245,95.67975705251757,96.84578704833984,988500,0.0,0.0
2021-10-14 00:00:00-04:00,97.40547302585458,100.27857243722387,96.99503533628881,100.09201049804688,1262400,0.0,0.0
2021-10-15 00:00:00-04:00,101.27669638369463,101.34199377578813,100.07335262921565,100.15731048583984,829600,0.0,0.0
2021-10-18 00:00:00-04:00,99.53230614043568,100.46513002972517,98.89798561104357,99.79350280761719,548400,0.0,0.0
2021-10-19 00:00:00-04:00,100.41848718915536,100.55841218768128,99.07521859031615,100.03602600097656,801700,0.0,0.0
2021-10-20 00:00:00-04:00,99.94276000988857,101.26736834498152,99.85880926832789,100.97819519042969,408400,0.0,0.0
2021-10-21 00:00:00-04:00,100.50245287840669,100.78230291711554,99.0565799900966,100.2132797241211,665500,0.0,0.0
2021-10-22 00:00:00-04:00,100.7170030738878,101.46325796415641,99.70955149929911,100.3438720703125,1060900,0.0,0.0
2021-10-25 00:00:00-04:00,101.15542377111532,101.92033906763561,100.08267488630626,101.4819107055664,791800,0.0,0.0
2021-10-26 00:00:00-04:00,101.77108626845485,102.1722008309256,100.69833735795108,101.351318359375,709300,0.0,0.0
2021-10-27 00:00:00-04:00,101.02482990056312,101.26735898724864,98.42225039944472,98.45956420898438,1085300,0.0,0.0
2021-10-28 00:00:00-04:00,99.81214869442992,102.85315633896819,99.81214869442992,102.64793395996094,1046900,0.0,0.0
2021-10-29 00:00:00-04:00,102.77853223308608,102.79718557868657,96.45398765922376,97.04166412353516,1655400,0.0,0.0
2021-11-01 00:00:00-04:00,95.13870331343136,99.05656778834356,94.61632423019557,98.38493347167969,1325300,0.0,0.0
2021-11-02 00:00:00-04:00,98.87932769190928,102.79718499898719,98.83268365284933,101.95764923095703,1352300,0.0,0.0
2021-11-03 00:00:00-04:00,101.61251874948097,102.79720209974101,101.61251874948097,102.19087219238281,1193600,0.0,0.0
2021-11-04 00:00:00-04:00,102.41473705556608,102.573315410856,100.5490892515486,100.78229522705078,951200,0.0,0.0
2021-11-05 00:00:00-04:00,101.53787733959072,104.34567919521628,101.53787733959072,104.31769561767578,949600,0.0,0.0
2021-11-08 00:00:00-05:00,105.38111831904389,106.32327246147551,103.44084287694686,103.6553955078125,749200,0.0,0.0
2021-11-09 00:00:00-05:00,103.35688406643418,104.98932578244901,103.35688406643418,104.79342651367188,762300,0.0,0.0
2021-11-10 00:00:00-05:00,104.79343849423604,105.44641952542302,103.89792836166826,104.51359558105469,836600,0.0,0.0
2021-11-11 00:00:00-05:00,104.86806201007504,107.58258299796036,104.84007843154123,107.45198822021484,777800,0.0,0.0
2021-11-12 00:00:00-05:00,107.25610566980532,108.72063905172641,106.78969367407399,108.07698822021484,884600,0.0,0.0
2021-11-15 00:00:00-05:00,108.41279255989728,108.53405710231796,107.0695238942099,107.37735748291016,816700,0.0,0.0
2021-11-16 00:00:00-05:00,107.39600944149477,108.07697399707445,106.9202743926117,106.96691131591797,777600,0.0,0.0
2021-11-17 00:00:00-05:00,106.71505234385542,107.61056240664486,106.08073182643605,106.2113265991211,643600,0.0,0.0
2021-11-18 00:00:00-05:00,106.10871731298238,106.45386471379204,104.90537364283574,106.07140350341797,537500,0.0,0.0
2021-11-19 00:00:00-05:00,105.11059915035054,106.35125666680956,104.34568382382724,105.57701110839844,731200,0.0,0.0
2021-11-22 00:00:00-05:00,105.70760120074908,108.46875901595078,105.5863366591103,107.17213439941406,760500,0.0,0.0
2021-11-23 00:00:00-05:00,107.65721331343302,109.31763877222996,107.56392522680972,108.85122680664062,991200,0.0,0.0
2021-11-24 00:00:00-05:00,108.36615512486955,108.81391374635353,105.33447732761557,105.44641876220703,621000,0.0,0.0
2021-11-26 00:00:00-05:00,101.54720347313257,103.31957018694774,100.13863748642542,103.07703399658203,438000,0.0,0.0
2021-11-29 00:00:00-05:00,104.36433940957052,104.73747040738968,101.20206683551844,102.7785415649414,600100,0.0,0.0
2021-11-30 00:00:00-05:00,101.33266271555998,102.12556876335061,97.1722687694545,97.28421020507812,1726900,0.0,0.0
2021-12-01 00:00:00-05:00,99.71886677711339,100.67034393250351,95.72638200642243,95.8010025024414,1001100,0.0,0.0
2021-12-02 00:00:00-05:00,96.41667081047476,99.06588704883002,95.71705294398052,98.1050796508789,985900,0.0,0.0
2021-12-03 00:00:00-05:00,98.85135481529252,101.27669565443513,98.64613240822442,100.52111053466797,1425600,0.0,0.0
2021-12-06 00:00:00-05:00,102.20952487934902,103.5434634772903,101.35132851173314,101.9949722290039,1169700,0.0,0.0
2021-12-07 00:00:00-05:00,103.87927117047924,107.3680306005992,103.54345399358196,105.94081115722656,1506500,0.0,0.0
2021-12-08 00:00:00-05:00,107.20945093305642,111.24858012137851,107.19079758651539,109.14039611816406,1735200,0.0,0.0
2021-12-09 00:00:00-05:00,107.76914627892116,109.50419933850607,107.40534551967416,108.44078063964844,1260500,0.0,0.0
2021-12-10 00:00:00-05:00,110.02658747220259,110.27845393655552,108.89787129116331,109.42025756835938,851600,0.0,0.0
2021-12-13 00:00:00-05:00,108.76726694641748,109.13106770351823,106.4072235827551,107.08818817138672,930500,0.0,0.0
2021-12-14 00:00:00-05:00,106.90038212373791,108.97566822535732,105.82987637624534,108.806640625,1952400,0.76,0.0
2021-12-15 00:00:00-05:00,108.48735261448036,110.79739148688022,106.1491436721249,110.73165893554688,3063500,0.0,0.0
2021-12-16 00:00:00-05:00,111.74583481744433,113.67087097204085,111.33265464822875,112.77877807617188,2077700,0.0,0.0
2021-12-17 00:00:00-05:00,112.46888617294724,113.81171447768031,111.06971772646527,111.4453353881836,2120500,0.0,0.0
2021-12-20 00:00:00-05:00,109.64238689036844,109.69872703606438,107.36990310170826,108.7033462524414,1236700,0.0,0.0
2021-12-21 00:00:00-05:00,109.75505808436515,110.19640829389799,107.8957617873977,108.24320220947266,1367700,0.0,0.0
2021-12-22 00:00:00-05:00,107.95209606511665,109.2667542107029,106.93793059586635,109.07894897460938,1231600,0.0,0.0
2021-12-23 00:00:00-05:00,109.773842774211,111.21996609471255,109.57664511654865,110.23397064208984,708100,0.0,0.0
