Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-27 00:00:00-05:00,110.54385657006226,111.75521975985659,109.92408635766522,111.73643493652344,393200,0.0,0.0
2021-12-28 00:00:00-05:00,111.3138620146751,113.19194301948288,111.3138620146751,112.49705505371094,539200,0.0,0.0
2021-12-29 00:00:00-05:00,112.40313986510955,113.55816277980304,112.40313986510955,112.93839263916016,516200,0.0,0.0
2021-12-30 00:00:00-05:00,113.17316544049989,114.03708820287846,112.30924984243225,112.40315246582031,458500,0.0,0.0
2021-12-31 00:00:00-05:00,112.08387491977817,113.99012599302323,112.08387491977817,113.53939056396484,616100,0.0,0.0
2022-01-03 00:00:00-05:00,114.09342599745423,115.01368888207612,112.10265746674183,112.33741760253906,1009700,0.0,0.0
2022-01-04 00:00:00-05:00,113.3703750821465,115.44565395377154,112.56279959092265,114.71320343017578,1943900,0.0,0.0
2022-01-05 00:00:00-05:00,115.54895025725737,117.22044140155619,114.38453473921734,114.69441986083984,1266900,0.0,0.0
2022-01-06 00:00:00-05:00,115.53015711664425,116.10297242229655,113.80232595254019,114.70380401611328,1034600,0.0,0.0
2022-01-07 00:00:00-05:00,114.88221255706824,115.6804027220343,114.41269230205788,114.94795227050781,970500,0.0,0.0
2022-01-10 00:00:00-05:00,114.59111569976295,115.10759086135981,111.69886912344201,112.34680938720703,1349300,0.0,0.0
2022-01-11 00:00:00-05:00,113.24829165353013,114.01830463669933,111.95241824214128,113.99952697753906,1136600,0.0,0.0
2022-01-12 00:00:00-05:00,115.07003412757781,115.69918959999451,114.36575368893821,115.39869689941406,1993300,0.0,0.0
2022-01-13 00:00:00-05:00,116.25322334249543,120.19719079989257,115.99967838113783,118.76045989990234,1782200,0.0,0.0
2022-01-14 00:00:00-05:00,117.2673845303059,120.18780129427729,116.60066658118502,119.7652359008789,1684300,0.0,0.0
2022-01-18 00:00:00-05:00,119.38961461595227,120.300485093164,118.37544910538801,119.90608978271484,1872400,0.0,0.0
2022-01-19 00:00:00-05:00,120.50706582004938,121.58695663434813,119.05155021875328,119.73705291748047,1921800,0.0,0.0
2022-01-20 00:00:00-05:00,119.43656743382095,120.32865307257171,114.66623981677253,114.72257995605469,1875200,0.0,0.0
2022-01-21 00:00:00-05:00,114.77893207396076,115.70858023266322,112.51584086039452,112.76937866210938,1074600,0.0,0.0
2022-01-24 00:00:00-05:00,109.98981530392146,112.58156918696493,108.69394194455508,111.97119140625,1667200,0.0,0.0
2022-01-25 00:00:00-05:00,110.4687310554598,112.55340224778408,107.98966454683388,111.55802154541016,1229500,0.0,0.0
2022-01-26 00:00:00-05:00,112.84449409230912,114.13098214422519,110.91007297328662,111.84911346435547,1648900,0.0,0.0
2022-01-27 00:00:00-05:00,113.62390451350059,115.03246531325473,110.60958526174402,111.3138656616211,1582300,0.0,0.0
2022-01-28 00:00:00-05:00,110.80677961243477,113.43609589269131,107.83002293041659,110.9758071899414,2129200,0.0,0.0
2022-01-31 00:00:00-05:00,110.22458368320353,111.83034225872753,108.43101985232319,111.68009948730469,1330600,0.0,0.0
2022-02-01 00:00:00-05:00,112.06509538162122,113.0792608912865,110.72227427785045,112.52523040771484,1342000,0.0,0.0
2022-02-02 00:00:00-05:00,112.57217401049552,114.03708208109096,112.00875113610213,113.70841217041016,876100,0.0,0.0
2022-02-03 00:00:00-05:00,113.44549594448908,115.32357719996577,112.81634044333914,113.72721099853516,711300,0.0,0.0
2022-02-04 00:00:00-05:00,112.68486594868531,114.58172470652475,111.6800928472153,111.9524154663086,1097000,0.0,0.0
2022-02-07 00:00:00-05:00,112.60035443868833,113.00413499260644,110.9382486731118,111.2105712890625,1241800,0.0,0.0
2022-02-08 00:00:00-05:00,111.80215850289163,114.25305475616564,111.70825588670662,114.12158966064453,592100,0.0,0.0
2022-02-09 00:00:00-05:00,114.92916439568373,116.21565243939379,114.71318909612934,115.26721954345703,565400,0.0,0.0
2022-02-10 00:00:00-05:00,114.65684478042317,116.87298095605249,114.65684478042317,115.13575744628906,743600,0.0,0.0
2022-02-11 00:00:00-05:00,114.46905282812541,116.85421685883513,113.83989733316452,114.49722290039062,882500,0.0,0.0
2022-02-14 00:00:00-05:00,114.45027056694738,115.15455104659601,112.83512668497487,113.33281707763672,774600,0.0,0.0
2022-02-15 00:00:00-05:00,113.85867444562562,116.3377410933999,113.40793179861606,116.11237335205078,844300,0.0,0.0
2022-02-16 00:00:00-05:00,115.70857655036616,117.23921005227778,115.59588910635071,116.69456481933594,890700,0.0,0.0
2022-02-17 00:00:00-05:00,115.5958993802488,115.84005194849327,113.84928324648337,114.39392852783203,751400,0.0,0.0
2022-02-18 00:00:00-05:00,113.96195815199975,116.06540691211535,113.60512533332721,113.88683319091797,908000,0.0,0.0
2022-02-22 00:00:00-05:00,114.20612435500051,115.26723769104908,112.5909733200866,113.71781921386719,830100,0.0,0.0
2022-02-23 00:00:00-05:00,114.85405411353518,114.85405411353518,111.4829017802032,111.77400207519531,879600,0.0,0.0
2022-02-24 00:00:00-05:00,109.41701188668658,111.14485038445717,107.93333312488984,110.59081268310547,1326200,0.0,0.0
2022-02-25 00:00:00-05:00,111.32325504916466,113.95256417203454,111.17300512906954,113.43609619140625,878000,0.0,0.0
2022-02-28 00:00:00-05:00,110.9664233885953,112.16839418220803,110.08373011696092,111.24813842773438,1305400,0.0,0.0
2022-03-01 00:00:00-05:00,111.05094386942088,111.5016793474661,106.71257369844598,107.61405181884766,1684500,0.0,0.0
2022-03-02 00:00:00-05:00,108.93810022601893,111.00398664642522,107.81124722590641,110.10250854492188,984500,0.0,0.0
2022-03-03 00:00:00-05:00,110.73165860292812,112.14021941096361,109.17285503414378,110.35604095458984,1052100,0.0,0.0
2022-03-04 00:00:00-05:00,107.96149510873262,108.74090049859282,106.88159702407596,107.85820007324219,1028800,0.0,0.0
2022-03-07 00:00:00-05:00,107.41684281930428,107.53891550583148,98.83401317471169,98.85279083251953,2009100,0.0,0.0
2022-03-08 00:00:00-05:00,99.5101259098413,101.53844972511196,97.7635099544165,98.6368179321289,1985000,0.0,0.0
2022-03-09 00:00:00-05:00,101.23795385429777,102.947007275056,100.8059960846897,102.08309173583984,2445400,0.0,0.0
2022-03-10 00:00:00-05:00,101.02198661396142,101.31308689915939,99.31293305680789,100.3740463256836,1750700,0.0,0.0
2022-03-11 00:00:00-05:00,100.89051825300966,101.09710831880138,98.965482273744,98.99365234375,1610800,0.0,0.0
2022-03-14 00:00:00-04:00,100.1097576472201,101.40558765177249,98.71935036017652,100.3367691040039,1504800,0.76,0.0
2022-03-15 00:00:00-04:00,100.93266778684415,101.3961369277347,98.88015437513624,100.2611083984375,1208900,0.0,0.0
2022-03-16 00:00:00-04:00,101.95418950975942,103.03246868988774,99.97733953530093,101.30154418945312,1572800,0.0,0.0
2022-03-17 00:00:00-04:00,100.2516344870282,102.20010973290022,99.81654003462342,101.48125457763672,2012500,0.0,0.0
2022-03-18 00:00:00-04:00,101.24480304014675,102.1244526750445,99.34362340027057,102.05824279785156,2921300,0.0,0.0
2022-03-21 00:00:00-04:00,102.73926498681524,104.37559793639517,102.37038034655916,103.77024841308594,1228000,0.0,0.0
2022-03-22 00:00:00-04:00,104.97148811604308,105.76600661427032,104.04454265177615,104.4796371459961,1408900,0.0,0.0
2022-03-23 00:00:00-04:00,103.96887272728623,104.98094208629794,103.3918978648619,103.43919372558594,1294400,0.0,0.0
2022-03-24 00:00:00-04:00,104.12966910176915,104.89582020542676,103.46757033696413,104.64989471435547,985400,0.0,0.0
2022-03-25 00:00:00-04:00,104.38505396721443,104.75393859126737,103.22164361850766,104.69718933105469,877800,0.0,0.0
2022-03-28 00:00:00-04:00,104.0918359440616,104.34721482180954,102.75817064822525,104.30937957763672,737000,0.0,0.0
2022-03-29 00:00:00-04:00,105.47279407950614,107.51584683178532,105.29307846661824,107.50639343261719,1202400,0.0,0.0
2022-03-30 00:00:00-04:00,107.26047271689536,108.74547189825603,106.938876722487,108.11174774169922,1365500,0.0,0.0
2022-03-31 00:00:00-04:00,107.6766402016237,108.56575042586798,105.96463684470118,105.99301147460938,945600,0.0,0.0
2022-04-01 00:00:00-04:00,106.69294117549849,107.48745959253324,103.74185730579568,105.34981536865234,1240100,0.0,0.0
2022-04-04 00:00:00-04:00,104.99985336051299,106.20109161584308,104.3566686838661,105.56736755371094,845300,0.0,0.0
2022-04-05 00:00:00-04:00,105.02824356283391,105.94572846579024,104.0161741497073,104.025634765625,1526000,0.0,0.0
2022-04-06 00:00:00-04:00,103.57161346513834,103.94995870188534,102.23794812928061,102.408203125,1205400,0.0,0.0
2022-04-07 00:00:00-04:00,102.29471121491954,102.8338508668102,99.44767196445491,101.16913604736328,1360900,0.0,0.0
2022-04-08 00:00:00-04:00,101.70827168068055,103.68512180372981,101.28263778886556,102.3325424194336,1011300,0.0,0.0
2022-04-11 00:00:00-04:00,101.58530882355468,104.34721675225288,101.358304570653,101.6893539428711,810600,0.0,0.0
2022-04-12 00:00:00-04:00,102.11498815272247,103.9215832155415,101.38667953146323,101.6704330444336,1140200,0.0,0.0
2022-04-13 00:00:00-04:00,101.15021983319846,102.81492740012804,101.09346335463496,102.52171325683594,880700,0.0,0.0
2022-04-14 00:00:00-04:00,102.90951763415116,104.00671091389239,102.01094676932938,102.06770324707031,896700,0.0,0.0
2022-04-18 00:00:00-04:00,102.11498891722742,103.82699227220515,101.97310855151245,102.92842864990234,910400,0.0,0.0
2022-04-19 00:00:00-04:00,100.84754980079946,104.6120668426341,100.48811854628086,103.63783264160156,1246200,0.0,0.0
2022-04-20 00:00:00-04:00,104.23369660275057,106.32405209896231,103.90264727631458,104.99038696289062,1253600,0.0,0.0
2022-04-21 00:00:00-04:00,106.31460684380922,107.20370984663468,104.38505264139788,104.4796371459961,1008500,0.0,0.0
2022-04-22 00:00:00-04:00,103.25947689193809,104.03508137081757,100.45973371899915,100.65836334228516,1014000,0.0,0.0
2022-04-25 00:00:00-04:00,99.71250451768229,100.57324010718374,97.47082217150427,100.1286849975586,1042300,0.0,0.0
2022-04-26 00:00:00-04:00,99.83547092266579,101.04616990150787,98.30317596838029,98.33155059814453,890400,0.0,0.0
2022-04-27 00:00:00-04:00,99.35307801718935,100.31785148608283,98.4166791773317,99.43820190429688,665800,0.0,0.0
2022-04-28 00:00:00-04:00,100.37460550774965,101.65151429750497,98.29371042783842,101.57584381103516,1423600,0.0,0.0
2022-04-29 00:00:00-04:00,101.21643092660928,102.61629899816981,96.92222776896224,97.11139678955078,1773600,0.0,0.0
2022-05-02 00:00:00-04:00,98.06670152752743,98.94635104604339,94.26434996717954,96.3452377319336,1202400,0.0,0.0
2022-05-03 00:00:00-04:00,96.7235873752181,99.8354657672567,96.48712251761336,99.2679443359375,1058500,0.0,0.0
2022-05-04 00:00:00-04:00,99.26794887705289,102.47441191554941,98.36938526358304,102.20011901855469,943800,0.0,0.0
2022-05-05 00:00:00-04:00,100.89483413754095,102.13391502654649,98.67206568961808,99.948974609375,881800,0.0,0.0
2022-05-06 00:00:00-04:00,99.90167983406994,100.82861807365953,98.4828906288599,100.15705871582031,1309600,0.0,0.0
2022-05-09 00:00:00-04:00,98.37884636720123,99.80708898379844,97.43298688881812,97.82078552246094,1060200,0.0,0.0
2022-05-10 00:00:00-04:00,99.08824673844695,99.34362563727444,94.76566895951083,96.61009216308594,923200,0.0,0.0
2022-05-11 00:00:00-04:00,97.21542663600643,98.97472567303835,96.22227860951062,96.3452377319336,827000,0.0,0.0
2022-05-12 00:00:00-04:00,95.90068299243738,96.86546361156218,93.77249936454582,95.56017303466797,938500,0.0,0.0
2022-05-13 00:00:00-04:00,96.23173680019805,98.4828868717036,96.10877767165141,97.47081756591797,731800,0.0,0.0
2022-05-16 00:00:00-04:00,97.23435924282381,98.53018213612134,95.94798974874116,97.75457763671875,791000,0.0,0.0
2022-05-17 00:00:00-04:00,99.75980914866322,101.90690717899831,98.89907348348912,101.11238861083984,999000,0.0,0.0
2022-05-18 00:00:00-04:00,100.44082083812891,100.97996045494187,98.02887626924529,98.57747650146484,1162000,0.0,0.0
2022-05-19 00:00:00-04:00,97.23435635099919,99.10715405945896,96.93168160941302,97.60324096679688,754200,0.0,0.0
2022-05-20 00:00:00-04:00,98.58693192033822,98.9368952922486,94.30218262523377,96.43982696533203,1044500,0.0,0.0
2022-05-23 00:00:00-04:00,97.69782290240353,98.15183139468124,96.47766335286302,97.67890167236328,786100,0.0,0.0
2022-05-24 00:00:00-04:00,97.42352685418871,98.21804535692567,95.16292326468474,98.0572509765625,799800,0.0,0.0
2022-05-25 00:00:00-04:00,97.83970824718055,99.7976371086776,97.6694532498184,99.05986785888672,642000,0.0,0.0
2022-05-26 00:00:00-04:00,99.90168231679223,102.59738043041685,99.86384707108616,102.12445068359375,690100,0.0,0.0
2022-05-27 00:00:00-04:00,102.60683226776806,103.89319443004837,102.4933265403604,103.69456481933594,816000,0.0,0.0
2022-05-31 00:00:00-04:00,103.38244496726992,105.09444833202373,102.6352151054837,104.19588470458984,1617200,0.0,0.0
2022-06-01 00:00:00-04:00,104.99986298453018,105.50116735474222,102.2947042921264,103.70403289794922,1133700,0.0,0.0
2022-06-02 00:00:00-04:00,104.12967048826604,105.51063172982184,103.5432422077262,105.37821197509766,769800,0.0,0.0
2022-06-03 00:00:00-04:00,104.42287949284426,105.09443880274644,103.47702009022129,104.25262451171875,655100,0.0,0.0
2022-06-06 00:00:00-04:00,104.60258559091666,106.67401994671134,103.99723616374702,105.34981536865234,752500,0.0,0.0
2022-06-07 00:00:00-04:00,104.5742160447356,106.42809965755409,104.091832932243,106.21055603027344,664300,0.0,0.0
2022-06-08 00:00:00-04:00,105.11336478748476,105.90789052867443,102.96626687417434,103.34461212158203,888800,0.0,0.0
2022-06-09 00:00:00-04:00,103.10814550648361,105.16065887743834,102.50279600736641,102.63521575927734,1061200,0.0,0.0
2022-06-10 00:00:00-04:00,99.95842659821552,100.63944655433257,96.57224804770854,96.65737915039062,1338800,0.0,0.0
2022-06-13 00:00:00-04:00,94.13193826538864,94.94537804726639,91.96592626870891,92.50506591796875,1295400,0.0,0.0
2022-06-14 00:00:00-04:00,92.29533602753357,93.26766543484095,90.77010986271215,91.74243927001953,959600,0.76,0.0
2022-06-15 00:00:00-04:00,92.73383701163337,93.14374222046865,89.10189111271394,90.6080551147461,1235100,0.0,0.0
2022-06-16 00:00:00-04:00,87.53854354174345,87.65293097048422,82.8579973063591,83.36322784423828,2321800,0.0,0.0
2022-06-17 00:00:00-04:00,83.00097812347718,84.77405576802232,81.92378876274138,83.57293701171875,2209700,0.0,0.0
2022-06-21 00:00:00-04:00,85.72732845929677,86.29928738392157,83.82079386197924,86.08003997802734,1459300,0.0,0.0
2022-06-22 00:00:00-04:00,83.58246988237045,85.7273211207461,83.58246988237045,84.87891387939453,1487200,0.0,0.0
2022-06-23 00:00:00-04:00,84.43089319682379,85.61294273460123,82.06678684841583,82.3623046875,1686900,0.0,0.0
2022-06-24 00:00:00-04:00,82.90566144506845,88.21536022012496,82.886592025535,88.12956237792969,1789500,0.0,0.0
2022-06-27 00:00:00-04:00,88.52040144930729,88.71105199885145,87.42414260729767,88.03423309326172,1111100,0.0,0.0
2022-06-28 00:00:00-04:00,88.67291687858632,89.48319986378733,86.79498649503931,87.37648010253906,1805700,0.0,0.0
2022-06-29 00:00:00-04:00,87.43367812617196,87.75778551796837,85.050509870543,86.947509765625,1532800,0.0,0.0
2022-06-30 00:00:00-04:00,85.28883037408248,86.77592510241135,84.08771148505004,85.5748062133789,1180000,0.0,0.0
2022-07-01 00:00:00-04:00,84.80266367730692,86.12770472907322,82.15258157377434,84.79312896728516,1345700,0.0,0.0
2022-07-05 00:00:00-04:00,82.58154951369484,84.28789897602671,80.98006004372465,84.23070526123047,1240300,0.0,0.0
2022-07-06 00:00:00-04:00,84.1830343702197,85.15537110558624,82.77220281497553,84.58341217041016,873100,0.0,0.0
2022-07-07 00:00:00-04:00,85.91798007923393,87.29068733370019,85.0123790433778,86.53760528564453,763800,0.0,0.0
2022-07-08 00:00:00-04:00,87.10956474038358,87.30975000405306,85.11723954039745,85.97518157958984,748000,0.0,0.0
2022-07-11 00:00:00-04:00,85.16489697465624,86.2039621121196,84.40228749940971,85.47947692871094,665600,0.0,0.0
2022-07-12 00:00:00-04:00,84.93611012450572,87.74825286260827,84.7549942933893,86.47087097167969,595800,0.0,0.0
2022-07-13 00:00:00-04:00,84.80265336410386,85.19349642608343,83.4585503286088,84.44041442871094,730700,0.0,0.0
2022-07-14 00:00:00-04:00,82.38134811779223,83.02957009242564,81.2088335568025,82.49574279785156,758200,0.0,0.0
2022-07-15 00:00:00-04:00,84.1639604296367,84.7931129883084,82.93424489126542,84.52619934082031,810800,0.0,0.0
2022-07-18 00:00:00-04:00,85.81311718466064,86.46133922475943,84.29742570327134,84.83125305175781,732500,0.0,0.0
2022-07-19 00:00:00-04:00,86.08002780959086,88.3106694821555,86.0037646909943,87.86263275146484,798500,0.0,0.0
2022-07-20 00:00:00-04:00,87.51946990378947,88.68245719229004,86.59479944415041,88.04376983642578,717200,0.0,0.0
2022-07-21 00:00:00-04:00,87.3383486274808,88.87310949172436,86.71872345640729,88.76824951171875,729400,0.0,0.0
2022-07-22 00:00:00-04:00,89.67385599873764,90.02656752338707,88.21535817097096,88.72058868408203,575500,0.0,0.0
2022-07-25 00:00:00-04:00,89.50226118867073,89.98842952076588,88.39647496465555,89.81684112548828,873200,0.0,0.0
2022-07-26 00:00:00-04:00,89.18767940357947,90.45552656058683,88.29161315601223,88.4917984008789,908800,0.0,0.0
2022-07-27 00:00:00-04:00,88.5489902353492,90.87496454666335,88.06282192360614,90.55084991455078,905900,0.0,0.0
2022-07-28 00:00:00-04:00,91.32301164205542,91.87590115712067,90.01703280290899,90.71292114257812,1422000,0.0,0.0
2022-07-29 00:00:00-04:00,90.19815212938641,91.8473004414371,89.10189330916567,91.44692993164062,2307700,0.0,0.0
2022-08-01 00:00:00-04:00,89.90263108002732,90.3125362841548,88.02469345350961,89.66431427001953,998800,0.0,0.0
2022-08-02 00:00:00-04:00,89.01609013988869,90.63664877313062,88.7777733355459,88.86357116699219,927400,0.0,0.0
2022-08-03 00:00:00-04:00,89.51179940546075,89.71198466232111,88.26301431811436,89.0065689086914,1117300,0.0,0.0
2022-08-04 00:00:00-04:00,89.21628086062275,90.30301224617406,88.31067985765748,89.41647338867188,935500,0.0,0.0
2022-08-05 00:00:00-04:00,88.65384682937416,91.12280530924508,88.47272373972216,90.6843032836914,1051400,0.0,0.0
2022-08-08 00:00:00-04:00,91.79964691050553,92.89589852318474,91.3706722477222,91.3992691040039,1029100,0.0,0.0
2022-08-09 00:00:00-04:00,91.42787141893292,91.5517935513122,90.07422630802105,90.75104522705078,671900,0.0,0.0
2022-08-10 00:00:00-04:00,92.66711620788503,94.09701720182538,92.5241246539205,93.35346984863281,704000,0.0,0.0
2022-08-11 00:00:00-04:00,94.37346316894032,95.93682096688043,94.34486631345459,94.54505157470703,875000,0.0,0.0
2022-08-12 00:00:00-04:00,95.2790674336214,96.46112416807455,95.0121537428909,96.44205474853516,581600,0.0,0.0
2022-08-15 00:00:00-04:00,95.44112630782138,96.76616729539526,94.99308950559018,96.31813049316406,763900,0.0,0.0
2022-08-16 00:00:00-04:00,96.27999188174357,97.40484752335524,95.72709513337385,97.14746856689453,573700,0.0,0.0
2022-08-17 00:00:00-04:00,95.86055752931308,96.51831429478287,94.99308806667035,95.06935119628906,953500,0.0,0.0
2022-08-18 00:00:00-04:00,95.29813664766125,96.07028086173128,94.96449453496757,95.68897247314453,450900,0.0,0.0
2022-08-19 00:00:00-04:00,95.18374320017247,95.18374320017247,93.42020006174076,94.00169372558594,640900,0.0,0.0
2022-08-22 00:00:00-04:00,92.2953403455667,92.2953403455667,90.34113945765291,90.52226257324219,683700,0.0,0.0
2022-08-23 00:00:00-04:00,90.80824538740934,92.69571057594943,90.80824538740934,92.4383316040039,646000,0.0,0.0
2022-08-24 00:00:00-04:00,92.74337022473406,92.914958618057,91.46598834714067,92.10468292236328,557400,0.0,0.0
2022-08-25 00:00:00-04:00,92.74338021594855,94.41159805797353,92.55272238457698,94.37346649169922,556400,0.0,0.0
2022-08-26 00:00:00-04:00,94.55458679142849,94.9072910414478,90.5317975802011,90.59852600097656,454600,0.0,0.0
2022-08-29 00:00:00-04:00,89.58806296865062,91.27534286915335,89.14002617942243,90.5889892578125,499400,0.0,0.0
2022-08-30 00:00:00-04:00,90.91310362925017,91.27534257948504,88.31068073998378,89.0447006225586,602400,0.0,0.0
2022-08-31 00:00:00-04:00,89.25441239920514,89.59758920026087,86.67105895498446,86.74732208251953,988500,0.0,0.0
2022-09-01 00:00:00-04:00,85.74637941179718,86.2325477070469,83.99237130220413,86.17535400390625,877700,0.0,0.0
2022-09-02 00:00:00-04:00,87.97703348559261,88.55852707743094,84.72638874194395,85.33647918701172,831200,0.0,0.0
2022-09-06 00:00:00-04:00,86.01330593158733,86.70918694129078,84.98377557089668,85.48900604248047,1086300,0.0,0.0
2022-09-07 00:00:00-04:00,85.27929087182588,87.3097475808507,84.93611406567348,87.16676330566406,941400,0.0,0.0
2022-09-08 00:00:00-04:00,86.27068498341593,87.74825211050468,84.8503188361096,87.5575942993164,1644000,0.0,0.0
2022-09-09 00:00:00-04:00,88.76825277568236,89.79777592282122,88.26301500214527,89.27348327636719,873300,0.0,0.0
2022-09-12 00:00:00-04:00,90.31254062994562,91.69478255821468,89.85497640550996,90.43647003173828,1011500,0.0,0.0
2022-09-13 00:00:00-04:00,85.79406567175226,87.19536990804737,80.10305815186953,80.1793212890625,2390900,0.0,0.0
2022-09-14 00:00:00-04:00,78.99610137939453,80.07349111225658,76.48538698680161,78.99610137939453,3840600,0.76,0.0
2022-09-15 00:00:00-04:00,78.71712788213738,80.1408234747421,77.93793589214197,78.20729064941406,1922500,0.0,0.0
2022-09-16 00:00:00-04:00,76.78359684507761,77.07218759259122,74.78271958820784,76.11984252929688,3819900,0.0,0.0
2022-09-19 00:00:00-04:00,75.26369218416052,77.25494760474254,75.04244565918857,76.66815185546875,1511900,0.0,0.0
2022-09-20 00:00:00-04:00,75.28294344349897,75.68696462336096,73.57065691432102,74.38832092285156,1366600,0.0,0.0
2022-09-21 00:00:00-04:00,75.26369991975567,75.53304737218774,72.68564848492801,72.73374938964844,1040500,0.0,0.0
2022-09-22 00:00:00-04:00,73.23395815399876,73.7726603473883,71.81026251379136,71.89683532714844,1187100,0.0,0.0
2022-09-23 00:00:00-04:00,70.40579956933044,70.40579956933044,67.95280055615277,69.92481994628906,1711200,0.0,0.0
2022-09-26 00:00:00-04:00,69.68433752855789,70.61743927053068,68.59731876808065,68.68389892578125,1106400,0.0,0.0
2022-09-27 00:00:00-04:00,69.61699693308216,69.82862181342186,67.94318247289314,68.16443634033203,1381400,0.0,0.0
2022-09-28 00:00:00-04:00,68.64540999594976,70.30959532375836,68.51073629332362,69.87671661376953,1874600,0.0,0.0
2022-09-29 00:00:00-04:00,68.92438260442677,69.15525077238797,67.25057554316635,68.1163330078125,1482600,0.0,0.0
2022-09-30 00:00:00-04:00,68.18368269140119,69.79016053930084,67.80851909568946,68.34722137451172,1175900,0.0,0.0
2022-10-03 00:00:00-04:00,69.64585245829205,72.25276119339513,69.2803032394522,71.6371078491211,1871000,0.0,0.0
2022-10-04 00:00:00-04:00,72.68565079046729,74.57109035646437,72.5702203581451,74.43641662597656,1115800,0.0,0.0
2022-10-05 00:00:00-04:00,73.01271459124852,74.22478540162382,72.28162344571786,73.6668472290039,1046100,0.0,0.0
2022-10-06 00:00:00-04:00,72.71450516174028,73.84961751044335,71.56977850355025,71.9834213256836,897100,0.0,0.0
2022-10-07 00:00:00-04:00,71.12727026222329,71.52166974372801,69.0879139823491,69.63623046875,960700,0.0,0.0
2022-10-10 00:00:00-04:00,70.11721390365715,70.26150926878265,68.54922286185021,69.0494384765625,891000,0.0,0.0
2022-10-11 00:00:00-04:00,68.30872975798927,70.45389481828175,68.00090308542487,69.42459869384766,1558100,0.0,0.0
2022-10-12 00:00:00-04:00,69.50156244390739,69.77090988534019,68.66465517445491,68.8955307006836,621700,0.0,0.0
2022-10-13 00:00:00-04:00,67.85661044557075,72.15656972523827,67.42372435360733,71.12727355957031,969800,0.0,0.0
2022-10-14 00:00:00-04:00,71.67558637471824,72.32971896378123,69.3380250840103,69.50155639648438,935400,0.0,0.0
2022-10-17 00:00:00-04:00,71.32928413348641,72.2431425401307,70.51162018977828,71.12727355957031,717400,0.0,0.0
2022-10-18 00:00:00-04:00,73.1762414210002,73.80151641472376,71.65634401205165,72.46439361572266,688900,0.0,0.0
2022-10-19 00:00:00-04:00,71.73330628542487,72.21428594600548,70.11721433230736,70.35770416259766,671100,0.0,0.0
2022-10-20 00:00:00-04:00,70.58857910028203,72.58945644118839,69.53042521356912,69.60738372802734,712000,0.0,0.0
2022-10-21 00:00:00-04:00,69.73243427331364,71.68521066486844,69.61700384333734,71.48320007324219,1140200,0.0,0.0
2022-10-24 00:00:00-04:00,72.1084722824057,72.18543079211229,70.69439085800863,71.16575622558594,708000,0.0,0.0
2022-10-25 00:00:00-04:00,70.72323717547565,72.79145092391451,69.81900051784393,72.57981872558594,1051100,0.0,0.0
2022-10-26 00:00:00-04:00,72.72412710599039,73.90734036360777,72.22391146143592,72.87804412841797,797800,0.0,0.0
2022-10-27 00:00:00-04:00,72.99347275522197,73.9939113588163,72.33934010437828,72.6856460571289,976400,0.0,0.0
2022-10-28 00:00:00-04:00,72.97423865707991,74.17668787389289,71.18499363532878,73.29168701171875,1881900,0.0,0.0
2022-10-31 00:00:00-04:00,72.89727512881919,75.39836785982483,72.89727512881919,73.88809204101562,1719500,0.0,0.0
2022-11-01 00:00:00-04:00,74.99434793913761,76.45653022000701,74.34983695413841,75.87934875488281,1746500,0.0,0.0
2022-11-02 00:00:00-04:00,75.55228164682454,76.62967866705112,73.07042497866871,73.08966827392578,1529700,0.0,0.0
