Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-03 00:00:00-04:00,71.90646316541657,74.06125010697852,71.6467373638187,73.29168701171875,1017400,0.0,0.0
2022-11-04 00:00:00-04:00,75.0713058998054,77.68783641353865,75.01359068938007,77.19723510742188,1359000,0.0,0.0
2022-11-07 00:00:00-05:00,77.86099126162831,77.91870647344547,76.06212465526458,77.52429962158203,986800,0.0,0.0
2022-11-08 00:00:00-05:00,78.3996723990265,79.90032635653608,78.10146740469217,79.1019058227539,1327000,0.0,0.0
2022-11-09 00:00:00-05:00,78.21690660118986,78.63054938459027,76.12945672784757,76.18717193603516,851400,0.0,0.0
2022-11-10 00:00:00-05:00,79.81376562680771,81.92045887748732,78.96723673161809,81.89159393310547,1171500,0.0,0.0
2022-11-11 00:00:00-05:00,82.6419229579605,86.57633278040328,82.38218984968596,86.08573150634766,1464100,0.0,0.0
2022-11-14 00:00:00-05:00,85.01797055115502,86.17232625395319,84.20030651531958,84.22916412353516,1075100,0.0,0.0
2022-11-15 00:00:00-05:00,85.6432350651366,86.24927411950803,83.44996904153923,83.5654067993164,952600,0.0,0.0
2022-11-16 00:00:00-05:00,82.89203818035269,83.20948653779305,81.28556777391344,81.49720001220703,755000,0.0,0.0
2022-11-17 00:00:00-05:00,79.90996262999462,80.26589023034356,79.00571849564011,80.07349395751953,1115600,0.0,0.0
2022-11-18 00:00:00-05:00,81.25670669213468,81.42985966704643,79.84262528688335,81.04507446289062,756400,0.0,0.0
2022-11-21 00:00:00-05:00,80.18893449530759,81.89159936849067,79.27507602007294,81.42986297607422,717900,0.0,0.0
2022-11-22 00:00:00-05:00,82.28599792044568,83.65197834043958,81.90121273954358,83.57501983642578,569500,0.0,0.0
2022-11-23 00:00:00-05:00,83.32491570713128,84.10410037756203,82.58420294954054,83.57501983642578,530100,0.0,0.0
2022-11-25 00:00:00-05:00,83.3730141158622,83.83475782762825,82.97861460339942,83.67122650146484,259900,0.0,0.0
2022-11-28 00:00:00-05:00,82.61306508437816,82.74773880420457,80.78534821840053,81.25670623779297,848100,0.0,0.0
2022-11-29 00:00:00-05:00,81.75691521053662,82.91127072262121,81.30479318540765,82.00702667236328,924000,0.0,0.0
2022-11-30 00:00:00-05:00,82.08398470950118,83.32491302490234,80.10234366035282,83.32491302490234,1558400,0.0,0.0
2022-12-01 00:00:00-05:00,84.07523822890894,84.54659619697352,82.72849383812935,83.13251495361328,1027900,0.0,0.0
2022-12-02 00:00:00-05:00,81.99740782128137,84.67165347310534,81.7761612945239,84.190673828125,942100,0.0,0.0
2022-12-05 00:00:00-05:00,83.24796613504843,83.77703939378368,82.19942658806833,82.80546569824219,736200,0.0,0.0
2022-12-06 00:00:00-05:00,82.93051403843694,83.26719834048745,80.84306402655642,81.87236022949219,903000,0.0,0.0
2022-12-07 00:00:00-05:00,81.48756750208081,82.4206691524577,81.11240398026261,81.52604675292969,1085500,0.0,0.0
2022-12-08 00:00:00-05:00,82.28600240783172,83.16138158643422,81.68958497795009,82.01665496826172,812200,0.0,0.0
2022-12-09 00:00:00-05:00,82.10321428575158,82.93049976507095,81.73767244060635,81.93006134033203,600800,0.0,0.0
2022-12-12 00:00:00-05:00,81.89158809718461,83.26719011466972,81.46833101891994,83.19023895263672,780700,0.0,0.0
2022-12-13 00:00:00-05:00,85.93183233462754,86.25889499782171,83.95981268928722,84.74861907958984,1027100,0.0,0.0
2022-12-14 00:00:00-05:00,83.91384577603495,85.46691309992981,83.42851408871127,83.79737091064453,1145800,0.79,0.0
2022-12-15 00:00:00-05:00,82.12782550978639,82.38020005088637,79.78852331368819,79.9244155883789,1077100,0.0,0.0
2022-12-16 00:00:00-05:00,78.84699038068725,80.33210418160138,78.5072522699326,79.91471862792969,2100600,0.0,0.0
2022-12-19 00:00:00-05:00,79.98266283817902,80.79801651093,78.02191869177045,78.34223937988281,933500,0.0,0.0
2022-12-20 00:00:00-05:00,78.26458826474364,79.05083066446693,78.08016725220412,78.54608154296875,695300,0.0,0.0
2022-12-21 00:00:00-05:00,79.3905612833594,79.90501170635586,79.15760413825375,79.36144256591797,624700,0.0,0.0
2022-12-22 00:00:00-05:00,78.46842101799328,79.01199752534065,77.52688379687044,79.00228881835938,818200,0.0,0.0
2022-12-23 00:00:00-05:00,79.0022867247209,79.86617648382041,78.50724635982536,79.76911163330078,418500,0.0,0.0
2022-12-27 00:00:00-05:00,79.60410626437634,80.32239509559803,79.23524943856943,80.12826538085938,519200,0.0,0.0
2022-12-28 00:00:00-05:00,80.341801109978,80.54564692756377,77.55600207357074,77.79866790771484,717100,0.0,0.0
2022-12-29 00:00:00-05:00,78.17722035271193,80.27384915692116,78.17722035271193,79.77881622314453,552200,0.0,0.0
2022-12-30 00:00:00-05:00,78.96346347238565,79.3808490166726,78.1578110999477,79.05082702636719,584300,0.0,0.0
2023-01-03 00:00:00-05:00,78.97317350752778,80.16708532261816,78.78874509480083,79.7205810546875,899800,0.0,0.0
2023-01-04 00:00:00-05:00,81.2153950979809,83.7294168514375,80.68153473576217,83.49645233154297,1157900,0.0,0.0
2023-01-05 00:00:00-05:00,82.50638735847915,83.27321231789152,81.54543268515873,83.1761474609375,1172600,0.0,0.0
2023-01-06 00:00:00-05:00,84.11768854298353,86.44727463297124,84.03032499154352,86.1075439453125,820500,0.0,0.0
2023-01-09 00:00:00-05:00,86.63171235544985,87.64120322562766,85.90371477263095,85.96195220947266,797300,0.0,0.0
2023-01-10 00:00:00-05:00,85.61250800241856,87.12674792601895,85.32131342887638,87.00055694580078,656900,0.0,0.0
2023-01-11 00:00:00-05:00,89.20396001036352,89.26219743940217,87.70913761859303,88.80598449707031,797100,0.0,0.0
2023-01-12 00:00:00-05:00,89.14571222940151,89.14571222940151,87.87414570026134,88.58273315429688,682300,0.0,0.0
2023-01-13 00:00:00-05:00,87.77708393294118,89.17484147730029,87.50529938944321,88.69921112060547,647000,0.0,0.0
2023-01-17 00:00:00-05:00,88.29153995567357,88.77687164457167,86.79671746519855,86.82583618164062,798400,0.0,0.0
2023-01-18 00:00:00-05:00,87.11703545244161,87.9615152309119,85.63192171541434,85.68045043945312,817200,0.0,0.0
2023-01-19 00:00:00-05:00,84.93304662461529,85.07864761422941,82.84611885500995,84.46712493896484,683400,0.0,0.0
2023-01-20 00:00:00-05:00,85.11747201847723,87.49559427735961,84.19533738735494,87.18498229980469,1464600,0.0,0.0
2023-01-23 00:00:00-05:00,87.19468712296462,88.9612940551625,86.95202129488484,88.20417785644531,1477400,0.0,0.0
2023-01-24 00:00:00-05:00,87.45676474181046,88.83510489606608,87.07820663473424,87.9518051147461,1317700,0.0,0.0
2023-01-25 00:00:00-05:00,86.58316326664345,88.39830630090086,86.21431387920843,88.13623046875,1019200,0.0,0.0
2023-01-26 00:00:00-05:00,87.95180921047692,89.39809556910768,87.2820491103496,89.05836486816406,1489200,0.0,0.0
2023-01-27 00:00:00-05:00,85.41837035534682,88.1653492702484,83.31203277278551,84.27298736572266,2509300,0.0,0.0
2023-01-30 00:00:00-05:00,82.26372422892214,85.19512447691606,82.08900451840766,83.80707550048828,1359100,0.0,0.0
2023-01-31 00:00:00-05:00,84.21475775381249,85.84547254453548,83.47705150416843,85.58338928222656,3180300,0.0,0.0
2023-02-01 00:00:00-05:00,85.20482975088701,87.98092759186707,85.03981875471047,87.03938293457031,1120000,0.0,0.0
2023-02-02 00:00:00-05:00,87.50530348895148,89.50486764314063,86.92290695337513,88.7962875366211,1022100,0.0,0.0
2023-02-03 00:00:00-05:00,87.94209983690972,88.41772281462754,87.23351972396307,87.5538330078125,1221100,0.0,0.0
2023-02-06 00:00:00-05:00,86.57346462539003,87.67031152041996,85.72898486371838,87.34999084472656,1455400,0.0,0.0
2023-02-07 00:00:00-05:00,87.43735987883375,88.59244427622264,86.77730847793697,88.1168212890625,931300,0.0,0.0
2023-02-08 00:00:00-05:00,87.27234785233188,88.14593896788936,86.58317033719158,86.82583618164062,639500,0.0,0.0
2023-02-09 00:00:00-05:00,87.55383653612145,88.12653179837284,84.13710459463842,84.42830657958984,1002300,0.0,0.0
2023-02-10 00:00:00-05:00,83.98179365481622,84.53507149359746,83.370278382134,84.36035919189453,671600,0.0,0.0
2023-02-13 00:00:00-05:00,84.39917416048299,86.03959756922436,84.0691521806934,85.91341400146484,656400,0.0,0.0
2023-02-14 00:00:00-05:00,85.41838283431142,86.2143265599536,84.14681609599351,85.767822265625,651300,0.0,0.0
2023-02-15 00:00:00-05:00,84.77773378381764,86.4958120675216,84.55448535951855,86.47639465332031,522400,0.0,0.0
2023-02-16 00:00:00-05:00,84.74861862533302,85.66104458617625,84.18563948461761,84.36035919189453,745700,0.0,0.0
2023-02-17 00:00:00-05:00,84.08856210864637,84.63213861244753,83.08878005773192,84.49624633789062,809700,0.0,0.0
2023-02-21 00:00:00-05:00,84.05945066046274,84.05945066046274,79.5555729857387,80.05061340332031,1010500,0.0,0.0
2023-02-22 00:00:00-05:00,79.84677181954824,81.4386591724393,79.84677181954824,80.94361877441406,863600,0.0,0.0
2023-02-23 00:00:00-05:00,81.39982812867619,82.26371790717289,80.0603153880526,81.4483642578125,623900,0.0,0.0
2023-02-24 00:00:00-05:00,80.36122473132865,81.62308272300601,79.24496032692527,81.38041687011719,954600,0.0,0.0
2023-02-27 00:00:00-05:00,82.40931493540153,82.99171142922884,81.93369199609276,82.36077880859375,872800,0.0,0.0
2023-02-28 00:00:00-05:00,82.24431018613994,83.42851327091978,82.00164434485679,82.70051574707031,1046800,0.0,0.0
2023-03-01 00:00:00-05:00,82.47726671705155,84.51565828780846,82.47726671705155,83.83619689941406,878400,0.0,0.0
2023-03-02 00:00:00-05:00,83.38969579715032,84.58360762556427,82.93348281672871,84.36035919189453,595000,0.0,0.0
2023-03-03 00:00:00-05:00,84.9815741147251,84.9815741147251,83.59352531195655,84.70008087158203,937800,0.0,0.0
2023-03-06 00:00:00-05:00,84.5253684803824,84.61272462946526,81.43865865136567,81.5648422241211,1218200,0.0,0.0
2023-03-07 00:00:00-05:00,81.41924286257749,81.62308128674842,79.7205819222458,80.0020751953125,789400,0.0,0.0
2023-03-08 00:00:00-05:00,80.07973435366819,82.63257655251167,79.62352134882205,82.0113525390625,1231800,0.0,0.0
2023-03-09 00:00:00-05:00,82.20547850912874,83.11789698934999,79.84676635768548,80.17678833007812,853100,0.0,0.0
2023-03-10 00:00:00-05:00,79.98266137432778,80.15738107323007,77.75984141823832,78.38106536865234,883300,0.0,0.0
2023-03-13 00:00:00-04:00,76.7794624182268,78.50724183688541,76.19706594308849,77.35215759277344,1076500,0.0,0.0
2023-03-14 00:00:00-04:00,79.7737173398959,83.19524976835444,79.66587467919537,81.25408935546875,2237800,0.79,0.0
2023-03-15 00:00:00-04:00,78.79333285163979,79.83253575822118,76.5286445171117,78.59725189208984,1383500,0.0,0.0
2023-03-16 00:00:00-04:00,77.63647894713266,81.04820525989675,77.1070715924506,80.35213470458984,1984900,0.0,0.0
2023-03-17 00:00:00-04:00,80.25410244665217,80.25410244665217,77.16589644518497,77.6658935546875,2184500,0.0,0.0
2023-03-20 00:00:00-04:00,78.45999495798414,79.55802583628133,78.36195822307197,79.53841400146484,1642700,0.0,0.0
2023-03-21 00:00:00-04:00,80.9795757201893,81.4697668655654,79.63645676888164,79.98938751220703,885700,0.0,0.0
2023-03-22 00:00:00-04:00,79.72469025890724,80.68546822714909,77.91098445612496,77.95999908447266,808500,0.0,0.0
2023-03-23 00:00:00-04:00,77.88157162801082,79.04822146865011,76.28354370588929,77.18550109863281,906400,0.0,0.0
2023-03-24 00:00:00-04:00,76.1266911076778,78.31293956338749,75.4110086998374,78.01882934570312,582400,0.0,0.0
2023-03-27 00:00:00-04:00,79.26391071444603,79.78351215803046,78.65607845050513,79.04822540283203,699300,0.0,0.0
2023-03-28 00:00:00-04:00,79.03842826900035,80.23448846089079,78.97960024140168,80.1364517211914,571600,0.0,0.0
2023-03-29 00:00:00-04:00,81.47957764463634,81.763889423486,80.34233052923769,80.95997619628906,600300,0.0,0.0
2023-03-30 00:00:00-04:00,82.08741377186278,82.54818717271179,80.96977106168536,81.2148666381836,535600,0.0,0.0
2023-03-31 00:00:00-04:00,81.47957401624184,82.7932827154697,81.38153728162719,82.68544006347656,712700,0.0,0.0
2023-04-03 00:00:00-04:00,83.24426525001705,84.64620476802742,82.38152403312031,82.75407409667969,1003400,0.0,0.0
2023-04-04 00:00:00-04:00,82.48936053692815,82.48936053692815,79.80311531117997,80.4893798828125,1086300,0.0,0.0
2023-04-05 00:00:00-04:00,79.44038432520604,80.40116236405117,79.24431083795965,80.29331970214844,964900,0.0,0.0
2023-04-06 00:00:00-04:00,79.93056643660573,79.93056643660573,78.70508858131686,79.34233856201172,948300,0.0,0.0
2023-04-10 00:00:00-04:00,79.31293080070692,80.48938658713293,79.10705141206856,80.32272338867188,1207300,0.0,0.0
2023-04-11 00:00:00-04:00,80.76389431964316,81.46977079982803,80.68546941718546,80.7933120727539,870500,0.0,0.0
2023-04-12 00:00:00-04:00,82.79328384420232,83.5677867737468,81.31291192797508,81.38153839111328,1163100,0.0,0.0
2023-04-13 00:00:00-04:00,81.14624412000107,82.17564858321634,80.26390598550087,81.74427795410156,1380200,0.0,0.0
2023-04-14 00:00:00-04:00,81.98936633739287,82.53838549339834,80.74428414876017,81.19525909423828,669000,0.0,0.0
2023-04-17 00:00:00-04:00,81.17565980245638,81.78349205918391,80.70507299363558,81.68545532226562,606200,0.0,0.0
2023-04-18 00:00:00-04:00,82.24426916684024,82.27367943859039,80.62663690307333,80.88153839111328,484400,0.0,0.0
2023-04-19 00:00:00-04:00,80.15605857290245,81.12663495110677,79.88155272692332,80.97957611083984,504000,0.0,0.0
2023-04-20 00:00:00-04:00,80.03841173760391,81.12663670752686,79.62665295972049,80.18547058105469,602600,0.0,0.0
2023-04-21 00:00:00-04:00,79.96978673630026,80.52860436784846,78.51881758997455,79.7344970703125,855100,0.0,0.0
2023-04-24 00:00:00-04:00,80.10704329761646,80.74429333996767,79.68547857542016,80.60704040527344,761700,0.0,0.0
2023-04-25 00:00:00-04:00,79.45018643152414,80.28350993192521,78.28352904312844,78.2933349609375,1135500,0.0,0.0
2023-04-26 00:00:00-04:00,77.78352742562555,78.84234209569189,77.77372898811028,78.45018768310547,1706500,0.0,0.0
2023-04-27 00:00:00-04:00,78.86195790512424,79.31293288442639,77.26392990223923,78.97959899902344,1261600,0.0,0.0
2023-04-28 00:00:00-04:00,80.25409619097417,85.0677694253837,79.67566674080908,82.61681365966797,1776000,0.0,0.0
2023-05-01 00:00:00-04:00,83.48935885556664,83.58739558797485,80.75409138695493,80.88153839111328,1239500,0.0,0.0
2023-05-02 00:00:00-04:00,79.97958788745294,80.25409372803297,76.96000868162626,78.8325424194336,916200,0.0,0.0
2023-05-03 00:00:00-04:00,78.80313073925183,79.62665580416028,77.90118077079514,78.01882934570312,1266000,0.0,0.0
2023-05-04 00:00:00-04:00,77.3521629836418,77.9207864982033,76.16590132860891,77.2933349609375,715200,0.0,0.0
2023-05-05 00:00:00-04:00,78.83254623335357,79.7246902584006,78.7050917442586,79.36194610595703,758400,0.0,0.0
2023-05-08 00:00:00-04:00,80.02860439716602,80.33252799615333,78.48940448649228,79.1658706665039,522600,0.0,0.0
2023-05-09 00:00:00-04:00,78.18549419540449,78.76391620482715,77.79333975051723,78.55803680419922,619900,0.0,0.0
2023-05-10 00:00:00-04:00,79.58744419237053,79.88156190670358,76.76394554961468,77.79334259033203,700600,0.0,0.0
2023-05-11 00:00:00-04:00,76.90119458881793,77.44040039812054,76.4306077656927,77.26393127441406,945900,0.0,0.0
2023-05-12 00:00:00-04:00,77.54823655978699,78.22470272394891,76.82275576964372,77.15608215332031,729900,0.0,0.0
2023-05-15 00:00:00-04:00,77.60706582807813,78.61685839212262,77.28353787657166,78.58744812011719,612700,0.0,0.0
2023-05-16 00:00:00-04:00,78.07765042704528,78.49921514035944,77.15608861660878,77.26393127441406,1153100,0.0,0.0
2023-05-17 00:00:00-04:00,77.82274297380354,79.52861353254411,77.6266695089871,79.41096496582031,751700,0.0,0.0
2023-05-18 00:00:00-04:00,79.35215009742338,81.90114272095195,78.881563276596,81.74427795410156,1199200,0.0,0.0
2023-05-19 00:00:00-04:00,82.20505627925529,82.29329457777257,80.63644605855933,80.83251953125,872700,0.0,0.0
2023-05-22 00:00:00-04:00,80.79330729312501,81.62663073526348,80.42075723966501,81.22467041015625,713800,0.0,0.0
2023-05-23 00:00:00-04:00,80.87173906077892,82.24427586545374,80.6854714979492,80.85213470458984,712400,0.0,0.0
2023-05-24 00:00:00-04:00,80.30312500723885,80.69527197873722,79.27372050774552,79.6462631225586,721100,0.0,0.0
2023-05-25 00:00:00-04:00,79.72468944727939,80.27370114941499,78.20509386922392,79.05802917480469,633900,0.0,0.0
2023-05-26 00:00:00-04:00,79.68547925150088,80.018813152675,79.048229203743,79.71488952636719,558200,0.0,0.0
2023-05-30 00:00:00-04:00,79.66586834789597,79.72468889279469,77.74431992406228,78.27371978759766,722700,0.0,0.0
2023-05-31 00:00:00-04:00,77.74431868197892,78.11686125992462,75.51884669236915,75.57766723632812,929900,0.0,0.0
2023-06-01 00:00:00-04:00,75.86197967226077,76.79334734498381,75.22473716111539,76.22472381591797,1082500,0.0,0.0
2023-06-02 00:00:00-04:00,78.10705467874081,81.18545444848101,77.3815738837616,80.95016479492188,1747500,0.0,0.0
2023-06-05 00:00:00-04:00,80.98938893473938,81.32271535336139,79.48940509149239,80.60704040527344,713800,0.0,0.0
2023-06-06 00:00:00-04:00,80.04822146580834,81.5874214771238,80.04822146580834,80.85213470458984,635800,0.0,0.0
2023-06-07 00:00:00-04:00,80.88153964370044,82.69524540037209,80.50899706289047,82.10701751708984,813300,0.0,0.0
2023-06-08 00:00:00-04:00,82.23446819900514,82.23446819900514,78.44039332042385,78.84234619140625,1555900,0.0,0.0
2023-06-09 00:00:00-04:00,78.3031350368099,79.06783201494346,77.20510419555062,78.90116882324219,1180700,0.0,0.0
2023-06-12 00:00:00-04:00,78.70509088486656,79.59724237989562,78.16588510059188,79.12665557861328,1111900,0.0,0.0
2023-06-13 00:00:00-04:00,79.78350547937679,81.25407886667239,79.61684229061682,80.82271575927734,735300,0.0,0.0
2023-06-14 00:00:00-04:00,81.93136275007343,82.47579311584404,80.26838437619281,81.13947296142578,767200,0.79,0.0
2023-06-15 00:00:00-04:00,80.8722034533752,82.6935642949377,80.15950491755613,82.1590347290039,758900,0.0,0.0
2023-06-16 00:00:00-04:00,82.30752214448437,82.3174229386416,80.86231583334846,81.83238220214844,1475600,0.0,0.0
2023-06-20 00:00:00-04:00,80.46636296654502,80.68413511414995,78.77368975392419,79.4468002319336,764300,0.0,0.0
2023-06-21 00:00:00-04:00,78.98156243600377,80.07041564024527,78.0312901367334,78.60541534423828,757600,0.0,0.0
2023-06-22 00:00:00-04:00,77.91250511544465,78.03129198770601,76.635574558984,77.62544250488281,773300,0.0,0.0
2023-06-23 00:00:00-04:00,76.80384766115299,78.19956504196993,76.40790653805779,77.7541275024414,1490400,0.0,0.0
2023-06-26 00:00:00-04:00,77.81351708551233,80.05062067889033,77.64524135314973,79.87244415283203,875800,0.0,0.0
2023-06-27 00:00:00-04:00,79.67447046884679,81.5156254897764,79.19933807433846,80.88211059570312,712200,0.0,0.0
2023-06-28 00:00:00-04:00,80.61484644652539,81.69379886268658,80.27828742402754,81.6443099975586,708700,0.0,0.0
2023-06-29 00:00:00-04:00,81.19886530441268,82.98063060396431,81.19886530441268,82.06995391845703,527100,0.0,0.0
2023-06-30 00:00:00-04:00,82.67376413619922,83.16869808889989,81.73339264690506,82.87174224853516,756600,0.0,0.0
2023-07-03 00:00:00-04:00,82.63417747968198,85.16823694419706,82.38671049909753,84.89107513427734,637500,0.0,0.0
2023-07-05 00:00:00-04:00,83.56464840464979,83.82201617970085,81.96106719970703,81.96106719970703,1274100,0.0,0.0
2023-07-06 00:00:00-04:00,80.85241464464077,81.53542594838653,79.41710913466622,81.40673828125,1005300,0.0,0.0
2023-07-07 00:00:00-04:00,81.64430637691461,84.7128953062073,81.59480996188867,84.09917449951172,1196800,0.0,0.0
2023-07-10 00:00:00-04:00,83.65374407344204,85.03956073878199,83.069718045351,83.17860412597656,734400,0.0,0.0
2023-07-11 00:00:00-04:00,83.80222168868484,84.65350115151729,83.5052582920019,83.90120697021484,759600,0.0,0.0
2023-07-12 00:00:00-04:00,85.27712002319865,87.82108019212882,84.98015663609539,87.45482635498047,1324000,0.0,0.0
2023-07-13 00:00:00-04:00,87.34594667765515,87.59341366766037,86.1779021827468,87.48452758789062,983900,0.0,0.0
2023-07-14 00:00:00-04:00,87.25686282203202,87.25686282203202,85.18803484342598,86.03932189941406,559700,0.0,0.0
2023-07-17 00:00:00-04:00,85.31671882358923,85.77205716257747,84.45553101057867,85.63347625732422,595400,0.0,0.0
2023-07-18 00:00:00-04:00,85.60378503327023,87.46473409082859,85.60378503327023,87.09848022460938,617000,0.0,0.0
2023-07-19 00:00:00-04:00,86.81141071765182,88.29621254898287,86.73222702623791,87.45482635498047,719400,0.0,0.0
2023-07-20 00:00:00-04:00,87.92006869349667,87.92006869349667,86.45506084329072,86.69263458251953,651800,0.0,0.0
2023-07-21 00:00:00-04:00,86.76192649938298,86.76192649938298,85.53449236769046,86.34618377685547,700200,0.0,0.0
2023-07-24 00:00:00-04:00,86.28678298335808,86.79161772666825,85.24742622018154,85.62357330322266,680400,0.0,0.0
2023-07-25 00:00:00-04:00,86.25709256453149,87.9794606830592,86.07891603143598,87.69239807128906,705600,0.0,0.0
2023-07-26 00:00:00-04:00,87.31625115570935,88.05865211984575,85.74236473674493,87.128173828125,716400,0.0,0.0
2023-07-27 00:00:00-04:00,87.52411877634312,87.88047182805616,86.30658547640087,86.72232818603516,1112500,0.0,0.0
2023-07-28 00:00:00-04:00,88.09824683743466,90.45412982062604,84.56441858660105,85.53449249267578,2051900,0.0,0.0
2023-07-31 00:00:00-04:00,85.68296458508527,86.02942439813913,83.69333550695528,84.71289825439453,2556300,0.0,0.0
2023-08-01 00:00:00-04:00,83.44586675015276,85.08904353232509,83.34687391876409,84.88117218017578,1102200,0.0,0.0
2023-08-02 00:00:00-04:00,83.68343633432453,84.7920911429697,83.33698406665198,83.8022232055664,930900,0.0,0.0
2023-08-03 00:00:00-04:00,83.11921068613454,84.22785792633485,82.40650457338124,82.5252914428711,1217700,0.0,0.0
2023-08-04 00:00:00-04:00,82.71335902514944,85.11873831602708,82.21842507683793,83.57454681396484,931900,0.0,0.0
2023-08-07 00:00:00-04:00,84.03979153495813,84.42583943620374,83.53495675944723,84.05958557128906,608800,0.0,0.0
2023-08-08 00:00:00-04:00,82.44610130041235,83.43596923646903,81.74329597206327,83.30728912353516,594600,0.0,0.0
2023-08-09 00:00:00-04:00,83.62404568292395,84.33674424564317,82.74305628115845,83.5151596069336,680300,0.0,0.0
2023-08-10 00:00:00-04:00,83.90120871316591,84.96036710693497,83.90120871316591,84.7920913696289,772300,0.0,0.0
2023-08-11 00:00:00-04:00,84.47532725772388,85.05935327551782,83.3864740227593,83.52505493164062,765900,0.0,0.0
2023-08-14 00:00:00-04:00,82.95093813608493,83.37658166131372,82.45600415568369,83.31718444824219,670100,0.0,0.0
2023-08-15 00:00:00-04:00,82.267927010411,83.28748980398237,81.1493789309567,81.19886779785156,811500,0.0,0.0
2023-08-16 00:00:00-04:00,80.99099077493169,81.61460482932083,80.38717075549931,80.46636199951172,733600,0.0,0.0
2023-08-17 00:00:00-04:00,80.67423324722824,82.60447261696902,80.55544638136239,82.33721160888672,869900,0.0,0.0
2023-08-18 00:00:00-04:00,81.70370136980783,83.1588084623374,81.60471608538329,82.78265380859375,856100,0.0,0.0
2023-08-21 00:00:00-04:00,82.87174579691352,83.34687818267828,82.16894046023718,82.53518676757812,655700,0.0,0.0
2023-08-22 00:00:00-04:00,82.91133806727035,82.91133806727035,80.80291459043504,81.24835968017578,692800,0.0,0.0
2023-08-23 00:00:00-04:00,81.34734827388824,81.43643276420921,80.27828907747804,81.22856140136719,644100,0.0,0.0
2023-08-24 00:00:00-04:00,80.9414996687618,82.000658082602,80.79302551661523,81.02069091796875,955200,0.0,0.0
2023-08-25 00:00:00-04:00,81.37703820424325,81.65420000467789,80.40697190272198,81.0998764038086,1300200,0.0,0.0
2023-08-28 00:00:00-04:00,81.30775417450245,82.86184658002173,81.30775417450245,82.68367004394531,717900,0.0,0.0
2023-08-29 00:00:00-04:00,82.66386987541915,83.67353180355872,82.35700569310524,83.64383697509766,665100,0.0,0.0
2023-08-30 00:00:00-04:00,83.75272568249433,84.34664492667918,83.48545711375075,84.32685089111328,715100,0.0,0.0
2023-08-31 00:00:00-04:00,84.48522547909565,84.84157853453695,84.01998634826434,84.14867401123047,702100,0.0,0.0
2023-09-01 00:00:00-04:00,84.87127052009095,85.66316785055876,84.75249120698562,85.08904266357422,633100,0.0,0.0
2023-09-05 00:00:00-04:00,84.68320118079787,84.8316753229226,80.8623105135393,81.03058624267578,985200,0.0,0.0
2023-09-06 00:00:00-04:00,81.12957778346878,82.51539444964155,80.75343067423194,81.87197875976562,930600,0.0,0.0
2023-09-07 00:00:00-04:00,81.29785051381647,81.9214721441427,79.02115880210488,79.45669555664062,1364900,0.0,0.0
2023-09-08 00:00:00-04:00,79.52598801594924,79.96153233356527,78.37774511327036,78.72419738769531,1225500,0.0,0.0
2023-09-11 00:00:00-04:00,79.53588851358234,80.35748072707935,78.68460146983006,78.79348754882812,890100,0.0,0.0
2023-09-12 00:00:00-04:00,78.49653286786179,79.4171103800052,78.24906587591026,78.51632690429688,586300,0.0,0.0
2023-09-13 00:00:00-04:00,78.51632044129741,78.74399337807316,76.71476119026772,77.18000030517578,920300,0.0,0.0
2023-09-14 00:00:00-04:00,78.33000183105469,79.68000030517578,77.8499984741211,79.62999725341797,971300,0.79,0.0
2023-09-15 00:00:00-04:00,79.43000030517578,79.61000061035156,78.56999969482422,79.0,1162800,0.0,0.0
2023-09-18 00:00:00-04:00,79.11000061035156,79.2699966430664,78.05000305175781,78.44999694824219,441900,0.0,0.0
2023-09-19 00:00:00-04:00,78.41999816894531,78.88999938964844,77.55000305175781,78.70999908447266,1084000,0.0,0.0
2023-09-20 00:00:00-04:00,79.25,80.11000061035156,78.30999755859375,78.41999816894531,599200,0.0,0.0
2023-09-21 00:00:00-04:00,77.97000122070312,78.0250015258789,77.0,77.0999984741211,217916,0.0,0.0
